"","date","LCII"
"1880","2014-06-20",49.52
"1881","2014-06-23",49.380001
"1882","2014-06-24",49.34
"1883","2014-06-25",49.330002
"1884","2014-06-26",49.389999
"1885","2014-06-27",50.119999
"1886","2014-06-30",50.009998
"1887","2014-07-01",50.830002
"1888","2014-07-02",50.57
"1889","2014-07-03",50.799999
"1890","2014-07-07",49.849998
"1891","2014-07-08",49.459999
"1892","2014-07-09",49.290001
"1893","2014-07-10",48.369999
"1894","2014-07-11",47.849998
"1895","2014-07-14",48.209999
"1896","2014-07-15",47.77
"1897","2014-07-16",48.009998
"1898","2014-07-17",47.060001
"1899","2014-07-18",47.59
"1900","2014-07-21",46.810001
"1901","2014-07-22",47.59
"1902","2014-07-23",47.09
"1903","2014-07-24",46.490002
"1904","2014-07-25",46.029999
"1905","2014-07-28",45.459999
"1906","2014-07-29",45.779999
"1907","2014-07-30",45.310001
"1908","2014-07-31",45
"1909","2014-08-01",41.419998
"1910","2014-08-04",42.740002
"1911","2014-08-05",42.82
"1912","2014-08-06",42.540001
"1913","2014-08-07",42.209999
"1914","2014-08-08",42.029999
"1915","2014-08-11",42
"1916","2014-08-12",41.130001
"1917","2014-08-13",41.259998
"1918","2014-08-14",41.389999
"1919","2014-08-15",41
"1920","2014-08-18",41.709999
"1921","2014-08-19",43.27
"1922","2014-08-20",43.200001
"1923","2014-08-21",43.259998
"1924","2014-08-22",43.02
"1925","2014-08-25",43.299999
"1926","2014-08-26",43.900002
"1927","2014-08-27",44.09
"1928","2014-08-28",44.119999
"1929","2014-08-29",44.389999
"1930","2014-09-02",45.060001
"1931","2014-09-03",45.66
"1932","2014-09-04",46.450001
"1933","2014-09-05",46.240002
"1934","2014-09-08",46.310001
"1935","2014-09-09",46.150002
"1936","2014-09-10",46.23
"1937","2014-09-11",47.02
"1938","2014-09-12",46.639999
"1939","2014-09-15",46.150002
"1940","2014-09-16",46.18
"1941","2014-09-17",46.490002
"1942","2014-09-18",47.279999
"1943","2014-09-19",45.82
"1944","2014-09-22",45.32
"1945","2014-09-23",44.549999
"1946","2014-09-24",44.299999
"1947","2014-09-25",43.549999
"1948","2014-09-26",43.27
"1949","2014-09-29",43.189999
"1950","2014-09-30",42.189999
"1951","2014-10-01",42.220001
"1952","2014-10-02",42.740002
"1953","2014-10-03",42.91
"1954","2014-10-06",42.549999
"1955","2014-10-07",41.950001
"1956","2014-10-08",42.470001
"1957","2014-10-09",42.009998
"1958","2014-10-10",42.299999
"1959","2014-10-13",42.419998
"1960","2014-10-14",43.259998
"1961","2014-10-15",43.869999
"1962","2014-10-16",44.189999
"1963","2014-10-17",43.98
"1964","2014-10-20",44.18
"1965","2014-10-21",44.939999
"1966","2014-10-22",44.040001
"1967","2014-10-23",45.27
"1968","2014-10-24",45.009998
"1969","2014-10-27",44.759998
"1970","2014-10-28",46.75
"1971","2014-10-29",46.669998
"1972","2014-10-30",47.630001
"1973","2014-10-31",48.060001
"1974","2014-11-03",46.73
"1975","2014-11-04",46.82
"1976","2014-11-05",46.75
"1977","2014-11-06",47.34
"1978","2014-11-07",46.91
"1979","2014-11-10",47.52
"1980","2014-11-11",47.529999
"1981","2014-11-12",47.68
"1982","2014-11-13",47.560001
"1983","2014-11-14",48.02
"1984","2014-11-17",47.419998
"1985","2014-11-18",47.310001
"1986","2014-11-19",46.82
"1987","2014-11-20",47.130001
"1988","2014-11-21",47
"1989","2014-11-24",47.369999
"1990","2014-11-25",47.349998
"1991","2014-11-26",47.279999
"1992","2014-11-28",47.099998
"1993","2014-12-01",46.970001
"1994","2014-12-02",47.110001
"1995","2014-12-03",48.610001
"1996","2014-12-04",48.189999
"1997","2014-12-05",48.040001
"1998","2014-12-08",46.639999
"1999","2014-12-09",47.610001
"2000","2014-12-10",46.540001
"2001","2014-12-11",47.43
"2002","2014-12-12",46.93
"2003","2014-12-15",47.830002
"2004","2014-12-16",48.720001
"2005","2014-12-17",50.419998
"2006","2014-12-18",50.349998
"2007","2014-12-19",50.32
"2008","2014-12-22",50.549999
"2009","2014-12-23",50.82
"2010","2014-12-24",51.02
"2011","2014-12-26",51.689999
"2012","2014-12-29",51.68
"2013","2014-12-30",51.459999
"2014","2014-12-31",51.07
"2015","2015-01-02",49.970001
"2016","2015-01-05",49.41
"2017","2015-01-06",48.330002
"2018","2015-01-07",47.990002
"2019","2015-01-08",48.950001
"2020","2015-01-09",47.700001
"2021","2015-01-12",48.080002
"2022","2015-01-13",48
"2023","2015-01-14",48.25
"2024","2015-01-15",47.630001
"2025","2015-01-16",48.389999
"2026","2015-01-20",48.950001
"2027","2015-01-21",48.84
"2028","2015-01-22",50.580002
"2029","2015-01-23",50.540001
"2030","2015-01-26",51.200001
"2031","2015-01-27",50.689999
"2032","2015-01-28",49.669998
"2033","2015-01-29",51.529999
"2034","2015-01-30",50.279999
"2035","2015-02-02",51.790001
"2036","2015-02-03",52.330002
"2037","2015-02-04",52.330002
"2038","2015-02-05",52.779999
"2039","2015-02-06",53.110001
"2040","2015-02-09",52.200001
"2041","2015-02-10",52.220001
"2042","2015-02-11",51.830002
"2043","2015-02-12",52.48
"2044","2015-02-13",52.459999
"2045","2015-02-17",52.5
"2046","2015-02-18",52.599998
"2047","2015-02-19",53.57
"2048","2015-02-20",54.040001
"2049","2015-02-23",54.09
"2050","2015-02-24",57
"2051","2015-02-25",60.290001
"2052","2015-02-26",59.91
"2053","2015-02-27",58.990002
"2054","2015-03-02",59.59
"2055","2015-03-03",59.830002
"2056","2015-03-04",59.029999
"2057","2015-03-05",59.470001
"2058","2015-03-06",58.66
"2059","2015-03-09",59.599998
"2060","2015-03-10",59.139999
"2061","2015-03-11",59.990002
"2062","2015-03-12",60.529999
"2063","2015-03-13",60.709999
"2064","2015-03-16",61.669998
"2065","2015-03-17",61.919998
"2066","2015-03-18",62.700001
"2067","2015-03-19",62.970001
"2068","2015-03-20",63.759998
"2069","2015-03-23",64.410004
"2070","2015-03-24",64.610001
"2071","2015-03-25",61
"2072","2015-03-26",60.32
"2073","2015-03-27",61.59
"2074","2015-03-30",61.950001
"2075","2015-03-31",61.540001
"2076","2015-04-01",60.779999
"2077","2015-04-02",61.369999
"2078","2015-04-06",60.759998
"2079","2015-04-07",60.650002
"2080","2015-04-08",61.02
"2081","2015-04-09",60.450001
"2082","2015-04-10",59.939999
"2083","2015-04-13",59.740002
"2084","2015-04-14",60.07
"2085","2015-04-15",60.509998
"2086","2015-04-16",60.450001
"2087","2015-04-17",59.240002
"2088","2015-04-20",59.689999
"2089","2015-04-21",59.869999
"2090","2015-04-22",59.169998
"2091","2015-04-23",59.439999
"2092","2015-04-24",59.080002
"2093","2015-04-27",58.82
"2094","2015-04-28",59.43
"2095","2015-04-29",58.330002
"2096","2015-04-30",56.669998
"2097","2015-05-01",57.380001
"2098","2015-05-04",57.52
"2099","2015-05-05",55.259998
"2100","2015-05-06",55.849998
"2101","2015-05-07",58.580002
"2102","2015-05-08",59.099998
"2103","2015-05-11",59.970001
"2104","2015-05-12",59.790001
"2105","2015-05-13",59.75
"2106","2015-05-14",60.830002
"2107","2015-05-15",61.509998
"2108","2015-05-18",62.599998
"2109","2015-05-19",61.66
"2110","2015-05-20",61.529999
"2111","2015-05-21",61.27
"2112","2015-05-22",60.950001
"2113","2015-05-26",60.380001
"2114","2015-05-27",61.93
"2115","2015-05-28",62.59
"2116","2015-05-29",61.400002
"2117","2015-06-01",61.09
"2118","2015-06-02",61.419998
"2119","2015-06-03",62.450001
"2120","2015-06-04",61.59
"2121","2015-06-05",58.959999
"2122","2015-06-08",58.560001
"2123","2015-06-09",58.509998
"2124","2015-06-10",58.380001
"2125","2015-06-11",57.259998
"2126","2015-06-12",57.720001
"2127","2015-06-15",58.73
"2128","2015-06-16",58.860001
"2129","2015-06-17",58.34
"2130","2015-06-18",59.119999
"2131","2015-06-19",58.41
"2132","2015-06-22",57.919998
"2133","2015-06-23",58.360001
"2134","2015-06-24",58.330002
"2135","2015-06-25",59.099998
"2136","2015-06-26",59.23
"2137","2015-06-29",57.380001
"2138","2015-06-30",58.02
"2139","2015-07-01",58.43
"2140","2015-07-02",58.330002
"2141","2015-07-06",58.310001
"2142","2015-07-07",58.48
"2143","2015-07-08",58.23
"2144","2015-07-09",58.02
"2145","2015-07-10",59.110001
"2146","2015-07-13",59.23
"2147","2015-07-14",59.299999
"2148","2015-07-15",58.139999
"2149","2015-07-16",58.299999
"2150","2015-07-17",58.450001
"2151","2015-07-20",58.25
"2152","2015-07-21",57.93
"2153","2015-07-22",58.25
"2154","2015-07-23",57.799999
"2155","2015-07-24",56.880001
"2156","2015-07-27",56.580002
"2157","2015-07-28",57.220001
"2158","2015-07-29",57.32
"2159","2015-07-30",58.049999
"2160","2015-07-31",58.66
"2161","2015-08-03",59.419998
"2162","2015-08-04",56.950001
"2163","2015-08-05",57.029999
"2164","2015-08-06",57.419998
"2165","2015-08-07",57.16
"2166","2015-08-10",57.150002
"2167","2015-08-11",57.970001
"2168","2015-08-12",57.279999
"2169","2015-08-13",58.369999
"2170","2015-08-14",59.009998
"2171","2015-08-17",58.900002
"2172","2015-08-18",58.02
"2173","2015-08-19",57.330002
"2174","2015-08-20",55.880001
"2175","2015-08-21",54.75
"2176","2015-08-24",52.419998
"2177","2015-08-25",52.5
"2178","2015-08-26",53.880001
"2179","2015-08-27",55.02
"2180","2015-08-28",55.389999
"2181","2015-08-31",55.259998
"2182","2015-09-01",53.669998
"2183","2015-09-02",53.900002
"2184","2015-09-03",54.34
"2185","2015-09-04",54.18
"2186","2015-09-08",55.27
"2187","2015-09-09",54.470001
"2188","2015-09-10",54.34
"2189","2015-09-11",54.720001
"2190","2015-09-14",54.310001
"2191","2015-09-15",55
"2192","2015-09-16",55.93
"2193","2015-09-17",56.009998
"2194","2015-09-18",56.009998
"2195","2015-09-21",56.330002
"2196","2015-09-22",54.43
"2197","2015-09-23",53.959999
"2198","2015-09-24",52.990002
"2199","2015-09-25",53.209999
"2200","2015-09-28",53.040001
"2201","2015-09-29",53.369999
"2202","2015-09-30",54.610001
"2203","2015-10-01",54.599998
"2204","2015-10-02",53.549999
"2205","2015-10-05",55.459999
"2206","2015-10-06",54.790001
"2207","2015-10-07",56.209999
"2208","2015-10-08",58.189999
"2209","2015-10-09",58.82
"2210","2015-10-12",59.169998
"2211","2015-10-13",58.630001
"2212","2015-10-14",58.169998
"2213","2015-10-15",59.099998
"2214","2015-10-16",59.560001
"2215","2015-10-19",60
"2216","2015-10-20",59.73
"2217","2015-10-21",59.310001
"2218","2015-10-22",59.799999
"2219","2015-10-23",61.32
"2220","2015-10-26",60.580002
"2221","2015-10-27",59.720001
"2222","2015-10-28",61.900002
"2223","2015-10-29",60.16
"2224","2015-10-30",59.830002
"2225","2015-11-02",60.82
"2226","2015-11-03",60.119999
"2227","2015-11-04",61.240002
"2228","2015-11-05",59.799999
"2229","2015-11-06",59
"2230","2015-11-09",58.299999
"2231","2015-11-10",58.889999
"2232","2015-11-11",58.970001
"2233","2015-11-12",58.669998
"2234","2015-11-13",58.66
"2235","2015-11-16",58.419998
"2236","2015-11-17",58.080002
"2237","2015-11-18",58.959999
"2238","2015-11-19",58.330002
"2239","2015-11-20",58.869999
"2240","2015-11-23",59.75
"2241","2015-11-24",59.259998
"2242","2015-11-25",60.52
"2243","2015-11-27",61.669998
"2244","2015-11-30",60.43
"2245","2015-12-01",61.779999
"2246","2015-12-02",60.73
"2247","2015-12-03",59.59
"2248","2015-12-04",60.52
"2249","2015-12-07",59.540001
"2250","2015-12-08",59.07
"2251","2015-12-09",58.82
"2252","2015-12-10",58.619999
"2253","2015-12-11",57.970001
"2254","2015-12-14",58.029999
"2255","2015-12-15",59.43
"2256","2015-12-16",60.759998
"2257","2015-12-17",59.849998
"2258","2015-12-18",59.610001
"2259","2015-12-21",60.16
"2260","2015-12-22",60.419998
"2261","2015-12-23",60.689999
"2262","2015-12-24",61
"2263","2015-12-28",61.139999
"2264","2015-12-29",61.560001
"2265","2015-12-30",61.82
"2266","2015-12-31",60.889999
"2267","2016-01-04",58.59
"2268","2016-01-05",57.52
"2269","2016-01-06",55.970001
"2270","2016-01-07",54.93
"2271","2016-01-08",54.389999
"2272","2016-01-11",56.029999
"2273","2016-01-12",56.029999
"2274","2016-01-13",53.759998
"2275","2016-01-14",53.34
"2276","2016-01-15",52.849998
"2277","2016-01-19",53.48
"2278","2016-01-20",53.700001
"2279","2016-01-21",54.279999
"2280","2016-01-22",55.73
"2281","2016-01-25",54.990002
"2282","2016-01-26",56.130001
"2283","2016-01-27",55.419998
"2284","2016-01-28",54.52
"2285","2016-01-29",57.400002
"2286","2016-02-01",58.080002
"2287","2016-02-02",57.709999
"2288","2016-02-03",55.919998
"2289","2016-02-04",56.5
"2290","2016-02-05",55.310001
"2291","2016-02-08",54.970001
"2292","2016-02-09",54.470001
"2293","2016-02-10",55.139999
"2294","2016-02-11",56.849998
"2295","2016-02-12",58
"2296","2016-02-16",58.880001
"2297","2016-02-17",59.25
"2298","2016-02-18",58.700001
"2299","2016-02-19",59.189999
"2300","2016-02-22",60.470001
"2301","2016-02-23",60.23
"2302","2016-02-24",60.009998
"2303","2016-02-25",59.869999
"2304","2016-02-26",60
"2305","2016-02-29",60.189999
"2306","2016-03-01",60.639999
"2307","2016-03-02",61.02
"2308","2016-03-03",61.169998
"2309","2016-03-04",61.799999
"2310","2016-03-07",61.959999
"2311","2016-03-08",61.959999
"2312","2016-03-09",62.349998
"2313","2016-03-10",61.889999
"2314","2016-03-11",63.130001
"2315","2016-03-14",62.52
"2316","2016-03-15",61.959999
"2317","2016-03-16",62.360001
"2318","2016-03-17",63.119999
"2319","2016-03-18",63.799999
"2320","2016-03-21",63.450001
"2321","2016-03-22",62.639999
"2322","2016-03-23",61.869999
"2323","2016-03-24",62.709999
"2324","2016-03-28",62.349998
"2325","2016-03-29",64.139999
"2326","2016-03-30",64.400002
"2327","2016-03-31",64.459999
"2328","2016-04-01",63.889999
"2329","2016-04-04",62.459999
"2330","2016-04-05",61.73
"2331","2016-04-06",62.73
"2332","2016-04-07",60.75
"2333","2016-04-08",61.810001
"2334","2016-04-11",61.799999
"2335","2016-04-12",62.099998
"2336","2016-04-13",64.050003
"2337","2016-04-14",63.799999
"2338","2016-04-15",64.279999
"2339","2016-04-18",64.449997
"2340","2016-04-19",64.5
"2341","2016-04-20",64.230003
"2342","2016-04-21",63.509998
"2343","2016-04-22",64.459999
"2344","2016-04-25",64.25
"2345","2016-04-26",65.290001
"2346","2016-04-27",65.010002
"2347","2016-04-28",64.510002
"2348","2016-04-29",64.830002
"2349","2016-05-02",64.75
"2350","2016-05-03",63.93
"2351","2016-05-04",63.700001
"2352","2016-05-05",64.239998
"2353","2016-05-06",64.720001
"2354","2016-05-09",70.459999
"2355","2016-05-10",71.769997
"2356","2016-05-11",71.169998
"2357","2016-05-12",73.050003
"2358","2016-05-13",73.360001
"2359","2016-05-16",74.480003
"2360","2016-05-17",72.949997
"2361","2016-05-18",73.029999
"2362","2016-05-19",73.419998
"2363","2016-05-20",74.419998
"2364","2016-05-23",73.400002
"2365","2016-05-24",75.889999
"2366","2016-05-25",76.199997
"2367","2016-05-26",76.18
"2368","2016-05-27",77.190002
"2369","2016-05-31",77.360001
"2370","2016-06-01",77.449997
"2371","2016-06-02",78.349998
"2372","2016-06-03",78.169998
"2373","2016-06-06",78.470001
"2374","2016-06-07",79
"2375","2016-06-08",80.699997
"2376","2016-06-09",80.43
"2377","2016-06-10",79
"2378","2016-06-13",77.919998
"2379","2016-06-14",78.68
"2380","2016-06-15",80.480003
"2381","2016-06-16",81.279999
"2382","2016-06-17",79.870003
"2383","2016-06-20",81.699997
"2384","2016-06-21",81.839996
"2385","2016-06-22",82.639999
"2386","2016-06-23",85.089996
"2387","2016-06-24",81.059998
"2388","2016-06-27",78.339996
"2389","2016-06-28",80.75
"2390","2016-06-29",81.989998
"2391","2016-06-30",84.839996
"2392","2016-07-01",85.800003
"2393","2016-07-05",84.610001
"2394","2016-07-06",85.449997
"2395","2016-07-07",86.199997
"2396","2016-07-08",88.589996
"2397","2016-07-11",90.580002
"2398","2016-07-12",92.120003
"2399","2016-07-13",90.339996
"2400","2016-07-14",90.010002
"2401","2016-07-15",89.690002
"2402","2016-07-18",90.32
"2403","2016-07-19",90.339996
"2404","2016-07-20",90.5
"2405","2016-07-21",90.190002
"2406","2016-07-22",90.510002
"2407","2016-07-25",89.540001
"2408","2016-07-26",91.220001
"2409","2016-07-27",92.589996
"2410","2016-07-28",92.959999
"2411","2016-07-29",91.610001
"2412","2016-08-01",92.110001
"2413","2016-08-02",90.5
"2414","2016-08-03",89.669998
"2415","2016-08-04",94.050003
"2416","2016-08-05",93.419998
"2417","2016-08-08",96.699997
"2418","2016-08-09",96.190002
"2419","2016-08-10",96.150002
"2420","2016-08-11",96.400002
"2421","2016-08-12",95.650002
"2422","2016-08-15",97.089996
"2423","2016-08-16",97.129997
"2424","2016-08-17",98.269997
"2425","2016-08-18",100.519997
"2426","2016-08-19",99.489998
"2427","2016-08-22",99.529999
"2428","2016-08-23",99.889999
"2429","2016-08-24",98.919998
"2430","2016-08-25",100.389999
"2431","2016-08-26",100.010002
"2432","2016-08-29",101.900002
"2433","2016-08-30",101.580002
"2434","2016-08-31",101.849998
"2435","2016-09-01",100.940002
"2436","2016-09-02",102.459999
"2437","2016-09-06",102.209999
"2438","2016-09-07",101.239998
"2439","2016-09-08",100.510002
"2440","2016-09-09",95.150002
"2441","2016-09-12",96.279999
"2442","2016-09-13",94.050003
"2443","2016-09-14",94.400002
"2444","2016-09-15",95.730003
"2445","2016-09-16",94.080002
"2446","2016-09-19",94.730003
"2447","2016-09-20",94.949997
"2448","2016-09-21",96.080002
"2449","2016-09-22",98.220001
"2450","2016-09-23",97.339996
"2451","2016-09-26",97.010002
"2452","2016-09-27",100.209999
"2453","2016-09-28",100.309998
"2454","2016-09-29",97.860001
"2455","2016-09-30",98.019997
"2456","2016-10-03",98.989998
"2457","2016-10-04",98.769997
"2458","2016-10-05",96.919998
"2459","2016-10-06",96.93
"2460","2016-10-07",97.239998
"2461","2016-10-10",97.889999
"2462","2016-10-11",95.440002
"2463","2016-10-12",95.870003
"2464","2016-10-13",93.949997
"2465","2016-10-14",93.199997
"2466","2016-10-17",92.440002
"2467","2016-10-18",90.260002
"2468","2016-10-19",92.769997
"2469","2016-10-20",92.239998
"2470","2016-10-21",91.519997
"2471","2016-10-24",93.940002
"2472","2016-10-25",94.010002
"2473","2016-10-26",92.57
"2474","2016-10-27",88.709999
"2475","2016-10-28",88.349998
"2476","2016-10-31",89.550003
"2477","2016-11-01",86.949997
"2478","2016-11-02",87.900002
"2479","2016-11-03",84.199997
"2480","2016-11-04",86.599998
"2481","2016-11-07",88.349998
"2482","2016-11-08",89.300003
"2483","2016-11-09",89.050003
"2484","2016-11-10",89.699997
"2485","2016-11-11",92.849998
"2486","2016-11-14",94.800003
"2487","2016-11-15",95.400002
"2488","2016-11-16",97.75
"2489","2016-11-17",99.599998
"2490","2016-11-18",99.599998
"2491","2016-11-21",100.050003
"2492","2016-11-22",103.5
"2493","2016-11-23",102.599998
"2494","2016-11-25",103.849998
"2495","2016-11-28",102.900002
"2496","2016-11-29",106.349998
"2497","2016-11-30",105.099998
"2498","2016-12-01",105.300003
"2499","2016-12-02",103.650002
"2500","2016-12-05",106.699997
"2501","2016-12-06",107
"2502","2016-12-07",108.849998
"2503","2016-12-08",109.099998
"2504","2016-12-09",109.5
"2505","2016-12-12",109.25
"2506","2016-12-13",108
"2507","2016-12-14",107.849998
"2508","2016-12-15",109.400002
"2509","2016-12-16",108.150002
"2510","2016-12-19",109.550003
"2511","2016-12-20",112.949997
"2512","2016-12-21",111.300003
"2513","2016-12-22",110.150002
"2514","2016-12-23",111.800003
"2515","2016-12-27",112.199997
"2516","2016-12-28",109.599998
"2517","2016-12-29",108.599998
"2518","2016-12-30",107.75
"2519","2017-01-03",116.5
"2520","2017-01-04",109.099998
"2521","2017-01-05",108.599998
"2522","2017-01-06",109.699997
"2523","2017-01-09",107.300003
"2524","2017-01-10",109.900002
"2525","2017-01-11",110.099998
"2526","2017-01-12",110
"2527","2017-01-13",112.550003
"2528","2017-01-17",109.5
"2529","2017-01-18",110.199997
"2530","2017-01-19",107.699997
"2531","2017-01-20",106.050003
"2532","2017-01-23",107.949997
"2533","2017-01-24",111.800003
"2534","2017-01-25",115.300003
"2535","2017-01-26",115.900002
"2536","2017-01-27",116.800003
"2537","2017-01-30",110
"2538","2017-01-31",109.75
"2539","2017-02-01",108.349998
"2540","2017-02-02",108
"2541","2017-02-03",108.25
"2542","2017-02-06",108.099998
"2543","2017-02-07",108.050003
"2544","2017-02-08",110.400002
"2545","2017-02-09",112.5
"2546","2017-02-10",108.349998
"2547","2017-02-13",108.550003
"2548","2017-02-14",108.449997
"2549","2017-02-15",108.699997
"2550","2017-02-16",109.849998
"2551","2017-02-17",108.949997
"2552","2017-02-21",110.150002
"2553","2017-02-22",111
"2554","2017-02-23",109.599998
"2555","2017-02-24",109.050003
"2556","2017-02-27",111.349998
"2557","2017-02-28",107.699997
"2558","2017-03-01",112.300003
"2559","2017-03-02",112.199997
"2560","2017-03-03",112.25
"2561","2017-03-06",111.699997
"2562","2017-03-07",110.050003
"2563","2017-03-08",107.650002
"2564","2017-03-09",100.949997
"2565","2017-03-10",101.800003
"2566","2017-03-13",102.5
"2567","2017-03-14",102
"2568","2017-03-15",104.5
"2569","2017-03-16",102.699997
"2570","2017-03-17",102.949997
"2571","2017-03-20",101.849998
"2572","2017-03-21",98.5
"2573","2017-03-22",99.650002
"2574","2017-03-23",99.800003
"2575","2017-03-24",99.949997
"2576","2017-03-27",98.849998
"2577","2017-03-28",100.050003
"2578","2017-03-29",99.150002
"2579","2017-03-30",100.050003
"2580","2017-03-31",99.800003
"2581","2017-04-03",97.550003
"2582","2017-04-04",96.449997
"2583","2017-04-05",93.900002
"2584","2017-04-06",92.75
"2585","2017-04-07",94.300003
"2586","2017-04-10",93.849998
"2587","2017-04-11",94.800003
"2588","2017-04-12",93.75
"2589","2017-04-13",92.75
"2590","2017-04-17",93.050003
"2591","2017-04-18",93.449997
"2592","2017-04-19",95.050003
"2593","2017-04-20",97.349998
"2594","2017-04-21",97.199997
"2595","2017-04-24",99.349998
"2596","2017-04-25",101.449997
"2597","2017-04-26",102.25
"2598","2017-04-27",102.75
"2599","2017-04-28",101.150002
"2600","2017-05-01",102.599998
"2601","2017-05-02",101.25
"2602","2017-05-03",101.349998
"2603","2017-05-04",98.400002
"2604","2017-05-05",95.050003
"2605","2017-05-08",92.949997
"2606","2017-05-09",93.099998
"2607","2017-05-10",91.650002
"2608","2017-05-11",93.050003
"2609","2017-05-12",91.75
"2610","2017-05-15",92.449997
"2611","2017-05-16",94.199997
"2612","2017-05-17",90.5
"2613","2017-05-18",90.150002
"2614","2017-05-19",88.800003
"2615","2017-05-22",89.349998
"2616","2017-05-23",90.099998
"2617","2017-05-24",90.050003
"2618","2017-05-25",88.699997
"2619","2017-05-26",88
"2620","2017-05-30",87.699997
"2621","2017-05-31",89
"2622","2017-06-01",89.650002
"2623","2017-06-02",92.300003
"2624","2017-06-05",92.25
"2625","2017-06-06",95.5
"2626","2017-06-07",92.849998
"2627","2017-06-08",95.050003
"2628","2017-06-09",95.150002
"2629","2017-06-12",97.300003
"2630","2017-06-13",98.449997
"2631","2017-06-14",98.949997
"2632","2017-06-15",99
"2633","2017-06-16",98.349998
"2634","2017-06-19",99.050003
"2635","2017-06-20",99.599998
"2636","2017-06-21",100.300003
"2637","2017-06-22",102.25
"2638","2017-06-23",104.099998
"2639","2017-06-26",105.550003
"2640","2017-06-27",104
"2641","2017-06-28",105.050003
"2642","2017-06-29",103.400002
"2643","2017-06-30",102.400002
"2644","2017-07-03",103.650002
"2645","2017-07-05",101.599998
"2646","2017-07-06",98.699997
"2647","2017-07-07",100.25
"2648","2017-07-10",99.699997
"2649","2017-07-11",100.650002
"2650","2017-07-12",100.599998
"2651","2017-07-13",101.199997
"2652","2017-07-14",100.949997
"2653","2017-07-17",101.599998
"2654","2017-07-18",101.150002
"2655","2017-07-19",103
"2656","2017-07-20",102.849998
"2657","2017-07-21",101.900002
"2658","2017-07-24",102.5
"2659","2017-07-25",105.900002
"2660","2017-07-26",106.349998
"2661","2017-07-27",107.099998
"2662","2017-07-28",107.349998
"2663","2017-07-31",106.75
"2664","2017-08-01",105.550003
"2665","2017-08-02",104
"2666","2017-08-03",104.25
"2667","2017-08-04",100.900002
"2668","2017-08-07",100
"2669","2017-08-08",96.849998
"2670","2017-08-09",95.199997
"2671","2017-08-10",93.949997
"2672","2017-08-11",96.550003
"2673","2017-08-14",98.800003
"2674","2017-08-15",97.5
"2675","2017-08-16",95.650002
"2676","2017-08-17",94.550003
"2677","2017-08-18",94.949997
"2678","2017-08-21",95.050003
"2679","2017-08-22",95.599998
"2680","2017-08-23",95.199997
"2681","2017-08-24",94.849998
"2682","2017-08-25",94.300003
"2683","2017-08-28",101.300003
"2684","2017-08-29",99.400002
"2685","2017-08-30",99.400002
"2686","2017-08-31",98.800003
"2687","2017-09-01",99.199997
"2688","2017-09-05",98.949997
"2689","2017-09-06",100.099998
"2690","2017-09-07",98.949997
"2691","2017-09-08",100.099998
"2692","2017-09-11",102.050003
"2693","2017-09-12",103.449997
"2694","2017-09-13",105.599998
"2695","2017-09-14",106.949997
"2696","2017-09-15",105.900002
"2697","2017-09-18",105.849998
"2698","2017-09-19",106.449997
"2699","2017-09-20",106.25
"2700","2017-09-21",106.900002
"2701","2017-09-22",107.75
"2702","2017-09-25",108.75
"2703","2017-09-26",109.949997
"2704","2017-09-27",114.150002
"2705","2017-09-28",114
"2706","2017-09-29",115.849998
"2707","2017-10-02",119.550003
"2708","2017-10-03",117.25
"2709","2017-10-04",114.400002
"2710","2017-10-05",114.550003
"2711","2017-10-06",116.099998
"2712","2017-10-09",116.949997
"2713","2017-10-10",118.349998
"2714","2017-10-11",119.050003
"2715","2017-10-12",119.5
"2716","2017-10-13",120.550003
"2717","2017-10-16",121.699997
"2718","2017-10-17",120.699997
"2719","2017-10-18",122.099998
"2720","2017-10-19",121.900002
"2721","2017-10-20",123.349998
"2722","2017-10-23",122.599998
"2723","2017-10-24",123.849998
"2724","2017-10-25",123.699997
"2725","2017-10-26",125.050003
"2726","2017-10-27",125.25
"2727","2017-10-30",121.349998
"2728","2017-10-31",123.800003
"2729","2017-11-01",122.800003
"2730","2017-11-02",116.150002
"2731","2017-11-03",118.300003
"2732","2017-11-06",116.800003
"2733","2017-11-07",115.550003
"2734","2017-11-08",115.75
"2735","2017-11-09",115.449997
"2736","2017-11-10",115.050003
"2737","2017-11-13",115.5
"2738","2017-11-14",116.25
"2739","2017-11-15",115.599998
"2740","2017-11-16",117.849998
"2741","2017-11-17",118.449997
"2742","2017-11-20",121.150002
"2743","2017-11-21",124.25
"2744","2017-11-22",122.900002
"2745","2017-11-24",124.050003
"2746","2017-11-27",123.099998
"2747","2017-11-28",128.350006
"2748","2017-11-29",130.149994
"2749","2017-11-30",130.899994
"2750","2017-12-01",129.949997
"2751","2017-12-04",128.5
"2752","2017-12-05",127.75
"2753","2017-12-06",126.75
"2754","2017-12-07",126.900002
"2755","2017-12-08",127.800003
"2756","2017-12-11",125
"2757","2017-12-12",124.449997
"2758","2017-12-13",127.849998
"2759","2017-12-14",125.550003
"2760","2017-12-15",129.550003
"2761","2017-12-18",131.800003
"2762","2017-12-19",129.199997
"2763","2017-12-20",129
"2764","2017-12-21",128.199997
"2765","2017-12-22",128.850006
"2766","2017-12-26",129.5
"2767","2017-12-27",129.75
"2768","2017-12-28",131.649994
"2769","2017-12-29",130
"2770","2018-01-02",131.399994
