"","date","FMX"
"955","2010-10-15",54.189999
"956","2010-10-18",55.380001
"957","2010-10-19",53.080002
"958","2010-10-20",53.619999
"959","2010-10-21",54.389999
"960","2010-10-22",53.490002
"961","2010-10-25",53.630001
"962","2010-10-26",53.130001
"963","2010-10-27",52.959999
"964","2010-10-28",52.919998
"965","2010-10-29",54.91
"966","2010-11-01",54.91
"967","2010-11-02",55.5
"968","2010-11-03",55.220001
"969","2010-11-04",55.799999
"970","2010-11-05",55.380001
"971","2010-11-08",56.060001
"972","2010-11-09",55.810001
"973","2010-11-10",55.66
"974","2010-11-11",55.470001
"975","2010-11-12",55.25
"976","2010-11-15",55
"977","2010-11-16",53.889999
"978","2010-11-17",54.310001
"979","2010-11-18",55.27
"980","2010-11-19",55.73
"981","2010-11-22",55.869999
"982","2010-11-23",54.799999
"983","2010-11-24",56.830002
"984","2010-11-26",55.77
"985","2010-11-29",56.18
"986","2010-11-30",56.549999
"987","2010-12-01",57.290001
"988","2010-12-02",57.380001
"989","2010-12-03",57.240002
"990","2010-12-06",56.599998
"991","2010-12-07",56.639999
"992","2010-12-08",56.580002
"993","2010-12-09",56
"994","2010-12-10",55.93
"995","2010-12-13",56.34
"996","2010-12-14",56.209999
"997","2010-12-15",55.459999
"998","2010-12-16",55.599998
"999","2010-12-17",55.990002
"1000","2010-12-20",55.740002
"1001","2010-12-21",55.950001
"1002","2010-12-22",55.939999
"1003","2010-12-23",55.740002
"1004","2010-12-27",55.549999
"1005","2010-12-28",55.5
"1006","2010-12-29",55.630001
"1007","2010-12-30",55.799999
"1008","2010-12-31",55.919998
"1009","2011-01-03",56.470001
"1010","2011-01-04",56.68
"1011","2011-01-05",56.639999
"1012","2011-01-06",56.049999
"1013","2011-01-07",55.5
"1014","2011-01-10",55.290001
"1015","2011-01-11",54.93
"1016","2011-01-12",56.380001
"1017","2011-01-13",56.209999
"1018","2011-01-14",57.16
"1019","2011-01-18",56.740002
"1020","2011-01-19",55.689999
"1021","2011-01-20",55.130001
"1022","2011-01-21",54.259998
"1023","2011-01-24",54.830002
"1024","2011-01-25",54.830002
"1025","2011-01-26",55.59
"1026","2011-01-27",54.209999
"1027","2011-01-28",52.669998
"1028","2011-01-31",53.07
"1029","2011-02-01",54.18
"1030","2011-02-02",54.080002
"1031","2011-02-03",54.139999
"1032","2011-02-04",53.700001
"1033","2011-02-07",54.790001
"1034","2011-02-08",54.599998
"1035","2011-02-09",53.23
"1036","2011-02-10",52.950001
"1037","2011-02-11",53.490002
"1038","2011-02-14",53.380001
"1039","2011-02-15",53.25
"1040","2011-02-16",54.360001
"1041","2011-02-17",55.77
"1042","2011-02-18",56.84
"1043","2011-02-22",55.41
"1044","2011-02-23",54.439999
"1045","2011-02-24",54.799999
"1046","2011-02-25",55.849998
"1047","2011-02-28",56.23
"1048","2011-03-01",56.009998
"1049","2011-03-02",56.119999
"1050","2011-03-03",57.810001
"1051","2011-03-04",57.34
"1052","2011-03-07",57.099998
"1053","2011-03-08",57.07
"1054","2011-03-09",58.07
"1055","2011-03-10",56.619999
"1056","2011-03-11",57.529999
"1057","2011-03-14",56.75
"1058","2011-03-15",56.66
"1059","2011-03-16",55.639999
"1060","2011-03-17",55.490002
"1061","2011-03-18",55.700001
"1062","2011-03-21",56.860001
"1063","2011-03-22",57.240002
"1064","2011-03-23",58.09
"1065","2011-03-24",58.900002
"1066","2011-03-25",58.93
"1067","2011-03-28",57.959999
"1068","2011-03-29",58.02
"1069","2011-03-30",58.200001
"1070","2011-03-31",58.700001
"1071","2011-04-01",59.599998
"1072","2011-04-04",60.09
"1073","2011-04-05",60.759998
"1074","2011-04-06",60.73
"1075","2011-04-07",60.43
"1076","2011-04-08",60.950001
"1077","2011-04-11",61.880001
"1078","2011-04-12",60.18
"1079","2011-04-13",61.27
"1080","2011-04-14",61.369999
"1081","2011-04-15",61.139999
"1082","2011-04-18",61.759998
"1083","2011-04-19",62.34
"1084","2011-04-20",63.130001
"1085","2011-04-21",63.580002
"1086","2011-04-25",63.220001
"1087","2011-04-26",63.799999
"1088","2011-04-27",63.23
"1089","2011-04-28",62.900002
"1090","2011-04-29",62.900002
"1091","2011-05-02",63.310001
"1092","2011-05-03",62.73
"1093","2011-05-04",61.330002
"1094","2011-05-05",60.48
"1095","2011-05-06",61.889999
"1096","2011-05-09",62.27
"1097","2011-05-10",63.040001
"1098","2011-05-11",62.189999
"1099","2011-05-12",62.5
"1100","2011-05-13",61.830002
"1101","2011-05-16",62.709999
"1102","2011-05-17",61.860001
"1103","2011-05-18",62.439999
"1104","2011-05-19",62.169998
"1105","2011-05-20",61.799999
"1106","2011-05-23",61.25
"1107","2011-05-24",61.98
"1108","2011-05-25",61.490002
"1109","2011-05-26",61.48
"1110","2011-05-27",61.889999
"1111","2011-05-31",61.93
"1112","2011-06-01",61.52
"1113","2011-06-02",63
"1114","2011-06-03",62.75
"1115","2011-06-06",62.459999
"1116","2011-06-07",63.080002
"1117","2011-06-08",63
"1118","2011-06-09",63.799999
"1119","2011-06-10",62.580002
"1120","2011-06-13",62.689999
"1121","2011-06-14",62.57
"1122","2011-06-15",62.52
"1123","2011-06-16",61.540001
"1124","2011-06-17",61.02
"1125","2011-06-20",62.150002
"1126","2011-06-21",62.639999
"1127","2011-06-22",62.509998
"1128","2011-06-23",62.91
"1129","2011-06-24",62.57
"1130","2011-06-27",63.27
"1131","2011-06-28",65.120003
"1132","2011-06-29",66
"1133","2011-06-30",66.489998
"1134","2011-07-01",68.82
"1135","2011-07-05",68.279999
"1136","2011-07-06",68.230003
"1137","2011-07-07",67.940002
"1138","2011-07-08",67.959999
"1139","2011-07-11",67.209999
"1140","2011-07-12",67.339996
"1141","2011-07-13",67.489998
"1142","2011-07-14",67.5
"1143","2011-07-15",68
"1144","2011-07-18",66.910004
"1145","2011-07-19",66.970001
"1146","2011-07-20",66.599998
"1147","2011-07-21",67.230003
"1148","2011-07-22",67.480003
"1149","2011-07-25",67.43
"1150","2011-07-26",68.919998
"1151","2011-07-27",73
"1152","2011-07-28",71.959999
"1153","2011-07-29",72.370003
"1154","2011-08-01",72.440002
"1155","2011-08-02",71.18
"1156","2011-08-03",70.519997
"1157","2011-08-04",66.699997
"1158","2011-08-05",66.099998
"1159","2011-08-08",61.34
"1160","2011-08-09",63.73
"1161","2011-08-10",61.619999
"1162","2011-08-11",65.290001
"1163","2011-08-12",65.699997
"1164","2011-08-15",67.330002
"1165","2011-08-16",67.739998
"1166","2011-08-17",68.639999
"1167","2011-08-18",67.809998
"1168","2011-08-19",67.650002
"1169","2011-08-22",67.290001
"1170","2011-08-23",72.410004
"1171","2011-08-24",68.300003
"1172","2011-08-25",64.989998
"1173","2011-08-26",65.5
"1174","2011-08-29",67.43
"1175","2011-08-30",67.760002
"1176","2011-08-31",68.919998
"1177","2011-09-01",68.849998
"1178","2011-09-02",67.900002
"1179","2011-09-06",67.040001
"1180","2011-09-07",67.93
"1181","2011-09-08",66.099998
"1182","2011-09-09",64.379997
"1183","2011-09-12",64.290001
"1184","2011-09-13",65.699997
"1185","2011-09-14",67.040001
"1186","2011-09-15",67.730003
"1187","2011-09-16",69.730003
"1188","2011-09-19",67.889999
"1189","2011-09-20",67.5
"1190","2011-09-21",67.360001
"1191","2011-09-22",62.630001
"1192","2011-09-23",62.689999
"1193","2011-09-26",64.730003
"1194","2011-09-27",66.339996
"1195","2011-09-28",64.889999
"1196","2011-09-29",67.059998
"1197","2011-09-30",64.82
"1198","2011-10-03",64.360001
"1199","2011-10-04",65.300003
"1200","2011-10-05",65.879997
"1201","2011-10-06",67.43
"1202","2011-10-07",66.010002
"1203","2011-10-10",68.309998
"1204","2011-10-11",66.32
"1205","2011-10-12",68.389999
"1206","2011-10-13",68.110001
"1207","2011-10-14",68.959999
"1208","2011-10-17",67.75
"1209","2011-10-18",70.489998
"1210","2011-10-19",68.989998
"1211","2011-10-20",66.800003
"1212","2011-10-21",67.68
"1213","2011-10-24",69.449997
"1214","2011-10-25",68.18
"1215","2011-10-26",70.139999
"1216","2011-10-27",72.230003
"1217","2011-10-28",69
"1218","2011-10-31",67.050003
"1219","2011-11-01",65.080002
"1220","2011-11-02",65.989998
"1221","2011-11-03",66.970001
"1222","2011-11-04",65.709999
"1223","2011-11-07",67.980003
"1224","2011-11-08",68.919998
"1225","2011-11-09",64.82
"1226","2011-11-10",65.379997
"1227","2011-11-11",67.360001
"1228","2011-11-14",65.279999
"1229","2011-11-15",66.739998
"1230","2011-11-16",66.019997
"1231","2011-11-17",64.050003
"1232","2011-11-18",65.190002
"1233","2011-11-21",63.810001
"1234","2011-11-22",64.019997
"1235","2011-11-23",62.080002
"1236","2011-11-25",61.73
"1237","2011-11-28",63.860001
"1238","2011-11-29",65.080002
"1239","2011-11-30",68.209999
"1240","2011-12-01",67.089996
"1241","2011-12-02",66.449997
"1242","2011-12-05",67.650002
"1243","2011-12-06",67.709999
"1244","2011-12-07",68.25
"1245","2011-12-08",66.470001
"1246","2011-12-09",68.32
"1247","2011-12-12",66.75
"1248","2011-12-13",66.019997
"1249","2011-12-14",64.809998
"1250","2011-12-15",65.580002
"1251","2011-12-16",66.580002
"1252","2011-12-19",65.550003
"1253","2011-12-20",67.160004
"1254","2011-12-21",68.029999
"1255","2011-12-22",68.809998
"1256","2011-12-23",69.709999
"1257","2011-12-27",69.769997
"1258","2011-12-28",68.419998
"1259","2011-12-29",69.32
"1260","2011-12-30",69.709999
"1261","2012-01-03",70.18
"1262","2012-01-04",70.059998
"1263","2012-01-05",69.660004
"1264","2012-01-06",68.690002
"1265","2012-01-09",69.029999
"1266","2012-01-10",69.860001
"1267","2012-01-11",69.790001
"1268","2012-01-12",69.739998
"1269","2012-01-13",67.739998
"1270","2012-01-17",68.089996
"1271","2012-01-18",70.339996
"1272","2012-01-19",69.489998
"1273","2012-01-20",68.239998
"1274","2012-01-23",67.470001
"1275","2012-01-24",68.360001
"1276","2012-01-25",69.699997
"1277","2012-01-26",70.220001
"1278","2012-01-27",69.660004
"1279","2012-01-30",69.529999
"1280","2012-01-31",70.519997
"1281","2012-02-01",72.589996
"1282","2012-02-02",72.470001
"1283","2012-02-03",73.07
"1284","2012-02-06",73.089996
"1285","2012-02-07",73.470001
"1286","2012-02-08",73.480003
"1287","2012-02-09",73.830002
"1288","2012-02-10",72.989998
"1289","2012-02-13",73.580002
"1290","2012-02-14",73.470001
"1291","2012-02-15",73.900002
"1292","2012-02-16",74.910004
"1293","2012-02-17",74.18
"1294","2012-02-21",73.739998
"1295","2012-02-22",73.720001
"1296","2012-02-23",73.940002
"1297","2012-02-24",74.019997
"1298","2012-02-27",74.169998
"1299","2012-02-28",75.18
"1300","2012-02-29",73.599998
"1301","2012-03-01",75.900002
"1302","2012-03-02",75.589996
"1303","2012-03-05",74.699997
"1304","2012-03-06",72.559998
"1305","2012-03-07",73.040001
"1306","2012-03-08",74.779999
"1307","2012-03-09",74.949997
"1308","2012-03-12",74.970001
"1309","2012-03-13",76.860001
"1310","2012-03-14",75.709999
"1311","2012-03-15",75.419998
"1312","2012-03-16",75.019997
"1313","2012-03-19",74.959999
"1314","2012-03-20",74.43
"1315","2012-03-21",76.739998
"1316","2012-03-22",76.650002
"1317","2012-03-23",76.769997
"1318","2012-03-26",79.290001
"1319","2012-03-27",78.919998
"1320","2012-03-28",78.190002
"1321","2012-03-29",78.220001
"1322","2012-03-30",82.269997
"1323","2012-04-02",84.580002
"1324","2012-04-03",85.339996
"1325","2012-04-04",83.809998
"1326","2012-04-05",83.959999
"1327","2012-04-09",83.540001
"1328","2012-04-10",80.639999
"1329","2012-04-11",81.190002
"1330","2012-04-12",82.779999
"1331","2012-04-13",82.599998
"1332","2012-04-16",82.330002
"1333","2012-04-17",81.650002
"1334","2012-04-18",80.370003
"1335","2012-04-19",81.239998
"1336","2012-04-20",82.260002
"1337","2012-04-23",81.160004
"1338","2012-04-24",81.290001
"1339","2012-04-25",82.620003
"1340","2012-04-26",83.330002
"1341","2012-04-27",83.639999
"1342","2012-04-30",81.260002
"1343","2012-05-01",82.639999
"1344","2012-05-02",82.5
"1345","2012-05-03",82.160004
"1346","2012-05-04",81.230003
"1347","2012-05-07",81.459999
"1348","2012-05-08",81.839996
"1349","2012-05-09",82.339996
"1350","2012-05-10",83.379997
"1351","2012-05-11",82.669998
"1352","2012-05-14",81.339996
"1353","2012-05-15",81.279999
"1354","2012-05-16",80.470001
"1355","2012-05-17",79.260002
"1356","2012-05-18",78.669998
"1357","2012-05-21",79.410004
"1358","2012-05-22",79.379997
"1359","2012-05-23",79.150002
"1360","2012-05-24",78.989998
"1361","2012-05-25",79.190002
"1362","2012-05-29",81.290001
"1363","2012-05-30",79.389999
"1364","2012-05-31",78.830002
"1365","2012-06-01",77.190002
"1366","2012-06-04",77.459999
"1367","2012-06-05",77.910004
"1368","2012-06-06",79.25
"1369","2012-06-07",78.610001
"1370","2012-06-08",78.860001
"1371","2012-06-11",78.550003
"1372","2012-06-12",79.419998
"1373","2012-06-13",80.730003
"1374","2012-06-14",81.669998
"1375","2012-06-15",83.010002
"1376","2012-06-18",82.519997
"1377","2012-06-19",82.650002
"1378","2012-06-20",82.910004
"1379","2012-06-21",82.959999
"1380","2012-06-22",83.849998
"1381","2012-06-25",85.089996
"1382","2012-06-26",88.089996
"1383","2012-06-27",86.150002
"1384","2012-06-28",85.760002
"1385","2012-06-29",89.25
"1386","2012-07-02",90.610001
"1387","2012-07-03",91.019997
"1388","2012-07-05",90.059998
"1389","2012-07-06",89.900002
"1390","2012-07-09",89.980003
"1391","2012-07-10",89.889999
"1392","2012-07-11",86.529999
"1393","2012-07-12",87.470001
"1394","2012-07-13",87.480003
"1395","2012-07-16",87.129997
"1396","2012-07-17",87.629997
"1397","2012-07-18",87.07
"1398","2012-07-19",86.959999
"1399","2012-07-20",86.75
"1400","2012-07-23",85.720001
"1401","2012-07-24",84.830002
"1402","2012-07-25",83.93
"1403","2012-07-26",85.949997
"1404","2012-07-27",89.519997
"1405","2012-07-30",88.290001
"1406","2012-07-31",85.419998
"1407","2012-08-01",86.989998
"1408","2012-08-02",86.669998
"1409","2012-08-03",87.220001
"1410","2012-08-06",86.300003
"1411","2012-08-07",86.989998
"1412","2012-08-08",86.970001
"1413","2012-08-09",87.419998
"1414","2012-08-10",87.949997
"1415","2012-08-13",86.610001
"1416","2012-08-14",86.269997
"1417","2012-08-15",85.989998
"1418","2012-08-16",86.279999
"1419","2012-08-17",86.120003
"1420","2012-08-20",86.160004
"1421","2012-08-21",84
"1422","2012-08-22",82.860001
"1423","2012-08-23",82.309998
"1424","2012-08-24",83.349998
"1425","2012-08-27",83.099998
"1426","2012-08-28",83.550003
"1427","2012-08-29",83.529999
"1428","2012-08-30",83.959999
"1429","2012-08-31",84.5
"1430","2012-09-04",85.809998
"1431","2012-09-05",86.029999
"1432","2012-09-06",87.059998
"1433","2012-09-07",86.339996
"1434","2012-09-10",86.32
"1435","2012-09-11",87
"1436","2012-09-12",87.470001
"1437","2012-09-13",89.779999
"1438","2012-09-14",91.389999
"1439","2012-09-17",91.970001
"1440","2012-09-18",91.5
"1441","2012-09-19",91.970001
"1442","2012-09-20",92.260002
"1443","2012-09-21",91.639999
"1444","2012-09-24",91.529999
"1445","2012-09-25",91.190002
"1446","2012-09-26",90.32
"1447","2012-09-27",91.830002
"1448","2012-09-28",91.980003
"1449","2012-10-01",91.940002
"1450","2012-10-02",91.790001
"1451","2012-10-03",91.589996
"1452","2012-10-04",93.68
"1453","2012-10-05",95.18
"1454","2012-10-08",94.900002
"1455","2012-10-09",93.370003
"1456","2012-10-10",92.720001
"1457","2012-10-11",92.900002
"1458","2012-10-12",93.120003
"1459","2012-10-15",92.769997
"1460","2012-10-16",95.5
"1461","2012-10-17",96.720001
"1462","2012-10-18",96.309998
"1463","2012-10-19",95.580002
"1464","2012-10-22",94.660004
"1465","2012-10-23",93.690002
"1466","2012-10-24",92.769997
"1467","2012-10-25",91.949997
"1468","2012-10-26",91.550003
"1469","2012-10-31",90.610001
"1470","2012-11-01",90.620003
"1471","2012-11-02",90
"1472","2012-11-05",89.919998
"1473","2012-11-06",89.910004
"1474","2012-11-07",88.989998
"1475","2012-11-08",88.559998
"1476","2012-11-09",88.57
"1477","2012-11-12",91.110001
"1478","2012-11-13",92.529999
"1479","2012-11-14",91.550003
"1480","2012-11-15",91.730003
"1481","2012-11-16",92.82
"1482","2012-11-19",94.080002
"1483","2012-11-20",94.489998
"1484","2012-11-21",95.949997
"1485","2012-11-23",97.260002
"1486","2012-11-26",98.18
"1487","2012-11-27",97.279999
"1488","2012-11-28",97.269997
"1489","2012-11-29",97.589996
"1490","2012-11-30",98.080002
"1491","2012-12-03",98.809998
"1492","2012-12-04",99.080002
"1493","2012-12-05",98.010002
"1494","2012-12-06",98.800003
"1495","2012-12-07",99.730003
"1496","2012-12-10",101.699997
"1497","2012-12-11",99.559998
"1498","2012-12-12",98.32
"1499","2012-12-13",97.209999
"1500","2012-12-14",98.690002
"1501","2012-12-17",99.400002
"1502","2012-12-18",101.339996
"1503","2012-12-19",100.040001
"1504","2012-12-20",100.07
"1505","2012-12-21",99.5
"1506","2012-12-24",99.470001
"1507","2012-12-26",98.620003
"1508","2012-12-27",98.669998
"1509","2012-12-28",100.519997
"1510","2012-12-31",100.699997
"1511","2013-01-02",101.300003
"1512","2013-01-03",102
"1513","2013-01-04",101.529999
"1514","2013-01-07",101.489998
"1515","2013-01-08",101.769997
"1516","2013-01-09",103.709999
"1517","2013-01-10",105.370003
"1518","2013-01-11",105.910004
"1519","2013-01-14",106.660004
"1520","2013-01-15",106.739998
"1521","2013-01-16",107.089996
"1522","2013-01-17",106.959999
"1523","2013-01-18",106.650002
"1524","2013-01-22",108.889999
"1525","2013-01-23",108.860001
"1526","2013-01-24",108.620003
"1527","2013-01-25",108.980003
"1528","2013-01-28",108.669998
"1529","2013-01-29",110.400002
"1530","2013-01-30",111.230003
"1531","2013-01-31",107.889999
"1532","2013-02-01",110.989998
"1533","2013-02-04",109.150002
"1534","2013-02-05",110.400002
"1535","2013-02-06",110.010002
"1536","2013-02-07",109.470001
"1537","2013-02-08",109.080002
"1538","2013-02-11",109.220001
"1539","2013-02-12",109.269997
"1540","2013-02-13",111.160004
"1541","2013-02-14",110.410004
"1542","2013-02-15",110.489998
"1543","2013-02-19",113.230003
"1544","2013-02-20",113.019997
"1545","2013-02-21",112.279999
"1546","2013-02-22",114.230003
"1547","2013-02-25",114.910004
"1548","2013-02-26",112.970001
"1549","2013-02-27",112.68
"1550","2013-02-28",111.739998
"1551","2013-03-01",109.480003
"1552","2013-03-04",109.639999
"1553","2013-03-05",110.669998
"1554","2013-03-06",110.309998
"1555","2013-03-07",108.779999
"1556","2013-03-08",109.849998
"1557","2013-03-11",109.43
"1558","2013-03-12",110.5
"1559","2013-03-13",111.199997
"1560","2013-03-14",111.25
"1561","2013-03-15",111.860001
"1562","2013-03-18",110.5
"1563","2013-03-19",109.379997
"1564","2013-03-20",110.879997
"1565","2013-03-21",108.040001
"1566","2013-03-22",107.519997
"1567","2013-03-25",107.269997
"1568","2013-03-26",112.169998
"1569","2013-03-27",112.629997
"1570","2013-03-28",113.5
"1571","2013-04-01",114.669998
"1572","2013-04-02",119.239998
"1573","2013-04-03",118.660004
"1574","2013-04-04",118.18
"1575","2013-04-05",117.540001
"1576","2013-04-08",117.010002
"1577","2013-04-09",121.330002
"1578","2013-04-10",124.739998
"1579","2013-04-11",124.879997
"1580","2013-04-12",124.959999
"1581","2013-04-15",123.379997
"1582","2013-04-16",123.610001
"1583","2013-04-17",122.449997
"1584","2013-04-18",121.800003
"1585","2013-04-19",121.480003
"1586","2013-04-22",122.360001
"1587","2013-04-23",123.029999
"1588","2013-04-24",116.470001
"1589","2013-04-25",114.959999
"1590","2013-04-26",114.5
"1591","2013-04-29",113.150002
"1592","2013-04-30",113.389999
"1593","2013-05-01",112.5
"1594","2013-05-02",114.989998
"1595","2013-05-03",117.870003
"1596","2013-05-06",115.449997
"1597","2013-05-07",118.099998
"1598","2013-05-08",115.669998
"1599","2013-05-09",114.839996
"1600","2013-05-10",115.360001
"1601","2013-05-13",115.190002
"1602","2013-05-14",116.669998
"1603","2013-05-15",116.739998
"1604","2013-05-16",116.269997
"1605","2013-05-17",115.459999
"1606","2013-05-20",114.120003
"1607","2013-05-21",110.029999
"1608","2013-05-22",105.879997
"1609","2013-05-23",109.949997
"1610","2013-05-24",107.370003
"1611","2013-05-28",107.339996
"1612","2013-05-29",107.059998
"1613","2013-05-30",107.010002
"1614","2013-05-31",108.589996
"1615","2013-06-03",108.510002
"1616","2013-06-04",106.419998
"1617","2013-06-05",103.519997
"1618","2013-06-06",104.300003
"1619","2013-06-07",103.949997
"1620","2013-06-10",102.900002
"1621","2013-06-11",100.959999
"1622","2013-06-12",101.150002
"1623","2013-06-13",101.290001
"1624","2013-06-14",101.300003
"1625","2013-06-17",101.879997
"1626","2013-06-18",100.239998
"1627","2013-06-19",97.559998
"1628","2013-06-20",93.029999
"1629","2013-06-21",91.910004
"1630","2013-06-24",91.410004
"1631","2013-06-25",92.860001
"1632","2013-06-26",97.080002
"1633","2013-06-27",101.239998
"1634","2013-06-28",103.190002
"1635","2013-07-01",103.580002
"1636","2013-07-02",102.160004
"1637","2013-07-03",102.209999
"1638","2013-07-05",102.660004
"1639","2013-07-08",102.559998
"1640","2013-07-09",102.410004
"1641","2013-07-10",100.559998
"1642","2013-07-11",102.279999
"1643","2013-07-12",102.209999
"1644","2013-07-15",102
"1645","2013-07-16",100.120003
"1646","2013-07-17",102.400002
"1647","2013-07-18",102.050003
"1648","2013-07-19",101.400002
"1649","2013-07-22",100.889999
"1650","2013-07-23",103.07
"1651","2013-07-24",102
"1652","2013-07-25",100.980003
"1653","2013-07-26",100.25
"1654","2013-07-29",98.440002
"1655","2013-07-30",98.330002
"1656","2013-07-31",99.489998
"1657","2013-08-01",102.360001
"1658","2013-08-02",104.379997
"1659","2013-08-05",103.529999
"1660","2013-08-06",104.18
"1661","2013-08-07",103.730003
"1662","2013-08-08",104.300003
"1663","2013-08-09",106.110001
"1664","2013-08-12",102.010002
"1665","2013-08-13",101.370003
"1666","2013-08-14",100.980003
"1667","2013-08-15",99.099998
"1668","2013-08-16",97.57
"1669","2013-08-19",99.629997
"1670","2013-08-20",99.279999
"1671","2013-08-21",96.970001
"1672","2013-08-22",96.089996
"1673","2013-08-23",97.32
"1674","2013-08-26",95.440002
"1675","2013-08-27",93.900002
"1676","2013-08-28",92.699997
"1677","2013-08-29",92.57
"1678","2013-08-30",94.379997
"1679","2013-09-03",94.730003
"1680","2013-09-04",95.839996
"1681","2013-09-05",96.010002
"1682","2013-09-06",99.040001
"1683","2013-09-09",100.650002
"1684","2013-09-10",101.349998
"1685","2013-09-11",101.410004
"1686","2013-09-12",100.169998
"1687","2013-09-13",100.309998
"1688","2013-09-16",101.360001
"1689","2013-09-17",100.800003
"1690","2013-09-18",105
"1691","2013-09-19",105.699997
"1692","2013-09-20",103
"1693","2013-09-23",102.389999
"1694","2013-09-24",101.879997
"1695","2013-09-25",102.889999
"1696","2013-09-26",101.290001
"1697","2013-09-27",98.040001
"1698","2013-09-30",97.089996
"1699","2013-10-01",100.230003
"1700","2013-10-02",98.489998
"1701","2013-10-03",96.290001
"1702","2013-10-04",98.5
"1703","2013-10-07",97.519997
"1704","2013-10-08",95.720001
"1705","2013-10-09",95.419998
"1706","2013-10-10",96.550003
"1707","2013-10-11",96.459999
"1708","2013-10-14",95.029999
"1709","2013-10-15",93.519997
"1710","2013-10-16",93
"1711","2013-10-17",93.93
"1712","2013-10-18",93.5
"1713","2013-10-21",91.989998
"1714","2013-10-22",93.980003
"1715","2013-10-23",93.910004
"1716","2013-10-24",91.650002
"1717","2013-10-25",94.400002
"1718","2013-10-28",93.93
"1719","2013-10-29",94.949997
"1720","2013-10-30",94.230003
"1721","2013-10-31",93.300003
"1722","2013-11-01",93.699997
"1723","2013-11-04",91.910004
"1724","2013-11-05",89.459999
"1725","2013-11-06",89.599998
"1726","2013-11-07",88.660004
"1727","2013-11-08",90.260002
"1728","2013-11-11",89.709999
"1729","2013-11-12",89.389999
"1730","2013-11-13",89.43
"1731","2013-11-14",91
"1732","2013-11-15",94.57
"1733","2013-11-18",93.610001
"1734","2013-11-19",91.949997
"1735","2013-11-20",92.349998
"1736","2013-11-21",91.389999
"1737","2013-11-22",91.699997
"1738","2013-11-25",91.650002
"1739","2013-11-26",91.629997
"1740","2013-11-27",94.760002
"1741","2013-11-29",94.949997
"1742","2013-12-02",92.839996
"1743","2013-12-03",92.720001
"1744","2013-12-04",93.470001
"1745","2013-12-05",92.239998
"1746","2013-12-06",93.57
"1747","2013-12-09",94.989998
"1748","2013-12-10",95.389999
"1749","2013-12-11",95.470001
"1750","2013-12-12",94.099998
"1751","2013-12-13",94.559998
"1752","2013-12-16",94.529999
"1753","2013-12-17",93.75
"1754","2013-12-18",95.220001
"1755","2013-12-19",95.449997
"1756","2013-12-20",95.919998
"1757","2013-12-23",97.550003
"1758","2013-12-24",97.519997
"1759","2013-12-26",97.25
"1760","2013-12-27",97.510002
"1761","2013-12-30",97.989998
"1762","2013-12-31",97.870003
"1763","2014-01-02",94.440002
"1764","2014-01-03",94.059998
"1765","2014-01-06",93.75
"1766","2014-01-07",94.389999
"1767","2014-01-08",92.709999
"1768","2014-01-09",94
"1769","2014-01-10",96.940002
"1770","2014-01-13",95.610001
"1771","2014-01-14",95.139999
"1772","2014-01-15",93.699997
"1773","2014-01-16",92.769997
"1774","2014-01-17",92.919998
"1775","2014-01-21",93.57
"1776","2014-01-22",93.860001
"1777","2014-01-23",92.419998
"1778","2014-01-24",90.480003
"1779","2014-01-27",89.889999
"1780","2014-01-28",90.300003
"1781","2014-01-29",89.940002
"1782","2014-01-30",90.410004
"1783","2014-01-31",90.239998
"1784","2014-02-03",87.839996
"1785","2014-02-04",88.910004
"1786","2014-02-05",88.169998
"1787","2014-02-06",88.489998
"1788","2014-02-07",91.199997
"1789","2014-02-10",89.059998
"1790","2014-02-11",90.580002
"1791","2014-02-12",89.610001
"1792","2014-02-13",89.190002
"1793","2014-02-14",90.519997
"1794","2014-02-18",90.519997
"1795","2014-02-19",89.089996
"1796","2014-02-20",88.830002
"1797","2014-02-21",88.989998
"1798","2014-02-24",88.879997
"1799","2014-02-25",86
"1800","2014-02-26",85
"1801","2014-02-27",86.980003
"1802","2014-02-28",85.620003
"1803","2014-03-03",84.730003
"1804","2014-03-04",86.309998
"1805","2014-03-05",86
"1806","2014-03-06",86.050003
"1807","2014-03-07",84.870003
"1808","2014-03-10",83.459999
"1809","2014-03-11",83.300003
"1810","2014-03-12",82.739998
"1811","2014-03-13",82.589996
"1812","2014-03-14",83.330002
"1813","2014-03-17",84.199997
"1814","2014-03-18",85
"1815","2014-03-19",85.220001
"1816","2014-03-20",88.830002
"1817","2014-03-21",88.68
"1818","2014-03-24",88.410004
"1819","2014-03-25",89.82
"1820","2014-03-26",90.599998
"1821","2014-03-27",93.18
"1822","2014-03-28",93.050003
"1823","2014-03-31",93.239998
"1824","2014-04-01",92.800003
"1825","2014-04-02",92.93
"1826","2014-04-03",91.139999
"1827","2014-04-04",90.870003
"1828","2014-04-07",91.190002
"1829","2014-04-08",93.440002
"1830","2014-04-09",93.339996
"1831","2014-04-10",92.330002
"1832","2014-04-11",92.349998
"1833","2014-04-14",92.760002
"1834","2014-04-15",92.169998
"1835","2014-04-16",94.970001
"1836","2014-04-17",94.800003
"1837","2014-04-21",94.959999
"1838","2014-04-22",93.029999
"1839","2014-04-23",91.489998
"1840","2014-04-24",91.910004
"1841","2014-04-25",90.830002
"1842","2014-04-28",90.57
"1843","2014-04-29",91.040001
