"","date","BHC"
"1881","2014-06-23",121.209999
"1882","2014-06-24",120.519997
"1883","2014-06-25",125.940002
"1884","2014-06-26",126.5
"1885","2014-06-27",128.850006
"1886","2014-06-30",126.120003
"1887","2014-07-01",125.580002
"1888","2014-07-02",126
"1889","2014-07-03",126
"1890","2014-07-07",123.290001
"1891","2014-07-08",122.169998
"1892","2014-07-09",120.940002
"1893","2014-07-10",120.68
"1894","2014-07-11",120.470001
"1895","2014-07-14",121.080002
"1896","2014-07-15",119.449997
"1897","2014-07-16",121.709999
"1898","2014-07-17",121.519997
"1899","2014-07-18",121.970001
"1900","2014-07-21",125.540001
"1901","2014-07-22",122.540001
"1902","2014-07-23",124.620003
"1903","2014-07-24",124.360001
"1904","2014-07-25",123.519997
"1905","2014-07-28",123.529999
"1906","2014-07-29",123.699997
"1907","2014-07-30",125.830002
"1908","2014-07-31",117.389999
"1909","2014-08-01",118.209999
"1910","2014-08-04",116.790001
"1911","2014-08-05",110.660004
"1912","2014-08-06",110.019997
"1913","2014-08-07",106.730003
"1914","2014-08-08",109.169998
"1915","2014-08-11",107.25
"1916","2014-08-12",108.07
"1917","2014-08-13",109.169998
"1918","2014-08-14",111.040001
"1919","2014-08-15",112.260002
"1920","2014-08-18",109.779999
"1921","2014-08-19",113.720001
"1922","2014-08-20",113.099998
"1923","2014-08-21",113.809998
"1924","2014-08-22",117.260002
"1925","2014-08-25",115.480003
"1926","2014-08-26",117.099998
"1927","2014-08-27",116.709999
"1928","2014-08-28",116.860001
"1929","2014-08-29",117.300003
"1930","2014-09-02",120.099998
"1931","2014-09-03",119.029999
"1932","2014-09-04",117.32
"1933","2014-09-05",119.68
"1934","2014-09-08",120.050003
"1935","2014-09-09",120.029999
"1936","2014-09-10",119.879997
"1937","2014-09-11",120.410004
"1938","2014-09-12",122.050003
"1939","2014-09-15",121.43
"1940","2014-09-16",122.150002
"1941","2014-09-17",121.849998
"1942","2014-09-18",120.519997
"1943","2014-09-19",117.43
"1944","2014-09-22",116.279999
"1945","2014-09-23",115.949997
"1946","2014-09-24",124
"1947","2014-09-25",127.800003
"1948","2014-09-26",128.990005
"1949","2014-09-29",130.259995
"1950","2014-09-30",131.199997
"1951","2014-10-01",131.669998
"1952","2014-10-02",126.989998
"1953","2014-10-03",129.619995
"1954","2014-10-06",128.410004
"1955","2014-10-07",125.230003
"1956","2014-10-08",125.900002
"1957","2014-10-09",122.349998
"1958","2014-10-10",118.290001
"1959","2014-10-13",113.559998
"1960","2014-10-14",114.940002
"1961","2014-10-15",114.339996
"1962","2014-10-16",118.540001
"1963","2014-10-17",120.209999
"1964","2014-10-20",124.779999
"1965","2014-10-21",130.380005
"1966","2014-10-22",128.770004
"1967","2014-10-23",128.020004
"1968","2014-10-24",129.130005
"1969","2014-10-27",130.559998
"1970","2014-10-28",131.070007
"1971","2014-10-29",129.759995
"1972","2014-10-30",131.509995
"1973","2014-10-31",133.039993
"1974","2014-11-03",132.850006
"1975","2014-11-04",133.610001
"1976","2014-11-05",131.910004
"1977","2014-11-06",128.770004
"1978","2014-11-07",126.110001
"1979","2014-11-10",127.989998
"1980","2014-11-11",130.029999
"1981","2014-11-12",131.089996
"1982","2014-11-13",131.899994
"1983","2014-11-14",134.210007
"1984","2014-11-17",136.729996
"1985","2014-11-18",141.940002
"1986","2014-11-19",142.470001
"1987","2014-11-20",142.679993
"1988","2014-11-21",145.369995
"1989","2014-11-24",142.559998
"1990","2014-11-25",144.759995
"1991","2014-11-26",144.729996
"1992","2014-11-28",145.449997
"1993","2014-12-01",145.809998
"1994","2014-12-02",146.389999
"1995","2014-12-03",145.270004
"1996","2014-12-04",144.330002
"1997","2014-12-05",144.889999
"1998","2014-12-08",143.940002
"1999","2014-12-09",141
"2000","2014-12-10",137.960007
"2001","2014-12-11",138.889999
"2002","2014-12-12",138.710007
"2003","2014-12-15",138.160004
"2004","2014-12-16",136.919998
"2005","2014-12-17",140
"2006","2014-12-18",143
"2007","2014-12-19",146.059998
"2008","2014-12-22",144.160004
"2009","2014-12-23",140.550003
"2010","2014-12-24",140.330002
"2011","2014-12-26",141.460007
"2012","2014-12-29",141.869995
"2013","2014-12-30",143.020004
"2014","2014-12-31",143.110001
"2015","2015-01-02",144.449997
"2016","2015-01-05",144.289993
"2017","2015-01-06",142.830002
"2018","2015-01-07",145.119995
"2019","2015-01-08",154.100006
"2020","2015-01-09",153.580002
"2021","2015-01-12",155.5
"2022","2015-01-13",158.039993
"2023","2015-01-14",156.800003
"2024","2015-01-15",154.289993
"2025","2015-01-16",156.929993
"2026","2015-01-20",156.050003
"2027","2015-01-21",157.020004
"2028","2015-01-22",159.190002
"2029","2015-01-23",159.660004
"2030","2015-01-26",159.860001
"2031","2015-01-27",160.800003
"2032","2015-01-28",160.589996
"2033","2015-01-29",161.509995
"2034","2015-01-30",159.970001
"2035","2015-02-02",161.979996
"2036","2015-02-03",159.710007
"2037","2015-02-04",160.869995
"2038","2015-02-05",161.449997
"2039","2015-02-06",161.990005
"2040","2015-02-09",160.100006
"2041","2015-02-10",164.130005
"2042","2015-02-11",164.339996
"2043","2015-02-12",167.5
"2044","2015-02-13",167
"2045","2015-02-17",168.630005
"2046","2015-02-18",168.419998
"2047","2015-02-19",169.130005
"2048","2015-02-20",173.259995
"2049","2015-02-23",198.75
"2050","2015-02-24",202
"2051","2015-02-25",198
"2052","2015-02-26",201.25
"2053","2015-02-27",197.479996
"2054","2015-03-02",203.350006
"2055","2015-03-03",202.610001
"2056","2015-03-04",203.149994
"2057","2015-03-05",203.949997
"2058","2015-03-06",198.710007
"2059","2015-03-09",204.690002
"2060","2015-03-10",201.479996
"2061","2015-03-11",193.710007
"2062","2015-03-12",192.619995
"2063","2015-03-13",197.429993
"2064","2015-03-16",202.339996
"2065","2015-03-17",200.729996
"2066","2015-03-18",203.410004
"2067","2015-03-19",202.089996
"2068","2015-03-20",204.259995
"2069","2015-03-23",203.669998
"2070","2015-03-24",203.110001
"2071","2015-03-25",197.009995
"2072","2015-03-26",198.460007
"2073","2015-03-27",197.839996
"2074","2015-03-30",201.380005
"2075","2015-03-31",198.619995
"2076","2015-04-01",197.389999
"2077","2015-04-02",198.449997
"2078","2015-04-06",197.839996
"2079","2015-04-07",198.940002
"2080","2015-04-08",205.960007
"2081","2015-04-09",205.720001
"2082","2015-04-10",207.5
"2083","2015-04-13",209.460007
"2084","2015-04-14",208.940002
"2085","2015-04-15",206.160004
"2086","2015-04-16",207.360001
"2087","2015-04-17",205.320007
"2088","2015-04-20",205.210007
"2089","2015-04-21",210.850006
"2090","2015-04-22",206.929993
"2091","2015-04-23",209.389999
"2092","2015-04-24",210.419998
"2093","2015-04-27",202.020004
"2094","2015-04-28",205.460007
"2095","2015-04-29",214.059998
"2096","2015-04-30",216.929993
"2097","2015-05-01",223.020004
"2098","2015-05-04",222.860001
"2099","2015-05-05",219.240005
"2100","2015-05-06",216.259995
"2101","2015-05-07",218.25
"2102","2015-05-08",221.880005
"2103","2015-05-11",223.789993
"2104","2015-05-12",222.960007
"2105","2015-05-13",219.899994
"2106","2015-05-14",222.820007
"2107","2015-05-15",224.630005
"2108","2015-05-18",225.429993
"2109","2015-05-19",227.649994
"2110","2015-05-20",228.470001
"2111","2015-05-21",233.270004
"2112","2015-05-22",237.529999
"2113","2015-05-26",235.309998
"2114","2015-05-27",239.119995
"2115","2015-05-28",241.729996
"2116","2015-05-29",238.770004
"2117","2015-06-01",239.360001
"2118","2015-06-02",238
"2119","2015-06-03",239.440002
"2120","2015-06-04",232.880005
"2121","2015-06-05",235.410004
"2122","2015-06-08",232.850006
"2123","2015-06-09",231.729996
"2124","2015-06-10",229.119995
"2125","2015-06-11",233.869995
"2126","2015-06-12",229.639999
"2127","2015-06-15",230.559998
"2128","2015-06-16",228.699997
"2129","2015-06-17",230.199997
"2130","2015-06-18",233.949997
"2131","2015-06-19",228.220001
"2132","2015-06-22",232.899994
"2133","2015-06-23",233.25
"2134","2015-06-24",229.190002
"2135","2015-06-25",233.210007
"2136","2015-06-26",228.830002
"2137","2015-06-29",220.309998
"2138","2015-06-30",222.149994
"2139","2015-07-01",228.240005
"2140","2015-07-02",228.490005
"2141","2015-07-06",226.300003
"2142","2015-07-07",227.399994
"2143","2015-07-08",224.460007
"2144","2015-07-09",223.389999
"2145","2015-07-10",232.320007
"2146","2015-07-13",235.160004
"2147","2015-07-14",236.75
"2148","2015-07-15",235.839996
"2149","2015-07-16",238.850006
"2150","2015-07-17",236.100006
"2151","2015-07-20",239.880005
"2152","2015-07-21",240.589996
"2153","2015-07-22",238.919998
"2154","2015-07-23",253.839996
"2155","2015-07-24",251.919998
"2156","2015-07-27",257.299988
"2157","2015-07-28",257.950012
"2158","2015-07-29",255.229996
"2159","2015-07-30",254.279999
"2160","2015-07-31",257.529999
"2161","2015-08-03",257.209991
"2162","2015-08-04",259.980011
"2163","2015-08-05",262.519989
"2164","2015-08-06",248.399994
"2165","2015-08-07",247.789993
"2166","2015-08-10",247.149994
"2167","2015-08-11",245.990005
"2168","2015-08-12",244.029999
"2169","2015-08-13",246.169998
"2170","2015-08-14",246.570007
"2171","2015-08-17",249.75
"2172","2015-08-18",249.970001
"2173","2015-08-19",244.910004
"2174","2015-08-20",229.059998
"2175","2015-08-21",222.190002
"2176","2015-08-24",220.25
"2177","2015-08-25",220.080002
"2178","2015-08-26",227.240005
"2179","2015-08-27",234.899994
"2180","2015-08-28",236.119995
"2181","2015-08-31",230.600006
"2182","2015-09-01",224.050003
"2183","2015-09-02",232.179993
"2184","2015-09-03",228.470001
"2185","2015-09-04",229.529999
"2186","2015-09-08",233.800003
"2187","2015-09-09",227.850006
"2188","2015-09-10",228.789993
"2189","2015-09-11",225.639999
"2190","2015-09-14",222.919998
"2191","2015-09-15",228.220001
"2192","2015-09-16",233.210007
"2193","2015-09-17",241.009995
"2194","2015-09-18",242.139999
"2195","2015-09-21",229
"2196","2015-09-22",216.759995
"2197","2015-09-23",217.210007
"2198","2015-09-24",209.5
"2199","2015-09-25",199.470001
"2200","2015-09-28",166.5
"2201","2015-09-29",158.080002
"2202","2015-09-30",178.380005
"2203","2015-10-01",179.600006
"2204","2015-10-02",182.320007
"2205","2015-10-05",163.460007
"2206","2015-10-06",166
"2207","2015-10-07",169.830002
"2208","2015-10-08",171.169998
"2209","2015-10-09",175.940002
"2210","2015-10-12",173.850006
"2211","2015-10-13",166.5
"2212","2015-10-14",177.289993
"2213","2015-10-15",168.869995
"2214","2015-10-16",177.559998
"2215","2015-10-19",163.830002
"2216","2015-10-20",146.740005
"2217","2015-10-21",118.610001
"2218","2015-10-22",109.870003
"2219","2015-10-23",116.160004
"2220","2015-10-26",110.040001
"2221","2015-10-27",109.540001
"2222","2015-10-28",117
"2223","2015-10-29",111.5
"2224","2015-10-30",93.769997
"2225","2015-11-02",100.470001
"2226","2015-11-03",97.860001
"2227","2015-11-04",91.980003
"2228","2015-11-05",78.769997
"2229","2015-11-06",81.769997
"2230","2015-11-09",85.410004
"2231","2015-11-10",83.68
"2232","2015-11-11",78.900002
"2233","2015-11-12",73.769997
"2234","2015-11-13",75.410004
"2235","2015-11-16",73.32
"2236","2015-11-17",70.32
"2237","2015-11-18",72.599998
"2238","2015-11-19",84
"2239","2015-11-20",91
"2240","2015-11-23",87.410004
"2241","2015-11-24",87.449997
"2242","2015-11-25",87.019997
"2243","2015-11-27",87.089996
"2244","2015-11-30",89.959999
"2245","2015-12-01",98.779999
"2246","2015-12-02",96.230003
"2247","2015-12-03",93.660004
"2248","2015-12-04",95.309998
"2249","2015-12-07",92.239998
"2250","2015-12-08",93.860001
"2251","2015-12-09",94.400002
"2252","2015-12-10",97.190002
"2253","2015-12-11",93.059998
"2254","2015-12-14",94.139999
"2255","2015-12-15",109.589996
"2256","2015-12-16",118.470001
"2257","2015-12-17",111.379997
"2258","2015-12-18",108.519997
"2259","2015-12-21",108.760002
"2260","2015-12-22",113.120003
"2261","2015-12-23",114.940002
"2262","2015-12-24",114.110001
"2263","2015-12-28",102.139999
"2264","2015-12-29",101.389999
"2265","2015-12-30",102.330002
"2266","2015-12-31",101.650002
"2267","2016-01-04",98.5
"2268","2016-01-05",100.860001
"2269","2016-01-06",102.400002
"2270","2016-01-07",97.389999
"2271","2016-01-08",91.059998
"2272","2016-01-11",85.449997
"2273","2016-01-12",87.910004
"2274","2016-01-13",85.540001
"2275","2016-01-14",89.769997
"2276","2016-01-15",88.699997
"2277","2016-01-19",88.980003
"2278","2016-01-20",89.349998
"2279","2016-01-21",90.269997
"2280","2016-01-22",88.599998
"2281","2016-01-25",92.629997
"2282","2016-01-26",98.57
"2283","2016-01-27",94.43
"2284","2016-01-28",86.120003
"2285","2016-01-29",90.220001
"2286","2016-02-01",95.650002
"2287","2016-02-02",91.449997
"2288","2016-02-03",94.190002
"2289","2016-02-04",96.940002
"2290","2016-02-05",96.589996
"2291","2016-02-08",89.629997
"2292","2016-02-09",86.949997
"2293","2016-02-10",85.959999
"2294","2016-02-11",83.440002
"2295","2016-02-12",88.389999
"2296","2016-02-16",91.260002
"2297","2016-02-17",94.650002
"2298","2016-02-18",94.110001
"2299","2016-02-19",84.989998
"2300","2016-02-22",75.919998
"2301","2016-02-23",79.269997
"2302","2016-02-24",83.830002
"2303","2016-02-25",84.709999
"2304","2016-02-26",80.650002
"2305","2016-02-29",65.800003
"2306","2016-03-01",65.449997
"2307","2016-03-02",67.470001
"2308","2016-03-03",64.889999
"2309","2016-03-04",61.310001
"2310","2016-03-07",65.660004
"2311","2016-03-08",63.150002
"2312","2016-03-09",66.860001
"2313","2016-03-10",66.150002
"2314","2016-03-11",69.550003
"2315","2016-03-14",69.040001
"2316","2016-03-15",33.509998
"2317","2016-03-16",33.540001
"2318","2016-03-17",29.690001
"2319","2016-03-18",26.98
"2320","2016-03-21",28.98
"2321","2016-03-22",31.889999
"2322","2016-03-23",33.43
"2323","2016-03-24",31.09
"2324","2016-03-28",28.860001
"2325","2016-03-29",28.98
"2326","2016-03-30",27.07
"2327","2016-03-31",26.299999
"2328","2016-04-01",28.1
"2329","2016-04-04",26.110001
"2330","2016-04-05",28.73
"2331","2016-04-06",34.169998
"2332","2016-04-07",35.509998
"2333","2016-04-08",33.669998
"2334","2016-04-11",31.35
"2335","2016-04-12",31.99
"2336","2016-04-13",33.099998
"2337","2016-04-14",32.360001
"2338","2016-04-15",32.139999
"2339","2016-04-18",33.34
"2340","2016-04-19",33.450001
"2341","2016-04-20",33.529999
"2342","2016-04-21",33.349998
"2343","2016-04-22",35.98
"2344","2016-04-25",35.16
"2345","2016-04-26",36.23
"2346","2016-04-27",34.919998
"2347","2016-04-28",35.25
"2348","2016-04-29",33.360001
"2349","2016-05-02",32.650002
"2350","2016-05-03",35.790001
"2351","2016-05-04",34.790001
"2352","2016-05-05",34.490002
"2353","2016-05-06",29.889999
"2354","2016-05-09",28.07
"2355","2016-05-10",27.91
"2356","2016-05-11",26.35
"2357","2016-05-12",24.93
"2358","2016-05-13",25.9
"2359","2016-05-16",27.049999
"2360","2016-05-17",29.08
"2361","2016-05-18",27.860001
"2362","2016-05-19",26.26
"2363","2016-05-20",27.469999
"2364","2016-05-23",26.209999
"2365","2016-05-24",26.110001
"2366","2016-05-25",27.120001
"2367","2016-05-26",26.940001
"2368","2016-05-27",28.42
"2369","2016-05-31",28.450001
"2370","2016-06-01",29.790001
"2371","2016-06-02",29.41
"2372","2016-06-03",28.870001
"2373","2016-06-06",28.85
"2374","2016-06-07",24.639999
"2375","2016-06-08",23.92
"2376","2016-06-09",25.48
"2377","2016-06-10",24.139999
"2378","2016-06-13",23.780001
"2379","2016-06-14",24.139999
"2380","2016-06-15",23.66
"2381","2016-06-16",22.42
"2382","2016-06-17",22.040001
"2383","2016-06-20",22.52
"2384","2016-06-21",21.639999
"2385","2016-06-22",21.639999
"2386","2016-06-23",22.25
"2387","2016-06-24",20.27
"2388","2016-06-27",18.73
"2389","2016-06-28",20
"2390","2016-06-29",20.27
"2391","2016-06-30",20.139999
"2392","2016-07-01",20.440001
"2393","2016-07-05",19.950001
"2394","2016-07-06",23.059999
"2395","2016-07-07",23.49
"2396","2016-07-08",23.25
"2397","2016-07-11",23.09
"2398","2016-07-12",23.219999
"2399","2016-07-13",21.620001
"2400","2016-07-14",23.02
"2401","2016-07-15",22.860001
"2402","2016-07-18",23.5
"2403","2016-07-19",23.540001
"2404","2016-07-20",24.57
"2405","2016-07-21",24.48
"2406","2016-07-22",22.82
"2407","2016-07-25",22.85
"2408","2016-07-26",23.049999
"2409","2016-07-27",23.49
"2410","2016-07-28",23.129999
"2411","2016-07-29",22.299999
"2412","2016-08-01",20.889999
"2413","2016-08-02",21.17
"2414","2016-08-03",22.360001
"2415","2016-08-04",22.24
"2416","2016-08-05",21.959999
"2417","2016-08-08",22.450001
"2418","2016-08-09",28.16
"2419","2016-08-10",27.32
"2420","2016-08-11",24.49
"2421","2016-08-12",24.92
"2422","2016-08-15",26.59
"2423","2016-08-16",26.6
"2424","2016-08-17",30
"2425","2016-08-18",29.190001
"2426","2016-08-19",28.74
"2427","2016-08-22",31.27
"2428","2016-08-23",31.200001
"2429","2016-08-24",30.540001
"2430","2016-08-25",31.09
"2431","2016-08-26",30.83
"2432","2016-08-29",30.25
"2433","2016-08-30",30.25
"2434","2016-08-31",29.030001
"2435","2016-09-01",29.120001
"2436","2016-09-02",28.76
"2437","2016-09-06",29.469999
"2438","2016-09-07",30.27
"2439","2016-09-08",29.959999
"2440","2016-09-09",28.059999
"2441","2016-09-12",28.620001
"2442","2016-09-13",27.530001
"2443","2016-09-14",27.379999
"2444","2016-09-15",27.370001
"2445","2016-09-16",27.280001
"2446","2016-09-19",27.1
"2447","2016-09-20",26.33
"2448","2016-09-21",26.969999
"2449","2016-09-22",26.85
"2450","2016-09-23",27.719999
"2451","2016-09-26",25.889999
"2452","2016-09-27",26.280001
"2453","2016-09-28",26.42
"2454","2016-09-29",25.049999
"2455","2016-09-30",24.549999
"2456","2016-10-03",24.41
"2457","2016-10-04",23.74
"2458","2016-10-05",24.59
"2459","2016-10-06",23.68
"2460","2016-10-07",23.16
"2461","2016-10-10",23.59
"2462","2016-10-11",22.940001
"2463","2016-10-12",22.690001
"2464","2016-10-13",22.77
"2465","2016-10-14",22.18
"2466","2016-10-17",21.4
"2467","2016-10-18",22.07
"2468","2016-10-19",22.059999
"2469","2016-10-20",22.059999
"2470","2016-10-21",21.959999
"2471","2016-10-24",21.59
"2472","2016-10-25",22.049999
"2473","2016-10-26",21.84
"2474","2016-10-27",22.1
"2475","2016-10-28",20.35
"2476","2016-10-31",17.84
"2477","2016-11-01",23.860001
"2478","2016-11-02",21.120001
"2479","2016-11-03",19.32
"2480","2016-11-04",19.18
"2481","2016-11-07",19.129999
"2482","2016-11-08",14.98
"2483","2016-11-09",16.09
"2484","2016-11-10",16.82
"2485","2016-11-11",18
"2486","2016-11-14",17.549999
"2487","2016-11-15",18.219999
"2488","2016-11-16",17.860001
"2489","2016-11-17",17.98
"2490","2016-11-18",17.950001
"2491","2016-11-21",18.35
"2492","2016-11-22",17.83
"2493","2016-11-23",16.940001
"2494","2016-11-25",17
"2495","2016-11-28",17.440001
"2496","2016-11-29",17.16
"2497","2016-11-30",15.79
"2498","2016-12-01",15.31
"2499","2016-12-02",15.45
"2500","2016-12-05",15.34
"2501","2016-12-06",15.63
"2502","2016-12-07",15.08
"2503","2016-12-08",15.44
"2504","2016-12-09",15.46
"2505","2016-12-12",14.68
"2506","2016-12-13",14.78
"2507","2016-12-14",14.12
"2508","2016-12-15",13.6
"2509","2016-12-16",14.1
"2510","2016-12-19",14.53
"2511","2016-12-20",14.65
"2512","2016-12-21",14.2
"2513","2016-12-22",14.27
"2514","2016-12-23",14.35
"2515","2016-12-27",14.09
"2516","2016-12-28",14.23
"2517","2016-12-29",14.15
"2518","2016-12-30",14.52
"2519","2017-01-03",15.24
"2520","2017-01-04",15.57
"2521","2017-01-05",15.71
"2522","2017-01-06",15.29
"2523","2017-01-09",15.35
"2524","2017-01-10",16.4
"2525","2017-01-11",15.33
"2526","2017-01-12",15.63
"2527","2017-01-13",15.33
"2528","2017-01-17",15.24
"2529","2017-01-18",15.11
"2530","2017-01-19",14.9
"2531","2017-01-20",14.73
"2532","2017-01-23",13.99
"2533","2017-01-24",13.58
"2534","2017-01-25",13.99
"2535","2017-01-26",13.62
"2536","2017-01-27",13.47
"2537","2017-01-30",13.33
"2538","2017-01-31",13.78
"2539","2017-02-01",13.73
"2540","2017-02-02",14.31
"2541","2017-02-03",14.22
"2542","2017-02-06",14.59
"2543","2017-02-07",14.25
"2544","2017-02-08",14.68
"2545","2017-02-09",14.92
"2546","2017-02-10",15.04
"2547","2017-02-13",14.97
"2548","2017-02-14",15.98
"2549","2017-02-15",16.860001
"2550","2017-02-16",16.219999
"2551","2017-02-17",16.040001
"2552","2017-02-21",16.4
"2553","2017-02-22",16.35
"2554","2017-02-23",16.58
"2555","2017-02-24",16.18
"2556","2017-02-27",16.709999
"2557","2017-02-28",14.38
"2558","2017-03-01",13.59
"2559","2017-03-02",13.75
"2560","2017-03-03",13.06
"2561","2017-03-06",12.41
"2562","2017-03-07",11.71
"2563","2017-03-08",11.88
"2564","2017-03-09",11.57
"2565","2017-03-10",12.24
"2566","2017-03-13",12.11
"2567","2017-03-14",10.89
"2568","2017-03-15",11.01
"2569","2017-03-16",11.2
"2570","2017-03-17",11.03
"2571","2017-03-20",10.64
"2572","2017-03-21",10.72
"2573","2017-03-22",10.71
"2574","2017-03-23",10.86
"2575","2017-03-24",10.75
"2576","2017-03-27",10.81
"2577","2017-03-28",10.68
"2578","2017-03-29",11.18
"2579","2017-03-30",11.08
"2580","2017-03-31",11.03
"2581","2017-04-03",10.47
"2582","2017-04-04",10.17
"2583","2017-04-05",9.5
"2584","2017-04-06",9.63
"2585","2017-04-07",9.59
"2586","2017-04-10",9.85
"2587","2017-04-11",9.55
"2588","2017-04-12",9.6
"2589","2017-04-13",9.48
"2590","2017-04-17",9.48
"2591","2017-04-18",8.95
"2592","2017-04-19",9.02
"2593","2017-04-20",8.88
"2594","2017-04-21",8.51
"2595","2017-04-24",8.6
"2596","2017-04-25",9.02
"2597","2017-04-26",9.29
"2598","2017-04-27",9.38
"2599","2017-04-28",9.25
"2600","2017-05-01",9.66
"2601","2017-05-02",10.31
"2602","2017-05-03",9.8
"2603","2017-05-04",9.84
"2604","2017-05-05",10.07
"2605","2017-05-08",9.71
"2606","2017-05-09",12.05
"2607","2017-05-10",12.68
"2608","2017-05-11",13.8
"2609","2017-05-12",13.59
"2610","2017-05-15",14.17
"2611","2017-05-16",14.08
"2612","2017-05-17",13.25
"2613","2017-05-18",13.47
"2614","2017-05-19",13.52
"2615","2017-05-22",13.45
"2616","2017-05-23",13.31
"2617","2017-05-24",12.93
"2618","2017-05-25",12.79
"2619","2017-05-26",12.83
"2620","2017-05-30",12.24
"2621","2017-05-31",12.05
"2622","2017-06-01",12.58
"2623","2017-06-02",12.51
"2624","2017-06-05",12.34
"2625","2017-06-06",12.56
"2626","2017-06-07",12.17
"2627","2017-06-08",13.26
"2628","2017-06-09",12.52
"2629","2017-06-12",12.65
"2630","2017-06-13",12.46
"2631","2017-06-14",12.46
"2632","2017-06-15",12.12
"2633","2017-06-16",12.66
"2634","2017-06-19",13.47
"2635","2017-06-20",13.15
"2636","2017-06-21",13.68
"2637","2017-06-22",15.5
"2638","2017-06-23",15.8
"2639","2017-06-26",17.08
"2640","2017-06-27",16.65
"2641","2017-06-28",17.15
"2642","2017-06-29",17.309999
"2643","2017-06-30",17.299999
"2644","2017-07-03",16.969999
"2645","2017-07-05",17.139999
"2646","2017-07-06",16.6
"2647","2017-07-07",16.23
"2648","2017-07-10",16.66
"2649","2017-07-11",16.57
"2650","2017-07-12",16.99
"2651","2017-07-13",17.290001
"2652","2017-07-14",17.24
"2653","2017-07-17",17.370001
"2654","2017-07-18",17.16
"2655","2017-07-19",17.25
"2656","2017-07-20",17.6
"2657","2017-07-21",17.5
"2658","2017-07-24",17.540001
"2659","2017-07-25",17.709999
"2660","2017-07-26",17.77
"2661","2017-07-27",17.129999
"2662","2017-07-28",16.84
"2663","2017-07-31",16.459999
"2664","2017-08-01",16.75
"2665","2017-08-02",16.42
"2666","2017-08-03",15.45
"2667","2017-08-04",15.13
"2668","2017-08-07",15.37
"2669","2017-08-08",15.64
"2670","2017-08-09",14.07
"2671","2017-08-10",13.81
"2672","2017-08-11",13.89
"2673","2017-08-14",13.77
"2674","2017-08-15",13.9
"2675","2017-08-16",14.15
"2676","2017-08-17",14.34
"2677","2017-08-18",14.39
"2678","2017-08-21",14.14
"2679","2017-08-22",14.35
"2680","2017-08-23",14.42
"2681","2017-08-24",14.75
"2682","2017-08-25",14.14
"2683","2017-08-28",14.23
"2684","2017-08-29",13.24
"2685","2017-08-30",13.19
"2686","2017-08-31",13.42
"2687","2017-09-01",13.33
"2688","2017-09-05",13.1
"2689","2017-09-06",13.16
"2690","2017-09-07",13.38
"2691","2017-09-08",13.61
"2692","2017-09-11",14.19
"2693","2017-09-12",14.43
"2694","2017-09-13",14.11
"2695","2017-09-14",13.99
"2696","2017-09-15",13.92
"2697","2017-09-18",13.79
"2698","2017-09-19",13.77
"2699","2017-09-20",14.07
"2700","2017-09-21",14.23
"2701","2017-09-22",14.01
"2702","2017-09-25",14.09
"2703","2017-09-26",14.1
"2704","2017-09-27",14.39
"2705","2017-09-28",13.76
"2706","2017-09-29",14.33
"2707","2017-10-02",14.62
"2708","2017-10-03",14.36
"2709","2017-10-04",14.38
"2710","2017-10-05",14.57
"2711","2017-10-06",14.46
"2712","2017-10-09",14.42
"2713","2017-10-10",14.46
"2714","2017-10-11",14.29
"2715","2017-10-12",13.83
"2716","2017-10-13",13.39
"2717","2017-10-16",12.92
"2718","2017-10-17",12.81
"2719","2017-10-18",12.39
"2720","2017-10-19",12.48
"2721","2017-10-20",12.13
"2722","2017-10-23",12.05
"2723","2017-10-24",12.12
"2724","2017-10-25",12.06
"2725","2017-10-26",11.65
"2726","2017-10-27",11.41
"2727","2017-10-30",11.41
"2728","2017-10-31",11.69
"2729","2017-11-01",11.93
"2730","2017-11-02",11.06
"2731","2017-11-03",11.49
"2732","2017-11-06",12.04
"2733","2017-11-07",14.1
"2734","2017-11-08",14.88
"2735","2017-11-09",15.35
"2736","2017-11-10",15.38
"2737","2017-11-13",14.6
"2738","2017-11-14",14.28
"2739","2017-11-15",14.45
"2740","2017-11-16",14.34
"2741","2017-11-17",14.69
"2742","2017-11-20",15.57
"2743","2017-11-21",15.99
"2744","2017-11-22",16.540001
"2745","2017-11-24",16.57
"2746","2017-11-27",16.48
"2747","2017-11-28",16.4
"2748","2017-11-29",16.450001
"2749","2017-11-30",16.75
"2750","2017-12-01",17.25
"2751","2017-12-04",17.49
"2752","2017-12-05",17.75
"2753","2017-12-06",16.85
"2754","2017-12-07",17.629999
"2755","2017-12-08",19.700001
"2756","2017-12-11",20.549999
"2757","2017-12-12",21.870001
"2758","2017-12-13",22.049999
"2759","2017-12-14",19.68
"2760","2017-12-15",19.709999
"2761","2017-12-18",21.200001
"2762","2017-12-19",20.860001
"2763","2017-12-20",20.889999
"2764","2017-12-21",21.67
"2765","2017-12-22",21.549999
"2766","2017-12-26",21.65
"2767","2017-12-27",21.549999
"2768","2017-12-28",21.16
"2769","2017-12-29",20.780001
"2770","2018-01-02",21.790001
"2771","2018-01-03",23.01
"2772","2018-01-04",23.049999
"2773","2018-01-05",23.85
"2774","2018-01-08",23.110001
"2775","2018-01-09",23.870001
"2776","2018-01-10",23.43
"2777","2018-01-11",23.809999
"2778","2018-01-12",23.84
"2779","2018-01-16",22.98
"2780","2018-01-17",22.700001
