"","date","EL"
"1861","2014-05-23",74.900002
"1862","2014-05-27",75.580002
"1863","2014-05-28",75.650002
"1864","2014-05-29",76.510002
"1865","2014-05-30",76.620003
"1866","2014-06-02",76.75
"1867","2014-06-03",76.690002
"1868","2014-06-04",76.459999
"1869","2014-06-05",76.599998
"1870","2014-06-06",76.769997
"1871","2014-06-09",76.5
"1872","2014-06-10",76.419998
"1873","2014-06-11",76.559998
"1874","2014-06-12",76.699997
"1875","2014-06-13",76.489998
"1876","2014-06-16",75.910004
"1877","2014-06-17",75.25
"1878","2014-06-18",76.129997
"1879","2014-06-19",76.519997
"1880","2014-06-20",75.75
"1881","2014-06-23",74.830002
"1882","2014-06-24",74.519997
"1883","2014-06-25",75
"1884","2014-06-26",74.599998
"1885","2014-06-27",74.709999
"1886","2014-06-30",74.260002
"1887","2014-07-01",74.230003
"1888","2014-07-02",73.959999
"1889","2014-07-03",74.970001
"1890","2014-07-07",74.809998
"1891","2014-07-08",74.059998
"1892","2014-07-09",74.669998
"1893","2014-07-10",74.690002
"1894","2014-07-11",74.5
"1895","2014-07-14",75.379997
"1896","2014-07-15",75.730003
"1897","2014-07-16",75.139999
"1898","2014-07-17",74.489998
"1899","2014-07-18",76.080002
"1900","2014-07-21",75.419998
"1901","2014-07-22",76.239998
"1902","2014-07-23",75.940002
"1903","2014-07-24",75.910004
"1904","2014-07-25",75.669998
"1905","2014-07-28",74.93
"1906","2014-07-29",74.389999
"1907","2014-07-30",74.269997
"1908","2014-07-31",73.459999
"1909","2014-08-01",73.870003
"1910","2014-08-04",74.220001
"1911","2014-08-05",73.949997
"1912","2014-08-06",74.260002
"1913","2014-08-07",73.199997
"1914","2014-08-08",74.199997
"1915","2014-08-11",75.5
"1916","2014-08-12",75.370003
"1917","2014-08-13",75.150002
"1918","2014-08-14",75.900002
"1919","2014-08-15",76.160004
"1920","2014-08-18",76.790001
"1921","2014-08-19",76.639999
"1922","2014-08-20",76.580002
"1923","2014-08-21",76.269997
"1924","2014-08-22",76.290001
"1925","2014-08-25",77.190002
"1926","2014-08-26",77.239998
"1927","2014-08-27",77.010002
"1928","2014-08-28",76.660004
"1929","2014-08-29",76.830002
"1930","2014-09-02",76.839996
"1931","2014-09-03",76.230003
"1932","2014-09-04",76.650002
"1933","2014-09-05",76.779999
"1934","2014-09-08",75.589996
"1935","2014-09-09",74.410004
"1936","2014-09-10",74.900002
"1937","2014-09-11",74.739998
"1938","2014-09-12",74.480003
"1939","2014-09-15",74.43
"1940","2014-09-16",74.730003
"1941","2014-09-17",74.690002
"1942","2014-09-18",74.959999
"1943","2014-09-19",75.43
"1944","2014-09-22",75.25
"1945","2014-09-23",74.43
"1946","2014-09-24",75.120003
"1947","2014-09-25",74
"1948","2014-09-26",74.599998
"1949","2014-09-29",74.709999
"1950","2014-09-30",74.720001
"1951","2014-10-01",74.25
"1952","2014-10-02",73.699997
"1953","2014-10-03",74.110001
"1954","2014-10-06",74.050003
"1955","2014-10-07",74.139999
"1956","2014-10-08",74.739998
"1957","2014-10-09",73.610001
"1958","2014-10-10",72.650002
"1959","2014-10-13",71.019997
"1960","2014-10-14",71.889999
"1961","2014-10-15",71.599998
"1962","2014-10-16",71.779999
"1963","2014-10-17",72.18
"1964","2014-10-20",73.110001
"1965","2014-10-21",74.660004
"1966","2014-10-22",74.440002
"1967","2014-10-23",74.230003
"1968","2014-10-24",74.349998
"1969","2014-10-27",74.519997
"1970","2014-10-28",75.07
"1971","2014-10-29",74.720001
"1972","2014-10-30",74.940002
"1973","2014-10-31",75.18
"1974","2014-11-03",75.959999
"1975","2014-11-04",72
"1976","2014-11-05",71.199997
"1977","2014-11-06",71.830002
"1978","2014-11-07",72.580002
"1979","2014-11-10",72.830002
"1980","2014-11-11",72.699997
"1981","2014-11-12",72.620003
"1982","2014-11-13",72.550003
"1983","2014-11-14",71.330002
"1984","2014-11-17",71.120003
"1985","2014-11-18",72.029999
"1986","2014-11-19",72.809998
"1987","2014-11-20",72.849998
"1988","2014-11-21",73.040001
"1989","2014-11-24",72.760002
"1990","2014-11-25",73.260002
"1991","2014-11-26",73.209999
"1992","2014-11-28",74.139999
"1993","2014-12-01",73.739998
"1994","2014-12-02",74.260002
"1995","2014-12-03",74.610001
"1996","2014-12-04",74.360001
"1997","2014-12-05",74.660004
"1998","2014-12-08",74.230003
"1999","2014-12-09",74.639999
"2000","2014-12-10",73.449997
"2001","2014-12-11",74.010002
"2002","2014-12-12",73.029999
"2003","2014-12-15",72.230003
"2004","2014-12-16",72.989998
"2005","2014-12-17",74
"2006","2014-12-18",75.779999
"2007","2014-12-19",76.25
"2008","2014-12-22",76.099998
"2009","2014-12-23",77.760002
"2010","2014-12-24",77.389999
"2011","2014-12-26",77.449997
"2012","2014-12-29",77.400002
"2013","2014-12-30",77.169998
"2014","2014-12-31",76.199997
"2015","2015-01-02",75.589996
"2016","2015-01-05",74.68
"2017","2015-01-06",73.989998
"2018","2015-01-07",74.330002
"2019","2015-01-08",75.400002
"2020","2015-01-09",74.900002
"2021","2015-01-12",74.260002
"2022","2015-01-13",74.519997
"2023","2015-01-14",74.120003
"2024","2015-01-15",73.709999
"2025","2015-01-16",74.220001
"2026","2015-01-20",74.529999
"2027","2015-01-21",73.980003
"2028","2015-01-22",75.110001
"2029","2015-01-23",73.699997
"2030","2015-01-26",72.860001
"2031","2015-01-27",71.75
"2032","2015-01-28",70.400002
"2033","2015-01-29",71.970001
"2034","2015-01-30",70.589996
"2035","2015-02-02",71.830002
"2036","2015-02-03",72.839996
"2037","2015-02-04",72.550003
"2038","2015-02-05",78.400002
"2039","2015-02-06",79.550003
"2040","2015-02-09",79.459999
"2041","2015-02-10",80.010002
"2042","2015-02-11",80.360001
"2043","2015-02-12",80.910004
"2044","2015-02-13",82.489998
"2045","2015-02-17",81.779999
"2046","2015-02-18",81.5
"2047","2015-02-19",81.080002
"2048","2015-02-20",81.800003
"2049","2015-02-23",82.139999
"2050","2015-02-24",81.769997
"2051","2015-02-25",81.879997
"2052","2015-02-26",82.279999
"2053","2015-02-27",82.669998
"2054","2015-03-02",83.400002
"2055","2015-03-03",82.910004
"2056","2015-03-04",82.230003
"2057","2015-03-05",83.220001
"2058","2015-03-06",82.230003
"2059","2015-03-09",82.879997
"2060","2015-03-10",81.269997
"2061","2015-03-11",80.5
"2062","2015-03-12",81.220001
"2063","2015-03-13",80.529999
"2064","2015-03-16",81.150002
"2065","2015-03-17",80.82
"2066","2015-03-18",81.739998
"2067","2015-03-19",81.669998
"2068","2015-03-20",83.529999
"2069","2015-03-23",82.879997
"2070","2015-03-24",83.360001
"2071","2015-03-25",83.720001
"2072","2015-03-26",82.360001
"2073","2015-03-27",82.889999
"2074","2015-03-30",84.07
"2075","2015-03-31",83.160004
"2076","2015-04-01",83.160004
"2077","2015-04-02",84.099998
"2078","2015-04-06",84.970001
"2079","2015-04-07",83.980003
"2080","2015-04-08",84.169998
"2081","2015-04-09",84.489998
"2082","2015-04-10",83.440002
"2083","2015-04-13",83.199997
"2084","2015-04-14",84.639999
"2085","2015-04-15",84.309998
"2086","2015-04-16",83.919998
"2087","2015-04-17",82.82
"2088","2015-04-20",82.540001
"2089","2015-04-21",82.730003
"2090","2015-04-22",82.419998
"2091","2015-04-23",82.449997
"2092","2015-04-24",82.260002
"2093","2015-04-27",83.169998
"2094","2015-04-28",82.949997
"2095","2015-04-29",82.440002
"2096","2015-04-30",81.290001
"2097","2015-05-01",82.769997
"2098","2015-05-04",83.540001
"2099","2015-05-05",86.900002
"2100","2015-05-06",87.419998
"2101","2015-05-07",88.330002
"2102","2015-05-08",88.419998
"2103","2015-05-11",87.919998
"2104","2015-05-12",87.589996
"2105","2015-05-13",87.540001
"2106","2015-05-14",89.389999
"2107","2015-05-15",88.949997
"2108","2015-05-18",89.169998
"2109","2015-05-19",89.57
"2110","2015-05-20",89.080002
"2111","2015-05-21",89.349998
"2112","2015-05-22",90.220001
"2113","2015-05-26",88.480003
"2114","2015-05-27",88.769997
"2115","2015-05-28",88.459999
"2116","2015-05-29",87.43
"2117","2015-06-01",87.730003
"2118","2015-06-02",87.260002
"2119","2015-06-03",87.360001
"2120","2015-06-04",87.389999
"2121","2015-06-05",87.459999
"2122","2015-06-08",87.529999
"2123","2015-06-09",87.949997
"2124","2015-06-10",88.349998
"2125","2015-06-11",87.690002
"2126","2015-06-12",86.989998
"2127","2015-06-15",86.449997
"2128","2015-06-16",87.830002
"2129","2015-06-17",87.910004
"2130","2015-06-18",88.339996
"2131","2015-06-19",88.32
"2132","2015-06-22",88.330002
"2133","2015-06-23",87.709999
"2134","2015-06-24",87.480003
"2135","2015-06-25",86.75
"2136","2015-06-26",88
"2137","2015-06-29",86.050003
"2138","2015-06-30",86.660004
"2139","2015-07-01",87.669998
"2140","2015-07-02",87.519997
"2141","2015-07-06",86.93
"2142","2015-07-07",88.239998
"2143","2015-07-08",86.199997
"2144","2015-07-09",86.220001
"2145","2015-07-10",87.419998
"2146","2015-07-13",89.18
"2147","2015-07-14",89.199997
"2148","2015-07-15",89.419998
"2149","2015-07-16",89.309998
"2150","2015-07-17",88.68
"2151","2015-07-20",88.529999
"2152","2015-07-21",89.239998
"2153","2015-07-22",89.32
"2154","2015-07-23",89.150002
"2155","2015-07-24",88.400002
"2156","2015-07-27",86.870003
"2157","2015-07-28",88.019997
"2158","2015-07-29",89.620003
"2159","2015-07-30",89.529999
"2160","2015-07-31",89.110001
"2161","2015-08-03",89.510002
"2162","2015-08-04",90.190002
"2163","2015-08-05",91.010002
"2164","2015-08-06",90.040001
"2165","2015-08-07",90.470001
"2166","2015-08-10",89.889999
"2167","2015-08-11",90.279999
"2168","2015-08-12",88.839996
"2169","2015-08-13",89.809998
"2170","2015-08-14",88.82
"2171","2015-08-17",82.800003
"2172","2015-08-18",83.82
"2173","2015-08-19",83.419998
"2174","2015-08-20",82.18
"2175","2015-08-21",79.830002
"2176","2015-08-24",76.559998
"2177","2015-08-25",75.730003
"2178","2015-08-26",78.400002
"2179","2015-08-27",80.07
"2180","2015-08-28",80.349998
"2181","2015-08-31",79.769997
"2182","2015-09-01",77.230003
"2183","2015-09-02",78.739998
"2184","2015-09-03",79.269997
"2185","2015-09-04",77.349998
"2186","2015-09-08",77.650002
"2187","2015-09-09",76.459999
"2188","2015-09-10",76.010002
"2189","2015-09-11",76.419998
"2190","2015-09-14",76.379997
"2191","2015-09-15",77.400002
"2192","2015-09-16",78.110001
"2193","2015-09-17",78.860001
"2194","2015-09-18",77.639999
"2195","2015-09-21",78.510002
"2196","2015-09-22",77.349998
"2197","2015-09-23",78.349998
"2198","2015-09-24",78.540001
"2199","2015-09-25",79.769997
"2200","2015-09-28",77.190002
"2201","2015-09-29",78.730003
"2202","2015-09-30",80.68
"2203","2015-10-01",80.949997
"2204","2015-10-02",81.230003
"2205","2015-10-05",83.080002
"2206","2015-10-06",83.080002
"2207","2015-10-07",82.980003
"2208","2015-10-08",83.910004
"2209","2015-10-09",84.449997
"2210","2015-10-12",84.529999
"2211","2015-10-13",83.050003
"2212","2015-10-14",83.129997
"2213","2015-10-15",84.349998
"2214","2015-10-16",84.769997
"2215","2015-10-19",83.800003
"2216","2015-10-20",83.739998
"2217","2015-10-21",83.339996
"2218","2015-10-22",84.589996
"2219","2015-10-23",84.209999
"2220","2015-10-26",83.889999
"2221","2015-10-27",83.669998
"2222","2015-10-28",83.25
"2223","2015-10-29",82.239998
"2224","2015-10-30",80.459999
"2225","2015-11-02",86.970001
"2226","2015-11-03",86.830002
"2227","2015-11-04",85.900002
"2228","2015-11-05",86.730003
"2229","2015-11-06",85.669998
"2230","2015-11-09",84.650002
"2231","2015-11-10",85.389999
"2232","2015-11-11",85.830002
"2233","2015-11-12",84.349998
"2234","2015-11-13",82.660004
"2235","2015-11-16",83.050003
"2236","2015-11-17",82.059998
"2237","2015-11-18",83.75
"2238","2015-11-19",84.57
"2239","2015-11-20",84.400002
"2240","2015-11-23",85.410004
"2241","2015-11-24",85.57
"2242","2015-11-25",85.400002
"2243","2015-11-27",85.290001
"2244","2015-11-30",84.120003
"2245","2015-12-01",85.029999
"2246","2015-12-02",83.790001
"2247","2015-12-03",83.830002
"2248","2015-12-04",85.43
"2249","2015-12-07",86.980003
"2250","2015-12-08",87.080002
"2251","2015-12-09",86.239998
"2252","2015-12-10",86.860001
"2253","2015-12-11",84.5
"2254","2015-12-14",85.550003
"2255","2015-12-15",87.480003
"2256","2015-12-16",89.260002
"2257","2015-12-17",89.209999
"2258","2015-12-18",87.410004
"2259","2015-12-21",88.209999
"2260","2015-12-22",88.650002
"2261","2015-12-23",89.360001
"2262","2015-12-24",88.800003
"2263","2015-12-28",88.660004
"2264","2015-12-29",89.400002
"2265","2015-12-30",89.029999
"2266","2015-12-31",88.059998
"2267","2016-01-04",87.209999
"2268","2016-01-05",88.010002
"2269","2016-01-06",85.089996
"2270","2016-01-07",83.330002
"2271","2016-01-08",82.82
"2272","2016-01-11",82.879997
"2273","2016-01-12",84.230003
"2274","2016-01-13",83.099998
"2275","2016-01-14",84.279999
"2276","2016-01-15",82.349998
"2277","2016-01-19",83.879997
"2278","2016-01-20",82.93
"2279","2016-01-21",83.300003
"2280","2016-01-22",85.690002
"2281","2016-01-25",83.470001
"2282","2016-01-26",83.589996
"2283","2016-01-27",82.400002
"2284","2016-01-28",83.690002
"2285","2016-01-29",85.25
"2286","2016-02-01",85.459999
"2287","2016-02-02",85.019997
"2288","2016-02-03",86.459999
"2289","2016-02-04",87.010002
"2290","2016-02-05",90.989998
"2291","2016-02-08",89.629997
"2292","2016-02-09",90.440002
"2293","2016-02-10",88.470001
"2294","2016-02-11",86.739998
"2295","2016-02-12",88.309998
"2296","2016-02-16",88.620003
"2297","2016-02-17",90.07
"2298","2016-02-18",91.25
"2299","2016-02-19",91.629997
"2300","2016-02-22",91.720001
"2301","2016-02-23",91.720001
"2302","2016-02-24",92.019997
"2303","2016-02-25",92.68
"2304","2016-02-26",91.790001
"2305","2016-02-29",91.330002
"2306","2016-03-01",92.400002
"2307","2016-03-02",91.849998
"2308","2016-03-03",92.199997
"2309","2016-03-04",92.550003
"2310","2016-03-07",91.629997
"2311","2016-03-08",91.739998
"2312","2016-03-09",92.199997
"2313","2016-03-10",91.769997
"2314","2016-03-11",93.110001
"2315","2016-03-14",93.830002
"2316","2016-03-15",93.800003
"2317","2016-03-16",93.110001
"2318","2016-03-17",93.949997
"2319","2016-03-18",94.18
"2320","2016-03-21",94.129997
"2321","2016-03-22",93.18
"2322","2016-03-23",93.379997
"2323","2016-03-24",93.269997
"2324","2016-03-28",93.599998
"2325","2016-03-29",94.169998
"2326","2016-03-30",94.419998
"2327","2016-03-31",94.309998
"2328","2016-04-01",95.650002
"2329","2016-04-04",95.5
"2330","2016-04-05",95.099998
"2331","2016-04-06",95.68
"2332","2016-04-07",94.540001
"2333","2016-04-08",95.209999
"2334","2016-04-11",95.25
"2335","2016-04-12",94.730003
"2336","2016-04-13",94.519997
"2337","2016-04-14",94.709999
"2338","2016-04-15",94.949997
"2339","2016-04-18",95.779999
"2340","2016-04-19",96.949997
"2341","2016-04-20",96.57
"2342","2016-04-21",93.889999
"2343","2016-04-22",93.949997
"2344","2016-04-25",94.720001
"2345","2016-04-26",95.690002
"2346","2016-04-27",96.169998
"2347","2016-04-28",97.120003
"2348","2016-04-29",95.870003
"2349","2016-05-02",97.129997
"2350","2016-05-03",93.290001
"2351","2016-05-04",93.150002
"2352","2016-05-05",93.279999
"2353","2016-05-06",93.989998
"2354","2016-05-09",93.739998
"2355","2016-05-10",95.540001
"2356","2016-05-11",94.93
"2357","2016-05-12",94.610001
"2358","2016-05-13",92.660004
"2359","2016-05-16",92.790001
"2360","2016-05-17",92.019997
"2361","2016-05-18",90.5
"2362","2016-05-19",91.010002
"2363","2016-05-20",90.480003
"2364","2016-05-23",90.730003
"2365","2016-05-24",92.139999
"2366","2016-05-25",92.040001
"2367","2016-05-26",91.440002
"2368","2016-05-27",92
"2369","2016-05-31",91.779999
"2370","2016-06-01",92.989998
"2371","2016-06-02",93.199997
"2372","2016-06-03",93.07
"2373","2016-06-06",93.059998
"2374","2016-06-07",93.120003
"2375","2016-06-08",92.879997
"2376","2016-06-09",92.279999
"2377","2016-06-10",91.550003
"2378","2016-06-13",91.290001
"2379","2016-06-14",91.449997
"2380","2016-06-15",91.010002
"2381","2016-06-16",91.709999
"2382","2016-06-17",91.940002
"2383","2016-06-20",93.080002
"2384","2016-06-21",93.099998
"2385","2016-06-22",93.589996
"2386","2016-06-23",94.949997
"2387","2016-06-24",89.730003
"2388","2016-06-27",87.239998
"2389","2016-06-28",88.190002
"2390","2016-06-29",89.709999
"2391","2016-06-30",91.019997
"2392","2016-07-01",91.82
"2393","2016-07-05",91.32
"2394","2016-07-06",91.029999
"2395","2016-07-07",91.550003
"2396","2016-07-08",93.010002
"2397","2016-07-11",93.279999
"2398","2016-07-12",93.290001
"2399","2016-07-13",93.300003
"2400","2016-07-14",94.029999
"2401","2016-07-15",94.400002
"2402","2016-07-18",93.970001
"2403","2016-07-19",93.489998
"2404","2016-07-20",93.5
"2405","2016-07-21",92.860001
"2406","2016-07-22",93.230003
"2407","2016-07-25",93.169998
"2408","2016-07-26",93.050003
"2409","2016-07-27",92.410004
"2410","2016-07-28",92.110001
"2411","2016-07-29",92.900002
"2412","2016-08-01",93.43
"2413","2016-08-02",93.269997
"2414","2016-08-03",93.839996
"2415","2016-08-04",93.68
"2416","2016-08-05",93.580002
"2417","2016-08-08",93.290001
"2418","2016-08-09",93.339996
"2419","2016-08-10",92.910004
"2420","2016-08-11",92.529999
"2421","2016-08-12",93.099998
"2422","2016-08-15",93.199997
"2423","2016-08-16",92.419998
"2424","2016-08-17",93.019997
"2425","2016-08-18",95.099998
"2426","2016-08-19",91.730003
"2427","2016-08-22",91.379997
"2428","2016-08-23",91.57
"2429","2016-08-24",90.5
"2430","2016-08-25",91.230003
"2431","2016-08-26",90.910004
"2432","2016-08-29",90.860001
"2433","2016-08-30",89.870003
"2434","2016-08-31",89.230003
"2435","2016-09-01",88.949997
"2436","2016-09-02",89.620003
"2437","2016-09-06",89.470001
"2438","2016-09-07",88.209999
"2439","2016-09-08",88.089996
"2440","2016-09-09",87.550003
"2441","2016-09-12",88.769997
"2442","2016-09-13",87.839996
"2443","2016-09-14",87.510002
"2444","2016-09-15",87.860001
"2445","2016-09-16",87.720001
"2446","2016-09-19",87.379997
"2447","2016-09-20",87.300003
"2448","2016-09-21",88.25
"2449","2016-09-22",88.739998
"2450","2016-09-23",88.150002
"2451","2016-09-26",88.32
"2452","2016-09-27",89.389999
"2453","2016-09-28",88.449997
"2454","2016-09-29",86.870003
"2455","2016-09-30",88.559998
"2456","2016-10-03",88.07
"2457","2016-10-04",87.43
"2458","2016-10-05",87.949997
"2459","2016-10-06",88.309998
"2460","2016-10-07",87.830002
"2461","2016-10-10",87.529999
"2462","2016-10-11",87.279999
"2463","2016-10-12",88.18
"2464","2016-10-13",88.150002
"2465","2016-10-14",87.330002
"2466","2016-10-17",87.540001
"2467","2016-10-18",87.669998
"2468","2016-10-19",87.599998
"2469","2016-10-20",86.300003
"2470","2016-10-21",86.510002
"2471","2016-10-24",86.629997
"2472","2016-10-25",86.18
"2473","2016-10-26",85.760002
"2474","2016-10-27",85.919998
"2475","2016-10-28",86.410004
"2476","2016-10-31",87.129997
"2477","2016-11-01",86.300003
"2478","2016-11-02",81.599998
"2479","2016-11-03",79.57
"2480","2016-11-04",79.019997
"2481","2016-11-07",80.559998
"2482","2016-11-08",80.309998
"2483","2016-11-09",80.389999
"2484","2016-11-10",78.209999
"2485","2016-11-11",78.360001
"2486","2016-11-14",77.599998
"2487","2016-11-15",77.75
"2488","2016-11-16",77.010002
"2489","2016-11-17",78.110001
"2490","2016-11-18",77.410004
"2491","2016-11-21",77.82
"2492","2016-11-22",77.730003
"2493","2016-11-23",77.779999
"2494","2016-11-25",78.650002
"2495","2016-11-28",78.440002
"2496","2016-11-29",78.610001
"2497","2016-11-30",77.699997
"2498","2016-12-01",75.910004
"2499","2016-12-02",75.839996
"2500","2016-12-05",77.160004
"2501","2016-12-06",77.459999
"2502","2016-12-07",78.330002
"2503","2016-12-08",79.290001
"2504","2016-12-09",79.709999
"2505","2016-12-12",78.230003
"2506","2016-12-13",78.730003
"2507","2016-12-14",77.959999
"2508","2016-12-15",77.580002
"2509","2016-12-16",76.129997
"2510","2016-12-19",76.279999
"2511","2016-12-20",77.629997
"2512","2016-12-21",78.120003
"2513","2016-12-22",78.779999
"2514","2016-12-23",78.379997
"2515","2016-12-27",78.230003
"2516","2016-12-28",77.220001
"2517","2016-12-29",77.269997
"2518","2016-12-30",76.489998
"2519","2017-01-03",77.330002
"2520","2017-01-04",78.699997
"2521","2017-01-05",78.599998
"2522","2017-01-06",79.160004
"2523","2017-01-09",78.239998
"2524","2017-01-10",77.349998
"2525","2017-01-11",78.330002
"2526","2017-01-12",79.139999
"2527","2017-01-13",78.790001
"2528","2017-01-17",79.849998
"2529","2017-01-18",79.269997
"2530","2017-01-19",78.889999
"2531","2017-01-20",79.629997
"2532","2017-01-23",79.650002
"2533","2017-01-24",80.790001
"2534","2017-01-25",82.010002
"2535","2017-01-26",81.959999
"2536","2017-01-27",80.959999
"2537","2017-01-30",80.870003
"2538","2017-01-31",81.209999
"2539","2017-02-01",79.919998
"2540","2017-02-02",82
"2541","2017-02-03",83.019997
"2542","2017-02-06",82.82
"2543","2017-02-07",83.400002
"2544","2017-02-08",82.489998
"2545","2017-02-09",82.660004
"2546","2017-02-10",82.589996
"2547","2017-02-13",82.589996
"2548","2017-02-14",83.25
"2549","2017-02-15",83.540001
"2550","2017-02-16",83.269997
"2551","2017-02-17",85
"2552","2017-02-21",84.639999
"2553","2017-02-22",84.199997
"2554","2017-02-23",84.019997
"2555","2017-02-24",83.75
"2556","2017-02-27",82.970001
"2557","2017-02-28",82.849998
"2558","2017-03-01",84.050003
"2559","2017-03-02",82.919998
"2560","2017-03-03",82.949997
"2561","2017-03-06",82.709999
"2562","2017-03-07",82.769997
"2563","2017-03-08",82.93
"2564","2017-03-09",82.879997
"2565","2017-03-10",85.779999
"2566","2017-03-13",85.370003
"2567","2017-03-14",84.779999
"2568","2017-03-15",85.330002
"2569","2017-03-16",85.580002
"2570","2017-03-17",85.959999
"2571","2017-03-20",86.510002
"2572","2017-03-21",86.480003
"2573","2017-03-22",86.529999
"2574","2017-03-23",86.519997
"2575","2017-03-24",86.010002
"2576","2017-03-27",85.82
"2577","2017-03-28",85.610001
"2578","2017-03-29",85.519997
"2579","2017-03-30",85.339996
"2580","2017-03-31",84.790001
"2581","2017-04-03",83.5
"2582","2017-04-04",85.059998
"2583","2017-04-05",85.239998
"2584","2017-04-06",84.370003
"2585","2017-04-07",84.150002
"2586","2017-04-10",84.720001
"2587","2017-04-11",84.849998
"2588","2017-04-12",84.919998
"2589","2017-04-13",84.940002
"2590","2017-04-17",85.360001
"2591","2017-04-18",86.290001
"2592","2017-04-19",85.620003
"2593","2017-04-20",86.029999
"2594","2017-04-21",85.18
"2595","2017-04-24",85.989998
"2596","2017-04-25",87.379997
"2597","2017-04-26",87.809998
"2598","2017-04-27",87.419998
"2599","2017-04-28",87.139999
"2600","2017-05-01",87.18
"2601","2017-05-02",87.480003
"2602","2017-05-03",91.300003
"2603","2017-05-04",91.860001
"2604","2017-05-05",92.860001
"2605","2017-05-08",92.610001
"2606","2017-05-09",92.980003
"2607","2017-05-10",94.080002
"2608","2017-05-11",92.900002
"2609","2017-05-12",92.93
"2610","2017-05-15",92.610001
"2611","2017-05-16",91.900002
"2612","2017-05-17",92.099998
"2613","2017-05-18",91.379997
"2614","2017-05-19",92.370003
"2615","2017-05-22",92.949997
"2616","2017-05-23",91.989998
"2617","2017-05-24",93.029999
"2618","2017-05-25",93.589996
"2619","2017-05-26",93.699997
"2620","2017-05-30",93.989998
"2621","2017-05-31",94.139999
"2622","2017-06-01",94.559998
"2623","2017-06-02",96.129997
"2624","2017-06-05",96.300003
"2625","2017-06-06",96.230003
"2626","2017-06-07",96.510002
"2627","2017-06-08",96.050003
"2628","2017-06-09",96.349998
"2629","2017-06-12",96.010002
"2630","2017-06-13",96.639999
"2631","2017-06-14",97.160004
"2632","2017-06-15",97.550003
"2633","2017-06-16",97.5
"2634","2017-06-19",98.190002
"2635","2017-06-20",97.050003
"2636","2017-06-21",97.330002
"2637","2017-06-22",97.480003
"2638","2017-06-23",96.989998
"2639","2017-06-26",96.5
"2640","2017-06-27",96.410004
"2641","2017-06-28",96.809998
"2642","2017-06-29",95.620003
"2643","2017-06-30",95.980003
"2644","2017-07-03",95.809998
"2645","2017-07-05",95.720001
"2646","2017-07-06",94.839996
"2647","2017-07-07",94.279999
"2648","2017-07-10",94.269997
"2649","2017-07-11",93.860001
"2650","2017-07-12",94.519997
"2651","2017-07-13",94.730003
"2652","2017-07-14",95.309998
"2653","2017-07-17",96.199997
"2654","2017-07-18",96.290001
"2655","2017-07-19",96.940002
"2656","2017-07-20",97.110001
"2657","2017-07-21",97.949997
"2658","2017-07-24",97.75
"2659","2017-07-25",98.75
"2660","2017-07-26",98.919998
"2661","2017-07-27",99.529999
"2662","2017-07-28",99
"2663","2017-07-31",98.989998
"2664","2017-08-01",98.610001
"2665","2017-08-02",98.489998
"2666","2017-08-03",98.169998
"2667","2017-08-04",98.580002
"2668","2017-08-07",100.529999
"2669","2017-08-08",101.059998
"2670","2017-08-09",103.769997
"2671","2017-08-10",101.690002
"2672","2017-08-11",99.650002
"2673","2017-08-14",101.129997
"2674","2017-08-15",101.040001
"2675","2017-08-16",101.07
"2676","2017-08-17",98.32
"2677","2017-08-18",105.919998
"2678","2017-08-21",106.480003
"2679","2017-08-22",105.209999
"2680","2017-08-23",104.449997
"2681","2017-08-24",106.010002
"2682","2017-08-25",106.5
"2683","2017-08-28",105.959999
"2684","2017-08-29",105.699997
"2685","2017-08-30",105.660004
"2686","2017-08-31",106.989998
"2687","2017-09-01",107.93
"2688","2017-09-05",107.949997
"2689","2017-09-06",108.07
"2690","2017-09-07",108.230003
"2691","2017-09-08",108.809998
"2692","2017-09-11",108.739998
"2693","2017-09-12",108.900002
"2694","2017-09-13",109.660004
"2695","2017-09-14",110.010002
"2696","2017-09-15",109.690002
"2697","2017-09-18",110.269997
"2698","2017-09-19",110.349998
"2699","2017-09-20",110.230003
"2700","2017-09-21",108.25
"2701","2017-09-22",107.580002
"2702","2017-09-25",107.980003
"2703","2017-09-26",107.959999
"2704","2017-09-27",108.519997
"2705","2017-09-28",106.349998
"2706","2017-09-29",107.839996
"2707","2017-10-02",108.199997
"2708","2017-10-03",108.449997
"2709","2017-10-04",109.940002
"2710","2017-10-05",110.019997
"2711","2017-10-06",109.739998
"2712","2017-10-09",109.629997
"2713","2017-10-10",109.589996
"2714","2017-10-11",109.730003
"2715","2017-10-12",109.489998
"2716","2017-10-13",111
"2717","2017-10-16",111.279999
"2718","2017-10-17",110.510002
"2719","2017-10-18",109.980003
"2720","2017-10-19",109.699997
"2721","2017-10-20",108.800003
"2722","2017-10-23",109.07
"2723","2017-10-24",110.239998
"2724","2017-10-25",111.120003
"2725","2017-10-26",111.790001
"2726","2017-10-27",111.870003
"2727","2017-10-30",110.849998
"2728","2017-10-31",111.809998
"2729","2017-11-01",122.120003
"2730","2017-11-02",120.150002
"2731","2017-11-03",121.709999
"2732","2017-11-06",121.120003
"2733","2017-11-07",122.220001
"2734","2017-11-08",123.080002
"2735","2017-11-09",123.779999
"2736","2017-11-10",124.610001
"2737","2017-11-13",126.32
"2738","2017-11-14",126.019997
"2739","2017-11-15",124.610001
"2740","2017-11-16",125.639999
"2741","2017-11-17",124.690002
"2742","2017-11-20",125.18
