"","date","KRNY"
"933","2010-09-15",6.476384
"934","2010-09-16",6.353231
"935","2010-09-17",6.389452
"936","2010-09-20",6.585048
"937","2010-09-21",6.411185
"938","2010-09-22",6.331498
"939","2010-09-23",6.230078
"940","2010-09-24",6.46914
"941","2010-09-27",6.382208
"942","2010-09-28",6.461895
"943","2010-09-29",6.498116
"944","2010-09-30",6.396697
"945","2010-10-01",6.447407
"946","2010-10-04",6.353231
"947","2010-10-05",6.519849
"948","2010-10-06",6.527093
"949","2010-10-07",6.396697
"950","2010-10-08",6.353231
"951","2010-10-11",6.338742
"952","2010-10-12",6.36772
"953","2010-10-13",6.418429
"954","2010-10-14",6.389452
"955","2010-10-15",6.36772
"956","2010-10-18",6.440162
"957","2010-10-19",6.331498
"958","2010-10-20",6.353231
"959","2010-10-21",6.288033
"960","2010-10-22",6.411185
"961","2010-10-25",6.360475
"962","2010-10-26",6.331498
"963","2010-10-27",6.295277
"964","2010-10-28",6.222834
"965","2010-10-29",6.324254
"966","2010-11-01",6.2663
"967","2010-11-02",6.418429
"968","2010-11-03",6.382208
"969","2010-11-04",6.512605
"970","2010-11-05",6.476384
"971","2010-11-08",6.461895
"972","2010-11-09",6.389452
"973","2010-11-10",6.432918
"974","2010-11-11",6.317009
"975","2010-11-12",6.244567
"976","2010-11-15",6.280788
"977","2010-11-16",6.230078
"978","2010-11-17",6.230078
"979","2010-11-18",6.222834
"980","2010-11-19",6.309765
"981","2010-11-22",6.338742
"982","2010-11-23",6.317009
"983","2010-11-24",6.345987
"984","2010-11-26",6.280788
"985","2010-11-29",6.309765
"986","2010-11-30",6.222834
"987","2010-12-01",6.193857
"988","2010-12-02",6.230078
"989","2010-12-03",6.21559
"990","2010-12-06",6.21559
"991","2010-12-07",6.259055
"992","2010-12-08",6.382208
"993","2010-12-09",6.345987
"994","2010-12-10",6.273544
"995","2010-12-13",6.193857
"996","2010-12-14",6.21559
"997","2010-12-15",6.179368
"998","2010-12-16",6.16488
"999","2010-12-17",6.019994
"1000","2010-12-20",6.041727
"1001","2010-12-21",6.16488
"1002","2010-12-22",6.222834
"1003","2010-12-23",6.179368
"1004","2010-12-27",6.186613
"1005","2010-12-28",6.16488
"1006","2010-12-29",6.222834
"1007","2010-12-30",6.230078
"1008","2010-12-31",6.230078
"1009","2011-01-03",6.345987
"1010","2011-01-04",6.418429
"1011","2011-01-05",6.534338
"1012","2011-01-06",6.527093
"1013","2011-01-07",6.505361
"1014","2011-01-10",6.527093
"1015","2011-01-11",6.512605
"1016","2011-01-12",6.527093
"1017","2011-01-13",6.519849
"1018","2011-01-14",6.519849
"1019","2011-01-18",6.527093
"1020","2011-01-19",6.476384
"1021","2011-01-20",6.512605
"1022","2011-01-21",6.519849
"1023","2011-01-24",6.556071
"1024","2011-01-25",6.614025
"1025","2011-01-26",6.744422
"1026","2011-01-27",6.744422
"1027","2011-01-28",6.527093
"1028","2011-01-31",6.751666
"1029","2011-02-01",6.795132
"1030","2011-02-02",6.751666
"1031","2011-02-03",6.780643
"1032","2011-02-04",6.548826
"1033","2011-02-07",6.570559
"1034","2011-02-08",6.614025
"1035","2011-02-09",6.700956
"1036","2011-02-10",6.700956
"1037","2011-02-11",6.758911
"1038","2011-02-14",6.744422
"1039","2011-02-15",6.700956
"1040","2011-02-16",6.853086
"1041","2011-02-17",6.882063
"1042","2011-02-18",7.01246
"1043","2011-02-22",6.853086
"1044","2011-02-23",6.86033
"1045","2011-02-24",6.983483
"1046","2011-02-25",7.11388
"1047","2011-02-28",7.11388
"1048","2011-03-01",6.976239
"1049","2011-03-02",6.925529
"1050","2011-03-03",7.055926
"1051","2011-03-04",6.96175
"1052","2011-03-07",6.954506
"1053","2011-03-08",7.099391
"1054","2011-03-09",7.106636
"1055","2011-03-10",6.903796
"1056","2011-03-11",6.925529
"1057","2011-03-14",6.882063
"1058","2011-03-15",6.766155
"1059","2011-03-16",6.7082
"1060","2011-03-17",6.700956
"1061","2011-03-18",6.816864
"1062","2011-03-21",6.954506
"1063","2011-03-22",6.874819
"1064","2011-03-23",6.954506
"1065","2011-03-24",6.96175
"1066","2011-03-25",7.048682
"1067","2011-03-28",7.026949
"1068","2011-03-29",7.200811
"1069","2011-03-30",7.244277
"1070","2011-03-31",7.26601
"1071","2011-04-01",7.360186
"1072","2011-04-04",7.331208
"1073","2011-04-05",7.403651
"1074","2011-04-06",7.490582
"1075","2011-04-07",7.418139
"1076","2011-04-08",7.092147
"1077","2011-04-11",7.099391
"1078","2011-04-12",6.976239
"1079","2011-04-13",6.882063
"1080","2011-04-14",6.925529
"1081","2011-04-15",6.903796
"1082","2011-04-18",6.838597
"1083","2011-04-19",6.729933
"1084","2011-04-20",6.773399
"1085","2011-04-21",6.737178
"1086","2011-04-25",6.80962
"1087","2011-04-26",6.882063
"1088","2011-04-27",6.824109
"1089","2011-04-28",6.889307
"1090","2011-04-29",6.932773
"1091","2011-05-02",6.80962
"1092","2011-05-03",6.758911
"1093","2011-05-04",6.693712
"1094","2011-05-05",6.679224
"1095","2011-05-06",6.693712
"1096","2011-05-09",6.715445
"1097","2011-05-10",6.838597
"1098","2011-05-11",6.715445
"1099","2011-05-12",6.896552
"1100","2011-05-13",6.686468
"1101","2011-05-16",6.664735
"1102","2011-05-17",6.657491
"1103","2011-05-18",6.664735
"1104","2011-05-19",6.686468
"1105","2011-05-20",6.650246
"1106","2011-05-23",6.686468
"1107","2011-05-24",6.635758
"1108","2011-05-25",6.7082
"1109","2011-05-26",6.729933
"1110","2011-05-27",6.729933
"1111","2011-05-31",6.824109
"1112","2011-06-01",6.563315
"1113","2011-06-02",6.671979
"1114","2011-06-03",6.519849
"1115","2011-06-06",6.563315
"1116","2011-06-07",6.606781
"1117","2011-06-08",6.650246
"1118","2011-06-09",6.664735
"1119","2011-06-10",6.585048
"1120","2011-06-13",6.527093
"1121","2011-06-14",6.570559
"1122","2011-06-15",6.476384
"1123","2011-06-16",6.635758
"1124","2011-06-17",6.614025
"1125","2011-06-20",6.758911
"1126","2011-06-21",6.882063
"1127","2011-06-22",6.527093
"1128","2011-06-23",6.476384
"1129","2011-06-24",6.585048
"1130","2011-06-27",6.700956
"1131","2011-06-28",6.700956
"1132","2011-06-29",6.664735
"1133","2011-06-30",6.599536
"1134","2011-07-01",6.715445
"1135","2011-07-05",6.7082
"1136","2011-07-06",6.831353
"1137","2011-07-07",6.983483
"1138","2011-07-08",6.889307
"1139","2011-07-11",6.80962
"1140","2011-07-12",6.882063
"1141","2011-07-13",7.026949
"1142","2011-07-14",7.005216
"1143","2011-07-15",7.005216
"1144","2011-07-18",6.867575
"1145","2011-07-19",6.990727
"1146","2011-07-20",6.925529
"1147","2011-07-21",7.01246
"1148","2011-07-22",6.932773
"1149","2011-07-25",6.882063
"1150","2011-07-26",6.773399
"1151","2011-07-27",6.722689
"1152","2011-07-28",6.780643
"1153","2011-07-29",6.787888
"1154","2011-08-01",6.889307
"1155","2011-08-02",6.882063
"1156","2011-08-03",7.041437
"1157","2011-08-04",6.882063
"1158","2011-08-05",6.845842
"1159","2011-08-08",6.411185
"1160","2011-08-09",6.302521
"1161","2011-08-10",5.831643
"1162","2011-08-11",6.11417
"1163","2011-08-12",6.077949
"1164","2011-08-15",6.186613
"1165","2011-08-16",6.143147
"1166","2011-08-17",6.143147
"1167","2011-08-18",5.867865
"1168","2011-08-19",5.802666
"1169","2011-08-22",5.940307
"1170","2011-08-23",6.382208
"1171","2011-08-24",6.374964
"1172","2011-08-25",6.135902
"1173","2011-08-26",6.230078
"1174","2011-08-29",6.512605
"1175","2011-08-30",6.374964
"1176","2011-08-31",6.331498
"1177","2011-09-01",6.193857
"1178","2011-09-02",5.940307
"1179","2011-09-06",5.96204
"1180","2011-09-07",6.338742
"1181","2011-09-08",6.085193
"1182","2011-09-09",6.048971
"1183","2011-09-12",6.11417
"1184","2011-09-13",6.490872
"1185","2011-09-14",6.563315
"1186","2011-09-15",6.722689
"1187","2011-09-16",6.643002
"1188","2011-09-19",6.440162
"1189","2011-09-20",6.230078
"1190","2011-09-21",6.201101
"1191","2011-09-22",6.179368
"1192","2011-09-23",6.447407
"1193","2011-09-26",6.461895
"1194","2011-09-27",6.447407
"1195","2011-09-28",6.309765
"1196","2011-09-29",6.454651
"1197","2011-09-30",6.403941
"1198","2011-10-03",6.237322
"1199","2011-10-04",6.440162
"1200","2011-10-05",6.432918
"1201","2011-10-06",6.541582
"1202","2011-10-07",6.382208
"1203","2011-10-10",6.577804
"1204","2011-10-11",6.664735
"1205","2011-10-12",6.838597
"1206","2011-10-13",6.838597
"1207","2011-10-14",6.874819
"1208","2011-10-17",6.7082
"1209","2011-10-18",7.077659
"1210","2011-10-19",6.903796
"1211","2011-10-20",6.882063
"1212","2011-10-21",7.055926
"1213","2011-10-24",7.142857
"1214","2011-10-25",6.940017
"1215","2011-10-26",7.142857
"1216","2011-10-27",7.338453
"1217","2011-10-28",7.287743
"1218","2011-10-31",7.048682
"1219","2011-11-01",6.7082
"1220","2011-11-02",7.026949
"1221","2011-11-03",7.208055
"1222","2011-11-04",7.070415
"1223","2011-11-07",7.048682
"1224","2011-11-08",7.193567
"1225","2011-11-09",6.824109
"1226","2011-11-10",7.005216
"1227","2011-11-11",7.099391
"1228","2011-11-14",6.983483
"1229","2011-11-15",7.135613
"1230","2011-11-16",6.932773
"1231","2011-11-17",6.947262
"1232","2011-11-18",6.947262
"1233","2011-11-21",6.867575
"1234","2011-11-22",6.802376
"1235","2011-11-23",6.577804
"1236","2011-11-25",6.425673
"1237","2011-11-28",7.019704
"1238","2011-11-29",6.968995
"1239","2011-11-30",7.128368
"1240","2011-12-01",6.976239
"1241","2011-12-02",7.11388
"1242","2011-12-05",7.179079
"1243","2011-12-06",7.171834
"1244","2011-12-07",7.092147
"1245","2011-12-08",6.874819
"1246","2011-12-09",7.157346
"1247","2011-12-12",6.983483
"1248","2011-12-13",6.918284
"1249","2011-12-14",6.80962
"1250","2011-12-15",6.990727
"1251","2011-12-16",6.744422
"1252","2011-12-19",6.606781
"1253","2011-12-20",6.976239
"1254","2011-12-21",7.026949
"1255","2011-12-22",7.070415
"1256","2011-12-23",7.06317
"1257","2011-12-27",6.925529
"1258","2011-12-28",6.758911
"1259","2011-12-29",6.874819
"1260","2011-12-30",6.882063
"1261","2012-01-03",6.947262
"1262","2012-01-04",6.940017
"1263","2012-01-05",7.055926
"1264","2012-01-06",6.882063
"1265","2012-01-09",6.853086
"1266","2012-01-10",6.918284
"1267","2012-01-11",6.867575
"1268","2012-01-12",6.903796
"1269","2012-01-13",6.838597
"1270","2012-01-17",6.606781
"1271","2012-01-18",6.787888
"1272","2012-01-19",6.729933
"1273","2012-01-20",6.896552
"1274","2012-01-23",6.918284
"1275","2012-01-24",6.932773
"1276","2012-01-25",7.026949
"1277","2012-01-26",7.041437
"1278","2012-01-27",7.121124
"1279","2012-01-30",6.824109
"1280","2012-01-31",6.686468
"1281","2012-02-01",7.121124
"1282","2012-02-02",7.229788
"1283","2012-02-03",7.273254
"1284","2012-02-06",7.229788
"1285","2012-02-07",7.2153
"1286","2012-02-08",7.222544
"1287","2012-02-09",6.838597
"1288","2012-02-10",6.7082
"1289","2012-02-13",6.824109
"1290","2012-02-14",6.773399
"1291","2012-02-15",6.766155
"1292","2012-02-16",6.954506
"1293","2012-02-17",6.968995
"1294","2012-02-21",7.135613
"1295","2012-02-22",7.005216
"1296","2012-02-23",7.208055
"1297","2012-02-24",7.106636
"1298","2012-02-27",7.055926
"1299","2012-02-28",6.932773
"1300","2012-02-29",6.758911
"1301","2012-03-01",6.729933
"1302","2012-03-02",6.693712
"1303","2012-03-05",6.831353
"1304","2012-03-06",6.700956
"1305","2012-03-07",6.780643
"1306","2012-03-08",6.824109
"1307","2012-03-09",6.932773
"1308","2012-03-12",6.91104
"1309","2012-03-13",7.019704
"1310","2012-03-14",6.954506
"1311","2012-03-15",7.070415
"1312","2012-03-16",7.084903
"1313","2012-03-19",7.193567
"1314","2012-03-20",7.077659
"1315","2012-03-21",7.077659
"1316","2012-03-22",6.990727
"1317","2012-03-23",7.16459
"1318","2012-03-26",7.26601
"1319","2012-03-27",7.135613
"1320","2012-03-28",7.186323
"1321","2012-03-29",7.171834
"1322","2012-03-30",7.06317
"1323","2012-04-02",7.229788
"1324","2012-04-03",7.135613
"1325","2012-04-04",7.048682
"1326","2012-04-05",7.026949
"1327","2012-04-09",6.737178
"1328","2012-04-10",6.650246
"1329","2012-04-11",6.874819
"1330","2012-04-12",6.997972
"1331","2012-04-13",6.787888
"1332","2012-04-16",6.882063
"1333","2012-04-17",7.06317
"1334","2012-04-18",6.932773
"1335","2012-04-19",6.853086
"1336","2012-04-20",6.997972
"1337","2012-04-23",6.86033
"1338","2012-04-24",7.099391
"1339","2012-04-25",7.150101
"1340","2012-04-26",7.193567
"1341","2012-04-27",7.244277
"1342","2012-04-30",7.026949
"1343","2012-05-01",6.925529
"1344","2012-05-02",6.954506
"1345","2012-05-03",6.918284
"1346","2012-05-04",6.729933
"1347","2012-05-07",6.751666
"1348","2012-05-08",6.940017
"1349","2012-05-09",6.802376
"1350","2012-05-10",6.903796
"1351","2012-05-11",6.824109
"1352","2012-05-14",6.664735
"1353","2012-05-15",6.679224
"1354","2012-05-16",6.679224
"1355","2012-05-17",6.700956
"1356","2012-05-18",6.693712
"1357","2012-05-21",6.80962
"1358","2012-05-22",6.686468
"1359","2012-05-23",6.7082
"1360","2012-05-24",6.802376
"1361","2012-05-25",6.751666
"1362","2012-05-29",6.744422
"1363","2012-05-30",6.679224
"1364","2012-05-31",6.7082
"1365","2012-06-01",6.527093
"1366","2012-06-04",6.614025
"1367","2012-06-05",6.664735
"1368","2012-06-06",6.80962
"1369","2012-06-07",6.758911
"1370","2012-06-08",6.86033
"1371","2012-06-11",6.650246
"1372","2012-06-12",6.918284
"1373","2012-06-13",6.80962
"1374","2012-06-14",7.208055
"1375","2012-06-15",7.06317
"1376","2012-06-18",7.01246
"1377","2012-06-19",7.157346
"1378","2012-06-20",6.983483
"1379","2012-06-21",6.867575
"1380","2012-06-22",6.874819
"1381","2012-06-25",6.802376
"1382","2012-06-26",6.845842
"1383","2012-06-27",7.200811
"1384","2012-06-28",7.005216
"1385","2012-06-29",7.019704
"1386","2012-07-02",7.041437
"1387","2012-07-03",7.157346
"1388","2012-07-05",7.06317
"1389","2012-07-06",7.070415
"1390","2012-07-09",7.099391
"1391","2012-07-10",7.01246
"1392","2012-07-11",7.157346
"1393","2012-07-12",7.157346
"1394","2012-07-13",7.193567
"1395","2012-07-16",6.954506
"1396","2012-07-17",7.06317
"1397","2012-07-18",7.041437
"1398","2012-07-19",7.026949
"1399","2012-07-20",7.005216
"1400","2012-07-23",6.990727
"1401","2012-07-24",6.954506
"1402","2012-07-25",7.034193
"1403","2012-07-26",7.092147
"1404","2012-07-27",7.229788
"1405","2012-07-30",7.06317
"1406","2012-07-31",7.041437
"1407","2012-08-01",6.838597
"1408","2012-08-02",6.896552
"1409","2012-08-03",7.171834
"1410","2012-08-06",7.055926
"1411","2012-08-07",7.106636
"1412","2012-08-08",7.034193
"1413","2012-08-09",7.070415
"1414","2012-08-10",6.990727
"1415","2012-08-13",7.084903
"1416","2012-08-14",7.041437
"1417","2012-08-15",7.106636
"1418","2012-08-16",7.186323
"1419","2012-08-17",7.193567
"1420","2012-08-20",6.947262
"1421","2012-08-21",7.041437
"1422","2012-08-22",6.968995
"1423","2012-08-23",6.96175
"1424","2012-08-24",7.092147
"1425","2012-08-27",7.026949
"1426","2012-08-28",7.019704
"1427","2012-08-29",7.005216
"1428","2012-08-30",6.925529
"1429","2012-08-31",7.005216
"1430","2012-09-04",7.026949
"1431","2012-09-05",7.048682
"1432","2012-09-06",7.171834
"1433","2012-09-07",7.070415
"1434","2012-09-10",7.026949
"1435","2012-09-11",7.121124
"1436","2012-09-12",7.106636
"1437","2012-09-13",7.2153
"1438","2012-09-14",7.179079
"1439","2012-09-17",7.193567
"1440","2012-09-18",7.193567
"1441","2012-09-19",7.121124
"1442","2012-09-20",7.055926
"1443","2012-09-21",7.208055
"1444","2012-09-24",7.208055
"1445","2012-09-25",7.16459
"1446","2012-09-26",7.157346
"1447","2012-09-27",7.157346
"1448","2012-09-28",7.055926
"1449","2012-10-01",7.01246
"1450","2012-10-02",7.055926
"1451","2012-10-03",7.01246
"1452","2012-10-04",7.16459
"1453","2012-10-05",7.048682
"1454","2012-10-08",7.041437
"1455","2012-10-09",7.034193
"1456","2012-10-10",7.077659
"1457","2012-10-11",7.01246
"1458","2012-10-12",7.005216
"1459","2012-10-15",7.077659
"1460","2012-10-16",6.968995
"1461","2012-10-17",7.055926
"1462","2012-10-18",6.947262
"1463","2012-10-19",6.744422
"1464","2012-10-22",6.787888
"1465","2012-10-23",6.795132
"1466","2012-10-24",6.729933
"1467","2012-10-25",6.715445
"1468","2012-10-26",6.700956
"1469","2012-10-31",6.845842
"1470","2012-11-01",6.845842
"1471","2012-11-02",6.592292
"1472","2012-11-05",6.679224
"1473","2012-11-06",6.744422
"1474","2012-11-07",6.527093
"1475","2012-11-08",6.519849
"1476","2012-11-09",6.541582
"1477","2012-11-12",6.570559
"1478","2012-11-13",6.534338
"1479","2012-11-14",6.483628
"1480","2012-11-15",6.345987
"1481","2012-11-16",6.374964
"1482","2012-11-19",6.606781
"1483","2012-11-20",6.498116
"1484","2012-11-21",6.519849
"1485","2012-11-23",6.570559
"1486","2012-11-26",6.650246
"1487","2012-11-27",6.541582
"1488","2012-11-28",6.563315
"1489","2012-11-29",6.599536
"1490","2012-11-30",6.650246
"1491","2012-12-03",6.700956
"1492","2012-12-04",6.693712
"1493","2012-12-05",6.621269
"1494","2012-12-06",6.614025
"1495","2012-12-07",6.599536
"1496","2012-12-10",6.585048
"1497","2012-12-11",6.592292
"1498","2012-12-12",6.440162
"1499","2012-12-13",6.440162
"1500","2012-12-14",6.498116
"1501","2012-12-17",6.577804
"1502","2012-12-18",6.693712
"1503","2012-12-19",6.700956
"1504","2012-12-20",7.092147
"1505","2012-12-21",7.099391
"1506","2012-12-24",6.954506
"1507","2012-12-26",6.976239
"1508","2012-12-27",7.041437
"1509","2012-12-28",6.889307
"1510","2012-12-31",7.06317
"1511","2013-01-02",7.11388
"1512","2013-01-03",7.222544
"1513","2013-01-04",7.229788
"1514","2013-01-07",7.26601
"1515","2013-01-08",7.244277
"1516","2013-01-09",7.251521
"1517","2013-01-10",7.244277
"1518","2013-01-11",7.244277
"1519","2013-01-14",7.229788
"1520","2013-01-15",7.186323
"1521","2013-01-16",7.193567
"1522","2013-01-17",7.200811
"1523","2013-01-18",7.208055
"1524","2013-01-22",7.208055
"1525","2013-01-23",7.142857
"1526","2013-01-24",7.179079
"1527","2013-01-25",7.200811
"1528","2013-01-28",7.244277
"1529","2013-01-29",7.31672
"1530","2013-01-30",7.36743
"1531","2013-01-31",7.31672
"1532","2013-02-01",7.592002
"1533","2013-02-04",7.425384
"1534","2013-02-05",7.541292
"1535","2013-02-06",7.512315
"1536","2013-02-07",7.497827
"1537","2013-02-08",7.490582
"1538","2013-02-11",7.519559
"1539","2013-02-12",7.534048
"1540","2013-02-13",7.541292
"1541","2013-02-14",7.447117
"1542","2013-02-15",7.403651
"1543","2013-02-19",7.57027
"1544","2013-02-20",7.439872
"1545","2013-02-21",7.476094
"1546","2013-02-22",7.476094
"1547","2013-02-25",7.208055
"1548","2013-02-26",7.360186
"1549","2013-02-27",7.258766
"1550","2013-02-28",7.237033
"1551","2013-03-01",7.294987
"1552","2013-03-04",7.389163
"1553","2013-03-05",7.331208
"1554","2013-03-06",7.36743
"1555","2013-03-07",7.410895
"1556","2013-03-08",7.396407
"1557","2013-03-11",7.418139
"1558","2013-03-12",7.425384
"1559","2013-03-13",7.432628
"1560","2013-03-14",7.490582
"1561","2013-03-15",7.476094
"1562","2013-03-18",7.46885
"1563","2013-03-19",7.563025
"1564","2013-03-20",7.635468
"1565","2013-03-21",7.519559
"1566","2013-03-22",7.519559
"1567","2013-03-25",7.592002
"1568","2013-03-26",7.678934
"1569","2013-03-27",7.599247
"1570","2013-03-28",7.389163
"1571","2013-04-01",7.302231
"1572","2013-04-02",7.251521
"1573","2013-04-03",7.258766
"1574","2013-04-04",7.229788
"1575","2013-04-05",7.229788
"1576","2013-04-08",7.244277
"1577","2013-04-09",7.294987
"1578","2013-04-10",7.447117
"1579","2013-04-11",7.505071
"1580","2013-04-12",7.497827
"1581","2013-04-15",7.142857
"1582","2013-04-16",7.229788
"1583","2013-04-17",7.034193
"1584","2013-04-18",7.034193
"1585","2013-04-19",7.135613
"1586","2013-04-22",7.193567
"1587","2013-04-23",7.179079
"1588","2013-04-24",7.135613
"1589","2013-04-25",7.128368
"1590","2013-04-26",7.099391
"1591","2013-04-29",7.171834
"1592","2013-04-30",7.135613
"1593","2013-05-01",6.91104
"1594","2013-05-02",6.932773
"1595","2013-05-03",7.026949
"1596","2013-05-06",7.084903
"1597","2013-05-07",7.11388
"1598","2013-05-08",7.237033
"1599","2013-05-09",7.186323
"1600","2013-05-10",7.273254
"1601","2013-05-13",7.36743
"1602","2013-05-14",7.439872
"1603","2013-05-15",7.512315
"1604","2013-05-16",7.497827
"1605","2013-05-17",7.519559
"1606","2013-05-20",7.46885
"1607","2013-05-21",7.490582
"1608","2013-05-22",7.418139
"1609","2013-05-23",7.309475
"1610","2013-05-24",7.425384
"1611","2013-05-28",7.461606
"1612","2013-05-29",7.338453
"1613","2013-05-30",7.396407
"1614","2013-05-31",7.171834
"1615","2013-06-03",7.425384
"1616","2013-06-04",7.251521
"1617","2013-06-05",7.280499
"1618","2013-06-06",7.31672
"1619","2013-06-07",7.244277
"1620","2013-06-10",7.244277
"1621","2013-06-11",7.171834
"1622","2013-06-12",7.2153
"1623","2013-06-13",7.381918
"1624","2013-06-14",7.200811
"1625","2013-06-17",7.345697
"1626","2013-06-18",7.352941
"1627","2013-06-19",7.323964
"1628","2013-06-20",7.229788
"1629","2013-06-21",7.345697
"1630","2013-06-24",7.26601
"1631","2013-06-25",7.294987
"1632","2013-06-26",7.381918
"1633","2013-06-27",7.534048
"1634","2013-06-28",7.599247
"1635","2013-07-01",7.497827
"1636","2013-07-02",7.497827
"1637","2013-07-03",7.599247
"1638","2013-07-05",7.889018
"1639","2013-07-08",7.802086
"1640","2013-07-09",7.751377
"1641","2013-07-10",7.693422
"1642","2013-07-11",7.664445
"1643","2013-07-12",7.620979
"1644","2013-07-15",7.592002
"1645","2013-07-16",7.664445
"1646","2013-07-17",7.80933
"1647","2013-07-18",7.816575
"1648","2013-07-19",7.845552
"1649","2013-07-22",7.954216
"1650","2013-07-23",7.939728
"1651","2013-07-24",7.787598
"1652","2013-07-25",7.816575
"1653","2013-07-26",7.729643
"1654","2013-07-29",7.613735
"1655","2013-07-30",7.490582
"1656","2013-07-31",7.505071
"1657","2013-08-01",7.816575
"1658","2013-08-02",7.649957
"1659","2013-08-05",7.534048
"1660","2013-08-06",7.396407
"1661","2013-08-07",7.425384
"1662","2013-08-08",7.31672
"1663","2013-08-09",7.302231
"1664","2013-08-12",7.338453
"1665","2013-08-13",7.425384
"1666","2013-08-14",7.534048
"1667","2013-08-15",7.606491
"1668","2013-08-16",7.57027
"1669","2013-08-19",7.512315
"1670","2013-08-20",7.584758
"1671","2013-08-21",7.512315
"1672","2013-08-22",7.657201
"1673","2013-08-23",7.715155
"1674","2013-08-26",7.606491
"1675","2013-08-27",7.251521
"1676","2013-08-28",7.2153
"1677","2013-08-29",7.2153
"1678","2013-08-30",7.084903
"1679","2013-09-03",6.947262
"1680","2013-09-04",7.01246
"1681","2013-09-05",6.925529
"1682","2013-09-06",6.693712
"1683","2013-09-09",6.882063
"1684","2013-09-10",6.867575
"1685","2013-09-11",6.874819
"1686","2013-09-12",6.802376
"1687","2013-09-13",6.824109
"1688","2013-09-16",6.831353
"1689","2013-09-17",6.824109
"1690","2013-09-18",6.903796
"1691","2013-09-19",6.896552
"1692","2013-09-20",7.106636
"1693","2013-09-23",7.2153
"1694","2013-09-24",7.403651
"1695","2013-09-25",7.374674
"1696","2013-09-26",7.403651
"1697","2013-09-27",7.396407
"1698","2013-09-30",7.403651
"1699","2013-10-01",7.519559
"1700","2013-10-02",7.490582
"1701","2013-10-03",7.461606
"1702","2013-10-04",7.534048
"1703","2013-10-07",7.461606
"1704","2013-10-08",7.476094
"1705","2013-10-09",7.577514
"1706","2013-10-10",7.534048
"1707","2013-10-11",7.939728
"1708","2013-10-14",7.823819
"1709","2013-10-15",7.751377
"1710","2013-10-16",7.635468
"1711","2013-10-17",7.606491
"1712","2013-10-18",7.620979
"1713","2013-10-21",7.896262
"1714","2013-10-22",7.751377
"1715","2013-10-23",7.751377
"1716","2013-10-24",7.649957
"1717","2013-10-25",7.729643
"1718","2013-10-28",7.707911
"1719","2013-10-29",7.722399
"1720","2013-10-30",7.599247
"1721","2013-10-31",7.606491
"1722","2013-11-01",7.592002
"1723","2013-11-04",7.584758
"1724","2013-11-05",7.606491
"1725","2013-11-06",7.57027
"1726","2013-11-07",7.555781
"1727","2013-11-08",7.606491
"1728","2013-11-11",7.548537
"1729","2013-11-12",7.497827
"1730","2013-11-13",7.707911
"1731","2013-11-14",7.599247
"1732","2013-11-15",7.534048
"1733","2013-11-18",7.635468
"1734","2013-11-19",7.490582
"1735","2013-11-20",7.599247
"1736","2013-11-21",7.599247
"1737","2013-11-22",7.606491
"1738","2013-11-25",7.606491
"1739","2013-11-26",7.577514
"1740","2013-11-27",7.599247
"1741","2013-11-29",7.563025
"1742","2013-12-02",7.439872
"1743","2013-12-03",7.490582
"1744","2013-12-04",7.396407
"1745","2013-12-05",7.418139
"1746","2013-12-06",7.649957
"1747","2013-12-09",7.686178
"1748","2013-12-10",7.505071
"1749","2013-12-11",7.403651
"1750","2013-12-12",7.425384
"1751","2013-12-13",7.541292
"1752","2013-12-16",7.657201
"1753","2013-12-17",7.57027
"1754","2013-12-18",7.787598
"1755","2013-12-19",7.838308
"1756","2013-12-20",7.997682
"1757","2013-12-23",8.207766
"1758","2013-12-24",8.236743
"1759","2013-12-26",8.207766
"1760","2013-12-27",8.120834
"1761","2013-12-30",8.381629
"1762","2013-12-31",8.425095
"1763","2014-01-02",8.272964
"1764","2014-01-03",8.396117
"1765","2014-01-06",8.272964
"1766","2014-01-07",8.374384
"1767","2014-01-08",8.338162
"1768","2014-01-09",8.338162
"1769","2014-01-10",8.613445
"1770","2014-01-13",8.490293
"1771","2014-01-14",8.591713
"1772","2014-01-15",8.548247
"1773","2014-01-16",8.46856
"1774","2014-01-17",8.46856
"1775","2014-01-21",8.714866
"1776","2014-01-22",8.765575
"1777","2014-01-23",8.591713
"1778","2014-01-24",8.483048
"1779","2014-01-27",8.41785
"1780","2014-01-28",8.309186
"1781","2014-01-29",8.272964
"1782","2014-01-30",8.258476
"1783","2014-01-31",8.280209
"1784","2014-02-03",8.106346
"1785","2014-02-04",8.084613
"1786","2014-02-05",8.048391
"1787","2014-02-06",8.077369
"1788","2014-02-07",8.041147
"1789","2014-02-10",8.012171
"1790","2014-02-11",8.374384
"1791","2014-02-12",8.338162
"1792","2014-02-13",8.577224
"1793","2014-02-14",8.490293
"1794","2014-02-18",8.512026
"1795","2014-02-19",8.425095
"1796","2014-02-20",8.685888
"1797","2014-02-21",8.591713
"1798","2014-02-24",8.613445
"1799","2014-02-25",8.656911
"1800","2014-02-26",8.809041
"1801","2014-02-27",8.816285
"1802","2014-02-28",9.1133
"1803","2014-03-03",9.106056
"1804","2014-03-04",9.92466
"1805","2014-03-05",10.11301
"1806","2014-03-06",10.105766
"1807","2014-03-07",10.482469
"1808","2014-03-10",10.576645
"1809","2014-03-11",10.540423
"1810","2014-03-12",10.533178
