"","date","PENN"
"933","2010-09-15",6.703595
"934","2010-09-16",6.64255
"935","2010-09-17",6.545331
"936","2010-09-20",6.699073
"937","2010-09-21",6.574723
"938","2010-09-22",6.407416
"939","2010-09-23",6.396111
"940","2010-09-24",6.54307
"941","2010-09-27",6.699073
"942","2010-09-28",6.723943
"943","2010-09-29",6.74203
"944","2010-09-30",6.694551
"945","2010-10-01",6.800814
"946","2010-10-04",6.83925
"947","2010-10-05",6.977165
"948","2010-10-06",6.954556
"949","2010-10-07",6.977165
"950","2010-10-08",7.160298
"951","2010-10-11",7.18969
"952","2010-10-12",7.167081
"953","2010-10-13",7.144472
"954","2010-10-14",7.017861
"955","2010-10-15",6.920642
"956","2010-10-18",7.008818
"957","2010-10-19",6.929686
"958","2010-10-20",7.049514
"959","2010-10-21",7.424825
"960","2010-10-22",7.644133
"961","2010-10-25",7.560479
"962","2010-10-26",7.603436
"963","2010-10-27",7.517522
"964","2010-10-28",7.497174
"965","2010-10-29",7.503957
"966","2010-11-01",7.490391
"967","2010-11-02",7.533349
"968","2010-11-03",7.508479
"969","2010-11-04",7.659959
"970","2010-11-05",7.492652
"971","2010-11-08",7.768483
"972","2010-11-09",7.867963
"973","2010-11-10",7.967443
"974","2010-11-11",8.082749
"975","2010-11-12",7.906398
"976","2010-11-15",7.976487
"977","2010-11-16",7.827267
"978","2010-11-17",7.81144
"979","2010-11-18",7.813701
"980","2010-11-19",7.971965
"981","2010-11-22",7.971965
"982","2010-11-23",7.777526
"983","2010-11-24",7.999095
"984","2010-11-26",7.924486
"985","2010-11-29",7.822745
"986","2010-11-30",7.938051
"987","2010-12-01",8.021705
"988","2010-12-02",8.021705
"989","2010-12-03",8.297536
"990","2010-12-06",8.236491
"991","2010-12-07",8.222925
"992","2010-12-08",8.069183
"993","2010-12-09",8.161881
"994","2010-12-10",7.947095
"995","2010-12-13",7.779788
"996","2010-12-14",7.635089
"997","2010-12-15",7.451956
"998","2010-12-16",7.569523
"999","2010-12-17",7.61248
"1000","2010-12-20",7.71196
"1001","2010-12-21",7.750396
"1002","2010-12-22",7.847615
"1003","2010-12-23",7.922225
"1004","2010-12-27",7.779788
"1005","2010-12-28",7.849875
"1006","2010-12-29",7.938051
"1007","2010-12-30",7.901876
"1008","2010-12-31",7.947095
"1009","2011-01-03",7.825006
"1010","2011-01-04",7.680307
"1011","2011-01-05",7.691612
"1012","2011-01-06",7.653177
"1013","2011-01-07",7.856658
"1014","2011-01-10",8.014922
"1015","2011-01-11",8.075967
"1016","2011-01-12",7.93579
"1017","2011-01-13",7.858919
"1018","2011-01-14",7.899616
"1019","2011-01-18",7.825006
"1020","2011-01-19",7.784309
"1021","2011-01-20",7.915442
"1022","2011-01-21",8.051097
"1023","2011-01-24",8.243274
"1024","2011-01-25",8.198055
"1025","2011-01-26",8.342753
"1026","2011-01-27",8.394754
"1027","2011-01-28",8.225186
"1028","2011-01-31",8.078227
"1029","2011-02-01",8.236491
"1030","2011-02-02",8.139272
"1031","2011-02-03",8.489713
"1032","2011-02-04",8.410581
"1033","2011-02-07",8.369884
"1034","2011-02-08",8.378928
"1035","2011-02-09",8.345015
"1036","2011-02-10",8.288492
"1037","2011-02-11",8.256839
"1038","2011-02-14",8.247796
"1039","2011-02-15",8.168664
"1040","2011-02-16",8.263622
"1041","2011-02-17",8.155098
"1042","2011-02-18",8.125707
"1043","2011-02-22",7.872485
"1044","2011-02-23",7.81144
"1045","2011-02-24",7.73683
"1046","2011-02-25",7.879268
"1047","2011-02-28",8.087271
"1048","2011-03-01",8.062401
"1049","2011-03-02",8.335971
"1050","2011-03-03",8.43319
"1051","2011-03-04",8.415103
"1052","2011-03-07",8.164142
"1053","2011-03-08",8.369884
"1054","2011-03-09",8.421885
"1055","2011-03-10",8.168664
"1056","2011-03-11",8.211621
"1057","2011-03-14",7.924486
"1058","2011-03-15",7.858919
"1059","2011-03-16",7.843093
"1060","2011-03-17",7.86118
"1061","2011-03-18",7.822745
"1062","2011-03-21",7.913181
"1063","2011-03-22",7.784309
"1064","2011-03-23",7.809179
"1065","2011-03-24",7.929008
"1066","2011-03-25",7.942573
"1067","2011-03-28",7.797875
"1068","2011-03-29",7.829527
"1069","2011-03-30",8.342753
"1070","2011-03-31",8.378928
"1071","2011-04-01",8.505539
"1072","2011-04-04",8.73163
"1073","2011-04-05",8.686412
"1074","2011-04-06",8.638933
"1075","2011-04-07",8.808501
"1076","2011-04-08",8.505539
"1077","2011-04-11",8.514583
"1078","2011-04-12",8.30658
"1079","2011-04-13",8.387972
"1080","2011-04-14",8.360841
"1081","2011-04-15",8.397016
"1082","2011-04-18",8.369884
"1083","2011-04-19",8.324667
"1084","2011-04-20",8.442234
"1085","2011-04-21",9.039114
"1086","2011-04-25",9.088854
"1087","2011-04-26",9.025548
"1088","2011-04-27",9.086593
"1089","2011-04-28",9.068505
"1090","2011-04-29",9.045897
"1091","2011-05-02",8.971287
"1092","2011-05-03",8.745195
"1093","2011-05-04",8.745195
"1094","2011-05-05",8.709021
"1095","2011-05-06",8.514583
"1096","2011-05-09",8.616323
"1097","2011-05-10",8.858241
"1098","2011-05-11",8.758761
"1099","2011-05-12",8.932851
"1100","2011-05-13",8.783631
"1101","2011-05-16",8.609541
"1102","2011-05-17",8.670586
"1103","2011-05-18",8.808501
"1104","2011-05-19",8.846936
"1105","2011-05-20",8.799458
"1106","2011-05-23",8.577888
"1107","2011-05-24",8.693194
"1108","2011-05-25",9.041374
"1109","2011-05-26",9.106941
"1110","2011-05-27",9.140855
"1111","2011-05-31",9.156681
"1112","2011-06-01",8.912503
"1113","2011-06-02",8.862762
"1114","2011-06-03",8.636672
"1115","2011-06-06",8.528149
"1116","2011-06-07",8.516844
"1117","2011-06-08",8.528149
"1118","2011-06-09",8.512322
"1119","2011-06-10",8.385711
"1120","2011-06-13",8.367623
"1121","2011-06-14",8.63215
"1122","2011-06-15",8.48293
"1123","2011-06-16",8.374407
"1124","2011-06-17",8.390233
"1125","2011-06-20",8.679629
"1126","2011-06-21",8.969026
"1127","2011-06-22",8.887632
"1128","2011-06-23",8.944156
"1129","2011-06-24",8.894416
"1130","2011-06-27",8.917025
"1131","2011-06-28",9.122767
"1132","2011-06-29",9.048158
"1133","2011-06-30",9.120506
"1134","2011-07-01",9.287814
"1135","2011-07-05",9.387294
"1136","2011-07-06",9.310423
"1137","2011-07-07",9.430251
"1138","2011-07-08",9.423469
"1139","2011-07-11",9.106941
"1140","2011-07-12",9.143116
"1141","2011-07-13",9.292336
"1142","2011-07-14",9.170246
"1143","2011-07-15",9.03007
"1144","2011-07-18",9.027809
"1145","2011-07-19",9.12955
"1146","2011-07-20",9.294597
"1147","2011-07-21",9.837214
"1148","2011-07-22",9.945738
"1149","2011-07-25",9.823649
"1150","2011-07-26",9.712865
"1151","2011-07-27",9.611124
"1152","2011-07-28",9.570427
"1153","2011-07-29",9.479991
"1154","2011-08-01",9.42799
"1155","2011-08-02",9.041374
"1156","2011-08-03",9.059462
"1157","2011-08-04",8.571106
"1158","2011-08-05",8.550757
"1159","2011-08-08",7.815962
"1160","2011-08-09",8.073706
"1161","2011-08-10",7.802397
"1162","2011-08-11",8.311101
"1163","2011-08-12",8.430929
"1164","2011-08-15",8.83111
"1165","2011-08-16",8.724848
"1166","2011-08-17",8.58015
"1167","2011-08-18",8.121184
"1168","2011-08-19",8.121184
"1169","2011-08-22",8.139272
"1170","2011-08-23",8.354058
"1171","2011-08-24",8.55754
"1172","2011-08-25",8.10988
"1173","2011-08-26",8.354058
"1174","2011-08-29",8.745195
"1175","2011-08-30",9.009722
"1176","2011-08-31",9.000678
"1177","2011-09-01",8.797196
"1178","2011-09-02",8.548496
"1179","2011-09-06",8.365363
"1180","2011-09-07",8.657021
"1181","2011-09-08",8.442234
"1182","2011-09-09",8.130228
"1183","2011-09-12",8.157359
"1184","2011-09-13",8.20936
"1185","2011-09-14",8.317883
"1186","2011-09-15",8.218404
"1187","2011-09-16",8.250056
"1188","2011-09-19",8.311101
"1189","2011-09-20",8.057879
"1190","2011-09-21",7.962921
"1191","2011-09-22",7.610219
"1192","2011-09-23",7.834049
"1193","2011-09-26",8.017183
"1194","2011-09-27",8.10988
"1195","2011-09-28",7.757178
"1196","2011-09-29",7.879268
"1197","2011-09-30",7.526566
"1198","2011-10-03",7.304996
"1199","2011-10-04",7.714221
"1200","2011-10-05",8.026227
"1201","2011-10-06",8.231969
"1202","2011-10-07",8.220665
"1203","2011-10-10",8.609541
"1204","2011-10-11",8.575627
"1205","2011-10-12",8.686412
"1206","2011-10-13",8.645716
"1207","2011-10-14",8.695456
"1208","2011-10-17",8.858241
"1209","2011-10-18",9.213203
"1210","2011-10-19",8.898937
"1211","2011-10-20",8.394754
"1212","2011-10-21",8.279449
"1213","2011-10-24",8.521365
"1214","2011-10-25",8.241013
"1215","2011-10-26",8.288492
"1216","2011-10-27",8.383451
"1217","2011-10-28",8.349537
"1218","2011-10-31",8.139272
"1219","2011-11-01",7.965182
"1220","2011-11-02",8.168664
"1221","2011-11-03",8.218404
"1222","2011-11-04",8.062401
"1223","2011-11-07",7.978747
"1224","2011-11-08",7.987791
"1225","2011-11-09",7.723265
"1226","2011-11-10",7.775266
"1227","2011-11-11",7.78657
"1228","2011-11-14",7.723265
"1229","2011-11-15",7.773005
"1230","2011-11-16",7.639611
"1231","2011-11-17",7.759439
"1232","2011-11-18",7.956138
"1233","2011-11-21",7.788831
"1234","2011-11-22",7.870224
"1235","2011-11-23",7.673525
"1236","2011-11-25",7.678047
"1237","2011-11-28",7.978747
"1238","2011-11-29",8.003617
"1239","2011-11-30",8.390233
"1240","2011-12-01",8.311101
"1241","2011-12-02",8.451278
"1242","2011-12-05",8.523626
"1243","2011-12-06",8.367623
"1244","2011-12-07",8.315623
"1245","2011-12-08",7.947095
"1246","2011-12-09",8.157359
"1247","2011-12-12",8.098576
"1248","2011-12-13",7.944834
"1249","2011-12-14",7.906398
"1250","2011-12-15",8.044313
"1251","2011-12-16",8.132489
"1252","2011-12-19",8.105358
"1253","2011-12-20",8.335971
"1254","2011-12-21",8.390233
"1255","2011-12-22",8.467104
"1256","2011-12-23",8.618585
"1257","2011-12-27",8.688673
"1258","2011-12-28",8.586932
"1259","2011-12-29",8.636672
"1260","2011-12-30",8.60728
"1261","2012-01-03",8.611802
"1262","2012-01-04",8.60502
"1263","2012-01-05",8.758761
"1264","2012-01-06",8.568845
"1265","2012-01-09",8.921547
"1266","2012-01-10",9.0052
"1267","2012-01-11",9.102419
"1268","2012-01-12",9.215465
"1269","2012-01-13",9.219986
"1270","2012-01-17",9.127289
"1271","2012-01-18",9.249378
"1272","2012-01-19",9.373728
"1273","2012-01-20",9.22903
"1274","2012-01-23",9.161202
"1275","2012-01-24",9.084332
"1276","2012-01-25",9.170246
"1277","2012-01-26",9.287814
"1278","2012-01-27",9.45286
"1279","2012-01-30",9.267466
"1280","2012-01-31",9.256161
"1281","2012-02-01",9.373728
"1282","2012-02-02",9.077549
"1283","2012-02-03",9.319467
"1284","2012-02-06",9.45286
"1285","2012-02-07",9.434772
"1286","2012-02-08",9.446077
"1287","2012-02-09",9.42799
"1288","2012-02-10",9.375989
"1289","2012-02-13",9.439295
"1290","2012-02-14",9.42799
"1291","2012-02-15",9.461904
"1292","2012-02-16",9.389555
"1293","2012-02-17",9.489035
"1294","2012-02-21",9.405381
"1295","2012-02-22",9.305901
"1296","2012-02-23",9.541036
"1297","2012-02-24",9.631472
"1298","2012-02-27",9.687995
"1299","2012-02-28",9.604341
"1300","2012-02-29",9.620168
"1301","2012-03-01",9.699299
"1302","2012-03-02",9.633733
"1303","2012-03-05",9.635994
"1304","2012-03-06",9.394076
"1305","2012-03-07",9.667646
"1306","2012-03-08",9.805562
"1307","2012-03-09",9.837214
"1308","2012-03-12",9.690255
"1309","2012-03-13",9.841737
"1310","2012-03-14",9.805562
"1311","2012-03-15",9.828171
"1312","2012-03-16",9.82591
"1313","2012-03-19",9.95026
"1314","2012-03-20",9.959304
"1315","2012-03-21",10.12435
"1316","2012-03-22",10.09948
"1317","2012-03-23",9.957043
"1318","2012-03-26",10.128872
"1319","2012-03-27",10.090436
"1320","2012-03-28",9.907303
"1321","2012-03-29",9.778431
"1322","2012-03-30",9.717386
"1323","2012-04-02",9.828171
"1324","2012-04-03",9.735474
"1325","2012-04-04",9.604341
"1326","2012-04-05",9.699299
"1327","2012-04-09",9.561383
"1328","2012-04-10",9.296857
"1329","2012-04-11",9.446077
"1330","2012-04-12",9.47773
"1331","2012-04-13",9.398599
"1332","2012-04-16",9.468686
"1333","2012-04-17",9.534253
"1334","2012-04-18",9.789736
"1335","2012-04-19",10.070088
"1336","2012-04-20",10.305223
"1337","2012-04-23",10.230613
"1338","2012-04-24",10.156003
"1339","2012-04-25",10.183134
"1340","2012-04-26",10.309745
"1341","2012-04-27",10.219308
"1342","2012-04-30",10.169568
"1343","2012-05-01",10.167307
"1344","2012-05-02",10.176351
"1345","2012-05-03",10.054262
"1346","2012-05-04",9.95026
"1347","2012-05-07",9.803301
"1348","2012-05-08",9.990956
"1349","2012-05-09",9.986435
"1350","2012-05-10",10.300701
"1351","2012-05-11",10.305223
"1352","2012-05-14",10.17409
"1353","2012-05-15",10.377572
"1354","2012-05-16",10.287135
"1355","2012-05-17",10.117567
"1356","2012-05-18",10.065566
"1357","2012-05-21",10.366267
"1358","2012-05-22",10.291657
"1359","2012-05-23",10.269048
"1360","2012-05-24",10.280353
"1361","2012-05-25",10.260005
"1362","2012-05-29",10.332354
"1363","2012-05-30",10.354962
"1364","2012-05-31",10.388876
"1365","2012-06-01",9.936694
"1366","2012-06-04",9.665385
"1367","2012-06-05",9.780692
"1368","2012-06-06",9.889215
"1369","2012-06-07",9.789736
"1370","2012-06-08",9.839476
"1371","2012-06-11",9.717386
"1372","2012-06-12",9.830432
"1373","2012-06-13",9.717386
"1374","2012-06-14",9.877911
"1375","2012-06-15",9.871128
"1376","2012-06-18",10.122089
"1377","2012-06-19",10.217048
"1378","2012-06-20",10.110785
"1379","2012-06-21",10.07235
"1380","2012-06-22",10.061045
"1381","2012-06-25",10.047479
"1382","2012-06-26",10.040696
"1383","2012-06-27",10.042957
"1384","2012-06-28",9.929912
"1385","2012-06-29",10.081392
"1386","2012-07-02",10.056522
"1387","2012-07-03",10.052001
"1388","2012-07-05",10.169568
"1389","2012-07-06",10.205743
"1390","2012-07-09",9.968348
"1391","2012-07-10",9.633733
"1392","2012-07-11",9.450599
"1393","2012-07-12",9.375989
"1394","2012-07-13",9.50034
"1395","2012-07-16",9.572688
"1396","2012-07-17",9.717386
"1397","2012-07-18",9.760344
"1398","2012-07-19",9.613384
"1399","2012-07-20",9.389555
"1400","2012-07-23",9.149899
"1401","2012-07-24",8.996157
"1402","2012-07-25",9.021027
"1403","2012-07-26",8.853719
"1404","2012-07-27",8.926068
"1405","2012-07-30",8.828849
"1406","2012-07-31",8.799458
"1407","2012-08-01",8.620846
"1408","2012-08-02",8.496495
"1409","2012-08-03",8.451278
"1410","2012-08-06",8.534931
"1411","2012-08-07",8.523626
"1412","2012-08-08",8.496495
"1413","2012-08-09",8.543975
"1414","2012-08-10",8.521365
"1415","2012-08-13",8.512322
"1416","2012-08-14",8.480669
"1417","2012-08-15",8.688673
"1418","2012-08-16",8.733891
"1419","2012-08-17",8.586932
"1420","2012-08-20",8.519105
"1421","2012-08-21",8.783631
"1422","2012-08-22",8.749718
"1423","2012-08-23",8.654759
"1424","2012-08-24",8.713543
"1425","2012-08-27",8.709021
"1426","2012-08-28",8.844676
"1427","2012-08-29",8.817545
"1428","2012-08-30",8.783631
"1429","2012-08-31",8.883111
"1430","2012-09-04",8.797196
"1431","2012-09-05",8.720325
"1432","2012-09-06",8.822066
"1433","2012-09-07",8.93059
"1434","2012-09-10",8.978069
"1435","2012-09-11",9.088854
"1436","2012-09-12",9.238073
"1437","2012-09-13",9.335293
"1438","2012-09-14",9.242596
"1439","2012-09-17",9.348858
"1440","2012-09-18",9.326249
"1441","2012-09-19",9.430251
"1442","2012-09-20",9.450599
"1443","2012-09-21",9.47547
"1444","2012-09-24",9.498078
"1445","2012-09-25",9.50034
"1446","2012-09-26",9.645038
"1447","2012-09-27",9.681211
"1448","2012-09-28",9.749039
"1449","2012-10-01",9.839476
"1450","2012-10-02",9.755822
"1451","2012-10-03",9.708343
"1452","2012-10-04",9.638254
"1453","2012-10-05",9.669908
"1454","2012-10-08",9.611124
"1455","2012-10-09",9.525209
"1456","2012-10-10",9.425729
"1457","2012-10-11",9.314944
"1458","2012-10-12",9.22903
"1459","2012-10-15",9.256161
"1460","2012-10-16",9.391815
"1461","2012-10-17",9.40312
"1462","2012-10-18",9.699299
"1463","2012-10-19",9.491296
"1464","2012-10-22",9.457382
"1465","2012-10-23",9.285553
"1466","2012-10-24",9.131811
"1467","2012-10-25",9.145376
"1468","2012-10-26",9.050418
"1469","2012-10-31",9.140855
"1470","2012-11-01",9.111463
"1471","2012-11-02",9.009722
"1472","2012-11-05",9.100159
"1473","2012-11-06",9.043635
"1474","2012-11-07",8.923807
"1475","2012-11-08",8.73163
"1476","2012-11-09",8.733891
"1477","2012-11-12",8.63215
"1478","2012-11-13",8.625367
"1479","2012-11-14",8.419624
"1480","2012-11-15",8.503279
"1481","2012-11-16",10.904364
"1482","2012-11-19",10.705403
"1483","2012-11-20",10.447659
"1484","2012-11-21",10.581054
"1485","2012-11-23",10.628532
"1486","2012-11-26",10.551661
"1487","2012-11-27",10.786797
"1488","2012-11-28",11.327153
"1489","2012-11-29",11.553245
"1490","2012-11-30",11.489939
"1491","2012-12-03",11.521592
"1492","2012-12-04",11.494461
"1493","2012-12-05",11.123672
"1494","2012-12-06",11.223152
"1495","2012-12-07",11.184716
"1496","2012-12-10",11.171151
"1497","2012-12-11",10.999322
"1498","2012-12-12",10.967669
"1499","2012-12-13",10.872711
"1500","2012-12-14",10.7981
"1501","2012-12-17",10.972191
"1502","2012-12-18",11.189239
"1503","2012-12-19",11.175673
"1504","2012-12-20",11.132715
"1505","2012-12-21",11.033236
"1506","2012-12-24",11.035497
"1507","2012-12-26",10.951842
"1508","2012-12-27",11.078453
"1509","2012-12-28",10.954103
"1510","2012-12-31",11.103324
"1511","2013-01-02",11.370111
"1512","2013-01-03",11.413068
"1513","2013-01-04",11.487678
"1514","2013-01-07",11.584897
"1515","2013-01-08",11.489939
"1516","2013-01-09",11.51707
"1517","2013-01-10",11.342979
"1518","2013-01-11",11.374633
"1519","2013-01-14",11.356545
"1520","2013-01-15",11.281936
"1521","2013-01-16",11.209586
"1522","2013-01-17",11.191499
"1523","2013-01-18",11.040018
"1524","2013-01-22",10.951842
"1525","2013-01-23",10.999322
"1526","2013-01-24",10.825232
"1527","2013-01-25",10.836536
"1528","2013-01-28",10.931495
"1529","2013-01-29",10.804884
"1530","2013-01-30",10.834275
"1531","2013-01-31",11.001583
"1532","2013-02-01",11.372372
"1533","2013-02-04",11.46733
"1534","2013-02-05",11.643681
"1535","2013-02-06",11.79064
"1536","2013-02-07",11.792901
"1537","2013-02-08",11.822292
"1538","2013-02-11",11.711508
"1539","2013-02-12",11.752204
"1540","2013-02-13",11.600723
"1541","2013-02-14",11.661768
"1542","2013-02-15",11.553245
"1543","2013-02-19",11.437938
"1544","2013-02-20",11.297762
"1545","2013-02-21",11.110106
"1546","2013-02-22",11.324893
"1547","2013-02-25",11.071671
"1548","2013-02-26",11.132715
"1549","2013-02-27",11.220891
"1550","2013-02-28",11.270631
"1551","2013-03-01",11.202804
"1552","2013-03-04",11.225412
"1553","2013-03-05",11.555506
"1554","2013-03-06",11.514809
"1555","2013-03-07",11.747683
"1556","2013-03-08",11.874293
"1557","2013-03-11",11.998644
"1558","2013-03-12",12.012209
"1559","2013-03-13",12.068731
"1560","2013-03-14",12.152386
"1561","2013-03-15",12.141081
"1562","2013-03-18",12.118472
"1563","2013-03-19",12.043861
"1564","2013-03-20",12.301605
"1565","2013-03-21",12.220213
"1566","2013-03-22",12.132037
"1567","2013-03-25",12.025774
"1568","2013-03-26",12.120732
"1569","2013-03-27",12.222473
"1570","2013-03-28",12.306127
"1571","2013-04-01",12.342301
"1572","2013-04-02",12.333258
"1573","2013-04-03",12.152386
"1574","2013-04-04",12.204386
"1575","2013-04-05",12.129776
"1576","2013-04-08",12.367171
"1577","2013-04-09",12.344563
"1578","2013-04-10",12.520913
"1579","2013-04-11",12.570653
"1580","2013-04-12",12.744743
"1581","2013-04-15",12.539001
"1582","2013-04-16",12.832919
"1583","2013-04-17",12.819353
"1584","2013-04-18",13.095184
"1585","2013-04-19",13.28284
"1586","2013-04-22",13.309971
"1587","2013-04-23",13.352928
"1588","2013-04-24",13.289622
"1589","2013-04-25",13.359711
"1590","2013-04-26",13.169794
"1591","2013-04-29",13.199186
"1592","2013-04-30",13.237621
"1593","2013-05-01",13.226317
"1594","2013-05-02",13.187881
"1595","2013-05-03",13.224056
"1596","2013-05-06",13.285101
"1597","2013-05-07",13.244404
"1598","2013-05-08",13.194664
"1599","2013-05-09",13.090662
"1600","2013-05-10",13.101967
"1601","2013-05-13",13.077097
"1602","2013-05-14",13.115533
"1603","2013-05-15",13.03414
"1604","2013-05-16",12.853267
"1605","2013-05-17",13.03414
"1606","2013-05-20",13.083879
"1607","2013-05-21",13.036401
"1608","2013-05-22",12.86231
"1609","2013-05-23",12.841963
"1610","2013-05-24",12.826136
"1611","2013-05-28",12.923355
"1612","2013-05-29",12.753787
"1613","2013-05-30",12.58874
"1614","2013-05-31",12.441782
"1615","2013-06-03",12.647524
"1616","2013-06-04",12.577436
"1617","2013-06-05",12.355867
"1618","2013-06-06",12.450826
"1619","2013-06-07",12.444042
"1620","2013-06-10",12.419172
"1621","2013-06-11",12.392041
"1622","2013-06-12",12.344563
"1623","2013-06-13",12.31517
"1624","2013-06-14",12.26543
"1625","2013-06-17",12.274474
"1626","2013-06-18",12.154646
"1627","2013-06-19",11.982817
"1628","2013-06-20",11.575853
"1629","2013-06-21",11.379154
"1630","2013-06-24",11.537418
"1631","2013-06-25",11.659507
"1632","2013-06-26",11.66855
"1633","2013-06-27",11.910468
"1634","2013-06-28",11.96473
"1635","2013-07-01",11.930817
"1636","2013-07-02",11.808727
"1637","2013-07-03",11.779335
"1638","2013-07-05",11.937599
"1639","2013-07-08",11.894642
"1640","2013-07-09",11.908207
"1641","2013-07-10",11.96699
"1642","2013-07-11",12.086819
"1643","2013-07-12",12.156907
"1644","2013-07-15",12.154646
"1645","2013-07-16",12.152386
"1646","2013-07-17",12.122993
"1647","2013-07-18",12.226995
"1648","2013-07-19",12.102645
"1649","2013-07-22",12.204386
"1650","2013-07-23",11.300023
"1651","2013-07-24",11.196021
"1652","2013-07-25",11.064888
"1653","2013-07-26",11.11915
"1654","2013-07-29",11.062627
"1655","2013-07-30",11.078453
"1656","2013-07-31",11.302283
"1657","2013-08-01",11.66629
"1658","2013-08-02",11.659507
"1659","2013-08-05",11.788379
"1660","2013-08-06",11.752204
"1661","2013-08-07",11.706986
"1662","2013-08-08",11.876554
"1663","2013-08-09",11.903686
"1664","2013-08-12",11.860728
"1665","2013-08-13",11.910468
"1666","2013-08-14",11.933077
"1667","2013-08-15",12.025774
"1668","2013-08-16",11.867511
"1669","2013-08-19",11.761248
"1670","2013-08-20",11.872032
"1671","2013-08-21",11.917251
"1672","2013-08-22",12.030296
"1673","2013-08-23",12.150125
"1674","2013-08-26",12.127515
"1675","2013-08-27",11.976034
"1676","2013-08-28",11.917251
"1677","2013-08-29",11.926294
"1678","2013-08-30",11.89012
"1679","2013-09-03",12.030296
"1680","2013-09-04",12.324214
"1681","2013-09-05",12.274474
"1682","2013-09-06",12.401085
"1683","2013-09-09",12.525435
"1684","2013-09-10",12.518653
"1685","2013-09-11",12.620394
"1686","2013-09-12",12.498304
"1687","2013-09-13",12.618133
"1688","2013-09-16",12.536739
"1689","2013-09-17",12.604567
"1690","2013-09-18",12.801266
"1691","2013-09-19",12.898485
"1692","2013-09-20",12.86005
"1693","2013-09-23",12.733438
"1694","2013-09-24",12.577436
"1695","2013-09-25",12.559349
"1696","2013-09-26",12.439521
"1697","2013-09-27",12.649785
"1698","2013-09-30",12.516392
"1699","2013-10-01",12.71083
"1700","2013-10-02",12.545783
"1701","2013-10-03",12.398825
"1702","2013-10-04",12.509609
"1703","2013-10-07",12.690481
"1704","2013-10-08",12.681437
"1705","2013-10-09",12.491522
"1706","2013-10-10",12.568393
"1707","2013-10-11",12.552567
"1708","2013-10-14",12.672395
"1709","2013-10-15",12.638481
"1710","2013-10-16",12.575175
"1711","2013-10-17",12.767352
"1712","2013-10-18",13.03414
"1713","2013-10-21",13.20823
"1714","2013-10-22",13.271535
"1715","2013-10-23",13.045444
"1716","2013-10-24",13.113272
"1717","2013-10-25",13.111011
"1718","2013-10-28",13.074836
"1719","2013-10-29",13.174316
"1720","2013-10-30",13.124576
"1721","2013-10-31",13.228578
"1722","2013-11-01",13.33258
"1723","2013-11-04",13.75
"1724","2013-11-05",13.61
"1725","2013-11-06",13.26
"1726","2013-11-07",12.84
"1727","2013-11-08",13.68
"1728","2013-11-11",14.26
"1729","2013-11-12",14.28
"1730","2013-11-13",14.54
"1731","2013-11-14",14.5
"1732","2013-11-15",14.65
"1733","2013-11-18",15.18
"1734","2013-11-19",14.92
"1735","2013-11-20",14.59
"1736","2013-11-21",14.88
"1737","2013-11-22",14.84
"1738","2013-11-25",14.68
"1739","2013-11-26",14.64
"1740","2013-11-27",14.46
"1741","2013-11-29",14.44
"1742","2013-12-02",14.14
"1743","2013-12-03",14.04
"1744","2013-12-04",14.07
"1745","2013-12-05",14
"1746","2013-12-06",14.36
"1747","2013-12-09",14.23
"1748","2013-12-10",14.52
"1749","2013-12-11",14.17
"1750","2013-12-12",13.97
"1751","2013-12-13",13.99
"1752","2013-12-16",14.04
"1753","2013-12-17",13.92
"1754","2013-12-18",14.08
"1755","2013-12-19",14.12
"1756","2013-12-20",14.26
"1757","2013-12-23",14.34
"1758","2013-12-24",14.56
"1759","2013-12-26",14.51
"1760","2013-12-27",14.51
"1761","2013-12-30",14.62
"1762","2013-12-31",14.33
"1763","2014-01-02",14.16
"1764","2014-01-03",14.06
"1765","2014-01-06",13.84
"1766","2014-01-07",13.8
"1767","2014-01-08",13.42
"1768","2014-01-09",13.05
"1769","2014-01-10",13.08
"1770","2014-01-13",12.85
"1771","2014-01-14",12.98
"1772","2014-01-15",12.74
"1773","2014-01-16",12.6
"1774","2014-01-17",12.56
"1775","2014-01-21",12.51
"1776","2014-01-22",12.49
"1777","2014-01-23",12.26
"1778","2014-01-24",11.67
"1779","2014-01-27",11.58
"1780","2014-01-28",11.29
"1781","2014-01-29",11.09
"1782","2014-01-30",11.35
"1783","2014-01-31",11.73
"1784","2014-02-03",11.51
"1785","2014-02-04",11.4
"1786","2014-02-05",11.3
"1787","2014-02-06",12.01
"1788","2014-02-07",12.2
"1789","2014-02-10",11.93
"1790","2014-02-11",11.96
"1791","2014-02-12",11.65
"1792","2014-02-13",11.84
"1793","2014-02-14",11.5
"1794","2014-02-18",11.61
"1795","2014-02-19",11.16
"1796","2014-02-20",11.27
"1797","2014-02-21",11.61
"1798","2014-02-24",12.1
"1799","2014-02-25",12.15
"1800","2014-02-26",12.68
"1801","2014-02-27",13.25
"1802","2014-02-28",12.85
"1803","2014-03-03",12.77
"1804","2014-03-04",12.87
"1805","2014-03-05",12.89
"1806","2014-03-06",13.11
"1807","2014-03-07",12.97
"1808","2014-03-10",12.88
"1809","2014-03-11",12.8
"1810","2014-03-12",12.97
"1811","2014-03-13",12.93
"1812","2014-03-14",12.74
"1813","2014-03-17",12.31
"1814","2014-03-18",12.47
"1815","2014-03-19",12.4
"1816","2014-03-20",12.27
