"","date","BLKB"
"1881","2014-06-23",35.389999
"1882","2014-06-24",35.450001
"1883","2014-06-25",35.540001
"1884","2014-06-26",35.560001
"1885","2014-06-27",36.16
"1886","2014-06-30",35.740002
"1887","2014-07-01",36.700001
"1888","2014-07-02",36.43
"1889","2014-07-03",36.439999
"1890","2014-07-07",36
"1891","2014-07-08",35.150002
"1892","2014-07-09",35.25
"1893","2014-07-10",35.169998
"1894","2014-07-11",35.169998
"1895","2014-07-14",35.419998
"1896","2014-07-15",34.98
"1897","2014-07-16",34.52
"1898","2014-07-17",33.970001
"1899","2014-07-18",34.66
"1900","2014-07-21",34.459999
"1901","2014-07-22",34.57
"1902","2014-07-23",34.27
"1903","2014-07-24",34.549999
"1904","2014-07-25",34.029999
"1905","2014-07-28",34.419998
"1906","2014-07-29",34.98
"1907","2014-07-30",35.630001
"1908","2014-07-31",36.709999
"1909","2014-08-01",36.700001
"1910","2014-08-04",36.540001
"1911","2014-08-05",36.59
"1912","2014-08-06",36.630001
"1913","2014-08-07",36.529999
"1914","2014-08-08",36.68
"1915","2014-08-11",36.77
"1916","2014-08-12",36.360001
"1917","2014-08-13",36.580002
"1918","2014-08-14",36.66
"1919","2014-08-15",36.459999
"1920","2014-08-18",37.080002
"1921","2014-08-19",37.549999
"1922","2014-08-20",36.889999
"1923","2014-08-21",37.09
"1924","2014-08-22",37.299999
"1925","2014-08-25",37.34
"1926","2014-08-26",37.130001
"1927","2014-08-27",38.610001
"1928","2014-08-28",38.59
"1929","2014-08-29",38.889999
"1930","2014-09-02",39.32
"1931","2014-09-03",40.119999
"1932","2014-09-04",40.240002
"1933","2014-09-05",40.150002
"1934","2014-09-08",40.400002
"1935","2014-09-09",40.150002
"1936","2014-09-10",40.25
"1937","2014-09-11",40.709999
"1938","2014-09-12",39.720001
"1939","2014-09-15",39.18
"1940","2014-09-16",38.950001
"1941","2014-09-17",39.330002
"1942","2014-09-18",39.650002
"1943","2014-09-19",39.450001
"1944","2014-09-22",39.110001
"1945","2014-09-23",38.34
"1946","2014-09-24",39
"1947","2014-09-25",38.27
"1948","2014-09-26",38.43
"1949","2014-09-29",39.279999
"1950","2014-09-30",39.290001
"1951","2014-10-01",39.139999
"1952","2014-10-02",39.360001
"1953","2014-10-03",39.330002
"1954","2014-10-06",39.34
"1955","2014-10-07",38.189999
"1956","2014-10-08",38.41
"1957","2014-10-09",37.860001
"1958","2014-10-10",37.48
"1959","2014-10-13",38.619999
"1960","2014-10-14",39.330002
"1961","2014-10-15",39.279999
"1962","2014-10-16",39.59
"1963","2014-10-17",39.66
"1964","2014-10-20",39.700001
"1965","2014-10-21",40.43
"1966","2014-10-22",39.790001
"1967","2014-10-23",40.48
"1968","2014-10-24",40.59
"1969","2014-10-27",40.540001
"1970","2014-10-28",41.5
"1971","2014-10-29",41.18
"1972","2014-10-30",42.110001
"1973","2014-10-31",44.5
"1974","2014-11-03",45.330002
"1975","2014-11-04",44.959999
"1976","2014-11-05",45.02
"1977","2014-11-06",44.970001
"1978","2014-11-07",44.82
"1979","2014-11-10",44.75
"1980","2014-11-11",44.130001
"1981","2014-11-12",43.82
"1982","2014-11-13",43.209999
"1983","2014-11-14",43.580002
"1984","2014-11-17",42.450001
"1985","2014-11-18",41.98
"1986","2014-11-19",41.43
"1987","2014-11-20",41.450001
"1988","2014-11-21",41.779999
"1989","2014-11-24",42.389999
"1990","2014-11-25",42.240002
"1991","2014-11-26",42.880001
"1992","2014-11-28",42.439999
"1993","2014-12-01",42.549999
"1994","2014-12-02",42.59
"1995","2014-12-03",42.540001
"1996","2014-12-04",43.66
"1997","2014-12-05",43.900002
"1998","2014-12-08",43.75
"1999","2014-12-09",44.849998
"2000","2014-12-10",44
"2001","2014-12-11",43.93
"2002","2014-12-12",43.099998
"2003","2014-12-15",42.810001
"2004","2014-12-16",42.650002
"2005","2014-12-17",43.5
"2006","2014-12-18",43.689999
"2007","2014-12-19",43.450001
"2008","2014-12-22",43.84
"2009","2014-12-23",44.57
"2010","2014-12-24",44.810001
"2011","2014-12-26",44.939999
"2012","2014-12-29",44.130001
"2013","2014-12-30",43.209999
"2014","2014-12-31",43.259998
"2015","2015-01-02",42.07
"2016","2015-01-05",42.189999
"2017","2015-01-06",42
"2018","2015-01-07",42.529999
"2019","2015-01-08",43.23
"2020","2015-01-09",43.16
"2021","2015-01-12",43.419998
"2022","2015-01-13",44.130001
"2023","2015-01-14",43.740002
"2024","2015-01-15",43.099998
"2025","2015-01-16",44.490002
"2026","2015-01-20",44.07
"2027","2015-01-21",44.119999
"2028","2015-01-22",45.869999
"2029","2015-01-23",45.990002
"2030","2015-01-26",45.880001
"2031","2015-01-27",45.389999
"2032","2015-01-28",44.669998
"2033","2015-01-29",45
"2034","2015-01-30",43.709999
"2035","2015-02-02",44.66
"2036","2015-02-03",45
"2037","2015-02-04",45
"2038","2015-02-05",45.349998
"2039","2015-02-06",45.279999
"2040","2015-02-09",44.119999
"2041","2015-02-10",44.16
"2042","2015-02-11",42.41
"2043","2015-02-12",43.950001
"2044","2015-02-13",44.450001
"2045","2015-02-17",44.939999
"2046","2015-02-18",45.299999
"2047","2015-02-19",45.75
"2048","2015-02-20",46.27
"2049","2015-02-23",46.290001
"2050","2015-02-24",46.009998
"2051","2015-02-25",45.849998
"2052","2015-02-26",46.259998
"2053","2015-02-27",45.400002
"2054","2015-03-02",45.720001
"2055","2015-03-03",45.43
"2056","2015-03-04",45.18
"2057","2015-03-05",45.16
"2058","2015-03-06",45.07
"2059","2015-03-09",45.27
"2060","2015-03-10",44.220001
"2061","2015-03-11",44.099998
"2062","2015-03-12",44.740002
"2063","2015-03-13",44.799999
"2064","2015-03-16",45.27
"2065","2015-03-17",45.32
"2066","2015-03-18",46
"2067","2015-03-19",46.360001
"2068","2015-03-20",47.349998
"2069","2015-03-23",47.16
"2070","2015-03-24",47.040001
"2071","2015-03-25",45.189999
"2072","2015-03-26",45.48
"2073","2015-03-27",46.790001
"2074","2015-03-30",47.450001
"2075","2015-03-31",47.380001
"2076","2015-04-01",47.389999
"2077","2015-04-02",47.75
"2078","2015-04-06",48.759998
"2079","2015-04-07",48.950001
"2080","2015-04-08",49.02
"2081","2015-04-09",49.380001
"2082","2015-04-10",49.209999
"2083","2015-04-13",48.91
"2084","2015-04-14",49.209999
"2085","2015-04-15",49.110001
"2086","2015-04-16",49.290001
"2087","2015-04-17",48.900002
"2088","2015-04-20",49.610001
"2089","2015-04-21",50.060001
"2090","2015-04-22",50.369999
"2091","2015-04-23",50.470001
"2092","2015-04-24",50.299999
"2093","2015-04-27",50.450001
"2094","2015-04-28",51.119999
"2095","2015-04-29",48.75
"2096","2015-04-30",50.529999
"2097","2015-05-01",51.34
"2098","2015-05-04",52.049999
"2099","2015-05-05",52.07
"2100","2015-05-06",52.310001
"2101","2015-05-07",52.970001
"2102","2015-05-08",52.84
"2103","2015-05-11",52.52
"2104","2015-05-12",52.75
"2105","2015-05-13",52.759998
"2106","2015-05-14",53.380001
"2107","2015-05-15",52.849998
"2108","2015-05-18",53.330002
"2109","2015-05-19",52.48
"2110","2015-05-20",52.299999
"2111","2015-05-21",51.959999
"2112","2015-05-22",52.080002
"2113","2015-05-26",50.990002
"2114","2015-05-27",51.860001
"2115","2015-05-28",51.869999
"2116","2015-05-29",51.259998
"2117","2015-06-01",51.470001
"2118","2015-06-02",51.23
"2119","2015-06-03",52.310001
"2120","2015-06-04",52.310001
"2121","2015-06-05",52.360001
"2122","2015-06-08",51.830002
"2123","2015-06-09",51.529999
"2124","2015-06-10",53.09
"2125","2015-06-11",52.419998
"2126","2015-06-12",52.27
"2127","2015-06-15",53.259998
"2128","2015-06-16",55.75
"2129","2015-06-17",57.130001
"2130","2015-06-18",58.66
"2131","2015-06-19",59.669998
"2132","2015-06-22",57.98
"2133","2015-06-23",57.970001
"2134","2015-06-24",57.169998
"2135","2015-06-25",57.66
"2136","2015-06-26",57.450001
"2137","2015-06-29",56.189999
"2138","2015-06-30",56.950001
"2139","2015-07-01",57.77
"2140","2015-07-02",57.09
"2141","2015-07-06",56.93
"2142","2015-07-07",57.459999
"2143","2015-07-08",57.98
"2144","2015-07-09",57.509998
"2145","2015-07-10",58.869999
"2146","2015-07-13",59.150002
"2147","2015-07-14",59.650002
"2148","2015-07-15",59.330002
"2149","2015-07-16",60.52
"2150","2015-07-17",60.990002
"2151","2015-07-20",61.07
"2152","2015-07-21",60.169998
"2153","2015-07-22",60.830002
"2154","2015-07-23",59.490002
"2155","2015-07-24",59.23
"2156","2015-07-27",59.400002
"2157","2015-07-28",58.389999
"2158","2015-07-29",57.810001
"2159","2015-07-30",60.299999
"2160","2015-07-31",61.16
"2161","2015-08-03",60.830002
"2162","2015-08-04",60.98
"2163","2015-08-05",61.060001
"2164","2015-08-06",59.459999
"2165","2015-08-07",59.330002
"2166","2015-08-10",60.790001
"2167","2015-08-11",60.189999
"2168","2015-08-12",61.689999
"2169","2015-08-13",63.099998
"2170","2015-08-14",62.98
"2171","2015-08-17",63.73
"2172","2015-08-18",62.580002
"2173","2015-08-19",61.200001
"2174","2015-08-20",59.009998
"2175","2015-08-21",58.91
"2176","2015-08-24",57.669998
"2177","2015-08-25",57.459999
"2178","2015-08-26",58.279999
"2179","2015-08-27",57.740002
"2180","2015-08-28",57.860001
"2181","2015-08-31",57.139999
"2182","2015-09-01",55.560001
"2183","2015-09-02",56.549999
"2184","2015-09-03",57.220001
"2185","2015-09-04",56.970001
"2186","2015-09-08",58.66
"2187","2015-09-09",57.669998
"2188","2015-09-10",58.150002
"2189","2015-09-11",58.5
"2190","2015-09-14",58.110001
"2191","2015-09-15",55.689999
"2192","2015-09-16",54.84
"2193","2015-09-17",54.099998
"2194","2015-09-18",54.200001
"2195","2015-09-21",56.02
"2196","2015-09-22",55.84
"2197","2015-09-23",56.279999
"2198","2015-09-24",56.48
"2199","2015-09-25",56.369999
"2200","2015-09-28",56.150002
"2201","2015-09-29",55.27
"2202","2015-09-30",56.119999
"2203","2015-10-01",56.169998
"2204","2015-10-02",57.099998
"2205","2015-10-05",59.360001
"2206","2015-10-06",59.380001
"2207","2015-10-07",59.919998
"2208","2015-10-08",60.540001
"2209","2015-10-09",60.669998
"2210","2015-10-12",61.959999
"2211","2015-10-13",60.130001
"2212","2015-10-14",59.5
"2213","2015-10-15",60.639999
"2214","2015-10-16",62.25
"2215","2015-10-19",62.23
"2216","2015-10-20",62.43
"2217","2015-10-21",61.240002
"2218","2015-10-22",62.669998
"2219","2015-10-23",63.830002
"2220","2015-10-26",63.43
"2221","2015-10-27",62.32
"2222","2015-10-28",64.370003
"2223","2015-10-29",60.959999
"2224","2015-10-30",62.689999
"2225","2015-11-02",61.830002
"2226","2015-11-03",62.220001
"2227","2015-11-04",62.549999
"2228","2015-11-05",61.650002
"2229","2015-11-06",63.110001
"2230","2015-11-09",62.220001
"2231","2015-11-10",62.639999
"2232","2015-11-11",62.400002
"2233","2015-11-12",60.490002
"2234","2015-11-13",58.720001
"2235","2015-11-16",59.810001
"2236","2015-11-17",60.240002
"2237","2015-11-18",60.810001
"2238","2015-11-19",61.259998
"2239","2015-11-20",60.990002
"2240","2015-11-23",61.099998
"2241","2015-11-24",62.139999
"2242","2015-11-25",62.419998
"2243","2015-11-27",63.060001
"2244","2015-11-30",61.779999
"2245","2015-12-01",62.110001
"2246","2015-12-02",62.82
"2247","2015-12-03",62.669998
"2248","2015-12-04",64.849998
"2249","2015-12-07",63.580002
"2250","2015-12-08",63.740002
"2251","2015-12-09",62.799999
"2252","2015-12-10",64.110001
"2253","2015-12-11",62.959999
"2254","2015-12-14",62.580002
"2255","2015-12-15",63.389999
"2256","2015-12-16",67.269997
"2257","2015-12-17",66.550003
"2258","2015-12-18",65.339996
"2259","2015-12-21",66.370003
"2260","2015-12-22",65.699997
"2261","2015-12-23",66.220001
"2262","2015-12-24",66.669998
"2263","2015-12-28",67.220001
"2264","2015-12-29",67.540001
"2265","2015-12-30",66.75
"2266","2015-12-31",65.860001
"2267","2016-01-04",63.740002
"2268","2016-01-05",65.330002
"2269","2016-01-06",62.830002
"2270","2016-01-07",61.419998
"2271","2016-01-08",60.299999
"2272","2016-01-11",59.669998
"2273","2016-01-12",59.48
"2274","2016-01-13",57.310001
"2275","2016-01-14",59.169998
"2276","2016-01-15",57.900002
"2277","2016-01-19",56.330002
"2278","2016-01-20",58.119999
"2279","2016-01-21",58.759998
"2280","2016-01-22",60.389999
"2281","2016-01-25",59.049999
"2282","2016-01-26",60.049999
"2283","2016-01-27",58.41
"2284","2016-01-28",58.93
"2285","2016-01-29",61.48
"2286","2016-02-01",62.099998
"2287","2016-02-02",60.029999
"2288","2016-02-03",60.700001
"2289","2016-02-04",59.73
"2290","2016-02-05",53.68
"2291","2016-02-08",51.5
"2292","2016-02-09",50.970001
"2293","2016-02-10",53.25
"2294","2016-02-11",51.939999
"2295","2016-02-12",52.700001
"2296","2016-02-16",53.290001
"2297","2016-02-17",55.619999
"2298","2016-02-18",55.900002
"2299","2016-02-19",56.23
"2300","2016-02-22",56.830002
"2301","2016-02-23",55.799999
"2302","2016-02-24",56.360001
"2303","2016-02-25",56.639999
"2304","2016-02-26",57.209999
"2305","2016-02-29",56.529999
"2306","2016-03-01",59.02
"2307","2016-03-02",57.759998
"2308","2016-03-03",57.369999
"2309","2016-03-04",57.279999
"2310","2016-03-07",58.43
"2311","2016-03-08",57.599998
"2312","2016-03-09",58.470001
"2313","2016-03-10",57.279999
"2314","2016-03-11",57.599998
"2315","2016-03-14",59.02
"2316","2016-03-15",59
"2317","2016-03-16",59.720001
"2318","2016-03-17",60.950001
"2319","2016-03-18",62.299999
"2320","2016-03-21",61.77
"2321","2016-03-22",60.200001
"2322","2016-03-23",59.540001
"2323","2016-03-24",60.220001
"2324","2016-03-28",60.25
"2325","2016-03-29",62.689999
"2326","2016-03-30",62.369999
"2327","2016-03-31",62.889999
"2328","2016-04-01",62.91
"2329","2016-04-04",62.82
"2330","2016-04-05",61.970001
"2331","2016-04-06",62.119999
"2332","2016-04-07",61.189999
"2333","2016-04-08",62.380001
"2334","2016-04-11",61.669998
"2335","2016-04-12",62
"2336","2016-04-13",63.619999
"2337","2016-04-14",63.700001
"2338","2016-04-15",64.360001
"2339","2016-04-18",64.860001
"2340","2016-04-19",64.339996
"2341","2016-04-20",63.610001
"2342","2016-04-21",63.57
"2343","2016-04-22",64.330002
"2344","2016-04-25",63.919998
"2345","2016-04-26",64.010002
"2346","2016-04-27",64
"2347","2016-04-28",61.279999
"2348","2016-04-29",61.77
"2349","2016-05-02",62.169998
"2350","2016-05-03",61.860001
"2351","2016-05-04",61.139999
"2352","2016-05-05",59.48
"2353","2016-05-06",59.610001
"2354","2016-05-09",61.110001
"2355","2016-05-10",61.630001
"2356","2016-05-11",60.48
"2357","2016-05-12",59.849998
"2358","2016-05-13",59.68
"2359","2016-05-16",60.439999
"2360","2016-05-17",58.360001
"2361","2016-05-18",59.16
"2362","2016-05-19",59.16
"2363","2016-05-20",59.419998
"2364","2016-05-23",59.259998
"2365","2016-05-24",61.990002
"2366","2016-05-25",61.450001
"2367","2016-05-26",61.580002
"2368","2016-05-27",62.119999
"2369","2016-05-31",62.669998
"2370","2016-06-01",63.259998
"2371","2016-06-02",64.309998
"2372","2016-06-03",63.25
"2373","2016-06-06",64.889999
"2374","2016-06-07",64.970001
"2375","2016-06-08",65.779999
"2376","2016-06-09",66.620003
"2377","2016-06-10",65.959999
"2378","2016-06-13",65.849998
"2379","2016-06-14",66.529999
"2380","2016-06-15",66.400002
"2381","2016-06-16",66.629997
"2382","2016-06-17",65.989998
"2383","2016-06-20",66.809998
"2384","2016-06-21",66.940002
"2385","2016-06-22",66.75
"2386","2016-06-23",68.400002
"2387","2016-06-24",66.370003
"2388","2016-06-27",63.529999
"2389","2016-06-28",63.799999
"2390","2016-06-29",65.900002
"2391","2016-06-30",67.900002
"2392","2016-07-01",67.300003
"2393","2016-07-05",67.309998
"2394","2016-07-06",67.75
"2395","2016-07-07",67.690002
"2396","2016-07-08",68.330002
"2397","2016-07-11",68.980003
"2398","2016-07-12",70.610001
"2399","2016-07-13",70.860001
"2400","2016-07-14",70.889999
"2401","2016-07-15",70.209999
"2402","2016-07-18",70.019997
"2403","2016-07-19",70.040001
"2404","2016-07-20",71.089996
"2405","2016-07-21",69.410004
"2406","2016-07-22",70.480003
"2407","2016-07-25",70.349998
"2408","2016-07-26",71.010002
"2409","2016-07-27",67.940002
"2410","2016-07-28",66.970001
"2411","2016-07-29",66.849998
"2412","2016-08-01",67.5
"2413","2016-08-02",66.959999
"2414","2016-08-03",66.940002
"2415","2016-08-04",67.010002
"2416","2016-08-05",67.540001
"2417","2016-08-08",67.089996
"2418","2016-08-09",68.07
"2419","2016-08-10",68.160004
"2420","2016-08-11",68.230003
"2421","2016-08-12",68.129997
"2422","2016-08-15",69
"2423","2016-08-16",67.419998
"2424","2016-08-17",65.400002
"2425","2016-08-18",66.230003
"2426","2016-08-19",66.690002
"2427","2016-08-22",66.839996
"2428","2016-08-23",67.830002
"2429","2016-08-24",67.849998
"2430","2016-08-25",68.129997
"2431","2016-08-26",67.669998
"2432","2016-08-29",67.32
"2433","2016-08-30",67.080002
"2434","2016-08-31",67.370003
"2435","2016-09-01",68.5
"2436","2016-09-02",69.339996
"2437","2016-09-06",69.599998
"2438","2016-09-07",69.279999
"2439","2016-09-08",69
"2440","2016-09-09",66.339996
"2441","2016-09-12",66.529999
"2442","2016-09-13",65.040001
"2443","2016-09-14",64.379997
"2444","2016-09-15",64.690002
"2445","2016-09-16",64.32
"2446","2016-09-19",65.190002
"2447","2016-09-20",65.150002
"2448","2016-09-21",65.730003
"2449","2016-09-22",66.120003
"2450","2016-09-23",66.279999
"2451","2016-09-26",65.550003
"2452","2016-09-27",65.279999
"2453","2016-09-28",66.010002
"2454","2016-09-29",65.970001
"2455","2016-09-30",66.339996
"2456","2016-10-03",65.730003
"2457","2016-10-04",65.849998
"2458","2016-10-05",66.129997
"2459","2016-10-06",65.93
"2460","2016-10-07",64.690002
"2461","2016-10-10",65.519997
"2462","2016-10-11",64.309998
"2463","2016-10-12",64.110001
"2464","2016-10-13",63.889999
"2465","2016-10-14",63.759998
"2466","2016-10-17",63.630001
"2467","2016-10-18",63.75
"2468","2016-10-19",63.919998
"2469","2016-10-20",63.630001
"2470","2016-10-21",64.07
"2471","2016-10-24",65
"2472","2016-10-25",65.059998
"2473","2016-10-26",64.760002
"2474","2016-10-27",60.990002
"2475","2016-10-28",60.200001
"2476","2016-10-31",61.400002
"2477","2016-11-01",61.09
"2478","2016-11-02",58.290001
"2479","2016-11-03",58.790001
"2480","2016-11-04",58.830002
"2481","2016-11-07",61.330002
"2482","2016-11-08",61.959999
"2483","2016-11-09",63.060001
"2484","2016-11-10",63.73
"2485","2016-11-11",66.110001
"2486","2016-11-14",64.650002
"2487","2016-11-15",65
"2488","2016-11-16",64.720001
"2489","2016-11-17",65.150002
"2490","2016-11-18",65.339996
"2491","2016-11-21",66.529999
"2492","2016-11-22",67.419998
"2493","2016-11-23",63.84
"2494","2016-11-25",63.459999
"2495","2016-11-28",64.18
"2496","2016-11-29",63.939999
"2497","2016-11-30",62.779999
"2498","2016-12-01",60.540001
"2499","2016-12-02",60.639999
"2500","2016-12-05",63.16
"2501","2016-12-06",63.580002
"2502","2016-12-07",65.419998
"2503","2016-12-08",66.660004
"2504","2016-12-09",65.940002
"2505","2016-12-12",64.809998
"2506","2016-12-13",65.830002
"2507","2016-12-14",64.809998
"2508","2016-12-15",64.760002
"2509","2016-12-16",64.739998
"2510","2016-12-19",65.639999
"2511","2016-12-20",66.279999
"2512","2016-12-21",65.510002
"2513","2016-12-22",63.91
"2514","2016-12-23",64.660004
"2515","2016-12-27",65.32
"2516","2016-12-28",63.950001
"2517","2016-12-29",64.169998
"2518","2016-12-30",64
"2519","2017-01-03",65.029999
"2520","2017-01-04",66.760002
"2521","2017-01-05",66.82
"2522","2017-01-06",66.169998
"2523","2017-01-09",66.269997
"2524","2017-01-10",66.419998
"2525","2017-01-11",68.370003
"2526","2017-01-12",68.120003
"2527","2017-01-13",68.720001
"2528","2017-01-17",67.260002
"2529","2017-01-18",67.599998
"2530","2017-01-19",66.550003
"2531","2017-01-20",66.720001
"2532","2017-01-23",66.550003
"2533","2017-01-24",67.870003
"2534","2017-01-25",67.309998
"2535","2017-01-26",67.190002
"2536","2017-01-27",67.139999
"2537","2017-01-30",66.209999
"2538","2017-01-31",65.610001
"2539","2017-02-01",63.869999
"2540","2017-02-02",64.809998
"2541","2017-02-03",65.449997
"2542","2017-02-06",64.760002
"2543","2017-02-07",63.509998
"2544","2017-02-08",62.060001
"2545","2017-02-09",70.400002
"2546","2017-02-10",70.739998
"2547","2017-02-13",71.660004
"2548","2017-02-14",72.160004
"2549","2017-02-15",73.419998
"2550","2017-02-16",73.269997
"2551","2017-02-17",73.43
"2552","2017-02-21",73.279999
"2553","2017-02-22",72.879997
"2554","2017-02-23",73.019997
"2555","2017-02-24",72.970001
"2556","2017-02-27",73.620003
"2557","2017-02-28",71.519997
"2558","2017-03-01",73.699997
"2559","2017-03-02",73.699997
"2560","2017-03-03",73.870003
"2561","2017-03-06",73.599998
"2562","2017-03-07",73.790001
"2563","2017-03-08",73.68
"2564","2017-03-09",73.760002
"2565","2017-03-10",74.489998
"2566","2017-03-13",75.230003
"2567","2017-03-14",75.230003
"2568","2017-03-15",76.150002
"2569","2017-03-16",76.589996
"2570","2017-03-17",76.610001
"2571","2017-03-20",77.150002
"2572","2017-03-21",75.110001
"2573","2017-03-22",76.029999
"2574","2017-03-23",75.989998
"2575","2017-03-24",76.139999
"2576","2017-03-27",75.389999
"2577","2017-03-28",76.040001
"2578","2017-03-29",76.089996
"2579","2017-03-30",76.639999
"2580","2017-03-31",76.669998
"2581","2017-04-03",75.919998
"2582","2017-04-04",76.830002
"2583","2017-04-05",76.849998
"2584","2017-04-06",77.510002
"2585","2017-04-07",76.809998
"2586","2017-04-10",77.099998
"2587","2017-04-11",77.400002
"2588","2017-04-12",77.029999
"2589","2017-04-13",77
"2590","2017-04-17",76.860001
"2591","2017-04-18",77.150002
"2592","2017-04-19",78.360001
"2593","2017-04-20",78.82
"2594","2017-04-21",78.910004
"2595","2017-04-24",78.970001
"2596","2017-04-25",78.830002
"2597","2017-04-26",79.050003
"2598","2017-04-27",79.260002
"2599","2017-04-28",80.410004
"2600","2017-05-01",81.5
"2601","2017-05-02",80.839996
"2602","2017-05-03",79.739998
"2603","2017-05-04",78.940002
"2604","2017-05-05",79.379997
"2605","2017-05-08",79.360001
"2606","2017-05-09",79.300003
"2607","2017-05-10",79.360001
"2608","2017-05-11",78.699997
"2609","2017-05-12",79.82
"2610","2017-05-15",79.870003
"2611","2017-05-16",80.57
"2612","2017-05-17",79
"2613","2017-05-18",79.400002
"2614","2017-05-19",80.339996
"2615","2017-05-22",81.900002
"2616","2017-05-23",81.849998
"2617","2017-05-24",82.389999
"2618","2017-05-25",82.910004
"2619","2017-05-26",83.690002
"2620","2017-05-30",83.220001
"2621","2017-05-31",82.730003
"2622","2017-06-01",84.870003
"2623","2017-06-02",86.620003
"2624","2017-06-05",87.800003
"2625","2017-06-06",87.440002
"2626","2017-06-07",87.489998
"2627","2017-06-08",88.050003
"2628","2017-06-09",85.559998
"2629","2017-06-12",85.169998
"2630","2017-06-13",86.510002
"2631","2017-06-14",85.589996
"2632","2017-06-15",85.639999
"2633","2017-06-16",86.610001
"2634","2017-06-19",87.43
"2635","2017-06-20",86.470001
"2636","2017-06-21",87.029999
"2637","2017-06-22",87.610001
"2638","2017-06-23",89.5
"2639","2017-06-26",89.25
"2640","2017-06-27",90.360001
"2641","2017-06-28",89.519997
"2642","2017-06-29",85.599998
"2643","2017-06-30",85.75
"2644","2017-07-03",85.110001
"2645","2017-07-05",86.050003
"2646","2017-07-06",85.209999
"2647","2017-07-07",87.129997
"2648","2017-07-10",87.610001
"2649","2017-07-11",88.629997
"2650","2017-07-12",90.089996
"2651","2017-07-13",88.660004
"2652","2017-07-14",88.769997
"2653","2017-07-17",88.480003
"2654","2017-07-18",88.309998
"2655","2017-07-19",89.699997
"2656","2017-07-20",89.589996
"2657","2017-07-21",89.559998
"2658","2017-07-24",91.18
"2659","2017-07-25",92.639999
"2660","2017-07-26",92.82
"2661","2017-07-27",92.129997
"2662","2017-07-28",91.839996
"2663","2017-07-31",92.339996
"2664","2017-08-01",89.129997
"2665","2017-08-02",86.290001
"2666","2017-08-03",87.959999
"2667","2017-08-04",87.660004
"2668","2017-08-07",88.040001
"2669","2017-08-08",87.57
"2670","2017-08-09",86.660004
"2671","2017-08-10",84.370003
"2672","2017-08-11",84.610001
"2673","2017-08-14",85.519997
"2674","2017-08-15",84.650002
"2675","2017-08-16",85.279999
"2676","2017-08-17",83.559998
"2677","2017-08-18",83.440002
"2678","2017-08-21",84.120003
"2679","2017-08-22",84.830002
"2680","2017-08-23",83.449997
"2681","2017-08-24",83.269997
"2682","2017-08-25",83.949997
"2683","2017-08-28",84.120003
"2684","2017-08-29",82.849998
"2685","2017-08-30",84.139999
"2686","2017-08-31",84.410004
"2687","2017-09-01",83.989998
"2688","2017-09-05",83.980003
"2689","2017-09-06",83.339996
"2690","2017-09-07",84.400002
"2691","2017-09-08",84.940002
"2692","2017-09-11",85.82
"2693","2017-09-12",85.370003
"2694","2017-09-13",84.260002
"2695","2017-09-14",84.589996
"2696","2017-09-15",83.620003
"2697","2017-09-18",83.790001
"2698","2017-09-19",83.769997
"2699","2017-09-20",83.580002
"2700","2017-09-21",83.010002
"2701","2017-09-22",84.970001
"2702","2017-09-25",83.43
"2703","2017-09-26",83.720001
"2704","2017-09-27",86.699997
"2705","2017-09-28",87.150002
"2706","2017-09-29",87.800003
"2707","2017-10-02",87.510002
"2708","2017-10-03",88.440002
"2709","2017-10-04",88.75
"2710","2017-10-05",88.290001
"2711","2017-10-06",88.769997
"2712","2017-10-09",88.900002
"2713","2017-10-10",89.529999
"2714","2017-10-11",89.959999
"2715","2017-10-12",91.110001
"2716","2017-10-13",90.709999
"2717","2017-10-16",92.330002
"2718","2017-10-17",91.459999
"2719","2017-10-18",91.949997
"2720","2017-10-19",91.669998
"2721","2017-10-20",93
"2722","2017-10-23",92.43
"2723","2017-10-24",91.519997
"2724","2017-10-25",91.120003
"2725","2017-10-26",96.82
"2726","2017-10-27",102.389999
"2727","2017-10-30",101.269997
"2728","2017-10-31",101.300003
"2729","2017-11-01",98.900002
"2730","2017-11-02",98.889999
"2731","2017-11-03",100.470001
"2732","2017-11-06",99.769997
"2733","2017-11-07",98.669998
"2734","2017-11-08",99.75
"2735","2017-11-09",98.449997
"2736","2017-11-10",99.43
"2737","2017-11-13",99.889999
"2738","2017-11-14",101.230003
"2739","2017-11-15",98.980003
"2740","2017-11-16",100.669998
"2741","2017-11-17",102.040001
"2742","2017-11-20",102.57
"2743","2017-11-21",103.790001
"2744","2017-11-22",102.43
"2745","2017-11-24",103.120003
"2746","2017-11-27",102.32
"2747","2017-11-28",103.559998
"2748","2017-11-29",98.199997
"2749","2017-11-30",98.449997
"2750","2017-12-01",97.5
"2751","2017-12-04",95.110001
"2752","2017-12-05",95.800003
"2753","2017-12-06",96.099998
"2754","2017-12-07",96.379997
"2755","2017-12-08",95.43
"2756","2017-12-11",95.720001
"2757","2017-12-12",95.389999
"2758","2017-12-13",96.32
"2759","2017-12-14",95.519997
"2760","2017-12-15",96.900002
"2761","2017-12-18",97.410004
"2762","2017-12-19",97.449997
"2763","2017-12-20",96.690002
"2764","2017-12-21",96.650002
"2765","2017-12-22",96.18
"2766","2017-12-26",95.510002
"2767","2017-12-27",96.129997
"2768","2017-12-28",95
"2769","2017-12-29",94.489998
