"","date","LORL"
"966","2010-11-01",54.720001
"967","2010-11-02",55.939999
"968","2010-11-03",56.790001
"969","2010-11-04",59.970001
"970","2010-11-05",63.990002
"971","2010-11-08",64.349998
"972","2010-11-09",63.459999
"973","2010-11-10",64.449997
"974","2010-11-11",64.480003
"975","2010-11-12",65
"976","2010-11-15",64.470001
"977","2010-11-16",64.75
"978","2010-11-17",66.230003
"979","2010-11-18",67.75
"980","2010-11-19",79.230003
"981","2010-11-22",76.300003
"982","2010-11-23",75.839996
"983","2010-11-24",76.230003
"984","2010-11-26",75.099998
"985","2010-11-29",74.639999
"986","2010-11-30",73.019997
"987","2010-12-01",74.339996
"988","2010-12-02",74.360001
"989","2010-12-03",73.940002
"990","2010-12-06",74
"991","2010-12-07",73.300003
"992","2010-12-08",74.089996
"993","2010-12-09",74.720001
"994","2010-12-10",75.699997
"995","2010-12-13",75.599998
"996","2010-12-14",74.580002
"997","2010-12-15",75.040001
"998","2010-12-16",75.559998
"999","2010-12-17",76.68
"1000","2010-12-20",76.730003
"1001","2010-12-21",77.389999
"1002","2010-12-22",76.980003
"1003","2010-12-23",76.339996
"1004","2010-12-27",76.720001
"1005","2010-12-28",76.510002
"1006","2010-12-29",76.910004
"1007","2010-12-30",76.25
"1008","2010-12-31",76.5
"1009","2011-01-03",77
"1010","2011-01-04",76.209999
"1011","2011-01-05",78.32
"1012","2011-01-06",77.589996
"1013","2011-01-07",77.980003
"1014","2011-01-10",78.470001
"1015","2011-01-11",78.589996
"1016","2011-01-12",78.379997
"1017","2011-01-13",78.790001
"1018","2011-01-14",78.93
"1019","2011-01-18",79
"1020","2011-01-19",77.82
"1021","2011-01-20",77
"1022","2011-01-21",76.589996
"1023","2011-01-24",76.959999
"1024","2011-01-25",75.830002
"1025","2011-01-26",76.860001
"1026","2011-01-27",76.089996
"1027","2011-01-28",74.459999
"1028","2011-01-31",74.470001
"1029","2011-02-01",76.230003
"1030","2011-02-02",76.779999
"1031","2011-02-03",75.379997
"1032","2011-02-04",75.110001
"1033","2011-02-07",76.25
"1034","2011-02-08",77.580002
"1035","2011-02-09",77.550003
"1036","2011-02-10",77.980003
"1037","2011-02-11",79.040001
"1038","2011-02-14",78.839996
"1039","2011-02-15",78.889999
"1040","2011-02-16",78.970001
"1041","2011-02-17",79.099998
"1042","2011-02-18",78.910004
"1043","2011-02-22",78.230003
"1044","2011-02-23",77.980003
"1045","2011-02-24",77.879997
"1046","2011-02-25",79.120003
"1047","2011-02-28",75.660004
"1048","2011-03-01",77.540001
"1049","2011-03-02",78.150002
"1050","2011-03-03",78.629997
"1051","2011-03-04",78.980003
"1052","2011-03-07",78.68
"1053","2011-03-08",79.309998
"1054","2011-03-09",76.459999
"1055","2011-03-10",75.339996
"1056","2011-03-11",74.910004
"1057","2011-03-14",76.150002
"1058","2011-03-15",74.239998
"1059","2011-03-16",73.080002
"1060","2011-03-17",73.800003
"1061","2011-03-18",74.839996
"1062","2011-03-21",76.239998
"1063","2011-03-22",76.110001
"1064","2011-03-23",77.220001
"1065","2011-03-24",76.860001
"1066","2011-03-25",77.089996
"1067","2011-03-28",77.489998
"1068","2011-03-29",77.980003
"1069","2011-03-30",77.849998
"1070","2011-03-31",77.550003
"1071","2011-04-01",78.620003
"1072","2011-04-04",79.290001
"1073","2011-04-05",79.75
"1074","2011-04-06",79.769997
"1075","2011-04-07",79.150002
"1076","2011-04-08",77.629997
"1077","2011-04-11",77.5
"1078","2011-04-12",76.43
"1079","2011-04-13",76.019997
"1080","2011-04-14",77.269997
"1081","2011-04-15",77.889999
"1082","2011-04-18",75.440002
"1083","2011-04-19",71.68
"1084","2011-04-20",71.82
"1085","2011-04-21",71.75
"1086","2011-04-25",71.220001
"1087","2011-04-26",70.940002
"1088","2011-04-27",70.370003
"1089","2011-04-28",70.080002
"1090","2011-04-29",69.900002
"1091","2011-05-02",69.110001
"1092","2011-05-03",67.980003
"1093","2011-05-04",68.610001
"1094","2011-05-05",69.199997
"1095","2011-05-06",69.220001
"1096","2011-05-09",69.57
"1097","2011-05-10",68.459999
"1098","2011-05-11",67.739998
"1099","2011-05-12",67.360001
"1100","2011-05-13",67.110001
"1101","2011-05-16",66.169998
"1102","2011-05-17",65.75
"1103","2011-05-18",66.669998
"1104","2011-05-19",66.440002
"1105","2011-05-20",65.699997
"1106","2011-05-23",64.879997
"1107","2011-05-24",64.190002
"1108","2011-05-25",65.010002
"1109","2011-05-26",64.68
"1110","2011-05-27",65.010002
"1111","2011-05-31",66.519997
"1112","2011-06-01",65.120003
"1113","2011-06-02",65.730003
"1114","2011-06-03",64.910004
"1115","2011-06-06",64.470001
"1116","2011-06-07",65.080002
"1117","2011-06-08",64.360001
"1118","2011-06-09",64.040001
"1119","2011-06-10",63.200001
"1120","2011-06-13",63.75
"1121","2011-06-14",65.269997
"1122","2011-06-15",64.529999
"1123","2011-06-16",64
"1124","2011-06-17",64.059998
"1125","2011-06-20",64.529999
"1126","2011-06-21",65.5
"1127","2011-06-22",65.699997
"1128","2011-06-23",65.139999
"1129","2011-06-24",66.529999
"1130","2011-06-27",67.910004
"1131","2011-06-28",68.629997
"1132","2011-06-29",69.709999
"1133","2011-06-30",69.470001
"1134","2011-07-01",70.650002
"1135","2011-07-05",70.339996
"1136","2011-07-06",70.620003
"1137","2011-07-07",71.309998
"1138","2011-07-08",70.93
"1139","2011-07-11",68.739998
"1140","2011-07-12",67.660004
"1141","2011-07-13",68.5
"1142","2011-07-14",67
"1143","2011-07-15",67.739998
"1144","2011-07-18",66.839996
"1145","2011-07-19",68.809998
"1146","2011-07-20",68.099998
"1147","2011-07-21",69.300003
"1148","2011-07-22",69.019997
"1149","2011-07-25",68
"1150","2011-07-26",67.900002
"1151","2011-07-27",65.900002
"1152","2011-07-28",65.150002
"1153","2011-07-29",65.279999
"1154","2011-08-01",64.419998
"1155","2011-08-02",63.43
"1156","2011-08-03",62.259998
"1157","2011-08-04",56.419998
"1158","2011-08-05",54.25
"1159","2011-08-08",49.900002
"1160","2011-08-09",49.049999
"1161","2011-08-10",49.349998
"1162","2011-08-11",53.529999
"1163","2011-08-12",55.709999
"1164","2011-08-15",57.16
"1165","2011-08-16",55.950001
"1166","2011-08-17",55.610001
"1167","2011-08-18",53.27
"1168","2011-08-19",51.98
"1169","2011-08-22",52.209999
"1170","2011-08-23",53.27
"1171","2011-08-24",54.169998
"1172","2011-08-25",53
"1173","2011-08-26",53.900002
"1174","2011-08-29",55.939999
"1175","2011-08-30",56.099998
"1176","2011-08-31",56.59
"1177","2011-09-01",56.5
"1178","2011-09-02",53.830002
"1179","2011-09-06",54.869999
"1180","2011-09-07",57.549999
"1181","2011-09-08",56.060001
"1182","2011-09-09",53.950001
"1183","2011-09-12",55.310001
"1184","2011-09-13",56.709999
"1185","2011-09-14",57.110001
"1186","2011-09-15",57.5
"1187","2011-09-16",59.529999
"1188","2011-09-19",56.759998
"1189","2011-09-20",55.349998
"1190","2011-09-21",52.880001
"1191","2011-09-22",51.110001
"1192","2011-09-23",51.939999
"1193","2011-09-26",52.540001
"1194","2011-09-27",53.049999
"1195","2011-09-28",51.189999
"1196","2011-09-29",51.93
"1197","2011-09-30",50.099998
"1198","2011-10-03",48.560001
"1199","2011-10-04",50.669998
"1200","2011-10-05",52.150002
"1201","2011-10-06",52.970001
"1202","2011-10-07",51.799999
"1203","2011-10-10",55.380001
"1204","2011-10-11",55.599998
"1205","2011-10-12",56.950001
"1206","2011-10-13",54.889999
"1207","2011-10-14",56.759998
"1208","2011-10-17",54.669998
"1209","2011-10-18",54.91
"1210","2011-10-19",54.25
"1211","2011-10-20",53.25
"1212","2011-10-21",54.900002
"1213","2011-10-24",58
"1214","2011-10-25",56.349998
"1215","2011-10-26",58.23
"1216","2011-10-27",60.73
"1217","2011-10-28",60.509998
"1218","2011-10-31",60.5
"1219","2011-11-01",59.77
"1220","2011-11-02",60.529999
"1221","2011-11-03",61.580002
"1222","2011-11-04",57.990002
"1223","2011-11-07",58.93
"1224","2011-11-08",59.16
"1225","2011-11-09",58
"1226","2011-11-10",56.060001
"1227","2011-11-11",57.619999
"1228","2011-11-14",58.919998
"1229","2011-11-15",59.880001
"1230","2011-11-16",59.240002
"1231","2011-11-17",58.990002
"1232","2011-11-18",60
"1233","2011-11-21",60.02
"1234","2011-11-22",60
"1235","2011-11-23",59.009998
"1236","2011-11-25",59.299999
"1237","2011-11-28",60.59
"1238","2011-11-29",60.029999
"1239","2011-11-30",62.150002
"1240","2011-12-01",62
"1241","2011-12-02",63
"1242","2011-12-05",64.839996
"1243","2011-12-06",64.190002
"1244","2011-12-07",63.48
"1245","2011-12-08",61.419998
"1246","2011-12-09",63.380001
"1247","2011-12-12",63.150002
"1248","2011-12-13",62.43
"1249","2011-12-14",62.209999
"1250","2011-12-15",62.040001
"1251","2011-12-16",62.029999
"1252","2011-12-19",60.700001
"1253","2011-12-20",62.93
"1254","2011-12-21",62.849998
"1255","2011-12-22",62.150002
"1256","2011-12-23",62.220001
"1257","2011-12-27",62.91
"1258","2011-12-28",62.73
"1259","2011-12-29",64.139999
"1260","2011-12-30",64.879997
"1261","2012-01-03",65.290001
"1262","2012-01-04",64.269997
"1263","2012-01-05",64.230003
"1264","2012-01-06",63.389999
"1265","2012-01-09",63.950001
"1266","2012-01-10",65
"1267","2012-01-11",65.809998
"1268","2012-01-12",65.839996
"1269","2012-01-13",65.279999
"1270","2012-01-17",65.660004
"1271","2012-01-18",66.489998
"1272","2012-01-19",65.980003
"1273","2012-01-20",66.709999
"1274","2012-01-23",66.790001
"1275","2012-01-24",67.940002
"1276","2012-01-25",68.370003
"1277","2012-01-26",68.339996
"1278","2012-01-27",68.760002
"1279","2012-01-30",68.419998
"1280","2012-01-31",68.959999
"1281","2012-02-01",69.489998
"1282","2012-02-02",69.07
"1283","2012-02-03",69.68
"1284","2012-02-06",69.980003
"1285","2012-02-07",69.949997
"1286","2012-02-08",70.160004
"1287","2012-02-09",69.199997
"1288","2012-02-10",67.760002
"1289","2012-02-13",69.169998
"1290","2012-02-14",67.870003
"1291","2012-02-15",67.900002
"1292","2012-02-16",69.489998
"1293","2012-02-17",69.940002
"1294","2012-02-21",69.190002
"1295","2012-02-22",70.699997
"1296","2012-02-23",70.690002
"1297","2012-02-24",70.419998
"1298","2012-02-27",70.620003
"1299","2012-02-28",69.410004
"1300","2012-02-29",71.239998
"1301","2012-03-01",74.5
"1302","2012-03-02",74
"1303","2012-03-05",74.209999
"1304","2012-03-06",72.580002
"1305","2012-03-07",73.639999
"1306","2012-03-08",74.349998
"1307","2012-03-09",75.089996
"1308","2012-03-12",75.839996
"1309","2012-03-13",76.150002
"1310","2012-03-14",75.910004
"1311","2012-03-15",76.419998
"1312","2012-03-16",77.150002
"1313","2012-03-19",77.610001
"1314","2012-03-20",76.550003
"1315","2012-03-21",77.779999
"1316","2012-03-22",77.769997
"1317","2012-03-23",77.800003
"1318","2012-03-26",78.900002
"1319","2012-03-27",79.650002
"1320","2012-03-28",79.349998
"1321","2012-03-29",80.190002
"1322","2012-03-30",79.599998
"1323","2012-04-02",79.870003
"1324","2012-04-03",79.260002
"1325","2012-04-04",78.879997
"1326","2012-04-05",66
"1327","2012-04-09",64.919998
"1328","2012-04-10",64.379997
"1329","2012-04-11",64.800003
"1330","2012-04-12",64.860001
"1331","2012-04-13",64.010002
"1332","2012-04-16",63.990002
"1333","2012-04-17",64.32
"1334","2012-04-18",63.970001
"1335","2012-04-19",62.439999
"1336","2012-04-20",62.830002
"1337","2012-04-23",62.25
"1338","2012-04-24",62.369999
"1339","2012-04-25",62.939999
"1340","2012-04-26",62.380001
"1341","2012-04-27",62.259998
"1342","2012-04-30",62.049999
"1343","2012-05-01",63.110001
"1344","2012-05-02",63.009998
"1345","2012-05-03",60.509998
"1346","2012-05-04",59.25
"1347","2012-05-07",59.279999
"1348","2012-05-08",58.27
"1349","2012-05-09",57.799999
"1350","2012-05-10",58.040001
"1351","2012-05-11",58.07
"1352","2012-05-14",58.91
"1353","2012-05-15",59.240002
"1354","2012-05-16",58.509998
"1355","2012-05-17",57.16
"1356","2012-05-18",58.43
"1357","2012-05-21",60.209999
"1358","2012-05-22",60.880001
"1359","2012-05-23",60.68
"1360","2012-05-24",60.810001
"1361","2012-05-25",60.82
"1362","2012-05-29",61.290001
"1363","2012-05-30",60.23
"1364","2012-05-31",60.299999
"1365","2012-06-01",59.880001
"1366","2012-06-04",59.060001
"1367","2012-06-05",59.470001
"1368","2012-06-06",60.110001
"1369","2012-06-07",59.560001
"1370","2012-06-08",59.380001
"1371","2012-06-11",57.5
"1372","2012-06-12",57.830002
"1373","2012-06-13",57.299999
"1374","2012-06-14",58.189999
"1375","2012-06-15",58.27
"1376","2012-06-18",57.5
"1377","2012-06-19",58.34
"1378","2012-06-20",58.25
"1379","2012-06-21",57.48
"1380","2012-06-22",58.07
"1381","2012-06-25",58.02
"1382","2012-06-26",57.740002
"1383","2012-06-27",65.489998
"1384","2012-06-28",65.980003
"1385","2012-06-29",67.349998
"1386","2012-07-02",67.199997
"1387","2012-07-03",68.279999
"1388","2012-07-05",69.199997
"1389","2012-07-06",70.449997
"1390","2012-07-09",70.339996
"1391","2012-07-10",69.93
"1392","2012-07-11",70.529999
"1393","2012-07-12",70.620003
"1394","2012-07-13",70.849998
"1395","2012-07-16",70.919998
"1396","2012-07-17",71.489998
"1397","2012-07-18",71.709999
"1398","2012-07-19",72.620003
"1399","2012-07-20",71.940002
"1400","2012-07-23",71.470001
"1401","2012-07-24",71.580002
"1402","2012-07-25",71.830002
"1403","2012-07-26",71.889999
"1404","2012-07-27",72.650002
"1405","2012-07-30",72.209999
"1406","2012-07-31",71.949997
"1407","2012-08-01",71.900002
"1408","2012-08-02",71.169998
"1409","2012-08-03",72.089996
"1410","2012-08-06",71.949997
"1411","2012-08-07",72.5
"1412","2012-08-08",72.910004
"1413","2012-08-09",73.139999
"1414","2012-08-10",75.190002
"1415","2012-08-13",75.279999
"1416","2012-08-14",73.660004
"1417","2012-08-15",73.5
"1418","2012-08-16",73.5
"1419","2012-08-17",73.059998
"1420","2012-08-20",73.139999
"1421","2012-08-21",73.18
"1422","2012-08-22",73.019997
"1423","2012-08-23",73
"1424","2012-08-24",72.980003
"1425","2012-08-27",73.080002
"1426","2012-08-28",72.910004
"1427","2012-08-29",73.519997
"1428","2012-08-30",73.029999
"1429","2012-08-31",73.419998
"1430","2012-09-04",73.610001
"1431","2012-09-05",73.230003
"1432","2012-09-06",76.370003
"1433","2012-09-07",74.779999
"1434","2012-09-10",73.779999
"1435","2012-09-11",73.599998
"1436","2012-09-12",74.650002
"1437","2012-09-13",74.389999
"1438","2012-09-14",72.879997
"1439","2012-09-17",73
"1440","2012-09-18",71.949997
"1441","2012-09-19",72.279999
"1442","2012-09-20",71.82
"1443","2012-09-21",71.379997
"1444","2012-09-24",72.5
"1445","2012-09-25",71.879997
"1446","2012-09-26",70.959999
"1447","2012-09-27",71.730003
"1448","2012-09-28",71.099998
"1449","2012-10-01",71.779999
"1450","2012-10-02",72.690002
"1451","2012-10-03",71.889999
"1452","2012-10-04",73.68
"1453","2012-10-05",73.260002
"1454","2012-10-08",73.07
"1455","2012-10-09",73.010002
"1456","2012-10-10",72.760002
"1457","2012-10-11",72.160004
"1458","2012-10-12",71.75
"1459","2012-10-15",71.790001
"1460","2012-10-16",72.5
"1461","2012-10-17",72.949997
"1462","2012-10-18",71.889999
"1463","2012-10-19",71.400002
"1464","2012-10-22",71.580002
"1465","2012-10-23",71.620003
"1466","2012-10-24",72.32
"1467","2012-10-25",72.160004
"1468","2012-10-26",73.260002
"1469","2012-10-31",78.660004
"1470","2012-11-01",79.040001
"1471","2012-11-02",79.32
"1472","2012-11-05",80.120003
"1473","2012-11-06",78.839996
"1474","2012-11-07",77.830002
"1475","2012-11-08",82.349998
"1476","2012-11-09",80
"1477","2012-11-12",80.690002
"1478","2012-11-13",80.300003
"1479","2012-11-14",80
"1480","2012-11-15",79.029999
"1481","2012-11-16",79.610001
"1482","2012-11-19",79.18
"1483","2012-11-20",79.32
"1484","2012-11-21",80.790001
"1485","2012-11-23",81.410004
"1486","2012-11-26",82.790001
"1487","2012-11-27",82.050003
"1488","2012-11-28",84.360001
"1489","2012-11-29",84.169998
"1490","2012-11-30",85.07
"1491","2012-12-03",82.389999
"1492","2012-12-04",82.660004
"1493","2012-12-05",53.689999
"1494","2012-12-06",53.849998
"1495","2012-12-07",54.099998
"1496","2012-12-10",54.5
"1497","2012-12-11",54.5
"1498","2012-12-12",54.790001
"1499","2012-12-13",54.759998
"1500","2012-12-14",54.169998
"1501","2012-12-17",54.759998
"1502","2012-12-18",54.560001
"1503","2012-12-19",54.439999
"1504","2012-12-20",54.459999
"1505","2012-12-21",53.740002
"1506","2012-12-24",53.880001
"1507","2012-12-26",53.630001
"1508","2012-12-27",53.669998
"1509","2012-12-28",53.669998
"1510","2012-12-31",54.66
"1511","2013-01-02",55.66
"1512","2013-01-03",55.560001
"1513","2013-01-04",55.540001
"1514","2013-01-07",55.389999
"1515","2013-01-08",55.439999
"1516","2013-01-09",55.419998
"1517","2013-01-10",55.32
"1518","2013-01-11",55.5
"1519","2013-01-14",56.110001
"1520","2013-01-15",56.549999
"1521","2013-01-16",56.610001
"1522","2013-01-17",57
"1523","2013-01-18",57.639999
"1524","2013-01-22",58.119999
"1525","2013-01-23",58.619999
"1526","2013-01-24",58.59
"1527","2013-01-25",58.68
"1528","2013-01-28",58.990002
"1529","2013-01-29",59.150002
"1530","2013-01-30",58.68
"1531","2013-01-31",58.689999
"1532","2013-02-01",59.18
"1533","2013-02-04",58.360001
"1534","2013-02-05",59.369999
"1535","2013-02-06",58.959999
"1536","2013-02-07",58.799999
"1537","2013-02-08",59.369999
"1538","2013-02-11",59.150002
"1539","2013-02-12",59.139999
"1540","2013-02-13",58.98
"1541","2013-02-14",58.619999
"1542","2013-02-15",58.68
"1543","2013-02-19",59.07
"1544","2013-02-20",58.400002
"1545","2013-02-21",58.040001
"1546","2013-02-22",58.91
"1547","2013-02-25",57.490002
"1548","2013-02-26",57.459999
"1549","2013-02-27",58.259998
"1550","2013-02-28",58.240002
"1551","2013-03-01",59.68
"1552","2013-03-04",59.07
"1553","2013-03-05",58.580002
"1554","2013-03-06",58.490002
"1555","2013-03-07",57.799999
"1556","2013-03-08",58.509998
"1557","2013-03-11",58.470001
"1558","2013-03-12",57.880001
"1559","2013-03-13",58.5
"1560","2013-03-14",58.639999
"1561","2013-03-15",58.66
"1562","2013-03-18",59.639999
"1563","2013-03-19",59.560001
"1564","2013-03-20",59.66
"1565","2013-03-21",59.919998
"1566","2013-03-22",60.41
"1567","2013-03-25",61.189999
"1568","2013-03-26",62.240002
"1569","2013-03-27",62.139999
"1570","2013-03-28",61.880001
"1571","2013-04-01",61.060001
"1572","2013-04-02",62.009998
"1573","2013-04-03",60.330002
"1574","2013-04-04",60.73
"1575","2013-04-05",60.869999
"1576","2013-04-08",61.32
"1577","2013-04-09",61.029999
"1578","2013-04-10",61.91
"1579","2013-04-11",61.610001
"1580","2013-04-12",61.639999
"1581","2013-04-15",60.310001
"1582","2013-04-16",60.439999
"1583","2013-04-17",59.139999
"1584","2013-04-18",59.490002
"1585","2013-04-19",60.02
"1586","2013-04-22",60.02
"1587","2013-04-23",60.52
"1588","2013-04-24",60.48
"1589","2013-04-25",61.209999
"1590","2013-04-26",61.119999
"1591","2013-04-29",61.41
"1592","2013-04-30",61.52
"1593","2013-05-01",59.919998
"1594","2013-05-02",61.48
"1595","2013-05-03",63.150002
"1596","2013-05-06",63.73
"1597","2013-05-07",64.540001
"1598","2013-05-08",64.870003
"1599","2013-05-09",64.580002
"1600","2013-05-10",64.309998
"1601","2013-05-13",62.009998
"1602","2013-05-14",61.959999
"1603","2013-05-15",61.849998
"1604","2013-05-16",61.32
"1605","2013-05-17",60.970001
"1606","2013-05-20",60.349998
"1607","2013-05-21",60.099998
"1608","2013-05-22",61
"1609","2013-05-23",61.98
"1610","2013-05-24",61.669998
"1611","2013-05-28",61.91
"1612","2013-05-29",60.950001
"1613","2013-05-30",60.490002
"1614","2013-05-31",60.220001
"1615","2013-06-03",62.060001
"1616","2013-06-04",61.830002
"1617","2013-06-05",59.560001
"1618","2013-06-06",59.57
"1619","2013-06-07",59.650002
"1620","2013-06-10",61.560001
"1621","2013-06-11",61.049999
"1622","2013-06-12",61.349998
"1623","2013-06-13",62.040001
"1624","2013-06-14",62.189999
"1625","2013-06-17",62.950001
"1626","2013-06-18",62.939999
"1627","2013-06-19",62.049999
"1628","2013-06-20",61.59
"1629","2013-06-21",61.139999
"1630","2013-06-24",60.41
"1631","2013-06-25",60.799999
"1632","2013-06-26",59.740002
"1633","2013-06-27",60.369999
"1634","2013-06-28",59.98
"1635","2013-07-01",60.669998
"1636","2013-07-02",60.689999
"1637","2013-07-03",60.610001
"1638","2013-07-05",61.310001
"1639","2013-07-08",61.380001
"1640","2013-07-09",61.619999
"1641","2013-07-10",61.720001
"1642","2013-07-11",62.369999
"1643","2013-07-12",62.740002
"1644","2013-07-15",62.830002
"1645","2013-07-16",62.389999
"1646","2013-07-17",62.639999
"1647","2013-07-18",63
"1648","2013-07-19",62.369999
"1649","2013-07-22",62.330002
"1650","2013-07-23",61.830002
"1651","2013-07-24",62.209999
"1652","2013-07-25",62.23
"1653","2013-07-26",61.02
"1654","2013-07-29",61.049999
"1655","2013-07-30",61.48
"1656","2013-07-31",62.490002
"1657","2013-08-01",63.5
"1658","2013-08-02",63.419998
"1659","2013-08-05",63.509998
"1660","2013-08-06",63.509998
"1661","2013-08-07",63.790001
"1662","2013-08-08",64.75
"1663","2013-08-09",65.510002
"1664","2013-08-12",65.550003
"1665","2013-08-13",66.419998
"1666","2013-08-14",65.830002
"1667","2013-08-15",65.110001
"1668","2013-08-16",65.080002
"1669","2013-08-19",64.32
"1670","2013-08-20",65.150002
"1671","2013-08-21",65.050003
"1672","2013-08-22",66.099998
"1673","2013-08-23",66.800003
"1674","2013-08-26",66.550003
"1675","2013-08-27",65.360001
"1676","2013-08-28",65.529999
"1677","2013-08-29",66.18
"1678","2013-08-30",66.110001
"1679","2013-09-03",65.940002
"1680","2013-09-04",65.970001
"1681","2013-09-05",65.769997
"1682","2013-09-06",65.610001
"1683","2013-09-09",66.449997
"1684","2013-09-10",66.57
"1685","2013-09-11",66.550003
"1686","2013-09-12",66.519997
"1687","2013-09-13",66.68
"1688","2013-09-16",67.419998
"1689","2013-09-17",68.260002
"1690","2013-09-18",69.480003
"1691","2013-09-19",70.330002
"1692","2013-09-20",69.940002
"1693","2013-09-23",69.800003
"1694","2013-09-24",69.120003
"1695","2013-09-25",68.510002
"1696","2013-09-26",68.18
"1697","2013-09-27",67.879997
"1698","2013-09-30",67.730003
"1699","2013-10-01",67.900002
"1700","2013-10-02",67.879997
"1701","2013-10-03",67.300003
"1702","2013-10-04",67.790001
"1703","2013-10-07",67.160004
"1704","2013-10-08",65.190002
"1705","2013-10-09",65.199997
"1706","2013-10-10",66.449997
"1707","2013-10-11",66.989998
"1708","2013-10-14",67.050003
"1709","2013-10-15",66.480003
"1710","2013-10-16",66.760002
"1711","2013-10-17",66.959999
"1712","2013-10-18",67.940002
"1713","2013-10-21",68.139999
"1714","2013-10-22",68.379997
"1715","2013-10-23",69
"1716","2013-10-24",69.139999
"1717","2013-10-25",68.849998
"1718","2013-10-28",71.879997
"1719","2013-10-29",71.860001
"1720","2013-10-30",71.260002
"1721","2013-10-31",71.370003
"1722","2013-11-01",72.199997
"1723","2013-11-04",72.400002
"1724","2013-11-05",72.059998
"1725","2013-11-06",71.489998
"1726","2013-11-07",70.480003
"1727","2013-11-08",70.790001
"1728","2013-11-11",71.459999
"1729","2013-11-12",71.860001
"1730","2013-11-13",71.989998
"1731","2013-11-14",72.360001
"1732","2013-11-15",72.459999
"1733","2013-11-18",72.639999
"1734","2013-11-19",72.470001
"1735","2013-11-20",72.510002
"1736","2013-11-21",73.400002
"1737","2013-11-22",73.940002
"1738","2013-11-25",74.800003
"1739","2013-11-26",76.309998
"1740","2013-11-27",78.379997
"1741","2013-11-29",78.93
"1742","2013-12-02",78.07
"1743","2013-12-03",77.830002
"1744","2013-12-04",76.940002
"1745","2013-12-05",76.43
"1746","2013-12-06",76.440002
"1747","2013-12-09",76.529999
"1748","2013-12-10",76.540001
"1749","2013-12-11",75.349998
"1750","2013-12-12",76.129997
"1751","2013-12-13",78.040001
"1752","2013-12-16",78.900002
"1753","2013-12-17",77.129997
"1754","2013-12-18",77.599998
"1755","2013-12-19",77.550003
"1756","2013-12-20",78.209999
"1757","2013-12-23",78.730003
"1758","2013-12-24",78.720001
"1759","2013-12-26",78.690002
"1760","2013-12-27",78.720001
"1761","2013-12-30",80.120003
"1762","2013-12-31",80.980003
"1763","2014-01-02",79.529999
"1764","2014-01-03",79.610001
"1765","2014-01-06",78.82
"1766","2014-01-07",78.669998
"1767","2014-01-08",78.029999
"1768","2014-01-09",76.629997
"1769","2014-01-10",76.349998
"1770","2014-01-13",75.220001
"1771","2014-01-14",75.809998
"1772","2014-01-15",74.839996
"1773","2014-01-16",74.790001
"1774","2014-01-17",75.120003
"1775","2014-01-21",75.849998
"1776","2014-01-22",78.040001
"1777","2014-01-23",76.150002
"1778","2014-01-24",74.559998
"1779","2014-01-27",73.480003
"1780","2014-01-28",73.339996
"1781","2014-01-29",73.449997
"1782","2014-01-30",74.010002
"1783","2014-01-31",74.349998
"1784","2014-02-03",74.029999
"1785","2014-02-04",75.360001
"1786","2014-02-05",75.129997
"1787","2014-02-06",76.389999
"1788","2014-02-07",76.339996
"1789","2014-02-10",76.290001
"1790","2014-02-11",76.330002
"1791","2014-02-12",78.769997
"1792","2014-02-13",76.550003
"1793","2014-02-14",77.040001
"1794","2014-02-18",78.190002
"1795","2014-02-19",76.849998
"1796","2014-02-20",77.919998
"1797","2014-02-21",77.879997
"1798","2014-02-24",77.980003
"1799","2014-02-25",77.959999
"1800","2014-02-26",78.339996
"1801","2014-02-27",79.760002
"1802","2014-02-28",79.019997
"1803","2014-03-03",80.300003
"1804","2014-03-04",79.940002
"1805","2014-03-05",79.730003
"1806","2014-03-06",79.739998
"1807","2014-03-07",79.650002
"1808","2014-03-10",78.639999
"1809","2014-03-11",76.449997
"1810","2014-03-12",76.57
"1811","2014-03-13",75.099998
"1812","2014-03-14",75.629997
"1813","2014-03-17",75.089996
"1814","2014-03-18",74.519997
"1815","2014-03-19",74.110001
"1816","2014-03-20",73.879997
"1817","2014-03-21",74.25
"1818","2014-03-24",73.279999
"1819","2014-03-25",70.290001
"1820","2014-03-26",70.370003
"1821","2014-03-27",70.370003
"1822","2014-03-28",70.739998
"1823","2014-03-31",70.730003
"1824","2014-04-01",71.25
"1825","2014-04-02",71.879997
"1826","2014-04-03",70.32
"1827","2014-04-04",69.449997
"1828","2014-04-07",67.190002
"1829","2014-04-08",68.029999
"1830","2014-04-09",70.080002
"1831","2014-04-10",73.440002
"1832","2014-04-11",73.160004
"1833","2014-04-14",72.989998
"1834","2014-04-15",72.639999
"1835","2014-04-16",72.150002
"1836","2014-04-17",70.790001
"1837","2014-04-21",71.760002
"1838","2014-04-22",71.510002
"1839","2014-04-23",71.190002
"1840","2014-04-24",69.669998
"1841","2014-04-25",71.989998
"1842","2014-04-28",71.82
"1843","2014-04-29",71.120003
"1844","2014-04-30",71.989998
"1845","2014-05-01",72.519997
"1846","2014-05-02",73.080002
"1847","2014-05-05",73.120003
"1848","2014-05-06",72.68
"1849","2014-05-07",72.459999
"1850","2014-05-08",71.620003
"1851","2014-05-09",72.040001
"1852","2014-05-12",73.349998
"1853","2014-05-13",72.089996
"1854","2014-05-14",71.470001
"1855","2014-05-15",71.449997
