"","date","OLP"
"989","2010-12-03",15.81
"990","2010-12-06",16.1
"991","2010-12-07",16.07
"992","2010-12-08",16.08
"993","2010-12-09",16.85
"994","2010-12-10",17
"995","2010-12-13",17.049999
"996","2010-12-14",17.23
"997","2010-12-15",17.450001
"998","2010-12-16",17.6
"999","2010-12-17",17.799999
"1000","2010-12-20",17.790001
"1001","2010-12-21",17.57
"1002","2010-12-22",17.530001
"1003","2010-12-23",17.58
"1004","2010-12-27",17.41
"1005","2010-12-28",17.209999
"1006","2010-12-29",16.92
"1007","2010-12-30",16.74
"1008","2010-12-31",16.700001
"1009","2011-01-03",17.23
"1010","2011-01-04",17.040001
"1011","2011-01-05",16.91
"1012","2011-01-06",16.6
"1013","2011-01-07",16.84
"1014","2011-01-10",16.559999
"1015","2011-01-11",16.58
"1016","2011-01-12",16.77
"1017","2011-01-13",16.51
"1018","2011-01-14",16.559999
"1019","2011-01-18",16.73
"1020","2011-01-19",16.15
"1021","2011-01-20",16.139999
"1022","2011-01-21",16.209999
"1023","2011-01-24",16.549999
"1024","2011-01-25",16.809999
"1025","2011-01-26",16.809999
"1026","2011-01-27",16.77
"1027","2011-01-28",16.129999
"1028","2011-01-31",16.18
"1029","2011-02-01",16.43
"1030","2011-02-02",16.4
"1031","2011-02-03",16.450001
"1032","2011-02-04",16.27
"1033","2011-02-07",16.440001
"1034","2011-02-08",15.18
"1035","2011-02-09",15.25
"1036","2011-02-10",15.43
"1037","2011-02-11",15.5
"1038","2011-02-14",15.5
"1039","2011-02-15",15.51
"1040","2011-02-16",15.48
"1041","2011-02-17",15.49
"1042","2011-02-18",15.46
"1043","2011-02-22",15.35
"1044","2011-02-23",15.26
"1045","2011-02-24",15.16
"1046","2011-02-25",15.22
"1047","2011-02-28",14.88
"1048","2011-03-01",14.95
"1049","2011-03-02",15.11
"1050","2011-03-03",15.15
"1051","2011-03-04",15.09
"1052","2011-03-07",14.96
"1053","2011-03-08",15.2
"1054","2011-03-09",15.24
"1055","2011-03-10",15.03
"1056","2011-03-11",15.06
"1057","2011-03-14",15.11
"1058","2011-03-15",14.91
"1059","2011-03-16",14.84
"1060","2011-03-17",14.85
"1061","2011-03-18",14.64
"1062","2011-03-21",14.97
"1063","2011-03-22",14.82
"1064","2011-03-23",15
"1065","2011-03-24",14.81
"1066","2011-03-25",14.93
"1067","2011-03-28",14.87
"1068","2011-03-29",15.1
"1069","2011-03-30",15.11
"1070","2011-03-31",15.08
"1071","2011-04-01",15.05
"1072","2011-04-04",15.05
"1073","2011-04-05",14.99
"1074","2011-04-06",15.3
"1075","2011-04-07",14.9
"1076","2011-04-08",14.83
"1077","2011-04-11",15.05
"1078","2011-04-12",14.98
"1079","2011-04-13",14.89
"1080","2011-04-14",15.04
"1081","2011-04-15",15.27
"1082","2011-04-18",15.03
"1083","2011-04-19",15.19
"1084","2011-04-20",15.19
"1085","2011-04-21",15.36
"1086","2011-04-25",15.35
"1087","2011-04-26",15.31
"1088","2011-04-27",15.41
"1089","2011-04-28",15.4
"1090","2011-04-29",15.51
"1091","2011-05-02",15.45
"1092","2011-05-03",15.33
"1093","2011-05-04",15.17
"1094","2011-05-05",15.21
"1095","2011-05-06",15.24
"1096","2011-05-09",15.43
"1097","2011-05-10",15.6
"1098","2011-05-11",15.4
"1099","2011-05-12",15.56
"1100","2011-05-13",15.4
"1101","2011-05-16",15.29
"1102","2011-05-17",15.31
"1103","2011-05-18",15.49
"1104","2011-05-19",15.44
"1105","2011-05-20",15.29
"1106","2011-05-23",15.37
"1107","2011-05-24",15.38
"1108","2011-05-25",15.87
"1109","2011-05-26",15.84
"1110","2011-05-27",15.96
"1111","2011-05-31",15.97
"1112","2011-06-01",15.54
"1113","2011-06-02",15.63
"1114","2011-06-03",15.78
"1115","2011-06-06",15.31
"1116","2011-06-07",15.39
"1117","2011-06-08",15.6
"1118","2011-06-09",15.54
"1119","2011-06-10",15.27
"1120","2011-06-13",15.31
"1121","2011-06-14",15.67
"1122","2011-06-15",15.5
"1123","2011-06-16",15.74
"1124","2011-06-17",15.68
"1125","2011-06-20",15.58
"1126","2011-06-21",15.76
"1127","2011-06-22",15.8
"1128","2011-06-23",15.99
"1129","2011-06-24",15.7
"1130","2011-06-27",15.71
"1131","2011-06-28",15.65
"1132","2011-06-29",15.41
"1133","2011-06-30",15.44
"1134","2011-07-01",15.39
"1135","2011-07-05",15.37
"1136","2011-07-06",15.46
"1137","2011-07-07",15.87
"1138","2011-07-08",15.78
"1139","2011-07-11",15.73
"1140","2011-07-12",15.65
"1141","2011-07-13",15.68
"1142","2011-07-14",15.66
"1143","2011-07-15",15.8
"1144","2011-07-18",15.73
"1145","2011-07-19",15.77
"1146","2011-07-20",15.92
"1147","2011-07-21",16.08
"1148","2011-07-22",15.96
"1149","2011-07-25",15.6
"1150","2011-07-26",15.59
"1151","2011-07-27",15.49
"1152","2011-07-28",15.54
"1153","2011-07-29",15.46
"1154","2011-08-01",15.48
"1155","2011-08-02",15
"1156","2011-08-03",14.97
"1157","2011-08-04",14.23
"1158","2011-08-05",14.05
"1159","2011-08-08",13.29
"1160","2011-08-09",15.84
"1161","2011-08-10",14.38
"1162","2011-08-11",15.32
"1163","2011-08-12",14.96
"1164","2011-08-15",15.65
"1165","2011-08-16",15.23
"1166","2011-08-17",15.43
"1167","2011-08-18",14.84
"1168","2011-08-19",14.58
"1169","2011-08-22",14.59
"1170","2011-08-23",15.3
"1171","2011-08-24",15.25
"1172","2011-08-25",14.87
"1173","2011-08-26",15.29
"1174","2011-08-29",15.57
"1175","2011-08-30",15.54
"1176","2011-08-31",15.6
"1177","2011-09-01",15.15
"1178","2011-09-02",14.77
"1179","2011-09-06",15.02
"1180","2011-09-07",15.62
"1181","2011-09-08",15.19
"1182","2011-09-09",14.93
"1183","2011-09-12",15.14
"1184","2011-09-13",15.13
"1185","2011-09-14",15.37
"1186","2011-09-15",15.74
"1187","2011-09-16",15.89
"1188","2011-09-19",15.45
"1189","2011-09-20",15.28
"1190","2011-09-21",14.93
"1191","2011-09-22",14.93
"1192","2011-09-23",14.83
"1193","2011-09-26",15.1
"1194","2011-09-27",15.37
"1195","2011-09-28",14.71
"1196","2011-09-29",15.04
"1197","2011-09-30",14.66
"1198","2011-10-03",14.07
"1199","2011-10-04",15.54
"1200","2011-10-05",15.29
"1201","2011-10-06",15.42
"1202","2011-10-07",14.69
"1203","2011-10-10",15.21
"1204","2011-10-11",15.23
"1205","2011-10-12",15.52
"1206","2011-10-13",15.55
"1207","2011-10-14",15.65
"1208","2011-10-17",15.1
"1209","2011-10-18",15.78
"1210","2011-10-19",15.53
"1211","2011-10-20",15.47
"1212","2011-10-21",15.65
"1213","2011-10-24",15.93
"1214","2011-10-25",15.72
"1215","2011-10-26",15.95
"1216","2011-10-27",16.6
"1217","2011-10-28",16.469999
"1218","2011-10-31",16.26
"1219","2011-11-01",15.54
"1220","2011-11-02",16.17
"1221","2011-11-03",16.379999
"1222","2011-11-04",15.85
"1223","2011-11-07",15.99
"1224","2011-11-08",16.35
"1225","2011-11-09",15.63
"1226","2011-11-10",15.91
"1227","2011-11-11",16.35
"1228","2011-11-14",16.290001
"1229","2011-11-15",16.799999
"1230","2011-11-16",16.549999
"1231","2011-11-17",16.610001
"1232","2011-11-18",16.6
"1233","2011-11-21",16.120001
"1234","2011-11-22",16.040001
"1235","2011-11-23",15.57
"1236","2011-11-25",15.5
"1237","2011-11-28",15.58
"1238","2011-11-29",15.24
"1239","2011-11-30",16.27
"1240","2011-12-01",15.92
"1241","2011-12-02",16.129999
"1242","2011-12-05",16.370001
"1243","2011-12-06",16.58
"1244","2011-12-07",16.610001
"1245","2011-12-08",16.35
"1246","2011-12-09",16.59
"1247","2011-12-12",16.309999
"1248","2011-12-13",16.4
"1249","2011-12-14",16.969999
"1250","2011-12-15",16.940001
"1251","2011-12-16",16.969999
"1252","2011-12-19",16.969999
"1253","2011-12-20",17.32
"1254","2011-12-21",17.370001
"1255","2011-12-22",17.27
"1256","2011-12-23",17.299999
"1257","2011-12-27",17.139999
"1258","2011-12-28",16.52
"1259","2011-12-29",16.75
"1260","2011-12-30",16.5
"1261","2012-01-03",16.6
"1262","2012-01-04",16.379999
"1263","2012-01-05",16.74
"1264","2012-01-06",16.799999
"1265","2012-01-09",16.85
"1266","2012-01-10",16.969999
"1267","2012-01-11",16.92
"1268","2012-01-12",16.719999
"1269","2012-01-13",16.77
"1270","2012-01-17",16.780001
"1271","2012-01-18",17.059999
"1272","2012-01-19",17.16
"1273","2012-01-20",17.219999
"1274","2012-01-23",17.16
"1275","2012-01-24",17.25
"1276","2012-01-25",17.4
"1277","2012-01-26",17.57
"1278","2012-01-27",17.540001
"1279","2012-01-30",17.42
"1280","2012-01-31",17.35
"1281","2012-02-01",18.190001
"1282","2012-02-02",18.639999
"1283","2012-02-03",18.889999
"1284","2012-02-06",18.4
"1285","2012-02-07",18.290001
"1286","2012-02-08",18.42
"1287","2012-02-09",18.24
"1288","2012-02-10",17.76
"1289","2012-02-13",18.040001
"1290","2012-02-14",18.15
"1291","2012-02-15",17.99
"1292","2012-02-16",18.33
"1293","2012-02-17",18.51
"1294","2012-02-21",18.17
"1295","2012-02-22",17.9
"1296","2012-02-23",18.059999
"1297","2012-02-24",17.959999
"1298","2012-02-27",17.879999
"1299","2012-02-28",17.74
"1300","2012-02-29",17.48
"1301","2012-03-01",17.4
"1302","2012-03-02",17
"1303","2012-03-05",17.5
"1304","2012-03-06",17.26
"1305","2012-03-07",17.33
"1306","2012-03-08",17.200001
"1307","2012-03-09",17.370001
"1308","2012-03-12",17.33
"1309","2012-03-13",18.040001
"1310","2012-03-14",17.549999
"1311","2012-03-15",18
"1312","2012-03-16",18.34
"1313","2012-03-19",18.26
"1314","2012-03-20",18.15
"1315","2012-03-21",18.200001
"1316","2012-03-22",18.01
"1317","2012-03-23",18.49
"1318","2012-03-26",18.690001
"1319","2012-03-27",18.469999
"1320","2012-03-28",18.49
"1321","2012-03-29",18.450001
"1322","2012-03-30",18.299999
"1323","2012-04-02",18.969999
"1324","2012-04-03",18.9
"1325","2012-04-04",18.59
"1326","2012-04-05",18.690001
"1327","2012-04-09",18.299999
"1328","2012-04-10",17.700001
"1329","2012-04-11",17.9
"1330","2012-04-12",18.33
"1331","2012-04-13",18.27
"1332","2012-04-16",18.73
"1333","2012-04-17",19.02
"1334","2012-04-18",18.59
"1335","2012-04-19",18.65
"1336","2012-04-20",19.040001
"1337","2012-04-23",18.5
"1338","2012-04-24",18.959999
"1339","2012-04-25",18.969999
"1340","2012-04-26",18.82
"1341","2012-04-27",19.120001
"1342","2012-04-30",18.91
"1343","2012-05-01",18.76
"1344","2012-05-02",19.1
"1345","2012-05-03",19.190001
"1346","2012-05-04",18.860001
"1347","2012-05-07",19
"1348","2012-05-08",19.540001
"1349","2012-05-09",19.43
"1350","2012-05-10",19.6
"1351","2012-05-11",19.75
"1352","2012-05-14",19.33
"1353","2012-05-15",19.91
"1354","2012-05-16",19.190001
"1355","2012-05-17",18.76
"1356","2012-05-18",18.280001
"1357","2012-05-21",18.77
"1358","2012-05-22",18.49
"1359","2012-05-23",18.690001
"1360","2012-05-24",18.82
"1361","2012-05-25",18.559999
"1362","2012-05-29",18.5
"1363","2012-05-30",18.049999
"1364","2012-05-31",17.73
"1365","2012-06-01",17.030001
"1366","2012-06-04",17.23
"1367","2012-06-05",17.860001
"1368","2012-06-06",18.459999
"1369","2012-06-07",18.16
"1370","2012-06-08",18.219999
"1371","2012-06-11",17.43
"1372","2012-06-12",17.75
"1373","2012-06-13",17.610001
"1374","2012-06-14",17.83
"1375","2012-06-15",17.959999
"1376","2012-06-18",18.1
"1377","2012-06-19",18.809999
"1378","2012-06-20",18.639999
"1379","2012-06-21",18.360001
"1380","2012-06-22",18.51
"1381","2012-06-25",18.309999
"1382","2012-06-26",18.41
"1383","2012-06-27",18.91
"1384","2012-06-28",18.51
"1385","2012-06-29",18.83
"1386","2012-07-02",18.92
"1387","2012-07-03",19
"1388","2012-07-05",18.74
"1389","2012-07-06",18.75
"1390","2012-07-09",18.9
"1391","2012-07-10",19.01
"1392","2012-07-11",19.360001
"1393","2012-07-12",19.6
"1394","2012-07-13",20.280001
"1395","2012-07-16",20.25
"1396","2012-07-17",20.08
"1397","2012-07-18",20.09
"1398","2012-07-19",19.58
"1399","2012-07-20",19.58
"1400","2012-07-23",19.09
"1401","2012-07-24",18.67
"1402","2012-07-25",18.4
"1403","2012-07-26",18.57
"1404","2012-07-27",19.040001
"1405","2012-07-30",19.389999
"1406","2012-07-31",18.889999
"1407","2012-08-01",18.450001
"1408","2012-08-02",18.360001
"1409","2012-08-03",18.68
"1410","2012-08-06",18.93
"1411","2012-08-07",18.84
"1412","2012-08-08",18.42
"1413","2012-08-09",18.610001
"1414","2012-08-10",18.49
"1415","2012-08-13",18.559999
"1416","2012-08-14",18.469999
"1417","2012-08-15",18.549999
"1418","2012-08-16",18.870001
"1419","2012-08-17",18.959999
"1420","2012-08-20",19.030001
"1421","2012-08-21",18.780001
"1422","2012-08-22",18.6
"1423","2012-08-23",18.559999
"1424","2012-08-24",18.559999
"1425","2012-08-27",18.67
"1426","2012-08-28",18.91
"1427","2012-08-29",19.139999
"1428","2012-08-30",18.700001
"1429","2012-08-31",19.110001
"1430","2012-09-04",19.16
"1431","2012-09-05",19.110001
"1432","2012-09-06",19.66
"1433","2012-09-07",19.540001
"1434","2012-09-10",19.540001
"1435","2012-09-11",19.450001
"1436","2012-09-12",19.48
"1437","2012-09-13",19.51
"1438","2012-09-14",19.549999
"1439","2012-09-17",19.700001
"1440","2012-09-18",19.73
"1441","2012-09-19",19.6
"1442","2012-09-20",19.6
"1443","2012-09-21",19.27
"1444","2012-09-24",19.27
"1445","2012-09-25",18.959999
"1446","2012-09-26",19.01
"1447","2012-09-27",18.940001
"1448","2012-09-28",18.65
"1449","2012-10-01",18.77
"1450","2012-10-02",18.6
"1451","2012-10-03",18.799999
"1452","2012-10-04",18.85
"1453","2012-10-05",18.889999
"1454","2012-10-08",18.76
"1455","2012-10-09",18.74
"1456","2012-10-10",18.83
"1457","2012-10-11",18.82
"1458","2012-10-12",18.76
"1459","2012-10-15",18.969999
"1460","2012-10-16",19.23
"1461","2012-10-17",19.27
"1462","2012-10-18",18.91
"1463","2012-10-19",18.709999
"1464","2012-10-22",18.719999
"1465","2012-10-23",18.860001
"1466","2012-10-24",18.98
"1467","2012-10-25",18.91
"1468","2012-10-26",18.82
"1469","2012-10-31",18.889999
"1470","2012-11-01",18.959999
"1471","2012-11-02",18.610001
"1472","2012-11-05",18.610001
"1473","2012-11-06",18.77
"1474","2012-11-07",18.34
"1475","2012-11-08",18.25
"1476","2012-11-09",18.219999
"1477","2012-11-12",18.370001
"1478","2012-11-13",18.4
"1479","2012-11-14",18.299999
"1480","2012-11-15",17.799999
"1481","2012-11-16",18.389999
"1482","2012-11-19",18.77
"1483","2012-11-20",18.780001
"1484","2012-11-21",18.700001
"1485","2012-11-23",18.709999
"1486","2012-11-26",19.43
"1487","2012-11-27",19.370001
"1488","2012-11-28",19.34
"1489","2012-11-29",19.65
"1490","2012-11-30",19.51
"1491","2012-12-03",19.629999
"1492","2012-12-04",19.469999
"1493","2012-12-05",19.48
"1494","2012-12-06",19.459999
"1495","2012-12-07",19.48
"1496","2012-12-10",19.620001
"1497","2012-12-11",19.690001
"1498","2012-12-12",19.639999
"1499","2012-12-13",19.530001
"1500","2012-12-14",19.790001
"1501","2012-12-17",20.25
"1502","2012-12-18",20.34
"1503","2012-12-19",20.15
"1504","2012-12-20",20.52
"1505","2012-12-21",20.639999
"1506","2012-12-24",20.09
"1507","2012-12-26",20.209999
"1508","2012-12-27",20.200001
"1509","2012-12-28",20.27
"1510","2012-12-31",20.290001
"1511","2013-01-02",20.91
"1512","2013-01-03",21.110001
"1513","2013-01-04",21.190001
"1514","2013-01-07",21.4
"1515","2013-01-08",21.059999
"1516","2013-01-09",21.379999
"1517","2013-01-10",21.48
"1518","2013-01-11",21.58
"1519","2013-01-14",21.700001
"1520","2013-01-15",21.59
"1521","2013-01-16",21.780001
"1522","2013-01-17",21.860001
"1523","2013-01-18",22.16
"1524","2013-01-22",22.379999
"1525","2013-01-23",22.530001
"1526","2013-01-24",22.4
"1527","2013-01-25",22.120001
"1528","2013-01-28",22.549999
"1529","2013-01-29",22.549999
"1530","2013-01-30",22.200001
"1531","2013-01-31",22.08
"1532","2013-02-01",22.120001
"1533","2013-02-04",22.32
"1534","2013-02-05",22.040001
"1535","2013-02-06",21.99
"1536","2013-02-07",21.950001
"1537","2013-02-08",21.99
"1538","2013-02-11",21.889999
"1539","2013-02-12",21.99
"1540","2013-02-13",22.120001
"1541","2013-02-14",21.959999
"1542","2013-02-15",22.01
"1543","2013-02-19",21.85
"1544","2013-02-20",21.870001
"1545","2013-02-21",21.790001
"1546","2013-02-22",22.23
"1547","2013-02-25",21.559999
"1548","2013-02-26",22.049999
"1549","2013-02-27",22.01
"1550","2013-02-28",21.719999
"1551","2013-03-01",21.950001
"1552","2013-03-04",21.9
"1553","2013-03-05",22.129999
"1554","2013-03-06",22.17
"1555","2013-03-07",22.08
"1556","2013-03-08",22.049999
"1557","2013-03-11",21.809999
"1558","2013-03-12",21.68
"1559","2013-03-13",21.879999
"1560","2013-03-14",22.25
"1561","2013-03-15",22.549999
"1562","2013-03-18",22.35
"1563","2013-03-19",22.49
"1564","2013-03-20",22.700001
"1565","2013-03-21",22.24
"1566","2013-03-22",22.16
"1567","2013-03-25",22.1
"1568","2013-03-26",22
"1569","2013-03-27",21.780001
"1570","2013-03-28",21.719999
"1571","2013-04-01",21.459999
"1572","2013-04-02",21.620001
"1573","2013-04-03",21.52
"1574","2013-04-04",21.99
"1575","2013-04-05",21.84
"1576","2013-04-08",21.98
"1577","2013-04-09",21.809999
"1578","2013-04-10",22.33
"1579","2013-04-11",22.34
"1580","2013-04-12",22.389999
"1581","2013-04-15",21.940001
"1582","2013-04-16",22.299999
"1583","2013-04-17",21.700001
"1584","2013-04-18",21.59
"1585","2013-04-19",21.93
"1586","2013-04-22",22.18
"1587","2013-04-23",22.530001
"1588","2013-04-24",22.57
"1589","2013-04-25",22.6
"1590","2013-04-26",22.629999
"1591","2013-04-29",22.75
"1592","2013-04-30",22.940001
"1593","2013-05-01",22.219999
"1594","2013-05-02",22.77
"1595","2013-05-03",22.92
"1596","2013-05-06",23.030001
"1597","2013-05-07",23.32
"1598","2013-05-08",23.969999
"1599","2013-05-09",23.57
"1600","2013-05-10",23.43
"1601","2013-05-13",23.950001
"1602","2013-05-14",24.700001
"1603","2013-05-15",26.07
"1604","2013-05-16",26.700001
"1605","2013-05-17",26.48
"1606","2013-05-20",26.889999
"1607","2013-05-21",27.540001
"1608","2013-05-22",26.549999
"1609","2013-05-23",27.66
"1610","2013-05-24",27
"1611","2013-05-28",27.040001
"1612","2013-05-29",26.719999
"1613","2013-05-30",26.75
"1614","2013-05-31",26.450001
"1615","2013-06-03",25.450001
"1616","2013-06-04",24.43
"1617","2013-06-05",23.559999
"1618","2013-06-06",23.629999
"1619","2013-06-07",23.35
"1620","2013-06-10",23.549999
"1621","2013-06-11",23.24
"1622","2013-06-12",22.76
"1623","2013-06-13",23.49
"1624","2013-06-14",23.27
"1625","2013-06-17",23.34
"1626","2013-06-18",23.639999
"1627","2013-06-19",23.18
"1628","2013-06-20",22
"1629","2013-06-21",21.91
"1630","2013-06-24",21.780001
"1631","2013-06-25",22.299999
"1632","2013-06-26",21.879999
"1633","2013-06-27",22.74
"1634","2013-06-28",21.959999
"1635","2013-07-01",22.219999
"1636","2013-07-02",22.76
"1637","2013-07-03",22.120001
"1638","2013-07-05",21.860001
"1639","2013-07-08",22.290001
"1640","2013-07-09",22.59
"1641","2013-07-10",22.870001
"1642","2013-07-11",23.860001
"1643","2013-07-12",23.690001
"1644","2013-07-15",23.549999
"1645","2013-07-16",23.790001
"1646","2013-07-17",24.01
"1647","2013-07-18",24.299999
"1648","2013-07-19",24.1
"1649","2013-07-22",24.290001
"1650","2013-07-23",24.219999
"1651","2013-07-24",23.700001
"1652","2013-07-25",24.27
"1653","2013-07-26",23.969999
"1654","2013-07-29",23.59
"1655","2013-07-30",23.52
"1656","2013-07-31",23.23
"1657","2013-08-01",23.200001
"1658","2013-08-02",22.85
"1659","2013-08-05",22.92
"1660","2013-08-06",23.18
"1661","2013-08-07",22.870001
"1662","2013-08-08",23.290001
"1663","2013-08-09",22.84
"1664","2013-08-12",22.799999
"1665","2013-08-13",22.76
"1666","2013-08-14",22.85
"1667","2013-08-15",22.23
"1668","2013-08-16",21.66
"1669","2013-08-19",20.940001
"1670","2013-08-20",21.02
"1671","2013-08-21",20.57
"1672","2013-08-22",21.139999
"1673","2013-08-23",21.52
"1674","2013-08-26",21.629999
"1675","2013-08-27",21.58
"1676","2013-08-28",21.51
"1677","2013-08-29",21.99
"1678","2013-08-30",21.370001
"1679","2013-09-03",21.23
"1680","2013-09-04",21.110001
"1681","2013-09-05",20.620001
"1682","2013-09-06",20.85
"1683","2013-09-09",21.469999
"1684","2013-09-10",21.57
"1685","2013-09-11",21.959999
"1686","2013-09-12",21.799999
"1687","2013-09-13",22.15
"1688","2013-09-16",22.200001
"1689","2013-09-17",22.309999
"1690","2013-09-18",22.700001
"1691","2013-09-19",22.85
"1692","2013-09-20",22.76
"1693","2013-09-23",22.200001
"1694","2013-09-24",21.85
"1695","2013-09-25",21.639999
"1696","2013-09-26",21.73
"1697","2013-09-27",21.17
"1698","2013-09-30",20.280001
"1699","2013-10-01",20.1
"1700","2013-10-02",20
"1701","2013-10-03",20.040001
"1702","2013-10-04",20.24
"1703","2013-10-07",20.27
"1704","2013-10-08",20.08
"1705","2013-10-09",20.08
"1706","2013-10-10",20
"1707","2013-10-11",20.9
"1708","2013-10-14",21.040001
"1709","2013-10-15",21.09
"1710","2013-10-16",20.91
"1711","2013-10-17",21.469999
"1712","2013-10-18",21.360001
"1713","2013-10-21",21.07
"1714","2013-10-22",20.969999
"1715","2013-10-23",21.01
"1716","2013-10-24",21.75
"1717","2013-10-25",21.870001
"1718","2013-10-28",21.84
"1719","2013-10-29",21.719999
"1720","2013-10-30",21.540001
"1721","2013-10-31",21.139999
"1722","2013-11-01",20.540001
"1723","2013-11-04",20.549999
"1724","2013-11-05",20.59
"1725","2013-11-06",20.450001
"1726","2013-11-07",20.4
"1727","2013-11-08",20.23
"1728","2013-11-11",20.209999
"1729","2013-11-12",20.030001
"1730","2013-11-13",20.129999
"1731","2013-11-14",20.17
"1732","2013-11-15",20.25
"1733","2013-11-18",20.200001
"1734","2013-11-19",20.02
"1735","2013-11-20",20.049999
"1736","2013-11-21",20.200001
"1737","2013-11-22",20.4
"1738","2013-11-25",20.27
"1739","2013-11-26",20.15
"1740","2013-11-27",20.6
"1741","2013-11-29",20.610001
"1742","2013-12-02",20.08
"1743","2013-12-03",19.969999
"1744","2013-12-04",20.09
"1745","2013-12-05",19.940001
"1746","2013-12-06",20.15
"1747","2013-12-09",20.219999
"1748","2013-12-10",21.389999
"1749","2013-12-11",20.76
"1750","2013-12-12",20.610001
"1751","2013-12-13",20.83
"1752","2013-12-16",21.299999
"1753","2013-12-17",21.219999
"1754","2013-12-18",21.57
"1755","2013-12-19",21.290001
"1756","2013-12-20",21.629999
"1757","2013-12-23",21.719999
"1758","2013-12-24",21.370001
"1759","2013-12-26",20.700001
"1760","2013-12-27",20.549999
"1761","2013-12-30",20.290001
"1762","2013-12-31",20.129999
"1763","2014-01-02",20.02
"1764","2014-01-03",20.32
"1765","2014-01-06",20.540001
"1766","2014-01-07",20.969999
"1767","2014-01-08",20.700001
"1768","2014-01-09",20.700001
"1769","2014-01-10",20.73
"1770","2014-01-13",20.610001
"1771","2014-01-14",20.75
"1772","2014-01-15",20.85
"1773","2014-01-16",20.860001
"1774","2014-01-17",20.9
"1775","2014-01-21",21.02
"1776","2014-01-22",21.33
"1777","2014-01-23",21.190001
"1778","2014-01-24",21.120001
"1779","2014-01-27",20.9
"1780","2014-01-28",20.76
"1781","2014-01-29",20.6
"1782","2014-01-30",20.77
"1783","2014-01-31",20.860001
"1784","2014-02-03",20.57
"1785","2014-02-04",20.5
"1786","2014-02-05",20.280001
"1787","2014-02-06",20.66
"1788","2014-02-07",20.67
"1789","2014-02-10",20.84
"1790","2014-02-11",21.110001
"1791","2014-02-12",20.92
"1792","2014-02-13",21.110001
"1793","2014-02-14",20.969999
"1794","2014-02-18",21.51
"1795","2014-02-19",21.360001
"1796","2014-02-20",21.639999
"1797","2014-02-21",21.57
"1798","2014-02-24",21.66
"1799","2014-02-25",21.5
"1800","2014-02-26",21.77
"1801","2014-02-27",21.52
"1802","2014-02-28",21.92
"1803","2014-03-03",21.860001
"1804","2014-03-04",22.66
"1805","2014-03-05",22.41
"1806","2014-03-06",22.530001
"1807","2014-03-07",22.370001
"1808","2014-03-10",22.299999
"1809","2014-03-11",22.51
"1810","2014-03-12",22.67
"1811","2014-03-13",22.780001
"1812","2014-03-14",22.959999
"1813","2014-03-17",22.67
"1814","2014-03-18",23.18
"1815","2014-03-19",22.84
"1816","2014-03-20",22.690001
"1817","2014-03-21",22.4
"1818","2014-03-24",21.889999
"1819","2014-03-25",21.879999
"1820","2014-03-26",21.450001
"1821","2014-03-27",21.42
"1822","2014-03-28",21.43
"1823","2014-03-31",21.32
"1824","2014-04-01",22.15
"1825","2014-04-02",22.110001
"1826","2014-04-03",21.9
"1827","2014-04-04",21.6
"1828","2014-04-07",21.639999
"1829","2014-04-08",21.57
"1830","2014-04-09",21.610001
"1831","2014-04-10",21.540001
"1832","2014-04-11",21.84
"1833","2014-04-14",21.959999
"1834","2014-04-15",22.110001
"1835","2014-04-16",22.389999
"1836","2014-04-17",22.41
"1837","2014-04-21",22.52
"1838","2014-04-22",22.57
"1839","2014-04-23",22.559999
"1840","2014-04-24",22.35
"1841","2014-04-25",22.01
"1842","2014-04-28",22.23
"1843","2014-04-29",22.139999
"1844","2014-04-30",22.129999
"1845","2014-05-01",22.049999
"1846","2014-05-02",22.09
"1847","2014-05-05",22.059999
"1848","2014-05-06",21.959999
"1849","2014-05-07",22.290001
"1850","2014-05-08",22.1
"1851","2014-05-09",22
"1852","2014-05-12",21.93
"1853","2014-05-13",21.84
"1854","2014-05-14",21.610001
"1855","2014-05-15",21.34
"1856","2014-05-16",21.65
"1857","2014-05-19",21.389999
"1858","2014-05-20",21.27
"1859","2014-05-21",21.24
"1860","2014-05-22",21.459999
"1861","2014-05-23",21.530001
"1862","2014-05-27",21.879999
"1863","2014-05-28",21.5
"1864","2014-05-29",21.459999
"1865","2014-05-30",21.5
"1866","2014-06-02",21.389999
"1867","2014-06-03",21.41
"1868","2014-06-04",21.35
"1869","2014-06-05",22.07
"1870","2014-06-06",21.700001
"1871","2014-06-09",21.719999
"1872","2014-06-10",21.57
"1873","2014-06-11",21.33
"1874","2014-06-12",21.49
"1875","2014-06-13",21.59
"1876","2014-06-16",21.27
"1877","2014-06-17",21.559999
"1878","2014-06-18",21.700001
"1879","2014-06-19",21.790001
"1880","2014-06-20",22.049999
"1881","2014-06-23",21.809999
"1882","2014-06-24",21.74
"1883","2014-06-25",21.57
"1884","2014-06-26",21.389999
"1885","2014-06-27",21.5
"1886","2014-06-30",21.34
"1887","2014-07-01",21.51
"1888","2014-07-02",21.719999
"1889","2014-07-03",21.690001
"1890","2014-07-07",21.639999
"1891","2014-07-08",21.690001
"1892","2014-07-09",21.879999
"1893","2014-07-10",21.690001
"1894","2014-07-11",21.48
"1895","2014-07-14",21.57
"1896","2014-07-15",21.5
"1897","2014-07-16",21.48
"1898","2014-07-17",21.379999
"1899","2014-07-18",21.860001
"1900","2014-07-21",21
