"","date","UNM"
"1880","2014-06-20",35.5
"1881","2014-06-23",35.25
"1882","2014-06-24",35.049999
"1883","2014-06-25",34.880001
"1884","2014-06-26",35.029999
"1885","2014-06-27",35.009998
"1886","2014-06-30",34.759998
"1887","2014-07-01",35.139999
"1888","2014-07-02",34.889999
"1889","2014-07-03",35.470001
"1890","2014-07-07",35.220001
"1891","2014-07-08",34.82
"1892","2014-07-09",34.970001
"1893","2014-07-10",34.700001
"1894","2014-07-11",34.75
"1895","2014-07-14",34.93
"1896","2014-07-15",35.09
"1897","2014-07-16",34.84
"1898","2014-07-17",34.439999
"1899","2014-07-18",34.779999
"1900","2014-07-21",34.639999
"1901","2014-07-22",34.799999
"1902","2014-07-23",35
"1903","2014-07-24",35.110001
"1904","2014-07-25",34.990002
"1905","2014-07-28",35.029999
"1906","2014-07-29",34.610001
"1907","2014-07-30",34.450001
"1908","2014-07-31",34.330002
"1909","2014-08-01",33.799999
"1910","2014-08-04",34.290001
"1911","2014-08-05",34.169998
"1912","2014-08-06",34.400002
"1913","2014-08-07",34.02
"1914","2014-08-08",34.220001
"1915","2014-08-11",34.400002
"1916","2014-08-12",34.68
"1917","2014-08-13",34.700001
"1918","2014-08-14",35.130001
"1919","2014-08-15",34.84
"1920","2014-08-18",35.200001
"1921","2014-08-19",35.080002
"1922","2014-08-20",35.169998
"1923","2014-08-21",35.189999
"1924","2014-08-22",35.099998
"1925","2014-08-25",35.529999
"1926","2014-08-26",35.799999
"1927","2014-08-27",36.349998
"1928","2014-08-28",36.16
"1929","2014-08-29",36.27
"1930","2014-09-02",36.810001
"1931","2014-09-03",36.610001
"1932","2014-09-04",35.959999
"1933","2014-09-05",35.619999
"1934","2014-09-08",35.66
"1935","2014-09-09",35.630001
"1936","2014-09-10",35.82
"1937","2014-09-11",35.779999
"1938","2014-09-12",35.919998
"1939","2014-09-15",35.799999
"1940","2014-09-16",36.02
"1941","2014-09-17",36.02
"1942","2014-09-18",36.41
"1943","2014-09-19",36.09
"1944","2014-09-22",35.509998
"1945","2014-09-23",34.959999
"1946","2014-09-24",35.18
"1947","2014-09-25",34.59
"1948","2014-09-26",34.790001
"1949","2014-09-29",34.77
"1950","2014-09-30",34.380001
"1951","2014-10-01",33.810001
"1952","2014-10-02",33.740002
"1953","2014-10-03",34.119999
"1954","2014-10-06",34
"1955","2014-10-07",33.400002
"1956","2014-10-08",33.779999
"1957","2014-10-09",33.34
"1958","2014-10-10",33.16
"1959","2014-10-13",32.790001
"1960","2014-10-14",32.830002
"1961","2014-10-15",31.92
"1962","2014-10-16",32.16
"1963","2014-10-17",32.740002
"1964","2014-10-20",32.900002
"1965","2014-10-21",33.73
"1966","2014-10-22",33.369999
"1967","2014-10-23",33.650002
"1968","2014-10-24",33.919998
"1969","2014-10-27",34.130001
"1970","2014-10-28",34.610001
"1971","2014-10-29",34.540001
"1972","2014-10-30",33.459999
"1973","2014-10-31",33.459999
"1974","2014-11-03",33.75
"1975","2014-11-04",33.799999
"1976","2014-11-05",34.310001
"1977","2014-11-06",33.389999
"1978","2014-11-07",33.599998
"1979","2014-11-10",34
"1980","2014-11-11",34.330002
"1981","2014-11-12",34.529999
"1982","2014-11-13",34.93
"1983","2014-11-14",34.200001
"1984","2014-11-17",33.900002
"1985","2014-11-18",33.779999
"1986","2014-11-19",33.860001
"1987","2014-11-20",33.689999
"1988","2014-11-21",33.740002
"1989","2014-11-24",34.009998
"1990","2014-11-25",33.860001
"1991","2014-11-26",33.650002
"1992","2014-11-28",33.220001
"1993","2014-12-01",32.93
"1994","2014-12-02",33.279999
"1995","2014-12-03",33.139999
"1996","2014-12-04",32.91
"1997","2014-12-05",33.66
"1998","2014-12-08",33.810001
"1999","2014-12-09",33.779999
"2000","2014-12-10",33.07
"2001","2014-12-11",33.490002
"2002","2014-12-12",32.040001
"2003","2014-12-15",32.279999
"2004","2014-12-16",32.68
"2005","2014-12-17",33.259998
"2006","2014-12-18",34.240002
"2007","2014-12-19",35.16
"2008","2014-12-22",35.029999
"2009","2014-12-23",35.419998
"2010","2014-12-24",35.299999
"2011","2014-12-26",35.360001
"2012","2014-12-29",35.470001
"2013","2014-12-30",35.540001
"2014","2014-12-31",34.880001
"2015","2015-01-02",34.740002
"2016","2015-01-05",33.639999
"2017","2015-01-06",32.919998
"2018","2015-01-07",33.23
"2019","2015-01-08",33.77
"2020","2015-01-09",33.009998
"2021","2015-01-12",32.650002
"2022","2015-01-13",32.27
"2023","2015-01-14",31.889999
"2024","2015-01-15",31.35
"2025","2015-01-16",31.75
"2026","2015-01-20",31.49
"2027","2015-01-21",31.66
"2028","2015-01-22",32.540001
"2029","2015-01-23",32.119999
"2030","2015-01-26",32.279999
"2031","2015-01-27",31.84
"2032","2015-01-28",31.049999
"2033","2015-01-29",31.43
"2034","2015-01-30",31.059999
"2035","2015-02-02",31.959999
"2036","2015-02-03",32.900002
"2037","2015-02-04",32.400002
"2038","2015-02-05",32.889999
"2039","2015-02-06",33.560001
"2040","2015-02-09",33.43
"2041","2015-02-10",33.560001
"2042","2015-02-11",34.02
"2043","2015-02-12",34.25
"2044","2015-02-13",34.759998
"2045","2015-02-17",34.52
"2046","2015-02-18",33.889999
"2047","2015-02-19",34.02
"2048","2015-02-20",33.990002
"2049","2015-02-23",33.560001
"2050","2015-02-24",34.080002
"2051","2015-02-25",33.880001
"2052","2015-02-26",33.610001
"2053","2015-02-27",33.560001
"2054","2015-03-02",33.860001
"2055","2015-03-03",33.689999
"2056","2015-03-04",33.470001
"2057","2015-03-05",33.549999
"2058","2015-03-06",33.959999
"2059","2015-03-09",33.669998
"2060","2015-03-10",32.77
"2061","2015-03-11",32.950001
"2062","2015-03-12",33.48
"2063","2015-03-13",33.27
"2064","2015-03-16",33.919998
"2065","2015-03-17",33.810001
"2066","2015-03-18",33.77
"2067","2015-03-19",33.43
"2068","2015-03-20",34.02
"2069","2015-03-23",33.919998
"2070","2015-03-24",33.369999
"2071","2015-03-25",33.27
"2072","2015-03-26",33.349998
"2073","2015-03-27",33.189999
"2074","2015-03-30",33.639999
"2075","2015-03-31",33.73
"2076","2015-04-01",33.380001
"2077","2015-04-02",33.669998
"2078","2015-04-06",33.540001
"2079","2015-04-07",33.200001
"2080","2015-04-08",33.290001
"2081","2015-04-09",33.779999
"2082","2015-04-10",33.880001
"2083","2015-04-13",33.939999
"2084","2015-04-14",33.75
"2085","2015-04-15",34.16
"2086","2015-04-16",34.029999
"2087","2015-04-17",33.490002
"2088","2015-04-20",33.529999
"2089","2015-04-21",33.290001
"2090","2015-04-22",33.68
"2091","2015-04-23",33.700001
"2092","2015-04-24",33.68
"2093","2015-04-27",33.419998
"2094","2015-04-28",33.790001
"2095","2015-04-29",34.060001
"2096","2015-04-30",34.16
"2097","2015-05-01",34.349998
"2098","2015-05-04",34.779999
"2099","2015-05-05",34.689999
"2100","2015-05-06",34.599998
"2101","2015-05-07",34.630001
"2102","2015-05-08",34.650002
"2103","2015-05-11",34.849998
"2104","2015-05-12",34.560001
"2105","2015-05-13",34.740002
"2106","2015-05-14",34.869999
"2107","2015-05-15",34.509998
"2108","2015-05-18",35
"2109","2015-05-19",34.990002
"2110","2015-05-20",34.959999
"2111","2015-05-21",34.950001
"2112","2015-05-22",34.939999
"2113","2015-05-26",34.549999
"2114","2015-05-27",35.220001
"2115","2015-05-28",35.240002
"2116","2015-05-29",34.959999
"2117","2015-06-01",34.970001
"2118","2015-06-02",35.560001
"2119","2015-06-03",36.009998
"2120","2015-06-04",35.720001
"2121","2015-06-05",36.09
"2122","2015-06-08",35.919998
"2123","2015-06-09",36.07
"2124","2015-06-10",36.790001
"2125","2015-06-11",36.91
"2126","2015-06-12",36.919998
"2127","2015-06-15",36.639999
"2128","2015-06-16",36.849998
"2129","2015-06-17",36.57
"2130","2015-06-18",36.75
"2131","2015-06-19",36.540001
"2132","2015-06-22",36.900002
"2133","2015-06-23",37.150002
"2134","2015-06-24",36.77
"2135","2015-06-25",36.389999
"2136","2015-06-26",36.77
"2137","2015-06-29",35.630001
"2138","2015-06-30",35.75
"2139","2015-07-01",36.09
"2140","2015-07-02",36.02
"2141","2015-07-06",35.82
"2142","2015-07-07",35.939999
"2143","2015-07-08",34.91
"2144","2015-07-09",35.380001
"2145","2015-07-10",35.860001
"2146","2015-07-13",36.220001
"2147","2015-07-14",36.200001
"2148","2015-07-15",36.349998
"2149","2015-07-16",36.619999
"2150","2015-07-17",36.369999
"2151","2015-07-20",36.279999
"2152","2015-07-21",36.310001
"2153","2015-07-22",36.310001
"2154","2015-07-23",36.200001
"2155","2015-07-24",37.610001
"2156","2015-07-27",36.950001
"2157","2015-07-28",36.849998
"2158","2015-07-29",37.459999
"2159","2015-07-30",36.099998
"2160","2015-07-31",35.84
"2161","2015-08-03",35.66
"2162","2015-08-04",35.59
"2163","2015-08-05",35.52
"2164","2015-08-06",35.299999
"2165","2015-08-07",35.09
"2166","2015-08-10",36.259998
"2167","2015-08-11",35.709999
"2168","2015-08-12",35.650002
"2169","2015-08-13",36.009998
"2170","2015-08-14",36.150002
"2171","2015-08-17",36.18
"2172","2015-08-18",36.220001
"2173","2015-08-19",35.549999
"2174","2015-08-20",34.669998
"2175","2015-08-21",33.490002
"2176","2015-08-24",31.85
"2177","2015-08-25",31.82
"2178","2015-08-26",32.849998
"2179","2015-08-27",33.810001
"2180","2015-08-28",33.580002
"2181","2015-08-31",33.540001
"2182","2015-09-01",32.32
"2183","2015-09-02",32.720001
"2184","2015-09-03",32.91
"2185","2015-09-04",32.25
"2186","2015-09-08",33.16
"2187","2015-09-09",32.68
"2188","2015-09-10",32.779999
"2189","2015-09-11",32.790001
"2190","2015-09-14",32.459999
"2191","2015-09-15",32.990002
"2192","2015-09-16",32.970001
"2193","2015-09-17",32.189999
"2194","2015-09-18",31.629999
"2195","2015-09-21",31.860001
"2196","2015-09-22",31.41
"2197","2015-09-23",31.43
"2198","2015-09-24",31.42
"2199","2015-09-25",32.009998
"2200","2015-09-28",31.280001
"2201","2015-09-29",31.530001
"2202","2015-09-30",32.080002
"2203","2015-10-01",32.41
"2204","2015-10-02",31.950001
"2205","2015-10-05",32.73
"2206","2015-10-06",32.59
"2207","2015-10-07",33.02
"2208","2015-10-08",33.130001
"2209","2015-10-09",32.970001
"2210","2015-10-12",33.110001
"2211","2015-10-13",32.77
"2212","2015-10-14",32.419998
"2213","2015-10-15",32.970001
"2214","2015-10-16",33.060001
"2215","2015-10-19",32.779999
"2216","2015-10-20",33.209999
"2217","2015-10-21",32.880001
"2218","2015-10-22",33.240002
"2219","2015-10-23",33.540001
"2220","2015-10-26",33.34
"2221","2015-10-27",32.959999
"2222","2015-10-28",34.130001
"2223","2015-10-29",34.610001
"2224","2015-10-30",34.650002
"2225","2015-11-02",35.259998
"2226","2015-11-03",34.900002
"2227","2015-11-04",34.580002
"2228","2015-11-05",34.490002
"2229","2015-11-06",36.09
"2230","2015-11-09",35.950001
"2231","2015-11-10",36.700001
"2232","2015-11-11",36.59
"2233","2015-11-12",35.950001
"2234","2015-11-13",35.84
"2235","2015-11-16",36.59
"2236","2015-11-17",36.490002
"2237","2015-11-18",36.759998
"2238","2015-11-19",36.669998
"2239","2015-11-20",37.119999
"2240","2015-11-23",36.779999
"2241","2015-11-24",36.689999
"2242","2015-11-25",36.66
"2243","2015-11-27",36.889999
"2244","2015-11-30",36.68
"2245","2015-12-01",37.130001
"2246","2015-12-02",36.759998
"2247","2015-12-03",36.150002
"2248","2015-12-04",36.810001
"2249","2015-12-07",36.310001
"2250","2015-12-08",35.759998
"2251","2015-12-09",35.139999
"2252","2015-12-10",35.119999
"2253","2015-12-11",33.950001
"2254","2015-12-14",33.299999
"2255","2015-12-15",33.889999
"2256","2015-12-16",33.82
"2257","2015-12-17",33.07
"2258","2015-12-18",32.099998
"2259","2015-12-21",32.279999
"2260","2015-12-22",32.669998
"2261","2015-12-23",33.400002
"2262","2015-12-24",33.43
"2263","2015-12-28",33.419998
"2264","2015-12-29",33.709999
"2265","2015-12-30",33.52
"2266","2015-12-31",33.290001
"2267","2016-01-04",32.75
"2268","2016-01-05",32.580002
"2269","2016-01-06",31.690001
"2270","2016-01-07",30.809999
"2271","2016-01-08",30.42
"2272","2016-01-11",30.24
"2273","2016-01-12",30.190001
"2274","2016-01-13",29.27
"2275","2016-01-14",29.48
"2276","2016-01-15",28.42
"2277","2016-01-19",28.17
"2278","2016-01-20",27.4
"2279","2016-01-21",27.73
"2280","2016-01-22",28.02
"2281","2016-01-25",27.370001
"2282","2016-01-26",27.809999
"2283","2016-01-27",27.75
"2284","2016-01-28",28.309999
"2285","2016-01-29",28.639999
"2286","2016-02-01",28.49
"2287","2016-02-02",27.440001
"2288","2016-02-03",26.860001
"2289","2016-02-04",27.629999
"2290","2016-02-05",27.68
"2291","2016-02-08",26.24
"2292","2016-02-09",26.17
"2293","2016-02-10",25.83
"2294","2016-02-11",24.07
"2295","2016-02-12",25.139999
"2296","2016-02-16",26.58
"2297","2016-02-17",27.51
"2298","2016-02-18",27.379999
"2299","2016-02-19",27.52
"2300","2016-02-22",28.030001
"2301","2016-02-23",27.85
"2302","2016-02-24",27.77
"2303","2016-02-25",28.33
"2304","2016-02-26",28.92
"2305","2016-02-29",28.530001
"2306","2016-03-01",30.139999
"2307","2016-03-02",30.450001
"2308","2016-03-03",30.92
"2309","2016-03-04",31.1
"2310","2016-03-07",31.459999
"2311","2016-03-08",30.459999
"2312","2016-03-09",30.58
"2313","2016-03-10",30.58
"2314","2016-03-11",31.68
"2315","2016-03-14",31.950001
"2316","2016-03-15",31.530001
"2317","2016-03-16",31.92
"2318","2016-03-17",32.139999
"2319","2016-03-18",32.380001
"2320","2016-03-21",32.32
"2321","2016-03-22",32.080002
"2322","2016-03-23",31.59
"2323","2016-03-24",30.799999
"2324","2016-03-28",31.23
"2325","2016-03-29",31.030001
"2326","2016-03-30",31.290001
"2327","2016-03-31",30.92
"2328","2016-04-01",31.360001
"2329","2016-04-04",31.120001
"2330","2016-04-05",30.67
"2331","2016-04-06",30.9
"2332","2016-04-07",30.190001
"2333","2016-04-08",30.6
"2334","2016-04-11",30.969999
"2335","2016-04-12",31.620001
"2336","2016-04-13",32.380001
"2337","2016-04-14",32.43
"2338","2016-04-15",32.310001
"2339","2016-04-18",32.700001
"2340","2016-04-19",33.119999
"2341","2016-04-20",33.73
"2342","2016-04-21",33.599998
"2343","2016-04-22",33.919998
"2344","2016-04-25",33.610001
"2345","2016-04-26",34.02
"2346","2016-04-27",34.150002
"2347","2016-04-28",34.349998
"2348","2016-04-29",34.209999
"2349","2016-05-02",34.23
"2350","2016-05-03",33.619999
"2351","2016-05-04",33.330002
"2352","2016-05-05",33.459999
"2353","2016-05-06",33.66
"2354","2016-05-09",33.490002
"2355","2016-05-10",34
"2356","2016-05-11",33.810001
"2357","2016-05-12",33.849998
"2358","2016-05-13",33.619999
"2359","2016-05-16",34.02
"2360","2016-05-17",34.299999
"2361","2016-05-18",35.279999
"2362","2016-05-19",35.099998
"2363","2016-05-20",35.459999
"2364","2016-05-23",35.360001
"2365","2016-05-24",36.139999
"2366","2016-05-25",36.52
"2367","2016-05-26",36.360001
"2368","2016-05-27",36.860001
"2369","2016-05-31",36.919998
"2370","2016-06-01",36.75
"2371","2016-06-02",36.849998
"2372","2016-06-03",35.689999
"2373","2016-06-06",36.330002
"2374","2016-06-07",36.470001
"2375","2016-06-08",36.529999
"2376","2016-06-09",35.689999
"2377","2016-06-10",34.740002
"2378","2016-06-13",34.32
"2379","2016-06-14",33.900002
"2380","2016-06-15",33.810001
"2381","2016-06-16",33.75
"2382","2016-06-17",33.73
"2383","2016-06-20",34.16
"2384","2016-06-21",34.400002
"2385","2016-06-22",34.5
"2386","2016-06-23",35.52
"2387","2016-06-24",32.060001
"2388","2016-06-27",29.99
"2389","2016-06-28",30.68
"2390","2016-06-29",31.16
"2391","2016-06-30",31.790001
"2392","2016-07-01",31.67
"2393","2016-07-05",30.440001
"2394","2016-07-06",30.629999
"2395","2016-07-07",30.48
"2396","2016-07-08",31.200001
"2397","2016-07-11",31.299999
"2398","2016-07-12",32.02
"2399","2016-07-13",31.889999
"2400","2016-07-14",32.75
"2401","2016-07-15",32.400002
"2402","2016-07-18",32.439999
"2403","2016-07-19",32.16
"2404","2016-07-20",32.299999
"2405","2016-07-21",32.200001
"2406","2016-07-22",32.41
"2407","2016-07-25",32.34
"2408","2016-07-26",32.68
"2409","2016-07-27",32.310001
"2410","2016-07-28",33.57
"2411","2016-07-29",33.41
"2412","2016-08-01",33.009998
"2413","2016-08-02",32.860001
"2414","2016-08-03",33.57
"2415","2016-08-04",32.950001
"2416","2016-08-05",34.18
"2417","2016-08-08",34.349998
"2418","2016-08-09",34.34
"2419","2016-08-10",33.73
"2420","2016-08-11",33.810001
"2421","2016-08-12",33.48
"2422","2016-08-15",34.139999
"2423","2016-08-16",34.139999
"2424","2016-08-17",34.110001
"2425","2016-08-18",34.02
"2426","2016-08-19",34.490002
"2427","2016-08-22",34.380001
"2428","2016-08-23",34.439999
"2429","2016-08-24",34.16
"2430","2016-08-25",34.599998
"2431","2016-08-26",34.740002
"2432","2016-08-29",35.110001
"2433","2016-08-30",35.639999
"2434","2016-08-31",35.610001
"2435","2016-09-01",35.27
"2436","2016-09-02",35.419998
"2437","2016-09-06",35.099998
"2438","2016-09-07",35.009998
"2439","2016-09-08",35.099998
"2440","2016-09-09",35.25
"2441","2016-09-12",35.470001
"2442","2016-09-13",35.259998
"2443","2016-09-14",35.139999
"2444","2016-09-15",35.700001
"2445","2016-09-16",35
"2446","2016-09-19",35.299999
"2447","2016-09-20",35.25
"2448","2016-09-21",35.540001
"2449","2016-09-22",35.509998
"2450","2016-09-23",35.009998
"2451","2016-09-26",34.439999
"2452","2016-09-27",34.849998
"2453","2016-09-28",35.220001
"2454","2016-09-29",34.689999
"2455","2016-09-30",35.310001
"2456","2016-10-03",35.099998
"2457","2016-10-04",35.650002
"2458","2016-10-05",36.41
"2459","2016-10-06",36.580002
"2460","2016-10-07",36.330002
"2461","2016-10-10",36.549999
"2462","2016-10-11",36.639999
"2463","2016-10-12",36.869999
"2464","2016-10-13",36.049999
"2465","2016-10-14",36.369999
"2466","2016-10-17",36.459999
"2467","2016-10-18",36.549999
"2468","2016-10-19",36.610001
"2469","2016-10-20",36.450001
"2470","2016-10-21",35.970001
"2471","2016-10-24",35.810001
"2472","2016-10-25",35.279999
"2473","2016-10-26",35.32
"2474","2016-10-27",36.189999
"2475","2016-10-28",35.18
"2476","2016-10-31",35.400002
"2477","2016-11-01",35.380001
"2478","2016-11-02",35.639999
"2479","2016-11-03",36.34
"2480","2016-11-04",35.790001
"2481","2016-11-07",36.52
"2482","2016-11-08",36.540001
"2483","2016-11-09",39.349998
"2484","2016-11-10",40
"2485","2016-11-11",40.389999
"2486","2016-11-14",41.43
"2487","2016-11-15",42.25
"2488","2016-11-16",41.470001
"2489","2016-11-17",42.540001
"2490","2016-11-18",42.549999
"2491","2016-11-21",42.560001
"2492","2016-11-22",42.599998
"2493","2016-11-23",43.040001
"2494","2016-11-25",42.889999
"2495","2016-11-28",42.110001
"2496","2016-11-29",42.02
"2497","2016-11-30",42.27
"2498","2016-12-01",43.07
"2499","2016-12-02",42.720001
"2500","2016-12-05",42.869999
"2501","2016-12-06",42.849998
"2502","2016-12-07",43.439999
"2503","2016-12-08",44.09
"2504","2016-12-09",43.560001
"2505","2016-12-12",43.299999
"2506","2016-12-13",43.59
"2507","2016-12-14",43.59
"2508","2016-12-15",44.490002
"2509","2016-12-16",43.549999
"2510","2016-12-19",43.740002
"2511","2016-12-20",44.48
"2512","2016-12-21",44.599998
"2513","2016-12-22",44.529999
"2514","2016-12-23",44.470001
"2515","2016-12-27",44.549999
"2516","2016-12-28",43.959999
"2517","2016-12-29",43.810001
"2518","2016-12-30",43.93
"2519","2017-01-03",44.279999
"2520","2017-01-04",44.919998
"2521","2017-01-05",44.459999
"2522","2017-01-06",44.880001
"2523","2017-01-09",44.389999
"2524","2017-01-10",44.599998
"2525","2017-01-11",44.830002
"2526","2017-01-12",44.59
"2527","2017-01-13",44.790001
"2528","2017-01-17",43.91
"2529","2017-01-18",44.490002
"2530","2017-01-19",44.43
"2531","2017-01-20",45.02
"2532","2017-01-23",44.830002
"2533","2017-01-24",45.240002
"2534","2017-01-25",46.009998
"2535","2017-01-26",46.189999
"2536","2017-01-27",45.950001
"2537","2017-01-30",45.630001
"2538","2017-01-31",45.43
"2539","2017-02-01",45.77
"2540","2017-02-02",45.889999
"2541","2017-02-03",46.860001
"2542","2017-02-06",46.98
"2543","2017-02-07",47.040001
"2544","2017-02-08",46.82
"2545","2017-02-09",47.419998
"2546","2017-02-10",47.389999
"2547","2017-02-13",48.209999
"2548","2017-02-14",48.5
"2549","2017-02-15",49.139999
"2550","2017-02-16",49.099998
"2551","2017-02-17",48.509998
"2552","2017-02-21",48.560001
"2553","2017-02-22",48.310001
"2554","2017-02-23",48.650002
"2555","2017-02-24",48.48
"2556","2017-02-27",48.799999
"2557","2017-02-28",48.830002
"2558","2017-03-01",49.860001
"2559","2017-03-02",48.630001
"2560","2017-03-03",49.049999
"2561","2017-03-06",48.869999
"2562","2017-03-07",48.709999
"2563","2017-03-08",48.77
"2564","2017-03-09",48.82
"2565","2017-03-10",48.810001
"2566","2017-03-13",48.529999
"2567","2017-03-14",48.41
"2568","2017-03-15",48.169998
"2569","2017-03-16",48.32
"2570","2017-03-17",47.77
"2571","2017-03-20",47.790001
"2572","2017-03-21",45.939999
"2573","2017-03-22",45.82
"2574","2017-03-23",46.07
"2575","2017-03-24",45.790001
"2576","2017-03-27",45.43
"2577","2017-03-28",46.139999
"2578","2017-03-29",46.060001
"2579","2017-03-30",46.82
"2580","2017-03-31",46.889999
"2581","2017-04-03",46.599998
"2582","2017-04-04",46.48
"2583","2017-04-05",46.060001
"2584","2017-04-06",46.52
"2585","2017-04-07",46.360001
"2586","2017-04-10",46.27
"2587","2017-04-11",46.150002
"2588","2017-04-12",45.209999
"2589","2017-04-13",44.66
"2590","2017-04-17",45.52
"2591","2017-04-18",44.959999
"2592","2017-04-19",45.040001
"2593","2017-04-20",45.759998
"2594","2017-04-21",45.52
"2595","2017-04-24",46.77
"2596","2017-04-25",47.139999
"2597","2017-04-26",46.93
"2598","2017-04-27",46.849998
"2599","2017-04-28",46.330002
"2600","2017-05-01",46.610001
"2601","2017-05-02",46.43
"2602","2017-05-03",46.52
"2603","2017-05-04",46.669998
"2604","2017-05-05",46.580002
"2605","2017-05-08",46.759998
"2606","2017-05-09",46.389999
"2607","2017-05-10",46.380001
"2608","2017-05-11",46.200001
"2609","2017-05-12",45.779999
"2610","2017-05-15",46.310001
"2611","2017-05-16",46.57
"2612","2017-05-17",44.91
"2613","2017-05-18",45.259998
"2614","2017-05-19",45.490002
"2615","2017-05-22",45.34
"2616","2017-05-23",45.700001
"2617","2017-05-24",45.389999
"2618","2017-05-25",45.400002
"2619","2017-05-26",45.049999
"2620","2017-05-30",45.009998
"2621","2017-05-31",44.98
"2622","2017-06-01",45.599998
"2623","2017-06-02",45.220001
"2624","2017-06-05",44.790001
"2625","2017-06-06",43.799999
"2626","2017-06-07",44.080002
"2627","2017-06-08",45.099998
"2628","2017-06-09",46.490002
"2629","2017-06-12",46.810001
"2630","2017-06-13",47.16
"2631","2017-06-14",47.099998
"2632","2017-06-15",47.25
"2633","2017-06-16",47.5
"2634","2017-06-19",47.900002
"2635","2017-06-20",47.02
"2636","2017-06-21",45.830002
"2637","2017-06-22",45.349998
"2638","2017-06-23",45.110001
"2639","2017-06-26",45.369999
"2640","2017-06-27",45.57
"2641","2017-06-28",46.439999
"2642","2017-06-29",46.57
"2643","2017-06-30",46.630001
"2644","2017-07-03",47.23
"2645","2017-07-05",47.110001
"2646","2017-07-06",47.32
"2647","2017-07-07",47.540001
"2648","2017-07-10",47.639999
"2649","2017-07-11",47.459999
"2650","2017-07-12",47.41
"2651","2017-07-13",48.150002
"2652","2017-07-14",47.66
"2653","2017-07-17",47.799999
"2654","2017-07-18",47.66
"2655","2017-07-19",48.139999
"2656","2017-07-20",47.740002
"2657","2017-07-21",47.799999
"2658","2017-07-24",48.16
"2659","2017-07-25",48.66
"2660","2017-07-26",48.23
"2661","2017-07-27",48.439999
"2662","2017-07-28",49.799999
"2663","2017-07-31",50.130001
"2664","2017-08-01",50.32
"2665","2017-08-02",50.23
"2666","2017-08-03",50.18
"2667","2017-08-04",50.799999
"2668","2017-08-07",50.599998
"2669","2017-08-08",50.75
"2670","2017-08-09",50.759998
"2671","2017-08-10",49.939999
"2672","2017-08-11",49.700001
"2673","2017-08-14",49.860001
"2674","2017-08-15",50.060001
"2675","2017-08-16",49.5
"2676","2017-08-17",48.16
"2677","2017-08-18",47.93
"2678","2017-08-21",47.330002
"2679","2017-08-22",47.84
"2680","2017-08-23",47.939999
"2681","2017-08-24",48.380001
"2682","2017-08-25",48.549999
"2683","2017-08-28",48.27
"2684","2017-08-29",47.93
"2685","2017-08-30",48.150002
"2686","2017-08-31",48.18
"2687","2017-09-01",48.599998
"2688","2017-09-05",47.580002
"2689","2017-09-06",47.77
"2690","2017-09-07",46.43
"2691","2017-09-08",47.110001
"2692","2017-09-11",48.040001
"2693","2017-09-12",48.529999
"2694","2017-09-13",48.470001
"2695","2017-09-14",48.060001
"2696","2017-09-15",48.43
"2697","2017-09-18",48.970001
"2698","2017-09-19",49.259998
"2699","2017-09-20",49.68
"2700","2017-09-21",50.029999
"2701","2017-09-22",50.119999
"2702","2017-09-25",50.389999
"2703","2017-09-26",50.52
"2704","2017-09-27",51.330002
"2705","2017-09-28",51.09
"2706","2017-09-29",51.130001
"2707","2017-10-02",51.610001
"2708","2017-10-03",51.529999
"2709","2017-10-04",51.639999
"2710","2017-10-05",52.299999
"2711","2017-10-06",52.540001
"2712","2017-10-09",52.290001
"2713","2017-10-10",52.43
"2714","2017-10-11",52.23
"2715","2017-10-12",52.009998
"2716","2017-10-13",51.970001
"2717","2017-10-16",52.419998
"2718","2017-10-17",52
"2719","2017-10-18",52.189999
"2720","2017-10-19",52.279999
"2721","2017-10-20",52.290001
"2722","2017-10-23",52.360001
"2723","2017-10-24",52.82
"2724","2017-10-25",52.209999
"2725","2017-10-26",52.93
"2726","2017-10-27",52.450001
"2727","2017-10-30",52.400002
"2728","2017-10-31",52.040001
"2729","2017-11-01",52
"2730","2017-11-02",52.91
"2731","2017-11-03",52.459999
"2732","2017-11-06",53.07
"2733","2017-11-07",52.700001
"2734","2017-11-08",52.639999
"2735","2017-11-09",52.529999
"2736","2017-11-10",52.419998
"2737","2017-11-13",52.82
"2738","2017-11-14",52.810001
"2739","2017-11-15",52.889999
"2740","2017-11-16",53.25
"2741","2017-11-17",53.459999
"2742","2017-11-20",53.880001
"2743","2017-11-21",53.869999
"2744","2017-11-22",53.900002
"2745","2017-11-24",54.09
"2746","2017-11-27",53.939999
"2747","2017-11-28",55.23
"2748","2017-11-29",56.419998
"2749","2017-11-30",56.619999
"2750","2017-12-01",56.48
"2751","2017-12-04",57.02
"2752","2017-12-05",56.52
"2753","2017-12-06",56.34
"2754","2017-12-07",56.790001
"2755","2017-12-08",57.490002
"2756","2017-12-11",56.650002
"2757","2017-12-12",56.400002
"2758","2017-12-13",54.939999
"2759","2017-12-14",54.259998
"2760","2017-12-15",54.029999
"2761","2017-12-18",53.950001
"2762","2017-12-19",54.209999
"2763","2017-12-20",54.799999
"2764","2017-12-21",54.830002
"2765","2017-12-22",54.790001
"2766","2017-12-26",54.75
"2767","2017-12-27",54.75
"2768","2017-12-28",55.139999
"2769","2017-12-29",54.889999
"2770","2018-01-02",54.860001
"2771","2018-01-03",55.259998
"2772","2018-01-04",55.75
