"","date","MCRI"
"1918","2014-08-14",12.31
"1919","2014-08-15",12.16
"1920","2014-08-18",12.57
"1921","2014-08-19",12.59
"1922","2014-08-20",12.45
"1923","2014-08-21",12.4
"1924","2014-08-22",12.55
"1925","2014-08-25",12.53
"1926","2014-08-26",12.69
"1927","2014-08-27",12.61
"1928","2014-08-28",12.57
"1929","2014-08-29",12.72
"1930","2014-09-02",12.88
"1931","2014-09-03",12.87
"1932","2014-09-04",12.98
"1933","2014-09-05",12.87
"1934","2014-09-08",12.94
"1935","2014-09-09",13.05
"1936","2014-09-10",13.06
"1937","2014-09-11",13.1
"1938","2014-09-12",13.05
"1939","2014-09-15",13.05
"1940","2014-09-16",13.01
"1941","2014-09-17",12.97
"1942","2014-09-18",13.13
"1943","2014-09-19",13.14
"1944","2014-09-22",13
"1945","2014-09-23",13.02
"1946","2014-09-24",13.08
"1947","2014-09-25",12.91
"1948","2014-09-26",12.83
"1949","2014-09-29",12.43
"1950","2014-09-30",11.91
"1951","2014-10-01",11.51
"1952","2014-10-02",12.38
"1953","2014-10-03",12.62
"1954","2014-10-06",12.41
"1955","2014-10-07",11.96
"1956","2014-10-08",12.08
"1957","2014-10-09",11.52
"1958","2014-10-10",11.32
"1959","2014-10-13",11.32
"1960","2014-10-14",11.75
"1961","2014-10-15",11.68
"1962","2014-10-16",11.98
"1963","2014-10-17",12.33
"1964","2014-10-20",12.18
"1965","2014-10-21",12.32
"1966","2014-10-22",12.04
"1967","2014-10-23",13.35
"1968","2014-10-24",13.45
"1969","2014-10-27",13.45
"1970","2014-10-28",14.35
"1971","2014-10-29",14.79
"1972","2014-10-30",15.76
"1973","2014-10-31",16.27
"1974","2014-11-03",16.49
"1975","2014-11-04",16.42
"1976","2014-11-05",16.23
"1977","2014-11-06",16.5
"1978","2014-11-07",16.450001
"1979","2014-11-10",16.59
"1980","2014-11-11",16.84
"1981","2014-11-12",17.040001
"1982","2014-11-13",17.190001
"1983","2014-11-14",16.98
"1984","2014-11-17",17.049999
"1985","2014-11-18",17.200001
"1986","2014-11-19",17.07
"1987","2014-11-20",17.15
"1988","2014-11-21",16.75
"1989","2014-11-24",16.870001
"1990","2014-11-25",16.77
"1991","2014-11-26",16.780001
"1992","2014-11-28",16.559999
"1993","2014-12-01",16.030001
"1994","2014-12-02",16.68
"1995","2014-12-03",16.57
"1996","2014-12-04",16.280001
"1997","2014-12-05",16.59
"1998","2014-12-08",16.65
"1999","2014-12-09",16.84
"2000","2014-12-10",16.190001
"2001","2014-12-11",16.299999
"2002","2014-12-12",16.15
"2003","2014-12-15",15.67
"2004","2014-12-16",15.56
"2005","2014-12-17",16.219999
"2006","2014-12-18",16.549999
"2007","2014-12-19",15.56
"2008","2014-12-22",16.049999
"2009","2014-12-23",16.450001
"2010","2014-12-24",16.540001
"2011","2014-12-26",16.65
"2012","2014-12-29",16.540001
"2013","2014-12-30",16.559999
"2014","2014-12-31",16.59
"2015","2015-01-02",16.59
"2016","2015-01-05",16.379999
"2017","2015-01-06",15.71
"2018","2015-01-07",17.26
"2019","2015-01-08",17.950001
"2020","2015-01-09",18.940001
"2021","2015-01-12",18.629999
"2022","2015-01-13",18.799999
"2023","2015-01-14",18.59
"2024","2015-01-15",18.15
"2025","2015-01-16",17.5
"2026","2015-01-20",17.32
"2027","2015-01-21",17.059999
"2028","2015-01-22",18.040001
"2029","2015-01-23",17.799999
"2030","2015-01-26",18.26
"2031","2015-01-27",17.74
"2032","2015-01-28",17.309999
"2033","2015-01-29",17.690001
"2034","2015-01-30",17.299999
"2035","2015-02-02",17.07
"2036","2015-02-03",17.809999
"2037","2015-02-04",17.33
"2038","2015-02-05",17.32
"2039","2015-02-06",17.059999
"2040","2015-02-09",17.01
"2041","2015-02-10",17.08
"2042","2015-02-11",16.77
"2043","2015-02-12",17.389999
"2044","2015-02-13",17.440001
"2045","2015-02-17",17.610001
"2046","2015-02-18",17.969999
"2047","2015-02-19",17.93
"2048","2015-02-20",18.27
"2049","2015-02-23",18.120001
"2050","2015-02-24",18
"2051","2015-02-25",18.280001
"2052","2015-02-26",18.68
"2053","2015-02-27",18.200001
"2054","2015-03-02",18.559999
"2055","2015-03-03",18.700001
"2056","2015-03-04",18.33
"2057","2015-03-05",18.139999
"2058","2015-03-06",17.799999
"2059","2015-03-09",17.809999
"2060","2015-03-10",17.77
"2061","2015-03-11",17.950001
"2062","2015-03-12",18.110001
"2063","2015-03-13",17.950001
"2064","2015-03-16",18.120001
"2065","2015-03-17",18.58
"2066","2015-03-18",18.91
"2067","2015-03-19",18.27
"2068","2015-03-20",18.4
"2069","2015-03-23",18.18
"2070","2015-03-24",18.42
"2071","2015-03-25",17.82
"2072","2015-03-26",18.219999
"2073","2015-03-27",18.299999
"2074","2015-03-30",18.51
"2075","2015-03-31",19.139999
"2076","2015-04-01",19.389999
"2077","2015-04-02",20.1
"2078","2015-04-06",19.629999
"2079","2015-04-07",18.879999
"2080","2015-04-08",19.18
"2081","2015-04-09",19.129999
"2082","2015-04-10",19.200001
"2083","2015-04-13",18.98
"2084","2015-04-14",18.889999
"2085","2015-04-15",18.950001
"2086","2015-04-16",18.790001
"2087","2015-04-17",18.77
"2088","2015-04-20",19.959999
"2089","2015-04-21",19.43
"2090","2015-04-22",19.530001
"2091","2015-04-23",19.25
"2092","2015-04-24",19.450001
"2093","2015-04-27",18.74
"2094","2015-04-28",19.059999
"2095","2015-04-29",18.610001
"2096","2015-04-30",18.299999
"2097","2015-05-01",18.93
"2098","2015-05-04",18.84
"2099","2015-05-05",18.65
"2100","2015-05-06",18.67
"2101","2015-05-07",18.68
"2102","2015-05-08",18.959999
"2103","2015-05-11",19.57
"2104","2015-05-12",19.639999
"2105","2015-05-13",19.629999
"2106","2015-05-14",19.780001
"2107","2015-05-15",19.799999
"2108","2015-05-18",19.940001
"2109","2015-05-19",19.889999
"2110","2015-05-20",19.92
"2111","2015-05-21",19.540001
"2112","2015-05-22",19.51
"2113","2015-05-26",19.360001
"2114","2015-05-27",19.389999
"2115","2015-05-28",19.74
"2116","2015-05-29",19.379999
"2117","2015-06-01",19.709999
"2118","2015-06-02",19.74
"2119","2015-06-03",19.93
"2120","2015-06-04",19.879999
"2121","2015-06-05",20.08
"2122","2015-06-08",19.860001
"2123","2015-06-09",19.76
"2124","2015-06-10",19.91
"2125","2015-06-11",20
"2126","2015-06-12",19.809999
"2127","2015-06-15",19.82
"2128","2015-06-16",20.15
"2129","2015-06-17",20.73
"2130","2015-06-18",21.85
"2131","2015-06-19",22.1
"2132","2015-06-22",21.950001
"2133","2015-06-23",21.879999
"2134","2015-06-24",21.459999
"2135","2015-06-25",20.9
"2136","2015-06-26",20.67
"2137","2015-06-29",20.040001
"2138","2015-06-30",20.559999
"2139","2015-07-01",20.74
"2140","2015-07-02",20.6
"2141","2015-07-06",20.68
"2142","2015-07-07",20.74
"2143","2015-07-08",20.219999
"2144","2015-07-09",20.389999
"2145","2015-07-10",20.690001
"2146","2015-07-13",20.82
"2147","2015-07-14",20.950001
"2148","2015-07-15",20.790001
"2149","2015-07-16",20.77
"2150","2015-07-17",20.27
"2151","2015-07-20",20.02
"2152","2015-07-21",19.9
"2153","2015-07-22",19.870001
"2154","2015-07-23",20.27
"2155","2015-07-24",19.059999
"2156","2015-07-27",18.540001
"2157","2015-07-28",18.6
"2158","2015-07-29",18.690001
"2159","2015-07-30",18.639999
"2160","2015-07-31",18.610001
"2161","2015-08-03",18.65
"2162","2015-08-04",18.6
"2163","2015-08-05",18.809999
"2164","2015-08-06",18.700001
"2165","2015-08-07",18.719999
"2166","2015-08-10",18.82
"2167","2015-08-11",18.73
"2168","2015-08-12",18.51
"2169","2015-08-13",18.440001
"2170","2015-08-14",18.559999
"2171","2015-08-17",18.5
"2172","2015-08-18",18.15
"2173","2015-08-19",18.02
"2174","2015-08-20",17.75
"2175","2015-08-21",17.6
"2176","2015-08-24",16.82
"2177","2015-08-25",17.01
"2178","2015-08-26",17.52
"2179","2015-08-27",17.67
"2180","2015-08-28",17.75
"2181","2015-08-31",17.549999
"2182","2015-09-01",17.280001
"2183","2015-09-02",17.719999
"2184","2015-09-03",17.629999
"2185","2015-09-04",17.780001
"2186","2015-09-08",18.59
"2187","2015-09-09",18.559999
"2188","2015-09-10",19.059999
"2189","2015-09-11",18.780001
"2190","2015-09-14",18.450001
"2191","2015-09-15",18.75
"2192","2015-09-16",18.709999
"2193","2015-09-17",18.75
"2194","2015-09-18",18.49
"2195","2015-09-21",18.66
"2196","2015-09-22",18.379999
"2197","2015-09-23",18.49
"2198","2015-09-24",18.5
"2199","2015-09-25",18.17
"2200","2015-09-28",17.530001
"2201","2015-09-29",17.469999
"2202","2015-09-30",17.969999
"2203","2015-10-01",17.84
"2204","2015-10-02",18
"2205","2015-10-05",18.27
"2206","2015-10-06",17.91
"2207","2015-10-07",18.01
"2208","2015-10-08",18
"2209","2015-10-09",17.940001
"2210","2015-10-12",18
"2211","2015-10-13",17.98
"2212","2015-10-14",18
"2213","2015-10-15",18
"2214","2015-10-16",18
"2215","2015-10-19",17.940001
"2216","2015-10-20",17.83
"2217","2015-10-21",17.620001
"2218","2015-10-22",18
"2219","2015-10-23",20.99
"2220","2015-10-26",21.959999
"2221","2015-10-27",21.99
"2222","2015-10-28",21.940001
"2223","2015-10-29",22
"2224","2015-10-30",21.940001
"2225","2015-11-02",22.08
"2226","2015-11-03",22.49
"2227","2015-11-04",22.6
"2228","2015-11-05",22.42
"2229","2015-11-06",22.68
"2230","2015-11-09",22.35
"2231","2015-11-10",22.5
"2232","2015-11-11",22.450001
"2233","2015-11-12",22.040001
"2234","2015-11-13",22.049999
"2235","2015-11-16",22.129999
"2236","2015-11-17",22.059999
"2237","2015-11-18",22.209999
"2238","2015-11-19",22.26
"2239","2015-11-20",22.41
"2240","2015-11-23",22.450001
"2241","2015-11-24",22.41
"2242","2015-11-25",22.48
"2243","2015-11-27",22.5
"2244","2015-11-30",22.42
"2245","2015-12-01",22.610001
"2246","2015-12-02",22.65
"2247","2015-12-03",22.01
"2248","2015-12-04",22.139999
"2249","2015-12-07",22.24
"2250","2015-12-08",22.16
"2251","2015-12-09",22.049999
"2252","2015-12-10",22.24
"2253","2015-12-11",22.299999
"2254","2015-12-14",22.16
"2255","2015-12-15",21.620001
"2256","2015-12-16",22.200001
"2257","2015-12-17",22.290001
"2258","2015-12-18",21.92
"2259","2015-12-21",22.15
"2260","2015-12-22",22.4
"2261","2015-12-23",22.809999
"2262","2015-12-24",23.379999
"2263","2015-12-28",23.219999
"2264","2015-12-29",23.25
"2265","2015-12-30",23.09
"2266","2015-12-31",22.719999
"2267","2016-01-04",22.6
"2268","2016-01-05",22.58
"2269","2016-01-06",22.58
"2270","2016-01-07",21.98
"2271","2016-01-08",21.93
"2272","2016-01-11",21.67
"2273","2016-01-12",21.610001
"2274","2016-01-13",20.879999
"2275","2016-01-14",21.049999
"2276","2016-01-15",21.18
"2277","2016-01-19",20.139999
"2278","2016-01-20",20.35
"2279","2016-01-21",19.51
"2280","2016-01-22",20
"2281","2016-01-25",19.52
"2282","2016-01-26",20.889999
"2283","2016-01-27",20.370001
"2284","2016-01-28",20.52
"2285","2016-01-29",20.700001
"2286","2016-02-01",20.98
"2287","2016-02-02",20.35
"2288","2016-02-03",19.83
"2289","2016-02-04",19.290001
"2290","2016-02-05",17.83
"2291","2016-02-08",17.959999
"2292","2016-02-09",18.01
"2293","2016-02-10",18.299999
"2294","2016-02-11",18.209999
"2295","2016-02-12",18.620001
"2296","2016-02-16",18.91
"2297","2016-02-17",19
"2298","2016-02-18",18.959999
"2299","2016-02-19",18.99
"2300","2016-02-22",19.120001
"2301","2016-02-23",18.799999
"2302","2016-02-24",18.99
"2303","2016-02-25",20.379999
"2304","2016-02-26",20.200001
"2305","2016-02-29",20.120001
"2306","2016-03-01",20.49
"2307","2016-03-02",21.190001
"2308","2016-03-03",20.99
"2309","2016-03-04",20.49
"2310","2016-03-07",20.370001
"2311","2016-03-08",19.790001
"2312","2016-03-09",19.84
"2313","2016-03-10",19.860001
"2314","2016-03-11",20.219999
"2315","2016-03-14",19.5
"2316","2016-03-15",19.34
"2317","2016-03-16",19.809999
"2318","2016-03-17",20.059999
"2319","2016-03-18",20.48
"2320","2016-03-21",20.290001
"2321","2016-03-22",19.690001
"2322","2016-03-23",19.440001
"2323","2016-03-24",18.860001
"2324","2016-03-28",19.120001
"2325","2016-03-29",19.32
"2326","2016-03-30",19.1
"2327","2016-03-31",19.459999
"2328","2016-04-01",19.48
"2329","2016-04-04",19.030001
"2330","2016-04-05",18.93
"2331","2016-04-06",18.940001
"2332","2016-04-07",18.610001
"2333","2016-04-08",19.950001
"2334","2016-04-11",19.35
"2335","2016-04-12",20.219999
"2336","2016-04-13",20.440001
"2337","2016-04-14",20.1
"2338","2016-04-15",20.040001
"2339","2016-04-18",20.32
"2340","2016-04-19",20.309999
"2341","2016-04-20",19.860001
"2342","2016-04-21",19.9
"2343","2016-04-22",19.790001
"2344","2016-04-25",18.959999
"2345","2016-04-26",19.620001
"2346","2016-04-27",19.190001
"2347","2016-04-28",19.07
"2348","2016-04-29",19
"2349","2016-05-02",19.200001
"2350","2016-05-03",19.02
"2351","2016-05-04",19.209999
"2352","2016-05-05",19.26
"2353","2016-05-06",19.299999
"2354","2016-05-09",19.799999
"2355","2016-05-10",20.18
"2356","2016-05-11",19.92
"2357","2016-05-12",20.02
"2358","2016-05-13",20
"2359","2016-05-16",20.139999
"2360","2016-05-17",19.42
"2361","2016-05-18",19.530001
"2362","2016-05-19",19.360001
"2363","2016-05-20",19.65
"2364","2016-05-23",19.6
"2365","2016-05-24",20.6
"2366","2016-05-25",20.620001
"2367","2016-05-26",21.15
"2368","2016-05-27",21.4
"2369","2016-05-31",21.120001
"2370","2016-06-01",21.35
"2371","2016-06-02",21.709999
"2372","2016-06-03",21.76
"2373","2016-06-06",21.77
"2374","2016-06-07",21.5
"2375","2016-06-08",21.85
"2376","2016-06-09",21.870001
"2377","2016-06-10",22.530001
"2378","2016-06-13",22.4
"2379","2016-06-14",22.5
"2380","2016-06-15",22.639999
"2381","2016-06-16",22.690001
"2382","2016-06-17",22.25
"2383","2016-06-20",23.01
"2384","2016-06-21",22.4
"2385","2016-06-22",22.190001
"2386","2016-06-23",22.67
"2387","2016-06-24",21.84
"2388","2016-06-27",21.030001
"2389","2016-06-28",20.6
"2390","2016-06-29",20.76
"2391","2016-06-30",21.969999
"2392","2016-07-01",21.780001
"2393","2016-07-05",21.67
"2394","2016-07-06",22.09
"2395","2016-07-07",21.459999
"2396","2016-07-08",21.629999
"2397","2016-07-11",22.24
"2398","2016-07-12",22.17
"2399","2016-07-13",23.030001
"2400","2016-07-14",23.110001
"2401","2016-07-15",23.360001
"2402","2016-07-18",23.549999
"2403","2016-07-19",23.389999
"2404","2016-07-20",23.58
"2405","2016-07-21",23.209999
"2406","2016-07-22",23.690001
"2407","2016-07-25",23.67
"2408","2016-07-26",23.74
"2409","2016-07-27",23.370001
"2410","2016-07-28",23.4
"2411","2016-07-29",23.33
"2412","2016-08-01",23.52
"2413","2016-08-02",23.25
"2414","2016-08-03",23.25
"2415","2016-08-04",23.08
"2416","2016-08-05",23.540001
"2417","2016-08-08",23.27
"2418","2016-08-09",23.799999
"2419","2016-08-10",23.809999
"2420","2016-08-11",23.969999
"2421","2016-08-12",23.940001
"2422","2016-08-15",23.91
"2423","2016-08-16",23.92
"2424","2016-08-17",24.18
"2425","2016-08-18",24.200001
"2426","2016-08-19",24.08
"2427","2016-08-22",23.940001
"2428","2016-08-23",23.99
"2429","2016-08-24",23.549999
"2430","2016-08-25",23.700001
"2431","2016-08-26",23.57
"2432","2016-08-29",23.58
"2433","2016-08-30",23.610001
"2434","2016-08-31",23.790001
"2435","2016-09-01",23.629999
"2436","2016-09-02",23.83
"2437","2016-09-06",24.110001
"2438","2016-09-07",24.17
"2439","2016-09-08",24.02
"2440","2016-09-09",23.309999
"2441","2016-09-12",23.5
"2442","2016-09-13",22.860001
"2443","2016-09-14",22.41
"2444","2016-09-15",22.91
"2445","2016-09-16",22.9
"2446","2016-09-19",23.690001
"2447","2016-09-20",23.27
"2448","2016-09-21",23.74
"2449","2016-09-22",24.01
"2450","2016-09-23",23.93
"2451","2016-09-26",24.26
"2452","2016-09-27",24.77
"2453","2016-09-28",24.950001
"2454","2016-09-29",24.65
"2455","2016-09-30",25.17
"2456","2016-10-03",25.01
"2457","2016-10-04",24.92
"2458","2016-10-05",25.139999
"2459","2016-10-06",25.139999
"2460","2016-10-07",24.93
"2461","2016-10-10",25.280001
"2462","2016-10-11",24.790001
"2463","2016-10-12",24.719999
"2464","2016-10-13",24.139999
"2465","2016-10-14",23.92
"2466","2016-10-17",23.73
"2467","2016-10-18",23.73
"2468","2016-10-19",23.99
"2469","2016-10-20",23.57
"2470","2016-10-21",23.639999
"2471","2016-10-24",24.1
"2472","2016-10-25",23.190001
"2473","2016-10-26",24.059999
"2474","2016-10-27",24.040001
"2475","2016-10-28",23.440001
"2476","2016-10-31",23.65
"2477","2016-11-01",23.08
"2478","2016-11-02",22.92
"2479","2016-11-03",22.700001
"2480","2016-11-04",22.879999
"2481","2016-11-07",22.91
"2482","2016-11-08",23.030001
"2483","2016-11-09",23.559999
"2484","2016-11-10",24.08
"2485","2016-11-11",24.860001
"2486","2016-11-14",24.83
"2487","2016-11-15",24.790001
"2488","2016-11-16",24.450001
"2489","2016-11-17",24.91
"2490","2016-11-18",25.209999
"2491","2016-11-21",24.690001
"2492","2016-11-22",25.82
"2493","2016-11-23",25.9
"2494","2016-11-25",26.08
"2495","2016-11-28",25.91
"2496","2016-11-29",26.290001
"2497","2016-11-30",24.879999
"2498","2016-12-01",25.549999
"2499","2016-12-02",25.65
"2500","2016-12-05",26
"2501","2016-12-06",26.049999
"2502","2016-12-07",26.040001
"2503","2016-12-08",25.82
"2504","2016-12-09",26.139999
"2505","2016-12-12",25.41
"2506","2016-12-13",25.709999
"2507","2016-12-14",25.459999
"2508","2016-12-15",25.41
"2509","2016-12-16",25.190001
"2510","2016-12-19",25.52
"2511","2016-12-20",25.84
"2512","2016-12-21",25.48
"2513","2016-12-22",25.34
"2514","2016-12-23",25.52
"2515","2016-12-27",25.74
"2516","2016-12-28",25.23
"2517","2016-12-29",25.5
"2518","2016-12-30",25.780001
"2519","2017-01-03",25.700001
"2520","2017-01-04",25.700001
"2521","2017-01-05",25.59
"2522","2017-01-06",25.4
"2523","2017-01-09",25.110001
"2524","2017-01-10",25.540001
"2525","2017-01-11",25.309999
"2526","2017-01-12",24.459999
"2527","2017-01-13",25.08
"2528","2017-01-17",24.440001
"2529","2017-01-18",24.040001
"2530","2017-01-19",23.49
"2531","2017-01-20",23.610001
"2532","2017-01-23",23.290001
"2533","2017-01-24",23.309999
"2534","2017-01-25",23.780001
"2535","2017-01-26",24.09
"2536","2017-01-27",24.08
"2537","2017-01-30",23.530001
"2538","2017-01-31",23.76
"2539","2017-02-01",23.540001
"2540","2017-02-02",23.540001
"2541","2017-02-03",23.59
"2542","2017-02-06",23.540001
"2543","2017-02-07",23.540001
"2544","2017-02-08",23.5
"2545","2017-02-09",23.559999
"2546","2017-02-10",23.77
"2547","2017-02-13",23.870001
"2548","2017-02-14",23.68
"2549","2017-02-15",24.030001
"2550","2017-02-16",23.790001
"2551","2017-02-17",23.889999
"2552","2017-02-21",24.200001
"2553","2017-02-22",23.98
"2554","2017-02-23",25.58
"2555","2017-02-24",26.65
"2556","2017-02-27",26.120001
"2557","2017-02-28",25.48
"2558","2017-03-01",26.93
"2559","2017-03-02",28.690001
"2560","2017-03-03",27.799999
"2561","2017-03-06",27.139999
"2562","2017-03-07",27.51
"2563","2017-03-08",27.77
"2564","2017-03-09",27.780001
"2565","2017-03-10",27.549999
"2566","2017-03-13",27.75
"2567","2017-03-14",27.950001
"2568","2017-03-15",28.559999
"2569","2017-03-16",28.57
"2570","2017-03-17",29
"2571","2017-03-20",28.99
"2572","2017-03-21",29.030001
"2573","2017-03-22",28.49
"2574","2017-03-23",29.049999
"2575","2017-03-24",28.85
"2576","2017-03-27",29.26
"2577","2017-03-28",29.200001
"2578","2017-03-29",29.66
"2579","2017-03-30",29.639999
"2580","2017-03-31",29.540001
"2581","2017-04-03",29.190001
"2582","2017-04-04",29.280001
"2583","2017-04-05",28.9
"2584","2017-04-06",29.48
"2585","2017-04-07",29.030001
"2586","2017-04-10",29.120001
"2587","2017-04-11",29.719999
"2588","2017-04-12",29.27
"2589","2017-04-13",29
"2590","2017-04-17",29.5
"2591","2017-04-18",29.360001
"2592","2017-04-19",29.450001
"2593","2017-04-20",29.469999
"2594","2017-04-21",29.42
"2595","2017-04-24",29.42
"2596","2017-04-25",29.25
"2597","2017-04-26",29.82
"2598","2017-04-27",29.780001
"2599","2017-04-28",29.469999
"2600","2017-05-01",29.9
"2601","2017-05-02",29.780001
"2602","2017-05-03",29.870001
"2603","2017-05-04",29.73
"2604","2017-05-05",29.85
"2605","2017-05-08",29.92
"2606","2017-05-09",29.940001
"2607","2017-05-10",30.040001
"2608","2017-05-11",30.370001
"2609","2017-05-12",30.379999
"2610","2017-05-15",30.58
"2611","2017-05-16",30.51
"2612","2017-05-17",29.700001
"2613","2017-05-18",30.059999
"2614","2017-05-19",29.68
"2615","2017-05-22",30.02
"2616","2017-05-23",30.48
"2617","2017-05-24",30.52
"2618","2017-05-25",30.23
"2619","2017-05-26",30.469999
"2620","2017-05-30",30.200001
"2621","2017-05-31",30.15
"2622","2017-06-01",30.559999
"2623","2017-06-02",31.01
"2624","2017-06-05",30.799999
"2625","2017-06-06",30.76
"2626","2017-06-07",30.889999
"2627","2017-06-08",31.18
"2628","2017-06-09",32.009998
"2629","2017-06-12",31.73
"2630","2017-06-13",32.029999
"2631","2017-06-14",31.23
"2632","2017-06-15",31.32
"2633","2017-06-16",30.34
"2634","2017-06-19",30.41
"2635","2017-06-20",29.719999
"2636","2017-06-21",29.889999
"2637","2017-06-22",29.799999
"2638","2017-06-23",31.82
"2639","2017-06-26",30.530001
"2640","2017-06-27",30.52
"2641","2017-06-28",30.860001
"2642","2017-06-29",30.66
"2643","2017-06-30",30.25
"2644","2017-07-03",30.74
"2645","2017-07-05",30.24
"2646","2017-07-06",29.639999
"2647","2017-07-07",30.450001
"2648","2017-07-10",30.18
"2649","2017-07-11",29.9
"2650","2017-07-12",30.08
"2651","2017-07-13",29.68
"2652","2017-07-14",29.82
"2653","2017-07-17",29.889999
"2654","2017-07-18",30.1
"2655","2017-07-19",30.110001
"2656","2017-07-20",30.26
"2657","2017-07-21",29.75
"2658","2017-07-24",29.790001
"2659","2017-07-25",30.26
"2660","2017-07-26",34.07
"2661","2017-07-27",34.07
"2662","2017-07-28",33.790001
"2663","2017-07-31",33.09
"2664","2017-08-01",33.34
"2665","2017-08-02",33.029999
"2666","2017-08-03",32.860001
"2667","2017-08-04",33.470001
"2668","2017-08-07",33.869999
"2669","2017-08-08",33.889999
"2670","2017-08-09",34.91
"2671","2017-08-10",34.689999
"2672","2017-08-11",34.450001
"2673","2017-08-14",34.869999
"2674","2017-08-15",34.880001
"2675","2017-08-16",34.57
"2676","2017-08-17",34.330002
"2677","2017-08-18",34.130001
"2678","2017-08-21",34.369999
"2679","2017-08-22",34.240002
"2680","2017-08-23",34.060001
"2681","2017-08-24",34.23
"2682","2017-08-25",34.240002
"2683","2017-08-28",34.200001
"2684","2017-08-29",35.040001
"2685","2017-08-30",34.970001
"2686","2017-08-31",35.57
"2687","2017-09-01",35.099998
"2688","2017-09-05",35.59
"2689","2017-09-06",34.880001
"2690","2017-09-07",34.84
"2691","2017-09-08",34.279999
"2692","2017-09-11",34.93
"2693","2017-09-12",34.880001
"2694","2017-09-13",35.16
"2695","2017-09-14",34.880001
"2696","2017-09-15",35.23
"2697","2017-09-18",35.169998
"2698","2017-09-19",35.720001
"2699","2017-09-20",35.77
"2700","2017-09-21",35.380001
"2701","2017-09-22",37.060001
"2702","2017-09-25",37.43
"2703","2017-09-26",37.419998
"2704","2017-09-27",39.009998
"2705","2017-09-28",38.869999
"2706","2017-09-29",39.529999
"2707","2017-10-02",40.040001
"2708","2017-10-03",39.82
"2709","2017-10-04",39.82
"2710","2017-10-05",39.810001
"2711","2017-10-06",40.080002
"2712","2017-10-09",40.080002
"2713","2017-10-10",40.529999
"2714","2017-10-11",40.669998
"2715","2017-10-12",40.439999
"2716","2017-10-13",40.32
"2717","2017-10-16",40.419998
"2718","2017-10-17",40.549999
"2719","2017-10-18",41.540001
"2720","2017-10-19",41.330002
"2721","2017-10-20",40.900002
"2722","2017-10-23",40.740002
"2723","2017-10-24",41.040001
"2724","2017-10-25",42.939999
"2725","2017-10-26",42.950001
"2726","2017-10-27",44.150002
"2727","2017-10-30",43.66
"2728","2017-10-31",44.610001
"2729","2017-11-01",45.32
"2730","2017-11-02",44.810001
"2731","2017-11-03",45.369999
"2732","2017-11-06",45.880001
"2733","2017-11-07",46.16
"2734","2017-11-08",46.189999
"2735","2017-11-09",45.459999
"2736","2017-11-10",44.950001
"2737","2017-11-13",45.5
"2738","2017-11-14",45.400002
"2739","2017-11-15",45.189999
"2740","2017-11-16",46.18
"2741","2017-11-17",45.860001
"2742","2017-11-20",46.040001
"2743","2017-11-21",46.48
"2744","2017-11-22",45.959999
"2745","2017-11-24",47.41
"2746","2017-11-27",46.73
"2747","2017-11-28",47.209999
"2748","2017-11-29",47.060001
"2749","2017-11-30",46.93
"2750","2017-12-01",46.23
"2751","2017-12-04",45.889999
"2752","2017-12-05",45.75
"2753","2017-12-06",46.360001
"2754","2017-12-07",46.709999
"2755","2017-12-08",46.189999
"2756","2017-12-11",46.560001
"2757","2017-12-12",45.790001
"2758","2017-12-13",45.799999
"2759","2017-12-14",45.380001
"2760","2017-12-15",46.259998
"2761","2017-12-18",46.459999
"2762","2017-12-19",46.48
"2763","2017-12-20",46.330002
"2764","2017-12-21",46.810001
"2765","2017-12-22",46.240002
"2766","2017-12-26",45.91
"2767","2017-12-27",45.779999
"2768","2017-12-28",45.459999
"2769","2017-12-29",44.82
"2770","2018-01-02",44.57
"2771","2018-01-03",45.009998
"2772","2018-01-04",44.630001
"2773","2018-01-05",45.110001
"2774","2018-01-08",44.919998
"2775","2018-01-09",44.610001
"2776","2018-01-10",44.389999
"2777","2018-01-11",45.330002
"2778","2018-01-12",45.419998
"2779","2018-01-16",45.119999
"2780","2018-01-17",45.900002
"2781","2018-01-18",45.400002
"2782","2018-01-19",44.889999
"2783","2018-01-22",45.27
"2784","2018-01-23",44.950001
"2785","2018-01-24",44.98
"2786","2018-01-25",45.759998
"2787","2018-01-26",45.02
"2788","2018-01-29",45.009998
"2789","2018-01-30",45.009998
"2790","2018-01-31",45.560001
"2791","2018-02-01",45.549999
"2792","2018-02-02",44.740002
"2793","2018-02-05",43
"2794","2018-02-06",44.5
"2795","2018-02-07",44.25
"2796","2018-02-08",43.290001
"2797","2018-02-09",43.139999
"2798","2018-02-12",43.5
"2799","2018-02-13",43.150002
"2800","2018-02-14",43.580002
"2801","2018-02-15",44.110001
"2802","2018-02-16",44.389999
"2803","2018-02-20",44.139999
"2804","2018-02-21",42.310001
"2805","2018-02-22",42.040001
"2806","2018-02-23",42.240002
"2807","2018-02-26",42.189999
"2808","2018-02-27",42.27
"2809","2018-02-28",42.23
"2810","2018-03-01",42.459999
"2811","2018-03-02",42.470001
"2812","2018-03-05",42.470001
"2813","2018-03-06",42.970001
"2814","2018-03-07",43.689999
"2815","2018-03-08",43.889999
"2816","2018-03-09",44.540001
"2817","2018-03-12",44.139999
"2818","2018-03-13",43.889999
"2819","2018-03-14",44.009998
"2820","2018-03-15",44.23
"2821","2018-03-16",43.709999
"2822","2018-03-19",43.400002
