"","date","MRLN"
"997","2010-12-15",12.09
"998","2010-12-16",13.17
"999","2010-12-17",12.7
"1000","2010-12-20",12.51
"1001","2010-12-21",12.56
"1002","2010-12-22",12.62
"1003","2010-12-23",12.62
"1004","2010-12-27",12.85
"1005","2010-12-28",12.74
"1006","2010-12-29",12.69
"1007","2010-12-30",12.57
"1008","2010-12-31",12.65
"1009","2011-01-03",12.97
"1010","2011-01-04",12.76
"1011","2011-01-05",12.78
"1012","2011-01-06",12.5
"1013","2011-01-07",12.1
"1014","2011-01-10",12.05
"1015","2011-01-11",12.13
"1016","2011-01-12",12.24
"1017","2011-01-13",12.2
"1018","2011-01-14",12.38
"1019","2011-01-18",12.62
"1020","2011-01-19",12.62
"1021","2011-01-20",12.59
"1022","2011-01-21",12.29
"1023","2011-01-24",12.65
"1024","2011-01-25",12.72
"1025","2011-01-26",12.88
"1026","2011-01-27",13.02
"1027","2011-01-28",12.87
"1028","2011-01-31",13.06
"1029","2011-02-01",13.34
"1030","2011-02-02",13.09
"1031","2011-02-03",12.86
"1032","2011-02-04",12.45
"1033","2011-02-07",12.83
"1034","2011-02-08",12.4
"1035","2011-02-09",11.96
"1036","2011-02-10",11.67
"1037","2011-02-11",11.87
"1038","2011-02-14",11.76
"1039","2011-02-15",11.81
"1040","2011-02-16",11.65
"1041","2011-02-17",11.66
"1042","2011-02-18",11.51
"1043","2011-02-22",11.33
"1044","2011-02-23",11.26
"1045","2011-02-24",11.14
"1046","2011-02-25",11.17
"1047","2011-02-28",11.1
"1048","2011-03-01",10.97
"1049","2011-03-02",11.01
"1050","2011-03-03",12.49
"1051","2011-03-04",12.39
"1052","2011-03-07",12.41
"1053","2011-03-08",12.56
"1054","2011-03-09",12.47
"1055","2011-03-10",11.93
"1056","2011-03-11",12.41
"1057","2011-03-14",12.3
"1058","2011-03-15",11.96
"1059","2011-03-16",11.2
"1060","2011-03-17",11.02
"1061","2011-03-18",11.31
"1062","2011-03-21",11.94
"1063","2011-03-22",11.87
"1064","2011-03-23",11.91
"1065","2011-03-24",12.11
"1066","2011-03-25",12.11
"1067","2011-03-28",11.92
"1068","2011-03-29",11.69
"1069","2011-03-30",11.95
"1070","2011-03-31",12.34
"1071","2011-04-01",12.22
"1072","2011-04-04",12.38
"1073","2011-04-05",12.42
"1074","2011-04-06",13.05
"1075","2011-04-07",13.03
"1076","2011-04-08",12.99
"1077","2011-04-11",12.76
"1078","2011-04-12",12.35
"1079","2011-04-13",11.81
"1080","2011-04-14",11.33
"1081","2011-04-15",11.68
"1082","2011-04-18",11.3
"1083","2011-04-19",11.37
"1084","2011-04-20",11.87
"1085","2011-04-21",11.98
"1086","2011-04-25",11.7
"1087","2011-04-26",11.83
"1088","2011-04-27",11.85
"1089","2011-04-28",11.87
"1090","2011-04-29",12.19
"1091","2011-05-02",11.99
"1092","2011-05-03",11.9
"1093","2011-05-04",11.57
"1094","2011-05-05",11.53
"1095","2011-05-06",11.81
"1096","2011-05-09",11.86
"1097","2011-05-10",12.5
"1098","2011-05-11",12.41
"1099","2011-05-12",12.67
"1100","2011-05-13",12.46
"1101","2011-05-16",11.99
"1102","2011-05-17",11.91
"1103","2011-05-18",11.91
"1104","2011-05-19",12.03
"1105","2011-05-20",11.89
"1106","2011-05-23",11.5
"1107","2011-05-24",11.58
"1108","2011-05-25",11.93
"1109","2011-05-26",12.1
"1110","2011-05-27",12.33
"1111","2011-05-31",12.35
"1112","2011-06-01",12.01
"1113","2011-06-02",12.18
"1114","2011-06-03",12.19
"1115","2011-06-06",11.96
"1116","2011-06-07",12.24
"1117","2011-06-08",12.4
"1118","2011-06-09",12.38
"1119","2011-06-10",12.23
"1120","2011-06-13",11.97
"1121","2011-06-14",12.03
"1122","2011-06-15",11.87
"1123","2011-06-16",11.74
"1124","2011-06-17",11.5
"1125","2011-06-20",11.65
"1126","2011-06-21",11.73
"1127","2011-06-22",11.38
"1128","2011-06-23",11.3
"1129","2011-06-24",11.46
"1130","2011-06-27",12.33
"1131","2011-06-28",12.86
"1132","2011-06-29",12.91
"1133","2011-06-30",12.65
"1134","2011-07-01",12.38
"1135","2011-07-05",12.6
"1136","2011-07-06",12.51
"1137","2011-07-07",12.84
"1138","2011-07-08",12.78
"1139","2011-07-11",12.6
"1140","2011-07-12",12.6
"1141","2011-07-13",12.83
"1142","2011-07-14",12.52
"1143","2011-07-15",12.63
"1144","2011-07-18",12.53
"1145","2011-07-19",12.67
"1146","2011-07-20",12.48
"1147","2011-07-21",12.74
"1148","2011-07-22",12.53
"1149","2011-07-25",12.41
"1150","2011-07-26",12.22
"1151","2011-07-27",12.54
"1152","2011-07-28",12.51
"1153","2011-07-29",12.48
"1154","2011-08-01",12.49
"1155","2011-08-02",11.81
"1156","2011-08-03",12.44
"1157","2011-08-04",12.14
"1158","2011-08-05",12.11
"1159","2011-08-08",11.9
"1160","2011-08-09",12.13
"1161","2011-08-10",11.54
"1162","2011-08-11",11.88
"1163","2011-08-12",11.8
"1164","2011-08-15",11.75
"1165","2011-08-16",11.12
"1166","2011-08-17",10.94
"1167","2011-08-18",10.1
"1168","2011-08-19",9.49
"1169","2011-08-22",9.69
"1170","2011-08-23",10.43
"1171","2011-08-24",10.99
"1172","2011-08-25",10.32
"1173","2011-08-26",11.37
"1174","2011-08-29",12.25
"1175","2011-08-30",11.81
"1176","2011-08-31",11.61
"1177","2011-09-01",11.48
"1178","2011-09-02",11.12
"1179","2011-09-06",10.99
"1180","2011-09-07",10.83
"1181","2011-09-08",10.9
"1182","2011-09-09",10.45
"1183","2011-09-12",10.41
"1184","2011-09-13",10.32
"1185","2011-09-14",10.45
"1186","2011-09-15",10.55
"1187","2011-09-16",10.67
"1188","2011-09-19",10.46
"1189","2011-09-20",10.37
"1190","2011-09-21",10.37
"1191","2011-09-22",9.96
"1192","2011-09-23",10.12
"1193","2011-09-26",10.17
"1194","2011-09-27",10.47
"1195","2011-09-28",10.14
"1196","2011-09-29",10.93
"1197","2011-09-30",10.6
"1198","2011-10-03",9.77
"1199","2011-10-04",10.23
"1200","2011-10-05",10.37
"1201","2011-10-06",11.12
"1202","2011-10-07",10.73
"1203","2011-10-10",11.55
"1204","2011-10-11",11.21
"1205","2011-10-12",11.5
"1206","2011-10-13",11.28
"1207","2011-10-14",11.5
"1208","2011-10-17",11.5
"1209","2011-10-18",11.53
"1210","2011-10-19",11.11
"1211","2011-10-20",10.81
"1212","2011-10-21",11.35
"1213","2011-10-24",11.73
"1214","2011-10-25",11.41
"1215","2011-10-26",11.61
"1216","2011-10-27",12.05
"1217","2011-10-28",11.95
"1218","2011-10-31",11.79
"1219","2011-11-01",11.22
"1220","2011-11-02",11.87
"1221","2011-11-03",12.09
"1222","2011-11-04",12.2
"1223","2011-11-07",12.45
"1224","2011-11-08",12.65
"1225","2011-11-09",12.35
"1226","2011-11-10",12.43
"1227","2011-11-11",12.69
"1228","2011-11-14",12.74
"1229","2011-11-15",12.98
"1230","2011-11-16",12.63
"1231","2011-11-17",12.63
"1232","2011-11-18",12.92
"1233","2011-11-21",12.69
"1234","2011-11-22",12.2
"1235","2011-11-23",11.35
"1236","2011-11-25",11.28
"1237","2011-11-28",11.78
"1238","2011-11-29",11.72
"1239","2011-11-30",13
"1240","2011-12-01",12.82
"1241","2011-12-02",12.63
"1242","2011-12-05",12.8
"1243","2011-12-06",12.89
"1244","2011-12-07",12.93
"1245","2011-12-08",12.5
"1246","2011-12-09",12.99
"1247","2011-12-12",12.93
"1248","2011-12-13",12.7
"1249","2011-12-14",12.94
"1250","2011-12-15",13.05
"1251","2011-12-16",13
"1252","2011-12-19",12.99
"1253","2011-12-20",13.3
"1254","2011-12-21",13.27
"1255","2011-12-22",13.35
"1256","2011-12-23",13.31
"1257","2011-12-27",13.19
"1258","2011-12-28",12.49
"1259","2011-12-29",12.69
"1260","2011-12-30",12.7
"1261","2012-01-03",12.92
"1262","2012-01-04",12.66
"1263","2012-01-05",13.34
"1264","2012-01-06",13.3
"1265","2012-01-09",13.52
"1266","2012-01-10",13.74
"1267","2012-01-11",13.49
"1268","2012-01-12",13.4
"1269","2012-01-13",13.2
"1270","2012-01-17",13.11
"1271","2012-01-18",13.64
"1272","2012-01-19",13.68
"1273","2012-01-20",13.75
"1274","2012-01-23",13.75
"1275","2012-01-24",13.8
"1276","2012-01-25",13.85
"1277","2012-01-26",13.94
"1278","2012-01-27",14.06
"1279","2012-01-30",14.21
"1280","2012-01-31",14.31
"1281","2012-02-01",14.44
"1282","2012-02-02",14.55
"1283","2012-02-03",14.7
"1284","2012-02-06",14.37
"1285","2012-02-07",14.43
"1286","2012-02-08",14.4
"1287","2012-02-09",14.36
"1288","2012-02-10",14.34
"1289","2012-02-13",14.63
"1290","2012-02-14",14.48
"1291","2012-02-15",14.33
"1292","2012-02-16",14.73
"1293","2012-02-17",14.56
"1294","2012-02-21",14.5
"1295","2012-02-22",14.38
"1296","2012-02-23",14.93
"1297","2012-02-24",15.9
"1298","2012-02-27",15.97
"1299","2012-02-28",15.97
"1300","2012-02-29",15.7
"1301","2012-03-01",15.61
"1302","2012-03-02",14.75
"1303","2012-03-05",14.99
"1304","2012-03-06",14.16
"1305","2012-03-07",14.11
"1306","2012-03-08",14.03
"1307","2012-03-09",14.47
"1308","2012-03-12",15.1
"1309","2012-03-13",15.55
"1310","2012-03-14",15.3
"1311","2012-03-15",14.99
"1312","2012-03-16",14.85
"1313","2012-03-19",15.11
"1314","2012-03-20",14.79
"1315","2012-03-21",14.85
"1316","2012-03-22",14.55
"1317","2012-03-23",15.39
"1318","2012-03-26",15.68
"1319","2012-03-27",15.49
"1320","2012-03-28",15.38
"1321","2012-03-29",15.39
"1322","2012-03-30",15.06
"1323","2012-04-02",14.78
"1324","2012-04-03",14.63
"1325","2012-04-04",14.14
"1326","2012-04-05",14.38
"1327","2012-04-09",14.19
"1328","2012-04-10",13.56
"1329","2012-04-11",14.15
"1330","2012-04-12",14.81
"1331","2012-04-13",14.09
"1332","2012-04-16",14.83
"1333","2012-04-17",14.87
"1334","2012-04-18",14.61
"1335","2012-04-19",14.12
"1336","2012-04-20",14.14
"1337","2012-04-23",13.84
"1338","2012-04-24",14.26
"1339","2012-04-25",14.08
"1340","2012-04-26",14.38
"1341","2012-04-27",14.41
"1342","2012-04-30",14.68
"1343","2012-05-01",14.7
"1344","2012-05-02",14.66
"1345","2012-05-03",14.3
"1346","2012-05-04",14.07
"1347","2012-05-07",14.24
"1348","2012-05-08",14.79
"1349","2012-05-09",14.6
"1350","2012-05-10",14.59
"1351","2012-05-11",14.66
"1352","2012-05-14",14.28
"1353","2012-05-15",14.33
"1354","2012-05-16",14.32
"1355","2012-05-17",14.04
"1356","2012-05-18",14.45
"1357","2012-05-21",14.38
"1358","2012-05-22",14.03
"1359","2012-05-23",14.24
"1360","2012-05-24",14.18
"1361","2012-05-25",14.11
"1362","2012-05-29",14.37
"1363","2012-05-30",13.97
"1364","2012-05-31",14.41
"1365","2012-06-01",14.24
"1366","2012-06-04",14.39
"1367","2012-06-05",14.36
"1368","2012-06-06",14.5
"1369","2012-06-07",14.23
"1370","2012-06-08",14.29
"1371","2012-06-11",13.9
"1372","2012-06-12",14.26
"1373","2012-06-13",14.29
"1374","2012-06-14",14.42
"1375","2012-06-15",14.7
"1376","2012-06-18",15.39
"1377","2012-06-19",15.69
"1378","2012-06-20",15.44
"1379","2012-06-21",15.33
"1380","2012-06-22",15.63
"1381","2012-06-25",15.58
"1382","2012-06-26",15.51
"1383","2012-06-27",15.56
"1384","2012-06-28",15.56
"1385","2012-06-29",16.389999
"1386","2012-07-02",16.299999
"1387","2012-07-03",16.459999
"1388","2012-07-05",16.26
"1389","2012-07-06",16.33
"1390","2012-07-09",16.35
"1391","2012-07-10",16.76
"1392","2012-07-11",16.84
"1393","2012-07-12",16.809999
"1394","2012-07-13",16.85
"1395","2012-07-16",16.639999
"1396","2012-07-17",17.139999
"1397","2012-07-18",17.07
"1398","2012-07-19",16.83
"1399","2012-07-20",15.29
"1400","2012-07-23",15.26
"1401","2012-07-24",15.08
"1402","2012-07-25",15.03
"1403","2012-07-26",15.46
"1404","2012-07-27",15.76
"1405","2012-07-30",15.62
"1406","2012-07-31",15.36
"1407","2012-08-01",15.48
"1408","2012-08-02",14.74
"1409","2012-08-03",15.9
"1410","2012-08-06",16.299999
"1411","2012-08-07",16.389999
"1412","2012-08-08",16.58
"1413","2012-08-09",16.780001
"1414","2012-08-10",16.74
"1415","2012-08-13",16.58
"1416","2012-08-14",16.540001
"1417","2012-08-15",16.629999
"1418","2012-08-16",16.6
"1419","2012-08-17",16.700001
"1420","2012-08-20",16.51
"1421","2012-08-21",16.700001
"1422","2012-08-22",16.49
"1423","2012-08-23",16.469999
"1424","2012-08-24",17
"1425","2012-08-27",16.799999
"1426","2012-08-28",17.059999
"1427","2012-08-29",16.889999
"1428","2012-08-30",16.65
"1429","2012-08-31",16.540001
"1430","2012-09-04",16.639999
"1431","2012-09-05",16.76
"1432","2012-09-06",17.34
"1433","2012-09-07",17.09
"1434","2012-09-10",17.17
"1435","2012-09-11",17.5
"1436","2012-09-12",17.190001
"1437","2012-09-13",17.790001
"1438","2012-09-14",18.190001
"1439","2012-09-17",18.66
"1440","2012-09-18",18.93
"1441","2012-09-19",19.190001
"1442","2012-09-20",20.1
"1443","2012-09-21",20.5
"1444","2012-09-24",20.18
"1445","2012-09-25",20.92
"1446","2012-09-26",20.860001
"1447","2012-09-27",21.879999
"1448","2012-09-28",21.209999
"1449","2012-10-01",21.379999
"1450","2012-10-02",21.5
"1451","2012-10-03",20.92
"1452","2012-10-04",21.389999
"1453","2012-10-05",21.4
"1454","2012-10-08",21.299999
"1455","2012-10-09",20.76
"1456","2012-10-10",21
"1457","2012-10-11",20.940001
"1458","2012-10-12",20.85
"1459","2012-10-15",20.389999
"1460","2012-10-16",20.969999
"1461","2012-10-17",21
"1462","2012-10-18",21.98
"1463","2012-10-19",20.549999
"1464","2012-10-22",20.379999
"1465","2012-10-23",20.290001
"1466","2012-10-24",20.23
"1467","2012-10-25",20.540001
"1468","2012-10-26",21.190001
"1469","2012-10-31",22.59
"1470","2012-11-01",21.9
"1471","2012-11-02",20.530001
"1472","2012-11-05",20.370001
"1473","2012-11-06",19.49
"1474","2012-11-07",18.530001
"1475","2012-11-08",18.42
"1476","2012-11-09",18.799999
"1477","2012-11-12",17.950001
"1478","2012-11-13",17.65
"1479","2012-11-14",17.059999
"1480","2012-11-15",17.889999
"1481","2012-11-16",17.690001
"1482","2012-11-19",17.43
"1483","2012-11-20",17.120001
"1484","2012-11-21",17.280001
"1485","2012-11-23",17.280001
"1486","2012-11-26",17.51
"1487","2012-11-27",17.110001
"1488","2012-11-28",17.190001
"1489","2012-11-29",17.370001
"1490","2012-11-30",17.299999
"1491","2012-12-03",17.389999
"1492","2012-12-04",18.530001
"1493","2012-12-05",17.610001
"1494","2012-12-06",17.379999
"1495","2012-12-07",17.5
"1496","2012-12-10",17.5
"1497","2012-12-11",17.469999
"1498","2012-12-12",17.34
"1499","2012-12-13",17.16
"1500","2012-12-14",16.799999
"1501","2012-12-17",17.6
"1502","2012-12-18",17.809999
"1503","2012-12-19",18.15
"1504","2012-12-20",18.360001
"1505","2012-12-21",18.1
"1506","2012-12-24",18.16
"1507","2012-12-26",18.17
"1508","2012-12-27",18.67
"1509","2012-12-28",19.59
"1510","2012-12-31",20.059999
"1511","2013-01-02",22.129999
"1512","2013-01-03",21.42
"1513","2013-01-04",21.780001
"1514","2013-01-07",21.85
"1515","2013-01-08",21.84
"1516","2013-01-09",21.98
"1517","2013-01-10",21.68
"1518","2013-01-11",20.299999
"1519","2013-01-14",20.9
"1520","2013-01-15",21.57
"1521","2013-01-16",21.620001
"1522","2013-01-17",21.92
"1523","2013-01-18",22.08
"1524","2013-01-22",22.08
"1525","2013-01-23",21.969999
"1526","2013-01-24",20.98
"1527","2013-01-25",21.110001
"1528","2013-01-28",21.27
"1529","2013-01-29",21.440001
"1530","2013-01-30",21.18
"1531","2013-01-31",22
"1532","2013-02-01",22.26
"1533","2013-02-04",21.709999
"1534","2013-02-05",22.030001
"1535","2013-02-06",21.860001
"1536","2013-02-07",21.889999
"1537","2013-02-08",21.959999
"1538","2013-02-11",21.1
"1539","2013-02-12",20.790001
"1540","2013-02-13",20.08
"1541","2013-02-14",19.99
"1542","2013-02-15",19.43
"1543","2013-02-19",19.450001
"1544","2013-02-20",19
"1545","2013-02-21",18.58
"1546","2013-02-22",19.09
"1547","2013-02-25",19.17
"1548","2013-02-26",18.5
"1549","2013-02-27",18.719999
"1550","2013-02-28",18.950001
"1551","2013-03-01",19.33
"1552","2013-03-04",20.780001
"1553","2013-03-05",20.969999
"1554","2013-03-06",21.280001
"1555","2013-03-07",20.709999
"1556","2013-03-08",21.4
"1557","2013-03-11",20.809999
"1558","2013-03-12",21.190001
"1559","2013-03-13",21.280001
"1560","2013-03-14",21.85
"1561","2013-03-15",20.959999
"1562","2013-03-18",20.969999
"1563","2013-03-19",21.030001
"1564","2013-03-20",21.25
"1565","2013-03-21",21.620001
"1566","2013-03-22",22.33
"1567","2013-03-25",23.16
"1568","2013-03-26",23.58
"1569","2013-03-27",23.58
"1570","2013-03-28",23.190001
"1571","2013-04-01",23.16
"1572","2013-04-02",22.75
"1573","2013-04-03",22.91
"1574","2013-04-04",22.860001
"1575","2013-04-05",22.52
"1576","2013-04-08",22.42
"1577","2013-04-09",21.98
"1578","2013-04-10",23.139999
"1579","2013-04-11",23.24
"1580","2013-04-12",22.91
"1581","2013-04-15",21.1
"1582","2013-04-16",21.58
"1583","2013-04-17",20.629999
"1584","2013-04-18",22.16
"1585","2013-04-19",22.93
"1586","2013-04-22",22.450001
"1587","2013-04-23",23.610001
"1588","2013-04-24",23.68
"1589","2013-04-25",24.25
"1590","2013-04-26",23.129999
"1591","2013-04-29",23.52
"1592","2013-04-30",24.23
"1593","2013-05-01",23.93
"1594","2013-05-02",24.700001
"1595","2013-05-03",25.33
"1596","2013-05-06",25.9
"1597","2013-05-07",25.9
"1598","2013-05-08",24.99
"1599","2013-05-09",24.959999
"1600","2013-05-10",25.620001
"1601","2013-05-13",25.09
"1602","2013-05-14",25.09
"1603","2013-05-15",23.9
"1604","2013-05-16",23.32
"1605","2013-05-17",23.9
"1606","2013-05-20",23.74
"1607","2013-05-21",23.549999
"1608","2013-05-22",22.16
"1609","2013-05-23",22.299999
"1610","2013-05-24",23.370001
"1611","2013-05-28",23.799999
"1612","2013-05-29",23.790001
"1613","2013-05-30",23.9
"1614","2013-05-31",23.379999
"1615","2013-06-03",22.959999
"1616","2013-06-04",23.18
"1617","2013-06-05",23.01
"1618","2013-06-06",23.32
"1619","2013-06-07",23.57
"1620","2013-06-10",24.459999
"1621","2013-06-11",23.540001
"1622","2013-06-12",23.49
"1623","2013-06-13",24.219999
"1624","2013-06-14",24.030001
"1625","2013-06-17",23.08
"1626","2013-06-18",22.93
"1627","2013-06-19",22.620001
"1628","2013-06-20",21.969999
"1629","2013-06-21",21.32
"1630","2013-06-24",20.84
"1631","2013-06-25",21.01
"1632","2013-06-26",20.870001
"1633","2013-06-27",22.41
"1634","2013-06-28",22.780001
"1635","2013-07-01",23.450001
"1636","2013-07-02",21.690001
"1637","2013-07-03",21.610001
"1638","2013-07-05",21.77
"1639","2013-07-08",21.58
"1640","2013-07-09",21.700001
"1641","2013-07-10",21.6
"1642","2013-07-11",21.65
"1643","2013-07-12",21.51
"1644","2013-07-15",21.65
"1645","2013-07-16",22.99
"1646","2013-07-17",22.24
"1647","2013-07-18",23.370001
"1648","2013-07-19",23.73
"1649","2013-07-22",24.040001
"1650","2013-07-23",24.17
"1651","2013-07-24",24.110001
"1652","2013-07-25",24.639999
"1653","2013-07-26",24.15
"1654","2013-07-29",23.9
"1655","2013-07-30",23.84
"1656","2013-07-31",22.879999
"1657","2013-08-01",23.49
"1658","2013-08-02",23.209999
"1659","2013-08-05",23.91
"1660","2013-08-06",24.360001
"1661","2013-08-07",24.35
"1662","2013-08-08",23.99
"1663","2013-08-09",24.309999
"1664","2013-08-12",24.540001
"1665","2013-08-13",24.27
"1666","2013-08-14",24.18
"1667","2013-08-15",23.860001
"1668","2013-08-16",24.18
"1669","2013-08-19",23.879999
"1670","2013-08-20",24.42
"1671","2013-08-21",24.26
"1672","2013-08-22",24.629999
"1673","2013-08-23",24.16
"1674","2013-08-26",24.82
"1675","2013-08-27",24.59
"1676","2013-08-28",24.370001
"1677","2013-08-29",24.459999
"1678","2013-08-30",24.360001
"1679","2013-09-03",24.549999
"1680","2013-09-04",24.59
"1681","2013-09-05",26.09
"1682","2013-09-06",25.690001
"1683","2013-09-09",25.809999
"1684","2013-09-10",26.24
"1685","2013-09-11",26.83
"1686","2013-09-12",24.99
"1687","2013-09-13",25.24
"1688","2013-09-16",25.059999
"1689","2013-09-17",25.389999
"1690","2013-09-18",25.790001
"1691","2013-09-19",25.549999
"1692","2013-09-20",25.82
"1693","2013-09-23",25.860001
"1694","2013-09-24",25.719999
"1695","2013-09-25",25.76
"1696","2013-09-26",25.49
"1697","2013-09-27",25.379999
"1698","2013-09-30",24.959999
"1699","2013-10-01",24.85
"1700","2013-10-02",24.459999
"1701","2013-10-03",24.379999
"1702","2013-10-04",24.690001
"1703","2013-10-07",23.620001
"1704","2013-10-08",23.6
"1705","2013-10-09",23.280001
"1706","2013-10-10",23.76
"1707","2013-10-11",25.309999
"1708","2013-10-14",25.67
"1709","2013-10-15",25.129999
"1710","2013-10-16",25.549999
"1711","2013-10-17",25.959999
"1712","2013-10-18",26.110001
"1713","2013-10-21",26.74
"1714","2013-10-22",26.74
"1715","2013-10-23",26.440001
"1716","2013-10-24",27.6
"1717","2013-10-25",27.360001
"1718","2013-10-28",28.059999
"1719","2013-10-29",27.68
"1720","2013-10-30",27.700001
"1721","2013-10-31",27.57
"1722","2013-11-01",26.440001
"1723","2013-11-04",26.66
"1724","2013-11-05",26.51
"1725","2013-11-06",27.200001
"1726","2013-11-07",25.450001
"1727","2013-11-08",26.24
"1728","2013-11-11",26.110001
"1729","2013-11-12",25.68
"1730","2013-11-13",25.379999
"1731","2013-11-14",24.639999
"1732","2013-11-15",25.07
"1733","2013-11-18",24.780001
"1734","2013-11-19",24
"1735","2013-11-20",24.309999
"1736","2013-11-21",24.75
"1737","2013-11-22",24.950001
"1738","2013-11-25",24.77
"1739","2013-11-26",24.99
"1740","2013-11-27",25.16
"1741","2013-11-29",24.85
"1742","2013-12-02",22.65
"1743","2013-12-03",23.700001
"1744","2013-12-04",23.549999
"1745","2013-12-05",23.129999
"1746","2013-12-06",23.530001
"1747","2013-12-09",23.190001
"1748","2013-12-10",23
"1749","2013-12-11",23.1
"1750","2013-12-12",23.299999
"1751","2013-12-13",23
"1752","2013-12-16",23.65
"1753","2013-12-17",24.25
"1754","2013-12-18",26.690001
"1755","2013-12-19",25.559999
"1756","2013-12-20",25.889999
"1757","2013-12-23",25.75
"1758","2013-12-24",24.93
"1759","2013-12-26",25.49
"1760","2013-12-27",25.299999
"1761","2013-12-30",25.23
"1762","2013-12-31",25.200001
"1763","2014-01-02",25.700001
"1764","2014-01-03",26.370001
"1765","2014-01-06",26.450001
"1766","2014-01-07",26.82
"1767","2014-01-08",27.24
"1768","2014-01-09",27.68
"1769","2014-01-10",27.85
"1770","2014-01-13",27.530001
"1771","2014-01-14",27.76
"1772","2014-01-15",28.469999
"1773","2014-01-16",29.23
"1774","2014-01-17",28.219999
"1775","2014-01-21",28.27
"1776","2014-01-22",28.08
"1777","2014-01-23",28.200001
"1778","2014-01-24",27.76
"1779","2014-01-27",26.59
"1780","2014-01-28",26.5
"1781","2014-01-29",25.84
"1782","2014-01-30",26.15
"1783","2014-01-31",25.370001
"1784","2014-02-03",24.48
"1785","2014-02-04",24.92
"1786","2014-02-05",25.309999
"1787","2014-02-06",24.780001
"1788","2014-02-07",23.32
"1789","2014-02-10",23.879999
"1790","2014-02-11",23.969999
"1791","2014-02-12",23.360001
"1792","2014-02-13",23.540001
"1793","2014-02-14",23.610001
"1794","2014-02-18",23.59
"1795","2014-02-19",23.07
"1796","2014-02-20",23.17
"1797","2014-02-21",23.01
"1798","2014-02-24",23.08
"1799","2014-02-25",22.559999
"1800","2014-02-26",21.059999
"1801","2014-02-27",21.23
"1802","2014-02-28",21.5
"1803","2014-03-03",21.559999
"1804","2014-03-04",22.48
"1805","2014-03-05",22.23
"1806","2014-03-06",22.18
"1807","2014-03-07",22.26
"1808","2014-03-10",22.389999
"1809","2014-03-11",22.1
"1810","2014-03-12",22.280001
"1811","2014-03-13",22.24
"1812","2014-03-14",22.129999
"1813","2014-03-17",22.6
"1814","2014-03-18",23.209999
"1815","2014-03-19",23.129999
"1816","2014-03-20",23.07
"1817","2014-03-21",23.35
"1818","2014-03-24",23.09
"1819","2014-03-25",23
"1820","2014-03-26",21.73
"1821","2014-03-27",21.15
"1822","2014-03-28",20.809999
"1823","2014-03-31",20.809999
"1824","2014-04-01",21.51
"1825","2014-04-02",20.940001
"1826","2014-04-03",20.57
"1827","2014-04-04",20.25
"1828","2014-04-07",20.17
"1829","2014-04-08",20.26
"1830","2014-04-09",20.59
"1831","2014-04-10",20.190001
"1832","2014-04-11",20.540001
"1833","2014-04-14",20.610001
"1834","2014-04-15",19.889999
"1835","2014-04-16",19.889999
"1836","2014-04-17",19.82
"1837","2014-04-21",19.74
"1838","2014-04-22",19.82
"1839","2014-04-23",19.4
"1840","2014-04-24",19.15
"1841","2014-04-25",18.360001
"1842","2014-04-28",18.129999
"1843","2014-04-29",17.549999
"1844","2014-04-30",17.17
"1845","2014-05-01",18.530001
"1846","2014-05-02",19.08
"1847","2014-05-05",19.549999
"1848","2014-05-06",19.16
"1849","2014-05-07",19.84
"1850","2014-05-08",19.24
"1851","2014-05-09",19.969999
"1852","2014-05-12",20.389999
"1853","2014-05-13",20.26
"1854","2014-05-14",19.620001
"1855","2014-05-15",19.65
"1856","2014-05-16",19.67
"1857","2014-05-19",19.780001
"1858","2014-05-20",19.190001
"1859","2014-05-21",19.379999
"1860","2014-05-22",19.58
"1861","2014-05-23",20.35
"1862","2014-05-27",20.790001
"1863","2014-05-28",20.690001
"1864","2014-05-29",20.82
"1865","2014-05-30",20.83
"1866","2014-06-02",20.09
"1867","2014-06-03",19.68
"1868","2014-06-04",19.389999
"1869","2014-06-05",19.32
"1870","2014-06-06",19.83
"1871","2014-06-09",19.780001
"1872","2014-06-10",19.450001
"1873","2014-06-11",19.08
"1874","2014-06-12",18.76
"1875","2014-06-13",18.700001
"1876","2014-06-16",17.959999
"1877","2014-06-17",18
"1878","2014-06-18",18.07
"1879","2014-06-19",17.889999
"1880","2014-06-20",18
"1881","2014-06-23",17.67
"1882","2014-06-24",17.790001
"1883","2014-06-25",18.07
"1884","2014-06-26",18.559999
"1885","2014-06-27",18.09
"1886","2014-06-30",18.190001
"1887","2014-07-01",18.379999
"1888","2014-07-02",18.4
"1889","2014-07-03",18.67
"1890","2014-07-07",18.379999
"1891","2014-07-08",18.389999
"1892","2014-07-09",18.51
"1893","2014-07-10",18.219999
"1894","2014-07-11",18.459999
"1895","2014-07-14",18.790001
"1896","2014-07-15",18.639999
"1897","2014-07-16",18.309999
"1898","2014-07-17",19.25
"1899","2014-07-18",19.33
"1900","2014-07-21",18.940001
"1901","2014-07-22",19.040001
"1902","2014-07-23",19.15
"1903","2014-07-24",18.57
"1904","2014-07-25",18.43
"1905","2014-07-28",18.51
"1906","2014-07-29",18.35
"1907","2014-07-30",19.07
"1908","2014-07-31",18.4
"1909","2014-08-01",18.42
"1910","2014-08-04",18.459999
"1911","2014-08-05",18.469999
"1912","2014-08-06",18.76
"1913","2014-08-07",18.440001
"1914","2014-08-08",18.610001
