"","date","BKE"
"933","2010-09-15",27.487551
"934","2010-09-16",27.155552
"935","2010-09-17",27.643785
"936","2010-09-20",28.464018
"937","2010-09-21",26.061909
"938","2010-09-22",25.25144
"939","2010-09-23",25.515087
"940","2010-09-24",26.14979
"941","2010-09-27",25.827557
"942","2010-09-28",25.944733
"943","2010-09-29",26.403671
"944","2010-09-30",25.915438
"945","2010-10-01",25.710381
"946","2010-10-04",25.827557
"947","2010-10-05",25.954496
"948","2010-10-06",26.071672
"949","2010-10-07",28.854605
"950","2010-10-08",29.508837
"951","2010-10-11",29.967777
"952","2010-10-12",30.172834
"953","2010-10-13",29.450249
"954","2010-10-14",29.948248
"955","2010-10-15",29.606483
"956","2010-10-18",29.489307
"957","2010-10-19",28.53237
"958","2010-10-20",28.298018
"959","2010-10-21",27.917196
"960","2010-10-22",28.229666
"961","2010-10-25",28.620253
"962","2010-10-26",29.030369
"963","2010-10-27",28.132019
"964","2010-10-28",28.444489
"965","2010-10-29",28.40543
"966","2010-11-01",28.561665
"967","2010-11-02",30.416952
"968","2010-11-03",30.036129
"969","2010-11-04",32.203888
"970","2010-11-05",33.063179
"971","2010-11-08",33.199883
"972","2010-11-09",33.033882
"973","2010-11-10",33.981056
"974","2010-11-11",33.86388
"975","2010-11-12",33.209648
"976","2010-11-15",33.688118
"977","2010-11-16",33.707645
"978","2010-11-17",34.352116
"979","2010-11-18",36.109756
"980","2010-11-19",36.529636
"981","2010-11-22",37.105751
"982","2010-11-23",37.320576
"983","2010-11-24",37.301044
"984","2010-11-26",37.584221
"985","2010-11-29",37.437752
"986","2010-11-30",37.25222
"987","2010-12-01",35.279758
"988","2010-12-02",37.398693
"989","2010-12-03",36.773754
"990","2010-12-06",37.14481
"991","2010-12-07",37.759983
"992","2010-12-08",36.646812
"993","2010-12-09",37.017868
"994","2010-12-10",37.740456
"995","2010-12-13",38.31657
"996","2010-12-14",38.384922
"997","2010-12-15",37.984573
"998","2010-12-16",38.707157
"999","2010-12-17",36.988575
"1000","2010-12-20",37.193634
"1001","2010-12-21",37.457279
"1002","2010-12-22",36.72493
"1003","2010-12-23",36.89093
"1004","2010-12-27",36.812813
"1005","2010-12-28",36.705399
"1006","2010-12-29",36.861633
"1007","2010-12-30",37.359634
"1008","2010-12-31",36.881165
"1009","2011-01-03",37.955276
"1010","2011-01-04",35.865639
"1011","2011-01-05",35.807049
"1012","2011-01-06",35.426228
"1013","2011-01-07",36.090225
"1014","2011-01-10",36.490578
"1015","2011-01-11",35.71917
"1016","2011-01-12",35.191875
"1017","2011-01-13",35.328583
"1018","2011-01-14",35.201641
"1019","2011-01-18",35.269993
"1020","2011-01-19",34.801289
"1021","2011-01-20",36.197636
"1022","2011-01-21",35.621521
"1023","2011-01-24",35.885166
"1024","2011-01-25",35.504345
"1025","2011-01-26",35.728931
"1026","2011-01-27",36.012108
"1027","2011-01-28",34.752464
"1028","2011-01-31",34.908699
"1029","2011-02-01",35.143051
"1030","2011-02-02",34.439995
"1031","2011-02-03",34.713406
"1032","2011-02-04",35.76799
"1033","2011-02-07",35.846107
"1034","2011-02-08",36.41246
"1035","2011-02-09",36.627281
"1036","2011-02-10",36.549164
"1037","2011-02-11",36.763988
"1038","2011-02-14",36.392929
"1039","2011-02-15",35.904697
"1040","2011-02-16",37.31081
"1041","2011-02-17",37.642807
"1042","2011-02-18",38.531395
"1043","2011-02-22",37.955276
"1044","2011-02-23",36.451519
"1045","2011-02-24",36.949516
"1046","2011-02-25",37.408455
"1047","2011-02-28",38.170101
"1048","2011-03-01",38.131042
"1049","2011-03-02",38.131042
"1050","2011-03-03",37.047165
"1051","2011-03-04",36.236694
"1052","2011-03-07",35.904697
"1053","2011-03-08",36.031639
"1054","2011-03-09",36.685871
"1055","2011-03-10",37.037399
"1056","2011-03-11",37.691631
"1057","2011-03-14",36.851871
"1058","2011-03-15",37.037399
"1059","2011-03-16",35.807049
"1060","2011-03-17",35.357876
"1061","2011-03-18",34.996582
"1062","2011-03-21",35.82658
"1063","2011-03-22",35.631287
"1064","2011-03-23",35.797287
"1065","2011-03-24",36.480812
"1066","2011-03-25",36.66634
"1067","2011-03-28",36.871399
"1068","2011-03-29",38.043159
"1069","2011-03-30",39.10751
"1070","2011-03-31",39.449272
"1071","2011-04-01",38.433746
"1072","2011-04-04",38.170101
"1073","2011-04-05",39.517624
"1074","2011-04-06",39.585979
"1075","2011-04-07",43.50161
"1076","2011-04-08",42.622791
"1077","2011-04-11",43.150082
"1078","2011-04-12",43.032906
"1079","2011-04-13",42.583733
"1080","2011-04-14",43.423492
"1081","2011-04-15",43.804317
"1082","2011-04-18",43.208672
"1083","2011-04-19",42.925495
"1084","2011-04-20",44.14608
"1085","2011-04-21",43.296555
"1086","2011-04-25",44.448784
"1087","2011-04-26",44.497608
"1088","2011-04-27",44.956547
"1089","2011-04-28",45.024899
"1090","2011-04-29",44.419491
"1091","2011-05-02",44.067963
"1092","2011-05-03",44.507374
"1093","2011-05-04",44.487843
"1094","2011-05-05",44.429256
"1095","2011-05-06",43.853138
"1096","2011-05-09",43.540668
"1097","2011-05-10",44.683136
"1098","2011-05-11",44.273022
"1099","2011-05-12",45.181133
"1100","2011-05-13",45.493603
"1101","2011-05-16",45.493603
"1102","2011-05-17",45.532661
"1103","2011-05-18",46.772778
"1104","2011-05-19",40.22068
"1105","2011-05-20",39.175861
"1106","2011-05-23",38.746216
"1107","2011-05-24",38.834099
"1108","2011-05-25",38.873158
"1109","2011-05-26",39.751976
"1110","2011-05-27",40.621033
"1111","2011-05-31",41.685383
"1112","2011-06-01",40.913975
"1113","2011-06-02",41.265503
"1114","2011-06-03",40.142563
"1115","2011-06-06",38.970802
"1116","2011-06-07",39.263744
"1117","2011-06-08",38.31657
"1118","2011-06-09",39.009861
"1119","2011-06-10",38.238453
"1120","2011-06-13",38.531395
"1121","2011-06-14",39.585979
"1122","2011-06-15",39.000099
"1123","2011-06-16",38.931744
"1124","2011-06-17",39.21492
"1125","2011-06-20",40.396446
"1126","2011-06-21",41.734207
"1127","2011-06-22",40.552681
"1128","2011-06-23",41.353382
"1129","2011-06-24",40.572208
"1130","2011-06-27",40.689384
"1131","2011-06-28",42.34938
"1132","2011-06-29",41.988087
"1133","2011-06-30",41.695148
"1134","2011-07-01",42.329849
"1135","2011-07-05",42.573967
"1136","2011-07-06",43.872669
"1137","2011-07-07",44.956547
"1138","2011-07-08",44.878429
"1139","2011-07-11",43.569965
"1140","2011-07-12",43.550434
"1141","2011-07-13",44.214432
"1142","2011-07-14",43.814079
"1143","2011-07-15",43.911728
"1144","2011-07-18",44.136314
"1145","2011-07-19",45.532661
"1146","2011-07-20",44.73196
"1147","2011-07-21",45.054195
"1148","2011-07-22",45.103016
"1149","2011-07-25",44.507374
"1150","2011-07-26",45.220192
"1151","2011-07-27",43.071964
"1152","2011-07-28",43.071964
"1153","2011-07-29",43.267258
"1154","2011-08-01",43.169613
"1155","2011-08-02",41.07021
"1156","2011-08-03",42.66185
"1157","2011-08-04",38.765747
"1158","2011-08-05",38.677864
"1159","2011-08-08",34.693878
"1160","2011-08-09",37.25222
"1161","2011-08-10",36.35387
"1162","2011-08-11",37.779514
"1163","2011-08-12",37.349869
"1164","2011-08-15",38.170101
"1165","2011-08-16",37.320576
"1166","2011-08-17",36.519871
"1167","2011-08-18",33.678352
"1168","2011-08-19",33.736938
"1169","2011-08-22",34.547409
"1170","2011-08-23",36.715164
"1171","2011-08-24",36.646812
"1172","2011-08-25",35.66058
"1173","2011-08-26",37.301044
"1174","2011-08-29",38.560688
"1175","2011-08-30",39.21492
"1176","2011-08-31",38.472805
"1177","2011-09-01",38.384922
"1178","2011-09-02",37.691631
"1179","2011-09-06",35.377403
"1180","2011-09-07",36.715164
"1181","2011-09-08",35.885166
"1182","2011-09-09",35.367641
"1183","2011-09-12",36.35387
"1184","2011-09-13",37.330338
"1185","2011-09-14",38.355629
"1186","2011-09-15",38.541157
"1187","2011-09-16",38.453278
"1188","2011-09-19",38.453278
"1189","2011-09-20",38.472805
"1190","2011-09-21",36.695637
"1191","2011-09-22",36.510105
"1192","2011-09-23",36.754223
"1193","2011-09-26",38.570454
"1194","2011-09-27",39.32233
"1195","2011-09-28",39.166096
"1196","2011-09-29",38.638805
"1197","2011-09-30",37.554928
"1198","2011-10-03",37.691631
"1199","2011-10-04",38.873158
"1200","2011-10-05",40.86515
"1201","2011-10-06",42.82785
"1202","2011-10-07",42.573967
"1203","2011-10-10",43.892197
"1204","2011-10-11",44.077728
"1205","2011-10-12",40.093742
"1206","2011-10-13",39.595741
"1207","2011-10-14",40.474564
"1208","2011-10-17",39.439507
"1209","2011-10-18",40.269505
"1210","2011-10-19",39.644566
"1211","2011-10-20",39.869152
"1212","2011-10-21",40.523388
"1213","2011-10-24",42.163853
"1214","2011-10-25",40.943268
"1215","2011-10-26",42.115028
"1216","2011-10-27",44.126549
"1217","2011-10-28",44.282784
"1218","2011-10-31",43.511375
"1219","2011-11-01",42.398205
"1220","2011-11-02",42.866909
"1221","2011-11-03",44.722195
"1222","2011-11-04",44.292549
"1223","2011-11-07",44.321842
"1224","2011-11-08",43.296555
"1225","2011-11-09",40.708916
"1226","2011-11-10",41.363148
"1227","2011-11-11",42.857143
"1228","2011-11-14",42.34938
"1229","2011-11-15",42.593498
"1230","2011-11-16",40.982327
"1231","2011-11-17",39.459038
"1232","2011-11-18",38.033394
"1233","2011-11-21",37.31081
"1234","2011-11-22",37.135044
"1235","2011-11-23",36.519871
"1236","2011-11-25",35.738697
"1237","2011-11-28",36.929989
"1238","2011-11-29",36.89093
"1239","2011-11-30",39.019627
"1240","2011-12-01",40.259739
"1241","2011-12-02",40.376915
"1242","2011-12-05",39.917976
"1243","2011-12-06",40.064445
"1244","2011-12-07",39.664097
"1245","2011-12-08",38.951275
"1246","2011-12-09",39.52739
"1247","2011-12-12",39.087978
"1248","2011-12-13",37.867397
"1249","2011-12-14",37.14481
"1250","2011-12-15",37.486572
"1251","2011-12-16",37.720924
"1252","2011-12-19",37.574455
"1253","2011-12-20",39.27351
"1254","2011-12-21",39.27351
"1255","2011-12-22",38.511864
"1256","2011-12-23",39.615273
"1257","2011-12-27",39.8008
"1258","2011-12-28",39.498096
"1259","2011-12-29",40.337856
"1260","2011-12-30",39.908211
"1261","2012-01-03",39.312569
"1262","2012-01-04",39.517624
"1263","2012-01-05",40.943268
"1264","2012-01-06",40.494091
"1265","2012-01-09",40.523388
"1266","2012-01-10",40.601505
"1267","2012-01-11",40.11327
"1268","2012-01-12",40.386681
"1269","2012-01-13",40.552681
"1270","2012-01-17",40.181622
"1271","2012-01-18",41.636559
"1272","2012-01-19",42.01738
"1273","2012-01-20",41.226444
"1274","2012-01-23",41.255737
"1275","2012-01-24",42.01738
"1276","2012-01-25",42.281029
"1277","2012-01-26",41.675617
"1278","2012-01-27",42.329849
"1279","2012-01-30",42.339615
"1280","2012-01-31",42.60326
"1281","2012-02-01",42.779026
"1282","2012-02-02",42.974319
"1283","2012-02-03",43.823845
"1284","2012-02-06",43.775021
"1285","2012-02-07",43.999611
"1286","2012-02-08",43.892197
"1287","2012-02-09",43.755493
"1288","2012-02-10",42.857143
"1289","2012-02-13",43.413731
"1290","2012-02-14",43.960552
"1291","2012-02-15",43.452789
"1292","2012-02-16",44.204666
"1293","2012-02-17",44.634312
"1294","2012-02-21",43.755493
"1295","2012-02-22",44.028904
"1296","2012-02-23",42.798553
"1297","2012-02-24",42.368908
"1298","2012-02-27",43.130554
"1299","2012-02-28",43.941021
"1300","2012-02-29",43.862904
"1301","2012-03-01",46.880188
"1302","2012-03-02",46.391953
"1303","2012-03-05",46.21619
"1304","2012-03-06",45.854897
"1305","2012-03-07",46.753246
"1306","2012-03-08",47.397717
"1307","2012-03-09",48.393711
"1308","2012-03-12",47.964066
"1309","2012-03-13",48.266769
"1310","2012-03-14",47.807831
"1311","2012-03-15",47.70042
"1312","2012-03-16",47.300068
"1313","2012-03-19",47.134068
"1314","2012-03-20",47.309834
"1315","2012-03-21",47.456303
"1316","2012-03-22",47.553951
"1317","2012-03-23",47.553951
"1318","2012-03-26",47.973831
"1319","2012-03-27",47.387951
"1320","2012-03-28",47.339127
"1321","2012-03-29",47.397717
"1322","2012-03-30",46.772778
"1323","2012-04-02",47.407478
"1324","2012-04-03",48.091007
"1325","2012-04-04",47.895714
"1326","2012-04-05",44.67337
"1327","2012-04-09",45.063957
"1328","2012-04-10",43.443024
"1329","2012-04-11",43.599258
"1330","2012-04-12",44.155846
"1331","2012-04-13",43.384434
"1332","2012-04-16",44.273022
"1333","2012-04-17",44.25349
"1334","2012-04-18",44.526901
"1335","2012-04-19",44.331608
"1336","2012-04-20",44.341373
"1337","2012-04-23",44.019138
"1338","2012-04-24",43.7262
"1339","2012-04-25",44.595253
"1340","2012-04-26",45.376427
"1341","2012-04-27",45.610779
"1342","2012-04-30",45.093254
"1343","2012-05-01",45.142075
"1344","2012-05-02",46.255249
"1345","2012-05-03",42.808319
"1346","2012-05-04",42.261497
"1347","2012-05-07",41.695148
"1348","2012-05-08",41.128796
"1349","2012-05-09",41.695148
"1350","2012-05-10",41.861145
"1351","2012-05-11",41.187386
"1352","2012-05-14",40.669857
"1353","2012-05-15",41.158089
"1354","2012-05-16",40.669857
"1355","2012-05-17",41.851383
"1356","2012-05-18",40.601505
"1357","2012-05-21",41.197147
"1358","2012-05-22",41.187386
"1359","2012-05-23",42.212673
"1360","2012-05-24",42.085735
"1361","2012-05-25",42.163853
"1362","2012-05-29",42.60326
"1363","2012-05-30",41.587734
"1364","2012-05-31",38.218925
"1365","2012-06-01",36.363636
"1366","2012-06-04",37.105751
"1367","2012-06-05",37.711163
"1368","2012-06-06",38.580215
"1369","2012-06-07",36.978809
"1370","2012-06-08",37.076458
"1371","2012-06-11",36.558929
"1372","2012-06-12",36.881165
"1373","2012-06-13",35.904697
"1374","2012-06-14",36.471046
"1375","2012-06-15",36.793282
"1376","2012-06-18",37.017868
"1377","2012-06-19",37.037399
"1378","2012-06-20",37.574455
"1379","2012-06-21",37.213161
"1380","2012-06-22",37.408455
"1381","2012-06-25",36.695637
"1382","2012-06-26",36.939751
"1383","2012-06-27",37.301044
"1384","2012-06-28",37.086224
"1385","2012-06-29",38.638805
"1386","2012-07-02",38.892685
"1387","2012-07-03",38.73645
"1388","2012-07-05",37.593987
"1389","2012-07-06",37.56469
"1390","2012-07-09",37.554928
"1391","2012-07-10",38.37516
"1392","2012-07-11",36.988575
"1393","2012-07-12",37.398693
"1394","2012-07-13",39.419979
"1395","2012-07-16",37.935749
"1396","2012-07-17",38.179867
"1397","2012-07-18",39.078217
"1398","2012-07-19",39.498096
"1399","2012-07-20",39.146568
"1400","2012-07-23",38.541157
"1401","2012-07-24",38.170101
"1402","2012-07-25",37.330338
"1403","2012-07-26",37.701397
"1404","2012-07-27",38.580215
"1405","2012-07-30",37.769749
"1406","2012-07-31",37.759983
"1407","2012-08-01",36.236694
"1408","2012-08-02",36.217167
"1409","2012-08-03",36.451519
"1410","2012-08-06",36.656578
"1411","2012-08-07",37.73069
"1412","2012-08-08",38.257984
"1413","2012-08-09",37.935749
"1414","2012-08-10",37.681866
"1415","2012-08-13",37.574455
"1416","2012-08-14",38.970802
"1417","2012-08-15",39.087978
"1418","2012-08-16",40.669857
"1419","2012-08-17",40.982327
"1420","2012-08-20",41.421738
"1421","2012-08-21",42.134556
"1422","2012-08-22",41.988087
"1423","2012-08-23",41.997852
"1424","2012-08-24",42.173615
"1425","2012-08-27",42.34938
"1426","2012-08-28",42.24197
"1427","2012-08-29",42.18338
"1428","2012-08-30",45.190899
"1429","2012-08-31",44.468315
"1430","2012-09-04",43.921494
"1431","2012-09-05",43.316082
"1432","2012-09-06",43.775021
"1433","2012-09-07",43.550434
"1434","2012-09-10",43.775021
"1435","2012-09-11",43.345375
"1436","2012-09-12",43.843376
"1437","2012-09-13",44.507374
"1438","2012-09-14",46.479836
"1439","2012-09-17",46.450542
"1440","2012-09-18",45.317841
"1441","2012-09-19",45.181133
"1442","2012-09-20",45.034664
"1443","2012-09-21",45.21043
"1444","2012-09-24",44.204666
"1445","2012-09-25",44.185139
"1446","2012-09-26",44.077728
"1447","2012-09-27",44.302315
"1448","2012-09-28",44.360901
"1449","2012-10-01",44.956547
"1450","2012-10-02",44.907722
"1451","2012-10-03",45.122547
"1452","2012-10-04",43.657845
"1453","2012-10-05",43.638317
"1454","2012-10-08",43.970314
"1455","2012-10-09",43.569965
"1456","2012-10-10",43.677376
"1457","2012-10-11",43.433258
"1458","2012-10-12",43.472317
"1459","2012-10-15",44.058197
"1460","2012-10-16",44.575726
"1461","2012-10-17",44.194904
"1462","2012-10-18",44.282784
"1463","2012-10-19",42.730202
"1464","2012-10-22",42.564201
"1465","2012-10-23",42.466557
"1466","2012-10-24",42.486084
"1467","2012-10-25",43.032906
"1468","2012-10-26",43.013378
"1469","2012-10-31",44.107021
"1470","2012-11-01",46.372425
"1471","2012-11-02",45.893955
"1472","2012-11-05",45.972073
"1473","2012-11-06",46.499367
"1474","2012-11-07",47.221951
"1475","2012-11-08",45.542427
"1476","2012-11-09",46.557953
"1477","2012-11-12",45.913486
"1478","2012-11-13",46.557953
"1479","2012-11-14",46.616543
"1480","2012-11-15",47.300068
"1481","2012-11-16",46.929012
"1482","2012-11-19",47.846889
"1483","2012-11-20",48.667122
"1484","2012-11-21",48.589005
"1485","2012-11-23",49.204178
"1486","2012-11-26",48.608536
"1487","2012-11-27",49.07724
"1488","2012-11-28",49.721706
"1489","2012-11-29",49.956059
"1490","2012-11-30",49.946293
"1491","2012-12-03",49.07724
"1492","2012-12-04",49.321354
"1493","2012-12-05",42.91573
"1494","2012-12-06",42.954788
"1495","2012-12-07",43.325848
"1496","2012-12-10",41.109268
"1497","2012-12-11",41.499855
"1498","2012-12-12",41.021385
"1499","2012-12-13",41.01162
"1500","2012-12-14",41.978321
"1501","2012-12-17",42.525143
"1502","2012-12-18",43.179379
"1503","2012-12-19",42.945026
"1504","2012-12-20",42.935261
"1505","2012-12-21",42.964554
"1506","2012-12-24",42.993847
"1507","2012-12-26",42.437263
"1508","2012-12-27",42.24197
"1509","2012-12-28",41.890442
"1510","2012-12-31",43.589493
"1511","2013-01-02",43.950787
"1512","2013-01-03",44.028904
"1513","2013-01-04",44.009373
"1514","2013-01-07",43.228199
"1515","2013-01-08",43.325848
"1516","2013-01-09",43.325848
"1517","2013-01-10",43.14032
"1518","2013-01-11",42.818085
"1519","2013-01-14",42.622791
"1520","2013-01-15",43.706669
"1521","2013-01-16",43.950787
"1522","2013-01-17",43.98008
"1523","2013-01-18",44.194904
"1524","2013-01-22",44.458549
"1525","2013-01-23",44.429256
"1526","2013-01-24",45.083488
"1527","2013-01-25",46.069721
"1528","2013-01-28",45.688896
"1529","2013-01-29",45.688896
"1530","2013-01-30",45.249489
"1531","2013-01-31",45.679134
"1532","2013-02-01",45.923248
"1533","2013-02-04",45.161606
"1534","2013-02-05",45.698662
"1535","2013-02-06",45.229958
"1536","2013-02-07",44.077728
"1537","2013-02-08",44.331608
"1538","2013-02-11",44.165607
"1539","2013-02-12",44.14608
"1540","2013-02-13",44.155846
"1541","2013-02-14",43.970314
"1542","2013-02-15",43.374672
"1543","2013-02-19",44.683136
"1544","2013-02-20",43.628551
"1545","2013-02-21",42.866909
"1546","2013-02-22",43.130554
"1547","2013-02-25",42.154087
"1548","2013-02-26",42.466557
"1549","2013-02-27",43.169613
"1550","2013-02-28",43.755493
"1551","2013-03-01",43.50161
"1552","2013-03-04",43.335613
"1553","2013-03-05",43.843376
"1554","2013-03-06",43.403965
"1555","2013-03-07",43.833611
"1556","2013-03-08",45.142075
"1557","2013-03-11",45.747486
"1558","2013-03-12",45.073723
"1559","2013-03-13",46.1576
"1560","2013-03-14",47.59301
"1561","2013-03-15",47.729713
"1562","2013-03-18",47.192657
"1563","2013-03-19",46.265015
"1564","2013-03-20",47.339127
"1565","2013-03-21",47.016891
"1566","2013-03-22",46.616543
"1567","2013-03-25",46.225956
"1568","2013-03-26",45.825603
"1569","2013-03-27",45.57172
"1570","2013-03-28",45.552193
"1571","2013-04-01",44.927254
"1572","2013-04-02",45.21043
"1573","2013-04-03",44.839371
"1574","2013-04-04",46.460308
"1575","2013-04-05",45.874428
"1576","2013-04-08",45.835369
"1577","2013-04-09",45.601017
"1578","2013-04-10",46.63607
"1579","2013-04-11",47.661362
"1580","2013-04-12",47.026657
"1581","2013-04-15",45.190899
"1582","2013-04-16",45.79631
"1583","2013-04-17",44.946781
"1584","2013-04-18",44.439018
"1585","2013-04-19",45.181133
"1586","2013-04-22",45.181133
"1587","2013-04-23",45.903721
"1588","2013-04-24",45.669369
"1589","2013-04-25",47.329361
"1590","2013-04-26",46.889954
"1591","2013-04-29",46.743481
"1592","2013-04-30",47.407478
"1593","2013-05-01",45.933014
"1594","2013-05-02",46.001366
"1595","2013-05-03",47.944538
"1596","2013-05-06",47.944538
"1597","2013-05-07",48.589005
"1598","2013-05-08",49.12606
"1599","2013-05-09",50.112293
"1600","2013-05-10",51.352406
"1601","2013-05-13",51.137585
"1602","2013-05-14",52.494873
"1603","2013-05-15",52.524166
"1604","2013-05-16",52.182404
"1605","2013-05-17",53.100285
"1606","2013-05-20",54.496632
"1607","2013-05-21",55.170395
"1608","2013-05-22",55.795334
"1609","2013-05-23",54.11581
"1610","2013-05-24",52.778049
"1611","2013-05-28",52.99287
"1612","2013-05-29",51.996876
"1613","2013-05-30",52.153111
"1614","2013-05-31",52.221462
"1615","2013-06-03",52.856167
"1616","2013-06-04",53.139343
"1617","2013-06-05",52.592522
"1618","2013-06-06",53.754517
"1619","2013-06-07",53.900986
"1620","2013-06-10",54.398983
"1621","2013-06-11",53.676399
"1622","2013-06-12",53.461575
"1623","2013-06-13",53.539692
"1624","2013-06-14",52.651108
"1625","2013-06-17",52.221462
"1626","2013-06-18",52.240993
"1627","2013-06-19",51.694172
"1628","2013-06-20",50.541939
"1629","2013-06-21",50.707939
"1630","2013-06-24",49.750999
"1631","2013-06-25",50.366177
"1632","2013-06-26",50.327118
"1633","2013-06-27",50.698174
"1634","2013-06-28",50.795822
"1635","2013-07-01",51.655113
"1636","2013-07-02",51.860168
"1637","2013-07-03",51.606289
"1638","2013-07-05",52.836636
"1639","2013-07-08",53.285812
"1640","2013-07-09",53.295578
"1641","2013-07-10",53.666634
"1642","2013-07-11",54.4771
"1643","2013-07-12",53.588516
"1644","2013-07-15",53.940044
"1645","2013-07-16",53.47134
"1646","2013-07-17",53.47134
"1647","2013-07-18",54.545456
"1648","2013-07-19",54.467339
"1649","2013-07-22",55.092278
"1650","2013-07-23",54.975101
"1651","2013-07-24",54.26228
"1652","2013-07-25",54.389221
"1653","2013-07-26",54.486866
"1654","2013-07-29",54.887218
"1655","2013-07-30",54.95557
"1656","2013-07-31",54.662632
"1657","2013-08-01",55.639099
"1658","2013-08-02",55.717216
"1659","2013-08-05",55.316864
"1660","2013-08-06",53.52993
"1661","2013-08-07",52.524166
"1662","2013-08-08",52.856167
"1663","2013-08-09",52.953812
"1664","2013-08-12",53.500633
"1665","2013-08-13",53.578751
"1666","2013-08-14",53.002636
"1667","2013-08-15",51.938286
"1668","2013-08-16",51.528172
"1669","2013-08-19",51.010643
"1670","2013-08-20",52.57299
"1671","2013-08-21",51.782051
"1672","2013-08-22",51.14735
"1673","2013-08-23",51.254761
"1674","2013-08-26",50.912998
"1675","2013-08-27",50.385704
"1676","2013-08-28",50.512646
"1677","2013-08-29",51.039936
"1678","2013-08-30",50.56147
"1679","2013-09-03",50.717705
"1680","2013-09-04",51.098526
"1681","2013-09-05",50.483353
"1682","2013-09-06",50.473587
"1683","2013-09-09",51.40123
"1684","2013-09-10",51.977345
"1685","2013-09-11",51.98711
"1686","2013-09-12",50.991116
"1687","2013-09-13",52.094521
"1688","2013-09-16",52.221462
"1689","2013-09-17",52.446049
"1690","2013-09-18",52.494873
"1691","2013-09-19",52.63158
"1692","2013-09-20",52.338638
"1693","2013-09-23",52.348404
"1694","2013-09-24",52.533932
"1695","2013-09-25",51.967583
"1696","2013-09-26",52.270287
"1697","2013-09-27",52.416756
"1698","2013-09-30",52.778049
"1699","2013-10-01",53.207695
"1700","2013-10-02",53.149105
"1701","2013-10-03",52.280052
"1702","2013-10-04",52.182404
"1703","2013-10-07",51.000877
"1704","2013-10-08",50.707939
"1705","2013-10-09",50.639587
"1706","2013-10-10",46.059956
"1707","2013-10-11",46.177132
"1708","2013-10-14",46.52866
"1709","2013-10-15",46.518894
"1710","2013-10-16",46.665363
"1711","2013-10-17",46.489601
"1712","2013-10-18",46.313835
"1713","2013-10-21",45.63031
"1714","2013-10-22",46.382191
"1715","2013-10-23",46.860657
"1716","2013-10-24",46.21619
"1717","2013-10-25",46.235718
"1718","2013-10-28",47.807831
"1719","2013-10-29",47.905479
"1720","2013-10-30",48.01289
"1721","2013-10-31",47.788303
"1722","2013-11-01",47.690655
"1723","2013-11-04",48.549946
"1724","2013-11-05",48.286301
"1725","2013-11-06",47.348892
"1726","2013-11-07",48.227711
"1727","2013-11-08",49.66312
"1728","2013-11-11",50.903233
"1729","2013-11-12",50.541939
"1730","2013-11-13",50.307587
"1731","2013-11-14",50.825115
"1732","2013-11-15",51.059467
"1733","2013-11-18",51.371937
"1734","2013-11-19",51.284054
"1735","2013-11-20",51.225468
"1736","2013-11-21",51.069233
"1737","2013-11-22",50.834881
"1738","2013-11-25",51.205936
"1739","2013-11-26",51.616055
"1740","2013-11-27",51.957817
"1741","2013-11-29",51.811348
"1742","2013-12-02",50.844643
"1743","2013-12-03",50.649349
"1744","2013-12-04",50.141586
"1745","2013-12-05",49.750999
"1746","2013-12-06",50.034176
"1747","2013-12-09",49.389709
"1748","2013-12-10",48.745239
"1749","2013-12-11",49.272533
"1750","2013-12-12",48.881947
"1751","2013-12-13",48.823357
"1752","2013-12-16",49.340885
"1753","2013-12-17",49.213943
"1754","2013-12-18",49.672882
"1755","2013-12-19",49.321354
"1756","2013-12-20",49.760765
"1757","2013-12-23",49.946293
"1758","2013-12-24",50.366177
"1759","2013-12-26",51.049702
"1760","2013-12-27",51.14735
"1761","2013-12-30",51.450054
"1762","2013-12-31",51.323112
"1763","2014-01-02",50.932526
"1764","2014-01-03",51.176643
"1765","2014-01-06",51.127819
"1766","2014-01-07",50.580997
"1767","2014-01-08",49.321354
"1768","2014-01-09",48.628063
"1769","2014-01-10",49.66312
"1770","2014-01-13",46.790001
"1771","2014-01-14",47
"1772","2014-01-15",46.529999
"1773","2014-01-16",46.310001
"1774","2014-01-17",46.02
"1775","2014-01-21",45.540001
"1776","2014-01-22",45.709999
"1777","2014-01-23",45.34
"1778","2014-01-24",45.130001
"1779","2014-01-27",44.75
"1780","2014-01-28",44.349998
"1781","2014-01-29",44.310001
"1782","2014-01-30",44.759998
"1783","2014-01-31",44.32
"1784","2014-02-03",42.490002
"1785","2014-02-04",41.939999
"1786","2014-02-05",42.759998
"1787","2014-02-06",44.279999
"1788","2014-02-07",44.029999
"1789","2014-02-10",42.700001
"1790","2014-02-11",43.080002
"1791","2014-02-12",43.07
"1792","2014-02-13",43.439999
"1793","2014-02-14",43.610001
"1794","2014-02-18",43.689999
"1795","2014-02-19",43.23
"1796","2014-02-20",43.169998
"1797","2014-02-21",43.240002
"1798","2014-02-24",43.439999
"1799","2014-02-25",43.810001
"1800","2014-02-26",44.75
"1801","2014-02-27",45.419998
"1802","2014-02-28",45.369999
"1803","2014-03-03",44.43
"1804","2014-03-04",45.32
"1805","2014-03-05",45.080002
"1806","2014-03-06",45.889999
"1807","2014-03-07",47.830002
"1808","2014-03-10",46.939999
"1809","2014-03-11",46.369999
"1810","2014-03-12",45.790001
"1811","2014-03-13",45.52
