"","date","FFIV"
"958","2010-10-20",91.93
"959","2010-10-21",92.82
"960","2010-10-22",98.449997
"961","2010-10-25",100.830002
"962","2010-10-26",102.540001
"963","2010-10-27",117.580002
"964","2010-10-28",116.779999
"965","2010-10-29",117.699997
"966","2010-11-01",116.370003
"967","2010-11-02",117.349998
"968","2010-11-03",122.919998
"969","2010-11-04",120.889999
"970","2010-11-05",123
"971","2010-11-08",122.82
"972","2010-11-09",120.419998
"973","2010-11-10",122.889999
"974","2010-11-11",123.699997
"975","2010-11-12",123.860001
"976","2010-11-15",119.550003
"977","2010-11-16",115.949997
"978","2010-11-17",115.010002
"979","2010-11-18",120.510002
"980","2010-11-19",122.690002
"981","2010-11-22",131.929993
"982","2010-11-23",129.139999
"983","2010-11-24",132.550003
"984","2010-11-26",135.039993
"985","2010-11-29",134.179993
"986","2010-11-30",131.880005
"987","2010-12-01",138.960007
"988","2010-12-02",137.149994
"989","2010-12-03",139.279999
"990","2010-12-06",139.800003
"991","2010-12-07",137.610001
"992","2010-12-08",137.169998
"993","2010-12-09",138.919998
"994","2010-12-10",143.089996
"995","2010-12-13",139.059998
"996","2010-12-14",133.649994
"997","2010-12-15",130.380005
"998","2010-12-16",134.070007
"999","2010-12-17",136.009995
"1000","2010-12-20",135.600006
"1001","2010-12-21",136.639999
"1002","2010-12-22",136.169998
"1003","2010-12-23",135.600006
"1004","2010-12-27",134.899994
"1005","2010-12-28",133.380005
"1006","2010-12-29",133.679993
"1007","2010-12-30",132.410004
"1008","2010-12-31",130.160004
"1009","2011-01-03",134.330002
"1010","2011-01-04",132.070007
"1011","2011-01-05",137.289993
"1012","2011-01-06",138.070007
"1013","2011-01-07",138.350006
"1014","2011-01-10",142.690002
"1015","2011-01-11",142.649994
"1016","2011-01-12",142.610001
"1017","2011-01-13",143.949997
"1018","2011-01-14",144.169998
"1019","2011-01-18",141.779999
"1020","2011-01-19",138.779999
"1021","2011-01-20",109.150002
"1022","2011-01-21",109.970001
"1023","2011-01-24",106.559998
"1024","2011-01-25",107.529999
"1025","2011-01-26",108.809998
"1026","2011-01-27",110.940002
"1027","2011-01-28",109.580002
"1028","2011-01-31",108.379997
"1029","2011-02-01",109.959999
"1030","2011-02-02",113.510002
"1031","2011-02-03",118.209999
"1032","2011-02-04",123.639999
"1033","2011-02-07",124.230003
"1034","2011-02-08",123.519997
"1035","2011-02-09",123.660004
"1036","2011-02-10",127
"1037","2011-02-11",126.620003
"1038","2011-02-14",128.419998
"1039","2011-02-15",126.370003
"1040","2011-02-16",125.68
"1041","2011-02-17",122.93
"1042","2011-02-18",120.849998
"1043","2011-02-22",115.110001
"1044","2011-02-23",111.989998
"1045","2011-02-24",117.059998
"1046","2011-02-25",120.18
"1047","2011-02-28",118.010002
"1048","2011-03-01",113.379997
"1049","2011-03-02",113.199997
"1050","2011-03-03",114.349998
"1051","2011-03-04",113.82
"1052","2011-03-07",108.699997
"1053","2011-03-08",110.610001
"1054","2011-03-09",108.169998
"1055","2011-03-10",110.059998
"1056","2011-03-11",111
"1057","2011-03-14",108.970001
"1058","2011-03-15",110.669998
"1059","2011-03-16",106.650002
"1060","2011-03-17",103.360001
"1061","2011-03-18",96.919998
"1062","2011-03-21",95.599998
"1063","2011-03-22",91.669998
"1064","2011-03-23",95.669998
"1065","2011-03-24",94.879997
"1066","2011-03-25",95.669998
"1067","2011-03-28",93.760002
"1068","2011-03-29",97.400002
"1069","2011-03-30",100.699997
"1070","2011-03-31",102.57
"1071","2011-04-01",93.559998
"1072","2011-04-04",94.150002
"1073","2011-04-05",93.349998
"1074","2011-04-06",94.389999
"1075","2011-04-07",94.610001
"1076","2011-04-08",95.18
"1077","2011-04-11",94.5
"1078","2011-04-12",93.769997
"1079","2011-04-13",96.699997
"1080","2011-04-14",96.169998
"1081","2011-04-15",94.690002
"1082","2011-04-18",93.529999
"1083","2011-04-19",92.919998
"1084","2011-04-20",99.739998
"1085","2011-04-21",106.870003
"1086","2011-04-25",105.709999
"1087","2011-04-26",103.970001
"1088","2011-04-27",105.379997
"1089","2011-04-28",102.779999
"1090","2011-04-29",101.360001
"1091","2011-05-02",100.190002
"1092","2011-05-03",100.550003
"1093","2011-05-04",99.720001
"1094","2011-05-05",100.489998
"1095","2011-05-06",100.900002
"1096","2011-05-09",103.370003
"1097","2011-05-10",104.389999
"1098","2011-05-11",103.809998
"1099","2011-05-12",105.760002
"1100","2011-05-13",104.639999
"1101","2011-05-16",105.029999
"1102","2011-05-17",103.839996
"1103","2011-05-18",108.519997
"1104","2011-05-19",108.18
"1105","2011-05-20",106.959999
"1106","2011-05-23",104.760002
"1107","2011-05-24",102.379997
"1108","2011-05-25",104.290001
"1109","2011-05-26",107.169998
"1110","2011-05-27",112.849998
"1111","2011-05-31",113.580002
"1112","2011-06-01",109.400002
"1113","2011-06-02",111.559998
"1114","2011-06-03",109.699997
"1115","2011-06-06",107.059998
"1116","2011-06-07",112.010002
"1117","2011-06-08",111.040001
"1118","2011-06-09",108.93
"1119","2011-06-10",105.389999
"1120","2011-06-13",104.290001
"1121","2011-06-14",106.639999
"1122","2011-06-15",103.610001
"1123","2011-06-16",100.089996
"1124","2011-06-17",97.199997
"1125","2011-06-20",98.18
"1126","2011-06-21",103
"1127","2011-06-22",104.809998
"1128","2011-06-23",107.620003
"1129","2011-06-24",106.099998
"1130","2011-06-27",109.540001
"1131","2011-06-28",108.779999
"1132","2011-06-29",111.150002
"1133","2011-06-30",110.25
"1134","2011-07-01",113.160004
"1135","2011-07-05",113.510002
"1136","2011-07-06",115.82
"1137","2011-07-07",117.639999
"1138","2011-07-08",116.419998
"1139","2011-07-11",112.779999
"1140","2011-07-12",110.400002
"1141","2011-07-13",112.720001
"1142","2011-07-14",110.959999
"1143","2011-07-15",113.940002
"1144","2011-07-18",111.82
"1145","2011-07-19",118.650002
"1146","2011-07-20",111.440002
"1147","2011-07-21",98.870003
"1148","2011-07-22",101.199997
"1149","2011-07-25",97.5
"1150","2011-07-26",99.309998
"1151","2011-07-27",94.900002
"1152","2011-07-28",94.269997
"1153","2011-07-29",93.480003
"1154","2011-08-01",93.489998
"1155","2011-08-02",90.190002
"1156","2011-08-03",93.360001
"1157","2011-08-04",86.519997
"1158","2011-08-05",82.940002
"1159","2011-08-08",75.260002
"1160","2011-08-09",76.519997
"1161","2011-08-10",72.93
"1162","2011-08-11",76.120003
"1163","2011-08-12",81.900002
"1164","2011-08-15",83.650002
"1165","2011-08-16",81.269997
"1166","2011-08-17",78.720001
"1167","2011-08-18",71.300003
"1168","2011-08-19",69.32
"1169","2011-08-22",69.25
"1170","2011-08-23",73.940002
"1171","2011-08-24",73.459999
"1172","2011-08-25",71.720001
"1173","2011-08-26",75.489998
"1174","2011-08-29",78.720001
"1175","2011-08-30",79.330002
"1176","2011-08-31",81.57
"1177","2011-09-01",79.129997
"1178","2011-09-02",76.309998
"1179","2011-09-06",76.029999
"1180","2011-09-07",79.919998
"1181","2011-09-08",78.440002
"1182","2011-09-09",74.599998
"1183","2011-09-12",77.519997
"1184","2011-09-13",80.300003
"1185","2011-09-14",83.220001
"1186","2011-09-15",84.529999
"1187","2011-09-16",83.720001
"1188","2011-09-19",82.889999
"1189","2011-09-20",78.169998
"1190","2011-09-21",76.68
"1191","2011-09-22",74.199997
"1192","2011-09-23",74.379997
"1193","2011-09-26",77.379997
"1194","2011-09-27",77.889999
"1195","2011-09-28",75.849998
"1196","2011-09-29",74.75
"1197","2011-09-30",71.050003
"1198","2011-10-03",70.43
"1199","2011-10-04",77.629997
"1200","2011-10-05",82.57
"1201","2011-10-06",85.75
"1202","2011-10-07",85.010002
"1203","2011-10-10",87.309998
"1204","2011-10-11",87.059998
"1205","2011-10-12",87.800003
"1206","2011-10-13",87.449997
"1207","2011-10-14",90.07
"1208","2011-10-17",87.040001
"1209","2011-10-18",88.5
"1210","2011-10-19",86.459999
"1211","2011-10-20",86.720001
"1212","2011-10-21",88.919998
"1213","2011-10-24",93.419998
"1214","2011-10-25",88.760002
"1215","2011-10-26",101.260002
"1216","2011-10-27",105.720001
"1217","2011-10-28",107.629997
"1218","2011-10-31",103.949997
"1219","2011-11-01",100.559998
"1220","2011-11-02",104.629997
"1221","2011-11-03",106.940002
"1222","2011-11-04",109.620003
"1223","2011-11-07",108.559998
"1224","2011-11-08",109.610001
"1225","2011-11-09",105.769997
"1226","2011-11-10",106.989998
"1227","2011-11-11",111.190002
"1228","2011-11-14",110.620003
"1229","2011-11-15",112.610001
"1230","2011-11-16",110.459999
"1231","2011-11-17",107.099998
"1232","2011-11-18",106.190002
"1233","2011-11-21",102.730003
"1234","2011-11-22",103.139999
"1235","2011-11-23",99.529999
"1236","2011-11-25",97.620003
"1237","2011-11-28",104.660004
"1238","2011-11-29",103.410004
"1239","2011-11-30",113.029999
"1240","2011-12-01",111.07
"1241","2011-12-02",112.419998
"1242","2011-12-05",115.660004
"1243","2011-12-06",114.32
"1244","2011-12-07",114.510002
"1245","2011-12-08",111.089996
"1246","2011-12-09",114.739998
"1247","2011-12-12",112.360001
"1248","2011-12-13",109.940002
"1249","2011-12-14",104.650002
"1250","2011-12-15",105.290001
"1251","2011-12-16",104.830002
"1252","2011-12-19",102.480003
"1253","2011-12-20",109.389999
"1254","2011-12-21",102.129997
"1255","2011-12-22",104.480003
"1256","2011-12-23",106.389999
"1257","2011-12-27",106.540001
"1258","2011-12-28",105.730003
"1259","2011-12-29",107
"1260","2011-12-30",106.120003
"1261","2012-01-03",105.940002
"1262","2012-01-04",104.32
"1263","2012-01-05",105.230003
"1264","2012-01-06",106.720001
"1265","2012-01-09",110.489998
"1266","2012-01-10",109.610001
"1267","2012-01-11",110.720001
"1268","2012-01-12",110.809998
"1269","2012-01-13",106.779999
"1270","2012-01-17",106.309998
"1271","2012-01-18",108.459999
"1272","2012-01-19",120
"1273","2012-01-20",120.269997
"1274","2012-01-23",121.019997
"1275","2012-01-24",123.099998
"1276","2012-01-25",122.480003
"1277","2012-01-26",120.82
"1278","2012-01-27",120.160004
"1279","2012-01-30",120.099998
"1280","2012-01-31",119.739998
"1281","2012-02-01",122.419998
"1282","2012-02-02",120.519997
"1283","2012-02-03",124.769997
"1284","2012-02-06",125
"1285","2012-02-07",126.400002
"1286","2012-02-08",125.400002
"1287","2012-02-09",125.75
"1288","2012-02-10",124.010002
"1289","2012-02-13",125
"1290","2012-02-14",125.779999
"1291","2012-02-15",126.720001
"1292","2012-02-16",127.449997
"1293","2012-02-17",124.919998
"1294","2012-02-21",125.419998
"1295","2012-02-22",126.580002
"1296","2012-02-23",128.699997
"1297","2012-02-24",127.480003
"1298","2012-02-27",128.289993
"1299","2012-02-28",127.019997
"1300","2012-02-29",124.959999
"1301","2012-03-01",127.330002
"1302","2012-03-02",127.010002
"1303","2012-03-05",124.489998
"1304","2012-03-06",121.260002
"1305","2012-03-07",124.75
"1306","2012-03-08",124.260002
"1307","2012-03-09",125.610001
"1308","2012-03-12",125.849998
"1309","2012-03-13",132.720001
"1310","2012-03-14",131.860001
"1311","2012-03-15",132.309998
"1312","2012-03-16",131.910004
"1313","2012-03-19",132.729996
"1314","2012-03-20",129.509995
"1315","2012-03-21",131.360001
"1316","2012-03-22",132.470001
"1317","2012-03-23",132.130005
"1318","2012-03-26",134.800003
"1319","2012-03-27",134.110001
"1320","2012-03-28",134.050003
"1321","2012-03-29",134.860001
"1322","2012-03-30",134.960007
"1323","2012-04-02",136.660004
"1324","2012-04-03",138.059998
"1325","2012-04-04",136.110001
"1326","2012-04-05",135.929993
"1327","2012-04-09",132.880005
"1328","2012-04-10",128.300003
"1329","2012-04-11",122.650002
"1330","2012-04-12",124.150002
"1331","2012-04-13",122.120003
"1332","2012-04-16",122.040001
"1333","2012-04-17",123.75
"1334","2012-04-18",124.209999
"1335","2012-04-19",133.979996
"1336","2012-04-20",131.630005
"1337","2012-04-23",130.850006
"1338","2012-04-24",129.279999
"1339","2012-04-25",130.720001
"1340","2012-04-26",133.410004
"1341","2012-04-27",136.110001
"1342","2012-04-30",133.929993
"1343","2012-05-01",133.679993
"1344","2012-05-02",136.259995
"1345","2012-05-03",136.229996
"1346","2012-05-04",131.899994
"1347","2012-05-07",131.610001
"1348","2012-05-08",128.869995
"1349","2012-05-09",129.389999
"1350","2012-05-10",124.080002
"1351","2012-05-11",125.910004
"1352","2012-05-14",125.529999
"1353","2012-05-15",123.879997
"1354","2012-05-16",118.260002
"1355","2012-05-17",116.470001
"1356","2012-05-18",112.709999
"1357","2012-05-21",117.43
"1358","2012-05-22",116.540001
"1359","2012-05-23",117.839996
"1360","2012-05-24",108.559998
"1361","2012-05-25",109.040001
"1362","2012-05-29",108.440002
"1363","2012-05-30",107.540001
"1364","2012-05-31",103.480003
"1365","2012-06-01",97.309998
"1366","2012-06-04",97.510002
"1367","2012-06-05",100.889999
"1368","2012-06-06",103.269997
"1369","2012-06-07",101.550003
"1370","2012-06-08",102.400002
"1371","2012-06-11",100.120003
"1372","2012-06-12",101.559998
"1373","2012-06-13",101.099998
"1374","2012-06-14",100.510002
"1375","2012-06-15",102.160004
"1376","2012-06-18",102.709999
"1377","2012-06-19",100.389999
"1378","2012-06-20",101.25
"1379","2012-06-21",95.489998
"1380","2012-06-22",99.300003
"1381","2012-06-25",95.970001
"1382","2012-06-26",95.769997
"1383","2012-06-27",97.800003
"1384","2012-06-28",93.360001
"1385","2012-06-29",99.559998
"1386","2012-07-02",98.010002
"1387","2012-07-03",100.639999
"1388","2012-07-05",101.440002
"1389","2012-07-06",94.489998
"1390","2012-07-09",92.620003
"1391","2012-07-10",91.360001
"1392","2012-07-11",92.459999
"1393","2012-07-12",93.470001
"1394","2012-07-13",91.389999
"1395","2012-07-16",92.110001
"1396","2012-07-17",91.760002
"1397","2012-07-18",98.589996
"1398","2012-07-19",102.75
"1399","2012-07-20",96.099998
"1400","2012-07-23",93.589996
"1401","2012-07-24",89.440002
"1402","2012-07-25",91.980003
"1403","2012-07-26",94.550003
"1404","2012-07-27",97.75
"1405","2012-07-30",95.279999
"1406","2012-07-31",93.379997
"1407","2012-08-01",93.910004
"1408","2012-08-02",90.529999
"1409","2012-08-03",92.779999
"1410","2012-08-06",97.129997
"1411","2012-08-07",101.620003
"1412","2012-08-08",101.099998
"1413","2012-08-09",103.209999
"1414","2012-08-10",102.230003
"1415","2012-08-13",100.720001
"1416","2012-08-14",96.989998
"1417","2012-08-15",99.290001
"1418","2012-08-16",104.050003
"1419","2012-08-17",103.559998
"1420","2012-08-20",101.68
"1421","2012-08-21",102.309998
"1422","2012-08-22",100.230003
"1423","2012-08-23",99.019997
"1424","2012-08-24",98.650002
"1425","2012-08-27",100.489998
"1426","2012-08-28",100.830002
"1427","2012-08-29",102.089996
"1428","2012-08-30",97.389999
"1429","2012-08-31",97.489998
"1430","2012-09-04",94.470001
"1431","2012-09-05",94.489998
"1432","2012-09-06",99.050003
"1433","2012-09-07",100.269997
"1434","2012-09-10",96.629997
"1435","2012-09-11",95.309998
"1436","2012-09-12",96.970001
"1437","2012-09-13",100.389999
"1438","2012-09-14",103.669998
"1439","2012-09-17",104.459999
"1440","2012-09-18",108.620003
"1441","2012-09-19",110.57
"1442","2012-09-20",109.360001
"1443","2012-09-21",107.879997
"1444","2012-09-24",109.029999
"1445","2012-09-25",107.059998
"1446","2012-09-26",105.080002
"1447","2012-09-27",106.5
"1448","2012-09-28",104.639999
"1449","2012-10-01",104.690002
"1450","2012-10-02",106.970001
"1451","2012-10-03",107
"1452","2012-10-04",107.43
"1453","2012-10-05",103.43
"1454","2012-10-08",103.879997
"1455","2012-10-09",102.080002
"1456","2012-10-10",98.769997
"1457","2012-10-11",98.790001
"1458","2012-10-12",97.269997
"1459","2012-10-15",98.309998
"1460","2012-10-16",101.190002
"1461","2012-10-17",97.330002
"1462","2012-10-18",97.050003
"1463","2012-10-19",95.839996
"1464","2012-10-22",95.970001
"1465","2012-10-23",95.540001
"1466","2012-10-24",93.32
"1467","2012-10-25",83
"1468","2012-10-26",81.779999
"1469","2012-10-31",82.589996
"1470","2012-11-01",86.099998
"1471","2012-11-02",82.589996
"1472","2012-11-05",85.129997
"1473","2012-11-06",87.669998
"1474","2012-11-07",88.349998
"1475","2012-11-08",86.760002
"1476","2012-11-09",87.93
"1477","2012-11-12",86.139999
"1478","2012-11-13",86.540001
"1479","2012-11-14",87.5
"1480","2012-11-15",87.709999
"1481","2012-11-16",86.639999
"1482","2012-11-19",88.080002
"1483","2012-11-20",87.480003
"1484","2012-11-21",90.050003
"1485","2012-11-23",92.160004
"1486","2012-11-26",92.610001
"1487","2012-11-27",91.830002
"1488","2012-11-28",92.370003
"1489","2012-11-29",93.970001
"1490","2012-11-30",93.68
"1491","2012-12-03",93.940002
"1492","2012-12-04",92.980003
"1493","2012-12-05",92.959999
"1494","2012-12-06",92.519997
"1495","2012-12-07",92.370003
"1496","2012-12-10",93.769997
"1497","2012-12-11",94.919998
"1498","2012-12-12",94.199997
"1499","2012-12-13",93.730003
"1500","2012-12-14",90.410004
"1501","2012-12-17",92.599998
"1502","2012-12-18",97.290001
"1503","2012-12-19",96.440002
"1504","2012-12-20",97.330002
"1505","2012-12-21",97.459999
"1506","2012-12-24",96.190002
"1507","2012-12-26",97.349998
"1508","2012-12-27",97.129997
"1509","2012-12-28",96.139999
"1510","2012-12-31",97.150002
"1511","2013-01-02",101.110001
"1512","2013-01-03",97.25
"1513","2013-01-04",97.529999
"1514","2013-01-07",96.239998
"1515","2013-01-08",95.010002
"1516","2013-01-09",95.660004
"1517","2013-01-10",95.709999
"1518","2013-01-11",97.889999
"1519","2013-01-14",97.190002
"1520","2013-01-15",97.440002
"1521","2013-01-16",97.32
"1522","2013-01-17",98.519997
"1523","2013-01-18",96.889999
"1524","2013-01-22",96.690002
"1525","2013-01-23",98.809998
"1526","2013-01-24",103.220001
"1527","2013-01-25",105.43
"1528","2013-01-28",105.660004
"1529","2013-01-29",104.809998
"1530","2013-01-30",104.949997
"1531","2013-01-31",104.879997
"1532","2013-02-01",105.959999
"1533","2013-02-04",105.699997
"1534","2013-02-05",106.25
"1535","2013-02-06",107.660004
"1536","2013-02-07",105
"1537","2013-02-08",105.25
"1538","2013-02-11",103.519997
"1539","2013-02-12",102.150002
"1540","2013-02-13",102.279999
"1541","2013-02-14",100.889999
"1542","2013-02-15",101.720001
"1543","2013-02-19",103.620003
"1544","2013-02-20",102.199997
"1545","2013-02-21",100.730003
"1546","2013-02-22",101.059998
"1547","2013-02-25",93.900002
"1548","2013-02-26",94.639999
"1549","2013-02-27",93.040001
"1550","2013-02-28",94.43
"1551","2013-03-01",93.580002
"1552","2013-03-04",92.650002
"1553","2013-03-05",93.43
"1554","2013-03-06",93.110001
"1555","2013-03-07",94.230003
"1556","2013-03-08",94.010002
"1557","2013-03-11",94.739998
"1558","2013-03-12",93.459999
"1559","2013-03-13",92.790001
"1560","2013-03-14",91.309998
"1561","2013-03-15",90.910004
"1562","2013-03-18",90.239998
"1563","2013-03-19",89.699997
"1564","2013-03-20",90.949997
"1565","2013-03-21",89.029999
"1566","2013-03-22",87.010002
"1567","2013-03-25",87.480003
"1568","2013-03-26",87.57
"1569","2013-03-27",88.720001
"1570","2013-03-28",89.080002
"1571","2013-04-01",87.910004
"1572","2013-04-02",89.830002
"1573","2013-04-03",90.519997
"1574","2013-04-04",90.419998
"1575","2013-04-05",73.209999
"1576","2013-04-08",72.769997
"1577","2013-04-09",72.449997
"1578","2013-04-10",73.400002
"1579","2013-04-11",75.900002
"1580","2013-04-12",74.980003
"1581","2013-04-15",73
"1582","2013-04-16",73.940002
"1583","2013-04-17",73.489998
"1584","2013-04-18",72.540001
"1585","2013-04-19",71.379997
"1586","2013-04-22",71.43
"1587","2013-04-23",72.330002
"1588","2013-04-24",72.349998
"1589","2013-04-25",74.889999
"1590","2013-04-26",74.199997
"1591","2013-04-29",75.959999
"1592","2013-04-30",76.43
"1593","2013-05-01",74.120003
"1594","2013-05-02",74.5
"1595","2013-05-03",75.370003
"1596","2013-05-06",77.519997
"1597","2013-05-07",76.959999
"1598","2013-05-08",78.699997
"1599","2013-05-09",79.169998
"1600","2013-05-10",79.989998
"1601","2013-05-13",78.339996
"1602","2013-05-14",78.860001
"1603","2013-05-15",79.910004
"1604","2013-05-16",82.599998
"1605","2013-05-17",82.629997
"1606","2013-05-20",82.879997
"1607","2013-05-21",82.660004
"1608","2013-05-22",82.019997
"1609","2013-05-23",81.220001
"1610","2013-05-24",81.559998
"1611","2013-05-28",83.669998
"1612","2013-05-29",83.290001
"1613","2013-05-30",84.120003
"1614","2013-05-31",83.209999
"1615","2013-06-03",79.160004
"1616","2013-06-04",77.32
"1617","2013-06-05",76.830002
"1618","2013-06-06",79
"1619","2013-06-07",78.07
"1620","2013-06-10",77.470001
"1621","2013-06-11",75.339996
"1622","2013-06-12",74.099998
"1623","2013-06-13",74.970001
"1624","2013-06-14",73.989998
"1625","2013-06-17",74.529999
"1626","2013-06-18",76.059998
"1627","2013-06-19",74.449997
"1628","2013-06-20",72.32
"1629","2013-06-21",70.919998
"1630","2013-06-24",68.019997
"1631","2013-06-25",68.5
"1632","2013-06-26",68.580002
"1633","2013-06-27",70.050003
"1634","2013-06-28",68.800003
"1635","2013-07-01",69.610001
"1636","2013-07-02",68.940002
"1637","2013-07-03",69.32
"1638","2013-07-05",69.190002
"1639","2013-07-08",68.519997
"1640","2013-07-09",69.360001
"1641","2013-07-10",71.949997
"1642","2013-07-11",76.089996
"1643","2013-07-12",79.790001
"1644","2013-07-15",81.410004
"1645","2013-07-16",80.43
"1646","2013-07-17",80.900002
"1647","2013-07-18",81.739998
"1648","2013-07-19",80.290001
"1649","2013-07-22",80.339996
"1650","2013-07-23",79.910004
"1651","2013-07-24",81.419998
"1652","2013-07-25",87.290001
"1653","2013-07-26",87.650002
"1654","2013-07-29",86.800003
"1655","2013-07-30",87.889999
"1656","2013-07-31",87.800003
"1657","2013-08-01",89.040001
"1658","2013-08-02",88.449997
"1659","2013-08-05",88.730003
"1660","2013-08-06",88.459999
"1661","2013-08-07",88.379997
"1662","2013-08-08",90.220001
"1663","2013-08-09",89.879997
"1664","2013-08-12",92.699997
"1665","2013-08-13",93
"1666","2013-08-14",92.5
"1667","2013-08-15",89.230003
"1668","2013-08-16",87.489998
"1669","2013-08-19",85.699997
"1670","2013-08-20",86.809998
"1671","2013-08-21",85.379997
"1672","2013-08-22",87.690002
"1673","2013-08-23",87.099998
"1674","2013-08-26",85.860001
"1675","2013-08-27",82.839996
"1676","2013-08-28",83.220001
"1677","2013-08-29",84.120003
"1678","2013-08-30",83.379997
"1679","2013-09-03",85.019997
"1680","2013-09-04",85.400002
"1681","2013-09-05",86.519997
"1682","2013-09-06",86.879997
"1683","2013-09-09",88.440002
"1684","2013-09-10",89.959999
"1685","2013-09-11",92.019997
"1686","2013-09-12",90.629997
"1687","2013-09-13",92.010002
"1688","2013-09-16",90.879997
"1689","2013-09-17",91.629997
"1690","2013-09-18",92.940002
"1691","2013-09-19",93.099998
"1692","2013-09-20",93.620003
"1693","2013-09-23",89.169998
"1694","2013-09-24",87.07
"1695","2013-09-25",87.989998
"1696","2013-09-26",88.099998
"1697","2013-09-27",86.800003
"1698","2013-09-30",85.809998
"1699","2013-10-01",88.970001
"1700","2013-10-02",89.879997
"1701","2013-10-03",88.449997
"1702","2013-10-04",91.540001
"1703","2013-10-07",92.019997
"1704","2013-10-08",88.790001
"1705","2013-10-09",87.900002
"1706","2013-10-10",89.220001
"1707","2013-10-11",90.5
"1708","2013-10-14",90.209999
"1709","2013-10-15",87.550003
"1710","2013-10-16",88.519997
"1711","2013-10-17",85.919998
"1712","2013-10-18",87.809998
"1713","2013-10-21",90.110001
"1714","2013-10-22",90.650002
"1715","2013-10-23",86.309998
"1716","2013-10-24",85.150002
"1717","2013-10-25",82.709999
"1718","2013-10-28",84.279999
"1719","2013-10-29",84.160004
"1720","2013-10-30",83.489998
"1721","2013-10-31",81.540001
"1722","2013-11-01",79.43
"1723","2013-11-04",79.550003
"1724","2013-11-05",79.739998
"1725","2013-11-06",81.199997
"1726","2013-11-07",80.389999
"1727","2013-11-08",82.019997
"1728","2013-11-11",82.860001
"1729","2013-11-12",84.129997
"1730","2013-11-13",84.639999
"1731","2013-11-14",84.050003
"1732","2013-11-15",84.620003
"1733","2013-11-18",83.889999
"1734","2013-11-19",82.019997
"1735","2013-11-20",81.559998
"1736","2013-11-21",82.910004
"1737","2013-11-22",82.940002
"1738","2013-11-25",80.900002
"1739","2013-11-26",81.839996
"1740","2013-11-27",82.379997
"1741","2013-11-29",82.260002
"1742","2013-12-02",82.050003
"1743","2013-12-03",82.080002
"1744","2013-12-04",82.809998
"1745","2013-12-05",81.5
"1746","2013-12-06",83.589996
"1747","2013-12-09",85.18
"1748","2013-12-10",84.720001
"1749","2013-12-11",84.239998
"1750","2013-12-12",81.989998
"1751","2013-12-13",81.470001
"1752","2013-12-16",83.440002
"1753","2013-12-17",84.25
"1754","2013-12-18",84.110001
"1755","2013-12-19",84.980003
"1756","2013-12-20",88.099998
"1757","2013-12-23",89.510002
"1758","2013-12-24",89.440002
"1759","2013-12-26",89.279999
"1760","2013-12-27",89.220001
"1761","2013-12-30",89.889999
"1762","2013-12-31",90.860001
"1763","2014-01-02",88.889999
"1764","2014-01-03",88.029999
"1765","2014-01-06",87.779999
"1766","2014-01-07",89.639999
"1767","2014-01-08",89.370003
"1768","2014-01-09",88.059998
"1769","2014-01-10",88.519997
"1770","2014-01-13",92.010002
"1771","2014-01-14",94.519997
"1772","2014-01-15",97.5
"1773","2014-01-16",97.75
"1774","2014-01-17",96.919998
"1775","2014-01-21",98.199997
"1776","2014-01-22",97.480003
"1777","2014-01-23",102.489998
"1778","2014-01-24",104.910004
"1779","2014-01-27",106.5
"1780","2014-01-28",109.739998
"1781","2014-01-29",107.480003
"1782","2014-01-30",109.949997
"1783","2014-01-31",107.019997
"1784","2014-02-03",104.93
"1785","2014-02-04",106.470001
"1786","2014-02-05",103.949997
"1787","2014-02-06",106.07
"1788","2014-02-07",107.279999
"1789","2014-02-10",109.5
"1790","2014-02-11",112.260002
"1791","2014-02-12",111.550003
"1792","2014-02-13",111.739998
"1793","2014-02-14",111.910004
"1794","2014-02-18",112.120003
"1795","2014-02-19",109.650002
"1796","2014-02-20",110.519997
"1797","2014-02-21",110.279999
"1798","2014-02-24",111.910004
"1799","2014-02-25",110.220001
"1800","2014-02-26",113.889999
"1801","2014-02-27",114.510002
"1802","2014-02-28",112.339996
"1803","2014-03-03",111.18
"1804","2014-03-04",113.120003
"1805","2014-03-05",114.660004
"1806","2014-03-06",114.769997
"1807","2014-03-07",114.779999
"1808","2014-03-10",111.970001
"1809","2014-03-11",111.93
"1810","2014-03-12",111.620003
"1811","2014-03-13",107.5
"1812","2014-03-14",107.470001
"1813","2014-03-17",110.370003
"1814","2014-03-18",110.779999
"1815","2014-03-19",113.459999
"1816","2014-03-20",114.089996
"1817","2014-03-21",112.830002
"1818","2014-03-24",107.870003
"1819","2014-03-25",108.830002
"1820","2014-03-26",104.650002
"1821","2014-03-27",106.309998
"1822","2014-03-28",105.139999
"1823","2014-03-31",106.629997
"1824","2014-04-01",109.660004
"1825","2014-04-02",109.230003
"1826","2014-04-03",106.970001
"1827","2014-04-04",104.440002
"1828","2014-04-07",105.349998
"1829","2014-04-08",107.449997
"1830","2014-04-09",109.75
"1831","2014-04-10",104.279999
"1832","2014-04-11",103.010002
"1833","2014-04-14",107.050003
"1834","2014-04-15",107.730003
"1835","2014-04-16",108.309998
"1836","2014-04-17",108.400002
"1837","2014-04-21",108.769997
"1838","2014-04-22",109.220001
"1839","2014-04-23",108.190002
"1840","2014-04-24",105.980003
"1841","2014-04-25",103.519997
