"","date","TX"
"1874","2014-06-12",27.02
"1875","2014-06-13",26.9
"1876","2014-06-16",26.360001
"1877","2014-06-17",27.17
"1878","2014-06-18",28.040001
"1879","2014-06-19",27.99
"1880","2014-06-20",27.75
"1881","2014-06-23",28.129999
"1882","2014-06-24",28.68
"1883","2014-06-25",29.07
"1884","2014-06-26",28.549999
"1885","2014-06-27",28.16
"1886","2014-06-30",27.93
"1887","2014-07-01",28.639999
"1888","2014-07-02",29.83
"1889","2014-07-03",29.549999
"1890","2014-07-07",29.59
"1891","2014-07-08",29.190001
"1892","2014-07-09",29.309999
"1893","2014-07-10",28.860001
"1894","2014-07-11",28.59
"1895","2014-07-14",28.74
"1896","2014-07-15",28.469999
"1897","2014-07-16",28.68
"1898","2014-07-17",28.48
"1899","2014-07-18",28.959999
"1900","2014-07-21",28.92
"1901","2014-07-22",28.530001
"1902","2014-07-23",28.530001
"1903","2014-07-24",28.889999
"1904","2014-07-25",28.48
"1905","2014-07-28",28.450001
"1906","2014-07-29",28.469999
"1907","2014-07-30",27.74
"1908","2014-07-31",26.6
"1909","2014-08-01",26.48
"1910","2014-08-04",25.91
"1911","2014-08-05",25.809999
"1912","2014-08-06",25.66
"1913","2014-08-07",25.690001
"1914","2014-08-08",25.780001
"1915","2014-08-11",25.780001
"1916","2014-08-12",25.959999
"1917","2014-08-13",26.52
"1918","2014-08-14",25.93
"1919","2014-08-15",25.139999
"1920","2014-08-18",25.540001
"1921","2014-08-19",25.620001
"1922","2014-08-20",25.5
"1923","2014-08-21",25.85
"1924","2014-08-22",25.9
"1925","2014-08-25",26.049999
"1926","2014-08-26",26.360001
"1927","2014-08-27",26.309999
"1928","2014-08-28",26.1
"1929","2014-08-29",26.129999
"1930","2014-09-02",26.299999
"1931","2014-09-03",26.700001
"1932","2014-09-04",26.540001
"1933","2014-09-05",26.65
"1934","2014-09-08",26.709999
"1935","2014-09-09",26.540001
"1936","2014-09-10",26.15
"1937","2014-09-11",26.4
"1938","2014-09-12",26.370001
"1939","2014-09-15",26.280001
"1940","2014-09-16",26.940001
"1941","2014-09-17",26.5
"1942","2014-09-18",26.379999
"1943","2014-09-19",26.27
"1944","2014-09-22",25.5
"1945","2014-09-23",25.25
"1946","2014-09-24",25.049999
"1947","2014-09-25",24.34
"1948","2014-09-26",24.18
"1949","2014-09-29",24
"1950","2014-09-30",24.049999
"1951","2014-10-01",23.76
"1952","2014-10-02",23.65
"1953","2014-10-03",21.700001
"1954","2014-10-06",21.389999
"1955","2014-10-07",22.120001
"1956","2014-10-08",22.360001
"1957","2014-10-09",22.290001
"1958","2014-10-10",22.16
"1959","2014-10-13",22.09
"1960","2014-10-14",21.639999
"1961","2014-10-15",20.370001
"1962","2014-10-16",19.73
"1963","2014-10-17",19.85
"1964","2014-10-20",19.780001
"1965","2014-10-21",19.870001
"1966","2014-10-22",19.98
"1967","2014-10-23",19.940001
"1968","2014-10-24",20.74
"1969","2014-10-27",20.120001
"1970","2014-10-28",20.809999
"1971","2014-10-29",20.18
"1972","2014-10-30",21.200001
"1973","2014-10-31",22.01
"1974","2014-11-03",21.91
"1975","2014-11-04",21.620001
"1976","2014-11-05",21.860001
"1977","2014-11-06",22.040001
"1978","2014-11-07",22.280001
"1979","2014-11-10",21.57
"1980","2014-11-11",21.75
"1981","2014-11-12",20.879999
"1982","2014-11-13",20.4
"1983","2014-11-14",20.6
"1984","2014-11-17",20.48
"1985","2014-11-18",19.65
"1986","2014-11-19",19.92
"1987","2014-11-20",20.639999
"1988","2014-11-21",21.030001
"1989","2014-11-24",21.15
"1990","2014-11-25",21.110001
"1991","2014-11-26",21.440001
"1992","2014-11-28",20.08
"1993","2014-12-01",19.91
"1994","2014-12-02",19.879999
"1995","2014-12-03",20.299999
"1996","2014-12-04",20.129999
"1997","2014-12-05",19.84
"1998","2014-12-08",19.25
"1999","2014-12-09",18.870001
"2000","2014-12-10",17.719999
"2001","2014-12-11",17.6
"2002","2014-12-12",16.83
"2003","2014-12-15",16.219999
"2004","2014-12-16",16.4
"2005","2014-12-17",16.66
"2006","2014-12-18",17.559999
"2007","2014-12-19",18.280001
"2008","2014-12-22",17.59
"2009","2014-12-23",17.690001
"2010","2014-12-24",17.66
"2011","2014-12-26",17.690001
"2012","2014-12-29",17.73
"2013","2014-12-30",17.690001
"2014","2014-12-31",17.639999
"2015","2015-01-02",17.530001
"2016","2015-01-05",16.66
"2017","2015-01-06",16.209999
"2018","2015-01-07",16.370001
"2019","2015-01-08",16.530001
"2020","2015-01-09",16.49
"2021","2015-01-12",16.540001
"2022","2015-01-13",16.66
"2023","2015-01-14",15.92
"2024","2015-01-15",15.85
"2025","2015-01-16",15.85
"2026","2015-01-20",15.86
"2027","2015-01-21",16.709999
"2028","2015-01-22",16.75
"2029","2015-01-23",16.459999
"2030","2015-01-26",16.530001
"2031","2015-01-27",16.52
"2032","2015-01-28",16.5
"2033","2015-01-29",16.610001
"2034","2015-01-30",17.139999
"2035","2015-02-02",17
"2036","2015-02-03",17.940001
"2037","2015-02-04",17.51
"2038","2015-02-05",17.549999
"2039","2015-02-06",17.559999
"2040","2015-02-09",17.91
"2041","2015-02-10",17.700001
"2042","2015-02-11",17.52
"2043","2015-02-12",17.82
"2044","2015-02-13",18.35
"2045","2015-02-17",18.440001
"2046","2015-02-18",18.790001
"2047","2015-02-19",18.32
"2048","2015-02-20",18.73
"2049","2015-02-23",17.389999
"2050","2015-02-24",18.09
"2051","2015-02-25",18.33
"2052","2015-02-26",17.870001
"2053","2015-02-27",17.700001
"2054","2015-03-02",17.709999
"2055","2015-03-03",17.780001
"2056","2015-03-04",17.709999
"2057","2015-03-05",17.950001
"2058","2015-03-06",17.76
"2059","2015-03-09",17.559999
"2060","2015-03-10",17.110001
"2061","2015-03-11",17.51
"2062","2015-03-12",17.48
"2063","2015-03-13",17.139999
"2064","2015-03-16",17.17
"2065","2015-03-17",17.58
"2066","2015-03-18",18.379999
"2067","2015-03-19",18.16
"2068","2015-03-20",18.58
"2069","2015-03-23",18.83
"2070","2015-03-24",18.620001
"2071","2015-03-25",18.35
"2072","2015-03-26",17.799999
"2073","2015-03-27",17.629999
"2074","2015-03-30",18.200001
"2075","2015-03-31",18.07
"2076","2015-04-01",17.76
"2077","2015-04-02",18.01
"2078","2015-04-06",18.450001
"2079","2015-04-07",18.190001
"2080","2015-04-08",18.790001
"2081","2015-04-09",18.6
"2082","2015-04-10",18.610001
"2083","2015-04-13",18.879999
"2084","2015-04-14",19.6
"2085","2015-04-15",19.959999
"2086","2015-04-16",19.639999
"2087","2015-04-17",19.459999
"2088","2015-04-20",19.34
"2089","2015-04-21",18.940001
"2090","2015-04-22",19.610001
"2091","2015-04-23",20.620001
"2092","2015-04-24",21.040001
"2093","2015-04-27",21.26
"2094","2015-04-28",21.700001
"2095","2015-04-29",21.139999
"2096","2015-04-30",21.200001
"2097","2015-05-01",20.969999
"2098","2015-05-04",21.18
"2099","2015-05-05",21.25
"2100","2015-05-06",20.799999
"2101","2015-05-07",20.620001
"2102","2015-05-08",20.209999
"2103","2015-05-11",20.209999
"2104","2015-05-12",20.15
"2105","2015-05-13",20.219999
"2106","2015-05-14",20.129999
"2107","2015-05-15",20.299999
"2108","2015-05-18",19.889999
"2109","2015-05-19",19.42
"2110","2015-05-20",19.799999
"2111","2015-05-21",19.84
"2112","2015-05-22",19.950001
"2113","2015-05-26",19.51
"2114","2015-05-27",19.75
"2115","2015-05-28",19.690001
"2116","2015-05-29",19.52
"2117","2015-06-01",19.040001
"2118","2015-06-02",19.91
"2119","2015-06-03",20.040001
"2120","2015-06-04",19.76
"2121","2015-06-05",19.690001
"2122","2015-06-08",19.65
"2123","2015-06-09",20.27
"2124","2015-06-10",20.65
"2125","2015-06-11",20.360001
"2126","2015-06-12",20.110001
"2127","2015-06-15",19.610001
"2128","2015-06-16",19.809999
"2129","2015-06-17",19.879999
"2130","2015-06-18",19.98
"2131","2015-06-19",19.49
"2132","2015-06-22",19.41
"2133","2015-06-23",19.469999
"2134","2015-06-24",18.84
"2135","2015-06-25",18.440001
"2136","2015-06-26",18.24
"2137","2015-06-29",17.48
"2138","2015-06-30",17.309999
"2139","2015-07-01",17.24
"2140","2015-07-02",17.27
"2141","2015-07-06",17
"2142","2015-07-07",16.700001
"2143","2015-07-08",16.25
"2144","2015-07-09",16.120001
"2145","2015-07-10",16.219999
"2146","2015-07-13",16.629999
"2147","2015-07-14",16.43
"2148","2015-07-15",15.86
"2149","2015-07-16",15.82
"2150","2015-07-17",15.5
"2151","2015-07-20",14.82
"2152","2015-07-21",15.32
"2153","2015-07-22",15.16
"2154","2015-07-23",15.13
"2155","2015-07-24",14.98
"2156","2015-07-27",15.08
"2157","2015-07-28",15.28
"2158","2015-07-29",16.02
"2159","2015-07-30",15.94
"2160","2015-07-31",15.55
"2161","2015-08-03",15.16
"2162","2015-08-04",15.13
"2163","2015-08-05",15.01
"2164","2015-08-06",15.2
"2165","2015-08-07",14.78
"2166","2015-08-10",15.62
"2167","2015-08-11",15.23
"2168","2015-08-12",15.4
"2169","2015-08-13",15.41
"2170","2015-08-14",15.45
"2171","2015-08-17",15.31
"2172","2015-08-18",15.19
"2173","2015-08-19",15.1
"2174","2015-08-20",14.82
"2175","2015-08-21",14.09
"2176","2015-08-24",13.71
"2177","2015-08-25",13.38
"2178","2015-08-26",13.34
"2179","2015-08-27",14.27
"2180","2015-08-28",14.11
"2181","2015-08-31",14.22
"2182","2015-09-01",13.5
"2183","2015-09-02",13.81
"2184","2015-09-03",14.25
"2185","2015-09-04",14.02
"2186","2015-09-08",14.74
"2187","2015-09-09",14.52
"2188","2015-09-10",14.5
"2189","2015-09-11",14.4
"2190","2015-09-14",13.89
"2191","2015-09-15",13.83
"2192","2015-09-16",14.15
"2193","2015-09-17",14.19
"2194","2015-09-18",13.52
"2195","2015-09-21",13.14
"2196","2015-09-22",12.55
"2197","2015-09-23",12
"2198","2015-09-24",12.08
"2199","2015-09-25",11.98
"2200","2015-09-28",11.71
"2201","2015-09-29",11.8
"2202","2015-09-30",12.29
"2203","2015-10-01",12.26
"2204","2015-10-02",12.76
"2205","2015-10-05",13.6
"2206","2015-10-06",13.86
"2207","2015-10-07",14.31
"2208","2015-10-08",14.76
"2209","2015-10-09",14.87
"2210","2015-10-12",14.11
"2211","2015-10-13",14.22
"2212","2015-10-14",14.84
"2213","2015-10-15",15.24
"2214","2015-10-16",14.92
"2215","2015-10-19",14.58
"2216","2015-10-20",14.45
"2217","2015-10-21",13.84
"2218","2015-10-22",14.14
"2219","2015-10-23",14.05
"2220","2015-10-26",14.14
"2221","2015-10-27",14.17
"2222","2015-10-28",14.07
"2223","2015-10-29",13.97
"2224","2015-10-30",14.37
"2225","2015-11-02",14.68
"2226","2015-11-03",14.79
"2227","2015-11-04",16.42
"2228","2015-11-05",16.030001
"2229","2015-11-06",15.88
"2230","2015-11-09",15.77
"2231","2015-11-10",15.69
"2232","2015-11-11",15.41
"2233","2015-11-12",14.98
"2234","2015-11-13",14.97
"2235","2015-11-16",14.75
"2236","2015-11-17",14.74
"2237","2015-11-18",15.09
"2238","2015-11-19",15.03
"2239","2015-11-20",15.02
"2240","2015-11-23",14.75
"2241","2015-11-24",14.38
"2242","2015-11-25",14.15
"2243","2015-11-27",14.35
"2244","2015-11-30",14.23
"2245","2015-12-01",14.16
"2246","2015-12-02",13.65
"2247","2015-12-03",13.41
"2248","2015-12-04",13.13
"2249","2015-12-07",13.3
"2250","2015-12-08",12.57
"2251","2015-12-09",12.98
"2252","2015-12-10",12.97
"2253","2015-12-11",12.39
"2254","2015-12-14",12.21
"2255","2015-12-15",12.21
"2256","2015-12-16",12.36
"2257","2015-12-17",12.2
"2258","2015-12-18",12.1
"2259","2015-12-21",12.05
"2260","2015-12-22",12.65
"2261","2015-12-23",12.97
"2262","2015-12-24",12.89
"2263","2015-12-28",12.48
"2264","2015-12-29",12.3
"2265","2015-12-30",12.36
"2266","2015-12-31",12.43
"2267","2016-01-04",12.16
"2268","2016-01-05",11.96
"2269","2016-01-06",11.71
"2270","2016-01-07",11.31
"2271","2016-01-08",11.01
"2272","2016-01-11",10.8
"2273","2016-01-12",10.86
"2274","2016-01-13",10.6
"2275","2016-01-14",10.69
"2276","2016-01-15",10.56
"2277","2016-01-19",10.81
"2278","2016-01-20",10.65
"2279","2016-01-21",10.84
"2280","2016-01-22",11.29
"2281","2016-01-25",10.7
"2282","2016-01-26",11.17
"2283","2016-01-27",11.22
"2284","2016-01-28",11.52
"2285","2016-01-29",11.88
"2286","2016-02-01",11.66
"2287","2016-02-02",11.26
"2288","2016-02-03",11.62
"2289","2016-02-04",12.73
"2290","2016-02-05",12.39
"2291","2016-02-08",12.2
"2292","2016-02-09",11.91
"2293","2016-02-10",11.7
"2294","2016-02-11",11.36
"2295","2016-02-12",11.88
"2296","2016-02-16",12.22
"2297","2016-02-17",12.95
"2298","2016-02-18",12.62
"2299","2016-02-19",12.6
"2300","2016-02-22",13.38
"2301","2016-02-23",12.65
"2302","2016-02-24",14.67
"2303","2016-02-25",14.69
"2304","2016-02-26",14.79
"2305","2016-02-29",14.96
"2306","2016-03-01",15.5
"2307","2016-03-02",16.969999
"2308","2016-03-03",17.08
"2309","2016-03-04",17.41
"2310","2016-03-07",17.57
"2311","2016-03-08",16.82
"2312","2016-03-09",16.85
"2313","2016-03-10",17.24
"2314","2016-03-11",17.58
"2315","2016-03-14",17.290001
"2316","2016-03-15",17.190001
"2317","2016-03-16",17.700001
"2318","2016-03-17",18.16
"2319","2016-03-18",18.27
"2320","2016-03-21",18.030001
"2321","2016-03-22",18.120001
"2322","2016-03-23",17.66
"2323","2016-03-24",17.879999
"2324","2016-03-28",17.84
"2325","2016-03-29",18.129999
"2326","2016-03-30",18.190001
"2327","2016-03-31",17.98
"2328","2016-04-01",18.219999
"2329","2016-04-04",17.84
"2330","2016-04-05",17.91
"2331","2016-04-06",17.940001
"2332","2016-04-07",18.01
"2333","2016-04-08",18.48
"2334","2016-04-11",18.690001
"2335","2016-04-12",19.139999
"2336","2016-04-13",19.6
"2337","2016-04-14",19.280001
"2338","2016-04-15",19.41
"2339","2016-04-18",19.35
"2340","2016-04-19",19.82
"2341","2016-04-20",19.74
"2342","2016-04-21",19.48
"2343","2016-04-22",20.110001
"2344","2016-04-25",18.58
"2345","2016-04-26",18.66
"2346","2016-04-27",19.700001
"2347","2016-04-28",19.9
"2348","2016-04-29",20.41
"2349","2016-05-02",20.08
"2350","2016-05-03",19.16
"2351","2016-05-04",19.24
"2352","2016-05-05",18.790001
"2353","2016-05-06",18.35
"2354","2016-05-09",16.25
"2355","2016-05-10",17.34
"2356","2016-05-11",17.76
"2357","2016-05-12",17.690001
"2358","2016-05-13",17.85
"2359","2016-05-16",18.32
"2360","2016-05-17",18.530001
"2361","2016-05-18",18.25
"2362","2016-05-19",18.530001
"2363","2016-05-20",18.549999
"2364","2016-05-23",18.73
"2365","2016-05-24",18.290001
"2366","2016-05-25",18.950001
"2367","2016-05-26",18.84
"2368","2016-05-27",18.620001
"2369","2016-05-31",18.24
"2370","2016-06-01",18.280001
"2371","2016-06-02",18.65
"2372","2016-06-03",19.559999
"2373","2016-06-06",20.57
"2374","2016-06-07",20.540001
"2375","2016-06-08",20.52
"2376","2016-06-09",19.969999
"2377","2016-06-10",19.530001
"2378","2016-06-13",19.299999
"2379","2016-06-14",18.98
"2380","2016-06-15",19.35
"2381","2016-06-16",19.34
"2382","2016-06-17",19.5
"2383","2016-06-20",19.719999
"2384","2016-06-21",19.389999
"2385","2016-06-22",19.42
"2386","2016-06-23",19.82
"2387","2016-06-24",18.41
"2388","2016-06-27",17.82
"2389","2016-06-28",18.379999
"2390","2016-06-29",18.559999
"2391","2016-06-30",19.059999
"2392","2016-07-01",19.57
"2393","2016-07-05",18.98
"2394","2016-07-06",18.700001
"2395","2016-07-07",18.780001
"2396","2016-07-08",19.299999
"2397","2016-07-11",20.059999
"2398","2016-07-12",20.690001
"2399","2016-07-13",21.25
"2400","2016-07-14",21.26
"2401","2016-07-15",21.23
"2402","2016-07-18",22.290001
"2403","2016-07-19",21.690001
"2404","2016-07-20",21.02
"2405","2016-07-21",21.26
"2406","2016-07-22",21.32
"2407","2016-07-25",21.25
"2408","2016-07-26",21.93
"2409","2016-07-27",22.15
"2410","2016-07-28",21.639999
"2411","2016-07-29",21.709999
"2412","2016-08-01",21.360001
"2413","2016-08-02",20.98
"2414","2016-08-03",23.4
"2415","2016-08-04",22.58
"2416","2016-08-05",23.049999
"2417","2016-08-08",23.299999
"2418","2016-08-09",22.67
"2419","2016-08-10",22.549999
"2420","2016-08-11",22.58
"2421","2016-08-12",21.93
"2422","2016-08-15",22.24
"2423","2016-08-16",22.120001
"2424","2016-08-17",21.940001
"2425","2016-08-18",22.15
"2426","2016-08-19",21.690001
"2427","2016-08-22",21.32
"2428","2016-08-23",21.18
"2429","2016-08-24",20.99
"2430","2016-08-25",20.870001
"2431","2016-08-26",20.67
"2432","2016-08-29",20.77
"2433","2016-08-30",20.450001
"2434","2016-08-31",20
"2435","2016-09-01",20.059999
"2436","2016-09-02",20.1
"2437","2016-09-06",20.459999
"2438","2016-09-07",20.139999
"2439","2016-09-08",20.450001
"2440","2016-09-09",19.66
"2441","2016-09-12",19.790001
"2442","2016-09-13",18.879999
"2443","2016-09-14",18.58
"2444","2016-09-15",19.33
"2445","2016-09-16",19.139999
"2446","2016-09-19",19.15
"2447","2016-09-20",19.280001
"2448","2016-09-21",19.75
"2449","2016-09-22",19.52
"2450","2016-09-23",19.58
"2451","2016-09-26",19.280001
"2452","2016-09-27",18.889999
"2453","2016-09-28",19.82
"2454","2016-09-29",19.690001
"2455","2016-09-30",19.629999
"2456","2016-10-03",19.790001
"2457","2016-10-04",18.940001
"2458","2016-10-05",19.219999
"2459","2016-10-06",19.200001
"2460","2016-10-07",19.139999
"2461","2016-10-10",19.639999
"2462","2016-10-11",19.65
"2463","2016-10-12",19.85
"2464","2016-10-13",19.68
"2465","2016-10-14",20.030001
"2466","2016-10-17",20.690001
"2467","2016-10-18",21.26
"2468","2016-10-19",22.23
"2469","2016-10-20",22.52
"2470","2016-10-21",22.43
"2471","2016-10-24",22.879999
"2472","2016-10-25",23.719999
"2473","2016-10-26",24
"2474","2016-10-27",23.709999
"2475","2016-10-28",23.84
"2476","2016-10-31",23.91
"2477","2016-11-01",23.379999
"2478","2016-11-02",22.84
"2479","2016-11-03",26.01
"2480","2016-11-04",25.07
"2481","2016-11-07",26.219999
"2482","2016-11-08",26.07
"2483","2016-11-09",24.93
"2484","2016-11-10",24.4
"2485","2016-11-11",22.84
"2486","2016-11-14",23.110001
"2487","2016-11-15",23.1
"2488","2016-11-16",22.32
"2489","2016-11-17",21.889999
"2490","2016-11-18",21.709999
"2491","2016-11-21",22.52
"2492","2016-11-22",24.15
"2493","2016-11-23",24.200001
"2494","2016-11-25",24.48
"2495","2016-11-28",24.34
"2496","2016-11-29",24.120001
"2497","2016-11-30",24.49
"2498","2016-12-01",24.41
"2499","2016-12-02",24.41
"2500","2016-12-05",25.389999
"2501","2016-12-06",25.48
"2502","2016-12-07",26.73
"2503","2016-12-08",26.49
"2504","2016-12-09",25.940001
"2505","2016-12-12",25.66
"2506","2016-12-13",24.469999
"2507","2016-12-14",24.620001
"2508","2016-12-15",24.559999
"2509","2016-12-16",24.07
"2510","2016-12-19",23.27
"2511","2016-12-20",24.51
"2512","2016-12-21",24.84
"2513","2016-12-22",24.530001
"2514","2016-12-23",24.469999
"2515","2016-12-27",25.049999
"2516","2016-12-28",24.9
"2517","2016-12-29",24.67
"2518","2016-12-30",24.15
"2519","2017-01-03",24.469999
"2520","2017-01-04",24.139999
"2521","2017-01-05",23.99
"2522","2017-01-06",23.49
"2523","2017-01-09",23.620001
"2524","2017-01-10",23.790001
"2525","2017-01-11",23.74
"2526","2017-01-12",24.440001
"2527","2017-01-13",24.75
"2528","2017-01-17",24.85
"2529","2017-01-18",25.02
"2530","2017-01-19",23.780001
"2531","2017-01-20",23.1
"2532","2017-01-23",23.639999
"2533","2017-01-24",24.01
"2534","2017-01-25",23.549999
"2535","2017-01-26",23.24
"2536","2017-01-27",23.219999
"2537","2017-01-30",22.52
"2538","2017-01-31",22.860001
"2539","2017-02-01",22.870001
"2540","2017-02-02",23.17
"2541","2017-02-03",23.040001
"2542","2017-02-06",22.84
"2543","2017-02-07",22.43
"2544","2017-02-08",22.790001
"2545","2017-02-09",23.02
"2546","2017-02-10",23.73
"2547","2017-02-13",24.48
"2548","2017-02-14",23.719999
"2549","2017-02-15",23.91
"2550","2017-02-16",23.75
"2551","2017-02-17",23.559999
"2552","2017-02-21",23.690001
"2553","2017-02-22",26.09
"2554","2017-02-23",26.299999
"2555","2017-02-24",25.620001
"2556","2017-02-27",26.139999
"2557","2017-02-28",26.52
"2558","2017-03-01",27.15
"2559","2017-03-02",26.360001
"2560","2017-03-03",27.41
"2561","2017-03-06",26.83
"2562","2017-03-07",26.16
"2563","2017-03-08",25.780001
"2564","2017-03-09",25.690001
"2565","2017-03-10",25.68
"2566","2017-03-13",26.26
"2567","2017-03-14",25.950001
"2568","2017-03-15",26.75
"2569","2017-03-16",27.32
"2570","2017-03-17",26.620001
"2571","2017-03-20",27.139999
"2572","2017-03-21",26.190001
"2573","2017-03-22",26.26
"2574","2017-03-23",26.16
"2575","2017-03-24",25.9
"2576","2017-03-27",26.059999
"2577","2017-03-28",26.42
"2578","2017-03-29",26.309999
"2579","2017-03-30",26.15
"2580","2017-03-31",26.120001
"2581","2017-04-03",25.969999
"2582","2017-04-04",26.440001
"2583","2017-04-05",25.85
"2584","2017-04-06",26.120001
"2585","2017-04-07",26.17
"2586","2017-04-10",26.48
"2587","2017-04-11",26.5
"2588","2017-04-12",25.110001
"2589","2017-04-13",24.9
"2590","2017-04-17",24.99
"2591","2017-04-18",24.469999
"2592","2017-04-19",24.129999
"2593","2017-04-20",24.809999
"2594","2017-04-21",25.15
"2595","2017-04-24",25.52
"2596","2017-04-25",25.540001
"2597","2017-04-26",25.049999
"2598","2017-04-27",25.459999
"2599","2017-04-28",25.32
"2600","2017-05-01",25.280001
"2601","2017-05-02",25.290001
"2602","2017-05-03",24.629999
"2603","2017-05-04",24.07
"2604","2017-05-05",23.620001
"2605","2017-05-08",23.18
"2606","2017-05-09",24.07
"2607","2017-05-10",24.459999
"2608","2017-05-11",24.93
"2609","2017-05-12",24.65
"2610","2017-05-15",25.23
"2611","2017-05-16",25.49
"2612","2017-05-17",25.459999
"2613","2017-05-18",25.01
"2614","2017-05-19",25.879999
"2615","2017-05-22",25.959999
"2616","2017-05-23",26.709999
"2617","2017-05-24",26.18
"2618","2017-05-25",25.84
"2619","2017-05-26",26.379999
"2620","2017-05-30",26.129999
"2621","2017-05-31",26.02
"2622","2017-06-01",25.93
"2623","2017-06-02",25.780001
"2624","2017-06-05",25.940001
"2625","2017-06-06",25.76
"2626","2017-06-07",25.639999
"2627","2017-06-08",26.129999
"2628","2017-06-09",26.18
"2629","2017-06-12",26.120001
"2630","2017-06-13",26.02
"2631","2017-06-14",25.540001
"2632","2017-06-15",25.469999
"2633","2017-06-16",25.33
"2634","2017-06-19",25.540001
"2635","2017-06-20",25.1
"2636","2017-06-21",24.879999
"2637","2017-06-22",25.17
"2638","2017-06-23",25.469999
"2639","2017-06-26",25.68
"2640","2017-06-27",26.110001
"2641","2017-06-28",27.290001
"2642","2017-06-29",26.9
"2643","2017-06-30",28.09
"2644","2017-07-03",28.02
"2645","2017-07-05",27.83
"2646","2017-07-06",28.049999
"2647","2017-07-07",28.030001
"2648","2017-07-10",28.459999
"2649","2017-07-11",28.84
"2650","2017-07-12",29.27
"2651","2017-07-13",29.17
"2652","2017-07-14",29.16
"2653","2017-07-17",29.559999
"2654","2017-07-18",29.540001
"2655","2017-07-19",29.969999
"2656","2017-07-20",30.129999
"2657","2017-07-21",30.1
"2658","2017-07-24",31
"2659","2017-07-25",31.219999
"2660","2017-07-26",30.450001
"2661","2017-07-27",30.139999
"2662","2017-07-28",30.34
"2663","2017-07-31",30.6
"2664","2017-08-01",30.48
"2665","2017-08-02",30.23
"2666","2017-08-03",29.530001
"2667","2017-08-04",29.790001
"2668","2017-08-07",30.9
"2669","2017-08-08",30.379999
"2670","2017-08-09",30.09
"2671","2017-08-10",29.809999
"2672","2017-08-11",29.67
"2673","2017-08-14",29.629999
"2674","2017-08-15",29.43
"2675","2017-08-16",29.77
"2676","2017-08-17",28.75
"2677","2017-08-18",29.25
"2678","2017-08-21",29.08
"2679","2017-08-22",30.059999
"2680","2017-08-23",30.26
"2681","2017-08-24",30.58
"2682","2017-08-25",30.77
"2683","2017-08-28",30.620001
"2684","2017-08-29",30.33
"2685","2017-08-30",30.27
"2686","2017-08-31",30.43
"2687","2017-09-01",31.43
"2688","2017-09-05",31.120001
"2689","2017-09-06",31.27
"2690","2017-09-07",31.450001
"2691","2017-09-08",31.33
"2692","2017-09-11",32.400002
"2693","2017-09-12",32.689999
"2694","2017-09-13",32.759998
"2695","2017-09-14",31.74
"2696","2017-09-15",31.620001
"2697","2017-09-18",31.98
"2698","2017-09-19",31.799999
"2699","2017-09-20",31.540001
"2700","2017-09-21",31.34
"2701","2017-09-22",31.33
"2702","2017-09-25",30.41
"2703","2017-09-26",30.139999
"2704","2017-09-27",30.35
"2705","2017-09-28",30.48
"2706","2017-09-29",30.93
"2707","2017-10-02",30.9
"2708","2017-10-03",30.440001
"2709","2017-10-04",30.950001
"2710","2017-10-05",30.860001
"2711","2017-10-06",30.85
"2712","2017-10-09",30.25
"2713","2017-10-10",30.23
"2714","2017-10-11",30.82
"2715","2017-10-12",31.15
"2716","2017-10-13",32.389999
"2717","2017-10-16",31.66
"2718","2017-10-17",30.790001
"2719","2017-10-18",31.23
"2720","2017-10-19",31.120001
"2721","2017-10-20",31.82
"2722","2017-10-23",31.65
"2723","2017-10-24",32.48
"2724","2017-10-25",32.52
"2725","2017-10-26",32.349998
"2726","2017-10-27",32.25
"2727","2017-10-30",31.66
"2728","2017-10-31",31.01
"2729","2017-11-01",29.93
"2730","2017-11-02",29.84
"2731","2017-11-03",29.309999
"2732","2017-11-06",28.98
"2733","2017-11-07",28.52
"2734","2017-11-08",28.65
"2735","2017-11-09",27.870001
"2736","2017-11-10",28.32
"2737","2017-11-13",28.290001
"2738","2017-11-14",27.16
"2739","2017-11-15",27.17
"2740","2017-11-16",27.58
"2741","2017-11-17",27.629999
"2742","2017-11-20",27.879999
"2743","2017-11-21",27.959999
"2744","2017-11-22",28.120001
"2745","2017-11-24",28.440001
"2746","2017-11-27",27.85
"2747","2017-11-28",27.68
"2748","2017-11-29",28.370001
"2749","2017-11-30",28.559999
"2750","2017-12-01",28.27
"2751","2017-12-04",28.77
"2752","2017-12-05",27.99
"2753","2017-12-06",28.709999
"2754","2017-12-07",28.82
"2755","2017-12-08",29.190001
"2756","2017-12-11",29.379999
"2757","2017-12-12",29.49
"2758","2017-12-13",29.790001
"2759","2017-12-14",29.440001
"2760","2017-12-15",30
"2761","2017-12-18",30.780001
"2762","2017-12-19",31.16
"2763","2017-12-20",31.77
"2764","2017-12-21",31.74
"2765","2017-12-22",31.360001
"2766","2017-12-26",31.559999
"2767","2017-12-27",31.34
"2768","2017-12-28",31.43
"2769","2017-12-29",31.59
"2770","2018-01-02",32.68
"2771","2018-01-03",33.02
"2772","2018-01-04",33.560001
"2773","2018-01-05",33.57
"2774","2018-01-08",33.639999
"2775","2018-01-09",33.279999
"2776","2018-01-10",32.77
"2777","2018-01-11",33.490002
"2778","2018-01-12",34.369999
"2779","2018-01-16",33.84
"2780","2018-01-17",34.599998
"2781","2018-01-18",33.450001
"2782","2018-01-19",33.599998
