"","date","SR"
"1850","2014-05-08",46.599998
"1851","2014-05-09",46.580002
"1852","2014-05-12",46.200001
"1853","2014-05-13",45.91
"1854","2014-05-14",45.810001
"1855","2014-05-15",45.970001
"1856","2014-05-16",46.080002
"1857","2014-05-19",45.599998
"1858","2014-05-20",45.639999
"1859","2014-05-21",45.360001
"1860","2014-05-22",45.59
"1861","2014-05-23",45.599998
"1862","2014-05-27",46.419998
"1863","2014-05-28",46.099998
"1864","2014-05-29",46.290001
"1865","2014-05-30",46.68
"1866","2014-06-02",46.759998
"1867","2014-06-03",46.43
"1868","2014-06-04",45.98
"1869","2014-06-05",47.189999
"1870","2014-06-06",46.93
"1871","2014-06-09",46.689999
"1872","2014-06-10",46.509998
"1873","2014-06-11",46.740002
"1874","2014-06-12",47.18
"1875","2014-06-13",47.389999
"1876","2014-06-16",47.57
"1877","2014-06-17",47.599998
"1878","2014-06-18",48.310001
"1879","2014-06-19",48.110001
"1880","2014-06-20",47.959999
"1881","2014-06-23",47.830002
"1882","2014-06-24",47.869999
"1883","2014-06-25",48.5
"1884","2014-06-26",48.41
"1885","2014-06-27",48.41
"1886","2014-06-30",48.549999
"1887","2014-07-01",48.700001
"1888","2014-07-02",48.09
"1889","2014-07-03",47.68
"1890","2014-07-07",47.490002
"1891","2014-07-08",47.790001
"1892","2014-07-09",47.759998
"1893","2014-07-10",47.860001
"1894","2014-07-11",47.669998
"1895","2014-07-14",47.689999
"1896","2014-07-15",48
"1897","2014-07-16",48.27
"1898","2014-07-17",48.130001
"1899","2014-07-18",48.349998
"1900","2014-07-21",48.470001
"1901","2014-07-22",48.540001
"1902","2014-07-23",48.43
"1903","2014-07-24",48.509998
"1904","2014-07-25",48.139999
"1905","2014-07-28",48.5
"1906","2014-07-29",48.540001
"1907","2014-07-30",48.110001
"1908","2014-07-31",46.98
"1909","2014-08-01",46.759998
"1910","2014-08-04",46.450001
"1911","2014-08-05",46.16
"1912","2014-08-06",45.41
"1913","2014-08-07",46.150002
"1914","2014-08-08",47.349998
"1915","2014-08-11",47.330002
"1916","2014-08-12",47.439999
"1917","2014-08-13",47.939999
"1918","2014-08-14",48.330002
"1919","2014-08-15",48.450001
"1920","2014-08-18",48.630001
"1921","2014-08-19",48.970001
"1922","2014-08-20",48.790001
"1923","2014-08-21",49.150002
"1924","2014-08-22",48.919998
"1925","2014-08-25",49.16
"1926","2014-08-26",48.889999
"1927","2014-08-27",49.02
"1928","2014-08-28",49.119999
"1929","2014-08-29",49.450001
"1930","2014-09-02",49.529999
"1931","2014-09-03",49.369999
"1932","2014-09-04",49.380001
"1933","2014-09-05",49.560001
"1934","2014-09-08",49.349998
"1935","2014-09-09",48.299999
"1936","2014-09-10",48.360001
"1937","2014-09-11",48.790001
"1938","2014-09-12",47.709999
"1939","2014-09-15",47.48
"1940","2014-09-16",47.810001
"1941","2014-09-17",48.060001
"1942","2014-09-18",48
"1943","2014-09-19",47.799999
"1944","2014-09-22",47.330002
"1945","2014-09-23",46.75
"1946","2014-09-24",46.330002
"1947","2014-09-25",46.049999
"1948","2014-09-26",46.349998
"1949","2014-09-29",46.360001
"1950","2014-09-30",46.400002
"1951","2014-10-01",46.150002
"1952","2014-10-02",46.310001
"1953","2014-10-03",46.720001
"1954","2014-10-06",46.75
"1955","2014-10-07",46.77
"1956","2014-10-08",47.93
"1957","2014-10-09",47.459999
"1958","2014-10-10",47.610001
"1959","2014-10-13",47.799999
"1960","2014-10-14",48.209999
"1961","2014-10-15",47.560001
"1962","2014-10-16",47.82
"1963","2014-10-17",47.73
"1964","2014-10-20",48.540001
"1965","2014-10-21",48.700001
"1966","2014-10-22",48.380001
"1967","2014-10-23",48.650002
"1968","2014-10-24",48.919998
"1969","2014-10-27",49.040001
"1970","2014-10-28",49.900002
"1971","2014-10-29",49.529999
"1972","2014-10-30",50.639999
"1973","2014-10-31",50.77
"1974","2014-11-03",50.900002
"1975","2014-11-04",50.889999
"1976","2014-11-05",51.549999
"1977","2014-11-06",50.970001
"1978","2014-11-07",51.299999
"1979","2014-11-10",51.310001
"1980","2014-11-11",51.27
"1981","2014-11-12",50.93
"1982","2014-11-13",50.5
"1983","2014-11-14",50.119999
"1984","2014-11-17",50.450001
"1985","2014-11-18",50.580002
"1986","2014-11-19",50.57
"1987","2014-11-20",50.73
"1988","2014-11-21",51.470001
"1989","2014-11-24",51.18
"1990","2014-11-25",50.810001
"1991","2014-11-26",50.709999
"1992","2014-11-28",50.73
"1993","2014-12-01",50.630001
"1994","2014-12-02",50.759998
"1995","2014-12-03",51.25
"1996","2014-12-04",51.68
"1997","2014-12-05",51.889999
"1998","2014-12-08",51.759998
"1999","2014-12-09",52.25
"2000","2014-12-10",51.189999
"2001","2014-12-11",51.630001
"2002","2014-12-12",50.77
"2003","2014-12-15",50.419998
"2004","2014-12-16",50.439999
"2005","2014-12-17",51.59
"2006","2014-12-18",52.060001
"2007","2014-12-19",51.860001
"2008","2014-12-22",52.09
"2009","2014-12-23",52.459999
"2010","2014-12-24",52.970001
"2011","2014-12-26",53.75
"2012","2014-12-29",55.150002
"2013","2014-12-30",54.02
"2014","2014-12-31",53.200001
"2015","2015-01-02",53.310001
"2016","2015-01-05",52.380001
"2017","2015-01-06",52.27
"2018","2015-01-07",52.73
"2019","2015-01-08",53.07
"2020","2015-01-09",53
"2021","2015-01-12",53.099998
"2022","2015-01-13",53.200001
"2023","2015-01-14",53.849998
"2024","2015-01-15",53.939999
"2025","2015-01-16",54.490002
"2026","2015-01-20",54.779999
"2027","2015-01-21",55.009998
"2028","2015-01-22",54.93
"2029","2015-01-23",55.459999
"2030","2015-01-26",55.18
"2031","2015-01-27",55.189999
"2032","2015-01-28",54.52
"2033","2015-01-29",55.43
"2034","2015-01-30",53.759998
"2035","2015-02-02",54.66
"2036","2015-02-03",55.200001
"2037","2015-02-04",54.66
"2038","2015-02-05",54.98
"2039","2015-02-06",52.990002
"2040","2015-02-09",52.509998
"2041","2015-02-10",53.209999
"2042","2015-02-11",52.07
"2043","2015-02-12",52.060001
"2044","2015-02-13",51.59
"2045","2015-02-17",51.529999
"2046","2015-02-18",52.630001
"2047","2015-02-19",52.139999
"2048","2015-02-20",52.099998
"2049","2015-02-23",52.709999
"2050","2015-02-24",52.689999
"2051","2015-02-25",51.990002
"2052","2015-02-26",51.740002
"2053","2015-02-27",51.759998
"2054","2015-03-02",51
"2055","2015-03-03",51.099998
"2056","2015-03-04",50.610001
"2057","2015-03-05",51.029999
"2058","2015-03-06",49.93
"2059","2015-03-09",49.790001
"2060","2015-03-10",49.619999
"2061","2015-03-11",49.650002
"2062","2015-03-12",50.52
"2063","2015-03-13",49.970001
"2064","2015-03-16",50.299999
"2065","2015-03-17",50.66
"2066","2015-03-18",51.68
"2067","2015-03-19",51.32
"2068","2015-03-20",51.75
"2069","2015-03-23",51.73
"2070","2015-03-24",51.459999
"2071","2015-03-25",50.830002
"2072","2015-03-26",50.549999
"2073","2015-03-27",50.900002
"2074","2015-03-30",51.459999
"2075","2015-03-31",51.220001
"2076","2015-04-01",51.639999
"2077","2015-04-02",51.950001
"2078","2015-04-06",52.360001
"2079","2015-04-07",51.700001
"2080","2015-04-08",51.880001
"2081","2015-04-09",51.560001
"2082","2015-04-10",52.099998
"2083","2015-04-13",51.630001
"2084","2015-04-14",51.880001
"2085","2015-04-15",51.82
"2086","2015-04-16",51.599998
"2087","2015-04-17",51.09
"2088","2015-04-20",51.610001
"2089","2015-04-21",51.66
"2090","2015-04-22",51.59
"2091","2015-04-23",52.209999
"2092","2015-04-24",52.610001
"2093","2015-04-27",52.41
"2094","2015-04-28",52.720001
"2095","2015-04-29",52.259998
"2096","2015-04-30",51.93
"2097","2015-05-01",51.799999
"2098","2015-05-04",51.849998
"2099","2015-05-05",51.150002
"2100","2015-05-06",50.57
"2101","2015-05-07",51.759998
"2102","2015-05-08",51.91
"2103","2015-05-11",51.849998
"2104","2015-05-12",52.040001
"2105","2015-05-13",51.759998
"2106","2015-05-14",52.48
"2107","2015-05-15",52.919998
"2108","2015-05-18",53.200001
"2109","2015-05-19",53.240002
"2110","2015-05-20",53.32
"2111","2015-05-21",53.290001
"2112","2015-05-22",52.869999
"2113","2015-05-26",52.490002
"2114","2015-05-27",52.82
"2115","2015-05-28",53.34
"2116","2015-05-29",53.509998
"2117","2015-06-01",53.830002
"2118","2015-06-02",52.77
"2119","2015-06-03",52.580002
"2120","2015-06-04",52.73
"2121","2015-06-05",52
"2122","2015-06-08",51.77
"2123","2015-06-09",51.119999
"2124","2015-06-10",51.459999
"2125","2015-06-11",51.91
"2126","2015-06-12",51.66
"2127","2015-06-15",51.75
"2128","2015-06-16",52.259998
"2129","2015-06-17",52.299999
"2130","2015-06-18",52.919998
"2131","2015-06-19",52.860001
"2132","2015-06-22",52.790001
"2133","2015-06-23",52.77
"2134","2015-06-24",52.549999
"2135","2015-06-25",51.439999
"2136","2015-06-26",51.869999
"2137","2015-06-29",51.950001
"2138","2015-06-30",52.060001
"2139","2015-07-01",51.66
"2140","2015-07-02",52.23
"2141","2015-07-06",52.889999
"2142","2015-07-07",53.950001
"2143","2015-07-08",54.040001
"2144","2015-07-09",53.5
"2145","2015-07-10",53.639999
"2146","2015-07-13",54.049999
"2147","2015-07-14",53.93
"2148","2015-07-15",53.91
"2149","2015-07-16",54.580002
"2150","2015-07-17",54.23
"2151","2015-07-20",53.82
"2152","2015-07-21",53.639999
"2153","2015-07-22",53.790001
"2154","2015-07-23",53.119999
"2155","2015-07-24",53.060001
"2156","2015-07-27",53.240002
"2157","2015-07-28",53.459999
"2158","2015-07-29",53.419998
"2159","2015-07-30",53.580002
"2160","2015-07-31",54.110001
"2161","2015-08-03",54.240002
"2162","2015-08-04",53.41
"2163","2015-08-05",53.810001
"2164","2015-08-06",53.540001
"2165","2015-08-07",53.759998
"2166","2015-08-10",53.669998
"2167","2015-08-11",54.150002
"2168","2015-08-12",54.73
"2169","2015-08-13",54.41
"2170","2015-08-14",55.439999
"2171","2015-08-17",56.02
"2172","2015-08-18",55.759998
"2173","2015-08-19",55.790001
"2174","2015-08-20",54.990002
"2175","2015-08-21",54.619999
"2176","2015-08-24",53.060001
"2177","2015-08-25",52.610001
"2178","2015-08-26",52.700001
"2179","2015-08-27",53.150002
"2180","2015-08-28",52.98
"2181","2015-08-31",52.939999
"2182","2015-09-01",51.860001
"2183","2015-09-02",51.529999
"2184","2015-09-03",51.43
"2185","2015-09-04",50.720001
"2186","2015-09-08",51.200001
"2187","2015-09-09",50.509998
"2188","2015-09-10",50.139999
"2189","2015-09-11",50.490002
"2190","2015-09-14",50.650002
"2191","2015-09-15",50.77
"2192","2015-09-16",51.200001
"2193","2015-09-17",52.099998
"2194","2015-09-18",51.990002
"2195","2015-09-21",52.75
"2196","2015-09-22",52.509998
"2197","2015-09-23",52.509998
"2198","2015-09-24",53.259998
"2199","2015-09-25",53.73
"2200","2015-09-28",53.75
"2201","2015-09-29",53.580002
"2202","2015-09-30",54.529999
"2203","2015-10-01",54.580002
"2204","2015-10-02",55.860001
"2205","2015-10-05",56.5
"2206","2015-10-06",56.389999
"2207","2015-10-07",56.43
"2208","2015-10-08",56.75
"2209","2015-10-09",56.799999
"2210","2015-10-12",57.599998
"2211","2015-10-13",57.029999
"2212","2015-10-14",57.439999
"2213","2015-10-15",58
"2214","2015-10-16",58.860001
"2215","2015-10-19",59.349998
"2216","2015-10-20",58.330002
"2217","2015-10-21",57.849998
"2218","2015-10-22",57.580002
"2219","2015-10-23",57.099998
"2220","2015-10-26",58.099998
"2221","2015-10-27",57.990002
"2222","2015-10-28",58.310001
"2223","2015-10-29",58.32
"2224","2015-10-30",58.57
"2225","2015-11-02",58.16
"2226","2015-11-03",58.52
"2227","2015-11-04",58.32
"2228","2015-11-05",57.560001
"2229","2015-11-06",55.34
"2230","2015-11-09",55.529999
"2231","2015-11-10",56.540001
"2232","2015-11-11",56.990002
"2233","2015-11-12",56.209999
"2234","2015-11-13",55.650002
"2235","2015-11-16",56.669998
"2236","2015-11-17",56.470001
"2237","2015-11-18",57.080002
"2238","2015-11-19",57.529999
"2239","2015-11-20",57.889999
"2240","2015-11-23",58.27
"2241","2015-11-24",58.32
"2242","2015-11-25",58.259998
"2243","2015-11-27",58.66
"2244","2015-11-30",58.360001
"2245","2015-12-01",58.91
"2246","2015-12-02",58
"2247","2015-12-03",57
"2248","2015-12-04",57.709999
"2249","2015-12-07",57.84
"2250","2015-12-08",57.939999
"2251","2015-12-09",57.279999
"2252","2015-12-10",56.209999
"2253","2015-12-11",55.77
"2254","2015-12-14",56.25
"2255","2015-12-15",56.77
"2256","2015-12-16",57.779999
"2257","2015-12-17",57.889999
"2258","2015-12-18",57.869999
"2259","2015-12-21",57.950001
"2260","2015-12-22",58.709999
"2261","2015-12-23",59.48
"2262","2015-12-24",59.630001
"2263","2015-12-28",60.27
"2264","2015-12-29",60.439999
"2265","2015-12-30",60.52
"2266","2015-12-31",59.41
"2267","2016-01-04",58.619999
"2268","2016-01-05",58.950001
"2269","2016-01-06",59.02
"2270","2016-01-07",58.950001
"2271","2016-01-08",58.52
"2272","2016-01-11",59.02
"2273","2016-01-12",58.209999
"2274","2016-01-13",57.560001
"2275","2016-01-14",58.880001
"2276","2016-01-15",58.470001
"2277","2016-01-19",59.360001
"2278","2016-01-20",58.880001
"2279","2016-01-21",58.220001
"2280","2016-01-22",59.290001
"2281","2016-01-25",58.880001
"2282","2016-01-26",59.84
"2283","2016-01-27",60.16
"2284","2016-01-28",61.91
"2285","2016-01-29",63.939999
"2286","2016-02-01",63.720001
"2287","2016-02-02",64.470001
"2288","2016-02-03",64.809998
"2289","2016-02-04",64.550003
"2290","2016-02-05",64.040001
"2291","2016-02-08",65.349998
"2292","2016-02-09",65.919998
"2293","2016-02-10",65.699997
"2294","2016-02-11",65.029999
"2295","2016-02-12",64.610001
"2296","2016-02-16",65.040001
"2297","2016-02-17",64.559998
"2298","2016-02-18",65.540001
"2299","2016-02-19",65.139999
"2300","2016-02-22",65.370003
"2301","2016-02-23",65.18
"2302","2016-02-24",65.730003
"2303","2016-02-25",65.970001
"2304","2016-02-26",64.919998
"2305","2016-02-29",65.519997
"2306","2016-03-01",65.419998
"2307","2016-03-02",65.629997
"2308","2016-03-03",65.050003
"2309","2016-03-04",66.080002
"2310","2016-03-07",66.110001
"2311","2016-03-08",66.5
"2312","2016-03-09",66.389999
"2313","2016-03-10",66.120003
"2314","2016-03-11",66.419998
"2315","2016-03-14",65.68
"2316","2016-03-15",65.739998
"2317","2016-03-16",66.330002
"2318","2016-03-17",66.949997
"2319","2016-03-18",65.949997
"2320","2016-03-21",65.760002
"2321","2016-03-22",65.919998
"2322","2016-03-23",66.099998
"2323","2016-03-24",66.690002
"2324","2016-03-28",66.769997
"2325","2016-03-29",68.5
"2326","2016-03-30",67.720001
"2327","2016-03-31",67.75
"2328","2016-04-01",68.099998
"2329","2016-04-04",67.440002
"2330","2016-04-05",66.230003
"2331","2016-04-06",66.25
"2332","2016-04-07",66.550003
"2333","2016-04-08",66.5
"2334","2016-04-11",66.110001
"2335","2016-04-12",66.739998
"2336","2016-04-13",66.739998
"2337","2016-04-14",66.760002
"2338","2016-04-15",67.139999
"2339","2016-04-18",67.300003
"2340","2016-04-19",67.339996
"2341","2016-04-20",66.019997
"2342","2016-04-21",64.18
"2343","2016-04-22",64.540001
"2344","2016-04-25",64.860001
"2345","2016-04-26",64.389999
"2346","2016-04-27",63.889999
"2347","2016-04-28",63.66
"2348","2016-04-29",63.66
"2349","2016-05-02",64.610001
"2350","2016-05-03",64.32
"2351","2016-05-04",65.720001
"2352","2016-05-05",65.209999
"2353","2016-05-06",64.699997
"2354","2016-05-09",65.199997
"2355","2016-05-10",65.550003
"2356","2016-05-11",64.699997
"2357","2016-05-12",64.57
"2358","2016-05-13",64.900002
"2359","2016-05-16",65.010002
"2360","2016-05-17",62.619999
"2361","2016-05-18",61.810001
"2362","2016-05-19",62.040001
"2363","2016-05-20",62.360001
"2364","2016-05-23",62.110001
"2365","2016-05-24",63.150002
"2366","2016-05-25",62.970001
"2367","2016-05-26",63.599998
"2368","2016-05-27",64.019997
"2369","2016-05-31",63.580002
"2370","2016-06-01",64.279999
"2371","2016-06-02",64.43
"2372","2016-06-03",65.080002
"2373","2016-06-06",65.239998
"2374","2016-06-07",65.419998
"2375","2016-06-08",65.709999
"2376","2016-06-09",66.610001
"2377","2016-06-10",66.489998
"2378","2016-06-13",66.529999
"2379","2016-06-14",67.419998
"2380","2016-06-15",67.220001
"2381","2016-06-16",67.949997
"2382","2016-06-17",67.730003
"2383","2016-06-20",67.489998
"2384","2016-06-21",68.050003
"2385","2016-06-22",67.519997
"2386","2016-06-23",67.949997
"2387","2016-06-24",68.419998
"2388","2016-06-27",69.540001
"2389","2016-06-28",69.459999
"2390","2016-06-29",69.43
"2391","2016-06-30",70.839996
"2392","2016-07-01",70.07
"2393","2016-07-05",70.620003
"2394","2016-07-06",70.230003
"2395","2016-07-07",68.839996
"2396","2016-07-08",69.419998
"2397","2016-07-11",69.129997
"2398","2016-07-12",68.639999
"2399","2016-07-13",68.68
"2400","2016-07-14",67.699997
"2401","2016-07-15",67.949997
"2402","2016-07-18",68.050003
"2403","2016-07-19",68.300003
"2404","2016-07-20",68.519997
"2405","2016-07-21",68.790001
"2406","2016-07-22",69.620003
"2407","2016-07-25",69.559998
"2408","2016-07-26",69.349998
"2409","2016-07-27",69.25
"2410","2016-07-28",69.199997
"2411","2016-07-29",69.400002
"2412","2016-08-01",69.370003
"2413","2016-08-02",68.860001
"2414","2016-08-03",68.779999
"2415","2016-08-04",68.410004
"2416","2016-08-05",68.230003
"2417","2016-08-08",67.879997
"2418","2016-08-09",67.910004
"2419","2016-08-10",67.57
"2420","2016-08-11",67.849998
"2421","2016-08-12",67.550003
"2422","2016-08-15",66.970001
"2423","2016-08-16",65.800003
"2424","2016-08-17",66.410004
"2425","2016-08-18",67.150002
"2426","2016-08-19",66.400002
"2427","2016-08-22",66.82
"2428","2016-08-23",66.629997
"2429","2016-08-24",66.389999
"2430","2016-08-25",66.720001
"2431","2016-08-26",65.360001
"2432","2016-08-29",65.699997
"2433","2016-08-30",65.029999
"2434","2016-08-31",64.699997
"2435","2016-09-01",64
"2436","2016-09-02",64.839996
"2437","2016-09-06",65.529999
"2438","2016-09-07",66.230003
"2439","2016-09-08",66.25
"2440","2016-09-09",63.389999
"2441","2016-09-12",63.610001
"2442","2016-09-13",62.509998
"2443","2016-09-14",62.330002
"2444","2016-09-15",62.599998
"2445","2016-09-16",63.790001
"2446","2016-09-19",64.519997
"2447","2016-09-20",64.349998
"2448","2016-09-21",65.059998
"2449","2016-09-22",65.760002
"2450","2016-09-23",65.660004
"2451","2016-09-26",66.230003
"2452","2016-09-27",65.900002
"2453","2016-09-28",64.940002
"2454","2016-09-29",63.57
"2455","2016-09-30",63.740002
"2456","2016-10-03",63.200001
"2457","2016-10-04",61.509998
"2458","2016-10-05",60.610001
"2459","2016-10-06",60.209999
"2460","2016-10-07",60.279999
"2461","2016-10-10",61.07
"2462","2016-10-11",59.970001
"2463","2016-10-12",60.84
"2464","2016-10-13",61.900002
"2465","2016-10-14",61.330002
"2466","2016-10-17",61.299999
"2467","2016-10-18",61.700001
"2468","2016-10-19",61.200001
"2469","2016-10-20",61
"2470","2016-10-21",60.650002
"2471","2016-10-24",60.849998
"2472","2016-10-25",60.900002
"2473","2016-10-26",60.900002
"2474","2016-10-27",60.599998
"2475","2016-10-28",60.849998
"2476","2016-10-31",62.799999
"2477","2016-11-01",61.700001
"2478","2016-11-02",60.849998
"2479","2016-11-03",60.75
"2480","2016-11-04",60.950001
"2481","2016-11-07",63.200001
"2482","2016-11-08",63.599998
"2483","2016-11-09",62.200001
"2484","2016-11-10",61.349998
"2485","2016-11-11",62.299999
"2486","2016-11-14",62.799999
"2487","2016-11-15",64.400002
"2488","2016-11-16",63.650002
"2489","2016-11-17",63.599998
"2490","2016-11-18",64.349998
"2491","2016-11-21",65.599998
"2492","2016-11-22",65.199997
"2493","2016-11-23",64.099998
"2494","2016-11-25",65.800003
"2495","2016-11-28",65.949997
"2496","2016-11-29",66.25
"2497","2016-11-30",64.540001
"2498","2016-12-01",63
"2499","2016-12-02",63.549999
"2500","2016-12-05",63.900002
"2501","2016-12-06",63.900002
"2502","2016-12-07",65
"2503","2016-12-08",64
"2504","2016-12-09",63.849998
"2505","2016-12-12",63.849998
"2506","2016-12-13",63.849998
"2507","2016-12-14",62.950001
"2508","2016-12-15",63.25
"2509","2016-12-16",64.199997
"2510","2016-12-19",64.650002
"2511","2016-12-20",64.300003
"2512","2016-12-21",64.199997
"2513","2016-12-22",64.449997
"2514","2016-12-23",64.650002
"2515","2016-12-27",64.800003
"2516","2016-12-28",64.050003
"2517","2016-12-29",65.050003
"2518","2016-12-30",64.550003
"2519","2017-01-03",64.349998
"2520","2017-01-04",65.599998
"2521","2017-01-05",65.300003
"2522","2017-01-06",65
"2523","2017-01-09",64.25
"2524","2017-01-10",63.849998
"2525","2017-01-11",64.650002
"2526","2017-01-12",64.599998
"2527","2017-01-13",65.199997
"2528","2017-01-17",65.300003
"2529","2017-01-18",65.199997
"2530","2017-01-19",64.300003
"2531","2017-01-20",64.650002
"2532","2017-01-23",64.699997
"2533","2017-01-24",64.599998
"2534","2017-01-25",64.650002
"2535","2017-01-26",65.150002
"2536","2017-01-27",64.650002
"2537","2017-01-30",63.700001
"2538","2017-01-31",65
"2539","2017-02-01",63.450001
"2540","2017-02-02",63.290001
"2541","2017-02-03",63.799999
"2542","2017-02-06",62.700001
"2543","2017-02-07",62.599998
"2544","2017-02-08",63.400002
"2545","2017-02-09",63.200001
"2546","2017-02-10",63.700001
"2547","2017-02-13",64.050003
"2548","2017-02-14",63.650002
"2549","2017-02-15",63.799999
"2550","2017-02-16",64.5
"2551","2017-02-17",63.849998
"2552","2017-02-21",64.550003
"2553","2017-02-22",64.699997
"2554","2017-02-23",65.449997
"2555","2017-02-24",65.800003
"2556","2017-02-27",66.099998
"2557","2017-02-28",65.900002
"2558","2017-03-01",65.949997
"2559","2017-03-02",66.150002
"2560","2017-03-03",66
"2561","2017-03-06",65.849998
"2562","2017-03-07",65.949997
"2563","2017-03-08",64.150002
"2564","2017-03-09",63.900002
"2565","2017-03-10",64.849998
"2566","2017-03-13",64.599998
"2567","2017-03-14",64.800003
"2568","2017-03-15",66.099998
"2569","2017-03-16",66.199997
"2570","2017-03-17",67.25
"2571","2017-03-20",65.800003
"2572","2017-03-21",66.650002
"2573","2017-03-22",66.949997
"2574","2017-03-23",67.349998
"2575","2017-03-24",67.099998
"2576","2017-03-27",66.650002
"2577","2017-03-28",67.25
"2578","2017-03-29",67.25
"2579","2017-03-30",67.25
"2580","2017-03-31",67.5
"2581","2017-04-03",67.400002
"2582","2017-04-04",67.800003
"2583","2017-04-05",68.199997
"2584","2017-04-06",68.150002
"2585","2017-04-07",68.5
"2586","2017-04-10",68.800003
"2587","2017-04-11",68.75
"2588","2017-04-12",69.199997
"2589","2017-04-13",68.849998
"2590","2017-04-17",69.800003
"2591","2017-04-18",69.5
"2592","2017-04-19",69.150002
"2593","2017-04-20",69.199997
"2594","2017-04-21",69.150002
"2595","2017-04-24",68.349998
"2596","2017-04-25",69.050003
"2597","2017-04-26",69.5
"2598","2017-04-27",69.25
"2599","2017-04-28",68.550003
"2600","2017-05-01",68.25
"2601","2017-05-02",68.050003
"2602","2017-05-03",68.300003
"2603","2017-05-04",68.510002
"2604","2017-05-05",69.400002
"2605","2017-05-08",69.800003
"2606","2017-05-09",68.699997
"2607","2017-05-10",69.300003
"2608","2017-05-11",69.650002
"2609","2017-05-12",69.900002
"2610","2017-05-15",70
"2611","2017-05-16",68.900002
"2612","2017-05-17",69
"2613","2017-05-18",69.199997
"2614","2017-05-19",69.400002
"2615","2017-05-22",70.150002
"2616","2017-05-23",70.050003
"2617","2017-05-24",70.349998
"2618","2017-05-25",70.900002
"2619","2017-05-26",70.400002
"2620","2017-05-30",70.599998
"2621","2017-05-31",70.849998
"2622","2017-06-01",71.400002
"2623","2017-06-02",72.150002
"2624","2017-06-05",71.150002
"2625","2017-06-06",71
"2626","2017-06-07",71.300003
"2627","2017-06-08",70.650002
"2628","2017-06-09",71.800003
"2629","2017-06-12",71.900002
"2630","2017-06-13",71.849998
"2631","2017-06-14",72.599998
"2632","2017-06-15",72.449997
"2633","2017-06-16",72.25
"2634","2017-06-19",71.650002
"2635","2017-06-20",71.300003
"2636","2017-06-21",70.599998
"2637","2017-06-22",70.449997
"2638","2017-06-23",70.849998
"2639","2017-06-26",70.5
"2640","2017-06-27",69.900002
"2641","2017-06-28",69.900002
"2642","2017-06-29",69.300003
"2643","2017-06-30",69.75
"2644","2017-07-03",69.599998
"2645","2017-07-05",69.900002
"2646","2017-07-06",69.550003
"2647","2017-07-07",69.949997
"2648","2017-07-10",68.900002
"2649","2017-07-11",68.900002
"2650","2017-07-12",69.800003
"2651","2017-07-13",69.099998
"2652","2017-07-14",69.449997
"2653","2017-07-17",69.599998
"2654","2017-07-18",69.75
"2655","2017-07-19",70.449997
"2656","2017-07-20",71.449997
"2657","2017-07-21",72
"2658","2017-07-24",71.75
"2659","2017-07-25",72.150002
"2660","2017-07-26",72.550003
"2661","2017-07-27",72.900002
"2662","2017-07-28",72.5
"2663","2017-07-31",72.599998
"2664","2017-08-01",73.400002
"2665","2017-08-02",74.650002
"2666","2017-08-03",74.900002
"2667","2017-08-04",75.099998
"2668","2017-08-07",75.300003
"2669","2017-08-08",75.800003
"2670","2017-08-09",75.349998
"2671","2017-08-10",76.050003
"2672","2017-08-11",75.050003
"2673","2017-08-14",75.800003
"2674","2017-08-15",75.699997
"2675","2017-08-16",76.349998
"2676","2017-08-17",75.75
"2677","2017-08-18",75.849998
"2678","2017-08-21",76.5
"2679","2017-08-22",76.800003
"2680","2017-08-23",76.449997
"2681","2017-08-24",77.050003
"2682","2017-08-25",77.400002
"2683","2017-08-28",77.349998
"2684","2017-08-29",76.900002
"2685","2017-08-30",76.25
"2686","2017-08-31",76.5
"2687","2017-09-01",77.099998
"2688","2017-09-05",76.949997
"2689","2017-09-06",76.699997
"2690","2017-09-07",76.949997
"2691","2017-09-08",76.949997
"2692","2017-09-11",77.150002
"2693","2017-09-12",75.800003
"2694","2017-09-13",74.849998
"2695","2017-09-14",75.5
"2696","2017-09-15",75.800003
"2697","2017-09-18",75.400002
"2698","2017-09-19",75.349998
"2699","2017-09-20",74.75
"2700","2017-09-21",74.650002
"2701","2017-09-22",74.099998
"2702","2017-09-25",75.050003
"2703","2017-09-26",75.449997
"2704","2017-09-27",75.099998
"2705","2017-09-28",75.300003
"2706","2017-09-29",74.650002
"2707","2017-10-02",75.150002
"2708","2017-10-03",74.650002
"2709","2017-10-04",75.5
"2710","2017-10-05",75.599998
"2711","2017-10-06",75.199997
"2712","2017-10-09",75.400002
"2713","2017-10-10",75.900002
"2714","2017-10-11",75.800003
"2715","2017-10-12",76.5
"2716","2017-10-13",75.900002
"2717","2017-10-16",75.75
"2718","2017-10-17",76.449997
"2719","2017-10-18",77.050003
"2720","2017-10-19",77.199997
"2721","2017-10-20",77.349998
"2722","2017-10-23",77.599998
"2723","2017-10-24",77.349998
"2724","2017-10-25",77.5
"2725","2017-10-26",78.099998
"2726","2017-10-27",78.849998
"2727","2017-10-30",78.050003
"2728","2017-10-31",78.949997
"2729","2017-11-01",78.699997
"2730","2017-11-02",78.650002
"2731","2017-11-03",78.650002
"2732","2017-11-06",78.300003
"2733","2017-11-07",78.5
"2734","2017-11-08",78.550003
"2735","2017-11-09",78.300003
"2736","2017-11-10",77.849998
"2737","2017-11-13",77.400002
"2738","2017-11-14",78.599998
