"","date","CHKP"
"1860","2014-05-22",65.440002
"1861","2014-05-23",65.510002
"1862","2014-05-27",66.029999
"1863","2014-05-28",65.419998
"1864","2014-05-29",65.07
"1865","2014-05-30",64.480003
"1866","2014-06-02",64.489998
"1867","2014-06-03",64.25
"1868","2014-06-04",64.440002
"1869","2014-06-05",65.18
"1870","2014-06-06",65.830002
"1871","2014-06-09",65.589996
"1872","2014-06-10",65.389999
"1873","2014-06-11",65.309998
"1874","2014-06-12",65.400002
"1875","2014-06-13",65.82
"1876","2014-06-16",66.279999
"1877","2014-06-17",66.830002
"1878","2014-06-18",67.739998
"1879","2014-06-19",68.010002
"1880","2014-06-20",67.529999
"1881","2014-06-23",67.019997
"1882","2014-06-24",66.550003
"1883","2014-06-25",66.760002
"1884","2014-06-26",66.150002
"1885","2014-06-27",66.870003
"1886","2014-06-30",67.029999
"1887","2014-07-01",67.290001
"1888","2014-07-02",67
"1889","2014-07-03",67.239998
"1890","2014-07-07",65.889999
"1891","2014-07-08",65.339996
"1892","2014-07-09",65.410004
"1893","2014-07-10",64.809998
"1894","2014-07-11",64.07
"1895","2014-07-14",64.830002
"1896","2014-07-15",64.720001
"1897","2014-07-16",64.18
"1898","2014-07-17",63.91
"1899","2014-07-18",64.519997
"1900","2014-07-21",64.220001
"1901","2014-07-22",64.769997
"1902","2014-07-23",66.150002
"1903","2014-07-24",67.5
"1904","2014-07-25",68.480003
"1905","2014-07-28",68.230003
"1906","2014-07-29",68.260002
"1907","2014-07-30",68.580002
"1908","2014-07-31",67.870003
"1909","2014-08-01",66.589996
"1910","2014-08-04",66.959999
"1911","2014-08-05",66.480003
"1912","2014-08-06",66.129997
"1913","2014-08-07",65.449997
"1914","2014-08-08",65.800003
"1915","2014-08-11",66.459999
"1916","2014-08-12",66.440002
"1917","2014-08-13",66.660004
"1918","2014-08-14",66.800003
"1919","2014-08-15",67.040001
"1920","2014-08-18",67.370003
"1921","2014-08-19",67.519997
"1922","2014-08-20",67.949997
"1923","2014-08-21",68.269997
"1924","2014-08-22",68.150002
"1925","2014-08-25",68.959999
"1926","2014-08-26",69.699997
"1927","2014-08-27",70.339996
"1928","2014-08-28",70.150002
"1929","2014-08-29",71.019997
"1930","2014-09-02",70.980003
"1931","2014-09-03",71.010002
"1932","2014-09-04",71.510002
"1933","2014-09-05",71.989998
"1934","2014-09-08",71.879997
"1935","2014-09-09",71.239998
"1936","2014-09-10",71.260002
"1937","2014-09-11",71.059998
"1938","2014-09-12",71.800003
"1939","2014-09-15",70.349998
"1940","2014-09-16",70
"1941","2014-09-17",70.970001
"1942","2014-09-18",70.769997
"1943","2014-09-19",70.400002
"1944","2014-09-22",69.790001
"1945","2014-09-23",69.43
"1946","2014-09-24",70.529999
"1947","2014-09-25",69.489998
"1948","2014-09-26",69.760002
"1949","2014-09-29",69.260002
"1950","2014-09-30",69.239998
"1951","2014-10-01",67.940002
"1952","2014-10-02",68.660004
"1953","2014-10-03",70
"1954","2014-10-06",69.809998
"1955","2014-10-07",69.400002
"1956","2014-10-08",70.260002
"1957","2014-10-09",68.790001
"1958","2014-10-10",66.269997
"1959","2014-10-13",66.400002
"1960","2014-10-14",66.489998
"1961","2014-10-15",67.029999
"1962","2014-10-16",67
"1963","2014-10-17",68.019997
"1964","2014-10-20",68.349998
"1965","2014-10-21",68.629997
"1966","2014-10-22",67.379997
"1967","2014-10-23",71
"1968","2014-10-24",72.699997
"1969","2014-10-27",72.839996
"1970","2014-10-28",73.470001
"1971","2014-10-29",73.589996
"1972","2014-10-30",73.910004
"1973","2014-10-31",74.25
"1974","2014-11-03",73.699997
"1975","2014-11-04",73.839996
"1976","2014-11-05",73.889999
"1977","2014-11-06",74.510002
"1978","2014-11-07",74.669998
"1979","2014-11-10",74.730003
"1980","2014-11-11",74.849998
"1981","2014-11-12",75.800003
"1982","2014-11-13",76.639999
"1983","2014-11-14",76.389999
"1984","2014-11-17",76.669998
"1985","2014-11-18",76.529999
"1986","2014-11-19",76.209999
"1987","2014-11-20",76.029999
"1988","2014-11-21",76.720001
"1989","2014-11-24",76.739998
"1990","2014-11-25",76.82
"1991","2014-11-26",76.809998
"1992","2014-11-28",77.309998
"1993","2014-12-01",76.589996
"1994","2014-12-02",76.620003
"1995","2014-12-03",76.860001
"1996","2014-12-04",76.93
"1997","2014-12-05",77.410004
"1998","2014-12-08",77.540001
"1999","2014-12-09",77.470001
"2000","2014-12-10",77.239998
"2001","2014-12-11",77.75
"2002","2014-12-12",76.68
"2003","2014-12-15",76.589996
"2004","2014-12-16",75.370003
"2005","2014-12-17",77.110001
"2006","2014-12-18",78.290001
"2007","2014-12-19",78.330002
"2008","2014-12-22",79.800003
"2009","2014-12-23",79.93
"2010","2014-12-24",80.440002
"2011","2014-12-26",80.059998
"2012","2014-12-29",79.610001
"2013","2014-12-30",79.110001
"2014","2014-12-31",78.57
"2015","2015-01-02",78.459999
"2016","2015-01-05",78.010002
"2017","2015-01-06",77.949997
"2018","2015-01-07",78.589996
"2019","2015-01-08",80.529999
"2020","2015-01-09",80.580002
"2021","2015-01-12",80.68
"2022","2015-01-13",79.470001
"2023","2015-01-14",79.660004
"2024","2015-01-15",79
"2025","2015-01-16",80.809998
"2026","2015-01-20",80.190002
"2027","2015-01-21",80.669998
"2028","2015-01-22",79.989998
"2029","2015-01-23",80.059998
"2030","2015-01-26",80.029999
"2031","2015-01-27",79.190002
"2032","2015-01-28",77.080002
"2033","2015-01-29",78.5
"2034","2015-01-30",77.169998
"2035","2015-02-02",76.5
"2036","2015-02-03",77.410004
"2037","2015-02-04",76.839996
"2038","2015-02-05",77.239998
"2039","2015-02-06",76.720001
"2040","2015-02-09",76.169998
"2041","2015-02-10",76.959999
"2042","2015-02-11",77.18
"2043","2015-02-12",78.199997
"2044","2015-02-13",80.330002
"2045","2015-02-17",80.739998
"2046","2015-02-18",81.290001
"2047","2015-02-19",82.099998
"2048","2015-02-20",82.480003
"2049","2015-02-23",82.389999
"2050","2015-02-24",82.839996
"2051","2015-02-25",83.379997
"2052","2015-02-26",83.910004
"2053","2015-02-27",83.489998
"2054","2015-03-02",84.349998
"2055","2015-03-03",83.220001
"2056","2015-03-04",82.470001
"2057","2015-03-05",83.150002
"2058","2015-03-06",82
"2059","2015-03-09",82.43
"2060","2015-03-10",82.029999
"2061","2015-03-11",81.629997
"2062","2015-03-12",81.459999
"2063","2015-03-13",81.220001
"2064","2015-03-16",83.089996
"2065","2015-03-17",83.459999
"2066","2015-03-18",84.599998
"2067","2015-03-19",84.959999
"2068","2015-03-20",85.120003
"2069","2015-03-23",84.690002
"2070","2015-03-24",83.779999
"2071","2015-03-25",81.379997
"2072","2015-03-26",82.190002
"2073","2015-03-27",82.370003
"2074","2015-03-30",83.480003
"2075","2015-03-31",81.970001
"2076","2015-04-01",81.870003
"2077","2015-04-02",82.489998
"2078","2015-04-06",82.839996
"2079","2015-04-07",83.989998
"2080","2015-04-08",85.220001
"2081","2015-04-09",85.139999
"2082","2015-04-10",84.93
"2083","2015-04-13",82.910004
"2084","2015-04-14",83.769997
"2085","2015-04-15",84.620003
"2086","2015-04-16",84.760002
"2087","2015-04-17",81.75
"2088","2015-04-20",85.879997
"2089","2015-04-21",86.690002
"2090","2015-04-22",87.169998
"2091","2015-04-23",87.120003
"2092","2015-04-24",87.550003
"2093","2015-04-27",87.379997
"2094","2015-04-28",87.32
"2095","2015-04-29",85.720001
"2096","2015-04-30",83.480003
"2097","2015-05-01",83.949997
"2098","2015-05-04",83.989998
"2099","2015-05-05",84.110001
"2100","2015-05-06",84.540001
"2101","2015-05-07",85.010002
"2102","2015-05-08",85.699997
"2103","2015-05-11",86.25
"2104","2015-05-12",86.010002
"2105","2015-05-13",86.900002
"2106","2015-05-14",88.029999
"2107","2015-05-15",86.860001
"2108","2015-05-18",86.709999
"2109","2015-05-19",86.830002
"2110","2015-05-20",87.360001
"2111","2015-05-21",86.699997
"2112","2015-05-22",87.220001
"2113","2015-05-26",85.779999
"2114","2015-05-27",83.839996
"2115","2015-05-28",85.190002
"2116","2015-05-29",84.720001
"2117","2015-06-01",84.68
"2118","2015-06-02",83.629997
"2119","2015-06-03",83.699997
"2120","2015-06-04",83.660004
"2121","2015-06-05",83.790001
"2122","2015-06-08",83.209999
"2123","2015-06-09",83.589996
"2124","2015-06-10",84.769997
"2125","2015-06-11",84.779999
"2126","2015-06-12",83.709999
"2127","2015-06-15",82.82
"2128","2015-06-16",83.489998
"2129","2015-06-17",83.959999
"2130","2015-06-18",84.699997
"2131","2015-06-19",83.730003
"2132","2015-06-22",83.940002
"2133","2015-06-23",83.160004
"2134","2015-06-24",81.540001
"2135","2015-06-25",80.730003
"2136","2015-06-26",79.660004
"2137","2015-06-29",78.220001
"2138","2015-06-30",79.550003
"2139","2015-07-01",80.209999
"2140","2015-07-02",80.309998
"2141","2015-07-06",79.790001
"2142","2015-07-07",79.360001
"2143","2015-07-08",78.699997
"2144","2015-07-09",80.660004
"2145","2015-07-10",80.900002
"2146","2015-07-13",79.940002
"2147","2015-07-14",80.120003
"2148","2015-07-15",80.029999
"2149","2015-07-16",78.650002
"2150","2015-07-17",78
"2151","2015-07-20",77.019997
"2152","2015-07-21",78.739998
"2153","2015-07-22",84.230003
"2154","2015-07-23",84.099998
"2155","2015-07-24",83.550003
"2156","2015-07-27",82.220001
"2157","2015-07-28",82.690002
"2158","2015-07-29",81.349998
"2159","2015-07-30",80.080002
"2160","2015-07-31",80.769997
"2161","2015-08-03",79.82
"2162","2015-08-04",81.629997
"2163","2015-08-05",82.18
"2164","2015-08-06",81.25
"2165","2015-08-07",80.860001
"2166","2015-08-10",82.589996
"2167","2015-08-11",81.290001
"2168","2015-08-12",80.779999
"2169","2015-08-13",80.489998
"2170","2015-08-14",80.82
"2171","2015-08-17",82.209999
"2172","2015-08-18",82.540001
"2173","2015-08-19",81.139999
"2174","2015-08-20",79.889999
"2175","2015-08-21",76.900002
"2176","2015-08-24",74.790001
"2177","2015-08-25",77.599998
"2178","2015-08-26",79.519997
"2179","2015-08-27",79.610001
"2180","2015-08-28",78.860001
"2181","2015-08-31",78.010002
"2182","2015-09-01",77.239998
"2183","2015-09-02",78.349998
"2184","2015-09-03",78.089996
"2185","2015-09-04",77.610001
"2186","2015-09-08",78.290001
"2187","2015-09-09",77.730003
"2188","2015-09-10",78.730003
"2189","2015-09-11",79.18
"2190","2015-09-14",78.660004
"2191","2015-09-15",79.510002
"2192","2015-09-16",79.540001
"2193","2015-09-17",79.57
"2194","2015-09-18",79.900002
"2195","2015-09-21",80.589996
"2196","2015-09-22",80.050003
"2197","2015-09-23",80.089996
"2198","2015-09-24",79.370003
"2199","2015-09-25",79.639999
"2200","2015-09-28",78.510002
"2201","2015-09-29",78.809998
"2202","2015-09-30",79.330002
"2203","2015-10-01",79.949997
"2204","2015-10-02",80.519997
"2205","2015-10-05",82.360001
"2206","2015-10-06",80.370003
"2207","2015-10-07",79.989998
"2208","2015-10-08",79.690002
"2209","2015-10-09",79.480003
"2210","2015-10-12",80.150002
"2211","2015-10-13",79.029999
"2212","2015-10-14",78.550003
"2213","2015-10-15",79.720001
"2214","2015-10-16",80.900002
"2215","2015-10-19",80.589996
"2216","2015-10-20",81.309998
"2217","2015-10-21",80.18
"2218","2015-10-22",82.040001
"2219","2015-10-23",80.43
"2220","2015-10-26",80.980003
"2221","2015-10-27",83.019997
"2222","2015-10-28",84.809998
"2223","2015-10-29",84.68
"2224","2015-10-30",84.940002
"2225","2015-11-02",84.370003
"2226","2015-11-03",84.389999
"2227","2015-11-04",83.800003
"2228","2015-11-05",81.800003
"2229","2015-11-06",83.669998
"2230","2015-11-09",81.760002
"2231","2015-11-10",82.529999
"2232","2015-11-11",82.110001
"2233","2015-11-12",82.339996
"2234","2015-11-13",80.830002
"2235","2015-11-16",81.43
"2236","2015-11-17",82.589996
"2237","2015-11-18",81.43
"2238","2015-11-19",83.599998
"2239","2015-11-20",84.449997
"2240","2015-11-23",84.400002
"2241","2015-11-24",84.309998
"2242","2015-11-25",85.860001
"2243","2015-11-27",86.419998
"2244","2015-11-30",87.290001
"2245","2015-12-01",86.5
"2246","2015-12-02",86.93
"2247","2015-12-03",84.699997
"2248","2015-12-04",86.910004
"2249","2015-12-07",86.449997
"2250","2015-12-08",86.629997
"2251","2015-12-09",85.290001
"2252","2015-12-10",84.800003
"2253","2015-12-11",84.309998
"2254","2015-12-14",85.239998
"2255","2015-12-15",86.970001
"2256","2015-12-16",86.510002
"2257","2015-12-17",82.68
"2258","2015-12-18",80.620003
"2259","2015-12-21",81.709999
"2260","2015-12-22",82.660004
"2261","2015-12-23",82.349998
"2262","2015-12-24",82.599998
"2263","2015-12-28",82.540001
"2264","2015-12-29",83.660004
"2265","2015-12-30",82.360001
"2266","2015-12-31",81.379997
"2267","2016-01-04",79.480003
"2268","2016-01-05",79.080002
"2269","2016-01-06",77.779999
"2270","2016-01-07",77.510002
"2271","2016-01-08",76.709999
"2272","2016-01-11",76.989998
"2273","2016-01-12",78.75
"2274","2016-01-13",76.949997
"2275","2016-01-14",77.629997
"2276","2016-01-15",75.949997
"2277","2016-01-19",75.919998
"2278","2016-01-20",74.550003
"2279","2016-01-21",72.760002
"2280","2016-01-22",75.43
"2281","2016-01-25",75.449997
"2282","2016-01-26",76.050003
"2283","2016-01-27",75.199997
"2284","2016-01-28",76.839996
"2285","2016-01-29",78.809998
"2286","2016-02-01",80.629997
"2287","2016-02-02",78.580002
"2288","2016-02-03",79.769997
"2289","2016-02-04",79.690002
"2290","2016-02-05",78.019997
"2291","2016-02-08",76.910004
"2292","2016-02-09",76.690002
"2293","2016-02-10",77.330002
"2294","2016-02-11",77.910004
"2295","2016-02-12",78.669998
"2296","2016-02-16",80.400002
"2297","2016-02-17",81.389999
"2298","2016-02-18",81.459999
"2299","2016-02-19",81.610001
"2300","2016-02-22",82.309998
"2301","2016-02-23",82
"2302","2016-02-24",82.800003
"2303","2016-02-25",83.620003
"2304","2016-02-26",82.68
"2305","2016-02-29",83.07
"2306","2016-03-01",84.690002
"2307","2016-03-02",83.980003
"2308","2016-03-03",85.190002
"2309","2016-03-04",84.349998
"2310","2016-03-07",83.400002
"2311","2016-03-08",83.099998
"2312","2016-03-09",83.779999
"2313","2016-03-10",82.900002
"2314","2016-03-11",83
"2315","2016-03-14",82.260002
"2316","2016-03-15",82.419998
"2317","2016-03-16",82.900002
"2318","2016-03-17",82.540001
"2319","2016-03-18",82.980003
"2320","2016-03-21",83.25
"2321","2016-03-22",83.349998
"2322","2016-03-23",83.190002
"2323","2016-03-24",82.830002
"2324","2016-03-28",83.139999
"2325","2016-03-29",83.830002
"2326","2016-03-30",86.339996
"2327","2016-03-31",87.470001
"2328","2016-04-01",86.769997
"2329","2016-04-04",85.709999
"2330","2016-04-05",84.769997
"2331","2016-04-06",86.290001
"2332","2016-04-07",85.639999
"2333","2016-04-08",85.139999
"2334","2016-04-11",84.910004
"2335","2016-04-12",85.519997
"2336","2016-04-13",88.07
"2337","2016-04-14",88.330002
"2338","2016-04-15",88.400002
"2339","2016-04-18",89.660004
"2340","2016-04-19",88.879997
"2341","2016-04-20",86.059998
"2342","2016-04-21",84.220001
"2343","2016-04-22",82.93
"2344","2016-04-25",84.339996
"2345","2016-04-26",83.830002
"2346","2016-04-27",83.5
"2347","2016-04-28",82.599998
"2348","2016-04-29",82.870003
"2349","2016-05-02",82.790001
"2350","2016-05-03",82.160004
"2351","2016-05-04",82.010002
"2352","2016-05-05",81.849998
"2353","2016-05-06",81.889999
"2354","2016-05-09",82.480003
"2355","2016-05-10",82.5
"2356","2016-05-11",81.209999
"2357","2016-05-12",81.620003
"2358","2016-05-13",82.419998
"2359","2016-05-16",82.989998
"2360","2016-05-17",82.519997
"2361","2016-05-18",83.209999
"2362","2016-05-19",82.370003
"2363","2016-05-20",83.449997
"2364","2016-05-23",83.400002
"2365","2016-05-24",86.059998
"2366","2016-05-25",85.93
"2367","2016-05-26",85.809998
"2368","2016-05-27",83.599998
"2369","2016-05-31",84.970001
"2370","2016-06-01",84.800003
"2371","2016-06-02",85.769997
"2372","2016-06-03",84.970001
"2373","2016-06-06",85.300003
"2374","2016-06-07",84.769997
"2375","2016-06-08",85.589996
"2376","2016-06-09",85.199997
"2377","2016-06-10",84.400002
"2378","2016-06-13",84.400002
"2379","2016-06-14",84.330002
"2380","2016-06-15",84.279999
"2381","2016-06-16",81.699997
"2382","2016-06-17",81.150002
"2383","2016-06-20",81.239998
"2384","2016-06-21",81.519997
"2385","2016-06-22",80.980003
"2386","2016-06-23",81.980003
"2387","2016-06-24",78.169998
"2388","2016-06-27",77.07
"2389","2016-06-28",77.400002
"2390","2016-06-29",77.989998
"2391","2016-06-30",79.68
"2392","2016-07-01",79.620003
"2393","2016-07-05",79.739998
"2394","2016-07-06",81.629997
"2395","2016-07-07",81.860001
"2396","2016-07-08",83.150002
"2397","2016-07-11",82.480003
"2398","2016-07-12",81.449997
"2399","2016-07-13",81.919998
"2400","2016-07-14",81.669998
"2401","2016-07-15",81.160004
"2402","2016-07-18",81.970001
"2403","2016-07-19",81.190002
"2404","2016-07-20",82.260002
"2405","2016-07-21",81.349998
"2406","2016-07-22",81.730003
"2407","2016-07-25",83.639999
"2408","2016-07-26",80.529999
"2409","2016-07-27",78.099998
"2410","2016-07-28",77.910004
"2411","2016-07-29",76.879997
"2412","2016-08-01",76.089996
"2413","2016-08-02",75.050003
"2414","2016-08-03",75.599998
"2415","2016-08-04",75.889999
"2416","2016-08-05",75.879997
"2417","2016-08-08",75.099998
"2418","2016-08-09",74.910004
"2419","2016-08-10",74.599998
"2420","2016-08-11",75.18
"2421","2016-08-12",74.830002
"2422","2016-08-15",75.32
"2423","2016-08-16",75.120003
"2424","2016-08-17",74.82
"2425","2016-08-18",75.910004
"2426","2016-08-19",75.970001
"2427","2016-08-22",75.400002
"2428","2016-08-23",76.190002
"2429","2016-08-24",76.050003
"2430","2016-08-25",75.940002
"2431","2016-08-26",77.330002
"2432","2016-08-29",76.220001
"2433","2016-08-30",76.019997
"2434","2016-08-31",76.739998
"2435","2016-09-01",76.959999
"2436","2016-09-02",77.980003
"2437","2016-09-06",77.75
"2438","2016-09-07",77.639999
"2439","2016-09-08",76.68
"2440","2016-09-09",76.769997
"2441","2016-09-12",77.459999
"2442","2016-09-13",76.760002
"2443","2016-09-14",75.040001
"2444","2016-09-15",75.510002
"2445","2016-09-16",75
"2446","2016-09-19",75.029999
"2447","2016-09-20",74.809998
"2448","2016-09-21",75.889999
"2449","2016-09-22",76.050003
"2450","2016-09-23",75.699997
"2451","2016-09-26",74.959999
"2452","2016-09-27",76.300003
"2453","2016-09-28",77.059998
"2454","2016-09-29",76.730003
"2455","2016-09-30",77.610001
"2456","2016-10-03",77.57
"2457","2016-10-04",78.18
"2458","2016-10-05",78.690002
"2459","2016-10-06",77.760002
"2460","2016-10-07",78.07
"2461","2016-10-10",77.589996
"2462","2016-10-11",76.629997
"2463","2016-10-12",76.769997
"2464","2016-10-13",76.349998
"2465","2016-10-14",76.169998
"2466","2016-10-17",76.199997
"2467","2016-10-18",77.230003
"2468","2016-10-19",77.18
"2469","2016-10-20",77.099998
"2470","2016-10-21",77.669998
"2471","2016-10-24",78.379997
"2472","2016-10-25",78.519997
"2473","2016-10-26",78.849998
"2474","2016-10-27",79.050003
"2475","2016-10-28",80.980003
"2476","2016-10-31",84.559998
"2477","2016-11-01",83.099998
"2478","2016-11-02",83.330002
"2479","2016-11-03",82.830002
"2480","2016-11-04",82.650002
"2481","2016-11-07",84.120003
"2482","2016-11-08",83.400002
"2483","2016-11-09",84.779999
"2484","2016-11-10",85.150002
"2485","2016-11-11",84.440002
"2486","2016-11-14",84.07
"2487","2016-11-15",82.699997
"2488","2016-11-16",83.150002
"2489","2016-11-17",83.800003
"2490","2016-11-18",83.410004
"2491","2016-11-21",83.959999
"2492","2016-11-22",83.739998
"2493","2016-11-23",83.029999
"2494","2016-11-25",83.230003
"2495","2016-11-28",82.529999
"2496","2016-11-29",81.589996
"2497","2016-11-30",82.330002
"2498","2016-12-01",81.309998
"2499","2016-12-02",81.889999
"2500","2016-12-05",83.360001
"2501","2016-12-06",83.849998
"2502","2016-12-07",84.589996
"2503","2016-12-08",84.589996
"2504","2016-12-09",85.220001
"2505","2016-12-12",84.639999
"2506","2016-12-13",84.580002
"2507","2016-12-14",84.919998
"2508","2016-12-15",85.050003
"2509","2016-12-16",84.989998
"2510","2016-12-19",85.379997
"2511","2016-12-20",85.900002
"2512","2016-12-21",85.660004
"2513","2016-12-22",84.949997
"2514","2016-12-23",84.889999
"2515","2016-12-27",86.330002
"2516","2016-12-28",85.18
"2517","2016-12-29",85.050003
"2518","2016-12-30",84.459999
"2519","2017-01-03",84.57
"2520","2017-01-04",84.919998
"2521","2017-01-05",86.660004
"2522","2017-01-06",87.239998
"2523","2017-01-09",87.199997
"2524","2017-01-10",88.209999
"2525","2017-01-11",88.489998
"2526","2017-01-12",89.190002
"2527","2017-01-13",90.709999
"2528","2017-01-17",90.389999
"2529","2017-01-18",89.610001
"2530","2017-01-19",96.339996
"2531","2017-01-20",97.790001
"2532","2017-01-23",97.790001
"2533","2017-01-24",98.889999
"2534","2017-01-25",96.629997
"2535","2017-01-26",98.150002
"2536","2017-01-27",99.459999
"2537","2017-01-30",98.449997
"2538","2017-01-31",98.769997
"2539","2017-02-01",97.910004
"2540","2017-02-02",98.43
"2541","2017-02-03",99.400002
"2542","2017-02-06",98.959999
"2543","2017-02-07",100.269997
"2544","2017-02-08",99.559998
"2545","2017-02-09",100.449997
"2546","2017-02-10",101.190002
"2547","2017-02-13",100.940002
"2548","2017-02-14",100.970001
"2549","2017-02-15",100.849998
"2550","2017-02-16",101
"2551","2017-02-17",101.209999
"2552","2017-02-21",101.110001
"2553","2017-02-22",100.559998
"2554","2017-02-23",99.809998
"2555","2017-02-24",99.449997
"2556","2017-02-27",99.220001
"2557","2017-02-28",98.910004
"2558","2017-03-01",99.339996
"2559","2017-03-02",99.169998
"2560","2017-03-03",99.360001
"2561","2017-03-06",98.959999
"2562","2017-03-07",98.68
"2563","2017-03-08",99.800003
"2564","2017-03-09",98.800003
"2565","2017-03-10",99.919998
"2566","2017-03-13",100.400002
"2567","2017-03-14",99.540001
"2568","2017-03-15",100.730003
"2569","2017-03-16",101.919998
"2570","2017-03-17",101.419998
"2571","2017-03-20",101.690002
"2572","2017-03-21",101.110001
"2573","2017-03-22",102.839996
"2574","2017-03-23",103.400002
"2575","2017-03-24",103.379997
"2576","2017-03-27",103.709999
"2577","2017-03-28",103.790001
"2578","2017-03-29",103.419998
"2579","2017-03-30",103.120003
"2580","2017-03-31",102.660004
"2581","2017-04-03",103.209999
"2582","2017-04-04",102.800003
"2583","2017-04-05",102.870003
"2584","2017-04-06",102.599998
"2585","2017-04-07",103.160004
"2586","2017-04-10",103.300003
"2587","2017-04-11",103.360001
"2588","2017-04-12",104
"2589","2017-04-13",103.529999
"2590","2017-04-17",103.099998
"2591","2017-04-18",102.470001
"2592","2017-04-19",102.82
"2593","2017-04-20",102.639999
"2594","2017-04-21",103.410004
"2595","2017-04-24",104.379997
"2596","2017-04-25",105.360001
"2597","2017-04-26",104.220001
"2598","2017-04-27",104.389999
"2599","2017-04-28",104.010002
"2600","2017-05-01",103.809998
"2601","2017-05-02",104.440002
"2602","2017-05-03",104.379997
"2603","2017-05-04",106.25
"2604","2017-05-05",106
"2605","2017-05-08",106.32
"2606","2017-05-09",106.040001
"2607","2017-05-10",106.050003
"2608","2017-05-11",105.720001
"2609","2017-05-12",107.599998
"2610","2017-05-15",110.360001
"2611","2017-05-16",110.470001
"2612","2017-05-17",108.379997
"2613","2017-05-18",108.690002
"2614","2017-05-19",108.43
"2615","2017-05-22",109.57
"2616","2017-05-23",109.620003
"2617","2017-05-24",109.949997
"2618","2017-05-25",111.400002
"2619","2017-05-26",111.209999
"2620","2017-05-30",111.419998
"2621","2017-05-31",112.050003
"2622","2017-06-01",111.589996
"2623","2017-06-02",112.860001
"2624","2017-06-05",113.470001
"2625","2017-06-06",113.709999
"2626","2017-06-07",114.949997
"2627","2017-06-08",115.470001
"2628","2017-06-09",110.800003
"2629","2017-06-12",109.660004
"2630","2017-06-13",111.059998
"2631","2017-06-14",111.089996
"2632","2017-06-15",110.18
"2633","2017-06-16",110
"2634","2017-06-19",111.769997
"2635","2017-06-20",111.169998
"2636","2017-06-21",112.57
"2637","2017-06-22",113.510002
"2638","2017-06-23",113.949997
"2639","2017-06-26",112.57
"2640","2017-06-27",111.220001
"2641","2017-06-28",112.400002
"2642","2017-06-29",109.589996
"2643","2017-06-30",109.080002
"2644","2017-07-03",108.099998
"2645","2017-07-05",110.339996
"2646","2017-07-06",109.860001
"2647","2017-07-07",111.440002
"2648","2017-07-10",111.849998
"2649","2017-07-11",113.029999
"2650","2017-07-12",114.489998
"2651","2017-07-13",114.010002
"2652","2017-07-14",114.080002
"2653","2017-07-17",114.32
"2654","2017-07-18",114.650002
"2655","2017-07-19",115.720001
"2656","2017-07-20",107.410004
"2657","2017-07-21",106.389999
"2658","2017-07-24",106.739998
"2659","2017-07-25",106.339996
"2660","2017-07-26",107.57
"2661","2017-07-27",106.419998
"2662","2017-07-28",106.57
"2663","2017-07-31",105.760002
"2664","2017-08-01",106.989998
"2665","2017-08-02",105.339996
"2666","2017-08-03",106.089996
"2667","2017-08-04",106.139999
"2668","2017-08-07",106.830002
"2669","2017-08-08",106.459999
"2670","2017-08-09",107.419998
"2671","2017-08-10",104.989998
"2672","2017-08-11",105.940002
"2673","2017-08-14",108.25
"2674","2017-08-15",107.760002
"2675","2017-08-16",108.889999
"2676","2017-08-17",106.82
"2677","2017-08-18",107.290001
"2678","2017-08-21",107.440002
"2679","2017-08-22",108.910004
"2680","2017-08-23",108.059998
"2681","2017-08-24",109.169998
"2682","2017-08-25",108.709999
"2683","2017-08-28",109.029999
"2684","2017-08-29",109.050003
"2685","2017-08-30",110.169998
"2686","2017-08-31",111.870003
"2687","2017-09-01",110.889999
"2688","2017-09-05",110.019997
"2689","2017-09-06",111.019997
"2690","2017-09-07",111.419998
"2691","2017-09-08",112.629997
"2692","2017-09-11",112.699997
"2693","2017-09-12",112.349998
"2694","2017-09-13",113.339996
"2695","2017-09-14",112.760002
"2696","2017-09-15",113
"2697","2017-09-18",112.910004
"2698","2017-09-19",112.980003
"2699","2017-09-20",111.269997
"2700","2017-09-21",110.82
"2701","2017-09-22",111.989998
"2702","2017-09-25",110.959999
"2703","2017-09-26",111.739998
"2704","2017-09-27",112.720001
"2705","2017-09-28",112.370003
"2706","2017-09-29",114.019997
"2707","2017-10-02",115.209999
"2708","2017-10-03",115.839996
"2709","2017-10-04",115.760002
"2710","2017-10-05",116
"2711","2017-10-06",116.75
"2712","2017-10-09",116.110001
"2713","2017-10-10",117.279999
"2714","2017-10-11",117.709999
"2715","2017-10-12",117.760002
"2716","2017-10-13",119.129997
"2717","2017-10-16",118.07
"2718","2017-10-17",116.949997
"2719","2017-10-18",118.010002
"2720","2017-10-19",117.900002
"2721","2017-10-20",118.5
"2722","2017-10-23",117.519997
"2723","2017-10-24",117.269997
"2724","2017-10-25",115.559998
"2725","2017-10-26",115.879997
"2726","2017-10-27",117.5
"2727","2017-10-30",116.489998
"2728","2017-10-31",117.709999
"2729","2017-11-01",103.010002
"2730","2017-11-02",106.620003
"2731","2017-11-03",105.650002
"2732","2017-11-06",105.209999
"2733","2017-11-07",104.989998
"2734","2017-11-08",105.360001
"2735","2017-11-09",103.629997
"2736","2017-11-10",102.510002
"2737","2017-11-13",102.800003
"2738","2017-11-14",102.400002
"2739","2017-11-15",103.050003
"2740","2017-11-16",103.010002
"2741","2017-11-17",102.150002
