"","date","SNX"
"971","2010-11-08",30.1
"972","2010-11-09",30.02
"973","2010-11-10",30.309999
"974","2010-11-11",29.719999
"975","2010-11-12",29.1
"976","2010-11-15",28.65
"977","2010-11-16",28.1
"978","2010-11-17",28.35
"979","2010-11-18",28.93
"980","2010-11-19",29.120001
"981","2010-11-22",29.530001
"982","2010-11-23",28.91
"983","2010-11-24",29.780001
"984","2010-11-26",29.51
"985","2010-11-29",29.09
"986","2010-11-30",28.66
"987","2010-12-01",28.959999
"988","2010-12-02",29.34
"989","2010-12-03",29.85
"990","2010-12-06",30.139999
"991","2010-12-07",30.290001
"992","2010-12-08",30.42
"993","2010-12-09",30.51
"994","2010-12-10",30.889999
"995","2010-12-13",30.75
"996","2010-12-14",30.84
"997","2010-12-15",31.01
"998","2010-12-16",31.34
"999","2010-12-17",31.540001
"1000","2010-12-20",31.610001
"1001","2010-12-21",31.83
"1002","2010-12-22",31.76
"1003","2010-12-23",31.75
"1004","2010-12-27",31.780001
"1005","2010-12-28",31.780001
"1006","2010-12-29",31.639999
"1007","2010-12-30",31.48
"1008","2010-12-31",31.200001
"1009","2011-01-03",31.82
"1010","2011-01-04",31.5
"1011","2011-01-05",31.889999
"1012","2011-01-06",32.290001
"1013","2011-01-07",31.82
"1014","2011-01-10",32.970001
"1015","2011-01-11",33.740002
"1016","2011-01-12",34.279999
"1017","2011-01-13",34.41
"1018","2011-01-14",34.740002
"1019","2011-01-18",34.900002
"1020","2011-01-19",33.880001
"1021","2011-01-20",33.490002
"1022","2011-01-21",33.619999
"1023","2011-01-24",33.639999
"1024","2011-01-25",33.459999
"1025","2011-01-26",34.16
"1026","2011-01-27",33.360001
"1027","2011-01-28",32.669998
"1028","2011-01-31",33.389999
"1029","2011-02-01",34.380001
"1030","2011-02-02",34.43
"1031","2011-02-03",33.939999
"1032","2011-02-04",34.32
"1033","2011-02-07",34.369999
"1034","2011-02-08",34.810001
"1035","2011-02-09",34.98
"1036","2011-02-10",34.959999
"1037","2011-02-11",35.080002
"1038","2011-02-14",34.939999
"1039","2011-02-15",34.349998
"1040","2011-02-16",34.919998
"1041","2011-02-17",34.669998
"1042","2011-02-18",34.990002
"1043","2011-02-22",34.93
"1044","2011-02-23",33.93
"1045","2011-02-24",34.549999
"1046","2011-02-25",35.279999
"1047","2011-02-28",35.279999
"1048","2011-03-01",34.91
"1049","2011-03-02",35.5
"1050","2011-03-03",36.599998
"1051","2011-03-04",36.18
"1052","2011-03-07",35.119999
"1053","2011-03-08",35.75
"1054","2011-03-09",35.369999
"1055","2011-03-10",34.18
"1056","2011-03-11",34.549999
"1057","2011-03-14",34.43
"1058","2011-03-15",33.43
"1059","2011-03-16",33.290001
"1060","2011-03-17",33.209999
"1061","2011-03-18",33.98
"1062","2011-03-21",34.380001
"1063","2011-03-22",34.110001
"1064","2011-03-23",33.93
"1065","2011-03-24",34.150002
"1066","2011-03-25",31.469999
"1067","2011-03-28",31.690001
"1068","2011-03-29",31.950001
"1069","2011-03-30",32.310001
"1070","2011-03-31",32.73
"1071","2011-04-01",32.349998
"1072","2011-04-04",32.700001
"1073","2011-04-05",32.830002
"1074","2011-04-06",33.009998
"1075","2011-04-07",33.110001
"1076","2011-04-08",32.950001
"1077","2011-04-11",32.259998
"1078","2011-04-12",31.700001
"1079","2011-04-13",31.82
"1080","2011-04-14",31.870001
"1081","2011-04-15",32.049999
"1082","2011-04-18",31.58
"1083","2011-04-19",31.469999
"1084","2011-04-20",32.23
"1085","2011-04-21",32.470001
"1086","2011-04-25",32.400002
"1087","2011-04-26",33.639999
"1088","2011-04-27",33.779999
"1089","2011-04-28",33.689999
"1090","2011-04-29",33.529999
"1091","2011-05-02",32.939999
"1092","2011-05-03",32.5
"1093","2011-05-04",32.240002
"1094","2011-05-05",32.080002
"1095","2011-05-06",32.220001
"1096","2011-05-09",32.66
"1097","2011-05-10",33.52
"1098","2011-05-11",32.650002
"1099","2011-05-12",33.799999
"1100","2011-05-13",34.119999
"1101","2011-05-16",33.099998
"1102","2011-05-17",32.959999
"1103","2011-05-18",33.75
"1104","2011-05-19",33.57
"1105","2011-05-20",33.240002
"1106","2011-05-23",32.290001
"1107","2011-05-24",32
"1108","2011-05-25",32.459999
"1109","2011-05-26",32.650002
"1110","2011-05-27",32.689999
"1111","2011-05-31",32.740002
"1112","2011-06-01",31.889999
"1113","2011-06-02",31.99
"1114","2011-06-03",31.27
"1115","2011-06-06",31.030001
"1116","2011-06-07",31.049999
"1117","2011-06-08",30.65
"1118","2011-06-09",30.780001
"1119","2011-06-10",30.209999
"1120","2011-06-13",30.049999
"1121","2011-06-14",30.700001
"1122","2011-06-15",30.360001
"1123","2011-06-16",30.49
"1124","2011-06-17",30.129999
"1125","2011-06-20",30.389999
"1126","2011-06-21",31.049999
"1127","2011-06-22",30.98
"1128","2011-06-23",31.299999
"1129","2011-06-24",30.620001
"1130","2011-06-27",30.82
"1131","2011-06-28",31.459999
"1132","2011-06-29",30.700001
"1133","2011-06-30",31.700001
"1134","2011-07-01",31.27
"1135","2011-07-05",31.24
"1136","2011-07-06",31.1
"1137","2011-07-07",31.559999
"1138","2011-07-08",31.25
"1139","2011-07-11",31.049999
"1140","2011-07-12",30.719999
"1141","2011-07-13",30.780001
"1142","2011-07-14",30.1
"1143","2011-07-15",29.940001
"1144","2011-07-18",29.709999
"1145","2011-07-19",29.82
"1146","2011-07-20",29.57
"1147","2011-07-21",30.33
"1148","2011-07-22",30.309999
"1149","2011-07-25",30.09
"1150","2011-07-26",29.43
"1151","2011-07-27",28.58
"1152","2011-07-28",28.450001
"1153","2011-07-29",28.32
"1154","2011-08-01",28.08
"1155","2011-08-02",27.450001
"1156","2011-08-03",27.73
"1157","2011-08-04",26.059999
"1158","2011-08-05",25.85
"1159","2011-08-08",23.389999
"1160","2011-08-09",24.73
"1161","2011-08-10",23.370001
"1162","2011-08-11",24.49
"1163","2011-08-12",25.280001
"1164","2011-08-15",25.879999
"1165","2011-08-16",25.4
"1166","2011-08-17",25.190001
"1167","2011-08-18",23.809999
"1168","2011-08-19",23.200001
"1169","2011-08-22",23.389999
"1170","2011-08-23",24.52
"1171","2011-08-24",24.799999
"1172","2011-08-25",24.389999
"1173","2011-08-26",25.040001
"1174","2011-08-29",26.370001
"1175","2011-08-30",26.4
"1176","2011-08-31",26.34
"1177","2011-09-01",25.93
"1178","2011-09-02",25.09
"1179","2011-09-06",25.01
"1180","2011-09-07",25.860001
"1181","2011-09-08",25.25
"1182","2011-09-09",24.620001
"1183","2011-09-12",24.76
"1184","2011-09-13",24.99
"1185","2011-09-14",25.6
"1186","2011-09-15",25.940001
"1187","2011-09-16",26.440001
"1188","2011-09-19",26.110001
"1189","2011-09-20",25.5
"1190","2011-09-21",24.51
"1191","2011-09-22",24.129999
"1192","2011-09-23",24.469999
"1193","2011-09-26",23.690001
"1194","2011-09-27",24.91
"1195","2011-09-28",27.26
"1196","2011-09-29",27.74
"1197","2011-09-30",26.200001
"1198","2011-10-03",25.27
"1199","2011-10-04",26.1
"1200","2011-10-05",26.98
"1201","2011-10-06",27.49
"1202","2011-10-07",26.92
"1203","2011-10-10",27.620001
"1204","2011-10-11",27.5
"1205","2011-10-12",27.690001
"1206","2011-10-13",27.76
"1207","2011-10-14",28.49
"1208","2011-10-17",27.24
"1209","2011-10-18",27.57
"1210","2011-10-19",26.98
"1211","2011-10-20",27.299999
"1212","2011-10-21",27.75
"1213","2011-10-24",28.48
"1214","2011-10-25",28.07
"1215","2011-10-26",28.4
"1216","2011-10-27",29.25
"1217","2011-10-28",29.059999
"1218","2011-10-31",28.870001
"1219","2011-11-01",27.73
"1220","2011-11-02",28.17
"1221","2011-11-03",29.49
"1222","2011-11-04",29.93
"1223","2011-11-07",29.49
"1224","2011-11-08",29.860001
"1225","2011-11-09",28.73
"1226","2011-11-10",29.02
"1227","2011-11-11",29.690001
"1228","2011-11-14",29.209999
"1229","2011-11-15",30.139999
"1230","2011-11-16",29.57
"1231","2011-11-17",29.18
"1232","2011-11-18",29.200001
"1233","2011-11-21",28.940001
"1234","2011-11-22",28.42
"1235","2011-11-23",27.58
"1236","2011-11-25",27.4
"1237","2011-11-28",28.33
"1238","2011-11-29",28.02
"1239","2011-11-30",29.35
"1240","2011-12-01",29.299999
"1241","2011-12-02",29.25
"1242","2011-12-05",29.389999
"1243","2011-12-06",29.459999
"1244","2011-12-07",29.959999
"1245","2011-12-08",29.040001
"1246","2011-12-09",29.9
"1247","2011-12-12",29.290001
"1248","2011-12-13",28.950001
"1249","2011-12-14",28.5
"1250","2011-12-15",28.42
"1251","2011-12-16",28.99
"1252","2011-12-19",28.52
"1253","2011-12-20",29.68
"1254","2011-12-21",29.68
"1255","2011-12-22",30.030001
"1256","2011-12-23",30.129999
"1257","2011-12-27",30.17
"1258","2011-12-28",29.83
"1259","2011-12-29",30.43
"1260","2011-12-30",30.459999
"1261","2012-01-03",31.049999
"1262","2012-01-04",31.030001
"1263","2012-01-05",31.129999
"1264","2012-01-06",31.08
"1265","2012-01-09",31.540001
"1266","2012-01-10",32.09
"1267","2012-01-11",34.77
"1268","2012-01-12",34.990002
"1269","2012-01-13",34.529999
"1270","2012-01-17",34.98
"1271","2012-01-18",35.82
"1272","2012-01-19",35.709999
"1273","2012-01-20",35.900002
"1274","2012-01-23",35.689999
"1275","2012-01-24",35.950001
"1276","2012-01-25",35.939999
"1277","2012-01-26",35.5
"1278","2012-01-27",35.57
"1279","2012-01-30",35.950001
"1280","2012-01-31",36.18
"1281","2012-02-01",36.880001
"1282","2012-02-02",36.790001
"1283","2012-02-03",38.040001
"1284","2012-02-06",37.93
"1285","2012-02-07",37.740002
"1286","2012-02-08",38.27
"1287","2012-02-09",38.240002
"1288","2012-02-10",38.27
"1289","2012-02-13",39.16
"1290","2012-02-14",39.610001
"1291","2012-02-15",39.68
"1292","2012-02-16",39.73
"1293","2012-02-17",40.200001
"1294","2012-02-21",40.389999
"1295","2012-02-22",40.099998
"1296","2012-02-23",40.529999
"1297","2012-02-24",41.07
"1298","2012-02-27",41.369999
"1299","2012-02-28",41.400002
"1300","2012-02-29",41.23
"1301","2012-03-01",41.23
"1302","2012-03-02",41.650002
"1303","2012-03-05",41.380001
"1304","2012-03-06",39.900002
"1305","2012-03-07",41.23
"1306","2012-03-08",41.439999
"1307","2012-03-09",41.66
"1308","2012-03-12",41.77
"1309","2012-03-13",42.209999
"1310","2012-03-14",41.689999
"1311","2012-03-15",42.52
"1312","2012-03-16",42.259998
"1313","2012-03-19",42.599998
"1314","2012-03-20",42.009998
"1315","2012-03-21",42.650002
"1316","2012-03-22",42.130001
"1317","2012-03-23",42.77
"1318","2012-03-26",43.889999
"1319","2012-03-27",43.639999
"1320","2012-03-28",38.18
"1321","2012-03-29",37.970001
"1322","2012-03-30",38.139999
"1323","2012-04-02",38.77
"1324","2012-04-03",38.240002
"1325","2012-04-04",37.799999
"1326","2012-04-05",37.810001
"1327","2012-04-09",37.16
"1328","2012-04-10",36.509998
"1329","2012-04-11",36.75
"1330","2012-04-12",37.509998
"1331","2012-04-13",36.990002
"1332","2012-04-16",36.959999
"1333","2012-04-17",37.709999
"1334","2012-04-18",37.360001
"1335","2012-04-19",36.950001
"1336","2012-04-20",36.98
"1337","2012-04-23",36.290001
"1338","2012-04-24",36.490002
"1339","2012-04-25",37.389999
"1340","2012-04-26",38.060001
"1341","2012-04-27",38.5
"1342","2012-04-30",38.09
"1343","2012-05-01",37.450001
"1344","2012-05-02",37.299999
"1345","2012-05-03",36.52
"1346","2012-05-04",35.790001
"1347","2012-05-07",35.810001
"1348","2012-05-08",35.849998
"1349","2012-05-09",35.619999
"1350","2012-05-10",35.150002
"1351","2012-05-11",34.869999
"1352","2012-05-14",35.18
"1353","2012-05-15",35.23
"1354","2012-05-16",34.52
"1355","2012-05-17",33.779999
"1356","2012-05-18",33.669998
"1357","2012-05-21",34.52
"1358","2012-05-22",34.200001
"1359","2012-05-23",34.290001
"1360","2012-05-24",33.610001
"1361","2012-05-25",33.619999
"1362","2012-05-29",34.25
"1363","2012-05-30",33.790001
"1364","2012-05-31",33.349998
"1365","2012-06-01",32.779999
"1366","2012-06-04",32.720001
"1367","2012-06-05",32.98
"1368","2012-06-06",33.619999
"1369","2012-06-07",33.299999
"1370","2012-06-08",33.240002
"1371","2012-06-11",32.779999
"1372","2012-06-12",33.32
"1373","2012-06-13",32.549999
"1374","2012-06-14",32.779999
"1375","2012-06-15",32.970001
"1376","2012-06-18",33.470001
"1377","2012-06-19",33.880001
"1378","2012-06-20",34.16
"1379","2012-06-21",32.790001
"1380","2012-06-22",33.889999
"1381","2012-06-25",33.040001
"1382","2012-06-26",33.299999
"1383","2012-06-27",33.02
"1384","2012-06-28",33.290001
"1385","2012-06-29",34.490002
"1386","2012-07-02",34.439999
"1387","2012-07-03",34.950001
"1388","2012-07-05",35
"1389","2012-07-06",34.400002
"1390","2012-07-09",34.720001
"1391","2012-07-10",34.330002
"1392","2012-07-11",34.18
"1393","2012-07-12",34.049999
"1394","2012-07-13",34.349998
"1395","2012-07-16",33.82
"1396","2012-07-17",33.73
"1397","2012-07-18",34.259998
"1398","2012-07-19",34.119999
"1399","2012-07-20",33.580002
"1400","2012-07-23",33.16
"1401","2012-07-24",32.610001
"1402","2012-07-25",32.880001
"1403","2012-07-26",33.66
"1404","2012-07-27",34.049999
"1405","2012-07-30",34.330002
"1406","2012-07-31",33.830002
"1407","2012-08-01",33.169998
"1408","2012-08-02",32.880001
"1409","2012-08-03",33.650002
"1410","2012-08-06",33.77
"1411","2012-08-07",34.189999
"1412","2012-08-08",34.529999
"1413","2012-08-09",34.52
"1414","2012-08-10",34.110001
"1415","2012-08-13",34.139999
"1416","2012-08-14",34.240002
"1417","2012-08-15",34.490002
"1418","2012-08-16",34.84
"1419","2012-08-17",34.990002
"1420","2012-08-20",35.119999
"1421","2012-08-21",35.220001
"1422","2012-08-22",34.68
"1423","2012-08-23",34.380001
"1424","2012-08-24",34.360001
"1425","2012-08-27",34.16
"1426","2012-08-28",34.279999
"1427","2012-08-29",34.52
"1428","2012-08-30",34.310001
"1429","2012-08-31",34.529999
"1430","2012-09-04",34.540001
"1431","2012-09-05",34.16
"1432","2012-09-06",34.779999
"1433","2012-09-07",34.970001
"1434","2012-09-10",34.82
"1435","2012-09-11",35.299999
"1436","2012-09-12",35.169998
"1437","2012-09-13",35.25
"1438","2012-09-14",35.790001
"1439","2012-09-17",35.57
"1440","2012-09-18",35.490002
"1441","2012-09-19",35.099998
"1442","2012-09-20",35.220001
"1443","2012-09-21",35.279999
"1444","2012-09-24",34.77
"1445","2012-09-25",34.25
"1446","2012-09-26",32.450001
"1447","2012-09-27",32.580002
"1448","2012-09-28",32.580002
"1449","2012-10-01",32.66
"1450","2012-10-02",32.689999
"1451","2012-10-03",32.400002
"1452","2012-10-04",32.73
"1453","2012-10-05",32.77
"1454","2012-10-08",32.619999
"1455","2012-10-09",32.32
"1456","2012-10-10",31.85
"1457","2012-10-11",32.16
"1458","2012-10-12",32.16
"1459","2012-10-15",32.25
"1460","2012-10-16",32.73
"1461","2012-10-17",32.709999
"1462","2012-10-18",32.68
"1463","2012-10-19",31.950001
"1464","2012-10-22",31.809999
"1465","2012-10-23",32.060001
"1466","2012-10-24",31.559999
"1467","2012-10-25",32.029999
"1468","2012-10-26",32.09
"1469","2012-10-31",32.389999
"1470","2012-11-01",32.82
"1471","2012-11-02",32.57
"1472","2012-11-05",32.720001
"1473","2012-11-06",33.02
"1474","2012-11-07",31.91
"1475","2012-11-08",31.57
"1476","2012-11-09",31.74
"1477","2012-11-12",31.65
"1478","2012-11-13",31.24
"1479","2012-11-14",31.120001
"1480","2012-11-15",30.92
"1481","2012-11-16",31.09
"1482","2012-11-19",31.76
"1483","2012-11-20",31.75
"1484","2012-11-21",31.959999
"1485","2012-11-23",32.419998
"1486","2012-11-26",32.34
"1487","2012-11-27",32.209999
"1488","2012-11-28",32.540001
"1489","2012-11-29",32.900002
"1490","2012-11-30",33.02
"1491","2012-12-03",32.75
"1492","2012-12-04",33.119999
"1493","2012-12-05",32.959999
"1494","2012-12-06",33.119999
"1495","2012-12-07",33.240002
"1496","2012-12-10",33.169998
"1497","2012-12-11",33.810001
"1498","2012-12-12",33.43
"1499","2012-12-13",33.189999
"1500","2012-12-14",33.32
"1501","2012-12-17",33.91
"1502","2012-12-18",33.98
"1503","2012-12-19",34.360001
"1504","2012-12-20",34.66
"1505","2012-12-21",34.07
"1506","2012-12-24",33.93
"1507","2012-12-26",33.779999
"1508","2012-12-27",34.110001
"1509","2012-12-28",33.93
"1510","2012-12-31",34.380001
"1511","2013-01-02",35.139999
"1512","2013-01-03",35.049999
"1513","2013-01-04",35.259998
"1514","2013-01-07",35.52
"1515","2013-01-08",35.23
"1516","2013-01-09",35.41
"1517","2013-01-10",35.84
"1518","2013-01-11",35.369999
"1519","2013-01-14",35.439999
"1520","2013-01-15",35.68
"1521","2013-01-16",35.529999
"1522","2013-01-17",35.830002
"1523","2013-01-18",35.91
"1524","2013-01-22",35.950001
"1525","2013-01-23",35.959999
"1526","2013-01-24",36.400002
"1527","2013-01-25",36.650002
"1528","2013-01-28",36.580002
"1529","2013-01-29",36.16
"1530","2013-01-30",35.830002
"1531","2013-01-31",35.950001
"1532","2013-02-01",36.599998
"1533","2013-02-04",36
"1534","2013-02-05",36.619999
"1535","2013-02-06",36.529999
"1536","2013-02-07",36.599998
"1537","2013-02-08",37.330002
"1538","2013-02-11",37.27
"1539","2013-02-12",37.240002
"1540","2013-02-13",37.610001
"1541","2013-02-14",37.740002
"1542","2013-02-15",37.689999
"1543","2013-02-19",38.130001
"1544","2013-02-20",38.099998
"1545","2013-02-21",37.98
"1546","2013-02-22",38.16
"1547","2013-02-25",37.830002
"1548","2013-02-26",37.830002
"1549","2013-02-27",38.080002
"1550","2013-02-28",38.130001
"1551","2013-03-01",38.290001
"1552","2013-03-04",38.119999
"1553","2013-03-05",38.639999
"1554","2013-03-06",38.689999
"1555","2013-03-07",38.970001
"1556","2013-03-08",39.389999
"1557","2013-03-11",39.419998
"1558","2013-03-12",39.23
"1559","2013-03-13",39.599998
"1560","2013-03-14",40.02
"1561","2013-03-15",39.810001
"1562","2013-03-18",39.630001
"1563","2013-03-19",39.900002
"1564","2013-03-20",40.290001
"1565","2013-03-21",40.02
"1566","2013-03-22",40.07
"1567","2013-03-25",40.369999
"1568","2013-03-26",40.650002
"1569","2013-03-27",40.880001
"1570","2013-03-28",37
"1571","2013-04-01",36.360001
"1572","2013-04-02",35.59
"1573","2013-04-03",35.130001
"1574","2013-04-04",35.279999
"1575","2013-04-05",35.110001
"1576","2013-04-08",35.139999
"1577","2013-04-09",34.93
"1578","2013-04-10",35.360001
"1579","2013-04-11",35.110001
"1580","2013-04-12",34.700001
"1581","2013-04-15",33.549999
"1582","2013-04-16",34.130001
"1583","2013-04-17",33.209999
"1584","2013-04-18",32.799999
"1585","2013-04-19",32.630001
"1586","2013-04-22",32.599998
"1587","2013-04-23",33.189999
"1588","2013-04-24",33.669998
"1589","2013-04-25",34.02
"1590","2013-04-26",33.669998
"1591","2013-04-29",33.990002
"1592","2013-04-30",34.599998
"1593","2013-05-01",33.740002
"1594","2013-05-02",34.470001
"1595","2013-05-03",35.02
"1596","2013-05-06",35.349998
"1597","2013-05-07",35.689999
"1598","2013-05-08",36.139999
"1599","2013-05-09",36.16
"1600","2013-05-10",36.509998
"1601","2013-05-13",36.040001
"1602","2013-05-14",36.18
"1603","2013-05-15",36.400002
"1604","2013-05-16",36.32
"1605","2013-05-17",36.990002
"1606","2013-05-20",37.75
"1607","2013-05-21",37.5
"1608","2013-05-22",37.419998
"1609","2013-05-23",37.599998
"1610","2013-05-24",38.169998
"1611","2013-05-28",39.150002
"1612","2013-05-29",39.779999
"1613","2013-05-30",41
"1614","2013-05-31",40.549999
"1615","2013-06-03",41.299999
"1616","2013-06-04",42.139999
"1617","2013-06-05",42.09
"1618","2013-06-06",42.5
"1619","2013-06-07",42.57
"1620","2013-06-10",42.049999
"1621","2013-06-11",41.880001
"1622","2013-06-12",41.389999
"1623","2013-06-13",42.139999
"1624","2013-06-14",42.610001
"1625","2013-06-17",42.939999
"1626","2013-06-18",43.720001
"1627","2013-06-19",43.439999
"1628","2013-06-20",42.560001
"1629","2013-06-21",42.110001
"1630","2013-06-24",41.880001
"1631","2013-06-25",41.57
"1632","2013-06-26",41.59
"1633","2013-06-27",42.389999
"1634","2013-06-28",42.279999
"1635","2013-07-01",43.139999
"1636","2013-07-02",42.830002
"1637","2013-07-03",42.93
"1638","2013-07-05",44.450001
"1639","2013-07-08",44.860001
"1640","2013-07-09",45.189999
"1641","2013-07-10",45.900002
"1642","2013-07-11",46.75
"1643","2013-07-12",47.150002
"1644","2013-07-15",47.470001
"1645","2013-07-16",47.029999
"1646","2013-07-17",47.27
"1647","2013-07-18",47.970001
"1648","2013-07-19",48.119999
"1649","2013-07-22",48.439999
"1650","2013-07-23",48.029999
"1651","2013-07-24",48.540001
"1652","2013-07-25",49.209999
"1653","2013-07-26",48.970001
"1654","2013-07-29",48.91
"1655","2013-07-30",49.419998
"1656","2013-07-31",49.52
"1657","2013-08-01",49.560001
"1658","2013-08-02",49.619999
"1659","2013-08-05",49.73
"1660","2013-08-06",49.970001
"1661","2013-08-07",49.68
"1662","2013-08-08",50.009998
"1663","2013-08-09",50.799999
"1664","2013-08-12",51.41
"1665","2013-08-13",52.25
"1666","2013-08-14",51.950001
"1667","2013-08-15",50.889999
"1668","2013-08-16",50.540001
"1669","2013-08-19",50.52
"1670","2013-08-20",49.939999
"1671","2013-08-21",49.459999
"1672","2013-08-22",49.689999
"1673","2013-08-23",50.490002
"1674","2013-08-26",50.700001
"1675","2013-08-27",47.740002
"1676","2013-08-28",48.720001
"1677","2013-08-29",48.900002
"1678","2013-08-30",47.509998
"1679","2013-09-03",47.689999
"1680","2013-09-04",47.619999
"1681","2013-09-05",47.669998
"1682","2013-09-06",47.099998
"1683","2013-09-09",47.599998
"1684","2013-09-10",47.970001
"1685","2013-09-11",57.59
"1686","2013-09-12",57
"1687","2013-09-13",58.759998
"1688","2013-09-16",60.34
"1689","2013-09-17",60.349998
"1690","2013-09-18",60.84
"1691","2013-09-19",60.68
"1692","2013-09-20",62.959999
"1693","2013-09-23",62.830002
"1694","2013-09-24",62.529999
"1695","2013-09-25",62.040001
"1696","2013-09-26",61.529999
"1697","2013-09-27",61.91
"1698","2013-09-30",61.450001
"1699","2013-10-01",62.049999
"1700","2013-10-02",62.009998
"1701","2013-10-03",61.830002
"1702","2013-10-04",61.860001
"1703","2013-10-07",60.919998
"1704","2013-10-08",59.560001
"1705","2013-10-09",59.02
"1706","2013-10-10",60.279999
"1707","2013-10-11",60.669998
"1708","2013-10-14",60.790001
"1709","2013-10-15",59.299999
"1710","2013-10-16",60.52
"1711","2013-10-17",61.330002
"1712","2013-10-18",61.459999
"1713","2013-10-21",61.279999
"1714","2013-10-22",61.48
"1715","2013-10-23",61.419998
"1716","2013-10-24",61.75
"1717","2013-10-25",61.860001
"1718","2013-10-28",61.669998
"1719","2013-10-29",62.169998
"1720","2013-10-30",61.119999
"1721","2013-10-31",61.299999
"1722","2013-11-01",60.41
"1723","2013-11-04",61.450001
"1724","2013-11-05",61.279999
"1725","2013-11-06",61.650002
"1726","2013-11-07",60.919998
"1727","2013-11-08",62.720001
"1728","2013-11-11",62.779999
"1729","2013-11-12",63
"1730","2013-11-13",63.349998
"1731","2013-11-14",63.959999
"1732","2013-11-15",64.629997
"1733","2013-11-18",63.869999
"1734","2013-11-19",63.099998
"1735","2013-11-20",62.990002
"1736","2013-11-21",64.690002
"1737","2013-11-22",64.980003
"1738","2013-11-25",65.389999
"1739","2013-11-26",66.419998
"1740","2013-11-27",66.019997
"1741","2013-11-29",66.160004
"1742","2013-12-02",65.150002
"1743","2013-12-03",65.879997
"1744","2013-12-04",66.970001
"1745","2013-12-05",66.419998
"1746","2013-12-06",67.18
"1747","2013-12-09",67.099998
"1748","2013-12-10",66
"1749","2013-12-11",65.059998
"1750","2013-12-12",64.650002
"1751","2013-12-13",64.989998
"1752","2013-12-16",65.57
"1753","2013-12-17",65.589996
"1754","2013-12-18",66.129997
"1755","2013-12-19",65.879997
"1756","2013-12-20",67.449997
"1757","2013-12-23",67.849998
"1758","2013-12-24",68.209999
"1759","2013-12-26",67.790001
"1760","2013-12-27",67.989998
"1761","2013-12-30",67.18
"1762","2013-12-31",67.400002
"1763","2014-01-02",66.220001
"1764","2014-01-03",63.82
"1765","2014-01-06",63.48
"1766","2014-01-07",63.990002
"1767","2014-01-08",63.84
"1768","2014-01-09",65.07
"1769","2014-01-10",57.689999
"1770","2014-01-13",56.990002
"1771","2014-01-14",59.380001
"1772","2014-01-15",60.950001
"1773","2014-01-16",61.450001
"1774","2014-01-17",60
"1775","2014-01-21",60.610001
"1776","2014-01-22",60.919998
"1777","2014-01-23",59.57
"1778","2014-01-24",57.049999
"1779","2014-01-27",56
"1780","2014-01-28",56.32
"1781","2014-01-29",56.349998
"1782","2014-01-30",57.869999
"1783","2014-01-31",56.150002
"1784","2014-02-03",52.360001
"1785","2014-02-04",54.669998
"1786","2014-02-05",54.290001
"1787","2014-02-06",55.029999
"1788","2014-02-07",56.25
"1789","2014-02-10",55.73
"1790","2014-02-11",56.849998
"1791","2014-02-12",57.029999
"1792","2014-02-13",58.200001
"1793","2014-02-14",58.509998
"1794","2014-02-18",59.5
"1795","2014-02-19",59.48
"1796","2014-02-20",60.110001
"1797","2014-02-21",60.389999
"1798","2014-02-24",59.439999
"1799","2014-02-25",59.09
"1800","2014-02-26",59.43
"1801","2014-02-27",59.860001
"1802","2014-02-28",59.48
"1803","2014-03-03",57.59
"1804","2014-03-04",60.32
"1805","2014-03-05",60.740002
"1806","2014-03-06",61.009998
"1807","2014-03-07",61.139999
"1808","2014-03-10",61.57
"1809","2014-03-11",60.400002
"1810","2014-03-12",60.490002
"1811","2014-03-13",59.630001
"1812","2014-03-14",60.119999
"1813","2014-03-17",61.349998
"1814","2014-03-18",63.220001
"1815","2014-03-19",62.119999
"1816","2014-03-20",62.32
"1817","2014-03-21",61.439999
"1818","2014-03-24",60.93
"1819","2014-03-25",61.41
"1820","2014-03-26",59.84
"1821","2014-03-27",58.849998
"1822","2014-03-28",58.700001
"1823","2014-03-31",60.610001
"1824","2014-04-01",61.700001
"1825","2014-04-02",63.389999
"1826","2014-04-03",62.419998
"1827","2014-04-04",76.940002
"1828","2014-04-07",75.709999
"1829","2014-04-08",71.720001
"1830","2014-04-09",71.919998
"1831","2014-04-10",69.660004
"1832","2014-04-11",67.309998
"1833","2014-04-14",67.739998
"1834","2014-04-15",68.480003
"1835","2014-04-16",69.589996
"1836","2014-04-17",69.870003
"1837","2014-04-21",69.709999
"1838","2014-04-22",69.839996
"1839","2014-04-23",69.080002
"1840","2014-04-24",69.309998
"1841","2014-04-25",68.459999
"1842","2014-04-28",66.769997
"1843","2014-04-29",66.790001
"1844","2014-04-30",67.379997
"1845","2014-05-01",66.480003
"1846","2014-05-02",66.769997
"1847","2014-05-05",65.540001
"1848","2014-05-06",63.529999
"1849","2014-05-07",62.040001
"1850","2014-05-08",61.459999
"1851","2014-05-09",62.09
"1852","2014-05-12",64.660004
"1853","2014-05-13",63.73
"1854","2014-05-14",61.279999
"1855","2014-05-15",60.509998
"1856","2014-05-16",61.169998
"1857","2014-05-19",63.150002
"1858","2014-05-20",61.43
"1859","2014-05-21",62.84
"1860","2014-05-22",63.25
"1861","2014-05-23",63.970001
"1862","2014-05-27",66
"1863","2014-05-28",64.879997
"1864","2014-05-29",65.220001
"1865","2014-05-30",66.110001
"1866","2014-06-02",65.410004
