"","date","CHH"
"959","2010-10-21",36.220001
"960","2010-10-22",35.880001
"961","2010-10-25",35.970001
"962","2010-10-26",36.220001
"963","2010-10-27",36.310001
"964","2010-10-28",36.93
"965","2010-10-29",38.029999
"966","2010-11-01",37.919998
"967","2010-11-02",38.25
"968","2010-11-03",38.650002
"969","2010-11-04",39.549999
"970","2010-11-05",39.290001
"971","2010-11-08",39.07
"972","2010-11-09",38.209999
"973","2010-11-10",38.200001
"974","2010-11-11",38.34
"975","2010-11-12",38
"976","2010-11-15",37.91
"977","2010-11-16",37.639999
"978","2010-11-17",37.759998
"979","2010-11-18",37.84
"980","2010-11-19",38.119999
"981","2010-11-22",38.110001
"982","2010-11-23",37.810001
"983","2010-11-24",38.48
"984","2010-11-26",38.009998
"985","2010-11-29",37.529999
"986","2010-11-30",37.25
"987","2010-12-01",38.09
"988","2010-12-02",38.290001
"989","2010-12-03",38.369999
"990","2010-12-06",38.619999
"991","2010-12-07",39.009998
"992","2010-12-08",38.48
"993","2010-12-09",38.529999
"994","2010-12-10",38.540001
"995","2010-12-13",38.419998
"996","2010-12-14",38.130001
"997","2010-12-15",37.509998
"998","2010-12-16",37.900002
"999","2010-12-17",38.220001
"1000","2010-12-20",38.439999
"1001","2010-12-21",39.009998
"1002","2010-12-22",39.310001
"1003","2010-12-23",39.349998
"1004","2010-12-27",39.5
"1005","2010-12-28",39.32
"1006","2010-12-29",38.869999
"1007","2010-12-30",38.75
"1008","2010-12-31",38.27
"1009","2011-01-03",38.82
"1010","2011-01-04",37.34
"1011","2011-01-05",37.540001
"1012","2011-01-06",37.209999
"1013","2011-01-07",37.189999
"1014","2011-01-10",37.5
"1015","2011-01-11",37.720001
"1016","2011-01-12",37.950001
"1017","2011-01-13",37.939999
"1018","2011-01-14",38.200001
"1019","2011-01-18",38.299999
"1020","2011-01-19",37.419998
"1021","2011-01-20",37.099998
"1022","2011-01-21",36.869999
"1023","2011-01-24",37.290001
"1024","2011-01-25",37.66
"1025","2011-01-26",37.91
"1026","2011-01-27",38.580002
"1027","2011-01-28",37.200001
"1028","2011-01-31",37.93
"1029","2011-02-01",38.779999
"1030","2011-02-02",38.450001
"1031","2011-02-03",38.860001
"1032","2011-02-04",38.869999
"1033","2011-02-07",38.82
"1034","2011-02-08",39.59
"1035","2011-02-09",39.830002
"1036","2011-02-10",40.099998
"1037","2011-02-11",40.75
"1038","2011-02-14",40.73
"1039","2011-02-15",40.549999
"1040","2011-02-16",40.59
"1041","2011-02-17",41.040001
"1042","2011-02-18",41.25
"1043","2011-02-22",39.720001
"1044","2011-02-23",38.400002
"1045","2011-02-24",38.41
"1046","2011-02-25",39.049999
"1047","2011-02-28",38.619999
"1048","2011-03-01",38.259998
"1049","2011-03-02",38.110001
"1050","2011-03-03",38.810001
"1051","2011-03-04",38.93
"1052","2011-03-07",38.619999
"1053","2011-03-08",39.02
"1054","2011-03-09",39.490002
"1055","2011-03-10",39.509998
"1056","2011-03-11",39.16
"1057","2011-03-14",39
"1058","2011-03-15",38.32
"1059","2011-03-16",37.959999
"1060","2011-03-17",37.939999
"1061","2011-03-18",38.610001
"1062","2011-03-21",38.98
"1063","2011-03-22",38.25
"1064","2011-03-23",38.5
"1065","2011-03-24",38.68
"1066","2011-03-25",38.720001
"1067","2011-03-28",38.07
"1068","2011-03-29",38.369999
"1069","2011-03-30",38.810001
"1070","2011-03-31",38.849998
"1071","2011-04-01",39.02
"1072","2011-04-04",39.029999
"1073","2011-04-05",39.23
"1074","2011-04-06",39.419998
"1075","2011-04-07",38.779999
"1076","2011-04-08",38.560001
"1077","2011-04-11",38.490002
"1078","2011-04-12",38.43
"1079","2011-04-13",38.25
"1080","2011-04-14",38.209999
"1081","2011-04-15",38.43
"1082","2011-04-18",39.099998
"1083","2011-04-19",39.09
"1084","2011-04-20",39.259998
"1085","2011-04-21",39.709999
"1086","2011-04-25",39.900002
"1087","2011-04-26",39.799999
"1088","2011-04-27",40.150002
"1089","2011-04-28",41.200001
"1090","2011-04-29",37.380001
"1091","2011-05-02",37.25
"1092","2011-05-03",36.970001
"1093","2011-05-04",36.599998
"1094","2011-05-05",36.709999
"1095","2011-05-06",36.540001
"1096","2011-05-09",36.470001
"1097","2011-05-10",37.060001
"1098","2011-05-11",36.799999
"1099","2011-05-12",36.810001
"1100","2011-05-13",36.77
"1101","2011-05-16",36.110001
"1102","2011-05-17",35.549999
"1103","2011-05-18",35.700001
"1104","2011-05-19",35.970001
"1105","2011-05-20",35.610001
"1106","2011-05-23",35.18
"1107","2011-05-24",34.959999
"1108","2011-05-25",34.939999
"1109","2011-05-26",35.75
"1110","2011-05-27",35.810001
"1111","2011-05-31",35.639999
"1112","2011-06-01",34.919998
"1113","2011-06-02",34.529999
"1114","2011-06-03",34.040001
"1115","2011-06-06",33.59
"1116","2011-06-07",33.450001
"1117","2011-06-08",32.580002
"1118","2011-06-09",32.959999
"1119","2011-06-10",32.869999
"1120","2011-06-13",32.790001
"1121","2011-06-14",33.200001
"1122","2011-06-15",32.400002
"1123","2011-06-16",32.25
"1124","2011-06-17",32.18
"1125","2011-06-20",32.5
"1126","2011-06-21",33.049999
"1127","2011-06-22",32.68
"1128","2011-06-23",33.110001
"1129","2011-06-24",32.599998
"1130","2011-06-27",32.77
"1131","2011-06-28",33.639999
"1132","2011-06-29",33.32
"1133","2011-06-30",33.360001
"1134","2011-07-01",34.43
"1135","2011-07-05",34.310001
"1136","2011-07-06",34.16
"1137","2011-07-07",34.669998
"1138","2011-07-08",34.02
"1139","2011-07-11",33.169998
"1140","2011-07-12",33.119999
"1141","2011-07-13",33.029999
"1142","2011-07-14",32.25
"1143","2011-07-15",32.360001
"1144","2011-07-18",31.959999
"1145","2011-07-19",32.080002
"1146","2011-07-20",32.200001
"1147","2011-07-21",32.380001
"1148","2011-07-22",32.380001
"1149","2011-07-25",32.110001
"1150","2011-07-26",31.91
"1151","2011-07-27",31.049999
"1152","2011-07-28",30.700001
"1153","2011-07-29",30.49
"1154","2011-08-01",30.09
"1155","2011-08-02",28.42
"1156","2011-08-03",29.030001
"1157","2011-08-04",28.120001
"1158","2011-08-05",27.940001
"1159","2011-08-08",26.73
"1160","2011-08-09",27.969999
"1161","2011-08-10",26.540001
"1162","2011-08-11",27.41
"1163","2011-08-12",28.190001
"1164","2011-08-15",28.559999
"1165","2011-08-16",28.65
"1166","2011-08-17",28.629999
"1167","2011-08-18",27.57
"1168","2011-08-19",27.48
"1169","2011-08-22",27.559999
"1170","2011-08-23",29.09
"1171","2011-08-24",29.809999
"1172","2011-08-25",28.84
"1173","2011-08-26",29.52
"1174","2011-08-29",30.82
"1175","2011-08-30",31
"1176","2011-08-31",31.08
"1177","2011-09-01",30.290001
"1178","2011-09-02",29.32
"1179","2011-09-06",29.209999
"1180","2011-09-07",29.77
"1181","2011-09-08",29.299999
"1182","2011-09-09",28.719999
"1183","2011-09-12",28.99
"1184","2011-09-13",29.52
"1185","2011-09-14",30.110001
"1186","2011-09-15",30.57
"1187","2011-09-16",30.690001
"1188","2011-09-19",30.68
"1189","2011-09-20",30.309999
"1190","2011-09-21",29.27
"1191","2011-09-22",28.75
"1192","2011-09-23",29.459999
"1193","2011-09-26",30.049999
"1194","2011-09-27",30.52
"1195","2011-09-28",29.889999
"1196","2011-09-29",30.57
"1197","2011-09-30",29.719999
"1198","2011-10-03",28.700001
"1199","2011-10-04",30.01
"1200","2011-10-05",30.67
"1201","2011-10-06",32.709999
"1202","2011-10-07",31.84
"1203","2011-10-10",33.439999
"1204","2011-10-11",33.34
"1205","2011-10-12",33.490002
"1206","2011-10-13",33.580002
"1207","2011-10-14",33.369999
"1208","2011-10-17",32.77
"1209","2011-10-18",33.5
"1210","2011-10-19",33.02
"1211","2011-10-20",32.700001
"1212","2011-10-21",33.639999
"1213","2011-10-24",34.560001
"1214","2011-10-25",33.919998
"1215","2011-10-26",34.459999
"1216","2011-10-27",35.139999
"1217","2011-10-28",36.41
"1218","2011-10-31",35.790001
"1219","2011-11-01",34.189999
"1220","2011-11-02",34.880001
"1221","2011-11-03",35.439999
"1222","2011-11-04",35.220001
"1223","2011-11-07",35.32
"1224","2011-11-08",35.259998
"1225","2011-11-09",34.119999
"1226","2011-11-10",34.189999
"1227","2011-11-11",35.189999
"1228","2011-11-14",34.84
"1229","2011-11-15",35.130001
"1230","2011-11-16",34.400002
"1231","2011-11-17",34.389999
"1232","2011-11-18",34.689999
"1233","2011-11-21",33.939999
"1234","2011-11-22",33.669998
"1235","2011-11-23",33.310001
"1236","2011-11-25",33.599998
"1237","2011-11-28",34.959999
"1238","2011-11-29",34.950001
"1239","2011-11-30",35.889999
"1240","2011-12-01",35.970001
"1241","2011-12-02",36.41
"1242","2011-12-05",36.950001
"1243","2011-12-06",36.799999
"1244","2011-12-07",37.09
"1245","2011-12-08",36.740002
"1246","2011-12-09",37.439999
"1247","2011-12-12",37.32
"1248","2011-12-13",36.75
"1249","2011-12-14",36.400002
"1250","2011-12-15",36.790001
"1251","2011-12-16",37.080002
"1252","2011-12-19",37.150002
"1253","2011-12-20",37.669998
"1254","2011-12-21",38.060001
"1255","2011-12-22",38.889999
"1256","2011-12-23",39.099998
"1257","2011-12-27",39.369999
"1258","2011-12-28",38.360001
"1259","2011-12-29",38.700001
"1260","2011-12-30",38.049999
"1261","2012-01-03",38.709999
"1262","2012-01-04",38.93
"1263","2012-01-05",37.740002
"1264","2012-01-06",37.040001
"1265","2012-01-09",36.799999
"1266","2012-01-10",35.779999
"1267","2012-01-11",36.009998
"1268","2012-01-12",35.73
"1269","2012-01-13",35.59
"1270","2012-01-17",35.759998
"1271","2012-01-18",36.400002
"1272","2012-01-19",36.709999
"1273","2012-01-20",36.880001
"1274","2012-01-23",36.610001
"1275","2012-01-24",36.860001
"1276","2012-01-25",36.959999
"1277","2012-01-26",36.860001
"1278","2012-01-27",37.150002
"1279","2012-01-30",37.150002
"1280","2012-01-31",36.34
"1281","2012-02-01",36.740002
"1282","2012-02-02",36.23
"1283","2012-02-03",37.25
"1284","2012-02-06",37.220001
"1285","2012-02-07",36.970001
"1286","2012-02-08",36.849998
"1287","2012-02-09",36.990002
"1288","2012-02-10",36.130001
"1289","2012-02-13",36.02
"1290","2012-02-14",35.669998
"1291","2012-02-15",35.23
"1292","2012-02-16",35.490002
"1293","2012-02-17",35.599998
"1294","2012-02-21",36.880001
"1295","2012-02-22",36.98
"1296","2012-02-23",37.279999
"1297","2012-02-24",37.880001
"1298","2012-02-27",37.889999
"1299","2012-02-28",38.009998
"1300","2012-02-29",37.57
"1301","2012-03-01",37.119999
"1302","2012-03-02",37.049999
"1303","2012-03-05",37.450001
"1304","2012-03-06",37.049999
"1305","2012-03-07",37.360001
"1306","2012-03-08",37.580002
"1307","2012-03-09",37.380001
"1308","2012-03-12",37.330002
"1309","2012-03-13",37.810001
"1310","2012-03-14",37.349998
"1311","2012-03-15",37.34
"1312","2012-03-16",37.07
"1313","2012-03-19",37.07
"1314","2012-03-20",37.110001
"1315","2012-03-21",37.110001
"1316","2012-03-22",37.27
"1317","2012-03-23",37.509998
"1318","2012-03-26",37.740002
"1319","2012-03-27",37.66
"1320","2012-03-28",37.779999
"1321","2012-03-29",37.259998
"1322","2012-03-30",37.34
"1323","2012-04-02",37.490002
"1324","2012-04-03",37.459999
"1325","2012-04-04",37.189999
"1326","2012-04-05",37.189999
"1327","2012-04-09",37.060001
"1328","2012-04-10",36.43
"1329","2012-04-11",37.23
"1330","2012-04-12",37.48
"1331","2012-04-13",37.290001
"1332","2012-04-16",37.09
"1333","2012-04-17",37.560001
"1334","2012-04-18",37.349998
"1335","2012-04-19",37.650002
"1336","2012-04-20",37.5
"1337","2012-04-23",37.110001
"1338","2012-04-24",37.02
"1339","2012-04-25",37.849998
"1340","2012-04-26",38.77
"1341","2012-04-27",37.68
"1342","2012-04-30",37.619999
"1343","2012-05-01",38.360001
"1344","2012-05-02",38.639999
"1345","2012-05-03",37.639999
"1346","2012-05-04",37.389999
"1347","2012-05-07",37.509998
"1348","2012-05-08",37.330002
"1349","2012-05-09",37.07
"1350","2012-05-10",37.27
"1351","2012-05-11",36.970001
"1352","2012-05-14",36.389999
"1353","2012-05-15",36.48
"1354","2012-05-16",36.16
"1355","2012-05-17",34.889999
"1356","2012-05-18",34.900002
"1357","2012-05-21",36
"1358","2012-05-22",35.970001
"1359","2012-05-23",36.380001
"1360","2012-05-24",36.349998
"1361","2012-05-25",36.080002
"1362","2012-05-29",36.619999
"1363","2012-05-30",36.439999
"1364","2012-05-31",36.389999
"1365","2012-06-01",35.16
"1366","2012-06-04",36.610001
"1367","2012-06-05",36.759998
"1368","2012-06-06",37.93
"1369","2012-06-07",37.84
"1370","2012-06-08",37.529999
"1371","2012-06-11",37.459999
"1372","2012-06-12",37.330002
"1373","2012-06-13",36.91
"1374","2012-06-14",37.509998
"1375","2012-06-15",37.84
"1376","2012-06-18",37.84
"1377","2012-06-19",38.240002
"1378","2012-06-20",40.98
"1379","2012-06-21",39.93
"1380","2012-06-22",39.830002
"1381","2012-06-25",39.59
"1382","2012-06-26",39.599998
"1383","2012-06-27",39.549999
"1384","2012-06-28",39.450001
"1385","2012-06-29",39.93
"1386","2012-07-02",39.849998
"1387","2012-07-03",40
"1388","2012-07-05",39.950001
"1389","2012-07-06",39.509998
"1390","2012-07-09",39.169998
"1391","2012-07-10",39.080002
"1392","2012-07-11",38.650002
"1393","2012-07-12",37.98
"1394","2012-07-13",38.869999
"1395","2012-07-16",38.540001
"1396","2012-07-17",38.650002
"1397","2012-07-18",38.66
"1398","2012-07-19",39.509998
"1399","2012-07-20",38.950001
"1400","2012-07-23",38.5
"1401","2012-07-24",38.599998
"1402","2012-07-25",38.75
"1403","2012-07-26",39.110001
"1404","2012-07-27",41.07
"1405","2012-07-30",40.560001
"1406","2012-07-31",40.080002
"1407","2012-08-01",40.049999
"1408","2012-08-02",40.470001
"1409","2012-08-03",41.040001
"1410","2012-08-06",41
"1411","2012-08-07",41.240002
"1412","2012-08-08",41.259998
"1413","2012-08-09",41.360001
"1414","2012-08-10",41.27
"1415","2012-08-13",41.59
"1416","2012-08-14",41.810001
"1417","2012-08-15",42.93
"1418","2012-08-16",44.139999
"1419","2012-08-17",43.98
"1420","2012-08-20",44.209999
"1421","2012-08-21",43.970001
"1422","2012-08-22",43.099998
"1423","2012-08-23",43.220001
"1424","2012-08-24",31.549999
"1425","2012-08-27",31.93
"1426","2012-08-28",31.780001
"1427","2012-08-29",31.92
"1428","2012-08-30",31.68
"1429","2012-08-31",31.51
"1430","2012-09-04",31.610001
"1431","2012-09-05",31.639999
"1432","2012-09-06",32.25
"1433","2012-09-07",32.23
"1434","2012-09-10",32.09
"1435","2012-09-11",32.220001
"1436","2012-09-12",32.259998
"1437","2012-09-13",32.59
"1438","2012-09-14",32.490002
"1439","2012-09-17",32.43
"1440","2012-09-18",32.169998
"1441","2012-09-19",32.32
"1442","2012-09-20",32.259998
"1443","2012-09-21",32.330002
"1444","2012-09-24",32.02
"1445","2012-09-25",31.860001
"1446","2012-09-26",31.73
"1447","2012-09-27",32.040001
"1448","2012-09-28",31.99
"1449","2012-10-01",31.09
"1450","2012-10-02",30.860001
"1451","2012-10-03",31.25
"1452","2012-10-04",31.67
"1453","2012-10-05",31.52
"1454","2012-10-08",31.860001
"1455","2012-10-09",31.84
"1456","2012-10-10",31.459999
"1457","2012-10-11",31.32
"1458","2012-10-12",31.299999
"1459","2012-10-15",31.41
"1460","2012-10-16",31.41
"1461","2012-10-17",31.5
"1462","2012-10-18",31.67
"1463","2012-10-19",31.440001
"1464","2012-10-22",31.75
"1465","2012-10-23",31.629999
"1466","2012-10-24",31.32
"1467","2012-10-25",31.389999
"1468","2012-10-26",31.879999
"1469","2012-10-31",31.290001
"1470","2012-11-01",31.33
"1471","2012-11-02",30.809999
"1472","2012-11-05",30.889999
"1473","2012-11-06",31.370001
"1474","2012-11-07",30.92
"1475","2012-11-08",30.92
"1476","2012-11-09",31.370001
"1477","2012-11-12",31.4
"1478","2012-11-13",31.49
"1479","2012-11-14",30.799999
"1480","2012-11-15",30.85
"1481","2012-11-16",30.889999
"1482","2012-11-19",31.360001
"1483","2012-11-20",31.35
"1484","2012-11-21",31.35
"1485","2012-11-23",31.639999
"1486","2012-11-26",31.85
"1487","2012-11-27",31.879999
"1488","2012-11-28",31.98
"1489","2012-11-29",32.43
"1490","2012-11-30",32.5
"1491","2012-12-03",32.549999
"1492","2012-12-04",32.330002
"1493","2012-12-05",32.43
"1494","2012-12-06",32.73
"1495","2012-12-07",32.529999
"1496","2012-12-10",32.73
"1497","2012-12-11",32.330002
"1498","2012-12-12",32.630001
"1499","2012-12-13",32.650002
"1500","2012-12-14",32.900002
"1501","2012-12-17",33.529999
"1502","2012-12-18",33.380001
"1503","2012-12-19",33.419998
"1504","2012-12-20",33.529999
"1505","2012-12-21",33.580002
"1506","2012-12-24",33.509998
"1507","2012-12-26",33.290001
"1508","2012-12-27",33.5
"1509","2012-12-28",33.25
"1510","2012-12-31",33.619999
"1511","2013-01-02",34.68
"1512","2013-01-03",34.790001
"1513","2013-01-04",34.700001
"1514","2013-01-07",34.669998
"1515","2013-01-08",34.490002
"1516","2013-01-09",35.07
"1517","2013-01-10",34.970001
"1518","2013-01-11",34.900002
"1519","2013-01-14",35.040001
"1520","2013-01-15",35.09
"1521","2013-01-16",35.049999
"1522","2013-01-17",35.259998
"1523","2013-01-18",35.630001
"1524","2013-01-22",35.66
"1525","2013-01-23",35.860001
"1526","2013-01-24",35.790001
"1527","2013-01-25",36.119999
"1528","2013-01-28",36.110001
"1529","2013-01-29",36
"1530","2013-01-30",35.799999
"1531","2013-01-31",36.040001
"1532","2013-02-01",36.07
"1533","2013-02-04",35.93
"1534","2013-02-05",36.040001
"1535","2013-02-06",36.27
"1536","2013-02-07",36.459999
"1537","2013-02-08",36.759998
"1538","2013-02-11",36.849998
"1539","2013-02-12",36.889999
"1540","2013-02-13",37.119999
"1541","2013-02-14",37.580002
"1542","2013-02-15",37.59
"1543","2013-02-19",37.490002
"1544","2013-02-20",36.75
"1545","2013-02-21",36.43
"1546","2013-02-22",37
"1547","2013-02-25",36.759998
"1548","2013-02-26",37.25
"1549","2013-02-27",37.849998
"1550","2013-02-28",38.029999
"1551","2013-03-01",38.34
"1552","2013-03-04",38.830002
"1553","2013-03-05",39.060001
"1554","2013-03-06",38.91
"1555","2013-03-07",38.939999
"1556","2013-03-08",39.23
"1557","2013-03-11",38.68
"1558","2013-03-12",38.669998
"1559","2013-03-13",39.23
"1560","2013-03-14",39.639999
"1561","2013-03-15",39.740002
"1562","2013-03-18",39.900002
"1563","2013-03-19",40.41
"1564","2013-03-20",40.360001
"1565","2013-03-21",40.32
"1566","2013-03-22",40.439999
"1567","2013-03-25",41.18
"1568","2013-03-26",41.279999
"1569","2013-03-27",41.73
"1570","2013-03-28",42.310001
"1571","2013-04-01",42.380001
"1572","2013-04-02",43.009998
"1573","2013-04-03",42.43
"1574","2013-04-04",42.330002
"1575","2013-04-05",42.41
"1576","2013-04-08",42.82
"1577","2013-04-09",42.779999
"1578","2013-04-10",43.59
"1579","2013-04-11",43.84
"1580","2013-04-12",44.080002
"1581","2013-04-15",43.349998
"1582","2013-04-16",43.810001
"1583","2013-04-17",43.849998
"1584","2013-04-18",43.799999
"1585","2013-04-19",43.889999
"1586","2013-04-22",44.299999
"1587","2013-04-23",44.650002
"1588","2013-04-24",45.330002
"1589","2013-04-25",45.400002
"1590","2013-04-26",45.299999
"1591","2013-04-29",40.52
"1592","2013-04-30",39.060001
"1593","2013-05-01",39.07
"1594","2013-05-02",39.610001
"1595","2013-05-03",39.810001
"1596","2013-05-06",39.700001
"1597","2013-05-07",39.830002
"1598","2013-05-08",39.790001
"1599","2013-05-09",39.619999
"1600","2013-05-10",40.169998
"1601","2013-05-13",40.18
"1602","2013-05-14",40.639999
"1603","2013-05-15",40.860001
"1604","2013-05-16",40.669998
"1605","2013-05-17",40.950001
"1606","2013-05-20",40.91
"1607","2013-05-21",41.119999
"1608","2013-05-22",40.939999
"1609","2013-05-23",40.68
"1610","2013-05-24",40.900002
"1611","2013-05-28",41.419998
"1612","2013-05-29",39.869999
"1613","2013-05-30",39.959999
"1614","2013-05-31",39.48
"1615","2013-06-03",39.200001
"1616","2013-06-04",38.68
"1617","2013-06-05",39.09
"1618","2013-06-06",39.549999
"1619","2013-06-07",39.869999
"1620","2013-06-10",39.869999
"1621","2013-06-11",39.73
"1622","2013-06-12",39.459999
"1623","2013-06-13",40.66
"1624","2013-06-14",40.16
"1625","2013-06-17",40.669998
"1626","2013-06-18",41.169998
"1627","2013-06-19",40.740002
"1628","2013-06-20",39.110001
"1629","2013-06-21",39.27
"1630","2013-06-24",39.099998
"1631","2013-06-25",39.580002
"1632","2013-06-26",39.869999
"1633","2013-06-27",40.369999
"1634","2013-06-28",39.689999
"1635","2013-07-01",40.330002
"1636","2013-07-02",39.91
"1637","2013-07-03",39.91
"1638","2013-07-05",41.130001
"1639","2013-07-08",41.52
"1640","2013-07-09",42.209999
"1641","2013-07-10",42.529999
"1642","2013-07-11",43.049999
"1643","2013-07-12",43.330002
"1644","2013-07-15",43.369999
"1645","2013-07-16",43.259998
"1646","2013-07-17",43.259998
"1647","2013-07-18",43.689999
"1648","2013-07-19",43
"1649","2013-07-22",42.950001
"1650","2013-07-23",42.27
"1651","2013-07-24",42.049999
"1652","2013-07-25",42.650002
"1653","2013-07-26",42.84
"1654","2013-07-29",42.150002
"1655","2013-07-30",41.459999
"1656","2013-07-31",41.57
"1657","2013-08-01",41.860001
"1658","2013-08-02",42.029999
"1659","2013-08-05",42.169998
"1660","2013-08-06",41.82
"1661","2013-08-07",41.689999
"1662","2013-08-08",41.610001
"1663","2013-08-09",41.450001
"1664","2013-08-12",41.330002
"1665","2013-08-13",41.700001
"1666","2013-08-14",41.82
"1667","2013-08-15",41.5
"1668","2013-08-16",41.18
"1669","2013-08-19",40.669998
"1670","2013-08-20",40.09
"1671","2013-08-21",39.610001
"1672","2013-08-22",39.889999
"1673","2013-08-23",39.860001
"1674","2013-08-26",39.700001
"1675","2013-08-27",38.869999
"1676","2013-08-28",38.650002
"1677","2013-08-29",38.810001
"1678","2013-08-30",38.380001
"1679","2013-09-03",39.240002
"1680","2013-09-04",39.060001
"1681","2013-09-05",38.919998
"1682","2013-09-06",39.060001
"1683","2013-09-09",39.790001
"1684","2013-09-10",40.450001
"1685","2013-09-11",40.82
"1686","2013-09-12",41.009998
"1687","2013-09-13",41.560001
"1688","2013-09-16",41.610001
"1689","2013-09-17",41.84
"1690","2013-09-18",42.48
"1691","2013-09-19",42.66
"1692","2013-09-20",42.25
"1693","2013-09-23",42.900002
"1694","2013-09-24",42.77
"1695","2013-09-25",42.84
"1696","2013-09-26",43.220001
"1697","2013-09-27",42.810001
"1698","2013-09-30",43.189999
"1699","2013-10-01",43.200001
"1700","2013-10-02",43.689999
"1701","2013-10-03",43.470001
"1702","2013-10-04",43.060001
"1703","2013-10-07",42.48
"1704","2013-10-08",41.73
"1705","2013-10-09",41.16
"1706","2013-10-10",40.119999
"1707","2013-10-11",40.32
"1708","2013-10-14",40.779999
"1709","2013-10-15",40.639999
"1710","2013-10-16",41.009998
"1711","2013-10-17",41.380001
"1712","2013-10-18",41.490002
"1713","2013-10-21",42.029999
"1714","2013-10-22",42.389999
"1715","2013-10-23",42.279999
"1716","2013-10-24",44.259998
"1717","2013-10-25",46.779999
"1718","2013-10-28",46.700001
"1719","2013-10-29",47.07
"1720","2013-10-30",46.349998
"1721","2013-10-31",46.59
"1722","2013-11-01",45.900002
"1723","2013-11-04",46.279999
"1724","2013-11-05",46.18
"1725","2013-11-06",46.220001
"1726","2013-11-07",44.970001
"1727","2013-11-08",45.310001
"1728","2013-11-11",45.619999
"1729","2013-11-12",45.560001
"1730","2013-11-13",45.880001
"1731","2013-11-14",46.57
"1732","2013-11-15",47.139999
"1733","2013-11-18",46.66
"1734","2013-11-19",45.959999
"1735","2013-11-20",45.790001
"1736","2013-11-21",46.060001
"1737","2013-11-22",46.060001
"1738","2013-11-25",46.299999
"1739","2013-11-26",46.400002
"1740","2013-11-27",46.630001
"1741","2013-11-29",46.709999
"1742","2013-12-02",46.52
"1743","2013-12-03",46.25
"1744","2013-12-04",46.509998
"1745","2013-12-05",46.759998
"1746","2013-12-06",47.880001
"1747","2013-12-09",47.509998
"1748","2013-12-10",47
"1749","2013-12-11",46.560001
"1750","2013-12-12",46.549999
"1751","2013-12-13",46.990002
"1752","2013-12-16",47.43
"1753","2013-12-17",47.48
"1754","2013-12-18",48.950001
"1755","2013-12-19",48.490002
"1756","2013-12-20",48.700001
"1757","2013-12-23",48.950001
"1758","2013-12-24",49.220001
"1759","2013-12-26",49.220001
"1760","2013-12-27",49.369999
"1761","2013-12-30",49.709999
"1762","2013-12-31",49.110001
"1763","2014-01-02",49.540001
"1764","2014-01-03",49.560001
"1765","2014-01-06",49.119999
"1766","2014-01-07",49.330002
"1767","2014-01-08",49.130001
"1768","2014-01-09",48.990002
"1769","2014-01-10",49.110001
"1770","2014-01-13",48.830002
"1771","2014-01-14",49.349998
"1772","2014-01-15",50.110001
"1773","2014-01-16",49.459999
"1774","2014-01-17",49.349998
"1775","2014-01-21",49.200001
"1776","2014-01-22",49.330002
"1777","2014-01-23",49.23
"1778","2014-01-24",48.77
"1779","2014-01-27",48.43
"1780","2014-01-28",48.439999
"1781","2014-01-29",47.5
"1782","2014-01-30",48.240002
"1783","2014-01-31",48.529999
"1784","2014-02-03",46.34
"1785","2014-02-04",46.540001
"1786","2014-02-05",46.23
"1787","2014-02-06",47.380001
"1788","2014-02-07",47.720001
"1789","2014-02-10",47.560001
"1790","2014-02-11",47.509998
"1791","2014-02-12",47.919998
"1792","2014-02-13",48.200001
"1793","2014-02-14",48.5
"1794","2014-02-18",48.040001
"1795","2014-02-19",47.220001
"1796","2014-02-20",47.959999
"1797","2014-02-21",48.080002
"1798","2014-02-24",49.27
"1799","2014-02-25",48.799999
"1800","2014-02-26",48.810001
"1801","2014-02-27",48.830002
"1802","2014-02-28",48.830002
"1803","2014-03-03",48.549999
"1804","2014-03-04",49.139999
"1805","2014-03-05",49.099998
"1806","2014-03-06",49.43
"1807","2014-03-07",50.25
"1808","2014-03-10",49.720001
"1809","2014-03-11",49.599998
"1810","2014-03-12",49.369999
"1811","2014-03-13",48.259998
"1812","2014-03-14",48.290001
"1813","2014-03-17",48.200001
"1814","2014-03-18",46
"1815","2014-03-19",46.009998
"1816","2014-03-20",46.419998
"1817","2014-03-21",47.349998
"1818","2014-03-24",46.389999
"1819","2014-03-25",46.41
"1820","2014-03-26",45.59
"1821","2014-03-27",45.419998
"1822","2014-03-28",45.84
"1823","2014-03-31",46
"1824","2014-04-01",46.299999
"1825","2014-04-02",46.459999
"1826","2014-04-03",46.080002
"1827","2014-04-04",44.950001
"1828","2014-04-07",44.209999
"1829","2014-04-08",44.700001
"1830","2014-04-09",45.07
"1831","2014-04-10",44.080002
"1832","2014-04-11",43.82
"1833","2014-04-14",44.040001
"1834","2014-04-15",44.32
"1835","2014-04-16",44.619999
"1836","2014-04-17",44.970001
"1837","2014-04-21",44.66
"1838","2014-04-22",44.759998
"1839","2014-04-23",44.669998
"1840","2014-04-24",44.200001
"1841","2014-04-25",44.650002
"1842","2014-04-28",44.150002
"1843","2014-04-29",43.900002
"1844","2014-04-30",44.18
"1845","2014-05-01",43.950001
"1846","2014-05-02",44.189999
"1847","2014-05-05",44.369999
"1848","2014-05-06",44.040001
"1849","2014-05-07",44.07
"1850","2014-05-08",44.619999
"1851","2014-05-09",44.400002
"1852","2014-05-12",44.990002
"1853","2014-05-13",44.990002
"1854","2014-05-14",44.509998
