"","date","SAL"
"1916","2014-08-12",27.68
"1917","2014-08-13",30.129999
"1918","2014-08-14",30.129999
"1919","2014-08-15",27.9
"1920","2014-08-18",28.889999
"1921","2014-08-19",27.51
"1922","2014-08-20",27.51
"1923","2014-08-21",28.959999
"1924","2014-08-22",28.959999
"1925","2014-08-25",28.370001
"1926","2014-08-26",28.4
"1927","2014-08-27",27.85
"1928","2014-08-28",28.629999
"1929","2014-08-29",29.25
"1930","2014-09-02",29.5
"1931","2014-09-03",29.5
"1932","2014-09-04",28.09
"1933","2014-09-05",28.09
"1934","2014-09-08",29.98
"1935","2014-09-09",29.98
"1936","2014-09-10",29.98
"1937","2014-09-11",29.200001
"1938","2014-09-12",28.610001
"1939","2014-09-15",28.68
"1940","2014-09-16",28.799999
"1941","2014-09-17",28.690001
"1942","2014-09-18",28.469999
"1943","2014-09-19",28.299999
"1944","2014-09-22",28.25
"1945","2014-09-23",27.549999
"1946","2014-09-24",27.620001
"1947","2014-09-25",27.620001
"1948","2014-09-26",27.549999
"1949","2014-09-29",27
"1950","2014-09-30",26.950001
"1951","2014-10-01",27.25
"1952","2014-10-02",27.25
"1953","2014-10-03",27.25
"1954","2014-10-06",27
"1955","2014-10-07",27
"1956","2014-10-08",27
"1957","2014-10-09",27.32
"1958","2014-10-10",27.1
"1959","2014-10-13",27.1
"1960","2014-10-14",27.370001
"1961","2014-10-15",26.719999
"1962","2014-10-16",28
"1963","2014-10-17",28.030001
"1964","2014-10-20",28.15
"1965","2014-10-21",27.530001
"1966","2014-10-22",27.530001
"1967","2014-10-23",28.129999
"1968","2014-10-24",28.129999
"1969","2014-10-27",28.129999
"1970","2014-10-28",28.129999
"1971","2014-10-29",27.5
"1972","2014-10-30",27.5
"1973","2014-10-31",27.35
"1974","2014-11-03",27.33
"1975","2014-11-04",27.33
"1976","2014-11-05",26.85
"1977","2014-11-06",26.93
"1978","2014-11-07",26.790001
"1979","2014-11-10",26.85
"1980","2014-11-11",26.85
"1981","2014-11-12",26.85
"1982","2014-11-13",26.780001
"1983","2014-11-14",26.620001
"1984","2014-11-17",26.889999
"1985","2014-11-18",27.049999
"1986","2014-11-19",27.049999
"1987","2014-11-20",27.049999
"1988","2014-11-21",28.389999
"1989","2014-11-24",28.389999
"1990","2014-11-25",27
"1991","2014-11-26",27
"1992","2014-11-28",27.049999
"1993","2014-12-01",27.15
"1994","2014-12-02",27.15
"1995","2014-12-03",27.15
"1996","2014-12-04",27.25
"1997","2014-12-05",27.190001
"1998","2014-12-08",27.950001
"1999","2014-12-09",27.4
"2000","2014-12-10",25.879999
"2001","2014-12-11",27.700001
"2002","2014-12-12",26.5
"2003","2014-12-15",27.389999
"2004","2014-12-16",26.76
"2005","2014-12-17",26.76
"2006","2014-12-18",26.76
"2007","2014-12-19",26.83
"2008","2014-12-22",26.5
"2009","2014-12-23",26.77
"2010","2014-12-24",26.77
"2011","2014-12-26",26.74
"2012","2014-12-29",26.950001
"2013","2014-12-30",26.85
"2014","2014-12-31",27.34
"2015","2015-01-02",26.9
"2016","2015-01-05",27.360001
"2017","2015-01-06",27.360001
"2018","2015-01-07",27.360001
"2019","2015-01-08",27.5
"2020","2015-01-09",27.549999
"2021","2015-01-12",27.5
"2022","2015-01-13",26.959999
"2023","2015-01-14",26.9
"2024","2015-01-15",26.83
"2025","2015-01-16",26.969999
"2026","2015-01-20",27
"2027","2015-01-21",26.610001
"2028","2015-01-22",26.65
"2029","2015-01-23",27.040001
"2030","2015-01-26",27.15
"2031","2015-01-27",27.870001
"2032","2015-01-28",28.01
"2033","2015-01-29",27.190001
"2034","2015-01-30",27.299999
"2035","2015-02-02",27.02
"2036","2015-02-03",28.25
"2037","2015-02-04",28.5
"2038","2015-02-05",28.030001
"2039","2015-02-06",28.190001
"2040","2015-02-09",28.01
"2041","2015-02-10",28.549999
"2042","2015-02-11",28.65
"2043","2015-02-12",28.700001
"2044","2015-02-13",28.700001
"2045","2015-02-17",28.18
"2046","2015-02-18",28.799999
"2047","2015-02-19",30.4
"2048","2015-02-20",30.18
"2049","2015-02-23",29.950001
"2050","2015-02-24",29.950001
"2051","2015-02-25",29.15
"2052","2015-02-26",29.23
"2053","2015-02-27",29.950001
"2054","2015-03-02",29.370001
"2055","2015-03-03",30.25
"2056","2015-03-04",29.99
"2057","2015-03-05",30
"2058","2015-03-06",29.59
"2059","2015-03-09",29.940001
"2060","2015-03-10",29.950001
"2061","2015-03-11",29.99
"2062","2015-03-12",29.99
"2063","2015-03-13",29.51
"2064","2015-03-16",30
"2065","2015-03-17",29.700001
"2066","2015-03-18",29.690001
"2067","2015-03-19",29.4
"2068","2015-03-20",27.51
"2069","2015-03-23",29.25
"2070","2015-03-24",29.440001
"2071","2015-03-25",30
"2072","2015-03-26",30
"2073","2015-03-27",29.02
"2074","2015-03-30",29.02
"2075","2015-03-31",29.65
"2076","2015-04-01",29.77
"2077","2015-04-02",29.34
"2078","2015-04-06",29.030001
"2079","2015-04-07",29.030001
"2080","2015-04-08",29.030001
"2081","2015-04-09",28.77
"2082","2015-04-10",29.280001
"2083","2015-04-13",29.5
"2084","2015-04-14",28.950001
"2085","2015-04-15",29.459999
"2086","2015-04-16",29.24
"2087","2015-04-17",28.799999
"2088","2015-04-20",28.799999
"2089","2015-04-21",29.049999
"2090","2015-04-22",29.299999
"2091","2015-04-23",29.5
"2092","2015-04-24",30
"2093","2015-04-27",30.57
"2094","2015-04-28",29.629999
"2095","2015-04-29",30
"2096","2015-04-30",30.469999
"2097","2015-05-01",30.59
"2098","2015-05-04",30.24
"2099","2015-05-05",30.4
"2100","2015-05-06",30.809999
"2101","2015-05-07",30.530001
"2102","2015-05-08",31
"2103","2015-05-11",31.469999
"2104","2015-05-12",31
"2105","2015-05-13",31
"2106","2015-05-14",31
"2107","2015-05-15",31
"2108","2015-05-18",30.51
"2109","2015-05-19",30.85
"2110","2015-05-20",30.549999
"2111","2015-05-21",30.92
"2112","2015-05-22",30
"2113","2015-05-26",30.940001
"2114","2015-05-27",31.040001
"2115","2015-05-28",31.040001
"2116","2015-05-29",31
"2117","2015-06-01",31.440001
"2118","2015-06-02",31.440001
"2119","2015-06-03",31.25
"2120","2015-06-04",31.200001
"2121","2015-06-05",30.68
"2122","2015-06-08",30.51
"2123","2015-06-09",30.51
"2124","2015-06-10",30.969999
"2125","2015-06-11",32.299999
"2126","2015-06-12",31.73
"2127","2015-06-15",32.029999
"2128","2015-06-16",32.029999
"2129","2015-06-17",31.1
"2130","2015-06-18",31
"2131","2015-06-19",30.15
"2132","2015-06-22",31.549999
"2133","2015-06-23",31.379999
"2134","2015-06-24",31.4
"2135","2015-06-25",31.4
"2136","2015-06-26",30.5
"2137","2015-06-29",31.690001
"2138","2015-06-30",31.690001
"2139","2015-07-01",31.74
"2140","2015-07-02",30.049999
"2141","2015-07-06",30.26
"2142","2015-07-07",30.84
"2143","2015-07-08",31
"2144","2015-07-09",30.200001
"2145","2015-07-10",30.450001
"2146","2015-07-13",30
"2147","2015-07-14",30
"2148","2015-07-15",31.530001
"2149","2015-07-16",31.549999
"2150","2015-07-17",31.450001
"2151","2015-07-20",30.969999
"2152","2015-07-21",30.969999
"2153","2015-07-22",30.15
"2154","2015-07-23",30.15
"2155","2015-07-24",30.879999
"2156","2015-07-27",29
"2157","2015-07-28",29
"2158","2015-07-29",29
"2159","2015-07-30",29.5
"2160","2015-07-31",30
"2161","2015-08-03",29.690001
"2162","2015-08-04",30.23
"2163","2015-08-05",31
"2164","2015-08-06",30.700001
"2165","2015-08-07",30
"2166","2015-08-10",29.799999
"2167","2015-08-11",29.76
"2168","2015-08-12",29.610001
"2169","2015-08-13",29.870001
"2170","2015-08-14",29.290001
"2171","2015-08-17",28.98
"2172","2015-08-18",28.98
"2173","2015-08-19",28.98
"2174","2015-08-20",28.98
"2175","2015-08-21",28.549999
"2176","2015-08-24",28.379999
"2177","2015-08-25",28.700001
"2178","2015-08-26",28.700001
"2179","2015-08-27",29
"2180","2015-08-28",29.9
"2181","2015-08-31",29
"2182","2015-09-01",29
"2183","2015-09-02",29
"2184","2015-09-03",28.969999
"2185","2015-09-04",29
"2186","2015-09-08",30.969999
"2187","2015-09-09",30.969999
"2188","2015-09-10",30.75
"2189","2015-09-11",31
"2190","2015-09-14",30
"2191","2015-09-15",29.790001
"2192","2015-09-16",30.1
"2193","2015-09-17",30.290001
"2194","2015-09-18",29.190001
"2195","2015-09-21",29.93
"2196","2015-09-22",29.299999
"2197","2015-09-23",29.110001
"2198","2015-09-24",29
"2199","2015-09-25",30.530001
"2200","2015-09-28",28.91
"2201","2015-09-29",28.91
"2202","2015-09-30",28.92
"2203","2015-10-01",28.92
"2204","2015-10-02",28.91
"2205","2015-10-05",28.799999
"2206","2015-10-06",29.77
"2207","2015-10-07",29.1
"2208","2015-10-08",29.700001
"2209","2015-10-09",29.4
"2210","2015-10-12",30.1
"2211","2015-10-13",30.1
"2212","2015-10-14",30.1
"2213","2015-10-15",29.799999
"2214","2015-10-16",29.200001
"2215","2015-10-19",29.200001
"2216","2015-10-20",29.610001
"2217","2015-10-21",29.75
"2218","2015-10-22",30.1
"2219","2015-10-23",30.1
"2220","2015-10-26",29.629999
"2221","2015-10-27",29.049999
"2222","2015-10-28",29
"2223","2015-10-29",29
"2224","2015-10-30",29.5
"2225","2015-11-02",29
"2226","2015-11-03",29.879999
"2227","2015-11-04",30
"2228","2015-11-05",29.43
"2229","2015-11-06",30.65
"2230","2015-11-09",30.65
"2231","2015-11-10",31.59
"2232","2015-11-11",31.48
"2233","2015-11-12",31.709999
"2234","2015-11-13",31.200001
"2235","2015-11-16",31.200001
"2236","2015-11-17",30.27
"2237","2015-11-18",30.1
"2238","2015-11-19",29.85
"2239","2015-11-20",29.85
"2240","2015-11-23",30.34
"2241","2015-11-24",30.049999
"2242","2015-11-25",30.51
"2243","2015-11-27",30.059999
"2244","2015-11-30",31.23
"2245","2015-12-01",30.700001
"2246","2015-12-02",31.459999
"2247","2015-12-03",30.75
"2248","2015-12-04",31.5
"2249","2015-12-07",31.25
"2250","2015-12-08",31.4
"2251","2015-12-09",31.469999
"2252","2015-12-10",31.450001
"2253","2015-12-11",31.040001
"2254","2015-12-14",31.299999
"2255","2015-12-15",31.5
"2256","2015-12-16",31.5
"2257","2015-12-17",31.690001
"2258","2015-12-18",32.310001
"2259","2015-12-21",32.099998
"2260","2015-12-22",32.82
"2261","2015-12-23",32.82
"2262","2015-12-24",32.5
"2263","2015-12-28",31.77
"2264","2015-12-29",32.5
"2265","2015-12-30",33.700001
"2266","2015-12-31",33.48
"2267","2016-01-04",32.240002
"2268","2016-01-05",32.919998
"2269","2016-01-06",32.919998
"2270","2016-01-07",33.869999
"2271","2016-01-08",32.59
"2272","2016-01-11",34
"2273","2016-01-12",34
"2274","2016-01-13",33.860001
"2275","2016-01-14",33.349998
"2276","2016-01-15",31.549999
"2277","2016-01-19",33.790001
"2278","2016-01-20",31.4
"2279","2016-01-21",31.4
"2280","2016-01-22",31.700001
"2281","2016-01-25",31.700001
"2282","2016-01-26",31.02
"2283","2016-01-27",30.719999
"2284","2016-01-28",30.5
"2285","2016-01-29",29.51
"2286","2016-02-01",30
"2287","2016-02-02",29.9
"2288","2016-02-03",30.139999
"2289","2016-02-04",30.639999
"2290","2016-02-05",30.74
"2291","2016-02-08",30.5
"2292","2016-02-09",32
"2293","2016-02-10",30.75
"2294","2016-02-11",31.5
"2295","2016-02-12",32.490002
"2296","2016-02-16",32.560001
"2297","2016-02-17",32.25
"2298","2016-02-18",32.25
"2299","2016-02-19",32.549999
"2300","2016-02-22",32.549999
"2301","2016-02-23",32.950001
"2302","2016-02-24",32.950001
"2303","2016-02-25",32.810001
"2304","2016-02-26",34
"2305","2016-02-29",32.029999
"2306","2016-03-01",32.889999
"2307","2016-03-02",32.75
"2308","2016-03-03",32.75
"2309","2016-03-04",32.75
"2310","2016-03-07",32.75
"2311","2016-03-08",33.009998
"2312","2016-03-09",33.009998
"2313","2016-03-10",32.900002
"2314","2016-03-11",33.099998
"2315","2016-03-14",32.849998
"2316","2016-03-15",33
"2317","2016-03-16",33.349998
"2318","2016-03-17",33.619999
"2319","2016-03-18",34.43
"2320","2016-03-21",32.18
"2321","2016-03-22",32.299999
"2322","2016-03-23",32.59
"2323","2016-03-24",32.990002
"2324","2016-03-28",33.200001
"2325","2016-03-29",33.200001
"2326","2016-03-30",32.919998
"2327","2016-03-31",31.790001
"2328","2016-04-01",31.75
"2329","2016-04-04",31.809999
"2330","2016-04-05",31.23
"2331","2016-04-06",31.08
"2332","2016-04-07",31.15
"2333","2016-04-08",31.17
"2334","2016-04-11",32.419998
"2335","2016-04-12",31.85
"2336","2016-04-13",32.75
"2337","2016-04-14",31.66
"2338","2016-04-15",31.66
"2339","2016-04-18",32.700001
"2340","2016-04-19",31.450001
"2341","2016-04-20",31.6
"2342","2016-04-21",32.5
"2343","2016-04-22",32.310001
"2344","2016-04-25",32.450001
"2345","2016-04-26",32.450001
"2346","2016-04-27",32.5
"2347","2016-04-28",32.5
"2348","2016-04-29",32.25
"2349","2016-05-02",31.1
"2350","2016-05-03",31.870001
"2351","2016-05-04",31.059999
"2352","2016-05-05",30.639999
"2353","2016-05-06",30.360001
"2354","2016-05-09",30.620001
"2355","2016-05-10",30.9
"2356","2016-05-11",30.01
"2357","2016-05-12",30.25
"2358","2016-05-13",29.9
"2359","2016-05-16",30.299999
"2360","2016-05-17",29.809999
"2361","2016-05-18",29.809999
"2362","2016-05-19",30.6
"2363","2016-05-20",30.75
"2364","2016-05-23",30.5
"2365","2016-05-24",31.120001
"2366","2016-05-25",30.299999
"2367","2016-05-26",31.040001
"2368","2016-05-27",30.16
"2369","2016-05-31",30.25
"2370","2016-06-01",30.299999
"2371","2016-06-02",30.32
"2372","2016-06-03",30.200001
"2373","2016-06-06",30.59
"2374","2016-06-07",30.24
"2375","2016-06-08",30.24
"2376","2016-06-09",30.34
"2377","2016-06-10",30.35
"2378","2016-06-13",30.35
"2379","2016-06-14",30.35
"2380","2016-06-15",30.35
"2381","2016-06-16",30
"2382","2016-06-17",30.219999
"2383","2016-06-20",29.92
"2384","2016-06-21",29.799999
"2385","2016-06-22",29.9
"2386","2016-06-23",30.01
"2387","2016-06-24",30.5
"2388","2016-06-27",30.450001
"2389","2016-06-28",30.450001
"2390","2016-06-29",30.450001
"2391","2016-06-30",29.780001
"2392","2016-07-01",29.75
"2393","2016-07-05",29.75
"2394","2016-07-06",29.860001
"2395","2016-07-07",29.6
"2396","2016-07-08",29.75
"2397","2016-07-11",30
"2398","2016-07-12",30
"2399","2016-07-13",29.92
"2400","2016-07-14",30.07
"2401","2016-07-15",30.200001
"2402","2016-07-18",30.030001
"2403","2016-07-19",29.9
"2404","2016-07-20",29.85
"2405","2016-07-21",29.85
"2406","2016-07-22",29.92
"2407","2016-07-25",29.799999
"2408","2016-07-26",29.799999
"2409","2016-07-27",29.92
"2410","2016-07-28",29.82
"2411","2016-07-29",30
"2412","2016-08-01",30.08
"2413","2016-08-02",30.08
"2414","2016-08-03",30.15
"2415","2016-08-04",30.24
"2416","2016-08-05",30.290001
"2417","2016-08-08",30.040001
"2418","2016-08-09",30.709999
"2419","2016-08-10",30.280001
"2420","2016-08-11",30.049999
"2421","2016-08-12",30.030001
"2422","2016-08-15",30.18
"2423","2016-08-16",30.129999
"2424","2016-08-17",30.129999
"2425","2016-08-18",30
"2426","2016-08-19",30.83
"2427","2016-08-22",30.09
"2428","2016-08-23",30.4
"2429","2016-08-24",30.41
"2430","2016-08-25",30.41
"2431","2016-08-26",31
"2432","2016-08-29",30.33
"2433","2016-08-30",31
"2434","2016-08-31",31.01
"2435","2016-09-01",31.15
"2436","2016-09-02",31.129999
"2437","2016-09-06",31
"2438","2016-09-07",30.959999
"2439","2016-09-08",30.629999
"2440","2016-09-09",30.15
"2441","2016-09-12",30.469999
"2442","2016-09-13",30.34
"2443","2016-09-14",30.91
"2444","2016-09-15",32.099998
"2445","2016-09-16",32.169998
"2446","2016-09-19",32.52
"2447","2016-09-20",31.549999
"2448","2016-09-21",31.65
"2449","2016-09-22",32.009998
"2450","2016-09-23",31.879999
"2451","2016-09-26",31.709999
"2452","2016-09-27",31.530001
"2453","2016-09-28",31.440001
"2454","2016-09-29",31.219999
"2455","2016-09-30",30.92
"2456","2016-10-03",30.93
"2457","2016-10-04",30.92
"2458","2016-10-05",31.469999
"2459","2016-10-06",31.469999
"2460","2016-10-07",32.299999
"2461","2016-10-10",31.709999
"2462","2016-10-11",31.98
"2463","2016-10-12",31.73
"2464","2016-10-13",31.959999
"2465","2016-10-14",31.959999
"2466","2016-10-17",32.439999
"2467","2016-10-18",31.530001
"2468","2016-10-19",32.310001
"2469","2016-10-20",32.279999
"2470","2016-10-21",31.98
"2471","2016-10-24",31.73
"2472","2016-10-25",31.6
"2473","2016-10-26",31.6
"2474","2016-10-27",31.209999
"2475","2016-10-28",31.5
"2476","2016-10-31",31.200001
"2477","2016-11-01",31.200001
"2478","2016-11-02",31.200001
"2479","2016-11-03",31.200001
"2480","2016-11-04",31.549999
"2481","2016-11-07",31.559999
"2482","2016-11-08",31.9
"2483","2016-11-09",31.9
"2484","2016-11-10",31.85
"2485","2016-11-11",31.799999
"2486","2016-11-14",32.5
"2487","2016-11-15",33.400002
"2488","2016-11-16",34
"2489","2016-11-17",34
"2490","2016-11-18",33.560001
"2491","2016-11-21",34
"2492","2016-11-22",34.549999
"2493","2016-11-23",35.139999
"2494","2016-11-25",35
"2495","2016-11-28",34.349998
"2496","2016-11-29",36.299999
"2497","2016-11-30",32.75
"2498","2016-12-01",34.450001
"2499","2016-12-02",34.900002
"2500","2016-12-05",34.349998
"2501","2016-12-06",35.400002
"2502","2016-12-07",35.549999
"2503","2016-12-08",35.299999
"2504","2016-12-09",35.700001
"2505","2016-12-12",35.66
"2506","2016-12-13",35.75
"2507","2016-12-14",35.049999
"2508","2016-12-15",35.799999
"2509","2016-12-16",36.25
"2510","2016-12-19",37
"2511","2016-12-20",37
"2512","2016-12-21",37.5
"2513","2016-12-22",37.5
"2514","2016-12-23",37.900002
"2515","2016-12-27",38.150002
"2516","2016-12-28",36.5
"2517","2016-12-29",37.25
"2518","2016-12-30",37.5
"2519","2017-01-03",37.5
"2520","2017-01-04",37.049999
"2521","2017-01-05",37.549999
"2522","2017-01-06",37.549999
"2523","2017-01-09",37.5
"2524","2017-01-10",37.91
"2525","2017-01-11",37.509998
"2526","2017-01-12",37.5
"2527","2017-01-13",38.450001
"2528","2017-01-17",37.700001
"2529","2017-01-18",37.849998
"2530","2017-01-19",38.200001
"2531","2017-01-20",38
"2532","2017-01-23",38.18
"2533","2017-01-24",38.5
"2534","2017-01-25",38.150002
"2535","2017-01-26",38.400002
"2536","2017-01-27",37.740002
"2537","2017-01-30",38.220001
"2538","2017-01-31",38.799999
"2539","2017-02-01",38.630001
"2540","2017-02-02",38.23
"2541","2017-02-03",38.299999
"2542","2017-02-06",37.5
"2543","2017-02-07",38.25
"2544","2017-02-08",37.299999
"2545","2017-02-09",37.849998
"2546","2017-02-10",38.349998
"2547","2017-02-13",38.349998
"2548","2017-02-14",38.25
"2549","2017-02-15",39.049999
"2550","2017-02-16",38.5
"2551","2017-02-17",38.5
"2552","2017-02-21",40
"2553","2017-02-22",39.200001
"2554","2017-02-23",39.200001
"2555","2017-02-24",39.75
"2556","2017-02-27",39.700001
"2557","2017-02-28",39.599998
"2558","2017-03-01",38.75
"2559","2017-03-02",39.349998
"2560","2017-03-03",38.549999
"2561","2017-03-06",38.549999
"2562","2017-03-07",38.5
"2563","2017-03-08",38.98
"2564","2017-03-09",38.599998
"2565","2017-03-10",38.599998
"2566","2017-03-13",38.599998
"2567","2017-03-14",38.75
"2568","2017-03-15",38.549999
"2569","2017-03-16",38.75
"2570","2017-03-17",38.700001
"2571","2017-03-20",39
"2572","2017-03-21",38.75
"2573","2017-03-22",38.549999
"2574","2017-03-23",38.560001
"2575","2017-03-24",38.549999
"2576","2017-03-27",38.900002
"2577","2017-03-28",38.599998
"2578","2017-03-29",38.599998
"2579","2017-03-30",39.349998
"2580","2017-03-31",38.75
"2581","2017-04-03",38.549999
"2582","2017-04-04",38.599998
"2583","2017-04-05",38.5
"2584","2017-04-06",38.5
"2585","2017-04-07",38.5
"2586","2017-04-10",38.5
"2587","2017-04-11",38.560001
"2588","2017-04-12",38.900002
"2589","2017-04-13",39
"2590","2017-04-17",39.099998
"2591","2017-04-18",38.779999
"2592","2017-04-19",38.939999
"2593","2017-04-20",38.5
"2594","2017-04-21",39
"2595","2017-04-24",39.25
"2596","2017-04-25",39.200001
"2597","2017-04-26",39.200001
"2598","2017-04-27",39.099998
"2599","2017-04-28",39
"2600","2017-05-01",39
"2601","2017-05-02",39.5
"2602","2017-05-03",39.790001
"2603","2017-05-04",39.5
"2604","2017-05-05",39.700001
"2605","2017-05-08",39.639999
"2606","2017-05-09",40.299999
"2607","2017-05-10",40.299999
"2608","2017-05-11",40.299999
"2609","2017-05-12",40.299999
"2610","2017-05-15",39.75
"2611","2017-05-16",39.75
"2612","2017-05-17",39.5
"2613","2017-05-18",39.630001
"2614","2017-05-19",40.5
"2615","2017-05-22",40.099998
"2616","2017-05-23",40.049999
"2617","2017-05-24",40.049999
"2618","2017-05-25",40
"2619","2017-05-26",41
"2620","2017-05-30",41.5
"2621","2017-05-31",40.099998
"2622","2017-06-01",40.599998
"2623","2017-06-02",40.299999
"2624","2017-06-05",40.349998
"2625","2017-06-06",40.349998
"2626","2017-06-07",40.349998
"2627","2017-06-08",40.349998
"2628","2017-06-09",40
"2629","2017-06-12",40
"2630","2017-06-13",40
"2631","2017-06-14",39.98
"2632","2017-06-15",39.799999
"2633","2017-06-16",39.549999
"2634","2017-06-19",40.09
"2635","2017-06-20",40.950001
"2636","2017-06-21",41.5
"2637","2017-06-22",39.720001
"2638","2017-06-23",41
"2639","2017-06-26",41.380001
"2640","2017-06-27",41.380001
"2641","2017-06-28",40.450001
"2642","2017-06-29",40.25
"2643","2017-06-30",41.049999
"2644","2017-07-03",41.049999
"2645","2017-07-05",41.049999
"2646","2017-07-06",40.049999
"2647","2017-07-07",40.400002
"2648","2017-07-10",41
"2649","2017-07-11",40.830002
"2650","2017-07-12",40.5
"2651","2017-07-13",41.049999
"2652","2017-07-14",41.049999
"2653","2017-07-17",41.049999
"2654","2017-07-18",41.5
"2655","2017-07-19",41.5
"2656","2017-07-20",41.009998
"2657","2017-07-21",42.549999
"2658","2017-07-24",44.84
"2659","2017-07-25",42.75
"2660","2017-07-26",42.349998
"2661","2017-07-27",42.389999
"2662","2017-07-28",42.099998
"2663","2017-07-31",44.389999
"2664","2017-08-01",42.599998
"2665","2017-08-02",43.5
"2666","2017-08-03",43.75
"2667","2017-08-04",44
"2668","2017-08-07",43
"2669","2017-08-08",43.93
"2670","2017-08-09",42.75
"2671","2017-08-10",42.799999
"2672","2017-08-11",43.490002
"2673","2017-08-14",44
"2674","2017-08-15",42.5
"2675","2017-08-16",42.150002
"2676","2017-08-17",42.5
"2677","2017-08-18",42.5
"2678","2017-08-21",42.5
"2679","2017-08-22",44.099998
"2680","2017-08-23",43.049999
"2681","2017-08-24",42.049999
"2682","2017-08-25",44.400002
"2683","2017-08-28",44.700001
"2684","2017-08-29",43.849998
"2685","2017-08-30",43.360001
"2686","2017-08-31",43.150002
"2687","2017-09-01",43.049999
"2688","2017-09-05",44
"2689","2017-09-06",44.200001
"2690","2017-09-07",44.349998
"2691","2017-09-08",44.5
"2692","2017-09-11",45.200001
"2693","2017-09-12",46
"2694","2017-09-13",46
"2695","2017-09-14",46.099998
"2696","2017-09-15",45
"2697","2017-09-18",45.549999
"2698","2017-09-19",45.150002
"2699","2017-09-20",45.849998
"2700","2017-09-21",45.299999
"2701","2017-09-22",46.849998
"2702","2017-09-25",46.400002
"2703","2017-09-26",46.900002
"2704","2017-09-27",46.849998
"2705","2017-09-28",46.849998
"2706","2017-09-29",46.549999
"2707","2017-10-02",45.5
"2708","2017-10-03",45.549999
"2709","2017-10-04",45.599998
"2710","2017-10-05",47.580002
"2711","2017-10-06",46.799999
"2712","2017-10-09",46.799999
"2713","2017-10-10",45.599998
"2714","2017-10-11",45.599998
"2715","2017-10-12",46.299999
"2716","2017-10-13",46.299999
"2717","2017-10-16",45.759998
"2718","2017-10-17",45.759998
"2719","2017-10-18",45.759998
"2720","2017-10-19",45.759998
"2721","2017-10-20",46.48
"2722","2017-10-23",48.349998
"2723","2017-10-24",45
"2724","2017-10-25",47.470001
"2725","2017-10-26",45.150002
"2726","2017-10-27",46.900002
"2727","2017-10-30",45.450001
"2728","2017-10-31",47.450001
"2729","2017-11-01",46.450001
"2730","2017-11-02",45.549999
"2731","2017-11-03",47
"2732","2017-11-06",46.5
"2733","2017-11-07",46.5
"2734","2017-11-08",45.5
"2735","2017-11-09",45.349998
"2736","2017-11-10",45.5
"2737","2017-11-13",46.779999
"2738","2017-11-14",46
"2739","2017-11-15",45.25
"2740","2017-11-16",46.099998
"2741","2017-11-17",45.25
"2742","2017-11-20",44.349998
"2743","2017-11-21",44.099998
"2744","2017-11-22",44
"2745","2017-11-24",45.25
"2746","2017-11-27",45.700001
"2747","2017-11-28",44.549999
"2748","2017-11-29",44.700001
"2749","2017-11-30",42.950001
"2750","2017-12-01",44
"2751","2017-12-04",44
"2752","2017-12-05",44
"2753","2017-12-06",44
"2754","2017-12-07",45.950001
"2755","2017-12-08",44.150002
"2756","2017-12-11",44.150002
"2757","2017-12-12",45
"2758","2017-12-13",44.299999
"2759","2017-12-14",45
"2760","2017-12-15",45.049999
"2761","2017-12-18",45
"2762","2017-12-19",45.700001
"2763","2017-12-20",45
"2764","2017-12-21",45
"2765","2017-12-22",45
"2766","2017-12-26",45
"2767","2017-12-27",44.57
"2768","2017-12-28",44.689999
"2769","2017-12-29",44.650002
"2770","2018-01-02",48
"2771","2018-01-03",46.549999
"2772","2018-01-04",45.009998
"2773","2018-01-05",45.049999
"2774","2018-01-08",44
"2775","2018-01-09",44.25
"2776","2018-01-10",45.25
"2777","2018-01-11",45
"2778","2018-01-12",45.59
"2779","2018-01-16",47.200001
"2780","2018-01-17",46.48
"2781","2018-01-18",46.049999
"2782","2018-01-19",46.099998
"2783","2018-01-22",46.099998
"2784","2018-01-23",46.349998
"2785","2018-01-24",45.150002
"2786","2018-01-25",45
"2787","2018-01-26",45.200001
"2788","2018-01-29",45.060001
"2789","2018-01-30",44
"2790","2018-01-31",44.200001
"2791","2018-02-01",45.25
"2792","2018-02-02",45.349998
"2793","2018-02-05",45.150002
"2794","2018-02-06",49.400002
"2795","2018-02-07",47.5
"2796","2018-02-08",47.380001
"2797","2018-02-09",46.099998
"2798","2018-02-12",45.5
"2799","2018-02-13",45.5
"2800","2018-02-14",45.369999
"2801","2018-02-15",46.950001
"2802","2018-02-16",45.700001
"2803","2018-02-20",46.75
"2804","2018-02-21",46.849998
"2805","2018-02-22",46.950001
"2806","2018-02-23",48.049999
"2807","2018-02-26",47.700001
"2808","2018-02-27",46.549999
"2809","2018-02-28",45.5
"2810","2018-03-01",45.5
"2811","2018-03-02",45.599998
"2812","2018-03-05",45.599998
"2813","2018-03-06",45.799999
"2814","2018-03-07",45.599998
"2815","2018-03-08",45.599998
"2816","2018-03-09",45.599998
"2817","2018-03-12",46.5
"2818","2018-03-13",46.5
"2819","2018-03-14",46.5
"2820","2018-03-15",46.700001
"2821","2018-03-16",49.849998
"2822","2018-03-19",47.509998
"2823","2018-03-20",49.5
"2824","2018-03-21",49.5
"2825","2018-03-22",48.130001
"2826","2018-03-23",47.23
"2827","2018-03-26",45.150002
"2828","2018-03-27",44.450001
"2829","2018-03-28",44.450001
"2830","2018-03-29",45
