"","date","JOUT"
"1913","2014-08-07",24.530001
"1914","2014-08-08",25.07
"1915","2014-08-11",25.84
"1916","2014-08-12",25.83
"1917","2014-08-13",26.49
"1918","2014-08-14",26.09
"1919","2014-08-15",26.030001
"1920","2014-08-18",26.469999
"1921","2014-08-19",26.440001
"1922","2014-08-20",26.24
"1923","2014-08-21",26.33
"1924","2014-08-22",25.790001
"1925","2014-08-25",26.15
"1926","2014-08-26",26.26
"1927","2014-08-27",26.120001
"1928","2014-08-28",26.09
"1929","2014-08-29",26.49
"1930","2014-09-02",26.700001
"1931","2014-09-03",26.58
"1932","2014-09-04",26.34
"1933","2014-09-05",26.700001
"1934","2014-09-08",26.34
"1935","2014-09-09",25.209999
"1936","2014-09-10",25.799999
"1937","2014-09-11",25.51
"1938","2014-09-12",25.4
"1939","2014-09-15",24.91
"1940","2014-09-16",25.190001
"1941","2014-09-17",24.43
"1942","2014-09-18",25.07
"1943","2014-09-19",26.51
"1944","2014-09-22",26.76
"1945","2014-09-23",26.870001
"1946","2014-09-24",27.1
"1947","2014-09-25",26.67
"1948","2014-09-26",26.83
"1949","2014-09-29",26.950001
"1950","2014-09-30",25.9
"1951","2014-10-01",25.57
"1952","2014-10-02",25.629999
"1953","2014-10-03",25.780001
"1954","2014-10-06",25.77
"1955","2014-10-07",25.6
"1956","2014-10-08",26.57
"1957","2014-10-09",26
"1958","2014-10-10",26
"1959","2014-10-13",26.92
"1960","2014-10-14",27.09
"1961","2014-10-15",27.290001
"1962","2014-10-16",27.32
"1963","2014-10-17",27.35
"1964","2014-10-20",27.35
"1965","2014-10-21",28.26
"1966","2014-10-22",27.73
"1967","2014-10-23",28.379999
"1968","2014-10-24",27.99
"1969","2014-10-27",28.09
"1970","2014-10-28",28.860001
"1971","2014-10-29",28.9
"1972","2014-10-30",29.59
"1973","2014-10-31",30.049999
"1974","2014-11-03",30.030001
"1975","2014-11-04",30.41
"1976","2014-11-05",30.99
"1977","2014-11-06",31.25
"1978","2014-11-07",31.440001
"1979","2014-11-10",31.5
"1980","2014-11-11",31.35
"1981","2014-11-12",31.74
"1982","2014-11-13",30.93
"1983","2014-11-14",31.35
"1984","2014-11-17",31.68
"1985","2014-11-18",31.32
"1986","2014-11-19",30.9
"1987","2014-11-20",31.389999
"1988","2014-11-21",30.969999
"1989","2014-11-24",30.959999
"1990","2014-11-25",30.83
"1991","2014-11-26",30.870001
"1992","2014-11-28",30.32
"1993","2014-12-01",30.110001
"1994","2014-12-02",30.16
"1995","2014-12-03",30.059999
"1996","2014-12-04",29.870001
"1997","2014-12-05",29.83
"1998","2014-12-08",29.719999
"1999","2014-12-09",30.299999
"2000","2014-12-10",28.91
"2001","2014-12-11",28.43
"2002","2014-12-12",27.16
"2003","2014-12-15",25.98
"2004","2014-12-16",27.77
"2005","2014-12-17",28.23
"2006","2014-12-18",28.77
"2007","2014-12-19",29.559999
"2008","2014-12-22",30.17
"2009","2014-12-23",30.639999
"2010","2014-12-24",31.469999
"2011","2014-12-26",31.299999
"2012","2014-12-29",31.379999
"2013","2014-12-30",31.49
"2014","2014-12-31",31.200001
"2015","2015-01-02",30.879999
"2016","2015-01-05",29.309999
"2017","2015-01-06",29.25
"2018","2015-01-07",30
"2019","2015-01-08",31.280001
"2020","2015-01-09",31.17
"2021","2015-01-12",29.83
"2022","2015-01-13",29.51
"2023","2015-01-14",29.42
"2024","2015-01-15",28.93
"2025","2015-01-16",29.51
"2026","2015-01-20",28.879999
"2027","2015-01-21",28.6
"2028","2015-01-22",28.799999
"2029","2015-01-23",28.35
"2030","2015-01-26",29.290001
"2031","2015-01-27",28.99
"2032","2015-01-28",29.389999
"2033","2015-01-29",29.92
"2034","2015-01-30",30
"2035","2015-02-02",30.280001
"2036","2015-02-03",31.15
"2037","2015-02-04",31.040001
"2038","2015-02-05",32.779999
"2039","2015-02-06",31.700001
"2040","2015-02-09",31.1
"2041","2015-02-10",30.700001
"2042","2015-02-11",31.040001
"2043","2015-02-12",30.82
"2044","2015-02-13",30.129999
"2045","2015-02-17",32.080002
"2046","2015-02-18",31.91
"2047","2015-02-19",31.27
"2048","2015-02-20",29.5
"2049","2015-02-23",29.91
"2050","2015-02-24",31.620001
"2051","2015-02-25",32.849998
"2052","2015-02-26",32.950001
"2053","2015-02-27",33.540001
"2054","2015-03-02",33.709999
"2055","2015-03-03",33.220001
"2056","2015-03-04",33.549999
"2057","2015-03-05",32.02
"2058","2015-03-06",30.440001
"2059","2015-03-09",32.029999
"2060","2015-03-10",30.75
"2061","2015-03-11",31.42
"2062","2015-03-12",32.759998
"2063","2015-03-13",32.720001
"2064","2015-03-16",31.530001
"2065","2015-03-17",32.220001
"2066","2015-03-18",32
"2067","2015-03-19",31.65
"2068","2015-03-20",31.52
"2069","2015-03-23",30.809999
"2070","2015-03-24",31.4
"2071","2015-03-25",31.299999
"2072","2015-03-26",32.439999
"2073","2015-03-27",33.529999
"2074","2015-03-30",32.48
"2075","2015-03-31",33.110001
"2076","2015-04-01",33.990002
"2077","2015-04-02",34.66
"2078","2015-04-06",34.27
"2079","2015-04-07",34.259998
"2080","2015-04-08",34.240002
"2081","2015-04-09",34.34
"2082","2015-04-10",34.200001
"2083","2015-04-13",33.919998
"2084","2015-04-14",34.439999
"2085","2015-04-15",34.860001
"2086","2015-04-16",34.34
"2087","2015-04-17",31.790001
"2088","2015-04-20",32.32
"2089","2015-04-21",32.389999
"2090","2015-04-22",32.200001
"2091","2015-04-23",32.41
"2092","2015-04-24",31.99
"2093","2015-04-27",31.98
"2094","2015-04-28",32.279999
"2095","2015-04-29",32.16
"2096","2015-04-30",31.5
"2097","2015-05-01",30.969999
"2098","2015-05-04",30
"2099","2015-05-05",29.34
"2100","2015-05-06",29.299999
"2101","2015-05-07",28.969999
"2102","2015-05-08",27.219999
"2103","2015-05-11",27.74
"2104","2015-05-12",27.299999
"2105","2015-05-13",26.5
"2106","2015-05-14",26.639999
"2107","2015-05-15",25.59
"2108","2015-05-18",25.219999
"2109","2015-05-19",25.26
"2110","2015-05-20",26.73
"2111","2015-05-21",26.85
"2112","2015-05-22",27.01
"2113","2015-05-26",25.219999
"2114","2015-05-27",25.389999
"2115","2015-05-28",25.280001
"2116","2015-05-29",23.969999
"2117","2015-06-01",23.040001
"2118","2015-06-02",23.469999
"2119","2015-06-03",22.26
"2120","2015-06-04",20.43
"2121","2015-06-05",21.040001
"2122","2015-06-08",22.01
"2123","2015-06-09",23.02
"2124","2015-06-10",23.52
"2125","2015-06-11",23.9
"2126","2015-06-12",25.35
"2127","2015-06-15",25.610001
"2128","2015-06-16",25.879999
"2129","2015-06-17",24
"2130","2015-06-18",24.02
"2131","2015-06-19",24.01
"2132","2015-06-22",24.17
"2133","2015-06-23",24.059999
"2134","2015-06-24",23.450001
"2135","2015-06-25",23.879999
"2136","2015-06-26",23.610001
"2137","2015-06-29",23.23
"2138","2015-06-30",23.549999
"2139","2015-07-01",24
"2140","2015-07-02",23.389999
"2141","2015-07-06",23.059999
"2142","2015-07-07",23.93
"2143","2015-07-08",24.139999
"2144","2015-07-09",23.4
"2145","2015-07-10",23.92
"2146","2015-07-13",24.9
"2147","2015-07-14",23.83
"2148","2015-07-15",23.290001
"2149","2015-07-16",23.280001
"2150","2015-07-17",23.440001
"2151","2015-07-20",22.950001
"2152","2015-07-21",22.73
"2153","2015-07-22",22
"2154","2015-07-23",21.799999
"2155","2015-07-24",20.98
"2156","2015-07-27",21.15
"2157","2015-07-28",21
"2158","2015-07-29",21.34
"2159","2015-07-30",21.15
"2160","2015-07-31",21.1
"2161","2015-08-03",21.120001
"2162","2015-08-04",21.030001
"2163","2015-08-05",21.4
"2164","2015-08-06",21.309999
"2165","2015-08-07",21.4
"2166","2015-08-10",21.530001
"2167","2015-08-11",24.559999
"2168","2015-08-12",24.799999
"2169","2015-08-13",23.91
"2170","2015-08-14",24.809999
"2171","2015-08-17",25.950001
"2172","2015-08-18",26.950001
"2173","2015-08-19",25.6
"2174","2015-08-20",24.17
"2175","2015-08-21",23.01
"2176","2015-08-24",22.059999
"2177","2015-08-25",22.629999
"2178","2015-08-26",22.59
"2179","2015-08-27",22.59
"2180","2015-08-28",23.41
"2181","2015-08-31",25.07
"2182","2015-09-01",23.83
"2183","2015-09-02",24.17
"2184","2015-09-03",24.07
"2185","2015-09-04",24.540001
"2186","2015-09-08",23.799999
"2187","2015-09-09",22.85
"2188","2015-09-10",22.450001
"2189","2015-09-11",22.709999
"2190","2015-09-14",22.780001
"2191","2015-09-15",23.139999
"2192","2015-09-16",24.219999
"2193","2015-09-17",25.02
"2194","2015-09-18",23.24
"2195","2015-09-21",22.68
"2196","2015-09-22",22.83
"2197","2015-09-23",21.870001
"2198","2015-09-24",21.799999
"2199","2015-09-25",20.85
"2200","2015-09-28",20.5
"2201","2015-09-29",21.040001
"2202","2015-09-30",21.1
"2203","2015-10-01",21.209999
"2204","2015-10-02",21.57
"2205","2015-10-05",22.66
"2206","2015-10-06",22.120001
"2207","2015-10-07",22.620001
"2208","2015-10-08",23.76
"2209","2015-10-09",23.49
"2210","2015-10-12",22.5
"2211","2015-10-13",21.49
"2212","2015-10-14",21.860001
"2213","2015-10-15",22.299999
"2214","2015-10-16",22.48
"2215","2015-10-19",23.120001
"2216","2015-10-20",23.049999
"2217","2015-10-21",22.5
"2218","2015-10-22",23.709999
"2219","2015-10-23",23.02
"2220","2015-10-26",22.280001
"2221","2015-10-27",21.469999
"2222","2015-10-28",21.57
"2223","2015-10-29",21.889999
"2224","2015-10-30",21.43
"2225","2015-11-02",22.459999
"2226","2015-11-03",22.52
"2227","2015-11-04",22.790001
"2228","2015-11-05",22.799999
"2229","2015-11-06",23.040001
"2230","2015-11-09",22.389999
"2231","2015-11-10",22.389999
"2232","2015-11-11",22.129999
"2233","2015-11-12",22.1
"2234","2015-11-13",22.24
"2235","2015-11-16",22.940001
"2236","2015-11-17",23
"2237","2015-11-18",23
"2238","2015-11-19",23.379999
"2239","2015-11-20",24.190001
"2240","2015-11-23",24.24
"2241","2015-11-24",24.15
"2242","2015-11-25",24.040001
"2243","2015-11-27",24.219999
"2244","2015-11-30",24
"2245","2015-12-01",24.09
"2246","2015-12-02",23.83
"2247","2015-12-03",23.75
"2248","2015-12-04",23.870001
"2249","2015-12-07",23.52
"2250","2015-12-08",22.950001
"2251","2015-12-09",22.940001
"2252","2015-12-10",22.190001
"2253","2015-12-11",22.34
"2254","2015-12-14",22.73
"2255","2015-12-15",23
"2256","2015-12-16",22.959999
"2257","2015-12-17",22.98
"2258","2015-12-18",22.75
"2259","2015-12-21",23.110001
"2260","2015-12-22",22.98
"2261","2015-12-23",22.99
"2262","2015-12-24",23.059999
"2263","2015-12-28",22.950001
"2264","2015-12-29",22.75
"2265","2015-12-30",22.280001
"2266","2015-12-31",21.889999
"2267","2016-01-04",22.889999
"2268","2016-01-05",22.280001
"2269","2016-01-06",21.98
"2270","2016-01-07",22.690001
"2271","2016-01-08",22.530001
"2272","2016-01-11",22.450001
"2273","2016-01-12",22.059999
"2274","2016-01-13",21.549999
"2275","2016-01-14",21.17
"2276","2016-01-15",20.440001
"2277","2016-01-19",19.690001
"2278","2016-01-20",20.24
"2279","2016-01-21",20.370001
"2280","2016-01-22",20.74
"2281","2016-01-25",20.35
"2282","2016-01-26",20.719999
"2283","2016-01-27",20.18
"2284","2016-01-28",20.34
"2285","2016-01-29",21.5
"2286","2016-02-01",21.4
"2287","2016-02-02",21.459999
"2288","2016-02-03",21.629999
"2289","2016-02-04",22.129999
"2290","2016-02-05",21.43
"2291","2016-02-08",21.43
"2292","2016-02-09",21.16
"2293","2016-02-10",21.24
"2294","2016-02-11",20.370001
"2295","2016-02-12",20.9
"2296","2016-02-16",22.33
"2297","2016-02-17",22.27
"2298","2016-02-18",22.65
"2299","2016-02-19",22.889999
"2300","2016-02-22",22.559999
"2301","2016-02-23",22.09
"2302","2016-02-24",21.83
"2303","2016-02-25",21.85
"2304","2016-02-26",21.809999
"2305","2016-02-29",21.93
"2306","2016-03-01",22.18
"2307","2016-03-02",21.799999
"2308","2016-03-03",22.219999
"2309","2016-03-04",22.52
"2310","2016-03-07",22.68
"2311","2016-03-08",22.5
"2312","2016-03-09",22.99
"2313","2016-03-10",22.379999
"2314","2016-03-11",22.860001
"2315","2016-03-14",22.690001
"2316","2016-03-15",21.540001
"2317","2016-03-16",21.32
"2318","2016-03-17",21.879999
"2319","2016-03-18",22.23
"2320","2016-03-21",21.9
"2321","2016-03-22",22.09
"2322","2016-03-23",21.860001
"2323","2016-03-24",21.969999
"2324","2016-03-28",21.91
"2325","2016-03-29",22.26
"2326","2016-03-30",22.299999
"2327","2016-03-31",22.219999
"2328","2016-04-01",22.07
"2329","2016-04-04",21.799999
"2330","2016-04-05",21.49
"2331","2016-04-06",21.889999
"2332","2016-04-07",21.190001
"2333","2016-04-08",21.379999
"2334","2016-04-11",21.110001
"2335","2016-04-12",20.969999
"2336","2016-04-13",21.24
"2337","2016-04-14",20.790001
"2338","2016-04-15",21.459999
"2339","2016-04-18",21.879999
"2340","2016-04-19",21.629999
"2341","2016-04-20",21.5
"2342","2016-04-21",21.799999
"2343","2016-04-22",21.75
"2344","2016-04-25",22.219999
"2345","2016-04-26",23.040001
"2346","2016-04-27",24.190001
"2347","2016-04-28",23.74
"2348","2016-04-29",24.129999
"2349","2016-05-02",24.290001
"2350","2016-05-03",23.6
"2351","2016-05-04",23.08
"2352","2016-05-05",22.25
"2353","2016-05-06",23.360001
"2354","2016-05-09",25.209999
"2355","2016-05-10",25.040001
"2356","2016-05-11",24.559999
"2357","2016-05-12",24.360001
"2358","2016-05-13",24.49
"2359","2016-05-16",24.889999
"2360","2016-05-17",23.790001
"2361","2016-05-18",24.049999
"2362","2016-05-19",24.17
"2363","2016-05-20",24.48
"2364","2016-05-23",24.700001
"2365","2016-05-24",25.6
"2366","2016-05-25",25.559999
"2367","2016-05-26",25.25
"2368","2016-05-27",25.379999
"2369","2016-05-31",26.360001
"2370","2016-06-01",25.51
"2371","2016-06-02",25.42
"2372","2016-06-03",25.709999
"2373","2016-06-06",25.68
"2374","2016-06-07",25.719999
"2375","2016-06-08",26.41
"2376","2016-06-09",25.969999
"2377","2016-06-10",26.209999
"2378","2016-06-13",25.959999
"2379","2016-06-14",24.549999
"2380","2016-06-15",25
"2381","2016-06-16",24.84
"2382","2016-06-17",25.02
"2383","2016-06-20",26
"2384","2016-06-21",25.190001
"2385","2016-06-22",25.889999
"2386","2016-06-23",26.24
"2387","2016-06-24",26.01
"2388","2016-06-27",24.75
"2389","2016-06-28",25.129999
"2390","2016-06-29",25.440001
"2391","2016-06-30",25.700001
"2392","2016-07-01",26.75
"2393","2016-07-05",26.09
"2394","2016-07-06",26.51
"2395","2016-07-07",26.17
"2396","2016-07-08",26.66
"2397","2016-07-11",27.030001
"2398","2016-07-12",27.889999
"2399","2016-07-13",28.030001
"2400","2016-07-14",27.26
"2401","2016-07-15",27.01
"2402","2016-07-18",27
"2403","2016-07-19",26.950001
"2404","2016-07-20",28.530001
"2405","2016-07-21",29
"2406","2016-07-22",29.059999
"2407","2016-07-25",29.65
"2408","2016-07-26",29.450001
"2409","2016-07-27",28.42
"2410","2016-07-28",29.809999
"2411","2016-07-29",30.450001
"2412","2016-08-01",29.73
"2413","2016-08-02",29.610001
"2414","2016-08-03",29.75
"2415","2016-08-04",29.75
"2416","2016-08-05",31.190001
"2417","2016-08-08",28.620001
"2418","2016-08-09",28.6
"2419","2016-08-10",28.99
"2420","2016-08-11",28.99
"2421","2016-08-12",29.129999
"2422","2016-08-15",29.200001
"2423","2016-08-16",29.219999
"2424","2016-08-17",28.629999
"2425","2016-08-18",28.74
"2426","2016-08-19",28.639999
"2427","2016-08-22",28.85
"2428","2016-08-23",29.09
"2429","2016-08-24",30.620001
"2430","2016-08-25",30.6
"2431","2016-08-26",30.76
"2432","2016-08-29",32.709999
"2433","2016-08-30",33.860001
"2434","2016-08-31",33.650002
"2435","2016-09-01",34.77
"2436","2016-09-02",35.119999
"2437","2016-09-06",35.310001
"2438","2016-09-07",36
"2439","2016-09-08",33.779999
"2440","2016-09-09",33.07
"2441","2016-09-12",32.91
"2442","2016-09-13",32.779999
"2443","2016-09-14",33.119999
"2444","2016-09-15",34.169998
"2445","2016-09-16",35.48
"2446","2016-09-19",35.330002
"2447","2016-09-20",35.369999
"2448","2016-09-21",35.990002
"2449","2016-09-22",36.139999
"2450","2016-09-23",36.189999
"2451","2016-09-26",35.310001
"2452","2016-09-27",36.619999
"2453","2016-09-28",36.32
"2454","2016-09-29",36.029999
"2455","2016-09-30",36.369999
"2456","2016-10-03",35.77
"2457","2016-10-04",36.189999
"2458","2016-10-05",37.139999
"2459","2016-10-06",36.610001
"2460","2016-10-07",36.400002
"2461","2016-10-10",37.43
"2462","2016-10-11",36.52
"2463","2016-10-12",36.380001
"2464","2016-10-13",36
"2465","2016-10-14",36.810001
"2466","2016-10-17",36.060001
"2467","2016-10-18",36.73
"2468","2016-10-19",36.880001
"2469","2016-10-20",36.650002
"2470","2016-10-21",36.259998
"2471","2016-10-24",37.48
"2472","2016-10-25",37
"2473","2016-10-26",36.419998
"2474","2016-10-27",35.889999
"2475","2016-10-28",36.080002
"2476","2016-10-31",35.98
"2477","2016-11-01",35.639999
"2478","2016-11-02",35.060001
"2479","2016-11-03",34.98
"2480","2016-11-04",34.720001
"2481","2016-11-07",35.209999
"2482","2016-11-08",35.369999
"2483","2016-11-09",35.77
"2484","2016-11-10",37.939999
"2485","2016-11-11",38.490002
"2486","2016-11-14",38.380001
"2487","2016-11-15",40
"2488","2016-11-16",40.110001
"2489","2016-11-17",43.02
"2490","2016-11-18",41
"2491","2016-11-21",41.709999
"2492","2016-11-22",41.509998
"2493","2016-11-23",42.52
"2494","2016-11-25",42.310001
"2495","2016-11-28",43.310001
"2496","2016-11-29",42.57
"2497","2016-11-30",41.799999
"2498","2016-12-01",42.509998
"2499","2016-12-02",41.759998
"2500","2016-12-05",41.75
"2501","2016-12-06",42.93
"2502","2016-12-07",43.720001
"2503","2016-12-08",44.700001
"2504","2016-12-09",44.860001
"2505","2016-12-12",35.099998
"2506","2016-12-13",38.009998
"2507","2016-12-14",38.189999
"2508","2016-12-15",38.419998
"2509","2016-12-16",37.540001
"2510","2016-12-19",38.560001
"2511","2016-12-20",38.959999
"2512","2016-12-21",39.27
"2513","2016-12-22",39.279999
"2514","2016-12-23",39.389999
"2515","2016-12-27",39.450001
"2516","2016-12-28",37.880001
"2517","2016-12-29",38.32
"2518","2016-12-30",39.689999
"2519","2017-01-03",37.490002
"2520","2017-01-04",37.77
"2521","2017-01-05",36.509998
"2522","2017-01-06",35.529999
"2523","2017-01-09",34.009998
"2524","2017-01-10",35.779999
"2525","2017-01-11",35.77
"2526","2017-01-12",35.240002
"2527","2017-01-13",36.049999
"2528","2017-01-17",35.290001
"2529","2017-01-18",35.360001
"2530","2017-01-19",34.130001
"2531","2017-01-20",34.459999
"2532","2017-01-23",34.209999
"2533","2017-01-24",35.57
"2534","2017-01-25",36.09
"2535","2017-01-26",33.880001
"2536","2017-01-27",33.98
"2537","2017-01-30",33.450001
"2538","2017-01-31",34.48
"2539","2017-02-01",34.790001
"2540","2017-02-02",35.150002
"2541","2017-02-03",33.849998
"2542","2017-02-06",32.450001
"2543","2017-02-07",32.049999
"2544","2017-02-08",32.169998
"2545","2017-02-09",31.68
"2546","2017-02-10",32.720001
"2547","2017-02-13",33.77
"2548","2017-02-14",33.700001
"2549","2017-02-15",33.720001
"2550","2017-02-16",33.650002
"2551","2017-02-17",33.759998
"2552","2017-02-21",34.360001
"2553","2017-02-22",34.740002
"2554","2017-02-23",34.939999
"2555","2017-02-24",35.209999
"2556","2017-02-27",35.52
"2557","2017-02-28",35.080002
"2558","2017-03-01",35.540001
"2559","2017-03-02",35.220001
"2560","2017-03-03",35.02
"2561","2017-03-06",34.639999
"2562","2017-03-07",34.93
"2563","2017-03-08",34.869999
"2564","2017-03-09",34.830002
"2565","2017-03-10",34.720001
"2566","2017-03-13",35.130001
"2567","2017-03-14",35.139999
"2568","2017-03-15",35.98
"2569","2017-03-16",36.900002
"2570","2017-03-17",36.330002
"2571","2017-03-20",36.25
"2572","2017-03-21",35.919998
"2573","2017-03-22",34.84
"2574","2017-03-23",35.700001
"2575","2017-03-24",36
"2576","2017-03-27",35.580002
"2577","2017-03-28",35.619999
"2578","2017-03-29",35.52
"2579","2017-03-30",36.009998
"2580","2017-03-31",36.5
"2581","2017-04-03",35.540001
"2582","2017-04-04",34.98
"2583","2017-04-05",34.939999
"2584","2017-04-06",35.299999
"2585","2017-04-07",35.389999
"2586","2017-04-10",34.580002
"2587","2017-04-11",34.91
"2588","2017-04-12",33.540001
"2589","2017-04-13",33.380001
"2590","2017-04-17",34.490002
"2591","2017-04-18",34.849998
"2592","2017-04-19",35.5
"2593","2017-04-20",36.220001
"2594","2017-04-21",36.07
"2595","2017-04-24",36.84
"2596","2017-04-25",37.209999
"2597","2017-04-26",37.419998
"2598","2017-04-27",36.779999
"2599","2017-04-28",36.32
"2600","2017-05-01",35.75
"2601","2017-05-02",35.27
"2602","2017-05-03",35.09
"2603","2017-05-04",35.599998
"2604","2017-05-05",41.34
"2605","2017-05-08",41.32
"2606","2017-05-09",45.68
"2607","2017-05-10",46.189999
"2608","2017-05-11",46.82
"2609","2017-05-12",46.080002
"2610","2017-05-15",45.080002
"2611","2017-05-16",45.900002
"2612","2017-05-17",43.68
"2613","2017-05-18",44.169998
"2614","2017-05-19",44.490002
"2615","2017-05-22",44.220001
"2616","2017-05-23",44.189999
"2617","2017-05-24",43.889999
"2618","2017-05-25",43.740002
"2619","2017-05-26",43.419998
"2620","2017-05-30",43
"2621","2017-05-31",42.939999
"2622","2017-06-01",43.57
"2623","2017-06-02",44.830002
"2624","2017-06-05",45.950001
"2625","2017-06-06",45.869999
"2626","2017-06-07",44.169998
"2627","2017-06-08",45.349998
"2628","2017-06-09",45.860001
"2629","2017-06-12",46.25
"2630","2017-06-13",46.349998
"2631","2017-06-14",46.060001
"2632","2017-06-15",44.529999
"2633","2017-06-16",44.060001
"2634","2017-06-19",45.009998
"2635","2017-06-20",45.919998
"2636","2017-06-21",45.34
"2637","2017-06-22",46.290001
"2638","2017-06-23",47.110001
"2639","2017-06-26",46.41
"2640","2017-06-27",47.68
"2641","2017-06-28",48.849998
"2642","2017-06-29",48.119999
"2643","2017-06-30",48.209999
"2644","2017-07-03",47.860001
"2645","2017-07-05",47.02
"2646","2017-07-06",46.68
"2647","2017-07-07",47.130001
"2648","2017-07-10",47.68
"2649","2017-07-11",47.490002
"2650","2017-07-12",47.540001
"2651","2017-07-13",47.939999
"2652","2017-07-14",48.080002
"2653","2017-07-17",48.52
"2654","2017-07-18",49.349998
"2655","2017-07-19",49.77
"2656","2017-07-20",48.98
"2657","2017-07-21",49.349998
"2658","2017-07-24",49.029999
"2659","2017-07-25",49.849998
"2660","2017-07-26",50.5
"2661","2017-07-27",50.240002
"2662","2017-07-28",50.360001
"2663","2017-07-31",50.52
"2664","2017-08-01",51.650002
"2665","2017-08-02",51.5
"2666","2017-08-03",52.860001
"2667","2017-08-04",54.950001
"2668","2017-08-07",58
"2669","2017-08-08",57.360001
"2670","2017-08-09",59.049999
"2671","2017-08-10",59.75
"2672","2017-08-11",61.610001
"2673","2017-08-14",61.990002
"2674","2017-08-15",61.310001
"2675","2017-08-16",61.98
"2676","2017-08-17",62.220001
"2677","2017-08-18",61.150002
"2678","2017-08-21",61.369999
"2679","2017-08-22",61.610001
"2680","2017-08-23",61.43
"2681","2017-08-24",61.610001
"2682","2017-08-25",63.279999
"2683","2017-08-28",64.169998
"2684","2017-08-29",64.169998
"2685","2017-08-30",63.84
"2686","2017-08-31",63.799999
"2687","2017-09-01",63.799999
"2688","2017-09-05",65.309998
"2689","2017-09-06",65.160004
"2690","2017-09-07",63.32
"2691","2017-09-08",62.91
"2692","2017-09-11",63.41
"2693","2017-09-12",64.589996
"2694","2017-09-13",64.769997
"2695","2017-09-14",64.25
"2696","2017-09-15",65.059998
"2697","2017-09-18",66.470001
"2698","2017-09-19",66.169998
"2699","2017-09-20",66.739998
"2700","2017-09-21",65.889999
"2701","2017-09-22",66.639999
"2702","2017-09-25",66.300003
"2703","2017-09-26",66.739998
"2704","2017-09-27",68.660004
"2705","2017-09-28",69.239998
"2706","2017-09-29",73.279999
"2707","2017-10-02",73.660004
"2708","2017-10-03",73.739998
"2709","2017-10-04",74.050003
"2710","2017-10-05",73.169998
"2711","2017-10-06",73.07
"2712","2017-10-09",72.419998
"2713","2017-10-10",72.75
"2714","2017-10-11",72.580002
"2715","2017-10-12",71.959999
"2716","2017-10-13",72.139999
"2717","2017-10-16",71.769997
"2718","2017-10-17",72.230003
"2719","2017-10-18",72.349998
"2720","2017-10-19",72.650002
"2721","2017-10-20",73.190002
"2722","2017-10-23",72.769997
"2723","2017-10-24",73.760002
"2724","2017-10-25",73.510002
"2725","2017-10-26",72.900002
"2726","2017-10-27",73.440002
"2727","2017-10-30",72.779999
"2728","2017-10-31",75.209999
"2729","2017-11-01",73.110001
"2730","2017-11-02",73.589996
"2731","2017-11-03",72.779999
"2732","2017-11-06",72.559998
"2733","2017-11-07",70.889999
"2734","2017-11-08",68.449997
"2735","2017-11-09",68.150002
"2736","2017-11-10",69.989998
"2737","2017-11-13",67.660004
"2738","2017-11-14",67.839996
"2739","2017-11-15",68.089996
"2740","2017-11-16",70.029999
"2741","2017-11-17",70.599998
"2742","2017-11-20",71.910004
"2743","2017-11-21",73.790001
"2744","2017-11-22",71.629997
"2745","2017-11-24",72.669998
"2746","2017-11-27",72.129997
"2747","2017-11-28",73.489998
"2748","2017-11-29",74.07
"2749","2017-11-30",73.139999
"2750","2017-12-01",72.400002
"2751","2017-12-04",71.839996
"2752","2017-12-05",70.5
"2753","2017-12-06",70.160004
"2754","2017-12-07",72.809998
"2755","2017-12-08",61.91
"2756","2017-12-11",63.349998
"2757","2017-12-12",61.029999
"2758","2017-12-13",60.73
"2759","2017-12-14",59.919998
"2760","2017-12-15",63.130001
"2761","2017-12-18",64.220001
"2762","2017-12-19",64.080002
"2763","2017-12-20",64.449997
"2764","2017-12-21",64.440002
"2765","2017-12-22",65.099998
"2766","2017-12-26",65.339996
"2767","2017-12-27",64.230003
"2768","2017-12-28",63.75
"2769","2017-12-29",62.09
"2770","2018-01-02",62.07
"2771","2018-01-03",62.830002
"2772","2018-01-04",62.77
"2773","2018-01-05",62.990002
"2774","2018-01-08",62.700001
"2775","2018-01-09",61.599998
"2776","2018-01-10",61.560001
"2777","2018-01-11",62.959999
"2778","2018-01-12",62.400002
"2779","2018-01-16",61.610001
"2780","2018-01-17",63.32
"2781","2018-01-18",62.610001
"2782","2018-01-19",63.759998
"2783","2018-01-22",61.41
"2784","2018-01-23",62.619999
"2785","2018-01-24",62.959999
"2786","2018-01-25",62.07
"2787","2018-01-26",61.849998
"2788","2018-01-29",61.869999
"2789","2018-01-30",61.23
"2790","2018-01-31",60.27
"2791","2018-02-01",61.02
"2792","2018-02-02",74.480003
"2793","2018-02-05",67.959999
"2794","2018-02-06",67.050003
"2795","2018-02-07",67.230003
"2796","2018-02-08",65.160004
"2797","2018-02-09",65.379997
"2798","2018-02-12",64.550003
"2799","2018-02-13",66.300003
"2800","2018-02-14",65.93
"2801","2018-02-15",65.269997
"2802","2018-02-16",64.519997
"2803","2018-02-20",63.32
"2804","2018-02-21",63.689999
"2805","2018-02-22",63.25
"2806","2018-02-23",63.98
"2807","2018-02-26",64.010002
"2808","2018-02-27",61.84
"2809","2018-02-28",61.639999
"2810","2018-03-01",60.16
"2811","2018-03-02",63.220001
"2812","2018-03-05",63.099998
