"","date","GWRE"
"955","2015-11-09",58.669998
"956","2015-11-10",57.970001
"957","2015-11-11",57.919998
"958","2015-11-12",57.759998
"959","2015-11-13",56.82
"960","2015-11-16",57.470001
"961","2015-11-17",57.450001
"962","2015-11-18",58.619999
"963","2015-11-19",59.900002
"964","2015-11-20",59.07
"965","2015-11-23",58.720001
"966","2015-11-24",59
"967","2015-11-25",59.740002
"968","2015-11-27",60.150002
"969","2015-11-30",59.330002
"970","2015-12-01",60.549999
"971","2015-12-02",59.75
"972","2015-12-03",59.16
"973","2015-12-04",59.549999
"974","2015-12-07",59.919998
"975","2015-12-08",60.82
"976","2015-12-09",59.66
"977","2015-12-10",59.75
"978","2015-12-11",58.990002
"979","2015-12-14",58.32
"980","2015-12-15",59.849998
"981","2015-12-16",59.720001
"982","2015-12-17",59.049999
"983","2015-12-18",58.150002
"984","2015-12-21",57.779999
"985","2015-12-22",58.369999
"986","2015-12-23",60.110001
"987","2015-12-24",60.099998
"988","2015-12-28",60.900002
"989","2015-12-29",61.900002
"990","2015-12-30",61.400002
"991","2015-12-31",60.16
"992","2016-01-04",58.150002
"993","2016-01-05",57.759998
"994","2016-01-06",57.369999
"995","2016-01-07",56.740002
"996","2016-01-08",55.98
"997","2016-01-11",56.009998
"998","2016-01-12",56.439999
"999","2016-01-13",53.459999
"1000","2016-01-14",56.23
"1001","2016-01-15",54.400002
"1002","2016-01-19",54.52
"1003","2016-01-20",55.560001
"1004","2016-01-21",55.16
"1005","2016-01-22",56.869999
"1006","2016-01-25",56.290001
"1007","2016-01-26",55.080002
"1008","2016-01-27",53.200001
"1009","2016-01-28",51.740002
"1010","2016-01-29",55.040001
"1011","2016-02-01",55.59
"1012","2016-02-02",54.209999
"1013","2016-02-03",55
"1014","2016-02-04",55.240002
"1015","2016-02-05",48.720001
"1016","2016-02-08",43.970001
"1017","2016-02-09",43.860001
"1018","2016-02-10",44.200001
"1019","2016-02-11",43.049999
"1020","2016-02-12",43.209999
"1021","2016-02-16",45.060001
"1022","2016-02-17",47
"1023","2016-02-18",45.959999
"1024","2016-02-19",47.240002
"1025","2016-02-22",47.689999
"1026","2016-02-23",48.509998
"1027","2016-02-24",47.799999
"1028","2016-02-25",48.759998
"1029","2016-02-26",49.66
"1030","2016-02-29",49.23
"1031","2016-03-01",50.52
"1032","2016-03-02",52.450001
"1033","2016-03-03",53.110001
"1034","2016-03-04",53.119999
"1035","2016-03-07",53.77
"1036","2016-03-08",52.34
"1037","2016-03-09",51.779999
"1038","2016-03-10",51.439999
"1039","2016-03-11",52.869999
"1040","2016-03-14",53.360001
"1041","2016-03-15",52.540001
"1042","2016-03-16",53.650002
"1043","2016-03-17",53.5
"1044","2016-03-18",53.610001
"1045","2016-03-21",53.25
"1046","2016-03-22",53.580002
"1047","2016-03-23",52.279999
"1048","2016-03-24",53.450001
"1049","2016-03-28",53.459999
"1050","2016-03-29",54
"1051","2016-03-30",54.619999
"1052","2016-03-31",54.48
"1053","2016-04-01",55.09
"1054","2016-04-04",54.619999
"1055","2016-04-05",54.259998
"1056","2016-04-06",54.73
"1057","2016-04-07",53.450001
"1058","2016-04-08",53.900002
"1059","2016-04-11",53
"1060","2016-04-12",53.049999
"1061","2016-04-13",54.919998
"1062","2016-04-14",54.400002
"1063","2016-04-15",53.919998
"1064","2016-04-18",55.360001
"1065","2016-04-19",55.240002
"1066","2016-04-20",56.369999
"1067","2016-04-21",57.310001
"1068","2016-04-22",56.599998
"1069","2016-04-25",56.849998
"1070","2016-04-26",57.349998
"1071","2016-04-27",58.02
"1072","2016-04-28",57.59
"1073","2016-04-29",56.970001
"1074","2016-05-02",57.720001
"1075","2016-05-03",56.650002
"1076","2016-05-04",56.380001
"1077","2016-05-05",55.439999
"1078","2016-05-06",55.389999
"1079","2016-05-09",55.419998
"1080","2016-05-10",56.639999
"1081","2016-05-11",55.73
"1082","2016-05-12",55.470001
"1083","2016-05-13",55.860001
"1084","2016-05-16",56.34
"1085","2016-05-17",55.25
"1086","2016-05-18",55.93
"1087","2016-05-19",55.959999
"1088","2016-05-20",57.360001
"1089","2016-05-23",57.200001
"1090","2016-05-24",59.16
"1091","2016-05-25",58.400002
"1092","2016-05-26",58.02
"1093","2016-05-27",58.700001
"1094","2016-05-31",58.700001
"1095","2016-06-01",60.48
"1096","2016-06-02",61.619999
"1097","2016-06-03",60.990002
"1098","2016-06-06",62.09
"1099","2016-06-07",61.830002
"1100","2016-06-08",61.709999
"1101","2016-06-09",61.290001
"1102","2016-06-10",59.720001
"1103","2016-06-13",59.560001
"1104","2016-06-14",60.23
"1105","2016-06-15",60.599998
"1106","2016-06-16",60.09
"1107","2016-06-17",59.220001
"1108","2016-06-20",60.75
"1109","2016-06-21",61.099998
"1110","2016-06-22",60.650002
"1111","2016-06-23",63.040001
"1112","2016-06-24",59.799999
"1113","2016-06-27",57.48
"1114","2016-06-28",58.599998
"1115","2016-06-29",60.529999
"1116","2016-06-30",61.759998
"1117","2016-07-01",61.48
"1118","2016-07-05",61.5
"1119","2016-07-06",61.799999
"1120","2016-07-07",61.98
"1121","2016-07-08",63.279999
"1122","2016-07-11",63.200001
"1123","2016-07-12",63.790001
"1124","2016-07-13",63.049999
"1125","2016-07-14",63.040001
"1126","2016-07-15",62.939999
"1127","2016-07-18",62.849998
"1128","2016-07-19",62.349998
"1129","2016-07-20",62.790001
"1130","2016-07-21",61.09
"1131","2016-07-22",62.09
"1132","2016-07-25",61.799999
"1133","2016-07-26",61.860001
"1134","2016-07-27",61.52
"1135","2016-07-28",61.630001
"1136","2016-07-29",61.470001
"1137","2016-08-01",61.599998
"1138","2016-08-02",60.810001
"1139","2016-08-03",60.93
"1140","2016-08-04",61.310001
"1141","2016-08-05",61.490002
"1142","2016-08-08",61.110001
"1143","2016-08-09",61.380001
"1144","2016-08-10",61.389999
"1145","2016-08-11",61.830002
"1146","2016-08-12",61.810001
"1147","2016-08-15",61.869999
"1148","2016-08-16",60.91
"1149","2016-08-17",60.509998
"1150","2016-08-18",61.48
"1151","2016-08-19",62.220001
"1152","2016-08-22",61.82
"1153","2016-08-23",62.66
"1154","2016-08-24",62.34
"1155","2016-08-25",62.84
"1156","2016-08-26",62.580002
"1157","2016-08-29",62.849998
"1158","2016-08-30",62.23
"1159","2016-08-31",61.529999
"1160","2016-09-01",61.900002
"1161","2016-09-02",63.009998
"1162","2016-09-06",63.52
"1163","2016-09-07",63.900002
"1164","2016-09-08",62.59
"1165","2016-09-09",61.419998
"1166","2016-09-12",62.119999
"1167","2016-09-13",60.880001
"1168","2016-09-14",60.93
"1169","2016-09-15",61.169998
"1170","2016-09-16",59.880001
"1171","2016-09-19",58.860001
"1172","2016-09-20",58
"1173","2016-09-21",58.09
"1174","2016-09-22",59.5
"1175","2016-09-23",59.650002
"1176","2016-09-26",59.419998
"1177","2016-09-27",60.060001
"1178","2016-09-28",60.080002
"1179","2016-09-29",60.02
"1180","2016-09-30",59.98
"1181","2016-10-03",60.27
"1182","2016-10-04",60.380001
"1183","2016-10-05",60.009998
"1184","2016-10-06",59.610001
"1185","2016-10-07",59.709999
"1186","2016-10-10",60.310001
"1187","2016-10-11",58.490002
"1188","2016-10-12",58.560001
"1189","2016-10-13",58.380001
"1190","2016-10-14",58.34
"1191","2016-10-17",57.869999
"1192","2016-10-18",58.25
"1193","2016-10-19",58.119999
"1194","2016-10-20",58.049999
"1195","2016-10-21",57.77
"1196","2016-10-24",58.34
"1197","2016-10-25",57.950001
"1198","2016-10-26",58.099998
"1199","2016-10-27",57.529999
"1200","2016-10-28",57.98
"1201","2016-10-31",57.450001
"1202","2016-11-01",57.959999
"1203","2016-11-02",55.720001
"1204","2016-11-03",56.34
"1205","2016-11-04",56.830002
"1206","2016-11-07",58.099998
"1207","2016-11-08",58.66
"1208","2016-11-09",58.919998
"1209","2016-11-10",57.75
"1210","2016-11-11",58.75
"1211","2016-11-14",55.950001
"1212","2016-11-15",55.959999
"1213","2016-11-16",56.279999
"1214","2016-11-17",57.400002
"1215","2016-11-18",56.68
"1216","2016-11-21",57.470001
"1217","2016-11-22",57.23
"1218","2016-11-23",58.299999
"1219","2016-11-25",58.66
"1220","2016-11-28",58.369999
"1221","2016-11-29",57.549999
"1222","2016-11-30",55.709999
"1223","2016-12-01",53.900002
"1224","2016-12-02",52.360001
"1225","2016-12-05",53.27
"1226","2016-12-06",52.669998
"1227","2016-12-07",52.869999
"1228","2016-12-08",54.700001
"1229","2016-12-09",53.990002
"1230","2016-12-12",54.02
"1231","2016-12-13",53.290001
"1232","2016-12-14",52.439999
"1233","2016-12-15",52.77
"1234","2016-12-16",52.43
"1235","2016-12-19",52.360001
"1236","2016-12-20",51.330002
"1237","2016-12-21",51.349998
"1238","2016-12-22",50.43
"1239","2016-12-23",50.59
"1240","2016-12-27",51.150002
"1241","2016-12-28",50.310001
"1242","2016-12-29",49.990002
"1243","2016-12-30",49.330002
"1244","2017-01-03",50.990002
"1245","2017-01-04",51.98
"1246","2017-01-05",51.18
"1247","2017-01-06",51.369999
"1248","2017-01-09",51.27
"1249","2017-01-10",50.93
"1250","2017-01-11",51.830002
"1251","2017-01-12",52.43
"1252","2017-01-13",53.669998
"1253","2017-01-17",52.900002
"1254","2017-01-18",53.07
"1255","2017-01-19",52.290001
"1256","2017-01-20",52.959999
"1257","2017-01-23",52.43
"1258","2017-01-24",52.75
"1259","2017-01-25",53.16
"1260","2017-01-26",52.669998
"1261","2017-01-27",52.889999
"1262","2017-01-30",52.419998
"1263","2017-01-31",52.330002
"1264","2017-02-01",52.310001
"1265","2017-02-02",52.439999
"1266","2017-02-03",54.099998
"1267","2017-02-06",53.720001
"1268","2017-02-07",53.799999
"1269","2017-02-08",53.400002
"1270","2017-02-09",54.09
"1271","2017-02-10",54.57
"1272","2017-02-13",54.709999
"1273","2017-02-14",55.09
"1274","2017-02-15",56.18
"1275","2017-02-16",55.73
"1276","2017-02-17",55.810001
"1277","2017-02-21",56.139999
"1278","2017-02-22",55.66
"1279","2017-02-23",55.27
"1280","2017-02-24",56.029999
"1281","2017-02-27",55.84
"1282","2017-02-28",54.639999
"1283","2017-03-01",55.599998
"1284","2017-03-02",55.52
"1285","2017-03-03",57.450001
"1286","2017-03-06",57.09
"1287","2017-03-07",57.110001
"1288","2017-03-08",57.790001
"1289","2017-03-09",57.669998
"1290","2017-03-10",57.779999
"1291","2017-03-13",57.540001
"1292","2017-03-14",57.32
"1293","2017-03-15",57.689999
"1294","2017-03-16",57.880001
"1295","2017-03-17",56.950001
"1296","2017-03-20",56.939999
"1297","2017-03-21",55.57
"1298","2017-03-22",55.380001
"1299","2017-03-23",55.560001
"1300","2017-03-24",55.470001
"1301","2017-03-27",56.290001
"1302","2017-03-28",56.57
"1303","2017-03-29",56.77
"1304","2017-03-30",56.279999
"1305","2017-03-31",56.330002
"1306","2017-04-03",55.599998
"1307","2017-04-04",58.919998
"1308","2017-04-05",58.169998
"1309","2017-04-06",58.540001
"1310","2017-04-07",59.080002
"1311","2017-04-10",59.02
"1312","2017-04-11",59.060001
"1313","2017-04-12",58.66
"1314","2017-04-13",58.419998
"1315","2017-04-17",58.650002
"1316","2017-04-18",58.799999
"1317","2017-04-19",59.110001
"1318","2017-04-20",59.77
"1319","2017-04-21",59.91
"1320","2017-04-24",60.5
"1321","2017-04-25",61.349998
"1322","2017-04-26",61.560001
"1323","2017-04-27",61.720001
"1324","2017-04-28",61.490002
"1325","2017-05-01",60.869999
"1326","2017-05-02",60.700001
"1327","2017-05-03",60.5
"1328","2017-05-04",61.139999
"1329","2017-05-05",61.490002
"1330","2017-05-08",61.34
"1331","2017-05-09",61.009998
"1332","2017-05-10",61.029999
"1333","2017-05-11",61.07
"1334","2017-05-12",61
"1335","2017-05-15",62.939999
"1336","2017-05-16",62.630001
"1337","2017-05-17",60.66
"1338","2017-05-18",60.84
"1339","2017-05-19",62.040001
"1340","2017-05-22",63.48
"1341","2017-05-23",63.669998
"1342","2017-05-24",64.790001
"1343","2017-05-25",66.230003
"1344","2017-05-26",67.730003
"1345","2017-05-30",66.5
"1346","2017-05-31",66.419998
"1347","2017-06-01",68.239998
"1348","2017-06-02",69.330002
"1349","2017-06-05",70.160004
"1350","2017-06-06",69.339996
"1351","2017-06-07",69.459999
"1352","2017-06-08",69.440002
"1353","2017-06-09",66.5
"1354","2017-06-12",66.309998
"1355","2017-06-13",67.5
"1356","2017-06-14",67.370003
"1357","2017-06-15",67.389999
"1358","2017-06-16",67.239998
"1359","2017-06-19",67.650002
"1360","2017-06-20",66.550003
"1361","2017-06-21",68.050003
"1362","2017-06-22",68.540001
"1363","2017-06-23",69.599998
"1364","2017-06-26",69.040001
"1365","2017-06-27",68.019997
"1366","2017-06-28",69.269997
"1367","2017-06-29",68.699997
"1368","2017-06-30",68.709999
"1369","2017-07-03",68.25
"1370","2017-07-05",69.230003
"1371","2017-07-06",69.620003
"1372","2017-07-07",70.5
"1373","2017-07-10",69.339996
"1374","2017-07-11",69.589996
"1375","2017-07-12",70.629997
"1376","2017-07-13",69.900002
"1377","2017-07-14",70.400002
"1378","2017-07-17",70.949997
"1379","2017-07-18",70.589996
"1380","2017-07-19",71.120003
"1381","2017-07-20",71.360001
"1382","2017-07-21",71.050003
"1383","2017-07-24",72.129997
"1384","2017-07-25",72.639999
"1385","2017-07-26",72.809998
"1386","2017-07-27",71.580002
"1387","2017-07-28",71.919998
"1388","2017-07-31",72.160004
"1389","2017-08-01",72.769997
"1390","2017-08-02",70.839996
"1391","2017-08-03",71.290001
"1392","2017-08-04",70.989998
"1393","2017-08-07",70.800003
"1394","2017-08-08",70.080002
"1395","2017-08-09",70.220001
"1396","2017-08-10",68.360001
"1397","2017-08-11",68.849998
"1398","2017-08-14",70.370003
"1399","2017-08-15",69.82
"1400","2017-08-16",71.120003
"1401","2017-08-17",70.889999
"1402","2017-08-18",70.589996
"1403","2017-08-21",71.230003
"1404","2017-08-22",71.949997
"1405","2017-08-23",71.440002
"1406","2017-08-24",71.830002
"1407","2017-08-25",72.309998
"1408","2017-08-28",73.860001
"1409","2017-08-29",74.089996
"1410","2017-08-30",75.980003
"1411","2017-08-31",75.709999
"1412","2017-09-01",75.800003
"1413","2017-09-05",75.279999
"1414","2017-09-06",73.230003
"1415","2017-09-07",80.059998
"1416","2017-09-08",79.809998
"1417","2017-09-11",79.709999
"1418","2017-09-12",79.019997
"1419","2017-09-13",78.529999
"1420","2017-09-14",78.080002
"1421","2017-09-15",77.639999
"1422","2017-09-18",78.809998
"1423","2017-09-19",77.989998
"1424","2017-09-20",77.389999
"1425","2017-09-21",77.160004
"1426","2017-09-22",78.639999
"1427","2017-09-25",77.68
"1428","2017-09-26",76.720001
"1429","2017-09-27",76.75
"1430","2017-09-28",77.07
"1431","2017-09-29",77.860001
"1432","2017-10-02",77.529999
"1433","2017-10-03",77.620003
"1434","2017-10-04",77.389999
"1435","2017-10-05",77.470001
"1436","2017-10-06",78.239998
"1437","2017-10-09",77.699997
"1438","2017-10-10",78.559998
"1439","2017-10-11",79.379997
"1440","2017-10-12",79.639999
"1441","2017-10-13",78.300003
"1442","2017-10-16",78.160004
"1443","2017-10-17",77.209999
"1444","2017-10-18",76.540001
"1445","2017-10-19",77.389999
"1446","2017-10-20",77.769997
"1447","2017-10-23",78.160004
"1448","2017-10-24",78.190002
"1449","2017-10-25",77.379997
"1450","2017-10-26",77.220001
"1451","2017-10-27",77.699997
"1452","2017-10-30",77.400002
"1453","2017-10-31",79.980003
"1454","2017-11-01",77.93
"1455","2017-11-02",80.410004
"1456","2017-11-03",80.959999
"1457","2017-11-06",81.540001
"1458","2017-11-07",80.080002
"1459","2017-11-08",80.82
"1460","2017-11-09",79.309998
"1461","2017-11-10",80.309998
"1462","2017-11-13",79.82
"1463","2017-11-14",79.879997
"1464","2017-11-15",79.300003
"1465","2017-11-16",81.18
"1466","2017-11-17",81.489998
"1467","2017-11-20",81.879997
"1468","2017-11-21",82.040001
"1469","2017-11-22",81.879997
"1470","2017-11-24",82.769997
"1471","2017-11-27",81.599998
"1472","2017-11-28",81.510002
"1473","2017-11-29",76.959999
"1474","2017-11-30",74.389999
"1475","2017-12-01",73.150002
"1476","2017-12-04",70.470001
"1477","2017-12-05",70.449997
"1478","2017-12-06",71.32
"1479","2017-12-07",72.730003
"1480","2017-12-08",72.870003
"1481","2017-12-11",73.559998
"1482","2017-12-12",73.610001
"1483","2017-12-13",73.610001
"1484","2017-12-14",73.360001
"1485","2017-12-15",74.230003
"1486","2017-12-18",74.339996
"1487","2017-12-19",73.309998
"1488","2017-12-20",73.760002
"1489","2017-12-21",73.860001
"1490","2017-12-22",73.510002
"1491","2017-12-26",73.559998
"1492","2017-12-27",73.669998
"1493","2017-12-28",73.919998
"1494","2017-12-29",74.260002
"1495","2018-01-02",74.459999
"1496","2018-01-03",75.550003
"1497","2018-01-04",76.589996
"1498","2018-01-05",77.040001
"1499","2018-01-08",77.080002
"1500","2018-01-09",77.199997
"1501","2018-01-10",76.68
"1502","2018-01-11",77.309998
"1503","2018-01-12",77.349998
"1504","2018-01-16",75.449997
"1505","2018-01-17",75.639999
"1506","2018-01-18",76.68
"1507","2018-01-19",77.110001
"1508","2018-01-22",77.110001
"1509","2018-01-23",78.239998
"1510","2018-01-24",78.300003
"1511","2018-01-25",79.18
"1512","2018-01-26",80.480003
"1513","2018-01-29",79.82
"1514","2018-01-30",79.449997
"1515","2018-01-31",79.449997
"1516","2018-02-01",78.470001
"1517","2018-02-02",78
"1518","2018-02-05",75.769997
"1519","2018-02-06",76.779999
"1520","2018-02-07",76.650002
"1521","2018-02-08",75.330002
"1522","2018-02-09",75.269997
"1523","2018-02-12",77.589996
"1524","2018-02-13",77.260002
"1525","2018-02-14",79.669998
"1526","2018-02-15",81.980003
"1527","2018-02-16",81.879997
"1528","2018-02-20",82.550003
"1529","2018-02-21",81.580002
"1530","2018-02-22",79.889999
"1531","2018-02-23",81.18
"1532","2018-02-26",82.599998
"1533","2018-02-27",81.760002
"1534","2018-02-28",80.32
"1535","2018-03-01",81.029999
"1536","2018-03-02",82.970001
"1537","2018-03-05",84.940002
"1538","2018-03-06",85.230003
"1539","2018-03-07",91.169998
"1540","2018-03-08",88.220001
"1541","2018-03-09",87.949997
"1542","2018-03-12",88.639999
"1543","2018-03-13",86.980003
"1544","2018-03-14",86.720001
"1545","2018-03-15",85.599998
"1546","2018-03-16",84.93
"1547","2018-03-19",84.870003
"1548","2018-03-20",85.510002
"1549","2018-03-21",86.309998
"1550","2018-03-22",82.989998
"1551","2018-03-23",80.610001
"1552","2018-03-26",83.290001
"1553","2018-03-27",79.970001
"1554","2018-03-28",79.209999
"1555","2018-03-29",80.830002
"1556","2018-04-02",78.669998
"1557","2018-04-03",78.75
"1558","2018-04-04",80.760002
"1559","2018-04-05",81.25
"1560","2018-04-06",80.910004
"1561","2018-04-09",80.190002
"1562","2018-04-10",81.809998
"1563","2018-04-11",82.239998
"1564","2018-04-12",82.800003
"1565","2018-04-13",81.860001
"1566","2018-04-16",82.760002
"1567","2018-04-17",85.75
"1568","2018-04-18",86.790001
"1569","2018-04-19",86.360001
"1570","2018-04-20",85.720001
"1571","2018-04-23",85.459999
"1572","2018-04-24",84.019997
"1573","2018-04-25",82.870003
"1574","2018-04-26",84.559998
"1575","2018-04-27",84.989998
"1576","2018-04-30",84.620003
"1577","2018-05-01",85.629997
"1578","2018-05-02",85.779999
"1579","2018-05-03",87.040001
"1580","2018-05-04",88.190002
"1581","2018-05-07",89.339996
"1582","2018-05-08",89.230003
"1583","2018-05-09",90.300003
"1584","2018-05-10",92.459999
"1585","2018-05-11",91.629997
"1586","2018-05-14",90.5
"1587","2018-05-15",91
"1588","2018-05-16",91.75
"1589","2018-05-17",92.809998
"1590","2018-05-18",93.470001
"1591","2018-05-21",93.309998
"1592","2018-05-22",91.699997
"1593","2018-05-23",92.260002
"1594","2018-05-24",92.589996
"1595","2018-05-25",93.230003
"1596","2018-05-29",93.900002
"1597","2018-05-30",93.199997
"1598","2018-05-31",92.839996
"1599","2018-06-01",93.800003
"1600","2018-06-04",95.059998
"1601","2018-06-05",93.919998
"1602","2018-06-06",92.900002
"1603","2018-06-07",87.199997
"1604","2018-06-08",88.599998
"1605","2018-06-11",89.550003
"1606","2018-06-12",92.120003
"1607","2018-06-13",92.230003
"1608","2018-06-14",92.290001
"1609","2018-06-15",93.010002
"1610","2018-06-18",94.199997
"1611","2018-06-19",93.480003
"1612","2018-06-20",93.900002
"1613","2018-06-21",91.610001
"1614","2018-06-22",91.339996
"1615","2018-06-25",89.089996
"1616","2018-06-26",90.129997
"1617","2018-06-27",88.220001
"1618","2018-06-28",88.239998
"1619","2018-06-29",88.779999
"1620","2018-07-02",89.199997
"1621","2018-07-03",89.25
"1622","2018-07-05",90.559998
"1623","2018-07-06",92.589996
"1624","2018-07-09",93.669998
"1625","2018-07-10",92.559998
"1626","2018-07-11",93.120003
"1627","2018-07-12",95.18
"1628","2018-07-13",95.260002
"1629","2018-07-16",94.260002
"1630","2018-07-17",94.360001
"1631","2018-07-18",94.480003
"1632","2018-07-19",94.599998
"1633","2018-07-20",93.709999
"1634","2018-07-23",93.82
"1635","2018-07-24",91.5
"1636","2018-07-25",92.830002
"1637","2018-07-26",92.139999
"1638","2018-07-27",89.709999
"1639","2018-07-30",86.050003
"1640","2018-07-31",86.199997
"1641","2018-08-01",87.559998
"1642","2018-08-02",88.699997
"1643","2018-08-03",89.050003
"1644","2018-08-06",90.989998
"1645","2018-08-07",92.400002
"1646","2018-08-08",93.739998
"1647","2018-08-09",94.400002
"1648","2018-08-10",96.059998
"1649","2018-08-13",95.260002
"1650","2018-08-14",97.029999
"1651","2018-08-15",95.779999
"1652","2018-08-16",96.82
"1653","2018-08-17",95.25
"1654","2018-08-20",95.190002
"1655","2018-08-21",95.760002
"1656","2018-08-22",96.699997
"1657","2018-08-23",97.260002
"1658","2018-08-24",99.379997
"1659","2018-08-27",100.459999
"1660","2018-08-28",98.489998
"1661","2018-08-29",99.220001
"1662","2018-08-30",99.540001
"1663","2018-08-31",100.57
"1664","2018-09-04",101.260002
"1665","2018-09-05",96.93
"1666","2018-09-06",98.910004
"1667","2018-09-07",96.300003
"1668","2018-09-10",98.220001
"1669","2018-09-11",101.160004
"1670","2018-09-12",102.830002
"1671","2018-09-13",105.629997
"1672","2018-09-14",107.309998
"1673","2018-09-17",104.800003
"1674","2018-09-18",104.620003
"1675","2018-09-19",101.529999
"1676","2018-09-20",101.739998
"1677","2018-09-21",98.699997
"1678","2018-09-24",99.400002
"1679","2018-09-25",101.379997
"1680","2018-09-26",100.599998
"1681","2018-09-27",100.839996
"1682","2018-09-28",101.010002
"1683","2018-10-01",99.68
"1684","2018-10-02",98.07
"1685","2018-10-03",99.339996
"1686","2018-10-04",97.300003
"1687","2018-10-05",96.739998
"1688","2018-10-08",95.099998
"1689","2018-10-09",94.050003
"1690","2018-10-10",89.489998
"1691","2018-10-11",87.029999
"1692","2018-10-12",88.779999
"1693","2018-10-15",88.669998
"1694","2018-10-16",92.559998
"1695","2018-10-17",93.989998
"1696","2018-10-18",91
"1697","2018-10-19",89.43
"1698","2018-10-22",90.699997
"1699","2018-10-23",90.879997
"1700","2018-10-24",86.839996
"1701","2018-10-25",87.879997
"1702","2018-10-26",84.059998
"1703","2018-10-29",82.330002
"1704","2018-10-30",85.620003
"1705","2018-10-31",88.970001
"1706","2018-11-01",89.260002
"1707","2018-11-02",88.93
"1708","2018-11-05",88.330002
"1709","2018-11-06",86.870003
"1710","2018-11-07",90.970001
"1711","2018-11-08",90.489998
"1712","2018-11-09",87.230003
"1713","2018-11-12",85.379997
"1714","2018-11-13",85.260002
"1715","2018-11-14",84.440002
"1716","2018-11-15",87.150002
"1717","2018-11-16",87.709999
"1718","2018-11-19",80.790001
"1719","2018-11-20",79.889999
"1720","2018-11-21",83.800003
"1721","2018-11-23",84.739998
"1722","2018-11-26",87.199997
"1723","2018-11-27",87.07
"1724","2018-11-28",90.669998
"1725","2018-11-29",90.300003
"1726","2018-11-30",92.959999
"1727","2018-12-03",92.699997
"1728","2018-12-04",89.720001
"1729","2018-12-06",84.760002
"1730","2018-12-07",85.010002
"1731","2018-12-10",85.260002
"1732","2018-12-11",85.169998
"1733","2018-12-12",85.330002
"1734","2018-12-13",84.339996
"1735","2018-12-14",82.800003
"1736","2018-12-17",80.269997
"1737","2018-12-18",81.25
"1738","2018-12-19",80.220001
"1739","2018-12-20",79.739998
"1740","2018-12-21",75.379997
"1741","2018-12-24",74.559998
"1742","2018-12-26",79.220001
"1743","2018-12-27",79.769997
"1744","2018-12-28",79.400002
"1745","2018-12-31",80.230003
"1746","2019-01-02",78.730003
"1747","2019-01-03",76.839996
"1748","2019-01-04",79.540001
"1749","2019-01-07",82.660004
"1750","2019-01-08",84.07
"1751","2019-01-09",84.309998
"1752","2019-01-10",83.559998
"1753","2019-01-11",82.900002
"1754","2019-01-14",81.260002
"1755","2019-01-15",83.32
"1756","2019-01-16",83.059998
"1757","2019-01-17",83.75
"1758","2019-01-18",85.709999
"1759","2019-01-22",84.940002
"1760","2019-01-23",84.010002
"1761","2019-01-24",84.5
"1762","2019-01-25",86.260002
"1763","2019-01-28",85.339996
"1764","2019-01-29",84.150002
"1765","2019-01-30",85.550003
"1766","2019-01-31",86.68
"1767","2019-02-01",89.589996
"1768","2019-02-04",93.110001
"1769","2019-02-05",93.150002
"1770","2019-02-06",92.989998
"1771","2019-02-07",91.989998
"1772","2019-02-08",93.239998
"1773","2019-02-11",93.959999
"1774","2019-02-12",95.510002
"1775","2019-02-13",92.629997
"1776","2019-02-14",93
"1777","2019-02-15",92.910004
"1778","2019-02-19",92.709999
"1779","2019-02-20",91.660004
"1780","2019-02-21",91.040001
"1781","2019-02-22",92
"1782","2019-02-25",91.529999
"1783","2019-02-26",91
"1784","2019-02-27",92.160004
"1785","2019-02-28",91.739998
"1786","2019-03-01",93.620003
"1787","2019-03-04",86.349998
"1788","2019-03-05",87.860001
"1789","2019-03-06",86.459999
"1790","2019-03-07",90.220001
"1791","2019-03-08",88.639999
"1792","2019-03-11",89.959999
"1793","2019-03-12",91.550003
"1794","2019-03-13",93.540001
"1795","2019-03-14",94.019997
"1796","2019-03-15",93.900002
"1797","2019-03-18",95.040001
"1798","2019-03-19",95.43
"1799","2019-03-20",94.57
"1800","2019-03-21",96.25
"1801","2019-03-22",93.589996
"1802","2019-03-25",93.400002
"1803","2019-03-26",94.919998
"1804","2019-03-27",93.980003
"1805","2019-03-28",95.769997
"1806","2019-03-29",97.160004
"1807","2019-04-01",98.739998
"1808","2019-04-02",99.300003
"1809","2019-04-03",99.989998
"1810","2019-04-04",99.449997
"1811","2019-04-05",99.989998
"1812","2019-04-08",100.120003
"1813","2019-04-09",100.760002
"1814","2019-04-10",102.019997
"1815","2019-04-11",102.260002
"1816","2019-04-12",103.089996
"1817","2019-04-15",103.610001
"1818","2019-04-16",103.25
"1819","2019-04-17",102.050003
"1820","2019-04-18",102.199997
"1821","2019-04-22",104.050003
"1822","2019-04-23",103.959999
"1823","2019-04-24",104.75
"1824","2019-04-25",105.629997
"1825","2019-04-26",106.339996
"1826","2019-04-29",106.980003
"1827","2019-04-30",106.5
"1828","2019-05-01",104.889999
"1829","2019-05-02",104.169998
"1830","2019-05-03",104.5
"1831","2019-05-06",104.639999
"1832","2019-05-07",102.410004
"1833","2019-05-08",102.889999
"1834","2019-05-09",103.290001
"1835","2019-05-10",104.220001
"1836","2019-05-13",101.650002
"1837","2019-05-14",103.360001
"1838","2019-05-15",104.529999
"1839","2019-05-16",108.379997
"1840","2019-05-17",106.209999
"1841","2019-05-20",104.959999
"1842","2019-05-21",105.849998
"1843","2019-05-22",107.660004
