"","date","SRCE"
"1884","2014-06-26",30.780001
"1885","2014-06-27",30.799999
"1886","2014-06-30",30.620001
"1887","2014-07-01",31.66
"1888","2014-07-02",31.33
"1889","2014-07-03",31.870001
"1890","2014-07-07",31.030001
"1891","2014-07-08",30.74
"1892","2014-07-09",30.73
"1893","2014-07-10",30.040001
"1894","2014-07-11",29.860001
"1895","2014-07-14",30.01
"1896","2014-07-15",30.15
"1897","2014-07-16",29.379999
"1898","2014-07-17",28.75
"1899","2014-07-18",29.34
"1900","2014-07-21",29.059999
"1901","2014-07-22",28.92
"1902","2014-07-23",28.82
"1903","2014-07-24",28.870001
"1904","2014-07-25",28.799999
"1905","2014-07-28",28.5
"1906","2014-07-29",28.09
"1907","2014-07-30",28.52
"1908","2014-07-31",28.389999
"1909","2014-08-01",28.389999
"1910","2014-08-04",28.719999
"1911","2014-08-05",28.790001
"1912","2014-08-06",29.1
"1913","2014-08-07",29.08
"1914","2014-08-08",29.25
"1915","2014-08-11",29.66
"1916","2014-08-12",29.299999
"1917","2014-08-13",29.700001
"1918","2014-08-14",29.629999
"1919","2014-08-15",29.870001
"1920","2014-08-18",30.360001
"1921","2014-08-19",30.27
"1922","2014-08-20",29.83
"1923","2014-08-21",30.190001
"1924","2014-08-22",30.200001
"1925","2014-08-25",29.99
"1926","2014-08-26",30.120001
"1927","2014-08-27",30.02
"1928","2014-08-28",29.83
"1929","2014-08-29",30.01
"1930","2014-09-02",30.24
"1931","2014-09-03",30.200001
"1932","2014-09-04",30.030001
"1933","2014-09-05",29.860001
"1934","2014-09-08",29.93
"1935","2014-09-09",29.49
"1936","2014-09-10",29.77
"1937","2014-09-11",29.84
"1938","2014-09-12",29.48
"1939","2014-09-15",29.280001
"1940","2014-09-16",29.15
"1941","2014-09-17",29.16
"1942","2014-09-18",29.540001
"1943","2014-09-19",29.34
"1944","2014-09-22",29.49
"1945","2014-09-23",28.9
"1946","2014-09-24",29.25
"1947","2014-09-25",28.82
"1948","2014-09-26",28.83
"1949","2014-09-29",28.75
"1950","2014-09-30",28.48
"1951","2014-10-01",28.299999
"1952","2014-10-02",28.620001
"1953","2014-10-03",28.700001
"1954","2014-10-06",28.65
"1955","2014-10-07",28.4
"1956","2014-10-08",28.940001
"1957","2014-10-09",28.290001
"1958","2014-10-10",28.43
"1959","2014-10-13",29.610001
"1960","2014-10-14",29.690001
"1961","2014-10-15",29.43
"1962","2014-10-16",29.129999
"1963","2014-10-17",28.66
"1964","2014-10-20",28.889999
"1965","2014-10-21",29.139999
"1966","2014-10-22",28.799999
"1967","2014-10-23",29.290001
"1968","2014-10-24",29.08
"1969","2014-10-27",29.219999
"1970","2014-10-28",30.93
"1971","2014-10-29",31.299999
"1972","2014-10-30",31.15
"1973","2014-10-31",31.290001
"1974","2014-11-03",31.15
"1975","2014-11-04",31.469999
"1976","2014-11-05",31.73
"1977","2014-11-06",31.91
"1978","2014-11-07",31.309999
"1979","2014-11-10",31.879999
"1980","2014-11-11",31.67
"1981","2014-11-12",32.349998
"1982","2014-11-13",31.860001
"1983","2014-11-14",31.860001
"1984","2014-11-17",31.309999
"1985","2014-11-18",31.530001
"1986","2014-11-19",31.049999
"1987","2014-11-20",31.209999
"1988","2014-11-21",30.719999
"1989","2014-11-24",31.48
"1990","2014-11-25",31.110001
"1991","2014-11-26",31.23
"1992","2014-11-28",30.52
"1993","2014-12-01",30.209999
"1994","2014-12-02",31.1
"1995","2014-12-03",31.33
"1996","2014-12-04",31.07
"1997","2014-12-05",31.690001
"1998","2014-12-08",31.51
"1999","2014-12-09",32.189999
"2000","2014-12-10",31.139999
"2001","2014-12-11",31.129999
"2002","2014-12-12",31.200001
"2003","2014-12-15",31.23
"2004","2014-12-16",31.34
"2005","2014-12-17",32.169998
"2006","2014-12-18",32.970001
"2007","2014-12-19",34.259998
"2008","2014-12-22",34.52
"2009","2014-12-23",34.43
"2010","2014-12-24",34.5
"2011","2014-12-26",34.560001
"2012","2014-12-29",34.919998
"2013","2014-12-30",34.959999
"2014","2014-12-31",34.310001
"2015","2015-01-02",32.990002
"2016","2015-01-05",32.98
"2017","2015-01-06",32.43
"2018","2015-01-07",32.75
"2019","2015-01-08",33.09
"2020","2015-01-09",32.150002
"2021","2015-01-12",31.65
"2022","2015-01-13",31.93
"2023","2015-01-14",31.280001
"2024","2015-01-15",31.059999
"2025","2015-01-16",31.790001
"2026","2015-01-20",31.709999
"2027","2015-01-21",30.969999
"2028","2015-01-22",32.470001
"2029","2015-01-23",31.85
"2030","2015-01-26",31.9
"2031","2015-01-27",31.59
"2032","2015-01-28",30.219999
"2033","2015-01-29",31.389999
"2034","2015-01-30",29.73
"2035","2015-02-02",30.559999
"2036","2015-02-03",31.299999
"2037","2015-02-04",31.059999
"2038","2015-02-05",31.360001
"2039","2015-02-06",32.009998
"2040","2015-02-09",31.280001
"2041","2015-02-10",31.35
"2042","2015-02-11",31.02
"2043","2015-02-12",31.6
"2044","2015-02-13",31.65
"2045","2015-02-17",31.549999
"2046","2015-02-18",31.41
"2047","2015-02-19",31.24
"2048","2015-02-20",31.309999
"2049","2015-02-23",31.049999
"2050","2015-02-24",31.41
"2051","2015-02-25",31.32
"2052","2015-02-26",31.57
"2053","2015-02-27",30.870001
"2054","2015-03-02",31.15
"2055","2015-03-03",31.09
"2056","2015-03-04",30.969999
"2057","2015-03-05",31.049999
"2058","2015-03-06",30.99
"2059","2015-03-09",31.16
"2060","2015-03-10",30.790001
"2061","2015-03-11",31.26
"2062","2015-03-12",32.439999
"2063","2015-03-13",31.91
"2064","2015-03-16",31.82
"2065","2015-03-17",32.310001
"2066","2015-03-18",31.75
"2067","2015-03-19",31.68
"2068","2015-03-20",32.110001
"2069","2015-03-23",32.43
"2070","2015-03-24",32.43
"2071","2015-03-25",31.73
"2072","2015-03-26",32.009998
"2073","2015-03-27",32.169998
"2074","2015-03-30",32.299999
"2075","2015-03-31",32.130001
"2076","2015-04-01",32.509998
"2077","2015-04-02",32.630001
"2078","2015-04-06",32.110001
"2079","2015-04-07",32.23
"2080","2015-04-08",32.630001
"2081","2015-04-09",32.34
"2082","2015-04-10",32.310001
"2083","2015-04-13",32.23
"2084","2015-04-14",32.16
"2085","2015-04-15",32.75
"2086","2015-04-16",32.84
"2087","2015-04-17",32.16
"2088","2015-04-20",32.66
"2089","2015-04-21",32.549999
"2090","2015-04-22",32.77
"2091","2015-04-23",32.16
"2092","2015-04-24",32.16
"2093","2015-04-27",32.040001
"2094","2015-04-28",32.540001
"2095","2015-04-29",32.07
"2096","2015-04-30",31.120001
"2097","2015-05-01",30.84
"2098","2015-05-04",30.969999
"2099","2015-05-05",30.719999
"2100","2015-05-06",30.84
"2101","2015-05-07",31.09
"2102","2015-05-08",31.07
"2103","2015-05-11",31.200001
"2104","2015-05-12",31.4
"2105","2015-05-13",31.559999
"2106","2015-05-14",31.700001
"2107","2015-05-15",31.5
"2108","2015-05-18",31.6
"2109","2015-05-19",31.790001
"2110","2015-05-20",31.629999
"2111","2015-05-21",31.6
"2112","2015-05-22",31.58
"2113","2015-05-26",31.440001
"2114","2015-05-27",32.369999
"2115","2015-05-28",31.98
"2116","2015-05-29",31.58
"2117","2015-06-01",31.610001
"2118","2015-06-02",32.060001
"2119","2015-06-03",32.549999
"2120","2015-06-04",32.130001
"2121","2015-06-05",32.860001
"2122","2015-06-08",32.810001
"2123","2015-06-09",33.040001
"2124","2015-06-10",33.580002
"2125","2015-06-11",33.779999
"2126","2015-06-12",33.57
"2127","2015-06-15",33.75
"2128","2015-06-16",34.18
"2129","2015-06-17",33.700001
"2130","2015-06-18",34.07
"2131","2015-06-19",34.209999
"2132","2015-06-22",34.400002
"2133","2015-06-23",34.84
"2134","2015-06-24",34.470001
"2135","2015-06-25",34.490002
"2136","2015-06-26",34.68
"2137","2015-06-29",33.98
"2138","2015-06-30",34.119999
"2139","2015-07-01",34.5
"2140","2015-07-02",33.990002
"2141","2015-07-06",34.169998
"2142","2015-07-07",34
"2143","2015-07-08",33.82
"2144","2015-07-09",33.970001
"2145","2015-07-10",34.689999
"2146","2015-07-13",34.689999
"2147","2015-07-14",34.869999
"2148","2015-07-15",34.830002
"2149","2015-07-16",35.02
"2150","2015-07-17",34.84
"2151","2015-07-20",34.779999
"2152","2015-07-21",34.52
"2153","2015-07-22",35.099998
"2154","2015-07-23",34.349998
"2155","2015-07-24",33.799999
"2156","2015-07-27",33.529999
"2157","2015-07-28",33.720001
"2158","2015-07-29",33.610001
"2159","2015-07-30",34.470001
"2160","2015-07-31",33.990002
"2161","2015-08-03",30.940001
"2162","2015-08-04",31.42
"2163","2015-08-05",31.790001
"2164","2015-08-06",31.32
"2165","2015-08-07",30.91
"2166","2015-08-10",30.799999
"2167","2015-08-11",30.58
"2168","2015-08-12",30.370001
"2169","2015-08-13",30.52
"2170","2015-08-14",31.280001
"2171","2015-08-17",31.5
"2172","2015-08-18",31.049999
"2173","2015-08-19",30.51
"2174","2015-08-20",29.99
"2175","2015-08-21",30.030001
"2176","2015-08-24",28.540001
"2177","2015-08-25",28.370001
"2178","2015-08-26",29.15
"2179","2015-08-27",29.280001
"2180","2015-08-28",29.440001
"2181","2015-08-31",29.940001
"2182","2015-09-01",28.940001
"2183","2015-09-02",29.73
"2184","2015-09-03",29.700001
"2185","2015-09-04",29.73
"2186","2015-09-08",30.66
"2187","2015-09-09",29.77
"2188","2015-09-10",30.120001
"2189","2015-09-11",30.309999
"2190","2015-09-14",30.459999
"2191","2015-09-15",30.67
"2192","2015-09-16",30.309999
"2193","2015-09-17",30.02
"2194","2015-09-18",29.74
"2195","2015-09-21",30.27
"2196","2015-09-22",29.74
"2197","2015-09-23",30.43
"2198","2015-09-24",30.84
"2199","2015-09-25",30.540001
"2200","2015-09-28",30.26
"2201","2015-09-29",30.65
"2202","2015-09-30",30.799999
"2203","2015-10-01",30.450001
"2204","2015-10-02",30.120001
"2205","2015-10-05",30.299999
"2206","2015-10-06",29.74
"2207","2015-10-07",30.25
"2208","2015-10-08",30.65
"2209","2015-10-09",30.540001
"2210","2015-10-12",30.93
"2211","2015-10-13",30.82
"2212","2015-10-14",29.940001
"2213","2015-10-15",30.77
"2214","2015-10-16",30.82
"2215","2015-10-19",31.17
"2216","2015-10-20",31.23
"2217","2015-10-21",30.75
"2218","2015-10-22",31.280001
"2219","2015-10-23",31.4
"2220","2015-10-26",32.02
"2221","2015-10-27",31.75
"2222","2015-10-28",33.650002
"2223","2015-10-29",33.139999
"2224","2015-10-30",31.76
"2225","2015-11-02",32
"2226","2015-11-03",32.25
"2227","2015-11-04",32.41
"2228","2015-11-05",32.799999
"2229","2015-11-06",34.099998
"2230","2015-11-09",33.560001
"2231","2015-11-10",33.59
"2232","2015-11-11",33.43
"2233","2015-11-12",32.900002
"2234","2015-11-13",32.709999
"2235","2015-11-16",32.990002
"2236","2015-11-17",33.25
"2237","2015-11-18",33.48
"2238","2015-11-19",33.349998
"2239","2015-11-20",33.869999
"2240","2015-11-23",33.84
"2241","2015-11-24",34.200001
"2242","2015-11-25",33.990002
"2243","2015-11-27",34.060001
"2244","2015-11-30",33.810001
"2245","2015-12-01",33.799999
"2246","2015-12-02",33.580002
"2247","2015-12-03",33.189999
"2248","2015-12-04",33.639999
"2249","2015-12-07",32.540001
"2250","2015-12-08",31.83
"2251","2015-12-09",31.290001
"2252","2015-12-10",30.83
"2253","2015-12-11",30.540001
"2254","2015-12-14",31.01
"2255","2015-12-15",31.18
"2256","2015-12-16",31.17
"2257","2015-12-17",30.950001
"2258","2015-12-18",31.25
"2259","2015-12-21",31.4
"2260","2015-12-22",31.57
"2261","2015-12-23",31.639999
"2262","2015-12-24",31.799999
"2263","2015-12-28",31.83
"2264","2015-12-29",32.150002
"2265","2015-12-30",32.139999
"2266","2015-12-31",30.870001
"2267","2016-01-04",30.41
"2268","2016-01-05",30.6
"2269","2016-01-06",30.41
"2270","2016-01-07",29.75
"2271","2016-01-08",29.58
"2272","2016-01-11",29.790001
"2273","2016-01-12",29.709999
"2274","2016-01-13",28.620001
"2275","2016-01-14",28.74
"2276","2016-01-15",28.08
"2277","2016-01-19",28.57
"2278","2016-01-20",28.35
"2279","2016-01-21",27.91
"2280","2016-01-22",27.959999
"2281","2016-01-25",27.57
"2282","2016-01-26",28.549999
"2283","2016-01-27",28.530001
"2284","2016-01-28",29
"2285","2016-01-29",30.219999
"2286","2016-02-01",29.85
"2287","2016-02-02",29.389999
"2288","2016-02-03",29.700001
"2289","2016-02-04",29.32
"2290","2016-02-05",29.120001
"2291","2016-02-08",29.75
"2292","2016-02-09",29.860001
"2293","2016-02-10",29.389999
"2294","2016-02-11",28.440001
"2295","2016-02-12",29.15
"2296","2016-02-16",30.110001
"2297","2016-02-17",29.950001
"2298","2016-02-18",29.860001
"2299","2016-02-19",30.209999
"2300","2016-02-22",30.639999
"2301","2016-02-23",30.48
"2302","2016-02-24",30.59
"2303","2016-02-25",30.879999
"2304","2016-02-26",30.940001
"2305","2016-02-29",30.450001
"2306","2016-03-01",31.25
"2307","2016-03-02",31.559999
"2308","2016-03-03",31.74
"2309","2016-03-04",31.629999
"2310","2016-03-07",31.84
"2311","2016-03-08",31.610001
"2312","2016-03-09",31.700001
"2313","2016-03-10",31.559999
"2314","2016-03-11",32.240002
"2315","2016-03-14",33.080002
"2316","2016-03-15",32.529999
"2317","2016-03-16",32.580002
"2318","2016-03-17",32.540001
"2319","2016-03-18",32.310001
"2320","2016-03-21",32.34
"2321","2016-03-22",31.969999
"2322","2016-03-23",31.76
"2323","2016-03-24",31.82
"2324","2016-03-28",31.709999
"2325","2016-03-29",31.940001
"2326","2016-03-30",32.200001
"2327","2016-03-31",31.84
"2328","2016-04-01",31.9
"2329","2016-04-04",31.6
"2330","2016-04-05",31.09
"2331","2016-04-06",31.34
"2332","2016-04-07",31.059999
"2333","2016-04-08",31.389999
"2334","2016-04-11",31.469999
"2335","2016-04-12",31.85
"2336","2016-04-13",33.060001
"2337","2016-04-14",33
"2338","2016-04-15",33.060001
"2339","2016-04-18",33
"2340","2016-04-19",33.59
"2341","2016-04-20",33.509998
"2342","2016-04-21",33.310001
"2343","2016-04-22",33.630001
"2344","2016-04-25",33.849998
"2345","2016-04-26",34.389999
"2346","2016-04-27",34.5
"2347","2016-04-28",34.540001
"2348","2016-04-29",34.439999
"2349","2016-05-02",34.740002
"2350","2016-05-03",34.389999
"2351","2016-05-04",33.93
"2352","2016-05-05",33.639999
"2353","2016-05-06",33.5
"2354","2016-05-09",33.540001
"2355","2016-05-10",34.009998
"2356","2016-05-11",33.630001
"2357","2016-05-12",33.720001
"2358","2016-05-13",33.189999
"2359","2016-05-16",33.68
"2360","2016-05-17",32.889999
"2361","2016-05-18",33.93
"2362","2016-05-19",33.360001
"2363","2016-05-20",33.610001
"2364","2016-05-23",33.830002
"2365","2016-05-24",33.990002
"2366","2016-05-25",33.970001
"2367","2016-05-26",33.759998
"2368","2016-05-27",34.200001
"2369","2016-05-31",33.889999
"2370","2016-06-01",33.970001
"2371","2016-06-02",33.889999
"2372","2016-06-03",33.389999
"2373","2016-06-06",33.360001
"2374","2016-06-07",33.400002
"2375","2016-06-08",33.759998
"2376","2016-06-09",33.400002
"2377","2016-06-10",33.200001
"2378","2016-06-13",32.700001
"2379","2016-06-14",32.52
"2380","2016-06-15",32.490002
"2381","2016-06-16",32.139999
"2382","2016-06-17",31.559999
"2383","2016-06-20",32.630001
"2384","2016-06-21",32.43
"2385","2016-06-22",32.369999
"2386","2016-06-23",33.23
"2387","2016-06-24",31.57
"2388","2016-06-27",30.74
"2389","2016-06-28",31.049999
"2390","2016-06-29",31.559999
"2391","2016-06-30",32.389999
"2392","2016-07-01",32.09
"2393","2016-07-05",31.799999
"2394","2016-07-06",32.110001
"2395","2016-07-07",31.610001
"2396","2016-07-08",32.259998
"2397","2016-07-11",32.709999
"2398","2016-07-12",33.110001
"2399","2016-07-13",33.16
"2400","2016-07-14",33.299999
"2401","2016-07-15",33.41
"2402","2016-07-18",33
"2403","2016-07-19",33.240002
"2404","2016-07-20",33.389999
"2405","2016-07-21",33.419998
"2406","2016-07-22",34.459999
"2407","2016-07-25",34
"2408","2016-07-26",34.150002
"2409","2016-07-27",34.23
"2410","2016-07-28",33.889999
"2411","2016-07-29",33.610001
"2412","2016-08-01",33.709999
"2413","2016-08-02",33.560001
"2414","2016-08-03",33.959999
"2415","2016-08-04",34.150002
"2416","2016-08-05",34.400002
"2417","2016-08-08",34.279999
"2418","2016-08-09",34.610001
"2419","2016-08-10",34.34
"2420","2016-08-11",34.389999
"2421","2016-08-12",34.52
"2422","2016-08-15",34.66
"2423","2016-08-16",34.360001
"2424","2016-08-17",34.43
"2425","2016-08-18",34.73
"2426","2016-08-19",34.630001
"2427","2016-08-22",34.75
"2428","2016-08-23",34.700001
"2429","2016-08-24",34.669998
"2430","2016-08-25",34.849998
"2431","2016-08-26",34.82
"2432","2016-08-29",34.849998
"2433","2016-08-30",35.200001
"2434","2016-08-31",35.389999
"2435","2016-09-01",35.040001
"2436","2016-09-02",35.34
"2437","2016-09-06",34.860001
"2438","2016-09-07",35.41
"2439","2016-09-08",35.279999
"2440","2016-09-09",34.790001
"2441","2016-09-12",35.029999
"2442","2016-09-13",34.529999
"2443","2016-09-14",34.07
"2444","2016-09-15",34.299999
"2445","2016-09-16",34.32
"2446","2016-09-19",34.889999
"2447","2016-09-20",34.990002
"2448","2016-09-21",35.209999
"2449","2016-09-22",35.82
"2450","2016-09-23",35.5
"2451","2016-09-26",35.369999
"2452","2016-09-27",35.57
"2453","2016-09-28",35.740002
"2454","2016-09-29",35.099998
"2455","2016-09-30",35.700001
"2456","2016-10-03",35.040001
"2457","2016-10-04",35.299999
"2458","2016-10-05",35.419998
"2459","2016-10-06",35.389999
"2460","2016-10-07",35.25
"2461","2016-10-10",35.610001
"2462","2016-10-11",35.240002
"2463","2016-10-12",35.279999
"2464","2016-10-13",34.790001
"2465","2016-10-14",34.950001
"2466","2016-10-17",34.700001
"2467","2016-10-18",34.880001
"2468","2016-10-19",35.279999
"2469","2016-10-20",35.470001
"2470","2016-10-21",33.98
"2471","2016-10-24",34.610001
"2472","2016-10-25",34.459999
"2473","2016-10-26",34.610001
"2474","2016-10-27",34.73
"2475","2016-10-28",34.5
"2476","2016-10-31",34.560001
"2477","2016-11-01",34.369999
"2478","2016-11-02",33.759998
"2479","2016-11-03",33.93
"2480","2016-11-04",33.630001
"2481","2016-11-07",34.619999
"2482","2016-11-08",34.540001
"2483","2016-11-09",36.720001
"2484","2016-11-10",37.75
"2485","2016-11-11",39.900002
"2486","2016-11-14",39.919998
"2487","2016-11-15",39.900002
"2488","2016-11-16",39.09
"2489","2016-11-17",39.509998
"2490","2016-11-18",39.540001
"2491","2016-11-21",38.580002
"2492","2016-11-22",39.450001
"2493","2016-11-23",39.59
"2494","2016-11-25",39.509998
"2495","2016-11-28",38.880001
"2496","2016-11-29",39.299999
"2497","2016-11-30",39.360001
"2498","2016-12-01",39.57
"2499","2016-12-02",39.360001
"2500","2016-12-05",40.18
"2501","2016-12-06",40.869999
"2502","2016-12-07",41.189999
"2503","2016-12-08",42.380001
"2504","2016-12-09",43.34
"2505","2016-12-12",43.689999
"2506","2016-12-13",44
"2507","2016-12-14",43.790001
"2508","2016-12-15",44.18
"2509","2016-12-16",43.740002
"2510","2016-12-19",44.189999
"2511","2016-12-20",45
"2512","2016-12-21",44.439999
"2513","2016-12-22",44.400002
"2514","2016-12-23",44.200001
"2515","2016-12-27",44.740002
"2516","2016-12-28",44.700001
"2517","2016-12-29",45.330002
"2518","2016-12-30",44.66
"2519","2017-01-03",44.509998
"2520","2017-01-04",44.869999
"2521","2017-01-05",44.060001
"2522","2017-01-06",43.720001
"2523","2017-01-09",42.77
"2524","2017-01-10",43.5
"2525","2017-01-11",43.810001
"2526","2017-01-12",43.77
"2527","2017-01-13",44.09
"2528","2017-01-17",42.939999
"2529","2017-01-18",43.700001
"2530","2017-01-19",43.709999
"2531","2017-01-20",46.790001
"2532","2017-01-23",45.689999
"2533","2017-01-24",46.369999
"2534","2017-01-25",46.689999
"2535","2017-01-26",46.619999
"2536","2017-01-27",46.360001
"2537","2017-01-30",45.389999
"2538","2017-01-31",45.110001
"2539","2017-02-01",44.709999
"2540","2017-02-02",44.049999
"2541","2017-02-03",44.82
"2542","2017-02-06",44.110001
"2543","2017-02-07",43.580002
"2544","2017-02-08",43.040001
"2545","2017-02-09",43.330002
"2546","2017-02-10",43.490002
"2547","2017-02-13",44.450001
"2548","2017-02-14",45.299999
"2549","2017-02-15",46.150002
"2550","2017-02-16",46.41
"2551","2017-02-17",46.799999
"2552","2017-02-21",46.490002
"2553","2017-02-22",46.75
"2554","2017-02-23",47.080002
"2555","2017-02-24",47.060001
"2556","2017-02-27",47.09
"2557","2017-02-28",46.709999
"2558","2017-03-01",47.630001
"2559","2017-03-02",47
"2560","2017-03-03",47.080002
"2561","2017-03-06",47.119999
"2562","2017-03-07",47
"2563","2017-03-08",47.009998
"2564","2017-03-09",47.040001
"2565","2017-03-10",47.02
"2566","2017-03-13",47.049999
"2567","2017-03-14",47.139999
"2568","2017-03-15",47
"2569","2017-03-16",47.150002
"2570","2017-03-17",47
"2571","2017-03-20",47.029999
"2572","2017-03-21",45
"2573","2017-03-22",45.049999
"2574","2017-03-23",45.599998
"2575","2017-03-24",46
"2576","2017-03-27",44.889999
"2577","2017-03-28",45.700001
"2578","2017-03-29",45.849998
"2579","2017-03-30",47.009998
"2580","2017-03-31",46.950001
"2581","2017-04-03",46.599998
"2582","2017-04-04",46.560001
"2583","2017-04-05",46.080002
"2584","2017-04-06",46.509998
"2585","2017-04-07",45.91
"2586","2017-04-10",45.330002
"2587","2017-04-11",45.5
"2588","2017-04-12",44.73
"2589","2017-04-13",43.810001
"2590","2017-04-17",44.549999
"2591","2017-04-18",44.48
"2592","2017-04-19",44.669998
"2593","2017-04-20",46.549999
"2594","2017-04-21",48.650002
"2595","2017-04-24",49.779999
"2596","2017-04-25",49.970001
"2597","2017-04-26",49.77
"2598","2017-04-27",49.360001
"2599","2017-04-28",48.310001
"2600","2017-05-01",48.48
"2601","2017-05-02",48.349998
"2602","2017-05-03",48.560001
"2603","2017-05-04",48.709999
"2604","2017-05-05",48.700001
"2605","2017-05-08",48.950001
"2606","2017-05-09",48.549999
"2607","2017-05-10",48.34
"2608","2017-05-11",47.240002
"2609","2017-05-12",47.299999
"2610","2017-05-15",47.450001
"2611","2017-05-16",47.560001
"2612","2017-05-17",46.139999
"2613","2017-05-18",45.919998
"2614","2017-05-19",45.52
"2615","2017-05-22",46.139999
"2616","2017-05-23",46.689999
"2617","2017-05-24",46.560001
"2618","2017-05-25",46.700001
"2619","2017-05-26",46.349998
"2620","2017-05-30",45.73
"2621","2017-05-31",45.549999
"2622","2017-06-01",46.799999
"2623","2017-06-02",46.130001
"2624","2017-06-05",45.599998
"2625","2017-06-06",44.689999
"2626","2017-06-07",46.110001
"2627","2017-06-08",47.560001
"2628","2017-06-09",48.93
"2629","2017-06-12",48.360001
"2630","2017-06-13",48.639999
"2631","2017-06-14",49.009998
"2632","2017-06-15",48.790001
"2633","2017-06-16",49
"2634","2017-06-19",49.529999
"2635","2017-06-20",48.34
"2636","2017-06-21",47.77
"2637","2017-06-22",47.16
"2638","2017-06-23",47.119999
"2639","2017-06-26",47.23
"2640","2017-06-27",47.470001
"2641","2017-06-28",47.990002
"2642","2017-06-29",48.240002
"2643","2017-06-30",47.939999
"2644","2017-07-03",49.369999
"2645","2017-07-05",48.720001
"2646","2017-07-06",48.23
"2647","2017-07-07",48.669998
"2648","2017-07-10",48.389999
"2649","2017-07-11",48.5
"2650","2017-07-12",48.830002
"2651","2017-07-13",48.860001
"2652","2017-07-14",48.619999
"2653","2017-07-17",48.810001
"2654","2017-07-18",48.990002
"2655","2017-07-19",48.669998
"2656","2017-07-20",48.650002
"2657","2017-07-21",48.830002
"2658","2017-07-24",49.099998
"2659","2017-07-25",49.529999
"2660","2017-07-26",48.5
"2661","2017-07-27",48.709999
"2662","2017-07-28",48.619999
"2663","2017-07-31",49.099998
"2664","2017-08-01",49.400002
"2665","2017-08-02",49.419998
"2666","2017-08-03",48.459999
"2667","2017-08-04",48.77
"2668","2017-08-07",48.310001
"2669","2017-08-08",48.299999
"2670","2017-08-09",47.93
"2671","2017-08-10",47.080002
"2672","2017-08-11",46.419998
"2673","2017-08-14",47.619999
"2674","2017-08-15",47.09
"2675","2017-08-16",46.970001
"2676","2017-08-17",45.82
"2677","2017-08-18",46.099998
"2678","2017-08-21",46.349998
"2679","2017-08-22",46.529999
"2680","2017-08-23",46.52
"2681","2017-08-24",46.720001
"2682","2017-08-25",46.990002
"2683","2017-08-28",46.810001
"2684","2017-08-29",46.57
"2685","2017-08-30",46.57
"2686","2017-08-31",46.669998
"2687","2017-09-01",46.889999
"2688","2017-09-05",45.59
"2689","2017-09-06",45.66
"2690","2017-09-07",44.82
"2691","2017-09-08",45.549999
"2692","2017-09-11",46.610001
"2693","2017-09-12",47.32
"2694","2017-09-13",47.34
"2695","2017-09-14",46.970001
"2696","2017-09-15",47.169998
"2697","2017-09-18",47.650002
"2698","2017-09-19",47.529999
"2699","2017-09-20",47.849998
"2700","2017-09-21",48.119999
"2701","2017-09-22",48.43
"2702","2017-09-25",48.459999
"2703","2017-09-26",48.82
"2704","2017-09-27",50.75
"2705","2017-09-28",51.130001
"2706","2017-09-29",50.799999
"2707","2017-10-02",51.59
"2708","2017-10-03",51.599998
"2709","2017-10-04",50.759998
"2710","2017-10-05",51.25
"2711","2017-10-06",51.130001
"2712","2017-10-09",51.119999
"2713","2017-10-10",52.080002
"2714","2017-10-11",52.599998
"2715","2017-10-12",52.669998
"2716","2017-10-13",52.139999
"2717","2017-10-16",52.200001
"2718","2017-10-17",51.740002
"2719","2017-10-18",52.169998
"2720","2017-10-19",52.169998
"2721","2017-10-20",52.200001
"2722","2017-10-23",52.16
"2723","2017-10-24",52.279999
"2724","2017-10-25",51.919998
"2725","2017-10-26",52.240002
"2726","2017-10-27",52.82
"2727","2017-10-30",51.349998
"2728","2017-10-31",51.310001
"2729","2017-11-01",50.73
"2730","2017-11-02",51.48
"2731","2017-11-03",50.860001
"2732","2017-11-06",50.689999
"2733","2017-11-07",49.16
"2734","2017-11-08",47.869999
"2735","2017-11-09",47.889999
"2736","2017-11-10",48.040001
"2737","2017-11-13",48.669998
"2738","2017-11-14",49.360001
"2739","2017-11-15",49.57
"2740","2017-11-16",49.560001
"2741","2017-11-17",49.880001
"2742","2017-11-20",50.290001
"2743","2017-11-21",50.639999
"2744","2017-11-22",50.25
"2745","2017-11-24",50.029999
"2746","2017-11-27",50.150002
"2747","2017-11-28",51.32
"2748","2017-11-29",52.939999
"2749","2017-11-30",51.450001
"2750","2017-12-01",51.639999
"2751","2017-12-04",52.290001
"2752","2017-12-05",50.950001
"2753","2017-12-06",50.849998
"2754","2017-12-07",50.73
"2755","2017-12-08",50.720001
"2756","2017-12-11",49.970001
"2757","2017-12-12",50.139999
"2758","2017-12-13",50.09
"2759","2017-12-14",49.310001
"2760","2017-12-15",50.299999
"2761","2017-12-18",50.450001
"2762","2017-12-19",50.02
"2763","2017-12-20",50.040001
"2764","2017-12-21",50.41
"2765","2017-12-22",50.09
"2766","2017-12-26",49.830002
"2767","2017-12-27",49.900002
"2768","2017-12-28",50.130001
"2769","2017-12-29",49.450001
"2770","2018-01-02",49.630001
"2771","2018-01-03",49.560001
"2772","2018-01-04",49.759998
"2773","2018-01-05",50.400002
"2774","2018-01-08",49.950001
"2775","2018-01-09",50.48
"2776","2018-01-10",50.959999
"2777","2018-01-11",52
"2778","2018-01-12",52.240002
"2779","2018-01-16",51.400002
