"","date","SLRC"
"1879","2017-07-26",21.950001
"1880","2017-07-27",21.870001
"1881","2017-07-28",21.85
"1882","2017-07-31",21.85
"1883","2017-08-01",22.059999
"1884","2017-08-02",22.08
"1885","2017-08-03",22
"1886","2017-08-04",22.07
"1887","2017-08-07",21.99
"1888","2017-08-08",21.969999
"1889","2017-08-09",21.879999
"1890","2017-08-10",21.709999
"1891","2017-08-11",21.42
"1892","2017-08-14",21.42
"1893","2017-08-15",21.440001
"1894","2017-08-16",21.41
"1895","2017-08-17",21.41
"1896","2017-08-18",21.360001
"1897","2017-08-21",21.74
"1898","2017-08-22",21.85
"1899","2017-08-23",21.549999
"1900","2017-08-24",21.530001
"1901","2017-08-25",21.5
"1902","2017-08-28",21.700001
"1903","2017-08-29",21.870001
"1904","2017-08-30",21.629999
"1905","2017-08-31",21.370001
"1906","2017-09-01",21.52
"1907","2017-09-05",21.4
"1908","2017-09-06",21.379999
"1909","2017-09-07",21.309999
"1910","2017-09-08",21.190001
"1911","2017-09-11",21.139999
"1912","2017-09-12",20.92
"1913","2017-09-13",20.889999
"1914","2017-09-14",20.809999
"1915","2017-09-15",20.799999
"1916","2017-09-18",20.629999
"1917","2017-09-19",20.65
"1918","2017-09-20",20.4
"1919","2017-09-21",20.440001
"1920","2017-09-22",20.620001
"1921","2017-09-25",20.790001
"1922","2017-09-26",21.120001
"1923","2017-09-27",21.24
"1924","2017-09-28",21.620001
"1925","2017-09-29",21.639999
"1926","2017-10-02",21.559999
"1927","2017-10-03",21.610001
"1928","2017-10-04",21.76
"1929","2017-10-05",21.809999
"1930","2017-10-06",21.73
"1931","2017-10-09",21.57
"1932","2017-10-10",21.559999
"1933","2017-10-11",21.719999
"1934","2017-10-12",21.469999
"1935","2017-10-13",21.66
"1936","2017-10-16",21.690001
"1937","2017-10-17",21.440001
"1938","2017-10-18",21.530001
"1939","2017-10-19",21.32
"1940","2017-10-20",21.469999
"1941","2017-10-23",21.559999
"1942","2017-10-24",21.65
"1943","2017-10-25",21.290001
"1944","2017-10-26",21.290001
"1945","2017-10-27",21.51
"1946","2017-10-30",21.33
"1947","2017-10-31",21.209999
"1948","2017-11-01",21.219999
"1949","2017-11-02",21.1
"1950","2017-11-03",21.379999
"1951","2017-11-06",21.77
"1952","2017-11-07",21.780001
"1953","2017-11-08",22.459999
"1954","2017-11-09",21.83
"1955","2017-11-10",21.700001
"1956","2017-11-13",22.190001
"1957","2017-11-14",22.120001
"1958","2017-11-15",21.9
"1959","2017-11-16",21.92
"1960","2017-11-17",21.940001
"1961","2017-11-20",21.77
"1962","2017-11-21",21.690001
"1963","2017-11-22",22.01
"1964","2017-11-24",22.02
"1965","2017-11-27",21.99
"1966","2017-11-28",21.969999
"1967","2017-11-29",21.41
"1968","2017-11-30",21.379999
"1969","2017-12-01",21.309999
"1970","2017-12-04",21.25
"1971","2017-12-05",20.879999
"1972","2017-12-06",20.92
"1973","2017-12-07",20.690001
"1974","2017-12-08",20.809999
"1975","2017-12-11",20.75
"1976","2017-12-12",20.440001
"1977","2017-12-13",20.440001
"1978","2017-12-14",20.280001
"1979","2017-12-15",20.370001
"1980","2017-12-18",20.4
"1981","2017-12-19",20.4
"1982","2017-12-20",20.08
"1983","2017-12-21",20.25
"1984","2017-12-22",20.15
"1985","2017-12-26",20.09
"1986","2017-12-27",20.16
"1987","2017-12-28",20.110001
"1988","2017-12-29",20.209999
"1989","2018-01-02",20.08
"1990","2018-01-03",20.040001
"1991","2018-01-04",20.09
"1992","2018-01-05",20.129999
"1993","2018-01-08",20.32
"1994","2018-01-09",19.969999
"1995","2018-01-10",20.309999
"1996","2018-01-11",20.209999
"1997","2018-01-12",20.889999
"1998","2018-01-16",21
"1999","2018-01-17",21.1
"2000","2018-01-18",21.1
"2001","2018-01-19",21.129999
"2002","2018-01-22",21.18
"2003","2018-01-23",21.219999
"2004","2018-01-24",21.23
"2005","2018-01-25",21.24
"2006","2018-01-26",21.280001
"2007","2018-01-29",21.18
"2008","2018-01-30",21.02
"2009","2018-01-31",21
"2010","2018-02-01",21.23
"2011","2018-02-02",20.639999
"2012","2018-02-05",20.02
"2013","2018-02-06",20.219999
"2014","2018-02-07",20.4
"2015","2018-02-08",20.27
"2016","2018-02-09",20.17
"2017","2018-02-12",20.379999
"2018","2018-02-13",20.549999
"2019","2018-02-14",20.49
"2020","2018-02-15",20.309999
"2021","2018-02-16",20.469999
"2022","2018-02-20",20.370001
"2023","2018-02-21",20.41
"2024","2018-02-22",20.530001
"2025","2018-02-23",20.700001
"2026","2018-02-26",20.450001
"2027","2018-02-27",20.370001
"2028","2018-02-28",20.299999
"2029","2018-03-01",20.4
"2030","2018-03-02",20.49
"2031","2018-03-05",20.57
"2032","2018-03-06",20.629999
"2033","2018-03-07",20.469999
"2034","2018-03-08",20.42
"2035","2018-03-09",20.65
"2036","2018-03-12",21.08
"2037","2018-03-13",20.91
"2038","2018-03-14",20.790001
"2039","2018-03-15",20.49
"2040","2018-03-16",20.629999
"2041","2018-03-19",20.65
"2042","2018-03-20",20.629999
"2043","2018-03-21",20.379999
"2044","2018-03-22",20.67
"2045","2018-03-23",20.040001
"2046","2018-03-26",20.26
"2047","2018-03-27",20.209999
"2048","2018-03-28",20.07
"2049","2018-03-29",20.309999
"2050","2018-04-02",20.200001
"2051","2018-04-03",20.290001
"2052","2018-04-04",20.450001
"2053","2018-04-05",20.860001
"2054","2018-04-06",20.639999
"2055","2018-04-09",20.540001
"2056","2018-04-10",20.559999
"2057","2018-04-11",20.43
"2058","2018-04-12",20.5
"2059","2018-04-13",20.35
"2060","2018-04-16",20.5
"2061","2018-04-17",20.49
"2062","2018-04-18",20.41
"2063","2018-04-19",20.32
"2064","2018-04-20",20.450001
"2065","2018-04-23",20.379999
"2066","2018-04-24",20.389999
"2067","2018-04-25",20.360001
"2068","2018-04-26",20.34
"2069","2018-04-27",20.540001
"2070","2018-04-30",20.379999
"2071","2018-05-01",20.360001
"2072","2018-05-02",20.469999
"2073","2018-05-03",20.540001
"2074","2018-05-04",20.6
"2075","2018-05-07",20.73
"2076","2018-05-08",21.27
"2077","2018-05-09",21.370001
"2078","2018-05-10",21.33
"2079","2018-05-11",21.440001
"2080","2018-05-14",21.23
"2081","2018-05-15",21.4
"2082","2018-05-16",21.440001
"2083","2018-05-17",21.450001
"2084","2018-05-18",21.440001
"2085","2018-05-21",21.49
"2086","2018-05-22",21.6
"2087","2018-05-23",21.65
"2088","2018-05-24",21.65
"2089","2018-05-25",21.68
"2090","2018-05-29",21.52
"2091","2018-05-30",21.459999
"2092","2018-05-31",21.610001
"2093","2018-06-01",21.610001
"2094","2018-06-04",21.68
"2095","2018-06-05",21.59
"2096","2018-06-06",21.51
"2097","2018-06-07",21.379999
"2098","2018-06-08",21.309999
"2099","2018-06-11",21.27
"2100","2018-06-12",21.209999
"2101","2018-06-13",21.120001
"2102","2018-06-14",21.129999
"2103","2018-06-15",21.26
"2104","2018-06-18",21.23
"2105","2018-06-19",21.4
"2106","2018-06-20",21.120001
"2107","2018-06-21",20.860001
"2108","2018-06-22",20.66
"2109","2018-06-25",20.59
"2110","2018-06-26",20.549999
"2111","2018-06-27",20.370001
"2112","2018-06-28",20.299999
"2113","2018-06-29",20.440001
"2114","2018-07-02",20.6
"2115","2018-07-03",20.76
"2116","2018-07-05",20.860001
"2117","2018-07-06",20.790001
"2118","2018-07-09",20.9
"2119","2018-07-10",20.74
"2120","2018-07-11",20.66
"2121","2018-07-12",20.559999
"2122","2018-07-13",20.74
"2123","2018-07-16",20.74
"2124","2018-07-17",20.879999
"2125","2018-07-18",21.040001
"2126","2018-07-19",21.059999
"2127","2018-07-20",20.9
"2128","2018-07-23",20.74
"2129","2018-07-24",20.799999
"2130","2018-07-25",20.700001
"2131","2018-07-26",20.83
"2132","2018-07-27",21.190001
"2133","2018-07-30",21.309999
"2134","2018-07-31",21.280001
"2135","2018-08-01",21.219999
"2136","2018-08-02",21.370001
"2137","2018-08-03",21.48
"2138","2018-08-06",21.549999
"2139","2018-08-07",21.58
"2140","2018-08-08",21.450001
"2141","2018-08-09",21.68
"2142","2018-08-10",21.709999
"2143","2018-08-13",21.75
"2144","2018-08-14",21.969999
"2145","2018-08-15",21.73
"2146","2018-08-16",21.719999
"2147","2018-08-17",21.870001
"2148","2018-08-20",21.85
"2149","2018-08-21",21.93
"2150","2018-08-22",21.959999
"2151","2018-08-23",21.85
"2152","2018-08-24",21.85
"2153","2018-08-27",21.780001
"2154","2018-08-28",21.5
"2155","2018-08-29",21.639999
"2156","2018-08-30",21.67
"2157","2018-08-31",21.75
"2158","2018-09-04",21.82
"2159","2018-09-05",21.76
"2160","2018-09-06",21.700001
"2161","2018-09-07",21.629999
"2162","2018-09-10",21.620001
"2163","2018-09-11",21.629999
"2164","2018-09-12",21.790001
"2165","2018-09-13",21.74
"2166","2018-09-14",21.74
"2167","2018-09-17",21.74
"2168","2018-09-18",21.9
"2169","2018-09-19",21.5
"2170","2018-09-20",21.57
"2171","2018-09-21",21.59
"2172","2018-09-24",21.620001
"2173","2018-09-25",21.58
"2174","2018-09-26",21.559999
"2175","2018-09-27",21.57
"2176","2018-09-28",21.379999
"2177","2018-10-01",21.51
"2178","2018-10-02",21.51
"2179","2018-10-03",21.4
"2180","2018-10-04",21.18
"2181","2018-10-05",21.01
"2182","2018-10-08",20.690001
"2183","2018-10-09",21.26
"2184","2018-10-10",21.209999
"2185","2018-10-11",20.83
"2186","2018-10-12",20.66
"2187","2018-10-15",20.700001
"2188","2018-10-16",20.76
"2189","2018-10-17",20.690001
"2190","2018-10-18",20.790001
"2191","2018-10-19",20.68
"2192","2018-10-22",20.52
"2193","2018-10-23",20.49
"2194","2018-10-24",20.370001
"2195","2018-10-25",20.440001
"2196","2018-10-26",20.280001
"2197","2018-10-29",20.290001
"2198","2018-10-30",20.34
"2199","2018-10-31",20.6
"2200","2018-11-01",20.809999
"2201","2018-11-02",20.76
"2202","2018-11-05",20.9
"2203","2018-11-06",21.25
"2204","2018-11-07",21.040001
"2205","2018-11-08",21.030001
"2206","2018-11-09",21
"2207","2018-11-12",20.610001
"2208","2018-11-13",20.639999
"2209","2018-11-14",20.67
"2210","2018-11-15",20.809999
"2211","2018-11-16",20.860001
"2212","2018-11-19",21
"2213","2018-11-20",20.76
"2214","2018-11-21",20.84
"2215","2018-11-23",21.17
"2216","2018-11-26",20.9
"2217","2018-11-27",21.01
"2218","2018-11-28",21.459999
"2219","2018-11-29",21.25
"2220","2018-11-30",21.190001
"2221","2018-12-03",21.370001
"2222","2018-12-04",21.370001
"2223","2018-12-06",20.809999
"2224","2018-12-07",21
"2225","2018-12-10",20.9
"2226","2018-12-11",21.040001
"2227","2018-12-12",21.02
"2228","2018-12-13",20.51
"2229","2018-12-14",20.379999
"2230","2018-12-17",19.73
"2231","2018-12-18",19.83
"2232","2018-12-19",19.559999
"2233","2018-12-20",18.91
"2234","2018-12-21",18.92
"2235","2018-12-24",18.620001
"2236","2018-12-26",19.370001
"2237","2018-12-27",19.59
"2238","2018-12-28",19.59
"2239","2018-12-31",19.190001
"2240","2019-01-02",19.41
"2241","2019-01-03",19.57
"2242","2019-01-04",19.719999
"2243","2019-01-07",20.290001
"2244","2019-01-08",19.92
"2245","2019-01-09",19.66
"2246","2019-01-10",20.030001
"2247","2019-01-11",20.02
"2248","2019-01-14",19.969999
"2249","2019-01-15",19.959999
"2250","2019-01-16",19.870001
"2251","2019-01-17",19.93
"2252","2019-01-18",19.969999
"2253","2019-01-22",19.98
"2254","2019-01-23",19.950001
"2255","2019-01-24",20.1
"2256","2019-01-25",20.299999
"2257","2019-01-28",20.27
"2258","2019-01-29",20.200001
"2259","2019-01-30",20.440001
"2260","2019-01-31",20.51
"2261","2019-02-01",20.469999
"2262","2019-02-04",20.58
"2263","2019-02-05",20.809999
"2264","2019-02-06",20.77
"2265","2019-02-07",20.610001
"2266","2019-02-08",20.629999
"2267","2019-02-11",20.65
"2268","2019-02-12",20.84
"2269","2019-02-13",20.85
"2270","2019-02-14",20.82
"2271","2019-02-15",20.799999
"2272","2019-02-19",20.780001
"2273","2019-02-20",20.940001
"2274","2019-02-21",21.280001
"2275","2019-02-22",21.4
"2276","2019-02-25",21.629999
"2277","2019-02-26",21.620001
"2278","2019-02-27",21.389999
"2279","2019-02-28",21.48
"2280","2019-03-01",21.35
"2281","2019-03-04",21.469999
"2282","2019-03-05",21.4
"2283","2019-03-06",21.48
"2284","2019-03-07",21.52
"2285","2019-03-08",21.549999
"2286","2019-03-11",21.6
"2287","2019-03-12",21.5
"2288","2019-03-13",21.5
"2289","2019-03-14",21.610001
"2290","2019-03-15",21.75
"2291","2019-03-18",21.74
"2292","2019-03-19",21.719999
"2293","2019-03-20",21.049999
"2294","2019-03-21",20.92
"2295","2019-03-22",20.940001
"2296","2019-03-25",20.940001
"2297","2019-03-26",20.98
"2298","2019-03-27",20.91
"2299","2019-03-28",20.969999
"2300","2019-03-29",20.84
"2301","2019-04-01",20.98
"2302","2019-04-02",21.360001
"2303","2019-04-03",21.42
"2304","2019-04-04",21.360001
"2305","2019-04-05",21.540001
"2306","2019-04-08",21.42
"2307","2019-04-09",21.32
"2308","2019-04-10",21.309999
"2309","2019-04-11",21.379999
"2310","2019-04-12",21.440001
"2311","2019-04-15",21.360001
"2312","2019-04-16",21.34
"2313","2019-04-17",21.41
"2314","2019-04-18",21.290001
"2315","2019-04-22",21.34
"2316","2019-04-23",21.440001
"2317","2019-04-24",21.34
"2318","2019-04-25",21.33
"2319","2019-04-26",21.32
"2320","2019-04-29",21.440001
"2321","2019-04-30",21.42
"2322","2019-05-01",21.25
"2323","2019-05-02",21.379999
"2324","2019-05-03",21.49
"2325","2019-05-06",21.459999
"2326","2019-05-07",21.360001
"2327","2019-05-08",21.209999
"2328","2019-05-09",21.34
"2329","2019-05-10",21.23
"2330","2019-05-13",21.08
"2331","2019-05-14",21.219999
"2332","2019-05-15",21.030001
"2333","2019-05-16",21.120001
"2334","2019-05-17",21.23
"2335","2019-05-20",21.18
"2336","2019-05-21",21.16
"2337","2019-05-22",21.209999
"2338","2019-05-23",21.059999
"2339","2019-05-24",21.059999
"2340","2019-05-28",20.99
"2341","2019-05-29",20.940001
"2342","2019-05-30",20.950001
"2343","2019-05-31",20.5
"2344","2019-06-03",20.6
"2345","2019-06-04",20.77
"2346","2019-06-05",20.709999
"2347","2019-06-06",20.719999
"2348","2019-06-07",20.77
"2349","2019-06-10",20.889999
"2350","2019-06-11",20.879999
"2351","2019-06-12",20.74
"2352","2019-06-13",20.75
"2353","2019-06-14",20.799999
"2354","2019-06-17",20.84
"2355","2019-06-18",20.84
"2356","2019-06-19",20.58
"2357","2019-06-20",20.41
"2358","2019-06-21",20.440001
"2359","2019-06-24",20.34
"2360","2019-06-25",20.18
"2361","2019-06-26",20.209999
"2362","2019-06-27",20.23
"2363","2019-06-28",20.530001
"2364","2019-07-01",20.379999
"2365","2019-07-02",20.469999
"2366","2019-07-03",20.530001
"2367","2019-07-05",20.629999
"2368","2019-07-08",20.52
"2369","2019-07-09",20.450001
"2370","2019-07-10",20.48
"2371","2019-07-11",20.51
"2372","2019-07-12",20.629999
"2373","2019-07-15",20.440001
"2374","2019-07-16",20.549999
"2375","2019-07-17",20.450001
"2376","2019-07-18",20.440001
"2377","2019-07-19",20.370001
"2378","2019-07-22",20.309999
"2379","2019-07-23",20.51
"2380","2019-07-24",20.76
"2381","2019-07-25",20.84
"2382","2019-07-26",20.879999
"2383","2019-07-29",20.77
"2384","2019-07-30",20.870001
"2385","2019-07-31",20.76
"2386","2019-08-01",20.77
"2387","2019-08-02",20.700001
"2388","2019-08-05",20.32
"2389","2019-08-06",20.15
"2390","2019-08-07",20.27
"2391","2019-08-08",20.469999
"2392","2019-08-09",20.280001
"2393","2019-08-12",20.35
"2394","2019-08-13",20.360001
"2395","2019-08-14",20.17
"2396","2019-08-15",20.27
"2397","2019-08-16",20.440001
"2398","2019-08-19",20.620001
"2399","2019-08-20",20.59
"2400","2019-08-21",20.620001
"2401","2019-08-22",20.540001
"2402","2019-08-23",20.370001
"2403","2019-08-26",20.440001
"2404","2019-08-27",20.34
"2405","2019-08-28",20.379999
"2406","2019-08-29",20.450001
"2407","2019-08-30",20.459999
"2408","2019-09-03",20.42
"2409","2019-09-04",20.450001
"2410","2019-09-05",20.549999
"2411","2019-09-06",20.51
"2412","2019-09-09",20.639999
"2413","2019-09-10",20.690001
"2414","2019-09-11",20.82
"2415","2019-09-12",20.870001
"2416","2019-09-13",20.91
"2417","2019-09-16",20.969999
"2418","2019-09-17",21.07
"2419","2019-09-18",20.690001
"2420","2019-09-19",20.709999
"2421","2019-09-20",20.77
"2422","2019-09-23",20.690001
"2423","2019-09-24",20.57
"2424","2019-09-25",20.74
"2425","2019-09-26",20.75
"2426","2019-09-27",20.709999
"2427","2019-09-30",20.65
"2428","2019-10-01",20.469999
"2429","2019-10-02",19.98
"2430","2019-10-03",19.98
"2431","2019-10-04",20.09
"2432","2019-10-07",20.01
"2433","2019-10-08",20.059999
"2434","2019-10-09",20.08
"2435","2019-10-10",20.08
"2436","2019-10-11",20.18
"2437","2019-10-14",20.120001
"2438","2019-10-15",20.190001
"2439","2019-10-16",20.200001
"2440","2019-10-17",20.450001
"2441","2019-10-18",20.549999
"2442","2019-10-21",20.57
"2443","2019-10-22",20.610001
"2444","2019-10-23",20.620001
"2445","2019-10-24",20.549999
"2446","2019-10-25",20.49
"2447","2019-10-28",20.530001
"2448","2019-10-29",20.639999
"2449","2019-10-30",20.65
"2450","2019-10-31",20.690001
"2451","2019-11-01",20.719999
"2452","2019-11-04",20.700001
"2453","2019-11-05",20.709999
"2454","2019-11-06",20.709999
"2455","2019-11-07",20.530001
"2456","2019-11-08",20.48
"2457","2019-11-11",20.530001
"2458","2019-11-12",20.66
"2459","2019-11-13",20.559999
"2460","2019-11-14",20.620001
"2461","2019-11-15",20.559999
"2462","2019-11-18",20.5
"2463","2019-11-19",20.549999
"2464","2019-11-20",20.549999
"2465","2019-11-21",20.4
"2466","2019-11-22",20.389999
"2467","2019-11-25",20.530001
"2468","2019-11-26",20.4
"2469","2019-11-27",20.700001
"2470","2019-11-29",20.75
"2471","2019-12-02",20.5
"2472","2019-12-03",20.469999
"2473","2019-12-04",20.49
"2474","2019-12-05",20.49
"2475","2019-12-06",20.540001
"2476","2019-12-09",20.67
"2477","2019-12-10",20.709999
"2478","2019-12-11",20.719999
"2479","2019-12-12",20.790001
"2480","2019-12-13",20.790001
"2481","2019-12-16",20.99
"2482","2019-12-17",21.18
"2483","2019-12-18",20.83
"2484","2019-12-19",20.85
"2485","2019-12-20",20.9
"2486","2019-12-23",20.809999
"2487","2019-12-24",20.870001
"2488","2019-12-26",20.790001
"2489","2019-12-27",20.690001
"2490","2019-12-30",20.68
"2491","2019-12-31",20.620001
"2492","2020-01-02",20.559999
"2493","2020-01-03",20.65
"2494","2020-01-06",20.76
"2495","2020-01-07",20.67
"2496","2020-01-08",20.67
"2497","2020-01-09",20.700001
"2498","2020-01-10",20.67
"2499","2020-01-13",20.83
"2500","2020-01-14",20.85
"2501","2020-01-15",20.799999
"2502","2020-01-16",20.799999
"2503","2020-01-17",20.780001
"2504","2020-01-21",20.76
"2505","2020-01-22",20.91
"2506","2020-01-23",20.85
"2507","2020-01-24",20.65
"2508","2020-01-27",20.530001
"2509","2020-01-28",20.6
"2510","2020-01-29",20.639999
"2511","2020-01-30",20.67
"2512","2020-01-31",20.549999
"2513","2020-02-03",20.959999
"2514","2020-02-04",20.950001
"2515","2020-02-05",21.07
"2516","2020-02-06",21.120001
"2517","2020-02-07",21.15
"2518","2020-02-10",21.129999
"2519","2020-02-11",21.059999
"2520","2020-02-12",21
"2521","2020-02-13",21.07
"2522","2020-02-14",20.959999
"2523","2020-02-18",20.870001
"2524","2020-02-19",20.85
"2525","2020-02-20",21.120001
"2526","2020-02-21",19.85
"2527","2020-02-24",19.950001
"2528","2020-02-25",19.459999
"2529","2020-02-26",19.370001
"2530","2020-02-27",19.17
"2531","2020-02-28",18.67
"2532","2020-03-02",19.370001
"2533","2020-03-03",19.309999
"2534","2020-03-04",19.459999
"2535","2020-03-05",19.370001
"2536","2020-03-06",18.780001
"2537","2020-03-09",17.24
"2538","2020-03-10",16.99
"2539","2020-03-11",16.860001
"2540","2020-03-12",14.23
"2541","2020-03-13",14.68
"2542","2020-03-16",12.95
"2543","2020-03-17",12.2
"2544","2020-03-18",7.55
"2545","2020-03-19",10.85
"2546","2020-03-20",9.77
"2547","2020-03-23",8.28
"2548","2020-03-24",10.32
"2549","2020-03-25",10.62
"2550","2020-03-26",11.61
"2551","2020-03-27",11.35
"2552","2020-03-30",10.54
"2553","2020-03-31",11.64
"2554","2020-04-01",11.03
"2555","2020-04-02",11.37
"2556","2020-04-03",11.19
"2557","2020-04-06",12.37
"2558","2020-04-07",13.13
"2559","2020-04-08",13.53
"2560","2020-04-09",13.92
"2561","2020-04-13",14.22
"2562","2020-04-14",14.63
"2563","2020-04-15",14.27
"2564","2020-04-16",14
"2565","2020-04-17",14.29
"2566","2020-04-20",13.39
"2567","2020-04-21",13.29
"2568","2020-04-22",12.83
"2569","2020-04-23",12.98
"2570","2020-04-24",13.87
"2571","2020-04-27",14.5
"2572","2020-04-28",13.84
"2573","2020-04-29",14.65
"2574","2020-04-30",15.06
"2575","2020-05-01",14.64
"2576","2020-05-04",14.47
"2577","2020-05-05",14.19
"2578","2020-05-06",14.3
"2579","2020-05-07",14.61
"2580","2020-05-08",15.07
"2581","2020-05-11",15.04
"2582","2020-05-12",15.1
"2583","2020-05-13",14.66
"2584","2020-05-14",14.68
"2585","2020-05-15",14.81
"2586","2020-05-18",15.52
"2587","2020-05-19",15.43
"2588","2020-05-20",15.89
"2589","2020-05-21",16.200001
"2590","2020-05-22",16.610001
"2591","2020-05-26",16.459999
"2592","2020-05-27",16.77
"2593","2020-05-28",16.49
"2594","2020-05-29",16.82
"2595","2020-06-01",16.91
"2596","2020-06-02",16.83
"2597","2020-06-03",17.02
"2598","2020-06-04",17.18
"2599","2020-06-05",17.120001
"2600","2020-06-08",17.66
"2601","2020-06-09",17.73
"2602","2020-06-10",17.200001
"2603","2020-06-11",16.24
"2604","2020-06-12",16.98
"2605","2020-06-15",17.23
"2606","2020-06-16",17.559999
"2607","2020-06-17",16.52
"2608","2020-06-18",16.440001
"2609","2020-06-19",16.6
"2610","2020-06-22",16.379999
"2611","2020-06-23",16.200001
"2612","2020-06-24",15.83
"2613","2020-06-25",16.1
"2614","2020-06-26",15.95
"2615","2020-06-29",16.09
"2616","2020-06-30",16.01
"2617","2020-07-01",16.35
"2618","2020-07-02",16.66
"2619","2020-07-06",16.209999
"2620","2020-07-07",15.88
"2621","2020-07-08",15.95
"2622","2020-07-09",15.53
"2623","2020-07-10",15.55
"2624","2020-07-13",15.84
"2625","2020-07-14",15.95
"2626","2020-07-15",16.209999
"2627","2020-07-16",16.09
"2628","2020-07-17",16.01
"2629","2020-07-20",15.98
"2630","2020-07-21",16.23
"2631","2020-07-22",16.629999
"2632","2020-07-23",16.639999
"2633","2020-07-24",16.18
"2634","2020-07-27",16.08
"2635","2020-07-28",16.110001
"2636","2020-07-29",16.16
"2637","2020-07-30",16.18
"2638","2020-07-31",16.17
"2639","2020-08-03",16.51
"2640","2020-08-04",16.629999
"2641","2020-08-05",16.73
"2642","2020-08-06",16.67
"2643","2020-08-07",17.190001
"2644","2020-08-10",17.379999
"2645","2020-08-11",17.200001
"2646","2020-08-12",17.120001
"2647","2020-08-13",16.73
"2648","2020-08-14",16.809999
"2649","2020-08-17",16.73
"2650","2020-08-18",16.459999
"2651","2020-08-19",16.6
"2652","2020-08-20",16.559999
"2653","2020-08-21",16.6
"2654","2020-08-24",16.93
"2655","2020-08-25",16.9
"2656","2020-08-26",16.700001
"2657","2020-08-27",16.639999
"2658","2020-08-28",16.85
"2659","2020-08-31",16.85
"2660","2020-09-01",16.83
"2661","2020-09-02",16.74
"2662","2020-09-03",16.59
"2663","2020-09-04",16.34
"2664","2020-09-08",16.51
"2665","2020-09-09",16.52
"2666","2020-09-10",16.559999
"2667","2020-09-11",16.65
"2668","2020-09-14",16.99
"2669","2020-09-15",17.120001
"2670","2020-09-16",16.32
"2671","2020-09-17",16.26
"2672","2020-09-18",16.120001
"2673","2020-09-21",15.76
"2674","2020-09-22",15.9
"2675","2020-09-23",15.39
"2676","2020-09-24",15.36
"2677","2020-09-25",15.77
"2678","2020-09-28",16.33
"2679","2020-09-29",15.94
"2680","2020-09-30",15.85
"2681","2020-10-01",15.86
"2682","2020-10-02",16.290001
"2683","2020-10-05",16.360001
"2684","2020-10-06",16.26
"2685","2020-10-07",16.48
"2686","2020-10-08",16.58
"2687","2020-10-09",16.57
"2688","2020-10-12",16.309999
"2689","2020-10-13",16.370001
"2690","2020-10-14",16.469999
"2691","2020-10-15",16.41
"2692","2020-10-16",16.34
"2693","2020-10-19",16.059999
"2694","2020-10-20",16.309999
"2695","2020-10-21",16.33
"2696","2020-10-22",16.200001
"2697","2020-10-23",16.23
"2698","2020-10-26",16.049999
"2699","2020-10-27",16.139999
"2700","2020-10-28",15.43
"2701","2020-10-29",15.69
"2702","2020-10-30",15.82
"2703","2020-11-02",15.94
"2704","2020-11-03",16.200001
"2705","2020-11-04",16.26
"2706","2020-11-05",16.719999
"2707","2020-11-06",16.75
"2708","2020-11-09",17.23
"2709","2020-11-10",17.309999
"2710","2020-11-11",17.469999
"2711","2020-11-12",17.15
"2712","2020-11-13",17.26
"2713","2020-11-16",17.379999
"2714","2020-11-17",17.25
"2715","2020-11-18",17.139999
"2716","2020-11-19",17.24
"2717","2020-11-20",17.440001
"2718","2020-11-23",17.83
"2719","2020-11-24",17.82
"2720","2020-11-25",18.139999
"2721","2020-11-27",18.120001
