"","date","APAM"
"958","2016-12-21",30.299999
"959","2016-12-22",30.35
"960","2016-12-23",30.049999
"961","2016-12-27",30.25
"962","2016-12-28",29.549999
"963","2016-12-29",29.6
"964","2016-12-30",29.75
"965","2017-01-03",30.700001
"966","2017-01-04",29.85
"967","2017-01-05",29.450001
"968","2017-01-06",29.450001
"969","2017-01-09",29.25
"970","2017-01-10",29.200001
"971","2017-01-11",29.450001
"972","2017-01-12",28.549999
"973","2017-01-13",28.85
"974","2017-01-17",28
"975","2017-01-18",28.65
"976","2017-01-19",28.65
"977","2017-01-20",29.299999
"978","2017-01-23",29.35
"979","2017-01-24",29.15
"980","2017-01-25",29
"981","2017-01-26",28.4
"982","2017-01-27",28.1
"983","2017-01-30",28.799999
"984","2017-01-31",28.950001
"985","2017-02-01",29
"986","2017-02-02",29.1
"987","2017-02-03",29.299999
"988","2017-02-06",29.35
"989","2017-02-07",29.799999
"990","2017-02-08",30.200001
"991","2017-02-09",30.65
"992","2017-02-10",30.200001
"993","2017-02-13",30.049999
"994","2017-02-14",30.049999
"995","2017-02-15",30.15
"996","2017-02-16",30.1
"997","2017-02-17",29.85
"998","2017-02-21",30.450001
"999","2017-02-22",30.4
"1000","2017-02-23",29.5
"1001","2017-02-24",29.1
"1002","2017-02-27",29
"1003","2017-02-28",28.450001
"1004","2017-03-01",28.299999
"1005","2017-03-02",28.299999
"1006","2017-03-03",28
"1007","2017-03-06",27.799999
"1008","2017-03-07",27.450001
"1009","2017-03-08",27.549999
"1010","2017-03-09",27
"1011","2017-03-10",27.5
"1012","2017-03-13",27.799999
"1013","2017-03-14",27.65
"1014","2017-03-15",28.049999
"1015","2017-03-16",28.299999
"1016","2017-03-17",27.75
"1017","2017-03-20",27.5
"1018","2017-03-21",26.85
"1019","2017-03-22",26.85
"1020","2017-03-23",26.9
"1021","2017-03-24",26.629999
"1022","2017-03-27",26.950001
"1023","2017-03-28",27.5
"1024","2017-03-29",27.15
"1025","2017-03-30",27.5
"1026","2017-03-31",27.6
"1027","2017-04-03",27.6
"1028","2017-04-04",27.200001
"1029","2017-04-05",26.85
"1030","2017-04-06",27
"1031","2017-04-07",27
"1032","2017-04-10",26.950001
"1033","2017-04-11",26.950001
"1034","2017-04-12",27.700001
"1035","2017-04-13",27.549999
"1036","2017-04-17",28.15
"1037","2017-04-18",28.049999
"1038","2017-04-19",28
"1039","2017-04-20",28.4
"1040","2017-04-21",28.049999
"1041","2017-04-24",28.5
"1042","2017-04-25",28.75
"1043","2017-04-26",28.450001
"1044","2017-04-27",29
"1045","2017-04-28",29.299999
"1046","2017-05-01",29.6
"1047","2017-05-02",29.25
"1048","2017-05-03",29.1
"1049","2017-05-04",28.799999
"1050","2017-05-05",29.1
"1051","2017-05-08",29
"1052","2017-05-09",29.4
"1053","2017-05-10",29.549999
"1054","2017-05-11",29
"1055","2017-05-12",28.299999
"1056","2017-05-15",27.9
"1057","2017-05-16",28.75
"1058","2017-05-17",27.5
"1059","2017-05-18",27.4
"1060","2017-05-19",27.9
"1061","2017-05-22",27.9
"1062","2017-05-23",27.6
"1063","2017-05-24",28
"1064","2017-05-25",28.299999
"1065","2017-05-26",28.4
"1066","2017-05-30",28.25
"1067","2017-05-31",28.299999
"1068","2017-06-01",28.950001
"1069","2017-06-02",29.4
"1070","2017-06-05",29.15
"1071","2017-06-06",29.1
"1072","2017-06-07",29.299999
"1073","2017-06-08",29.35
"1074","2017-06-09",30.200001
"1075","2017-06-12",29.85
"1076","2017-06-13",30.25
"1077","2017-06-14",30.049999
"1078","2017-06-15",29.35
"1079","2017-06-16",29.65
"1080","2017-06-19",29.75
"1081","2017-06-20",29.700001
"1082","2017-06-21",29.450001
"1083","2017-06-22",29.5
"1084","2017-06-23",29.75
"1085","2017-06-26",29.450001
"1086","2017-06-27",30.1
"1087","2017-06-28",30.549999
"1088","2017-06-29",30
"1089","2017-06-30",30.700001
"1090","2017-07-03",30.950001
"1091","2017-07-05",30.75
"1092","2017-07-06",30.5
"1093","2017-07-07",30.85
"1094","2017-07-10",30.85
"1095","2017-07-11",31
"1096","2017-07-12",31.15
"1097","2017-07-13",32
"1098","2017-07-14",31.799999
"1099","2017-07-17",31.65
"1100","2017-07-18",32.099998
"1101","2017-07-19",32.549999
"1102","2017-07-20",32.950001
"1103","2017-07-21",32.549999
"1104","2017-07-24",32.900002
"1105","2017-07-25",33.650002
"1106","2017-07-26",33.450001
"1107","2017-07-27",32.75
"1108","2017-07-28",32.599998
"1109","2017-07-31",33.25
"1110","2017-08-01",33.5
"1111","2017-08-02",30.85
"1112","2017-08-03",30.75
"1113","2017-08-04",30.9
"1114","2017-08-07",31.450001
"1115","2017-08-08",31.549999
"1116","2017-08-09",31
"1117","2017-08-10",30.15
"1118","2017-08-11",30.1
"1119","2017-08-14",30.6
"1120","2017-08-15",30.299999
"1121","2017-08-16",29.700001
"1122","2017-08-17",29.35
"1123","2017-08-18",29.35
"1124","2017-08-21",29.299999
"1125","2017-08-22",29.65
"1126","2017-08-23",29.85
"1127","2017-08-24",29.700001
"1128","2017-08-25",29.9
"1129","2017-08-28",30.15
"1130","2017-08-29",29.9
"1131","2017-08-30",30.200001
"1132","2017-08-31",30.700001
"1133","2017-09-01",31
"1134","2017-09-05",29.85
"1135","2017-09-06",29.85
"1136","2017-09-07",29.65
"1137","2017-09-08",29.799999
"1138","2017-09-11",30.049999
"1139","2017-09-12",30.15
"1140","2017-09-13",30.450001
"1141","2017-09-14",30.049999
"1142","2017-09-15",30.75
"1143","2017-09-18",31
"1144","2017-09-19",31
"1145","2017-09-20",31.25
"1146","2017-09-21",31.25
"1147","2017-09-22",31.65
"1148","2017-09-25",31.85
"1149","2017-09-26",32.049999
"1150","2017-09-27",32.599998
"1151","2017-09-28",32.5
"1152","2017-09-29",32.599998
"1153","2017-10-02",33.5
"1154","2017-10-03",33
"1155","2017-10-04",33.450001
"1156","2017-10-05",33.549999
"1157","2017-10-06",33.599998
"1158","2017-10-09",34.099998
"1159","2017-10-10",34.450001
"1160","2017-10-11",34.650002
"1161","2017-10-12",34.5
"1162","2017-10-13",34.950001
"1163","2017-10-16",34.799999
"1164","2017-10-17",34.75
"1165","2017-10-18",35.549999
"1166","2017-10-19",35.400002
"1167","2017-10-20",35.900002
"1168","2017-10-23",35.799999
"1169","2017-10-24",36.25
"1170","2017-10-25",35.450001
"1171","2017-10-26",35.400002
"1172","2017-10-27",35.150002
"1173","2017-10-30",34.5
"1174","2017-10-31",34.400002
"1175","2017-11-01",35.450001
"1176","2017-11-02",35.900002
"1177","2017-11-03",36.299999
"1178","2017-11-06",36.599998
"1179","2017-11-07",36.450001
"1180","2017-11-08",36.5
"1181","2017-11-09",36.150002
"1182","2017-11-10",36.599998
"1183","2017-11-13",36.09
"1184","2017-11-14",36.299999
"1185","2017-11-15",36.299999
"1186","2017-11-16",37
"1187","2017-11-17",36.650002
"1188","2017-11-20",37.700001
"1189","2017-11-21",38.5
"1190","2017-11-22",38.549999
"1191","2017-11-24",38.049999
"1192","2017-11-27",37.900002
"1193","2017-11-28",38.900002
"1194","2017-11-29",39.299999
"1195","2017-11-30",39.5
"1196","2017-12-01",39.799999
"1197","2017-12-04",39.650002
"1198","2017-12-05",39.299999
"1199","2017-12-06",39.400002
"1200","2017-12-07",39.700001
"1201","2017-12-08",39.950001
"1202","2017-12-11",39.799999
"1203","2017-12-12",39.599998
"1204","2017-12-13",39.25
"1205","2017-12-14",39
"1206","2017-12-15",39.349998
"1207","2017-12-18",40.099998
"1208","2017-12-19",39.900002
"1209","2017-12-20",39.950001
"1210","2017-12-21",39.75
"1211","2017-12-22",39.700001
"1212","2017-12-26",39.799999
"1213","2017-12-27",39.549999
"1214","2017-12-28",39.75
"1215","2017-12-29",39.5
"1216","2018-01-02",38.650002
"1217","2018-01-03",37.950001
"1218","2018-01-04",38.150002
"1219","2018-01-05",38.75
"1220","2018-01-08",38.700001
"1221","2018-01-09",38.900002
"1222","2018-01-10",38.950001
"1223","2018-01-11",39.400002
"1224","2018-01-12",39.799999
"1225","2018-01-16",38.799999
"1226","2018-01-17",40.150002
"1227","2018-01-18",39.700001
"1228","2018-01-19",40.150002
"1229","2018-01-22",40.900002
"1230","2018-01-23",40.400002
"1231","2018-01-24",40.599998
"1232","2018-01-25",40.400002
"1233","2018-01-26",41.349998
"1234","2018-01-29",41.150002
"1235","2018-01-30",39.5
"1236","2018-01-31",39.150002
"1237","2018-02-01",39.650002
"1238","2018-02-02",38.049999
"1239","2018-02-05",36.950001
"1240","2018-02-06",37.759998
"1241","2018-02-07",36.400002
"1242","2018-02-08",34.200001
"1243","2018-02-09",35.299999
"1244","2018-02-12",35.799999
"1245","2018-02-13",33.349998
"1246","2018-02-14",34.200001
"1247","2018-02-15",33.099998
"1248","2018-02-16",33.450001
"1249","2018-02-20",33.5
"1250","2018-02-21",34.450001
"1251","2018-02-22",33.700001
"1252","2018-02-23",34.099998
"1253","2018-02-26",34.75
"1254","2018-02-27",33.400002
"1255","2018-02-28",33.75
"1256","2018-03-01",32.700001
"1257","2018-03-02",32.799999
"1258","2018-03-05",33.349998
"1259","2018-03-06",33.650002
"1260","2018-03-07",33.450001
"1261","2018-03-08",33.349998
"1262","2018-03-09",34.450001
"1263","2018-03-12",34.25
"1264","2018-03-13",33.75
"1265","2018-03-14",33.400002
"1266","2018-03-15",33.25
"1267","2018-03-16",33.799999
"1268","2018-03-19",33.650002
"1269","2018-03-20",34.150002
"1270","2018-03-21",34.349998
"1271","2018-03-22",33.150002
"1272","2018-03-23",32.799999
"1273","2018-03-26",33.950001
"1274","2018-03-27",33
"1275","2018-03-28",32.75
"1276","2018-03-29",33.299999
"1277","2018-04-02",32
"1278","2018-04-03",32.400002
"1279","2018-04-04",33.150002
"1280","2018-04-05",32.849998
"1281","2018-04-06",32.150002
"1282","2018-04-09",32.049999
"1283","2018-04-10",32.900002
"1284","2018-04-11",32.450001
"1285","2018-04-12",33.150002
"1286","2018-04-13",32.650002
"1287","2018-04-16",32.849998
"1288","2018-04-17",33.549999
"1289","2018-04-18",33.400002
"1290","2018-04-19",32.950001
"1291","2018-04-20",32.549999
"1292","2018-04-23",32.650002
"1293","2018-04-24",32.450001
"1294","2018-04-25",32.349998
"1295","2018-04-26",32.549999
"1296","2018-04-27",32.5
"1297","2018-04-30",32.150002
"1298","2018-05-01",32.049999
"1299","2018-05-02",32.099998
"1300","2018-05-03",31.85
"1301","2018-05-04",32.400002
"1302","2018-05-07",32.950001
"1303","2018-05-08",32.950001
"1304","2018-05-09",33.25
"1305","2018-05-10",33.299999
"1306","2018-05-11",33.049999
"1307","2018-05-14",33.049999
"1308","2018-05-15",32.75
"1309","2018-05-16",32.5
"1310","2018-05-17",32.700001
"1311","2018-05-18",32.700001
"1312","2018-05-21",32.950001
"1313","2018-05-22",32.950001
"1314","2018-05-23",33.299999
"1315","2018-05-24",33.150002
"1316","2018-05-25",33.099998
"1317","2018-05-29",32
"1318","2018-05-30",32.450001
"1319","2018-05-31",32.299999
"1320","2018-06-01",32.849998
"1321","2018-06-04",32.700001
"1322","2018-06-05",32.700001
"1323","2018-06-06",32.950001
"1324","2018-06-07",33.150002
"1325","2018-06-08",33.099998
"1326","2018-06-11",33.25
"1327","2018-06-12",32.799999
"1328","2018-06-13",32.599998
"1329","2018-06-14",32.299999
"1330","2018-06-15",32.25
"1331","2018-06-18",32
"1332","2018-06-19",32.049999
"1333","2018-06-20",32
"1334","2018-06-21",31.549999
"1335","2018-06-22",31.9
"1336","2018-06-25",31.950001
"1337","2018-06-26",30.35
"1338","2018-06-27",29.700001
"1339","2018-06-28",29.799999
"1340","2018-06-29",30.15
"1341","2018-07-02",30.4
"1342","2018-07-03",30.1
"1343","2018-07-05",30.6
"1344","2018-07-06",30.549999
"1345","2018-07-09",31
"1346","2018-07-10",31.450001
"1347","2018-07-11",30.9
"1348","2018-07-12",31.15
"1349","2018-07-13",30.700001
"1350","2018-07-16",31.1
"1351","2018-07-17",31.1
"1352","2018-07-18",31.5
"1353","2018-07-19",31.65
"1354","2018-07-20",31.450001
"1355","2018-07-23",32.150002
"1356","2018-07-24",32.400002
"1357","2018-07-25",32.549999
"1358","2018-07-26",32.75
"1359","2018-07-27",32.900002
"1360","2018-07-30",33.900002
"1361","2018-07-31",34.450001
"1362","2018-08-01",32.650002
"1363","2018-08-02",32.450001
"1364","2018-08-03",33.700001
"1365","2018-08-06",33.799999
"1366","2018-08-07",34.349998
"1367","2018-08-08",34.549999
"1368","2018-08-09",34.5
"1369","2018-08-10",33.900002
"1370","2018-08-13",33.200001
"1371","2018-08-14",33.150002
"1372","2018-08-15",32.599998
"1373","2018-08-16",32.200001
"1374","2018-08-17",32.400002
"1375","2018-08-20",32.75
"1376","2018-08-21",33.25
"1377","2018-08-22",33.349998
"1378","2018-08-23",32.650002
"1379","2018-08-24",32.950001
"1380","2018-08-27",33.400002
"1381","2018-08-28",33.549999
"1382","2018-08-29",33.700001
"1383","2018-08-30",33
"1384","2018-08-31",33.150002
"1385","2018-09-04",32.599998
"1386","2018-09-05",33.049999
"1387","2018-09-06",33.200001
"1388","2018-09-07",33
"1389","2018-09-10",33.200001
"1390","2018-09-11",32.700001
"1391","2018-09-12",32.099998
"1392","2018-09-13",31.9
"1393","2018-09-14",32.549999
"1394","2018-09-17",32.150002
"1395","2018-09-18",32.349998
"1396","2018-09-19",33.299999
"1397","2018-09-20",33.200001
"1398","2018-09-21",33.349998
"1399","2018-09-24",33.25
"1400","2018-09-25",33.099998
"1401","2018-09-26",32.849998
"1402","2018-09-27",32.849998
"1403","2018-09-28",32.400002
"1404","2018-10-01",31.91
"1405","2018-10-02",31.82
"1406","2018-10-03",32.07
"1407","2018-10-04",32.049999
"1408","2018-10-05",32.029999
"1409","2018-10-08",32.02
"1410","2018-10-09",31.459999
"1411","2018-10-10",31.030001
"1412","2018-10-11",29.610001
"1413","2018-10-12",28.860001
"1414","2018-10-15",29.219999
"1415","2018-10-16",29.530001
"1416","2018-10-17",29.91
"1417","2018-10-18",28.469999
"1418","2018-10-19",28.309999
"1419","2018-10-22",28.469999
"1420","2018-10-23",28.190001
"1421","2018-10-24",27.129999
"1422","2018-10-25",27.870001
"1423","2018-10-26",27.780001
"1424","2018-10-29",27.870001
"1425","2018-10-30",28.530001
"1426","2018-10-31",27.41
"1427","2018-11-01",27.1
"1428","2018-11-02",26.700001
"1429","2018-11-05",26.959999
"1430","2018-11-06",27.17
"1431","2018-11-07",27.709999
"1432","2018-11-08",27.360001
"1433","2018-11-09",27.190001
"1434","2018-11-12",26.690001
"1435","2018-11-13",26.549999
"1436","2018-11-14",26.530001
"1437","2018-11-15",26.209999
"1438","2018-11-16",26.059999
"1439","2018-11-19",25.940001
"1440","2018-11-20",25.610001
"1441","2018-11-21",25.879999
"1442","2018-11-23",25.940001
"1443","2018-11-26",26.41
"1444","2018-11-27",26.6
"1445","2018-11-28",27.48
"1446","2018-11-29",26.780001
"1447","2018-11-30",27.23
"1448","2018-12-03",26.83
"1449","2018-12-04",25.42
"1450","2018-12-06",24.77
"1451","2018-12-07",24.459999
"1452","2018-12-10",24.120001
"1453","2018-12-11",23.77
"1454","2018-12-12",24.26
"1455","2018-12-13",23.870001
"1456","2018-12-14",23.309999
"1457","2018-12-17",22.98
"1458","2018-12-18",23.01
"1459","2018-12-19",21.870001
"1460","2018-12-20",21.360001
"1461","2018-12-21",20.99
"1462","2018-12-24",20.219999
"1463","2018-12-26",21.68
"1464","2018-12-27",21.959999
"1465","2018-12-28",21.76
"1466","2018-12-31",22.110001
"1467","2019-01-02",22.190001
"1468","2019-01-03",21.73
"1469","2019-01-04",21.9
"1470","2019-01-07",22.16
"1471","2019-01-08",22.25
"1472","2019-01-09",22.23
"1473","2019-01-10",22.469999
"1474","2019-01-11",22.18
"1475","2019-01-14",22.190001
"1476","2019-01-15",22.59
"1477","2019-01-16",22.77
"1478","2019-01-17",22.809999
"1479","2019-01-18",23.16
"1480","2019-01-22",22.73
"1481","2019-01-23",22.74
"1482","2019-01-24",22.9
"1483","2019-01-25",22.93
"1484","2019-01-28",22.959999
"1485","2019-01-29",22.83
"1486","2019-01-30",22.92
"1487","2019-01-31",23.32
"1488","2019-02-01",23.57
"1489","2019-02-04",23.700001
"1490","2019-02-05",23.82
"1491","2019-02-06",24.25
"1492","2019-02-07",24.559999
"1493","2019-02-08",24.690001
"1494","2019-02-11",25.280001
"1495","2019-02-12",25.200001
"1496","2019-02-13",24.360001
"1497","2019-02-14",24.33
"1498","2019-02-15",24.799999
"1499","2019-02-19",24.99
"1500","2019-02-20",25.709999
"1501","2019-02-21",25.469999
"1502","2019-02-22",26.07
"1503","2019-02-25",26.15
"1504","2019-02-26",25.84
"1505","2019-02-27",26.049999
"1506","2019-02-28",26.299999
"1507","2019-03-01",26.32
"1508","2019-03-04",26.4
"1509","2019-03-05",26.32
"1510","2019-03-06",25.85
"1511","2019-03-07",25.120001
"1512","2019-03-08",25.25
"1513","2019-03-11",25.620001
"1514","2019-03-12",25.719999
"1515","2019-03-13",26.219999
"1516","2019-03-14",26.280001
"1517","2019-03-15",26.33
"1518","2019-03-18",26.6
"1519","2019-03-19",26.309999
"1520","2019-03-20",25.790001
"1521","2019-03-21",26.02
"1522","2019-03-22",25
"1523","2019-03-25",24.940001
"1524","2019-03-26",25.73
"1525","2019-03-27",25.549999
"1526","2019-03-28",25.4
"1527","2019-03-29",25.17
"1528","2019-04-01",25.85
"1529","2019-04-02",25.76
"1530","2019-04-03",26.049999
"1531","2019-04-04",25.74
"1532","2019-04-05",26.540001
"1533","2019-04-08",26.9
"1534","2019-04-09",26.75
"1535","2019-04-10",27.610001
"1536","2019-04-11",27.559999
"1537","2019-04-12",27.969999
"1538","2019-04-15",28.1
"1539","2019-04-16",28.959999
"1540","2019-04-17",28.75
"1541","2019-04-18",28.629999
"1542","2019-04-22",28.18
"1543","2019-04-23",29.440001
"1544","2019-04-24",29.299999
"1545","2019-04-25",28.940001
"1546","2019-04-26",28.85
"1547","2019-04-29",28.700001
"1548","2019-04-30",28.34
"1549","2019-05-01",28.35
"1550","2019-05-02",27.809999
"1551","2019-05-03",28.450001
"1552","2019-05-06",28.040001
"1553","2019-05-07",27.559999
"1554","2019-05-08",27.42
"1555","2019-05-09",27.030001
"1556","2019-05-10",26.68
"1557","2019-05-13",25.389999
"1558","2019-05-14",25.43
"1559","2019-05-15",25.35
"1560","2019-05-16",25.43
"1561","2019-05-17",24.889999
"1562","2019-05-20",24.98
"1563","2019-05-21",25.639999
"1564","2019-05-22",25.610001
"1565","2019-05-23",25.07
"1566","2019-05-24",25.200001
"1567","2019-05-28",24.950001
"1568","2019-05-29",24.629999
"1569","2019-05-30",24.459999
"1570","2019-05-31",23.65
"1571","2019-06-03",23.66
"1572","2019-06-04",24.66
"1573","2019-06-05",25.290001
"1574","2019-06-06",25.43
"1575","2019-06-07",25.530001
"1576","2019-06-10",25.690001
"1577","2019-06-11",25.33
"1578","2019-06-12",25.75
"1579","2019-06-13",26
"1580","2019-06-14",26.24
"1581","2019-06-17",26.280001
"1582","2019-06-18",27.02
"1583","2019-06-19",26.77
"1584","2019-06-20",27.200001
"1585","2019-06-21",27.190001
"1586","2019-06-24",26.639999
"1587","2019-06-25",26.110001
"1588","2019-06-26",26.290001
"1589","2019-06-27",27.84
"1590","2019-06-28",27.52
"1591","2019-07-01",27.83
"1592","2019-07-02",27.440001
"1593","2019-07-03",27.790001
"1594","2019-07-05",27.82
"1595","2019-07-08",27.24
"1596","2019-07-09",27.42
"1597","2019-07-10",27.92
"1598","2019-07-11",28.43
"1599","2019-07-12",28.91
"1600","2019-07-15",28.799999
"1601","2019-07-16",28.74
"1602","2019-07-17",28.27
"1603","2019-07-18",28.76
"1604","2019-07-19",28.940001
"1605","2019-07-22",28.83
"1606","2019-07-23",29.4
"1607","2019-07-24",29.75
"1608","2019-07-25",29.309999
"1609","2019-07-26",29.93
"1610","2019-07-29",29.690001
"1611","2019-07-30",29.610001
"1612","2019-07-31",29.59
"1613","2019-08-01",28.82
"1614","2019-08-02",28.190001
"1615","2019-08-05",27.190001
"1616","2019-08-06",27.76
"1617","2019-08-07",27.889999
"1618","2019-08-08",28.24
"1619","2019-08-09",27.75
"1620","2019-08-12",26.969999
"1621","2019-08-13",27.35
"1622","2019-08-14",26.219999
"1623","2019-08-15",25.59
"1624","2019-08-16",26.190001
"1625","2019-08-19",26.77
"1626","2019-08-20",26.58
"1627","2019-08-21",26.889999
"1628","2019-08-22",27.01
"1629","2019-08-23",26.049999
"1630","2019-08-26",26.09
"1631","2019-08-27",25.74
"1632","2019-08-28",26.16
"1633","2019-08-29",26.73
"1634","2019-08-30",26.639999
"1635","2019-09-03",26.17
"1636","2019-09-04",26.719999
"1637","2019-09-05",27.870001
"1638","2019-09-06",28.059999
"1639","2019-09-09",28.25
"1640","2019-09-10",28.440001
"1641","2019-09-11",28.780001
"1642","2019-09-12",28.629999
"1643","2019-09-13",28.73
"1644","2019-09-16",29.1
"1645","2019-09-17",28.99
"1646","2019-09-18",29.120001
"1647","2019-09-19",28.85
"1648","2019-09-20",28.530001
"1649","2019-09-23",28.92
"1650","2019-09-24",28.33
"1651","2019-09-25",28.790001
"1652","2019-09-26",28.559999
"1653","2019-09-27",28.27
"1654","2019-09-30",28.24
"1655","2019-10-01",27.33
"1656","2019-10-02",26.879999
"1657","2019-10-03",26.700001
"1658","2019-10-04",26.58
"1659","2019-10-07",26.360001
"1660","2019-10-08",25.83
"1661","2019-10-09",26.01
"1662","2019-10-10",25.959999
"1663","2019-10-11",26.59
"1664","2019-10-14",26
"1665","2019-10-15",26.200001
"1666","2019-10-16",25.809999
"1667","2019-10-17",25.84
"1668","2019-10-18",25.99
"1669","2019-10-21",26.57
"1670","2019-10-22",26.43
"1671","2019-10-23",26.860001
"1672","2019-10-24",26.49
"1673","2019-10-25",26.690001
"1674","2019-10-28",27.32
"1675","2019-10-29",27.629999
"1676","2019-10-30",27.9
"1677","2019-10-31",27.35
"1678","2019-11-01",28.219999
"1679","2019-11-04",28.85
"1680","2019-11-05",29.4
"1681","2019-11-06",29.469999
"1682","2019-11-07",29.639999
"1683","2019-11-08",29.48
"1684","2019-11-11",29.48
"1685","2019-11-12",29.41
"1686","2019-11-13",29.18
"1687","2019-11-14",28.530001
"1688","2019-11-15",28.27
"1689","2019-11-18",27.860001
"1690","2019-11-19",28.889999
"1691","2019-11-20",29.059999
"1692","2019-11-21",29.34
"1693","2019-11-22",29.549999
"1694","2019-11-25",30.059999
"1695","2019-11-26",29.879999
"1696","2019-11-27",30.040001
"1697","2019-11-29",29.67
"1698","2019-12-02",29.620001
"1699","2019-12-03",29.27
"1700","2019-12-04",29.370001
"1701","2019-12-05",29.67
"1702","2019-12-06",30.08
"1703","2019-12-09",30.02
"1704","2019-12-10",29.98
"1705","2019-12-11",30.389999
"1706","2019-12-12",31.17
"1707","2019-12-13",31.16
"1708","2019-12-16",31.370001
"1709","2019-12-17",31.48
"1710","2019-12-18",31.299999
"1711","2019-12-19",32.02
"1712","2019-12-20",31.99
"1713","2019-12-23",32.43
"1714","2019-12-24",32.169998
"1715","2019-12-26",32.299999
"1716","2019-12-27",32.220001
"1717","2019-12-30",32.169998
"1718","2019-12-31",32.32
"1719","2020-01-02",32.509998
"1720","2020-01-03",32.48
"1721","2020-01-06",32.669998
"1722","2020-01-07",33.009998
"1723","2020-01-08",33.080002
"1724","2020-01-09",33.25
"1725","2020-01-10",33.200001
"1726","2020-01-13",34.310001
"1727","2020-01-14",34.459999
"1728","2020-01-15",34.470001
"1729","2020-01-16",35.189999
"1730","2020-01-17",34.970001
"1731","2020-01-21",34.330002
"1732","2020-01-22",34.16
"1733","2020-01-23",34.209999
"1734","2020-01-24",33.490002
"1735","2020-01-27",33.259998
"1736","2020-01-28",33.650002
"1737","2020-01-29",33.77
"1738","2020-01-30",34.040001
"1739","2020-01-31",33.400002
"1740","2020-02-03",33.650002
"1741","2020-02-04",34.57
"1742","2020-02-05",35.48
"1743","2020-02-06",36.200001
"1744","2020-02-07",36.130001
"1745","2020-02-10",37.029999
"1746","2020-02-11",37.490002
"1747","2020-02-12",38.09
"1748","2020-02-13",36.220001
"1749","2020-02-14",35.990002
"1750","2020-02-18",35.689999
"1751","2020-02-19",35.82
"1752","2020-02-20",35.240002
"1753","2020-02-21",34.099998
"1754","2020-02-24",32.369999
"1755","2020-02-25",30.709999
"1756","2020-02-26",31
"1757","2020-02-27",29.209999
"1758","2020-02-28",28.58
"1759","2020-03-02",29.969999
"1760","2020-03-03",28.52
"1761","2020-03-04",29.030001
"1762","2020-03-05",26.65
"1763","2020-03-06",25.959999
"1764","2020-03-09",24
"1765","2020-03-10",24.870001
"1766","2020-03-11",22.059999
"1767","2020-03-12",20.01
"1768","2020-03-13",22.27
"1769","2020-03-16",18.01
"1770","2020-03-17",20.17
"1771","2020-03-18",19.92
"1772","2020-03-19",21.6
"1773","2020-03-20",19.48
"1774","2020-03-23",18.059999
"1775","2020-03-24",19.32
"1776","2020-03-25",19.99
"1777","2020-03-26",22.280001
"1778","2020-03-27",21.84
"1779","2020-03-30",21.799999
"1780","2020-03-31",21.49
"1781","2020-04-01",19.629999
"1782","2020-04-02",19.629999
"1783","2020-04-03",19.59
"1784","2020-04-06",20.84
"1785","2020-04-07",20.68
"1786","2020-04-08",21.51
"1787","2020-04-09",22.84
"1788","2020-04-13",22.65
"1789","2020-04-14",22.530001
"1790","2020-04-15",22.280001
"1791","2020-04-16",21.969999
"1792","2020-04-17",22.879999
"1793","2020-04-20",22.35
"1794","2020-04-21",22.610001
"1795","2020-04-22",22.940001
"1796","2020-04-23",22.76
"1797","2020-04-24",23.43
"1798","2020-04-27",24.07
"1799","2020-04-28",25.92
"1800","2020-04-29",28.59
"1801","2020-04-30",29.440001
"1802","2020-05-01",28.969999
"1803","2020-05-04",29.209999
"1804","2020-05-05",29.25
"1805","2020-05-06",28.4
"1806","2020-05-07",28.91
"1807","2020-05-08",29.280001
"1808","2020-05-11",29.950001
"1809","2020-05-12",28.49
"1810","2020-05-13",27.059999
"1811","2020-05-14",27.139999
"1812","2020-05-15",26.790001
"1813","2020-05-18",27.98
"1814","2020-05-19",27.190001
"1815","2020-05-20",27.629999
"1816","2020-05-21",27.719999
"1817","2020-05-22",27.959999
"1818","2020-05-26",29.59
"1819","2020-05-27",30.530001
"1820","2020-05-28",29.5
"1821","2020-05-29",28.969999
"1822","2020-06-01",29.129999
"1823","2020-06-02",29.99
"1824","2020-06-03",31.459999
"1825","2020-06-04",31.059999
"1826","2020-06-05",32.470001
"1827","2020-06-08",32.540001
"1828","2020-06-09",32.419998
"1829","2020-06-10",31.34
"1830","2020-06-11",28.950001
"1831","2020-06-12",29.950001
"1832","2020-06-15",30.959999
"1833","2020-06-16",31.690001
"1834","2020-06-17",32.52
"1835","2020-06-18",32.779999
"1836","2020-06-19",32.700001
"1837","2020-06-22",33.009998
"1838","2020-06-23",33.259998
"1839","2020-06-24",32.509998
"1840","2020-06-25",33.169998
"1841","2020-06-26",30.700001
"1842","2020-06-29",31.41
"1843","2020-06-30",32.5
"1844","2020-07-01",31.58
"1845","2020-07-02",31.889999
"1846","2020-07-06",32.720001
"1847","2020-07-07",32.189999
"1848","2020-07-08",32.5
"1849","2020-07-09",31.200001
"1850","2020-07-10",32.619999
"1851","2020-07-13",32.740002
"1852","2020-07-14",33.650002
"1853","2020-07-15",34.630001
"1854","2020-07-16",34.310001
"1855","2020-07-17",34.279999
"1856","2020-07-20",34.169998
"1857","2020-07-21",34.75
"1858","2020-07-22",34.650002
"1859","2020-07-23",34.459999
"1860","2020-07-24",33.540001
"1861","2020-07-27",34.369999
"1862","2020-07-28",33.84
