"","date","CDZI"
"1926","2014-08-26",12.05
"1927","2014-08-27",11.67
"1928","2014-08-28",13.01
"1929","2014-08-29",13.22
"1930","2014-09-02",12.51
"1931","2014-09-03",11.71
"1932","2014-09-04",12.56
"1933","2014-09-05",12.54
"1934","2014-09-08",12.35
"1935","2014-09-09",12.64
"1936","2014-09-10",12.44
"1937","2014-09-11",12.1
"1938","2014-09-12",11.71
"1939","2014-09-15",11.63
"1940","2014-09-16",12.37
"1941","2014-09-17",11.64
"1942","2014-09-18",11.46
"1943","2014-09-19",10.76
"1944","2014-09-22",10.24
"1945","2014-09-23",10.48
"1946","2014-09-24",10.33
"1947","2014-09-25",10.25
"1948","2014-09-26",10.2
"1949","2014-09-29",10.56
"1950","2014-09-30",10.39
"1951","2014-10-01",9.94
"1952","2014-10-02",9.9
"1953","2014-10-03",9.85
"1954","2014-10-06",9.91
"1955","2014-10-07",9.93
"1956","2014-10-08",9.59
"1957","2014-10-09",9.07
"1958","2014-10-10",9.4
"1959","2014-10-13",9
"1960","2014-10-14",9.35
"1961","2014-10-15",10.19
"1962","2014-10-16",10.04
"1963","2014-10-17",9.79
"1964","2014-10-20",9.44
"1965","2014-10-21",9.73
"1966","2014-10-22",9.59
"1967","2014-10-23",9.64
"1968","2014-10-24",9.6
"1969","2014-10-27",9.19
"1970","2014-10-28",9.07
"1971","2014-10-29",9.61
"1972","2014-10-30",9.95
"1973","2014-10-31",9.96
"1974","2014-11-03",9.9
"1975","2014-11-04",10.4
"1976","2014-11-05",9.89
"1977","2014-11-06",9.8
"1978","2014-11-07",9.85
"1979","2014-11-10",10.59
"1980","2014-11-11",10.82
"1981","2014-11-12",10.68
"1982","2014-11-13",10.5
"1983","2014-11-14",11.02
"1984","2014-11-17",10.76
"1985","2014-11-18",10.7
"1986","2014-11-19",10.96
"1987","2014-11-20",11.09
"1988","2014-11-21",11.08
"1989","2014-11-24",11.15
"1990","2014-11-25",11.29
"1991","2014-11-26",11.57
"1992","2014-11-28",11.34
"1993","2014-12-01",11
"1994","2014-12-02",10.75
"1995","2014-12-03",10.18
"1996","2014-12-04",10.35
"1997","2014-12-05",10
"1998","2014-12-08",10.84
"1999","2014-12-09",10.85
"2000","2014-12-10",10.36
"2001","2014-12-11",10.41
"2002","2014-12-12",10.47
"2003","2014-12-15",10.94
"2004","2014-12-16",10.73
"2005","2014-12-17",11.16
"2006","2014-12-18",11.09
"2007","2014-12-19",11.49
"2008","2014-12-22",11.54
"2009","2014-12-23",11.73
"2010","2014-12-24",11.78
"2011","2014-12-26",11.89
"2012","2014-12-29",11.59
"2013","2014-12-30",11.45
"2014","2014-12-31",11.2
"2015","2015-01-02",10.88
"2016","2015-01-05",10.61
"2017","2015-01-06",10.45
"2018","2015-01-07",10.85
"2019","2015-01-08",10.74
"2020","2015-01-09",10.6
"2021","2015-01-12",10.4
"2022","2015-01-13",10.51
"2023","2015-01-14",10.38
"2024","2015-01-15",10.14
"2025","2015-01-16",10.09
"2026","2015-01-20",9.97
"2027","2015-01-21",9.78
"2028","2015-01-22",9.71
"2029","2015-01-23",9.81
"2030","2015-01-26",9.7
"2031","2015-01-27",9.52
"2032","2015-01-28",9.55
"2033","2015-01-29",9.52
"2034","2015-01-30",9.66
"2035","2015-02-02",9.98
"2036","2015-02-03",10.14
"2037","2015-02-04",10.06
"2038","2015-02-05",10.05
"2039","2015-02-06",9.87
"2040","2015-02-09",10.02
"2041","2015-02-10",10.01
"2042","2015-02-11",9.85
"2043","2015-02-12",9.87
"2044","2015-02-13",10.09
"2045","2015-02-17",10.55
"2046","2015-02-18",10.77
"2047","2015-02-19",10.84
"2048","2015-02-20",10.87
"2049","2015-02-23",11.01
"2050","2015-02-24",11.06
"2051","2015-02-25",11.51
"2052","2015-02-26",11.44
"2053","2015-02-27",11.5
"2054","2015-03-02",11.56
"2055","2015-03-03",11.31
"2056","2015-03-04",11.18
"2057","2015-03-05",11.01
"2058","2015-03-06",10.6
"2059","2015-03-09",10.42
"2060","2015-03-10",10.36
"2061","2015-03-11",10.3
"2062","2015-03-12",10.49
"2063","2015-03-13",10.11
"2064","2015-03-16",10.02
"2065","2015-03-17",9.88
"2066","2015-03-18",10
"2067","2015-03-19",9.87
"2068","2015-03-20",9.8
"2069","2015-03-23",10.04
"2070","2015-03-24",10.02
"2071","2015-03-25",9.99
"2072","2015-03-26",10.01
"2073","2015-03-27",10.01
"2074","2015-03-30",10.49
"2075","2015-03-31",10.26
"2076","2015-04-01",10.17
"2077","2015-04-02",10.29
"2078","2015-04-06",10.48
"2079","2015-04-07",10.26
"2080","2015-04-08",10.06
"2081","2015-04-09",9.99
"2082","2015-04-10",10
"2083","2015-04-13",9.94
"2084","2015-04-14",9.83
"2085","2015-04-15",9.8
"2086","2015-04-16",9.76
"2087","2015-04-17",9.82
"2088","2015-04-20",9.7
"2089","2015-04-21",8.98
"2090","2015-04-22",8.65
"2091","2015-04-23",8.82
"2092","2015-04-24",8.76
"2093","2015-04-27",8.75
"2094","2015-04-28",8.93
"2095","2015-04-29",8.86
"2096","2015-04-30",8.77
"2097","2015-05-01",8.4
"2098","2015-05-04",8.44
"2099","2015-05-05",8.49
"2100","2015-05-06",8.21
"2101","2015-05-07",7.86
"2102","2015-05-08",7.47
"2103","2015-05-11",7.24
"2104","2015-05-12",6.97
"2105","2015-05-13",7.1
"2106","2015-05-14",7.58
"2107","2015-05-15",8.28
"2108","2015-05-18",8.09
"2109","2015-05-19",8.3
"2110","2015-05-20",8.56
"2111","2015-05-21",8.56
"2112","2015-05-22",8.35
"2113","2015-05-26",8.18
"2114","2015-05-27",8.61
"2115","2015-05-28",8.9
"2116","2015-05-29",8.61
"2117","2015-06-01",8.15
"2118","2015-06-02",8.01
"2119","2015-06-03",8.13
"2120","2015-06-04",8
"2121","2015-06-05",7.98
"2122","2015-06-08",7.93
"2123","2015-06-09",7.9
"2124","2015-06-10",7.72
"2125","2015-06-11",7.69
"2126","2015-06-12",7.69
"2127","2015-06-15",7.98
"2128","2015-06-16",7.95
"2129","2015-06-17",8.68
"2130","2015-06-18",9.55
"2131","2015-06-19",9.77
"2132","2015-06-22",9.11
"2133","2015-06-23",9.33
"2134","2015-06-24",9.03
"2135","2015-06-25",9.18
"2136","2015-06-26",8.66
"2137","2015-06-29",8.52
"2138","2015-06-30",8.69
"2139","2015-07-01",8.93
"2140","2015-07-02",8.83
"2141","2015-07-06",8.87
"2142","2015-07-07",9.38
"2143","2015-07-08",9.29
"2144","2015-07-09",9.3
"2145","2015-07-10",9.33
"2146","2015-07-13",9.43
"2147","2015-07-14",9.62
"2148","2015-07-15",9.17
"2149","2015-07-16",9.44
"2150","2015-07-17",9.2
"2151","2015-07-20",9.01
"2152","2015-07-21",8.63
"2153","2015-07-22",8.4
"2154","2015-07-23",8.24
"2155","2015-07-24",8.21
"2156","2015-07-27",8.41
"2157","2015-07-28",8.96
"2158","2015-07-29",8.64
"2159","2015-07-30",8.39
"2160","2015-07-31",8.2
"2161","2015-08-03",8.32
"2162","2015-08-04",8.7
"2163","2015-08-05",9
"2164","2015-08-06",7.74
"2165","2015-08-07",7.74
"2166","2015-08-10",7.76
"2167","2015-08-11",7.62
"2168","2015-08-12",7.56
"2169","2015-08-13",7.25
"2170","2015-08-14",7.42
"2171","2015-08-17",7.25
"2172","2015-08-18",7.52
"2173","2015-08-19",7.45
"2174","2015-08-20",7.37
"2175","2015-08-21",7.53
"2176","2015-08-24",7.44
"2177","2015-08-25",7.48
"2178","2015-08-26",7.75
"2179","2015-08-27",7.72
"2180","2015-08-28",8.14
"2181","2015-08-31",8.03
"2182","2015-09-01",8.01
"2183","2015-09-02",7.64
"2184","2015-09-03",7.41
"2185","2015-09-04",7.6
"2186","2015-09-08",7.9
"2187","2015-09-09",8.21
"2188","2015-09-10",8.17
"2189","2015-09-11",8.39
"2190","2015-09-14",8.5
"2191","2015-09-15",8.18
"2192","2015-09-16",8.49
"2193","2015-09-17",8.55
"2194","2015-09-18",8.65
"2195","2015-09-21",8.73
"2196","2015-09-22",8.54
"2197","2015-09-23",7.95
"2198","2015-09-24",7.88
"2199","2015-09-25",7.83
"2200","2015-09-28",7.28
"2201","2015-09-29",7.32
"2202","2015-09-30",7.26
"2203","2015-10-01",7.63
"2204","2015-10-02",7.9
"2205","2015-10-05",4.91
"2206","2015-10-06",4.5
"2207","2015-10-07",4.01
"2208","2015-10-08",3.59
"2209","2015-10-09",3.01
"2210","2015-10-12",2.87
"2211","2015-10-13",2.92
"2212","2015-10-14",3.23
"2213","2015-10-15",3.23
"2214","2015-10-16",3.47
"2215","2015-10-19",3.78
"2216","2015-10-20",3.56
"2217","2015-10-21",3.46
"2218","2015-10-22",3.94
"2219","2015-10-23",3.6
"2220","2015-10-26",3.54
"2221","2015-10-27",3.33
"2222","2015-10-28",3.35
"2223","2015-10-29",3.3
"2224","2015-10-30",3.42
"2225","2015-11-02",3.52
"2226","2015-11-03",3.54
"2227","2015-11-04",3.59
"2228","2015-11-05",3.48
"2229","2015-11-06",3.32
"2230","2015-11-09",3.07
"2231","2015-11-10",3.05
"2232","2015-11-11",3.18
"2233","2015-11-12",2.98
"2234","2015-11-13",3.06
"2235","2015-11-16",3.03
"2236","2015-11-17",3.09
"2237","2015-11-18",3.16
"2238","2015-11-19",3.13
"2239","2015-11-20",3.2
"2240","2015-11-23",3.2
"2241","2015-11-24",3.5
"2242","2015-11-25",3.65
"2243","2015-11-27",3.61
"2244","2015-11-30",3.73
"2245","2015-12-01",3.79
"2246","2015-12-02",4.02
"2247","2015-12-03",4.25
"2248","2015-12-04",4.25
"2249","2015-12-07",4.14
"2250","2015-12-08",4.11
"2251","2015-12-09",4.09
"2252","2015-12-10",4.3
"2253","2015-12-11",4.2
"2254","2015-12-14",4.43
"2255","2015-12-15",4.2
"2256","2015-12-16",4.21
"2257","2015-12-17",4.04
"2258","2015-12-18",3.82
"2259","2015-12-21",3.82
"2260","2015-12-22",3.85
"2261","2015-12-23",4.19
"2262","2015-12-24",4.24
"2263","2015-12-28",4.21
"2264","2015-12-29",4.17
"2265","2015-12-30",5.3
"2266","2015-12-31",5.26
"2267","2016-01-04",5.76
"2268","2016-01-05",5.69
"2269","2016-01-06",5.66
"2270","2016-01-07",5.28
"2271","2016-01-08",5.31
"2272","2016-01-11",5.33
"2273","2016-01-12",5.39
"2274","2016-01-13",5.41
"2275","2016-01-14",5.55
"2276","2016-01-15",5.43
"2277","2016-01-19",5.34
"2278","2016-01-20",5.32
"2279","2016-01-21",5.52
"2280","2016-01-22",5.54
"2281","2016-01-25",5.3
"2282","2016-01-26",5.23
"2283","2016-01-27",5.16
"2284","2016-01-28",5.25
"2285","2016-01-29",5.55
"2286","2016-02-01",5.53
"2287","2016-02-02",5.26
"2288","2016-02-03",5.3
"2289","2016-02-04",5.37
"2290","2016-02-05",5.5
"2291","2016-02-08",5.48
"2292","2016-02-09",5.26
"2293","2016-02-10",5.25
"2294","2016-02-11",5.27
"2295","2016-02-12",5.38
"2296","2016-02-16",5.8
"2297","2016-02-17",5.82
"2298","2016-02-18",5.79
"2299","2016-02-19",5.72
"2300","2016-02-22",5.65
"2301","2016-02-23",5.04
"2302","2016-02-24",4.64
"2303","2016-02-25",4.39
"2304","2016-02-26",4.61
"2305","2016-02-29",4.84
"2306","2016-03-01",4.71
"2307","2016-03-02",4.99
"2308","2016-03-03",4.8
"2309","2016-03-04",5.11
"2310","2016-03-07",5.06
"2311","2016-03-08",4.99
"2312","2016-03-09",5.03
"2313","2016-03-10",5.05
"2314","2016-03-11",5.12
"2315","2016-03-14",5.18
"2316","2016-03-15",4.92
"2317","2016-03-16",4.9
"2318","2016-03-17",4.82
"2319","2016-03-18",4.26
"2320","2016-03-21",4.26
"2321","2016-03-22",4.12
"2322","2016-03-23",4.04
"2323","2016-03-24",4.53
"2324","2016-03-28",4.55
"2325","2016-03-29",5.07
"2326","2016-03-30",5.12
"2327","2016-03-31",5.22
"2328","2016-04-01",5.09
"2329","2016-04-04",5.23
"2330","2016-04-05",5.07
"2331","2016-04-06",5.14
"2332","2016-04-07",5.21
"2333","2016-04-08",5.18
"2334","2016-04-11",5
"2335","2016-04-12",5.12
"2336","2016-04-13",5.14
"2337","2016-04-14",5.15
"2338","2016-04-15",5.24
"2339","2016-04-18",5.17
"2340","2016-04-19",5.18
"2341","2016-04-20",5.27
"2342","2016-04-21",5.37
"2343","2016-04-22",5.36
"2344","2016-04-25",5.54
"2345","2016-04-26",5.6
"2346","2016-04-27",5.95
"2347","2016-04-28",6.4
"2348","2016-04-29",6.49
"2349","2016-05-02",6.47
"2350","2016-05-03",6.15
"2351","2016-05-04",5.83
"2352","2016-05-05",6.1
"2353","2016-05-06",6.47
"2354","2016-05-09",6.56
"2355","2016-05-10",6.94
"2356","2016-05-11",6.42
"2357","2016-05-12",6.13
"2358","2016-05-13",5.96
"2359","2016-05-16",5.88
"2360","2016-05-17",5.95
"2361","2016-05-18",5.83
"2362","2016-05-19",5.89
"2363","2016-05-20",5.8
"2364","2016-05-23",5.97
"2365","2016-05-24",6.54
"2366","2016-05-25",6.48
"2367","2016-05-26",6.32
"2368","2016-05-27",6.23
"2369","2016-05-31",6.09
"2370","2016-06-01",6.02
"2371","2016-06-02",5.87
"2372","2016-06-03",5.9
"2373","2016-06-06",6.23
"2374","2016-06-07",5.94
"2375","2016-06-08",5.87
"2376","2016-06-09",6.3
"2377","2016-06-10",5.85
"2378","2016-06-13",5.68
"2379","2016-06-14",5.96
"2380","2016-06-15",5.7
"2381","2016-06-16",5.65
"2382","2016-06-17",5.59
"2383","2016-06-20",5.93
"2384","2016-06-21",5.65
"2385","2016-06-22",5.56
"2386","2016-06-23",5.45
"2387","2016-06-24",5.32
"2388","2016-06-27",5.18
"2389","2016-06-28",5.53
"2390","2016-06-29",5.64
"2391","2016-06-30",5.87
"2392","2016-07-01",5.81
"2393","2016-07-05",5.89
"2394","2016-07-06",5.9
"2395","2016-07-07",6.38
"2396","2016-07-08",6.34
"2397","2016-07-11",6.41
"2398","2016-07-12",6.67
"2399","2016-07-13",6.65
"2400","2016-07-14",6.68
"2401","2016-07-15",6.72
"2402","2016-07-18",6.75
"2403","2016-07-19",6.81
"2404","2016-07-20",6.86
"2405","2016-07-21",6.85
"2406","2016-07-22",6.99
"2407","2016-07-25",6.85
"2408","2016-07-26",6.73
"2409","2016-07-27",6.75
"2410","2016-07-28",6.85
"2411","2016-07-29",6.96
"2412","2016-08-01",6.44
"2413","2016-08-02",6.67
"2414","2016-08-03",6.7
"2415","2016-08-04",6.79
"2416","2016-08-05",6.94
"2417","2016-08-08",7.05
"2418","2016-08-09",7.4
"2419","2016-08-10",7.7
"2420","2016-08-11",7.87
"2421","2016-08-12",7.8
"2422","2016-08-15",7.66
"2423","2016-08-16",7.9
"2424","2016-08-17",7.84
"2425","2016-08-18",7.7
"2426","2016-08-19",7.85
"2427","2016-08-22",7.8
"2428","2016-08-23",7.97
"2429","2016-08-24",7.95
"2430","2016-08-25",7.65
"2431","2016-08-26",7.32
"2432","2016-08-29",7.66
"2433","2016-08-30",7.77
"2434","2016-08-31",7.77
"2435","2016-09-01",7.75
"2436","2016-09-02",7.65
"2437","2016-09-06",7.36
"2438","2016-09-07",7.51
"2439","2016-09-08",7.33
"2440","2016-09-09",7.06
"2441","2016-09-12",7.05
"2442","2016-09-13",6.91
"2443","2016-09-14",7.02
"2444","2016-09-15",7.07
"2445","2016-09-16",7.03
"2446","2016-09-19",6.99
"2447","2016-09-20",7.18
"2448","2016-09-21",7.07
"2449","2016-09-22",6.81
"2450","2016-09-23",7.07
"2451","2016-09-26",7.03
"2452","2016-09-27",7.08
"2453","2016-09-28",7.16
"2454","2016-09-29",7.3
"2455","2016-09-30",7.41
"2456","2016-10-03",7.34
"2457","2016-10-04",7.02
"2458","2016-10-05",6.97
"2459","2016-10-06",6.95
"2460","2016-10-07",6.87
"2461","2016-10-10",7.02
"2462","2016-10-11",7.03
"2463","2016-10-12",7.2
"2464","2016-10-13",7.25
"2465","2016-10-14",7.04
"2466","2016-10-17",7.2
"2467","2016-10-18",7.05
"2468","2016-10-19",7.05
"2469","2016-10-20",7
"2470","2016-10-21",7.15
"2471","2016-10-24",7.25
"2472","2016-10-25",7.3
"2473","2016-10-26",7.3
"2474","2016-10-27",7.3
"2475","2016-10-28",7.45
"2476","2016-10-31",7.4
"2477","2016-11-01",6.95
"2478","2016-11-02",6.95
"2479","2016-11-03",7
"2480","2016-11-04",6.9
"2481","2016-11-07",7.2
"2482","2016-11-08",7.1
"2483","2016-11-09",8.05
"2484","2016-11-10",7.85
"2485","2016-11-11",8.2
"2486","2016-11-14",8.85
"2487","2016-11-15",8.95
"2488","2016-11-16",9.05
"2489","2016-11-17",9.25
"2490","2016-11-18",9.3
"2491","2016-11-21",9.7
"2492","2016-11-22",10
"2493","2016-11-23",10.35
"2494","2016-11-25",10.3
"2495","2016-11-28",10.4
"2496","2016-11-29",10.35
"2497","2016-11-30",10.4
"2498","2016-12-01",10.2
"2499","2016-12-02",10.2
"2500","2016-12-05",10.25
"2501","2016-12-06",10.35
"2502","2016-12-07",10.15
"2503","2016-12-08",10.2
"2504","2016-12-09",10.25
"2505","2016-12-12",10.3
"2506","2016-12-13",10.9
"2507","2016-12-14",10.9
"2508","2016-12-15",11.2
"2509","2016-12-16",10.95
"2510","2016-12-19",10.95
"2511","2016-12-20",11.2
"2512","2016-12-21",11.8
"2513","2016-12-22",11.7
"2514","2016-12-23",11.45
"2515","2016-12-27",12.05
"2516","2016-12-28",12.65
"2517","2016-12-29",12.2
"2518","2016-12-30",12.5
"2519","2017-01-03",12.25
"2520","2017-01-04",12.95
"2521","2017-01-05",12.45
"2522","2017-01-06",12.35
"2523","2017-01-09",12.1
"2524","2017-01-10",12.05
"2525","2017-01-11",12
"2526","2017-01-12",11.95
"2527","2017-01-13",11.7
"2528","2017-01-17",11.7
"2529","2017-01-18",12.05
"2530","2017-01-19",11.7
"2531","2017-01-20",12.5
"2532","2017-01-23",12.1
"2533","2017-01-24",12.7
"2534","2017-01-25",14.6
"2535","2017-01-26",14.8
"2536","2017-01-27",14.8
"2537","2017-01-30",14.3
"2538","2017-01-31",14.05
"2539","2017-02-01",14.15
"2540","2017-02-02",14.65
"2541","2017-02-03",14.45
"2542","2017-02-06",14.45
"2543","2017-02-07",14.55
"2544","2017-02-08",14.53
"2545","2017-02-09",14.55
"2546","2017-02-10",14.35
"2547","2017-02-13",14.35
"2548","2017-02-14",14.4
"2549","2017-02-15",14.4
"2550","2017-02-16",14.5
"2551","2017-02-17",14.7
"2552","2017-02-21",14.95
"2553","2017-02-22",14.9
"2554","2017-02-23",14.75
"2555","2017-02-24",14.55
"2556","2017-02-27",14.65
"2557","2017-02-28",14.65
"2558","2017-03-01",14.88
"2559","2017-03-02",14.95
"2560","2017-03-03",14.75
"2561","2017-03-06",14.75
"2562","2017-03-07",14.95
"2563","2017-03-08",14.15
"2564","2017-03-09",13.75
"2565","2017-03-10",14.1
"2566","2017-03-13",14
"2567","2017-03-14",14.5
"2568","2017-03-15",14.35
"2569","2017-03-16",14.35
"2570","2017-03-17",14.45
"2571","2017-03-20",14.8
"2572","2017-03-21",14.45
"2573","2017-03-22",14.35
"2574","2017-03-23",14.43
"2575","2017-03-24",14.75
"2576","2017-03-27",14.55
"2577","2017-03-28",14.8
"2578","2017-03-29",14.65
"2579","2017-03-30",14.7
"2580","2017-03-31",15.05
"2581","2017-04-03",15.4
"2582","2017-04-04",15.28
"2583","2017-04-05",15.28
"2584","2017-04-06",15.3
"2585","2017-04-07",15.35
"2586","2017-04-10",15.1
"2587","2017-04-11",14.65
"2588","2017-04-12",14.88
"2589","2017-04-13",14.95
"2590","2017-04-17",15
"2591","2017-04-18",14.9
"2592","2017-04-19",14.9
"2593","2017-04-20",14.9
"2594","2017-04-21",14.9
"2595","2017-04-24",14.95
"2596","2017-04-25",14.9
"2597","2017-04-26",15.1
"2598","2017-04-27",15.13
"2599","2017-04-28",15.1
"2600","2017-05-01",15
"2601","2017-05-02",15.8
"2602","2017-05-03",15.95
"2603","2017-05-04",15.55
"2604","2017-05-05",15.6
"2605","2017-05-08",15.55
"2606","2017-05-09",15.3
"2607","2017-05-10",15.45
"2608","2017-05-11",15.7
"2609","2017-05-12",15.8
"2610","2017-05-15",15.8
"2611","2017-05-16",15.5
"2612","2017-05-17",15.5
"2613","2017-05-18",15.65
"2614","2017-05-19",15.65
"2615","2017-05-22",15.7
"2616","2017-05-23",15.6
"2617","2017-05-24",15.5
"2618","2017-05-25",15.6
"2619","2017-05-26",15.5
"2620","2017-05-30",15.4
"2621","2017-05-31",15.15
"2622","2017-06-01",15.05
"2623","2017-06-02",14.9
"2624","2017-06-05",14.8
"2625","2017-06-06",14.2
"2626","2017-06-07",13.9
"2627","2017-06-08",14.15
"2628","2017-06-09",14.65
"2629","2017-06-12",14.2
"2630","2017-06-13",13.55
"2631","2017-06-14",13.15
"2632","2017-06-15",13.1
"2633","2017-06-16",13.45
"2634","2017-06-19",13.5
"2635","2017-06-20",13.45
"2636","2017-06-21",13.5
"2637","2017-06-22",13.6
"2638","2017-06-23",13.35
"2639","2017-06-26",13.55
"2640","2017-06-27",13.15
"2641","2017-06-28",13.4
"2642","2017-06-29",13.6
"2643","2017-06-30",13.5
"2644","2017-07-03",13.3
"2645","2017-07-05",13
"2646","2017-07-06",12.5
"2647","2017-07-07",12.6
"2648","2017-07-10",12.75
"2649","2017-07-11",12.6
"2650","2017-07-12",12.5
"2651","2017-07-13",12.7
"2652","2017-07-14",12.7
"2653","2017-07-17",12.75
"2654","2017-07-18",12.45
"2655","2017-07-19",12.45
"2656","2017-07-20",12.7
"2657","2017-07-21",12.7
"2658","2017-07-24",12.75
"2659","2017-07-25",12.85
"2660","2017-07-26",12.8
"2661","2017-07-27",12.85
"2662","2017-07-28",13
"2663","2017-07-31",13
"2664","2017-08-01",12.7
"2665","2017-08-02",12.55
"2666","2017-08-03",12.5
"2667","2017-08-04",12.1
"2668","2017-08-07",12.15
"2669","2017-08-08",12.5
"2670","2017-08-09",12.4
"2671","2017-08-10",12.3
"2672","2017-08-11",12.15
"2673","2017-08-14",12.2
"2674","2017-08-15",11.95
"2675","2017-08-16",11.6
"2676","2017-08-17",11.1
"2677","2017-08-18",11.3
"2678","2017-08-21",11.3
"2679","2017-08-22",11.3
"2680","2017-08-23",11.1
"2681","2017-08-24",11
"2682","2017-08-25",11.25
"2683","2017-08-28",11.25
"2684","2017-08-29",11.1
"2685","2017-08-30",11.85
"2686","2017-08-31",12.2
"2687","2017-09-01",9.7
"2688","2017-09-05",12.75
"2689","2017-09-06",12.3
"2690","2017-09-07",12.05
"2691","2017-09-08",11.75
"2692","2017-09-11",11.55
"2693","2017-09-12",11.4
"2694","2017-09-13",11.1
"2695","2017-09-14",11.1
"2696","2017-09-15",10.9
"2697","2017-09-18",12.5
"2698","2017-09-19",12.35
"2699","2017-09-20",12.5
"2700","2017-09-21",12.55
"2701","2017-09-22",12.6
"2702","2017-09-25",12.4
"2703","2017-09-26",12.5
"2704","2017-09-27",12.75
"2705","2017-09-28",12.75
"2706","2017-09-29",12.7
"2707","2017-10-02",12.85
"2708","2017-10-03",12.75
"2709","2017-10-04",12.6
"2710","2017-10-05",12.45
"2711","2017-10-06",12.55
"2712","2017-10-09",12.4
"2713","2017-10-10",12.55
"2714","2017-10-11",12.45
"2715","2017-10-12",12.6
"2716","2017-10-13",12.7
"2717","2017-10-16",12.8
"2718","2017-10-17",12.7
"2719","2017-10-18",12.75
"2720","2017-10-19",12.75
"2721","2017-10-20",12.75
"2722","2017-10-23",12.6
"2723","2017-10-24",12.55
"2724","2017-10-25",12.6
"2725","2017-10-26",12.7
"2726","2017-10-27",12.95
"2727","2017-10-30",13
"2728","2017-10-31",13.25
"2729","2017-11-01",12.45
"2730","2017-11-02",12.6
"2731","2017-11-03",12.8
"2732","2017-11-06",12.95
"2733","2017-11-07",13.05
"2734","2017-11-08",13.1
"2735","2017-11-09",13.05
"2736","2017-11-10",12.9
"2737","2017-11-13",13.2
"2738","2017-11-14",13.15
"2739","2017-11-15",12.95
"2740","2017-11-16",13.1
"2741","2017-11-17",13.1
"2742","2017-11-20",13.2
"2743","2017-11-21",13.4
"2744","2017-11-22",13.45
"2745","2017-11-24",13.4
"2746","2017-11-27",13.45
"2747","2017-11-28",13.6
"2748","2017-11-29",13.65
"2749","2017-11-30",13.7
"2750","2017-12-01",13.6
"2751","2017-12-04",13.5
"2752","2017-12-05",13.5
"2753","2017-12-06",13.55
"2754","2017-12-07",13.55
"2755","2017-12-08",13.5
"2756","2017-12-11",13.6
"2757","2017-12-12",13.65
"2758","2017-12-13",13.7
"2759","2017-12-14",13.5
"2760","2017-12-15",13.5
"2761","2017-12-18",13.8
"2762","2017-12-19",13.9
"2763","2017-12-20",13.95
"2764","2017-12-21",13.93
"2765","2017-12-22",13.9
"2766","2017-12-26",14.1
"2767","2017-12-27",14.25
"2768","2017-12-28",14.25
"2769","2017-12-29",14.25
"2770","2018-01-02",14.2
"2771","2018-01-03",14.1
"2772","2018-01-04",14
"2773","2018-01-05",14
"2774","2018-01-08",13.95
"2775","2018-01-09",14
"2776","2018-01-10",14
"2777","2018-01-11",14.05
"2778","2018-01-12",14.1
"2779","2018-01-16",14.2
"2780","2018-01-17",14.4
"2781","2018-01-18",14.3
"2782","2018-01-19",14.13
"2783","2018-01-22",14.15
"2784","2018-01-23",14.15
"2785","2018-01-24",14.2
"2786","2018-01-25",14.3
"2787","2018-01-26",14.3
"2788","2018-01-29",14.35
"2789","2018-01-30",14.4
"2790","2018-01-31",14.55
"2791","2018-02-01",14.7
"2792","2018-02-02",14.6
"2793","2018-02-05",14.25
"2794","2018-02-06",14.3
"2795","2018-02-07",14.25
"2796","2018-02-08",14
"2797","2018-02-09",14.05
"2798","2018-02-12",13.9
"2799","2018-02-13",13.5
"2800","2018-02-14",13.8
"2801","2018-02-15",14.1
"2802","2018-02-16",14.1
"2803","2018-02-20",13.95
"2804","2018-02-21",14.05
"2805","2018-02-22",13.95
"2806","2018-02-23",14.05
"2807","2018-02-26",14.1
"2808","2018-02-27",13.95
"2809","2018-02-28",13.85
"2810","2018-03-01",13.95
"2811","2018-03-02",14.1
"2812","2018-03-05",13.95
"2813","2018-03-06",14
"2814","2018-03-07",14
"2815","2018-03-08",14
"2816","2018-03-09",14.05
"2817","2018-03-12",14.1
"2818","2018-03-13",14
"2819","2018-03-14",14.2
"2820","2018-03-15",14.05
"2821","2018-03-16",14.05
"2822","2018-03-19",13.9
"2823","2018-03-20",13.85
"2824","2018-03-21",14.05
"2825","2018-03-22",13.85
"2826","2018-03-23",13.8
"2827","2018-03-26",13.75
"2828","2018-03-27",13.7
"2829","2018-03-28",13.6
"2830","2018-03-29",13.5
"2831","2018-04-02",13.5
"2832","2018-04-03",13.5
"2833","2018-04-04",13.65
"2834","2018-04-05",13.65
"2835","2018-04-06",13.6
"2836","2018-04-09",13.45
"2837","2018-04-10",13.65
"2838","2018-04-11",13.4
"2839","2018-04-12",13.65
"2840","2018-04-13",13.5
"2841","2018-04-16",13.5
"2842","2018-04-17",13.6
"2843","2018-04-18",13.5
"2844","2018-04-19",13.5
"2845","2018-04-20",13.55
"2846","2018-04-23",13.35
"2847","2018-04-24",13.55
"2848","2018-04-25",13.45
"2849","2018-04-26",13.35
"2850","2018-04-27",13.45
"2851","2018-04-30",13.45
"2852","2018-05-01",13.4
"2853","2018-05-02",13.3
"2854","2018-05-03",13.3
"2855","2018-05-04",13.15
"2856","2018-05-07",12.95
"2857","2018-05-08",12.45
"2858","2018-05-09",12.4
"2859","2018-05-10",12.85
"2860","2018-05-11",12.75
"2861","2018-05-14",12.8
