"","date","MTEX"
"970","2010-11-05",19.700001
"971","2010-11-08",19.5
"972","2010-11-09",20.1
"973","2010-11-10",18.700001
"974","2010-11-11",19.5
"975","2010-11-12",18.299999
"976","2010-11-15",19.299999
"977","2010-11-16",17.200001
"978","2010-11-17",16.9
"979","2010-11-18",17.200001
"980","2010-11-19",17.200001
"981","2010-11-22",17.700001
"982","2010-11-23",18.9
"983","2010-11-24",19
"984","2010-11-26",18.6
"985","2010-11-29",19.700001
"986","2010-11-30",19.200001
"987","2010-12-01",18.799999
"988","2010-12-02",19.200001
"989","2010-12-03",18.799999
"990","2010-12-06",17.9
"991","2010-12-07",17.1
"992","2010-12-08",17.4
"993","2010-12-09",17.4
"994","2010-12-10",16.799999
"995","2010-12-13",17
"996","2010-12-14",16.200001
"997","2010-12-15",18
"998","2010-12-16",17.799999
"999","2010-12-17",17.799999
"1000","2010-12-20",17.4
"1001","2010-12-21",17.6
"1002","2010-12-22",17.299999
"1003","2010-12-23",17.700001
"1004","2010-12-27",17.700001
"1005","2010-12-28",17.6
"1006","2010-12-29",18.1
"1007","2010-12-30",18
"1008","2010-12-31",18
"1009","2011-01-03",18.1
"1010","2011-01-04",18.200001
"1011","2011-01-05",18.200001
"1012","2011-01-06",18.200001
"1013","2011-01-07",18.6
"1014","2011-01-10",18.5
"1015","2011-01-11",19.4
"1016","2011-01-12",19.5
"1017","2011-01-13",18.6
"1018","2011-01-14",18.700001
"1019","2011-01-18",19.4
"1020","2011-01-19",19.200001
"1021","2011-01-20",18.200001
"1022","2011-01-21",17.5
"1023","2011-01-24",17.200001
"1024","2011-01-25",16.9
"1025","2011-01-26",17
"1026","2011-01-27",17.5
"1027","2011-01-28",16.9
"1028","2011-01-31",17.799999
"1029","2011-02-01",18.200001
"1030","2011-02-02",18.200001
"1031","2011-02-03",18.299999
"1032","2011-02-04",18.5
"1033","2011-02-07",18.4
"1034","2011-02-08",18.299999
"1035","2011-02-09",18
"1036","2011-02-10",18.5
"1037","2011-02-11",19
"1038","2011-02-14",20.6
"1039","2011-02-15",20
"1040","2011-02-16",19.9
"1041","2011-02-17",19.799999
"1042","2011-02-18",20
"1043","2011-02-22",19.799999
"1044","2011-02-23",19.700001
"1045","2011-02-24",19.6
"1046","2011-02-25",19.700001
"1047","2011-02-28",19.299999
"1048","2011-03-01",18.6
"1049","2011-03-02",19.200001
"1050","2011-03-03",19
"1051","2011-03-04",18.799999
"1052","2011-03-07",18.700001
"1053","2011-03-08",18.799999
"1054","2011-03-09",19.299999
"1055","2011-03-10",18.799999
"1056","2011-03-11",18.1
"1057","2011-03-14",17.799999
"1058","2011-03-15",17.799999
"1059","2011-03-16",17.299999
"1060","2011-03-17",16.799999
"1061","2011-03-18",16.6
"1062","2011-03-21",16.9
"1063","2011-03-22",16.700001
"1064","2011-03-23",16.700001
"1065","2011-03-24",16.700001
"1066","2011-03-25",16.799999
"1067","2011-03-28",16.5
"1068","2011-03-29",16.799999
"1069","2011-03-30",16.4
"1070","2011-03-31",16.200001
"1071","2011-04-01",16.4
"1072","2011-04-04",16.200001
"1073","2011-04-05",16.200001
"1074","2011-04-06",16
"1075","2011-04-07",16.1
"1076","2011-04-08",16.200001
"1077","2011-04-11",16.299999
"1078","2011-04-12",15.9
"1079","2011-04-13",14.9
"1080","2011-04-14",14.7
"1081","2011-04-15",15.5
"1082","2011-04-18",15.2
"1083","2011-04-19",15.1
"1084","2011-04-20",17.299999
"1085","2011-04-21",17.200001
"1086","2011-04-25",17.5
"1087","2011-04-26",16.799999
"1088","2011-04-27",16.6
"1089","2011-04-28",16.6
"1090","2011-04-29",16.5
"1091","2011-05-02",16.4
"1092","2011-05-03",15.6
"1093","2011-05-04",15.2
"1094","2011-05-05",14.3
"1095","2011-05-06",14.3
"1096","2011-05-09",13.1
"1097","2011-05-10",12.5
"1098","2011-05-11",11.6
"1099","2011-05-12",11.9
"1100","2011-05-13",12
"1101","2011-05-16",11.5
"1102","2011-05-17",11.7
"1103","2011-05-18",11.1
"1104","2011-05-19",11.8
"1105","2011-05-20",11.3
"1106","2011-05-23",11.8
"1107","2011-05-24",11.4
"1108","2011-05-25",11.8
"1109","2011-05-26",11.6
"1110","2011-05-27",12.5
"1111","2011-05-31",12
"1112","2011-06-01",12.7
"1113","2011-06-02",12.1
"1114","2011-06-03",12
"1115","2011-06-06",11.8
"1116","2011-06-07",11.9
"1117","2011-06-08",11.5
"1118","2011-06-09",11.4
"1119","2011-06-10",11.2
"1120","2011-06-13",11.1
"1121","2011-06-14",10.7
"1122","2011-06-15",11
"1123","2011-06-16",10.6
"1124","2011-06-17",9.9
"1125","2011-06-20",10
"1126","2011-06-21",10
"1127","2011-06-22",10.2
"1128","2011-06-23",9.3
"1129","2011-06-24",10.2
"1130","2011-06-27",9.5
"1131","2011-06-28",9.4
"1132","2011-06-29",9.3
"1133","2011-06-30",9.6
"1134","2011-07-01",9.4
"1135","2011-07-05",9.7
"1136","2011-07-06",9.4
"1137","2011-07-07",9.5
"1138","2011-07-08",9.5
"1139","2011-07-11",9.2
"1140","2011-07-12",9.1
"1141","2011-07-13",8.7
"1142","2011-07-14",8.5
"1143","2011-07-15",8.8
"1144","2011-07-18",8.4
"1145","2011-07-19",8.4
"1146","2011-07-20",9.2
"1147","2011-07-21",9.4
"1148","2011-07-22",9.5
"1149","2011-07-25",9
"1150","2011-07-26",9
"1151","2011-07-27",8
"1152","2011-07-28",7.7
"1153","2011-07-29",8.2
"1154","2011-08-01",8.1
"1155","2011-08-02",7.2
"1156","2011-08-03",7.2
"1157","2011-08-04",7.4
"1158","2011-08-05",7.1
"1159","2011-08-08",7
"1160","2011-08-09",6.5
"1161","2011-08-10",5.8
"1162","2011-08-11",7
"1163","2011-08-12",7.1
"1164","2011-08-15",7.1
"1165","2011-08-16",7.2
"1166","2011-08-17",7
"1167","2011-08-18",7
"1168","2011-08-19",7
"1169","2011-08-22",6.2
"1170","2011-08-23",6.5
"1171","2011-08-24",6.2
"1172","2011-08-25",6.5
"1173","2011-08-26",6.4
"1174","2011-08-29",5.8
"1175","2011-08-30",5.6
"1176","2011-08-31",5.3
"1177","2011-09-01",5.8
"1178","2011-09-02",5.6
"1179","2011-09-06",5.9
"1180","2011-09-07",5.6
"1181","2011-09-08",5.6
"1182","2011-09-09",5.5
"1183","2011-09-12",5.5
"1184","2011-09-13",5.3
"1185","2011-09-14",6.2
"1186","2011-09-15",5.6
"1187","2011-09-16",5.5
"1188","2011-09-19",5.4
"1189","2011-09-20",5.3
"1190","2011-09-21",5.4
"1191","2011-09-22",5.3
"1192","2011-09-23",5.3
"1193","2011-09-26",5.3
"1194","2011-09-27",5.3
"1195","2011-09-28",5.5
"1196","2011-09-29",5.4
"1197","2011-09-30",5.4
"1198","2011-10-03",4.8
"1199","2011-10-04",5.3
"1200","2011-10-05",5.3
"1201","2011-10-06",5
"1202","2011-10-07",5.3
"1203","2011-10-10",5.4
"1204","2011-10-11",5.2
"1205","2011-10-12",5.5
"1206","2011-10-13",5.5
"1207","2011-10-14",5.7
"1208","2011-10-17",5.4
"1209","2011-10-18",5.5
"1210","2011-10-19",5
"1211","2011-10-20",5.2
"1212","2011-10-21",6
"1213","2011-10-24",5.5
"1214","2011-10-25",6
"1215","2011-10-26",5.8
"1216","2011-10-27",5.5
"1217","2011-10-28",5.7
"1218","2011-10-31",5.6
"1219","2011-11-01",6
"1220","2011-11-02",7.9
"1221","2011-11-03",6.6
"1222","2011-11-04",6.5
"1223","2011-11-07",6.5
"1224","2011-11-08",5.9
"1225","2011-11-09",5.8
"1226","2011-11-10",6
"1227","2011-11-11",6
"1228","2011-11-14",6.1
"1229","2011-11-15",6.2
"1230","2011-11-16",5.5
"1231","2011-11-17",5.1
"1232","2011-11-18",5.2
"1233","2011-11-21",5
"1234","2011-11-22",5.1
"1235","2011-11-23",5
"1236","2011-11-25",5
"1237","2011-11-28",5.4
"1238","2011-11-29",5.4
"1239","2011-11-30",4.9
"1240","2011-12-01",5
"1241","2011-12-02",5
"1242","2011-12-05",5.5
"1243","2011-12-06",6.1
"1244","2011-12-07",5.7
"1245","2011-12-08",5.4
"1246","2011-12-09",5.2
"1247","2011-12-12",5.1
"1248","2011-12-13",5.2
"1249","2011-12-14",5
"1250","2011-12-15",4.9
"1251","2011-12-16",4.9
"1252","2011-12-19",4.9
"1253","2011-12-20",4.9
"1254","2011-12-21",4.8
"1255","2011-12-22",4.8
"1256","2011-12-23",4.8
"1257","2011-12-27",4.7
"1258","2011-12-28",4
"1259","2011-12-29",4.4
"1260","2011-12-30",4.4
"1261","2012-01-03",4.6
"1262","2012-01-04",4.1
"1263","2012-01-05",4.4
"1264","2012-01-06",4.4
"1265","2012-01-09",4.9
"1266","2012-01-10",4.3
"1267","2012-01-11",4
"1268","2012-01-12",3.9
"1269","2012-01-13",4
"1270","2012-01-17",4.34
"1271","2012-01-18",4.35
"1272","2012-01-19",4.39
"1273","2012-01-20",4.51
"1274","2012-01-23",4.77
"1275","2012-01-24",4.74
"1276","2012-01-25",4.55
"1277","2012-01-26",4.44
"1278","2012-01-27",4.58
"1279","2012-01-30",4.51
"1280","2012-01-31",4.51
"1281","2012-02-01",3.96
"1282","2012-02-02",4.33
"1283","2012-02-03",4.36
"1284","2012-02-06",4.39
"1285","2012-02-07",4.52
"1286","2012-02-08",4.44
"1287","2012-02-09",4.5
"1288","2012-02-10",4.3
"1289","2012-02-13",4.35
"1290","2012-02-14",4.3
"1291","2012-02-15",4.3
"1292","2012-02-16",4.44
"1293","2012-02-17",4.4
"1294","2012-02-21",4.33
"1295","2012-02-22",4.23
"1296","2012-02-23",4.04
"1297","2012-02-24",4.1
"1298","2012-02-27",4.2
"1299","2012-02-28",4.2
"1300","2012-02-29",3.9
"1301","2012-03-01",4
"1302","2012-03-02",3.99
"1303","2012-03-05",3.92
"1304","2012-03-06",3.98
"1305","2012-03-07",3.81
"1306","2012-03-08",3.94
"1307","2012-03-09",3.99
"1308","2012-03-12",3.99
"1309","2012-03-13",3.97
"1310","2012-03-14",3.83
"1311","2012-03-15",4
"1312","2012-03-16",3.87
"1313","2012-03-19",3.81
"1314","2012-03-20",3.68
"1315","2012-03-21",3.72
"1316","2012-03-22",3.75
"1317","2012-03-23",3.55
"1318","2012-03-26",3.77
"1319","2012-03-27",3.82
"1320","2012-03-28",3.9
"1321","2012-03-29",3.77
"1322","2012-03-30",3.65
"1323","2012-04-02",3.66
"1324","2012-04-03",3.95
"1325","2012-04-04",3.91
"1326","2012-04-05",4.05
"1327","2012-04-09",3.73
"1328","2012-04-10",4
"1329","2012-04-11",4.48
"1330","2012-04-12",4.38
"1331","2012-04-13",4.38
"1332","2012-04-16",4.55
"1333","2012-04-17",4.59
"1334","2012-04-18",4.59
"1335","2012-04-19",4.4
"1336","2012-04-20",4.73
"1337","2012-04-23",4.73
"1338","2012-04-24",4.76
"1339","2012-04-25",4.57
"1340","2012-04-26",4.27
"1341","2012-04-27",4.18
"1342","2012-04-30",4.5
"1343","2012-05-01",4.46
"1344","2012-05-02",4.52
"1345","2012-05-03",4.44
"1346","2012-05-04",4.93
"1347","2012-05-07",4.49
"1348","2012-05-08",4.49
"1349","2012-05-09",4.37
"1350","2012-05-10",4.74
"1351","2012-05-11",4.65
"1352","2012-05-14",4.65
"1353","2012-05-15",4.71
"1354","2012-05-16",4.5
"1355","2012-05-17",4.41
"1356","2012-05-18",4.4
"1357","2012-05-21",4.4
"1358","2012-05-22",4
"1359","2012-05-23",4.01
"1360","2012-05-24",4.24
"1361","2012-05-25",3.35
"1362","2012-05-29",4.5
"1363","2012-05-30",5.19
"1364","2012-05-31",5.01
"1365","2012-06-01",5.03
"1366","2012-06-04",5.07
"1367","2012-06-05",5.31
"1368","2012-06-06",5.35
"1369","2012-06-07",5.04
"1370","2012-06-08",5.06
"1371","2012-06-11",6.32
"1372","2012-06-12",6.01
"1373","2012-06-13",5.6
"1374","2012-06-14",6.03
"1375","2012-06-15",6.12
"1376","2012-06-18",6.5
"1377","2012-06-19",6.37
"1378","2012-06-20",6.12
"1379","2012-06-21",6.55
"1380","2012-06-22",6.43
"1381","2012-06-25",6.5
"1382","2012-06-26",6.97
"1383","2012-06-27",7
"1384","2012-06-28",6.95
"1385","2012-06-29",6.99
"1386","2012-07-02",6.97
"1387","2012-07-03",7.05
"1388","2012-07-05",7.34
"1389","2012-07-06",7.5
"1390","2012-07-09",7.59
"1391","2012-07-10",7.61
"1392","2012-07-11",7.68
"1393","2012-07-12",6.85
"1394","2012-07-13",6.6
"1395","2012-07-16",6.69
"1396","2012-07-17",5.9
"1397","2012-07-18",6.32
"1398","2012-07-19",6.48
"1399","2012-07-20",6.64
"1400","2012-07-23",6.54
"1401","2012-07-24",6.25
"1402","2012-07-25",6.15
"1403","2012-07-26",6.14
"1404","2012-07-27",6.71
"1405","2012-07-30",6.51
"1406","2012-07-31",6.05
"1407","2012-08-01",6.87
"1408","2012-08-02",6.64
"1409","2012-08-03",6.77
"1410","2012-08-06",6.44
"1411","2012-08-07",6.3
"1412","2012-08-08",6
"1413","2012-08-09",6.09
"1414","2012-08-10",5.83
"1415","2012-08-13",6.63
"1416","2012-08-14",6.49
"1417","2012-08-15",6.54
"1418","2012-08-16",6.38
"1419","2012-08-17",6.7
"1420","2012-08-20",6.7
"1421","2012-08-21",6.42
"1422","2012-08-22",6.46
"1423","2012-08-23",6.42
"1424","2012-08-24",6.6
"1425","2012-08-27",6.43
"1426","2012-08-28",6.49
"1427","2012-08-29",6.39
"1428","2012-08-30",6.3
"1429","2012-08-31",6.25
"1430","2012-09-04",6.16
"1431","2012-09-05",6
"1432","2012-09-06",5.9
"1433","2012-09-07",5.8
"1434","2012-09-10",5.57
"1435","2012-09-11",5.34
"1436","2012-09-12",5.18
"1437","2012-09-13",5.26
"1438","2012-09-14",5.14
"1439","2012-09-17",5.15
"1440","2012-09-18",5.16
"1441","2012-09-19",5.16
"1442","2012-09-20",5.3
"1443","2012-09-21",5.19
"1444","2012-09-24",5.12
"1445","2012-09-25",5.2
"1446","2012-09-26",5.39
"1447","2012-09-27",5.2
"1448","2012-09-28",5.18
"1449","2012-10-01",5.26
"1450","2012-10-02",5.25
"1451","2012-10-03",5.27
"1452","2012-10-04",5.36
"1453","2012-10-05",5.36
"1454","2012-10-08",5.39
"1455","2012-10-09",5.18
"1456","2012-10-10",5.18
"1457","2012-10-11",5.23
"1458","2012-10-12",5.25
"1459","2012-10-15",5.13
"1460","2012-10-16",5.17
"1461","2012-10-17",5.13
"1462","2012-10-18",5.1
"1463","2012-10-19",5.06
"1464","2012-10-22",5.11
"1465","2012-10-23",4.94
"1466","2012-10-24",4.95
"1467","2012-10-25",4.9
"1468","2012-10-26",4.9
"1469","2012-10-31",4.86
"1470","2012-11-01",5
"1471","2012-11-02",4.93
"1472","2012-11-05",4.8
"1473","2012-11-06",4.86
"1474","2012-11-07",4.86
"1475","2012-11-08",5.53
"1476","2012-11-09",5.42
"1477","2012-11-12",6.21
"1478","2012-11-13",5.9
"1479","2012-11-14",5.55
"1480","2012-11-15",5.7
"1481","2012-11-16",5.75
"1482","2012-11-19",6
"1483","2012-11-20",5.8
"1484","2012-11-21",6
"1485","2012-11-23",6
"1486","2012-11-26",6.21
"1487","2012-11-27",6.49
"1488","2012-11-28",7
"1489","2012-11-29",7.07
"1490","2012-11-30",7.74
"1491","2012-12-03",7.66
"1492","2012-12-04",7.5
"1493","2012-12-05",7.37
"1494","2012-12-06",7.47
"1495","2012-12-07",7.31
"1496","2012-12-10",7.01
"1497","2012-12-11",7.25
"1498","2012-12-12",7.29
"1499","2012-12-13",7.04
"1500","2012-12-14",7.01
"1501","2012-12-17",6.99
"1502","2012-12-18",6.64
"1503","2012-12-19",6.75
"1504","2012-12-20",6.75
"1505","2012-12-21",6.55
"1506","2012-12-24",6.35
"1507","2012-12-26",6.09
"1508","2012-12-27",5.61
"1509","2012-12-28",5.71
"1510","2012-12-31",5.62
"1511","2013-01-02",6.06
"1512","2013-01-03",6.25
"1513","2013-01-04",6.22
"1514","2013-01-07",5.88
"1515","2013-01-08",5.8
"1516","2013-01-09",6.52
"1517","2013-01-10",6.25
"1518","2013-01-11",6.55
"1519","2013-01-14",6.55
"1520","2013-01-15",6.28
"1521","2013-01-16",6.25
"1522","2013-01-17",6.29
"1523","2013-01-18",6.36
"1524","2013-01-22",6.75
"1525","2013-01-23",6.49
"1526","2013-01-24",6.55
"1527","2013-01-25",6.64
"1528","2013-01-28",5.93
"1529","2013-01-29",5.97
"1530","2013-01-30",6
"1531","2013-01-31",6.2
"1532","2013-02-01",6.01
"1533","2013-02-04",6
"1534","2013-02-05",5.99
"1535","2013-02-06",5.87
"1536","2013-02-07",5.88
"1537","2013-02-08",5.9
"1538","2013-02-11",5.88
"1539","2013-02-12",5.88
"1540","2013-02-13",5.91
"1541","2013-02-14",5.95
"1542","2013-02-15",5.91
"1543","2013-02-19",5.87
"1544","2013-02-20",5.9
"1545","2013-02-21",5.72
"1546","2013-02-22",5.82
"1547","2013-02-25",5.55
"1548","2013-02-26",5.7
"1549","2013-02-27",5.7
"1550","2013-02-28",5.76
"1551","2013-03-01",5.67
"1552","2013-03-04",5.69
"1553","2013-03-05",6.17
"1554","2013-03-06",5.83
"1555","2013-03-07",5.66
"1556","2013-03-08",6.35
"1557","2013-03-11",6.3
"1558","2013-03-12",6.28
"1559","2013-03-13",6.28
"1560","2013-03-14",6.27
"1561","2013-03-15",5.76
"1562","2013-03-18",5.67
"1563","2013-03-19",5.81
"1564","2013-03-20",6.24
"1565","2013-03-21",6
"1566","2013-03-22",6.1
"1567","2013-03-25",6.55
"1568","2013-03-26",6.09
"1569","2013-03-27",6.14
"1570","2013-03-28",6.39
"1571","2013-04-01",6.29
"1572","2013-04-02",6.53
"1573","2013-04-03",6.47
"1574","2013-04-04",6.52
"1575","2013-04-05",6.15
"1576","2013-04-08",6.51
"1577","2013-04-09",7.03
"1578","2013-04-10",6.97
"1579","2013-04-11",6.9
"1580","2013-04-12",7.17
"1581","2013-04-15",7.1
"1582","2013-04-16",7.6
"1583","2013-04-17",7.6
"1584","2013-04-18",7.48
"1585","2013-04-19",7.6
"1586","2013-04-22",7.6
"1587","2013-04-23",7.75
"1588","2013-04-24",7.75
"1589","2013-04-25",7.75
"1590","2013-04-26",7.6
"1591","2013-04-29",7.5
"1592","2013-04-30",7.45
"1593","2013-05-01",7.82
"1594","2013-05-02",7.86
"1595","2013-05-03",7.54
"1596","2013-05-06",7.5
"1597","2013-05-07",7.3
"1598","2013-05-08",7.31
"1599","2013-05-09",7.75
"1600","2013-05-10",9
"1601","2013-05-13",9.3
"1602","2013-05-14",10.65
"1603","2013-05-15",12.44
"1604","2013-05-16",12.75
"1605","2013-05-17",12.75
"1606","2013-05-20",12.65
"1607","2013-05-21",12.02
"1608","2013-05-22",11.1
"1609","2013-05-23",9.46
"1610","2013-05-24",9.89
"1611","2013-05-28",10.24
"1612","2013-05-29",10
"1613","2013-05-30",9.86
"1614","2013-05-31",9.86
"1615","2013-06-03",10.18
"1616","2013-06-04",10.03
"1617","2013-06-05",9.89
"1618","2013-06-06",10.18
"1619","2013-06-07",10.18
"1620","2013-06-10",10
"1621","2013-06-11",10.05
"1622","2013-06-12",10.4
"1623","2013-06-13",11.89
"1624","2013-06-14",11.64
"1625","2013-06-17",11.2
"1626","2013-06-18",11.28
"1627","2013-06-19",11.2
"1628","2013-06-20",10.75
"1629","2013-06-21",10.3
"1630","2013-06-24",10.4
"1631","2013-06-25",10.99
"1632","2013-06-26",10.5
"1633","2013-06-27",11.11
"1634","2013-06-28",11.09
"1635","2013-07-01",10.85
"1636","2013-07-02",11.3
"1637","2013-07-03",11.38
"1638","2013-07-05",11.19
"1639","2013-07-08",11.21
"1640","2013-07-09",11.32
"1641","2013-07-10",11.73
"1642","2013-07-11",11.13
"1643","2013-07-12",11.8
"1644","2013-07-15",12.92
"1645","2013-07-16",12.16
"1646","2013-07-17",12.7
"1647","2013-07-18",12.9
"1648","2013-07-19",12.81
"1649","2013-07-22",12.96
"1650","2013-07-23",13.12
"1651","2013-07-24",13.43
"1652","2013-07-25",12.33
"1653","2013-07-26",11.69
"1654","2013-07-29",11.5
"1655","2013-07-30",12.35
"1656","2013-07-31",13.36
"1657","2013-08-01",13.68
"1658","2013-08-02",13.89
"1659","2013-08-05",13.74
"1660","2013-08-06",13.64
"1661","2013-08-07",13.56
"1662","2013-08-08",13.8
"1663","2013-08-09",13.85
"1664","2013-08-12",14.06
"1665","2013-08-13",14.25
"1666","2013-08-14",15.13
"1667","2013-08-15",15.99
"1668","2013-08-16",21.809999
"1669","2013-08-19",20.299999
"1670","2013-08-20",18.809999
"1671","2013-08-21",20.5
"1672","2013-08-22",20.5
"1673","2013-08-23",21.16
"1674","2013-08-26",25
"1675","2013-08-27",26.65
"1676","2013-08-28",28.92
"1677","2013-08-29",28.620001
"1678","2013-08-30",27.709999
"1679","2013-09-03",29.030001
"1680","2013-09-04",29.5
"1681","2013-09-05",30.120001
"1682","2013-09-06",31.370001
"1683","2013-09-09",34.759998
"1684","2013-09-10",34.799999
"1685","2013-09-11",33.450001
"1686","2013-09-12",27.75
"1687","2013-09-13",25.389999
"1688","2013-09-16",29.549999
"1689","2013-09-17",28.1
"1690","2013-09-18",27.389999
"1691","2013-09-19",27.629999
"1692","2013-09-20",26.049999
"1693","2013-09-23",25.77
"1694","2013-09-24",26.07
"1695","2013-09-25",24.629999
"1696","2013-09-26",25.49
"1697","2013-09-27",24.049999
"1698","2013-09-30",24.030001
"1699","2013-10-01",24.74
"1700","2013-10-02",23.610001
"1701","2013-10-03",22.940001
"1702","2013-10-04",23.110001
"1703","2013-10-07",22.9
"1704","2013-10-08",22.99
"1705","2013-10-09",22.209999
"1706","2013-10-10",23.299999
"1707","2013-10-11",23.33
"1708","2013-10-14",23.65
"1709","2013-10-15",23.84
"1710","2013-10-16",23.52
"1711","2013-10-17",24.290001
"1712","2013-10-18",23.379999
"1713","2013-10-21",24.48
"1714","2013-10-22",24.02
"1715","2013-10-23",24.059999
"1716","2013-10-24",24.84
"1717","2013-10-25",24.32
"1718","2013-10-28",24.5
"1719","2013-10-29",24.01
"1720","2013-10-30",23.85
"1721","2013-10-31",23.59
"1722","2013-11-01",22.030001
"1723","2013-11-04",24.01
"1724","2013-11-05",24.42
"1725","2013-11-06",26.5
"1726","2013-11-07",28.299999
"1727","2013-11-08",29.139999
"1728","2013-11-11",29.51
"1729","2013-11-12",28.43
"1730","2013-11-13",28.49
"1731","2013-11-14",24.48
"1732","2013-11-15",24.49
"1733","2013-11-18",24.5
"1734","2013-11-19",24.549999
"1735","2013-11-20",23.84
"1736","2013-11-21",23.540001
"1737","2013-11-22",24.059999
"1738","2013-11-25",21.34
"1739","2013-11-26",21.030001
"1740","2013-11-27",21.110001
"1741","2013-11-29",21.5
"1742","2013-12-02",20.4
"1743","2013-12-03",19.51
"1744","2013-12-04",17.969999
"1745","2013-12-05",17.389999
"1746","2013-12-06",17.299999
"1747","2013-12-09",17.24
"1748","2013-12-10",17.139999
"1749","2013-12-11",17.290001
"1750","2013-12-12",17.1
"1751","2013-12-13",17.01
"1752","2013-12-16",16.85
"1753","2013-12-17",16.780001
"1754","2013-12-18",16.9
"1755","2013-12-19",17.5
"1756","2013-12-20",17.99
"1757","2013-12-23",18.309999
"1758","2013-12-24",19
"1759","2013-12-26",18.200001
"1760","2013-12-27",17.629999
"1761","2013-12-30",16.940001
"1762","2013-12-31",16.959999
"1763","2014-01-02",17.01
"1764","2014-01-03",17
"1765","2014-01-06",17.5
"1766","2014-01-07",17.08
"1767","2014-01-08",17.700001
"1768","2014-01-09",16.870001
"1769","2014-01-10",17.24
"1770","2014-01-13",17.450001
"1771","2014-01-14",17.17
"1772","2014-01-15",17.1
"1773","2014-01-16",17
"1774","2014-01-17",16.48
"1775","2014-01-21",16.48
"1776","2014-01-22",15.9
"1777","2014-01-23",16.49
"1778","2014-01-24",15.75
"1779","2014-01-27",15.96
"1780","2014-01-28",16.049999
"1781","2014-01-29",15.75
"1782","2014-01-30",15.13
"1783","2014-01-31",15.32
"1784","2014-02-03",13.53
"1785","2014-02-04",13.22
"1786","2014-02-05",13
"1787","2014-02-06",12.96
"1788","2014-02-07",12.89
"1789","2014-02-10",12.64
"1790","2014-02-11",13.62
"1791","2014-02-12",14.48
"1792","2014-02-13",16
"1793","2014-02-14",18.51
"1794","2014-02-18",18.879999
"1795","2014-02-19",18.98
"1796","2014-02-20",19.6
"1797","2014-02-21",19.799999
"1798","2014-02-24",19.959999
"1799","2014-02-25",19.65
"1800","2014-02-26",17.6
"1801","2014-02-27",17.790001
"1802","2014-02-28",17.09
"1803","2014-03-03",16.84
"1804","2014-03-04",16.75
"1805","2014-03-05",16.799999
"1806","2014-03-06",15.8
"1807","2014-03-07",16
"1808","2014-03-10",16
"1809","2014-03-11",16.309999
"1810","2014-03-12",19.540001
"1811","2014-03-13",18.379999
"1812","2014-03-14",17.530001
"1813","2014-03-17",17.389999
"1814","2014-03-18",17.59
"1815","2014-03-19",17.940001
"1816","2014-03-20",17.93
"1817","2014-03-21",18
"1818","2014-03-24",17.450001
"1819","2014-03-25",17.82
"1820","2014-03-26",17.700001
"1821","2014-03-27",17.35
"1822","2014-03-28",17.26
"1823","2014-03-31",17.309999
"1824","2014-04-01",17.799999
"1825","2014-04-02",17.99
"1826","2014-04-03",18
"1827","2014-04-04",18.110001
"1828","2014-04-07",17.379999
"1829","2014-04-08",17.57
"1830","2014-04-09",18.49
"1831","2014-04-10",18
"1832","2014-04-11",17.559999
"1833","2014-04-14",17.67
"1834","2014-04-15",17.5
"1835","2014-04-16",17.469999
"1836","2014-04-17",17.469999
"1837","2014-04-21",17.459999
"1838","2014-04-22",17.5
"1839","2014-04-23",17.5
"1840","2014-04-24",17.5
"1841","2014-04-25",17.040001
"1842","2014-04-28",17.1
"1843","2014-04-29",17.110001
"1844","2014-04-30",16.27
"1845","2014-05-01",14.66
"1846","2014-05-02",15.05
"1847","2014-05-05",15.02
"1848","2014-05-06",14.7
"1849","2014-05-07",14.71
"1850","2014-05-08",14.59
"1851","2014-05-09",14.63
"1852","2014-05-12",14.8
"1853","2014-05-13",14.76
"1854","2014-05-14",15.36
"1855","2014-05-15",15.2
"1856","2014-05-16",15.1
"1857","2014-05-19",15.1
"1858","2014-05-20",14.63
"1859","2014-05-21",14.69
"1860","2014-05-22",14.7
"1861","2014-05-23",14.71
"1862","2014-05-27",14.7
"1863","2014-05-28",14.68
"1864","2014-05-29",14.65
"1865","2014-05-30",14.5
"1866","2014-06-02",13.2
"1867","2014-06-03",13.61
"1868","2014-06-04",13.01
"1869","2014-06-05",13.06
"1870","2014-06-06",13.01
"1871","2014-06-09",13.21
"1872","2014-06-10",13.18
"1873","2014-06-11",13
"1874","2014-06-12",13.28
"1875","2014-06-13",13.23
"1876","2014-06-16",13.07
"1877","2014-06-17",13.1
"1878","2014-06-18",13.12
"1879","2014-06-19",13.02
"1880","2014-06-20",12.95
"1881","2014-06-23",13
"1882","2014-06-24",12.88
"1883","2014-06-25",12.99
"1884","2014-06-26",12.97
"1885","2014-06-27",12.6
"1886","2014-06-30",12.14
"1887","2014-07-01",12.15
"1888","2014-07-02",12
"1889","2014-07-03",12.49
"1890","2014-07-07",12.26
"1891","2014-07-08",12.25
"1892","2014-07-09",12.02
"1893","2014-07-10",12.01
"1894","2014-07-11",12.35
"1895","2014-07-14",12.06
"1896","2014-07-15",12.35
"1897","2014-07-16",12.37
"1898","2014-07-17",12.36
"1899","2014-07-18",12.22
"1900","2014-07-21",11.82
"1901","2014-07-22",12.09
"1902","2014-07-23",12.1
"1903","2014-07-24",11.77
"1904","2014-07-25",12.01
