"","date","RYAAY"
"934","2010-09-16",31.02564
"935","2010-09-17",31.015385
"936","2010-09-20",32
"937","2010-09-21",31.846153
"938","2010-09-22",32.010258
"939","2010-09-23",30.276922
"940","2010-09-24",30.543591
"941","2010-09-27",30.912821
"942","2010-09-28",31.015385
"943","2010-09-29",31.507692
"944","2010-09-30",31.6
"945","2010-10-01",31.220512
"946","2010-10-04",31.661539
"947","2010-10-05",32.400002
"948","2010-10-06",32.707691
"949","2010-10-07",32.758976
"950","2010-10-08",32.974358
"951","2010-10-11",32.902565
"952","2010-10-12",32.820515
"953","2010-10-13",32.974358
"954","2010-10-14",32.85128
"955","2010-10-15",32.88205
"956","2010-10-18",32.830769
"957","2010-10-19",32.615383
"958","2010-10-20",33.466667
"959","2010-10-21",33.610256
"960","2010-10-22",33.589745
"961","2010-10-25",33.938461
"962","2010-10-26",33.835896
"963","2010-10-27",33.323078
"964","2010-10-28",33.569229
"965","2010-10-29",33.466667
"966","2010-11-01",31.88718
"967","2010-11-02",32.369232
"968","2010-11-03",32.19487
"969","2010-11-04",32.46154
"970","2010-11-05",32.328205
"971","2010-11-08",31.88718
"972","2010-11-09",31.394873
"973","2010-11-10",31.02564
"974","2010-11-11",30.861538
"975","2010-11-12",31.271795
"976","2010-11-15",30.348719
"977","2010-11-16",29.948717
"978","2010-11-17",30.28718
"979","2010-11-18",31.158974
"980","2010-11-19",31.323076
"981","2010-11-22",31.364103
"982","2010-11-23",30.820513
"983","2010-11-24",31.784615
"984","2010-11-26",31.261538
"985","2010-11-29",31.271795
"986","2010-11-30",31.31282
"987","2010-12-01",31.702564
"988","2010-12-02",32.317947
"989","2010-12-03",32.041027
"990","2010-12-06",31.333334
"991","2010-12-07",31.107693
"992","2010-12-08",31.394873
"993","2010-12-09",31.200001
"994","2010-12-10",31.087179
"995","2010-12-13",31.333334
"996","2010-12-14",30.882051
"997","2010-12-15",30.676924
"998","2010-12-16",30.676924
"999","2010-12-17",30.512821
"1000","2010-12-20",30.758974
"1001","2010-12-21",30.676924
"1002","2010-12-22",31.005129
"1003","2010-12-23",30.779488
"1004","2010-12-27",31.210257
"1005","2010-12-28",31.261538
"1006","2010-12-29",31.394873
"1007","2010-12-30",31.251282
"1008","2010-12-31",31.548717
"1009","2011-01-03",31.917948
"1010","2011-01-04",32.430771
"1011","2011-01-05",32.133335
"1012","2011-01-06",32.400002
"1013","2011-01-07",32.594872
"1014","2011-01-10",32.266666
"1015","2011-01-11",32.810257
"1016","2011-01-12",32.707691
"1017","2011-01-13",32.676922
"1018","2011-01-14",32.717949
"1019","2011-01-18",32.143589
"1020","2011-01-19",31.487179
"1021","2011-01-20",30.256411
"1022","2011-01-21",29.846153
"1023","2011-01-24",31.384615
"1024","2011-01-25",30.882051
"1025","2011-01-26",31.179487
"1026","2011-01-27",31.220512
"1027","2011-01-28",31.02564
"1028","2011-01-31",31.34359
"1029","2011-02-01",32.225639
"1030","2011-02-02",31.558975
"1031","2011-02-03",31.569231
"1032","2011-02-04",31.42564
"1033","2011-02-07",31.374359
"1034","2011-02-08",31.282051
"1035","2011-02-09",31.282051
"1036","2011-02-10",30.57436
"1037","2011-02-11",30.994871
"1038","2011-02-14",31.066668
"1039","2011-02-15",31.261538
"1040","2011-02-16",31.31282
"1041","2011-02-17",31.046154
"1042","2011-02-18",30.97436
"1043","2011-02-22",30.307692
"1044","2011-02-23",29.63077
"1045","2011-02-24",29.435898
"1046","2011-02-25",29.825642
"1047","2011-02-28",29.251282
"1048","2011-03-01",29.251282
"1049","2011-03-02",29.169231
"1050","2011-03-03",29.42564
"1051","2011-03-04",29.702564
"1052","2011-03-07",29.733334
"1053","2011-03-08",29.466667
"1054","2011-03-09",29.71282
"1055","2011-03-10",29.169231
"1056","2011-03-11",28.97436
"1057","2011-03-14",28.94359
"1058","2011-03-15",28.28718
"1059","2011-03-16",27.271795
"1060","2011-03-17",27.261538
"1061","2011-03-18",27.743589
"1062","2011-03-21",28.184616
"1063","2011-03-22",27.907692
"1064","2011-03-23",27.958975
"1065","2011-03-24",28.133333
"1066","2011-03-25",27.846153
"1067","2011-03-28",28.430769
"1068","2011-03-29",28.430769
"1069","2011-03-30",28.410257
"1070","2011-03-31",28.512821
"1071","2011-04-01",28.717949
"1072","2011-04-04",28.912821
"1073","2011-04-05",28.68718
"1074","2011-04-06",29.394873
"1075","2011-04-07",29.31282
"1076","2011-04-08",29.435898
"1077","2011-04-11",29.487179
"1078","2011-04-12",29.897436
"1079","2011-04-13",30.307692
"1080","2011-04-14",30.358974
"1081","2011-04-15",30.051283
"1082","2011-04-18",29.856411
"1083","2011-04-19",29.835897
"1084","2011-04-20",30.389744
"1085","2011-04-21",30.184616
"1086","2011-04-25",30.256411
"1087","2011-04-26",30.410257
"1088","2011-04-27",31.282051
"1089","2011-04-28",31.05641
"1090","2011-04-29",31.261538
"1091","2011-05-02",31.066668
"1092","2011-05-03",30.779488
"1093","2011-05-04",30.738462
"1094","2011-05-05",30.666666
"1095","2011-05-06",31.271795
"1096","2011-05-09",30.246155
"1097","2011-05-10",30.358974
"1098","2011-05-11",30.389744
"1099","2011-05-12",30.625641
"1100","2011-05-13",30.57436
"1101","2011-05-16",30.533333
"1102","2011-05-17",30.615385
"1103","2011-05-18",30.615385
"1104","2011-05-19",31.261538
"1105","2011-05-20",30.789743
"1106","2011-05-23",29.158974
"1107","2011-05-24",29.374359
"1108","2011-05-25",29.42564
"1109","2011-05-26",29.589743
"1110","2011-05-27",29.835897
"1111","2011-05-31",30.153847
"1112","2011-06-01",30.071795
"1113","2011-06-02",30.748718
"1114","2011-06-03",31.34359
"1115","2011-06-06",31.05641
"1116","2011-06-07",31.148718
"1117","2011-06-08",30.543591
"1118","2011-06-09",30.964102
"1119","2011-06-10",30.615385
"1120","2011-06-13",30.707693
"1121","2011-06-14",31.035898
"1122","2011-06-15",30.317949
"1123","2011-06-16",29.917948
"1124","2011-06-17",30.317949
"1125","2011-06-20",30.307692
"1126","2011-06-21",31.005129
"1127","2011-06-22",30.553846
"1128","2011-06-23",30.512821
"1129","2011-06-24",30.738462
"1130","2011-06-27",30.348719
"1131","2011-06-28",30.092308
"1132","2011-06-29",30.174358
"1133","2011-06-30",30.092308
"1134","2011-07-01",30.492308
"1135","2011-07-05",29.394873
"1136","2011-07-06",29.374359
"1137","2011-07-07",29.671795
"1138","2011-07-08",29.23077
"1139","2011-07-11",28.512821
"1140","2011-07-12",27.856411
"1141","2011-07-13",28.533333
"1142","2011-07-14",28.235897
"1143","2011-07-15",27.517948
"1144","2011-07-18",26.492308
"1145","2011-07-19",26.758974
"1146","2011-07-20",27.251282
"1147","2011-07-21",27.589743
"1148","2011-07-22",28.451283
"1149","2011-07-25",28.215385
"1150","2011-07-26",28.102564
"1151","2011-07-27",27.784615
"1152","2011-07-28",27.02564
"1153","2011-07-29",27.88718
"1154","2011-08-01",27.353846
"1155","2011-08-02",26.533333
"1156","2011-08-03",26.994871
"1157","2011-08-04",26.266666
"1158","2011-08-05",27.179487
"1159","2011-08-08",26.338461
"1160","2011-08-09",26.553846
"1161","2011-08-10",25.241026
"1162","2011-08-11",26.441025
"1163","2011-08-12",27.035898
"1164","2011-08-15",27.42564
"1165","2011-08-16",27.641026
"1166","2011-08-17",27.743589
"1167","2011-08-18",26.830769
"1168","2011-08-19",26.65641
"1169","2011-08-22",26.102564
"1170","2011-08-23",26.820513
"1171","2011-08-24",26.861538
"1172","2011-08-25",26.030769
"1173","2011-08-26",26.143589
"1174","2011-08-29",26.810257
"1175","2011-08-30",26.799999
"1176","2011-08-31",27.097435
"1177","2011-09-01",26.533333
"1178","2011-09-02",25.671795
"1179","2011-09-06",24.830769
"1180","2011-09-07",26.020514
"1181","2011-09-08",26.235897
"1182","2011-09-09",25.989744
"1183","2011-09-12",25.282051
"1184","2011-09-13",25.784615
"1185","2011-09-14",25.958975
"1186","2011-09-15",25.897436
"1187","2011-09-16",25.917948
"1188","2011-09-19",25.507692
"1189","2011-09-20",25.589743
"1190","2011-09-21",25.169231
"1191","2011-09-22",24.820513
"1192","2011-09-23",25.661539
"1193","2011-09-26",26.471794
"1194","2011-09-27",26.441025
"1195","2011-09-28",26.441025
"1196","2011-09-29",26.964102
"1197","2011-09-30",26.410257
"1198","2011-10-03",26.061539
"1199","2011-10-04",26.841026
"1200","2011-10-05",26.11282
"1201","2011-10-06",26.861538
"1202","2011-10-07",26.420513
"1203","2011-10-10",27.05641
"1204","2011-10-11",27.692308
"1205","2011-10-12",28
"1206","2011-10-13",28.266666
"1207","2011-10-14",28.28718
"1208","2011-10-17",27.692308
"1209","2011-10-18",27.835897
"1210","2011-10-19",27.682051
"1211","2011-10-20",27.753845
"1212","2011-10-21",28.010256
"1213","2011-10-24",28.841026
"1214","2011-10-25",28.194872
"1215","2011-10-26",28.564102
"1216","2011-10-27",30.348719
"1217","2011-10-28",30.11282
"1218","2011-10-31",29.507692
"1219","2011-11-01",28.779488
"1220","2011-11-02",29.251282
"1221","2011-11-03",30.194872
"1222","2011-11-04",29.261538
"1223","2011-11-07",29.815384
"1224","2011-11-08",30.676924
"1225","2011-11-09",30.553846
"1226","2011-11-10",30.564102
"1227","2011-11-11",30.882051
"1228","2011-11-14",30.697435
"1229","2011-11-15",30.625641
"1230","2011-11-16",29.938461
"1231","2011-11-17",30.030769
"1232","2011-11-18",29.88718
"1233","2011-11-21",29.774359
"1234","2011-11-22",29.733334
"1235","2011-11-23",29.558975
"1236","2011-11-25",29.34359
"1237","2011-11-28",29.969231
"1238","2011-11-29",30.430769
"1239","2011-11-30",30.861538
"1240","2011-12-01",31.035898
"1241","2011-12-02",30.635897
"1242","2011-12-05",31.538462
"1243","2011-12-06",31.446154
"1244","2011-12-07",31.569231
"1245","2011-12-08",30.820513
"1246","2011-12-09",31.610256
"1247","2011-12-12",30.902565
"1248","2011-12-13",30.092308
"1249","2011-12-14",29.948717
"1250","2011-12-15",30.533333
"1251","2011-12-16",30.553846
"1252","2011-12-19",29.907692
"1253","2011-12-20",30.4
"1254","2011-12-21",29.948717
"1255","2011-12-22",29.764103
"1256","2011-12-23",29.641026
"1257","2011-12-27",29.179487
"1258","2011-12-28",29.261538
"1259","2011-12-29",28.697435
"1260","2011-12-30",28.57436
"1261","2012-01-03",28.482052
"1262","2012-01-04",29.405128
"1263","2012-01-05",28.584616
"1264","2012-01-06",28.512821
"1265","2012-01-09",30.010256
"1266","2012-01-10",30.102564
"1267","2012-01-11",30.123077
"1268","2012-01-12",29.579487
"1269","2012-01-13",29.548717
"1270","2012-01-17",30.123077
"1271","2012-01-18",31.907692
"1272","2012-01-19",31.969231
"1273","2012-01-20",31.835897
"1274","2012-01-23",31.825642
"1275","2012-01-24",31.651281
"1276","2012-01-25",31.938461
"1277","2012-01-26",33.610256
"1278","2012-01-27",34.389744
"1279","2012-01-30",34.225639
"1280","2012-01-31",34.400002
"1281","2012-02-01",35.158974
"1282","2012-02-02",35.14872
"1283","2012-02-03",35.856411
"1284","2012-02-06",35.14872
"1285","2012-02-07",35.241024
"1286","2012-02-08",35.138462
"1287","2012-02-09",35.528206
"1288","2012-02-10",34.728207
"1289","2012-02-13",35.158974
"1290","2012-02-14",34.974358
"1291","2012-02-15",35.189743
"1292","2012-02-16",35.323078
"1293","2012-02-17",35.938461
"1294","2012-02-21",34.820515
"1295","2012-02-22",34.358974
"1296","2012-02-23",34.57436
"1297","2012-02-24",34.338463
"1298","2012-02-27",34.08205
"1299","2012-02-28",34.68718
"1300","2012-02-29",34.379486
"1301","2012-03-01",34.676922
"1302","2012-03-02",34.635899
"1303","2012-03-05",34.615383
"1304","2012-03-06",34.317947
"1305","2012-03-07",34.748718
"1306","2012-03-08",35.066666
"1307","2012-03-09",35.025642
"1308","2012-03-12",35.066666
"1309","2012-03-13",35.282051
"1310","2012-03-14",34.902565
"1311","2012-03-15",35.097435
"1312","2012-03-16",34.615383
"1313","2012-03-19",34.994873
"1314","2012-03-20",35.128204
"1315","2012-03-21",34.984615
"1316","2012-03-22",35.138462
"1317","2012-03-23",35.569229
"1318","2012-03-26",36.974358
"1319","2012-03-27",37.076923
"1320","2012-03-28",36.810257
"1321","2012-03-29",36.748718
"1322","2012-03-30",37.210255
"1323","2012-04-02",37.42564
"1324","2012-04-03",37.835896
"1325","2012-04-04",37.035896
"1326","2012-04-05",37.046154
"1327","2012-04-09",36.471794
"1328","2012-04-10",36.11282
"1329","2012-04-11",35.476925
"1330","2012-04-12",35.784615
"1331","2012-04-13",35.282051
"1332","2012-04-16",35.087181
"1333","2012-04-17",35.189743
"1334","2012-04-18",34.68718
"1335","2012-04-19",34.994873
"1336","2012-04-20",35.179485
"1337","2012-04-23",34.030769
"1338","2012-04-24",34.11282
"1339","2012-04-25",33.948719
"1340","2012-04-26",34.164104
"1341","2012-04-27",34.676922
"1342","2012-04-30",34.533333
"1343","2012-05-01",35.641026
"1344","2012-05-02",35.876923
"1345","2012-05-03",35.764103
"1346","2012-05-04",35.620514
"1347","2012-05-07",36.348717
"1348","2012-05-08",35.651283
"1349","2012-05-09",35.476925
"1350","2012-05-10",35.107693
"1351","2012-05-11",34.830769
"1352","2012-05-14",34.49231
"1353","2012-05-15",34.297436
"1354","2012-05-16",34.287178
"1355","2012-05-17",31.825642
"1356","2012-05-18",31.63077
"1357","2012-05-21",31.928205
"1358","2012-05-22",31.723078
"1359","2012-05-23",31.538462
"1360","2012-05-24",31.774359
"1361","2012-05-25",31.405128
"1362","2012-05-29",31.794872
"1363","2012-05-30",31.23077
"1364","2012-05-31",31.487179
"1365","2012-06-01",30.851282
"1366","2012-06-04",30.235897
"1367","2012-06-05",30.082052
"1368","2012-06-06",31.015385
"1369","2012-06-07",31.784615
"1370","2012-06-08",31.876923
"1371","2012-06-11",31.435898
"1372","2012-06-12",30.923077
"1373","2012-06-13",30.420513
"1374","2012-06-14",30.646154
"1375","2012-06-15",30.810257
"1376","2012-06-18",31.158974
"1377","2012-06-19",31.6
"1378","2012-06-20",31.794872
"1379","2012-06-21",31.200001
"1380","2012-06-22",31.487179
"1381","2012-06-25",31.476923
"1382","2012-06-26",30.97436
"1383","2012-06-27",31.097435
"1384","2012-06-28",30.492308
"1385","2012-06-29",31.179487
"1386","2012-07-02",30.902565
"1387","2012-07-03",31.220512
"1388","2012-07-05",30.758974
"1389","2012-07-06",30.164103
"1390","2012-07-09",30.205128
"1391","2012-07-10",30.676924
"1392","2012-07-11",30.471794
"1393","2012-07-12",29.723078
"1394","2012-07-13",30.317949
"1395","2012-07-16",30.420513
"1396","2012-07-17",30.430769
"1397","2012-07-18",30.041025
"1398","2012-07-19",30.133333
"1399","2012-07-20",29.702564
"1400","2012-07-23",29.158974
"1401","2012-07-24",28.605127
"1402","2012-07-25",29.364103
"1403","2012-07-26",30.205128
"1404","2012-07-27",30.276922
"1405","2012-07-30",30.646154
"1406","2012-07-31",30.215385
"1407","2012-08-01",29.743589
"1408","2012-08-02",29.907692
"1409","2012-08-03",30.697435
"1410","2012-08-06",30.728205
"1411","2012-08-07",30.553846
"1412","2012-08-08",30.4
"1413","2012-08-09",30.297436
"1414","2012-08-10",30.174358
"1415","2012-08-13",30.420513
"1416","2012-08-14",31.035898
"1417","2012-08-15",31.282051
"1418","2012-08-16",31.353846
"1419","2012-08-17",31.210257
"1420","2012-08-20",31.282051
"1421","2012-08-21",31.958975
"1422","2012-08-22",32
"1423","2012-08-23",32.266666
"1424","2012-08-24",32.153847
"1425","2012-08-27",32.11282
"1426","2012-08-28",31.88718
"1427","2012-08-29",31.661539
"1428","2012-08-30",31.846153
"1429","2012-08-31",31.835897
"1430","2012-09-04",31.671795
"1431","2012-09-05",31.784615
"1432","2012-09-06",32.174358
"1433","2012-09-07",32.482052
"1434","2012-09-10",32.666668
"1435","2012-09-11",32.451283
"1436","2012-09-12",32.830769
"1437","2012-09-13",32.88205
"1438","2012-09-14",33.53846
"1439","2012-09-17",33.210255
"1440","2012-09-18",32.820515
"1441","2012-09-19",33.435898
"1442","2012-09-20",33.579487
"1443","2012-09-21",33.50769
"1444","2012-09-24",33.261539
"1445","2012-09-25",32.943588
"1446","2012-09-26",32.717949
"1447","2012-09-27",33.579487
"1448","2012-09-28",33.076923
"1449","2012-10-01",33.641026
"1450","2012-10-02",33.692307
"1451","2012-10-03",34.19487
"1452","2012-10-04",34.205128
"1453","2012-10-05",34.49231
"1454","2012-10-08",34.543591
"1455","2012-10-09",34.297436
"1456","2012-10-10",34.102566
"1457","2012-10-11",34.400002
"1458","2012-10-12",34.297436
"1459","2012-10-15",34.512821
"1460","2012-10-16",34.482052
"1461","2012-10-17",34.102566
"1462","2012-10-18",34.46154
"1463","2012-10-19",34.205128
"1464","2012-10-22",34.328205
"1465","2012-10-23",33.579487
"1466","2012-10-24",33.569229
"1467","2012-10-25",33.692307
"1468","2012-10-26",32.717949
"1469","2012-10-31",33.076923
"1470","2012-11-01",33.384617
"1471","2012-11-02",33.333332
"1472","2012-11-05",34.46154
"1473","2012-11-06",35.671795
"1474","2012-11-07",35.466667
"1475","2012-11-08",36.430771
"1476","2012-11-09",36.543591
"1477","2012-11-12",36.379486
"1478","2012-11-13",36.08205
"1479","2012-11-14",34.051281
"1480","2012-11-15",33.702564
"1481","2012-11-16",33.384617
"1482","2012-11-19",33.876923
"1483","2012-11-20",34.543591
"1484","2012-11-21",34.358974
"1485","2012-11-23",35.200001
"1486","2012-11-26",35.31282
"1487","2012-11-27",35.34359
"1488","2012-11-28",35.569229
"1489","2012-11-29",35.517948
"1490","2012-11-30",35.31282
"1491","2012-12-03",35.466667
"1492","2012-12-04",36.235897
"1493","2012-12-05",36.297436
"1494","2012-12-06",36.235897
"1495","2012-12-07",35.589745
"1496","2012-12-10",35.169231
"1497","2012-12-11",35.517948
"1498","2012-12-12",35.50769
"1499","2012-12-13",35.558975
"1500","2012-12-14",36.143589
"1501","2012-12-17",35.651283
"1502","2012-12-18",35.53846
"1503","2012-12-19",36.728207
"1504","2012-12-20",37.066666
"1505","2012-12-21",36.307693
"1506","2012-12-24",36.184616
"1507","2012-12-26",35.753845
"1508","2012-12-27",35.271793
"1509","2012-12-28",34.933334
"1510","2012-12-31",35.158974
"1511","2013-01-02",35.50769
"1512","2013-01-03",36.512821
"1513","2013-01-04",36.68718
"1514","2013-01-07",37.774361
"1515","2013-01-08",38.49231
"1516","2013-01-09",38.410255
"1517","2013-01-10",39.220512
"1518","2013-01-11",39.692307
"1519","2013-01-14",39.610256
"1520","2013-01-15",39.446156
"1521","2013-01-16",39.88718
"1522","2013-01-17",39.774361
"1523","2013-01-18",39.220512
"1524","2013-01-22",39.076923
"1525","2013-01-23",38.738461
"1526","2013-01-24",39.517948
"1527","2013-01-25",40.389744
"1528","2013-01-28",40.697437
"1529","2013-01-29",41.220512
"1530","2013-01-30",40.789745
"1531","2013-01-31",39.948719
"1532","2013-02-01",40.923077
"1533","2013-02-04",40.348717
"1534","2013-02-05",41.107693
"1535","2013-02-06",42.061539
"1536","2013-02-07",42.646152
"1537","2013-02-08",41.876923
"1538","2013-02-11",41.620514
"1539","2013-02-12",41.517948
"1540","2013-02-13",42.317947
"1541","2013-02-14",41.835896
"1542","2013-02-15",41.969231
"1543","2013-02-19",41.897434
"1544","2013-02-20",41.466667
"1545","2013-02-21",40.923077
"1546","2013-02-22",40.758976
"1547","2013-02-25",39.589745
"1548","2013-02-26",39.210255
"1549","2013-02-27",39.91795
"1550","2013-02-28",39.651283
"1551","2013-03-01",40.08205
"1552","2013-03-04",41.005127
"1553","2013-03-05",40.76923
"1554","2013-03-06",40.758976
"1555","2013-03-07",40.85128
"1556","2013-03-08",40.676922
"1557","2013-03-11",40.789745
"1558","2013-03-12",40.789745
"1559","2013-03-13",40.707691
"1560","2013-03-14",41.210255
"1561","2013-03-15",40.666668
"1562","2013-03-18",41.364101
"1563","2013-03-19",42.594872
"1564","2013-03-20",44.338463
"1565","2013-03-21",42.943588
"1566","2013-03-22",43.558975
"1567","2013-03-25",43.374359
"1568","2013-03-26",43.589745
"1569","2013-03-27",42.625641
"1570","2013-03-28",42.85128
"1571","2013-04-01",42.564102
"1572","2013-04-02",43.384617
"1573","2013-04-03",42.820515
"1574","2013-04-04",42.923077
"1575","2013-04-05",42.482052
"1576","2013-04-08",42.625641
"1577","2013-04-09",42.420513
"1578","2013-04-10",43.517948
"1579","2013-04-11",44.358974
"1580","2013-04-12",45.353848
"1581","2013-04-15",44.348717
"1582","2013-04-16",45.548717
"1583","2013-04-17",45.220512
"1584","2013-04-18",44.666668
"1585","2013-04-19",44.974358
"1586","2013-04-22",44.871796
"1587","2013-04-23",45.179485
"1588","2013-04-24",44.553844
"1589","2013-04-25",44.174358
"1590","2013-04-26",44.11282
"1591","2013-04-29",44.49231
"1592","2013-04-30",44.451283
"1593","2013-05-01",44.092308
"1594","2013-05-02",45.641026
"1595","2013-05-03",46.123077
"1596","2013-05-06",46.071796
"1597","2013-05-07",45.91795
"1598","2013-05-08",45.928204
"1599","2013-05-09",44.605129
"1600","2013-05-10",44.871796
"1601","2013-05-13",44.76923
"1602","2013-05-14",44.994873
"1603","2013-05-15",45.774361
"1604","2013-05-16",46.317947
"1605","2013-05-17",45.948719
"1606","2013-05-20",48.400002
"1607","2013-05-21",48.010258
"1608","2013-05-22",48.08205
"1609","2013-05-23",48.256409
"1610","2013-05-24",49.415386
"1611","2013-05-28",50.738461
"1612","2013-05-29",50.512821
"1613","2013-05-30",50.789745
"1614","2013-05-31",50.133335
"1615","2013-06-03",50.871796
"1616","2013-06-04",51.241024
"1617","2013-06-05",50.584614
"1618","2013-06-06",50.594872
"1619","2013-06-07",51.384617
"1620","2013-06-10",51.302563
"1621","2013-06-11",51.302563
"1622","2013-06-12",50.933334
"1623","2013-06-13",50.789745
"1624","2013-06-14",51.353848
"1625","2013-06-17",50.933334
"1626","2013-06-18",51.241024
"1627","2013-06-19",51.179485
"1628","2013-06-20",50.892307
"1629","2013-06-21",50.994873
"1630","2013-06-24",50.123077
"1631","2013-06-25",51.241024
"1632","2013-06-26",51.743591
"1633","2013-06-27",52.543591
"1634","2013-06-28",52.85128
"1635","2013-07-01",54.912819
"1636","2013-07-02",54.358974
"1637","2013-07-03",54.410255
"1638","2013-07-05",52.88205
"1639","2013-07-08",53.415386
"1640","2013-07-09",53.466667
"1641","2013-07-10",53.599998
"1642","2013-07-11",54.174358
"1643","2013-07-12",53.88718
"1644","2013-07-15",53.487179
"1645","2013-07-16",53.107693
"1646","2013-07-17",53.928204
"1647","2013-07-18",54.933334
"1648","2013-07-19",55.169231
"1649","2013-07-22",54.666668
"1650","2013-07-23",54.102566
"1651","2013-07-24",55.394871
"1652","2013-07-25",54.984615
"1653","2013-07-26",55.005127
"1654","2013-07-29",53.11795
"1655","2013-07-30",53.323078
"1656","2013-07-31",52.841026
"1657","2013-08-01",54.758976
"1658","2013-08-02",55.435898
"1659","2013-08-05",54.892307
"1660","2013-08-06",54.041027
"1661","2013-08-07",54.256409
"1662","2013-08-08",54.820515
"1663","2013-08-09",54.974358
"1664","2013-08-12",52.964104
"1665","2013-08-13",52.984615
"1666","2013-08-14",52.830769
"1667","2013-08-15",52.543591
"1668","2013-08-16",50.400002
"1669","2013-08-19",50.369232
"1670","2013-08-20",51.251282
"1671","2013-08-21",50.482052
"1672","2013-08-22",51.876923
"1673","2013-08-23",50.974358
"1674","2013-08-26",50.533333
"1675","2013-08-27",49.856411
"1676","2013-08-28",48.697437
"1677","2013-08-29",49.097435
"1678","2013-08-30",48.676922
"1679","2013-09-03",50.11282
"1680","2013-09-04",45.651283
"1681","2013-09-05",46.276924
"1682","2013-09-06",46.707691
"1683","2013-09-09",46.841026
"1684","2013-09-10",47.579487
"1685","2013-09-11",47.80513
"1686","2013-09-12",47.630768
"1687","2013-09-13",47.835896
"1688","2013-09-16",49.169231
"1689","2013-09-17",51.056412
"1690","2013-09-18",49.979488
"1691","2013-09-19",49.856411
"1692","2013-09-20",50.523075
"1693","2013-09-23",50.841026
"1694","2013-09-24",52.297436
"1695","2013-09-25",52.225639
"1696","2013-09-26",52.102566
"1697","2013-09-27",51.743591
"1698","2013-09-30",51.015385
"1699","2013-10-01",51.189743
"1700","2013-10-02",51.302563
"1701","2013-10-03",51.661537
"1702","2013-10-04",50.88205
"1703","2013-10-07",50.707691
"1704","2013-10-08",49.907692
"1705","2013-10-09",49.692307
"1706","2013-10-10",50.748718
"1707","2013-10-11",50.502563
"1708","2013-10-14",49.969231
"1709","2013-10-15",50.369232
"1710","2013-10-16",50.85128
"1711","2013-10-17",52.123077
"1712","2013-10-18",52.512821
"1713","2013-10-21",52.646152
"1714","2013-10-22",52.369232
"1715","2013-10-23",52.430771
"1716","2013-10-24",52.369232
"1717","2013-10-25",51.558975
"1718","2013-10-28",51.333332
"1719","2013-10-29",51.723076
"1720","2013-10-30",52.133335
"1721","2013-10-31",51.497437
"1722","2013-11-01",51.630768
"1723","2013-11-04",46.789745
"1724","2013-11-05",46.933334
"1725","2013-11-06",47.651283
"1726","2013-11-07",47.015385
"1727","2013-11-08",47.292309
"1728","2013-11-11",48.071796
"1729","2013-11-12",47.384617
"1730","2013-11-13",46.205128
"1731","2013-11-14",45.928204
"1732","2013-11-15",45.487179
"1733","2013-11-18",44.779488
"1734","2013-11-19",44.625641
"1735","2013-11-20",44.892307
"1736","2013-11-21",45.056412
"1737","2013-11-22",45.856411
"1738","2013-11-25",46.420513
"1739","2013-11-26",48.389744
"1740","2013-11-27",49.046154
"1741","2013-11-29",49.261539
"1742","2013-12-02",48.717949
"1743","2013-12-03",48.143589
"1744","2013-12-04",47.712822
"1745","2013-12-05",47.753845
"1746","2013-12-06",49.14872
"1747","2013-12-09",49.333332
"1748","2013-12-10",49.856411
"1749","2013-12-11",48.635899
"1750","2013-12-12",48.08205
"1751","2013-12-13",47.435898
"1752","2013-12-16",47.846153
"1753","2013-12-17",47.733334
"1754","2013-12-18",46.625641
"1755","2013-12-19",47.261539
"1756","2013-12-20",48.041027
"1757","2013-12-23",47.446156
"1758","2013-12-24",47.579487
"1759","2013-12-26",48.400002
"1760","2013-12-27",47.558975
"1761","2013-12-30",47.928204
"1762","2013-12-31",48.133335
"1763","2014-01-02",48.19487
"1764","2014-01-03",49.138462
"1765","2014-01-06",48.810257
"1766","2014-01-07",49.948719
"1767","2014-01-08",51.251282
"1768","2014-01-09",51.794872
"1769","2014-01-10",51.794872
"1770","2014-01-13",51.14872
"1771","2014-01-14",51.076923
"1772","2014-01-15",50.820515
"1773","2014-01-16",50.256409
"1774","2014-01-17",51.097435
"1775","2014-01-21",51.220512
"1776","2014-01-22",52.235897
"1777","2014-01-23",51.497437
"1778","2014-01-24",50.276924
"1779","2014-01-27",49.928204
"1780","2014-01-28",50.11282
"1781","2014-01-29",49.220512
"1782","2014-01-30",49.066666
"1783","2014-01-31",48.46154
"1784","2014-02-03",49.353848
"1785","2014-02-04",50.430771
"1786","2014-02-05",52.871796
"1787","2014-02-06",54.451283
"1788","2014-02-07",54.410255
"1789","2014-02-10",54.225639
"1790","2014-02-11",55.394871
"1791","2014-02-12",55.210255
"1792","2014-02-13",55.179485
"1793","2014-02-14",57.897434
"1794","2014-02-18",57.333332
"1795","2014-02-19",57.353848
"1796","2014-02-20",57.907692
"1797","2014-02-21",57.815384
"1798","2014-02-24",57.897434
"1799","2014-02-25",58
"1800","2014-02-26",57.88718
"1801","2014-02-27",58.410255
"1802","2014-02-28",58.215385
"1803","2014-03-03",57.620514
"1804","2014-03-04",57.948719
"1805","2014-03-05",58.08205
"1806","2014-03-06",58.317947
"1807","2014-03-07",58.041027
"1808","2014-03-10",57.558975
"1809","2014-03-11",57.682053
"1810","2014-03-12",57.866665
"1811","2014-03-13",57.405128
"1812","2014-03-14",56.88205
