"","date","GYRO"
"954","2010-10-14",854.666687
"955","2010-10-15",860.111084
"956","2010-10-18",851.666687
"957","2010-10-19",852.777771
"958","2010-10-20",855
"959","2010-10-21",851.666687
"960","2010-10-22",855.555542
"961","2010-10-25",855.555542
"962","2010-10-26",850
"963","2010-10-27",850
"964","2010-10-28",855.555542
"965","2010-10-29",855.555542
"966","2010-11-01",855.555542
"967","2010-11-02",855.555542
"968","2010-11-03",849
"969","2010-11-04",849
"970","2010-11-05",855.555542
"971","2010-11-08",863.888916
"972","2010-11-09",866.666687
"973","2010-11-10",871.666687
"974","2010-11-11",871.666687
"975","2010-11-12",867.111084
"976","2010-11-15",872.222229
"977","2010-11-16",872.222229
"978","2010-11-17",873.333313
"979","2010-11-18",871.111084
"980","2010-11-19",873.333313
"981","2010-11-22",873.888916
"982","2010-11-23",883.333313
"983","2010-11-24",883.333313
"984","2010-11-26",874.444458
"985","2010-11-29",888.888916
"986","2010-11-30",878.888916
"987","2010-12-01",878
"988","2010-12-02",884.222229
"989","2010-12-03",884.222229
"990","2010-12-06",879.666687
"991","2010-12-07",879.777771
"992","2010-12-08",883.111084
"993","2010-12-09",883.111084
"994","2010-12-10",883.111084
"995","2010-12-13",894.444458
"996","2010-12-14",900.111084
"997","2010-12-15",900.111084
"998","2010-12-16",897.888916
"999","2010-12-17",884.333313
"1000","2010-12-20",888.888916
"1001","2010-12-21",888.888916
"1002","2010-12-22",888.888916
"1003","2010-12-23",884.333313
"1004","2010-12-27",896.111084
"1005","2010-12-28",890.444458
"1006","2010-12-29",890.444458
"1007","2010-12-30",892.333313
"1008","2010-12-31",892.333313
"1009","2011-01-03",911.111084
"1010","2011-01-04",916.666687
"1011","2011-01-05",894.444458
"1012","2011-01-06",892.111084
"1013","2011-01-07",892.555542
"1014","2011-01-10",883.555542
"1015","2011-01-11",878.777771
"1016","2011-01-12",888.888916
"1017","2011-01-13",875
"1018","2011-01-14",866.666687
"1019","2011-01-18",866.666687
"1020","2011-01-19",866.666687
"1021","2011-01-20",867.777771
"1022","2011-01-21",866.666687
"1023","2011-01-24",866.666687
"1024","2011-01-25",891.111084
"1025","2011-01-26",881.222229
"1026","2011-01-27",877.777771
"1027","2011-01-28",861.111084
"1028","2011-01-31",877.777771
"1029","2011-02-01",862.222229
"1030","2011-02-02",862.222229
"1031","2011-02-03",862.222229
"1032","2011-02-04",856.888916
"1033","2011-02-07",862.222229
"1034","2011-02-08",862.222229
"1035","2011-02-09",866.666687
"1036","2011-02-10",862.222229
"1037","2011-02-11",862.222229
"1038","2011-02-14",862.222229
"1039","2011-02-15",862.222229
"1040","2011-02-16",866.666687
"1041","2011-02-17",866.666687
"1042","2011-02-18",866.666687
"1043","2011-02-22",866.666687
"1044","2011-02-23",877.777771
"1045","2011-02-24",877.777771
"1046","2011-02-25",877.777771
"1047","2011-02-28",868.222229
"1048","2011-03-01",883.444458
"1049","2011-03-02",876.777771
"1050","2011-03-03",877.666687
"1051","2011-03-04",882.777771
"1052","2011-03-07",882.777771
"1053","2011-03-08",850.555542
"1054","2011-03-09",850
"1055","2011-03-10",855.555542
"1056","2011-03-11",838.777771
"1057","2011-03-14",827.777771
"1058","2011-03-15",828.777771
"1059","2011-03-16",828.777771
"1060","2011-03-17",801.333313
"1061","2011-03-18",810
"1062","2011-03-21",807.777771
"1063","2011-03-22",789.333313
"1064","2011-03-23",777.777771
"1065","2011-03-24",795.555542
"1066","2011-03-25",798.111084
"1067","2011-03-28",808.888916
"1068","2011-03-29",813.888916
"1069","2011-03-30",816.333313
"1070","2011-03-31",833.333313
"1071","2011-04-01",833.333313
"1072","2011-04-04",816.666687
"1073","2011-04-05",816.666687
"1074","2011-04-06",811.111084
"1075","2011-04-07",811.111084
"1076","2011-04-08",833.333313
"1077","2011-04-11",843
"1078","2011-04-12",829.666687
"1079","2011-04-13",822.222229
"1080","2011-04-14",804.777771
"1081","2011-04-15",805.555542
"1082","2011-04-18",805.555542
"1083","2011-04-19",805.555542
"1084","2011-04-20",813.333313
"1085","2011-04-21",813.333313
"1086","2011-04-25",819.333313
"1087","2011-04-26",819.333313
"1088","2011-04-27",816.666687
"1089","2011-04-28",816.666687
"1090","2011-04-29",816.666687
"1091","2011-05-02",816.666687
"1092","2011-05-03",822.777771
"1093","2011-05-04",822.777771
"1094","2011-05-05",803.888916
"1095","2011-05-06",803.888916
"1096","2011-05-09",803.888916
"1097","2011-05-10",803.888916
"1098","2011-05-11",800
"1099","2011-05-12",800
"1100","2011-05-13",788.888916
"1101","2011-05-16",797.666687
"1102","2011-05-17",788.888916
"1103","2011-05-18",786.111084
"1104","2011-05-19",754.444458
"1105","2011-05-20",739
"1106","2011-05-23",711.111084
"1107","2011-05-24",732.222229
"1108","2011-05-25",773.333313
"1109","2011-05-26",744.444458
"1110","2011-05-27",733.555542
"1111","2011-05-31",744.555542
"1112","2011-06-01",743.555542
"1113","2011-06-02",743.555542
"1114","2011-06-03",744.444458
"1115","2011-06-06",730.555542
"1116","2011-06-07",730.555542
"1117","2011-06-08",730.555542
"1118","2011-06-09",730.555542
"1119","2011-06-10",733.333313
"1120","2011-06-13",726.222229
"1121","2011-06-14",726.222229
"1122","2011-06-15",723.777771
"1123","2011-06-16",724.444458
"1124","2011-06-17",749.666687
"1125","2011-06-20",749.666687
"1126","2011-06-21",749.666687
"1127","2011-06-22",749.666687
"1128","2011-06-23",749.666687
"1129","2011-06-24",749.666687
"1130","2011-06-27",749.666687
"1131","2011-06-28",728.111084
"1132","2011-06-29",728.111084
"1133","2011-06-30",755.555542
"1134","2011-07-01",747.555542
"1135","2011-07-05",747.555542
"1136","2011-07-06",727.777771
"1137","2011-07-07",727.777771
"1138","2011-07-08",727.777771
"1139","2011-07-11",730.555542
"1140","2011-07-12",730.555542
"1141","2011-07-13",721.111084
"1142","2011-07-14",755.555542
"1143","2011-07-15",755.222229
"1144","2011-07-18",755.222229
"1145","2011-07-19",755.222229
"1146","2011-07-20",755.222229
"1147","2011-07-21",722.333313
"1148","2011-07-22",738.666687
"1149","2011-07-25",738.666687
"1150","2011-07-26",738.666687
"1151","2011-07-27",738.666687
"1152","2011-07-28",738.666687
"1153","2011-07-29",722.333313
"1154","2011-08-01",722.333313
"1155","2011-08-02",722.333313
"1156","2011-08-03",722.222229
"1157","2011-08-04",722.222229
"1158","2011-08-05",691.666687
"1159","2011-08-08",672.222229
"1160","2011-08-09",672.222229
"1161","2011-08-10",656.111084
"1162","2011-08-11",642.222229
"1163","2011-08-12",666.666687
"1164","2011-08-15",666.666687
"1165","2011-08-16",666.666687
"1166","2011-08-17",666.666687
"1167","2011-08-18",655.555542
"1168","2011-08-19",654.777771
"1169","2011-08-22",654.222229
"1170","2011-08-23",654.222229
"1171","2011-08-24",666.666687
"1172","2011-08-25",666.666687
"1173","2011-08-26",655.666687
"1174","2011-08-29",655.666687
"1175","2011-08-30",622.222229
"1176","2011-08-31",630.555542
"1177","2011-09-01",630.555542
"1178","2011-09-02",630.555542
"1179","2011-09-06",630.555542
"1180","2011-09-07",649.333313
"1181","2011-09-08",649.333313
"1182","2011-09-09",649.333313
"1183","2011-09-12",640.444458
"1184","2011-09-13",640.444458
"1185","2011-09-14",640.444458
"1186","2011-09-15",640.444458
"1187","2011-09-16",632.888916
"1188","2011-09-19",632.888916
"1189","2011-09-20",632.888916
"1190","2011-09-21",632.888916
"1191","2011-09-22",600
"1192","2011-09-23",600
"1193","2011-09-26",597.222229
"1194","2011-09-27",622.222229
"1195","2011-09-28",616.666687
"1196","2011-09-29",616.666687
"1197","2011-09-30",616.666687
"1198","2011-10-03",611.111084
"1199","2011-10-04",611.111084
"1200","2011-10-05",611.111084
"1201","2011-10-06",611.111084
"1202","2011-10-07",611.111084
"1203","2011-10-10",611.111084
"1204","2011-10-11",611.666687
"1205","2011-10-12",633.666687
"1206","2011-10-13",644.444458
"1207","2011-10-14",660.888916
"1208","2011-10-17",660.888916
"1209","2011-10-18",663.333313
"1210","2011-10-19",664.444458
"1211","2011-10-20",676.666687
"1212","2011-10-21",677.777771
"1213","2011-10-24",722.222229
"1214","2011-10-25",722.333313
"1215","2011-10-26",854.333313
"1216","2011-10-27",877.777771
"1217","2011-10-28",877.777771
"1218","2011-10-31",861.222229
"1219","2011-11-01",860.444458
"1220","2011-11-02",861.111084
"1221","2011-11-03",866.666687
"1222","2011-11-04",866.666687
"1223","2011-11-07",877
"1224","2011-11-08",891.111084
"1225","2011-11-09",923.444458
"1226","2011-11-10",927.777771
"1227","2011-11-11",938.111084
"1228","2011-11-14",953.888916
"1229","2011-11-15",945.666687
"1230","2011-11-16",943.222229
"1231","2011-11-17",939
"1232","2011-11-18",955.555542
"1233","2011-11-21",945
"1234","2011-11-22",947.222229
"1235","2011-11-23",951.111084
"1236","2011-11-25",1166.666626
"1237","2011-11-28",1144.444458
"1238","2011-11-29",1116.666626
"1239","2011-11-30",1133.333374
"1240","2011-12-01",1133.333374
"1241","2011-12-02",1133.333374
"1242","2011-12-05",1127.888916
"1243","2011-12-06",1122.444458
"1244","2011-12-07",1131.111084
"1245","2011-12-08",1138.777832
"1246","2011-12-09",1122.222168
"1247","2011-12-12",1133.111084
"1248","2011-12-13",1134.222168
"1249","2011-12-14",1111.222168
"1250","2011-12-15",1133.222168
"1251","2011-12-16",1127.777832
"1252","2011-12-19",1127.555542
"1253","2011-12-20",1127.777832
"1254","2011-12-21",1125.222168
"1255","2011-12-22",1133.333374
"1256","2011-12-23",1136.111084
"1257","2011-12-27",1125
"1258","2011-12-28",1133.888916
"1259","2011-12-29",1133.888916
"1260","2011-12-30",1133.333374
"1261","2012-01-03",1127.666626
"1262","2012-01-04",1133.333374
"1263","2012-01-05",1133.333374
"1264","2012-01-06",1132.111084
"1265","2012-01-09",1132.111084
"1266","2012-01-10",1122.222168
"1267","2012-01-11",1113.777832
"1268","2012-01-12",1110.555542
"1269","2012-01-13",1110.555542
"1270","2012-01-17",1109
"1271","2012-01-18",1100
"1272","2012-01-19",1098.666626
"1273","2012-01-20",1089.222168
"1274","2012-01-23",1089
"1275","2012-01-24",1105.333374
"1276","2012-01-25",1096.888916
"1277","2012-01-26",1088.888916
"1278","2012-01-27",1088.888916
"1279","2012-01-30",1088.333374
"1280","2012-01-31",1088.333374
"1281","2012-02-01",1100
"1282","2012-02-02",1100
"1283","2012-02-03",1100
"1284","2012-02-06",1100
"1285","2012-02-07",1100
"1286","2012-02-08",1105.555542
"1287","2012-02-09",1100
"1288","2012-02-10",1100
"1289","2012-02-13",1100
"1290","2012-02-14",1100
"1291","2012-02-15",1105
"1292","2012-02-16",1089.444458
"1293","2012-02-17",1111.111084
"1294","2012-02-21",1155.555542
"1295","2012-02-22",1150
"1296","2012-02-23",1155.555542
"1297","2012-02-24",1161.111084
"1298","2012-02-27",1155.555542
"1299","2012-02-28",1155.555542
"1300","2012-02-29",1147.555542
"1301","2012-03-01",1144.444458
"1302","2012-03-02",1144.444458
"1303","2012-03-05",1129.111084
"1304","2012-03-06",1139.888916
"1305","2012-03-07",1139.888916
"1306","2012-03-08",1139.888916
"1307","2012-03-09",1128.444458
"1308","2012-03-12",1144.444458
"1309","2012-03-13",1136.111084
"1310","2012-03-14",1143.888916
"1311","2012-03-15",1122.333374
"1312","2012-03-16",1122.333374
"1313","2012-03-19",1125
"1314","2012-03-20",1128.555542
"1315","2012-03-21",1133.333374
"1316","2012-03-22",1132
"1317","2012-03-23",1133.666626
"1318","2012-03-26",1127.777832
"1319","2012-03-27",1119.444458
"1320","2012-03-28",1133.111084
"1321","2012-03-29",1119.333374
"1322","2012-03-30",1110.666626
"1323","2012-04-02",1100
"1324","2012-04-03",1105.555542
"1325","2012-04-04",1100
"1326","2012-04-05",1100
"1327","2012-04-09",1112.222168
"1328","2012-04-10",1111.111084
"1329","2012-04-11",1120.888916
"1330","2012-04-12",1111.111084
"1331","2012-04-13",1111.111084
"1332","2012-04-16",1116.666626
"1333","2012-04-17",1127.666626
"1334","2012-04-18",1133.222168
"1335","2012-04-19",1133.333374
"1336","2012-04-20",1144.444458
"1337","2012-04-23",1141.111084
"1338","2012-04-24",1144.444458
"1339","2012-04-25",1144.444458
"1340","2012-04-26",1143.888916
"1341","2012-04-27",1144.444458
"1342","2012-04-30",1143.333374
"1343","2012-05-01",1144.444458
"1344","2012-05-02",1138.888916
"1345","2012-05-03",1143.888916
"1346","2012-05-04",1144.111084
"1347","2012-05-07",1161.111084
"1348","2012-05-08",1143.333374
"1349","2012-05-09",1144.333374
"1350","2012-05-10",1136.666626
"1351","2012-05-11",1133.333374
"1352","2012-05-14",1133.333374
"1353","2012-05-15",1131.111084
"1354","2012-05-16",1133.333374
"1355","2012-05-17",1115.666626
"1356","2012-05-18",1115.666626
"1357","2012-05-21",1115.666626
"1358","2012-05-22",1111.111084
"1359","2012-05-23",1088.888916
"1360","2012-05-24",1115.111084
"1361","2012-05-25",1113.888916
"1362","2012-05-29",1107.222168
"1363","2012-05-30",1100
"1364","2012-05-31",1119.444458
"1365","2012-06-01",1122
"1366","2012-06-04",1133
"1367","2012-06-05",1221.666626
"1368","2012-06-06",1277.777832
"1369","2012-06-07",1261.111084
"1370","2012-06-08",1277.666626
"1371","2012-06-11",1272.333374
"1372","2012-06-12",1270.555542
"1373","2012-06-13",1262
"1374","2012-06-14",1267.333374
"1375","2012-06-15",1272.222168
"1376","2012-06-18",1267.555542
"1377","2012-06-19",1256.111084
"1378","2012-06-20",1261.111084
"1379","2012-06-21",1259.222168
"1380","2012-06-22",1270.888916
"1381","2012-06-25",1259.444458
"1382","2012-06-26",1267.888916
"1383","2012-06-27",1279.555542
"1384","2012-06-28",1283.333374
"1385","2012-06-29",1270.111084
"1386","2012-07-02",1272
"1387","2012-07-03",1280.222168
"1388","2012-07-05",1277.777832
"1389","2012-07-06",1277.777832
"1390","2012-07-09",1272.333374
"1391","2012-07-10",1268.333374
"1392","2012-07-11",1275.777832
"1393","2012-07-12",1273.888916
"1394","2012-07-13",1276.666626
"1395","2012-07-16",1276.444458
"1396","2012-07-17",1273.333374
"1397","2012-07-18",1272.333374
"1398","2012-07-19",1258.333374
"1399","2012-07-20",1256.111084
"1400","2012-07-23",1255.555542
"1401","2012-07-24",1252.777832
"1402","2012-07-25",1253
"1403","2012-07-26",1261.111084
"1404","2012-07-27",1267.777832
"1405","2012-07-30",1259.555542
"1406","2012-07-31",1266.555542
"1407","2012-08-01",1257
"1408","2012-08-02",1250.888916
"1409","2012-08-03",1255
"1410","2012-08-06",1254.444458
"1411","2012-08-07",1255.555542
"1412","2012-08-08",1245.666626
"1413","2012-08-09",1251.666626
"1414","2012-08-10",1244.444458
"1415","2012-08-13",1245
"1416","2012-08-14",1238.888916
"1417","2012-08-15",1238.444458
"1418","2012-08-16",1247
"1419","2012-08-17",1244.444458
"1420","2012-08-20",1244.444458
"1421","2012-08-21",1239.555542
"1422","2012-08-22",1238.888916
"1423","2012-08-23",1239.444458
"1424","2012-08-24",1230.333374
"1425","2012-08-27",1240.666626
"1426","2012-08-28",1238.888916
"1427","2012-08-29",1235.666626
"1428","2012-08-30",1235.666626
"1429","2012-08-31",1238.888916
"1430","2012-09-04",1241.333374
"1431","2012-09-05",1228.555542
"1432","2012-09-06",1238.111084
"1433","2012-09-07",1229.222168
"1434","2012-09-10",1227.777832
"1435","2012-09-11",1211.111084
"1436","2012-09-12",1217.666626
"1437","2012-09-13",1212.888916
"1438","2012-09-14",1213.666626
"1439","2012-09-17",1194.444458
"1440","2012-09-18",1194.444458
"1441","2012-09-19",1193.555542
"1442","2012-09-20",1202.444458
"1443","2012-09-21",1221.777832
"1444","2012-09-24",1213.333374
"1445","2012-09-25",1211.111084
"1446","2012-09-26",1208
"1447","2012-09-27",1213.777832
"1448","2012-09-28",1207
"1449","2012-10-01",1204.222168
"1450","2012-10-02",1210.555542
"1451","2012-10-03",1207.333374
"1452","2012-10-04",1205
"1453","2012-10-05",1195.555542
"1454","2012-10-08",1198.222168
"1455","2012-10-09",1188.888916
"1456","2012-10-10",1191.222168
"1457","2012-10-11",1195.555542
"1458","2012-10-12",1189.111084
"1459","2012-10-15",1195.444458
"1460","2012-10-16",1190
"1461","2012-10-17",1193.555542
"1462","2012-10-18",1188.444458
"1463","2012-10-19",1186.333374
"1464","2012-10-22",1186.333374
"1465","2012-10-23",1188
"1466","2012-10-24",1186.444458
"1467","2012-10-25",1188
"1468","2012-10-26",1188.888916
"1469","2012-10-31",1186.444458
"1470","2012-11-01",1216.555542
"1471","2012-11-02",1214.444458
"1472","2012-11-05",1196.666626
"1473","2012-11-06",1192.444458
"1474","2012-11-07",1182.444458
"1475","2012-11-08",1167.555542
"1476","2012-11-09",1187
"1477","2012-11-12",1168.888916
"1478","2012-11-13",1166.666626
"1479","2012-11-14",1164.666626
"1480","2012-11-15",1175
"1481","2012-11-16",1188.888916
"1482","2012-11-19",1198
"1483","2012-11-20",1197
"1484","2012-11-21",1208.222168
"1485","2012-11-23",1222.888916
"1486","2012-11-26",1228.888916
"1487","2012-11-27",1218.444458
"1488","2012-11-28",1227.666626
"1489","2012-11-29",1232.333374
"1490","2012-11-30",1261.111084
"1491","2012-12-03",1196.333374
"1492","2012-12-04",1192.777832
"1493","2012-12-05",1193.444458
"1494","2012-12-06",1211.111084
"1495","2012-12-07",1229.111084
"1496","2012-12-10",1220.222168
"1497","2012-12-11",1216.666626
"1498","2012-12-12",1217.888916
"1499","2012-12-13",1207.333374
"1500","2012-12-14",1220.777832
"1501","2012-12-17",836.111084
"1502","2012-12-18",835.111084
"1503","2012-12-19",835.555542
"1504","2012-12-20",826.333313
"1505","2012-12-21",816.666687
"1506","2012-12-24",795.333313
"1507","2012-12-26",785.111084
"1508","2012-12-27",796.888916
"1509","2012-12-28",800.555542
"1510","2012-12-31",800.666687
"1511","2013-01-02",804.777771
"1512","2013-01-03",805.666687
"1513","2013-01-04",801.111084
"1514","2013-01-07",811.111084
"1515","2013-01-08",797.444458
"1516","2013-01-09",805.555542
"1517","2013-01-10",826.444458
"1518","2013-01-11",830.666687
"1519","2013-01-14",824.666687
"1520","2013-01-15",816.333313
"1521","2013-01-16",817
"1522","2013-01-17",825
"1523","2013-01-18",822.888916
"1524","2013-01-22",831.111084
"1525","2013-01-23",829.444458
"1526","2013-01-24",822.333313
"1527","2013-01-25",830.555542
"1528","2013-01-28",828.555542
"1529","2013-01-29",827.555542
"1530","2013-01-30",831.111084
"1531","2013-01-31",815.222229
"1532","2013-02-01",820
"1533","2013-02-04",820.555542
"1534","2013-02-05",830.888916
"1535","2013-02-06",819.222229
"1536","2013-02-07",826.555542
"1537","2013-02-08",825
"1538","2013-02-11",829.555542
"1539","2013-02-12",833.333313
"1540","2013-02-13",830
"1541","2013-02-14",829.111084
"1542","2013-02-15",825
"1543","2013-02-19",828.777771
"1544","2013-02-20",825
"1545","2013-02-21",827.666687
"1546","2013-02-22",832.666687
"1547","2013-02-25",826.444458
"1548","2013-02-26",832.888916
"1549","2013-02-27",827.555542
"1550","2013-02-28",826.888916
"1551","2013-03-01",832.555542
"1552","2013-03-04",830.555542
"1553","2013-03-05",827.555542
"1554","2013-03-06",826.333313
"1555","2013-03-07",830.777771
"1556","2013-03-08",827.777771
"1557","2013-03-11",824.444458
"1558","2013-03-12",822.222229
"1559","2013-03-13",828.888916
"1560","2013-03-14",830
"1561","2013-03-15",832
"1562","2013-03-18",827.444458
"1563","2013-03-19",824.777771
"1564","2013-03-20",825.888916
"1565","2013-03-21",825.333313
"1566","2013-03-22",816.666687
"1567","2013-03-25",817.666687
"1568","2013-03-26",819
"1569","2013-03-27",812.777771
"1570","2013-03-28",816.777771
"1571","2013-04-01",812.111084
"1572","2013-04-02",813.444458
"1573","2013-04-03",806.666687
"1574","2013-04-04",800.777771
"1575","2013-04-05",790.888916
"1576","2013-04-08",797.333313
"1577","2013-04-09",801.444458
"1578","2013-04-10",810
"1579","2013-04-11",805.888916
"1580","2013-04-12",805.666687
"1581","2013-04-15",805.555542
"1582","2013-04-16",810.444458
"1583","2013-04-17",800.555542
"1584","2013-04-18",801
"1585","2013-04-19",806.333313
"1586","2013-04-22",805.555542
"1587","2013-04-23",813.888916
"1588","2013-04-24",814.444458
"1589","2013-04-25",813.444458
"1590","2013-04-26",807.888916
"1591","2013-04-29",810.888916
"1592","2013-04-30",820.111084
"1593","2013-05-01",806.888916
"1594","2013-05-02",821.666687
"1595","2013-05-03",818.444458
"1596","2013-05-06",819.777771
"1597","2013-05-07",812.333313
"1598","2013-05-08",820.333313
"1599","2013-05-09",815.555542
"1600","2013-05-10",814.666687
"1601","2013-05-13",814.444458
"1602","2013-05-14",815.555542
"1603","2013-05-15",812.888916
"1604","2013-05-16",815
"1605","2013-05-17",813.333313
"1606","2013-05-20",820.555542
"1607","2013-05-21",812
"1608","2013-05-22",810.888916
"1609","2013-05-23",810.888916
"1610","2013-05-24",812.333313
"1611","2013-05-28",816.222229
"1612","2013-05-29",811.444458
"1613","2013-05-30",811.111084
"1614","2013-05-31",812.777771
"1615","2013-06-03",815.555542
"1616","2013-06-04",811.222229
"1617","2013-06-05",808.333313
"1618","2013-06-06",812.777771
"1619","2013-06-07",811.555542
"1620","2013-06-10",808.888916
"1621","2013-06-11",807
"1622","2013-06-12",806
"1623","2013-06-13",807.777771
"1624","2013-06-14",804.111084
"1625","2013-06-17",804.111084
"1626","2013-06-18",803
"1627","2013-06-19",797.444458
"1628","2013-06-20",794.555542
"1629","2013-06-21",798.777771
"1630","2013-06-24",784.444458
"1631","2013-06-25",793.888916
"1632","2013-06-26",786.888916
"1633","2013-06-27",794.444458
"1634","2013-06-28",794.444458
"1635","2013-07-01",795.555542
"1636","2013-07-02",800.111084
"1637","2013-07-03",805.555542
"1638","2013-07-05",806.777771
"1639","2013-07-08",806.777771
"1640","2013-07-09",797.222229
"1641","2013-07-10",784.111084
"1642","2013-07-11",780
"1643","2013-07-12",779.888916
"1644","2013-07-15",783.111084
"1645","2013-07-16",785.222229
"1646","2013-07-17",786.777771
"1647","2013-07-18",791.666687
"1648","2013-07-19",784.555542
"1649","2013-07-22",784.222229
"1650","2013-07-23",784.777771
"1651","2013-07-24",786.222229
"1652","2013-07-25",782.888916
"1653","2013-07-26",779.111084
"1654","2013-07-29",780.777771
"1655","2013-07-30",784.444458
"1656","2013-07-31",784.111084
"1657","2013-08-01",779.444458
"1658","2013-08-02",786.666687
"1659","2013-08-05",793.333313
"1660","2013-08-06",790.555542
"1661","2013-08-07",788.888916
"1662","2013-08-08",787.777771
"1663","2013-08-09",794
"1664","2013-08-12",787
"1665","2013-08-13",783.444458
"1666","2013-08-14",783.111084
"1667","2013-08-15",783.222229
"1668","2013-08-16",795.444458
"1669","2013-08-19",790.333313
"1670","2013-08-20",792.777771
"1671","2013-08-21",796
"1672","2013-08-22",795
"1673","2013-08-23",792.555542
"1674","2013-08-26",786.777771
"1675","2013-08-27",785
"1676","2013-08-28",785
"1677","2013-08-29",783.666687
"1678","2013-08-30",787.777771
"1679","2013-09-03",785.666687
"1680","2013-09-04",789.555542
"1681","2013-09-05",789.111084
"1682","2013-09-06",795.111084
"1683","2013-09-09",800.444458
"1684","2013-09-10",794.666687
"1685","2013-09-11",796.333313
"1686","2013-09-12",786.888916
"1687","2013-09-13",789.222229
"1688","2013-09-16",850.555542
"1689","2013-09-17",835
"1690","2013-09-18",833.111084
"1691","2013-09-19",822.111084
"1692","2013-09-20",833.222229
"1693","2013-09-23",826.888916
"1694","2013-09-24",822.222229
"1695","2013-09-25",830.222229
"1696","2013-09-26",829.444458
"1697","2013-09-27",824.666687
"1698","2013-09-30",832.222229
"1699","2013-10-01",837.333313
"1700","2013-10-02",847.555542
"1701","2013-10-03",847.111084
"1702","2013-10-04",851
"1703","2013-10-07",850
"1704","2013-10-08",844.222229
"1705","2013-10-09",849.888916
"1706","2013-10-10",846.555542
"1707","2013-10-11",844.333313
"1708","2013-10-14",844.333313
"1709","2013-10-15",842.222229
"1710","2013-10-16",843.555542
"1711","2013-10-17",844.444458
"1712","2013-10-18",842.222229
"1713","2013-10-21",843.333313
"1714","2013-10-22",832
"1715","2013-10-23",829.888916
"1716","2013-10-24",817.777771
"1717","2013-10-25",819.444458
"1718","2013-10-28",826.111084
"1719","2013-10-29",822.777771
"1720","2013-10-30",821.888916
"1721","2013-10-31",830
"1722","2013-11-01",833.444458
"1723","2013-11-04",836.555542
"1724","2013-11-05",831.111084
"1725","2013-11-06",837.333313
"1726","2013-11-07",834.888916
"1727","2013-11-08",832.777771
"1728","2013-11-11",830.333313
"1729","2013-11-12",809.333313
"1730","2013-11-13",805.444458
"1731","2013-11-14",806.888916
"1732","2013-11-15",804.888916
"1733","2013-11-18",798
"1734","2013-11-19",797.222229
"1735","2013-11-20",802.333313
"1736","2013-11-21",800.111084
"1737","2013-11-22",801.777771
"1738","2013-11-25",803.333313
"1739","2013-11-26",798.888916
"1740","2013-11-27",801.666687
"1741","2013-11-29",798.888916
"1742","2013-12-02",805
"1743","2013-12-03",805
"1744","2013-12-04",800
"1745","2013-12-05",805.666687
"1746","2013-12-06",822
"1747","2013-12-09",821.888916
"1748","2013-12-10",816.666687
"1749","2013-12-11",818.333313
"1750","2013-12-12",813.555542
"1751","2013-12-13",810.666687
"1752","2013-12-16",812.777771
"1753","2013-12-17",799.666687
"1754","2013-12-18",798.888916
"1755","2013-12-19",792.666687
"1756","2013-12-20",805.555542
"1757","2013-12-23",800
"1758","2013-12-24",807.222229
"1759","2013-12-26",811.777771
"1760","2013-12-27",764.444458
"1761","2013-12-30",704.111084
"1762","2013-12-31",141.222229
"1763","2014-01-02",132.111115
"1764","2014-01-03",119.888885
"1765","2014-01-06",87.777779
"1766","2014-01-07",86.888885
"1767","2014-01-08",92.222221
"1768","2014-01-09",98.444443
"1769","2014-01-10",95.444443
"1770","2014-01-13",90
"1771","2014-01-14",84.666664
"1772","2014-01-15",82.888885
"1773","2014-01-16",81.111115
"1774","2014-01-17",80.111115
"1775","2014-01-21",79.222221
"1776","2014-01-22",79.888885
"1777","2014-01-23",80.666664
"1778","2014-01-24",79.333336
"1779","2014-01-27",79.333336
"1780","2014-01-28",76.444443
"1781","2014-01-29",75.555557
"1782","2014-01-30",74.111115
"1783","2014-01-31",72.888885
"1784","2014-02-03",69.555557
"1785","2014-02-04",67.444443
"1786","2014-02-05",67.888885
"1787","2014-02-06",67.666664
"1788","2014-02-07",68.888885
"1789","2014-02-10",68.333336
"1790","2014-02-11",72
"1791","2014-02-12",69.555557
"1792","2014-02-13",71.555557
"1793","2014-02-14",74.111115
"1794","2014-02-18",76.888885
"1795","2014-02-19",74.777779
"1796","2014-02-20",75.666664
"1797","2014-02-21",73.888885
"1798","2014-02-24",71.111115
"1799","2014-02-25",69.666664
"1800","2014-02-26",69.666664
"1801","2014-02-27",70.555557
"1802","2014-02-28",69.555557
"1803","2014-03-03",71.333336
"1804","2014-03-04",72.666664
"1805","2014-03-05",72
"1806","2014-03-06",70.222221
"1807","2014-03-07",72
"1808","2014-03-10",71.333336
"1809","2014-03-11",72
"1810","2014-03-12",71.666664
"1811","2014-03-13",71.666664
"1812","2014-03-14",71.777779
"1813","2014-03-17",71.111115
"1814","2014-03-18",71
"1815","2014-03-19",72.111115
"1816","2014-03-20",71.111115
"1817","2014-03-21",71.111115
"1818","2014-03-24",71.222221
"1819","2014-03-25",70.666664
"1820","2014-03-26",67.888885
"1821","2014-03-27",68.666664
"1822","2014-03-28",67.222221
"1823","2014-03-31",67.666664
"1824","2014-04-01",67.333336
"1825","2014-04-02",68.111115
"1826","2014-04-03",67.111115
"1827","2014-04-04",65.888885
"1828","2014-04-07",65.666664
"1829","2014-04-08",65.777779
"1830","2014-04-09",66.111115
"1831","2014-04-10",65.666664
"1832","2014-04-11",65.666664
