"","date","TMO"
"1844","2014-04-30",114
"1845","2014-05-01",114.919998
"1846","2014-05-02",114.220001
"1847","2014-05-05",114.82
"1848","2014-05-06",114.419998
"1849","2014-05-07",116.440002
"1850","2014-05-08",115.629997
"1851","2014-05-09",116.599998
"1852","2014-05-12",118.360001
"1853","2014-05-13",117.580002
"1854","2014-05-14",116.489998
"1855","2014-05-15",115.550003
"1856","2014-05-16",117.849998
"1857","2014-05-19",119.290001
"1858","2014-05-20",114.470001
"1859","2014-05-21",115.32
"1860","2014-05-22",115.93
"1861","2014-05-23",115.739998
"1862","2014-05-27",115.389999
"1863","2014-05-28",116.07
"1864","2014-05-29",117.110001
"1865","2014-05-30",116.910004
"1866","2014-06-02",116.580002
"1867","2014-06-03",117.879997
"1868","2014-06-04",117.779999
"1869","2014-06-05",119
"1870","2014-06-06",119.809998
"1871","2014-06-09",119.580002
"1872","2014-06-10",119.290001
"1873","2014-06-11",120.209999
"1874","2014-06-12",119.849998
"1875","2014-06-13",119.160004
"1876","2014-06-16",118.690002
"1877","2014-06-17",118.639999
"1878","2014-06-18",119.900002
"1879","2014-06-19",119.709999
"1880","2014-06-20",118.940002
"1881","2014-06-23",119.099998
"1882","2014-06-24",118.559998
"1883","2014-06-25",119.139999
"1884","2014-06-26",119.300003
"1885","2014-06-27",118.300003
"1886","2014-06-30",118
"1887","2014-07-01",118.959999
"1888","2014-07-02",118.050003
"1889","2014-07-03",120.110001
"1890","2014-07-07",119.720001
"1891","2014-07-08",117.989998
"1892","2014-07-09",117.839996
"1893","2014-07-10",117.150002
"1894","2014-07-11",118.269997
"1895","2014-07-14",117.800003
"1896","2014-07-15",118
"1897","2014-07-16",119.220001
"1898","2014-07-17",119.019997
"1899","2014-07-18",121
"1900","2014-07-21",122.139999
"1901","2014-07-22",123.059998
"1902","2014-07-23",124
"1903","2014-07-24",125.510002
"1904","2014-07-25",125.07
"1905","2014-07-28",124.379997
"1906","2014-07-29",123.540001
"1907","2014-07-30",124.709999
"1908","2014-07-31",121.5
"1909","2014-08-01",121.379997
"1910","2014-08-04",121.379997
"1911","2014-08-05",120.120003
"1912","2014-08-06",120.160004
"1913","2014-08-07",119.529999
"1914","2014-08-08",121.160004
"1915","2014-08-11",120.919998
"1916","2014-08-12",120.029999
"1917","2014-08-13",121.349998
"1918","2014-08-14",121.779999
"1919","2014-08-15",121.550003
"1920","2014-08-18",122.050003
"1921","2014-08-19",122.389999
"1922","2014-08-20",122.260002
"1923","2014-08-21",121.809998
"1924","2014-08-22",121.220001
"1925","2014-08-25",121.800003
"1926","2014-08-26",120.709999
"1927","2014-08-27",120.080002
"1928","2014-08-28",120.07
"1929","2014-08-29",120.209999
"1930","2014-09-02",122.720001
"1931","2014-09-03",123.75
"1932","2014-09-04",123.879997
"1933","2014-09-05",124.629997
"1934","2014-09-08",124.980003
"1935","2014-09-09",124
"1936","2014-09-10",123.610001
"1937","2014-09-11",123.300003
"1938","2014-09-12",123.279999
"1939","2014-09-15",122.339996
"1940","2014-09-16",122.610001
"1941","2014-09-17",123.599998
"1942","2014-09-18",124.129997
"1943","2014-09-19",123.239998
"1944","2014-09-22",121.809998
"1945","2014-09-23",121.160004
"1946","2014-09-24",123.510002
"1947","2014-09-25",120.989998
"1948","2014-09-26",121.360001
"1949","2014-09-29",122
"1950","2014-09-30",121.699997
"1951","2014-10-01",119.57
"1952","2014-10-02",119.160004
"1953","2014-10-03",121.389999
"1954","2014-10-06",120.629997
"1955","2014-10-07",118.220001
"1956","2014-10-08",121.629997
"1957","2014-10-09",117.82
"1958","2014-10-10",116.470001
"1959","2014-10-13",112.489998
"1960","2014-10-14",111.779999
"1961","2014-10-15",111.139999
"1962","2014-10-16",109.690002
"1963","2014-10-17",112.360001
"1964","2014-10-20",114.330002
"1965","2014-10-21",118.220001
"1966","2014-10-22",113.830002
"1967","2014-10-23",116.230003
"1968","2014-10-24",117.900002
"1969","2014-10-27",118
"1970","2014-10-28",118.339996
"1971","2014-10-29",116.089996
"1972","2014-10-30",116.589996
"1973","2014-10-31",117.57
"1974","2014-11-03",118.400002
"1975","2014-11-04",118.32
"1976","2014-11-05",118.550003
"1977","2014-11-06",118.910004
"1978","2014-11-07",116.599998
"1979","2014-11-10",116.849998
"1980","2014-11-11",118.300003
"1981","2014-11-12",118.510002
"1982","2014-11-13",118.239998
"1983","2014-11-14",118.75
"1984","2014-11-17",118.43
"1985","2014-11-18",120.5
"1986","2014-11-19",124.669998
"1987","2014-11-20",124.580002
"1988","2014-11-21",126.540001
"1989","2014-11-24",127.410004
"1990","2014-11-25",127.879997
"1991","2014-11-26",128.660004
"1992","2014-11-28",129.289993
"1993","2014-12-01",127.959999
"1994","2014-12-02",128.800003
"1995","2014-12-03",128.919998
"1996","2014-12-04",128.389999
"1997","2014-12-05",128.539993
"1998","2014-12-08",128.490005
"1999","2014-12-09",128.289993
"2000","2014-12-10",127.330002
"2001","2014-12-11",126.720001
"2002","2014-12-12",124.989998
"2003","2014-12-15",123.730003
"2004","2014-12-16",121.550003
"2005","2014-12-17",124.769997
"2006","2014-12-18",127.519997
"2007","2014-12-19",128.449997
"2008","2014-12-22",128.929993
"2009","2014-12-23",126.660004
"2010","2014-12-24",126.790001
"2011","2014-12-26",127.669998
"2012","2014-12-29",126.860001
"2013","2014-12-30",126.610001
"2014","2014-12-31",125.290001
"2015","2015-01-02",128.119995
"2016","2015-01-05",126.360001
"2017","2015-01-06",125.18
"2018","2015-01-07",128.929993
"2019","2015-01-08",130.270004
"2020","2015-01-09",129.75
"2021","2015-01-12",128.5
"2022","2015-01-13",128.339996
"2023","2015-01-14",126.199997
"2024","2015-01-15",124.129997
"2025","2015-01-16",125.290001
"2026","2015-01-20",125.239998
"2027","2015-01-21",125.360001
"2028","2015-01-22",127
"2029","2015-01-23",124.870003
"2030","2015-01-26",125.639999
"2031","2015-01-27",124.879997
"2032","2015-01-28",124.339996
"2033","2015-01-29",127.959999
"2034","2015-01-30",125.209999
"2035","2015-02-02",125.889999
"2036","2015-02-03",127.330002
"2037","2015-02-04",126.349998
"2038","2015-02-05",127.040001
"2039","2015-02-06",124.800003
"2040","2015-02-09",123.400002
"2041","2015-02-10",125.029999
"2042","2015-02-11",125.419998
"2043","2015-02-12",126.830002
"2044","2015-02-13",127.610001
"2045","2015-02-17",128.029999
"2046","2015-02-18",128
"2047","2015-02-19",127.790001
"2048","2015-02-20",131.169998
"2049","2015-02-23",130.979996
"2050","2015-02-24",131.850006
"2051","2015-02-25",131.070007
"2052","2015-02-26",130.139999
"2053","2015-02-27",130
"2054","2015-03-02",131.350006
"2055","2015-03-03",129.729996
"2056","2015-03-04",128.889999
"2057","2015-03-05",131.460007
"2058","2015-03-06",128.509995
"2059","2015-03-09",128.100006
"2060","2015-03-10",127.029999
"2061","2015-03-11",127.940002
"2062","2015-03-12",128.600006
"2063","2015-03-13",127.419998
"2064","2015-03-16",132.970001
"2065","2015-03-17",132.350006
"2066","2015-03-18",133.889999
"2067","2015-03-19",134.759995
"2068","2015-03-20",136.630005
"2069","2015-03-23",137.869995
"2070","2015-03-24",135.649994
"2071","2015-03-25",133.710007
"2072","2015-03-26",133.070007
"2073","2015-03-27",133.690002
"2074","2015-03-30",135.570007
"2075","2015-03-31",134.339996
"2076","2015-04-01",132
"2077","2015-04-02",133.110001
"2078","2015-04-06",133.5
"2079","2015-04-07",133.020004
"2080","2015-04-08",132.820007
"2081","2015-04-09",133.570007
"2082","2015-04-10",133.729996
"2083","2015-04-13",132.720001
"2084","2015-04-14",132.679993
"2085","2015-04-15",133.619995
"2086","2015-04-16",132.490005
"2087","2015-04-17",132.100006
"2088","2015-04-20",134.029999
"2089","2015-04-21",134.440002
"2090","2015-04-22",130.690002
"2091","2015-04-23",129.550003
"2092","2015-04-24",130.020004
"2093","2015-04-27",127.269997
"2094","2015-04-28",127.629997
"2095","2015-04-29",127.129997
"2096","2015-04-30",125.68
"2097","2015-05-01",127.660004
"2098","2015-05-04",127.779999
"2099","2015-05-05",126.650002
"2100","2015-05-06",127.660004
"2101","2015-05-07",127.75
"2102","2015-05-08",129.979996
"2103","2015-05-11",129.869995
"2104","2015-05-12",129.610001
"2105","2015-05-13",129.850006
"2106","2015-05-14",131.100006
"2107","2015-05-15",130.160004
"2108","2015-05-18",129.970001
"2109","2015-05-19",130.550003
"2110","2015-05-20",132.020004
"2111","2015-05-21",132.839996
"2112","2015-05-22",132.149994
"2113","2015-05-26",129.800003
"2114","2015-05-27",130.990005
"2115","2015-05-28",130.130005
"2116","2015-05-29",129.630005
"2117","2015-06-01",129.460007
"2118","2015-06-02",129.570007
"2119","2015-06-03",129.979996
"2120","2015-06-04",129.5
"2121","2015-06-05",129.570007
"2122","2015-06-08",128.270004
"2123","2015-06-09",128.570007
"2124","2015-06-10",130.179993
"2125","2015-06-11",130.520004
"2126","2015-06-12",130.020004
"2127","2015-06-15",129.539993
"2128","2015-06-16",128.800003
"2129","2015-06-17",128.639999
"2130","2015-06-18",129.679993
"2131","2015-06-19",129.970001
"2132","2015-06-22",130.089996
"2133","2015-06-23",129.550003
"2134","2015-06-24",130.270004
"2135","2015-06-25",131.529999
"2136","2015-06-26",132.210007
"2137","2015-06-29",129.449997
"2138","2015-06-30",129.759995
"2139","2015-07-01",130.820007
"2140","2015-07-02",130.949997
"2141","2015-07-06",130.389999
"2142","2015-07-07",130.949997
"2143","2015-07-08",128.199997
"2144","2015-07-09",127.82
"2145","2015-07-10",130.630005
"2146","2015-07-13",134.289993
"2147","2015-07-14",136.589996
"2148","2015-07-15",135.25
"2149","2015-07-16",136.660004
"2150","2015-07-17",135.75
"2151","2015-07-20",136.169998
"2152","2015-07-21",136.470001
"2153","2015-07-22",140.059998
"2154","2015-07-23",140.600006
"2155","2015-07-24",137.940002
"2156","2015-07-27",137.020004
"2157","2015-07-28",138.649994
"2158","2015-07-29",139.619995
"2159","2015-07-30",139.119995
"2160","2015-07-31",139.529999
"2161","2015-08-03",138.440002
"2162","2015-08-04",137.770004
"2163","2015-08-05",138.690002
"2164","2015-08-06",136.919998
"2165","2015-08-07",136.020004
"2166","2015-08-10",137.179993
"2167","2015-08-11",134.580002
"2168","2015-08-12",134.710007
"2169","2015-08-13",133.720001
"2170","2015-08-14",135.020004
"2171","2015-08-17",136.309998
"2172","2015-08-18",135.320007
"2173","2015-08-19",133.729996
"2174","2015-08-20",132.339996
"2175","2015-08-21",127.959999
"2176","2015-08-24",121.669998
"2177","2015-08-25",120.050003
"2178","2015-08-26",125.260002
"2179","2015-08-27",127.910004
"2180","2015-08-28",126.519997
"2181","2015-08-31",125.370003
"2182","2015-09-01",121.449997
"2183","2015-09-02",122.779999
"2184","2015-09-03",122.769997
"2185","2015-09-04",121.169998
"2186","2015-09-08",123.690002
"2187","2015-09-09",121.620003
"2188","2015-09-10",122.029999
"2189","2015-09-11",122.900002
"2190","2015-09-14",122.160004
"2191","2015-09-15",125.089996
"2192","2015-09-16",126.279999
"2193","2015-09-17",128.229996
"2194","2015-09-18",125.779999
"2195","2015-09-21",126.330002
"2196","2015-09-22",125.25
"2197","2015-09-23",124.620003
"2198","2015-09-24",124
"2199","2015-09-25",122.650002
"2200","2015-09-28",118.129997
"2201","2015-09-29",119.839996
"2202","2015-09-30",122.279999
"2203","2015-10-01",122.099998
"2204","2015-10-02",124.489998
"2205","2015-10-05",126.550003
"2206","2015-10-06",124.089996
"2207","2015-10-07",125.199997
"2208","2015-10-08",125.849998
"2209","2015-10-09",126.519997
"2210","2015-10-12",125.900002
"2211","2015-10-13",125.480003
"2212","2015-10-14",123.970001
"2213","2015-10-15",125.470001
"2214","2015-10-16",126.400002
"2215","2015-10-19",129.029999
"2216","2015-10-20",128.619995
"2217","2015-10-21",127.110001
"2218","2015-10-22",124
"2219","2015-10-23",126.470001
"2220","2015-10-26",127.029999
"2221","2015-10-27",126.790001
"2222","2015-10-28",129.25
"2223","2015-10-29",131.380005
"2224","2015-10-30",130.779999
"2225","2015-11-02",134.539993
"2226","2015-11-03",134.259995
"2227","2015-11-04",135.25
"2228","2015-11-05",134.949997
"2229","2015-11-06",134.300003
"2230","2015-11-09",134.300003
"2231","2015-11-10",136.029999
"2232","2015-11-11",134.860001
"2233","2015-11-12",132.440002
"2234","2015-11-13",132.330002
"2235","2015-11-16",135.539993
"2236","2015-11-17",135.440002
"2237","2015-11-18",137.729996
"2238","2015-11-19",137.399994
"2239","2015-11-20",137.839996
"2240","2015-11-23",137.600006
"2241","2015-11-24",137.960007
"2242","2015-11-25",138.660004
"2243","2015-11-27",139.960007
"2244","2015-11-30",138.399994
"2245","2015-12-01",138.350006
"2246","2015-12-02",136.770004
"2247","2015-12-03",132.570007
"2248","2015-12-04",137.070007
"2249","2015-12-07",135.529999
"2250","2015-12-08",136.050003
"2251","2015-12-09",134.389999
"2252","2015-12-10",135.130005
"2253","2015-12-11",134.199997
"2254","2015-12-14",135.410004
"2255","2015-12-15",137.490005
"2256","2015-12-16",140.449997
"2257","2015-12-17",138.160004
"2258","2015-12-18",134.509995
"2259","2015-12-21",137.550003
"2260","2015-12-22",139.529999
"2261","2015-12-23",141.020004
"2262","2015-12-24",141.320007
"2263","2015-12-28",140.699997
"2264","2015-12-29",143.029999
"2265","2015-12-30",142.860001
"2266","2015-12-31",141.850006
"2267","2016-01-04",138.75
"2268","2016-01-05",138.509995
"2269","2016-01-06",137.449997
"2270","2016-01-07",134.309998
"2271","2016-01-08",134.160004
"2272","2016-01-11",134.880005
"2273","2016-01-12",136.970001
"2274","2016-01-13",133.770004
"2275","2016-01-14",135.789993
"2276","2016-01-15",132.759995
"2277","2016-01-19",134.910004
"2278","2016-01-20",133.050003
"2279","2016-01-21",131.679993
"2280","2016-01-22",135.309998
"2281","2016-01-25",134.729996
"2282","2016-01-26",134.100006
"2283","2016-01-27",135.830002
"2284","2016-01-28",128.169998
"2285","2016-01-29",132.059998
"2286","2016-02-01",130.690002
"2287","2016-02-02",126.889999
"2288","2016-02-03",126.050003
"2289","2016-02-04",127.800003
"2290","2016-02-05",123.18
"2291","2016-02-08",121.940002
"2292","2016-02-09",124.449997
"2293","2016-02-10",125.459999
"2294","2016-02-11",123.300003
"2295","2016-02-12",126.480003
"2296","2016-02-16",127.419998
"2297","2016-02-17",130.699997
"2298","2016-02-18",129.690002
"2299","2016-02-19",130.160004
"2300","2016-02-22",131.440002
"2301","2016-02-23",129.740005
"2302","2016-02-24",129.770004
"2303","2016-02-25",130.570007
"2304","2016-02-26",130.710007
"2305","2016-02-29",129.190002
"2306","2016-03-01",135.279999
"2307","2016-03-02",138.119995
"2308","2016-03-03",138.669998
"2309","2016-03-04",140.300003
"2310","2016-03-07",141.550003
"2311","2016-03-08",139.080002
"2312","2016-03-09",138.149994
"2313","2016-03-10",137.960007
"2314","2016-03-11",140.220001
"2315","2016-03-14",139.770004
"2316","2016-03-15",138.259995
"2317","2016-03-16",139.080002
"2318","2016-03-17",138.25
"2319","2016-03-18",140
"2320","2016-03-21",139.630005
"2321","2016-03-22",138.850006
"2322","2016-03-23",138.820007
"2323","2016-03-24",139.020004
"2324","2016-03-28",138.529999
"2325","2016-03-29",140.149994
"2326","2016-03-30",140.789993
"2327","2016-03-31",141.589996
"2328","2016-04-01",142.669998
"2329","2016-04-04",144.050003
"2330","2016-04-05",141.380005
"2331","2016-04-06",145.110001
"2332","2016-04-07",142.050003
"2333","2016-04-08",142.210007
"2334","2016-04-11",141.660004
"2335","2016-04-12",142.429993
"2336","2016-04-13",145.050003
"2337","2016-04-14",144.619995
"2338","2016-04-15",145.339996
"2339","2016-04-18",146.470001
"2340","2016-04-19",145.589996
"2341","2016-04-20",146.440002
"2342","2016-04-21",147.350006
"2343","2016-04-22",146.850006
"2344","2016-04-25",146.559998
"2345","2016-04-26",145.610001
"2346","2016-04-27",147.139999
"2347","2016-04-28",145.320007
"2348","2016-04-29",144.25
"2349","2016-05-02",146.5
"2350","2016-05-03",144.869995
"2351","2016-05-04",144.550003
"2352","2016-05-05",145.139999
"2353","2016-05-06",146.970001
"2354","2016-05-09",147.460007
"2355","2016-05-10",148.830002
"2356","2016-05-11",147.970001
"2357","2016-05-12",148.919998
"2358","2016-05-13",147.889999
"2359","2016-05-16",150.240005
"2360","2016-05-17",148.820007
"2361","2016-05-18",150.110001
"2362","2016-05-19",148.419998
"2363","2016-05-20",148.850006
"2364","2016-05-23",148.839996
"2365","2016-05-24",150.679993
"2366","2016-05-25",151.160004
"2367","2016-05-26",151.199997
"2368","2016-05-27",152.130005
"2369","2016-05-31",151.770004
"2370","2016-06-01",153.059998
"2371","2016-06-02",153.550003
"2372","2016-06-03",152.869995
"2373","2016-06-06",153.190002
"2374","2016-06-07",152.690002
"2375","2016-06-08",154.139999
"2376","2016-06-09",154.149994
"2377","2016-06-10",151.800003
"2378","2016-06-13",150.520004
"2379","2016-06-14",147.979996
"2380","2016-06-15",147.410004
"2381","2016-06-16",147.229996
"2382","2016-06-17",146.240005
"2383","2016-06-20",148.369995
"2384","2016-06-21",148.910004
"2385","2016-06-22",149.850006
"2386","2016-06-23",152.139999
"2387","2016-06-24",145.350006
"2388","2016-06-27",140.929993
"2389","2016-06-28",143.149994
"2390","2016-06-29",145.160004
"2391","2016-06-30",147.759995
"2392","2016-07-01",149.229996
"2393","2016-07-05",147.25
"2394","2016-07-06",149.110001
"2395","2016-07-07",149.059998
"2396","2016-07-08",152.690002
"2397","2016-07-11",152.339996
"2398","2016-07-12",154.380005
"2399","2016-07-13",154.800003
"2400","2016-07-14",157.729996
"2401","2016-07-15",157.039993
"2402","2016-07-18",157.050003
"2403","2016-07-19",156.639999
"2404","2016-07-20",157.690002
"2405","2016-07-21",156.199997
"2406","2016-07-22",156.889999
"2407","2016-07-25",156.979996
"2408","2016-07-26",158.889999
"2409","2016-07-27",158.899994
"2410","2016-07-28",158.820007
"2411","2016-07-29",158.839996
"2412","2016-08-01",159.559998
"2413","2016-08-02",156.440002
"2414","2016-08-03",156
"2415","2016-08-04",156.419998
"2416","2016-08-05",157.509995
"2417","2016-08-08",156.520004
"2418","2016-08-09",156.679993
"2419","2016-08-10",156.009995
"2420","2016-08-11",157.460007
"2421","2016-08-12",155.490005
"2422","2016-08-15",155.970001
"2423","2016-08-16",154.970001
"2424","2016-08-17",154.669998
"2425","2016-08-18",153.350006
"2426","2016-08-19",153.580002
"2427","2016-08-22",153.990005
"2428","2016-08-23",154.550003
"2429","2016-08-24",151.259995
"2430","2016-08-25",151.350006
"2431","2016-08-26",152.360001
"2432","2016-08-29",153.509995
"2433","2016-08-30",153.160004
"2434","2016-08-31",152.190002
"2435","2016-09-01",150.949997
"2436","2016-09-02",151.179993
"2437","2016-09-06",151
"2438","2016-09-07",150.5
"2439","2016-09-08",150.649994
"2440","2016-09-09",143.679993
"2441","2016-09-12",146.399994
"2442","2016-09-13",145.149994
"2443","2016-09-14",147.850006
"2444","2016-09-15",150
"2445","2016-09-16",150.050003
"2446","2016-09-19",150
"2447","2016-09-20",151.619995
"2448","2016-09-21",155.419998
"2449","2016-09-22",157.660004
"2450","2016-09-23",157.660004
"2451","2016-09-26",156.160004
"2452","2016-09-27",158.880005
"2453","2016-09-28",158.639999
"2454","2016-09-29",156.059998
"2455","2016-09-30",159.059998
"2456","2016-10-03",159.119995
"2457","2016-10-04",157.570007
"2458","2016-10-05",158.279999
"2459","2016-10-06",158.440002
"2460","2016-10-07",158.210007
"2461","2016-10-10",159.110001
"2462","2016-10-11",154.899994
"2463","2016-10-12",153.800003
"2464","2016-10-13",152.029999
"2465","2016-10-14",151.710007
"2466","2016-10-17",150.779999
"2467","2016-10-18",151.669998
"2468","2016-10-19",151.800003
"2469","2016-10-20",151.660004
"2470","2016-10-21",150.660004
"2471","2016-10-24",153.110001
"2472","2016-10-25",147.970001
"2473","2016-10-26",148.039993
"2474","2016-10-27",149.220001
"2475","2016-10-28",147.210007
"2476","2016-10-31",147.029999
"2477","2016-11-01",146.020004
"2478","2016-11-02",145.800003
"2479","2016-11-03",146.080002
"2480","2016-11-04",146.570007
"2481","2016-11-07",151.809998
"2482","2016-11-08",152.559998
"2483","2016-11-09",152.050003
"2484","2016-11-10",154.350006
"2485","2016-11-11",151.25
"2486","2016-11-14",148.020004
"2487","2016-11-15",148.660004
"2488","2016-11-16",149.490005
"2489","2016-11-17",148.880005
"2490","2016-11-18",145.809998
"2491","2016-11-21",146.169998
"2492","2016-11-22",143
"2493","2016-11-23",143.509995
"2494","2016-11-25",144.179993
"2495","2016-11-28",140.320007
"2496","2016-11-29",141.270004
"2497","2016-11-30",140.110001
"2498","2016-12-01",139.630005
"2499","2016-12-02",141.910004
"2500","2016-12-05",141.380005
"2501","2016-12-06",143.589996
"2502","2016-12-07",141.850006
"2503","2016-12-08",143.070007
"2504","2016-12-09",145.410004
"2505","2016-12-12",145.179993
"2506","2016-12-13",145.899994
"2507","2016-12-14",143.800003
"2508","2016-12-15",143.5
"2509","2016-12-16",142.539993
"2510","2016-12-19",141.25
"2511","2016-12-20",141.800003
"2512","2016-12-21",140.770004
"2513","2016-12-22",140.520004
"2514","2016-12-23",141.839996
"2515","2016-12-27",142.410004
"2516","2016-12-28",141.220001
"2517","2016-12-29",141.479996
"2518","2016-12-30",141.100006
"2519","2017-01-03",143.669998
"2520","2017-01-04",145.160004
"2521","2017-01-05",145.380005
"2522","2017-01-06",147.270004
"2523","2017-01-09",147.490005
"2524","2017-01-10",147.779999
"2525","2017-01-11",146.220001
"2526","2017-01-12",145.970001
"2527","2017-01-13",146.289993
"2528","2017-01-17",145.050003
"2529","2017-01-18",144.660004
"2530","2017-01-19",144.320007
"2531","2017-01-20",143.509995
"2532","2017-01-23",142.789993
"2533","2017-01-24",140.979996
"2534","2017-01-25",142.429993
"2535","2017-01-26",143.100006
"2536","2017-01-27",145.449997
"2537","2017-01-30",143.289993
"2538","2017-01-31",152.389999
"2539","2017-02-01",152.940002
"2540","2017-02-02",151.669998
"2541","2017-02-03",151.429993
"2542","2017-02-06",152.080002
"2543","2017-02-07",153.009995
"2544","2017-02-08",153.5
"2545","2017-02-09",154.740005
"2546","2017-02-10",154.889999
"2547","2017-02-13",156.350006
"2548","2017-02-14",157.279999
"2549","2017-02-15",158.259995
"2550","2017-02-16",157.710007
"2551","2017-02-17",158.639999
"2552","2017-02-21",158.630005
"2553","2017-02-22",158.020004
"2554","2017-02-23",158.729996
"2555","2017-02-24",158.979996
"2556","2017-02-27",158.479996
"2557","2017-02-28",157.679993
"2558","2017-03-01",159.820007
"2559","2017-03-02",159.199997
"2560","2017-03-03",160.160004
"2561","2017-03-06",157.710007
"2562","2017-03-07",157.259995
"2563","2017-03-08",157.5
"2564","2017-03-09",157.779999
"2565","2017-03-10",159.330002
"2566","2017-03-13",159.039993
"2567","2017-03-14",158.339996
"2568","2017-03-15",161.050003
"2569","2017-03-16",158.020004
"2570","2017-03-17",157.889999
"2571","2017-03-20",156.740005
"2572","2017-03-21",155.539993
"2573","2017-03-22",155.330002
"2574","2017-03-23",154.649994
"2575","2017-03-24",154.039993
"2576","2017-03-27",154.589996
"2577","2017-03-28",154.639999
"2578","2017-03-29",153.979996
"2579","2017-03-30",153.910004
"2580","2017-03-31",153.600006
"2581","2017-04-03",154.580002
"2582","2017-04-04",152.720001
"2583","2017-04-05",152.759995
"2584","2017-04-06",152.949997
"2585","2017-04-07",153.110001
"2586","2017-04-10",153.449997
"2587","2017-04-11",152.869995
"2588","2017-04-12",152.460007
"2589","2017-04-13",152.179993
"2590","2017-04-17",153.699997
"2591","2017-04-18",153.270004
"2592","2017-04-19",154.460007
"2593","2017-04-20",155.360001
"2594","2017-04-21",155.039993
"2595","2017-04-24",157.339996
"2596","2017-04-25",158.809998
"2597","2017-04-26",168.009995
"2598","2017-04-27",166.699997
"2599","2017-04-28",165.330002
"2600","2017-05-01",166.619995
"2601","2017-05-02",167.25
"2602","2017-05-03",168.320007
"2603","2017-05-04",170.119995
"2604","2017-05-05",171.059998
"2605","2017-05-08",170.389999
"2606","2017-05-09",172.119995
"2607","2017-05-10",170.970001
"2608","2017-05-11",171.009995
"2609","2017-05-12",171.520004
"2610","2017-05-15",172.259995
"2611","2017-05-16",172.270004
"2612","2017-05-17",170.970001
"2613","2017-05-18",171.740005
"2614","2017-05-19",171.529999
"2615","2017-05-22",172.100006
"2616","2017-05-23",171.830002
"2617","2017-05-24",172.330002
"2618","2017-05-25",172.899994
"2619","2017-05-26",173.419998
"2620","2017-05-30",173.25
"2621","2017-05-31",172.789993
"2622","2017-06-01",174.820007
"2623","2017-06-02",176.389999
"2624","2017-06-05",176.440002
"2625","2017-06-06",176.070007
"2626","2017-06-07",176.339996
"2627","2017-06-08",174.809998
"2628","2017-06-09",174.929993
"2629","2017-06-12",173.380005
"2630","2017-06-13",174.929993
"2631","2017-06-14",174.570007
"2632","2017-06-15",174.130005
"2633","2017-06-16",174.860001
"2634","2017-06-19",176.25
"2635","2017-06-20",175.669998
"2636","2017-06-21",175.600006
"2637","2017-06-22",175.470001
"2638","2017-06-23",174.440002
"2639","2017-06-26",173.229996
"2640","2017-06-27",173.699997
"2641","2017-06-28",175.770004
"2642","2017-06-29",173.889999
"2643","2017-06-30",174.470001
"2644","2017-07-03",174.410004
"2645","2017-07-05",175.740005
"2646","2017-07-06",175.039993
"2647","2017-07-07",177.490005
"2648","2017-07-10",177.669998
"2649","2017-07-11",178.639999
"2650","2017-07-12",180.199997
"2651","2017-07-13",180.029999
"2652","2017-07-14",180.949997
"2653","2017-07-17",180.789993
"2654","2017-07-18",179.350006
"2655","2017-07-19",180.149994
"2656","2017-07-20",181.550003
"2657","2017-07-21",182.179993
"2658","2017-07-24",182.160004
"2659","2017-07-25",180.130005
"2660","2017-07-26",175.059998
"2661","2017-07-27",175.270004
"2662","2017-07-28",175.970001
"2663","2017-07-31",175.529999
"2664","2017-08-01",175.470001
"2665","2017-08-02",176.440002
"2666","2017-08-03",175.740005
"2667","2017-08-04",176.330002
"2668","2017-08-07",177.350006
"2669","2017-08-08",173.990005
"2670","2017-08-09",173.259995
"2671","2017-08-10",171.740005
"2672","2017-08-11",173.229996
"2673","2017-08-14",174.029999
"2674","2017-08-15",173.559998
"2675","2017-08-16",175.440002
"2676","2017-08-17",172.889999
"2677","2017-08-18",172.570007
"2678","2017-08-21",174.009995
"2679","2017-08-22",176.789993
"2680","2017-08-23",175.809998
"2681","2017-08-24",175.960007
"2682","2017-08-25",177.220001
"2683","2017-08-28",178.429993
"2684","2017-08-29",180.520004
"2685","2017-08-30",182.949997
"2686","2017-08-31",187.139999
"2687","2017-09-01",186
"2688","2017-09-05",186.020004
"2689","2017-09-06",189.410004
"2690","2017-09-07",190.589996
"2691","2017-09-08",191.630005
"2692","2017-09-11",193.570007
"2693","2017-09-12",194.039993
"2694","2017-09-13",191.470001
"2695","2017-09-14",191.690002
"2696","2017-09-15",190.630005
"2697","2017-09-18",191.860001
"2698","2017-09-19",189.619995
"2699","2017-09-20",188.600006
"2700","2017-09-21",187.910004
"2701","2017-09-22",188.300003
"2702","2017-09-25",187.320007
"2703","2017-09-26",187.669998
"2704","2017-09-27",188.470001
"2705","2017-09-28",186.449997
"2706","2017-09-29",189.199997
"2707","2017-10-02",191.539993
"2708","2017-10-03",190.330002
"2709","2017-10-04",193.509995
"2710","2017-10-05",193.429993
"2711","2017-10-06",193.210007
"2712","2017-10-09",193.259995
"2713","2017-10-10",192.639999
"2714","2017-10-11",193.460007
"2715","2017-10-12",193.389999
"2716","2017-10-13",192.419998
"2717","2017-10-16",191.279999
"2718","2017-10-17",188.770004
"2719","2017-10-18",189.220001
"2720","2017-10-19",192.440002
"2721","2017-10-20",193.860001
"2722","2017-10-23",194.369995
"2723","2017-10-24",194.380005
"2724","2017-10-25",199.669998
