"","date","SRE"
"953","2010-10-13",53.470001
"954","2010-10-14",53.200001
"955","2010-10-15",53.330002
"956","2010-10-18",53.880001
"957","2010-10-19",53.400002
"958","2010-10-20",53.790001
"959","2010-10-21",53.349998
"960","2010-10-22",53.52
"961","2010-10-25",53.790001
"962","2010-10-26",53.330002
"963","2010-10-27",53.139999
"964","2010-10-28",53.490002
"965","2010-10-29",53.48
"966","2010-11-01",53.139999
"967","2010-11-02",53.889999
"968","2010-11-03",53.650002
"969","2010-11-04",53.779999
"970","2010-11-05",54.060001
"971","2010-11-08",53.639999
"972","2010-11-09",51.59
"973","2010-11-10",51.900002
"974","2010-11-11",51.279999
"975","2010-11-12",50.970001
"976","2010-11-15",50.709999
"977","2010-11-16",49.959999
"978","2010-11-17",49.950001
"979","2010-11-18",50.369999
"980","2010-11-19",50.470001
"981","2010-11-22",50.509998
"982","2010-11-23",50.07
"983","2010-11-24",50.470001
"984","2010-11-26",50.25
"985","2010-11-29",49.880001
"986","2010-11-30",50.09
"987","2010-12-01",50.549999
"988","2010-12-02",51.009998
"989","2010-12-03",50.990002
"990","2010-12-06",50.939999
"991","2010-12-07",50.939999
"992","2010-12-08",50.799999
"993","2010-12-09",51.34
"994","2010-12-10",51.279999
"995","2010-12-13",51.349998
"996","2010-12-14",51.75
"997","2010-12-15",51.57
"998","2010-12-16",51.91
"999","2010-12-17",52.470001
"1000","2010-12-20",52.41
"1001","2010-12-21",51.900002
"1002","2010-12-22",52.110001
"1003","2010-12-23",52.16
"1004","2010-12-27",52.200001
"1005","2010-12-28",52.279999
"1006","2010-12-29",52.32
"1007","2010-12-30",52.369999
"1008","2010-12-31",52.48
"1009","2011-01-03",52.459999
"1010","2011-01-04",52.470001
"1011","2011-01-05",51.900002
"1012","2011-01-06",51.77
"1013","2011-01-07",51.650002
"1014","2011-01-10",51.549999
"1015","2011-01-11",51.700001
"1016","2011-01-12",51.900002
"1017","2011-01-13",51.959999
"1018","2011-01-14",52.349998
"1019","2011-01-18",52.080002
"1020","2011-01-19",51.939999
"1021","2011-01-20",52.299999
"1022","2011-01-21",52.43
"1023","2011-01-24",52.619999
"1024","2011-01-25",52.580002
"1025","2011-01-26",52.450001
"1026","2011-01-27",52.330002
"1027","2011-01-28",51.869999
"1028","2011-01-31",52.07
"1029","2011-02-01",52.91
"1030","2011-02-02",52.560001
"1031","2011-02-03",51.98
"1032","2011-02-04",52.119999
"1033","2011-02-07",52.82
"1034","2011-02-08",53.369999
"1035","2011-02-09",53.400002
"1036","2011-02-10",53.450001
"1037","2011-02-11",53.27
"1038","2011-02-14",53.09
"1039","2011-02-15",53.16
"1040","2011-02-16",53.330002
"1041","2011-02-17",52.970001
"1042","2011-02-18",53.299999
"1043","2011-02-22",53.32
"1044","2011-02-23",52.830002
"1045","2011-02-24",52.98
"1046","2011-02-25",53.43
"1047","2011-02-28",53.23
"1048","2011-03-01",53.09
"1049","2011-03-02",53.290001
"1050","2011-03-03",53.75
"1051","2011-03-04",53.639999
"1052","2011-03-07",53.599998
"1053","2011-03-08",54.029999
"1054","2011-03-09",54.07
"1055","2011-03-10",53.459999
"1056","2011-03-11",53.759998
"1057","2011-03-14",53
"1058","2011-03-15",51.939999
"1059","2011-03-16",50.619999
"1060","2011-03-17",51.25
"1061","2011-03-18",51.400002
"1062","2011-03-21",52.23
"1063","2011-03-22",52.380001
"1064","2011-03-23",52.040001
"1065","2011-03-24",52.459999
"1066","2011-03-25",52.490002
"1067","2011-03-28",52.380001
"1068","2011-03-29",52.77
"1069","2011-03-30",53.75
"1070","2011-03-31",53.5
"1071","2011-04-01",53.810001
"1072","2011-04-04",53.91
"1073","2011-04-05",53.740002
"1074","2011-04-06",54.099998
"1075","2011-04-07",53.450001
"1076","2011-04-08",53.459999
"1077","2011-04-11",53
"1078","2011-04-12",52.57
"1079","2011-04-13",52.470001
"1080","2011-04-14",52.810001
"1081","2011-04-15",53.77
"1082","2011-04-18",53.189999
"1083","2011-04-19",52.959999
"1084","2011-04-20",53.470001
"1085","2011-04-21",53.450001
"1086","2011-04-25",53.91
"1087","2011-04-26",54.32
"1088","2011-04-27",54.889999
"1089","2011-04-28",55.110001
"1090","2011-04-29",55.099998
"1091","2011-05-02",55.200001
"1092","2011-05-03",55.5
"1093","2011-05-04",54.779999
"1094","2011-05-05",54.360001
"1095","2011-05-06",54.860001
"1096","2011-05-09",55.02
"1097","2011-05-10",55.389999
"1098","2011-05-11",54.990002
"1099","2011-05-12",55.18
"1100","2011-05-13",55.110001
"1101","2011-05-16",55
"1102","2011-05-17",54.950001
"1103","2011-05-18",54.889999
"1104","2011-05-19",55.060001
"1105","2011-05-20",55.360001
"1106","2011-05-23",54.75
"1107","2011-05-24",54.700001
"1108","2011-05-25",54.560001
"1109","2011-05-26",54.540001
"1110","2011-05-27",54.68
"1111","2011-05-31",55.169998
"1112","2011-06-01",54.209999
"1113","2011-06-02",53.75
"1114","2011-06-03",53.32
"1115","2011-06-06",52.950001
"1116","2011-06-07",52.869999
"1117","2011-06-08",52.93
"1118","2011-06-09",53.060001
"1119","2011-06-10",52.59
"1120","2011-06-13",52.689999
"1121","2011-06-14",52.93
"1122","2011-06-15",52.599998
"1123","2011-06-16",52.830002
"1124","2011-06-17",53.209999
"1125","2011-06-20",53.27
"1126","2011-06-21",53.119999
"1127","2011-06-22",52.560001
"1128","2011-06-23",51.939999
"1129","2011-06-24",51.91
"1130","2011-06-27",52.259998
"1131","2011-06-28",52.07
"1132","2011-06-29",52.299999
"1133","2011-06-30",52.880001
"1134","2011-07-01",53.419998
"1135","2011-07-05",53.029999
"1136","2011-07-06",53.240002
"1137","2011-07-07",53.18
"1138","2011-07-08",52.82
"1139","2011-07-11",52.040001
"1140","2011-07-12",52.220001
"1141","2011-07-13",52.040001
"1142","2011-07-14",51.880001
"1143","2011-07-15",52.099998
"1144","2011-07-18",51.549999
"1145","2011-07-19",51.959999
"1146","2011-07-20",51.889999
"1147","2011-07-21",52.84
"1148","2011-07-22",52.240002
"1149","2011-07-25",52.07
"1150","2011-07-26",51.82
"1151","2011-07-27",51.439999
"1152","2011-07-28",51.040001
"1153","2011-07-29",50.689999
"1154","2011-08-01",50.43
"1155","2011-08-02",49.639999
"1156","2011-08-03",49.68
"1157","2011-08-04",47.91
"1158","2011-08-05",48.48
"1159","2011-08-08",45.59
"1160","2011-08-09",47.709999
"1161","2011-08-10",45.709999
"1162","2011-08-11",47.970001
"1163","2011-08-12",47.779999
"1164","2011-08-15",49.490002
"1165","2011-08-16",49.27
"1166","2011-08-17",49.950001
"1167","2011-08-18",49.290001
"1168","2011-08-19",48.759998
"1169","2011-08-22",48.849998
"1170","2011-08-23",50.07
"1171","2011-08-24",51.259998
"1172","2011-08-25",50.540001
"1173","2011-08-26",51.040001
"1174","2011-08-29",52.07
"1175","2011-08-30",52.189999
"1176","2011-08-31",52.52
"1177","2011-09-01",52.490002
"1178","2011-09-02",51.66
"1179","2011-09-06",50.82
"1180","2011-09-07",52.139999
"1181","2011-09-08",51.720001
"1182","2011-09-09",50.310001
"1183","2011-09-12",50.400002
"1184","2011-09-13",50.91
"1185","2011-09-14",51.48
"1186","2011-09-15",52.259998
"1187","2011-09-16",53.32
"1188","2011-09-19",52.57
"1189","2011-09-20",53.099998
"1190","2011-09-21",51.330002
"1191","2011-09-22",49.720001
"1192","2011-09-23",50.18
"1193","2011-09-26",50.669998
"1194","2011-09-27",51.009998
"1195","2011-09-28",50.540001
"1196","2011-09-29",51.41
"1197","2011-09-30",51.5
"1198","2011-10-03",49.830002
"1199","2011-10-04",49.779999
"1200","2011-10-05",50.02
"1201","2011-10-06",51
"1202","2011-10-07",50.93
"1203","2011-10-10",51.990002
"1204","2011-10-11",51.779999
"1205","2011-10-12",51.32
"1206","2011-10-13",51.759998
"1207","2011-10-14",52.259998
"1208","2011-10-17",52.32
"1209","2011-10-18",52.950001
"1210","2011-10-19",53.150002
"1211","2011-10-20",53.549999
"1212","2011-10-21",54.529999
"1213","2011-10-24",54.369999
"1214","2011-10-25",53.860001
"1215","2011-10-26",54.189999
"1216","2011-10-27",54.669998
"1217","2011-10-28",54.150002
"1218","2011-10-31",53.73
"1219","2011-11-01",52
"1220","2011-11-02",53
"1221","2011-11-03",53.52
"1222","2011-11-04",53.580002
"1223","2011-11-07",53.779999
"1224","2011-11-08",54.349998
"1225","2011-11-09",52.779999
"1226","2011-11-10",53.049999
"1227","2011-11-11",53.98
"1228","2011-11-14",53.27
"1229","2011-11-15",53.310001
"1230","2011-11-16",52.610001
"1231","2011-11-17",52.240002
"1232","2011-11-18",53.18
"1233","2011-11-21",52.07
"1234","2011-11-22",51.5
"1235","2011-11-23",50.75
"1236","2011-11-25",50.880001
"1237","2011-11-28",51.360001
"1238","2011-11-29",51.66
"1239","2011-11-30",53.189999
"1240","2011-12-01",53.189999
"1241","2011-12-02",52.919998
"1242","2011-12-05",53.310001
"1243","2011-12-06",53.580002
"1244","2011-12-07",53.029999
"1245","2011-12-08",52.009998
"1246","2011-12-09",52.529999
"1247","2011-12-12",51.950001
"1248","2011-12-13",52.759998
"1249","2011-12-14",51.93
"1250","2011-12-15",52.759998
"1251","2011-12-16",52.84
"1252","2011-12-19",52.060001
"1253","2011-12-20",53.110001
"1254","2011-12-21",54.330002
"1255","2011-12-22",54.110001
"1256","2011-12-23",54.619999
"1257","2011-12-27",54.990002
"1258","2011-12-28",54.470001
"1259","2011-12-29",55.34
"1260","2011-12-30",55
"1261","2012-01-03",54.830002
"1262","2012-01-04",55.27
"1263","2012-01-05",55.540001
"1264","2012-01-06",55.849998
"1265","2012-01-09",55.880001
"1266","2012-01-10",56.049999
"1267","2012-01-11",55.509998
"1268","2012-01-12",55.52
"1269","2012-01-13",55.419998
"1270","2012-01-17",55.919998
"1271","2012-01-18",55.540001
"1272","2012-01-19",55.639999
"1273","2012-01-20",56.299999
"1274","2012-01-23",56.220001
"1275","2012-01-24",56.220001
"1276","2012-01-25",57.189999
"1277","2012-01-26",58.18
"1278","2012-01-27",57.669998
"1279","2012-01-30",56.970001
"1280","2012-01-31",56.900002
"1281","2012-02-01",57.799999
"1282","2012-02-02",57.610001
"1283","2012-02-03",58.299999
"1284","2012-02-06",57.459999
"1285","2012-02-07",58.34
"1286","2012-02-08",58.310001
"1287","2012-02-09",58.169998
"1288","2012-02-10",57.5
"1289","2012-02-13",57.52
"1290","2012-02-14",57.490002
"1291","2012-02-15",57.450001
"1292","2012-02-16",57.959999
"1293","2012-02-17",58.32
"1294","2012-02-21",58.240002
"1295","2012-02-22",58.27
"1296","2012-02-23",57.669998
"1297","2012-02-24",58.040001
"1298","2012-02-27",57.900002
"1299","2012-02-28",58.380001
"1300","2012-02-29",59.240002
"1301","2012-03-01",59.299999
"1302","2012-03-02",58.889999
"1303","2012-03-05",58.900002
"1304","2012-03-06",58.32
"1305","2012-03-07",58.290001
"1306","2012-03-08",58.450001
"1307","2012-03-09",59.169998
"1308","2012-03-12",59.66
"1309","2012-03-13",59.950001
"1310","2012-03-14",59.080002
"1311","2012-03-15",59.16
"1312","2012-03-16",58.709999
"1313","2012-03-19",58.189999
"1314","2012-03-20",58.700001
"1315","2012-03-21",58.849998
"1316","2012-03-22",58.299999
"1317","2012-03-23",58.130001
"1318","2012-03-26",58.619999
"1319","2012-03-27",59.049999
"1320","2012-03-28",58.360001
"1321","2012-03-29",59.25
"1322","2012-03-30",59.959999
"1323","2012-04-02",61.139999
"1324","2012-04-03",62.279999
"1325","2012-04-04",62.16
"1326","2012-04-05",62.43
"1327","2012-04-09",62.290001
"1328","2012-04-10",62
"1329","2012-04-11",62.68
"1330","2012-04-12",62.889999
"1331","2012-04-13",62.389999
"1332","2012-04-16",63.18
"1333","2012-04-17",64.029999
"1334","2012-04-18",63.450001
"1335","2012-04-19",63.509998
"1336","2012-04-20",64.510002
"1337","2012-04-23",63.459999
"1338","2012-04-24",64.089996
"1339","2012-04-25",64.120003
"1340","2012-04-26",63.91
"1341","2012-04-27",64.800003
"1342","2012-04-30",64.739998
"1343","2012-05-01",65.059998
"1344","2012-05-02",63.880001
"1345","2012-05-03",64.449997
"1346","2012-05-04",64.919998
"1347","2012-05-07",65.040001
"1348","2012-05-08",64.739998
"1349","2012-05-09",64.190002
"1350","2012-05-10",64.970001
"1351","2012-05-11",64.889999
"1352","2012-05-14",64.739998
"1353","2012-05-15",64.25
"1354","2012-05-16",63.919998
"1355","2012-05-17",63.720001
"1356","2012-05-18",63.439999
"1357","2012-05-21",64.040001
"1358","2012-05-22",64.019997
"1359","2012-05-23",63.419998
"1360","2012-05-24",64.050003
"1361","2012-05-25",64.349998
"1362","2012-05-29",64.730003
"1363","2012-05-30",64.550003
"1364","2012-05-31",65.010002
"1365","2012-06-01",64.07
"1366","2012-06-04",64.339996
"1367","2012-06-05",64.080002
"1368","2012-06-06",65.370003
"1369","2012-06-07",66.18
"1370","2012-06-08",66.730003
"1371","2012-06-11",66.519997
"1372","2012-06-12",66.949997
"1373","2012-06-13",67.059998
"1374","2012-06-14",67.489998
"1375","2012-06-15",67.849998
"1376","2012-06-18",68.730003
"1377","2012-06-19",69.260002
"1378","2012-06-20",68.519997
"1379","2012-06-21",67.860001
"1380","2012-06-22",67.199997
"1381","2012-06-25",66.610001
"1382","2012-06-26",67.709999
"1383","2012-06-27",67.970001
"1384","2012-06-28",68.190002
"1385","2012-06-29",68.879997
"1386","2012-07-02",69.400002
"1387","2012-07-03",69.290001
"1388","2012-07-05",68.779999
"1389","2012-07-06",68.709999
"1390","2012-07-09",68.489998
"1391","2012-07-10",68.099998
"1392","2012-07-11",68.459999
"1393","2012-07-12",68.410004
"1394","2012-07-13",69.029999
"1395","2012-07-16",68.660004
"1396","2012-07-17",69.510002
"1397","2012-07-18",70.260002
"1398","2012-07-19",70.43
"1399","2012-07-20",70.690002
"1400","2012-07-23",69.43
"1401","2012-07-24",68.769997
"1402","2012-07-25",68.07
"1403","2012-07-26",69.68
"1404","2012-07-27",70.860001
"1405","2012-07-30",70.860001
"1406","2012-07-31",70.410004
"1407","2012-08-01",70.080002
"1408","2012-08-02",69.230003
"1409","2012-08-03",70.220001
"1410","2012-08-06",69.720001
"1411","2012-08-07",69.459999
"1412","2012-08-08",68.889999
"1413","2012-08-09",68.879997
"1414","2012-08-10",69.029999
"1415","2012-08-13",68.599998
"1416","2012-08-14",69.330002
"1417","2012-08-15",69.290001
"1418","2012-08-16",68.919998
"1419","2012-08-17",68.739998
"1420","2012-08-20",68.830002
"1421","2012-08-21",67.75
"1422","2012-08-22",67.75
"1423","2012-08-23",66.949997
"1424","2012-08-24",67.18
"1425","2012-08-27",67.230003
"1426","2012-08-28",66.739998
"1427","2012-08-29",66.830002
"1428","2012-08-30",66.400002
"1429","2012-08-31",66.199997
"1430","2012-09-04",66.129997
"1431","2012-09-05",65.739998
"1432","2012-09-06",66.790001
"1433","2012-09-07",66.610001
"1434","2012-09-10",66.57
"1435","2012-09-11",66.589996
"1436","2012-09-12",66.290001
"1437","2012-09-13",67.220001
"1438","2012-09-14",65.790001
"1439","2012-09-17",65.449997
"1440","2012-09-18",64.68
"1441","2012-09-19",64.730003
"1442","2012-09-20",64.790001
"1443","2012-09-21",64.540001
"1444","2012-09-24",65.010002
"1445","2012-09-25",65.019997
"1446","2012-09-26",64.139999
"1447","2012-09-27",64.059998
"1448","2012-09-28",64.489998
"1449","2012-10-01",64.639999
"1450","2012-10-02",65.110001
"1451","2012-10-03",66.059998
"1452","2012-10-04",66.389999
"1453","2012-10-05",66.68
"1454","2012-10-08",66.910004
"1455","2012-10-09",66.739998
"1456","2012-10-10",66.760002
"1457","2012-10-11",67.010002
"1458","2012-10-12",66.879997
"1459","2012-10-15",67.540001
"1460","2012-10-16",67.879997
"1461","2012-10-17",68.360001
"1462","2012-10-18",68.349998
"1463","2012-10-19",67.779999
"1464","2012-10-22",68.089996
"1465","2012-10-23",67.760002
"1466","2012-10-24",67.660004
"1467","2012-10-25",68.650002
"1468","2012-10-26",68.980003
"1469","2012-10-31",69.75
"1470","2012-11-01",68.989998
"1471","2012-11-02",69.129997
"1472","2012-11-05",68.239998
"1473","2012-11-06",68.760002
"1474","2012-11-07",67
"1475","2012-11-08",66.059998
"1476","2012-11-09",65.790001
"1477","2012-11-12",65.769997
"1478","2012-11-13",66.190002
"1479","2012-11-14",65.699997
"1480","2012-11-15",65.190002
"1481","2012-11-16",66.080002
"1482","2012-11-19",65.910004
"1483","2012-11-20",66.57
"1484","2012-11-21",66.300003
"1485","2012-11-23",66.050003
"1486","2012-11-26",66.779999
"1487","2012-11-27",66.610001
"1488","2012-11-28",67.480003
"1489","2012-11-29",67.779999
"1490","2012-11-30",68.419998
"1491","2012-12-03",68.660004
"1492","2012-12-04",68.239998
"1493","2012-12-05",70.300003
"1494","2012-12-06",71.5
"1495","2012-12-07",71.339996
"1496","2012-12-10",71.220001
"1497","2012-12-11",71.529999
"1498","2012-12-12",71.360001
"1499","2012-12-13",71.440002
"1500","2012-12-14",71.5
"1501","2012-12-17",72.739998
"1502","2012-12-18",72.650002
"1503","2012-12-19",72.260002
"1504","2012-12-20",71.949997
"1505","2012-12-21",71.959999
"1506","2012-12-24",71.709999
"1507","2012-12-26",70.989998
"1508","2012-12-27",70.739998
"1509","2012-12-28",70.190002
"1510","2012-12-31",70.940002
"1511","2013-01-02",72.18
"1512","2013-01-03",71.959999
"1513","2013-01-04",72
"1514","2013-01-07",71.849998
"1515","2013-01-08",70.839996
"1516","2013-01-09",71.370003
"1517","2013-01-10",71.860001
"1518","2013-01-11",71.830002
"1519","2013-01-14",72.25
"1520","2013-01-15",72.699997
"1521","2013-01-16",72.220001
"1522","2013-01-17",72.669998
"1523","2013-01-18",73.190002
"1524","2013-01-22",74.010002
"1525","2013-01-23",73.690002
"1526","2013-01-24",73.970001
"1527","2013-01-25",74.360001
"1528","2013-01-28",74.580002
"1529","2013-01-29",74.919998
"1530","2013-01-30",75.080002
"1531","2013-01-31",75.050003
"1532","2013-02-01",75.730003
"1533","2013-02-04",75.5
"1534","2013-02-05",75.790001
"1535","2013-02-06",75.739998
"1536","2013-02-07",75.68
"1537","2013-02-08",76.139999
"1538","2013-02-11",75.760002
"1539","2013-02-12",75.830002
"1540","2013-02-13",76.330002
"1541","2013-02-14",75.349998
"1542","2013-02-15",75.620003
"1543","2013-02-19",76.459999
"1544","2013-02-20",75.970001
"1545","2013-02-21",75.830002
"1546","2013-02-22",76.790001
"1547","2013-02-25",75.730003
"1548","2013-02-26",77.050003
"1549","2013-02-27",77.699997
"1550","2013-02-28",77.760002
"1551","2013-03-01",78.449997
"1552","2013-03-04",78.980003
"1553","2013-03-05",79.529999
"1554","2013-03-06",79.230003
"1555","2013-03-07",78.480003
"1556","2013-03-08",78.650002
"1557","2013-03-11",79.220001
"1558","2013-03-12",78.800003
"1559","2013-03-13",78.919998
"1560","2013-03-14",79.239998
"1561","2013-03-15",79.019997
"1562","2013-03-18",78.760002
"1563","2013-03-19",79.150002
"1564","2013-03-20",79.900002
"1565","2013-03-21",79.269997
"1566","2013-03-22",79.849998
"1567","2013-03-25",79.220001
"1568","2013-03-26",80.18
"1569","2013-03-27",79.559998
"1570","2013-03-28",79.940002
"1571","2013-04-01",79.93
"1572","2013-04-02",80.589996
"1573","2013-04-03",80.379997
"1574","2013-04-04",81.160004
"1575","2013-04-05",81.559998
"1576","2013-04-08",82.529999
"1577","2013-04-09",81.790001
"1578","2013-04-10",82.080002
"1579","2013-04-11",82.43
"1580","2013-04-12",82.43
"1581","2013-04-15",80.980003
"1582","2013-04-16",81.300003
"1583","2013-04-17",81.230003
"1584","2013-04-18",81.25
"1585","2013-04-19",82.550003
"1586","2013-04-22",82.080002
"1587","2013-04-23",81.559998
"1588","2013-04-24",81.559998
"1589","2013-04-25",81.519997
"1590","2013-04-26",81.779999
"1591","2013-04-29",82.480003
"1592","2013-04-30",82.849998
"1593","2013-05-01",82.099998
"1594","2013-05-02",83.260002
"1595","2013-05-03",83.900002
"1596","2013-05-06",82.75
"1597","2013-05-07",83.330002
"1598","2013-05-08",82.82
"1599","2013-05-09",81.879997
"1600","2013-05-10",81.599998
"1601","2013-05-13",81.550003
"1602","2013-05-14",82.300003
"1603","2013-05-15",83.540001
"1604","2013-05-16",82.989998
"1605","2013-05-17",84.449997
"1606","2013-05-20",84.599998
"1607","2013-05-21",83.82
"1608","2013-05-22",81.650002
"1609","2013-05-23",79.470001
"1610","2013-05-24",79.599998
"1611","2013-05-28",82.110001
"1612","2013-05-29",80.760002
"1613","2013-05-30",81.68
"1614","2013-05-31",81.300003
"1615","2013-06-03",81.360001
"1616","2013-06-04",80.120003
"1617","2013-06-05",78.910004
"1618","2013-06-06",80.050003
"1619","2013-06-07",80.190002
"1620","2013-06-10",79.779999
"1621","2013-06-11",79.540001
"1622","2013-06-12",78.360001
"1623","2013-06-13",79.980003
"1624","2013-06-14",80.349998
"1625","2013-06-17",80.690002
"1626","2013-06-18",82.059998
"1627","2013-06-19",81.029999
"1628","2013-06-20",78.709999
"1629","2013-06-21",79.589996
"1630","2013-06-24",80.230003
"1631","2013-06-25",80.989998
"1632","2013-06-26",82.370003
"1633","2013-06-27",82.440002
"1634","2013-06-28",81.760002
"1635","2013-07-01",80.550003
"1636","2013-07-02",80.400002
"1637","2013-07-03",80.330002
"1638","2013-07-05",79.730003
"1639","2013-07-08",80.379997
"1640","2013-07-09",80.959999
"1641","2013-07-10",81.650002
"1642","2013-07-11",83.089996
"1643","2013-07-12",83.779999
"1644","2013-07-15",85.459999
"1645","2013-07-16",84.349998
"1646","2013-07-17",84.830002
"1647","2013-07-18",85.949997
"1648","2013-07-19",86.849998
"1649","2013-07-22",86.129997
"1650","2013-07-23",86.849998
"1651","2013-07-24",85.959999
"1652","2013-07-25",87.110001
"1653","2013-07-26",87.239998
"1654","2013-07-29",87.080002
"1655","2013-07-30",87.160004
"1656","2013-07-31",87.629997
"1657","2013-08-01",88.489998
"1658","2013-08-02",88.599998
"1659","2013-08-05",87.449997
"1660","2013-08-06",87.660004
"1661","2013-08-07",87.870003
"1662","2013-08-08",87.5
"1663","2013-08-09",86.43
"1664","2013-08-12",86.150002
"1665","2013-08-13",85.900002
"1666","2013-08-14",85.489998
"1667","2013-08-15",83.790001
"1668","2013-08-16",82.870003
"1669","2013-08-19",82.099998
"1670","2013-08-20",83.209999
"1671","2013-08-21",82.459999
"1672","2013-08-22",83.339996
"1673","2013-08-23",84
"1674","2013-08-26",83.540001
"1675","2013-08-27",83.760002
"1676","2013-08-28",84.43
"1677","2013-08-29",83.970001
"1678","2013-08-30",84.419998
"1679","2013-09-03",83.400002
"1680","2013-09-04",83.260002
"1681","2013-09-05",82.800003
"1682","2013-09-06",83.599998
"1683","2013-09-09",83.519997
"1684","2013-09-10",83.620003
"1685","2013-09-11",83.949997
"1686","2013-09-12",84.360001
"1687","2013-09-13",84.68
"1688","2013-09-16",85.220001
"1689","2013-09-17",86.080002
"1690","2013-09-18",88.769997
"1691","2013-09-19",87.830002
"1692","2013-09-20",86.75
"1693","2013-09-23",88.029999
"1694","2013-09-24",87.709999
"1695","2013-09-25",86.720001
"1696","2013-09-26",87.040001
"1697","2013-09-27",86.620003
"1698","2013-09-30",85.599998
"1699","2013-10-01",85.349998
"1700","2013-10-02",85.620003
"1701","2013-10-03",85.410004
"1702","2013-10-04",85.489998
"1703","2013-10-07",85.459999
"1704","2013-10-08",85.43
"1705","2013-10-09",85.230003
"1706","2013-10-10",87.25
"1707","2013-10-11",87.510002
"1708","2013-10-14",87.050003
"1709","2013-10-15",85.660004
"1710","2013-10-16",87.690002
"1711","2013-10-17",89.510002
"1712","2013-10-18",90.43
"1713","2013-10-21",89.760002
"1714","2013-10-22",90.760002
"1715","2013-10-23",90.620003
"1716","2013-10-24",90.07
"1717","2013-10-25",91.209999
"1718","2013-10-28",91.160004
"1719","2013-10-29",92.099998
"1720","2013-10-30",91.82
"1721","2013-10-31",91.139999
"1722","2013-11-01",91.720001
"1723","2013-11-04",91.93
"1724","2013-11-05",90.480003
"1725","2013-11-06",91.970001
"1726","2013-11-07",90.139999
"1727","2013-11-08",89.629997
"1728","2013-11-11",89.639999
"1729","2013-11-12",88.830002
"1730","2013-11-13",89.489998
"1731","2013-11-14",90
"1732","2013-11-15",91.160004
"1733","2013-11-18",90.989998
"1734","2013-11-19",90.510002
"1735","2013-11-20",89.32
"1736","2013-11-21",89.809998
"1737","2013-11-22",89.489998
"1738","2013-11-25",89.330002
"1739","2013-11-26",88.360001
"1740","2013-11-27",88.519997
"1741","2013-11-29",88.440002
"1742","2013-12-02",88.059998
"1743","2013-12-03",88.300003
"1744","2013-12-04",87.989998
"1745","2013-12-05",87.379997
"1746","2013-12-06",88.07
"1747","2013-12-09",87.739998
"1748","2013-12-10",87.879997
"1749","2013-12-11",86.839996
"1750","2013-12-12",86.610001
"1751","2013-12-13",86.489998
"1752","2013-12-16",86.900002
"1753","2013-12-17",87.25
"1754","2013-12-18",88.440002
"1755","2013-12-19",88.309998
"1756","2013-12-20",89.800003
"1757","2013-12-23",88.970001
"1758","2013-12-24",89.459999
"1759","2013-12-26",89.449997
"1760","2013-12-27",89.190002
"1761","2013-12-30",89.489998
"1762","2013-12-31",89.760002
"1763","2014-01-02",88.440002
"1764","2014-01-03",88.800003
"1765","2014-01-06",89.160004
"1766","2014-01-07",90.5
"1767","2014-01-08",89.739998
"1768","2014-01-09",90.330002
"1769","2014-01-10",91.93
"1770","2014-01-13",90.860001
"1771","2014-01-14",91.669998
"1772","2014-01-15",92
"1773","2014-01-16",92.139999
"1774","2014-01-17",91.949997
"1775","2014-01-21",92.93
"1776","2014-01-22",92.809998
"1777","2014-01-23",92.209999
"1778","2014-01-24",90.279999
"1779","2014-01-27",90.059998
"1780","2014-01-28",90.199997
"1781","2014-01-29",90.220001
"1782","2014-01-30",91.5
"1783","2014-01-31",92.709999
"1784","2014-02-03",91.949997
"1785","2014-02-04",91.150002
"1786","2014-02-05",90.480003
"1787","2014-02-06",91.230003
"1788","2014-02-07",92.239998
"1789","2014-02-10",92.68
"1790","2014-02-11",93.5
"1791","2014-02-12",92.43
"1792","2014-02-13",92.900002
"1793","2014-02-14",93.150002
"1794","2014-02-18",93.419998
"1795","2014-02-19",92.629997
"1796","2014-02-20",92.93
"1797","2014-02-21",93
"1798","2014-02-24",92.57
"1799","2014-02-25",93.080002
"1800","2014-02-26",92.300003
"1801","2014-02-27",94.099998
"1802","2014-02-28",94.470001
"1803","2014-03-03",94.080002
"1804","2014-03-04",94.940002
"1805","2014-03-05",93.660004
"1806","2014-03-06",93.610001
"1807","2014-03-07",93.669998
"1808","2014-03-10",94.160004
"1809","2014-03-11",93.959999
"1810","2014-03-12",94.580002
"1811","2014-03-13",95.540001
"1812","2014-03-14",95.919998
"1813","2014-03-17",96.389999
"1814","2014-03-18",96.440002
"1815","2014-03-19",95.650002
"1816","2014-03-20",96.169998
"1817","2014-03-21",96.300003
"1818","2014-03-24",96.139999
"1819","2014-03-25",96.110001
"1820","2014-03-26",95.919998
"1821","2014-03-27",96.199997
"1822","2014-03-28",95.75
"1823","2014-03-31",96.760002
"1824","2014-04-01",96.459999
"1825","2014-04-02",96.050003
"1826","2014-04-03",96.089996
"1827","2014-04-04",96.440002
"1828","2014-04-07",95.57
"1829","2014-04-08",96.279999
"1830","2014-04-09",96.82
"1831","2014-04-10",96.730003
"1832","2014-04-11",96.419998
"1833","2014-04-14",96.629997
"1834","2014-04-15",96.849998
"1835","2014-04-16",98.360001
"1836","2014-04-17",97.129997
"1837","2014-04-21",96.900002
"1838","2014-04-22",96.660004
"1839","2014-04-23",96.970001
"1840","2014-04-24",97.190002
"1841","2014-04-25",98.660004
"1842","2014-04-28",99.449997
