"","date","TEVA"
"950","2010-10-08",53.080002
"951","2010-10-11",52.98
"952","2010-10-12",53.549999
"953","2010-10-13",54.060001
"954","2010-10-14",53.950001
"955","2010-10-15",54.700001
"956","2010-10-18",54.27
"957","2010-10-19",53.799999
"958","2010-10-20",53.5
"959","2010-10-21",52.73
"960","2010-10-22",52.439999
"961","2010-10-25",52.830002
"962","2010-10-26",52.720001
"963","2010-10-27",51.970001
"964","2010-10-28",52.299999
"965","2010-10-29",51.880001
"966","2010-11-01",51.240002
"967","2010-11-02",50.93
"968","2010-11-03",51.400002
"969","2010-11-04",50.810001
"970","2010-11-05",50.77
"971","2010-11-08",50.860001
"972","2010-11-09",50.810001
"973","2010-11-10",50.560001
"974","2010-11-11",50.91
"975","2010-11-12",50.75
"976","2010-11-15",50.950001
"977","2010-11-16",50.34
"978","2010-11-17",50.810001
"979","2010-11-18",50.529999
"980","2010-11-19",50.580002
"981","2010-11-22",50.200001
"982","2010-11-23",49.939999
"983","2010-11-24",50.369999
"984","2010-11-26",50.689999
"985","2010-11-29",50.880001
"986","2010-11-30",50.040001
"987","2010-12-01",49.990002
"988","2010-12-02",49.77
"989","2010-12-03",49.279999
"990","2010-12-06",49.110001
"991","2010-12-07",48.75
"992","2010-12-08",49.27
"993","2010-12-09",52.630001
"994","2010-12-10",53.799999
"995","2010-12-13",53.419998
"996","2010-12-14",52.849998
"997","2010-12-15",52.310001
"998","2010-12-16",52.400002
"999","2010-12-17",51.93
"1000","2010-12-20",50.990002
"1001","2010-12-21",51.099998
"1002","2010-12-22",51.200001
"1003","2010-12-23",52.689999
"1004","2010-12-27",51.849998
"1005","2010-12-28",51.77
"1006","2010-12-29",52.040001
"1007","2010-12-30",51.900002
"1008","2010-12-31",52.130001
"1009","2011-01-03",52.630001
"1010","2011-01-04",52.52
"1011","2011-01-05",52.110001
"1012","2011-01-06",53.439999
"1013","2011-01-07",54.009998
"1014","2011-01-10",54.220001
"1015","2011-01-11",53.759998
"1016","2011-01-12",54.439999
"1017","2011-01-13",54.57
"1018","2011-01-14",54.259998
"1019","2011-01-18",54.360001
"1020","2011-01-19",53.900002
"1021","2011-01-20",53.650002
"1022","2011-01-21",52.860001
"1023","2011-01-24",52.669998
"1024","2011-01-25",54.57
"1025","2011-01-26",56.290001
"1026","2011-01-27",55.810001
"1027","2011-01-28",54.799999
"1028","2011-01-31",54.650002
"1029","2011-02-01",55.779999
"1030","2011-02-02",55.380001
"1031","2011-02-03",54.509998
"1032","2011-02-04",54.099998
"1033","2011-02-07",54.98
"1034","2011-02-08",52.02
"1035","2011-02-09",51.540001
"1036","2011-02-10",51.599998
"1037","2011-02-11",51.040001
"1038","2011-02-14",51.59
"1039","2011-02-15",51.700001
"1040","2011-02-16",51.790001
"1041","2011-02-17",52.169998
"1042","2011-02-18",51.889999
"1043","2011-02-22",51.110001
"1044","2011-02-23",50.57
"1045","2011-02-24",50.119999
"1046","2011-02-25",50.459999
"1047","2011-02-28",50.099998
"1048","2011-03-01",49.93
"1049","2011-03-02",50.82
"1050","2011-03-03",50.709999
"1051","2011-03-04",50.32
"1052","2011-03-07",49.310001
"1053","2011-03-08",49.799999
"1054","2011-03-09",50.099998
"1055","2011-03-10",49.220001
"1056","2011-03-11",49.110001
"1057","2011-03-14",49.209999
"1058","2011-03-15",48.43
"1059","2011-03-16",47.369999
"1060","2011-03-17",47.950001
"1061","2011-03-18",47.889999
"1062","2011-03-21",47.900002
"1063","2011-03-22",48.02
"1064","2011-03-23",49.119999
"1065","2011-03-24",50.349998
"1066","2011-03-25",50.41
"1067","2011-03-28",50
"1068","2011-03-29",50
"1069","2011-03-30",50.02
"1070","2011-03-31",50.169998
"1071","2011-04-01",50.540001
"1072","2011-04-04",50.040001
"1073","2011-04-05",50.810001
"1074","2011-04-06",50.77
"1075","2011-04-07",50.790001
"1076","2011-04-08",50.459999
"1077","2011-04-11",48.98
"1078","2011-04-12",49.27
"1079","2011-04-13",49.669998
"1080","2011-04-14",49.900002
"1081","2011-04-15",50.009998
"1082","2011-04-18",49.77
"1083","2011-04-19",48.669998
"1084","2011-04-20",49.169998
"1085","2011-04-21",45.009998
"1086","2011-04-25",45.709999
"1087","2011-04-26",46
"1088","2011-04-27",45.98
"1089","2011-04-28",46.130001
"1090","2011-04-29",45.73
"1091","2011-05-02",47.27
"1092","2011-05-03",46.459999
"1093","2011-05-04",47.279999
"1094","2011-05-05",47.25
"1095","2011-05-06",47.080002
"1096","2011-05-09",47.09
"1097","2011-05-10",47.139999
"1098","2011-05-11",48.650002
"1099","2011-05-12",49.799999
"1100","2011-05-13",49.669998
"1101","2011-05-16",49.509998
"1102","2011-05-17",49.630001
"1103","2011-05-18",49.779999
"1104","2011-05-19",50.220001
"1105","2011-05-20",49.869999
"1106","2011-05-23",49.18
"1107","2011-05-24",49.400002
"1108","2011-05-25",49.360001
"1109","2011-05-26",49.549999
"1110","2011-05-27",50.5
"1111","2011-05-31",50.900002
"1112","2011-06-01",50
"1113","2011-06-02",50.529999
"1114","2011-06-03",50.139999
"1115","2011-06-06",49.950001
"1116","2011-06-07",49.639999
"1117","2011-06-08",49.560001
"1118","2011-06-09",49.470001
"1119","2011-06-10",49.049999
"1120","2011-06-13",49.139999
"1121","2011-06-14",49.650002
"1122","2011-06-15",49.23
"1123","2011-06-16",47.759998
"1124","2011-06-17",47.490002
"1125","2011-06-20",46.869999
"1126","2011-06-21",47.529999
"1127","2011-06-22",47.580002
"1128","2011-06-23",47.990002
"1129","2011-06-24",47.150002
"1130","2011-06-27",47.119999
"1131","2011-06-28",47.57
"1132","2011-06-29",47.610001
"1133","2011-06-30",48.220001
"1134","2011-07-01",49
"1135","2011-07-05",48.919998
"1136","2011-07-06",48.990002
"1137","2011-07-07",49.34
"1138","2011-07-08",49.470001
"1139","2011-07-11",49.299999
"1140","2011-07-12",49.060001
"1141","2011-07-13",49.23
"1142","2011-07-14",48.43
"1143","2011-07-15",47.970001
"1144","2011-07-18",47.299999
"1145","2011-07-19",47.799999
"1146","2011-07-20",47.349998
"1147","2011-07-21",47.889999
"1148","2011-07-22",47.759998
"1149","2011-07-25",46.990002
"1150","2011-07-26",46.790001
"1151","2011-07-27",45.75
"1152","2011-07-28",46.540001
"1153","2011-07-29",46.639999
"1154","2011-08-01",43.759998
"1155","2011-08-02",42.060001
"1156","2011-08-03",42.369999
"1157","2011-08-04",41.259998
"1158","2011-08-05",40.720001
"1159","2011-08-08",36.34
"1160","2011-08-09",39.759998
"1161","2011-08-10",38.25
"1162","2011-08-11",39.689999
"1163","2011-08-12",39.700001
"1164","2011-08-15",40.68
"1165","2011-08-16",40.529999
"1166","2011-08-17",40.110001
"1167","2011-08-18",38.799999
"1168","2011-08-19",38.73
"1169","2011-08-22",38.57
"1170","2011-08-23",39.639999
"1171","2011-08-24",39.669998
"1172","2011-08-25",38.639999
"1173","2011-08-26",39.419998
"1174","2011-08-29",40.59
"1175","2011-08-30",40.529999
"1176","2011-08-31",41.360001
"1177","2011-09-01",41.259998
"1178","2011-09-02",40.23
"1179","2011-09-06",39.360001
"1180","2011-09-07",40.330002
"1181","2011-09-08",39.540001
"1182","2011-09-09",38.490002
"1183","2011-09-12",37.919998
"1184","2011-09-13",38.189999
"1185","2011-09-14",38.330002
"1186","2011-09-15",38.48
"1187","2011-09-16",38.580002
"1188","2011-09-19",37.73
"1189","2011-09-20",36.619999
"1190","2011-09-21",36.630001
"1191","2011-09-22",35.389999
"1192","2011-09-23",35.259998
"1193","2011-09-26",35.459999
"1194","2011-09-27",36.279999
"1195","2011-09-28",36.400002
"1196","2011-09-29",36.939999
"1197","2011-09-30",37.220001
"1198","2011-10-03",36.439999
"1199","2011-10-04",35.849998
"1200","2011-10-05",37.209999
"1201","2011-10-06",37.580002
"1202","2011-10-07",36.75
"1203","2011-10-10",37.779999
"1204","2011-10-11",38.110001
"1205","2011-10-12",39.029999
"1206","2011-10-13",39.02
"1207","2011-10-14",39.169998
"1208","2011-10-17",39.290001
"1209","2011-10-18",39.450001
"1210","2011-10-19",39.110001
"1211","2011-10-20",38.509998
"1212","2011-10-21",39.16
"1213","2011-10-24",39.529999
"1214","2011-10-25",39.110001
"1215","2011-10-26",40.279999
"1216","2011-10-27",42.029999
"1217","2011-10-28",42.34
"1218","2011-10-31",40.849998
"1219","2011-11-01",39.080002
"1220","2011-11-02",39.759998
"1221","2011-11-03",41.799999
"1222","2011-11-04",40.93
"1223","2011-11-07",41.720001
"1224","2011-11-08",41.66
"1225","2011-11-09",40.580002
"1226","2011-11-10",40.59
"1227","2011-11-11",40.52
"1228","2011-11-14",40.32
"1229","2011-11-15",40.400002
"1230","2011-11-16",40.029999
"1231","2011-11-17",39.220001
"1232","2011-11-18",39.669998
"1233","2011-11-21",38.450001
"1234","2011-11-22",38.610001
"1235","2011-11-23",37.5
"1236","2011-11-25",36.91
"1237","2011-11-28",38.27
"1238","2011-11-29",38.459999
"1239","2011-11-30",39.610001
"1240","2011-12-01",39.740002
"1241","2011-12-02",39.700001
"1242","2011-12-05",39.799999
"1243","2011-12-06",40.049999
"1244","2011-12-07",39.990002
"1245","2011-12-08",39.740002
"1246","2011-12-09",40.200001
"1247","2011-12-12",40.66
"1248","2011-12-13",40.700001
"1249","2011-12-14",41.240002
"1250","2011-12-15",42.419998
"1251","2011-12-16",42.720001
"1252","2011-12-19",41.709999
"1253","2011-12-20",42.34
"1254","2011-12-21",41.759998
"1255","2011-12-22",41.41
"1256","2011-12-23",41.669998
"1257","2011-12-27",41.68
"1258","2011-12-28",40.790001
"1259","2011-12-29",40.830002
"1260","2011-12-30",40.360001
"1261","2012-01-03",43.099998
"1262","2012-01-04",43.549999
"1263","2012-01-05",43.810001
"1264","2012-01-06",43.84
"1265","2012-01-09",44.889999
"1266","2012-01-10",44.84
"1267","2012-01-11",43.950001
"1268","2012-01-12",44.259998
"1269","2012-01-13",44.549999
"1270","2012-01-17",44.869999
"1271","2012-01-18",45.400002
"1272","2012-01-19",45.790001
"1273","2012-01-20",45.830002
"1274","2012-01-23",45.830002
"1275","2012-01-24",45.869999
"1276","2012-01-25",46.09
"1277","2012-01-26",45.450001
"1278","2012-01-27",44.91
"1279","2012-01-30",44.93
"1280","2012-01-31",45.139999
"1281","2012-02-01",46.040001
"1282","2012-02-02",45.91
"1283","2012-02-03",45.709999
"1284","2012-02-06",45.360001
"1285","2012-02-07",44.810001
"1286","2012-02-08",44.939999
"1287","2012-02-09",44.66
"1288","2012-02-10",44.16
"1289","2012-02-13",44
"1290","2012-02-14",43.52
"1291","2012-02-15",45.040001
"1292","2012-02-16",44.150002
"1293","2012-02-17",44.650002
"1294","2012-02-21",45.240002
"1295","2012-02-22",44.5
"1296","2012-02-23",44.529999
"1297","2012-02-24",44.59
"1298","2012-02-27",44.380001
"1299","2012-02-28",44.970001
"1300","2012-02-29",44.810001
"1301","2012-03-01",45.290001
"1302","2012-03-02",45.25
"1303","2012-03-05",45.060001
"1304","2012-03-06",44.68
"1305","2012-03-07",44.93
"1306","2012-03-08",44.84
"1307","2012-03-09",44.919998
"1308","2012-03-12",44.740002
"1309","2012-03-13",44.439999
"1310","2012-03-14",43.799999
"1311","2012-03-15",43.439999
"1312","2012-03-16",43.080002
"1313","2012-03-19",43.290001
"1314","2012-03-20",43.060001
"1315","2012-03-21",43.209999
"1316","2012-03-22",43.150002
"1317","2012-03-23",43.07
"1318","2012-03-26",43.900002
"1319","2012-03-27",44.049999
"1320","2012-03-28",44.150002
"1321","2012-03-29",44.130001
"1322","2012-03-30",45.060001
"1323","2012-04-02",45.580002
"1324","2012-04-03",45.220001
"1325","2012-04-04",44.889999
"1326","2012-04-05",45.060001
"1327","2012-04-09",44.5
"1328","2012-04-10",43.860001
"1329","2012-04-11",44.119999
"1330","2012-04-12",44.580002
"1331","2012-04-13",44.189999
"1332","2012-04-16",45.049999
"1333","2012-04-17",45.799999
"1334","2012-04-18",45.16
"1335","2012-04-19",45.639999
"1336","2012-04-20",45.080002
"1337","2012-04-23",45.200001
"1338","2012-04-24",45.349998
"1339","2012-04-25",45.509998
"1340","2012-04-26",45.610001
"1341","2012-04-27",45.630001
"1342","2012-04-30",45.77
"1343","2012-05-01",45.869999
"1344","2012-05-02",45.740002
"1345","2012-05-03",45.389999
"1346","2012-05-04",44.439999
"1347","2012-05-07",44.389999
"1348","2012-05-08",44.470001
"1349","2012-05-09",42.189999
"1350","2012-05-10",42.049999
"1351","2012-05-11",41.810001
"1352","2012-05-14",40.669998
"1353","2012-05-15",40.34
"1354","2012-05-16",40
"1355","2012-05-17",38.790001
"1356","2012-05-18",38.900002
"1357","2012-05-21",38.98
"1358","2012-05-22",39.18
"1359","2012-05-23",38.580002
"1360","2012-05-24",38.689999
"1361","2012-05-25",38.610001
"1362","2012-05-29",38.099998
"1363","2012-05-30",39.200001
"1364","2012-05-31",39.189999
"1365","2012-06-01",39.009998
"1366","2012-06-04",38.919998
"1367","2012-06-05",39.049999
"1368","2012-06-06",39.619999
"1369","2012-06-07",39.02
"1370","2012-06-08",39.200001
"1371","2012-06-11",38.939999
"1372","2012-06-12",38.810001
"1373","2012-06-13",38.540001
"1374","2012-06-14",38.220001
"1375","2012-06-15",37.869999
"1376","2012-06-18",37.950001
"1377","2012-06-19",38
"1378","2012-06-20",37.779999
"1379","2012-06-21",37.740002
"1380","2012-06-22",38.009998
"1381","2012-06-25",39.720001
"1382","2012-06-26",39.310001
"1383","2012-06-27",39.040001
"1384","2012-06-28",39.139999
"1385","2012-06-29",39.439999
"1386","2012-07-02",39.25
"1387","2012-07-03",40.049999
"1388","2012-07-05",40.16
"1389","2012-07-06",39.299999
"1390","2012-07-09",39.25
"1391","2012-07-10",39.290001
"1392","2012-07-11",39.43
"1393","2012-07-12",40.07
"1394","2012-07-13",40.380001
"1395","2012-07-16",41.139999
"1396","2012-07-17",42.34
"1397","2012-07-18",42.130001
"1398","2012-07-19",41.82
"1399","2012-07-20",41.610001
"1400","2012-07-23",40.73
"1401","2012-07-24",40.490002
"1402","2012-07-25",40.48
"1403","2012-07-26",40.48
"1404","2012-07-27",41.330002
"1405","2012-07-30",41.220001
"1406","2012-07-31",40.889999
"1407","2012-08-01",40.869999
"1408","2012-08-02",39.549999
"1409","2012-08-03",39.509998
"1410","2012-08-06",40.5
"1411","2012-08-07",40.389999
"1412","2012-08-08",40.25
"1413","2012-08-09",41.150002
"1414","2012-08-10",41.150002
"1415","2012-08-13",40.689999
"1416","2012-08-14",40.639999
"1417","2012-08-15",40.5
"1418","2012-08-16",40.650002
"1419","2012-08-17",40.419998
"1420","2012-08-20",40.720001
"1421","2012-08-21",40.400002
"1422","2012-08-22",40.380001
"1423","2012-08-23",40.43
"1424","2012-08-24",40.41
"1425","2012-08-27",40.400002
"1426","2012-08-28",40.16
"1427","2012-08-29",40.200001
"1428","2012-08-30",39.560001
"1429","2012-08-31",39.580002
"1430","2012-09-04",39.700001
"1431","2012-09-05",39.509998
"1432","2012-09-06",39.849998
"1433","2012-09-07",40.419998
"1434","2012-09-10",40.619999
"1435","2012-09-11",40.610001
"1436","2012-09-12",40.32
"1437","2012-09-13",40.669998
"1438","2012-09-14",40.700001
"1439","2012-09-17",39.950001
"1440","2012-09-18",40.290001
"1441","2012-09-19",40.049999
"1442","2012-09-20",40.07
"1443","2012-09-21",40.029999
"1444","2012-09-24",40.23
"1445","2012-09-25",41
"1446","2012-09-26",40.59
"1447","2012-09-27",41.23
"1448","2012-09-28",41.41
"1449","2012-10-01",41.099998
"1450","2012-10-02",41.220001
"1451","2012-10-03",40.790001
"1452","2012-10-04",40.529999
"1453","2012-10-05",40.119999
"1454","2012-10-08",40.34
"1455","2012-10-09",39.689999
"1456","2012-10-10",39.650002
"1457","2012-10-11",39.490002
"1458","2012-10-12",39.439999
"1459","2012-10-15",39.450001
"1460","2012-10-16",40.23
"1461","2012-10-17",40.799999
"1462","2012-10-18",41.41
"1463","2012-10-19",40.490002
"1464","2012-10-22",40.830002
"1465","2012-10-23",40.119999
"1466","2012-10-24",40.630001
"1467","2012-10-25",40.740002
"1468","2012-10-26",40.389999
"1469","2012-10-31",40.419998
"1470","2012-11-01",41.310001
"1471","2012-11-02",41.490002
"1472","2012-11-05",41.139999
"1473","2012-11-06",40.959999
"1474","2012-11-07",40.68
"1475","2012-11-08",40.349998
"1476","2012-11-09",40.18
"1477","2012-11-12",40.200001
"1478","2012-11-13",39.48
"1479","2012-11-14",38.630001
"1480","2012-11-15",38.630001
"1481","2012-11-16",38.290001
"1482","2012-11-19",38.759998
"1483","2012-11-20",39.470001
"1484","2012-11-21",39.34
"1485","2012-11-23",39.709999
"1486","2012-11-26",40.119999
"1487","2012-11-27",40.52
"1488","2012-11-28",40.560001
"1489","2012-11-29",40.220001
"1490","2012-11-30",40.349998
"1491","2012-12-03",40.549999
"1492","2012-12-04",41.439999
"1493","2012-12-05",41.48
"1494","2012-12-06",41.939999
"1495","2012-12-07",42.419998
"1496","2012-12-10",42.52
"1497","2012-12-11",41.669998
"1498","2012-12-12",39.470001
"1499","2012-12-13",38.84
"1500","2012-12-14",38.099998
"1501","2012-12-17",38.389999
"1502","2012-12-18",38.560001
"1503","2012-12-19",38.27
"1504","2012-12-20",38
"1505","2012-12-21",37.970001
"1506","2012-12-24",37.790001
"1507","2012-12-26",37.419998
"1508","2012-12-27",36.950001
"1509","2012-12-28",37.200001
"1510","2012-12-31",37.34
"1511","2013-01-02",37.189999
"1512","2013-01-03",37.630001
"1513","2013-01-04",38.040001
"1514","2013-01-07",38.060001
"1515","2013-01-08",38.25
"1516","2013-01-09",38.369999
"1517","2013-01-10",38.779999
"1518","2013-01-11",38.060001
"1519","2013-01-14",38.080002
"1520","2013-01-15",38.220001
"1521","2013-01-16",37.779999
"1522","2013-01-17",37.990002
"1523","2013-01-18",37.709999
"1524","2013-01-22",37.91
"1525","2013-01-23",38
"1526","2013-01-24",37.91
"1527","2013-01-25",37.73
"1528","2013-01-28",37.650002
"1529","2013-01-29",37.349998
"1530","2013-01-30",37.389999
"1531","2013-01-31",37.990002
"1532","2013-02-01",37.75
"1533","2013-02-04",37.709999
"1534","2013-02-05",37.740002
"1535","2013-02-06",38.16
"1536","2013-02-07",37.959999
"1537","2013-02-08",38.68
"1538","2013-02-11",38.549999
"1539","2013-02-12",38.939999
"1540","2013-02-13",38.73
"1541","2013-02-14",38.919998
"1542","2013-02-15",38.34
"1543","2013-02-19",38.380001
"1544","2013-02-20",38.23
"1545","2013-02-21",38.099998
"1546","2013-02-22",38.080002
"1547","2013-02-25",37.580002
"1548","2013-02-26",37.560001
"1549","2013-02-27",37.459999
"1550","2013-02-28",37.400002
"1551","2013-03-01",37.25
"1552","2013-03-04",37.25
"1553","2013-03-05",38.130001
"1554","2013-03-06",39.630001
"1555","2013-03-07",39.59
"1556","2013-03-08",40.16
"1557","2013-03-11",40.25
"1558","2013-03-12",40.529999
"1559","2013-03-13",40.779999
"1560","2013-03-14",41.060001
"1561","2013-03-15",40.82
"1562","2013-03-18",40.380001
"1563","2013-03-19",39.990002
"1564","2013-03-20",40
"1565","2013-03-21",40.209999
"1566","2013-03-22",40.02
"1567","2013-03-25",39.990002
"1568","2013-03-26",39.990002
"1569","2013-03-27",39.5
"1570","2013-03-28",39.68
"1571","2013-04-01",39.57
"1572","2013-04-02",39.549999
"1573","2013-04-03",39.720001
"1574","2013-04-04",39.369999
"1575","2013-04-05",39.220001
"1576","2013-04-08",38.900002
"1577","2013-04-09",38.790001
"1578","2013-04-10",39.029999
"1579","2013-04-11",39.360001
"1580","2013-04-12",39.150002
"1581","2013-04-15",38.669998
"1582","2013-04-16",38.650002
"1583","2013-04-17",38.389999
"1584","2013-04-18",38.139999
"1585","2013-04-19",37.900002
"1586","2013-04-22",37.880001
"1587","2013-04-23",37.869999
"1588","2013-04-24",38.66
"1589","2013-04-25",38.240002
"1590","2013-04-26",38.549999
"1591","2013-04-29",38.740002
"1592","2013-04-30",38.290001
"1593","2013-05-01",38.099998
"1594","2013-05-02",37.799999
"1595","2013-05-03",38.5
"1596","2013-05-06",38.310001
"1597","2013-05-07",38.349998
"1598","2013-05-08",38.419998
"1599","2013-05-09",38.869999
"1600","2013-05-10",38.889999
"1601","2013-05-13",39.240002
"1602","2013-05-14",39.799999
"1603","2013-05-15",39.950001
"1604","2013-05-16",39.959999
"1605","2013-05-17",40.23
"1606","2013-05-20",40.189999
"1607","2013-05-21",40.209999
"1608","2013-05-22",39.349998
"1609","2013-05-23",39.490002
"1610","2013-05-24",39.34
"1611","2013-05-28",39.16
"1612","2013-05-29",38.82
"1613","2013-05-30",38.830002
"1614","2013-05-31",38.200001
"1615","2013-06-03",38.5
"1616","2013-06-04",38.18
"1617","2013-06-05",38.029999
"1618","2013-06-06",38.849998
"1619","2013-06-07",39.490002
"1620","2013-06-10",40
"1621","2013-06-11",39.830002
"1622","2013-06-12",39.080002
"1623","2013-06-13",39.389999
"1624","2013-06-14",39.080002
"1625","2013-06-17",39.32
"1626","2013-06-18",39.639999
"1627","2013-06-19",39.299999
"1628","2013-06-20",38.880001
"1629","2013-06-21",38.740002
"1630","2013-06-24",38.279999
"1631","2013-06-25",38.549999
"1632","2013-06-26",38.599998
"1633","2013-06-27",38.779999
"1634","2013-06-28",39.200001
"1635","2013-07-01",39.009998
"1636","2013-07-02",39.040001
"1637","2013-07-03",38.720001
"1638","2013-07-05",38.939999
"1639","2013-07-08",39.18
"1640","2013-07-09",39.009998
"1641","2013-07-10",38.77
"1642","2013-07-11",39.16
"1643","2013-07-12",39.560001
"1644","2013-07-15",39.849998
"1645","2013-07-16",39.41
"1646","2013-07-17",39.740002
"1647","2013-07-18",40
"1648","2013-07-19",40.099998
"1649","2013-07-22",40.59
"1650","2013-07-23",41.240002
"1651","2013-07-24",41.27
"1652","2013-07-25",41.259998
"1653","2013-07-26",40.73
"1654","2013-07-29",39.900002
"1655","2013-07-30",39.52
"1656","2013-07-31",39.700001
"1657","2013-08-01",39.419998
"1658","2013-08-02",38.900002
"1659","2013-08-05",38.509998
"1660","2013-08-06",38.450001
"1661","2013-08-07",38.849998
"1662","2013-08-08",39.150002
"1663","2013-08-09",40.43
"1664","2013-08-12",39.799999
"1665","2013-08-13",39.669998
"1666","2013-08-14",39.849998
"1667","2013-08-15",40.380001
"1668","2013-08-16",40.060001
"1669","2013-08-19",39.59
"1670","2013-08-20",39.130001
"1671","2013-08-21",38.299999
"1672","2013-08-22",38.459999
"1673","2013-08-23",38.299999
"1674","2013-08-26",38.77
"1675","2013-08-27",38.310001
"1676","2013-08-28",38.209999
"1677","2013-08-29",38.18
"1678","2013-08-30",38.220001
"1679","2013-09-03",38.349998
"1680","2013-09-04",38.419998
"1681","2013-09-05",38.689999
"1682","2013-09-06",38.540001
"1683","2013-09-09",38.18
"1684","2013-09-10",38.049999
"1685","2013-09-11",38.5
"1686","2013-09-12",38.880001
"1687","2013-09-13",38.34
"1688","2013-09-16",37.880001
"1689","2013-09-17",37.619999
"1690","2013-09-18",37.709999
"1691","2013-09-19",37.43
"1692","2013-09-20",37.720001
"1693","2013-09-23",38.009998
"1694","2013-09-24",38.720001
"1695","2013-09-25",38.16
"1696","2013-09-26",37.93
"1697","2013-09-27",38.02
"1698","2013-09-30",37.779999
"1699","2013-10-01",37.689999
"1700","2013-10-02",37.610001
"1701","2013-10-03",37.91
"1702","2013-10-04",38.459999
"1703","2013-10-07",38.619999
"1704","2013-10-08",38.779999
"1705","2013-10-09",39.200001
"1706","2013-10-10",40.59
"1707","2013-10-11",41.040001
"1708","2013-10-14",40.360001
"1709","2013-10-15",39.52
"1710","2013-10-16",39.869999
"1711","2013-10-17",40.259998
"1712","2013-10-18",40
"1713","2013-10-21",40.209999
"1714","2013-10-22",40.389999
"1715","2013-10-23",40.18
"1716","2013-10-24",40.32
"1717","2013-10-25",41.700001
"1718","2013-10-28",41.029999
"1719","2013-10-29",41.02
"1720","2013-10-30",37.700001
"1721","2013-10-31",37.09
"1722","2013-11-01",37.119999
"1723","2013-11-04",36.59
"1724","2013-11-05",36.970001
"1725","2013-11-06",36.919998
"1726","2013-11-07",37.009998
"1727","2013-11-08",37.27
"1728","2013-11-11",37.259998
"1729","2013-11-12",37.75
"1730","2013-11-13",38.389999
"1731","2013-11-14",38.349998
"1732","2013-11-15",38.279999
"1733","2013-11-18",38.200001
"1734","2013-11-19",38.970001
"1735","2013-11-20",40.5
"1736","2013-11-21",40
"1737","2013-11-22",40.630001
"1738","2013-11-25",40.43
"1739","2013-11-26",40.700001
"1740","2013-11-27",40.700001
"1741","2013-11-29",40.759998
"1742","2013-12-02",40.630001
"1743","2013-12-03",40.200001
"1744","2013-12-04",40.029999
"1745","2013-12-05",39.93
"1746","2013-12-06",39.650002
"1747","2013-12-09",40.150002
"1748","2013-12-10",41.029999
"1749","2013-12-11",39.91
"1750","2013-12-12",39.509998
"1751","2013-12-13",39.82
"1752","2013-12-16",39.720001
"1753","2013-12-17",39.84
"1754","2013-12-18",39.84
"1755","2013-12-19",39.360001
"1756","2013-12-20",39.509998
"1757","2013-12-23",39.049999
"1758","2013-12-24",39.77
"1759","2013-12-26",39.709999
"1760","2013-12-27",39.889999
"1761","2013-12-30",40.09
"1762","2013-12-31",40.080002
"1763","2014-01-02",40.259998
"1764","2014-01-03",39.880001
"1765","2014-01-06",40.490002
"1766","2014-01-07",41.209999
"1767","2014-01-08",41.049999
"1768","2014-01-09",41.57
"1769","2014-01-10",41.869999
"1770","2014-01-13",41.43
"1771","2014-01-14",44.209999
"1772","2014-01-15",44.009998
"1773","2014-01-16",43.549999
"1774","2014-01-17",44.27
"1775","2014-01-21",45.310001
"1776","2014-01-22",44.310001
"1777","2014-01-23",44.009998
"1778","2014-01-24",42.93
"1779","2014-01-27",43.75
"1780","2014-01-28",44.099998
"1781","2014-01-29",44.950001
"1782","2014-01-30",45.580002
"1783","2014-01-31",44.630001
"1784","2014-02-03",44.009998
"1785","2014-02-04",44.439999
"1786","2014-02-05",45.389999
"1787","2014-02-06",44.689999
"1788","2014-02-07",44.52
"1789","2014-02-10",44.049999
"1790","2014-02-11",44
"1791","2014-02-12",44.07
"1792","2014-02-13",43.849998
"1793","2014-02-14",44.189999
"1794","2014-02-18",45.669998
"1795","2014-02-19",46.740002
"1796","2014-02-20",48.200001
"1797","2014-02-21",48.450001
"1798","2014-02-24",48.200001
"1799","2014-02-25",48.330002
"1800","2014-02-26",48.16
"1801","2014-02-27",49.290001
"1802","2014-02-28",49.889999
"1803","2014-03-03",48.790001
"1804","2014-03-04",49.41
"1805","2014-03-05",49.799999
"1806","2014-03-06",49.82
"1807","2014-03-07",49.299999
"1808","2014-03-10",50.02
"1809","2014-03-11",49.259998
"1810","2014-03-12",48.759998
"1811","2014-03-13",47.959999
"1812","2014-03-14",48.880001
"1813","2014-03-17",49.360001
"1814","2014-03-18",49.91
"1815","2014-03-19",50.220001
"1816","2014-03-20",49.830002
"1817","2014-03-21",49.41
"1818","2014-03-24",49.130001
"1819","2014-03-25",49.599998
"1820","2014-03-26",48.880001
"1821","2014-03-27",49.139999
"1822","2014-03-28",49.450001
"1823","2014-03-31",52.84
"1824","2014-04-01",53.07
"1825","2014-04-02",53.32
"1826","2014-04-03",54.060001
"1827","2014-04-04",53
"1828","2014-04-07",51.509998
"1829","2014-04-08",50.900002
"1830","2014-04-09",52.189999
"1831","2014-04-10",51.009998
"1832","2014-04-11",50.330002
"1833","2014-04-14",49.950001
"1834","2014-04-15",49.610001
"1835","2014-04-16",49.91
"1836","2014-04-17",50.849998
"1837","2014-04-21",50.669998
"1838","2014-04-22",51.450001
"1839","2014-04-23",50.669998
"1840","2014-04-24",49.84
"1841","2014-04-25",48.689999
"1842","2014-04-28",49.32
"1843","2014-04-29",49.560001
