"","date","DKS"
"1864","2014-05-29",43.119999
"1865","2014-05-30",44.450001
"1866","2014-06-02",44.580002
"1867","2014-06-03",44.369999
"1868","2014-06-04",44.509998
"1869","2014-06-05",45.490002
"1870","2014-06-06",45.09
"1871","2014-06-09",44.849998
"1872","2014-06-10",44.400002
"1873","2014-06-11",44.27
"1874","2014-06-12",44.240002
"1875","2014-06-13",44.369999
"1876","2014-06-16",44.220001
"1877","2014-06-17",44.73
"1878","2014-06-18",44.529999
"1879","2014-06-19",44.439999
"1880","2014-06-20",44.029999
"1881","2014-06-23",44.779999
"1882","2014-06-24",44.080002
"1883","2014-06-25",44.669998
"1884","2014-06-26",45.580002
"1885","2014-06-27",45.990002
"1886","2014-06-30",46.560001
"1887","2014-07-01",46.889999
"1888","2014-07-02",46.57
"1889","2014-07-03",47.240002
"1890","2014-07-07",46.919998
"1891","2014-07-08",46.389999
"1892","2014-07-09",46.459999
"1893","2014-07-10",45.900002
"1894","2014-07-11",44.860001
"1895","2014-07-14",44.439999
"1896","2014-07-15",44.48
"1897","2014-07-16",44.049999
"1898","2014-07-17",43.650002
"1899","2014-07-18",44.16
"1900","2014-07-21",44.18
"1901","2014-07-22",43.740002
"1902","2014-07-23",42.860001
"1903","2014-07-24",43.900002
"1904","2014-07-25",43.25
"1905","2014-07-28",43
"1906","2014-07-29",43.16
"1907","2014-07-30",43.650002
"1908","2014-07-31",42.529999
"1909","2014-08-01",42.119999
"1910","2014-08-04",42.330002
"1911","2014-08-05",42.32
"1912","2014-08-06",42.470001
"1913","2014-08-07",41.900002
"1914","2014-08-08",42.5
"1915","2014-08-11",43.16
"1916","2014-08-12",43.139999
"1917","2014-08-13",42.669998
"1918","2014-08-14",43.009998
"1919","2014-08-15",42.970001
"1920","2014-08-18",43.509998
"1921","2014-08-19",44.209999
"1922","2014-08-20",45.040001
"1923","2014-08-21",44.630001
"1924","2014-08-22",45.209999
"1925","2014-08-25",45.169998
"1926","2014-08-26",45.310001
"1927","2014-08-27",45.200001
"1928","2014-08-28",45.220001
"1929","2014-08-29",45.07
"1930","2014-09-02",45.360001
"1931","2014-09-03",45.650002
"1932","2014-09-04",45.93
"1933","2014-09-05",46.099998
"1934","2014-09-08",45.889999
"1935","2014-09-09",45.369999
"1936","2014-09-10",46.139999
"1937","2014-09-11",46.139999
"1938","2014-09-12",46.369999
"1939","2014-09-15",45.889999
"1940","2014-09-16",45.529999
"1941","2014-09-17",45.73
"1942","2014-09-18",45.869999
"1943","2014-09-19",45.220001
"1944","2014-09-22",44.490002
"1945","2014-09-23",43.669998
"1946","2014-09-24",44.07
"1947","2014-09-25",43.57
"1948","2014-09-26",44.509998
"1949","2014-09-29",44.330002
"1950","2014-09-30",43.880001
"1951","2014-10-01",43.080002
"1952","2014-10-02",43.77
"1953","2014-10-03",44.380001
"1954","2014-10-06",43.650002
"1955","2014-10-07",43.470001
"1956","2014-10-08",44.77
"1957","2014-10-09",43.700001
"1958","2014-10-10",43.240002
"1959","2014-10-13",42.310001
"1960","2014-10-14",43.009998
"1961","2014-10-15",42.509998
"1962","2014-10-16",42.919998
"1963","2014-10-17",43.279999
"1964","2014-10-20",44.240002
"1965","2014-10-21",45.02
"1966","2014-10-22",44.220001
"1967","2014-10-23",44.389999
"1968","2014-10-24",44.560001
"1969","2014-10-27",44.75
"1970","2014-10-28",45.139999
"1971","2014-10-29",44.790001
"1972","2014-10-30",44.91
"1973","2014-10-31",45.369999
"1974","2014-11-03",45.740002
"1975","2014-11-04",43.970001
"1976","2014-11-05",44.23
"1977","2014-11-06",46.380001
"1978","2014-11-07",46.009998
"1979","2014-11-10",46.470001
"1980","2014-11-11",45.93
"1981","2014-11-12",48.580002
"1982","2014-11-13",47.75
"1983","2014-11-14",47.900002
"1984","2014-11-17",47.509998
"1985","2014-11-18",47.099998
"1986","2014-11-19",48.450001
"1987","2014-11-20",48.139999
"1988","2014-11-21",48.849998
"1989","2014-11-24",49.68
"1990","2014-11-25",49.669998
"1991","2014-11-26",49.650002
"1992","2014-11-28",50.610001
"1993","2014-12-01",48.91
"1994","2014-12-02",48.799999
"1995","2014-12-03",49.07
"1996","2014-12-04",49.009998
"1997","2014-12-05",48.400002
"1998","2014-12-08",48.119999
"1999","2014-12-09",47.849998
"2000","2014-12-10",47.35
"2001","2014-12-11",48.21
"2002","2014-12-12",48.58
"2003","2014-12-15",50.12
"2004","2014-12-16",48.69
"2005","2014-12-17",49.57
"2006","2014-12-18",51.01
"2007","2014-12-19",50.09
"2008","2014-12-22",49.24
"2009","2014-12-23",49.77
"2010","2014-12-24",49.47
"2011","2014-12-26",49.48
"2012","2014-12-29",49.7
"2013","2014-12-30",50.09
"2014","2014-12-31",49.65
"2015","2015-01-02",49.91
"2016","2015-01-05",49.67
"2017","2015-01-06",49.24
"2018","2015-01-07",55.01
"2019","2015-01-08",54.7
"2020","2015-01-09",53.54
"2021","2015-01-12",53.93
"2022","2015-01-13",53.67
"2023","2015-01-14",53.58
"2024","2015-01-15",52.54
"2025","2015-01-16",53.11
"2026","2015-01-20",52.73
"2027","2015-01-21",53.96
"2028","2015-01-22",54.8
"2029","2015-01-23",54.68
"2030","2015-01-26",55.65
"2031","2015-01-27",55.17
"2032","2015-01-28",54.85
"2033","2015-01-29",55.14
"2034","2015-01-30",51.65
"2035","2015-02-02",52.74
"2036","2015-02-03",52.91
"2037","2015-02-04",53.33
"2038","2015-02-05",53.73
"2039","2015-02-06",53.45
"2040","2015-02-09",52.25
"2041","2015-02-10",52.93
"2042","2015-02-11",52.84
"2043","2015-02-12",53.48
"2044","2015-02-13",53.95
"2045","2015-02-17",53.69
"2046","2015-02-18",54.33
"2047","2015-02-19",54.31
"2048","2015-02-20",54.88
"2049","2015-02-23",54.75
"2050","2015-02-24",54.78
"2051","2015-02-25",54.82
"2052","2015-02-26",54.86
"2053","2015-02-27",54.09
"2054","2015-03-02",55.42
"2055","2015-03-03",56
"2056","2015-03-04",55.98
"2057","2015-03-05",56.3
"2058","2015-03-06",56.44
"2059","2015-03-09",56.74
"2060","2015-03-10",56.42
"2061","2015-03-11",56.31
"2062","2015-03-12",57.22
"2063","2015-03-13",56.88
"2064","2015-03-16",56.81
"2065","2015-03-17",57.76
"2066","2015-03-18",57.39
"2067","2015-03-19",57.35
"2068","2015-03-20",58.46
"2069","2015-03-23",58.7
"2070","2015-03-24",58.51
"2071","2015-03-25",57.82
"2072","2015-03-26",57.08
"2073","2015-03-27",57.03
"2074","2015-03-30",57.94
"2075","2015-03-31",56.99
"2076","2015-04-01",56.78
"2077","2015-04-02",58.48
"2078","2015-04-06",58.98
"2079","2015-04-07",58.56
"2080","2015-04-08",58.72
"2081","2015-04-09",58.86
"2082","2015-04-10",58.65
"2083","2015-04-13",58.82
"2084","2015-04-14",57.62
"2085","2015-04-15",56.77
"2086","2015-04-16",56.11
"2087","2015-04-17",55.28
"2088","2015-04-20",56.49
"2089","2015-04-21",56.53
"2090","2015-04-22",56.79
"2091","2015-04-23",56.84
"2092","2015-04-24",56.59
"2093","2015-04-27",56.28
"2094","2015-04-28",55.79
"2095","2015-04-29",54.88
"2096","2015-04-30",54.26
"2097","2015-05-01",55.28
"2098","2015-05-04",55.41
"2099","2015-05-05",54.81
"2100","2015-05-06",54.34
"2101","2015-05-07",55.35
"2102","2015-05-08",55.62
"2103","2015-05-11",55.99
"2104","2015-05-12",55.61
"2105","2015-05-13",55.93
"2106","2015-05-14",55.66
"2107","2015-05-15",55.99
"2108","2015-05-18",56.29
"2109","2015-05-19",53.43
"2110","2015-05-20",53.56
"2111","2015-05-21",54.02
"2112","2015-05-22",54.19
"2113","2015-05-26",53.64
"2114","2015-05-27",53.74
"2115","2015-05-28",54.06
"2116","2015-05-29",53.72
"2117","2015-06-01",53.41
"2118","2015-06-02",53.38
"2119","2015-06-03",54
"2120","2015-06-04",54.13
"2121","2015-06-05",54.18
"2122","2015-06-08",54.05
"2123","2015-06-09",53.51
"2124","2015-06-10",52.9
"2125","2015-06-11",53.63
"2126","2015-06-12",53.95
"2127","2015-06-15",53.96
"2128","2015-06-16",53.37
"2129","2015-06-17",52.97
"2130","2015-06-18",53.21
"2131","2015-06-19",52.86
"2132","2015-06-22",52.97
"2133","2015-06-23",52.5
"2134","2015-06-24",52.15
"2135","2015-06-25",52.28
"2136","2015-06-26",52.93
"2137","2015-06-29",51.55
"2138","2015-06-30",51.77
"2139","2015-07-01",51.82
"2140","2015-07-02",51.21
"2141","2015-07-06",52.02
"2142","2015-07-07",52.09
"2143","2015-07-08",51.6
"2144","2015-07-09",50.39
"2145","2015-07-10",51.19
"2146","2015-07-13",51.82
"2147","2015-07-14",51.8
"2148","2015-07-15",51.79
"2149","2015-07-16",52.4
"2150","2015-07-17",51.47
"2151","2015-07-20",50.84
"2152","2015-07-21",50.46
"2153","2015-07-22",51.23
"2154","2015-07-23",50.42
"2155","2015-07-24",49.87
"2156","2015-07-27",49.24
"2157","2015-07-28",49.71
"2158","2015-07-29",50.47
"2159","2015-07-30",50.4
"2160","2015-07-31",50.98
"2161","2015-08-03",50.63
"2162","2015-08-04",51.55
"2163","2015-08-05",52
"2164","2015-08-06",50
"2165","2015-08-07",50.06
"2166","2015-08-10",51.41
"2167","2015-08-11",50.93
"2168","2015-08-12",50.82
"2169","2015-08-13",50.44
"2170","2015-08-14",50.4
"2171","2015-08-17",50.7
"2172","2015-08-18",52.61
"2173","2015-08-19",53.41
"2174","2015-08-20",51.55
"2175","2015-08-21",49.44
"2176","2015-08-24",47.09
"2177","2015-08-25",46.99
"2178","2015-08-26",47.7
"2179","2015-08-27",49.6
"2180","2015-08-28",50.4
"2181","2015-08-31",50.13
"2182","2015-09-01",49.3
"2183","2015-09-02",50.18
"2184","2015-09-03",50.21
"2185","2015-09-04",49.95
"2186","2015-09-08",51.4
"2187","2015-09-09",50.42
"2188","2015-09-10",50.23
"2189","2015-09-11",50.8
"2190","2015-09-14",50.41
"2191","2015-09-15",50.81
"2192","2015-09-16",51.92
"2193","2015-09-17",51.35
"2194","2015-09-18",49.98
"2195","2015-09-21",49.86
"2196","2015-09-22",49.31
"2197","2015-09-23",49.29
"2198","2015-09-24",49.43
"2199","2015-09-25",49.2
"2200","2015-09-28",48.44
"2201","2015-09-29",49
"2202","2015-09-30",49.61
"2203","2015-10-01",49.88
"2204","2015-10-02",51.02
"2205","2015-10-05",52.28
"2206","2015-10-06",51.23
"2207","2015-10-07",51.25
"2208","2015-10-08",50.74
"2209","2015-10-09",50.85
"2210","2015-10-12",50.21
"2211","2015-10-13",49.28
"2212","2015-10-14",47.08
"2213","2015-10-15",46.75
"2214","2015-10-16",47.8
"2215","2015-10-19",47.67
"2216","2015-10-20",47.26
"2217","2015-10-21",46.05
"2218","2015-10-22",43.55
"2219","2015-10-23",42.02
"2220","2015-10-26",44.17
"2221","2015-10-27",43.22
"2222","2015-10-28",44.64
"2223","2015-10-29",43.93
"2224","2015-10-30",44.55
"2225","2015-11-02",44.52
"2226","2015-11-03",44.88
"2227","2015-11-04",44.16
"2228","2015-11-05",44.2
"2229","2015-11-06",44.13
"2230","2015-11-09",44.21
"2231","2015-11-10",44.8
"2232","2015-11-11",43.76
"2233","2015-11-12",42.78
"2234","2015-11-13",41.17
"2235","2015-11-16",40.81
"2236","2015-11-17",36.96
"2237","2015-11-18",37.15
"2238","2015-11-19",37.61
"2239","2015-11-20",38.98
"2240","2015-11-23",39.31
"2241","2015-11-24",39.84
"2242","2015-11-25",39.45
"2243","2015-11-27",39.55
"2244","2015-11-30",39.03
"2245","2015-12-01",39.14
"2246","2015-12-02",38.95
"2247","2015-12-03",38.05
"2248","2015-12-04",38.48
"2249","2015-12-07",37.59
"2250","2015-12-08",38.31
"2251","2015-12-09",37.61
"2252","2015-12-10",37.8
"2253","2015-12-11",37.04
"2254","2015-12-14",36.71
"2255","2015-12-15",37.14
"2256","2015-12-16",37.16
"2257","2015-12-17",36.19
"2258","2015-12-18",35.66
"2259","2015-12-21",35.67
"2260","2015-12-22",36.3
"2261","2015-12-23",36.63
"2262","2015-12-24",36.91
"2263","2015-12-28",35.18
"2264","2015-12-29",35.59
"2265","2015-12-30",35.21
"2266","2015-12-31",35.35
"2267","2016-01-04",34.99
"2268","2016-01-05",35.79
"2269","2016-01-06",34.62
"2270","2016-01-07",35.83
"2271","2016-01-08",34.49
"2272","2016-01-11",34.42
"2273","2016-01-12",35.33
"2274","2016-01-13",34.24
"2275","2016-01-14",34.32
"2276","2016-01-15",34.24
"2277","2016-01-19",34.36
"2278","2016-01-20",36.13
"2279","2016-01-21",36.93
"2280","2016-01-22",36.97
"2281","2016-01-25",36.13
"2282","2016-01-26",38.11
"2283","2016-01-27",38.07
"2284","2016-01-28",37.77
"2285","2016-01-29",39.08
"2286","2016-02-01",38.93
"2287","2016-02-02",38.97
"2288","2016-02-03",38.86
"2289","2016-02-04",38.98
"2290","2016-02-05",38.37
"2291","2016-02-08",37.97
"2292","2016-02-09",37.88
"2293","2016-02-10",37.42
"2294","2016-02-11",36.57
"2295","2016-02-12",37.43
"2296","2016-02-16",39.04
"2297","2016-02-17",39.82
"2298","2016-02-18",39.45
"2299","2016-02-19",38.5
"2300","2016-02-22",39.32
"2301","2016-02-23",40.43
"2302","2016-02-24",42.02
"2303","2016-02-25",42.82
"2304","2016-02-26",42.87
"2305","2016-02-29",42.47
"2306","2016-03-01",43.25
"2307","2016-03-02",43.33
"2308","2016-03-03",43.49
"2309","2016-03-04",43.72
"2310","2016-03-07",44.34
"2311","2016-03-08",44.56
"2312","2016-03-09",45.5
"2313","2016-03-10",45.47
"2314","2016-03-11",46.44
"2315","2016-03-14",46.71
"2316","2016-03-15",45.36
"2317","2016-03-16",45.48
"2318","2016-03-17",46.69
"2319","2016-03-18",47.74
"2320","2016-03-21",47.39
"2321","2016-03-22",47.22
"2322","2016-03-23",46.63
"2323","2016-03-24",46.71
"2324","2016-03-28",47.11
"2325","2016-03-29",47.22
"2326","2016-03-30",46.99
"2327","2016-03-31",46.75
"2328","2016-04-01",47.09
"2329","2016-04-04",46.12
"2330","2016-04-05",45.49
"2331","2016-04-06",45.87
"2332","2016-04-07",44.98
"2333","2016-04-08",44.64
"2334","2016-04-11",43.95
"2335","2016-04-12",44.39
"2336","2016-04-13",44.96
"2337","2016-04-14",45.08
"2338","2016-04-15",46.26
"2339","2016-04-18",46.9
"2340","2016-04-19",47.03
"2341","2016-04-20",46.26
"2342","2016-04-21",46.08
"2343","2016-04-22",46.12
"2344","2016-04-25",45.72
"2345","2016-04-26",46.99
"2346","2016-04-27",47.39
"2347","2016-04-28",46.66
"2348","2016-04-29",46.34
"2349","2016-05-02",47.89
"2350","2016-05-03",47.18
"2351","2016-05-04",46.59
"2352","2016-05-05",44.87
"2353","2016-05-06",44.86
"2354","2016-05-09",45.49
"2355","2016-05-10",45.38
"2356","2016-05-11",41.96
"2357","2016-05-12",42.06
"2358","2016-05-13",40.7
"2359","2016-05-16",39.91
"2360","2016-05-17",39.53
"2361","2016-05-18",38.1
"2362","2016-05-19",41.36
"2363","2016-05-20",43.48
"2364","2016-05-23",42.07
"2365","2016-05-24",42.61
"2366","2016-05-25",43.29
"2367","2016-05-26",42.71
"2368","2016-05-27",43.09
"2369","2016-05-31",42.9
"2370","2016-06-01",43.02
"2371","2016-06-02",43.24
"2372","2016-06-03",43.11
"2373","2016-06-06",42.35
"2374","2016-06-07",42.88
"2375","2016-06-08",42.91
"2376","2016-06-09",42.43
"2377","2016-06-10",41.82
"2378","2016-06-13",40.47
"2379","2016-06-14",40.31
"2380","2016-06-15",40.83
"2381","2016-06-16",40.48
"2382","2016-06-17",40.72
"2383","2016-06-20",40.89
"2384","2016-06-21",40.87
"2385","2016-06-22",40.49
"2386","2016-06-23",40.79
"2387","2016-06-24",41.3
"2388","2016-06-27",40.07
"2389","2016-06-28",41.51
"2390","2016-06-29",43.29
"2391","2016-06-30",45.06
"2392","2016-07-01",46.09
"2393","2016-07-05",46.4
"2394","2016-07-06",47.37
"2395","2016-07-07",46.87
"2396","2016-07-08",48.5
"2397","2016-07-11",48.47
"2398","2016-07-12",48.75
"2399","2016-07-13",48.68
"2400","2016-07-14",49.97
"2401","2016-07-15",49.34
"2402","2016-07-18",50.15
"2403","2016-07-19",49.83
"2404","2016-07-20",50.1
"2405","2016-07-21",49.8
"2406","2016-07-22",50.37
"2407","2016-07-25",50.46
"2408","2016-07-26",50.69
"2409","2016-07-27",50.19
"2410","2016-07-28",50.75
"2411","2016-07-29",51.29
"2412","2016-08-01",50.85
"2413","2016-08-02",50.36
"2414","2016-08-03",51.42
"2415","2016-08-04",51.83
"2416","2016-08-05",53.5
"2417","2016-08-08",53.72
"2418","2016-08-09",53.6
"2419","2016-08-10",53.7
"2420","2016-08-11",54.6
"2421","2016-08-12",54.73
"2422","2016-08-15",54.89
"2423","2016-08-16",58.76
"2424","2016-08-17",57.63
"2425","2016-08-18",58.4
"2426","2016-08-19",58.84
"2427","2016-08-22",58.88
"2428","2016-08-23",58.85
"2429","2016-08-24",58.6
"2430","2016-08-25",58.72
"2431","2016-08-26",58.63
"2432","2016-08-29",59.11
"2433","2016-08-30",58.8
"2434","2016-08-31",58.6
"2435","2016-09-01",58.79
"2436","2016-09-02",59.03
"2437","2016-09-06",59.52
"2438","2016-09-07",59.02
"2439","2016-09-08",59.65
"2440","2016-09-09",58.94
"2441","2016-09-12",59.99
"2442","2016-09-13",58.2
"2443","2016-09-14",58.65
"2444","2016-09-15",60.36
"2445","2016-09-16",60.44
"2446","2016-09-19",60.83
"2447","2016-09-20",60.8
"2448","2016-09-21",61.52
"2449","2016-09-22",61.59
"2450","2016-09-23",60.52
"2451","2016-09-26",60.01
"2452","2016-09-27",60.42
"2453","2016-09-28",59.13
"2454","2016-09-29",56.57
"2455","2016-09-30",56.72
"2456","2016-10-03",55.93
"2457","2016-10-04",56.02
"2458","2016-10-05",56.71
"2459","2016-10-06",58.12
"2460","2016-10-07",57.71
"2461","2016-10-10",57.63
"2462","2016-10-11",57.06
"2463","2016-10-12",56.84
"2464","2016-10-13",55.92
"2465","2016-10-14",56.46
"2466","2016-10-17",55.72
"2467","2016-10-18",55.8
"2468","2016-10-19",57.07
"2469","2016-10-20",56.71
"2470","2016-10-21",56.78
"2471","2016-10-24",57.81
"2472","2016-10-25",55.07
"2473","2016-10-26",55.24
"2474","2016-10-27",54.76
"2475","2016-10-28",55.41
"2476","2016-10-31",55.65
"2477","2016-11-01",54.67
"2478","2016-11-02",56.42
"2479","2016-11-03",56.31
"2480","2016-11-04",56.72
"2481","2016-11-07",58.31
"2482","2016-11-08",57.8
"2483","2016-11-09",58.51
"2484","2016-11-10",59.3
"2485","2016-11-11",59.44
"2486","2016-11-14",60.89
"2487","2016-11-15",56.71
"2488","2016-11-16",57.8
"2489","2016-11-17",58.78
"2490","2016-11-18",58.02
"2491","2016-11-21",58.88
"2492","2016-11-22",60.11
"2493","2016-11-23",59.91
"2494","2016-11-25",60.23
"2495","2016-11-28",59.23
"2496","2016-11-29",60.18
"2497","2016-11-30",59.07
"2498","2016-12-01",59.12
"2499","2016-12-02",58.86
"2500","2016-12-05",61.11
"2501","2016-12-06",61.16
"2502","2016-12-07",62.25
"2503","2016-12-08",61.43
"2504","2016-12-09",60.28
"2505","2016-12-12",58.25
"2506","2016-12-13",58.45
"2507","2016-12-14",57.87
"2508","2016-12-15",58.18
"2509","2016-12-16",56.96
"2510","2016-12-19",57.36
"2511","2016-12-20",57.93
"2512","2016-12-21",57.31
"2513","2016-12-22",52.85
"2514","2016-12-23",52.3
"2515","2016-12-27",53.11
"2516","2016-12-28",52.29
"2517","2016-12-29",52.38
"2518","2016-12-30",53.1
"2519","2017-01-03",54
"2520","2017-01-04",55.18
"2521","2017-01-05",54.44
"2522","2017-01-06",55.33
"2523","2017-01-09",53.82
"2524","2017-01-10",54.62
"2525","2017-01-11",54.1
"2526","2017-01-12",53.66
"2527","2017-01-13",52.62
"2528","2017-01-17",52.9
"2529","2017-01-18",51.97
"2530","2017-01-19",50.87
"2531","2017-01-20",52.41
"2532","2017-01-23",51.64
"2533","2017-01-24",51.79
"2534","2017-01-25",53.58
"2535","2017-01-26",52.36
"2536","2017-01-27",51.31
"2537","2017-01-30",52.17
"2538","2017-01-31",51.6
"2539","2017-02-01",51.2
"2540","2017-02-02",50.71
"2541","2017-02-03",51.72
"2542","2017-02-06",52.14
"2543","2017-02-07",51.17
"2544","2017-02-08",52.15
"2545","2017-02-09",53.17
"2546","2017-02-10",52.7
"2547","2017-02-13",52.42
"2548","2017-02-14",51.75
"2549","2017-02-15",49.87
"2550","2017-02-16",48.5
"2551","2017-02-17",49.79
"2552","2017-02-21",50.33
"2553","2017-02-22",49.26
"2554","2017-02-23",48.32
"2555","2017-02-24",49.24
"2556","2017-02-27",49.52
"2557","2017-02-28",48.95
"2558","2017-03-01",50.85
"2559","2017-03-02",51.04
"2560","2017-03-03",52.34
"2561","2017-03-06",52.61
"2562","2017-03-07",48.08
"2563","2017-03-08",49
"2564","2017-03-09",48.35
"2565","2017-03-10",48.84
"2566","2017-03-13",47.29
"2567","2017-03-14",47.83
"2568","2017-03-15",48.29
"2569","2017-03-16",48.2
"2570","2017-03-17",48.35
"2571","2017-03-20",47.96
"2572","2017-03-21",47.31
"2573","2017-03-22",47.61
"2574","2017-03-23",47.39
"2575","2017-03-24",46.99
"2576","2017-03-27",46.34
"2577","2017-03-28",46.86
"2578","2017-03-29",48.76
"2579","2017-03-30",49.12
"2580","2017-03-31",48.66
"2581","2017-04-03",49.07
"2582","2017-04-04",48.84
"2583","2017-04-05",48.09
"2584","2017-04-06",49.69
"2585","2017-04-07",49.97
"2586","2017-04-10",50.42
"2587","2017-04-11",50.52
"2588","2017-04-12",50.23
"2589","2017-04-13",49.66
"2590","2017-04-17",50.27
"2591","2017-04-18",50.04
"2592","2017-04-19",50.55
"2593","2017-04-20",51.84
"2594","2017-04-21",51.58
"2595","2017-04-24",51.35
"2596","2017-04-25",50.23
"2597","2017-04-26",51
"2598","2017-04-27",51.01
"2599","2017-04-28",50.55
"2600","2017-05-01",50.47
"2601","2017-05-02",51.13
"2602","2017-05-03",50.84
"2603","2017-05-04",50.76
"2604","2017-05-05",51.1
"2605","2017-05-08",50.69
"2606","2017-05-09",51.68
"2607","2017-05-10",51.25
"2608","2017-05-11",50.19
"2609","2017-05-12",48.06
"2610","2017-05-15",47.57
"2611","2017-05-16",41.04
"2612","2017-05-17",41.75
"2613","2017-05-18",41.39
"2614","2017-05-19",40.8
"2615","2017-05-22",40.98
"2616","2017-05-23",41.43
"2617","2017-05-24",41.5
"2618","2017-05-25",41.99
"2619","2017-05-26",42.05
"2620","2017-05-30",42.13
"2621","2017-05-31",41.13
"2622","2017-06-01",41.5
"2623","2017-06-02",41.01
"2624","2017-06-05",40.43
"2625","2017-06-06",39.19
"2626","2017-06-07",39.01
"2627","2017-06-08",38.59
"2628","2017-06-09",40.02
"2629","2017-06-12",40.88
"2630","2017-06-13",40.59
"2631","2017-06-14",40.61
"2632","2017-06-15",40.68
"2633","2017-06-16",39.99
"2634","2017-06-19",40.26
"2635","2017-06-20",39.57
"2636","2017-06-21",38.05
"2637","2017-06-22",38.59
"2638","2017-06-23",39.06
"2639","2017-06-26",39.44
"2640","2017-06-27",39.9
"2641","2017-06-28",40.16
"2642","2017-06-29",39.25
"2643","2017-06-30",39.83
"2644","2017-07-03",40.32
"2645","2017-07-05",40.49
"2646","2017-07-06",39.64
"2647","2017-07-07",39.88
"2648","2017-07-10",37.02
"2649","2017-07-11",36.95
"2650","2017-07-12",36.29
"2651","2017-07-13",37.78
"2652","2017-07-14",37.12
"2653","2017-07-17",37.92
"2654","2017-07-18",36.99
"2655","2017-07-19",37.25
"2656","2017-07-20",37.23
"2657","2017-07-21",37.16
"2658","2017-07-24",35.12
"2659","2017-07-25",35.8
"2660","2017-07-26",36.21
"2661","2017-07-27",36.72
"2662","2017-07-28",36.67
"2663","2017-07-31",37.34
"2664","2017-08-01",36.66
"2665","2017-08-02",36.66
"2666","2017-08-03",37.26
"2667","2017-08-04",37.97
"2668","2017-08-07",37.35
"2669","2017-08-08",37.05
"2670","2017-08-09",36.91
"2671","2017-08-10",33.81
"2672","2017-08-11",34
"2673","2017-08-14",34.91
"2674","2017-08-15",26.87
"2675","2017-08-16",27.7
"2676","2017-08-17",27.74
"2677","2017-08-18",26.99
"2678","2017-08-21",26.46
"2679","2017-08-22",26.27
"2680","2017-08-23",26.53
"2681","2017-08-24",26.23
"2682","2017-08-25",26.94
"2683","2017-08-28",26.96
"2684","2017-08-29",26.52
"2685","2017-08-30",26.2
"2686","2017-08-31",26.36
"2687","2017-09-01",26.72
"2688","2017-09-05",26.6
"2689","2017-09-06",27.3
"2690","2017-09-07",26.91
"2691","2017-09-08",26.87
"2692","2017-09-11",27.1
"2693","2017-09-12",27.73
"2694","2017-09-13",28.17
"2695","2017-09-14",27.32
"2696","2017-09-15",27.74
"2697","2017-09-18",27.35
"2698","2017-09-19",26.8
"2699","2017-09-20",26.54
"2700","2017-09-21",26.23
"2701","2017-09-22",26.87
"2702","2017-09-25",27.52
"2703","2017-09-26",27.61
"2704","2017-09-27",27.44
"2705","2017-09-28",27.43
"2706","2017-09-29",27.01
"2707","2017-10-02",27.49
"2708","2017-10-03",27.87
"2709","2017-10-04",27.33
"2710","2017-10-05",27.47
"2711","2017-10-06",27.62
"2712","2017-10-09",27.14
"2713","2017-10-10",27.14
"2714","2017-10-11",25.3
"2715","2017-10-12",24.96
"2716","2017-10-13",24.85
"2717","2017-10-16",24.67
"2718","2017-10-17",25.12
"2719","2017-10-18",26.03
"2720","2017-10-19",26
"2721","2017-10-20",26.67
"2722","2017-10-23",27.17
"2723","2017-10-24",26.28
"2724","2017-10-25",26.26
"2725","2017-10-26",26.77
"2726","2017-10-27",26.8
"2727","2017-10-30",25.34
"2728","2017-10-31",24.47
"2729","2017-11-01",24.39
"2730","2017-11-02",24.67
"2731","2017-11-03",24.48
"2732","2017-11-06",24.6
"2733","2017-11-07",24.4
"2734","2017-11-08",25.13
"2735","2017-11-09",26.49
"2736","2017-11-10",26.85
"2737","2017-11-13",26.32
"2738","2017-11-14",25.59
"2739","2017-11-15",26.86
"2740","2017-11-16",27.97
"2741","2017-11-17",28.8
"2742","2017-11-20",29.1
"2743","2017-11-21",28.58
"2744","2017-11-22",28.38
"2745","2017-11-24",27.86
"2746","2017-11-27",27
"2747","2017-11-28",28.03
"2748","2017-11-29",29.46
"2749","2017-11-30",29.46
"2750","2017-12-01",28.9
"2751","2017-12-04",30.14
"2752","2017-12-05",30.05
"2753","2017-12-06",30.12
"2754","2017-12-07",29.92
"2755","2017-12-08",30.89
"2756","2017-12-11",29.87
"2757","2017-12-12",30.06
"2758","2017-12-13",30.25
"2759","2017-12-14",29.2
"2760","2017-12-15",28.95
"2761","2017-12-18",29.6
"2762","2017-12-19",29.27
"2763","2017-12-20",29.39
"2764","2017-12-21",30.1
"2765","2017-12-22",29.67
"2766","2017-12-26",30.43
"2767","2017-12-27",29.75
"2768","2017-12-28",29.12
"2769","2017-12-29",28.74
"2770","2018-01-02",29.49
"2771","2018-01-03",30.28
"2772","2018-01-04",30.72
"2773","2018-01-05",31.03
"2774","2018-01-08",30.75
"2775","2018-01-09",29.96
"2776","2018-01-10",30.8
"2777","2018-01-11",32.57
"2778","2018-01-12",33.33
"2779","2018-01-16",32.33
"2780","2018-01-17",32.79
"2781","2018-01-18",33.04
"2782","2018-01-19",33.92
"2783","2018-01-22",34.62
"2784","2018-01-23",34.94
"2785","2018-01-24",33.84
"2786","2018-01-25",32.88
"2787","2018-01-26",33.69
"2788","2018-01-29",33.46
"2789","2018-01-30",32.52
"2790","2018-01-31",31.46
