"","date","CKH"
"933","2010-09-15",62.704987
"934","2010-09-16",61.969135
"935","2010-09-17",61.586193
"936","2010-09-20",63.283154
"937","2010-09-21",62.337063
"938","2010-09-22",62.682461
"939","2010-09-23",62.547306
"940","2010-09-24",63.515923
"941","2010-09-27",62.547306
"942","2010-09-28",63.485889
"943","2010-09-29",64.12413
"944","2010-09-30",63.94392
"945","2010-10-01",63.853813
"946","2010-10-04",62.201904
"947","2010-10-05",63.027859
"948","2010-10-06",63.418312
"949","2010-10-07",63.200562
"950","2010-10-08",65.137802
"951","2010-10-11",64.912537
"952","2010-10-12",64.942574
"953","2010-10-13",65.655899
"954","2010-10-14",65.813583
"955","2010-10-15",66.151474
"956","2010-10-18",66.286629
"957","2010-10-19",65.287971
"958","2010-10-20",65.648392
"959","2010-10-21",65.280464
"960","2010-10-22",67.998604
"961","2010-10-25",67.518051
"962","2010-10-26",69.034805
"963","2010-10-27",69.740623
"964","2010-10-28",70.431419
"965","2010-10-29",71.144745
"966","2010-11-01",71.677856
"967","2010-11-02",72.293571
"968","2010-11-03",72.518829
"969","2010-11-04",73.344788
"970","2010-11-05",74.501122
"971","2010-11-08",74.839012
"972","2010-11-09",75.109329
"973","2010-11-10",76.918915
"974","2010-11-11",77.384453
"975","2010-11-12",76.626083
"976","2010-11-15",77.459541
"977","2010-11-16",75.972824
"978","2010-11-17",75.529816
"979","2010-11-18",78.450691
"980","2010-11-19",81.018654
"981","2010-11-22",81.364059
"982","2010-11-23",81.416618
"983","2010-11-24",82.347694
"984","2010-11-26",81.394089
"985","2010-11-29",83.308807
"986","2010-11-30",81.844612
"987","2010-12-01",82.783195
"988","2010-12-02",84.014618
"989","2010-12-03",84.322479
"990","2010-12-06",85.065834
"991","2010-12-07",86.199646
"992","2010-12-08",85.14843
"993","2010-12-09",83.984589
"994","2010-12-10",74.884064
"995","2010-12-13",75.66497
"996","2010-12-14",75.845177
"997","2010-12-15",74.493614
"998","2010-12-16",76.843834
"999","2010-12-17",78.015182
"1000","2010-12-20",78.323044
"1001","2010-12-21",78.878685
"1002","2010-12-22",77.151688
"1003","2010-12-23",77.482071
"1004","2010-12-27",76.693657
"1005","2010-12-28",76.535973
"1006","2010-12-29",77.256805
"1007","2010-12-30",77.286842
"1008","2010-12-31",75.905243
"1009","2011-01-03",77.714836
"1010","2011-01-04",76.2957
"1011","2011-01-05",76.378296
"1012","2011-01-06",76.671135
"1013","2011-01-07",75.927773
"1014","2011-01-10",75.161888
"1015","2011-01-11",76.130508
"1016","2011-01-12",77.324387
"1017","2011-01-13",77.579681
"1018","2011-01-14",78.420654
"1019","2011-01-18",78.398125
"1020","2011-01-19",77.309372
"1021","2011-01-20",76.821304
"1022","2011-01-21",76.776253
"1023","2011-01-24",76.370781
"1024","2011-01-25",75.32708
"1025","2011-01-26",78.26297
"1026","2011-01-27",78.796089
"1027","2011-01-28",79.599518
"1028","2011-01-31",79.359238
"1029","2011-02-01",81.364059
"1030","2011-02-02",80.485542
"1031","2011-02-03",79.689621
"1032","2011-02-04",78.908722
"1033","2011-02-07",78.976295
"1034","2011-02-08",79.269135
"1035","2011-02-09",78.690964
"1036","2011-02-10",79.952423
"1037","2011-02-11",81.334023
"1038","2011-02-14",82.813232
"1039","2011-02-15",80.643227
"1040","2011-02-16",82.152466
"1041","2011-02-17",84.42009
"1042","2011-02-18",71.820526
"1043","2011-02-22",70.01844
"1044","2011-02-23",70.544052
"1045","2011-02-24",70.476471
"1046","2011-02-25",72.150909
"1047","2011-02-28",71.15976
"1048","2011-03-01",70.581589
"1049","2011-03-02",72.053291
"1050","2011-03-03",74.103165
"1051","2011-03-04",73.862885
"1052","2011-03-07",72.669006
"1053","2011-03-08",71.722908
"1054","2011-03-09",72.015747
"1055","2011-03-10",69.80069
"1056","2011-03-11",70.544052
"1057","2011-03-14",70.544052
"1058","2011-03-15",69.890793
"1059","2011-03-16",68.156288
"1060","2011-03-17",70.010933
"1061","2011-03-18",69.590446
"1062","2011-03-21",70.964539
"1063","2011-03-22",70.86692
"1064","2011-03-23",71.625298
"1065","2011-03-24",70.911972
"1066","2011-03-25",71.64032
"1067","2011-03-28",71.204811
"1068","2011-03-29",71.197304
"1069","2011-03-30",71.602776
"1070","2011-03-31",69.425255
"1071","2011-04-01",70.836891
"1072","2011-04-04",71.572739
"1073","2011-04-05",71.843048
"1074","2011-04-06",70.589104
"1075","2011-04-07",70.521523
"1076","2011-04-08",70.416405
"1077","2011-04-11",69.567917
"1078","2011-04-12",69.012276
"1079","2011-04-13",69.124908
"1080","2011-04-14",69.718094
"1081","2011-04-15",71.054642
"1082","2011-04-18",69.823219
"1083","2011-04-19",70.911972
"1084","2011-04-20",72.556374
"1085","2011-04-21",73.464928
"1086","2011-04-25",71.655334
"1087","2011-04-26",73.149559
"1088","2011-04-27",73.630119
"1089","2011-04-28",74.178253
"1090","2011-04-29",74.208282
"1091","2011-05-02",74.208282
"1092","2011-05-03",74.418526
"1093","2011-05-04",72.180939
"1094","2011-05-05",72.578903
"1095","2011-05-06",73.36731
"1096","2011-05-09",74.93663
"1097","2011-05-10",75.627426
"1098","2011-05-11",73.645134
"1099","2011-05-12",73.637627
"1100","2011-05-13",73.202118
"1101","2011-05-16",71.963188
"1102","2011-05-17",70.694221
"1103","2011-05-18",73.044441
"1104","2011-05-19",72.931808
"1105","2011-05-20",72.623955
"1106","2011-05-23",72.150909
"1107","2011-05-24",72.120872
"1108","2011-05-25",72.909286
"1109","2011-05-26",73.322258
"1110","2011-05-27",73.840363
"1111","2011-05-31",74.839012
"1112","2011-06-01",73.479942
"1113","2011-06-02",73.660149
"1114","2011-06-03",72.804161
"1115","2011-06-06",71.707893
"1116","2011-06-07",72.278557
"1117","2011-06-08",71.137238
"1118","2011-06-09",72.135887
"1119","2011-06-10",71.370003
"1120","2011-06-13",69.673042
"1121","2011-06-14",70.626648
"1122","2011-06-15",70.266228
"1123","2011-06-16",70.821869
"1124","2011-06-17",70.919479
"1125","2011-06-20",70.904465
"1126","2011-06-21",71.625298
"1127","2011-06-22",72.143394
"1128","2011-06-23",71.963188
"1129","2011-06-24",70.168617
"1130","2011-06-27",70.701729
"1131","2011-06-28",72.496307
"1132","2011-06-29",73.014404
"1133","2011-06-30",75.056763
"1134","2011-07-01",76.490921
"1135","2011-07-05",77.26432
"1136","2011-07-06",77.557159
"1137","2011-07-07",78.413147
"1138","2011-07-08",78.675949
"1139","2011-07-11",77.26432
"1140","2011-07-12",77.241791
"1141","2011-07-13",77.977646
"1142","2011-07-14",77.89505
"1143","2011-07-15",78.803596
"1144","2011-07-18",78.50325
"1145","2011-07-19",79.704636
"1146","2011-07-20",79.194046
"1147","2011-07-21",80.703293
"1148","2011-07-22",81.70195
"1149","2011-07-25",80.996132
"1150","2011-07-26",78.653427
"1151","2011-07-27",76.671135
"1152","2011-07-28",76.520958
"1153","2011-07-29",75.357109
"1154","2011-08-01",75.049255
"1155","2011-08-02",73.389839
"1156","2011-08-03",72.834198
"1157","2011-08-04",68.163795
"1158","2011-08-05",66.782204
"1159","2011-08-08",63.726166
"1160","2011-08-09",64.439491
"1161","2011-08-10",62.840145
"1162","2011-08-11",65.580811
"1163","2011-08-12",67.916008
"1164","2011-08-15",70.25872
"1165","2011-08-16",67.352859
"1166","2011-08-17",67.112579
"1167","2011-08-18",63.440838
"1168","2011-08-19",62.825127
"1169","2011-08-22",61.969135
"1170","2011-08-23",65.24292
"1171","2011-08-24",65.505722
"1172","2011-08-25",63.238102
"1173","2011-08-26",64.859978
"1174","2011-08-29",67.067528
"1175","2011-08-30",66.902336
"1176","2011-08-31",66.632027
"1177","2011-09-01",66.158981
"1178","2011-09-02",63.598518
"1179","2011-09-06",63.76371
"1180","2011-09-07",66.737144
"1181","2011-09-08",66.151474
"1182","2011-09-09",64.627213
"1183","2011-09-12",64.627213
"1184","2011-09-13",65.738495
"1185","2011-09-14",68.336494
"1186","2011-09-15",70.468964
"1187","2011-09-16",69.027298
"1188","2011-09-19",68.952209
"1189","2011-09-20",68.381546
"1190","2011-09-21",65.475693
"1191","2011-09-22",61.841488
"1192","2011-09-23",61.090622
"1193","2011-09-26",63.087929
"1194","2011-09-27",63.425819
"1195","2011-09-28",60.737713
"1196","2011-09-29",61.526123
"1197","2011-09-30",60.227123
"1198","2011-10-03",58.800472
"1199","2011-10-04",61.856506
"1200","2011-10-05",62.164364
"1201","2011-10-06",63.508415
"1202","2011-10-07",62.997826
"1203","2011-10-10",64.507072
"1204","2011-10-11",65.378075
"1205","2011-10-12",65.926208
"1206","2011-10-13",65.99379
"1207","2011-10-14",67.773346
"1208","2011-10-17",65.26545
"1209","2011-10-18",67.277771
"1210","2011-10-19",65.280464
"1211","2011-10-20",65.768532
"1212","2011-10-21",65.12278
"1213","2011-10-24",66.549431
"1214","2011-10-25",64.176689
"1215","2011-10-26",65.588318
"1216","2011-10-27",68.126251
"1217","2011-10-28",67.337845
"1218","2011-10-31",63.936409
"1219","2011-11-01",62.479725
"1220","2011-11-02",62.509762
"1221","2011-11-03",64.537102
"1222","2011-11-04",65.115273
"1223","2011-11-07",63.861324
"1224","2011-11-08",64.319351
"1225","2011-11-09",62.757549
"1226","2011-11-10",63.996479
"1227","2011-11-11",65.182854
"1228","2011-11-14",63.658588
"1229","2011-11-15",63.343224
"1230","2011-11-16",62.870178
"1231","2011-11-17",61.65377
"1232","2011-11-18",62.367096
"1233","2011-11-21",61.308372
"1234","2011-11-22",60.399822
"1235","2011-11-23",60.039406
"1236","2011-11-25",59.513798
"1237","2011-11-28",62.231941
"1238","2011-11-29",62.765057
"1239","2011-11-30",65.152817
"1240","2011-12-01",64.874992
"1241","2011-12-02",64.912537
"1242","2011-12-05",65.903687
"1243","2011-12-06",65.896179
"1244","2011-12-07",65.513237
"1245","2011-12-08",63.613537
"1246","2011-12-09",65.36306
"1247","2011-12-12",64.379425
"1248","2011-12-13",64.139145
"1249","2011-12-14",63.60603
"1250","2011-12-15",63.681114
"1251","2011-12-16",65.025169
"1252","2011-12-19",63.320698
"1253","2011-12-20",66.804726
"1254","2011-12-21",67.375389
"1255","2011-12-22",68.231377
"1256","2011-12-23",68.464142
"1257","2011-12-27",68.313972
"1258","2011-12-28",67.06002
"1259","2011-12-29",67.232719
"1260","2011-12-30",66.797218
"1261","2012-01-03",67.285278
"1262","2012-01-04",67.488014
"1263","2012-01-05",66.309151
"1264","2012-01-06",66.11393
"1265","2012-01-09",65.520744
"1266","2012-01-10",66.181503
"1267","2012-01-11",65.963753
"1268","2012-01-12",65.670914
"1269","2012-01-13",65.280464
"1270","2012-01-17",66.158981
"1271","2012-01-18",68.381546
"1272","2012-01-19",70.228683
"1273","2012-01-20",70.776817
"1274","2012-01-23",71.204811
"1275","2012-01-24",70.183632
"1276","2012-01-25",71.099693
"1277","2012-01-26",69.387711
"1278","2012-01-27",69.935844
"1279","2012-01-30",68.133766
"1280","2012-01-31",68.726952
"1281","2012-02-01",69.177467
"1282","2012-02-02",70.544052
"1283","2012-02-03",71.670349
"1284","2012-02-06",71.955681
"1285","2012-02-07",72.00824
"1286","2012-02-08",71.970695
"1287","2012-02-09",72.24852
"1288","2012-02-10",72.819176
"1289","2012-02-13",73.720222
"1290","2012-02-14",74.020569
"1291","2012-02-15",72.316101
"1292","2012-02-16",74.260849
"1293","2012-02-17",73.952988
"1294","2012-02-21",74.21579
"1295","2012-02-22",74.163231
"1296","2012-02-23",74.568703
"1297","2012-02-24",74.223305
"1298","2012-02-27",74.501122
"1299","2012-02-28",74.350952
"1300","2012-02-29",74.245827
"1301","2012-03-01",74.380981
"1302","2012-03-02",73.840363
"1303","2012-03-05",73.247177
"1304","2012-03-06",71.707893
"1305","2012-03-07",72.158417
"1306","2012-03-08",72.526337
"1307","2012-03-09",72.721565
"1308","2012-03-12",72.090836
"1309","2012-03-13",73.262192
"1310","2012-03-14",72.105858
"1311","2012-03-15",72.601425
"1312","2012-03-16",73.907936
"1313","2012-03-19",73.404854
"1314","2012-03-20",72.053291
"1315","2012-03-21",71.512672
"1316","2012-03-22",71.437584
"1317","2012-03-23",72.113365
"1318","2012-03-26",72.24852
"1319","2012-03-27",71.813019
"1320","2012-03-28",71.40004
"1321","2012-03-29",71.752945
"1322","2012-03-30",71.918137
"1323","2012-04-02",72.271042
"1324","2012-04-03",72.120872
"1325","2012-04-04",71.339966
"1326","2012-04-05",71.602776
"1327","2012-04-09",71.385017
"1328","2012-04-10",70.333809
"1329","2012-04-11",70.76931
"1330","2012-04-12",72.060799
"1331","2012-04-13",71.204811
"1332","2012-04-16",70.40889
"1333","2012-04-17",70.76931
"1334","2012-04-18",70.416405
"1335","2012-04-19",70.491486
"1336","2012-04-20",69.56041
"1337","2012-04-23",69.567917
"1338","2012-04-24",69.710587
"1339","2012-04-25",70.183632
"1340","2012-04-26",70.108543
"1341","2012-04-27",70.010933
"1342","2012-04-30",69.77816
"1343","2012-05-01",70.438927
"1344","2012-05-02",69.92083
"1345","2012-05-03",68.464142
"1346","2012-05-04",67.097565
"1347","2012-05-07",66.421783
"1348","2012-05-08",66.72213
"1349","2012-05-09",66.654556
"1350","2012-05-10",66.767181
"1351","2012-05-11",66.324173
"1352","2012-05-14",65.227905
"1353","2012-05-15",65.280464
"1354","2012-05-16",64.777382
"1355","2012-05-17",64.552124
"1356","2012-05-18",64.484543
"1357","2012-05-21",65.806068
"1358","2012-05-22",65.047691
"1359","2012-05-23",65.685936
"1360","2012-05-24",65.438148
"1361","2012-05-25",64.97261
"1362","2012-05-29",66.33168
"1363","2012-05-30",64.604683
"1364","2012-05-31",64.73233
"1365","2012-06-01",64.116615
"1366","2012-06-04",64.169182
"1367","2012-06-05",64.935066
"1368","2012-06-06",66.241577
"1369","2012-06-07",65.385582
"1370","2012-06-08",64.619698
"1371","2012-06-11",63.913883
"1372","2012-06-12",64.131638
"1373","2012-06-13",63.636063
"1374","2012-06-14",63.448345
"1375","2012-06-15",63.801254
"1376","2012-06-18",63.733677
"1377","2012-06-19",64.597176
"1378","2012-06-20",64.552124
"1379","2012-06-21",63.643574
"1380","2012-06-22",65.040184
"1381","2012-06-25",64.311844
"1382","2012-06-26",64.39444
"1383","2012-06-27",65.257935
"1384","2012-06-28",65.828598
"1385","2012-06-29",67.112579
"1386","2012-07-02",67.120094
"1387","2012-07-03",67.938538
"1388","2012-07-05",68.021133
"1389","2012-07-06",67.81089
"1390","2012-07-09",68.914665
"1391","2012-07-10",67.405418
"1392","2012-07-11",68.028641
"1393","2012-07-12",68.253899
"1394","2012-07-13",68.178818
"1395","2012-07-16",68.186325
"1396","2012-07-17",68.892136
"1397","2012-07-18",69.973389
"1398","2012-07-19",69.297607
"1399","2012-07-20",68.884628
"1400","2012-07-23",68.306465
"1401","2012-07-24",66.834763
"1402","2012-07-25",67.382896
"1403","2012-07-26",67.382896
"1404","2012-07-27",65.295479
"1405","2012-07-30",64.499565
"1406","2012-07-31",63.786236
"1407","2012-08-01",64.019005
"1408","2012-08-02",62.960281
"1409","2012-08-03",65.272957
"1410","2012-08-06",65.99379
"1411","2012-08-07",65.941231
"1412","2012-08-08",66.038841
"1413","2012-08-09",66.48185
"1414","2012-08-10",66.729637
"1415","2012-08-13",66.60199
"1416","2012-08-14",66.166489
"1417","2012-08-15",66.849777
"1418","2012-08-16",67.157631
"1419","2012-08-17",67.045006
"1420","2012-08-20",67.397911
"1421","2012-08-21",67.292793
"1422","2012-08-22",66.812233
"1423","2012-08-23",66.969917
"1424","2012-08-24",66.21154
"1425","2012-08-27",65.926208
"1426","2012-08-28",66.023827
"1427","2012-08-29",65.415619
"1428","2012-08-30",64.552124
"1429","2012-08-31",64.582153
"1430","2012-09-04",65.415619
"1431","2012-09-05",64.950081
"1432","2012-09-06",64.920044
"1433","2012-09-07",65.070221
"1434","2012-09-10",64.679771
"1435","2012-09-11",65.220398
"1436","2012-09-12",66.21154
"1437","2012-09-13",66.894829
"1438","2012-09-14",68.208847
"1439","2012-09-17",67.120094
"1440","2012-09-18",66.609497
"1441","2012-09-19",64.784889
"1442","2012-09-20",64.311844
"1443","2012-09-21",64.094093
"1444","2012-09-24",64.424477
"1445","2012-09-25",63.042877
"1446","2012-09-26",62.442184
"1447","2012-09-27",62.735023
"1448","2012-09-28",62.592358
"1449","2012-10-01",65.010155
"1450","2012-10-02",65.468178
"1451","2012-10-03",64.980118
"1452","2012-10-04",65.903687
"1453","2012-10-05",64.905029
"1454","2012-10-08",64.694786
"1455","2012-10-09",64.63472
"1456","2012-10-10",64.379425
"1457","2012-10-11",64.439491
"1458","2012-10-12",64.890015
"1459","2012-10-15",65.400604
"1460","2012-10-16",65.438148
"1461","2012-10-17",66.038841
"1462","2012-10-18",65.535759
"1463","2012-10-19",63.94392
"1464","2012-10-22",63.320698
"1465","2012-10-23",64.086586
"1466","2012-10-24",63.102947
"1467","2012-10-25",63.418312
"1468","2012-10-26",63.185543
"1469","2012-10-31",65.858635
"1470","2012-11-01",64.957588
"1471","2012-11-02",64.229248
"1472","2012-11-05",64.311844
"1473","2012-11-06",64.63472
"1474","2012-11-07",64.559631
"1475","2012-11-08",63.621044
"1476","2012-11-09",64.056549
"1477","2012-11-12",64.529594
"1478","2012-11-13",64.094093
"1479","2012-11-14",64.281807
"1480","2012-11-15",63.876343
"1481","2012-11-16",63.598518
"1482","2012-11-19",64.199211
"1483","2012-11-20",64.85247
"1484","2012-11-21",64.769875
"1485","2012-11-23",65.941231
"1486","2012-11-26",66.834763
"1487","2012-11-27",66.316666
"1488","2012-11-28",66.639534
"1489","2012-11-29",66.782204
"1490","2012-11-30",68.028641
"1491","2012-12-03",67.938538
"1492","2012-12-04",68.223869
"1493","2012-12-05",66.48185
"1494","2012-12-06",66.639534
"1495","2012-12-07",66.93988
"1496","2012-12-10",66.008804
"1497","2012-12-11",66.399254
"1498","2012-12-12",66.354202
"1499","2012-12-13",62.231941
"1500","2012-12-14",61.65377
"1501","2012-12-17",62.00668
"1502","2012-12-18",62.314537
"1503","2012-12-19",62.22443
"1504","2012-12-20",62.757549
"1505","2012-12-21",62.46471
"1506","2012-12-24",62.292011
"1507","2012-12-26",62.074257
"1508","2012-12-27",62.12682
"1509","2012-12-28",62.00668
"1510","2012-12-31",62.922737
"1511","2013-01-02",63.966446
"1512","2013-01-03",63.440838
"1513","2013-01-04",64.296829
"1514","2013-01-07",64.049042
"1515","2013-01-08",63.898869
"1516","2013-01-09",64.184196
"1517","2013-01-10",63.82378
"1518","2013-01-11",63.913883
"1519","2013-01-14",63.403294
"1520","2013-01-15",63.936409
"1521","2013-01-16",63.921394
"1522","2013-01-17",64.890015
"1523","2013-01-18",65.333023
"1524","2013-01-22",65.490707
"1525","2013-01-23",65.115273
"1526","2013-01-24",65.843613
"1527","2013-01-25",66.151474
"1528","2013-01-28",66.624519
"1529","2013-01-29",67.600647
"1530","2013-01-30",67.976082
"1531","2013-01-31",68.306465
"1532","2013-02-01",68.520309
"1533","2013-02-04",68.056091
"1534","2013-02-05",68.655708
"1535","2013-02-06",69.119919
"1536","2013-02-07",69.052223
"1537","2013-02-08",69.177948
"1538","2013-02-11",68.781433
"1539","2013-02-12",69.439072
"1540","2013-02-13",69.216637
"1541","2013-02-14",70.116051
"1542","2013-02-15",69.535782
"1543","2013-02-19",70.261124
"1544","2013-02-20",69.158607
"1545","2013-02-21",68.220505
"1546","2013-02-22",68.55899
"1547","2013-02-25",67.030945
"1548","2013-02-26",67.301743
"1549","2013-02-27",67.823982
"1550","2013-02-28",67.195358
"1551","2013-03-01",66.615089
"1552","2013-03-04",65.928436
"1553","2013-03-05",66.943909
"1554","2013-03-06",67.408127
"1555","2013-03-07",68.46228
"1556","2013-03-08",68.752419
"1557","2013-03-11",68.926498
"1558","2013-03-12",68.965187
"1559","2013-03-13",68.655708
"1560","2013-03-14",69.129593
"1561","2013-03-15",69.284332
"1562","2013-03-18",69.197289
"1563","2013-03-19",69.032883
"1564","2013-03-20",69.168282
"1565","2013-03-21",68.858803
"1566","2013-03-22",69.468086
"1567","2013-03-25",70.125725
"1568","2013-03-26",70.812378
"1569","2013-03-27",71.025146
"1570","2013-03-28",71.257256
"1571","2013-04-01",70.106384
"1572","2013-04-02",70.967117
"1573","2013-04-03",69.941971
"1574","2013-04-04",69.642166
"1575","2013-04-05",69.980659
"1576","2013-04-08",71.189552
"1577","2013-04-09",71.721474
"1578","2013-04-10",72.311409
"1579","2013-04-11",72.427467
"1580","2013-04-12",72.117989
"1581","2013-04-15",70.125725
"1582","2013-04-16",69.767891
"1583","2013-04-17",68.413925
"1584","2013-04-18",68.955513
"1585","2013-04-19",68.771759
"1586","2013-04-22",69.158607
"1587","2013-04-23",69.845261
"1588","2013-04-24",70.444878
"1589","2013-04-25",70.25145
"1590","2013-04-26",70.27079
"1591","2013-04-29",70.512573
"1592","2013-04-30",69.738876
"1593","2013-05-01",69.216637
"1594","2013-05-02",70.502899
"1595","2013-05-03",71.392647
"1596","2013-05-06",71.547386
"1597","2013-05-07",72.195358
"1598","2013-05-08",73.974854
"1599","2013-05-09",73.433266
"1600","2013-05-10",73.210831
"1601","2013-05-13",73.056091
"1602","2013-05-14",73.7911
"1603","2013-05-15",74.584137
"1604","2013-05-16",74.390717
"1605","2013-05-17",75.415863
"1606","2013-05-20",76.237907
"1607","2013-05-21",76.65377
"1608","2013-05-22",75.106384
"1609","2013-05-23",75.17408
"1610","2013-05-24",75.145065
"1611","2013-05-28",75.222435
"1612","2013-05-29",74.912956
"1613","2013-05-30",74.874275
"1614","2013-05-31",74.264992
"1615","2013-06-03",75.299805
"1616","2013-06-04",74.961319
"1617","2013-06-05",74.883949
"1618","2013-06-06",75.793037
"1619","2013-06-07",75.773697
"1620","2013-06-10",76.295937
"1621","2013-06-11",76.112183
"1622","2013-06-12",75.203094
"1623","2013-06-13",77.137329
"1624","2013-06-14",77.176018
"1625","2013-06-17",77.475822
"1626","2013-06-18",77.785301
"1627","2013-06-19",77.698257
"1628","2013-06-20",77.050293
"1629","2013-06-21",76.508705
"1630","2013-06-24",77.427467
"1631","2013-06-25",78.307541
"1632","2013-06-26",79.864601
"1633","2013-06-27",80.686653
"1634","2013-06-28",80.319145
"1635","2013-07-01",81.53772
"1636","2013-07-02",81.489365
"1637","2013-07-03",80.493233
"1638","2013-07-05",82.852997
"1639","2013-07-08",82.572533
"1640","2013-07-09",83.085106
"1641","2013-07-10",81.692459
"1642","2013-07-11",83.17215
"1643","2013-07-12",83.549324
"1644","2013-07-15",83.326889
"1645","2013-07-16",83.481628
"1646","2013-07-17",83.471954
"1647","2013-07-18",83.926498
"1648","2013-07-19",84.119919
"1649","2013-07-22",84.719536
"1650","2013-07-23",84.632492
"1651","2013-07-24",83.907158
"1652","2013-07-25",83.868469
"1653","2013-07-26",83.01741
"1654","2013-07-29",82.582207
"1655","2013-07-30",82.707932
"1656","2013-07-31",84.680855
"1657","2013-08-01",84.545456
"1658","2013-08-02",84.777565
"1659","2013-08-05",85.715668
"1660","2013-08-06",83.868469
"1661","2013-08-07",82.369438
"1662","2013-08-08",82.882011
"1663","2013-08-09",82.988396
"1664","2013-08-12",83.44294
"1665","2013-08-13",84.671181
"1666","2013-08-14",84.090912
"1667","2013-08-15",82.340424
"1668","2013-08-16",82.292068
"1669","2013-08-19",81.624756
"1670","2013-08-20",82.088974
"1671","2013-08-21",81.499031
"1672","2013-08-22",82.553192
"1673","2013-08-23",82.678917
"1674","2013-08-26",82.611221
"1675","2013-08-27",81.55706
"1676","2013-08-28",81.65377
"1677","2013-08-29",82.117989
"1678","2013-08-30",80.34816
"1679","2013-09-03",81.721474
"1680","2013-09-04",81.90522
"1681","2013-09-05",82.678917
"1682","2013-09-06",82.823982
"1683","2013-09-09",85.551254
"1684","2013-09-10",86.266922
"1685","2013-09-11",85.938103
"1686","2013-09-12",85.473885
"1687","2013-09-13",85.164413
"1688","2013-09-16",85.367508
"1689","2013-09-17",86.615089
"1690","2013-09-18",86.644104
"1691","2013-09-19",87.059959
"1692","2013-09-20",89.361702
"1693","2013-09-23",88.143135
"1694","2013-09-24",88.704063
"1695","2013-09-25",88.326889
"1696","2013-09-26",88.152802
"1697","2013-09-27",88.046425
"1698","2013-09-30",87.466148
"1699","2013-10-01",88.588005
"1700","2013-10-02",89.564796
"1701","2013-10-03",88.684723
"1702","2013-10-04",89.487427
"1703","2013-10-07",88.471954
"1704","2013-10-08",89.816246
"1705","2013-10-09",88.143135
"1706","2013-10-10",90.851067
"1707","2013-10-11",91.315277
"1708","2013-10-14",92.369438
"1709","2013-10-15",91.411995
"1710","2013-10-16",93.220505
"1711","2013-10-17",92.756287
"1712","2013-10-18",93.55899
"1713","2013-10-21",93.152802
"1714","2013-10-22",93.800774
"1715","2013-10-23",92.911026
"1716","2013-10-24",93.085106
"1717","2013-10-25",92.969055
"1718","2013-10-28",92.833656
"1719","2013-10-29",95.212769
"1720","2013-10-30",94.671181
"1721","2013-10-31",94.584137
"1722","2013-11-01",92.098648
"1723","2013-11-04",93.413925
"1724","2013-11-05",93.075432
"1725","2013-11-06",88.626694
"1726","2013-11-07",90.425529
"1727","2013-11-08",92.582207
"1728","2013-11-11",92.698257
"1729","2013-11-12",92.940041
"1730","2013-11-13",94.216637
"1731","2013-11-14",94.555122
"1732","2013-11-15",94.458412
"1733","2013-11-18",92.446808
"1734","2013-11-19",91.479691
"1735","2013-11-20",90.831718
"1736","2013-11-21",91.489365
"1737","2013-11-22",92.021278
"1738","2013-11-25",90.27079
"1739","2013-11-26",90.696327
"1740","2013-11-27",90.067696
"1741","2013-11-29",89.990326
"1742","2013-12-02",90.667313
"1743","2013-12-03",89.893616
"1744","2013-12-04",89.071564
"1745","2013-12-05",89.477753
"1746","2013-12-06",89.506767
"1747","2013-12-09",89.187622
"1748","2013-12-10",87.930367
"1749","2013-12-11",86.63443
"1750","2013-12-12",87.301743
"1751","2013-12-13",87.224373
"1752","2013-12-16",88.249519
"1753","2013-12-17",87.688591
"1754","2013-12-18",87.882011
"1755","2013-12-19",87.176018
"1756","2013-12-20",87.765961
"1757","2013-12-23",86.740814
"1758","2013-12-24",87.253387
"1759","2013-12-26",87.456482
"1760","2013-12-27",88.63636
"1761","2013-12-30",88.384911
"1762","2013-12-31",88.201164
"1763","2014-01-02",86.818184
"1764","2014-01-03",86.953575
"1765","2014-01-06",86.305611
"1766","2014-01-07",86.499031
"1767","2014-01-08",86.015472
"1768","2014-01-09",84.90329
"1769","2014-01-10",86.218567
"1770","2014-01-13",85.27079
"1771","2014-01-14",86.702126
"1772","2014-01-15",86.702126
"1773","2014-01-16",85.27079
"1774","2014-01-17",85.27079
"1775","2014-01-21",84.439072
"1776","2014-01-22",83.46228
"1777","2014-01-23",83.897484
"1778","2014-01-24",81.73114
"1779","2014-01-27",81.073502
"1780","2014-01-28",80.773697
"1781","2014-01-29",80.667313
"1782","2014-01-30",81.98259
"1783","2014-01-31",81.411995
"1784","2014-02-03",79.941971
"1785","2014-02-04",80.290138
"1786","2014-02-05",79.129593
"1787","2014-02-06",79.961319
"1788","2014-02-07",79.593811
"1789","2014-02-10",80.067696
"1790","2014-02-11",81.644104
"1791","2014-02-12",81.798836
"1792","2014-02-13",82.930367
"1793","2014-02-14",83.027077
"1794","2014-02-18",82.446808
"1795","2014-02-19",82.475822
"1796","2014-02-20",83.19149
"1797","2014-02-21",82.727272
"1798","2014-02-24",83.974854
"1799","2014-02-25",84.264992
"1800","2014-02-26",84.352028
"1801","2014-02-27",84.661507
"1802","2014-02-28",85.551254
"1803","2014-03-03",85.280464
"1804","2014-03-04",86.46035
"1805","2014-03-05",85.019341
"1806","2014-03-06",86.334625
"1807","2014-03-07",87.088974
"1808","2014-03-10",85.396515
"1809","2014-03-11",84.613152
"1810","2014-03-12",83.868469
