"","date","FRAF"
"1004","2010-12-27",18.25
"1005","2010-12-28",18.25
"1006","2010-12-29",18.25
"1007","2010-12-30",18.25
"1008","2010-12-31",18.25
"1009","2011-01-03",18.65
"1010","2011-01-04",18.65
"1011","2011-01-05",18.65
"1012","2011-01-06",19
"1013","2011-01-07",18.700001
"1014","2011-01-10",18.719999
"1015","2011-01-11",18.700001
"1016","2011-01-12",19.75
"1017","2011-01-13",19.25
"1018","2011-01-14",20
"1019","2011-01-18",20.65
"1020","2011-01-19",20
"1021","2011-01-20",20.049999
"1022","2011-01-21",20.049999
"1023","2011-01-24",21
"1024","2011-01-25",20
"1025","2011-01-26",21
"1026","2011-01-27",21
"1027","2011-01-28",20.25
"1028","2011-01-31",21.5
"1029","2011-02-01",21.5
"1030","2011-02-02",19.98
"1031","2011-02-03",19.98
"1032","2011-02-04",19.75
"1033","2011-02-07",19.5
"1034","2011-02-08",19.5
"1035","2011-02-09",19.5
"1036","2011-02-10",19.549999
"1037","2011-02-11",19.549999
"1038","2011-02-14",19.75
"1039","2011-02-15",19.75
"1040","2011-02-16",19.75
"1041","2011-02-17",19.379999
"1042","2011-02-18",19.35
"1043","2011-02-22",19.35
"1044","2011-02-23",19.35
"1045","2011-02-24",19.75
"1046","2011-02-25",19.4
"1047","2011-02-28",19.5
"1048","2011-03-01",19.450001
"1049","2011-03-02",19.77
"1050","2011-03-03",19.35
"1051","2011-03-04",19.1
"1052","2011-03-07",19
"1053","2011-03-08",19
"1054","2011-03-09",19
"1055","2011-03-10",19
"1056","2011-03-11",19
"1057","2011-03-14",19
"1058","2011-03-15",19
"1059","2011-03-16",18.799999
"1060","2011-03-17",18.799999
"1061","2011-03-18",18.799999
"1062","2011-03-21",18.549999
"1063","2011-03-22",18.549999
"1064","2011-03-23",18.549999
"1065","2011-03-24",18.549999
"1066","2011-03-25",18.549999
"1067","2011-03-28",18
"1068","2011-03-29",17.5
"1069","2011-03-30",17.700001
"1070","2011-03-31",17.700001
"1071","2011-04-01",17.950001
"1072","2011-04-04",17.6
"1073","2011-04-05",18
"1074","2011-04-06",18
"1075","2011-04-07",18
"1076","2011-04-08",18.200001
"1077","2011-04-11",17.6
"1078","2011-04-12",18.5
"1079","2011-04-13",18.25
"1080","2011-04-14",18.75
"1081","2011-04-15",18.25
"1082","2011-04-18",18.5
"1083","2011-04-19",18.49
"1084","2011-04-20",18.35
"1085","2011-04-21",18.35
"1086","2011-04-25",17.85
"1087","2011-04-26",17.549999
"1088","2011-04-27",17.549999
"1089","2011-04-28",18
"1090","2011-04-29",17.799999
"1091","2011-05-02",17.700001
"1092","2011-05-03",18.200001
"1093","2011-05-04",18.200001
"1094","2011-05-05",18.200001
"1095","2011-05-06",18.200001
"1096","2011-05-09",18.35
"1097","2011-05-10",18
"1098","2011-05-11",18.15
"1099","2011-05-12",18.35
"1100","2011-05-13",18.35
"1101","2011-05-16",18.35
"1102","2011-05-17",18.049999
"1103","2011-05-18",18.1
"1104","2011-05-19",18.1
"1105","2011-05-20",18.1
"1106","2011-05-23",18.1
"1107","2011-05-24",18.049999
"1108","2011-05-25",18.15
"1109","2011-05-26",18.25
"1110","2011-05-27",18.049999
"1111","2011-05-31",18
"1112","2011-06-01",18.25
"1113","2011-06-02",18.25
"1114","2011-06-03",18.15
"1115","2011-06-06",18
"1116","2011-06-07",17.85
"1117","2011-06-08",17.75
"1118","2011-06-09",17.75
"1119","2011-06-10",17.85
"1120","2011-06-13",17.5
"1121","2011-06-14",17.6
"1122","2011-06-15",17.65
"1123","2011-06-16",17.65
"1124","2011-06-17",17.65
"1125","2011-06-20",17.65
"1126","2011-06-21",17.700001
"1127","2011-06-22",17.75
"1128","2011-06-23",17.5
"1129","2011-06-24",17.5
"1130","2011-06-27",17.549999
"1131","2011-06-28",17.549999
"1132","2011-06-29",17.549999
"1133","2011-06-30",17.799999
"1134","2011-07-01",17.9
"1135","2011-07-05",17.99
"1136","2011-07-06",17.4
"1137","2011-07-07",17.5
"1138","2011-07-08",17.5
"1139","2011-07-11",17.5
"1140","2011-07-12",17.25
"1141","2011-07-13",17.75
"1142","2011-07-14",17.75
"1143","2011-07-15",17.450001
"1144","2011-07-18",17.450001
"1145","2011-07-19",17.4
"1146","2011-07-20",17.4
"1147","2011-07-21",17.299999
"1148","2011-07-22",17.299999
"1149","2011-07-25",17.5
"1150","2011-07-26",17.25
"1151","2011-07-27",17.35
"1152","2011-07-28",17.35
"1153","2011-07-29",17.25
"1154","2011-08-01",17.15
"1155","2011-08-02",17.16
"1156","2011-08-03",16.200001
"1157","2011-08-04",16
"1158","2011-08-05",16
"1159","2011-08-08",15.25
"1160","2011-08-09",15.4
"1161","2011-08-10",15.4
"1162","2011-08-11",15.75
"1163","2011-08-12",15.65
"1164","2011-08-15",15.9
"1165","2011-08-16",15.5
"1166","2011-08-17",15.5
"1167","2011-08-18",15.6
"1168","2011-08-19",15.5
"1169","2011-08-22",15.5
"1170","2011-08-23",15.5
"1171","2011-08-24",16.4
"1172","2011-08-25",16.4
"1173","2011-08-26",15.5
"1174","2011-08-29",16.75
"1175","2011-08-30",16.49
"1176","2011-08-31",16.49
"1177","2011-09-01",16.49
"1178","2011-09-02",16.1
"1179","2011-09-06",16.01
"1180","2011-09-07",16.110001
"1181","2011-09-08",15.6
"1182","2011-09-09",15.6
"1183","2011-09-12",15.6
"1184","2011-09-13",15.35
"1185","2011-09-14",15.74
"1186","2011-09-15",15.74
"1187","2011-09-16",15.2
"1188","2011-09-19",15.75
"1189","2011-09-20",15.75
"1190","2011-09-21",15.75
"1191","2011-09-22",15.6
"1192","2011-09-23",15.6
"1193","2011-09-26",15.6
"1194","2011-09-27",15.5
"1195","2011-09-28",15.5
"1196","2011-09-29",15.3
"1197","2011-09-30",15.3
"1198","2011-10-03",15.3
"1199","2011-10-04",15.3
"1200","2011-10-05",15.6
"1201","2011-10-06",15.21
"1202","2011-10-07",15.35
"1203","2011-10-10",15.35
"1204","2011-10-11",15.6
"1205","2011-10-12",15.6
"1206","2011-10-13",15.6
"1207","2011-10-14",15.6
"1208","2011-10-17",15.21
"1209","2011-10-18",15.65
"1210","2011-10-19",15.25
"1211","2011-10-20",15.65
"1212","2011-10-21",15.65
"1213","2011-10-24",15.65
"1214","2011-10-25",15.65
"1215","2011-10-26",15.65
"1216","2011-10-27",15.35
"1217","2011-10-28",15.25
"1218","2011-10-31",15.21
"1219","2011-11-01",15.4
"1220","2011-11-02",15.4
"1221","2011-11-03",15
"1222","2011-11-04",15
"1223","2011-11-07",14.93
"1224","2011-11-08",14.93
"1225","2011-11-09",14.93
"1226","2011-11-10",14.85
"1227","2011-11-11",14.85
"1228","2011-11-14",14.85
"1229","2011-11-15",14.8
"1230","2011-11-16",14.85
"1231","2011-11-17",14.85
"1232","2011-11-18",14.8
"1233","2011-11-21",14.76
"1234","2011-11-22",15.24
"1235","2011-11-23",14.58
"1236","2011-11-25",15
"1237","2011-11-28",14.99
"1238","2011-11-29",14.8
"1239","2011-11-30",14.83
"1240","2011-12-01",14.95
"1241","2011-12-02",14.65
"1242","2011-12-05",14.7
"1243","2011-12-06",14.5
"1244","2011-12-07",14.35
"1245","2011-12-08",14.5
"1246","2011-12-09",14.15
"1247","2011-12-12",13.5
"1248","2011-12-13",12.7
"1249","2011-12-14",12.95
"1250","2011-12-15",12.94
"1251","2011-12-16",12.65
"1252","2011-12-19",12.3
"1253","2011-12-20",12.6
"1254","2011-12-21",12.6
"1255","2011-12-22",12.6
"1256","2011-12-23",12.5
"1257","2011-12-27",12.5
"1258","2011-12-28",12.35
"1259","2011-12-29",12.65
"1260","2011-12-30",12.35
"1261","2012-01-03",12.35
"1262","2012-01-04",12.49
"1263","2012-01-05",12.6
"1264","2012-01-06",12.95
"1265","2012-01-09",12.75
"1266","2012-01-10",12.91
"1267","2012-01-11",13.15
"1268","2012-01-12",14
"1269","2012-01-13",14
"1270","2012-01-17",14.5
"1271","2012-01-18",14.55
"1272","2012-01-19",14.55
"1273","2012-01-20",14.8
"1274","2012-01-23",14.8
"1275","2012-01-24",15
"1276","2012-01-25",15.5
"1277","2012-01-26",14.7
"1278","2012-01-27",15.1
"1279","2012-01-30",14.9
"1280","2012-01-31",14.8
"1281","2012-02-01",14.7
"1282","2012-02-02",14.7
"1283","2012-02-03",14.8
"1284","2012-02-06",14.86
"1285","2012-02-07",14.7
"1286","2012-02-08",14.6
"1287","2012-02-09",14.6
"1288","2012-02-10",14.6
"1289","2012-02-13",14.5
"1290","2012-02-14",14.36
"1291","2012-02-15",15.25
"1292","2012-02-16",15.43
"1293","2012-02-17",15
"1294","2012-02-21",15
"1295","2012-02-22",14.8
"1296","2012-02-23",14.8
"1297","2012-02-24",14.25
"1298","2012-02-27",14.05
"1299","2012-02-28",14
"1300","2012-02-29",13.75
"1301","2012-03-01",14.2
"1302","2012-03-02",14
"1303","2012-03-05",14.05
"1304","2012-03-06",13.95
"1305","2012-03-07",14
"1306","2012-03-08",14.19
"1307","2012-03-09",14.15
"1308","2012-03-12",14.12
"1309","2012-03-13",14.2
"1310","2012-03-14",15.5
"1311","2012-03-15",15.5
"1312","2012-03-16",15
"1313","2012-03-19",14.95
"1314","2012-03-20",15.1
"1315","2012-03-21",15.5
"1316","2012-03-22",15.4
"1317","2012-03-23",15.4
"1318","2012-03-26",15.95
"1319","2012-03-27",15.95
"1320","2012-03-28",15.75
"1321","2012-03-29",15.8
"1322","2012-03-30",15.8
"1323","2012-04-02",15.8
"1324","2012-04-03",15.6
"1325","2012-04-04",15.6
"1326","2012-04-05",15.9
"1327","2012-04-09",15.75
"1328","2012-04-10",15.9
"1329","2012-04-11",15.6
"1330","2012-04-12",15.45
"1331","2012-04-13",15.7
"1332","2012-04-16",15.7
"1333","2012-04-17",15.7
"1334","2012-04-18",15.5
"1335","2012-04-19",15.5
"1336","2012-04-20",15.8
"1337","2012-04-23",15.8
"1338","2012-04-24",15.45
"1339","2012-04-25",14.45
"1340","2012-04-26",14.4
"1341","2012-04-27",14.75
"1342","2012-04-30",14.25
"1343","2012-05-01",13.96
"1344","2012-05-02",14.1
"1345","2012-05-03",14.1
"1346","2012-05-04",14.1
"1347","2012-05-07",14
"1348","2012-05-08",14.25
"1349","2012-05-09",13.5
"1350","2012-05-10",13.34
"1351","2012-05-11",13.25
"1352","2012-05-14",13.25
"1353","2012-05-15",13
"1354","2012-05-16",12.9
"1355","2012-05-17",13
"1356","2012-05-18",13
"1357","2012-05-21",13.09
"1358","2012-05-22",13.75
"1359","2012-05-23",13.89
"1360","2012-05-24",13.75
"1361","2012-05-25",13.5
"1362","2012-05-29",13.25
"1363","2012-05-30",13.25
"1364","2012-05-31",13.25
"1365","2012-06-01",13.25
"1366","2012-06-04",13.5
"1367","2012-06-05",13.05
"1368","2012-06-06",13.05
"1369","2012-06-07",13.05
"1370","2012-06-08",13.05
"1371","2012-06-11",13.25
"1372","2012-06-12",13.25
"1373","2012-06-13",13.25
"1374","2012-06-14",13.35
"1375","2012-06-15",13.35
"1376","2012-06-18",13.35
"1377","2012-06-19",13.25
"1378","2012-06-20",13.05
"1379","2012-06-21",13.05
"1380","2012-06-22",13.05
"1381","2012-06-25",13.5
"1382","2012-06-26",13.5
"1383","2012-06-27",13.5
"1384","2012-06-28",13.5
"1385","2012-06-29",13.12
"1386","2012-07-02",13.12
"1387","2012-07-03",13.12
"1388","2012-07-05",13.15
"1389","2012-07-06",13.15
"1390","2012-07-09",13.25
"1391","2012-07-10",13.98
"1392","2012-07-11",13.4
"1393","2012-07-12",13.4
"1394","2012-07-13",13.4
"1395","2012-07-16",13.4
"1396","2012-07-17",13.4
"1397","2012-07-18",13.4
"1398","2012-07-19",13.96
"1399","2012-07-20",13.96
"1400","2012-07-23",13.15
"1401","2012-07-24",14.15
"1402","2012-07-25",13.45
"1403","2012-07-26",14.25
"1404","2012-07-27",14
"1405","2012-07-30",14
"1406","2012-07-31",13.6
"1407","2012-08-01",13.6
"1408","2012-08-02",13.8
"1409","2012-08-03",13.45
"1410","2012-08-06",13.25
"1411","2012-08-07",13.41
"1412","2012-08-08",13.6
"1413","2012-08-09",13.7
"1414","2012-08-10",13.7
"1415","2012-08-13",13.7
"1416","2012-08-14",13.9
"1417","2012-08-15",13.5
"1418","2012-08-16",13.65
"1419","2012-08-17",13.65
"1420","2012-08-20",13.9
"1421","2012-08-21",13.9
"1422","2012-08-22",13.5
"1423","2012-08-23",13.75
"1424","2012-08-24",13.7
"1425","2012-08-27",13.7
"1426","2012-08-28",13.75
"1427","2012-08-29",13.9
"1428","2012-08-30",14.3
"1429","2012-08-31",14.09
"1430","2012-09-04",14.05
"1431","2012-09-05",14.05
"1432","2012-09-06",14
"1433","2012-09-07",14.25
"1434","2012-09-10",14.05
"1435","2012-09-11",14.1
"1436","2012-09-12",14.1
"1437","2012-09-13",14.1
"1438","2012-09-14",14.1
"1439","2012-09-17",14.25
"1440","2012-09-18",14.2
"1441","2012-09-19",14.2
"1442","2012-09-20",14.2
"1443","2012-09-21",14.25
"1444","2012-09-24",14.15
"1445","2012-09-25",14.25
"1446","2012-09-26",14.37
"1447","2012-09-27",14.37
"1448","2012-09-28",14.37
"1449","2012-10-01",14.4
"1450","2012-10-02",14.4
"1451","2012-10-03",14.5
"1452","2012-10-04",14.48
"1453","2012-10-05",14.45
"1454","2012-10-08",14.45
"1455","2012-10-09",14.45
"1456","2012-10-10",14.2
"1457","2012-10-11",14.16
"1458","2012-10-12",14.16
"1459","2012-10-15",14.15
"1460","2012-10-16",14.21
"1461","2012-10-17",14.21
"1462","2012-10-18",14.21
"1463","2012-10-19",14.75
"1464","2012-10-22",14.75
"1465","2012-10-23",14.5
"1466","2012-10-24",14.5
"1467","2012-10-25",14.4
"1468","2012-10-26",14.4
"1469","2012-10-31",14.85
"1470","2012-11-01",14.5
"1471","2012-11-02",14.75
"1472","2012-11-05",14.75
"1473","2012-11-06",14.75
"1474","2012-11-07",13.51
"1475","2012-11-08",13.8
"1476","2012-11-09",14
"1477","2012-11-12",14
"1478","2012-11-13",13.8
"1479","2012-11-14",13.8
"1480","2012-11-15",13.8
"1481","2012-11-16",14
"1482","2012-11-19",14
"1483","2012-11-20",14.13
"1484","2012-11-21",13.65
"1485","2012-11-23",13.65
"1486","2012-11-26",13.65
"1487","2012-11-27",13.65
"1488","2012-11-28",13.85
"1489","2012-11-29",14
"1490","2012-11-30",14.1
"1491","2012-12-03",13.75
"1492","2012-12-04",13.7
"1493","2012-12-05",14
"1494","2012-12-06",13.8
"1495","2012-12-07",13.8
"1496","2012-12-10",13.9
"1497","2012-12-11",14
"1498","2012-12-12",14
"1499","2012-12-13",14
"1500","2012-12-14",13.9
"1501","2012-12-17",13.9
"1502","2012-12-18",13.9
"1503","2012-12-19",13.9
"1504","2012-12-20",13.9
"1505","2012-12-21",13.8
"1506","2012-12-24",13.8
"1507","2012-12-26",14
"1508","2012-12-27",13.85
"1509","2012-12-28",13.9
"1510","2012-12-31",14
"1511","2013-01-02",14
"1512","2013-01-03",14
"1513","2013-01-04",14
"1514","2013-01-07",13.95
"1515","2013-01-08",13.89
"1516","2013-01-09",14
"1517","2013-01-10",13.94
"1518","2013-01-11",14.05
"1519","2013-01-14",14.1
"1520","2013-01-15",14.1
"1521","2013-01-16",14.1
"1522","2013-01-17",14.1
"1523","2013-01-18",14.75
"1524","2013-01-22",14.07
"1525","2013-01-23",14.25
"1526","2013-01-24",14.5
"1527","2013-01-25",14.5
"1528","2013-01-28",14.7
"1529","2013-01-29",14.7
"1530","2013-01-30",14.7
"1531","2013-01-31",14.5
"1532","2013-02-01",14.5
"1533","2013-02-04",14.35
"1534","2013-02-05",14.35
"1535","2013-02-06",14.18
"1536","2013-02-07",14.5
"1537","2013-02-08",14.5
"1538","2013-02-11",14.45
"1539","2013-02-12",14.6
"1540","2013-02-13",14.5
"1541","2013-02-14",14.5
"1542","2013-02-15",14.5
"1543","2013-02-19",14.55
"1544","2013-02-20",15.01
"1545","2013-02-21",15.1
"1546","2013-02-22",15.45
"1547","2013-02-25",15.71
"1548","2013-02-26",15.95
"1549","2013-02-27",16.5
"1550","2013-02-28",16.200001
"1551","2013-03-01",16.35
"1552","2013-03-04",16.4
"1553","2013-03-05",16.700001
"1554","2013-03-06",17.01
"1555","2013-03-07",17.049999
"1556","2013-03-08",16.75
"1557","2013-03-11",17.049999
"1558","2013-03-12",17.200001
"1559","2013-03-13",17.200001
"1560","2013-03-14",16.9
"1561","2013-03-15",16.75
"1562","2013-03-18",17.1
"1563","2013-03-19",17.200001
"1564","2013-03-20",17.6
"1565","2013-03-21",17.6
"1566","2013-03-22",16.799999
"1567","2013-03-25",17
"1568","2013-03-26",17
"1569","2013-03-27",17
"1570","2013-03-28",16.01
"1571","2013-04-01",16.01
"1572","2013-04-02",16
"1573","2013-04-03",16
"1574","2013-04-04",16
"1575","2013-04-05",16
"1576","2013-04-08",16
"1577","2013-04-09",16
"1578","2013-04-10",16.5
"1579","2013-04-11",16.5
"1580","2013-04-12",16.25
"1581","2013-04-15",16
"1582","2013-04-16",16.25
"1583","2013-04-17",16.049999
"1584","2013-04-18",16
"1585","2013-04-19",16
"1586","2013-04-22",16
"1587","2013-04-23",15.9
"1588","2013-04-24",15.9
"1589","2013-04-25",15.9
"1590","2013-04-26",16
"1591","2013-04-29",16
"1592","2013-04-30",16
"1593","2013-05-01",16
"1594","2013-05-02",16
"1595","2013-05-03",16
"1596","2013-05-06",16
"1597","2013-05-07",17.5
"1598","2013-05-08",17.5
"1599","2013-05-09",16.5
"1600","2013-05-10",16.5
"1601","2013-05-13",16.5
"1602","2013-05-14",16.5
"1603","2013-05-15",16.5
"1604","2013-05-16",16.059999
"1605","2013-05-17",16.25
"1606","2013-05-20",16.25
"1607","2013-05-21",16.25
"1608","2013-05-22",16.59
"1609","2013-05-23",16.75
"1610","2013-05-24",16.1
"1611","2013-05-28",16.299999
"1612","2013-05-29",16
"1613","2013-05-30",16
"1614","2013-05-31",16
"1615","2013-06-03",16.299999
"1616","2013-06-04",16.299999
"1617","2013-06-05",16.25
"1618","2013-06-06",16.01
"1619","2013-06-07",16.1
"1620","2013-06-10",16.1
"1621","2013-06-11",16.15
"1622","2013-06-12",16.01
"1623","2013-06-13",16
"1624","2013-06-14",16
"1625","2013-06-17",16
"1626","2013-06-18",16
"1627","2013-06-19",16
"1628","2013-06-20",15.91
"1629","2013-06-21",16
"1630","2013-06-24",16
"1631","2013-06-25",16
"1632","2013-06-26",16
"1633","2013-06-27",15.91
"1634","2013-06-28",16
"1635","2013-07-01",16
"1636","2013-07-02",16
"1637","2013-07-03",16
"1638","2013-07-05",16.4
"1639","2013-07-08",16.75
"1640","2013-07-09",16.85
"1641","2013-07-10",16.85
"1642","2013-07-11",15.91
"1643","2013-07-12",16.15
"1644","2013-07-15",16.25
"1645","2013-07-16",16.25
"1646","2013-07-17",16.48
"1647","2013-07-18",16.48
"1648","2013-07-19",16.25
"1649","2013-07-22",16
"1650","2013-07-23",16
"1651","2013-07-24",16
"1652","2013-07-25",16
"1653","2013-07-26",16
"1654","2013-07-29",15.92
"1655","2013-07-30",16
"1656","2013-07-31",16
"1657","2013-08-01",16
"1658","2013-08-02",16
"1659","2013-08-05",16
"1660","2013-08-06",16
"1661","2013-08-07",15.9
"1662","2013-08-08",16
"1663","2013-08-09",15.9
"1664","2013-08-12",15.9
"1665","2013-08-13",15.9
"1666","2013-08-14",16
"1667","2013-08-15",16
"1668","2013-08-16",16
"1669","2013-08-19",15.9
"1670","2013-08-20",15.9
"1671","2013-08-21",15.9
"1672","2013-08-22",15.9
"1673","2013-08-23",15.9
"1674","2013-08-26",16
"1675","2013-08-27",15.9
"1676","2013-08-28",15.9
"1677","2013-08-29",16
"1678","2013-08-30",15.9
"1679","2013-09-03",15.9
"1680","2013-09-04",16.1
"1681","2013-09-05",15.9
"1682","2013-09-06",16.1
"1683","2013-09-09",16.1
"1684","2013-09-10",16.1
"1685","2013-09-11",15.95
"1686","2013-09-12",16
"1687","2013-09-13",16
"1688","2013-09-16",16
"1689","2013-09-17",16
"1690","2013-09-18",16
"1691","2013-09-19",16
"1692","2013-09-20",16
"1693","2013-09-23",16
"1694","2013-09-24",16
"1695","2013-09-25",15.95
"1696","2013-09-26",15.95
"1697","2013-09-27",16.09
"1698","2013-09-30",15.95
"1699","2013-10-01",16
"1700","2013-10-02",15.95
"1701","2013-10-03",16
"1702","2013-10-04",16
"1703","2013-10-07",16
"1704","2013-10-08",16
"1705","2013-10-09",16
"1706","2013-10-10",16
"1707","2013-10-11",16
"1708","2013-10-14",16
"1709","2013-10-15",16
"1710","2013-10-16",16
"1711","2013-10-17",16
"1712","2013-10-18",16.200001
"1713","2013-10-21",16.200001
"1714","2013-10-22",16.1
"1715","2013-10-23",16
"1716","2013-10-24",16
"1717","2013-10-25",16.030001
"1718","2013-10-28",16.200001
"1719","2013-10-29",16.01
"1720","2013-10-30",16.219999
"1721","2013-10-31",16.15
"1722","2013-11-01",16.15
"1723","2013-11-04",16.25
"1724","2013-11-05",16.309999
"1725","2013-11-06",16.5
"1726","2013-11-07",16.5
"1727","2013-11-08",16.5
"1728","2013-11-11",16.15
"1729","2013-11-12",16.15
"1730","2013-11-13",16.5
"1731","2013-11-14",16.59
"1732","2013-11-15",16.59
"1733","2013-11-18",17.59
"1734","2013-11-19",16.5
"1735","2013-11-20",17
"1736","2013-11-21",17
"1737","2013-11-22",17.299999
"1738","2013-11-25",17.34
"1739","2013-11-26",17.299999
"1740","2013-11-27",17
"1741","2013-11-29",17.299999
"1742","2013-12-02",16.65
"1743","2013-12-03",17
"1744","2013-12-04",17.440001
"1745","2013-12-05",16.700001
"1746","2013-12-06",17
"1747","2013-12-09",17
"1748","2013-12-10",17.5
"1749","2013-12-11",17.5
"1750","2013-12-12",16.9
"1751","2013-12-13",16.9
"1752","2013-12-16",17
"1753","2013-12-17",16.9
"1754","2013-12-18",16.9
"1755","2013-12-19",16.9
"1756","2013-12-20",16.9
"1757","2013-12-23",16.9
"1758","2013-12-24",16.9
"1759","2013-12-26",17.450001
"1760","2013-12-27",17
"1761","2013-12-30",17
"1762","2013-12-31",17.1
"1763","2014-01-02",17
"1764","2014-01-03",17
"1765","2014-01-06",17.5
"1766","2014-01-07",17
"1767","2014-01-08",17
"1768","2014-01-09",17.299999
"1769","2014-01-10",17.299999
"1770","2014-01-13",17.299999
"1771","2014-01-14",17.120001
"1772","2014-01-15",17.4
"1773","2014-01-16",17.4
"1774","2014-01-17",17.25
"1775","2014-01-21",17.440001
"1776","2014-01-22",17.200001
"1777","2014-01-23",17.209999
"1778","2014-01-24",17.200001
"1779","2014-01-27",17.35
"1780","2014-01-28",17.1
"1781","2014-01-29",17.4
"1782","2014-01-30",17.4
"1783","2014-01-31",17.4
"1784","2014-02-03",17.1
"1785","2014-02-04",17.1
"1786","2014-02-05",17.200001
"1787","2014-02-06",17.5
"1788","2014-02-07",17.200001
"1789","2014-02-10",17.200001
"1790","2014-02-11",17.200001
"1791","2014-02-12",17.200001
"1792","2014-02-13",17.200001
"1793","2014-02-14",17.299999
"1794","2014-02-18",17.299999
"1795","2014-02-19",17.299999
"1796","2014-02-20",17.49
"1797","2014-02-21",17.5
"1798","2014-02-24",17.5
"1799","2014-02-25",17.25
"1800","2014-02-26",17.4
"1801","2014-02-27",17.700001
"1802","2014-02-28",17.35
"1803","2014-03-03",17.450001
"1804","2014-03-04",17.4
"1805","2014-03-05",17.5
"1806","2014-03-06",17.51
"1807","2014-03-07",17.6
"1808","2014-03-10",17.65
"1809","2014-03-11",17.76
"1810","2014-03-12",17.76
"1811","2014-03-13",17.76
"1812","2014-03-14",17.65
"1813","2014-03-17",17.799999
"1814","2014-03-18",17.799999
"1815","2014-03-19",17.799999
"1816","2014-03-20",17.85
"1817","2014-03-21",18
"1818","2014-03-24",17.9
"1819","2014-03-25",17.9
"1820","2014-03-26",18.200001
"1821","2014-03-27",18.01
"1822","2014-03-28",18.01
"1823","2014-03-31",18.379999
"1824","2014-04-01",18.379999
"1825","2014-04-02",18.379999
"1826","2014-04-03",18.379999
"1827","2014-04-04",18.02
"1828","2014-04-07",18.02
"1829","2014-04-08",18.379999
"1830","2014-04-09",18.25
"1831","2014-04-10",18.200001
"1832","2014-04-11",18.4
"1833","2014-04-14",18.4
"1834","2014-04-15",18.4
"1835","2014-04-16",18
"1836","2014-04-17",18.5
"1837","2014-04-21",18.5
"1838","2014-04-22",18.74
"1839","2014-04-23",18.51
"1840","2014-04-24",18.75
"1841","2014-04-25",18.5
"1842","2014-04-28",18.25
"1843","2014-04-29",18.5
"1844","2014-04-30",18.75
"1845","2014-05-01",18.799999
"1846","2014-05-02",18.799999
"1847","2014-05-05",18.799999
"1848","2014-05-06",18.5
"1849","2014-05-07",18.5
"1850","2014-05-08",19.27
"1851","2014-05-09",18.75
"1852","2014-05-12",18.26
"1853","2014-05-13",18.26
"1854","2014-05-14",19
"1855","2014-05-15",19
"1856","2014-05-16",18.75
"1857","2014-05-19",18.799999
"1858","2014-05-20",18.799999
"1859","2014-05-21",18.799999
"1860","2014-05-22",19
"1861","2014-05-23",19
"1862","2014-05-27",19
"1863","2014-05-28",19
"1864","2014-05-29",19.27
"1865","2014-05-30",19.27
"1866","2014-06-02",19.57
"1867","2014-06-03",19.57
"1868","2014-06-04",19.75
"1869","2014-06-05",18.75
"1870","2014-06-06",19.6
"1871","2014-06-09",19.6
"1872","2014-06-10",19.35
"1873","2014-06-11",19.5
"1874","2014-06-12",19.5
"1875","2014-06-13",19.700001
"1876","2014-06-16",19.700001
"1877","2014-06-17",19.75
"1878","2014-06-18",20
"1879","2014-06-19",20
"1880","2014-06-20",20
"1881","2014-06-23",20
"1882","2014-06-24",19.85
"1883","2014-06-25",19.85
"1884","2014-06-26",19.85
"1885","2014-06-27",19.77
"1886","2014-06-30",19.9
"1887","2014-07-01",19.9
"1888","2014-07-02",19.85
"1889","2014-07-03",19.85
"1890","2014-07-07",19.950001
"1891","2014-07-08",19.950001
"1892","2014-07-09",19.950001
"1893","2014-07-10",20
"1894","2014-07-11",19.959999
"1895","2014-07-14",19.959999
"1896","2014-07-15",20.049999
"1897","2014-07-16",20.049999
"1898","2014-07-17",20.049999
"1899","2014-07-18",20
"1900","2014-07-21",20.1
"1901","2014-07-22",20.1
"1902","2014-07-23",20.1
"1903","2014-07-24",19.26
"1904","2014-07-25",19.35
"1905","2014-07-28",19.75
"1906","2014-07-29",19.91
"1907","2014-07-30",19.77
"1908","2014-07-31",19.799999
"1909","2014-08-01",19.9
"1910","2014-08-04",19.9
"1911","2014-08-05",19.799999
"1912","2014-08-06",19.799999
"1913","2014-08-07",19.799999
"1914","2014-08-08",19.9
"1915","2014-08-11",19.9
"1916","2014-08-12",19.65
"1917","2014-08-13",19.9
"1918","2014-08-14",19.75
"1919","2014-08-15",19.9
"1920","2014-08-18",19.799999
"1921","2014-08-19",19.85
"1922","2014-08-20",19.85
"1923","2014-08-21",19.85
"1924","2014-08-22",19.85
"1925","2014-08-25",19.85
"1926","2014-08-26",19.85
"1927","2014-08-27",19.85
"1928","2014-08-28",19.85
"1929","2014-08-29",19.85
"1930","2014-09-02",19.85
"1931","2014-09-03",19.9
"1932","2014-09-04",20.15
"1933","2014-09-05",20.200001
"1934","2014-09-08",20.200001
"1935","2014-09-09",20.200001
"1936","2014-09-10",20.200001
"1937","2014-09-11",20.200001
"1938","2014-09-12",20.219999
"1939","2014-09-15",20.219999
"1940","2014-09-16",20.299999
"1941","2014-09-17",20.299999
"1942","2014-09-18",20.5
"1943","2014-09-19",20.5
"1944","2014-09-22",20.5
"1945","2014-09-23",20.75
"1946","2014-09-24",20.75
"1947","2014-09-25",21.75
"1948","2014-09-26",21
