"","date","BABA"
"946","2018-06-21",202.210007
"947","2018-06-22",202.009995
"948","2018-06-25",191.25
"949","2018-06-26",191.419998
"950","2018-06-27",185.020004
"951","2018-06-28",188.380005
"952","2018-06-29",185.529999
"953","2018-07-02",186.360001
"954","2018-07-03",184.75
"955","2018-07-05",186.880005
"956","2018-07-06",192.270004
"957","2018-07-09",192.75
"958","2018-07-10",192.550003
"959","2018-07-11",187.419998
"960","2018-07-12",190.169998
"961","2018-07-13",190.039993
"962","2018-07-16",190.350006
"963","2018-07-17",192.660004
"964","2018-07-18",190.789993
"965","2018-07-19",187.339996
"966","2018-07-20",187.25
"967","2018-07-23",187.039993
"968","2018-07-24",189
"969","2018-07-25",197.979996
"970","2018-07-26",194.179993
"971","2018-07-27",189.419998
"972","2018-07-30",184.820007
"973","2018-07-31",187.229996
"974","2018-08-01",185.270004
"975","2018-08-02",182.600006
"976","2018-08-03",180.839996
"977","2018-08-06",178.619995
"978","2018-08-07",179.919998
"979","2018-08-08",177.520004
"980","2018-08-09",177.190002
"981","2018-08-10",180.009995
"982","2018-08-13",177.679993
"983","2018-08-14",172.529999
"984","2018-08-15",169.830002
"985","2018-08-16",171.990005
"986","2018-08-17",172.779999
"987","2018-08-20",176.289993
"988","2018-08-21",177.919998
"989","2018-08-22",177.850006
"990","2018-08-23",172.229996
"991","2018-08-24",174.229996
"992","2018-08-27",180.649994
"993","2018-08-28",178.190002
"994","2018-08-29",178.5
"995","2018-08-30",174.600006
"996","2018-08-31",175.009995
"997","2018-09-04",170.440002
"998","2018-09-05",164.229996
"999","2018-09-06",159.869995
"1000","2018-09-07",162.369995
"1001","2018-09-10",156.360001
"1002","2018-09-11",157.460007
"1003","2018-09-12",161.460007
"1004","2018-09-13",165.529999
"1005","2018-09-14",164.740005
"1006","2018-09-17",158.889999
"1007","2018-09-18",156.649994
"1008","2018-09-19",162.630005
"1009","2018-09-20",165.880005
"1010","2018-09-21",164.630005
"1011","2018-09-24",163.160004
"1012","2018-09-25",164.25
"1013","2018-09-26",165.399994
"1014","2018-09-27",166.320007
"1015","2018-09-28",164.759995
"1016","2018-10-01",162
"1017","2018-10-02",160.229996
"1018","2018-10-03",162.369995
"1019","2018-10-04",156.130005
"1020","2018-10-05",154.630005
"1021","2018-10-08",151.139999
"1022","2018-10-09",146.940002
"1023","2018-10-10",138.289993
"1024","2018-10-11",141.899994
"1025","2018-10-12",147.289993
"1026","2018-10-15",144.160004
"1027","2018-10-16",149.600006
"1028","2018-10-17",148.139999
"1029","2018-10-18",142.020004
"1030","2018-10-19",142.929993
"1031","2018-10-22",148.800003
"1032","2018-10-23",146.649994
"1033","2018-10-24",139.610001
"1034","2018-10-25",144.600006
"1035","2018-10-26",142.869995
"1036","2018-10-29",133.380005
"1037","2018-10-30",136.330002
"1038","2018-10-31",142.279999
"1039","2018-11-01",151.25
"1040","2018-11-02",147.589996
"1041","2018-11-05",144.639999
"1042","2018-11-06",147.440002
"1043","2018-11-07",152.5
"1044","2018-11-08",148.990005
"1045","2018-11-09",144.850006
"1046","2018-11-12",142.820007
"1047","2018-11-13",146.979996
"1048","2018-11-14",150.440002
"1049","2018-11-15",156.220001
"1050","2018-11-16",154.100006
"1051","2018-11-19",149.529999
"1052","2018-11-20",145.979996
"1053","2018-11-21",149.410004
"1054","2018-11-23",150.330002
"1055","2018-11-26",156.009995
"1056","2018-11-27",156.460007
"1057","2018-11-28",159.339996
"1058","2018-11-29",156.279999
"1059","2018-11-30",160.860001
"1060","2018-12-03",163.740005
"1061","2018-12-04",158.339996
"1062","2018-12-06",155.830002
"1063","2018-12-07",153.059998
"1064","2018-12-10",151.429993
"1065","2018-12-11",151.830002
"1066","2018-12-12",151.5
"1067","2018-12-13",151.479996
"1068","2018-12-14",149
"1069","2018-12-17",143.979996
"1070","2018-12-18",140.820007
"1071","2018-12-19",137.139999
"1072","2018-12-20",135.110001
"1073","2018-12-21",132
"1074","2018-12-24",131.889999
"1075","2018-12-26",138
"1076","2018-12-27",138.449997
"1077","2018-12-28",139.089996
"1078","2018-12-31",137.070007
"1079","2019-01-02",136.699997
"1080","2019-01-03",130.600006
"1081","2019-01-04",139.75
"1082","2019-01-07",143.100006
"1083","2019-01-08",146.789993
"1084","2019-01-09",151.919998
"1085","2019-01-10",151.690002
"1086","2019-01-11",151.320007
"1087","2019-01-14",149.270004
"1088","2019-01-15",150.880005
"1089","2019-01-16",154.839996
"1090","2019-01-17",155.970001
"1091","2019-01-18",157.020004
"1092","2019-01-22",152.149994
"1093","2019-01-23",152.029999
"1094","2019-01-24",155.860001
"1095","2019-01-25",159.210007
"1096","2019-01-28",158.919998
"1097","2019-01-29",156.880005
"1098","2019-01-30",166.820007
"1099","2019-01-31",168.490005
"1100","2019-02-01",167.970001
"1101","2019-02-04",166.699997
"1102","2019-02-05",171.830002
"1103","2019-02-06",171.520004
"1104","2019-02-07",166.960007
"1105","2019-02-08",167.360001
"1106","2019-02-11",167.449997
"1107","2019-02-12",168.710007
"1108","2019-02-13",169.399994
"1109","2019-02-14",168.380005
"1110","2019-02-15",166.149994
"1111","2019-02-19",170.179993
"1112","2019-02-20",170.710007
"1113","2019-02-21",171.660004
"1114","2019-02-22",176.919998
"1115","2019-02-25",183.25
"1116","2019-02-26",183.539993
"1117","2019-02-27",184.580002
"1118","2019-02-28",183.029999
"1119","2019-03-01",183.880005
"1120","2019-03-04",187.25
"1121","2019-03-05",185
"1122","2019-03-06",184.169998
"1123","2019-03-07",177.320007
"1124","2019-03-08",175.029999
"1125","2019-03-11",180.410004
"1126","2019-03-12",180.630005
"1127","2019-03-13",180.699997
"1128","2019-03-14",180.360001
"1129","2019-03-15",180.970001
"1130","2019-03-18",181.830002
"1131","2019-03-19",182.139999
"1132","2019-03-20",181.279999
"1133","2019-03-21",181.5
"1134","2019-03-22",176.259995
"1135","2019-03-25",178.770004
"1136","2019-03-26",178.080002
"1137","2019-03-27",177.029999
"1138","2019-03-28",177.729996
"1139","2019-03-29",182.449997
"1140","2019-04-01",180.889999
"1141","2019-04-02",181.740005
"1142","2019-04-03",178.320007
"1143","2019-04-04",181.070007
"1144","2019-04-05",185.350006
"1145","2019-04-08",186.5
"1146","2019-04-09",187.190002
"1147","2019-04-10",186.190002
"1148","2019-04-11",184.979996
"1149","2019-04-12",188.910004
"1150","2019-04-15",183.070007
"1151","2019-04-16",185.779999
"1152","2019-04-17",187.550003
"1153","2019-04-18",186.940002
"1154","2019-04-22",185.380005
"1155","2019-04-23",187.289993
"1156","2019-04-24",185.669998
"1157","2019-04-25",187.880005
"1158","2019-04-26",187.089996
"1159","2019-04-29",186.940002
"1160","2019-04-30",185.570007
"1161","2019-05-01",189.309998
"1162","2019-05-02",190.389999
"1163","2019-05-03",195.210007
"1164","2019-05-06",188.240005
"1165","2019-05-07",181.429993
"1166","2019-05-08",179.589996
"1167","2019-05-09",179.039993
"1168","2019-05-10",178
"1169","2019-05-13",170.009995
"1170","2019-05-14",174.839996
"1171","2019-05-15",177.600006
"1172","2019-05-16",175.570007
"1173","2019-05-17",169.570007
"1174","2019-05-20",160.649994
"1175","2019-05-21",163.429993
"1176","2019-05-22",158.830002
"1177","2019-05-23",156
"1178","2019-05-24",155
"1179","2019-05-28",154.809998
"1180","2019-05-29",152.479996
"1181","2019-05-30",151.070007
"1182","2019-05-31",149.259995
"1183","2019-06-03",149.910004
"1184","2019-06-04",154.149994
"1185","2019-06-05",151.649994
"1186","2019-06-06",151.5
"1187","2019-06-07",154.229996
"1188","2019-06-10",159.850006
"1189","2019-06-11",162.649994
"1190","2019-06-12",160.039993
"1191","2019-06-13",160.330002
"1192","2019-06-14",158.100006
"1193","2019-06-17",159.910004
"1194","2019-06-18",165.509995
"1195","2019-06-19",165.460007
"1196","2019-06-20",168.25
"1197","2019-06-21",167.550003
"1198","2019-06-24",168.100006
"1199","2019-06-25",165.800003
"1200","2019-06-26",168.990005
"1201","2019-06-27",170.899994
"1202","2019-06-28",169.449997
"1203","2019-07-01",175.050003
"1204","2019-07-02",175.449997
"1205","2019-07-03",174.669998
"1206","2019-07-05",173.300003
"1207","2019-07-08",168.449997
"1208","2019-07-09",168.800003
"1209","2019-07-10",166.929993
"1210","2019-07-11",166.550003
"1211","2019-07-12",169.070007
"1212","2019-07-15",173.5
"1213","2019-07-16",174.190002
"1214","2019-07-17",174.820007
"1215","2019-07-18",172.800003
"1216","2019-07-19",172.990005
"1217","2019-07-22",174
"1218","2019-07-23",178.089996
"1219","2019-07-24",178.669998
"1220","2019-07-25",177.289993
"1221","2019-07-26",178.740005
"1222","2019-07-29",177.020004
"1223","2019-07-30",174.100006
"1224","2019-07-31",173.110001
"1225","2019-08-01",165.649994
"1226","2019-08-02",161
"1227","2019-08-05",153.669998
"1228","2019-08-06",157.429993
"1229","2019-08-07",159.169998
"1230","2019-08-08",162.220001
"1231","2019-08-09",159.119995
"1232","2019-08-12",159.309998
"1233","2019-08-13",164.029999
"1234","2019-08-14",162.059998
"1235","2019-08-15",166.970001
"1236","2019-08-16",174.600006
"1237","2019-08-19",178.279999
"1238","2019-08-20",177.210007
"1239","2019-08-21",175.240005
"1240","2019-08-22",171.910004
"1241","2019-08-23",164.539993
"1242","2019-08-26",165.899994
"1243","2019-08-27",166.199997
"1244","2019-08-28",167.479996
"1245","2019-08-29",172.809998
"1246","2019-08-30",175.029999
"1247","2019-09-03",172.410004
"1248","2019-09-04",174.330002
"1249","2019-09-05",178.940002
"1250","2019-09-06",176.690002
"1251","2019-09-09",177.779999
"1252","2019-09-10",174.990005
"1253","2019-09-11",176.089996
"1254","2019-09-12",178.240005
"1255","2019-09-13",179.169998
"1256","2019-09-16",177.070007
"1257","2019-09-17",179
"1258","2019-09-18",180
"1259","2019-09-19",180.460007
"1260","2019-09-20",182.509995
"1261","2019-09-23",176.979996
"1262","2019-09-24",171.550003
"1263","2019-09-25",176.660004
"1264","2019-09-26",175
"1265","2019-09-27",165.979996
"1266","2019-09-30",167.229996
"1267","2019-10-01",165.149994
"1268","2019-10-02",165.770004
"1269","2019-10-03",169.479996
"1270","2019-10-04",170.339996
"1271","2019-10-07",168.320007
"1272","2019-10-08",161.929993
"1273","2019-10-09",165.190002
"1274","2019-10-10",166.070007
"1275","2019-10-11",172.940002
"1276","2019-10-14",171.160004
"1277","2019-10-15",175.289993
"1278","2019-10-16",177.119995
"1279","2019-10-17",176.850006
"1280","2019-10-18",169.130005
"1281","2019-10-21",173.520004
"1282","2019-10-22",169.889999
"1283","2019-10-23",169.919998
"1284","2019-10-24",172.550003
"1285","2019-10-25",174.309998
"1286","2019-10-28",178.679993
"1287","2019-10-29",176.889999
"1288","2019-10-30",177.529999
"1289","2019-10-31",176.669998
"1290","2019-11-01",176.460007
"1291","2019-11-04",179.690002
"1292","2019-11-05",182
"1293","2019-11-06",184.160004
"1294","2019-11-07",186.660004
"1295","2019-11-08",187.160004
"1296","2019-11-11",186.710007
"1297","2019-11-12",186.970001
"1298","2019-11-13",182.479996
"1299","2019-11-14",182.800003
"1300","2019-11-15",185.490005
"1301","2019-11-18",184.610001
"1302","2019-11-19",185.25
"1303","2019-11-20",182.350006
"1304","2019-11-21",184.860001
"1305","2019-11-22",186.779999
"1306","2019-11-25",190.449997
"1307","2019-11-26",194.699997
"1308","2019-11-27",200.820007
"1309","2019-11-29",200
"1310","2019-12-02",196.309998
"1311","2019-12-03",194.899994
"1312","2019-12-04",193.740005
"1313","2019-12-05",200
"1314","2019-12-06",201.889999
"1315","2019-12-09",198.740005
"1316","2019-12-10",200.449997
"1317","2019-12-11",204.639999
"1318","2019-12-12",204.5
"1319","2019-12-13",204.910004
"1320","2019-12-16",206.970001
"1321","2019-12-17",208.179993
"1322","2019-12-18",210
"1323","2019-12-19",210.130005
"1324","2019-12-20",212.25
"1325","2019-12-23",214.830002
"1326","2019-12-24",214.259995
"1327","2019-12-26",216.380005
"1328","2019-12-27",215.470001
"1329","2019-12-30",212.910004
"1330","2019-12-31",212.100006
"1331","2020-01-02",219.770004
"1332","2020-01-03",217
"1333","2020-01-06",216.639999
"1334","2020-01-07",217.630005
"1335","2020-01-08",218
"1336","2020-01-09",221.779999
"1337","2020-01-10",223.830002
"1338","2020-01-13",230.479996
"1339","2020-01-14",226.490005
"1340","2020-01-15",225.059998
"1341","2020-01-16",223.940002
"1342","2020-01-17",227.429993
"1343","2020-01-21",222.259995
"1344","2020-01-22",222.369995
"1345","2020-01-23",219.130005
"1346","2020-01-24",213.75
"1347","2020-01-27",205.470001
"1348","2020-01-28",210.229996
"1349","2020-01-29",212.020004
"1350","2020-01-30",208.580002
"1351","2020-01-31",206.589996
"1352","2020-02-03",213.100006
"1353","2020-02-04",222.880005
"1354","2020-02-05",220.220001
"1355","2020-02-06",220.899994
"1356","2020-02-07",216.529999
"1357","2020-02-10",215.770004
"1358","2020-02-11",217.210007
"1359","2020-02-12",224.309998
"1360","2020-02-13",220.360001
"1361","2020-02-14",219.630005
"1362","2020-02-18",220.520004
"1363","2020-02-19",222.139999
"1364","2020-02-20",218.039993
"1365","2020-02-21",212.589996
"1366","2020-02-24",206.160004
"1367","2020-02-25",205.610001
"1368","2020-02-26",208.740005
"1369","2020-02-27",205.029999
"1370","2020-02-28",208
"1371","2020-03-02",210.979996
"1372","2020-03-03",207.410004
"1373","2020-03-04",211.960007
"1374","2020-03-05",211.460007
"1375","2020-03-06",204.639999
"1376","2020-03-09",197.660004
"1377","2020-03-10",206.389999
"1378","2020-03-11",198.910004
"1379","2020-03-12",185.100006
"1380","2020-03-13",194
"1381","2020-03-16",178.850006
"1382","2020-03-17",184.809998
"1383","2020-03-18",180
"1384","2020-03-19",180.880005
"1385","2020-03-20",181.300003
"1386","2020-03-23",176.339996
"1387","2020-03-24",185.75
"1388","2020-03-25",188.559998
"1389","2020-03-26",195.320007
"1390","2020-03-27",188.589996
"1391","2020-03-30",191.270004
"1392","2020-03-31",194.479996
"1393","2020-04-01",187.559998
"1394","2020-04-02",188.899994
"1395","2020-04-03",187.110001
"1396","2020-04-06",196.449997
"1397","2020-04-07",198
"1398","2020-04-08",195.979996
"1399","2020-04-09",196.369995
"1400","2020-04-13",199.440002
"1401","2020-04-14",204.779999
"1402","2020-04-15",208.169998
"1403","2020-04-16",212.660004
"1404","2020-04-17",209.5
"1405","2020-04-20",212.130005
"1406","2020-04-21",207.339996
"1407","2020-04-22",209.960007
"1408","2020-04-23",205.240005
"1409","2020-04-24",204.360001
"1410","2020-04-27",203.690002
"1411","2020-04-28",201.149994
"1412","2020-04-29",206.699997
"1413","2020-04-30",202.669998
"1414","2020-05-01",194.479996
"1415","2020-05-04",191.149994
"1416","2020-05-05",195.020004
"1417","2020-05-06",195.169998
"1418","2020-05-07",196.490005
"1419","2020-05-08",201.190002
"1420","2020-05-11",205.399994
"1421","2020-05-12",200.309998
"1422","2020-05-13",199.460007
"1423","2020-05-14",201.300003
"1424","2020-05-15",203.679993
"1425","2020-05-18",215.279999
"1426","2020-05-19",217.199997
"1427","2020-05-20",216.789993
"1428","2020-05-21",212.160004
"1429","2020-05-22",199.699997
"1430","2020-05-26",201.720001
"1431","2020-05-27",201.179993
"1432","2020-05-28",199.490005
"1433","2020-05-29",207.389999
"1434","2020-06-01",206.570007
"1435","2020-06-02",214.330002
"1436","2020-06-03",218.610001
"1437","2020-06-04",218.039993
"1438","2020-06-05",219.550003
"1439","2020-06-08",219
"1440","2020-06-09",220.720001
"1441","2020-06-10",223.679993
"1442","2020-06-11",215.240005
"1443","2020-06-12",217.639999
"1444","2020-06-15",217.029999
"1445","2020-06-16",222.619995
"1446","2020-06-17",224.25
"1447","2020-06-18",223.539993
"1448","2020-06-19",220.639999
"1449","2020-06-22",221.410004
"1450","2020-06-23",228.75
"1451","2020-06-24",226.220001
"1452","2020-06-25",222.160004
"1453","2020-06-26",215.710007
"1454","2020-06-29",215.020004
"1455","2020-06-30",215.699997
"1456","2020-07-01",215.949997
"1457","2020-07-02",223.600006
"1458","2020-07-06",240
"1459","2020-07-07",236.509995
"1460","2020-07-08",257.679993
"1461","2020-07-09",261.579987
"1462","2020-07-10",261.01001
"1463","2020-07-13",251.669998
"1464","2020-07-14",248.580002
"1465","2020-07-15",249.210007
"1466","2020-07-16",242.5
"1467","2020-07-17",247.139999
"1468","2020-07-20",254.809998
"1469","2020-07-21",257.899994
"1470","2020-07-22",251.699997
"1471","2020-07-23",251.880005
"1472","2020-07-24",249
"1473","2020-07-27",250.860001
"1474","2020-07-28",249.050003
"1475","2020-07-29",252.449997
"1476","2020-07-30",252.740005
"1477","2020-07-31",251.020004
"1478","2020-08-03",257.940002
"1479","2020-08-04",262.200012
"1480","2020-08-05",264.910004
"1481","2020-08-06",265.679993
"1482","2020-08-07",252.100006
"1483","2020-08-10",248.130005
"1484","2020-08-11",248.419998
"1485","2020-08-12",255.190002
"1486","2020-08-13",253.720001
"1487","2020-08-14",253.970001
"1488","2020-08-17",256.959991
"1489","2020-08-18",259.200012
"1490","2020-08-19",260.589996
"1491","2020-08-20",257.970001
"1492","2020-08-21",265.799988
"1493","2020-08-24",276.019989
"1494","2020-08-25",286
"1495","2020-08-26",291.959991
"1496","2020-08-27",284.170013
"1497","2020-08-28",289
"1498","2020-08-31",287.029999
"1499","2020-09-01",298
"1500","2020-09-02",296.070007
"1501","2020-09-03",282.5
"1502","2020-09-04",281.390015
"1503","2020-09-08",270.019989
"1504","2020-09-09",273.149994
"1505","2020-09-10",267.549988
"1506","2020-09-11",271.609985
"1507","2020-09-14",274.100006
"1508","2020-09-15",277.959991
"1509","2020-09-16",278.140015
"1510","2020-09-17",275.720001
"1511","2020-09-18",272.410004
"1512","2020-09-21",273.820007
"1513","2020-09-22",275.290009
"1514","2020-09-23",272.950012
"1515","2020-09-24",269.730011
"1516","2020-09-25",271.089996
"1517","2020-09-28",276.01001
"1518","2020-09-29",276.929993
"1519","2020-09-30",293.980011
"1520","2020-10-01",290.049988
"1521","2020-10-02",288.170013
"1522","2020-10-05",288.269989
"1523","2020-10-06",292.390015
"1524","2020-10-07",296.5
"1525","2020-10-08",300.540009
"1526","2020-10-09",299.73999
"1527","2020-10-12",306.339996
"1528","2020-10-13",308.779999
"1529","2020-10-14",301.040009
"1530","2020-10-15",299.459991
"1531","2020-10-16",307.309998
"1532","2020-10-19",305.290009
"1533","2020-10-20",309.809998
"1534","2020-10-21",307.970001
"1535","2020-10-22",306.279999
"1536","2020-10-23",309.920013
"1537","2020-10-26",306.869995
"1538","2020-10-27",317.140015
"1539","2020-10-28",307.940002
"1540","2020-10-29",312.559998
"1541","2020-10-30",304.690002
"1542","2020-11-02",310.839996
"1543","2020-11-03",285.570007
"1544","2020-11-04",295.709991
"1545","2020-11-05",287.75
"1546","2020-11-06",299.950012
"1547","2020-11-09",290.529999
"1548","2020-11-10",266.540009
"1549","2020-11-11",265.649994
"1550","2020-11-12",264.309998
"1551","2020-11-13",260.839996
"1552","2020-11-16",258.309998
"1553","2020-11-17",256.799988
"1554","2020-11-18",255.830002
"1555","2020-11-19",259.890015
"1556","2020-11-20",270.73999
"1557","2020-11-23",270.109985
"1558","2020-11-24",279.959991
"1559","2020-11-25",277.720001
"1560","2020-11-27",276.480011
