"","date","GPN"
"1875","2014-06-13",35.764999
"1876","2014-06-16",35.380001
"1877","2014-06-17",35.255001
"1878","2014-06-18",35.095001
"1879","2014-06-19",35.445
"1880","2014-06-20",35.720001
"1881","2014-06-23",35.959999
"1882","2014-06-24",35.950001
"1883","2014-06-25",36.105
"1884","2014-06-26",36.025002
"1885","2014-06-27",36.259998
"1886","2014-06-30",36.424999
"1887","2014-07-01",36.75
"1888","2014-07-02",36.435001
"1889","2014-07-03",36.904999
"1890","2014-07-07",36.715
"1891","2014-07-08",36.549999
"1892","2014-07-09",36.720001
"1893","2014-07-10",36.439999
"1894","2014-07-11",36.549999
"1895","2014-07-14",36.974998
"1896","2014-07-15",36.799999
"1897","2014-07-16",36.474998
"1898","2014-07-17",35.639999
"1899","2014-07-18",36.380001
"1900","2014-07-21",36.509998
"1901","2014-07-22",36.895
"1902","2014-07-23",36.904999
"1903","2014-07-24",36.330002
"1904","2014-07-25",35.884998
"1905","2014-07-28",35.720001
"1906","2014-07-29",35.865002
"1907","2014-07-30",35.325001
"1908","2014-07-31",34.634998
"1909","2014-08-01",34.634998
"1910","2014-08-04",34.674999
"1911","2014-08-05",34.064999
"1912","2014-08-06",33.985001
"1913","2014-08-07",34.009998
"1914","2014-08-08",34.48
"1915","2014-08-11",34.740002
"1916","2014-08-12",34.564999
"1917","2014-08-13",35.375
"1918","2014-08-14",35.514999
"1919","2014-08-15",35.485001
"1920","2014-08-18",35.775002
"1921","2014-08-19",35.950001
"1922","2014-08-20",35.974998
"1923","2014-08-21",36.014999
"1924","2014-08-22",36.064999
"1925","2014-08-25",36.174999
"1926","2014-08-26",36.235001
"1927","2014-08-27",36.165001
"1928","2014-08-28",36.095001
"1929","2014-08-29",36.360001
"1930","2014-09-02",36.424999
"1931","2014-09-03",36.07
"1932","2014-09-04",35.98
"1933","2014-09-05",36.244999
"1934","2014-09-08",36.095001
"1935","2014-09-09",35.474998
"1936","2014-09-10",35.830002
"1937","2014-09-11",35.665001
"1938","2014-09-12",35.525002
"1939","2014-09-15",35.445
"1940","2014-09-16",35.764999
"1941","2014-09-17",35.700001
"1942","2014-09-18",35.904999
"1943","2014-09-19",35.52
"1944","2014-09-22",35.264999
"1945","2014-09-23",34.73
"1946","2014-09-24",34.814999
"1947","2014-09-25",34.669998
"1948","2014-09-26",35.305
"1949","2014-09-29",35.105
"1950","2014-09-30",34.939999
"1951","2014-10-01",34.395
"1952","2014-10-02",36.125
"1953","2014-10-03",38.16
"1954","2014-10-06",38.599998
"1955","2014-10-07",37.810001
"1956","2014-10-08",37.865002
"1957","2014-10-09",36.985001
"1958","2014-10-10",36.439999
"1959","2014-10-13",35.84
"1960","2014-10-14",36
"1961","2014-10-15",35.915001
"1962","2014-10-16",35.915001
"1963","2014-10-17",36.174999
"1964","2014-10-20",36.455002
"1965","2014-10-21",37.775002
"1966","2014-10-22",38.459999
"1967","2014-10-23",38.68
"1968","2014-10-24",39.290001
"1969","2014-10-27",39.294998
"1970","2014-10-28",40.055
"1971","2014-10-29",39.805
"1972","2014-10-30",39.895
"1973","2014-10-31",40.25
"1974","2014-11-03",40.195
"1975","2014-11-04",41.395
"1976","2014-11-05",41.16
"1977","2014-11-06",41.645
"1978","2014-11-07",41.380001
"1979","2014-11-10",42.060001
"1980","2014-11-11",42.080002
"1981","2014-11-12",42.134998
"1982","2014-11-13",42.040001
"1983","2014-11-14",41.625
"1984","2014-11-17",41.77
"1985","2014-11-18",41.73
"1986","2014-11-19",41.560001
"1987","2014-11-20",41.775002
"1988","2014-11-21",41.860001
"1989","2014-11-24",42.689999
"1990","2014-11-25",42.535
"1991","2014-11-26",42.84
"1992","2014-11-28",43.18
"1993","2014-12-01",41.66
"1994","2014-12-02",42.525002
"1995","2014-12-03",42.865002
"1996","2014-12-04",42.424999
"1997","2014-12-05",42.279999
"1998","2014-12-08",41.43
"1999","2014-12-09",41.755001
"2000","2014-12-10",40.855
"2001","2014-12-11",40.845001
"2002","2014-12-12",39.615002
"2003","2014-12-15",39.369999
"2004","2014-12-16",38.634998
"2005","2014-12-17",39.605
"2006","2014-12-18",40.575001
"2007","2014-12-19",40.650002
"2008","2014-12-22",40.849998
"2009","2014-12-23",40.834999
"2010","2014-12-24",40.965
"2011","2014-12-26",40.75
"2012","2014-12-29",40.855
"2013","2014-12-30",40.485001
"2014","2014-12-31",40.365002
"2015","2015-01-02",40.325001
"2016","2015-01-05",39.639999
"2017","2015-01-06",39.185001
"2018","2015-01-07",39.645
"2019","2015-01-08",42.389999
"2020","2015-01-09",42.740002
"2021","2015-01-12",42.349998
"2022","2015-01-13",42.490002
"2023","2015-01-14",42.349998
"2024","2015-01-15",42.34
"2025","2015-01-16",43.810001
"2026","2015-01-20",43.544998
"2027","2015-01-21",43.310001
"2028","2015-01-22",44.174999
"2029","2015-01-23",44.139999
"2030","2015-01-26",44.43
"2031","2015-01-27",44
"2032","2015-01-28",43.695
"2033","2015-01-29",43.974998
"2034","2015-01-30",43.654999
"2035","2015-02-02",44.355
"2036","2015-02-03",44.785
"2037","2015-02-04",44.52
"2038","2015-02-05",45.349998
"2039","2015-02-06",45.105
"2040","2015-02-09",44.915001
"2041","2015-02-10",45.18
"2042","2015-02-11",45.325001
"2043","2015-02-12",46.09
"2044","2015-02-13",45.93
"2045","2015-02-17",45.849998
"2046","2015-02-18",46.07
"2047","2015-02-19",46.105
"2048","2015-02-20",46.355
"2049","2015-02-23",46.115002
"2050","2015-02-24",45.959999
"2051","2015-02-25",46.064999
"2052","2015-02-26",46.400002
"2053","2015-02-27",45.93
"2054","2015-03-02",46.384998
"2055","2015-03-03",46
"2056","2015-03-04",46.005001
"2057","2015-03-05",46.25
"2058","2015-03-06",45.27
"2059","2015-03-09",45.215
"2060","2015-03-10",44.130001
"2061","2015-03-11",44.610001
"2062","2015-03-12",45.224998
"2063","2015-03-13",44.575001
"2064","2015-03-16",45.294998
"2065","2015-03-17",45.860001
"2066","2015-03-18",45.994999
"2067","2015-03-19",46.474998
"2068","2015-03-20",46.029999
"2069","2015-03-23",45.865002
"2070","2015-03-24",45.549999
"2071","2015-03-25",44.735001
"2072","2015-03-26",44.93
"2073","2015-03-27",44.985001
"2074","2015-03-30",45.834999
"2075","2015-03-31",45.84
"2076","2015-04-01",45.915001
"2077","2015-04-02",45.959999
"2078","2015-04-06",46.294998
"2079","2015-04-07",46.115002
"2080","2015-04-08",49.305
"2081","2015-04-09",49.314999
"2082","2015-04-10",49.84
"2083","2015-04-13",49.049999
"2084","2015-04-14",49.325001
"2085","2015-04-15",50.029999
"2086","2015-04-16",49.855
"2087","2015-04-17",49.875
"2088","2015-04-20",50.145
"2089","2015-04-21",50.814999
"2090","2015-04-22",50.935001
"2091","2015-04-23",50.855
"2092","2015-04-24",50.895
"2093","2015-04-27",50.68
"2094","2015-04-28",50.490002
"2095","2015-04-29",50.950001
"2096","2015-04-30",50.139999
"2097","2015-05-01",50.535
"2098","2015-05-04",50.459999
"2099","2015-05-05",50.535
"2100","2015-05-06",50.645
"2101","2015-05-07",50.68
"2102","2015-05-08",50.939999
"2103","2015-05-11",51.084999
"2104","2015-05-12",50.740002
"2105","2015-05-13",51.365002
"2106","2015-05-14",52.279999
"2107","2015-05-15",52.099998
"2108","2015-05-18",52.619999
"2109","2015-05-19",52.689999
"2110","2015-05-20",52.084999
"2111","2015-05-21",52.700001
"2112","2015-05-22",52.549999
"2113","2015-05-26",52.174999
"2114","2015-05-27",52.200001
"2115","2015-05-28",52.220001
"2116","2015-05-29",52.189999
"2117","2015-06-01",52.369999
"2118","2015-06-02",52.860001
"2119","2015-06-03",53.334999
"2120","2015-06-04",52.419998
"2121","2015-06-05",52.834999
"2122","2015-06-08",52.174999
"2123","2015-06-09",52.48
"2124","2015-06-10",53.105
"2125","2015-06-11",52.919998
"2126","2015-06-12",52.560001
"2127","2015-06-15",52.5
"2128","2015-06-16",53.064999
"2129","2015-06-17",53.105
"2130","2015-06-18",53.685001
"2131","2015-06-19",53.099998
"2132","2015-06-22",53.595001
"2133","2015-06-23",53.375
"2134","2015-06-24",52.855
"2135","2015-06-25",52.945
"2136","2015-06-26",52.66
"2137","2015-06-29",51.384998
"2138","2015-06-30",51.724998
"2139","2015-07-01",52.544998
"2140","2015-07-02",52.285
"2141","2015-07-06",52.279999
"2142","2015-07-07",52.619999
"2143","2015-07-08",51.900002
"2144","2015-07-09",52.255001
"2145","2015-07-10",52.974998
"2146","2015-07-13",53.224998
"2147","2015-07-14",53.244999
"2148","2015-07-15",53.200001
"2149","2015-07-16",53.77
"2150","2015-07-17",53.290001
"2151","2015-07-20",54
"2152","2015-07-21",53.419998
"2153","2015-07-22",53.209999
"2154","2015-07-23",52.689999
"2155","2015-07-24",52.23
"2156","2015-07-27",51.084999
"2157","2015-07-28",54.955002
"2158","2015-07-29",55.855
"2159","2015-07-30",55.919998
"2160","2015-07-31",56.044998
"2161","2015-08-03",56.134998
"2162","2015-08-04",56.25
"2163","2015-08-05",56.654999
"2164","2015-08-06",56.259998
"2165","2015-08-07",56.369999
"2166","2015-08-10",57.345001
"2167","2015-08-11",57.040001
"2168","2015-08-12",57.290001
"2169","2015-08-13",58
"2170","2015-08-14",58.474998
"2171","2015-08-17",58.610001
"2172","2015-08-18",58.810001
"2173","2015-08-19",58.955002
"2174","2015-08-20",58.125
"2175","2015-08-21",55.965
"2176","2015-08-24",52.950001
"2177","2015-08-25",53.02
"2178","2015-08-26",54.560001
"2179","2015-08-27",55.994999
"2180","2015-08-28",56.235001
"2181","2015-08-31",55.695
"2182","2015-09-01",54.18
"2183","2015-09-02",55.240002
"2184","2015-09-03",55.5
"2185","2015-09-04",55.145
"2186","2015-09-08",56.715
"2187","2015-09-09",56.07
"2188","2015-09-10",56.465
"2189","2015-09-11",57.040001
"2190","2015-09-14",56.299999
"2191","2015-09-15",57.209999
"2192","2015-09-16",57.255001
"2193","2015-09-17",57.314999
"2194","2015-09-18",56.869999
"2195","2015-09-21",58.119999
"2196","2015-09-22",58.029999
"2197","2015-09-23",58.639999
"2198","2015-09-24",57.755001
"2199","2015-09-25",57.869999
"2200","2015-09-28",56
"2201","2015-09-29",56.974998
"2202","2015-09-30",57.365002
"2203","2015-10-01",58.27
"2204","2015-10-02",59.224998
"2205","2015-10-05",58.450001
"2206","2015-10-06",57.685001
"2207","2015-10-07",64.099998
"2208","2015-10-08",66.224998
"2209","2015-10-09",66.510002
"2210","2015-10-12",66.870003
"2211","2015-10-13",64.834999
"2212","2015-10-14",63.459999
"2213","2015-10-15",64.875
"2214","2015-10-16",65.43
"2215","2015-10-19",66.635002
"2216","2015-10-20",65.419998
"2217","2015-10-21",65.614998
"2218","2015-10-22",66.809998
"2219","2015-10-23",66.970001
"2220","2015-10-26",66.445
"2221","2015-10-27",65.489998
"2222","2015-10-28",68.720001
"2223","2015-10-29",68.214996
"2224","2015-10-30",68.205002
"2225","2015-11-02",68.114998
"2226","2015-11-03",67.559998
"2227","2015-11-04",68.07
"2228","2015-11-05",68.599998
"2229","2015-11-06",69.940002
"2230","2015-11-09",69.25
"2231","2015-11-10",69
"2232","2015-11-11",69.699997
"2233","2015-11-12",68.889999
"2234","2015-11-13",69.029999
"2235","2015-11-16",69.150002
"2236","2015-11-17",70.080002
"2237","2015-11-18",70.900002
"2238","2015-11-19",71.269997
"2239","2015-11-20",71.260002
"2240","2015-11-23",72.660004
"2241","2015-11-24",72.25
"2242","2015-11-25",72.440002
"2243","2015-11-27",72.290001
"2244","2015-11-30",70.849998
"2245","2015-12-01",71.089996
"2246","2015-12-02",71.669998
"2247","2015-12-03",69.339996
"2248","2015-12-04",70.389999
"2249","2015-12-07",69.760002
"2250","2015-12-08",70.32
"2251","2015-12-09",69.629997
"2252","2015-12-10",71.449997
"2253","2015-12-11",69.690002
"2254","2015-12-14",70.330002
"2255","2015-12-15",71.419998
"2256","2015-12-16",65.690002
"2257","2015-12-17",64.18
"2258","2015-12-18",63.799999
"2259","2015-12-21",63.880001
"2260","2015-12-22",64.360001
"2261","2015-12-23",65.620003
"2262","2015-12-24",65.5
"2263","2015-12-28",65.589996
"2264","2015-12-29",66.519997
"2265","2015-12-30",65.260002
"2266","2015-12-31",64.510002
"2267","2016-01-04",62.580002
"2268","2016-01-05",63.549999
"2269","2016-01-06",63.75
"2270","2016-01-07",61.360001
"2271","2016-01-08",60.18
"2272","2016-01-11",58.52
"2273","2016-01-12",58.52
"2274","2016-01-13",56.400002
"2275","2016-01-14",57.360001
"2276","2016-01-15",57.099998
"2277","2016-01-19",57.32
"2278","2016-01-20",58.029999
"2279","2016-01-21",57.290001
"2280","2016-01-22",58.860001
"2281","2016-01-25",57.66
"2282","2016-01-26",58.66
"2283","2016-01-27",56.549999
"2284","2016-01-28",55.849998
"2285","2016-01-29",58.950001
"2286","2016-02-01",59.619999
"2287","2016-02-02",56.549999
"2288","2016-02-03",57.330002
"2289","2016-02-04",57.689999
"2290","2016-02-05",55.759998
"2291","2016-02-08",52.540001
"2292","2016-02-09",52.470001
"2293","2016-02-10",54.48
"2294","2016-02-11",54.900002
"2295","2016-02-12",56.799999
"2296","2016-02-16",58.099998
"2297","2016-02-17",59.189999
"2298","2016-02-18",58.009998
"2299","2016-02-19",59.16
"2300","2016-02-22",61.459999
"2301","2016-02-23",60.580002
"2302","2016-02-24",61.889999
"2303","2016-02-25",62.380001
"2304","2016-02-26",61.599998
"2305","2016-02-29",60.950001
"2306","2016-03-01",62.709999
"2307","2016-03-02",62.220001
"2308","2016-03-03",62.959999
"2309","2016-03-04",63.259998
"2310","2016-03-07",60.529999
"2311","2016-03-08",58.93
"2312","2016-03-09",59.27
"2313","2016-03-10",59.830002
"2314","2016-03-11",60.16
"2315","2016-03-14",58.93
"2316","2016-03-15",58.470001
"2317","2016-03-16",59.080002
"2318","2016-03-17",59.900002
"2319","2016-03-18",59.349998
"2320","2016-03-21",59.48
"2321","2016-03-22",59.619999
"2322","2016-03-23",59.669998
"2323","2016-03-24",60.169998
"2324","2016-03-28",60.09
"2325","2016-03-29",62.959999
"2326","2016-03-30",62.779999
"2327","2016-03-31",65.300003
"2328","2016-04-01",65.150002
"2329","2016-04-04",64.769997
"2330","2016-04-05",65.150002
"2331","2016-04-06",70.860001
"2332","2016-04-07",71.739998
"2333","2016-04-08",72.199997
"2334","2016-04-11",72.290001
"2335","2016-04-12",71.809998
"2336","2016-04-13",75.68
"2337","2016-04-14",75.300003
"2338","2016-04-15",75.690002
"2339","2016-04-18",76.919998
"2340","2016-04-19",76.599998
"2341","2016-04-20",76
"2342","2016-04-21",74.269997
"2343","2016-04-22",73.290001
"2344","2016-04-25",73.290001
"2345","2016-04-26",73.190002
"2346","2016-04-27",74.75
"2347","2016-04-28",72.809998
"2348","2016-04-29",72.18
"2349","2016-05-02",73.260002
"2350","2016-05-03",73.059998
"2351","2016-05-04",72.629997
"2352","2016-05-05",72.309998
"2353","2016-05-06",72.860001
"2354","2016-05-09",73.040001
"2355","2016-05-10",74.300003
"2356","2016-05-11",74.07
"2357","2016-05-12",74.370003
"2358","2016-05-13",74.239998
"2359","2016-05-16",74.349998
"2360","2016-05-17",74.150002
"2361","2016-05-18",74.279999
"2362","2016-05-19",74.199997
"2363","2016-05-20",74.949997
"2364","2016-05-23",74.900002
"2365","2016-05-24",77.220001
"2366","2016-05-25",76.260002
"2367","2016-05-26",76.370003
"2368","2016-05-27",77.110001
"2369","2016-05-31",77.690002
"2370","2016-06-01",77.709999
"2371","2016-06-02",78.919998
"2372","2016-06-03",76.059998
"2373","2016-06-06",77.150002
"2374","2016-06-07",76.940002
"2375","2016-06-08",76.32
"2376","2016-06-09",76.599998
"2377","2016-06-10",74.739998
"2378","2016-06-13",73.779999
"2379","2016-06-14",73.739998
"2380","2016-06-15",74.059998
"2381","2016-06-16",74.540001
"2382","2016-06-17",73.989998
"2383","2016-06-20",75.099998
"2384","2016-06-21",74.879997
"2385","2016-06-22",74.260002
"2386","2016-06-23",75.889999
"2387","2016-06-24",70.269997
"2388","2016-06-27",67.480003
"2389","2016-06-28",69.760002
"2390","2016-06-29",70.839996
"2391","2016-06-30",71.379997
"2392","2016-07-01",71.739998
"2393","2016-07-05",71.860001
"2394","2016-07-06",72.059998
"2395","2016-07-07",71.800003
"2396","2016-07-08",73.540001
"2397","2016-07-11",74.800003
"2398","2016-07-12",75.440002
"2399","2016-07-13",75.68
"2400","2016-07-14",76.480003
"2401","2016-07-15",76.720001
"2402","2016-07-18",76.760002
"2403","2016-07-19",76.769997
"2404","2016-07-20",77.919998
"2405","2016-07-21",77.209999
"2406","2016-07-22",77.809998
"2407","2016-07-25",78.32
"2408","2016-07-26",79.230003
"2409","2016-07-27",78.43
"2410","2016-07-28",78.190002
"2411","2016-07-29",74.660004
"2412","2016-08-01",73.709999
"2413","2016-08-02",71.5
"2414","2016-08-03",73.160004
"2415","2016-08-04",73.559998
"2416","2016-08-05",74.540001
"2417","2016-08-08",73.940002
"2418","2016-08-09",74.889999
"2419","2016-08-10",74.709999
"2420","2016-08-11",74.849998
"2421","2016-08-12",74.690002
"2422","2016-08-15",74.940002
"2423","2016-08-16",73.529999
"2424","2016-08-17",74.220001
"2425","2016-08-18",74.160004
"2426","2016-08-19",74.75
"2427","2016-08-22",75.419998
"2428","2016-08-23",76.25
"2429","2016-08-24",75.5
"2430","2016-08-25",76.610001
"2431","2016-08-26",76.139999
"2432","2016-08-29",75.919998
"2433","2016-08-30",76.449997
"2434","2016-08-31",75.949997
"2435","2016-09-01",76.82
"2436","2016-09-02",76.32
"2437","2016-09-06",76.709999
"2438","2016-09-07",76.43
"2439","2016-09-08",76.269997
"2440","2016-09-09",73.620003
"2441","2016-09-12",74.589996
"2442","2016-09-13",73.18
"2443","2016-09-14",73.519997
"2444","2016-09-15",76.050003
"2445","2016-09-16",74.300003
"2446","2016-09-19",74.440002
"2447","2016-09-20",74.43
"2448","2016-09-21",76.330002
"2449","2016-09-22",76.050003
"2450","2016-09-23",75.419998
"2451","2016-09-26",75.620003
"2452","2016-09-27",76.080002
"2453","2016-09-28",76.779999
"2454","2016-09-29",76.089996
"2455","2016-09-30",76.760002
"2456","2016-10-03",77.120003
"2457","2016-10-04",76.440002
"2458","2016-10-05",79.040001
"2459","2016-10-06",78.980003
"2460","2016-10-07",76.010002
"2461","2016-10-10",75.599998
"2462","2016-10-11",73.699997
"2463","2016-10-12",73.809998
"2464","2016-10-13",73.349998
"2465","2016-10-14",73.040001
"2466","2016-10-17",73.010002
"2467","2016-10-18",74.209999
"2468","2016-10-19",74.370003
"2469","2016-10-20",73.589996
"2470","2016-10-21",72.879997
"2471","2016-10-24",74.059998
"2472","2016-10-25",73.269997
"2473","2016-10-26",73.660004
"2474","2016-10-27",72.470001
"2475","2016-10-28",72.589996
"2476","2016-10-31",72.519997
"2477","2016-11-01",71.75
"2478","2016-11-02",70.629997
"2479","2016-11-03",70.480003
"2480","2016-11-04",70.809998
"2481","2016-11-07",71.82
"2482","2016-11-08",72.629997
"2483","2016-11-09",72.809998
"2484","2016-11-10",70.93
"2485","2016-11-11",69.489998
"2486","2016-11-14",66.57
"2487","2016-11-15",68.050003
"2488","2016-11-16",69.940002
"2489","2016-11-17",69.760002
"2490","2016-11-18",70.709999
"2491","2016-11-21",71.989998
"2492","2016-11-22",71.720001
"2493","2016-11-23",72.089996
"2494","2016-11-25",72.089996
"2495","2016-11-28",71.540001
"2496","2016-11-29",70.589996
"2497","2016-11-30",68.550003
"2498","2016-12-01",66.419998
"2499","2016-12-02",68.129997
"2500","2016-12-05",69.730003
"2501","2016-12-06",69.900002
"2502","2016-12-07",70.870003
"2503","2016-12-08",71.779999
"2504","2016-12-09",72.190002
"2505","2016-12-12",71.239998
"2506","2016-12-13",71.849998
"2507","2016-12-14",71.459999
"2508","2016-12-15",70.629997
"2509","2016-12-16",70.290001
"2510","2016-12-19",70.779999
"2511","2016-12-20",71.419998
"2512","2016-12-21",70.870003
"2513","2016-12-22",70.029999
"2514","2016-12-23",70.300003
"2515","2016-12-27",70.730003
"2516","2016-12-28",69.669998
"2517","2016-12-29",69.82
"2518","2016-12-30",69.410004
"2519","2017-01-03",70.5
"2520","2017-01-04",73.129997
"2521","2017-01-05",73.419998
"2522","2017-01-06",74.449997
"2523","2017-01-09",79.790001
"2524","2017-01-10",77.879997
"2525","2017-01-11",78.230003
"2526","2017-01-12",77.599998
"2527","2017-01-13",77.739998
"2528","2017-01-17",78.040001
"2529","2017-01-18",78.620003
"2530","2017-01-19",79.389999
"2531","2017-01-20",79.080002
"2532","2017-01-23",78.389999
"2533","2017-01-24",79.029999
"2534","2017-01-25",78.279999
"2535","2017-01-26",76.800003
"2536","2017-01-27",77.440002
"2537","2017-01-30",77.809998
"2538","2017-01-31",77.279999
"2539","2017-02-01",77.050003
"2540","2017-02-02",76.720001
"2541","2017-02-03",78.599998
"2542","2017-02-06",78.18
"2543","2017-02-07",78.699997
"2544","2017-02-08",79.07
"2545","2017-02-09",78.620003
"2546","2017-02-10",78.470001
"2547","2017-02-13",78.220001
"2548","2017-02-14",79.209999
"2549","2017-02-15",78.959999
"2550","2017-02-16",77.669998
"2551","2017-02-17",77.949997
"2552","2017-02-21",78.849998
"2553","2017-02-22",78.699997
"2554","2017-02-23",78.209999
"2555","2017-02-24",78.970001
"2556","2017-02-27",79.900002
"2557","2017-02-28",79.690002
"2558","2017-03-01",79.449997
"2559","2017-03-02",78.269997
"2560","2017-03-03",80.610001
"2561","2017-03-06",80.209999
"2562","2017-03-07",80.889999
"2563","2017-03-08",80.269997
"2564","2017-03-09",79.669998
"2565","2017-03-10",79.139999
"2566","2017-03-13",79.669998
"2567","2017-03-14",79.07
"2568","2017-03-15",78.730003
"2569","2017-03-16",79.699997
"2570","2017-03-17",80.029999
"2571","2017-03-20",79.379997
"2572","2017-03-21",78.25
"2573","2017-03-22",79.07
"2574","2017-03-23",78.940002
"2575","2017-03-24",78.419998
"2576","2017-03-27",78.120003
"2577","2017-03-28",78.75
"2578","2017-03-29",78.830002
"2579","2017-03-30",80.699997
"2580","2017-03-31",80.68
"2581","2017-04-03",79.330002
"2582","2017-04-04",78.349998
"2583","2017-04-05",77.75
"2584","2017-04-06",78.089996
"2585","2017-04-07",77.93
"2586","2017-04-10",77.5
"2587","2017-04-11",77.690002
"2588","2017-04-12",77.510002
"2589","2017-04-13",77.540001
"2590","2017-04-17",78.580002
"2591","2017-04-18",79
"2592","2017-04-19",78.949997
"2593","2017-04-20",80.989998
"2594","2017-04-21",80.860001
"2595","2017-04-24",81.389999
"2596","2017-04-25",81.980003
"2597","2017-04-26",81.419998
"2598","2017-04-27",81.970001
"2599","2017-04-28",81.760002
"2600","2017-05-01",81.5
"2601","2017-05-02",81.720001
"2602","2017-05-03",81.099998
"2603","2017-05-04",86.139999
"2604","2017-05-05",86.07
"2605","2017-05-08",86.540001
"2606","2017-05-09",87.269997
"2607","2017-05-10",87.790001
"2608","2017-05-11",88.25
"2609","2017-05-12",87.739998
"2610","2017-05-15",89.440002
"2611","2017-05-16",89.360001
"2612","2017-05-17",88.099998
"2613","2017-05-18",88.769997
"2614","2017-05-19",90.040001
"2615","2017-05-22",91.730003
"2616","2017-05-23",91.209999
"2617","2017-05-24",92.510002
"2618","2017-05-25",92.370003
"2619","2017-05-26",91.849998
"2620","2017-05-30",91.980003
"2621","2017-05-31",91.610001
"2622","2017-06-01",93.309998
"2623","2017-06-02",92.389999
"2624","2017-06-05",91.720001
"2625","2017-06-06",92.239998
"2626","2017-06-07",92.25
"2627","2017-06-08",91.080002
"2628","2017-06-09",89.099998
"2629","2017-06-12",89.5
"2630","2017-06-13",90.800003
"2631","2017-06-14",90.400002
"2632","2017-06-15",90.339996
"2633","2017-06-16",89.550003
"2634","2017-06-19",89.75
"2635","2017-06-20",89.110001
"2636","2017-06-21",89.610001
"2637","2017-06-22",90.480003
"2638","2017-06-23",91.260002
"2639","2017-06-26",90.25
"2640","2017-06-27",89.860001
"2641","2017-06-28",91.879997
"2642","2017-06-29",90.410004
"2643","2017-06-30",90.32
"2644","2017-07-03",90.050003
"2645","2017-07-05",89.879997
"2646","2017-07-06",88.410004
"2647","2017-07-07",88.989998
"2648","2017-07-10",88.650002
"2649","2017-07-11",88.309998
"2650","2017-07-12",90.190002
"2651","2017-07-13",90.68
"2652","2017-07-14",91.860001
"2653","2017-07-17",91.370003
"2654","2017-07-18",91.709999
"2655","2017-07-19",92.800003
"2656","2017-07-20",93.610001
"2657","2017-07-21",93.779999
"2658","2017-07-24",94.800003
"2659","2017-07-25",95.010002
"2660","2017-07-26",95.300003
"2661","2017-07-27",94.620003
"2662","2017-07-28",94.519997
"2663","2017-07-31",94.370003
"2664","2017-08-01",95.510002
"2665","2017-08-02",95.410004
"2666","2017-08-03",95.150002
"2667","2017-08-04",97.720001
"2668","2017-08-07",96.760002
"2669","2017-08-08",96.949997
"2670","2017-08-09",96.019997
"2671","2017-08-10",93.639999
"2672","2017-08-11",93.309998
"2673","2017-08-14",94.480003
"2674","2017-08-15",94.32
"2675","2017-08-16",94.599998
"2676","2017-08-17",93.669998
"2677","2017-08-18",93.760002
"2678","2017-08-21",94.57
"2679","2017-08-22",95.849998
"2680","2017-08-23",94.580002
"2681","2017-08-24",94.260002
"2682","2017-08-25",93.349998
"2683","2017-08-28",93.870003
"2684","2017-08-29",93.989998
"2685","2017-08-30",94.519997
"2686","2017-08-31",95.489998
"2687","2017-09-01",95.519997
"2688","2017-09-05",94.849998
"2689","2017-09-06",94.769997
"2690","2017-09-07",95.989998
"2691","2017-09-08",95.089996
"2692","2017-09-11",96.5
"2693","2017-09-12",98.080002
"2694","2017-09-13",97.379997
"2695","2017-09-14",97.029999
"2696","2017-09-15",97.559998
"2697","2017-09-18",96.989998
"2698","2017-09-19",96.080002
"2699","2017-09-20",95.620003
"2700","2017-09-21",96.339996
"2701","2017-09-22",95.82
"2702","2017-09-25",94.199997
"2703","2017-09-26",94.349998
"2704","2017-09-27",94.480003
"2705","2017-09-28",93.940002
"2706","2017-09-29",95.029999
"2707","2017-10-02",96.129997
"2708","2017-10-03",96.620003
"2709","2017-10-04",96.419998
"2710","2017-10-05",96.790001
"2711","2017-10-06",96.949997
"2712","2017-10-09",98.150002
"2713","2017-10-10",98.519997
"2714","2017-10-11",99.07
"2715","2017-10-12",99.059998
"2716","2017-10-13",99.639999
"2717","2017-10-16",99.339996
"2718","2017-10-17",97.68
"2719","2017-10-18",96.870003
"2720","2017-10-19",96.809998
"2721","2017-10-20",97.169998
"2722","2017-10-23",97.440002
"2723","2017-10-24",97.739998
"2724","2017-10-25",99.519997
"2725","2017-10-26",100.400002
"2726","2017-10-27",101.57
"2727","2017-10-30",101.879997
"2728","2017-10-31",103.949997
"2729","2017-11-01",102.550003
"2730","2017-11-02",102.809998
"2731","2017-11-03",103.610001
"2732","2017-11-06",104.269997
"2733","2017-11-07",103.900002
"2734","2017-11-08",101.650002
"2735","2017-11-09",99.32
"2736","2017-11-10",98.849998
"2737","2017-11-13",99.599998
"2738","2017-11-14",101.339996
"2739","2017-11-15",99.389999
"2740","2017-11-16",100.220001
"2741","2017-11-17",100.029999
"2742","2017-11-20",101.080002
"2743","2017-11-21",103.209999
"2744","2017-11-22",102.43
"2745","2017-11-24",103.470001
"2746","2017-11-27",103.889999
"2747","2017-11-28",103.550003
"2748","2017-11-29",98.959999
"2749","2017-11-30",100.559998
"2750","2017-12-01",100.75
"2751","2017-12-04",95.959999
"2752","2017-12-05",96.629997
"2753","2017-12-06",97.190002
"2754","2017-12-07",99.190002
"2755","2017-12-08",99.370003
"2756","2017-12-11",100.220001
"2757","2017-12-12",100.139999
"2758","2017-12-13",99.360001
"2759","2017-12-14",99.540001
"2760","2017-12-15",100.830002
