"","date","MDP"
"1861","2014-05-23",45.369999
"1862","2014-05-27",45.09
"1863","2014-05-28",44.959999
"1864","2014-05-29",44.98
"1865","2014-05-30",44.959999
"1866","2014-06-02",45.509998
"1867","2014-06-03",44.990002
"1868","2014-06-04",44.389999
"1869","2014-06-05",45.220001
"1870","2014-06-06",44.619999
"1871","2014-06-09",45.169998
"1872","2014-06-10",44.950001
"1873","2014-06-11",44.419998
"1874","2014-06-12",44.259998
"1875","2014-06-13",43.849998
"1876","2014-06-16",43.849998
"1877","2014-06-17",44.290001
"1878","2014-06-18",44.049999
"1879","2014-06-19",43.98
"1880","2014-06-20",44.799999
"1881","2014-06-23",44.900002
"1882","2014-06-24",45.16
"1883","2014-06-25",47.169998
"1884","2014-06-26",46.849998
"1885","2014-06-27",47.540001
"1886","2014-06-30",48.360001
"1887","2014-07-01",49.470001
"1888","2014-07-02",48.049999
"1889","2014-07-03",48.82
"1890","2014-07-07",47.560001
"1891","2014-07-08",47.080002
"1892","2014-07-09",47.459999
"1893","2014-07-10",47.450001
"1894","2014-07-11",47.509998
"1895","2014-07-14",47.580002
"1896","2014-07-15",47.48
"1897","2014-07-16",47.73
"1898","2014-07-17",47.610001
"1899","2014-07-18",48.32
"1900","2014-07-21",48.099998
"1901","2014-07-22",48.25
"1902","2014-07-23",47.689999
"1903","2014-07-24",47.43
"1904","2014-07-25",46.669998
"1905","2014-07-28",47.16
"1906","2014-07-29",47.040001
"1907","2014-07-30",46.810001
"1908","2014-07-31",45.919998
"1909","2014-08-01",46.009998
"1910","2014-08-04",46
"1911","2014-08-05",46.360001
"1912","2014-08-06",46
"1913","2014-08-07",45.919998
"1914","2014-08-08",46.490002
"1915","2014-08-11",46.27
"1916","2014-08-12",45.689999
"1917","2014-08-13",46.099998
"1918","2014-08-14",46
"1919","2014-08-15",46.099998
"1920","2014-08-18",46.459999
"1921","2014-08-19",46.689999
"1922","2014-08-20",46
"1923","2014-08-21",47
"1924","2014-08-22",47
"1925","2014-08-25",46.709999
"1926","2014-08-26",46.57
"1927","2014-08-27",46.869999
"1928","2014-08-28",46.330002
"1929","2014-08-29",46.580002
"1930","2014-09-02",47.07
"1931","2014-09-03",47.669998
"1932","2014-09-04",47.84
"1933","2014-09-05",47.580002
"1934","2014-09-08",46.450001
"1935","2014-09-09",46.02
"1936","2014-09-10",46.419998
"1937","2014-09-11",46.709999
"1938","2014-09-12",46.220001
"1939","2014-09-15",46.119999
"1940","2014-09-16",46.029999
"1941","2014-09-17",45.939999
"1942","2014-09-18",46.040001
"1943","2014-09-19",45.740002
"1944","2014-09-22",45.450001
"1945","2014-09-23",44.610001
"1946","2014-09-24",44.360001
"1947","2014-09-25",43.82
"1948","2014-09-26",44.240002
"1949","2014-09-29",43.580002
"1950","2014-09-30",42.799999
"1951","2014-10-01",42.330002
"1952","2014-10-02",42.599998
"1953","2014-10-03",42.639999
"1954","2014-10-06",42.939999
"1955","2014-10-07",42.400002
"1956","2014-10-08",44.150002
"1957","2014-10-09",43.330002
"1958","2014-10-10",43.380001
"1959","2014-10-13",42.970001
"1960","2014-10-14",43.919998
"1961","2014-10-15",44.490002
"1962","2014-10-16",46.209999
"1963","2014-10-17",45.580002
"1964","2014-10-20",46.009998
"1965","2014-10-21",47.18
"1966","2014-10-22",46.52
"1967","2014-10-23",48.580002
"1968","2014-10-24",49.049999
"1969","2014-10-27",49.509998
"1970","2014-10-28",51.25
"1971","2014-10-29",51.619999
"1972","2014-10-30",51.860001
"1973","2014-10-31",52.139999
"1974","2014-11-03",52.009998
"1975","2014-11-04",51.150002
"1976","2014-11-05",50.700001
"1977","2014-11-06",50.52
"1978","2014-11-07",50.200001
"1979","2014-11-10",50.84
"1980","2014-11-11",50.66
"1981","2014-11-12",51.220001
"1982","2014-11-13",50.689999
"1983","2014-11-14",50.75
"1984","2014-11-17",50.669998
"1985","2014-11-18",50.759998
"1986","2014-11-19",50.610001
"1987","2014-11-20",50.849998
"1988","2014-11-21",50.990002
"1989","2014-11-24",52.740002
"1990","2014-11-25",52.91
"1991","2014-11-26",53.18
"1992","2014-11-28",52.779999
"1993","2014-12-01",53.310001
"1994","2014-12-02",52.98
"1995","2014-12-03",53.220001
"1996","2014-12-04",52.34
"1997","2014-12-05",52.110001
"1998","2014-12-08",52.27
"1999","2014-12-09",52.720001
"2000","2014-12-10",52.759998
"2001","2014-12-11",53.619999
"2002","2014-12-12",53.439999
"2003","2014-12-15",53.25
"2004","2014-12-16",52.860001
"2005","2014-12-17",53.380001
"2006","2014-12-18",52.889999
"2007","2014-12-19",52.849998
"2008","2014-12-22",53.119999
"2009","2014-12-23",53.93
"2010","2014-12-24",53.040001
"2011","2014-12-26",53.279999
"2012","2014-12-29",55.279999
"2013","2014-12-30",54.34
"2014","2014-12-31",54.32
"2015","2015-01-02",51.779999
"2016","2015-01-05",51.049999
"2017","2015-01-06",50.75
"2018","2015-01-07",51.029999
"2019","2015-01-08",51.029999
"2020","2015-01-09",50.740002
"2021","2015-01-12",50.700001
"2022","2015-01-13",52.950001
"2023","2015-01-14",52.880001
"2024","2015-01-15",52.07
"2025","2015-01-16",52.07
"2026","2015-01-20",51.669998
"2027","2015-01-21",51.779999
"2028","2015-01-22",53.259998
"2029","2015-01-23",52.919998
"2030","2015-01-26",53.080002
"2031","2015-01-27",53.119999
"2032","2015-01-28",53.619999
"2033","2015-01-29",53.630001
"2034","2015-01-30",52.060001
"2035","2015-02-02",52.810001
"2036","2015-02-03",54.34
"2037","2015-02-04",53.880001
"2038","2015-02-05",54.25
"2039","2015-02-06",54.330002
"2040","2015-02-09",53.869999
"2041","2015-02-10",54.02
"2042","2015-02-11",53.66
"2043","2015-02-12",54.529999
"2044","2015-02-13",54.720001
"2045","2015-02-17",54.27
"2046","2015-02-18",54.509998
"2047","2015-02-19",54.689999
"2048","2015-02-20",54.93
"2049","2015-02-23",54.73
"2050","2015-02-24",54.720001
"2051","2015-02-25",54.310001
"2052","2015-02-26",54.41
"2053","2015-02-27",53.639999
"2054","2015-03-02",54.400002
"2055","2015-03-03",54.049999
"2056","2015-03-04",53.849998
"2057","2015-03-05",52.529999
"2058","2015-03-06",53.169998
"2059","2015-03-09",53.639999
"2060","2015-03-10",52.450001
"2061","2015-03-11",53.349998
"2062","2015-03-12",54.490002
"2063","2015-03-13",54.189999
"2064","2015-03-16",54.889999
"2065","2015-03-17",54.860001
"2066","2015-03-18",54.720001
"2067","2015-03-19",56.080002
"2068","2015-03-20",56.959999
"2069","2015-03-23",56.41
"2070","2015-03-24",55.959999
"2071","2015-03-25",55.169998
"2072","2015-03-26",54.169998
"2073","2015-03-27",54.220001
"2074","2015-03-30",54.580002
"2075","2015-03-31",55.77
"2076","2015-04-01",54.91
"2077","2015-04-02",55.049999
"2078","2015-04-06",55.139999
"2079","2015-04-07",54.700001
"2080","2015-04-08",55.259998
"2081","2015-04-09",55.07
"2082","2015-04-10",55.040001
"2083","2015-04-13",54.57
"2084","2015-04-14",55.169998
"2085","2015-04-15",54.389999
"2086","2015-04-16",54.790001
"2087","2015-04-17",53.810001
"2088","2015-04-20",53.529999
"2089","2015-04-21",53.400002
"2090","2015-04-22",52.990002
"2091","2015-04-23",54.68
"2092","2015-04-24",53.900002
"2093","2015-04-27",53.189999
"2094","2015-04-28",53.66
"2095","2015-04-29",52.639999
"2096","2015-04-30",52.040001
"2097","2015-05-01",52.130001
"2098","2015-05-04",52.060001
"2099","2015-05-05",50.599998
"2100","2015-05-06",50.669998
"2101","2015-05-07",50.919998
"2102","2015-05-08",51.439999
"2103","2015-05-11",52.029999
"2104","2015-05-12",51.470001
"2105","2015-05-13",51.189999
"2106","2015-05-14",52.169998
"2107","2015-05-15",52.200001
"2108","2015-05-18",52.759998
"2109","2015-05-19",53.09
"2110","2015-05-20",53.169998
"2111","2015-05-21",53.07
"2112","2015-05-22",52.349998
"2113","2015-05-26",51.990002
"2114","2015-05-27",52.700001
"2115","2015-05-28",52.880001
"2116","2015-05-29",52.799999
"2117","2015-06-01",53.200001
"2118","2015-06-02",52.990002
"2119","2015-06-03",53.34
"2120","2015-06-04",52.709999
"2121","2015-06-05",52.490002
"2122","2015-06-08",52.23
"2123","2015-06-09",51.759998
"2124","2015-06-10",52.779999
"2125","2015-06-11",53.07
"2126","2015-06-12",52.59
"2127","2015-06-15",51.82
"2128","2015-06-16",52.790001
"2129","2015-06-17",52.490002
"2130","2015-06-18",52.779999
"2131","2015-06-19",52.919998
"2132","2015-06-22",53.380001
"2133","2015-06-23",53.060001
"2134","2015-06-24",52.59
"2135","2015-06-25",52.349998
"2136","2015-06-26",53.220001
"2137","2015-06-29",52.029999
"2138","2015-06-30",52.150002
"2139","2015-07-01",52.759998
"2140","2015-07-02",52.110001
"2141","2015-07-06",51.209999
"2142","2015-07-07",50.91
"2143","2015-07-08",50.330002
"2144","2015-07-09",50.470001
"2145","2015-07-10",51.119999
"2146","2015-07-13",51.369999
"2147","2015-07-14",51.279999
"2148","2015-07-15",51.630001
"2149","2015-07-16",52
"2150","2015-07-17",51.240002
"2151","2015-07-20",51.59
"2152","2015-07-21",51.009998
"2153","2015-07-22",51.48
"2154","2015-07-23",50.73
"2155","2015-07-24",50.119999
"2156","2015-07-27",49.540001
"2157","2015-07-28",49.830002
"2158","2015-07-29",49.93
"2159","2015-07-30",50.259998
"2160","2015-07-31",47.919998
"2161","2015-08-03",47.119999
"2162","2015-08-04",47.360001
"2163","2015-08-05",46.639999
"2164","2015-08-06",45.330002
"2165","2015-08-07",45.59
"2166","2015-08-10",45.669998
"2167","2015-08-11",44.720001
"2168","2015-08-12",44.610001
"2169","2015-08-13",44.740002
"2170","2015-08-14",44.5
"2171","2015-08-17",45.23
"2172","2015-08-18",44.810001
"2173","2015-08-19",44.43
"2174","2015-08-20",42.84
"2175","2015-08-21",42.709999
"2176","2015-08-24",41.689999
"2177","2015-08-25",41.360001
"2178","2015-08-26",41.830002
"2179","2015-08-27",43.490002
"2180","2015-08-28",46.790001
"2181","2015-08-31",47.220001
"2182","2015-09-01",45.779999
"2183","2015-09-02",46.169998
"2184","2015-09-03",46.25
"2185","2015-09-04",45.939999
"2186","2015-09-08",50.470001
"2187","2015-09-09",50.470001
"2188","2015-09-10",49.619999
"2189","2015-09-11",49.439999
"2190","2015-09-14",48.150002
"2191","2015-09-15",48.299999
"2192","2015-09-16",48.790001
"2193","2015-09-17",48.689999
"2194","2015-09-18",48.59
"2195","2015-09-21",47.779999
"2196","2015-09-22",47.27
"2197","2015-09-23",46.830002
"2198","2015-09-24",46.459999
"2199","2015-09-25",46.009998
"2200","2015-09-28",43.43
"2201","2015-09-29",43.41
"2202","2015-09-30",42.580002
"2203","2015-10-01",41.98
"2204","2015-10-02",43.490002
"2205","2015-10-05",43.400002
"2206","2015-10-06",43.700001
"2207","2015-10-07",44.240002
"2208","2015-10-08",44.580002
"2209","2015-10-09",45.209999
"2210","2015-10-12",44.639999
"2211","2015-10-13",43.900002
"2212","2015-10-14",43.709999
"2213","2015-10-15",44.279999
"2214","2015-10-16",44.740002
"2215","2015-10-19",45.25
"2216","2015-10-20",45.049999
"2217","2015-10-21",44.209999
"2218","2015-10-22",44.509998
"2219","2015-10-23",45.400002
"2220","2015-10-26",45.189999
"2221","2015-10-27",45.049999
"2222","2015-10-28",45.52
"2223","2015-10-29",45.509998
"2224","2015-10-30",47.02
"2225","2015-11-02",47.279999
"2226","2015-11-03",47.240002
"2227","2015-11-04",47.09
"2228","2015-11-05",47.290001
"2229","2015-11-06",47.07
"2230","2015-11-09",46.310001
"2231","2015-11-10",47.150002
"2232","2015-11-11",47.009998
"2233","2015-11-12",45.360001
"2234","2015-11-13",45.07
"2235","2015-11-16",45.869999
"2236","2015-11-17",45.669998
"2237","2015-11-18",46.650002
"2238","2015-11-19",45.970001
"2239","2015-11-20",46.369999
"2240","2015-11-23",46.150002
"2241","2015-11-24",45.950001
"2242","2015-11-25",46.330002
"2243","2015-11-27",47.009998
"2244","2015-11-30",46.650002
"2245","2015-12-01",47.16
"2246","2015-12-02",45.779999
"2247","2015-12-03",44.970001
"2248","2015-12-04",47.41
"2249","2015-12-07",46.400002
"2250","2015-12-08",45.619999
"2251","2015-12-09",46.259998
"2252","2015-12-10",45.869999
"2253","2015-12-11",44.619999
"2254","2015-12-14",42.700001
"2255","2015-12-15",40.360001
"2256","2015-12-16",42.400002
"2257","2015-12-17",42.48
"2258","2015-12-18",42.43
"2259","2015-12-21",42.939999
"2260","2015-12-22",43.759998
"2261","2015-12-23",43.700001
"2262","2015-12-24",43.290001
"2263","2015-12-28",42.849998
"2264","2015-12-29",42.259998
"2265","2015-12-30",43.349998
"2266","2015-12-31",43.25
"2267","2016-01-04",42.68
"2268","2016-01-05",42.240002
"2269","2016-01-06",41.459999
"2270","2016-01-07",38.900002
"2271","2016-01-08",39.330002
"2272","2016-01-11",39.5
"2273","2016-01-12",39.5
"2274","2016-01-13",38.110001
"2275","2016-01-14",40.599998
"2276","2016-01-15",39.509998
"2277","2016-01-19",37.849998
"2278","2016-01-20",36.869999
"2279","2016-01-21",36.459999
"2280","2016-01-22",37.810001
"2281","2016-01-25",37.18
"2282","2016-01-26",38.900002
"2283","2016-01-27",40.880001
"2284","2016-01-28",41.389999
"2285","2016-01-29",42.310001
"2286","2016-02-01",41.799999
"2287","2016-02-02",40.75
"2288","2016-02-03",41.380001
"2289","2016-02-04",40.830002
"2290","2016-02-05",39.779999
"2291","2016-02-08",38.98
"2292","2016-02-09",38.57
"2293","2016-02-10",39.240002
"2294","2016-02-11",39.439999
"2295","2016-02-12",40.02
"2296","2016-02-16",41.459999
"2297","2016-02-17",42.650002
"2298","2016-02-18",42.700001
"2299","2016-02-19",44.369999
"2300","2016-02-22",44.400002
"2301","2016-02-23",44.130001
"2302","2016-02-24",43.32
"2303","2016-02-25",42.93
"2304","2016-02-26",43.110001
"2305","2016-02-29",43.490002
"2306","2016-03-01",43.189999
"2307","2016-03-02",43.450001
"2308","2016-03-03",44.57
"2309","2016-03-04",44.68
"2310","2016-03-07",45.189999
"2311","2016-03-08",44.25
"2312","2016-03-09",44.970001
"2313","2016-03-10",44.630001
"2314","2016-03-11",45.52
"2315","2016-03-14",46.43
"2316","2016-03-15",44.580002
"2317","2016-03-16",45.810001
"2318","2016-03-17",47.23
"2319","2016-03-18",46.59
"2320","2016-03-21",46.68
"2321","2016-03-22",45.75
"2322","2016-03-23",45.509998
"2323","2016-03-24",45.580002
"2324","2016-03-28",46.549999
"2325","2016-03-29",47.82
"2326","2016-03-30",47.470001
"2327","2016-03-31",47.5
"2328","2016-04-01",47.82
"2329","2016-04-04",46.720001
"2330","2016-04-05",46.279999
"2331","2016-04-06",46.099998
"2332","2016-04-07",45.150002
"2333","2016-04-08",45.310001
"2334","2016-04-11",45.98
"2335","2016-04-12",46.720001
"2336","2016-04-13",48.240002
"2337","2016-04-14",47.34
"2338","2016-04-15",47.98
"2339","2016-04-18",48.139999
"2340","2016-04-19",48.18
"2341","2016-04-20",48.080002
"2342","2016-04-21",47.799999
"2343","2016-04-22",48.610001
"2344","2016-04-25",48.27
"2345","2016-04-26",48.400002
"2346","2016-04-27",48.43
"2347","2016-04-28",50.16
"2348","2016-04-29",51.310001
"2349","2016-05-02",51.349998
"2350","2016-05-03",51.360001
"2351","2016-05-04",50.860001
"2352","2016-05-05",50.580002
"2353","2016-05-06",51.189999
"2354","2016-05-09",51.02
"2355","2016-05-10",50.990002
"2356","2016-05-11",51.02
"2357","2016-05-12",50.389999
"2358","2016-05-13",48.990002
"2359","2016-05-16",49.380001
"2360","2016-05-17",48.5
"2361","2016-05-18",48.040001
"2362","2016-05-19",47.709999
"2363","2016-05-20",49.060001
"2364","2016-05-23",48.540001
"2365","2016-05-24",49.279999
"2366","2016-05-25",49.360001
"2367","2016-05-26",49.099998
"2368","2016-05-27",49.02
"2369","2016-05-31",49.5
"2370","2016-06-01",49.779999
"2371","2016-06-02",50.849998
"2372","2016-06-03",50.759998
"2373","2016-06-06",52.110001
"2374","2016-06-07",51.799999
"2375","2016-06-08",52.279999
"2376","2016-06-09",51.810001
"2377","2016-06-10",51.240002
"2378","2016-06-13",51.029999
"2379","2016-06-14",50.98
"2380","2016-06-15",51.139999
"2381","2016-06-16",50.779999
"2382","2016-06-17",50.439999
"2383","2016-06-20",51.439999
"2384","2016-06-21",50.580002
"2385","2016-06-22",51.009998
"2386","2016-06-23",52.189999
"2387","2016-06-24",50.610001
"2388","2016-06-27",49.349998
"2389","2016-06-28",50
"2390","2016-06-29",50.869999
"2391","2016-06-30",51.91
"2392","2016-07-01",52.130001
"2393","2016-07-05",52.189999
"2394","2016-07-06",52.740002
"2395","2016-07-07",53.049999
"2396","2016-07-08",54.029999
"2397","2016-07-11",54.880001
"2398","2016-07-12",55.119999
"2399","2016-07-13",54.849998
"2400","2016-07-14",55.240002
"2401","2016-07-15",55.900002
"2402","2016-07-18",56.439999
"2403","2016-07-19",56.790001
"2404","2016-07-20",57.200001
"2405","2016-07-21",56.700001
"2406","2016-07-22",56.490002
"2407","2016-07-25",55.860001
"2408","2016-07-26",55.27
"2409","2016-07-27",54.869999
"2410","2016-07-28",54.630001
"2411","2016-07-29",54.48
"2412","2016-08-01",54.240002
"2413","2016-08-02",53.23
"2414","2016-08-03",53.27
"2415","2016-08-04",52.830002
"2416","2016-08-05",53.040001
"2417","2016-08-08",52.959999
"2418","2016-08-09",52.900002
"2419","2016-08-10",52.950001
"2420","2016-08-11",53.48
"2421","2016-08-12",53.369999
"2422","2016-08-15",54.189999
"2423","2016-08-16",54.119999
"2424","2016-08-17",54.619999
"2425","2016-08-18",55.279999
"2426","2016-08-19",55.200001
"2427","2016-08-22",54.240002
"2428","2016-08-23",54.189999
"2429","2016-08-24",53.799999
"2430","2016-08-25",53.619999
"2431","2016-08-26",53.73
"2432","2016-08-29",52.959999
"2433","2016-08-30",53.209999
"2434","2016-08-31",53.040001
"2435","2016-09-01",52.470001
"2436","2016-09-02",53.25
"2437","2016-09-06",52.34
"2438","2016-09-07",53.57
"2439","2016-09-08",53.779999
"2440","2016-09-09",51.98
"2441","2016-09-12",51.419998
"2442","2016-09-13",50.869999
"2443","2016-09-14",50.869999
"2444","2016-09-15",51.07
"2445","2016-09-16",51.150002
"2446","2016-09-19",51.669998
"2447","2016-09-20",49.91
"2448","2016-09-21",50.259998
"2449","2016-09-22",50.610001
"2450","2016-09-23",50.98
"2451","2016-09-26",50.889999
"2452","2016-09-27",51.110001
"2453","2016-09-28",51.610001
"2454","2016-09-29",51.369999
"2455","2016-09-30",51.990002
"2456","2016-10-03",52.139999
"2457","2016-10-04",52
"2458","2016-10-05",51.880001
"2459","2016-10-06",51.139999
"2460","2016-10-07",50.889999
"2461","2016-10-10",51.200001
"2462","2016-10-11",50.200001
"2463","2016-10-12",49.91
"2464","2016-10-13",49.220001
"2465","2016-10-14",48.450001
"2466","2016-10-17",47.849998
"2467","2016-10-18",48.5
"2468","2016-10-19",49
"2469","2016-10-20",48.450001
"2470","2016-10-21",48.200001
"2471","2016-10-24",48.5
"2472","2016-10-25",48.549999
"2473","2016-10-26",48.5
"2474","2016-10-27",46
"2475","2016-10-28",45.75
"2476","2016-10-31",45.349998
"2477","2016-11-01",44.650002
"2478","2016-11-02",44.200001
"2479","2016-11-03",44.150002
"2480","2016-11-04",44.549999
"2481","2016-11-07",46
"2482","2016-11-08",45.799999
"2483","2016-11-09",47.650002
"2484","2016-11-10",48.650002
"2485","2016-11-11",50.400002
"2486","2016-11-14",52.599998
"2487","2016-11-15",52.799999
"2488","2016-11-16",53.349998
"2489","2016-11-17",54.049999
"2490","2016-11-18",53.599998
"2491","2016-11-21",53.700001
"2492","2016-11-22",54.25
"2493","2016-11-23",54
"2494","2016-11-25",54.299999
"2495","2016-11-28",54.650002
"2496","2016-11-29",55.549999
"2497","2016-11-30",55.549999
"2498","2016-12-01",55.299999
"2499","2016-12-02",54.599998
"2500","2016-12-05",55.400002
"2501","2016-12-06",56.150002
"2502","2016-12-07",56.099998
"2503","2016-12-08",57.75
"2504","2016-12-09",58.099998
"2505","2016-12-12",56.950001
"2506","2016-12-13",57.700001
"2507","2016-12-14",57.599998
"2508","2016-12-15",57.549999
"2509","2016-12-16",57.799999
"2510","2016-12-19",57.549999
"2511","2016-12-20",58.900002
"2512","2016-12-21",58.849998
"2513","2016-12-22",58.400002
"2514","2016-12-23",59.200001
"2515","2016-12-27",59.349998
"2516","2016-12-28",58.450001
"2517","2016-12-29",59.299999
"2518","2016-12-30",59.150002
"2519","2017-01-03",58.799999
"2520","2017-01-04",59.950001
"2521","2017-01-05",58.5
"2522","2017-01-06",58.25
"2523","2017-01-09",58.25
"2524","2017-01-10",58.049999
"2525","2017-01-11",58.849998
"2526","2017-01-12",58.849998
"2527","2017-01-13",58.400002
"2528","2017-01-17",57.200001
"2529","2017-01-18",57.099998
"2530","2017-01-19",55.900002
"2531","2017-01-20",55.75
"2532","2017-01-23",55.299999
"2533","2017-01-24",55.25
"2534","2017-01-25",60.25
"2535","2017-01-26",60.5
"2536","2017-01-27",61.599998
"2537","2017-01-30",61.700001
"2538","2017-01-31",61.299999
"2539","2017-02-01",62.049999
"2540","2017-02-02",61.150002
"2541","2017-02-03",61.900002
"2542","2017-02-06",61.299999
"2543","2017-02-07",61.150002
"2544","2017-02-08",60.900002
"2545","2017-02-09",62.299999
"2546","2017-02-10",62.099998
"2547","2017-02-13",63
"2548","2017-02-14",62.950001
"2549","2017-02-15",63.799999
"2550","2017-02-16",63.200001
"2551","2017-02-17",63.349998
"2552","2017-02-21",63.450001
"2553","2017-02-22",63.5
"2554","2017-02-23",63.450001
"2555","2017-02-24",63.299999
"2556","2017-02-27",63
"2557","2017-02-28",62.700001
"2558","2017-03-01",65.699997
"2559","2017-03-02",64.449997
"2560","2017-03-03",64.699997
"2561","2017-03-06",64.599998
"2562","2017-03-07",64.25
"2563","2017-03-08",63.799999
"2564","2017-03-09",63.700001
"2565","2017-03-10",62.700001
"2566","2017-03-13",62.049999
"2567","2017-03-14",62.200001
"2568","2017-03-15",62.549999
"2569","2017-03-16",62.049999
"2570","2017-03-17",62.400002
"2571","2017-03-20",62.299999
"2572","2017-03-21",61.599998
"2573","2017-03-22",62.75
"2574","2017-03-23",63.200001
"2575","2017-03-24",63.049999
"2576","2017-03-27",63.099998
"2577","2017-03-28",63.349998
"2578","2017-03-29",63.900002
"2579","2017-03-30",64.400002
"2580","2017-03-31",64.599998
"2581","2017-04-03",64
"2582","2017-04-04",64.199997
"2583","2017-04-05",63.25
"2584","2017-04-06",63.799999
"2585","2017-04-07",63.900002
"2586","2017-04-10",63.700001
"2587","2017-04-11",64.349998
"2588","2017-04-12",63
"2589","2017-04-13",62.099998
"2590","2017-04-17",62.700001
"2591","2017-04-18",63.299999
"2592","2017-04-19",64.050003
"2593","2017-04-20",64.75
"2594","2017-04-21",64.199997
"2595","2017-04-24",64.650002
"2596","2017-04-25",65.349998
"2597","2017-04-26",64.599998
"2598","2017-04-27",64.849998
"2599","2017-04-28",58.549999
"2600","2017-05-01",57.599998
"2601","2017-05-02",57.599998
"2602","2017-05-03",57.400002
"2603","2017-05-04",56.349998
"2604","2017-05-05",57.200001
"2605","2017-05-08",56.700001
"2606","2017-05-09",56
"2607","2017-05-10",55.599998
"2608","2017-05-11",55.5
"2609","2017-05-12",55.099998
"2610","2017-05-15",55.400002
"2611","2017-05-16",53.900002
"2612","2017-05-17",51.700001
"2613","2017-05-18",51.950001
"2614","2017-05-19",53.349998
"2615","2017-05-22",53.650002
"2616","2017-05-23",54.349998
"2617","2017-05-24",54
"2618","2017-05-25",53.400002
"2619","2017-05-26",54.25
"2620","2017-05-30",53.950001
"2621","2017-05-31",54.099998
"2622","2017-06-01",54.75
"2623","2017-06-02",55
"2624","2017-06-05",55.950001
"2625","2017-06-06",54.549999
"2626","2017-06-07",55.599998
"2627","2017-06-08",55.900002
"2628","2017-06-09",56.549999
"2629","2017-06-12",57.75
"2630","2017-06-13",58.5
"2631","2017-06-14",58.299999
"2632","2017-06-15",58.799999
"2633","2017-06-16",59.5
"2634","2017-06-19",58.900002
"2635","2017-06-20",56.700001
"2636","2017-06-21",56.849998
"2637","2017-06-22",55.700001
"2638","2017-06-23",57
"2639","2017-06-26",57.700001
"2640","2017-06-27",58.150002
"2641","2017-06-28",59.75
"2642","2017-06-29",59.150002
"2643","2017-06-30",59.450001
"2644","2017-07-03",59.650002
"2645","2017-07-05",59.599998
"2646","2017-07-06",59.599998
"2647","2017-07-07",58.650002
"2648","2017-07-10",57.700001
"2649","2017-07-11",57.5
"2650","2017-07-12",57.200001
"2651","2017-07-13",58.450001
"2652","2017-07-14",59.200001
"2653","2017-07-17",58.849998
"2654","2017-07-18",58.700001
"2655","2017-07-19",59.950001
"2656","2017-07-20",61.099998
"2657","2017-07-21",60.900002
"2658","2017-07-24",60.950001
"2659","2017-07-25",61.349998
"2660","2017-07-26",60.150002
"2661","2017-07-27",61.900002
"2662","2017-07-28",62.25
"2663","2017-07-31",59.450001
"2664","2017-08-01",59.75
"2665","2017-08-02",58.650002
"2666","2017-08-03",57.450001
"2667","2017-08-04",57.849998
"2668","2017-08-07",58.25
"2669","2017-08-08",58
"2670","2017-08-09",57.700001
"2671","2017-08-10",57.200001
"2672","2017-08-11",56.799999
"2673","2017-08-14",56.799999
"2674","2017-08-15",56.450001
"2675","2017-08-16",55.950001
"2676","2017-08-17",55.049999
"2677","2017-08-18",54.400002
"2678","2017-08-21",54.349998
"2679","2017-08-22",54.349998
"2680","2017-08-23",54.450001
"2681","2017-08-24",54.450001
"2682","2017-08-25",54.5
"2683","2017-08-28",54.650002
"2684","2017-08-29",54.049999
"2685","2017-08-30",55.150002
"2686","2017-08-31",54.349998
"2687","2017-09-01",55.450001
"2688","2017-09-05",54.700001
"2689","2017-09-06",54.099998
"2690","2017-09-07",54.5
"2691","2017-09-08",54.599998
"2692","2017-09-11",55
"2693","2017-09-12",55.25
"2694","2017-09-13",55.450001
"2695","2017-09-14",53.950001
"2696","2017-09-15",53.75
"2697","2017-09-18",53.700001
"2698","2017-09-19",53.5
"2699","2017-09-20",53.950001
"2700","2017-09-21",53.549999
"2701","2017-09-22",53.450001
"2702","2017-09-25",54.400002
"2703","2017-09-26",53.900002
"2704","2017-09-27",54.150002
"2705","2017-09-28",54.5
"2706","2017-09-29",55.5
"2707","2017-10-02",55.700001
"2708","2017-10-03",55.950001
"2709","2017-10-04",56.400002
"2710","2017-10-05",56.799999
"2711","2017-10-06",56
"2712","2017-10-09",54.849998
"2713","2017-10-10",55
"2714","2017-10-11",55.200001
"2715","2017-10-12",54.650002
"2716","2017-10-13",55
"2717","2017-10-16",54.599998
"2718","2017-10-17",53.650002
"2719","2017-10-18",53.849998
"2720","2017-10-19",53.400002
"2721","2017-10-20",53.700001
"2722","2017-10-23",53.200001
"2723","2017-10-24",52.849998
"2724","2017-10-25",53.5
"2725","2017-10-26",53.5
"2726","2017-10-27",52.549999
"2727","2017-10-30",52.450001
"2728","2017-10-31",53
"2729","2017-11-01",52.200001
"2730","2017-11-02",51.650002
"2731","2017-11-03",51.150002
"2732","2017-11-06",51.549999
"2733","2017-11-07",51.900002
"2734","2017-11-08",52
"2735","2017-11-09",53.349998
"2736","2017-11-10",53.200001
"2737","2017-11-13",52.849998
"2738","2017-11-14",52.450001
"2739","2017-11-15",54.25
"2740","2017-11-16",59.950001
"2741","2017-11-17",60.900002
"2742","2017-11-20",61.200001
"2743","2017-11-21",60.650002
"2744","2017-11-22",60.150002
"2745","2017-11-24",61
"2746","2017-11-27",67.550003
"2747","2017-11-28",67.300003
"2748","2017-11-29",68.449997
"2749","2017-11-30",68.150002
"2750","2017-12-01",67.900002
