"","date","FCAU"
"936","2014-02-26",7
"937","2014-02-27",6.93421
"938","2014-02-28",6.973684
"939","2014-03-03",6.756579
"940","2014-03-04",6.960526
"941","2014-03-05",7.236842
"942","2014-03-06",7.493421
"943","2014-03-07",7.342105
"944","2014-03-10",7.335526
"945","2014-03-11",7.177631
"946","2014-03-12",7.105263
"947","2014-03-13",7.230263
"948","2014-03-14",7.039474
"949","2014-03-17",7.381579
"950","2014-03-18",7.381579
"951","2014-03-19",7.381579
"952","2014-03-20",7.243421
"953","2014-03-21",7.269737
"954","2014-03-24",7.236842
"955","2014-03-25",7.111842
"956","2014-03-26",7.111842
"957","2014-03-27",7.236842
"958","2014-03-28",7.43421
"959","2014-03-31",7.671052
"960","2014-04-01",7.953948
"961","2014-04-02",7.769737
"962","2014-04-03",7.822369
"963","2014-04-04",7.822369
"964","2014-04-07",7.868421
"965","2014-04-08",7.894737
"966","2014-04-09",8.098684
"967","2014-04-10",8.098684
"968","2014-04-11",7.894737
"969","2014-04-14",7.967105
"970","2014-04-15",7.578948
"971","2014-04-16",7.822369
"972","2014-04-17",7.927631
"973","2014-04-21",8.026316
"974","2014-04-22",8.026316
"975","2014-04-23",8.026316
"976","2014-04-24",8.019737
"977","2014-04-25",7.828948
"978","2014-04-28",7.769737
"979","2014-04-29",7.980263
"980","2014-04-30",7.960526
"981","2014-05-01",7.901316
"982","2014-05-02",7.986842
"983","2014-05-05",7.907895
"984","2014-05-06",7.598684
"985","2014-05-07",6.947369
"986","2014-05-08",6.730263
"987","2014-05-09",6.730263
"988","2014-05-12",6.828948
"989","2014-05-13",6.572369
"990","2014-05-14",6.730263
"991","2014-05-15",6.480263
"992","2014-05-16",6.480263
"993","2014-05-19",6.592105
"994","2014-05-20",6.657895
"995","2014-05-21",6.703948
"996","2014-05-22",6.56579
"997","2014-05-23",6.671052
"998","2014-05-27",6.953948
"999","2014-05-28",6.94079
"1000","2014-05-29",6.81579
"1001","2014-05-30",6.81579
"1002","2014-06-02",6.81579
"1003","2014-06-03",6.81579
"1004","2014-06-04",6.717105
"1005","2014-06-05",6.828948
"1006","2014-06-06",6.973684
"1007","2014-06-09",7.039474
"1008","2014-06-10",7.105263
"1009","2014-06-11",7.026316
"1010","2014-06-12",6.907895
"1011","2014-06-13",6.907895
"1012","2014-06-16",6.907895
"1013","2014-06-17",6.796052
"1014","2014-06-18",6.828948
"1015","2014-06-19",6.822369
"1016","2014-06-20",6.822369
"1017","2014-06-23",6.710526
"1018","2014-06-24",6.796052
"1019","2014-06-25",6.796052
"1020","2014-06-26",6.625
"1021","2014-06-27",6.644737
"1022","2014-06-30",6.519737
"1023","2014-07-01",6.75
"1024","2014-07-02",6.68421
"1025","2014-07-03",6.907895
"1026","2014-07-07",6.756579
"1027","2014-07-08",6.638158
"1028","2014-07-09",6.638158
"1029","2014-07-10",6.631579
"1030","2014-07-11",6.618421
"1031","2014-07-14",6.743421
"1032","2014-07-15",6.743421
"1033","2014-07-16",6.802631
"1034","2014-07-17",6.855263
"1035","2014-07-18",6.967105
"1036","2014-07-21",6.888158
"1037","2014-07-22",6.828948
"1038","2014-07-23",6.75
"1039","2014-07-24",6.907895
"1040","2014-07-25",6.921052
"1041","2014-07-28",6.736842
"1042","2014-07-29",6.730263
"1043","2014-07-30",6.539474
"1044","2014-07-31",6.342105
"1045","2014-08-01",6.31579
"1046","2014-08-04",6.31579
"1047","2014-08-05",6.31579
"1048","2014-08-06",5.697369
"1049","2014-08-07",5.769737
"1050","2014-08-08",6.032895
"1051","2014-08-11",6.177631
"1052","2014-08-12",6.217105
"1053","2014-08-13",6.342105
"1054","2014-08-14",6.427631
"1055","2014-08-15",6.44079
"1056","2014-08-18",6.526316
"1057","2014-08-19",6.302631
"1058","2014-08-20",6.302631
"1059","2014-08-21",6.381579
"1060","2014-08-22",6.328948
"1061","2014-08-25",6.328948
"1062","2014-08-26",6.480263
"1063","2014-08-27",6.598684
"1064","2014-08-28",6.480263
"1065","2014-08-29",6.480263
"1066","2014-09-02",6.480263
"1067","2014-09-03",6.572369
"1068","2014-09-04",6.572369
"1069","2014-09-05",6.55921
"1070","2014-09-08",6.427631
"1071","2014-09-09",6.552631
"1072","2014-09-10",6.618421
"1073","2014-09-11",6.802631
"1074","2014-09-12",6.710526
"1075","2014-09-15",6.598684
"1076","2014-09-16",6.697369
"1077","2014-09-17",6.697369
"1078","2014-09-18",6.697369
"1079","2014-09-19",6.598684
"1080","2014-09-22",6.611842
"1081","2014-09-23",6.611842
"1082","2014-09-24",6.611842
"1083","2014-09-25",6.802631
"1084","2014-09-26",6.68421
"1085","2014-09-29",6.592105
"1086","2014-09-30",6.592105
"1087","2014-10-01",6.592105
"1088","2014-10-02",6.18421
"1089","2014-10-03",6.151316
"1090","2014-10-06",6.085526
"1091","2014-10-07",6.085526
"1092","2014-10-08",6.085526
"1093","2014-10-09",5.868421
"1094","2014-10-10",5.723684
"1095","2014-10-13",5.868421
"1096","2014-10-14",5.888158
"1097","2014-10-15",5.763158
"1098","2014-10-16",5.75
"1099","2014-10-17",5.986842
"1100","2014-10-20",6.125
"1101","2014-10-21",6.217105
"1102","2014-10-22",6.19079
"1103","2014-10-23",6.335526
"1104","2014-10-24",6.25
"1105","2014-10-27",6.078948
"1106","2014-10-28",6.394737
"1107","2014-10-29",7.138158
"1108","2014-10-30",7.131579
"1109","2014-10-31",7.539474
"1110","2014-11-03",7.388158
"1111","2014-11-04",7.269737
"1112","2014-11-05",7.328948
"1113","2014-11-06",7.223684
"1114","2014-11-07",7.197369
"1115","2014-11-10",7.269737
"1116","2014-11-11",7.513158
"1117","2014-11-12",7.677631
"1118","2014-11-13",8.111842
"1119","2014-11-14",8.157895
"1120","2014-11-17",8.243421
"1121","2014-11-18",8.427631
"1122","2014-11-19",8.046053
"1123","2014-11-20",8.039474
"1124","2014-11-21",8.065789
"1125","2014-11-24",8.276316
"1126","2014-11-25",8.322369
"1127","2014-11-26",8.282895
"1128","2014-11-28",8.197369
"1129","2014-12-01",8.361842
"1130","2014-12-02",8.611842
"1131","2014-12-03",8.921053
"1132","2014-12-04",8.697369
"1133","2014-12-05",8.953947
"1134","2014-12-08",8.730263
"1135","2014-12-09",8.335526
"1136","2014-12-10",7.546052
"1137","2014-12-11",7.355263
"1138","2014-12-12",7.473684
"1139","2014-12-15",7.506579
"1140","2014-12-16",7.55921
"1141","2014-12-17",7.532895
"1142","2014-12-18",7.592105
"1143","2014-12-19",7.664474
"1144","2014-12-22",7.677631
"1145","2014-12-23",7.769737
"1146","2014-12-24",7.81579
"1147","2014-12-26",7.81579
"1148","2014-12-29",7.736842
"1149","2014-12-30",7.75
"1150","2014-12-31",7.618421
"1151","2015-01-02",7.69079
"1152","2015-01-05",7.401316
"1153","2015-01-06",7.625
"1154","2015-01-07",7.618421
"1155","2015-01-08",7.69079
"1156","2015-01-09",7.796052
"1157","2015-01-12",7.927631
"1158","2015-01-13",7.967105
"1159","2015-01-14",7.93421
"1160","2015-01-15",7.769737
"1161","2015-01-16",7.960526
"1162","2015-01-20",8.184211
"1163","2015-01-21",8.131579
"1164","2015-01-22",8.361842
"1165","2015-01-23",8.486842
"1166","2015-01-26",8.914474
"1167","2015-01-27",8.684211
"1168","2015-01-28",8.493421
"1169","2015-01-29",8.769737
"1170","2015-01-30",8.690789
"1171","2015-02-02",8.881579
"1172","2015-02-03",9.177631
"1173","2015-02-04",9.184211
"1174","2015-02-05",9.256579
"1175","2015-02-06",8.947369
"1176","2015-02-09",8.756579
"1177","2015-02-10",9.092105
"1178","2015-02-11",9.059211
"1179","2015-02-12",9.519737
"1180","2015-02-13",9.559211
"1181","2015-02-17",9.5
"1182","2015-02-18",9.671053
"1183","2015-02-19",9.934211
"1184","2015-02-20",10.197369
"1185","2015-02-23",10.236842
"1186","2015-02-24",10.203947
"1187","2015-02-25",9.993421
"1188","2015-02-26",10.177631
"1189","2015-02-27",10.138158
"1190","2015-03-02",10.414474
"1191","2015-03-03",10.072369
"1192","2015-03-04",10.197369
"1193","2015-03-05",10.256579
"1194","2015-03-06",10.013158
"1195","2015-03-09",10.157895
"1196","2015-03-10",9.927631
"1197","2015-03-11",10.197369
"1198","2015-03-12",10.447369
"1199","2015-03-13",10.796053
"1200","2015-03-16",11
"1201","2015-03-17",10.802631
"1202","2015-03-18",10.697369
"1203","2015-03-19",10.697369
"1204","2015-03-20",10.776316
"1205","2015-03-23",10.703947
"1206","2015-03-24",10.894737
"1207","2015-03-25",10.736842
"1208","2015-03-26",10.578947
"1209","2015-03-27",10.802631
"1210","2015-03-30",10.888158
"1211","2015-03-31",10.730263
"1212","2015-04-01",10.763158
"1213","2015-04-02",10.980263
"1214","2015-04-06",10.993421
"1215","2015-04-07",10.763158
"1216","2015-04-08",10.914474
"1217","2015-04-09",10.986842
"1218","2015-04-10",10.842105
"1219","2015-04-13",10.815789
"1220","2015-04-14",10.75
"1221","2015-04-15",10.848684
"1222","2015-04-16",10.717105
"1223","2015-04-17",10.657895
"1224","2015-04-20",10.539474
"1225","2015-04-21",10.703947
"1226","2015-04-22",10.717105
"1227","2015-04-23",10.578947
"1228","2015-04-24",10.651316
"1229","2015-04-27",10.875
"1230","2015-04-28",10.703947
"1231","2015-04-29",10.111842
"1232","2015-04-30",9.703947
"1233","2015-05-01",9.638158
"1234","2015-05-04",9.736842
"1235","2015-05-05",9.671053
"1236","2015-05-06",9.427631
"1237","2015-05-07",9.756579
"1238","2015-05-08",9.953947
"1239","2015-05-11",9.855263
"1240","2015-05-12",9.736842
"1241","2015-05-13",9.894737
"1242","2015-05-14",10.072369
"1243","2015-05-15",10.164474
"1244","2015-05-18",10.177631
"1245","2015-05-19",10.263158
"1246","2015-05-20",10.361842
"1247","2015-05-21",10.440789
"1248","2015-05-22",10.486842
"1249","2015-05-26",10.355263
"1250","2015-05-27",10.565789
"1251","2015-05-28",10.618421
"1252","2015-05-29",10.546053
"1253","2015-06-01",10.717105
"1254","2015-06-02",10.631579
"1255","2015-06-03",10.730263
"1256","2015-06-04",10.578947
"1257","2015-06-05",10.296053
"1258","2015-06-08",10.256579
"1259","2015-06-09",10.059211
"1260","2015-06-10",10.335526
"1261","2015-06-11",10.427631
"1262","2015-06-12",10.473684
"1263","2015-06-15",10.203947
"1264","2015-06-16",10.197369
"1265","2015-06-17",9.993421
"1266","2015-06-18",10.144737
"1267","2015-06-19",9.993421
"1268","2015-06-22",10.243421
"1269","2015-06-23",10.388158
"1270","2015-06-24",10.177631
"1271","2015-06-25",10.125
"1272","2015-06-26",10.256579
"1273","2015-06-29",9.559211
"1274","2015-06-30",9.559211
"1275","2015-07-01",9.625
"1276","2015-07-02",9.401316
"1277","2015-07-06",9.243421
"1278","2015-07-07",9.289474
"1279","2015-07-08",8.960526
"1280","2015-07-09",9.171053
"1281","2015-07-10",9.519737
"1282","2015-07-13",9.598684
"1283","2015-07-14",9.559211
"1284","2015-07-15",9.756579
"1285","2015-07-16",10.013158
"1286","2015-07-17",10.184211
"1287","2015-07-20",10.177631
"1288","2015-07-21",10.217105
"1289","2015-07-22",10.203947
"1290","2015-07-23",10.223684
"1291","2015-07-24",9.967105
"1292","2015-07-27",9.480263
"1293","2015-07-28",9.822369
"1294","2015-07-29",9.552631
"1295","2015-07-30",10.25
"1296","2015-07-31",10.394737
"1297","2015-08-03",10.618421
"1298","2015-08-04",10.651316
"1299","2015-08-05",10.651316
"1300","2015-08-06",10.677631
"1301","2015-08-07",10.756579
"1302","2015-08-10",10.894737
"1303","2015-08-11",10.763158
"1304","2015-08-12",10.118421
"1305","2015-08-13",10.289474
"1306","2015-08-14",10.256579
"1307","2015-08-17",10.171053
"1308","2015-08-18",10.078947
"1309","2015-08-19",9.927631
"1310","2015-08-20",9.618421
"1311","2015-08-21",9.585526
"1312","2015-08-24",9.039474
"1313","2015-08-25",9.236842
"1314","2015-08-26",9.506579
"1315","2015-08-27",9.473684
"1316","2015-08-28",9.434211
"1317","2015-08-31",9.296053
"1318","2015-09-01",8.980263
"1319","2015-09-02",9.078947
"1320","2015-09-03",9.125
"1321","2015-09-04",8.947369
"1322","2015-09-08",9.578947
"1323","2015-09-09",9.480263
"1324","2015-09-10",9.598684
"1325","2015-09-11",9.585526
"1326","2015-09-14",9.427631
"1327","2015-09-15",9.75
"1328","2015-09-16",9.796053
"1329","2015-09-17",9.947369
"1330","2015-09-18",9.546053
"1331","2015-09-21",9.296053
"1332","2015-09-22",8.769737
"1333","2015-09-23",9
"1334","2015-09-24",8.618421
"1335","2015-09-25",8.539474
"1336","2015-09-28",8.125
"1337","2015-09-29",8.032895
"1338","2015-09-30",8.690789
"1339","2015-10-01",8.894737
"1340","2015-10-02",9.230263
"1341","2015-10-05",9.355263
"1342","2015-10-06",9.375
"1343","2015-10-07",9.75
"1344","2015-10-08",10.197369
"1345","2015-10-09",10.309211
"1346","2015-10-12",10.467105
"1347","2015-10-13",10.342105
"1348","2015-10-14",10.401316
"1349","2015-10-15",10.736842
"1350","2015-10-16",10.671053
"1351","2015-10-19",10.835526
"1352","2015-10-20",10.486842
"1353","2015-10-21",10
"1354","2015-10-22",10.026316
"1355","2015-10-23",10.111842
"1356","2015-10-26",10.098684
"1357","2015-10-27",10.138158
"1358","2015-10-28",9.684211
"1359","2015-10-29",9.578947
"1360","2015-10-30",9.631579
"1361","2015-11-02",9.796053
"1362","2015-11-03",9.638158
"1363","2015-11-04",9.381579
"1364","2015-11-05",9.407895
"1365","2015-11-06",9.486842
"1366","2015-11-09",9.348684
"1367","2015-11-10",9.243421
"1368","2015-11-11",9.177631
"1369","2015-11-12",8.921053
"1370","2015-11-13",8.894737
"1371","2015-11-16",8.894737
"1372","2015-11-17",8.848684
"1373","2015-11-18",8.835526
"1374","2015-11-19",9.105263
"1375","2015-11-20",9.236842
"1376","2015-11-23",9.230263
"1377","2015-11-24",9.151316
"1378","2015-11-25",9.217105
"1379","2015-11-27",9.440789
"1380","2015-11-30",9.375
"1381","2015-12-01",9.368421
"1382","2015-12-02",9.138158
"1383","2015-12-03",9.111842
"1384","2015-12-04",9.236842
"1385","2015-12-07",9.230263
"1386","2015-12-08",9.092105
"1387","2015-12-09",9.085526
"1388","2015-12-10",9.078947
"1389","2015-12-11",8.947369
"1390","2015-12-14",8.611842
"1391","2015-12-15",8.881579
"1392","2015-12-16",9.019737
"1393","2015-12-17",9.085526
"1394","2015-12-18",9.026316
"1395","2015-12-21",9.184211
"1396","2015-12-22",9.013158
"1397","2015-12-23",9.355263
"1398","2015-12-24",9.355263
"1399","2015-12-28",9.407895
"1400","2015-12-29",9.453947
"1401","2015-12-30",9.309211
"1402","2015-12-31",9.203947
"1403","2016-01-04",9
"1404","2016-01-05",9.07
"1405","2016-01-06",8.54
"1406","2016-01-07",8.26
"1407","2016-01-08",7.99
"1408","2016-01-11",8.11
"1409","2016-01-12",8.19
"1410","2016-01-13",7.86
"1411","2016-01-14",7.53
"1412","2016-01-15",7.34
"1413","2016-01-19",7.12
"1414","2016-01-20",6.89
"1415","2016-01-21",7.1
"1416","2016-01-22",7.29
"1417","2016-01-25",7.1
"1418","2016-01-26",7.61
"1419","2016-01-27",7.45
"1420","2016-01-28",7.1
"1421","2016-01-29",7.04
"1422","2016-02-01",7.01
"1423","2016-02-02",6.72
"1424","2016-02-03",6.67
"1425","2016-02-04",6.65
"1426","2016-02-05",6.58
"1427","2016-02-08",6.08
"1428","2016-02-09",5.88
"1429","2016-02-10",6.18
"1430","2016-02-11",5.99
"1431","2016-02-12",6.11
"1432","2016-02-16",6.3
"1433","2016-02-17",6.55
"1434","2016-02-18",6.44
"1435","2016-02-19",6.33
"1436","2016-02-22",6.53
"1437","2016-02-23",6.31
"1438","2016-02-24",6.21
"1439","2016-02-25",6.4
"1440","2016-02-26",6.7
"1441","2016-02-29",6.85
"1442","2016-03-01",7.34
"1443","2016-03-02",7.47
"1444","2016-03-03",7.68
"1445","2016-03-04",7.74
"1446","2016-03-07",7.67
"1447","2016-03-08",7.31
"1448","2016-03-09",7.4
"1449","2016-03-10",7.27
"1450","2016-03-11",7.6
"1451","2016-03-14",7.77
"1452","2016-03-15",7.6
"1453","2016-03-16",7.83
"1454","2016-03-17",7.83
"1455","2016-03-18",8.07
"1456","2016-03-21",7.99
"1457","2016-03-22",7.98
"1458","2016-03-23",7.77
"1459","2016-03-24",7.62
"1460","2016-03-28",7.66
"1461","2016-03-29",7.82
"1462","2016-03-30",8.15
"1463","2016-03-31",8.06
"1464","2016-04-01",7.73
"1465","2016-04-04",7.69
"1466","2016-04-05",7.36
"1467","2016-04-06",7.26
"1468","2016-04-07",6.92
"1469","2016-04-08",7.21
"1470","2016-04-11",7.37
"1471","2016-04-12",7.32
"1472","2016-04-13",7.63
"1473","2016-04-14",7.58
"1474","2016-04-15",7.52
"1475","2016-04-18",7.76
"1476","2016-04-19",8.04
"1477","2016-04-20",8.17
"1478","2016-04-21",8.19
"1479","2016-04-22",8.01
"1480","2016-04-25",8.18
"1481","2016-04-26",8.04
"1482","2016-04-27",8.17
"1483","2016-04-28",8.26
"1484","2016-04-29",8.09
"1485","2016-05-02",8.21
"1486","2016-05-03",7.96
"1487","2016-05-04",7.83
"1488","2016-05-05",7.65
"1489","2016-05-06",7.72
"1490","2016-05-09",7.59
"1491","2016-05-10",7.82
"1492","2016-05-11",7.6
"1493","2016-05-12",7.62
"1494","2016-05-13",7.65
"1495","2016-05-16",7.52
"1496","2016-05-17",7.02
"1497","2016-05-18",7.05
"1498","2016-05-19",6.82
"1499","2016-05-20",7.04
"1500","2016-05-23",6.68
"1501","2016-05-24",6.93
"1502","2016-05-25",7.14
"1503","2016-05-26",7.09
"1504","2016-05-27",6.92
"1505","2016-05-31",7.17
"1506","2016-06-01",7.04
"1507","2016-06-02",7.13
"1508","2016-06-03",7
"1509","2016-06-06",7.01
"1510","2016-06-07",7.28
"1511","2016-06-08",7.27
"1512","2016-06-09",7.15
"1513","2016-06-10",6.87
"1514","2016-06-13",6.64
"1515","2016-06-14",6.59
"1516","2016-06-15",6.56
"1517","2016-06-16",6.56
"1518","2016-06-17",6.76
"1519","2016-06-20",7.04
"1520","2016-06-21",7.06
"1521","2016-06-22",6.92
"1522","2016-06-23",7.19
"1523","2016-06-24",6.31
"1524","2016-06-27",5.96
"1525","2016-06-28",6.06
"1526","2016-06-29",6
"1527","2016-06-30",6.12
"1528","2016-07-01",6.24
"1529","2016-07-05",5.68
"1530","2016-07-06",5.7
"1531","2016-07-07",5.72
"1532","2016-07-08",6.12
"1533","2016-07-11",6.39
"1534","2016-07-12",6.64
"1535","2016-07-13",6.56
"1536","2016-07-14",6.76
"1537","2016-07-15",6.75
"1538","2016-07-18",6.73
"1539","2016-07-19",6.56
"1540","2016-07-20",6.87
"1541","2016-07-21",6.91
"1542","2016-07-22",6.86
"1543","2016-07-25",6.88
"1544","2016-07-26",7
"1545","2016-07-27",6.7
"1546","2016-07-28",6.38
"1547","2016-07-29",6.41
"1548","2016-08-01",6.33
"1549","2016-08-02",6.08
"1550","2016-08-03",6.62
"1551","2016-08-04",6.51
"1552","2016-08-05",6.75
"1553","2016-08-08",6.77
"1554","2016-08-09",6.87
"1555","2016-08-10",6.9
"1556","2016-08-11",6.91
"1557","2016-08-12",6.89
"1558","2016-08-15",6.96
"1559","2016-08-16",6.81
"1560","2016-08-17",6.8
"1561","2016-08-18",6.81
"1562","2016-08-19",6.7
"1563","2016-08-22",6.71
"1564","2016-08-23",6.84
"1565","2016-08-24",6.87
"1566","2016-08-25",6.92
"1567","2016-08-26",6.88
"1568","2016-08-29",6.84
"1569","2016-08-30",6.96
"1570","2016-08-31",6.88
"1571","2016-09-01",6.81
"1572","2016-09-02",6.71
"1573","2016-09-06",6.81
"1574","2016-09-07",6.94
"1575","2016-09-08",6.84
"1576","2016-09-09",6.67
"1577","2016-09-12",6.71
"1578","2016-09-13",6.52
"1579","2016-09-14",6.39
"1580","2016-09-15",6.52
"1581","2016-09-16",6.35
"1582","2016-09-19",6.55
"1583","2016-09-20",6.31
"1584","2016-09-21",6.41
"1585","2016-09-22",6.54
"1586","2016-09-23",6.43
"1587","2016-09-26",6.19
"1588","2016-09-27",6.09
"1589","2016-09-28",6.23
"1590","2016-09-29",6.14
"1591","2016-09-30",6.4
"1592","2016-10-03",6.46
"1593","2016-10-04",6.41
"1594","2016-10-05",6.58
"1595","2016-10-06",6.52
"1596","2016-10-07",6.47
"1597","2016-10-10",6.57
"1598","2016-10-11",6.5
"1599","2016-10-12",6.36
"1600","2016-10-13",6.16
"1601","2016-10-14",6.3
"1602","2016-10-17",6.28
"1603","2016-10-18",6.27
"1604","2016-10-19",6.34
"1605","2016-10-20",6.36
"1606","2016-10-21",6.3
"1607","2016-10-24",6.51
"1608","2016-10-25",6.54
"1609","2016-10-26",6.95
"1610","2016-10-27",7.2
"1611","2016-10-28",7.19
"1612","2016-10-31",7.32
"1613","2016-11-01",7.24
"1614","2016-11-02",6.78
"1615","2016-11-03",6.79
"1616","2016-11-04",6.75
"1617","2016-11-07",7.2
"1618","2016-11-08",7.09
"1619","2016-11-09",6.92
"1620","2016-11-10",7.59
"1621","2016-11-11",7.65
"1622","2016-11-14",7.06
"1623","2016-11-15",7.52
"1624","2016-11-16",7.56
"1625","2016-11-17",7.47
"1626","2016-11-18",7.43
"1627","2016-11-21",7.54
"1628","2016-11-22",7.59
"1629","2016-11-23",7.62
"1630","2016-11-25",7.7
"1631","2016-11-28",7.65
"1632","2016-11-29",7.55
"1633","2016-11-30",7.66
"1634","2016-12-01",7.74
"1635","2016-12-02",7.63
"1636","2016-12-05",8.11
"1637","2016-12-06",8.27
"1638","2016-12-07",8.47
"1639","2016-12-08",8.45
"1640","2016-12-09",8.41
"1641","2016-12-12",8.48
"1642","2016-12-13",8.64
"1643","2016-12-14",8.5
"1644","2016-12-15",8.73
"1645","2016-12-16",8.8
"1646","2016-12-19",8.86
"1647","2016-12-20",9.08
"1648","2016-12-21",9.05
"1649","2016-12-22",8.83
"1650","2016-12-23",9.04
"1651","2016-12-27",9.1
"1652","2016-12-28",8.99
"1653","2016-12-29",9.06
"1654","2016-12-30",9.12
"1655","2017-01-03",9.55
"1656","2017-01-04",9.68
"1657","2017-01-05",9.81
"1658","2017-01-06",10.42
"1659","2017-01-09",10.57
"1660","2017-01-10",10.81
"1661","2017-01-11",11.09
"1662","2017-01-12",9.95
"1663","2017-01-13",9.73
"1664","2017-01-17",9.49
"1665","2017-01-18",9.67
"1666","2017-01-19",9.94
"1667","2017-01-20",10.01
"1668","2017-01-23",10.28
"1669","2017-01-24",10.88
"1670","2017-01-25",10.98
"1671","2017-01-26",11.06
"1672","2017-01-27",11.08
"1673","2017-01-30",10.81
"1674","2017-01-31",10.99
"1675","2017-02-01",10.98
"1676","2017-02-02",10.9
"1677","2017-02-03",11.03
"1678","2017-02-06",10.77
"1679","2017-02-07",10.27
"1680","2017-02-08",10.59
"1681","2017-02-09",10.81
"1682","2017-02-10",10.75
"1683","2017-02-13",10.94
"1684","2017-02-14",11.42
"1685","2017-02-15",11.52
"1686","2017-02-16",11.55
"1687","2017-02-17",11.35
"1688","2017-02-21",11.43
"1689","2017-02-22",11.38
"1690","2017-02-23",11.05
"1691","2017-02-24",10.79
"1692","2017-02-27",11.07
"1693","2017-02-28",10.97
"1694","2017-03-01",11.04
"1695","2017-03-02",10.98
"1696","2017-03-03",11.22
"1697","2017-03-06",11.04
"1698","2017-03-07",10.95
"1699","2017-03-08",10.98
"1700","2017-03-09",10.89
"1701","2017-03-10",10.91
"1702","2017-03-13",11.11
"1703","2017-03-14",11.06
"1704","2017-03-15",11.32
"1705","2017-03-16",11.58
"1706","2017-03-17",11.47
"1707","2017-03-20",11.3
"1708","2017-03-21",10.7
"1709","2017-03-22",10.97
"1710","2017-03-23",10.79
"1711","2017-03-24",10.81
"1712","2017-03-27",10.91
"1713","2017-03-28",11.13
"1714","2017-03-29",11.07
"1715","2017-03-30",10.98
"1716","2017-03-31",10.93
"1717","2017-04-03",10.41
"1718","2017-04-04",10.39
"1719","2017-04-05",10.11
"1720","2017-04-06",10.27
"1721","2017-04-07",10.12
"1722","2017-04-10",10.09
"1723","2017-04-11",10.19
"1724","2017-04-12",10.05
"1725","2017-04-13",9.7
"1726","2017-04-17",9.78
"1727","2017-04-18",9.74
"1728","2017-04-19",9.97
"1729","2017-04-20",10.22
"1730","2017-04-21",10.09
"1731","2017-04-24",10.56
"1732","2017-04-25",10.54
"1733","2017-04-26",11.65
"1734","2017-04-27",11.27
"1735","2017-04-28",11.37
"1736","2017-05-01",11.41
"1737","2017-05-02",10.92
"1738","2017-05-03",11.02
"1739","2017-05-04",11.2
"1740","2017-05-05",11.37
"1741","2017-05-08",11.2
"1742","2017-05-09",11
"1743","2017-05-10",11.07
"1744","2017-05-11",10.87
"1745","2017-05-12",10.87
"1746","2017-05-15",11.14
"1747","2017-05-16",10.93
"1748","2017-05-17",10.59
"1749","2017-05-18",10.47
"1750","2017-05-19",10.5
"1751","2017-05-22",10.76
"1752","2017-05-23",10.32
"1753","2017-05-24",10.56
"1754","2017-05-25",10.58
"1755","2017-05-26",10.55
"1756","2017-05-30",10.41
"1757","2017-05-31",10.57
"1758","2017-06-01",11.14
"1759","2017-06-02",11.04
"1760","2017-06-05",10.93
"1761","2017-06-06",10.83
"1762","2017-06-07",10.94
"1763","2017-06-08",10.86
"1764","2017-06-09",10.76
"1765","2017-06-12",10.99
"1766","2017-06-13",11
"1767","2017-06-14",10.89
"1768","2017-06-15",10.68
"1769","2017-06-16",10.61
"1770","2017-06-19",10.6
"1771","2017-06-20",10.57
"1772","2017-06-21",10.71
"1773","2017-06-22",10.9
"1774","2017-06-23",10.84
"1775","2017-06-26",10.86
"1776","2017-06-27",10.73
"1777","2017-06-28",10.96
"1778","2017-06-29",10.67
"1779","2017-06-30",10.63
"1780","2017-07-03",11.07
"1781","2017-07-05",10.96
"1782","2017-07-06",11.05
"1783","2017-07-07",11.09
"1784","2017-07-10",11.2
"1785","2017-07-11",11.54
"1786","2017-07-12",11.46
"1787","2017-07-13",11.92
"1788","2017-07-14",11.99
"1789","2017-07-17",11.98
"1790","2017-07-18",11.97
"1791","2017-07-19",12.05
"1792","2017-07-20",11.96
"1793","2017-07-21",11.75
"1794","2017-07-24",11.75
"1795","2017-07-25",11.72
"1796","2017-07-26",11.9
"1797","2017-07-27",11.83
"1798","2017-07-28",11.94
"1799","2017-07-31",12.09
"1800","2017-08-01",12.09
"1801","2017-08-02",11.99
"1802","2017-08-03",11.94
"1803","2017-08-04",12.07
"1804","2017-08-07",12.11
"1805","2017-08-08",11.88
"1806","2017-08-09",11.77
"1807","2017-08-10",11.64
"1808","2017-08-11",11.61
"1809","2017-08-14",12.6
"1810","2017-08-15",12.67
"1811","2017-08-16",12.78
"1812","2017-08-17",12.48
"1813","2017-08-18",12.57
"1814","2017-08-21",13.44
"1815","2017-08-22",13.47
"1816","2017-08-23",14.42
"1817","2017-08-24",14.79
"1818","2017-08-25",14.85
"1819","2017-08-28",14.91
"1820","2017-08-29",14.82
"1821","2017-08-30",14.8
"1822","2017-08-31",15.13
"1823","2017-09-01",15.86
"1824","2017-09-05",15.53
"1825","2017-09-06",16.389999
"1826","2017-09-07",16.379999
"1827","2017-09-08",16.309999
"1828","2017-09-11",16.35
"1829","2017-09-12",16.370001
"1830","2017-09-13",16.370001
"1831","2017-09-14",16.709999
"1832","2017-09-15",16.66
"1833","2017-09-18",16.82
"1834","2017-09-19",17.08
"1835","2017-09-20",17.18
"1836","2017-09-21",17.370001
"1837","2017-09-22",17.950001
"1838","2017-09-25",17.51
"1839","2017-09-26",17.450001
"1840","2017-09-27",17.6
"1841","2017-09-28",17.59
"1842","2017-09-29",17.91
"1843","2017-10-02",17.950001
