"","date","SOHU"
"954","2010-10-14",58.450001
"955","2010-10-15",61.59
"956","2010-10-18",61.59
"957","2010-10-19",59.16
"958","2010-10-20",60.25
"959","2010-10-21",62.5
"960","2010-10-22",65.760002
"961","2010-10-25",74.93
"962","2010-10-26",73.830002
"963","2010-10-27",72.57
"964","2010-10-28",72.970001
"965","2010-10-29",74.5
"966","2010-11-01",73.660004
"967","2010-11-02",75.459999
"968","2010-11-03",74.809998
"969","2010-11-04",74.339996
"970","2010-11-05",74.050003
"971","2010-11-08",80.32
"972","2010-11-09",75.690002
"973","2010-11-10",77.410004
"974","2010-11-11",77.510002
"975","2010-11-12",75.870003
"976","2010-11-15",74.860001
"977","2010-11-16",72.279999
"978","2010-11-17",74.019997
"979","2010-11-18",75.669998
"980","2010-11-19",73.889999
"981","2010-11-22",75.839996
"982","2010-11-23",72.940002
"983","2010-11-24",73.970001
"984","2010-11-26",73.629997
"985","2010-11-29",72.839996
"986","2010-11-30",69.43
"987","2010-12-01",69.839996
"988","2010-12-02",69.529999
"989","2010-12-03",74.5
"990","2010-12-06",76.709999
"991","2010-12-07",77.010002
"992","2010-12-08",75.860001
"993","2010-12-09",77.910004
"994","2010-12-10",76.779999
"995","2010-12-13",71.839996
"996","2010-12-14",69.690002
"997","2010-12-15",67.580002
"998","2010-12-16",66.82
"999","2010-12-17",66.059998
"1000","2010-12-20",64.800003
"1001","2010-12-21",66.5
"1002","2010-12-22",65.129997
"1003","2010-12-23",65
"1004","2010-12-27",64.879997
"1005","2010-12-28",64.199997
"1006","2010-12-29",63.68
"1007","2010-12-30",64.5
"1008","2010-12-31",63.490002
"1009","2011-01-03",63.950001
"1010","2011-01-04",64.639999
"1011","2011-01-05",65.529999
"1012","2011-01-06",67.580002
"1013","2011-01-07",68.68
"1014","2011-01-10",68.449997
"1015","2011-01-11",69.699997
"1016","2011-01-12",69.459999
"1017","2011-01-13",69.68
"1018","2011-01-14",69.75
"1019","2011-01-18",70.730003
"1020","2011-01-19",70.349998
"1021","2011-01-20",68.510002
"1022","2011-01-21",66.559998
"1023","2011-01-24",66.809998
"1024","2011-01-25",67.849998
"1025","2011-01-26",71.010002
"1026","2011-01-27",73.150002
"1027","2011-01-28",73.879997
"1028","2011-01-31",77.580002
"1029","2011-02-01",82.5
"1030","2011-02-02",84.879997
"1031","2011-02-03",82.660004
"1032","2011-02-04",85.760002
"1033","2011-02-07",85.349998
"1034","2011-02-08",85.040001
"1035","2011-02-09",86.879997
"1036","2011-02-10",89.919998
"1037","2011-02-11",88.879997
"1038","2011-02-14",88.010002
"1039","2011-02-15",87.540001
"1040","2011-02-16",85.760002
"1041","2011-02-17",84.910004
"1042","2011-02-18",83.839996
"1043","2011-02-22",80
"1044","2011-02-23",79.550003
"1045","2011-02-24",82.089996
"1046","2011-02-25",82.449997
"1047","2011-02-28",81.559998
"1048","2011-03-01",81.290001
"1049","2011-03-02",79.139999
"1050","2011-03-03",79.68
"1051","2011-03-04",81.809998
"1052","2011-03-07",78.129997
"1053","2011-03-08",80.849998
"1054","2011-03-09",82.019997
"1055","2011-03-10",80.739998
"1056","2011-03-11",85.470001
"1057","2011-03-14",84.769997
"1058","2011-03-15",83.269997
"1059","2011-03-16",81.379997
"1060","2011-03-17",78.769997
"1061","2011-03-18",77.800003
"1062","2011-03-21",79.779999
"1063","2011-03-22",80.150002
"1064","2011-03-23",82.410004
"1065","2011-03-24",82.769997
"1066","2011-03-25",82.610001
"1067","2011-03-28",83.110001
"1068","2011-03-29",89.599998
"1069","2011-03-30",87.129997
"1070","2011-03-31",89.360001
"1071","2011-04-01",90.879997
"1072","2011-04-04",97.300003
"1073","2011-04-05",96.489998
"1074","2011-04-06",94.480003
"1075","2011-04-07",97.370003
"1076","2011-04-08",96.349998
"1077","2011-04-11",94.739998
"1078","2011-04-12",93.209999
"1079","2011-04-13",96.32
"1080","2011-04-14",96.139999
"1081","2011-04-15",95.379997
"1082","2011-04-18",96.07
"1083","2011-04-19",98.260002
"1084","2011-04-20",94.910004
"1085","2011-04-21",95.690002
"1086","2011-04-25",104.139999
"1087","2011-04-26",100.949997
"1088","2011-04-27",106.160004
"1089","2011-04-28",106.279999
"1090","2011-04-29",105.739998
"1091","2011-05-02",103.709999
"1092","2011-05-03",94.830002
"1093","2011-05-04",92.779999
"1094","2011-05-05",91.489998
"1095","2011-05-06",94.019997
"1096","2011-05-09",95.080002
"1097","2011-05-10",95.559998
"1098","2011-05-11",92.339996
"1099","2011-05-12",84.910004
"1100","2011-05-13",83.360001
"1101","2011-05-16",80.260002
"1102","2011-05-17",83.540001
"1103","2011-05-18",84.379997
"1104","2011-05-19",84.480003
"1105","2011-05-20",83.089996
"1106","2011-05-23",78.129997
"1107","2011-05-24",78.370003
"1108","2011-05-25",80.440002
"1109","2011-05-26",80.559998
"1110","2011-05-27",80.360001
"1111","2011-05-31",80.629997
"1112","2011-06-01",79.779999
"1113","2011-06-02",81.470001
"1114","2011-06-03",77.919998
"1115","2011-06-06",73.599998
"1116","2011-06-07",71.910004
"1117","2011-06-08",68.32
"1118","2011-06-09",70.699997
"1119","2011-06-10",69.389999
"1120","2011-06-13",67.550003
"1121","2011-06-14",71.900002
"1122","2011-06-15",67.720001
"1123","2011-06-16",67.330002
"1124","2011-06-17",65.82
"1125","2011-06-20",67.099998
"1126","2011-06-21",71.260002
"1127","2011-06-22",68.629997
"1128","2011-06-23",69.589996
"1129","2011-06-24",68.470001
"1130","2011-06-27",68.269997
"1131","2011-06-28",70.970001
"1132","2011-06-29",70.360001
"1133","2011-06-30",72.269997
"1134","2011-07-01",75.330002
"1135","2011-07-05",78.220001
"1136","2011-07-06",77.169998
"1137","2011-07-07",77.239998
"1138","2011-07-08",78.230003
"1139","2011-07-11",74.75
"1140","2011-07-12",74.150002
"1141","2011-07-13",78.290001
"1142","2011-07-14",79.129997
"1143","2011-07-15",80.650002
"1144","2011-07-18",80.760002
"1145","2011-07-19",83.239998
"1146","2011-07-20",83.550003
"1147","2011-07-21",82.07
"1148","2011-07-22",84.139999
"1149","2011-07-25",85.199997
"1150","2011-07-26",88.529999
"1151","2011-07-27",87.709999
"1152","2011-07-28",88.879997
"1153","2011-07-29",90.099998
"1154","2011-08-01",79.139999
"1155","2011-08-02",80.550003
"1156","2011-08-03",79.519997
"1157","2011-08-04",73.290001
"1158","2011-08-05",73.309998
"1159","2011-08-08",67.449997
"1160","2011-08-09",73.730003
"1161","2011-08-10",74.660004
"1162","2011-08-11",79.230003
"1163","2011-08-12",80.449997
"1164","2011-08-15",83.93
"1165","2011-08-16",79.050003
"1166","2011-08-17",76.25
"1167","2011-08-18",70.529999
"1168","2011-08-19",69.010002
"1169","2011-08-22",69.279999
"1170","2011-08-23",75.440002
"1171","2011-08-24",72.910004
"1172","2011-08-25",73.040001
"1173","2011-08-26",75.199997
"1174","2011-08-29",79.239998
"1175","2011-08-30",81.550003
"1176","2011-08-31",81.75
"1177","2011-09-01",80
"1178","2011-09-02",76.160004
"1179","2011-09-06",76.790001
"1180","2011-09-07",79.050003
"1181","2011-09-08",78.970001
"1182","2011-09-09",75.160004
"1183","2011-09-12",74.669998
"1184","2011-09-13",74.959999
"1185","2011-09-14",74.980003
"1186","2011-09-15",72.199997
"1187","2011-09-16",70.470001
"1188","2011-09-19",68.580002
"1189","2011-09-20",64.769997
"1190","2011-09-21",60.52
"1191","2011-09-22",54.490002
"1192","2011-09-23",58.82
"1193","2011-09-26",59.360001
"1194","2011-09-27",59.84
"1195","2011-09-28",53.110001
"1196","2011-09-29",50.619999
"1197","2011-09-30",48.200001
"1198","2011-10-03",47.419998
"1199","2011-10-04",50.07
"1200","2011-10-05",52.700001
"1201","2011-10-06",56.080002
"1202","2011-10-07",54.509998
"1203","2011-10-10",56.93
"1204","2011-10-11",59.560001
"1205","2011-10-12",57.09
"1206","2011-10-13",58.650002
"1207","2011-10-14",59.98
"1208","2011-10-17",58.509998
"1209","2011-10-18",56.52
"1210","2011-10-19",55.099998
"1211","2011-10-20",55
"1212","2011-10-21",54.549999
"1213","2011-10-24",61.169998
"1214","2011-10-25",57.869999
"1215","2011-10-26",59.029999
"1216","2011-10-27",64.18
"1217","2011-10-28",69
"1218","2011-10-31",60.400002
"1219","2011-11-01",59.169998
"1220","2011-11-02",60.720001
"1221","2011-11-03",61.650002
"1222","2011-11-04",60.93
"1223","2011-11-07",60.73
"1224","2011-11-08",59.959999
"1225","2011-11-09",57.139999
"1226","2011-11-10",57.099998
"1227","2011-11-11",59.110001
"1228","2011-11-14",57.900002
"1229","2011-11-15",57.700001
"1230","2011-11-16",56.720001
"1231","2011-11-17",54.189999
"1232","2011-11-18",52.540001
"1233","2011-11-21",51.799999
"1234","2011-11-22",50.389999
"1235","2011-11-23",48.310001
"1236","2011-11-25",48.099998
"1237","2011-11-28",47.77
"1238","2011-11-29",48.049999
"1239","2011-11-30",49.439999
"1240","2011-12-01",50.400002
"1241","2011-12-02",50.990002
"1242","2011-12-05",52.619999
"1243","2011-12-06",52.040001
"1244","2011-12-07",52.240002
"1245","2011-12-08",50.119999
"1246","2011-12-09",52.400002
"1247","2011-12-12",50.220001
"1248","2011-12-13",47.700001
"1249","2011-12-14",45.810001
"1250","2011-12-15",46.380001
"1251","2011-12-16",48.18
"1252","2011-12-19",46.82
"1253","2011-12-20",49.330002
"1254","2011-12-21",48.580002
"1255","2011-12-22",50.900002
"1256","2011-12-23",50.84
"1257","2011-12-27",50.52
"1258","2011-12-28",48.98
"1259","2011-12-29",49.799999
"1260","2011-12-30",50
"1261","2012-01-03",52.02
"1262","2012-01-04",50.52
"1263","2012-01-05",50.939999
"1264","2012-01-06",49.220001
"1265","2012-01-09",48.740002
"1266","2012-01-10",52.43
"1267","2012-01-11",52.950001
"1268","2012-01-12",54.540001
"1269","2012-01-13",55.93
"1270","2012-01-17",57.5
"1271","2012-01-18",57.110001
"1272","2012-01-19",59.650002
"1273","2012-01-20",59.400002
"1274","2012-01-23",60.220001
"1275","2012-01-24",60.369999
"1276","2012-01-25",61.130001
"1277","2012-01-26",60.41
"1278","2012-01-27",64.239998
"1279","2012-01-30",61.82
"1280","2012-01-31",59.610001
"1281","2012-02-01",60.790001
"1282","2012-02-02",61.369999
"1283","2012-02-03",63.049999
"1284","2012-02-06",53.41
"1285","2012-02-07",51.59
"1286","2012-02-08",51.84
"1287","2012-02-09",50.900002
"1288","2012-02-10",50.93
"1289","2012-02-13",51.02
"1290","2012-02-14",50.419998
"1291","2012-02-15",50.689999
"1292","2012-02-16",51.200001
"1293","2012-02-17",50.299999
"1294","2012-02-21",48.93
"1295","2012-02-22",48.540001
"1296","2012-02-23",48.779999
"1297","2012-02-24",48.919998
"1298","2012-02-27",49.040001
"1299","2012-02-28",50.57
"1300","2012-02-29",49.34
"1301","2012-03-01",50.419998
"1302","2012-03-02",51.889999
"1303","2012-03-05",50.18
"1304","2012-03-06",47.07
"1305","2012-03-07",48.07
"1306","2012-03-08",48.950001
"1307","2012-03-09",49.299999
"1308","2012-03-12",49.610001
"1309","2012-03-13",53.619999
"1310","2012-03-14",51.619999
"1311","2012-03-15",51.049999
"1312","2012-03-16",53.880001
"1313","2012-03-19",53.580002
"1314","2012-03-20",56.240002
"1315","2012-03-21",55.669998
"1316","2012-03-22",54.759998
"1317","2012-03-23",54.880001
"1318","2012-03-26",56.849998
"1319","2012-03-27",58.240002
"1320","2012-03-28",55.950001
"1321","2012-03-29",54.450001
"1322","2012-03-30",55.169998
"1323","2012-04-02",54.23
"1324","2012-04-03",53.619999
"1325","2012-04-04",51.82
"1326","2012-04-05",51.939999
"1327","2012-04-09",51.060001
"1328","2012-04-10",49.419998
"1329","2012-04-11",50.939999
"1330","2012-04-12",52.849998
"1331","2012-04-13",52.549999
"1332","2012-04-16",50.639999
"1333","2012-04-17",51.27
"1334","2012-04-18",50.830002
"1335","2012-04-19",50.959999
"1336","2012-04-20",51.279999
"1337","2012-04-23",50.09
"1338","2012-04-24",50.959999
"1339","2012-04-25",52.099998
"1340","2012-04-26",53.919998
"1341","2012-04-27",55.759998
"1342","2012-04-30",51.57
"1343","2012-05-01",50.299999
"1344","2012-05-02",49.73
"1345","2012-05-03",48.41
"1346","2012-05-04",47.200001
"1347","2012-05-07",46.889999
"1348","2012-05-08",47.470001
"1349","2012-05-09",47.400002
"1350","2012-05-10",46.09
"1351","2012-05-11",45.75
"1352","2012-05-14",44.540001
"1353","2012-05-15",43.790001
"1354","2012-05-16",44.130001
"1355","2012-05-17",43.169998
"1356","2012-05-18",41.939999
"1357","2012-05-21",44.290001
"1358","2012-05-22",43.66
"1359","2012-05-23",44.84
"1360","2012-05-24",44.400002
"1361","2012-05-25",43.84
"1362","2012-05-29",45.470001
"1363","2012-05-30",44.77
"1364","2012-05-31",44.439999
"1365","2012-06-01",42.700001
"1366","2012-06-04",42.439999
"1367","2012-06-05",44.07
"1368","2012-06-06",45.919998
"1369","2012-06-07",45.91
"1370","2012-06-08",45.32
"1371","2012-06-11",45.099998
"1372","2012-06-12",44.630001
"1373","2012-06-13",43.959999
"1374","2012-06-14",43.080002
"1375","2012-06-15",43.619999
"1376","2012-06-18",42.939999
"1377","2012-06-19",43.310001
"1378","2012-06-20",42.110001
"1379","2012-06-21",40.75
"1380","2012-06-22",40.970001
"1381","2012-06-25",40.080002
"1382","2012-06-26",40.419998
"1383","2012-06-27",42.400002
"1384","2012-06-28",41.810001
"1385","2012-06-29",44.639999
"1386","2012-07-02",42.759998
"1387","2012-07-03",43.259998
"1388","2012-07-05",43.080002
"1389","2012-07-06",41.470001
"1390","2012-07-09",40.02
"1391","2012-07-10",40.049999
"1392","2012-07-11",39.330002
"1393","2012-07-12",39.619999
"1394","2012-07-13",38.990002
"1395","2012-07-16",37.23
"1396","2012-07-17",35.689999
"1397","2012-07-18",36.049999
"1398","2012-07-19",36.130001
"1399","2012-07-20",35.43
"1400","2012-07-23",33.91
"1401","2012-07-24",33.939999
"1402","2012-07-25",33.990002
"1403","2012-07-26",34.049999
"1404","2012-07-27",35.959999
"1405","2012-07-30",34.849998
"1406","2012-07-31",35.049999
"1407","2012-08-01",35.299999
"1408","2012-08-02",35.07
"1409","2012-08-03",34.700001
"1410","2012-08-06",40.860001
"1411","2012-08-07",40.18
"1412","2012-08-08",39.540001
"1413","2012-08-09",40.130001
"1414","2012-08-10",39.189999
"1415","2012-08-13",39.119999
"1416","2012-08-14",39.029999
"1417","2012-08-15",39.330002
"1418","2012-08-16",41
"1419","2012-08-17",40.630001
"1420","2012-08-20",39.919998
"1421","2012-08-21",39.810001
"1422","2012-08-22",42.369999
"1423","2012-08-23",41.84
"1424","2012-08-24",43.150002
"1425","2012-08-27",41.209999
"1426","2012-08-28",40.900002
"1427","2012-08-29",40.220001
"1428","2012-08-30",39.290001
"1429","2012-08-31",39.169998
"1430","2012-09-04",39.700001
"1431","2012-09-05",39.630001
"1432","2012-09-06",41.09
"1433","2012-09-07",42.360001
"1434","2012-09-10",40.599998
"1435","2012-09-11",41
"1436","2012-09-12",42.5
"1437","2012-09-13",43.040001
"1438","2012-09-14",44.279999
"1439","2012-09-17",43.389999
"1440","2012-09-18",43.080002
"1441","2012-09-19",43.34
"1442","2012-09-20",42.110001
"1443","2012-09-21",41.75
"1444","2012-09-24",42.290001
"1445","2012-09-25",41.380001
"1446","2012-09-26",41.279999
"1447","2012-09-27",41.830002
"1448","2012-09-28",42.09
"1449","2012-10-01",41.330002
"1450","2012-10-02",41.470001
"1451","2012-10-03",40.93
"1452","2012-10-04",40.959999
"1453","2012-10-05",40.939999
"1454","2012-10-08",40.700001
"1455","2012-10-09",39.580002
"1456","2012-10-10",39.810001
"1457","2012-10-11",40.169998
"1458","2012-10-12",39.610001
"1459","2012-10-15",39.27
"1460","2012-10-16",39.279999
"1461","2012-10-17",39.75
"1462","2012-10-18",39.310001
"1463","2012-10-19",38.439999
"1464","2012-10-22",38.080002
"1465","2012-10-23",38.400002
"1466","2012-10-24",38.549999
"1467","2012-10-25",38.689999
"1468","2012-10-26",38.580002
"1469","2012-10-31",37.959999
"1470","2012-11-01",39.98
"1471","2012-11-02",40.029999
"1472","2012-11-05",40.540001
"1473","2012-11-06",40.619999
"1474","2012-11-07",40.169998
"1475","2012-11-08",40.02
"1476","2012-11-09",40.029999
"1477","2012-11-12",40.279999
"1478","2012-11-13",38.900002
"1479","2012-11-14",37.790001
"1480","2012-11-15",37.34
"1481","2012-11-16",36
"1482","2012-11-19",36.490002
"1483","2012-11-20",36.720001
"1484","2012-11-21",37.049999
"1485","2012-11-23",37.880001
"1486","2012-11-26",38.48
"1487","2012-11-27",39.540001
"1488","2012-11-28",39.759998
"1489","2012-11-29",39.700001
"1490","2012-11-30",39.830002
"1491","2012-12-03",39.580002
"1492","2012-12-04",38.23
"1493","2012-12-05",38.099998
"1494","2012-12-06",38.82
"1495","2012-12-07",37.779999
"1496","2012-12-10",38.25
"1497","2012-12-11",39.259998
"1498","2012-12-12",40.450001
"1499","2012-12-13",40.869999
"1500","2012-12-14",42.240002
"1501","2012-12-17",43.91
"1502","2012-12-18",44.139999
"1503","2012-12-19",44.049999
"1504","2012-12-20",44.049999
"1505","2012-12-21",44.48
"1506","2012-12-24",43.470001
"1507","2012-12-26",44.619999
"1508","2012-12-27",45.16
"1509","2012-12-28",46.470001
"1510","2012-12-31",47.34
"1511","2013-01-02",47.990002
"1512","2013-01-03",47.75
"1513","2013-01-04",47.900002
"1514","2013-01-07",47.82
"1515","2013-01-08",46.450001
"1516","2013-01-09",46.700001
"1517","2013-01-10",47.939999
"1518","2013-01-11",48.220001
"1519","2013-01-14",48.849998
"1520","2013-01-15",48.880001
"1521","2013-01-16",48.799999
"1522","2013-01-17",47.779999
"1523","2013-01-18",48.279999
"1524","2013-01-22",49.110001
"1525","2013-01-23",49.82
"1526","2013-01-24",50.259998
"1527","2013-01-25",49.290001
"1528","2013-01-28",49.419998
"1529","2013-01-29",48.470001
"1530","2013-01-30",48.029999
"1531","2013-01-31",47.880001
"1532","2013-02-01",49.220001
"1533","2013-02-04",46.490002
"1534","2013-02-05",45.799999
"1535","2013-02-06",46.689999
"1536","2013-02-07",45.860001
"1537","2013-02-08",45.93
"1538","2013-02-11",45.889999
"1539","2013-02-12",45.790001
"1540","2013-02-13",45.919998
"1541","2013-02-14",47.060001
"1542","2013-02-15",46.810001
"1543","2013-02-19",47.099998
"1544","2013-02-20",47.009998
"1545","2013-02-21",46.34
"1546","2013-02-22",45.93
"1547","2013-02-25",45.279999
"1548","2013-02-26",45.25
"1549","2013-02-27",45.310001
"1550","2013-02-28",44.639999
"1551","2013-03-01",43.759998
"1552","2013-03-04",43.639999
"1553","2013-03-05",48.84
"1554","2013-03-06",43.439999
"1555","2013-03-07",44.459999
"1556","2013-03-08",44.860001
"1557","2013-03-11",45.540001
"1558","2013-03-12",45.099998
"1559","2013-03-13",45.41
"1560","2013-03-14",45.25
"1561","2013-03-15",45.759998
"1562","2013-03-18",46.610001
"1563","2013-03-19",47.060001
"1564","2013-03-20",48.240002
"1565","2013-03-21",48.639999
"1566","2013-03-22",48.419998
"1567","2013-03-25",49.150002
"1568","2013-03-26",49.220001
"1569","2013-03-27",48.830002
"1570","2013-03-28",49.610001
"1571","2013-04-01",48.119999
"1572","2013-04-02",48.18
"1573","2013-04-03",48.040001
"1574","2013-04-04",47.93
"1575","2013-04-05",47.040001
"1576","2013-04-08",46.439999
"1577","2013-04-09",46.740002
"1578","2013-04-10",47.650002
"1579","2013-04-11",47.130001
"1580","2013-04-12",48.040001
"1581","2013-04-15",46.419998
"1582","2013-04-16",47.509998
"1583","2013-04-17",46.98
"1584","2013-04-18",48.599998
"1585","2013-04-19",47.98
"1586","2013-04-22",48.759998
"1587","2013-04-23",48.919998
"1588","2013-04-24",49.099998
"1589","2013-04-25",50.299999
"1590","2013-04-26",50.77
"1591","2013-04-29",50.66
"1592","2013-04-30",51.439999
"1593","2013-05-01",50.990002
"1594","2013-05-02",51.43
"1595","2013-05-03",52.040001
"1596","2013-05-06",53.720001
"1597","2013-05-07",53.810001
"1598","2013-05-08",57.669998
"1599","2013-05-09",57.040001
"1600","2013-05-10",60.700001
"1601","2013-05-13",63.200001
"1602","2013-05-14",65.699997
"1603","2013-05-15",62.16
"1604","2013-05-16",61.25
"1605","2013-05-17",63
"1606","2013-05-20",67.57
"1607","2013-05-21",67.199997
"1608","2013-05-22",64.459999
"1609","2013-05-23",63.810001
"1610","2013-05-24",64.120003
"1611","2013-05-28",64.300003
"1612","2013-05-29",63.919998
"1613","2013-05-30",64.089996
"1614","2013-05-31",64.18
"1615","2013-06-03",63.529999
"1616","2013-06-04",61.59
"1617","2013-06-05",61.759998
"1618","2013-06-06",63.43
"1619","2013-06-07",66
"1620","2013-06-10",66.370003
"1621","2013-06-11",64.580002
"1622","2013-06-12",64.099998
"1623","2013-06-13",63.810001
"1624","2013-06-14",64.879997
"1625","2013-06-17",66.309998
"1626","2013-06-18",66.260002
"1627","2013-06-19",66.489998
"1628","2013-06-20",64.360001
"1629","2013-06-21",62.68
"1630","2013-06-24",58.900002
"1631","2013-06-25",59.02
"1632","2013-06-26",59.939999
"1633","2013-06-27",61.490002
"1634","2013-06-28",61.619999
"1635","2013-07-01",62.200001
"1636","2013-07-02",61.299999
"1637","2013-07-03",61.790001
"1638","2013-07-05",64.129997
"1639","2013-07-08",66.400002
"1640","2013-07-09",65.790001
"1641","2013-07-10",65.160004
"1642","2013-07-11",65.669998
"1643","2013-07-12",65.18
"1644","2013-07-15",66.129997
"1645","2013-07-16",64.879997
"1646","2013-07-17",66.410004
"1647","2013-07-18",68.099998
"1648","2013-07-19",68.730003
"1649","2013-07-22",67.690002
"1650","2013-07-23",67.489998
"1651","2013-07-24",67.32
"1652","2013-07-25",68.309998
"1653","2013-07-26",70
"1654","2013-07-29",63.049999
"1655","2013-07-30",62.860001
"1656","2013-07-31",62.470001
"1657","2013-08-01",64.169998
"1658","2013-08-02",62.639999
"1659","2013-08-05",63.060001
"1660","2013-08-06",61.549999
"1661","2013-08-07",59.939999
"1662","2013-08-08",61.450001
"1663","2013-08-09",61.970001
"1664","2013-08-12",64.540001
"1665","2013-08-13",61.32
"1666","2013-08-14",61.599998
"1667","2013-08-15",60.09
"1668","2013-08-16",61.060001
"1669","2013-08-19",60.900002
"1670","2013-08-20",60.02
"1671","2013-08-21",61.040001
"1672","2013-08-22",62.200001
"1673","2013-08-23",62.299999
"1674","2013-08-26",61.330002
"1675","2013-08-27",60.610001
"1676","2013-08-28",63.400002
"1677","2013-08-29",63.439999
"1678","2013-08-30",62.27
"1679","2013-09-03",63.400002
"1680","2013-09-04",66.339996
"1681","2013-09-05",65.959999
"1682","2013-09-06",66.370003
"1683","2013-09-09",64.550003
"1684","2013-09-10",65.410004
"1685","2013-09-11",66.139999
"1686","2013-09-12",67.349998
"1687","2013-09-13",64.75
"1688","2013-09-16",69.610001
"1689","2013-09-17",67.760002
"1690","2013-09-18",76.129997
"1691","2013-09-19",76.540001
"1692","2013-09-20",72.059998
"1693","2013-09-23",72.18
"1694","2013-09-24",72.150002
"1695","2013-09-25",73.830002
"1696","2013-09-26",76.139999
"1697","2013-09-27",75.790001
"1698","2013-09-30",78.830002
"1699","2013-10-01",79.300003
"1700","2013-10-02",80.279999
"1701","2013-10-03",82.580002
"1702","2013-10-04",86.699997
"1703","2013-10-07",83.75
"1704","2013-10-08",78.080002
"1705","2013-10-09",78.690002
"1706","2013-10-10",81.269997
"1707","2013-10-11",82.050003
"1708","2013-10-14",82.559998
"1709","2013-10-15",81.279999
"1710","2013-10-16",82.830002
"1711","2013-10-17",82.5
"1712","2013-10-18",86.059998
"1713","2013-10-21",83.690002
"1714","2013-10-22",82.459999
"1715","2013-10-23",81.190002
"1716","2013-10-24",81.550003
"1717","2013-10-25",81.419998
"1718","2013-10-28",68.110001
"1719","2013-10-29",67.889999
"1720","2013-10-30",66.370003
"1721","2013-10-31",66.959999
"1722","2013-11-01",66.470001
"1723","2013-11-04",66.010002
"1724","2013-11-05",64.110001
"1725","2013-11-06",62.869999
"1726","2013-11-07",61.049999
"1727","2013-11-08",60.990002
"1728","2013-11-11",64.209999
"1729","2013-11-12",63.419998
"1730","2013-11-13",64.470001
"1731","2013-11-14",66.059998
"1732","2013-11-15",65.370003
"1733","2013-11-18",66.290001
"1734","2013-11-19",63.299999
"1735","2013-11-20",64.07
"1736","2013-11-21",64.150002
"1737","2013-11-22",65.129997
"1738","2013-11-25",64.209999
"1739","2013-11-26",65.449997
"1740","2013-11-27",64.800003
"1741","2013-11-29",67.389999
"1742","2013-12-02",66.989998
"1743","2013-12-03",66.410004
"1744","2013-12-04",67.379997
"1745","2013-12-05",70.010002
"1746","2013-12-06",68.800003
"1747","2013-12-09",67.949997
"1748","2013-12-10",69.290001
"1749","2013-12-11",66.419998
"1750","2013-12-12",66.330002
"1751","2013-12-13",67.290001
"1752","2013-12-16",66.639999
"1753","2013-12-17",67.260002
"1754","2013-12-18",68.529999
"1755","2013-12-19",69.849998
"1756","2013-12-20",70.040001
"1757","2013-12-23",70.160004
"1758","2013-12-24",72.580002
"1759","2013-12-26",70.599998
"1760","2013-12-27",71.07
"1761","2013-12-30",72.110001
"1762","2013-12-31",72.93
"1763","2014-01-02",73.279999
"1764","2014-01-03",71.959999
"1765","2014-01-06",73.940002
"1766","2014-01-07",76.610001
"1767","2014-01-08",78.550003
"1768","2014-01-09",75.889999
"1769","2014-01-10",76.540001
"1770","2014-01-13",74.230003
"1771","2014-01-14",75.949997
"1772","2014-01-15",75.870003
"1773","2014-01-16",75.57
"1774","2014-01-17",76.82
"1775","2014-01-21",75.519997
"1776","2014-01-22",76.970001
"1777","2014-01-23",75.099998
"1778","2014-01-24",72.309998
"1779","2014-01-27",71.25
"1780","2014-01-28",73.730003
"1781","2014-01-29",73.019997
"1782","2014-01-30",73.620003
"1783","2014-01-31",72.779999
"1784","2014-02-03",69.089996
"1785","2014-02-04",68.610001
"1786","2014-02-05",67.779999
"1787","2014-02-06",70.389999
"1788","2014-02-07",71.519997
"1789","2014-02-10",71.550003
"1790","2014-02-11",68.610001
"1791","2014-02-12",68.57
"1792","2014-02-13",70.510002
"1793","2014-02-14",70.099998
"1794","2014-02-18",74.019997
"1795","2014-02-19",74.599998
"1796","2014-02-20",75.650002
"1797","2014-02-21",75.110001
"1798","2014-02-24",74.07
"1799","2014-02-25",73.730003
"1800","2014-02-26",74.949997
"1801","2014-02-27",78.769997
"1802","2014-02-28",84.989998
"1803","2014-03-03",85.169998
"1804","2014-03-04",85.849998
"1805","2014-03-05",85.559998
"1806","2014-03-06",83.699997
"1807","2014-03-07",80.290001
"1808","2014-03-10",77.010002
"1809","2014-03-11",76.269997
"1810","2014-03-12",76.480003
"1811","2014-03-13",73
"1812","2014-03-14",73.309998
"1813","2014-03-17",74.779999
"1814","2014-03-18",73.849998
"1815","2014-03-19",73.550003
"1816","2014-03-20",71.699997
"1817","2014-03-21",70.5
"1818","2014-03-24",66.980003
"1819","2014-03-25",69.129997
"1820","2014-03-26",64.129997
"1821","2014-03-27",63.669998
"1822","2014-03-28",64.870003
"1823","2014-03-31",65.089996
"1824","2014-04-01",66.080002
"1825","2014-04-02",64.760002
"1826","2014-04-03",61.68
"1827","2014-04-04",59.939999
"1828","2014-04-07",59.110001
"1829","2014-04-08",62.130001
"1830","2014-04-09",63.349998
"1831","2014-04-10",61.490002
"1832","2014-04-11",59.509998
"1833","2014-04-14",59.470001
"1834","2014-04-15",61.169998
"1835","2014-04-16",61.139999
"1836","2014-04-17",61.75
"1837","2014-04-21",62.080002
"1838","2014-04-22",62.880001
"1839","2014-04-23",60.75
"1840","2014-04-24",59.459999
"1841","2014-04-25",58
"1842","2014-04-28",54.099998
