"","date","MTRX"
"1911","2014-08-05",26.209999
"1912","2014-08-06",26.809999
"1913","2014-08-07",26.73
"1914","2014-08-08",27.34
"1915","2014-08-11",27.99
"1916","2014-08-12",27.120001
"1917","2014-08-13",27.4
"1918","2014-08-14",27.629999
"1919","2014-08-15",28.209999
"1920","2014-08-18",28.84
"1921","2014-08-19",28.790001
"1922","2014-08-20",28.620001
"1923","2014-08-21",28.700001
"1924","2014-08-22",28.639999
"1925","2014-08-25",28.719999
"1926","2014-08-26",28.99
"1927","2014-08-27",28.790001
"1928","2014-08-28",28
"1929","2014-08-29",28.209999
"1930","2014-09-02",28.41
"1931","2014-09-03",29.129999
"1932","2014-09-04",22.860001
"1933","2014-09-05",24.01
"1934","2014-09-08",24.120001
"1935","2014-09-09",23.59
"1936","2014-09-10",24.01
"1937","2014-09-11",24.33
"1938","2014-09-12",24.200001
"1939","2014-09-15",25
"1940","2014-09-16",25.719999
"1941","2014-09-17",26.389999
"1942","2014-09-18",26.059999
"1943","2014-09-19",25.700001
"1944","2014-09-22",25.48
"1945","2014-09-23",25.440001
"1946","2014-09-24",25.389999
"1947","2014-09-25",24.799999
"1948","2014-09-26",24.9
"1949","2014-09-29",24.799999
"1950","2014-09-30",24.120001
"1951","2014-10-01",23.879999
"1952","2014-10-02",23.809999
"1953","2014-10-03",23.469999
"1954","2014-10-06",23.639999
"1955","2014-10-07",23.059999
"1956","2014-10-08",23.52
"1957","2014-10-09",22.93
"1958","2014-10-10",22.08
"1959","2014-10-13",21.84
"1960","2014-10-14",21.549999
"1961","2014-10-15",21.780001
"1962","2014-10-16",22.27
"1963","2014-10-17",22.629999
"1964","2014-10-20",22.620001
"1965","2014-10-21",23.549999
"1966","2014-10-22",23.040001
"1967","2014-10-23",24.09
"1968","2014-10-24",23.57
"1969","2014-10-27",23.200001
"1970","2014-10-28",24.59
"1971","2014-10-29",25.049999
"1972","2014-10-30",25.02
"1973","2014-10-31",25.059999
"1974","2014-11-03",24.639999
"1975","2014-11-04",24.559999
"1976","2014-11-05",24.690001
"1977","2014-11-06",22.49
"1978","2014-11-07",22.99
"1979","2014-11-10",22.75
"1980","2014-11-11",23.16
"1981","2014-11-12",23.290001
"1982","2014-11-13",23.530001
"1983","2014-11-14",23.66
"1984","2014-11-17",23.18
"1985","2014-11-18",22.889999
"1986","2014-11-19",22.24
"1987","2014-11-20",22.82
"1988","2014-11-21",23.620001
"1989","2014-11-24",23.58
"1990","2014-11-25",23.690001
"1991","2014-11-26",23.33
"1992","2014-11-28",21.120001
"1993","2014-12-01",20.07
"1994","2014-12-02",20.32
"1995","2014-12-03",21.139999
"1996","2014-12-04",21.42
"1997","2014-12-05",21.690001
"1998","2014-12-08",20.6
"1999","2014-12-09",21.6
"2000","2014-12-10",20.780001
"2001","2014-12-11",20.469999
"2002","2014-12-12",20.07
"2003","2014-12-15",19.75
"2004","2014-12-16",19.190001
"2005","2014-12-17",19.389999
"2006","2014-12-18",20.34
"2007","2014-12-19",20.290001
"2008","2014-12-22",21.23
"2009","2014-12-23",21.799999
"2010","2014-12-24",21.75
"2011","2014-12-26",22.059999
"2012","2014-12-29",22.27
"2013","2014-12-30",22.469999
"2014","2014-12-31",22.32
"2015","2015-01-02",22.24
"2016","2015-01-05",21.33
"2017","2015-01-06",20.08
"2018","2015-01-07",19.82
"2019","2015-01-08",20.1
"2020","2015-01-09",19.26
"2021","2015-01-12",18.34
"2022","2015-01-13",18.290001
"2023","2015-01-14",17.719999
"2024","2015-01-15",17.41
"2025","2015-01-16",18.440001
"2026","2015-01-20",18.15
"2027","2015-01-21",19.1
"2028","2015-01-22",19.23
"2029","2015-01-23",19.219999
"2030","2015-01-26",19.360001
"2031","2015-01-27",19.469999
"2032","2015-01-28",19.07
"2033","2015-01-29",19.77
"2034","2015-01-30",19.200001
"2035","2015-02-02",20.51
"2036","2015-02-03",21.24
"2037","2015-02-04",20.82
"2038","2015-02-05",18.51
"2039","2015-02-06",19.139999
"2040","2015-02-09",19.08
"2041","2015-02-10",19.18
"2042","2015-02-11",18.790001
"2043","2015-02-12",19.15
"2044","2015-02-13",19.92
"2045","2015-02-17",19.360001
"2046","2015-02-18",19.41
"2047","2015-02-19",19.08
"2048","2015-02-20",18.67
"2049","2015-02-23",18.42
"2050","2015-02-24",18.620001
"2051","2015-02-25",19.17
"2052","2015-02-26",18.91
"2053","2015-02-27",18.6
"2054","2015-03-02",18.33
"2055","2015-03-03",18.68
"2056","2015-03-04",18.379999
"2057","2015-03-05",18.26
"2058","2015-03-06",18.370001
"2059","2015-03-09",18.129999
"2060","2015-03-10",17.5
"2061","2015-03-11",17.530001
"2062","2015-03-12",18.07
"2063","2015-03-13",17.76
"2064","2015-03-16",17.540001
"2065","2015-03-17",17.66
"2066","2015-03-18",17.780001
"2067","2015-03-19",17.58
"2068","2015-03-20",18.110001
"2069","2015-03-23",18.549999
"2070","2015-03-24",18.66
"2071","2015-03-25",18.27
"2072","2015-03-26",18.26
"2073","2015-03-27",17.780001
"2074","2015-03-30",17.67
"2075","2015-03-31",17.559999
"2076","2015-04-01",17.93
"2077","2015-04-02",19.48
"2078","2015-04-06",19.610001
"2079","2015-04-07",19.85
"2080","2015-04-08",19.969999
"2081","2015-04-09",20.469999
"2082","2015-04-10",20.33
"2083","2015-04-13",20.209999
"2084","2015-04-14",20.35
"2085","2015-04-15",22.17
"2086","2015-04-16",22.719999
"2087","2015-04-17",22.440001
"2088","2015-04-20",22.41
"2089","2015-04-21",21.940001
"2090","2015-04-22",22.25
"2091","2015-04-23",22.530001
"2092","2015-04-24",21.719999
"2093","2015-04-27",21.99
"2094","2015-04-28",22.02
"2095","2015-04-29",22.290001
"2096","2015-04-30",21.969999
"2097","2015-05-01",21.67
"2098","2015-05-04",21.700001
"2099","2015-05-05",21.99
"2100","2015-05-06",21.91
"2101","2015-05-07",21.530001
"2102","2015-05-08",18.559999
"2103","2015-05-11",18.51
"2104","2015-05-12",18.51
"2105","2015-05-13",18.77
"2106","2015-05-14",18.709999
"2107","2015-05-15",18.52
"2108","2015-05-18",18.5
"2109","2015-05-19",18.18
"2110","2015-05-20",18.4
"2111","2015-05-21",18.280001
"2112","2015-05-22",17.959999
"2113","2015-05-26",17.299999
"2114","2015-05-27",17.290001
"2115","2015-05-28",17.120001
"2116","2015-05-29",16.870001
"2117","2015-06-01",16.99
"2118","2015-06-02",17.280001
"2119","2015-06-03",18.08
"2120","2015-06-04",17.870001
"2121","2015-06-05",18.6
"2122","2015-06-08",18.35
"2123","2015-06-09",18.5
"2124","2015-06-10",19
"2125","2015-06-11",18.889999
"2126","2015-06-12",19.09
"2127","2015-06-15",18.58
"2128","2015-06-16",18.91
"2129","2015-06-17",19.1
"2130","2015-06-18",19.389999
"2131","2015-06-19",18.559999
"2132","2015-06-22",18.629999
"2133","2015-06-23",19.25
"2134","2015-06-24",19.52
"2135","2015-06-25",19
"2136","2015-06-26",19.15
"2137","2015-06-29",18.43
"2138","2015-06-30",18.280001
"2139","2015-07-01",18
"2140","2015-07-02",17.57
"2141","2015-07-06",17.200001
"2142","2015-07-07",17.17
"2143","2015-07-08",17.07
"2144","2015-07-09",17.549999
"2145","2015-07-10",17.450001
"2146","2015-07-13",17.540001
"2147","2015-07-14",20.09
"2148","2015-07-15",19.200001
"2149","2015-07-16",19.049999
"2150","2015-07-17",19.549999
"2151","2015-07-20",19.43
"2152","2015-07-21",19.49
"2153","2015-07-22",19.27
"2154","2015-07-23",18.629999
"2155","2015-07-24",18.110001
"2156","2015-07-27",18.209999
"2157","2015-07-28",18.42
"2158","2015-07-29",19.35
"2159","2015-07-30",19.51
"2160","2015-07-31",19.379999
"2161","2015-08-03",19.030001
"2162","2015-08-04",19.16
"2163","2015-08-05",19.24
"2164","2015-08-06",20.290001
"2165","2015-08-07",19.559999
"2166","2015-08-10",20.549999
"2167","2015-08-11",20.389999
"2168","2015-08-12",20.280001
"2169","2015-08-13",20.41
"2170","2015-08-14",20.530001
"2171","2015-08-17",20.620001
"2172","2015-08-18",20.76
"2173","2015-08-19",20.33
"2174","2015-08-20",19.42
"2175","2015-08-21",19.16
"2176","2015-08-24",17.9
"2177","2015-08-25",17.77
"2178","2015-08-26",17.82
"2179","2015-08-27",18.73
"2180","2015-08-28",20.08
"2181","2015-08-31",20
"2182","2015-09-01",21.49
"2183","2015-09-02",23.26
"2184","2015-09-03",22.969999
"2185","2015-09-04",22.940001
"2186","2015-09-08",23.75
"2187","2015-09-09",22.6
"2188","2015-09-10",23.299999
"2189","2015-09-11",22.91
"2190","2015-09-14",22.379999
"2191","2015-09-15",22.4
"2192","2015-09-16",22.940001
"2193","2015-09-17",22.549999
"2194","2015-09-18",22.110001
"2195","2015-09-21",23.709999
"2196","2015-09-22",23.17
"2197","2015-09-23",22.73
"2198","2015-09-24",22.690001
"2199","2015-09-25",23.08
"2200","2015-09-28",22.049999
"2201","2015-09-29",21.309999
"2202","2015-09-30",22.469999
"2203","2015-10-01",21.52
"2204","2015-10-02",22.34
"2205","2015-10-05",23.280001
"2206","2015-10-06",23.73
"2207","2015-10-07",24.25
"2208","2015-10-08",24.77
"2209","2015-10-09",25.93
"2210","2015-10-12",24.02
"2211","2015-10-13",24.08
"2212","2015-10-14",24.26
"2213","2015-10-15",24.98
"2214","2015-10-16",23.49
"2215","2015-10-19",22.91
"2216","2015-10-20",23.059999
"2217","2015-10-21",22.370001
"2218","2015-10-22",22.73
"2219","2015-10-23",22.74
"2220","2015-10-26",22.24
"2221","2015-10-27",21.860001
"2222","2015-10-28",22.51
"2223","2015-10-29",22.280001
"2224","2015-10-30",22.700001
"2225","2015-11-02",23.290001
"2226","2015-11-03",23.65
"2227","2015-11-04",23.059999
"2228","2015-11-05",22.26
"2229","2015-11-06",22.76
"2230","2015-11-09",22.860001
"2231","2015-11-10",22.74
"2232","2015-11-11",22.719999
"2233","2015-11-12",22.450001
"2234","2015-11-13",22.73
"2235","2015-11-16",23.209999
"2236","2015-11-17",22.59
"2237","2015-11-18",23.379999
"2238","2015-11-19",22.370001
"2239","2015-11-20",22.58
"2240","2015-11-23",22.24
"2241","2015-11-24",22.93
"2242","2015-11-25",22.889999
"2243","2015-11-27",22.799999
"2244","2015-11-30",22.99
"2245","2015-12-01",22.940001
"2246","2015-12-02",22.469999
"2247","2015-12-03",22.91
"2248","2015-12-04",22.110001
"2249","2015-12-07",21.209999
"2250","2015-12-08",21.110001
"2251","2015-12-09",21.370001
"2252","2015-12-10",21.860001
"2253","2015-12-11",20.84
"2254","2015-12-14",20.610001
"2255","2015-12-15",21.08
"2256","2015-12-16",21.200001
"2257","2015-12-17",20.65
"2258","2015-12-18",19.879999
"2259","2015-12-21",20.139999
"2260","2015-12-22",20.67
"2261","2015-12-23",21.610001
"2262","2015-12-24",21.1
"2263","2015-12-28",20.57
"2264","2015-12-29",20.99
"2265","2015-12-30",20.83
"2266","2015-12-31",20.540001
"2267","2016-01-04",20.309999
"2268","2016-01-05",19.99
"2269","2016-01-06",19.459999
"2270","2016-01-07",18.690001
"2271","2016-01-08",18.110001
"2272","2016-01-11",18.030001
"2273","2016-01-12",17.83
"2274","2016-01-13",19.07
"2275","2016-01-14",19.67
"2276","2016-01-15",18.690001
"2277","2016-01-19",17.629999
"2278","2016-01-20",17.940001
"2279","2016-01-21",18.129999
"2280","2016-01-22",18.57
"2281","2016-01-25",18.32
"2282","2016-01-26",19.200001
"2283","2016-01-27",18.34
"2284","2016-01-28",18.1
"2285","2016-01-29",18.959999
"2286","2016-02-01",19.110001
"2287","2016-02-02",18.620001
"2288","2016-02-03",19.34
"2289","2016-02-04",16.389999
"2290","2016-02-05",15.58
"2291","2016-02-08",15.34
"2292","2016-02-09",16.360001
"2293","2016-02-10",15.83
"2294","2016-02-11",15.72
"2295","2016-02-12",16.26
"2296","2016-02-16",16.52
"2297","2016-02-17",17.35
"2298","2016-02-18",17.18
"2299","2016-02-19",17.08
"2300","2016-02-22",17.48
"2301","2016-02-23",17.219999
"2302","2016-02-24",17.209999
"2303","2016-02-25",17.190001
"2304","2016-02-26",17.91
"2305","2016-02-29",18.389999
"2306","2016-03-01",18.379999
"2307","2016-03-02",18.84
"2308","2016-03-03",18.6
"2309","2016-03-04",18.799999
"2310","2016-03-07",19.370001
"2311","2016-03-08",18.6
"2312","2016-03-09",18.59
"2313","2016-03-10",18.52
"2314","2016-03-11",19.059999
"2315","2016-03-14",18.82
"2316","2016-03-15",18.5
"2317","2016-03-16",18.700001
"2318","2016-03-17",18.83
"2319","2016-03-18",18.129999
"2320","2016-03-21",18.559999
"2321","2016-03-22",18.23
"2322","2016-03-23",17.93
"2323","2016-03-24",17.9
"2324","2016-03-28",17.33
"2325","2016-03-29",17.17
"2326","2016-03-30",17.6
"2327","2016-03-31",17.700001
"2328","2016-04-01",17.299999
"2329","2016-04-04",17.15
"2330","2016-04-05",17.299999
"2331","2016-04-06",17.389999
"2332","2016-04-07",16.879999
"2333","2016-04-08",17.219999
"2334","2016-04-11",16.969999
"2335","2016-04-12",17.67
"2336","2016-04-13",18.32
"2337","2016-04-14",18.299999
"2338","2016-04-15",18.25
"2339","2016-04-18",18.84
"2340","2016-04-19",19.34
"2341","2016-04-20",19.209999
"2342","2016-04-21",18.790001
"2343","2016-04-22",19.129999
"2344","2016-04-25",18.6
"2345","2016-04-26",18.92
"2346","2016-04-27",19.190001
"2347","2016-04-28",18.969999
"2348","2016-04-29",18.84
"2349","2016-05-02",18.950001
"2350","2016-05-03",18.6
"2351","2016-05-04",18.530001
"2352","2016-05-05",14.28
"2353","2016-05-06",15.17
"2354","2016-05-09",14.88
"2355","2016-05-10",15.17
"2356","2016-05-11",15.34
"2357","2016-05-12",15.08
"2358","2016-05-13",15.58
"2359","2016-05-16",16.34
"2360","2016-05-17",15.89
"2361","2016-05-18",15.71
"2362","2016-05-19",15.59
"2363","2016-05-20",15.76
"2364","2016-05-23",16.049999
"2365","2016-05-24",15.8
"2366","2016-05-25",16.389999
"2367","2016-05-26",15.91
"2368","2016-05-27",15.86
"2369","2016-05-31",16.57
"2370","2016-06-01",16.08
"2371","2016-06-02",16.190001
"2372","2016-06-03",16.219999
"2373","2016-06-06",16.940001
"2374","2016-06-07",17.26
"2375","2016-06-08",17.389999
"2376","2016-06-09",17.34
"2377","2016-06-10",16.879999
"2378","2016-06-13",16.42
"2379","2016-06-14",16.389999
"2380","2016-06-15",16.24
"2381","2016-06-16",15.95
"2382","2016-06-17",16.07
"2383","2016-06-20",16.26
"2384","2016-06-21",15.97
"2385","2016-06-22",15.94
"2386","2016-06-23",16.459999
"2387","2016-06-24",15.77
"2388","2016-06-27",15.26
"2389","2016-06-28",15.55
"2390","2016-06-29",16.18
"2391","2016-06-30",16.49
"2392","2016-07-01",16.68
"2393","2016-07-05",16.33
"2394","2016-07-06",16.52
"2395","2016-07-07",16.51
"2396","2016-07-08",16.75
"2397","2016-07-11",16.84
"2398","2016-07-12",17.5
"2399","2016-07-13",17.27
"2400","2016-07-14",17.389999
"2401","2016-07-15",17.940001
"2402","2016-07-18",17.690001
"2403","2016-07-19",17.280001
"2404","2016-07-20",17.040001
"2405","2016-07-21",17.02
"2406","2016-07-22",16.790001
"2407","2016-07-25",16.219999
"2408","2016-07-26",16.5
"2409","2016-07-27",16.549999
"2410","2016-07-28",16.6
"2411","2016-07-29",16.57
"2412","2016-08-01",16.42
"2413","2016-08-02",16.27
"2414","2016-08-03",16.83
"2415","2016-08-04",17.48
"2416","2016-08-05",17.99
"2417","2016-08-08",17.92
"2418","2016-08-09",17.99
"2419","2016-08-10",17.25
"2420","2016-08-11",17.309999
"2421","2016-08-12",17.200001
"2422","2016-08-15",17.6
"2423","2016-08-16",17.549999
"2424","2016-08-17",17.42
"2425","2016-08-18",17.59
"2426","2016-08-19",17.35
"2427","2016-08-22",17.129999
"2428","2016-08-23",17.25
"2429","2016-08-24",16.74
"2430","2016-08-25",16.74
"2431","2016-08-26",16.43
"2432","2016-08-29",16.33
"2433","2016-08-30",16.07
"2434","2016-08-31",18.49
"2435","2016-09-01",18.15
"2436","2016-09-02",18.49
"2437","2016-09-06",18.629999
"2438","2016-09-07",19.27
"2439","2016-09-08",19.49
"2440","2016-09-09",18.66
"2441","2016-09-12",18.969999
"2442","2016-09-13",18.4
"2443","2016-09-14",18.139999
"2444","2016-09-15",18.309999
"2445","2016-09-16",18.200001
"2446","2016-09-19",18.129999
"2447","2016-09-20",17.9
"2448","2016-09-21",18.360001
"2449","2016-09-22",18.540001
"2450","2016-09-23",18.129999
"2451","2016-09-26",17.9
"2452","2016-09-27",17.700001
"2453","2016-09-28",18.52
"2454","2016-09-29",18.51
"2455","2016-09-30",18.76
"2456","2016-10-03",18.93
"2457","2016-10-04",18.780001
"2458","2016-10-05",19.27
"2459","2016-10-06",19.440001
"2460","2016-10-07",18.92
"2461","2016-10-10",19.15
"2462","2016-10-11",18.719999
"2463","2016-10-12",18.809999
"2464","2016-10-13",18.49
"2465","2016-10-14",18.26
"2466","2016-10-17",18.42
"2467","2016-10-18",18.440001
"2468","2016-10-19",18.809999
"2469","2016-10-20",18.549999
"2470","2016-10-21",18.299999
"2471","2016-10-24",18.700001
"2472","2016-10-25",18.120001
"2473","2016-10-26",18.200001
"2474","2016-10-27",18.41
"2475","2016-10-28",17.84
"2476","2016-10-31",17.700001
"2477","2016-11-01",17.700001
"2478","2016-11-02",17
"2479","2016-11-03",17.200001
"2480","2016-11-04",16.950001
"2481","2016-11-07",17.950001
"2482","2016-11-08",17.35
"2483","2016-11-09",18.25
"2484","2016-11-10",18.65
"2485","2016-11-11",18.9
"2486","2016-11-14",18.700001
"2487","2016-11-15",19.1
"2488","2016-11-16",20.15
"2489","2016-11-17",19.9
"2490","2016-11-18",19.65
"2491","2016-11-21",20.200001
"2492","2016-11-22",19.950001
"2493","2016-11-23",20.549999
"2494","2016-11-25",20.35
"2495","2016-11-28",20.1
"2496","2016-11-29",20.299999
"2497","2016-11-30",20.85
"2498","2016-12-01",20.9
"2499","2016-12-02",20.799999
"2500","2016-12-05",21.15
"2501","2016-12-06",21.5
"2502","2016-12-07",21.799999
"2503","2016-12-08",22.68
"2504","2016-12-09",21.85
"2505","2016-12-12",21.65
"2506","2016-12-13",21.75
"2507","2016-12-14",21.700001
"2508","2016-12-15",21.950001
"2509","2016-12-16",22.4
"2510","2016-12-19",22.450001
"2511","2016-12-20",22.549999
"2512","2016-12-21",22.450001
"2513","2016-12-22",22.65
"2514","2016-12-23",22.5
"2515","2016-12-27",22.6
"2516","2016-12-28",22.950001
"2517","2016-12-29",23
"2518","2016-12-30",22.700001
"2519","2017-01-03",23
"2520","2017-01-04",23.450001
"2521","2017-01-05",22.75
"2522","2017-01-06",22.549999
"2523","2017-01-09",22.049999
"2524","2017-01-10",22.200001
"2525","2017-01-11",22.5
"2526","2017-01-12",21.950001
"2527","2017-01-13",22.1
"2528","2017-01-17",21.9
"2529","2017-01-18",21.950001
"2530","2017-01-19",21.75
"2531","2017-01-20",22
"2532","2017-01-23",21.700001
"2533","2017-01-24",22.4
"2534","2017-01-25",22.5
"2535","2017-01-26",23
"2536","2017-01-27",22.85
"2537","2017-01-30",22.049999
"2538","2017-01-31",22.4
"2539","2017-02-01",22
"2540","2017-02-02",21.450001
"2541","2017-02-03",22.35
"2542","2017-02-06",21.6
"2543","2017-02-07",21.25
"2544","2017-02-08",21.25
"2545","2017-02-09",18.5
"2546","2017-02-10",17.950001
"2547","2017-02-13",17.450001
"2548","2017-02-14",17.299999
"2549","2017-02-15",17.75
"2550","2017-02-16",17
"2551","2017-02-17",17.25
"2552","2017-02-21",17.1
"2553","2017-02-22",16.700001
"2554","2017-02-23",16.700001
"2555","2017-02-24",16.549999
"2556","2017-02-27",16.700001
"2557","2017-02-28",16.200001
"2558","2017-03-01",16.700001
"2559","2017-03-02",16.299999
"2560","2017-03-03",15.9
"2561","2017-03-06",15.95
"2562","2017-03-07",15.75
"2563","2017-03-08",16.1
"2564","2017-03-09",15.7
"2565","2017-03-10",15.65
"2566","2017-03-13",15.55
"2567","2017-03-14",15.3
"2568","2017-03-15",15.7
"2569","2017-03-16",15.6
"2570","2017-03-17",15.9
"2571","2017-03-20",15.65
"2572","2017-03-21",15.25
"2573","2017-03-22",15.4
"2574","2017-03-23",15.65
"2575","2017-03-24",15.65
"2576","2017-03-27",15.75
"2577","2017-03-28",16.049999
"2578","2017-03-29",16.200001
"2579","2017-03-30",16.200001
"2580","2017-03-31",16.5
"2581","2017-04-03",16.049999
"2582","2017-04-04",16.15
"2583","2017-04-05",16.200001
"2584","2017-04-06",16.549999
"2585","2017-04-07",16.35
"2586","2017-04-10",16.700001
"2587","2017-04-11",16.4
"2588","2017-04-12",16.6
"2589","2017-04-13",16.35
"2590","2017-04-17",16.35
"2591","2017-04-18",16.35
"2592","2017-04-19",16.25
"2593","2017-04-20",16.450001
"2594","2017-04-21",16.700001
"2595","2017-04-24",16.85
"2596","2017-04-25",17.15
"2597","2017-04-26",17.450001
"2598","2017-04-27",16.879999
"2599","2017-04-28",11.75
"2600","2017-05-01",12
"2601","2017-05-02",11.25
"2602","2017-05-03",10.8
"2603","2017-05-04",10.5
"2604","2017-05-05",10.75
"2605","2017-05-08",10.7
"2606","2017-05-09",11
"2607","2017-05-10",10
"2608","2017-05-11",9.95
"2609","2017-05-12",9.8
"2610","2017-05-15",9.2
"2611","2017-05-16",9
"2612","2017-05-17",8.75
"2613","2017-05-18",8.85
"2614","2017-05-19",8.85
"2615","2017-05-22",8.75
"2616","2017-05-23",8.6
"2617","2017-05-24",8.7
"2618","2017-05-25",8.15
"2619","2017-05-26",8.45
"2620","2017-05-30",8.2
"2621","2017-05-31",8.15
"2622","2017-06-01",8.55
"2623","2017-06-02",8.53
"2624","2017-06-05",8.4
"2625","2017-06-06",8.25
"2626","2017-06-07",8.25
"2627","2017-06-08",8.65
"2628","2017-06-09",8.9
"2629","2017-06-12",8.6
"2630","2017-06-13",8.6
"2631","2017-06-14",8.45
"2632","2017-06-15",8.2
"2633","2017-06-16",8.3
"2634","2017-06-19",8.1
"2635","2017-06-20",8.1
"2636","2017-06-21",8.05
"2637","2017-06-22",8.25
"2638","2017-06-23",8.15
"2639","2017-06-26",8.9
"2640","2017-06-27",9.05
"2641","2017-06-28",9.1
"2642","2017-06-29",9.3
"2643","2017-06-30",9.35
"2644","2017-07-03",9.35
"2645","2017-07-05",9.3
"2646","2017-07-06",9.3
"2647","2017-07-07",9.35
"2648","2017-07-10",9.3
"2649","2017-07-11",9.35
"2650","2017-07-12",9.4
"2651","2017-07-13",9.45
"2652","2017-07-14",9.6
"2653","2017-07-17",9.45
"2654","2017-07-18",9.25
"2655","2017-07-19",9.55
"2656","2017-07-20",9.6
"2657","2017-07-21",9.3
"2658","2017-07-24",9.3
"2659","2017-07-25",9.3
"2660","2017-07-26",9.35
"2661","2017-07-27",10.5
"2662","2017-07-28",10.65
"2663","2017-07-31",10.35
"2664","2017-08-01",10.5
"2665","2017-08-02",10.5
"2666","2017-08-03",10.65
"2667","2017-08-04",10.6
"2668","2017-08-07",10.5
"2669","2017-08-08",10.5
"2670","2017-08-09",10.4
"2671","2017-08-10",10.15
"2672","2017-08-11",10.05
"2673","2017-08-14",10
"2674","2017-08-15",9.9
"2675","2017-08-16",9.75
"2676","2017-08-17",9.7
"2677","2017-08-18",9.8
"2678","2017-08-21",9.95
"2679","2017-08-22",9.95
"2680","2017-08-23",10
"2681","2017-08-24",10.1
"2682","2017-08-25",10.45
"2683","2017-08-28",11.1
"2684","2017-08-29",11.45
"2685","2017-08-30",11.5
"2686","2017-08-31",11.85
"2687","2017-09-01",12.15
"2688","2017-09-05",12.15
"2689","2017-09-06",12.3
"2690","2017-09-07",13.9
"2691","2017-09-08",14.2
"2692","2017-09-11",14.3
"2693","2017-09-12",14.45
"2694","2017-09-13",14.4
"2695","2017-09-14",14.4
"2696","2017-09-15",14.6
"2697","2017-09-18",14.6
"2698","2017-09-19",14.7
"2699","2017-09-20",14.7
"2700","2017-09-21",14.7
"2701","2017-09-22",14.8
"2702","2017-09-25",15.1
"2703","2017-09-26",15.25
"2704","2017-09-27",15.2
"2705","2017-09-28",15.25
"2706","2017-09-29",15.2
"2707","2017-10-02",15.2
"2708","2017-10-03",14.95
"2709","2017-10-04",14.9
"2710","2017-10-05",14.8
"2711","2017-10-06",14.1
"2712","2017-10-09",14.13
"2713","2017-10-10",14.15
"2714","2017-10-11",14.15
"2715","2017-10-12",13.95
"2716","2017-10-13",13.83
"2717","2017-10-16",13.95
"2718","2017-10-17",13.7
"2719","2017-10-18",13.65
"2720","2017-10-19",13.55
"2721","2017-10-20",13.7
"2722","2017-10-23",13.55
"2723","2017-10-24",13.65
"2724","2017-10-25",13.4
"2725","2017-10-26",13.85
"2726","2017-10-27",13.9
"2727","2017-10-30",13.95
"2728","2017-10-31",14.1
"2729","2017-11-01",14
"2730","2017-11-02",13.95
"2731","2017-11-03",14
"2732","2017-11-06",14.2
"2733","2017-11-07",14.8
"2734","2017-11-08",14.75
"2735","2017-11-09",14.85
"2736","2017-11-10",15.5
"2737","2017-11-13",15.3
"2738","2017-11-14",15.4
"2739","2017-11-15",15.35
"2740","2017-11-16",15.5
"2741","2017-11-17",15.5
"2742","2017-11-20",16.700001
"2743","2017-11-21",16.9
"2744","2017-11-22",17.049999
"2745","2017-11-24",17.25
"2746","2017-11-27",16.75
"2747","2017-11-28",17.450001
"2748","2017-11-29",17.549999
"2749","2017-11-30",17.1
"2750","2017-12-01",17.700001
"2751","2017-12-04",17.65
"2752","2017-12-05",17.200001
"2753","2017-12-06",16.950001
"2754","2017-12-07",17
"2755","2017-12-08",17.1
"2756","2017-12-11",17.299999
"2757","2017-12-12",17.25
"2758","2017-12-13",17.65
"2759","2017-12-14",17.200001
"2760","2017-12-15",17.4
"2761","2017-12-18",17.75
"2762","2017-12-19",17.9
"2763","2017-12-20",17.549999
"2764","2017-12-21",17.700001
"2765","2017-12-22",17.85
"2766","2017-12-26",18.15
"2767","2017-12-27",18.299999
"2768","2017-12-28",18.200001
"2769","2017-12-29",17.799999
"2770","2018-01-02",18.299999
"2771","2018-01-03",18.15
"2772","2018-01-04",18
"2773","2018-01-05",17.9
"2774","2018-01-08",17.9
"2775","2018-01-09",18.049999
"2776","2018-01-10",18.450001
"2777","2018-01-11",20
"2778","2018-01-12",19.950001
"2779","2018-01-16",19.6
"2780","2018-01-17",19.75
"2781","2018-01-18",19.5
"2782","2018-01-19",19.35
"2783","2018-01-22",19.200001
"2784","2018-01-23",18.950001
"2785","2018-01-24",18.700001
"2786","2018-01-25",18.5
"2787","2018-01-26",18.4
"2788","2018-01-29",17.75
"2789","2018-01-30",17.65
"2790","2018-01-31",17.9
"2791","2018-02-01",18.15
"2792","2018-02-02",17.85
"2793","2018-02-05",16.9
"2794","2018-02-06",16.950001
"2795","2018-02-07",16.75
"2796","2018-02-08",14.45
"2797","2018-02-09",15.08
"2798","2018-02-12",14.85
"2799","2018-02-13",14.75
"2800","2018-02-14",15.7
"2801","2018-02-15",15.5
"2802","2018-02-16",15.5
"2803","2018-02-20",15.45
"2804","2018-02-21",15.55
"2805","2018-02-22",15.15
"2806","2018-02-23",15.3
"2807","2018-02-26",15.25
"2808","2018-02-27",14.93
"2809","2018-02-28",14.3
"2810","2018-03-01",14.5
"2811","2018-03-02",14.75
"2812","2018-03-05",15.25
"2813","2018-03-06",15.4
"2814","2018-03-07",15
"2815","2018-03-08",15.3
"2816","2018-03-09",15.55
"2817","2018-03-12",15.2
"2818","2018-03-13",15.55
"2819","2018-03-14",15.55
"2820","2018-03-15",15.35
"2821","2018-03-16",15.45
"2822","2018-03-19",15.15
"2823","2018-03-20",15.15
"2824","2018-03-21",15.7
