"","date","GPI"
"1862","2014-05-27",79.720001
"1863","2014-05-28",79.800003
"1864","2014-05-29",79.900002
"1865","2014-05-30",80.5
"1866","2014-06-02",80.75
"1867","2014-06-03",81.400002
"1868","2014-06-04",81.879997
"1869","2014-06-05",81.5
"1870","2014-06-06",81.809998
"1871","2014-06-09",81.82
"1872","2014-06-10",81.5
"1873","2014-06-11",81.32
"1874","2014-06-12",78.870003
"1875","2014-06-13",79.029999
"1876","2014-06-16",80.379997
"1877","2014-06-17",81.129997
"1878","2014-06-18",81.790001
"1879","2014-06-19",81.779999
"1880","2014-06-20",81.75
"1881","2014-06-23",81.720001
"1882","2014-06-24",81.339996
"1883","2014-06-25",82.889999
"1884","2014-06-26",83.300003
"1885","2014-06-27",83.769997
"1886","2014-06-30",84.309998
"1887","2014-07-01",84.839996
"1888","2014-07-02",86.080002
"1889","2014-07-03",87.339996
"1890","2014-07-07",85.699997
"1891","2014-07-08",84.290001
"1892","2014-07-09",84.25
"1893","2014-07-10",83.629997
"1894","2014-07-11",83.400002
"1895","2014-07-14",83.279999
"1896","2014-07-15",82.220001
"1897","2014-07-16",82.480003
"1898","2014-07-17",80.660004
"1899","2014-07-18",81.839996
"1900","2014-07-21",81.919998
"1901","2014-07-22",80.839996
"1902","2014-07-23",80.760002
"1903","2014-07-24",78.529999
"1904","2014-07-25",76.300003
"1905","2014-07-28",75.489998
"1906","2014-07-29",75.050003
"1907","2014-07-30",74.519997
"1908","2014-07-31",73.919998
"1909","2014-08-01",74.239998
"1910","2014-08-04",74.360001
"1911","2014-08-05",73.610001
"1912","2014-08-06",74
"1913","2014-08-07",73.519997
"1914","2014-08-08",75.089996
"1915","2014-08-11",76.040001
"1916","2014-08-12",76.410004
"1917","2014-08-13",77.010002
"1918","2014-08-14",77.970001
"1919","2014-08-15",77.18
"1920","2014-08-18",78.949997
"1921","2014-08-19",78.32
"1922","2014-08-20",78.349998
"1923","2014-08-21",78.410004
"1924","2014-08-22",77.959999
"1925","2014-08-25",79.360001
"1926","2014-08-26",80.220001
"1927","2014-08-27",79.849998
"1928","2014-08-28",79.519997
"1929","2014-08-29",80.160004
"1930","2014-09-02",78.279999
"1931","2014-09-03",77.940002
"1932","2014-09-04",78.959999
"1933","2014-09-05",77.330002
"1934","2014-09-08",76.5
"1935","2014-09-09",76.559998
"1936","2014-09-10",75.57
"1937","2014-09-11",75.599998
"1938","2014-09-12",75.559998
"1939","2014-09-15",75.080002
"1940","2014-09-16",76.029999
"1941","2014-09-17",78.480003
"1942","2014-09-18",77.580002
"1943","2014-09-19",76.419998
"1944","2014-09-22",74.470001
"1945","2014-09-23",72.989998
"1946","2014-09-24",73.099998
"1947","2014-09-25",72.949997
"1948","2014-09-26",72.489998
"1949","2014-09-29",73.559998
"1950","2014-09-30",72.709999
"1951","2014-10-01",70.480003
"1952","2014-10-02",72.889999
"1953","2014-10-03",74.699997
"1954","2014-10-06",73.989998
"1955","2014-10-07",72.059998
"1956","2014-10-08",74.199997
"1957","2014-10-09",72.900002
"1958","2014-10-10",73.300003
"1959","2014-10-13",69.139999
"1960","2014-10-14",69.550003
"1961","2014-10-15",70.900002
"1962","2014-10-16",72.040001
"1963","2014-10-17",73.120003
"1964","2014-10-20",74.629997
"1965","2014-10-21",74.230003
"1966","2014-10-22",72.209999
"1967","2014-10-23",82.82
"1968","2014-10-24",83.290001
"1969","2014-10-27",82.139999
"1970","2014-10-28",84.07
"1971","2014-10-29",82.93
"1972","2014-10-30",84.089996
"1973","2014-10-31",85.43
"1974","2014-11-03",84.949997
"1975","2014-11-04",83.940002
"1976","2014-11-05",85.010002
"1977","2014-11-06",86.269997
"1978","2014-11-07",87.279999
"1979","2014-11-10",86.540001
"1980","2014-11-11",87.230003
"1981","2014-11-12",88.379997
"1982","2014-11-13",86.610001
"1983","2014-11-14",87.059998
"1984","2014-11-17",86.279999
"1985","2014-11-18",86.110001
"1986","2014-11-19",86.290001
"1987","2014-11-20",87.529999
"1988","2014-11-21",88.370003
"1989","2014-11-24",88.550003
"1990","2014-11-25",89
"1991","2014-11-26",89.540001
"1992","2014-11-28",89.510002
"1993","2014-12-01",87.07
"1994","2014-12-02",88.660004
"1995","2014-12-03",90.669998
"1996","2014-12-04",91.330002
"1997","2014-12-05",91.720001
"1998","2014-12-08",89.68
"1999","2014-12-09",92.940002
"2000","2014-12-10",90.400002
"2001","2014-12-11",90.379997
"2002","2014-12-12",88.970001
"2003","2014-12-15",85.839996
"2004","2014-12-16",83.989998
"2005","2014-12-17",87.470001
"2006","2014-12-18",88.309998
"2007","2014-12-19",89.720001
"2008","2014-12-22",89.779999
"2009","2014-12-23",89.339996
"2010","2014-12-24",89.75
"2011","2014-12-26",90.349998
"2012","2014-12-29",91.279999
"2013","2014-12-30",90.68
"2014","2014-12-31",89.620003
"2015","2015-01-02",88.980003
"2016","2015-01-05",87.940002
"2017","2015-01-06",85.230003
"2018","2015-01-07",85.790001
"2019","2015-01-08",86.57
"2020","2015-01-09",83.970001
"2021","2015-01-12",84.059998
"2022","2015-01-13",82.440002
"2023","2015-01-14",80.940002
"2024","2015-01-15",78.139999
"2025","2015-01-16",81.199997
"2026","2015-01-20",79.339996
"2027","2015-01-21",77.68
"2028","2015-01-22",78.18
"2029","2015-01-23",78.75
"2030","2015-01-26",82.480003
"2031","2015-01-27",82.389999
"2032","2015-01-28",80.559998
"2033","2015-01-29",82.489998
"2034","2015-01-30",80.389999
"2035","2015-02-02",81.459999
"2036","2015-02-03",82.75
"2037","2015-02-04",82.489998
"2038","2015-02-05",84.779999
"2039","2015-02-06",85.239998
"2040","2015-02-09",85.010002
"2041","2015-02-10",85.279999
"2042","2015-02-11",84.32
"2043","2015-02-12",85.080002
"2044","2015-02-13",84.339996
"2045","2015-02-17",83.260002
"2046","2015-02-18",83.57
"2047","2015-02-19",83.470001
"2048","2015-02-20",83.690002
"2049","2015-02-23",83.709999
"2050","2015-02-24",82.599998
"2051","2015-02-25",82.459999
"2052","2015-02-26",82.459999
"2053","2015-02-27",81.339996
"2054","2015-03-02",80.449997
"2055","2015-03-03",81.510002
"2056","2015-03-04",78.970001
"2057","2015-03-05",77.290001
"2058","2015-03-06",75.68
"2059","2015-03-09",75.879997
"2060","2015-03-10",76.32
"2061","2015-03-11",76.910004
"2062","2015-03-12",78.309998
"2063","2015-03-13",80.050003
"2064","2015-03-16",79.790001
"2065","2015-03-17",79.790001
"2066","2015-03-18",80.410004
"2067","2015-03-19",82.550003
"2068","2015-03-20",82.32
"2069","2015-03-23",83.019997
"2070","2015-03-24",85.809998
"2071","2015-03-25",83.900002
"2072","2015-03-26",83.32
"2073","2015-03-27",85.209999
"2074","2015-03-30",86.43
"2075","2015-03-31",86.330002
"2076","2015-04-01",85.400002
"2077","2015-04-02",86.639999
"2078","2015-04-06",86.739998
"2079","2015-04-07",85.32
"2080","2015-04-08",85.910004
"2081","2015-04-09",85.739998
"2082","2015-04-10",86.440002
"2083","2015-04-13",85.989998
"2084","2015-04-14",85.480003
"2085","2015-04-15",85.669998
"2086","2015-04-16",85.5
"2087","2015-04-17",83.660004
"2088","2015-04-20",85.599998
"2089","2015-04-21",85.949997
"2090","2015-04-22",87.040001
"2091","2015-04-23",86.690002
"2092","2015-04-24",86.540001
"2093","2015-04-27",85.5
"2094","2015-04-28",83.699997
"2095","2015-04-29",80.769997
"2096","2015-04-30",78.980003
"2097","2015-05-01",80.860001
"2098","2015-05-04",80.860001
"2099","2015-05-05",79.410004
"2100","2015-05-06",79.650002
"2101","2015-05-07",80.019997
"2102","2015-05-08",80.32
"2103","2015-05-11",81
"2104","2015-05-12",81
"2105","2015-05-13",81.050003
"2106","2015-05-14",81.540001
"2107","2015-05-15",82.660004
"2108","2015-05-18",83.629997
"2109","2015-05-19",83.82
"2110","2015-05-20",83.419998
"2111","2015-05-21",83.589996
"2112","2015-05-22",82.610001
"2113","2015-05-26",81.709999
"2114","2015-05-27",82.400002
"2115","2015-05-28",82.989998
"2116","2015-05-29",82.309998
"2117","2015-06-01",82.790001
"2118","2015-06-02",82.900002
"2119","2015-06-03",87.379997
"2120","2015-06-04",87.029999
"2121","2015-06-05",89.139999
"2122","2015-06-08",89.029999
"2123","2015-06-09",88.760002
"2124","2015-06-10",89.849998
"2125","2015-06-11",89.519997
"2126","2015-06-12",89.809998
"2127","2015-06-15",89.540001
"2128","2015-06-16",89.709999
"2129","2015-06-17",90.260002
"2130","2015-06-18",89.730003
"2131","2015-06-19",89.150002
"2132","2015-06-22",89.190002
"2133","2015-06-23",90.980003
"2134","2015-06-24",91.309998
"2135","2015-06-25",91.459999
"2136","2015-06-26",92.25
"2137","2015-06-29",90.82
"2138","2015-06-30",90.830002
"2139","2015-07-01",92.349998
"2140","2015-07-02",91.220001
"2141","2015-07-06",91.379997
"2142","2015-07-07",90.25
"2143","2015-07-08",89.339996
"2144","2015-07-09",90.089996
"2145","2015-07-10",90.839996
"2146","2015-07-13",92.260002
"2147","2015-07-14",91.650002
"2148","2015-07-15",94.019997
"2149","2015-07-16",94.029999
"2150","2015-07-17",94.459999
"2151","2015-07-20",93.610001
"2152","2015-07-21",90.239998
"2153","2015-07-22",90.150002
"2154","2015-07-23",94.900002
"2155","2015-07-24",93.089996
"2156","2015-07-27",91.940002
"2157","2015-07-28",94.110001
"2158","2015-07-29",95.540001
"2159","2015-07-30",95.529999
"2160","2015-07-31",96.970001
"2161","2015-08-03",94.720001
"2162","2015-08-04",94.970001
"2163","2015-08-05",95.809998
"2164","2015-08-06",93.029999
"2165","2015-08-07",92.690002
"2166","2015-08-10",95.040001
"2167","2015-08-11",94.400002
"2168","2015-08-12",93.199997
"2169","2015-08-13",92.809998
"2170","2015-08-14",93.279999
"2171","2015-08-17",93.940002
"2172","2015-08-18",93.260002
"2173","2015-08-19",92.160004
"2174","2015-08-20",89.07
"2175","2015-08-21",86.839996
"2176","2015-08-24",85.739998
"2177","2015-08-25",85.809998
"2178","2015-08-26",88.5
"2179","2015-08-27",89.760002
"2180","2015-08-28",88.050003
"2181","2015-08-31",87.400002
"2182","2015-09-01",86.010002
"2183","2015-09-02",86.489998
"2184","2015-09-03",86.519997
"2185","2015-09-04",85.480003
"2186","2015-09-08",88.059998
"2187","2015-09-09",85.989998
"2188","2015-09-10",85.599998
"2189","2015-09-11",83.669998
"2190","2015-09-14",82.989998
"2191","2015-09-15",83.150002
"2192","2015-09-16",84.830002
"2193","2015-09-17",91.019997
"2194","2015-09-18",88.489998
"2195","2015-09-21",87.949997
"2196","2015-09-22",86.580002
"2197","2015-09-23",86.309998
"2198","2015-09-24",85.199997
"2199","2015-09-25",86.559998
"2200","2015-09-28",82.260002
"2201","2015-09-29",83.940002
"2202","2015-09-30",85.150002
"2203","2015-10-01",84.709999
"2204","2015-10-02",85.970001
"2205","2015-10-05",88.489998
"2206","2015-10-06",86.709999
"2207","2015-10-07",87.620003
"2208","2015-10-08",88.669998
"2209","2015-10-09",88.550003
"2210","2015-10-12",87.980003
"2211","2015-10-13",86.5
"2212","2015-10-14",86.650002
"2213","2015-10-15",88.400002
"2214","2015-10-16",88.32
"2215","2015-10-19",87.230003
"2216","2015-10-20",88.540001
"2217","2015-10-21",87.610001
"2218","2015-10-22",86.910004
"2219","2015-10-23",86.800003
"2220","2015-10-26",89.489998
"2221","2015-10-27",85.599998
"2222","2015-10-28",87.910004
"2223","2015-10-29",86.879997
"2224","2015-10-30",86.949997
"2225","2015-11-02",87.080002
"2226","2015-11-03",88.660004
"2227","2015-11-04",87.849998
"2228","2015-11-05",87.599998
"2229","2015-11-06",86.669998
"2230","2015-11-09",85.059998
"2231","2015-11-10",85.260002
"2232","2015-11-11",83.769997
"2233","2015-11-12",81.769997
"2234","2015-11-13",76.980003
"2235","2015-11-16",78.93
"2236","2015-11-17",79.82
"2237","2015-11-18",80.889999
"2238","2015-11-19",80.970001
"2239","2015-11-20",81.540001
"2240","2015-11-23",82.019997
"2241","2015-11-24",82.519997
"2242","2015-11-25",82.889999
"2243","2015-11-27",82.669998
"2244","2015-11-30",81.220001
"2245","2015-12-01",82.18
"2246","2015-12-02",80.75
"2247","2015-12-03",76.919998
"2248","2015-12-04",78.989998
"2249","2015-12-07",78.900002
"2250","2015-12-08",79.620003
"2251","2015-12-09",80.129997
"2252","2015-12-10",80.330002
"2253","2015-12-11",78.400002
"2254","2015-12-14",78.220001
"2255","2015-12-15",78.900002
"2256","2015-12-16",79.190002
"2257","2015-12-17",77.339996
"2258","2015-12-18",74.610001
"2259","2015-12-21",74.650002
"2260","2015-12-22",76.07
"2261","2015-12-23",76.839996
"2262","2015-12-24",76.029999
"2263","2015-12-28",76.330002
"2264","2015-12-29",77.209999
"2265","2015-12-30",75.989998
"2266","2015-12-31",75.699997
"2267","2016-01-04",74.650002
"2268","2016-01-05",71.720001
"2269","2016-01-06",63.889999
"2270","2016-01-07",62.939999
"2271","2016-01-08",59.759998
"2272","2016-01-11",61.150002
"2273","2016-01-12",60.799999
"2274","2016-01-13",58.919998
"2275","2016-01-14",59.689999
"2276","2016-01-15",58.689999
"2277","2016-01-19",56.310001
"2278","2016-01-20",58.389999
"2279","2016-01-21",57.139999
"2280","2016-01-22",58.130001
"2281","2016-01-25",56.790001
"2282","2016-01-26",57.529999
"2283","2016-01-27",55.389999
"2284","2016-01-28",52.310001
"2285","2016-01-29",53.650002
"2286","2016-02-01",55.110001
"2287","2016-02-02",53.400002
"2288","2016-02-03",53
"2289","2016-02-04",54.82
"2290","2016-02-05",54.919998
"2291","2016-02-08",53.700001
"2292","2016-02-09",53.27
"2293","2016-02-10",53.830002
"2294","2016-02-11",52.02
"2295","2016-02-12",49.799999
"2296","2016-02-16",51.049999
"2297","2016-02-17",51.990002
"2298","2016-02-18",52.009998
"2299","2016-02-19",51.790001
"2300","2016-02-22",53.009998
"2301","2016-02-23",53.349998
"2302","2016-02-24",56.07
"2303","2016-02-25",55.48
"2304","2016-02-26",55.299999
"2305","2016-02-29",55.759998
"2306","2016-03-01",56.509998
"2307","2016-03-02",56.439999
"2308","2016-03-03",58.790001
"2309","2016-03-04",58.240002
"2310","2016-03-07",59.43
"2311","2016-03-08",56.810001
"2312","2016-03-09",59.139999
"2313","2016-03-10",57.990002
"2314","2016-03-11",59.310001
"2315","2016-03-14",57.880001
"2316","2016-03-15",56.41
"2317","2016-03-16",55.18
"2318","2016-03-17",57.619999
"2319","2016-03-18",58.5
"2320","2016-03-21",58.450001
"2321","2016-03-22",57.869999
"2322","2016-03-23",57.52
"2323","2016-03-24",58.259998
"2324","2016-03-28",57.700001
"2325","2016-03-29",59.310001
"2326","2016-03-30",59.880001
"2327","2016-03-31",58.689999
"2328","2016-04-01",55.990002
"2329","2016-04-04",53.889999
"2330","2016-04-05",54.389999
"2331","2016-04-06",55.080002
"2332","2016-04-07",52.939999
"2333","2016-04-08",53.130001
"2334","2016-04-11",54.529999
"2335","2016-04-12",55.66
"2336","2016-04-13",58.709999
"2337","2016-04-14",59.790001
"2338","2016-04-15",59.029999
"2339","2016-04-18",58.950001
"2340","2016-04-19",58.41
"2341","2016-04-20",59.369999
"2342","2016-04-21",56.950001
"2343","2016-04-22",58.709999
"2344","2016-04-25",58.57
"2345","2016-04-26",62
"2346","2016-04-27",66.370003
"2347","2016-04-28",67.18
"2348","2016-04-29",65.839996
"2349","2016-05-02",64.370003
"2350","2016-05-03",62.84
"2351","2016-05-04",62.900002
"2352","2016-05-05",61.939999
"2353","2016-05-06",62.259998
"2354","2016-05-09",63.119999
"2355","2016-05-10",64.25
"2356","2016-05-11",60.950001
"2357","2016-05-12",61.240002
"2358","2016-05-13",60.330002
"2359","2016-05-16",60.110001
"2360","2016-05-17",60.32
"2361","2016-05-18",60.169998
"2362","2016-05-19",57.970001
"2363","2016-05-20",59.029999
"2364","2016-05-23",57.84
"2365","2016-05-24",58.279999
"2366","2016-05-25",59.02
"2367","2016-05-26",59.610001
"2368","2016-05-27",60.810001
"2369","2016-05-31",62.18
"2370","2016-06-01",62.549999
"2371","2016-06-02",62.779999
"2372","2016-06-03",60.119999
"2373","2016-06-06",60.25
"2374","2016-06-07",60.860001
"2375","2016-06-08",61.240002
"2376","2016-06-09",59.459999
"2377","2016-06-10",58.130001
"2378","2016-06-13",56.669998
"2379","2016-06-14",55.560001
"2380","2016-06-15",55.75
"2381","2016-06-16",55.98
"2382","2016-06-17",56.73
"2383","2016-06-20",58.27
"2384","2016-06-21",55.91
"2385","2016-06-22",55.349998
"2386","2016-06-23",56.93
"2387","2016-06-24",53.27
"2388","2016-06-27",50.099998
"2389","2016-06-28",49.66
"2390","2016-06-29",50.02
"2391","2016-06-30",49.360001
"2392","2016-07-01",51.110001
"2393","2016-07-05",48.200001
"2394","2016-07-06",48.82
"2395","2016-07-07",49.34
"2396","2016-07-08",51.959999
"2397","2016-07-11",52.560001
"2398","2016-07-12",54.48
"2399","2016-07-13",54.25
"2400","2016-07-14",55.32
"2401","2016-07-15",55.25
"2402","2016-07-18",57.689999
"2403","2016-07-19",57.709999
"2404","2016-07-20",59.560001
"2405","2016-07-21",60.09
"2406","2016-07-22",60.139999
"2407","2016-07-25",60.720001
"2408","2016-07-26",60.41
"2409","2016-07-27",59.009998
"2410","2016-07-28",59.150002
"2411","2016-07-29",62.32
"2412","2016-08-01",62.759998
"2413","2016-08-02",60.029999
"2414","2016-08-03",60.540001
"2415","2016-08-04",60.900002
"2416","2016-08-05",61.490002
"2417","2016-08-08",61
"2418","2016-08-09",59.990002
"2419","2016-08-10",60.290001
"2420","2016-08-11",61.389999
"2421","2016-08-12",60.299999
"2422","2016-08-15",61.130001
"2423","2016-08-16",60.970001
"2424","2016-08-17",60.169998
"2425","2016-08-18",59.669998
"2426","2016-08-19",59.060001
"2427","2016-08-22",57.23
"2428","2016-08-23",57.400002
"2429","2016-08-24",56.599998
"2430","2016-08-25",57.259998
"2431","2016-08-26",57.939999
"2432","2016-08-29",58.73
"2433","2016-08-30",59.610001
"2434","2016-08-31",59.34
"2435","2016-09-01",59.700001
"2436","2016-09-02",60.91
"2437","2016-09-06",61.259998
"2438","2016-09-07",62.540001
"2439","2016-09-08",61.650002
"2440","2016-09-09",59.68
"2441","2016-09-12",61.259998
"2442","2016-09-13",61.259998
"2443","2016-09-14",61.77
"2444","2016-09-15",61.310001
"2445","2016-09-16",60.23
"2446","2016-09-19",59.849998
"2447","2016-09-20",59.389999
"2448","2016-09-21",59.790001
"2449","2016-09-22",61.59
"2450","2016-09-23",62.09
"2451","2016-09-26",61.799999
"2452","2016-09-27",61.209999
"2453","2016-09-28",60.939999
"2454","2016-09-29",61.5
"2455","2016-09-30",63.880001
"2456","2016-10-03",62.799999
"2457","2016-10-04",63.400002
"2458","2016-10-05",65.449997
"2459","2016-10-06",64.870003
"2460","2016-10-07",63.869999
"2461","2016-10-10",63.75
"2462","2016-10-11",64.32
"2463","2016-10-12",64.830002
"2464","2016-10-13",62.139999
"2465","2016-10-14",62.73
"2466","2016-10-17",62.549999
"2467","2016-10-18",61.610001
"2468","2016-10-19",63.060001
"2469","2016-10-20",59.150002
"2470","2016-10-21",59.66
"2471","2016-10-24",60.18
"2472","2016-10-25",59.16
"2473","2016-10-26",59.330002
"2474","2016-10-27",58.900002
"2475","2016-10-28",59.049999
"2476","2016-10-31",60.27
"2477","2016-11-01",58.57
"2478","2016-11-02",57.470001
"2479","2016-11-03",56.529999
"2480","2016-11-04",57.549999
"2481","2016-11-07",58.900002
"2482","2016-11-08",57.049999
"2483","2016-11-09",60.139999
"2484","2016-11-10",62.720001
"2485","2016-11-11",64.720001
"2486","2016-11-14",67.860001
"2487","2016-11-15",68.370003
"2488","2016-11-16",68.529999
"2489","2016-11-17",68.779999
"2490","2016-11-18",69.900002
"2491","2016-11-21",70.510002
"2492","2016-11-22",70.989998
"2493","2016-11-23",72.32
"2494","2016-11-25",72.860001
"2495","2016-11-28",72.110001
"2496","2016-11-29",71.839996
"2497","2016-11-30",72.589996
"2498","2016-12-01",74.370003
"2499","2016-12-02",73.019997
"2500","2016-12-05",76.559998
"2501","2016-12-06",79.43
"2502","2016-12-07",80.980003
"2503","2016-12-08",82.349998
"2504","2016-12-09",81.419998
"2505","2016-12-12",79.029999
"2506","2016-12-13",78.239998
"2507","2016-12-14",76.400002
"2508","2016-12-15",77.389999
"2509","2016-12-16",77.809998
"2510","2016-12-19",78.639999
"2511","2016-12-20",80.43
"2512","2016-12-21",81.07
"2513","2016-12-22",77.650002
"2514","2016-12-23",78.309998
"2515","2016-12-27",79.239998
"2516","2016-12-28",77.699997
"2517","2016-12-29",77.900002
"2518","2016-12-30",77.940002
"2519","2017-01-03",79.489998
"2520","2017-01-04",81.730003
"2521","2017-01-05",78.68
"2522","2017-01-06",78.779999
"2523","2017-01-09",78.43
"2524","2017-01-10",80.510002
"2525","2017-01-11",79.870003
"2526","2017-01-12",79.519997
"2527","2017-01-13",79.650002
"2528","2017-01-17",80.230003
"2529","2017-01-18",81
"2530","2017-01-19",81.080002
"2531","2017-01-20",80.25
"2532","2017-01-23",79.440002
"2533","2017-01-24",80.860001
"2534","2017-01-25",81.82
"2535","2017-01-26",80.059998
"2536","2017-01-27",79.300003
"2537","2017-01-30",80.230003
"2538","2017-01-31",80.790001
"2539","2017-02-01",79.18
"2540","2017-02-02",78.790001
"2541","2017-02-03",80
"2542","2017-02-06",78.68
"2543","2017-02-07",78.389999
"2544","2017-02-08",76.769997
"2545","2017-02-09",77.940002
"2546","2017-02-10",78.440002
"2547","2017-02-13",78.379997
"2548","2017-02-14",79.129997
"2549","2017-02-15",81.080002
"2550","2017-02-16",79.559998
"2551","2017-02-17",80.309998
"2552","2017-02-21",83.050003
"2553","2017-02-22",81.82
"2554","2017-02-23",79.330002
"2555","2017-02-24",79.519997
"2556","2017-02-27",79.730003
"2557","2017-02-28",77.690002
"2558","2017-03-01",78.529999
"2559","2017-03-02",78.769997
"2560","2017-03-03",78.080002
"2561","2017-03-06",76.669998
"2562","2017-03-07",75.400002
"2563","2017-03-08",76.639999
"2564","2017-03-09",75
"2565","2017-03-10",75.309998
"2566","2017-03-13",76.080002
"2567","2017-03-14",77.050003
"2568","2017-03-15",78.349998
"2569","2017-03-16",79.239998
"2570","2017-03-17",77.550003
"2571","2017-03-20",76.839996
"2572","2017-03-21",73.559998
"2573","2017-03-22",72.480003
"2574","2017-03-23",72.629997
"2575","2017-03-24",71.949997
"2576","2017-03-27",72.190002
"2577","2017-03-28",72.849998
"2578","2017-03-29",74.360001
"2579","2017-03-30",74.860001
"2580","2017-03-31",74.080002
"2581","2017-04-03",69
"2582","2017-04-04",66.519997
"2583","2017-04-05",64.589996
"2584","2017-04-06",66.580002
"2585","2017-04-07",66.389999
"2586","2017-04-10",67.839996
"2587","2017-04-11",68.75
"2588","2017-04-12",68.120003
"2589","2017-04-13",66.309998
"2590","2017-04-17",67.529999
"2591","2017-04-18",67.470001
"2592","2017-04-19",70.330002
"2593","2017-04-20",71.169998
"2594","2017-04-21",70.110001
"2595","2017-04-24",72.809998
"2596","2017-04-25",72.57
"2597","2017-04-26",74.050003
"2598","2017-04-27",74.910004
"2599","2017-04-28",68.949997
"2600","2017-05-01",67.879997
"2601","2017-05-02",64.389999
"2602","2017-05-03",65.120003
"2603","2017-05-04",64.260002
"2604","2017-05-05",64.870003
"2605","2017-05-08",64.239998
"2606","2017-05-09",62.360001
"2607","2017-05-10",63.049999
"2608","2017-05-11",61.98
"2609","2017-05-12",62.220001
"2610","2017-05-15",63.150002
"2611","2017-05-16",64.07
"2612","2017-05-17",62.330002
"2613","2017-05-18",62.029999
"2614","2017-05-19",63.849998
"2615","2017-05-22",64.480003
"2616","2017-05-23",62.689999
"2617","2017-05-24",62.16
"2618","2017-05-25",60.740002
"2619","2017-05-26",61.720001
"2620","2017-05-30",60.259998
"2621","2017-05-31",60.150002
"2622","2017-06-01",62.299999
"2623","2017-06-02",61.040001
"2624","2017-06-05",61.790001
"2625","2017-06-06",62.09
"2626","2017-06-07",62.959999
"2627","2017-06-08",58.869999
"2628","2017-06-09",61.439999
"2629","2017-06-12",62.990002
"2630","2017-06-13",62.869999
"2631","2017-06-14",62.310001
"2632","2017-06-15",62.189999
"2633","2017-06-16",59.560001
"2634","2017-06-19",59.91
"2635","2017-06-20",59.07
"2636","2017-06-21",57.77
"2637","2017-06-22",58.380001
"2638","2017-06-23",57.470001
"2639","2017-06-26",60.560001
"2640","2017-06-27",61.380001
"2641","2017-06-28",61.779999
"2642","2017-06-29",63.18
"2643","2017-06-30",63.32
"2644","2017-07-03",64.790001
"2645","2017-07-05",63.299999
"2646","2017-07-06",61.950001
"2647","2017-07-07",63.009998
"2648","2017-07-10",61.240002
"2649","2017-07-11",61.380001
"2650","2017-07-12",62.43
"2651","2017-07-13",65.059998
"2652","2017-07-14",62.880001
"2653","2017-07-17",63.09
"2654","2017-07-18",61.299999
"2655","2017-07-19",62.369999
"2656","2017-07-20",62.34
"2657","2017-07-21",61.950001
"2658","2017-07-24",60.259998
"2659","2017-07-25",60.389999
"2660","2017-07-26",60.740002
"2661","2017-07-27",60.970001
"2662","2017-07-28",61.049999
"2663","2017-07-31",59.549999
"2664","2017-08-01",59.509998
"2665","2017-08-02",57.869999
"2666","2017-08-03",57.23
"2667","2017-08-04",57.529999
"2668","2017-08-07",57.810001
"2669","2017-08-08",56.82
"2670","2017-08-09",57.029999
"2671","2017-08-10",56.5
"2672","2017-08-11",56.209999
"2673","2017-08-14",56.360001
"2674","2017-08-15",55.900002
"2675","2017-08-16",55.34
"2676","2017-08-17",53.209999
"2677","2017-08-18",53.919998
"2678","2017-08-21",54.939999
"2679","2017-08-22",54.860001
"2680","2017-08-23",54.650002
"2681","2017-08-24",54.720001
"2682","2017-08-25",55.709999
"2683","2017-08-28",54.150002
"2684","2017-08-29",54.939999
"2685","2017-08-30",57.59
"2686","2017-08-31",60.02
"2687","2017-09-01",61.68
"2688","2017-09-05",63.119999
"2689","2017-09-06",62.299999
"2690","2017-09-07",64.360001
"2691","2017-09-08",64.809998
"2692","2017-09-11",65.849998
"2693","2017-09-12",66.919998
"2694","2017-09-13",66.529999
"2695","2017-09-14",65.699997
"2696","2017-09-15",66.239998
"2697","2017-09-18",64.690002
"2698","2017-09-19",66.300003
"2699","2017-09-20",66.169998
"2700","2017-09-21",66.910004
"2701","2017-09-22",69.339996
"2702","2017-09-25",69.620003
"2703","2017-09-26",71.779999
"2704","2017-09-27",72.199997
"2705","2017-09-28",72.050003
"2706","2017-09-29",72.459999
"2707","2017-10-02",73.529999
"2708","2017-10-03",73.959999
"2709","2017-10-04",73.610001
"2710","2017-10-05",72.68
"2711","2017-10-06",71.720001
"2712","2017-10-09",70.82
"2713","2017-10-10",72.050003
"2714","2017-10-11",70.449997
"2715","2017-10-12",69.620003
"2716","2017-10-13",69.480003
"2717","2017-10-16",69.440002
"2718","2017-10-17",70.220001
"2719","2017-10-18",70.169998
"2720","2017-10-19",69.220001
"2721","2017-10-20",69.639999
"2722","2017-10-23",69.029999
"2723","2017-10-24",70.580002
"2724","2017-10-25",70.470001
"2725","2017-10-26",78.730003
"2726","2017-10-27",78.459999
"2727","2017-10-30",78.620003
"2728","2017-10-31",78.57
"2729","2017-11-01",79.300003
"2730","2017-11-02",80.449997
"2731","2017-11-03",80.360001
"2732","2017-11-06",81.029999
"2733","2017-11-07",79.190002
"2734","2017-11-08",79.32
"2735","2017-11-09",77.889999
"2736","2017-11-10",79.629997
"2737","2017-11-13",77.519997
"2738","2017-11-14",77.400002
"2739","2017-11-15",77.68
"2740","2017-11-16",77.260002
"2741","2017-11-17",77.010002
"2742","2017-11-20",78.690002
"2743","2017-11-21",78.440002
"2744","2017-11-22",78.290001
"2745","2017-11-24",78.529999
"2746","2017-11-27",78.550003
