"","date","COST"
"2718","2017-10-17",158.380005
"2719","2017-10-18",157.550003
"2720","2017-10-19",158.460007
"2721","2017-10-20",160.770004
"2722","2017-10-23",162.039993
"2723","2017-10-24",162.289993
"2724","2017-10-25",162.179993
"2725","2017-10-26",162.460007
"2726","2017-10-27",162.380005
"2727","2017-10-30",160.229996
"2728","2017-10-31",161.080002
"2729","2017-11-01",162.690002
"2730","2017-11-02",164.949997
"2731","2017-11-03",166.440002
"2732","2017-11-06",165.050003
"2733","2017-11-07",166.279999
"2734","2017-11-08",169.050003
"2735","2017-11-09",169.110001
"2736","2017-11-10",171.360001
"2737","2017-11-13",171.460007
"2738","2017-11-14",171.440002
"2739","2017-11-15",169
"2740","2017-11-16",170.979996
"2741","2017-11-17",170.979996
"2742","2017-11-20",172.279999
"2743","2017-11-21",173.419998
"2744","2017-11-22",172.479996
"2745","2017-11-24",171.619995
"2746","2017-11-27",172.610001
"2747","2017-11-28",173.649994
"2748","2017-11-29",177.529999
"2749","2017-11-30",184.429993
"2750","2017-12-01",185.130005
"2751","2017-12-04",189.559998
"2752","2017-12-05",187.820007
"2753","2017-12-06",187.220001
"2754","2017-12-07",186.199997
"2755","2017-12-08",188.070007
"2756","2017-12-11",188.860001
"2757","2017-12-12",188.300003
"2758","2017-12-13",188.279999
"2759","2017-12-14",186.529999
"2760","2017-12-15",192.729996
"2761","2017-12-18",192.309998
"2762","2017-12-19",188.330002
"2763","2017-12-20",187.509995
"2764","2017-12-21",186.800003
"2765","2017-12-22",186.630005
"2766","2017-12-26",186.550003
"2767","2017-12-27",186.300003
"2768","2017-12-28",186.619995
"2769","2017-12-29",186.119995
"2770","2018-01-02",188.320007
"2771","2018-01-03",190.580002
"2772","2018-01-04",189.100006
"2773","2018-01-05",187.75
"2774","2018-01-08",188.479996
"2775","2018-01-09",186.289993
"2776","2018-01-10",185.419998
"2777","2018-01-11",189.380005
"2778","2018-01-12",191.839996
"2779","2018-01-16",191.529999
"2780","2018-01-17",192.289993
"2781","2018-01-18",191.509995
"2782","2018-01-19",192.289993
"2783","2018-01-22",194.380005
"2784","2018-01-23",193.419998
"2785","2018-01-24",194.240005
"2786","2018-01-25",197.949997
"2787","2018-01-26",198.910004
"2788","2018-01-29",198.320007
"2789","2018-01-30",197.910004
"2790","2018-01-31",194.869995
"2791","2018-02-01",193.470001
"2792","2018-02-02",190.990005
"2793","2018-02-05",182.770004
"2794","2018-02-06",185.009995
"2795","2018-02-07",183.190002
"2796","2018-02-08",178.610001
"2797","2018-02-09",180.720001
"2798","2018-02-12",181.059998
"2799","2018-02-13",184.149994
"2800","2018-02-14",187.350006
"2801","2018-02-15",191.479996
"2802","2018-02-16",191.559998
"2803","2018-02-20",188.119995
"2804","2018-02-21",185.75
"2805","2018-02-22",186.589996
"2806","2018-02-23",189.809998
"2807","2018-02-26",192.809998
"2808","2018-02-27",190.100006
"2809","2018-02-28",190.899994
"2810","2018-03-01",189.029999
"2811","2018-03-02",189.330002
"2812","2018-03-05",191.479996
"2813","2018-03-06",191.460007
"2814","2018-03-07",187.360001
"2815","2018-03-08",185.690002
"2816","2018-03-09",188.580002
"2817","2018-03-12",189.369995
"2818","2018-03-13",187.460007
"2819","2018-03-14",184.630005
"2820","2018-03-15",185.509995
"2821","2018-03-16",185.869995
"2822","2018-03-19",184.149994
"2823","2018-03-20",187.350006
"2824","2018-03-21",186.070007
"2825","2018-03-22",182.639999
"2826","2018-03-23",180.839996
"2827","2018-03-26",187.220001
"2828","2018-03-27",183.149994
"2829","2018-03-28",183.610001
"2830","2018-03-29",188.429993
"2831","2018-04-02",182.75
"2832","2018-04-03",182.610001
"2833","2018-04-04",185.520004
"2834","2018-04-05",186.25
"2835","2018-04-06",183.960007
"2836","2018-04-09",184.410004
"2837","2018-04-10",183.550003
"2838","2018-04-11",184.649994
"2839","2018-04-12",188.820007
"2840","2018-04-13",188.910004
"2841","2018-04-16",194.580002
"2842","2018-04-17",196
"2843","2018-04-18",196.509995
"2844","2018-04-19",195.070007
"2845","2018-04-20",193.559998
"2846","2018-04-23",193.350006
"2847","2018-04-24",192.509995
"2848","2018-04-25",193.970001
"2849","2018-04-26",195.259995
"2850","2018-04-27",196.580002
"2851","2018-04-30",197.160004
"2852","2018-05-01",196.550003
"2853","2018-05-02",194
"2854","2018-05-03",193.009995
"2855","2018-05-04",195.190002
"2856","2018-05-07",193.059998
"2857","2018-05-08",194.479996
"2858","2018-05-09",196.039993
"2859","2018-05-10",195.449997
"2860","2018-05-11",195.759995
"2861","2018-05-14",195.880005
"2862","2018-05-15",195.479996
"2863","2018-05-16",198.710007
"2864","2018-05-17",199.600006
"2865","2018-05-18",198.960007
"2866","2018-05-21",199.619995
"2867","2018-05-22",198.970001
"2868","2018-05-23",198.139999
"2869","2018-05-24",198.889999
"2870","2018-05-25",198.360001
"2871","2018-05-29",196.740005
"2872","2018-05-30",199.639999
"2873","2018-05-31",198.240005
"2874","2018-06-01",197.130005
"2875","2018-06-04",198.619995
"2876","2018-06-05",197.839996
"2877","2018-06-06",197.660004
"2878","2018-06-07",202.570007
"2879","2018-06-08",203.759995
"2880","2018-06-11",204.5
"2881","2018-06-12",204.880005
"2882","2018-06-13",204.110001
"2883","2018-06-14",205.119995
"2884","2018-06-15",207.320007
"2885","2018-06-18",206.210007
"2886","2018-06-19",207.529999
"2887","2018-06-20",207.979996
"2888","2018-06-21",209.960007
"2889","2018-06-22",211.100006
"2890","2018-06-25",211.75
"2891","2018-06-26",210.089996
"2892","2018-06-27",210.029999
"2893","2018-06-28",208.710007
"2894","2018-06-29",208.979996
"2895","2018-07-02",207.990005
"2896","2018-07-03",207.119995
"2897","2018-07-05",209.139999
"2898","2018-07-06",209.619995
"2899","2018-07-09",210.940002
"2900","2018-07-10",211.699997
"2901","2018-07-11",210.949997
"2902","2018-07-12",214.020004
"2903","2018-07-13",216.539993
"2904","2018-07-16",214.850006
"2905","2018-07-17",215
"2906","2018-07-18",214.970001
"2907","2018-07-19",217.539993
"2908","2018-07-20",218.690002
"2909","2018-07-23",218.839996
"2910","2018-07-24",218.580002
"2911","2018-07-25",220.699997
"2912","2018-07-26",221.720001
"2913","2018-07-27",219.649994
"2914","2018-07-30",219.110001
"2915","2018-07-31",218.710007
"2916","2018-08-01",217.130005
"2917","2018-08-02",221.119995
"2918","2018-08-03",222.029999
"2919","2018-08-06",222.720001
"2920","2018-08-07",223.860001
"2921","2018-08-08",224.580002
"2922","2018-08-09",218.240005
"2923","2018-08-10",220.309998
"2924","2018-08-13",219.559998
"2925","2018-08-14",222
"2926","2018-08-15",221.669998
"2927","2018-08-16",223.190002
"2928","2018-08-17",225.679993
"2929","2018-08-20",227.350006
"2930","2018-08-21",228.539993
"2931","2018-08-22",229.210007
"2932","2018-08-23",229.509995
"2933","2018-08-24",231.279999
"2934","2018-08-27",230.029999
"2935","2018-08-28",230.259995
"2936","2018-08-29",230.190002
"2937","2018-08-30",230.830002
"2938","2018-08-31",233.130005
"2939","2018-09-04",234.679993
"2940","2018-09-05",235.610001
"2941","2018-09-06",236.679993
"2942","2018-09-07",241.460007
"2943","2018-09-10",243.179993
"2944","2018-09-11",244.210007
"2945","2018-09-12",242.440002
"2946","2018-09-13",241.270004
"2947","2018-09-14",235.380005
"2948","2018-09-17",232
"2949","2018-09-18",234.350006
"2950","2018-09-19",233.850006
"2951","2018-09-20",233.919998
"2952","2018-09-21",234.759995
"2953","2018-09-24",233.339996
"2954","2018-09-25",232.929993
"2955","2018-09-26",233.809998
"2956","2018-09-27",234
"2957","2018-09-28",234.880005
"2958","2018-10-01",234.649994
"2959","2018-10-02",236.350006
"2960","2018-10-03",233.199997
"2961","2018-10-04",231.679993
"2962","2018-10-05",218.820007
"2963","2018-10-08",223.929993
"2964","2018-10-09",224.169998
"2965","2018-10-10",221.050003
"2966","2018-10-11",221.820007
"2967","2018-10-12",226.949997
"2968","2018-10-15",224.509995
"2969","2018-10-16",227.679993
"2970","2018-10-17",228.490005
"2971","2018-10-18",228.580002
"2972","2018-10-19",229.669998
"2973","2018-10-22",229.059998
"2974","2018-10-23",228.75
"2975","2018-10-24",223.759995
"2976","2018-10-25",226.399994
"2977","2018-10-26",218.190002
"2978","2018-10-29",222.419998
"2979","2018-10-30",227.919998
"2980","2018-10-31",228.630005
"2981","2018-11-01",229.600006
"2982","2018-11-02",230.160004
"2983","2018-11-05",234.449997
"2984","2018-11-06",236.710007
"2985","2018-11-07",240.369995
"2986","2018-11-08",238.699997
"2987","2018-11-09",237.740005
"2988","2018-11-12",234.479996
"2989","2018-11-13",234.139999
"2990","2018-11-14",233.309998
"2991","2018-11-15",229.940002
"2992","2018-11-16",231.020004
"2993","2018-11-19",228.740005
"2994","2018-11-20",219.309998
"2995","2018-11-21",218.570007
"2996","2018-11-23",220.059998
"2997","2018-11-26",219.449997
"2998","2018-11-27",223.009995
"2999","2018-11-28",230.339996
"3000","2018-11-29",231
"3001","2018-11-30",231.279999
"3002","2018-12-03",232.080002
"3003","2018-12-04",226.350006
"3004","2018-12-06",233.199997
"3005","2018-12-07",224.860001
"3006","2018-12-10",222.660004
"3007","2018-12-11",226.5
"3008","2018-12-12",227.800003
"3009","2018-12-13",226.509995
"3010","2018-12-14",207.059998
"3011","2018-12-17",202.229996
"3012","2018-12-18",202.990005
"3013","2018-12-19",201.410004
"3014","2018-12-20",197.130005
"3015","2018-12-21",194.520004
"3016","2018-12-24",189.990005
"3017","2018-12-26",198.630005
"3018","2018-12-27",201.080002
"3019","2018-12-28",202.039993
"3020","2018-12-31",203.710007
"3021","2019-01-02",204.759995
"3022","2019-01-03",200.419998
"3023","2019-01-04",206.240005
"3024","2019-01-07",207
"3025","2019-01-08",208.550003
"3026","2019-01-09",209.899994
"3027","2019-01-10",210.639999
"3028","2019-01-11",210.509995
"3029","2019-01-14",209
"3030","2019-01-15",211.029999
"3031","2019-01-16",210.179993
"3032","2019-01-17",211.460007
"3033","2019-01-18",213.589996
"3034","2019-01-22",212.399994
"3035","2019-01-23",212.089996
"3036","2019-01-24",210.309998
"3037","2019-01-25",209.070007
"3038","2019-01-28",210.770004
"3039","2019-01-29",210.309998
"3040","2019-01-30",211.350006
"3041","2019-01-31",214.630005
"3042","2019-02-01",210.270004
"3043","2019-02-04",211.179993
"3044","2019-02-05",211.610001
"3045","2019-02-06",211.600006
"3046","2019-02-07",209.050003
"3047","2019-02-08",207.75
"3048","2019-02-11",208.720001
"3049","2019-02-12",211.899994
"3050","2019-02-13",212.800003
"3051","2019-02-14",213.839996
"3052","2019-02-15",216.470001
"3053","2019-02-19",218.119995
"3054","2019-02-20",217.110001
"3055","2019-02-21",215.229996
"3056","2019-02-22",216.289993
"3057","2019-02-25",217.050003
"3058","2019-02-26",217.610001
"3059","2019-02-27",218.050003
"3060","2019-02-28",218.740005
"3061","2019-03-01",219.440002
"3062","2019-03-04",218.410004
"3063","2019-03-05",219.820007
"3064","2019-03-06",219.229996
"3065","2019-03-07",216.789993
"3066","2019-03-08",227.820007
"3067","2019-03-11",229.690002
"3068","2019-03-12",232.960007
"3069","2019-03-13",236.380005
"3070","2019-03-14",233.839996
"3071","2019-03-15",233.600006
"3072","2019-03-18",236.589996
"3073","2019-03-19",237.050003
"3074","2019-03-20",236.979996
"3075","2019-03-21",239.539993
"3076","2019-03-22",237.559998
"3077","2019-03-25",236.970001
"3078","2019-03-26",239.070007
"3079","2019-03-27",239.410004
"3080","2019-03-28",241.220001
"3081","2019-03-29",242.139999
"3082","2019-04-01",244.190002
"3083","2019-04-02",240.5
"3084","2019-04-03",242.479996
"3085","2019-04-04",244.399994
"3086","2019-04-05",245.869995
"3087","2019-04-08",246.520004
"3088","2019-04-09",244.910004
"3089","2019-04-10",245.610001
"3090","2019-04-11",241.240005
"3091","2019-04-12",241.949997
"3092","2019-04-15",246.330002
"3093","2019-04-16",245.339996
"3094","2019-04-17",245.559998
"3095","2019-04-18",245.809998
"3096","2019-04-22",243.419998
"3097","2019-04-23",245.580002
"3098","2019-04-24",247.960007
"3099","2019-04-25",245.600006
"3100","2019-04-26",243.820007
"3101","2019-04-29",244.279999
"3102","2019-04-30",245.529999
"3103","2019-05-01",241.589996
"3104","2019-05-02",242.690002
"3105","2019-05-03",244.619995
"3106","2019-05-06",244.229996
"3107","2019-05-07",240.179993
"3108","2019-05-08",241.339996
"3109","2019-05-09",243.470001
"3110","2019-05-10",247.020004
"3111","2019-05-13",241.919998
"3112","2019-05-14",242.729996
"3113","2019-05-15",244.669998
"3114","2019-05-16",247.440002
"3115","2019-05-17",248.350006
"3116","2019-05-20",248.899994
"3117","2019-05-21",249.929993
"3118","2019-05-22",249.509995
"3119","2019-05-23",248.529999
"3120","2019-05-24",247.300003
"3121","2019-05-28",246.309998
"3122","2019-05-29",240.690002
"3123","2019-05-30",241.539993
"3124","2019-05-31",239.580002
"3125","2019-06-03",241.070007
"3126","2019-06-04",245.610001
"3127","2019-06-05",247.960007
"3128","2019-06-06",251.210007
"3129","2019-06-07",256.01001
"3130","2019-06-10",256.850006
"3131","2019-06-11",257.109985
"3132","2019-06-12",257.230011
"3133","2019-06-13",259.709991
"3134","2019-06-14",260.149994
"3135","2019-06-17",261.429993
"3136","2019-06-18",262.73999
"3137","2019-06-19",263.660004
"3138","2019-06-20",267.350006
"3139","2019-06-21",266.130005
"3140","2019-06-24",266.769989
"3141","2019-06-25",266.359985
"3142","2019-06-26",264.410004
"3143","2019-06-27",265.579987
"3144","2019-06-28",264.26001
"3145","2019-07-01",263.549988
"3146","2019-07-02",265.470001
"3147","2019-07-03",269.140015
"3148","2019-07-05",268.25
"3149","2019-07-08",269.399994
"3150","2019-07-09",269.970001
"3151","2019-07-10",271.420013
"3152","2019-07-11",276.540009
"3153","2019-07-12",279.440002
"3154","2019-07-15",280.579987
"3155","2019-07-16",280.649994
"3156","2019-07-17",281.559998
"3157","2019-07-18",282.910004
"3158","2019-07-19",281.51001
"3159","2019-07-22",280.170013
"3160","2019-07-23",280.100006
"3161","2019-07-24",280.829987
"3162","2019-07-25",279.799988
"3163","2019-07-26",281.369995
"3164","2019-07-29",280.130005
"3165","2019-07-30",279.5
"3166","2019-07-31",275.630005
"3167","2019-08-01",274.570007
"3168","2019-08-02",272.5
"3169","2019-08-05",265.100006
"3170","2019-08-06",269.309998
"3171","2019-08-07",274.299988
"3172","2019-08-08",274.799988
"3173","2019-08-09",273.940002
"3174","2019-08-12",271.309998
"3175","2019-08-13",276.26001
"3176","2019-08-14",268.149994
"3177","2019-08-15",271.519989
"3178","2019-08-16",274.100006
"3179","2019-08-19",275.609985
"3180","2019-08-20",272.970001
"3181","2019-08-21",275.679993
"3182","2019-08-22",279.920013
"3183","2019-08-23",274.01001
"3184","2019-08-26",278.459991
"3185","2019-08-27",292.380005
"3186","2019-08-28",294.48999
"3187","2019-08-29",296.570007
"3188","2019-08-30",294.76001
"3189","2019-09-03",292.049988
"3190","2019-09-04",296.119995
"3191","2019-09-05",296.970001
"3192","2019-09-06",303.76001
"3193","2019-09-09",299
"3194","2019-09-10",297
"3195","2019-09-11",290.690002
"3196","2019-09-12",289.890015
"3197","2019-09-13",291.899994
"3198","2019-09-16",288.690002
"3199","2019-09-17",291.410004
"3200","2019-09-18",292.429993
"3201","2019-09-19",287.829987
"3202","2019-09-20",286.359985
"3203","2019-09-23",287.570007
"3204","2019-09-24",287.910004
"3205","2019-09-25",288.51001
"3206","2019-09-26",288.26001
"3207","2019-09-27",285.950012
"3208","2019-09-30",288.109985
"3209","2019-10-01",283.929993
"3210","2019-10-02",285.109985
"3211","2019-10-03",289
"3212","2019-10-04",291.670013
"3213","2019-10-07",293.410004
"3214","2019-10-08",291.890015
"3215","2019-10-09",296.899994
"3216","2019-10-10",297.140015
"3217","2019-10-11",297.600006
"3218","2019-10-14",297.519989
"3219","2019-10-15",298.390015
"3220","2019-10-16",298.779999
"3221","2019-10-17",302.399994
"3222","2019-10-18",302.859985
"3223","2019-10-21",301.079987
"3224","2019-10-22",299.970001
"3225","2019-10-23",297.320007
"3226","2019-10-24",297.049988
"3227","2019-10-25",296.5
"3228","2019-10-28",298.940002
"3229","2019-10-29",295.859985
"3230","2019-10-30",299.839996
"3231","2019-10-31",297.109985
"3232","2019-11-01",296.089996
"3233","2019-11-04",296.820007
"3234","2019-11-05",299.179993
"3235","2019-11-06",301.570007
"3236","2019-11-07",305.209991
"3237","2019-11-08",302.619995
"3238","2019-11-11",300.839996
"3239","2019-11-12",300.5
"3240","2019-11-13",302.899994
"3241","2019-11-14",304.589996
"3242","2019-11-15",303.660004
"3243","2019-11-18",304.540009
"3244","2019-11-19",302.23999
"3245","2019-11-20",300.570007
"3246","2019-11-21",300.269989
"3247","2019-11-22",299.309998
"3248","2019-11-25",299.049988
"3249","2019-11-26",301.23999
"3250","2019-11-27",300.76001
"3251","2019-11-29",299.809998
"3252","2019-12-02",297.390015
"3253","2019-12-03",295.670013
"3254","2019-12-04",296.519989
"3255","2019-12-05",293.100006
"3256","2019-12-06",294.950012
"3257","2019-12-09",295.160004
"3258","2019-12-10",295.779999
"3259","2019-12-11",295.299988
"3260","2019-12-12",297.339996
"3261","2019-12-13",291.869995
"3262","2019-12-16",293.5
"3263","2019-12-17",295.549988
"3264","2019-12-18",291.869995
"3265","2019-12-19",293.709991
"3266","2019-12-20",294.829987
"3267","2019-12-23",293.309998
"3268","2019-12-24",294.230011
"3269","2019-12-26",295.730011
"3270","2019-12-27",294.109985
"3271","2019-12-30",295.140015
"3272","2019-12-31",293.920013
"3273","2020-01-02",291.48999
"3274","2020-01-03",291.730011
"3275","2020-01-06",291.809998
"3276","2020-01-07",291.350006
"3277","2020-01-08",294.690002
"3278","2020-01-09",299.420013
"3279","2020-01-10",297.23999
"3280","2020-01-13",299.869995
"3281","2020-01-14",299.75
"3282","2020-01-15",300.820007
"3283","2020-01-16",303.029999
"3284","2020-01-17",304.679993
"3285","2020-01-21",313.26001
"3286","2020-01-22",311.890015
"3287","2020-01-23",312.880005
"3288","2020-01-24",310.51001
"3289","2020-01-27",309.450012
"3290","2020-01-28",310.850006
"3291","2020-01-29",309.579987
"3292","2020-01-30",309.470001
"3293","2020-01-31",305.519989
"3294","2020-02-03",302
"3295","2020-02-04",304.899994
"3296","2020-02-05",308.950012
"3297","2020-02-06",310.609985
"3298","2020-02-07",313.630005
"3299","2020-02-10",313.790009
"3300","2020-02-11",310.679993
"3301","2020-02-12",315.119995
"3302","2020-02-13",318.200012
"3303","2020-02-14",318.309998
"3304","2020-02-18",322.049988
"3305","2020-02-19",323.019989
"3306","2020-02-20",324.079987
"3307","2020-02-21",321.950012
"3308","2020-02-24",313.619995
"3309","2020-02-25",304.869995
"3310","2020-02-26",305.690002
"3311","2020-02-27",293.130005
"3312","2020-02-28",281.140015
"3313","2020-03-02",309.140015
"3314","2020-03-03",302.730011
"3315","2020-03-04",320.73999
"3316","2020-03-05",315.76001
"3317","2020-03-06",311.339996
"3318","2020-03-09",301.980011
"3319","2020-03-10",309.399994
"3320","2020-03-11",297.429993
"3321","2020-03-12",279.850006
"3322","2020-03-13",302.269989
"3323","2020-03-16",283.179993
"3324","2020-03-17",306.98999
"3325","2020-03-18",307.5
"3326","2020-03-19",305.220001
"3327","2020-03-20",290.420013
"3328","2020-03-23",285.529999
"3329","2020-03-24",284.940002
"3330","2020-03-25",280.859985
"3331","2020-03-26",292.299988
"3332","2020-03-27",284.329987
"3333","2020-03-30",291.119995
"3334","2020-03-31",285.130005
"3335","2020-04-01",286.779999
"3336","2020-04-02",291.480011
"3337","2020-04-03",288.649994
"3338","2020-04-06",305.119995
"3339","2020-04-07",303.630005
"3340","2020-04-08",305.970001
"3341","2020-04-09",300.01001
"3342","2020-04-13",299.619995
"3343","2020-04-14",314.140015
"3344","2020-04-15",310.269989
"3345","2020-04-16",321.559998
"3346","2020-04-17",317.920013
"3347","2020-04-20",312.079987
"3348","2020-04-21",301.329987
"3349","2020-04-22",309.420013
"3350","2020-04-23",305.399994
"3351","2020-04-24",310.549988
"3352","2020-04-27",308.779999
"3353","2020-04-28",304.950012
"3354","2020-04-29",307.089996
"3355","2020-04-30",303
"3356","2020-05-01",301.920013
"3357","2020-05-04",304.48999
"3358","2020-05-05",307.920013
"3359","2020-05-06",308.890015
"3360","2020-05-07",305
"3361","2020-05-08",305.940002
"3362","2020-05-11",310.329987
"3363","2020-05-12",304.839996
"3364","2020-05-13",302.140015
"3365","2020-05-14",299.73999
"3366","2020-05-15",299.209991
"3367","2020-05-18",302.76001
"3368","2020-05-19",304.630005
"3369","2020-05-20",304.910004
"3370","2020-05-21",301.970001
"3371","2020-05-22",302.429993
"3372","2020-05-26",304.799988
"3373","2020-05-27",306.01001
"3374","2020-05-28",309.559998
"3375","2020-05-29",308.470001
"3376","2020-06-01",308.290009
"3377","2020-06-02",307.089996
"3378","2020-06-03",306.640015
"3379","2020-06-04",310.75
"3380","2020-06-05",312.040009
"3381","2020-06-08",307.190002
"3382","2020-06-09",305.549988
"3383","2020-06-10",307.329987
"3384","2020-06-11",300.829987
"3385","2020-06-12",298.700012
"3386","2020-06-15",297.179993
"3387","2020-06-16",301.359985
"3388","2020-06-17",299.609985
"3389","2020-06-18",299.570007
"3390","2020-06-19",299.899994
"3391","2020-06-22",300.450012
"3392","2020-06-23",301.290009
"3393","2020-06-24",298.019989
"3394","2020-06-25",300.529999
"3395","2020-06-26",296.559998
"3396","2020-06-29",301.589996
"3397","2020-06-30",303.209991
"3398","2020-07-01",304.75
"3399","2020-07-02",305.73999
"3400","2020-07-06",311.48999
"3401","2020-07-07",316.230011
"3402","2020-07-08",316.320007
"3403","2020-07-09",325.540009
"3404","2020-07-10",326.230011
"3405","2020-07-13",322.920013
"3406","2020-07-14",328
"3407","2020-07-15",326.700012
"3408","2020-07-16",326.269989
"3409","2020-07-17",324.790009
"3410","2020-07-20",326.51001
"3411","2020-07-21",327.73999
"3412","2020-07-22",328.299988
"3413","2020-07-23",326.109985
"3414","2020-07-24",325.779999
"3415","2020-07-27",327.600006
"3416","2020-07-28",327.570007
"3417","2020-07-29",326.140015
"3418","2020-07-30",324.820007
"3419","2020-07-31",325.529999
"3420","2020-08-03",329.320007
"3421","2020-08-04",339.790009
"3422","2020-08-05",339.970001
"3423","2020-08-06",343.309998
"3424","2020-08-07",340.910004
"3425","2020-08-10",340
"3426","2020-08-11",332.429993
"3427","2020-08-12",336.76001
"3428","2020-08-13",335.700012
"3429","2020-08-14",336.279999
"3430","2020-08-17",339.959991
"3431","2020-08-18",340.75
"3432","2020-08-19",340.899994
"3433","2020-08-20",340.869995
"3434","2020-08-21",344.609985
"3435","2020-08-24",344.130005
"3436","2020-08-25",344.709991
"3437","2020-08-26",344.269989
"3438","2020-08-27",346.359985
"3439","2020-08-28",348.369995
"3440","2020-08-31",347.660004
"3441","2020-09-01",351.380005
"3442","2020-09-02",358.859985
"3443","2020-09-03",348.299988
"3444","2020-09-04",346.570007
"3445","2020-09-08",338.859985
"3446","2020-09-09",346.429993
"3447","2020-09-10",339.529999
"3448","2020-09-11",339.130005
"3449","2020-09-14",342.920013
"3450","2020-09-15",343.910004
"3451","2020-09-16",343.730011
"3452","2020-09-17",338.880005
"3453","2020-09-18",335.959991
"3454","2020-09-21",339.570007
"3455","2020-09-22",344.450012
"3456","2020-09-23",344.630005
"3457","2020-09-24",347
"3458","2020-09-25",342.579987
"3459","2020-09-28",349.619995
"3460","2020-09-29",352.140015
"3461","2020-09-30",355
"3462","2020-10-01",358.459991
"3463","2020-10-02",355.01001
"3464","2020-10-05",358.579987
"3465","2020-10-06",358.350006
"3466","2020-10-07",363.019989
"3467","2020-10-08",365.089996
"3468","2020-10-09",369.459991
"3469","2020-10-12",376.480011
"3470","2020-10-13",380.679993
"3471","2020-10-14",378.339996
"3472","2020-10-15",376.579987
"3473","2020-10-16",381.540009
"3474","2020-10-19",375.559998
"3475","2020-10-20",378.309998
"3476","2020-10-21",377.820007
"3477","2020-10-22",375.75
"3478","2020-10-23",374.600006
"3479","2020-10-26",370.709991
"3480","2020-10-27",372.720001
"3481","2020-10-28",364.959991
"3482","2020-10-29",364.859985
"3483","2020-10-30",357.619995
"3484","2020-11-02",364.390015
"3485","2020-11-03",371.959991
"3486","2020-11-04",376.170013
"3487","2020-11-05",385.230011
"3488","2020-11-06",385.660004
"3489","2020-11-09",365
"3490","2020-11-10",366.619995
"3491","2020-11-11",372.920013
"3492","2020-11-12",375.709991
"3493","2020-11-13",378.839996
"3494","2020-11-16",379.790009
"3495","2020-11-17",381.920013
"3496","2020-11-18",382.230011
"3497","2020-11-19",383.540009
"3498","2020-11-20",381.119995
"3499","2020-11-23",381.709991
"3500","2020-11-24",384.220001
"3501","2020-11-25",387.75
"3502","2020-11-27",388.390015
