"","date","VPG"
"1917","2018-02-01",27.5
"1918","2018-02-02",27.15
"1919","2018-02-05",26.25
"1920","2018-02-06",26.5
"1921","2018-02-07",25.700001
"1922","2018-02-08",24.799999
"1923","2018-02-09",25.1
"1924","2018-02-12",24.5
"1925","2018-02-13",24.65
"1926","2018-02-14",25.35
"1927","2018-02-15",25.4
"1928","2018-02-16",25.549999
"1929","2018-02-20",24.85
"1930","2018-02-21",27.799999
"1931","2018-02-22",29.5
"1932","2018-02-23",30.9
"1933","2018-02-26",31.5
"1934","2018-02-27",30.799999
"1935","2018-02-28",29.950001
"1936","2018-03-01",29.75
"1937","2018-03-02",30.4
"1938","2018-03-05",30.450001
"1939","2018-03-06",31.799999
"1940","2018-03-07",31.700001
"1941","2018-03-08",31.65
"1942","2018-03-09",30.299999
"1943","2018-03-12",30.950001
"1944","2018-03-13",31.35
"1945","2018-03-14",31.049999
"1946","2018-03-15",30.9
"1947","2018-03-16",31.35
"1948","2018-03-19",31.65
"1949","2018-03-20",32.299999
"1950","2018-03-21",33.200001
"1951","2018-03-22",32.099998
"1952","2018-03-23",31.5
"1953","2018-03-26",31.799999
"1954","2018-03-27",31.200001
"1955","2018-03-28",31.049999
"1956","2018-03-29",31.15
"1957","2018-04-02",28.75
"1958","2018-04-03",29.700001
"1959","2018-04-04",29.85
"1960","2018-04-05",29.6
"1961","2018-04-06",28.950001
"1962","2018-04-09",29.549999
"1963","2018-04-10",30.700001
"1964","2018-04-11",30.1
"1965","2018-04-12",30.6
"1966","2018-04-13",30.15
"1967","2018-04-16",30.299999
"1968","2018-04-17",30.35
"1969","2018-04-18",30.25
"1970","2018-04-19",29.75
"1971","2018-04-20",29.65
"1972","2018-04-23",29.299999
"1973","2018-04-24",28.799999
"1974","2018-04-25",28.75
"1975","2018-04-26",28.5
"1976","2018-04-27",28.299999
"1977","2018-04-30",28.299999
"1978","2018-05-01",28.299999
"1979","2018-05-02",28.450001
"1980","2018-05-03",28.200001
"1981","2018-05-04",28.35
"1982","2018-05-07",28.700001
"1983","2018-05-08",31.1
"1984","2018-05-09",33.450001
"1985","2018-05-10",35.75
"1986","2018-05-11",35.549999
"1987","2018-05-14",35.75
"1988","2018-05-15",35.450001
"1989","2018-05-16",35
"1990","2018-05-17",36
"1991","2018-05-18",36.200001
"1992","2018-05-21",36.099998
"1993","2018-05-22",35.849998
"1994","2018-05-23",35.5
"1995","2018-05-24",35.400002
"1996","2018-05-25",35.099998
"1997","2018-05-29",37.150002
"1998","2018-05-30",37.849998
"1999","2018-05-31",37.549999
"2000","2018-06-01",37.75
"2001","2018-06-04",38.299999
"2002","2018-06-05",38.599998
"2003","2018-06-06",39.400002
"2004","2018-06-07",39.349998
"2005","2018-06-08",39.5
"2006","2018-06-11",39.799999
"2007","2018-06-12",39.450001
"2008","2018-06-13",38.650002
"2009","2018-06-14",38.900002
"2010","2018-06-15",38.5
"2011","2018-06-18",38.400002
"2012","2018-06-19",37.599998
"2013","2018-06-20",37.650002
"2014","2018-06-21",37.700001
"2015","2018-06-22",37.799999
"2016","2018-06-25",36.549999
"2017","2018-06-26",36.849998
"2018","2018-06-27",36.849998
"2019","2018-06-28",38.75
"2020","2018-06-29",38.150002
"2021","2018-07-02",39.25
"2022","2018-07-03",39.049999
"2023","2018-07-05",39.099998
"2024","2018-07-06",39.5
"2025","2018-07-09",40.099998
"2026","2018-07-10",39.900002
"2027","2018-07-11",39.5
"2028","2018-07-12",39.349998
"2029","2018-07-13",39
"2030","2018-07-16",38.950001
"2031","2018-07-17",38.799999
"2032","2018-07-18",38.75
"2033","2018-07-19",38.5
"2034","2018-07-20",40.450001
"2035","2018-07-23",39.900002
"2036","2018-07-24",39.25
"2037","2018-07-25",39.950001
"2038","2018-07-26",40.049999
"2039","2018-07-27",38.950001
"2040","2018-07-30",38.849998
"2041","2018-07-31",39.900002
"2042","2018-08-01",40.349998
"2043","2018-08-02",40.450001
"2044","2018-08-03",40.799999
"2045","2018-08-06",41.450001
"2046","2018-08-07",38.799999
"2047","2018-08-08",43.400002
"2048","2018-08-09",42.75
"2049","2018-08-10",44.25
"2050","2018-08-13",43.400002
"2051","2018-08-14",43.349998
"2052","2018-08-15",42
"2053","2018-08-16",41.950001
"2054","2018-08-17",42
"2055","2018-08-20",44.400002
"2056","2018-08-21",44.5
"2057","2018-08-22",44.200001
"2058","2018-08-23",44.099998
"2059","2018-08-24",44.5
"2060","2018-08-27",44.349998
"2061","2018-08-28",44.150002
"2062","2018-08-29",43.450001
"2063","2018-08-30",43.049999
"2064","2018-08-31",43.299999
"2065","2018-09-04",44.200001
"2066","2018-09-05",43.900002
"2067","2018-09-06",42.400002
"2068","2018-09-07",41.799999
"2069","2018-09-10",39.25
"2070","2018-09-11",40.349998
"2071","2018-09-12",39.5
"2072","2018-09-13",39.650002
"2073","2018-09-14",39.950001
"2074","2018-09-17",39.25
"2075","2018-09-18",38.900002
"2076","2018-09-19",38.5
"2077","2018-09-20",38.299999
"2078","2018-09-21",37.299999
"2079","2018-09-24",38
"2080","2018-09-25",38.450001
"2081","2018-09-26",37.349998
"2082","2018-09-27",37.5
"2083","2018-09-28",37.400002
"2084","2018-10-01",36.849998
"2085","2018-10-02",36.630001
"2086","2018-10-03",36.740002
"2087","2018-10-04",37.080002
"2088","2018-10-05",37.139999
"2089","2018-10-08",35.869999
"2090","2018-10-09",35.799999
"2091","2018-10-10",34.650002
"2092","2018-10-11",35.77
"2093","2018-10-12",35.419998
"2094","2018-10-15",35.689999
"2095","2018-10-16",35.84
"2096","2018-10-17",34.490002
"2097","2018-10-18",33.790001
"2098","2018-10-19",33.02
"2099","2018-10-22",34.52
"2100","2018-10-23",33.610001
"2101","2018-10-24",31.41
"2102","2018-10-25",32
"2103","2018-10-26",31.790001
"2104","2018-10-29",30.809999
"2105","2018-10-30",32.07
"2106","2018-10-31",32.450001
"2107","2018-11-01",33.75
"2108","2018-11-02",34.330002
"2109","2018-11-05",34.540001
"2110","2018-11-06",36.709999
"2111","2018-11-07",36.93
"2112","2018-11-08",36.330002
"2113","2018-11-09",35.709999
"2114","2018-11-12",33.57
"2115","2018-11-13",32.73
"2116","2018-11-14",32.150002
"2117","2018-11-15",33.389999
"2118","2018-11-16",33.400002
"2119","2018-11-19",32.959999
"2120","2018-11-20",32.009998
"2121","2018-11-21",32.889999
"2122","2018-11-23",32.790001
"2123","2018-11-26",33.060001
"2124","2018-11-27",32.610001
"2125","2018-11-28",33.689999
"2126","2018-11-29",33.580002
"2127","2018-11-30",33.93
"2128","2018-12-03",34.32
"2129","2018-12-04",31.719999
"2130","2018-12-06",31.040001
"2131","2018-12-07",29.85
"2132","2018-12-10",30.620001
"2133","2018-12-11",31.24
"2134","2018-12-12",31.379999
"2135","2018-12-13",30.26
"2136","2018-12-14",29.440001
"2137","2018-12-17",28.99
"2138","2018-12-18",29.01
"2139","2018-12-19",28.58
"2140","2018-12-20",28.49
"2141","2018-12-21",27.67
"2142","2018-12-24",26.780001
"2143","2018-12-26",27.92
"2144","2018-12-27",27.799999
"2145","2018-12-28",28.91
"2146","2018-12-31",30.23
"2147","2019-01-02",30.139999
"2148","2019-01-03",29.209999
"2149","2019-01-04",30.459999
"2150","2019-01-07",30.77
"2151","2019-01-08",31.209999
"2152","2019-01-09",31.629999
"2153","2019-01-10",31.860001
"2154","2019-01-11",31.91
"2155","2019-01-14",31.77
"2156","2019-01-15",31.610001
"2157","2019-01-16",31.42
"2158","2019-01-17",31.790001
"2159","2019-01-18",32.330002
"2160","2019-01-22",31.690001
"2161","2019-01-23",31.83
"2162","2019-01-24",32.099998
"2163","2019-01-25",33.060001
"2164","2019-01-28",32.310001
"2165","2019-01-29",32.119999
"2166","2019-01-30",32.75
"2167","2019-01-31",33.43
"2168","2019-02-01",33.02
"2169","2019-02-04",33.009998
"2170","2019-02-05",33.299999
"2171","2019-02-06",33.459999
"2172","2019-02-07",32.919998
"2173","2019-02-08",32.66
"2174","2019-02-11",32.779999
"2175","2019-02-12",33.07
"2176","2019-02-13",33.490002
"2177","2019-02-14",33.32
"2178","2019-02-15",33.720001
"2179","2019-02-19",34.360001
"2180","2019-02-20",35.75
"2181","2019-02-21",35.009998
"2182","2019-02-22",35.349998
"2183","2019-02-25",35.439999
"2184","2019-02-26",35.299999
"2185","2019-02-27",35.049999
"2186","2019-02-28",34.860001
"2187","2019-03-01",34.950001
"2188","2019-03-04",34.459999
"2189","2019-03-05",34.09
"2190","2019-03-06",34.029999
"2191","2019-03-07",34.5
"2192","2019-03-08",34.200001
"2193","2019-03-11",34.82
"2194","2019-03-12",34.380001
"2195","2019-03-13",34.450001
"2196","2019-03-14",34.610001
"2197","2019-03-15",34.779999
"2198","2019-03-18",35.029999
"2199","2019-03-19",35.110001
"2200","2019-03-20",35.130001
"2201","2019-03-21",35.75
"2202","2019-03-22",34.400002
"2203","2019-03-25",34.970001
"2204","2019-03-26",34.970001
"2205","2019-03-27",34.540001
"2206","2019-03-28",34.09
"2207","2019-03-29",34.209999
"2208","2019-04-01",34.57
"2209","2019-04-02",34.43
"2210","2019-04-03",34.98
"2211","2019-04-04",35.950001
"2212","2019-04-05",36.459999
"2213","2019-04-08",36.77
"2214","2019-04-09",36.529999
"2215","2019-04-10",37.540001
"2216","2019-04-11",37.790001
"2217","2019-04-12",37.610001
"2218","2019-04-15",37.73
"2219","2019-04-16",38.25
"2220","2019-04-17",37.470001
"2221","2019-04-18",37.310001
"2222","2019-04-22",36.82
"2223","2019-04-23",37.18
"2224","2019-04-24",37.790001
"2225","2019-04-25",37.830002
"2226","2019-04-26",37.599998
"2227","2019-04-29",37.860001
"2228","2019-04-30",37.869999
"2229","2019-05-01",37.279999
"2230","2019-05-02",37.459999
"2231","2019-05-03",38.439999
"2232","2019-05-06",38.349998
"2233","2019-05-07",40.91
"2234","2019-05-08",39.470001
"2235","2019-05-09",39.900002
"2236","2019-05-10",40.560001
"2237","2019-05-13",39.139999
"2238","2019-05-14",40.259998
"2239","2019-05-15",40.299999
"2240","2019-05-16",40.66
"2241","2019-05-17",39.470001
"2242","2019-05-20",39.060001
"2243","2019-05-21",39.310001
"2244","2019-05-22",38.299999
"2245","2019-05-23",37.130001
"2246","2019-05-24",37.25
"2247","2019-05-28",36.599998
"2248","2019-05-29",35.950001
"2249","2019-05-30",36.419998
"2250","2019-05-31",35.82
"2251","2019-06-03",36.560001
"2252","2019-06-04",37.57
"2253","2019-06-05",37.200001
"2254","2019-06-06",37.099998
"2255","2019-06-07",37.830002
"2256","2019-06-10",37.889999
"2257","2019-06-11",37.759998
"2258","2019-06-12",36.91
"2259","2019-06-13",37.639999
"2260","2019-06-14",37.02
"2261","2019-06-17",38.209999
"2262","2019-06-18",38.619999
"2263","2019-06-19",38.66
"2264","2019-06-20",39.18
"2265","2019-06-21",38.790001
"2266","2019-06-24",38.889999
"2267","2019-06-25",37.790001
"2268","2019-06-26",37.91
"2269","2019-06-27",38.919998
"2270","2019-06-28",40.630001
"2271","2019-07-01",40.790001
"2272","2019-07-02",40.560001
"2273","2019-07-03",40.5
"2274","2019-07-05",40.599998
"2275","2019-07-08",40.16
"2276","2019-07-09",40.16
"2277","2019-07-10",40.360001
"2278","2019-07-11",40.220001
"2279","2019-07-12",40.490002
"2280","2019-07-15",40.330002
"2281","2019-07-16",40.150002
"2282","2019-07-17",39.970001
"2283","2019-07-18",40.349998
"2284","2019-07-19",40.09
"2285","2019-07-22",40.310001
"2286","2019-07-23",40.369999
"2287","2019-07-24",41.389999
"2288","2019-07-25",41.25
"2289","2019-07-26",41.360001
"2290","2019-07-29",40.959999
"2291","2019-07-30",41.150002
"2292","2019-07-31",40.740002
"2293","2019-08-01",40.549999
"2294","2019-08-02",40.380001
"2295","2019-08-05",39.139999
"2296","2019-08-06",36.169998
"2297","2019-08-07",32.27
"2298","2019-08-08",32.310001
"2299","2019-08-09",32
"2300","2019-08-12",31.879999
"2301","2019-08-13",32.060001
"2302","2019-08-14",31.629999
"2303","2019-08-15",30.51
"2304","2019-08-16",30.67
"2305","2019-08-19",31.08
"2306","2019-08-20",30.59
"2307","2019-08-21",30.459999
"2308","2019-08-22",30.43
"2309","2019-08-23",29.639999
"2310","2019-08-26",29.780001
"2311","2019-08-27",29.77
"2312","2019-08-28",29.93
"2313","2019-08-29",30.75
"2314","2019-08-30",31.25
"2315","2019-09-03",31.67
"2316","2019-09-04",32.240002
"2317","2019-09-05",33.130001
"2318","2019-09-06",33.439999
"2319","2019-09-09",33.77
"2320","2019-09-10",34.919998
"2321","2019-09-11",35.400002
"2322","2019-09-12",35.119999
"2323","2019-09-13",35.040001
"2324","2019-09-16",34.869999
"2325","2019-09-17",34.799999
"2326","2019-09-18",34.509998
"2327","2019-09-19",34.349998
"2328","2019-09-20",34.880001
"2329","2019-09-23",34.470001
"2330","2019-09-24",33.34
"2331","2019-09-25",33.77
"2332","2019-09-26",33.27
"2333","2019-09-27",32.759998
"2334","2019-09-30",32.740002
"2335","2019-10-01",32.169998
"2336","2019-10-02",31.92
"2337","2019-10-03",31.77
"2338","2019-10-04",31.780001
"2339","2019-10-07",31.549999
"2340","2019-10-08",30.57
"2341","2019-10-09",30.99
"2342","2019-10-10",31.08
"2343","2019-10-11",31.379999
"2344","2019-10-14",31.48
"2345","2019-10-15",31.219999
"2346","2019-10-16",32.169998
"2347","2019-10-17",32.439999
"2348","2019-10-18",31.700001
"2349","2019-10-21",32.240002
"2350","2019-10-22",32.23
"2351","2019-10-23",32.630001
"2352","2019-10-24",32.610001
"2353","2019-10-25",32.799999
"2354","2019-10-28",33.41
"2355","2019-10-29",34.119999
"2356","2019-10-30",34.259998
"2357","2019-10-31",34.049999
"2358","2019-11-01",35.459999
"2359","2019-11-04",34.669998
"2360","2019-11-05",37.110001
"2361","2019-11-06",36.209999
"2362","2019-11-07",35.200001
"2363","2019-11-08",34.759998
"2364","2019-11-11",34.849998
"2365","2019-11-12",35.200001
"2366","2019-11-13",35
"2367","2019-11-14",34.630001
"2368","2019-11-15",34.98
"2369","2019-11-18",34.18
"2370","2019-11-19",34.009998
"2371","2019-11-20",33.369999
"2372","2019-11-21",33.279999
"2373","2019-11-22",33.16
"2374","2019-11-25",34.52
"2375","2019-11-26",34.580002
"2376","2019-11-27",34.82
"2377","2019-11-29",34.41
"2378","2019-12-02",33.720001
"2379","2019-12-03",33.669998
"2380","2019-12-04",33.970001
"2381","2019-12-05",33.990002
"2382","2019-12-06",34.279999
"2383","2019-12-09",34.040001
"2384","2019-12-10",33.439999
"2385","2019-12-11",33.900002
"2386","2019-12-12",34.330002
"2387","2019-12-13",34.299999
"2388","2019-12-16",33.860001
"2389","2019-12-17",34
"2390","2019-12-18",34.25
"2391","2019-12-19",34.560001
"2392","2019-12-20",34.360001
"2393","2019-12-23",34.16
"2394","2019-12-24",34
"2395","2019-12-26",33.860001
"2396","2019-12-27",33.759998
"2397","2019-12-30",33.939999
"2398","2019-12-31",34
"2399","2020-01-02",34.200001
"2400","2020-01-03",33.700001
"2401","2020-01-06",33.509998
"2402","2020-01-07",33.389999
"2403","2020-01-08",33.220001
"2404","2020-01-09",33.48
"2405","2020-01-10",33.560001
"2406","2020-01-13",34.560001
"2407","2020-01-14",34.330002
"2408","2020-01-15",34.939999
"2409","2020-01-16",35.66
"2410","2020-01-17",35.700001
"2411","2020-01-21",35.439999
"2412","2020-01-22",35.27
"2413","2020-01-23",35.009998
"2414","2020-01-24",34.93
"2415","2020-01-27",34.5
"2416","2020-01-28",34.77
"2417","2020-01-29",34.540001
"2418","2020-01-30",34.669998
"2419","2020-01-31",34.540001
"2420","2020-02-03",34.200001
"2421","2020-02-04",34.290001
"2422","2020-02-05",34.360001
"2423","2020-02-06",34.299999
"2424","2020-02-07",33.650002
"2425","2020-02-10",33.299999
"2426","2020-02-11",34.650002
"2427","2020-02-12",34.52
"2428","2020-02-13",34.139999
"2429","2020-02-14",33.77
"2430","2020-02-18",33.41
"2431","2020-02-19",32.02
"2432","2020-02-20",30.99
"2433","2020-02-21",30.59
"2434","2020-02-24",29.98
"2435","2020-02-25",28.860001
"2436","2020-02-26",28.370001
"2437","2020-02-27",27.450001
"2438","2020-02-28",27.469999
"2439","2020-03-02",27.440001
"2440","2020-03-03",27.540001
"2441","2020-03-04",27.690001
"2442","2020-03-05",27.16
"2443","2020-03-06",26.780001
"2444","2020-03-09",23.67
"2445","2020-03-10",23.59
"2446","2020-03-11",24.08
"2447","2020-03-12",22.35
"2448","2020-03-13",22.469999
"2449","2020-03-16",18.73
"2450","2020-03-17",20.16
"2451","2020-03-18",17.780001
"2452","2020-03-19",18.6
"2453","2020-03-20",17.950001
"2454","2020-03-23",18.280001
"2455","2020-03-24",20.84
"2456","2020-03-25",20.99
"2457","2020-03-26",20.99
"2458","2020-03-27",19.280001
"2459","2020-03-30",20.5
"2460","2020-03-31",20.08
"2461","2020-04-01",19.68
"2462","2020-04-02",19.49
"2463","2020-04-03",18.91
"2464","2020-04-06",21.299999
"2465","2020-04-07",21.52
"2466","2020-04-08",22.459999
"2467","2020-04-09",22.469999
"2468","2020-04-13",21.5
"2469","2020-04-14",21.43
"2470","2020-04-15",21.02
"2471","2020-04-16",20.35
"2472","2020-04-17",21.200001
"2473","2020-04-20",21.24
"2474","2020-04-21",20.459999
"2475","2020-04-22",20.93
"2476","2020-04-23",20.879999
"2477","2020-04-24",20.98
"2478","2020-04-27",22.35
"2479","2020-04-28",21.99
"2480","2020-04-29",24.26
"2481","2020-04-30",23.120001
"2482","2020-05-01",21.43
"2483","2020-05-04",22.33
"2484","2020-05-05",22.780001
"2485","2020-05-06",22.34
"2486","2020-05-07",22.42
"2487","2020-05-08",22.959999
"2488","2020-05-11",22.059999
"2489","2020-05-12",21.219999
"2490","2020-05-13",20.469999
"2491","2020-05-14",20.110001
"2492","2020-05-15",20.139999
"2493","2020-05-18",21.719999
"2494","2020-05-19",21.530001
"2495","2020-05-20",22.51
"2496","2020-05-21",22.219999
"2497","2020-05-22",21.99
"2498","2020-05-26",23.059999
"2499","2020-05-27",24.219999
"2500","2020-05-28",23.76
"2501","2020-05-29",23.620001
"2502","2020-06-01",23.059999
"2503","2020-06-02",23.58
"2504","2020-06-03",24.870001
"2505","2020-06-04",25.4
"2506","2020-06-05",26.34
"2507","2020-06-08",26.540001
"2508","2020-06-09",24.98
"2509","2020-06-10",23.639999
"2510","2020-06-11",23.33
"2511","2020-06-12",23.24
"2512","2020-06-15",23.57
"2513","2020-06-16",23.790001
"2514","2020-06-17",23.83
"2515","2020-06-18",23.459999
"2516","2020-06-19",23.450001
"2517","2020-06-22",23.41
"2518","2020-06-23",23.16
"2519","2020-06-24",22.879999
"2520","2020-06-25",23.15
"2521","2020-06-26",22.27
"2522","2020-06-29",23.440001
"2523","2020-06-30",24.58
"2524","2020-07-01",23.5
"2525","2020-07-02",23.51
"2526","2020-07-06",23.83
"2527","2020-07-07",23.15
"2528","2020-07-08",23.18
"2529","2020-07-09",22.76
"2530","2020-07-10",23.07
"2531","2020-07-13",23.57
"2532","2020-07-14",23.790001
"2533","2020-07-15",24.709999
"2534","2020-07-16",24.540001
"2535","2020-07-17",24.49
"2536","2020-07-20",24.35
"2537","2020-07-21",24.459999
"2538","2020-07-22",24.35
"2539","2020-07-23",24.35
"2540","2020-07-24",24.1
"2541","2020-07-27",24.49
"2542","2020-07-28",24.110001
"2543","2020-07-29",24.91
"2544","2020-07-30",25.299999
"2545","2020-07-31",25.450001
"2546","2020-08-03",25.540001
"2547","2020-08-04",26.42
"2548","2020-08-05",26.26
"2549","2020-08-06",26.18
"2550","2020-08-07",26.59
"2551","2020-08-10",26.24
"2552","2020-08-11",26.49
"2553","2020-08-12",26.57
"2554","2020-08-13",26.309999
"2555","2020-08-14",26.200001
"2556","2020-08-17",25.91
"2557","2020-08-18",25.290001
"2558","2020-08-19",25.58
"2559","2020-08-20",25
"2560","2020-08-21",24.93
"2561","2020-08-24",25.58
"2562","2020-08-25",25.6
"2563","2020-08-26",25.139999
"2564","2020-08-27",24.799999
"2565","2020-08-28",25.309999
"2566","2020-08-31",24.91
"2567","2020-09-01",25.01
"2568","2020-09-02",25.379999
"2569","2020-09-03",24.709999
"2570","2020-09-04",24.780001
"2571","2020-09-08",23.889999
"2572","2020-09-09",24.049999
"2573","2020-09-10",23.76
"2574","2020-09-11",23.68
"2575","2020-09-14",24.440001
"2576","2020-09-15",24.68
"2577","2020-09-16",24.940001
"2578","2020-09-17",25.33
"2579","2020-09-18",25.190001
"2580","2020-09-21",24.309999
"2581","2020-09-22",24.35
"2582","2020-09-23",23.9
"2583","2020-09-24",24.16
"2584","2020-09-25",24.280001
"2585","2020-09-28",24.969999
"2586","2020-09-29",25.129999
"2587","2020-09-30",25.32
"2588","2020-10-01",25.76
"2589","2020-10-02",25.860001
"2590","2020-10-05",26.290001
"2591","2020-10-06",26.120001
"2592","2020-10-07",27.129999
"2593","2020-10-08",27.280001
"2594","2020-10-09",27.27
"2595","2020-10-12",27.24
"2596","2020-10-13",26.629999
"2597","2020-10-14",26.559999
"2598","2020-10-15",26.98
"2599","2020-10-16",27.01
"2600","2020-10-19",26.459999
"2601","2020-10-20",26.209999
"2602","2020-10-21",25.77
"2603","2020-10-22",26.290001
"2604","2020-10-23",26.209999
"2605","2020-10-26",25.620001
"2606","2020-10-27",24.84
"2607","2020-10-28",23.92
"2608","2020-10-29",23.83
"2609","2020-10-30",23.889999
"2610","2020-11-02",24.450001
"2611","2020-11-03",28.34
"2612","2020-11-04",27.379999
"2613","2020-11-05",27.129999
"2614","2020-11-06",26.49
"2615","2020-11-09",27.92
"2616","2020-11-10",29.190001
"2617","2020-11-11",28.700001
"2618","2020-11-12",27.639999
"2619","2020-11-13",28.27
"2620","2020-11-16",29
"2621","2020-11-17",28.82
"2622","2020-11-18",28.52
"2623","2020-11-19",28.4
"2624","2020-11-20",28.85
"2625","2020-11-23",29.4
"2626","2020-11-24",29.9
"2627","2020-11-25",29.610001
"2628","2020-11-27",30.049999
