"","date","AVGO"
"1851","2016-12-09",179.089996
"1852","2016-12-12",178.160004
"1853","2016-12-13",179.440002
"1854","2016-12-14",177.619995
"1855","2016-12-15",180.009995
"1856","2016-12-16",178.419998
"1857","2016-12-19",180.460007
"1858","2016-12-20",182.070007
"1859","2016-12-21",182.289993
"1860","2016-12-22",180.600006
"1861","2016-12-23",181.940002
"1862","2016-12-27",182.309998
"1863","2016-12-28",180.190002
"1864","2016-12-29",179.869995
"1865","2016-12-30",176.770004
"1866","2017-01-03",178.339996
"1867","2017-01-04",177.070007
"1868","2017-01-05",174.279999
"1869","2017-01-06",176.589996
"1870","2017-01-09",176.970001
"1871","2017-01-10",180.570007
"1872","2017-01-11",179.419998
"1873","2017-01-12",178.860001
"1874","2017-01-13",180.449997
"1875","2017-01-17",179.110001
"1876","2017-01-18",185.020004
"1877","2017-01-19",185.559998
"1878","2017-01-20",191.080002
"1879","2017-01-23",191
"1880","2017-01-24",197.75
"1881","2017-01-25",202.479996
"1882","2017-01-26",204.169998
"1883","2017-01-27",205.710007
"1884","2017-01-30",203.220001
"1885","2017-01-31",199.5
"1886","2017-02-01",203.690002
"1887","2017-02-02",204.050003
"1888","2017-02-03",206.160004
"1889","2017-02-06",206.559998
"1890","2017-02-07",205.910004
"1891","2017-02-08",206.889999
"1892","2017-02-09",205.339996
"1893","2017-02-10",205.520004
"1894","2017-02-13",206.710007
"1895","2017-02-14",205.330002
"1896","2017-02-15",205.990005
"1897","2017-02-16",208.179993
"1898","2017-02-17",210.410004
"1899","2017-02-21",212.75
"1900","2017-02-22",214.160004
"1901","2017-02-23",210.580002
"1902","2017-02-24",210.369995
"1903","2017-02-27",213.279999
"1904","2017-02-28",210.929993
"1905","2017-03-01",215.139999
"1906","2017-03-02",217.289993
"1907","2017-03-03",218.320007
"1908","2017-03-06",217.940002
"1909","2017-03-07",219.25
"1910","2017-03-08",219.630005
"1911","2017-03-09",222.009995
"1912","2017-03-10",226.350006
"1913","2017-03-13",226.449997
"1914","2017-03-14",224.350006
"1915","2017-03-15",225.929993
"1916","2017-03-16",222.360001
"1917","2017-03-17",221.179993
"1918","2017-03-20",221.240005
"1919","2017-03-21",216.020004
"1920","2017-03-22",217.419998
"1921","2017-03-23",216.860001
"1922","2017-03-24",218.970001
"1923","2017-03-27",219.050003
"1924","2017-03-28",220.949997
"1925","2017-03-29",221.309998
"1926","2017-03-30",220.039993
"1927","2017-03-31",218.960007
"1928","2017-04-03",218.800003
"1929","2017-04-04",218.960007
"1930","2017-04-05",217.130005
"1931","2017-04-06",217.5
"1932","2017-04-07",218.25
"1933","2017-04-10",218.020004
"1934","2017-04-11",217.550003
"1935","2017-04-12",209.199997
"1936","2017-04-13",211.320007
"1937","2017-04-17",213.869995
"1938","2017-04-18",213.100006
"1939","2017-04-19",213.630005
"1940","2017-04-20",218.210007
"1941","2017-04-21",217.660004
"1942","2017-04-24",221.240005
"1943","2017-04-25",223.199997
"1944","2017-04-26",221.679993
"1945","2017-04-27",223.089996
"1946","2017-04-28",220.809998
"1947","2017-05-01",221.320007
"1948","2017-05-02",225.449997
"1949","2017-05-03",224.899994
"1950","2017-05-04",223.399994
"1951","2017-05-05",226.449997
"1952","2017-05-08",225.080002
"1953","2017-05-09",228.460007
"1954","2017-05-10",231.330002
"1955","2017-05-11",231.089996
"1956","2017-05-12",235.960007
"1957","2017-05-15",239.029999
"1958","2017-05-16",240.679993
"1959","2017-05-17",231.179993
"1960","2017-05-18",237.660004
"1961","2017-05-19",234.100006
"1962","2017-05-22",238.380005
"1963","2017-05-23",236.539993
"1964","2017-05-24",239.600006
"1965","2017-05-25",240.860001
"1966","2017-05-26",241.210007
"1967","2017-05-30",239.820007
"1968","2017-05-31",239.479996
"1969","2017-06-01",234.589996
"1970","2017-06-02",254.529999
"1971","2017-06-05",252.210007
"1972","2017-06-06",253.860001
"1973","2017-06-07",254.279999
"1974","2017-06-08",254.949997
"1975","2017-06-09",243.339996
"1976","2017-06-12",242.669998
"1977","2017-06-13",242.940002
"1978","2017-06-14",240.539993
"1979","2017-06-15",237.990005
"1980","2017-06-16",236.25
"1981","2017-06-19",241.149994
"1982","2017-06-20",239.990005
"1983","2017-06-21",245.119995
"1984","2017-06-22",244.039993
"1985","2017-06-23",245.259995
"1986","2017-06-26",242.75
"1987","2017-06-27",235.330002
"1988","2017-06-28",241.050003
"1989","2017-06-29",234.039993
"1990","2017-06-30",233.050003
"1991","2017-07-03",229.759995
"1992","2017-07-05",231.610001
"1993","2017-07-06",235.039993
"1994","2017-07-07",239.619995
"1995","2017-07-10",241.770004
"1996","2017-07-11",240.889999
"1997","2017-07-12",246.419998
"1998","2017-07-13",247.309998
"1999","2017-07-14",250.289993
"2000","2017-07-17",249.020004
"2001","2017-07-18",250.880005
"2002","2017-07-19",254.399994
"2003","2017-07-20",253.429993
"2004","2017-07-21",253.110001
"2005","2017-07-24",253.029999
"2006","2017-07-25",254.300003
"2007","2017-07-26",257.01001
"2008","2017-07-27",250.949997
"2009","2017-07-28",250.369995
"2010","2017-07-31",246.660004
"2011","2017-08-01",248.389999
"2012","2017-08-02",253.360001
"2013","2017-08-03",250.289993
"2014","2017-08-04",249.169998
"2015","2017-08-07",252.440002
"2016","2017-08-08",251.360001
"2017","2017-08-09",249.169998
"2018","2017-08-10",240.710007
"2019","2017-08-11",244.169998
"2020","2017-08-14",250.910004
"2021","2017-08-15",253.690002
"2022","2017-08-16",253.419998
"2023","2017-08-17",246.949997
"2024","2017-08-18",249.369995
"2025","2017-08-21",249.619995
"2026","2017-08-22",255.190002
"2027","2017-08-23",256.920013
"2028","2017-08-24",255.050003
"2029","2017-08-25",245.589996
"2030","2017-08-28",243.25
"2031","2017-08-29",241.729996
"2032","2017-08-30",246.020004
"2033","2017-08-31",252.070007
"2034","2017-09-01",252.729996
"2035","2017-09-05",249.050003
"2036","2017-09-06",249.380005
"2037","2017-09-07",246.550003
"2038","2017-09-08",244.110001
"2039","2017-09-11",247.740005
"2040","2017-09-12",247.139999
"2041","2017-09-13",246.240005
"2042","2017-09-14",246.949997
"2043","2017-09-15",250.550003
"2044","2017-09-18",249.820007
"2045","2017-09-19",249.759995
"2046","2017-09-20",242.910004
"2047","2017-09-21",240.380005
"2048","2017-09-22",239.240005
"2049","2017-09-25",235.509995
"2050","2017-09-26",237.270004
"2051","2017-09-27",240.580002
"2052","2017-09-28",242.940002
"2053","2017-09-29",242.539993
"2054","2017-10-02",240.470001
"2055","2017-10-03",239.5
"2056","2017-10-04",242
"2057","2017-10-05",243.669998
"2058","2017-10-06",245.740005
"2059","2017-10-09",246.419998
"2060","2017-10-10",245.990005
"2061","2017-10-11",250.399994
"2062","2017-10-12",248.740005
"2063","2017-10-13",247.960007
"2064","2017-10-16",246.669998
"2065","2017-10-17",242.619995
"2066","2017-10-18",244
"2067","2017-10-19",244.289993
"2068","2017-10-20",244.240005
"2069","2017-10-23",244.270004
"2070","2017-10-24",247.679993
"2071","2017-10-25",245.820007
"2072","2017-10-26",243.759995
"2073","2017-10-27",252.899994
"2074","2017-10-30",261.230011
"2075","2017-10-31",263.910004
"2076","2017-11-01",259.290009
"2077","2017-11-02",259.5
"2078","2017-11-03",273.630005
"2079","2017-11-06",277.519989
"2080","2017-11-07",271.320007
"2081","2017-11-08",272.399994
"2082","2017-11-09",265.640015
"2083","2017-11-10",264.959991
"2084","2017-11-13",265.01001
"2085","2017-11-14",263.26001
"2086","2017-11-15",265.600006
"2087","2017-11-16",272.109985
"2088","2017-11-17",271.859985
"2089","2017-11-20",274.880005
"2090","2017-11-21",276.589996
"2091","2017-11-22",275.369995
"2092","2017-11-24",282.380005
"2093","2017-11-27",284.619995
"2094","2017-11-28",277.399994
"2095","2017-11-29",271.5
"2096","2017-11-30",277.940002
"2097","2017-12-01",271.559998
"2098","2017-12-04",263.609985
"2099","2017-12-05",261.649994
"2100","2017-12-06",263.890015
"2101","2017-12-07",263.890015
"2102","2017-12-08",259.910004
"2103","2017-12-11",259.950012
"2104","2017-12-12",258.700012
"2105","2017-12-13",262.029999
"2106","2017-12-14",259.339996
"2107","2017-12-15",265.730011
"2108","2017-12-18",264.390015
"2109","2017-12-19",263.700012
"2110","2017-12-20",265.640015
"2111","2017-12-21",261.529999
"2112","2017-12-22",262.350006
"2113","2017-12-26",258.100006
"2114","2017-12-27",259.119995
"2115","2017-12-28",260.420013
"2116","2017-12-29",256.899994
"2117","2018-01-02",267.01001
"2118","2018-01-03",269.929993
"2119","2018-01-04",270.019989
"2120","2018-01-05",271.619995
"2121","2018-01-08",272.269989
"2122","2018-01-09",268.5
"2123","2018-01-10",262.829987
"2124","2018-01-11",263.5
"2125","2018-01-12",264.290009
"2126","2018-01-16",263.25
"2127","2018-01-17",265.809998
"2128","2018-01-18",269.799988
"2129","2018-01-19",266.390015
"2130","2018-01-22",262.109985
"2131","2018-01-23",262.899994
"2132","2018-01-24",256.859985
"2133","2018-01-25",247.289993
"2134","2018-01-26",250.789993
"2135","2018-01-29",245.470001
"2136","2018-01-30",240.979996
"2137","2018-01-31",248.029999
"2138","2018-02-01",238.789993
"2139","2018-02-02",235.479996
"2140","2018-02-05",228.100006
"2141","2018-02-06",240.380005
"2142","2018-02-07",237.380005
"2143","2018-02-08",229.570007
"2144","2018-02-09",235.5
"2145","2018-02-12",244.399994
"2146","2018-02-13",245.860001
"2147","2018-02-14",247.660004
"2148","2018-02-15",251.830002
"2149","2018-02-16",248.889999
"2150","2018-02-20",249.619995
"2151","2018-02-21",248.619995
"2152","2018-02-22",249.350006
"2153","2018-02-23",253.710007
"2154","2018-02-26",252.949997
"2155","2018-02-27",251.809998
"2156","2018-02-28",246.460007
"2157","2018-03-01",243.309998
"2158","2018-03-02",250.869995
"2159","2018-03-05",246.979996
"2160","2018-03-06",250.960007
"2161","2018-03-07",247.050003
"2162","2018-03-08",246.949997
"2163","2018-03-09",253.779999
"2164","2018-03-12",262.839996
"2165","2018-03-13",261.220001
"2166","2018-03-14",260.589996
"2167","2018-03-15",267.76001
"2168","2018-03-16",254.869995
"2169","2018-03-19",244.949997
"2170","2018-03-20",242.360001
"2171","2018-03-21",246
"2172","2018-03-22",243.570007
"2173","2018-03-23",242.479996
"2174","2018-03-26",247.729996
"2175","2018-03-27",244.369995
"2176","2018-03-28",236.679993
"2177","2018-03-29",235.649994
"2178","2018-04-02",227.679993
"2179","2018-04-03",236.779999
"2180","2018-04-04",236.990005
"2181","2018-04-05",236.309998
"2182","2018-04-06",228.869995
"2183","2018-04-09",234.740005
"2184","2018-04-10",239.75
"2185","2018-04-11",240.320007
"2186","2018-04-12",239.429993
"2187","2018-04-13",246.940002
"2188","2018-04-16",249.369995
"2189","2018-04-17",251.740005
"2190","2018-04-18",249.589996
"2191","2018-04-19",242.860001
"2192","2018-04-20",237.119995
"2193","2018-04-23",233.449997
"2194","2018-04-24",228.389999
"2195","2018-04-25",229
"2196","2018-04-26",230.419998
"2197","2018-04-27",232.779999
"2198","2018-04-30",229.419998
"2199","2018-05-01",230.380005
"2200","2018-05-02",228.740005
"2201","2018-05-03",225.25
"2202","2018-05-04",230.520004
"2203","2018-05-07",235.970001
"2204","2018-05-08",238.850006
"2205","2018-05-09",238.050003
"2206","2018-05-10",243.509995
"2207","2018-05-11",243.380005
"2208","2018-05-14",244.759995
"2209","2018-05-15",241.580002
"2210","2018-05-16",240.509995
"2211","2018-05-17",239.449997
"2212","2018-05-18",235.990005
"2213","2018-05-21",239.050003
"2214","2018-05-22",238.490005
"2215","2018-05-23",240.559998
"2216","2018-05-24",243.529999
"2217","2018-05-25",250.029999
"2218","2018-05-29",249.690002
"2219","2018-05-30",249.399994
"2220","2018-05-31",252.070007
"2221","2018-06-01",256.339996
"2222","2018-06-04",258.369995
"2223","2018-06-05",259.26001
"2224","2018-06-06",263.519989
"2225","2018-06-07",264.679993
"2226","2018-06-08",257.970001
"2227","2018-06-11",260.829987
"2228","2018-06-12",261.429993
"2229","2018-06-13",263.579987
"2230","2018-06-14",268.459991
"2231","2018-06-15",270.230011
"2232","2018-06-18",264.5
"2233","2018-06-19",260.950012
"2234","2018-06-20",261.220001
"2235","2018-06-21",259.649994
"2236","2018-06-22",259.709991
"2237","2018-06-25",252.419998
"2238","2018-06-26",251.539993
"2239","2018-06-27",247.110001
"2240","2018-06-28",244.899994
"2241","2018-06-29",242.639999
"2242","2018-07-02",242.050003
"2243","2018-07-03",239.289993
"2244","2018-07-05",245.399994
"2245","2018-07-06",247.679993
"2246","2018-07-09",247.429993
"2247","2018-07-10",250.559998
"2248","2018-07-11",243.440002
"2249","2018-07-12",209.979996
"2250","2018-07-13",202.460007
"2251","2018-07-16",203.25
"2252","2018-07-17",208.309998
"2253","2018-07-18",208.779999
"2254","2018-07-19",210.369995
"2255","2018-07-20",210.330002
"2256","2018-07-23",216.720001
"2257","2018-07-24",217.339996
"2258","2018-07-25",225.970001
"2259","2018-07-26",223.179993
"2260","2018-07-27",221.050003
"2261","2018-07-30",225.190002
"2262","2018-07-31",221.770004
"2263","2018-08-01",216.800003
"2264","2018-08-02",216.350006
"2265","2018-08-03",217.809998
"2266","2018-08-06",216.949997
"2267","2018-08-07",220.309998
"2268","2018-08-08",219.460007
"2269","2018-08-09",216.580002
"2270","2018-08-10",212.229996
"2271","2018-08-13",211.080002
"2272","2018-08-14",207.300003
"2273","2018-08-15",206.580002
"2274","2018-08-16",208.690002
"2275","2018-08-17",209.270004
"2276","2018-08-20",206.720001
"2277","2018-08-21",210.509995
"2278","2018-08-22",207.539993
"2279","2018-08-23",205.589996
"2280","2018-08-24",209
"2281","2018-08-27",212.970001
"2282","2018-08-28",214.429993
"2283","2018-08-29",214.990005
"2284","2018-08-30",216.649994
"2285","2018-08-31",219.029999
"2286","2018-09-04",219.429993
"2287","2018-09-05",221.419998
"2288","2018-09-06",215.970001
"2289","2018-09-07",232.580002
"2290","2018-09-10",240.610001
"2291","2018-09-11",232.550003
"2292","2018-09-12",229.889999
"2293","2018-09-13",235.419998
"2294","2018-09-14",236.339996
"2295","2018-09-17",234.830002
"2296","2018-09-18",239.729996
"2297","2018-09-19",241.789993
"2298","2018-09-20",244.929993
"2299","2018-09-21",248.100006
"2300","2018-09-24",249.449997
"2301","2018-09-25",247.649994
"2302","2018-09-26",245.429993
"2303","2018-09-27",246.449997
"2304","2018-09-28",246.729996
"2305","2018-10-01",249.509995
"2306","2018-10-02",248.100006
"2307","2018-10-03",249.419998
"2308","2018-10-04",248.169998
"2309","2018-10-05",244.229996
"2310","2018-10-08",241.369995
"2311","2018-10-09",244.699997
"2312","2018-10-10",231.830002
"2313","2018-10-11",228.899994
"2314","2018-10-12",232.949997
"2315","2018-10-15",232.470001
"2316","2018-10-16",238.320007
"2317","2018-10-17",237.169998
"2318","2018-10-18",228.020004
"2319","2018-10-19",228.279999
"2320","2018-10-22",228.619995
"2321","2018-10-23",229.050003
"2322","2018-10-24",218.710007
"2323","2018-10-25",222.240005
"2324","2018-10-26",213.149994
"2325","2018-10-29",211.5
"2326","2018-10-30",221.009995
"2327","2018-10-31",223.490005
"2328","2018-11-01",229.880005
"2329","2018-11-02",220.770004
"2330","2018-11-05",220.089996
"2331","2018-11-06",228.25
"2332","2018-11-07",234.399994
"2333","2018-11-08",240.25
"2334","2018-11-09",238.990005
"2335","2018-11-12",223.630005
"2336","2018-11-13",224.830002
"2337","2018-11-14",226.199997
"2338","2018-11-15",236.339996
"2339","2018-11-16",237.610001
"2340","2018-11-19",229.130005
"2341","2018-11-20",227.710007
"2342","2018-11-21",230
"2343","2018-11-23",229.899994
"2344","2018-11-26",235.309998
"2345","2018-11-27",235.830002
"2346","2018-11-28",235.220001
"2347","2018-11-29",235.779999
"2348","2018-11-30",237.410004
"2349","2018-12-03",242.070007
"2350","2018-12-04",232.039993
"2351","2018-12-06",227.240005
"2352","2018-12-07",228.559998
"2353","2018-12-10",239.25
"2354","2018-12-11",246.839996
"2355","2018-12-12",254.979996
"2356","2018-12-13",258.299988
"2357","2018-12-14",254.830002
"2358","2018-12-17",254.130005
"2359","2018-12-18",249.669998
"2360","2018-12-19",243.889999
"2361","2018-12-20",241.889999
"2362","2018-12-21",244.910004
"2363","2018-12-24",233.800003
"2364","2018-12-26",248.139999
"2365","2018-12-27",250.850006
"2366","2018-12-28",253.589996
"2367","2018-12-31",254.279999
"2368","2019-01-02",253.509995
"2369","2019-01-03",230.960007
"2370","2019-01-04",233.229996
"2371","2019-01-07",237.979996
"2372","2019-01-08",236.070007
"2373","2019-01-09",246.279999
"2374","2019-01-10",249.520004
"2375","2019-01-11",250.570007
"2376","2019-01-14",250.869995
"2377","2019-01-15",256.48999
"2378","2019-01-16",251.699997
"2379","2019-01-17",255.330002
"2380","2019-01-18",260.820007
"2381","2019-01-22",258.290009
"2382","2019-01-23",257.519989
"2383","2019-01-24",263.549988
"2384","2019-01-25",267.940002
"2385","2019-01-28",267.619995
"2386","2019-01-29",266.320007
"2387","2019-01-30",270.820007
"2388","2019-01-31",268.25
"2389","2019-02-01",266.809998
"2390","2019-02-04",272.119995
"2391","2019-02-05",270
"2392","2019-02-06",276.209991
"2393","2019-02-07",269.089996
"2394","2019-02-08",274.059998
"2395","2019-02-11",275.720001
"2396","2019-02-12",279.390015
"2397","2019-02-13",281.320007
"2398","2019-02-14",281.5
"2399","2019-02-15",281.929993
"2400","2019-02-19",281.660004
"2401","2019-02-20",283.420013
"2402","2019-02-21",280.940002
"2403","2019-02-22",276.5
"2404","2019-02-25",278.600006
"2405","2019-02-26",275
"2406","2019-02-27",271.48999
"2407","2019-02-28",275.359985
"2408","2019-03-01",272.75
"2409","2019-03-04",274.890015
"2410","2019-03-05",277.01001
"2411","2019-03-06",271.350006
"2412","2019-03-07",265.51001
"2413","2019-03-08",264.190002
"2414","2019-03-11",269.059998
"2415","2019-03-12",269.630005
"2416","2019-03-13",271.209991
"2417","2019-03-14",268.200012
"2418","2019-03-15",290.290009
"2419","2019-03-18",293.839996
"2420","2019-03-19",299.309998
"2421","2019-03-20",291.029999
"2422","2019-03-21",296.799988
"2423","2019-03-22",292.649994
"2424","2019-03-25",292.160004
"2425","2019-03-26",297.029999
"2426","2019-03-27",295.970001
"2427","2019-03-28",299.070007
"2428","2019-03-29",300.709991
"2429","2019-04-01",305.790009
"2430","2019-04-02",303.049988
"2431","2019-04-03",304.200012
"2432","2019-04-04",302
"2433","2019-04-05",304.279999
"2434","2019-04-08",304.480011
"2435","2019-04-09",303.450012
"2436","2019-04-10",307.51001
"2437","2019-04-11",309.410004
"2438","2019-04-12",317.029999
"2439","2019-04-15",316.399994
"2440","2019-04-16",318.5
"2441","2019-04-17",320.529999
"2442","2019-04-18",318.619995
"2443","2019-04-22",315
"2444","2019-04-23",315.640015
"2445","2019-04-24",314.329987
"2446","2019-04-25",311.820007
"2447","2019-04-26",310.410004
"2448","2019-04-29",312.720001
"2449","2019-04-30",318.399994
"2450","2019-05-01",318.899994
"2451","2019-05-02",315.820007
"2452","2019-05-03",315.709991
"2453","2019-05-06",311.570007
"2454","2019-05-07",307.290009
"2455","2019-05-08",303.390015
"2456","2019-05-09",304.059998
"2457","2019-05-10",303.959991
"2458","2019-05-13",293.380005
"2459","2019-05-14",302
"2460","2019-05-15",304.369995
"2461","2019-05-16",297.290009
"2462","2019-05-17",289.890015
"2463","2019-05-20",272.589996
"2464","2019-05-21",275.329987
"2465","2019-05-22",269.220001
"2466","2019-05-23",260.089996
"2467","2019-05-24",255.940002
"2468","2019-05-28",254.479996
"2469","2019-05-29",254.119995
"2470","2019-05-30",256.619995
"2471","2019-05-31",251.639999
"2472","2019-06-03",253.179993
"2473","2019-06-04",265.700012
"2474","2019-06-05",265.720001
"2475","2019-06-06",272.790009
"2476","2019-06-07",274.869995
"2477","2019-06-10",280.209991
"2478","2019-06-11",283.480011
"2479","2019-06-12",279.730011
"2480","2019-06-13",281.609985
"2481","2019-06-14",265.929993
"2482","2019-06-17",265.970001
"2483","2019-06-18",278.049988
"2484","2019-06-19",277.48999
"2485","2019-06-20",279.049988
"2486","2019-06-21",273.98999
"2487","2019-06-24",279.200012
"2488","2019-06-25",276.51001
"2489","2019-06-26",281.440002
"2490","2019-06-27",285.709991
"2491","2019-06-28",287.859985
"2492","2019-07-01",300.350006
"2493","2019-07-02",295.329987
"2494","2019-07-03",284.890015
"2495","2019-07-05",282.660004
"2496","2019-07-08",274.959991
"2497","2019-07-09",275.529999
"2498","2019-07-10",274.5
"2499","2019-07-11",276.059998
"2500","2019-07-12",285.390015
"2501","2019-07-15",288.339996
"2502","2019-07-16",284.130005
"2503","2019-07-17",285.079987
"2504","2019-07-18",289.779999
"2505","2019-07-19",290
"2506","2019-07-22",296.149994
"2507","2019-07-23",300.779999
"2508","2019-07-24",303.769989
"2509","2019-07-25",300.390015
"2510","2019-07-26",300.920013
"2511","2019-07-29",301.73999
"2512","2019-07-30",299.559998
"2513","2019-07-31",289.98999
"2514","2019-08-01",285.339996
"2515","2019-08-02",278.529999
"2516","2019-08-05",267.660004
"2517","2019-08-06",266.440002
"2518","2019-08-07",270.049988
"2519","2019-08-08",270.980011
"2520","2019-08-09",275.730011
"2521","2019-08-12",275.640015
"2522","2019-08-13",283.700012
"2523","2019-08-14",271.559998
"2524","2019-08-15",268.640015
"2525","2019-08-16",273.779999
"2526","2019-08-19",278.779999
"2527","2019-08-20",280.369995
"2528","2019-08-21",287.5
"2529","2019-08-22",287.619995
"2530","2019-08-23",272.130005
"2531","2019-08-26",277.220001
"2532","2019-08-27",275.570007
"2533","2019-08-28",276.059998
"2534","2019-08-29",283.369995
"2535","2019-08-30",282.640015
"2536","2019-09-03",274.049988
"2537","2019-09-04",283.019989
"2538","2019-09-05",291.019989
"2539","2019-09-06",291.910004
"2540","2019-09-09",292.609985
"2541","2019-09-10",294.440002
"2542","2019-09-11",298.01001
"2543","2019-09-12",300.579987
"2544","2019-09-13",290.320007
"2545","2019-09-16",288.660004
"2546","2019-09-17",288.829987
"2547","2019-09-18",287.73999
"2548","2019-09-19",290.640015
"2549","2019-09-20",284.26001
"2550","2019-09-23",285.459991
"2551","2019-09-24",282.309998
"2552","2019-09-25",275.769989
"2553","2019-09-26",276.910004
"2554","2019-09-27",274.140015
"2555","2019-09-30",276.070007
"2556","2019-10-01",274.850006
"2557","2019-10-02",270.070007
"2558","2019-10-03",274.429993
"2559","2019-10-04",281.429993
"2560","2019-10-07",276.079987
"2561","2019-10-08",270.329987
"2562","2019-10-09",273.149994
"2563","2019-10-10",274.450012
"2564","2019-10-11",280.910004
"2565","2019-10-14",281.660004
"2566","2019-10-15",290.320007
"2567","2019-10-16",288.480011
"2568","2019-10-17",289.429993
"2569","2019-10-18",286.730011
"2570","2019-10-21",289.570007
"2571","2019-10-22",287.459991
"2572","2019-10-23",280.320007
"2573","2019-10-24",282.309998
"2574","2019-10-25",289.820007
"2575","2019-10-28",291.549988
"2576","2019-10-29",288.160004
"2577","2019-10-30",290.23999
"2578","2019-10-31",292.850006
"2579","2019-11-01",296.589996
"2580","2019-11-04",305
"2581","2019-11-05",314.040009
"2582","2019-11-06",313.160004
"2583","2019-11-07",311.73999
"2584","2019-11-08",313.410004
"2585","2019-11-11",312.75
"2586","2019-11-12",315.529999
"2587","2019-11-13",313.670013
"2588","2019-11-14",308.970001
"2589","2019-11-15",312.910004
"2590","2019-11-18",311.070007
"2591","2019-11-19",317.700012
"2592","2019-11-20",311.670013
"2593","2019-11-21",315.25
"2594","2019-11-22",314.920013
"2595","2019-11-25",319.619995
"2596","2019-11-26",316.269989
"2597","2019-11-27",318.440002
"2598","2019-11-29",316.209991
"2599","2019-12-02",310.720001
"2600","2019-12-03",306.519989
"2601","2019-12-04",309.720001
"2602","2019-12-05",311.190002
"2603","2019-12-06",316.049988
"2604","2019-12-09",314.380005
"2605","2019-12-10",315.059998
"2606","2019-12-11",319.720001
"2607","2019-12-12",327.799988
"2608","2019-12-13",315.420013
"2609","2019-12-16",323.130005
"2610","2019-12-17",323.799988
"2611","2019-12-18",327.440002
"2612","2019-12-19",324.100006
"2613","2019-12-20",319
"2614","2019-12-23",319.529999
"2615","2019-12-24",320.5
"2616","2019-12-26",317.980011
"2617","2019-12-27",316.529999
"2618","2019-12-30",313.459991
"2619","2019-12-31",316.019989
"2620","2020-01-02",322.390015
"2621","2020-01-03",314.190002
"2622","2020-01-06",313.720001
"2623","2020-01-07",312.640015
"2624","2020-01-08",308.73999
"2625","2020-01-09",306.26001
"2626","2020-01-10",299.220001
"2627","2020-01-13",301.179993
"2628","2020-01-14",308.179993
"2629","2020-01-15",303.140015
"2630","2020-01-16",307.049988
"2631","2020-01-17",308.790009
"2632","2020-01-21",308.070007
"2633","2020-01-22",312.970001
"2634","2020-01-23",319.649994
"2635","2020-01-24",324
"2636","2020-01-27",309.029999
"2637","2020-01-28",318.309998
"2638","2020-01-29",317.51001
"2639","2020-01-30",315.200012
"2640","2020-01-31",305.160004
"2641","2020-02-03",305.230011
"2642","2020-02-04",311.600006
"2643","2020-02-05",317.380005
"2644","2020-02-06",319.690002
"2645","2020-02-07",315.230011
"2646","2020-02-10",314.200012
"2647","2020-02-11",320.160004
"2648","2020-02-12",324.700012
"2649","2020-02-13",323.970001
"2650","2020-02-14",317.769989
"2651","2020-02-18",310.75
"2652","2020-02-19",315.690002
"2653","2020-02-20",309.23999
"2654","2020-02-21",304.5
"2655","2020-02-24",291.600006
"2656","2020-02-25",282.679993
"2657","2020-02-26",285.880005
"2658","2020-02-27",273.950012
"2659","2020-02-28",272.619995
"2660","2020-03-02",284.970001
"2661","2020-03-03",274.25
"2662","2020-03-04",285.450012
"2663","2020-03-05",274.040009
"2664","2020-03-06",269.450012
"2665","2020-03-09",247.720001
"2666","2020-03-10",262.899994
"2667","2020-03-11",245.970001
"2668","2020-03-12",218.779999
"2669","2020-03-13",234.220001
"2670","2020-03-16",187.580002
"2671","2020-03-17",199.509995
"2672","2020-03-18",167.869995
"2673","2020-03-19",194.449997
"2674","2020-03-20",192.220001
"2675","2020-03-23",193.470001
"2676","2020-03-24",212.759995
"2677","2020-03-25",217.550003
"2678","2020-03-26",243.169998
"2679","2020-03-27",230.690002
"2680","2020-03-30",240.110001
"2681","2020-03-31",237.100006
"2682","2020-04-01",223.630005
"2683","2020-04-02",237.059998
"2684","2020-04-03",234.259995
"2685","2020-04-06",252.440002
"2686","2020-04-07",253.270004
"2687","2020-04-08",261.100006
"2688","2020-04-09",254.300003
"2689","2020-04-13",259.920013
"2690","2020-04-14",267.630005
"2691","2020-04-15",257.440002
"2692","2020-04-16",258.290009
"2693","2020-04-17",265.880005
"2694","2020-04-20",258.279999
"2695","2020-04-21",247.649994
"2696","2020-04-22",259.970001
"2697","2020-04-23",258.929993
"2698","2020-04-24",264.809998
"2699","2020-04-27",268.450012
"2700","2020-04-28",264.730011
"2701","2020-04-29",276.019989
"2702","2020-04-30",271.619995
"2703","2020-05-01",259.700012
"2704","2020-05-04",262.26001
"2705","2020-05-05",264.869995
"2706","2020-05-06",264.179993
"2707","2020-05-07",267.75
"2708","2020-05-08",275.029999
"2709","2020-05-11",275.399994
"2710","2020-05-12",268.450012
"2711","2020-05-13",263.149994
"2712","2020-05-14",266.600006
"2713","2020-05-15",260.410004
"2714","2020-05-18",273.529999
"2715","2020-05-19",271.950012
"2716","2020-05-20",278.679993
"2717","2020-05-21",274.799988
"2718","2020-05-22",276.649994
"2719","2020-05-26",282.019989
"2720","2020-05-27",287.589996
"2721","2020-05-28",283.140015
"2722","2020-05-29",291.269989
"2723","2020-06-01",289.98999
"2724","2020-06-02",298.059998
"2725","2020-06-03",309.529999
"2726","2020-06-04",308.890015
"2727","2020-06-05",317.079987
"2728","2020-06-08",317.519989
"2729","2020-06-09",315.320007
