"","date","CHA"
"950","2010-10-08",55.470001
"951","2010-10-11",55.189999
"952","2010-10-12",54.919998
"953","2010-10-13",55.34
"954","2010-10-14",54.639999
"955","2010-10-15",54.59
"956","2010-10-18",54.459999
"957","2010-10-19",53.099998
"958","2010-10-20",53.830002
"959","2010-10-21",54.82
"960","2010-10-22",53.400002
"961","2010-10-25",54.099998
"962","2010-10-26",54.23
"963","2010-10-27",53.43
"964","2010-10-28",53.290001
"965","2010-10-29",52.209999
"966","2010-11-01",51.669998
"967","2010-11-02",51.779999
"968","2010-11-03",52.189999
"969","2010-11-04",53.209999
"970","2010-11-05",53.119999
"971","2010-11-08",52.950001
"972","2010-11-09",52.259998
"973","2010-11-10",52.619999
"974","2010-11-11",52.59
"975","2010-11-12",51.25
"976","2010-11-15",51.060001
"977","2010-11-16",50.639999
"978","2010-11-17",50.709999
"979","2010-11-18",51.540001
"980","2010-11-19",51.279999
"981","2010-11-22",51.459999
"982","2010-11-23",50.720001
"983","2010-11-24",51.91
"984","2010-11-26",51.080002
"985","2010-11-29",51.080002
"986","2010-11-30",50.040001
"987","2010-12-01",51.5
"988","2010-12-02",51.98
"989","2010-12-03",51.259998
"990","2010-12-06",50.599998
"991","2010-12-07",50.880001
"992","2010-12-08",49.91
"993","2010-12-09",50.389999
"994","2010-12-10",50.68
"995","2010-12-13",51.080002
"996","2010-12-14",51.43
"997","2010-12-15",50.490002
"998","2010-12-16",50.720001
"999","2010-12-17",49.779999
"1000","2010-12-20",50.259998
"1001","2010-12-21",51.310001
"1002","2010-12-22",51.349998
"1003","2010-12-23",51.049999
"1004","2010-12-27",51.23
"1005","2010-12-28",51.119999
"1006","2010-12-29",51.200001
"1007","2010-12-30",51.580002
"1008","2010-12-31",52.279999
"1009","2011-01-03",53.02
"1010","2011-01-04",53.049999
"1011","2011-01-05",52.849998
"1012","2011-01-06",53.41
"1013","2011-01-07",52.68
"1014","2011-01-10",53.040001
"1015","2011-01-11",55.259998
"1016","2011-01-12",58.07
"1017","2011-01-13",56.029999
"1018","2011-01-14",55.200001
"1019","2011-01-18",57.810001
"1020","2011-01-19",59.639999
"1021","2011-01-20",57.93
"1022","2011-01-21",57.98
"1023","2011-01-24",57.75
"1024","2011-01-25",57.290001
"1025","2011-01-26",57.669998
"1026","2011-01-27",60.91
"1027","2011-01-28",58.759998
"1028","2011-01-31",59.080002
"1029","2011-02-01",58.919998
"1030","2011-02-02",58.369999
"1031","2011-02-03",58.299999
"1032","2011-02-04",57.849998
"1033","2011-02-07",56.810001
"1034","2011-02-08",58.360001
"1035","2011-02-09",56.880001
"1036","2011-02-10",56.630001
"1037","2011-02-11",57.549999
"1038","2011-02-14",57.349998
"1039","2011-02-15",56.209999
"1040","2011-02-16",56.689999
"1041","2011-02-17",58.34
"1042","2011-02-18",59.200001
"1043","2011-02-22",56.150002
"1044","2011-02-23",55.759998
"1045","2011-02-24",56.509998
"1046","2011-02-25",57.880001
"1047","2011-02-28",59.27
"1048","2011-03-01",58.349998
"1049","2011-03-02",58.790001
"1050","2011-03-03",60.389999
"1051","2011-03-04",59.709999
"1052","2011-03-07",59.419998
"1053","2011-03-08",60.759998
"1054","2011-03-09",59.43
"1055","2011-03-10",58.009998
"1056","2011-03-11",58.59
"1057","2011-03-14",59.209999
"1058","2011-03-15",58.119999
"1059","2011-03-16",56.400002
"1060","2011-03-17",56.580002
"1061","2011-03-18",56.32
"1062","2011-03-21",56.98
"1063","2011-03-22",57.439999
"1064","2011-03-23",59.400002
"1065","2011-03-24",60
"1066","2011-03-25",59.310001
"1067","2011-03-28",58.709999
"1068","2011-03-29",59.619999
"1069","2011-03-30",60.389999
"1070","2011-03-31",61
"1071","2011-04-01",63.119999
"1072","2011-04-04",64.139999
"1073","2011-04-05",63.73
"1074","2011-04-06",64.230003
"1075","2011-04-07",64.139999
"1076","2011-04-08",64.589996
"1077","2011-04-11",65.660004
"1078","2011-04-12",62.880001
"1079","2011-04-13",63.360001
"1080","2011-04-14",62.02
"1081","2011-04-15",61.130001
"1082","2011-04-18",59.560001
"1083","2011-04-19",60.029999
"1084","2011-04-20",61.529999
"1085","2011-04-21",62.34
"1086","2011-04-25",61.619999
"1087","2011-04-26",61.189999
"1088","2011-04-27",60.669998
"1089","2011-04-28",59.950001
"1090","2011-04-29",58.349998
"1091","2011-05-02",58.5
"1092","2011-05-03",57.59
"1093","2011-05-04",57.32
"1094","2011-05-05",57.580002
"1095","2011-05-06",58.049999
"1096","2011-05-09",58.200001
"1097","2011-05-10",58.82
"1098","2011-05-11",57.82
"1099","2011-05-12",57.669998
"1100","2011-05-13",56.580002
"1101","2011-05-16",55.860001
"1102","2011-05-17",56.459999
"1103","2011-05-18",58.310001
"1104","2011-05-19",58.34
"1105","2011-05-20",58.900002
"1106","2011-05-23",57.07
"1107","2011-05-24",57.18
"1108","2011-05-25",57.689999
"1109","2011-05-26",57.950001
"1110","2011-05-27",58.73
"1111","2011-05-31",59.939999
"1112","2011-06-01",58.709999
"1113","2011-06-02",60.299999
"1114","2011-06-03",59.84
"1115","2011-06-06",59.360001
"1116","2011-06-07",59.84
"1117","2011-06-08",59.919998
"1118","2011-06-09",60.380001
"1119","2011-06-10",58.900002
"1120","2011-06-13",59.330002
"1121","2011-06-14",59.889999
"1122","2011-06-15",58.82
"1123","2011-06-16",58.810001
"1124","2011-06-17",58.990002
"1125","2011-06-20",59.369999
"1126","2011-06-21",62.209999
"1127","2011-06-22",61.400002
"1128","2011-06-23",61.040001
"1129","2011-06-24",62.369999
"1130","2011-06-27",64.389999
"1131","2011-06-28",64.32
"1132","2011-06-29",65.139999
"1133","2011-06-30",65.449997
"1134","2011-07-01",66.019997
"1135","2011-07-05",63.540001
"1136","2011-07-06",63.52
"1137","2011-07-07",63.84
"1138","2011-07-08",62.990002
"1139","2011-07-11",61.700001
"1140","2011-07-12",60.630001
"1141","2011-07-13",63.540001
"1142","2011-07-14",64.019997
"1143","2011-07-15",66.120003
"1144","2011-07-18",64.839996
"1145","2011-07-19",67.110001
"1146","2011-07-20",66.989998
"1147","2011-07-21",66.68
"1148","2011-07-22",66.739998
"1149","2011-07-25",65.760002
"1150","2011-07-26",66.769997
"1151","2011-07-27",65.209999
"1152","2011-07-28",65.879997
"1153","2011-07-29",65.800003
"1154","2011-08-01",65.279999
"1155","2011-08-02",64.150002
"1156","2011-08-03",63.630001
"1157","2011-08-04",60.5
"1158","2011-08-05",60.279999
"1159","2011-08-08",56.119999
"1160","2011-08-09",60.900002
"1161","2011-08-10",56.599998
"1162","2011-08-11",60.650002
"1163","2011-08-12",60.310001
"1164","2011-08-15",62.029999
"1165","2011-08-16",61.290001
"1166","2011-08-17",59.439999
"1167","2011-08-18",56.91
"1168","2011-08-19",57.349998
"1169","2011-08-22",56.369999
"1170","2011-08-23",61.5
"1171","2011-08-24",62.630001
"1172","2011-08-25",63.73
"1173","2011-08-26",63.950001
"1174","2011-08-29",64.809998
"1175","2011-08-30",64.739998
"1176","2011-08-31",65.93
"1177","2011-09-01",65.199997
"1178","2011-09-02",64.669998
"1179","2011-09-06",65.129997
"1180","2011-09-07",65.139999
"1181","2011-09-08",63.950001
"1182","2011-09-09",62.900002
"1183","2011-09-12",63.599998
"1184","2011-09-13",63.91
"1185","2011-09-14",65.419998
"1186","2011-09-15",67.129997
"1187","2011-09-16",66.610001
"1188","2011-09-19",65.5
"1189","2011-09-20",66.099998
"1190","2011-09-21",63.73
"1191","2011-09-22",60.299999
"1192","2011-09-23",63.98
"1193","2011-09-26",65.099998
"1194","2011-09-27",65.529999
"1195","2011-09-28",62.650002
"1196","2011-09-29",62.810001
"1197","2011-09-30",61.889999
"1198","2011-10-03",60.959999
"1199","2011-10-04",62.919998
"1200","2011-10-05",64.309998
"1201","2011-10-06",62.630001
"1202","2011-10-07",60.740002
"1203","2011-10-10",62.709999
"1204","2011-10-11",62.099998
"1205","2011-10-12",61.810001
"1206","2011-10-13",59.970001
"1207","2011-10-14",61.689999
"1208","2011-10-17",60.310001
"1209","2011-10-18",63.02
"1210","2011-10-19",63.060001
"1211","2011-10-20",62.580002
"1212","2011-10-21",63.25
"1213","2011-10-24",64.57
"1214","2011-10-25",63.880001
"1215","2011-10-26",65.5
"1216","2011-10-27",66.510002
"1217","2011-10-28",62.32
"1218","2011-10-31",61.099998
"1219","2011-11-01",60.110001
"1220","2011-11-02",62.549999
"1221","2011-11-03",62.630001
"1222","2011-11-04",61.040001
"1223","2011-11-07",62.310001
"1224","2011-11-08",63.419998
"1225","2011-11-09",59.82
"1226","2011-11-10",60.459999
"1227","2011-11-11",61.380001
"1228","2011-11-14",60.740002
"1229","2011-11-15",60.779999
"1230","2011-11-16",60.48
"1231","2011-11-17",60.82
"1232","2011-11-18",61.34
"1233","2011-11-21",59.889999
"1234","2011-11-22",59.990002
"1235","2011-11-23",59.02
"1236","2011-11-25",59.23
"1237","2011-11-28",59.689999
"1238","2011-11-29",58.740002
"1239","2011-11-30",61.880001
"1240","2011-12-01",60.650002
"1241","2011-12-02",59.66
"1242","2011-12-05",60.369999
"1243","2011-12-06",60.07
"1244","2011-12-07",59.959999
"1245","2011-12-08",59.25
"1246","2011-12-09",59.990002
"1247","2011-12-12",59.18
"1248","2011-12-13",58.939999
"1249","2011-12-14",59.369999
"1250","2011-12-15",58.900002
"1251","2011-12-16",58.669998
"1252","2011-12-19",57.259998
"1253","2011-12-20",58.110001
"1254","2011-12-21",55.959999
"1255","2011-12-22",57.98
"1256","2011-12-23",58.23
"1257","2011-12-27",57.849998
"1258","2011-12-28",56.459999
"1259","2011-12-29",56.77
"1260","2011-12-30",57.130001
"1261","2012-01-03",58.529999
"1262","2012-01-04",57.5
"1263","2012-01-05",57.790001
"1264","2012-01-06",56.43
"1265","2012-01-09",55
"1266","2012-01-10",55.860001
"1267","2012-01-11",54.869999
"1268","2012-01-12",54.709999
"1269","2012-01-13",54.450001
"1270","2012-01-17",53.150002
"1271","2012-01-18",52
"1272","2012-01-19",53.259998
"1273","2012-01-20",53.970001
"1274","2012-01-23",54.240002
"1275","2012-01-24",54.5
"1276","2012-01-25",55.240002
"1277","2012-01-26",54.720001
"1278","2012-01-27",55.82
"1279","2012-01-30",54.450001
"1280","2012-01-31",56.09
"1281","2012-02-01",56.759998
"1282","2012-02-02",57.689999
"1283","2012-02-03",58.560001
"1284","2012-02-06",55.59
"1285","2012-02-07",55.580002
"1286","2012-02-08",55.98
"1287","2012-02-09",56.720001
"1288","2012-02-10",56.02
"1289","2012-02-13",56.040001
"1290","2012-02-14",55.830002
"1291","2012-02-15",56.549999
"1292","2012-02-16",57.139999
"1293","2012-02-17",57.57
"1294","2012-02-21",58.73
"1295","2012-02-22",59.919998
"1296","2012-02-23",59.84
"1297","2012-02-24",59.189999
"1298","2012-02-27",59.25
"1299","2012-02-28",60.099998
"1300","2012-02-29",60.75
"1301","2012-03-01",60.720001
"1302","2012-03-02",60.869999
"1303","2012-03-05",60.080002
"1304","2012-03-06",58.68
"1305","2012-03-07",58.799999
"1306","2012-03-08",59.470001
"1307","2012-03-09",58.139999
"1308","2012-03-12",57.380001
"1309","2012-03-13",58.549999
"1310","2012-03-14",58
"1311","2012-03-15",58.849998
"1312","2012-03-16",58.5
"1313","2012-03-19",57.07
"1314","2012-03-20",56.459999
"1315","2012-03-21",54.48
"1316","2012-03-22",53.610001
"1317","2012-03-23",53.759998
"1318","2012-03-26",55.169998
"1319","2012-03-27",55.060001
"1320","2012-03-28",55.509998
"1321","2012-03-29",54.799999
"1322","2012-03-30",54.900002
"1323","2012-04-02",55.119999
"1324","2012-04-03",54.779999
"1325","2012-04-04",54.169998
"1326","2012-04-05",54.490002
"1327","2012-04-09",53.389999
"1328","2012-04-10",52.23
"1329","2012-04-11",52.830002
"1330","2012-04-12",53.860001
"1331","2012-04-13",53.400002
"1332","2012-04-16",53.34
"1333","2012-04-17",53.630001
"1334","2012-04-18",53.630001
"1335","2012-04-19",54.02
"1336","2012-04-20",53.709999
"1337","2012-04-23",52.82
"1338","2012-04-24",52.709999
"1339","2012-04-25",53.049999
"1340","2012-04-26",53.02
"1341","2012-04-27",53.639999
"1342","2012-04-30",53.52
"1343","2012-05-01",54.009998
"1344","2012-05-02",53.939999
"1345","2012-05-03",52.990002
"1346","2012-05-04",52.549999
"1347","2012-05-07",52.139999
"1348","2012-05-08",51.240002
"1349","2012-05-09",49.75
"1350","2012-05-10",50.970001
"1351","2012-05-11",50.549999
"1352","2012-05-14",50.720001
"1353","2012-05-15",50.799999
"1354","2012-05-16",49.650002
"1355","2012-05-17",47.34
"1356","2012-05-18",46.82
"1357","2012-05-21",46.57
"1358","2012-05-22",47.310001
"1359","2012-05-23",46.889999
"1360","2012-05-24",46.549999
"1361","2012-05-25",46.07
"1362","2012-05-29",47.380001
"1363","2012-05-30",46.040001
"1364","2012-05-31",45.650002
"1365","2012-06-01",43.360001
"1366","2012-06-04",42.830002
"1367","2012-06-05",42.880001
"1368","2012-06-06",43.810001
"1369","2012-06-07",44.380001
"1370","2012-06-08",43.990002
"1371","2012-06-11",44.18
"1372","2012-06-12",45.060001
"1373","2012-06-13",45.43
"1374","2012-06-14",45.59
"1375","2012-06-15",45.700001
"1376","2012-06-18",46.169998
"1377","2012-06-19",46.669998
"1378","2012-06-20",45.560001
"1379","2012-06-21",43.459999
"1380","2012-06-22",43.419998
"1381","2012-06-25",42.049999
"1382","2012-06-26",43.02
"1383","2012-06-27",43.619999
"1384","2012-06-28",42.59
"1385","2012-06-29",44.02
"1386","2012-07-02",43.740002
"1387","2012-07-03",44.57
"1388","2012-07-05",45.73
"1389","2012-07-06",44.59
"1390","2012-07-09",44.080002
"1391","2012-07-10",43.529999
"1392","2012-07-11",44.75
"1393","2012-07-12",43.400002
"1394","2012-07-13",44.09
"1395","2012-07-16",43.810001
"1396","2012-07-17",44.310001
"1397","2012-07-18",44.18
"1398","2012-07-19",46.490002
"1399","2012-07-20",47.380001
"1400","2012-07-23",46.990002
"1401","2012-07-24",48.189999
"1402","2012-07-25",50.200001
"1403","2012-07-26",50.580002
"1404","2012-07-27",52.169998
"1405","2012-07-30",51.790001
"1406","2012-07-31",52.029999
"1407","2012-08-01",50.360001
"1408","2012-08-02",50.580002
"1409","2012-08-03",52.439999
"1410","2012-08-06",53.93
"1411","2012-08-07",54.580002
"1412","2012-08-08",54.259998
"1413","2012-08-09",54.169998
"1414","2012-08-10",53
"1415","2012-08-13",52.830002
"1416","2012-08-14",53.560001
"1417","2012-08-15",52.689999
"1418","2012-08-16",52.900002
"1419","2012-08-17",51.73
"1420","2012-08-20",51.330002
"1421","2012-08-21",51.560001
"1422","2012-08-22",56.240002
"1423","2012-08-23",56.91
"1424","2012-08-24",57.009998
"1425","2012-08-27",56.5
"1426","2012-08-28",56.439999
"1427","2012-08-29",56.810001
"1428","2012-08-30",55.619999
"1429","2012-08-31",55.790001
"1430","2012-09-04",55.66
"1431","2012-09-05",55.439999
"1432","2012-09-06",57.310001
"1433","2012-09-07",58.400002
"1434","2012-09-10",57.380001
"1435","2012-09-11",59.02
"1436","2012-09-12",60.02
"1437","2012-09-13",62.540001
"1438","2012-09-14",63.48
"1439","2012-09-17",61.700001
"1440","2012-09-18",59.16
"1441","2012-09-19",60.25
"1442","2012-09-20",58.98
"1443","2012-09-21",59.369999
"1444","2012-09-24",58.66
"1445","2012-09-25",57.540001
"1446","2012-09-26",57.459999
"1447","2012-09-27",57.869999
"1448","2012-09-28",57.970001
"1449","2012-10-01",58.189999
"1450","2012-10-02",58.099998
"1451","2012-10-03",58.450001
"1452","2012-10-04",59.09
"1453","2012-10-05",59.23
"1454","2012-10-08",58.52
"1455","2012-10-09",58.509998
"1456","2012-10-10",58.950001
"1457","2012-10-11",59.439999
"1458","2012-10-12",59.029999
"1459","2012-10-15",59.630001
"1460","2012-10-16",60.400002
"1461","2012-10-17",61.68
"1462","2012-10-18",62.970001
"1463","2012-10-19",62.389999
"1464","2012-10-22",62.639999
"1465","2012-10-23",61.709999
"1466","2012-10-24",59.919998
"1467","2012-10-25",60.32
"1468","2012-10-26",58.75
"1469","2012-10-31",58.950001
"1470","2012-11-01",59.59
"1471","2012-11-02",57.259998
"1472","2012-11-05",57.790001
"1473","2012-11-06",57.889999
"1474","2012-11-07",55.93
"1475","2012-11-08",54.68
"1476","2012-11-09",55.150002
"1477","2012-11-12",55.009998
"1478","2012-11-13",53.330002
"1479","2012-11-14",52.040001
"1480","2012-11-15",52.110001
"1481","2012-11-16",53.25
"1482","2012-11-19",55.07
"1483","2012-11-20",53.77
"1484","2012-11-21",54.73
"1485","2012-11-23",56.91
"1486","2012-11-26",55.470001
"1487","2012-11-27",53.91
"1488","2012-11-28",54.5
"1489","2012-11-29",53.98
"1490","2012-11-30",54.330002
"1491","2012-12-03",53.220001
"1492","2012-12-04",54.830002
"1493","2012-12-05",56.310001
"1494","2012-12-06",56.34
"1495","2012-12-07",56.389999
"1496","2012-12-10",55.740002
"1497","2012-12-11",55.889999
"1498","2012-12-12",55.5
"1499","2012-12-13",54.75
"1500","2012-12-14",55.66
"1501","2012-12-17",55.049999
"1502","2012-12-18",55.240002
"1503","2012-12-19",55.279999
"1504","2012-12-20",56.07
"1505","2012-12-21",54.759998
"1506","2012-12-24",54.75
"1507","2012-12-26",55.23
"1508","2012-12-27",55.240002
"1509","2012-12-28",55.060001
"1510","2012-12-31",56.849998
"1511","2013-01-02",57.970001
"1512","2013-01-03",56.119999
"1513","2013-01-04",56.290001
"1514","2013-01-07",55.459999
"1515","2013-01-08",55.009998
"1516","2013-01-09",55.740002
"1517","2013-01-10",56.380001
"1518","2013-01-11",55.619999
"1519","2013-01-14",56.630001
"1520","2013-01-15",56.27
"1521","2013-01-16",56.43
"1522","2013-01-17",57.169998
"1523","2013-01-18",56.939999
"1524","2013-01-22",56.459999
"1525","2013-01-23",55.900002
"1526","2013-01-24",54.77
"1527","2013-01-25",53.950001
"1528","2013-01-28",54.57
"1529","2013-01-29",54.41
"1530","2013-01-30",54.630001
"1531","2013-01-31",54.650002
"1532","2013-02-01",55.299999
"1533","2013-02-04",54.18
"1534","2013-02-05",54.310001
"1535","2013-02-06",54.5
"1536","2013-02-07",53
"1537","2013-02-08",52.939999
"1538","2013-02-11",52.790001
"1539","2013-02-12",52.919998
"1540","2013-02-13",53.040001
"1541","2013-02-14",52.279999
"1542","2013-02-15",51.98
"1543","2013-02-19",52.23
"1544","2013-02-20",51.689999
"1545","2013-02-21",50.580002
"1546","2013-02-22",51.509998
"1547","2013-02-25",50.900002
"1548","2013-02-26",51.34
"1549","2013-02-27",51.470001
"1550","2013-02-28",52.009998
"1551","2013-03-01",51.860001
"1552","2013-03-04",51.400002
"1553","2013-03-05",51.990002
"1554","2013-03-06",52.540001
"1555","2013-03-07",52.860001
"1556","2013-03-08",53.34
"1557","2013-03-11",52.82
"1558","2013-03-12",51.75
"1559","2013-03-13",51.23
"1560","2013-03-14",52.09
"1561","2013-03-15",51.900002
"1562","2013-03-18",51.509998
"1563","2013-03-19",50.330002
"1564","2013-03-20",51.330002
"1565","2013-03-21",50.43
"1566","2013-03-22",51.599998
"1567","2013-03-25",51.220001
"1568","2013-03-26",51.400002
"1569","2013-03-27",51.009998
"1570","2013-03-28",50.84
"1571","2013-04-01",49.919998
"1572","2013-04-02",50.389999
"1573","2013-04-03",49.759998
"1574","2013-04-04",50.060001
"1575","2013-04-05",49.740002
"1576","2013-04-08",49.799999
"1577","2013-04-09",50.029999
"1578","2013-04-10",49.849998
"1579","2013-04-11",48.869999
"1580","2013-04-12",48.369999
"1581","2013-04-15",46.98
"1582","2013-04-16",47.52
"1583","2013-04-17",45.73
"1584","2013-04-18",46.639999
"1585","2013-04-19",48.330002
"1586","2013-04-22",49
"1587","2013-04-23",49.279999
"1588","2013-04-24",50.139999
"1589","2013-04-25",50.599998
"1590","2013-04-26",50.16
"1591","2013-04-29",50.549999
"1592","2013-04-30",51.5
"1593","2013-05-01",50.790001
"1594","2013-05-02",50.880001
"1595","2013-05-03",50.950001
"1596","2013-05-06",51.220001
"1597","2013-05-07",51.900002
"1598","2013-05-08",53.009998
"1599","2013-05-09",53.110001
"1600","2013-05-10",53.330002
"1601","2013-05-13",52.209999
"1602","2013-05-14",53.290001
"1603","2013-05-15",53.369999
"1604","2013-05-16",52.849998
"1605","2013-05-17",53.279999
"1606","2013-05-20",53.869999
"1607","2013-05-21",52.900002
"1608","2013-05-22",51.439999
"1609","2013-05-23",50.419998
"1610","2013-05-24",49.91
"1611","2013-05-28",50.59
"1612","2013-05-29",48.630001
"1613","2013-05-30",48.950001
"1614","2013-05-31",46.450001
"1615","2013-06-03",47.669998
"1616","2013-06-04",47.650002
"1617","2013-06-05",47.16
"1618","2013-06-06",47.759998
"1619","2013-06-07",47.529999
"1620","2013-06-10",46.900002
"1621","2013-06-11",47
"1622","2013-06-12",46.779999
"1623","2013-06-13",47.790001
"1624","2013-06-14",47.959999
"1625","2013-06-17",48.439999
"1626","2013-06-18",48.950001
"1627","2013-06-19",47.130001
"1628","2013-06-20",46.119999
"1629","2013-06-21",46.43
"1630","2013-06-24",45.349998
"1631","2013-06-25",47.02
"1632","2013-06-26",47.790001
"1633","2013-06-27",48.27
"1634","2013-06-28",47.5
"1635","2013-07-01",47.290001
"1636","2013-07-02",47.93
"1637","2013-07-03",47.93
"1638","2013-07-05",48
"1639","2013-07-08",47.869999
"1640","2013-07-09",48.610001
"1641","2013-07-10",48.639999
"1642","2013-07-11",49.939999
"1643","2013-07-12",48.759998
"1644","2013-07-15",48.779999
"1645","2013-07-16",48.25
"1646","2013-07-17",48.360001
"1647","2013-07-18",47.990002
"1648","2013-07-19",48
"1649","2013-07-22",47.27
"1650","2013-07-23",48.990002
"1651","2013-07-24",48.669998
"1652","2013-07-25",49.75
"1653","2013-07-26",49.259998
"1654","2013-07-29",48.599998
"1655","2013-07-30",48.73
"1656","2013-07-31",49.59
"1657","2013-08-01",50.779999
"1658","2013-08-02",51.02
"1659","2013-08-05",50.919998
"1660","2013-08-06",50.790001
"1661","2013-08-07",50.049999
"1662","2013-08-08",51.060001
"1663","2013-08-09",50.560001
"1664","2013-08-12",51.200001
"1665","2013-08-13",51.25
"1666","2013-08-14",51.299999
"1667","2013-08-15",50.91
"1668","2013-08-16",51.099998
"1669","2013-08-19",51.16
"1670","2013-08-20",51.75
"1671","2013-08-21",51.849998
"1672","2013-08-22",51.73
"1673","2013-08-23",52.900002
"1674","2013-08-26",52.23
"1675","2013-08-27",51.73
"1676","2013-08-28",50.970001
"1677","2013-08-29",51.18
"1678","2013-08-30",50.549999
"1679","2013-09-03",52.41
"1680","2013-09-04",53.41
"1681","2013-09-05",53.779999
"1682","2013-09-06",53.639999
"1683","2013-09-09",54.919998
"1684","2013-09-10",55.189999
"1685","2013-09-11",54.02
"1686","2013-09-12",51.950001
"1687","2013-09-13",52.150002
"1688","2013-09-16",53.43
"1689","2013-09-17",53.52
"1690","2013-09-18",53.73
"1691","2013-09-19",53.959999
"1692","2013-09-20",52.970001
"1693","2013-09-23",52.110001
"1694","2013-09-24",50.970001
"1695","2013-09-25",51.279999
"1696","2013-09-26",50.91
"1697","2013-09-27",50.400002
"1698","2013-09-30",49.43
"1699","2013-10-01",50.299999
"1700","2013-10-02",49.959999
"1701","2013-10-03",52.529999
"1702","2013-10-04",52.610001
"1703","2013-10-07",52
"1704","2013-10-08",51.259998
"1705","2013-10-09",51.419998
"1706","2013-10-10",52.470001
"1707","2013-10-11",51.540001
"1708","2013-10-14",51.5
"1709","2013-10-15",51.75
"1710","2013-10-16",51.990002
"1711","2013-10-17",52.869999
"1712","2013-10-18",53.57
"1713","2013-10-21",53.16
"1714","2013-10-22",54.560001
"1715","2013-10-23",52.48
"1716","2013-10-24",52.349998
"1717","2013-10-25",52.27
"1718","2013-10-28",52.240002
"1719","2013-10-29",52.060001
"1720","2013-10-30",52.259998
"1721","2013-10-31",51.68
"1722","2013-11-01",51.93
"1723","2013-11-04",52.970001
"1724","2013-11-05",51.59
"1725","2013-11-06",51.259998
"1726","2013-11-07",50.610001
"1727","2013-11-08",50.689999
"1728","2013-11-11",51.09
"1729","2013-11-12",50.830002
"1730","2013-11-13",50.59
"1731","2013-11-14",50.5
"1732","2013-11-15",52.380001
"1733","2013-11-18",53.700001
"1734","2013-11-19",53.560001
"1735","2013-11-20",53.669998
"1736","2013-11-21",53.110001
"1737","2013-11-22",53.32
"1738","2013-11-25",52.34
"1739","2013-11-26",52.790001
"1740","2013-11-27",53.310001
"1741","2013-11-29",53.880001
"1742","2013-12-02",53.349998
"1743","2013-12-03",52.810001
"1744","2013-12-04",52.59
"1745","2013-12-05",52.169998
"1746","2013-12-06",52.759998
"1747","2013-12-09",52.369999
"1748","2013-12-10",51.970001
"1749","2013-12-11",50.009998
"1750","2013-12-12",49.990002
"1751","2013-12-13",49.939999
"1752","2013-12-16",50.349998
"1753","2013-12-17",49.75
"1754","2013-12-18",50.27
"1755","2013-12-19",49.700001
"1756","2013-12-20",48.939999
"1757","2013-12-23",49.009998
"1758","2013-12-24",49.830002
"1759","2013-12-26",49.900002
"1760","2013-12-27",50.57
"1761","2013-12-30",50.189999
"1762","2013-12-31",50.57
"1763","2014-01-02",49.16
"1764","2014-01-03",48.549999
"1765","2014-01-06",47.860001
"1766","2014-01-07",47.66
"1767","2014-01-08",47.610001
"1768","2014-01-09",47.02
"1769","2014-01-10",47.990002
"1770","2014-01-13",47.41
"1771","2014-01-14",48
"1772","2014-01-15",47.810001
"1773","2014-01-16",47.310001
"1774","2014-01-17",46.939999
"1775","2014-01-21",46.5
"1776","2014-01-22",47.98
"1777","2014-01-23",46.790001
"1778","2014-01-24",46.450001
"1779","2014-01-27",45.779999
"1780","2014-01-28",45.860001
"1781","2014-01-29",45.990002
"1782","2014-01-30",46.060001
"1783","2014-01-31",45.66
"1784","2014-02-03",44.889999
"1785","2014-02-04",45.900002
"1786","2014-02-05",44.959999
"1787","2014-02-06",46.18
"1788","2014-02-07",45.950001
"1789","2014-02-10",45.919998
"1790","2014-02-11",46.98
"1791","2014-02-12",47
"1792","2014-02-13",46.880001
"1793","2014-02-14",46.630001
"1794","2014-02-18",46.09
"1795","2014-02-19",46.709999
"1796","2014-02-20",45.119999
"1797","2014-02-21",45.389999
"1798","2014-02-24",44.779999
"1799","2014-02-25",43.419998
"1800","2014-02-26",43.669998
"1801","2014-02-27",44.07
"1802","2014-02-28",43.25
"1803","2014-03-03",43.57
"1804","2014-03-04",43.689999
"1805","2014-03-05",43.650002
"1806","2014-03-06",43.950001
"1807","2014-03-07",42.889999
"1808","2014-03-10",41.970001
"1809","2014-03-11",41.810001
"1810","2014-03-12",41.900002
"1811","2014-03-13",40.540001
"1812","2014-03-14",40.939999
"1813","2014-03-17",41.009998
"1814","2014-03-18",41.27
"1815","2014-03-19",40.349998
"1816","2014-03-20",41.450001
"1817","2014-03-21",42.150002
"1818","2014-03-24",43.16
"1819","2014-03-25",43.77
"1820","2014-03-26",44.459999
"1821","2014-03-27",45.189999
"1822","2014-03-28",46.540001
"1823","2014-03-31",46.07
"1824","2014-04-01",46.439999
"1825","2014-04-02",45.360001
"1826","2014-04-03",45.43
"1827","2014-04-04",45.330002
"1828","2014-04-07",45.330002
"1829","2014-04-08",45.740002
"1830","2014-04-09",45.900002
"1831","2014-04-10",46.169998
"1832","2014-04-11",45.529999
"1833","2014-04-14",45.419998
"1834","2014-04-15",44.82
"1835","2014-04-16",45.080002
"1836","2014-04-17",46.080002
"1837","2014-04-21",45.810001
"1838","2014-04-22",45.049999
"1839","2014-04-23",44.700001
"1840","2014-04-24",46.18
"1841","2014-04-25",45.439999
"1842","2014-04-28",47.290001
"1843","2014-04-29",49.540001
"1844","2014-04-30",51.220001
