"","date","DOV"
"933","2010-09-15",33.650848
"934","2010-09-16",33.409527
"935","2010-09-17",33.912281
"936","2010-09-20",34.750198
"937","2010-09-21",34.441845
"938","2010-09-22",33.945797
"939","2010-09-23",33.288868
"940","2010-09-24",34.730091
"941","2010-09-27",34.17371
"942","2010-09-28",34.495472
"943","2010-09-29",34.777012
"944","2010-09-30",34.998222
"945","2010-10-01",35.206028
"946","2010-10-04",34.937893
"947","2010-10-05",36.412632
"948","2010-10-06",36.184719
"949","2010-10-07",36.660656
"950","2010-10-08",36.560104
"951","2010-10-11",36.245049
"952","2010-10-12",36.23164
"953","2010-10-13",36.660656
"954","2010-10-14",36.224937
"955","2010-10-15",36.211533
"956","2010-10-18",35.923286
"957","2010-10-19",35.313282
"958","2010-10-20",36.064056
"959","2010-10-21",36.727688
"960","2010-10-22",35.648449
"961","2010-10-25",35.795921
"962","2010-10-26",35.641747
"963","2010-10-27",35.440643
"964","2010-10-28",35.474163
"965","2010-10-29",35.594822
"966","2010-11-01",35.876362
"967","2010-11-02",36.151199
"968","2010-11-03",36.23164
"969","2010-11-04",37.009232
"970","2010-11-05",36.922089
"971","2010-11-08",36.560104
"972","2010-11-09",36.45285
"973","2010-11-10",36.76791
"974","2010-11-11",36.922089
"975","2010-11-12",36.613731
"976","2010-11-15",36.794724
"977","2010-11-16",35.876362
"978","2010-11-17",35.769108
"979","2010-11-18",36.412632
"980","2010-11-19",36.781315
"981","2010-11-22",37.33099
"982","2010-11-23",36.573513
"983","2010-11-24",37.967812
"984","2010-11-26",37.344398
"985","2010-11-29",37.015934
"986","2010-11-30",36.741096
"987","2010-12-01",38.075066
"988","2010-12-02",38.731995
"989","2010-12-03",38.738697
"990","2010-12-06",38.517487
"991","2010-12-07",38.618034
"992","2010-12-08",38.973312
"993","2010-12-09",38.933094
"994","2010-12-10",39.181118
"995","2010-12-13",38.745399
"996","2010-12-14",38.698475
"997","2010-12-15",38.564407
"998","2010-12-16",38.664959
"999","2010-12-17",38.450451
"1000","2010-12-20",38.25605
"1001","2010-12-21",38.50408
"1002","2010-12-22",39.52299
"1003","2010-12-23",39.3353
"1004","2010-12-27",39.18112
"1005","2010-12-28",39.29507
"1006","2010-12-29",39.22134
"1007","2010-12-30",39.27496
"1008","2010-12-31",39.18112
"1009","2011-01-03",39.63024
"1010","2011-01-04",39.40903
"1011","2011-01-05",39.02024
"1012","2011-01-06",38.58452
"1013","2011-01-07",38.47056
"1014","2011-01-10",38.50408
"1015","2011-01-11",38.76551
"1016","2011-01-12",39.46936
"1017","2011-01-13",39.59002
"1018","2011-01-14",39.9453
"1019","2011-01-18",40.05255
"1020","2011-01-19",39.01353
"1021","2011-01-20",38.02144
"1022","2011-01-21",37.98122
"1023","2011-01-24",38.18232
"1024","2011-01-25",38.53089
"1025","2011-01-26",39.81123
"1026","2011-01-27",39.87156
"1027","2011-01-28",41.66136
"1028","2011-01-31",42.96851
"1029","2011-02-01",44.06116
"1030","2011-02-02",43.68577
"1031","2011-02-03",43.37742
"1032","2011-02-04",43.76621
"1033","2011-02-07",44.1416
"1034","2011-02-08",44.29578
"1035","2011-02-09",44.30248
"1036","2011-02-10",44.63765
"1037","2011-02-11",44.67117
"1038","2011-02-14",45.38843
"1039","2011-02-15",44.55721
"1040","2011-02-16",44.66446
"1041","2011-02-17",45.1404
"1042","2011-02-18",45.41524
"1043","2011-02-22",43.90028
"1044","2011-02-23",42.56632
"1045","2011-02-24",42.56632
"1046","2011-02-25",42.9417
"1047","2011-02-28",43.06907
"1048","2011-03-01",42.66016
"1049","2011-03-02",43.33049
"1050","2011-03-03",44.66446
"1051","2011-03-04",43.99413
"1052","2011-03-07",42.78082
"1053","2011-03-08",43.51819
"1054","2011-03-09",43.37072
"1055","2011-03-10",42.3317
"1056","2011-03-11",42.70038
"1057","2011-03-14",42.31158
"1058","2011-03-15",41.89598
"1059","2011-03-16",41.67477
"1060","2011-03-17",42.46576
"1061","2011-03-18",42.45906
"1062","2011-03-21",43.7327
"1063","2011-03-22",43.1294
"1064","2011-03-23",43.12269
"1065","2011-03-24",43.7327
"1066","2011-03-25",43.91369
"1067","2011-03-28",43.33049
"1068","2011-03-29",43.5249
"1069","2011-03-30",43.59863
"1070","2011-03-31",44.06786
"1071","2011-04-01",45.07337
"1072","2011-04-04",44.64435
"1073","2011-04-05",44.63095
"1074","2011-04-06",44.51028
"1075","2011-04-07",44.20863
"1076","2011-04-08",43.63215
"1077","2011-04-11",43.57182
"1078","2011-04-12",43.21654
"1079","2011-04-13",43.20313
"1080","2011-04-14",43.1361
"1081","2011-04-15",43.78632
"1082","2011-04-18",43.00874
"1083","2011-04-19",44.47007
"1084","2011-04-20",45.03985
"1085","2011-04-21",45.44876
"1086","2011-04-25",44.44325
"1087","2011-04-26",45.22755
"1088","2011-04-27",45.23425
"1089","2011-04-28",45.59623
"1090","2011-04-29",45.60964
"1091","2011-05-02",45.127
"1092","2011-05-03",44.77842
"1093","2011-05-04",43.67237
"1094","2011-05-05",43.67907
"1095","2011-05-06",43.85336
"1096","2011-05-09",44.38292
"1097","2011-05-10",44.78513
"1098","2011-05-11",44.18853
"1099","2011-05-12",43.9472
"1100","2011-05-13",43.12269
"1101","2011-05-16",42.59983
"1102","2011-05-17",42.03005
"1103","2011-05-18",42.70708
"1104","2011-05-19",43.20313
"1105","2011-05-20",42.55961
"1106","2011-05-23",42.06356
"1107","2011-05-24",41.7351
"1108","2011-05-25",42.70038
"1109","2011-05-26",43.03555
"1110","2011-05-27",44.11479
"1111","2011-05-31",45.06667
"1112","2011-06-01",42.7406
"1113","2011-06-02",42.55291
"1114","2011-06-03",41.86916
"1115","2011-06-06",41.68147
"1116","2011-06-07",41.81554
"1117","2011-06-08",41.63455
"1118","2011-06-09",41.76191
"1119","2011-06-10",40.77652
"1120","2011-06-13",40.83014
"1121","2011-06-14",42.03675
"1122","2011-06-15",41.21894
"1123","2011-06-16",41.7351
"1124","2011-06-17",41.76191
"1125","2011-06-20",42.31158
"1126","2011-06-21",43.20983
"1127","2011-06-22",43.29028
"1128","2011-06-23",43.47797
"1129","2011-06-24",42.66686
"1130","2011-06-27",43.24335
"1131","2011-06-28",44.41644
"1132","2011-06-29",44.48347
"1133","2011-06-30",45.44876
"1134","2011-07-01",46.31349
"1135","2011-07-05",46.23975
"1136","2011-07-06",46.42074
"1137","2011-07-07",46.81624
"1138","2011-07-08",46.38052
"1139","2011-07-11",45.18733
"1140","2011-07-12",44.28237
"1141","2011-07-13",44.45666
"1142","2011-07-14",43.90698
"1143","2011-07-15",44.22204
"1144","2011-07-18",44.02094
"1145","2011-07-19",44.95941
"1146","2011-07-20",44.61754
"1147","2011-07-21",44.48347
"1148","2011-07-22",44.80523
"1149","2011-07-25",44.65776
"1150","2011-07-26",43.28357
"1151","2011-07-27",41.32619
"1152","2011-07-28",40.49498
"1153","2011-07-29",40.53519
"1154","2011-08-01",40.7363
"1155","2011-08-02",39.1476
"1156","2011-08-03",39.69728
"1157","2011-08-04",36.98242
"1158","2011-08-05",37.06956
"1159","2011-08-08",33.92569
"1160","2011-08-09",36.18472
"1161","2011-08-10",34.57591
"1162","2011-08-11",36.61373
"1163","2011-08-12",36.90198
"1164","2011-08-15",37.90078
"1165","2011-08-16",36.90868
"1166","2011-08-17",36.43274
"1167","2011-08-18",34.1469
"1168","2011-08-19",33.53019
"1169","2011-08-22",34.22734
"1170","2011-08-23",35.86296
"1171","2011-08-24",36.64055
"1172","2011-08-25",35.42054
"1173","2011-08-26",36.45956
"1174","2011-08-29",37.72649
"1175","2011-08-30",38.37001
"1176","2011-08-31",38.5577
"1177","2011-09-01",37.91419
"1178","2011-09-02",36.88187
"1179","2011-09-06",36.11098
"1180","2011-09-07",36.1512
"1181","2011-09-08",35.52108
"1182","2011-09-09",34.63624
"1183","2011-09-12",33.65085
"1184","2011-09-13",34.32119
"1185","2011-09-14",34.96471
"1186","2011-09-15",35.46746
"1187","2011-09-16",35.08537
"1188","2011-09-19",34.73679
"1189","2011-09-20",34.05305
"1190","2011-09-21",33.03414
"1191","2011-09-22",30.88236
"1192","2011-09-23",31.02313
"1193","2011-09-26",32.45765
"1194","2011-09-27",32.70568
"1195","2011-09-28",31.41863
"1196","2011-09-29",32.00853
"1197","2011-09-30",31.23764
"1198","2011-10-03",29.92378
"1199","2011-10-04",31.82754
"1200","2011-10-05",32.84645
"1201","2011-10-06",33.9458
"1202","2011-10-07",33.54359
"1203","2011-10-10",35.19262
"1204","2011-10-11",35.40042
"1205","2011-10-12",36.26516
"1206","2011-10-13",35.52779
"1207","2011-10-14",36.08417
"1208","2011-10-17",34.71668
"1209","2011-10-18",36.44615
"1210","2011-10-19",35.39372
"1211","2011-10-20",35.89647
"1212","2011-10-21",35.33339
"1213","2011-10-24",36.02384
"1214","2011-10-25",36.64055
"1215","2011-10-26",37.30418
"1216","2011-10-27",38.84595
"1217","2011-10-28",39.32859
"1218","2011-10-31",37.22374
"1219","2011-11-01",36.29868
"1220","2011-11-02",36.86846
"1221","2011-11-03",38.28957
"1222","2011-11-04",38.1354
"1223","2011-11-07",37.59913
"1224","2011-11-08",37.7466
"1225","2011-11-09",36.07076
"1226","2011-11-10",36.09757
"1227","2011-11-11",37.71979
"1228","2011-11-14",37.51198
"1229","2011-11-15",37.79352
"1230","2011-11-16",37.00252
"1231","2011-11-17",35.81603
"1232","2011-11-18",35.60152
"1233","2011-11-21",34.3614
"1234","2011-11-22",34.77031
"1235","2011-11-23",33.78492
"1236","2011-11-25",33.69107
"1237","2011-11-28",34.86415
"1238","2011-11-29",35.52779
"1239","2011-11-30",36.84835
"1240","2011-12-01",36.70758
"1241","2011-12-02",37.45835
"1242","2011-12-05",38.551
"1243","2011-12-06",38.59793
"1244","2011-12-07",39.02694
"1245","2011-12-08",37.3578
"1246","2011-12-09",38.3432
"1247","2011-12-12",37.42484
"1248","2011-12-13",37.22374
"1249","2011-12-14",36.93549
"1250","2011-12-15",37.51198
"1251","2011-12-16",37.63264
"1252","2011-12-19",36.98242
"1253","2011-12-20",38.81244
"1254","2011-12-21",38.53089
"1255","2011-12-22",38.60463
"1256","2011-12-23",39.37552
"1257","2011-12-27",39.49617
"1258","2011-12-28",38.61803
"1259","2011-12-29",39.16101
"1260","2011-12-30",38.91298
"1261","2012-01-03",39.61013
"1262","2012-01-04",38.99342
"1263","2012-01-05",39.3353
"1264","2012-01-06",38.65155
"1265","2012-01-09",38.51749
"1266","2012-01-10",39.67046
"1267","2012-01-11",39.58332
"1268","2012-01-12",40.16651
"1269","2012-01-13",40.36761
"1270","2012-01-17",40.38772
"1271","2012-01-18",40.62234
"1272","2012-01-19",40.78992
"1273","2012-01-20",39.77101
"1274","2012-01-23",40.16651
"1275","2012-01-24",40.53519
"1276","2012-01-25",40.79663
"1277","2012-01-26",42.18422
"1278","2012-01-27",42.69368
"1279","2012-01-30",42.39202
"1280","2012-01-31",42.50598
"1281","2012-02-01",43.18972
"1282","2012-02-02",43.25005
"1283","2012-02-03",43.99413
"1284","2012-02-06",43.61204
"1285","2012-02-07",43.49808
"1286","2012-02-08",43.69248
"1287","2012-02-09",43.82655
"1288","2012-02-10",43.24335
"1289","2012-02-13",44.26897
"1290","2012-02-14",44.24215
"1291","2012-02-15",43.99413
"1292","2012-02-16",44.65106
"1293","2012-02-17",44.30248
"1294","2012-02-21",44.59072
"1295","2012-02-22",44.12149
"1296","2012-02-23",43.96061
"1297","2012-02-24",44.02094
"1298","2012-02-27",43.57852
"1299","2012-02-28",43.31039
"1300","2012-02-29",42.91489
"1301","2012-03-01",42.935
"1302","2012-03-02",42.41884
"1303","2012-03-05",42.52609
"1304","2012-03-06",40.72289
"1305","2012-03-07",41.1519
"1306","2012-03-08",41.78872
"1307","2012-03-09",42.32499
"1308","2012-03-12",42.29148
"1309","2012-03-13",43.29698
"1310","2012-03-14",42.85456
"1311","2012-03-15",43.01544
"1312","2012-03-16",42.99533
"1313","2012-03-19",43.04225
"1314","2012-03-20",42.38532
"1315","2012-03-21",41.97642
"1316","2012-03-22",41.31279
"1317","2012-03-23",41.91609
"1318","2012-03-26",42.51939
"1319","2012-03-27",42.21774
"1320","2012-03-28",41.27256
"1321","2012-03-29",41.70828
"1322","2012-03-30",42.19093
"1323","2012-04-02",42.92829
"1324","2012-04-03",42.49258
"1325","2012-04-04",42.23785
"1326","2012-04-05",41.1519
"1327","2012-04-09",40.76311
"1328","2012-04-10",40.17321
"1329","2012-04-11",40.32069
"1330","2012-04-12",40.79663
"1331","2012-04-13",40.83684
"1332","2012-04-16",40.89047
"1333","2012-04-17",41.84905
"1334","2012-04-18",40.91729
"1335","2012-04-19",40.1397
"1336","2012-04-20",40.30058
"1337","2012-04-23",40.42794
"1338","2012-04-24",40.80333
"1339","2012-04-25",41.23235
"1340","2012-04-26",41.76861
"1341","2012-04-27",42.56632
"1342","2012-04-30",42.00323
"1343","2012-05-01",42.04345
"1344","2012-05-02",41.67477
"1345","2012-05-03",41.07817
"1346","2012-05-04",40.24025
"1347","2012-05-07",39.55651
"1348","2012-05-08",39.36211
"1349","2012-05-09",39.07386
"1350","2012-05-10",39.48947
"1351","2012-05-11",39.41574
"1352","2012-05-14",39.10738
"1353","2012-05-15",38.37672
"1354","2012-05-16",38.1421
"1355","2012-05-17",36.92209
"1356","2012-05-18",36.91538
"1357","2012-05-21",38.32979
"1358","2012-05-22",38.06836
"1359","2012-05-23",38.73199
"1360","2012-05-24",39.04705
"1361","2012-05-25",38.73199
"1362","2012-05-29",39.24815
"1363","2012-05-30",38.63144
"1364","2012-05-31",37.91419
"1365","2012-06-01",36.65395
"1366","2012-06-04",35.92329
"1367","2012-06-05",36.50648
"1368","2012-06-06",37.36451
"1369","2012-06-07",37.82704
"1370","2012-06-08",37.99462
"1371","2012-06-11",37.32429
"1372","2012-06-12",37.73319
"1373","2012-06-13",37.06286
"1374","2012-06-14",36.86846
"1375","2012-06-15",37.07626
"1376","2012-06-18",37.31759
"1377","2012-06-19",37.62594
"1378","2012-06-20",37.61253
"1379","2012-06-21",36.47966
"1380","2012-06-22",35.90988
"1381","2012-06-25",35.07196
"1382","2012-06-26",34.76361
"1383","2012-06-27",34.7502
"1384","2012-06-28",34.56921
"1385","2012-06-29",35.9367
"1386","2012-07-02",35.64845
"1387","2012-07-03",36.3523
"1388","2012-07-05",36.21823
"1389","2012-07-06",35.1524
"1390","2012-07-09",35.11218
"1391","2012-07-10",34.71668
"1392","2012-07-11",34.22734
"1393","2012-07-12",34.3547
"1394","2012-07-13",35.28647
"1395","2012-07-16",34.32119
"1396","2012-07-17",34.57591
"1397","2012-07-18",35.21273
"1398","2012-07-19",36.17801
"1399","2012-07-20",35.80933
"1400","2012-07-23",35.01163
"1401","2012-07-24",34.18712
"1402","2012-07-25",34.1469
"1403","2012-07-26",34.90438
"1404","2012-07-27",36.30538
"1405","2012-07-30",36.41933
"1406","2012-07-31",36.51318
"1407","2012-08-01",36.16461
"1408","2012-08-02",35.90988
"1409","2012-08-03",36.57351
"1410","2012-08-06",36.90198
"1411","2012-08-07",37.5388
"1412","2012-08-08",37.89407
"1413","2012-08-09",38.02814
"1414","2012-08-10",38.45045
"1415","2012-08-13",38.20913
"1416","2012-08-14",38.20243
"1417","2012-08-15",38.22924
"1418","2012-08-16",39.00683
"1419","2012-08-17",39.08727
"1420","2012-08-20",38.7454
"1421","2012-08-21",38.52419
"1422","2012-08-22",38.551
"1423","2012-08-23",38.72529
"1424","2012-08-24",38.76551
"1425","2012-08-27",38.71859
"1426","2012-08-28",38.71859
"1427","2012-08-29",38.57782
"1428","2012-08-30",38.44375
"1429","2012-08-31",38.7521
"1430","2012-09-04",38.75881
"1431","2012-09-05",38.18232
"1432","2012-09-06",38.67837
"1433","2012-09-07",39.40903
"1434","2012-09-10",39.41574
"1435","2012-09-11",39.55651
"1436","2012-09-12",39.3554
"1437","2012-09-13",40.07937
"1438","2012-09-14",41.31949
"1439","2012-09-17",40.48827
"1440","2012-09-18",40.62234
"1441","2012-09-19",40.60893
"1442","2012-09-20",40.91058
"1443","2012-09-21",40.91729
"1444","2012-09-24",40.30058
"1445","2012-09-25",39.63024
"1446","2012-09-26",39.46266
"1447","2012-09-27",40.01904
"1448","2012-09-28",39.87826
"1449","2012-10-01",39.91849
"1450","2012-10-02",39.19452
"1451","2012-10-03",39.1409
"1452","2012-10-04",39.69058
"1453","2012-10-05",39.43584
"1454","2012-10-08",38.85936
"1455","2012-10-09",37.80023
"1456","2012-10-10",37.01593
"1457","2012-10-11",37.03605
"1458","2012-10-12",37.08967
"1459","2012-10-15",37.61253
"1460","2012-10-16",38.32979
"1461","2012-10-17",37.5455
"1462","2012-10-18",38.83925
"1463","2012-10-19",38.93309
"1464","2012-10-22",38.63144
"1465","2012-10-23",38.31638
"1466","2012-10-24",38.5577
"1467","2012-10-25",39.00683
"1468","2012-10-26",38.72529
"1469","2012-10-31",39.02694
"1470","2012-11-01",39.91849
"1471","2012-11-02",39.26826
"1472","2012-11-05",40.76981
"1473","2012-11-06",41.32619
"1474","2012-11-07",40.32739
"1475","2012-11-08",39.95871
"1476","2012-11-09",40.52849
"1477","2012-11-12",40.50838
"1478","2012-11-13",40.72289
"1479","2012-11-14",40.62234
"1480","2012-11-15",40.68937
"1481","2012-11-16",41.27256
"1482","2012-11-19",42.21774
"1483","2012-11-20",42.31158
"1484","2012-11-21",42.31158
"1485","2012-11-23",42.82104
"1486","2012-11-26",42.68697
"1487","2012-11-27",42.02334
"1488","2012-11-28",42.42554
"1489","2012-11-29",42.90818
"1490","2012-11-30",42.62664
"1491","2012-12-03",42.27137
"1492","2012-12-04",42.49258
"1493","2012-12-05",42.56632
"1494","2012-12-06",42.51939
"1495","2012-12-07",42.72049
"1496","2012-12-10",42.76071
"1497","2012-12-11",42.82774
"1498","2012-12-12",43.01544
"1499","2012-12-13",42.96181
"1500","2012-12-14",42.80093
"1501","2012-12-17",43.06907
"1502","2012-12-18",43.79973
"1503","2012-12-19",43.51819
"1504","2012-12-20",43.37072
"1505","2012-12-21",43.26346
"1506","2012-12-24",43.48467
"1507","2012-12-26",43.56511
"1508","2012-12-27",43.66566
"1509","2012-12-28",43.42434
"1510","2012-12-31",44.04776
"1511","2013-01-02",45.07337
"1512","2013-01-03",44.99963
"1513","2013-01-04",45.11359
"1514","2013-01-07",44.81864
"1515","2013-01-08",44.7382
"1516","2013-01-09",45.06667
"1517","2013-01-10",45.18733
"1518","2013-01-11",44.95941
"1519","2013-01-14",44.64435
"1520","2013-01-15",44.65106
"1521","2013-01-16",44.83875
"1522","2013-01-17",45.74371
"1523","2013-01-18",45.60293
"1524","2013-01-22",45.74371
"1525","2013-01-23",45.69008
"1526","2013-01-24",44.95271
"1527","2013-01-25",44.76501
"1528","2013-01-28",45.27447
"1529","2013-01-29",46.68888
"1530","2013-01-30",46.3403
"1531","2013-01-31",46.37382
"1532","2013-02-01",47.15141
"1533","2013-02-04",46.88327
"1534","2013-02-05",47.46646
"1535","2013-02-06",47.80164
"1536","2013-02-07",47.5268
"1537","2013-02-08",47.68097
"1538","2013-02-11",47.63405
"1539","2013-02-12",47.90218
"1540","2013-02-13",48.00274
"1541","2013-02-14",48.17032
"1542","2013-02-15",48.63955
"1543","2013-02-19",48.84066
"1544","2013-02-20",48.41164
"1545","2013-02-21",48.00944
"1546","2013-02-22",49.01494
"1547","2013-02-25",47.86196
"1548","2013-02-26",48.43175
"1549","2013-02-27",49.35011
"1550","2013-02-28",49.16912
"1551","2013-03-01",48.90769
"1552","2013-03-04",48.51219
"1553","2013-03-05",49.24956
"1554","2013-03-06",49.1222
"1555","2013-03-07",49.00153
"1556","2013-03-08",49.43725
"1557","2013-03-11",49.5311
"1558","2013-03-12",49.07527
"1559","2013-03-13",49.40374
"1560","2013-03-14",49.95341
"1561","2013-03-15",49.65846
"1562","2013-03-18",49.5311
"1563","2013-03-19",49.3233
"1564","2013-03-20",49.18923
"1565","2013-03-21",48.49878
"1566","2013-03-22",48.79373
"1567","2013-03-25",48.41164
"1568","2013-03-26",48.77362
"1569","2013-03-27",48.49208
"1570","2013-03-28",48.85406
"1571","2013-04-01",48.10999
"1572","2013-04-02",47.70779
"1573","2013-04-03",47.5402
"1574","2013-04-04",48.21054
"1575","2013-04-05",48.09658
"1576","2013-04-08",48.89428
"1577","2013-04-09",48.95461
"1578","2013-04-10",49.87967
"1579","2013-04-11",50.07407
"1580","2013-04-12",49.20934
"1581","2013-04-15",47.23855
"1582","2013-04-16",48.41164
"1583","2013-04-17",46.86316
"1584","2013-04-18",45.97832
"1585","2013-04-19",45.68337
"1586","2013-04-22",45.58282
"1587","2013-04-23",46.32019
"1588","2013-04-24",46.97042
"1589","2013-04-25",46.88327
"1590","2013-04-26",46.32019
"1591","2013-04-29",46.72239
"1592","2013-04-30",46.23975
"1593","2013-05-01",45.60293
"1594","2013-05-02",46.47437
"1595","2013-05-03",47.70108
"1596","2013-05-06",48.25076
"1597","2013-05-07",48.39823
"1598","2013-05-08",48.9412
"1599","2013-05-09",49.09538
"1600","2013-05-10",49.60484
"1601","2013-05-13",49.59813
"1602","2013-05-14",50.56342
"1603","2013-05-15",50.94551
"1604","2013-05-16",50.79133
"1605","2013-05-17",51.75661
"1606","2013-05-20",52.16552
"1607","2013-05-21",52.19904
"1608","2013-05-22",51.22035
"1609","2013-05-23",53.3185
"1610","2013-05-24",53.08388
"1611","2013-05-28",53.08388
"1612","2013-05-29",52.25266
"1613","2013-05-30",52.66827
"1614","2013-05-31",52.45376
"1615","2013-06-03",52.97662
"1616","2013-06-04",53.09729
"1617","2013-06-05",52.01134
"1618","2013-06-06",52.98333
"1619","2013-06-07",53.30509
"1620","2013-06-10",52.81575
"1621","2013-06-11",52.45376
"1622","2013-06-12",51.81694
"1623","2013-06-13",52.69508
"1624","2013-06-14",52.68838
"1625","2013-06-17",53.05036
"1626","2013-06-18",54.04246
"1627","2013-06-19",53.21795
"1628","2013-06-20",51.65606
"1629","2013-06-21",51.86387
"1630","2013-06-24",50.83155
"1631","2013-06-25",51.41474
"1632","2013-06-26",52.05156
"1633","2013-06-27",52.31299
"1634","2013-06-28",52.05827
"1635","2013-07-01",52.17892
"1636","2013-07-02",51.45496
"1637","2013-07-03",51.33431
"1638","2013-07-05",52.28618
"1639","2013-07-08",52.58113
"1640","2013-07-09",53.31179
"1641","2013-07-10",53.31179
"1642","2013-07-11",54.5184
"1643","2013-07-12",54.29719
"1644","2013-07-15",54.10279
"1645","2013-07-16",53.74081
"1646","2013-07-17",53.90169
"1647","2013-07-18",56.06017
"1648","2013-07-19",57.18633
"1649","2013-07-22",57.15952
"1650","2013-07-23",57.917
"1651","2013-07-24",57.126
"1652","2013-07-25",57.27348
"1653","2013-07-26",56.75732
"1654","2013-07-29",57.01875
"1655","2013-07-30",56.89138
"1656","2013-07-31",57.40754
"1657","2013-08-01",58.75492
"1658","2013-08-02",58.3259
"1659","2013-08-05",58.48679
"1660","2013-08-06",58.07788
"1661","2013-08-07",58.45997
"1662","2013-08-08",58.85547
"1663","2013-08-09",58.93591
"1664","2013-08-12",59.17053
"1665","2013-08-13",59.39844
"1666","2013-08-14",59.35822
"1667","2013-08-15",58.39294
"1668","2013-08-16",58.41975
"1669","2013-08-19",58.08458
"1670","2013-08-20",58.20524
"1671","2013-08-21",57.62875
"1672","2013-08-22",58.07117
"1673","2013-08-23",58.37953
"1674","2013-08-26",58.37953
"1675","2013-08-27",57.14611
"1676","2013-08-28",57.38743
"1677","2013-08-29",57.59524
"1678","2013-08-30",57.01205
"1679","2013-09-03",57.40754
"1680","2013-09-04",58.23876
"1681","2013-09-05",58.66107
"1682","2013-09-06",58.7214
"1683","2013-09-09",59.09009
"1684","2013-09-10",60.02185
"1685","2013-09-11",59.95482
"1686","2013-09-12",59.65317
"1687","2013-09-13",59.65317
"1688","2013-09-16",60.28999
"1689","2013-09-17",60.109
"1690","2013-09-18",60.94021
"1691","2013-09-19",61.97923
"1692","2013-09-20",60.76593
"1693","2013-09-23",60.94021
"1694","2013-09-24",60.92681
"1695","2013-09-25",60.47098
"1696","2013-09-26",60.33691
"1697","2013-09-27",59.90119
"1698","2013-09-30",60.21625
"1699","2013-10-01",60.77263
"1700","2013-10-02",60.47098
"1701","2013-10-03",59.3113
"1702","2013-10-04",59.63976
"1703","2013-10-07",59.33141
"1704","2013-10-08",58.65437
"1705","2013-10-09",58.22535
"1706","2013-10-10",59.75372
"1707","2013-10-11",60.56482
"1708","2013-10-14",60.85307
"1709","2013-10-15",59.98833
"1710","2013-10-16",59.20404
"1711","2013-10-17",58.58733
"1712","2013-10-18",59.61295
"1713","2013-10-21",59.93471
"1714","2013-10-22",60.60504
"1715","2013-10-23",60.58493
"1716","2013-10-24",61.5033
"1717","2013-10-25",60.96703
"1718","2013-10-28",61.24186
"1719","2013-10-29",61.7178
"1720","2013-10-30",61.56363
"1721","2013-10-31",61.53011
"1722","2013-11-01",61.17483
"1723","2013-11-04",61.36253
"1724","2013-11-05",61.22175
"1725","2013-11-06",61.25527
"1726","2013-11-07",60.45087
"1727","2013-11-08",61.83176
"1728","2013-11-11",61.61055
"1729","2013-11-12",61.59044
"1730","2013-11-13",62.29429
"1731","2013-11-14",62.74342
"1732","2013-11-15",62.54232
"1733","2013-11-18",62.24066
"1734","2013-11-19",61.5033
"1735","2013-11-20",60.95362
"1736","2013-11-21",62.18704
"1737","2013-11-22",62.61605
"1738","2013-11-25",61.59714
"1739","2013-11-26",61.28209
"1740","2013-11-27",60.75252
"1741","2013-11-29",60.82626
"1742","2013-12-02",60.02185
"1743","2013-12-03",59.94812
"1744","2013-12-04",59.26437
"1745","2013-12-05",60.14251
"1746","2013-12-06",61.43626
"1747","2013-12-09",61.23516
"1748","2013-12-10",60.9134
"1749","2013-12-11",59.97493
"1750","2013-12-12",60.10229
"1751","2013-12-13",60.05537
"1752","2013-12-16",61.47648
"1753","2013-12-17",61.14131
"1754","2013-12-18",61.61055
"1755","2013-12-19",62.45517
"1756","2013-12-20",63.38694
"1757","2013-12-23",63.59474
"1758","2013-12-24",64.00365
"1759","2013-12-26",64.43266
"1760","2013-12-27",64.56673
"1761","2013-12-30",64.60695
"1762","2013-12-31",64.7142
"1763","2014-01-02",63.84947
"1764","2014-01-03",63.82936
"1765","2014-01-06",63.40705
"1766","2014-01-07",63.521
"1767","2014-01-08",63.14562
"1768","2014-01-09",63.05847
"1769","2014-01-10",63.3065
"1770","2014-01-13",62.44176
"1771","2014-01-14",63.96343
"1772","2014-01-15",64.59354
"1773","2014-01-16",64.41926
"1774","2014-01-17",63.75562
"1775","2014-01-21",64.36563
"1776","2014-01-22",64.27848
"1777","2014-01-23",63.06518
"1778","2014-01-24",60.55142
"1779","2014-01-27",60.02856
"1780","2014-01-28",60.65867
"1781","2014-01-29",60.1157
"1782","2014-01-30",59.84086
"1783","2014-01-31",58.02425
"1784","2014-02-03",55.61105
"1785","2014-02-04",56.05347
"1786","2014-02-05",55.49038
"1787","2014-02-06",55.39654
"1788","2014-02-07",57.27348
"1789","2014-02-10",56.60984
"1790","2014-02-11",56.81765
"1791","2014-02-12",57.23326
"1792","2014-02-13",57.17963
"1793","2014-02-14",57.68908
"1794","2014-02-18",58.38623
"1795","2014-02-19",58.03766
"1796","2014-02-20",59.37833
"1797","2014-02-21",59.65317
"1798","2014-02-24",59.97493
"1799","2014-02-25",60.33021
"1800","2014-02-26",60.98714
"1801","2014-02-27",61.51
"1802","2014-02-28",63.21265
"1803","2014-03-03",63.89337
"1804","2014-03-04",64.20033
"1805","2014-03-05",64.51535
"1806","2014-03-06",65.89661
"1807","2014-03-07",66.45396
"1808","2014-03-10",66.64782
"1809","2014-03-11",66.17124
"1810","2014-03-12",65.67851
"1811","2014-03-13",65.16155
