"","date","TFX"
"951","2010-10-11",58.34
"952","2010-10-12",57.77
"953","2010-10-13",58.150002
"954","2010-10-14",57.389999
"955","2010-10-15",57.23
"956","2010-10-18",58.02
"957","2010-10-19",57.09
"958","2010-10-20",58.360001
"959","2010-10-21",57.950001
"960","2010-10-22",58.150002
"961","2010-10-25",58.259998
"962","2010-10-26",58.119999
"963","2010-10-27",56
"964","2010-10-28",56.119999
"965","2010-10-29",55.75
"966","2010-11-01",56
"967","2010-11-02",56.209999
"968","2010-11-03",55.990002
"969","2010-11-04",55.900002
"970","2010-11-05",55.610001
"971","2010-11-08",55.349998
"972","2010-11-09",55.16
"973","2010-11-10",54.540001
"974","2010-11-11",54.380001
"975","2010-11-12",54.07
"976","2010-11-15",54.040001
"977","2010-11-16",53.130001
"978","2010-11-17",52.950001
"979","2010-11-18",52.959999
"980","2010-11-19",52.619999
"981","2010-11-22",52.669998
"982","2010-11-23",51.959999
"983","2010-11-24",52.220001
"984","2010-11-26",51.91
"985","2010-11-29",50.889999
"986","2010-11-30",49.939999
"987","2010-12-01",50.27
"988","2010-12-02",50.73
"989","2010-12-03",50.529999
"990","2010-12-06",51.220001
"991","2010-12-07",51.009998
"992","2010-12-08",51.599998
"993","2010-12-09",52.279999
"994","2010-12-10",53.220001
"995","2010-12-13",53.439999
"996","2010-12-14",54.57
"997","2010-12-15",55.23
"998","2010-12-16",55.709999
"999","2010-12-17",55.619999
"1000","2010-12-20",55.32
"1001","2010-12-21",55.599998
"1002","2010-12-22",55.029999
"1003","2010-12-23",54.950001
"1004","2010-12-27",54.880001
"1005","2010-12-28",54.759998
"1006","2010-12-29",54.439999
"1007","2010-12-30",54.529999
"1008","2010-12-31",53.810001
"1009","2011-01-03",54.09
"1010","2011-01-04",53.880001
"1011","2011-01-05",54.189999
"1012","2011-01-06",54.369999
"1013","2011-01-07",54.139999
"1014","2011-01-10",54.23
"1015","2011-01-11",54.439999
"1016","2011-01-12",55.560001
"1017","2011-01-13",55.84
"1018","2011-01-14",56.279999
"1019","2011-01-18",57.27
"1020","2011-01-19",57.049999
"1021","2011-01-20",56.68
"1022","2011-01-21",56.139999
"1023","2011-01-24",57.23
"1024","2011-01-25",57.490002
"1025","2011-01-26",57.470001
"1026","2011-01-27",57.810001
"1027","2011-01-28",56.32
"1028","2011-01-31",57.32
"1029","2011-02-01",57.919998
"1030","2011-02-02",57.52
"1031","2011-02-03",57.599998
"1032","2011-02-04",57.880001
"1033","2011-02-07",58.52
"1034","2011-02-08",58.799999
"1035","2011-02-09",59.880001
"1036","2011-02-10",59.16
"1037","2011-02-11",59.709999
"1038","2011-02-14",59.310001
"1039","2011-02-15",59.639999
"1040","2011-02-16",60.869999
"1041","2011-02-17",60.490002
"1042","2011-02-18",61.360001
"1043","2011-02-22",60.220001
"1044","2011-02-23",59.720001
"1045","2011-02-24",59.950001
"1046","2011-02-25",58.650002
"1047","2011-02-28",58.389999
"1048","2011-03-01",57.779999
"1049","2011-03-02",57.900002
"1050","2011-03-03",59
"1051","2011-03-04",59.099998
"1052","2011-03-07",58.029999
"1053","2011-03-08",58.32
"1054","2011-03-09",58.259998
"1055","2011-03-10",57.080002
"1056","2011-03-11",56.880001
"1057","2011-03-14",56.23
"1058","2011-03-15",56.009998
"1059","2011-03-16",55.68
"1060","2011-03-17",56.189999
"1061","2011-03-18",56.82
"1062","2011-03-21",57.799999
"1063","2011-03-22",57.32
"1064","2011-03-23",56.299999
"1065","2011-03-24",57.049999
"1066","2011-03-25",56.619999
"1067","2011-03-28",57.029999
"1068","2011-03-29",57.02
"1069","2011-03-30",57.470001
"1070","2011-03-31",57.98
"1071","2011-04-01",58.73
"1072","2011-04-04",59
"1073","2011-04-05",58.799999
"1074","2011-04-06",58.799999
"1075","2011-04-07",58.459999
"1076","2011-04-08",58.130001
"1077","2011-04-11",57.82
"1078","2011-04-12",58.110001
"1079","2011-04-13",58.130001
"1080","2011-04-14",60.09
"1081","2011-04-15",60.950001
"1082","2011-04-18",60
"1083","2011-04-19",60.709999
"1084","2011-04-20",61
"1085","2011-04-21",60.970001
"1086","2011-04-25",61
"1087","2011-04-26",62.080002
"1088","2011-04-27",62.790001
"1089","2011-04-28",62.41
"1090","2011-04-29",63.009998
"1091","2011-05-02",62.849998
"1092","2011-05-03",63.110001
"1093","2011-05-04",62.509998
"1094","2011-05-05",62.279999
"1095","2011-05-06",62.41
"1096","2011-05-09",63.09
"1097","2011-05-10",63.599998
"1098","2011-05-11",63.810001
"1099","2011-05-12",63.139999
"1100","2011-05-13",62.290001
"1101","2011-05-16",62.82
"1102","2011-05-17",62.209999
"1103","2011-05-18",62.639999
"1104","2011-05-19",62.950001
"1105","2011-05-20",62.43
"1106","2011-05-23",60.66
"1107","2011-05-24",60.709999
"1108","2011-05-25",61.029999
"1109","2011-05-26",61.400002
"1110","2011-05-27",61.580002
"1111","2011-05-31",62.099998
"1112","2011-06-01",61.470001
"1113","2011-06-02",59.310001
"1114","2011-06-03",58.610001
"1115","2011-06-06",58.549999
"1116","2011-06-07",58.98
"1117","2011-06-08",58.900002
"1118","2011-06-09",59.869999
"1119","2011-06-10",59.509998
"1120","2011-06-13",59.029999
"1121","2011-06-14",60.73
"1122","2011-06-15",59.75
"1123","2011-06-16",59.950001
"1124","2011-06-17",59.82
"1125","2011-06-20",60.349998
"1126","2011-06-21",60.849998
"1127","2011-06-22",60.470001
"1128","2011-06-23",59.93
"1129","2011-06-24",59.48
"1130","2011-06-27",59.860001
"1131","2011-06-28",60.099998
"1132","2011-06-29",60.509998
"1133","2011-06-30",61.060001
"1134","2011-07-01",62.43
"1135","2011-07-05",62.310001
"1136","2011-07-06",62.810001
"1137","2011-07-07",62.689999
"1138","2011-07-08",62.639999
"1139","2011-07-11",62.18
"1140","2011-07-12",62.549999
"1141","2011-07-13",62.849998
"1142","2011-07-14",61.75
"1143","2011-07-15",61.779999
"1144","2011-07-18",61.380001
"1145","2011-07-19",62.099998
"1146","2011-07-20",62.23
"1147","2011-07-21",62.880001
"1148","2011-07-22",63.139999
"1149","2011-07-25",60.779999
"1150","2011-07-26",60.669998
"1151","2011-07-27",62
"1152","2011-07-28",61.240002
"1153","2011-07-29",60.23
"1154","2011-08-01",58.860001
"1155","2011-08-02",57.360001
"1156","2011-08-03",56.759998
"1157","2011-08-04",53.610001
"1158","2011-08-05",53
"1159","2011-08-08",49.509998
"1160","2011-08-09",52.419998
"1161","2011-08-10",49.849998
"1162","2011-08-11",51.380001
"1163","2011-08-12",52.169998
"1164","2011-08-15",52.740002
"1165","2011-08-16",52.830002
"1166","2011-08-17",52.560001
"1167","2011-08-18",50
"1168","2011-08-19",49.869999
"1169","2011-08-22",49.889999
"1170","2011-08-23",51.82
"1171","2011-08-24",52.91
"1172","2011-08-25",52.169998
"1173","2011-08-26",53.560001
"1174","2011-08-29",56.259998
"1175","2011-08-30",56.400002
"1176","2011-08-31",57.52
"1177","2011-09-01",56.610001
"1178","2011-09-02",54.939999
"1179","2011-09-06",54.650002
"1180","2011-09-07",56.689999
"1181","2011-09-08",55.540001
"1182","2011-09-09",53.91
"1183","2011-09-12",53.560001
"1184","2011-09-13",54.310001
"1185","2011-09-14",55.849998
"1186","2011-09-15",56.330002
"1187","2011-09-16",56.549999
"1188","2011-09-19",55.389999
"1189","2011-09-20",55.189999
"1190","2011-09-21",53.099998
"1191","2011-09-22",52.68
"1192","2011-09-23",52.810001
"1193","2011-09-26",53.799999
"1194","2011-09-27",55.130001
"1195","2011-09-28",53.799999
"1196","2011-09-29",54.650002
"1197","2011-09-30",53.77
"1198","2011-10-03",51.32
"1199","2011-10-04",53.299999
"1200","2011-10-05",54.150002
"1201","2011-10-06",54.799999
"1202","2011-10-07",54.279999
"1203","2011-10-10",55.459999
"1204","2011-10-11",55.950001
"1205","2011-10-12",55.889999
"1206","2011-10-13",55.610001
"1207","2011-10-14",56.290001
"1208","2011-10-17",54.939999
"1209","2011-10-18",55.709999
"1210","2011-10-19",55.880001
"1211","2011-10-20",55.34
"1212","2011-10-21",57.82
"1213","2011-10-24",58.75
"1214","2011-10-25",57.540001
"1215","2011-10-26",58.02
"1216","2011-10-27",60
"1217","2011-10-28",60.98
"1218","2011-10-31",59.860001
"1219","2011-11-01",58.16
"1220","2011-11-02",58.900002
"1221","2011-11-03",60.529999
"1222","2011-11-04",60.18
"1223","2011-11-07",59.830002
"1224","2011-11-08",60.799999
"1225","2011-11-09",59.32
"1226","2011-11-10",58.16
"1227","2011-11-11",59.57
"1228","2011-11-14",58.560001
"1229","2011-11-15",59.82
"1230","2011-11-16",59.919998
"1231","2011-11-17",59.290001
"1232","2011-11-18",59.869999
"1233","2011-11-21",58.5
"1234","2011-11-22",58.650002
"1235","2011-11-23",57.279999
"1236","2011-11-25",56.790001
"1237","2011-11-28",58.599998
"1238","2011-11-29",58.669998
"1239","2011-11-30",60.880001
"1240","2011-12-01",60.98
"1241","2011-12-02",59.669998
"1242","2011-12-05",60.150002
"1243","2011-12-06",60.369999
"1244","2011-12-07",60.169998
"1245","2011-12-08",58.860001
"1246","2011-12-09",60.139999
"1247","2011-12-12",59.299999
"1248","2011-12-13",58.860001
"1249","2011-12-14",58.549999
"1250","2011-12-15",59.66
"1251","2011-12-16",60.029999
"1252","2011-12-19",59.599998
"1253","2011-12-20",60.939999
"1254","2011-12-21",61.52
"1255","2011-12-22",61.950001
"1256","2011-12-23",62.029999
"1257","2011-12-27",61.990002
"1258","2011-12-28",60.580002
"1259","2011-12-29",61.84
"1260","2011-12-30",61.290001
"1261","2012-01-03",61.5
"1262","2012-01-04",60.900002
"1263","2012-01-05",60.900002
"1264","2012-01-06",60.73
"1265","2012-01-09",60.299999
"1266","2012-01-10",60.75
"1267","2012-01-11",61.09
"1268","2012-01-12",61.150002
"1269","2012-01-13",60.450001
"1270","2012-01-17",60.189999
"1271","2012-01-18",60.25
"1272","2012-01-19",59.919998
"1273","2012-01-20",60.139999
"1274","2012-01-23",60.32
"1275","2012-01-24",60.310001
"1276","2012-01-25",61.080002
"1277","2012-01-26",61.459999
"1278","2012-01-27",61.5
"1279","2012-01-30",61.049999
"1280","2012-01-31",61.189999
"1281","2012-02-01",61.93
"1282","2012-02-02",62.029999
"1283","2012-02-03",62.549999
"1284","2012-02-06",62.259998
"1285","2012-02-07",62.150002
"1286","2012-02-08",61.790001
"1287","2012-02-09",61.98
"1288","2012-02-10",61.849998
"1289","2012-02-13",62.450001
"1290","2012-02-14",62.849998
"1291","2012-02-15",62.790001
"1292","2012-02-16",63.560001
"1293","2012-02-17",62.93
"1294","2012-02-21",62.43
"1295","2012-02-22",62.349998
"1296","2012-02-23",59.5
"1297","2012-02-24",60.610001
"1298","2012-02-27",60.029999
"1299","2012-02-28",59.75
"1300","2012-02-29",59.27
"1301","2012-03-01",58.73
"1302","2012-03-02",58.470001
"1303","2012-03-05",58.869999
"1304","2012-03-06",58.07
"1305","2012-03-07",58.009998
"1306","2012-03-08",58.619999
"1307","2012-03-09",59.419998
"1308","2012-03-12",58.709999
"1309","2012-03-13",59.810001
"1310","2012-03-14",59.09
"1311","2012-03-15",60.349998
"1312","2012-03-16",60.360001
"1313","2012-03-19",60.32
"1314","2012-03-20",59.830002
"1315","2012-03-21",59.48
"1316","2012-03-22",59.130001
"1317","2012-03-23",59.32
"1318","2012-03-26",60.68
"1319","2012-03-27",61.720001
"1320","2012-03-28",62.040001
"1321","2012-03-29",61.360001
"1322","2012-03-30",61.150002
"1323","2012-04-02",61.240002
"1324","2012-04-03",62.700001
"1325","2012-04-04",61.68
"1326","2012-04-05",61.869999
"1327","2012-04-09",61.189999
"1328","2012-04-10",60.400002
"1329","2012-04-11",60.57
"1330","2012-04-12",61.299999
"1331","2012-04-13",60.32
"1332","2012-04-16",60.509998
"1333","2012-04-17",61.419998
"1334","2012-04-18",62.119999
"1335","2012-04-19",62.380001
"1336","2012-04-20",62.439999
"1337","2012-04-23",61.380001
"1338","2012-04-24",61.93
"1339","2012-04-25",62.310001
"1340","2012-04-26",62.77
"1341","2012-04-27",63.080002
"1342","2012-04-30",62.669998
"1343","2012-05-01",63.66
"1344","2012-05-02",63.240002
"1345","2012-05-03",62.799999
"1346","2012-05-04",61.860001
"1347","2012-05-07",62.200001
"1348","2012-05-08",62.150002
"1349","2012-05-09",61.419998
"1350","2012-05-10",61.68
"1351","2012-05-11",60.82
"1352","2012-05-14",60.650002
"1353","2012-05-15",60.119999
"1354","2012-05-16",59.919998
"1355","2012-05-17",58.900002
"1356","2012-05-18",58.119999
"1357","2012-05-21",59.200001
"1358","2012-05-22",58.889999
"1359","2012-05-23",58.91
"1360","2012-05-24",59.02
"1361","2012-05-25",59.98
"1362","2012-05-29",60.66
"1363","2012-05-30",59.66
"1364","2012-05-31",59.400002
"1365","2012-06-01",57.970001
"1366","2012-06-04",57.73
"1367","2012-06-05",58.240002
"1368","2012-06-06",59.150002
"1369","2012-06-07",59.27
"1370","2012-06-08",59.66
"1371","2012-06-11",59.369999
"1372","2012-06-12",59.580002
"1373","2012-06-13",59.080002
"1374","2012-06-14",59
"1375","2012-06-15",59.290001
"1376","2012-06-18",60.5
"1377","2012-06-19",60.880001
"1378","2012-06-20",61.09
"1379","2012-06-21",60.080002
"1380","2012-06-22",60.779999
"1381","2012-06-25",59.959999
"1382","2012-06-26",59.689999
"1383","2012-06-27",60.32
"1384","2012-06-28",60.27
"1385","2012-06-29",60.91
"1386","2012-07-02",61.5
"1387","2012-07-03",60.98
"1388","2012-07-05",60.68
"1389","2012-07-06",60.549999
"1390","2012-07-09",61.119999
"1391","2012-07-10",60.75
"1392","2012-07-11",60.950001
"1393","2012-07-12",60.849998
"1394","2012-07-13",61.599998
"1395","2012-07-16",61.650002
"1396","2012-07-17",62
"1397","2012-07-18",62.599998
"1398","2012-07-19",62.630001
"1399","2012-07-20",61.91
"1400","2012-07-23",61.810001
"1401","2012-07-24",61.310001
"1402","2012-07-25",61.389999
"1403","2012-07-26",61.43
"1404","2012-07-27",61.720001
"1405","2012-07-30",61.5
"1406","2012-07-31",63.740002
"1407","2012-08-01",64.18
"1408","2012-08-02",62.84
"1409","2012-08-03",63.650002
"1410","2012-08-06",63.639999
"1411","2012-08-07",64.019997
"1412","2012-08-08",63.810001
"1413","2012-08-09",63.41
"1414","2012-08-10",63.27
"1415","2012-08-13",62.689999
"1416","2012-08-14",63.68
"1417","2012-08-15",63.299999
"1418","2012-08-16",62.740002
"1419","2012-08-17",62.810001
"1420","2012-08-20",63.029999
"1421","2012-08-21",63.189999
"1422","2012-08-22",63.049999
"1423","2012-08-23",63.580002
"1424","2012-08-24",64.190002
"1425","2012-08-27",64.43
"1426","2012-08-28",64.739998
"1427","2012-08-29",65.269997
"1428","2012-08-30",65.5
"1429","2012-08-31",66.029999
"1430","2012-09-04",66.510002
"1431","2012-09-05",66.870003
"1432","2012-09-06",68.269997
"1433","2012-09-07",68.800003
"1434","2012-09-10",68.699997
"1435","2012-09-11",68.540001
"1436","2012-09-12",69.510002
"1437","2012-09-13",69.25
"1438","2012-09-14",70.290001
"1439","2012-09-17",69.970001
"1440","2012-09-18",69.949997
"1441","2012-09-19",69.919998
"1442","2012-09-20",70.629997
"1443","2012-09-21",69.839996
"1444","2012-09-24",69.639999
"1445","2012-09-25",69.309998
"1446","2012-09-26",68.5
"1447","2012-09-27",69.449997
"1448","2012-09-28",68.839996
"1449","2012-10-01",68.93
"1450","2012-10-02",68.989998
"1451","2012-10-03",69.550003
"1452","2012-10-04",70.529999
"1453","2012-10-05",70.900002
"1454","2012-10-08",70.489998
"1455","2012-10-09",69.150002
"1456","2012-10-10",68.779999
"1457","2012-10-11",68.849998
"1458","2012-10-12",68.410004
"1459","2012-10-15",68.459999
"1460","2012-10-16",68.879997
"1461","2012-10-17",68.809998
"1462","2012-10-18",67.5
"1463","2012-10-19",66.739998
"1464","2012-10-22",66.379997
"1465","2012-10-23",66.129997
"1466","2012-10-24",66.110001
"1467","2012-10-25",67.57
"1468","2012-10-26",67.010002
"1469","2012-10-31",67.949997
"1470","2012-11-01",69.489998
"1471","2012-11-02",68.510002
"1472","2012-11-05",68.910004
"1473","2012-11-06",70.910004
"1474","2012-11-07",69.139999
"1475","2012-11-08",67.970001
"1476","2012-11-09",68.400002
"1477","2012-11-12",68.190002
"1478","2012-11-13",67.82
"1479","2012-11-14",66.470001
"1480","2012-11-15",66
"1481","2012-11-16",67.800003
"1482","2012-11-19",68.629997
"1483","2012-11-20",69.110001
"1484","2012-11-21",69.559998
"1485","2012-11-23",69.68
"1486","2012-11-26",69.410004
"1487","2012-11-27",69.5
"1488","2012-11-28",70.029999
"1489","2012-11-29",69.529999
"1490","2012-11-30",69.199997
"1491","2012-12-03",68.949997
"1492","2012-12-04",69.360001
"1493","2012-12-05",69.120003
"1494","2012-12-06",69.32
"1495","2012-12-07",69.230003
"1496","2012-12-10",70
"1497","2012-12-11",70.089996
"1498","2012-12-12",69.449997
"1499","2012-12-13",69.510002
"1500","2012-12-14",68.709999
"1501","2012-12-17",69.5
"1502","2012-12-18",70.349998
"1503","2012-12-19",70.290001
"1504","2012-12-20",71.220001
"1505","2012-12-21",71.379997
"1506","2012-12-24",71
"1507","2012-12-26",70.720001
"1508","2012-12-27",71.050003
"1509","2012-12-28",70.68
"1510","2012-12-31",71.309998
"1511","2013-01-02",72.379997
"1512","2013-01-03",72.970001
"1513","2013-01-04",73.220001
"1514","2013-01-07",73.839996
"1515","2013-01-08",73.43
"1516","2013-01-09",73.75
"1517","2013-01-10",73.32
"1518","2013-01-11",73.360001
"1519","2013-01-14",73.269997
"1520","2013-01-15",73.400002
"1521","2013-01-16",73.150002
"1522","2013-01-17",73.519997
"1523","2013-01-18",74.32
"1524","2013-01-22",74.919998
"1525","2013-01-23",74.800003
"1526","2013-01-24",74.699997
"1527","2013-01-25",75
"1528","2013-01-28",75.440002
"1529","2013-01-29",75.339996
"1530","2013-01-30",75.089996
"1531","2013-01-31",75
"1532","2013-02-01",75.870003
"1533","2013-02-04",75.290001
"1534","2013-02-05",76.32
"1535","2013-02-06",76.75
"1536","2013-02-07",76.949997
"1537","2013-02-08",76.629997
"1538","2013-02-11",77.470001
"1539","2013-02-12",77.480003
"1540","2013-02-13",77.599998
"1541","2013-02-14",77.099998
"1542","2013-02-15",77.129997
"1543","2013-02-19",78.57
"1544","2013-02-20",77.620003
"1545","2013-02-21",78.339996
"1546","2013-02-22",78.379997
"1547","2013-02-25",77.989998
"1548","2013-02-26",78.620003
"1549","2013-02-27",79.389999
"1550","2013-02-28",79.959999
"1551","2013-03-01",79.690002
"1552","2013-03-04",79.309998
"1553","2013-03-05",80.669998
"1554","2013-03-06",80.330002
"1555","2013-03-07",79.809998
"1556","2013-03-08",80.230003
"1557","2013-03-11",80.709999
"1558","2013-03-12",81.25
"1559","2013-03-13",81.370003
"1560","2013-03-14",82.260002
"1561","2013-03-15",81.849998
"1562","2013-03-18",81.199997
"1563","2013-03-19",81.370003
"1564","2013-03-20",81.480003
"1565","2013-03-21",81.18
"1566","2013-03-22",81.440002
"1567","2013-03-25",81.949997
"1568","2013-03-26",83.010002
"1569","2013-03-27",83.349998
"1570","2013-03-28",84.510002
"1571","2013-04-01",84.260002
"1572","2013-04-02",84.879997
"1573","2013-04-03",84.480003
"1574","2013-04-04",85.309998
"1575","2013-04-05",84.940002
"1576","2013-04-08",85.540001
"1577","2013-04-09",86.190002
"1578","2013-04-10",87.010002
"1579","2013-04-11",86.459999
"1580","2013-04-12",85.5
"1581","2013-04-15",84.099998
"1582","2013-04-16",84.959999
"1583","2013-04-17",83.68
"1584","2013-04-18",82.860001
"1585","2013-04-19",83.510002
"1586","2013-04-22",83.230003
"1587","2013-04-23",83.699997
"1588","2013-04-24",83.32
"1589","2013-04-25",82.980003
"1590","2013-04-26",82.260002
"1591","2013-04-29",82.239998
"1592","2013-04-30",78.129997
"1593","2013-05-01",77.360001
"1594","2013-05-02",77.739998
"1595","2013-05-03",78.339996
"1596","2013-05-06",77.760002
"1597","2013-05-07",78.279999
"1598","2013-05-08",79.300003
"1599","2013-05-09",79.889999
"1600","2013-05-10",80.43
"1601","2013-05-13",79.760002
"1602","2013-05-14",80.389999
"1603","2013-05-15",80.639999
"1604","2013-05-16",80.599998
"1605","2013-05-17",80.419998
"1606","2013-05-20",79.870003
"1607","2013-05-21",79.25
"1608","2013-05-22",77.980003
"1609","2013-05-23",78.300003
"1610","2013-05-24",78.709999
"1611","2013-05-28",78.830002
"1612","2013-05-29",78.129997
"1613","2013-05-30",78.870003
"1614","2013-05-31",78.330002
"1615","2013-06-03",77.720001
"1616","2013-06-04",77.830002
"1617","2013-06-05",76.510002
"1618","2013-06-06",77.379997
"1619","2013-06-07",78.419998
"1620","2013-06-10",78.169998
"1621","2013-06-11",77.879997
"1622","2013-06-12",77.400002
"1623","2013-06-13",77.779999
"1624","2013-06-14",77.900002
"1625","2013-06-17",77.910004
"1626","2013-06-18",78.639999
"1627","2013-06-19",77.239998
"1628","2013-06-20",75.639999
"1629","2013-06-21",75.660004
"1630","2013-06-24",75.110001
"1631","2013-06-25",75.839996
"1632","2013-06-26",76.660004
"1633","2013-06-27",77.510002
"1634","2013-06-28",77.489998
"1635","2013-07-01",78.5
"1636","2013-07-02",78.010002
"1637","2013-07-03",78.050003
"1638","2013-07-05",78.410004
"1639","2013-07-08",78.57
"1640","2013-07-09",77.519997
"1641","2013-07-10",77.730003
"1642","2013-07-11",78.010002
"1643","2013-07-12",79.110001
"1644","2013-07-15",78.279999
"1645","2013-07-16",77.330002
"1646","2013-07-17",78.010002
"1647","2013-07-18",79.019997
"1648","2013-07-19",79.410004
"1649","2013-07-22",79.720001
"1650","2013-07-23",79.919998
"1651","2013-07-24",79.389999
"1652","2013-07-25",79.43
"1653","2013-07-26",79.68
"1654","2013-07-29",79.480003
"1655","2013-07-30",79.150002
"1656","2013-07-31",79.43
"1657","2013-08-01",79.279999
"1658","2013-08-02",79.089996
"1659","2013-08-05",78.860001
"1660","2013-08-06",78.349998
"1661","2013-08-07",77.760002
"1662","2013-08-08",77.480003
"1663","2013-08-09",77.25
"1664","2013-08-12",77.400002
"1665","2013-08-13",77.360001
"1666","2013-08-14",77.080002
"1667","2013-08-15",75.730003
"1668","2013-08-16",75.010002
"1669","2013-08-19",75.360001
"1670","2013-08-20",76.440002
"1671","2013-08-21",75.75
"1672","2013-08-22",76.790001
"1673","2013-08-23",77.07
"1674","2013-08-26",78.599998
"1675","2013-08-27",78.190002
"1676","2013-08-28",77.830002
"1677","2013-08-29",78.050003
"1678","2013-08-30",77.080002
"1679","2013-09-03",76.120003
"1680","2013-09-04",77.440002
"1681","2013-09-05",77.139999
"1682","2013-09-06",77.599998
"1683","2013-09-09",77.839996
"1684","2013-09-10",78.019997
"1685","2013-09-11",78.610001
"1686","2013-09-12",78.300003
"1687","2013-09-13",78.169998
"1688","2013-09-16",79.529999
"1689","2013-09-17",80.769997
"1690","2013-09-18",82.07
"1691","2013-09-19",81.660004
"1692","2013-09-20",81.43
"1693","2013-09-23",81.440002
"1694","2013-09-24",81.699997
"1695","2013-09-25",81.410004
"1696","2013-09-26",81.480003
"1697","2013-09-27",81.980003
"1698","2013-09-30",82.279999
"1699","2013-10-01",82.5
"1700","2013-10-02",82.5
"1701","2013-10-03",82.419998
"1702","2013-10-04",82.410004
"1703","2013-10-07",82.349998
"1704","2013-10-08",82.050003
"1705","2013-10-09",82.709999
"1706","2013-10-10",83.290001
"1707","2013-10-11",84.059998
"1708","2013-10-14",85.169998
"1709","2013-10-15",84.330002
"1710","2013-10-16",85.370003
"1711","2013-10-17",86.32
"1712","2013-10-18",86.239998
"1713","2013-10-21",86.43
"1714","2013-10-22",86.459999
"1715","2013-10-23",87.330002
"1716","2013-10-24",86.400002
"1717","2013-10-25",86.669998
"1718","2013-10-28",86.720001
"1719","2013-10-29",87.400002
"1720","2013-10-30",91.489998
"1721","2013-10-31",92.18
"1722","2013-11-01",92.510002
"1723","2013-11-04",93.410004
"1724","2013-11-05",93.010002
"1725","2013-11-06",93.029999
"1726","2013-11-07",92.290001
"1727","2013-11-08",92.970001
"1728","2013-11-11",94.019997
"1729","2013-11-12",94.510002
"1730","2013-11-13",95.300003
"1731","2013-11-14",95.040001
"1732","2013-11-15",94.639999
"1733","2013-11-18",94.550003
"1734","2013-11-19",95.980003
"1735","2013-11-20",96.199997
"1736","2013-11-21",97.330002
"1737","2013-11-22",97.279999
"1738","2013-11-25",97.93
"1739","2013-11-26",98.82
"1740","2013-11-27",98.660004
"1741","2013-11-29",98.309998
"1742","2013-12-02",97.449997
"1743","2013-12-03",97.089996
"1744","2013-12-04",96.849998
"1745","2013-12-05",96.389999
"1746","2013-12-06",97.18
"1747","2013-12-09",97.169998
"1748","2013-12-10",96.360001
"1749","2013-12-11",94.809998
"1750","2013-12-12",94.900002
"1751","2013-12-13",94.220001
"1752","2013-12-16",94.629997
"1753","2013-12-17",93.849998
"1754","2013-12-18",94.419998
"1755","2013-12-19",93.489998
"1756","2013-12-20",93.540001
"1757","2013-12-23",94.339996
"1758","2013-12-24",94.360001
"1759","2013-12-26",94.419998
"1760","2013-12-27",94.139999
"1761","2013-12-30",94.059998
"1762","2013-12-31",93.860001
"1763","2014-01-02",92.75
"1764","2014-01-03",92.849998
"1765","2014-01-06",92.919998
"1766","2014-01-07",94.120003
"1767","2014-01-08",94.650002
"1768","2014-01-09",97
"1769","2014-01-10",97.089996
"1770","2014-01-13",96.370003
"1771","2014-01-14",96.879997
"1772","2014-01-15",96.800003
"1773","2014-01-16",97
"1774","2014-01-17",96.449997
"1775","2014-01-21",96.629997
"1776","2014-01-22",96.639999
"1777","2014-01-23",96.459999
"1778","2014-01-24",94.370003
"1779","2014-01-27",93.089996
"1780","2014-01-28",93.599998
"1781","2014-01-29",93.5
"1782","2014-01-30",94.309998
"1783","2014-01-31",93.639999
"1784","2014-02-03",90.940002
"1785","2014-02-04",91.18
"1786","2014-02-05",91.849998
"1787","2014-02-06",91.480003
"1788","2014-02-07",92.769997
"1789","2014-02-10",92.639999
"1790","2014-02-11",94.099998
"1791","2014-02-12",94.629997
"1792","2014-02-13",96.410004
"1793","2014-02-14",96.120003
"1794","2014-02-18",97.139999
"1795","2014-02-19",96.610001
"1796","2014-02-20",97.669998
"1797","2014-02-21",101.190002
"1798","2014-02-24",100.57
"1799","2014-02-25",102.129997
"1800","2014-02-26",101.120003
"1801","2014-02-27",101.959999
"1802","2014-02-28",101.989998
"1803","2014-03-03",100.440002
"1804","2014-03-04",100.830002
"1805","2014-03-05",101.32
"1806","2014-03-06",102.389999
"1807","2014-03-07",102.889999
"1808","2014-03-10",102.209999
"1809","2014-03-11",102.050003
"1810","2014-03-12",102.82
"1811","2014-03-13",102.309998
"1812","2014-03-14",102.940002
"1813","2014-03-17",103.900002
"1814","2014-03-18",104.019997
"1815","2014-03-19",104.480003
"1816","2014-03-20",103.980003
"1817","2014-03-21",105.32
"1818","2014-03-24",105.489998
"1819","2014-03-25",105.400002
"1820","2014-03-26",106.099998
"1821","2014-03-27",105.18
"1822","2014-03-28",105.660004
"1823","2014-03-31",107.239998
"1824","2014-04-01",107.470001
"1825","2014-04-02",108.400002
"1826","2014-04-03",108.690002
"1827","2014-04-04",106.660004
"1828","2014-04-07",105.470001
"1829","2014-04-08",104.93
"1830","2014-04-09",105.239998
"1831","2014-04-10",102.410004
"1832","2014-04-11",102.050003
"1833","2014-04-14",102.400002
"1834","2014-04-15",102.400002
"1835","2014-04-16",102.18
"1836","2014-04-17",101.839996
"1837","2014-04-21",103.230003
"1838","2014-04-22",102.709999
"1839","2014-04-23",102.110001
"1840","2014-04-24",101.589996
"1841","2014-04-25",100.440002
"1842","2014-04-28",100.839996
