"","date","GLP"
"980","2010-11-19",26.139999
"981","2010-11-22",26.15
"982","2010-11-23",26
"983","2010-11-24",25.85
"984","2010-11-26",25.700001
"985","2010-11-29",25.860001
"986","2010-11-30",25.84
"987","2010-12-01",25.91
"988","2010-12-02",26.01
"989","2010-12-03",26.120001
"990","2010-12-06",26.139999
"991","2010-12-07",26.4
"992","2010-12-08",26.42
"993","2010-12-09",26.32
"994","2010-12-10",26.25
"995","2010-12-13",26.450001
"996","2010-12-14",26.33
"997","2010-12-15",26.16
"998","2010-12-16",26.440001
"999","2010-12-17",26.5
"1000","2010-12-20",26.450001
"1001","2010-12-21",27.23
"1002","2010-12-22",27.209999
"1003","2010-12-23",26.969999
"1004","2010-12-27",26.780001
"1005","2010-12-28",26.799999
"1006","2010-12-29",27.16
"1007","2010-12-30",27.35
"1008","2010-12-31",27.4
"1009","2011-01-03",27.35
"1010","2011-01-04",27.48
"1011","2011-01-05",27.57
"1012","2011-01-06",27.809999
"1013","2011-01-07",27.73
"1014","2011-01-10",27.82
"1015","2011-01-11",27.76
"1016","2011-01-12",27.709999
"1017","2011-01-13",27.719999
"1018","2011-01-14",27.52
"1019","2011-01-18",27.26
"1020","2011-01-19",27.35
"1021","2011-01-20",27.34
"1022","2011-01-21",27.73
"1023","2011-01-24",28.6
"1024","2011-01-25",29.059999
"1025","2011-01-26",29.26
"1026","2011-01-27",29.49
"1027","2011-01-28",29.389999
"1028","2011-01-31",29.83
"1029","2011-02-01",28.639999
"1030","2011-02-02",28.67
"1031","2011-02-03",27.620001
"1032","2011-02-04",27.690001
"1033","2011-02-07",27.67
"1034","2011-02-08",27.6
"1035","2011-02-09",27.4
"1036","2011-02-10",27.379999
"1037","2011-02-11",27.43
"1038","2011-02-14",27.52
"1039","2011-02-15",27.66
"1040","2011-02-16",27.48
"1041","2011-02-17",27.6
"1042","2011-02-18",27.77
"1043","2011-02-22",27.5
"1044","2011-02-23",27.129999
"1045","2011-02-24",27.129999
"1046","2011-02-25",27.41
"1047","2011-02-28",27.299999
"1048","2011-03-01",27.049999
"1049","2011-03-02",27.25
"1050","2011-03-03",27.48
"1051","2011-03-04",27.299999
"1052","2011-03-07",27.110001
"1053","2011-03-08",26.719999
"1054","2011-03-09",26.15
"1055","2011-03-10",24.66
"1056","2011-03-11",25.139999
"1057","2011-03-14",25.23
"1058","2011-03-15",25.049999
"1059","2011-03-16",25.23
"1060","2011-03-17",25.370001
"1061","2011-03-18",25.15
"1062","2011-03-21",25.709999
"1063","2011-03-22",26.129999
"1064","2011-03-23",25.93
"1065","2011-03-24",26.030001
"1066","2011-03-25",26.059999
"1067","2011-03-28",25.969999
"1068","2011-03-29",25.940001
"1069","2011-03-30",26.120001
"1070","2011-03-31",26
"1071","2011-04-01",26.27
"1072","2011-04-04",26.49
"1073","2011-04-05",26.459999
"1074","2011-04-06",26.799999
"1075","2011-04-07",26.860001
"1076","2011-04-08",26.75
"1077","2011-04-11",26.469999
"1078","2011-04-12",26.41
"1079","2011-04-13",26.450001
"1080","2011-04-14",26.360001
"1081","2011-04-15",26.639999
"1082","2011-04-18",26.559999
"1083","2011-04-19",26.969999
"1084","2011-04-20",27.309999
"1085","2011-04-21",27.709999
"1086","2011-04-25",27.74
"1087","2011-04-26",27.84
"1088","2011-04-27",27.870001
"1089","2011-04-28",27.9
"1090","2011-04-29",28.059999
"1091","2011-05-02",27.5
"1092","2011-05-03",26.969999
"1093","2011-05-04",26.18
"1094","2011-05-05",25.780001
"1095","2011-05-06",25.99
"1096","2011-05-09",25.940001
"1097","2011-05-10",25.75
"1098","2011-05-11",25.200001
"1099","2011-05-12",25.139999
"1100","2011-05-13",25
"1101","2011-05-16",24.99
"1102","2011-05-17",24.549999
"1103","2011-05-18",25.040001
"1104","2011-05-19",25.370001
"1105","2011-05-20",25.700001
"1106","2011-05-23",25.440001
"1107","2011-05-24",25.459999
"1108","2011-05-25",25.469999
"1109","2011-05-26",25.5
"1110","2011-05-27",25.65
"1111","2011-05-31",25.950001
"1112","2011-06-01",25.66
"1113","2011-06-02",25.82
"1114","2011-06-03",25.139999
"1115","2011-06-06",24.75
"1116","2011-06-07",24.620001
"1117","2011-06-08",24.18
"1118","2011-06-09",24.25
"1119","2011-06-10",23.67
"1120","2011-06-13",23.32
"1121","2011-06-14",23.59
"1122","2011-06-15",23.24
"1123","2011-06-16",22.6
"1124","2011-06-17",22.799999
"1125","2011-06-20",22.219999
"1126","2011-06-21",23.450001
"1127","2011-06-22",24.07
"1128","2011-06-23",24.77
"1129","2011-06-24",24.629999
"1130","2011-06-27",25.08
"1131","2011-06-28",25.389999
"1132","2011-06-29",25.190001
"1133","2011-06-30",25.440001
"1134","2011-07-01",25.540001
"1135","2011-07-05",25.360001
"1136","2011-07-06",25.18
"1137","2011-07-07",25.549999
"1138","2011-07-08",25.450001
"1139","2011-07-11",24.67
"1140","2011-07-12",24.709999
"1141","2011-07-13",26.16
"1142","2011-07-14",26.540001
"1143","2011-07-15",27.1
"1144","2011-07-18",26.780001
"1145","2011-07-19",26.719999
"1146","2011-07-20",26.4
"1147","2011-07-21",24.639999
"1148","2011-07-22",23
"1149","2011-07-25",22.370001
"1150","2011-07-26",22.41
"1151","2011-07-27",21.639999
"1152","2011-07-28",21.360001
"1153","2011-07-29",21.82
"1154","2011-08-01",21.139999
"1155","2011-08-02",20.700001
"1156","2011-08-03",20.68
"1157","2011-08-04",19.84
"1158","2011-08-05",19.99
"1159","2011-08-08",17.799999
"1160","2011-08-09",19.84
"1161","2011-08-10",19.280001
"1162","2011-08-11",20.15
"1163","2011-08-12",20.059999
"1164","2011-08-15",19.719999
"1165","2011-08-16",19.66
"1166","2011-08-17",19.379999
"1167","2011-08-18",19.040001
"1168","2011-08-19",19.280001
"1169","2011-08-22",18.200001
"1170","2011-08-23",18.35
"1171","2011-08-24",18.43
"1172","2011-08-25",18.58
"1173","2011-08-26",19.68
"1174","2011-08-29",19.809999
"1175","2011-08-30",20.01
"1176","2011-08-31",19.950001
"1177","2011-09-01",19.709999
"1178","2011-09-02",19.459999
"1179","2011-09-06",19.42
"1180","2011-09-07",19.99
"1181","2011-09-08",20.459999
"1182","2011-09-09",20.610001
"1183","2011-09-12",20.450001
"1184","2011-09-13",20.629999
"1185","2011-09-14",20.639999
"1186","2011-09-15",20.940001
"1187","2011-09-16",21.01
"1188","2011-09-19",20.74
"1189","2011-09-20",20.700001
"1190","2011-09-21",20.91
"1191","2011-09-22",20.110001
"1192","2011-09-23",19.700001
"1193","2011-09-26",19.32
"1194","2011-09-27",19.889999
"1195","2011-09-28",18.040001
"1196","2011-09-29",17.889999
"1197","2011-09-30",17.58
"1198","2011-10-03",16.52
"1199","2011-10-04",16.27
"1200","2011-10-05",16.43
"1201","2011-10-06",16.9
"1202","2011-10-07",16.110001
"1203","2011-10-10",15.92
"1204","2011-10-11",15.78
"1205","2011-10-12",15.17
"1206","2011-10-13",15.28
"1207","2011-10-14",15.18
"1208","2011-10-17",14.86
"1209","2011-10-18",15.18
"1210","2011-10-19",16.700001
"1211","2011-10-20",18.68
"1212","2011-10-21",18.959999
"1213","2011-10-24",19.66
"1214","2011-10-25",19.309999
"1215","2011-10-26",19.73
"1216","2011-10-27",19.99
"1217","2011-10-28",20.610001
"1218","2011-10-31",21.370001
"1219","2011-11-01",19.969999
"1220","2011-11-02",20.639999
"1221","2011-11-03",20.889999
"1222","2011-11-04",20.700001
"1223","2011-11-07",20.26
"1224","2011-11-08",19.559999
"1225","2011-11-09",19.15
"1226","2011-11-10",19.18
"1227","2011-11-11",19.34
"1228","2011-11-14",19.440001
"1229","2011-11-15",19.76
"1230","2011-11-16",19.459999
"1231","2011-11-17",19.48
"1232","2011-11-18",19.889999
"1233","2011-11-21",19.91
"1234","2011-11-22",19.959999
"1235","2011-11-23",20.450001
"1236","2011-11-25",20.67
"1237","2011-11-28",20.65
"1238","2011-11-29",20.610001
"1239","2011-11-30",20.690001
"1240","2011-12-01",21.75
"1241","2011-12-02",21.85
"1242","2011-12-05",22.040001
"1243","2011-12-06",22.15
"1244","2011-12-07",22.07
"1245","2011-12-08",21.969999
"1246","2011-12-09",21.83
"1247","2011-12-12",21.940001
"1248","2011-12-13",22.200001
"1249","2011-12-14",21.709999
"1250","2011-12-15",22.030001
"1251","2011-12-16",22.26
"1252","2011-12-19",22.1
"1253","2011-12-20",21.75
"1254","2011-12-21",22.139999
"1255","2011-12-22",22.040001
"1256","2011-12-23",21.790001
"1257","2011-12-27",22
"1258","2011-12-28",21.700001
"1259","2011-12-29",21.799999
"1260","2011-12-30",21.870001
"1261","2012-01-03",22.5
"1262","2012-01-04",22.58
"1263","2012-01-05",22.629999
"1264","2012-01-06",22.73
"1265","2012-01-09",22.860001
"1266","2012-01-10",22.75
"1267","2012-01-11",22.639999
"1268","2012-01-12",22.780001
"1269","2012-01-13",22.5
"1270","2012-01-17",22.450001
"1271","2012-01-18",22.530001
"1272","2012-01-19",22.440001
"1273","2012-01-20",22.48
"1274","2012-01-23",22.59
"1275","2012-01-24",22.58
"1276","2012-01-25",22.99
"1277","2012-01-26",23.530001
"1278","2012-01-27",23.879999
"1279","2012-01-30",23.799999
"1280","2012-01-31",24.129999
"1281","2012-02-01",23.76
"1282","2012-02-02",23.870001
"1283","2012-02-03",24.059999
"1284","2012-02-06",23.290001
"1285","2012-02-07",23.16
"1286","2012-02-08",23.139999
"1287","2012-02-09",23.1
"1288","2012-02-10",23.110001
"1289","2012-02-13",23.23
"1290","2012-02-14",23
"1291","2012-02-15",22.950001
"1292","2012-02-16",23
"1293","2012-02-17",22.379999
"1294","2012-02-21",22.58
"1295","2012-02-22",21.98
"1296","2012-02-23",22.09
"1297","2012-02-24",22.33
"1298","2012-02-27",22.5
"1299","2012-02-28",22.129999
"1300","2012-02-29",21.98
"1301","2012-03-01",22.309999
"1302","2012-03-02",22.370001
"1303","2012-03-05",22.450001
"1304","2012-03-06",22.01
"1305","2012-03-07",22.370001
"1306","2012-03-08",22.280001
"1307","2012-03-09",22.77
"1308","2012-03-12",22.969999
"1309","2012-03-13",22.459999
"1310","2012-03-14",22.07
"1311","2012-03-15",23.1
"1312","2012-03-16",23.33
"1313","2012-03-19",24.34
"1314","2012-03-20",24.75
"1315","2012-03-21",24.02
"1316","2012-03-22",23.23
"1317","2012-03-23",23.370001
"1318","2012-03-26",23.1
"1319","2012-03-27",23.459999
"1320","2012-03-28",23.52
"1321","2012-03-29",23.24
"1322","2012-03-30",23.23
"1323","2012-04-02",23.41
"1324","2012-04-03",23.48
"1325","2012-04-04",23.48
"1326","2012-04-05",23.030001
"1327","2012-04-09",22.709999
"1328","2012-04-10",22.01
"1329","2012-04-11",22.41
"1330","2012-04-12",22.66
"1331","2012-04-13",22.42
"1332","2012-04-16",22.379999
"1333","2012-04-17",22.370001
"1334","2012-04-18",22.4
"1335","2012-04-19",22.309999
"1336","2012-04-20",22.440001
"1337","2012-04-23",22.120001
"1338","2012-04-24",22.4
"1339","2012-04-25",22.58
"1340","2012-04-26",22.639999
"1341","2012-04-27",22.83
"1342","2012-04-30",23.440001
"1343","2012-05-01",23.32
"1344","2012-05-02",22.790001
"1345","2012-05-03",22.6
"1346","2012-05-04",22.9
"1347","2012-05-07",23.08
"1348","2012-05-08",22.620001
"1349","2012-05-09",22.790001
"1350","2012-05-10",22.32
"1351","2012-05-11",21.860001
"1352","2012-05-14",21.709999
"1353","2012-05-15",21.620001
"1354","2012-05-16",21.959999
"1355","2012-05-17",21.51
"1356","2012-05-18",20.92
"1357","2012-05-21",21.440001
"1358","2012-05-22",21.17
"1359","2012-05-23",21.74
"1360","2012-05-24",22.23
"1361","2012-05-25",22.17
"1362","2012-05-29",22.120001
"1363","2012-05-30",21.42
"1364","2012-05-31",21.65
"1365","2012-06-01",21.200001
"1366","2012-06-04",20.190001
"1367","2012-06-05",21.139999
"1368","2012-06-06",22.01
"1369","2012-06-07",21.559999
"1370","2012-06-08",21.67
"1371","2012-06-11",21.459999
"1372","2012-06-12",21.559999
"1373","2012-06-13",21.48
"1374","2012-06-14",21.280001
"1375","2012-06-15",21.17
"1376","2012-06-18",20.549999
"1377","2012-06-19",20.83
"1378","2012-06-20",20.700001
"1379","2012-06-21",20.58
"1380","2012-06-22",20.530001
"1381","2012-06-25",20.379999
"1382","2012-06-26",20.799999
"1383","2012-06-27",22.26
"1384","2012-06-28",22.860001
"1385","2012-06-29",22.76
"1386","2012-07-02",22.959999
"1387","2012-07-03",22.530001
"1388","2012-07-05",22.530001
"1389","2012-07-06",22.65
"1390","2012-07-09",22.620001
"1391","2012-07-10",22.42
"1392","2012-07-11",22.73
"1393","2012-07-12",22.620001
"1394","2012-07-13",22.73
"1395","2012-07-16",22.73
"1396","2012-07-17",23.02
"1397","2012-07-18",23.02
"1398","2012-07-19",23.43
"1399","2012-07-20",23.43
"1400","2012-07-23",23.540001
"1401","2012-07-24",23.75
"1402","2012-07-25",23.65
"1403","2012-07-26",24.02
"1404","2012-07-27",24.200001
"1405","2012-07-30",24.67
"1406","2012-07-31",24.98
"1407","2012-08-01",24.190001
"1408","2012-08-02",24.07
"1409","2012-08-03",23.549999
"1410","2012-08-06",23.59
"1411","2012-08-07",23.24
"1412","2012-08-08",23.379999
"1413","2012-08-09",23.360001
"1414","2012-08-10",23.440001
"1415","2012-08-13",23.49
"1416","2012-08-14",23.66
"1417","2012-08-15",24.129999
"1418","2012-08-16",24.190001
"1419","2012-08-17",24.74
"1420","2012-08-20",24.299999
"1421","2012-08-21",24.18
"1422","2012-08-22",24.42
"1423","2012-08-23",23.76
"1424","2012-08-24",24
"1425","2012-08-27",24.290001
"1426","2012-08-28",24.75
"1427","2012-08-29",25.08
"1428","2012-08-30",25.1
"1429","2012-08-31",25.139999
"1430","2012-09-04",25.530001
"1431","2012-09-05",25.51
"1432","2012-09-06",25.799999
"1433","2012-09-07",25.98
"1434","2012-09-10",26.15
"1435","2012-09-11",25.790001
"1436","2012-09-12",26.15
"1437","2012-09-13",25.690001
"1438","2012-09-14",25.59
"1439","2012-09-17",25.85
"1440","2012-09-18",25.99
"1441","2012-09-19",26.26
"1442","2012-09-20",26.059999
"1443","2012-09-21",25.860001
"1444","2012-09-24",26.040001
"1445","2012-09-25",26.07
"1446","2012-09-26",25.83
"1447","2012-09-27",26.049999
"1448","2012-09-28",26.120001
"1449","2012-10-01",26.280001
"1450","2012-10-02",26.5
"1451","2012-10-03",26.780001
"1452","2012-10-04",26.709999
"1453","2012-10-05",26.639999
"1454","2012-10-08",27.07
"1455","2012-10-09",27.49
"1456","2012-10-10",27.049999
"1457","2012-10-11",27.459999
"1458","2012-10-12",27.34
"1459","2012-10-15",27.24
"1460","2012-10-16",27.450001
"1461","2012-10-17",27.73
"1462","2012-10-18",27.440001
"1463","2012-10-19",27.1
"1464","2012-10-22",27.809999
"1465","2012-10-23",27.42
"1466","2012-10-24",27.120001
"1467","2012-10-25",27.690001
"1468","2012-10-26",27.35
"1469","2012-10-31",27.26
"1470","2012-11-01",26.6
"1471","2012-11-02",26.74
"1472","2012-11-05",27
"1473","2012-11-06",27.1
"1474","2012-11-07",26.91
"1475","2012-11-08",26.65
"1476","2012-11-09",26.98
"1477","2012-11-12",26.309999
"1478","2012-11-13",25.33
"1479","2012-11-14",23.84
"1480","2012-11-15",23.059999
"1481","2012-11-16",23.389999
"1482","2012-11-19",23.700001
"1483","2012-11-20",23.959999
"1484","2012-11-21",24.09
"1485","2012-11-23",25.440001
"1486","2012-11-26",24.809999
"1487","2012-11-27",24.58
"1488","2012-11-28",24.709999
"1489","2012-11-29",24.799999
"1490","2012-11-30",24.9
"1491","2012-12-03",24.860001
"1492","2012-12-04",24.51
"1493","2012-12-05",23.35
"1494","2012-12-06",23.389999
"1495","2012-12-07",23.209999
"1496","2012-12-10",22.969999
"1497","2012-12-11",22.99
"1498","2012-12-12",23.040001
"1499","2012-12-13",22.700001
"1500","2012-12-14",22.41
"1501","2012-12-17",23.959999
"1502","2012-12-18",25.02
"1503","2012-12-19",25.07
"1504","2012-12-20",25.190001
"1505","2012-12-21",25.440001
"1506","2012-12-24",25.25
"1507","2012-12-26",25.08
"1508","2012-12-27",25.15
"1509","2012-12-28",25.32
"1510","2012-12-31",25.35
"1511","2013-01-02",25.84
"1512","2013-01-03",25.83
"1513","2013-01-04",25.530001
"1514","2013-01-07",25.959999
"1515","2013-01-08",28
"1516","2013-01-09",28.09
"1517","2013-01-10",28
"1518","2013-01-11",28.48
"1519","2013-01-14",29.309999
"1520","2013-01-15",29.42
"1521","2013-01-16",29.16
"1522","2013-01-17",29.16
"1523","2013-01-18",28.610001
"1524","2013-01-22",29.959999
"1525","2013-01-23",30.42
"1526","2013-01-24",30.67
"1527","2013-01-25",30.809999
"1528","2013-01-28",31.950001
"1529","2013-01-29",32.970001
"1530","2013-01-30",33.599998
"1531","2013-01-31",33.41
"1532","2013-02-01",32.509998
"1533","2013-02-04",31.77
"1534","2013-02-05",31.65
"1535","2013-02-06",31.59
"1536","2013-02-07",32
"1537","2013-02-08",31.809999
"1538","2013-02-11",32.34
"1539","2013-02-12",32.75
"1540","2013-02-13",32.779999
"1541","2013-02-14",33.220001
"1542","2013-02-15",33.650002
"1543","2013-02-19",34
"1544","2013-02-20",34.259998
"1545","2013-02-21",32.189999
"1546","2013-02-22",31.889999
"1547","2013-02-25",32.099998
"1548","2013-02-26",32.110001
"1549","2013-02-27",33.400002
"1550","2013-02-28",33.75
"1551","2013-03-01",33.169998
"1552","2013-03-04",33.029999
"1553","2013-03-05",33.360001
"1554","2013-03-06",34.099998
"1555","2013-03-07",34.799999
"1556","2013-03-08",36.200001
"1557","2013-03-11",36.799999
"1558","2013-03-12",36.48
"1559","2013-03-13",35.799999
"1560","2013-03-14",36.75
"1561","2013-03-15",36.009998
"1562","2013-03-18",37.240002
"1563","2013-03-19",37.290001
"1564","2013-03-20",37.810001
"1565","2013-03-21",36.580002
"1566","2013-03-22",36.619999
"1567","2013-03-25",36.330002
"1568","2013-03-26",36.349998
"1569","2013-03-27",35.860001
"1570","2013-03-28",35.849998
"1571","2013-04-01",36.07
"1572","2013-04-02",36.049999
"1573","2013-04-03",34.849998
"1574","2013-04-04",34.310001
"1575","2013-04-05",34.900002
"1576","2013-04-08",35
"1577","2013-04-09",35.299999
"1578","2013-04-10",35.279999
"1579","2013-04-11",35.209999
"1580","2013-04-12",35.009998
"1581","2013-04-15",34.560001
"1582","2013-04-16",34.84
"1583","2013-04-17",34.700001
"1584","2013-04-18",35.07
"1585","2013-04-19",35.200001
"1586","2013-04-22",34.740002
"1587","2013-04-23",35.389999
"1588","2013-04-24",36.400002
"1589","2013-04-25",35.84
"1590","2013-04-26",35.380001
"1591","2013-04-29",35.450001
"1592","2013-04-30",35.700001
"1593","2013-05-01",35.369999
"1594","2013-05-02",34.700001
"1595","2013-05-03",34.560001
"1596","2013-05-06",35.110001
"1597","2013-05-07",34.669998
"1598","2013-05-08",35
"1599","2013-05-09",36.549999
"1600","2013-05-10",36.369999
"1601","2013-05-13",36.630001
"1602","2013-05-14",36.759998
"1603","2013-05-15",36.740002
"1604","2013-05-16",36.900002
"1605","2013-05-17",37.299999
"1606","2013-05-20",36.509998
"1607","2013-05-21",36.880001
"1608","2013-05-22",37.139999
"1609","2013-05-23",36.5
"1610","2013-05-24",36.169998
"1611","2013-05-28",36.389999
"1612","2013-05-29",34.75
"1613","2013-05-30",33.009998
"1614","2013-05-31",32.91
"1615","2013-06-03",33.82
"1616","2013-06-04",34.889999
"1617","2013-06-05",34.119999
"1618","2013-06-06",34.009998
"1619","2013-06-07",35.150002
"1620","2013-06-10",36.189999
"1621","2013-06-11",36.549999
"1622","2013-06-12",37.209999
"1623","2013-06-13",37.880001
"1624","2013-06-14",38.060001
"1625","2013-06-17",38.220001
"1626","2013-06-18",38.84
"1627","2013-06-19",38.490002
"1628","2013-06-20",37.799999
"1629","2013-06-21",37.900002
"1630","2013-06-24",37.549999
"1631","2013-06-25",38.82
"1632","2013-06-26",37.259998
"1633","2013-06-27",39.290001
"1634","2013-06-28",39.900002
"1635","2013-07-01",40.650002
"1636","2013-07-02",39.349998
"1637","2013-07-03",38.450001
"1638","2013-07-05",38.810001
"1639","2013-07-08",39.43
"1640","2013-07-09",40.25
"1641","2013-07-10",38.560001
"1642","2013-07-11",39.029999
"1643","2013-07-12",40.5
"1644","2013-07-15",40.200001
"1645","2013-07-16",40.41
"1646","2013-07-17",39.889999
"1647","2013-07-18",40.189999
"1648","2013-07-19",39.18
"1649","2013-07-22",38.849998
"1650","2013-07-23",37.900002
"1651","2013-07-24",38.25
"1652","2013-07-25",37.75
"1653","2013-07-26",38.34
"1654","2013-07-29",38.450001
"1655","2013-07-30",38.41
"1656","2013-07-31",38.27
"1657","2013-08-01",38.200001
"1658","2013-08-02",38.200001
"1659","2013-08-05",37.380001
"1660","2013-08-06",37.18
"1661","2013-08-07",36.290001
"1662","2013-08-08",31.959999
"1663","2013-08-09",31.389999
"1664","2013-08-12",31.92
"1665","2013-08-13",32.919998
"1666","2013-08-14",34.75
"1667","2013-08-15",33.860001
"1668","2013-08-16",34.279999
"1669","2013-08-19",34.09
"1670","2013-08-20",34.66
"1671","2013-08-21",35.049999
"1672","2013-08-22",35.349998
"1673","2013-08-23",34.650002
"1674","2013-08-26",34.209999
"1675","2013-08-27",34.110001
"1676","2013-08-28",33.349998
"1677","2013-08-29",34.150002
"1678","2013-08-30",33.790001
"1679","2013-09-03",33
"1680","2013-09-04",32.490002
"1681","2013-09-05",32.740002
"1682","2013-09-06",32.900002
"1683","2013-09-09",32.619999
"1684","2013-09-10",32.459999
"1685","2013-09-11",32.52
"1686","2013-09-12",32.599998
"1687","2013-09-13",32.849998
"1688","2013-09-16",32.860001
"1689","2013-09-17",32.75
"1690","2013-09-18",33.139999
"1691","2013-09-19",34.669998
"1692","2013-09-20",35.200001
"1693","2013-09-23",35.400002
"1694","2013-09-24",35.169998
"1695","2013-09-25",35
"1696","2013-09-26",35
"1697","2013-09-27",34.939999
"1698","2013-09-30",34.77
"1699","2013-10-01",34.529999
"1700","2013-10-02",34.150002
"1701","2013-10-03",33.73
"1702","2013-10-04",33.580002
"1703","2013-10-07",33.029999
"1704","2013-10-08",33.290001
"1705","2013-10-09",32.82
"1706","2013-10-10",32.799999
"1707","2013-10-11",32.16
"1708","2013-10-14",32.110001
"1709","2013-10-15",32.560001
"1710","2013-10-16",32.799999
"1711","2013-10-17",33.279999
"1712","2013-10-18",33.689999
"1713","2013-10-21",33.849998
"1714","2013-10-22",33.990002
"1715","2013-10-23",34.509998
"1716","2013-10-24",34.27
"1717","2013-10-25",34.509998
"1718","2013-10-28",34.650002
"1719","2013-10-29",35
"1720","2013-10-30",35.900002
"1721","2013-10-31",35.700001
"1722","2013-11-01",36.380001
"1723","2013-11-04",37.419998
"1724","2013-11-05",37.150002
"1725","2013-11-06",36.529999
"1726","2013-11-07",36.23
"1727","2013-11-08",35.02
"1728","2013-11-11",34.09
"1729","2013-11-12",34.209999
"1730","2013-11-13",34.200001
"1731","2013-11-14",34.18
"1732","2013-11-15",34.209999
"1733","2013-11-18",34.150002
"1734","2013-11-19",34.349998
"1735","2013-11-20",34.990002
"1736","2013-11-21",35.209999
"1737","2013-11-22",35.470001
"1738","2013-11-25",35.259998
"1739","2013-11-26",35.279999
"1740","2013-11-27",35.200001
"1741","2013-11-29",35.740002
"1742","2013-12-02",35.360001
"1743","2013-12-03",36
"1744","2013-12-04",36.240002
"1745","2013-12-05",34.689999
"1746","2013-12-06",36.25
"1747","2013-12-09",34.75
"1748","2013-12-10",33.720001
"1749","2013-12-11",34.700001
"1750","2013-12-12",34
"1751","2013-12-13",34.599998
"1752","2013-12-16",34.139999
"1753","2013-12-17",34.240002
"1754","2013-12-18",34.82
"1755","2013-12-19",34.5
"1756","2013-12-20",34.490002
"1757","2013-12-23",34.52
"1758","2013-12-24",34.599998
"1759","2013-12-26",34.66
"1760","2013-12-27",34.68
"1761","2013-12-30",34.759998
"1762","2013-12-31",35.389999
"1763","2014-01-02",35.290001
"1764","2014-01-03",36.150002
"1765","2014-01-06",36.34
"1766","2014-01-07",36.02
"1767","2014-01-08",37
"1768","2014-01-09",37.23
"1769","2014-01-10",37.57
"1770","2014-01-13",38.349998
"1771","2014-01-14",38.110001
"1772","2014-01-15",38.130001
"1773","2014-01-16",38.200001
"1774","2014-01-17",38.34
"1775","2014-01-21",38.529999
"1776","2014-01-22",38.490002
"1777","2014-01-23",38.75
"1778","2014-01-24",38.610001
"1779","2014-01-27",38.990002
"1780","2014-01-28",39.57
"1781","2014-01-29",39.450001
"1782","2014-01-30",39.889999
"1783","2014-01-31",40.27
"1784","2014-02-03",38.150002
"1785","2014-02-04",39.279999
"1786","2014-02-05",39.240002
"1787","2014-02-06",38.720001
"1788","2014-02-07",39.049999
"1789","2014-02-10",39
"1790","2014-02-11",39.419998
"1791","2014-02-12",39.299999
"1792","2014-02-13",39.110001
"1793","2014-02-14",38.860001
"1794","2014-02-18",38.810001
"1795","2014-02-19",38.830002
"1796","2014-02-20",38.610001
"1797","2014-02-21",38.459999
"1798","2014-02-24",38.700001
"1799","2014-02-25",38.639999
"1800","2014-02-26",38.419998
"1801","2014-02-27",38.32
"1802","2014-02-28",38.259998
"1803","2014-03-03",38.689999
"1804","2014-03-04",37.860001
"1805","2014-03-05",37.529999
"1806","2014-03-06",36.759998
"1807","2014-03-07",37.279999
"1808","2014-03-10",36.98
"1809","2014-03-11",36.900002
"1810","2014-03-12",36.25
"1811","2014-03-13",35.439999
"1812","2014-03-14",35.419998
"1813","2014-03-17",35.959999
"1814","2014-03-18",35.91
"1815","2014-03-19",35.779999
"1816","2014-03-20",35.73
"1817","2014-03-21",35.049999
"1818","2014-03-24",34.310001
"1819","2014-03-25",34.889999
"1820","2014-03-26",35.080002
"1821","2014-03-27",35.419998
"1822","2014-03-28",35.25
"1823","2014-03-31",36.560001
"1824","2014-04-01",37.25
"1825","2014-04-02",37.110001
"1826","2014-04-03",37.799999
"1827","2014-04-04",37.990002
"1828","2014-04-07",37.860001
"1829","2014-04-08",37.889999
"1830","2014-04-09",38.200001
"1831","2014-04-10",37.919998
"1832","2014-04-11",37.970001
"1833","2014-04-14",37.759998
"1834","2014-04-15",37.77
"1835","2014-04-16",38.07
"1836","2014-04-17",38.200001
"1837","2014-04-21",38.599998
"1838","2014-04-22",38.91
"1839","2014-04-23",40.02
"1840","2014-04-24",40.349998
"1841","2014-04-25",39.900002
"1842","2014-04-28",40.209999
"1843","2014-04-29",40.639999
"1844","2014-04-30",40.599998
"1845","2014-05-01",40.619999
"1846","2014-05-02",40.639999
"1847","2014-05-05",40.360001
"1848","2014-05-06",40.130001
"1849","2014-05-07",40.639999
"1850","2014-05-08",41.139999
"1851","2014-05-09",41.5
"1852","2014-05-12",41.93
"1853","2014-05-13",41.959999
"1854","2014-05-14",42
"1855","2014-05-15",41.73
"1856","2014-05-16",41.709999
"1857","2014-05-19",41.529999
"1858","2014-05-20",40.84
"1859","2014-05-21",40.91
"1860","2014-05-22",40
"1861","2014-05-23",40.790001
"1862","2014-05-27",40.310001
"1863","2014-05-28",40.279999
"1864","2014-05-29",40.689999
"1865","2014-05-30",40.970001
"1866","2014-06-02",40.490002
"1867","2014-06-03",40.650002
"1868","2014-06-04",40.970001
"1869","2014-06-05",40.790001
"1870","2014-06-06",41.599998
"1871","2014-06-09",42.490002
"1872","2014-06-10",42.360001
"1873","2014-06-11",41.869999
"1874","2014-06-12",42.43
"1875","2014-06-13",41.41
"1876","2014-06-16",41.5
"1877","2014-06-17",40.77
"1878","2014-06-18",40.32
"1879","2014-06-19",40.130001
"1880","2014-06-20",40.57
"1881","2014-06-23",40.75
"1882","2014-06-24",40
