"","date","MSVB"
"933","2010-09-15",5.967605
"934","2010-09-16",5.967605
"935","2010-09-17",5.967605
"936","2010-09-20",5.967605
"937","2010-09-21",5.967605
"938","2010-09-22",5.967605
"939","2010-09-23",5.967605
"940","2010-09-24",5.967605
"941","2010-09-27",5.967605
"942","2010-09-28",5.967605
"943","2010-09-29",5.967605
"944","2010-09-30",5.967605
"945","2010-10-01",5.967605
"946","2010-10-04",5.967605
"947","2010-10-05",5.967605
"948","2010-10-06",5.967605
"949","2010-10-07",5.967605
"950","2010-10-08",5.967605
"951","2010-10-11",5.967605
"952","2010-10-12",5.967605
"953","2010-10-13",5.967605
"954","2010-10-14",5.967605
"955","2010-10-15",5.967605
"956","2010-10-18",5.967605
"957","2010-10-19",5.967605
"958","2010-10-20",5.967605
"959","2010-10-21",5.967605
"960","2010-10-22",5.967605
"961","2010-10-25",5.967605
"962","2010-10-26",5.967605
"963","2010-10-27",5.967605
"964","2010-10-28",5.123615
"965","2010-10-29",5.123615
"966","2010-11-01",5.123615
"967","2010-11-02",5.123615
"968","2010-11-03",5.123615
"969","2010-11-04",5.123615
"970","2010-11-05",5.123615
"971","2010-11-08",5.123615
"972","2010-11-09",5.123615
"973","2010-11-10",5.123615
"974","2010-11-11",5.123615
"975","2010-11-12",5.123615
"976","2010-11-15",5.123615
"977","2010-11-16",5.123615
"978","2010-11-17",5.123615
"979","2010-11-18",5.967605
"980","2010-11-19",5.967605
"981","2010-11-22",5.967605
"982","2010-11-23",5.967605
"983","2010-11-24",5.967605
"984","2010-11-26",5.967605
"985","2010-11-29",5.967605
"986","2010-11-30",5.967605
"987","2010-12-01",5.967605
"988","2010-12-02",5.967605
"989","2010-12-03",5.967605
"990","2010-12-06",5.967605
"991","2010-12-07",5.967605
"992","2010-12-08",5.967605
"993","2010-12-09",5.967605
"994","2010-12-10",5.967605
"995","2010-12-13",5.967605
"996","2010-12-14",5.967605
"997","2010-12-15",5.967605
"998","2010-12-16",5.967605
"999","2010-12-17",5.967605
"1000","2010-12-20",5.967605
"1001","2010-12-21",5.967605
"1002","2010-12-22",5.967605
"1003","2010-12-23",5.967605
"1004","2010-12-27",5.967605
"1005","2010-12-28",5.967605
"1006","2010-12-29",5.967605
"1007","2010-12-30",5.967605
"1008","2010-12-31",5.967605
"1009","2011-01-03",5.967605
"1010","2011-01-04",5.967605
"1011","2011-01-05",5.967605
"1012","2011-01-06",5.967605
"1013","2011-01-07",5.967605
"1014","2011-01-10",5.967605
"1015","2011-01-11",5.967605
"1016","2011-01-12",5.967605
"1017","2011-01-13",5.967605
"1018","2011-01-14",5.967605
"1019","2011-01-18",5.967605
"1020","2011-01-19",5.967605
"1021","2011-01-20",5.285593
"1022","2011-01-21",5.285593
"1023","2011-01-24",5.285593
"1024","2011-01-25",5.285593
"1025","2011-01-26",5.285593
"1026","2011-01-27",5.285593
"1027","2011-01-28",5.285593
"1028","2011-01-31",5.285593
"1029","2011-02-01",5.285593
"1030","2011-02-02",5.285593
"1031","2011-02-03",5.285593
"1032","2011-02-04",5.285593
"1033","2011-02-07",5.285593
"1034","2011-02-08",5.285593
"1035","2011-02-09",5.285593
"1036","2011-02-10",5.285593
"1037","2011-02-11",5.285593
"1038","2011-02-14",5.285593
"1039","2011-02-15",5.285593
"1040","2011-02-16",5.285593
"1041","2011-02-17",5.285593
"1042","2011-02-18",5.285593
"1043","2011-02-22",5.285593
"1044","2011-02-23",5.285593
"1045","2011-02-24",5.285593
"1046","2011-02-25",5.285593
"1047","2011-02-28",5.285593
"1048","2011-03-01",5.285593
"1049","2011-03-02",5.285593
"1050","2011-03-03",5.285593
"1051","2011-03-04",5.285593
"1052","2011-03-07",5.285593
"1053","2011-03-08",5.285593
"1054","2011-03-09",5.285593
"1055","2011-03-10",5.285593
"1056","2011-03-11",5.285593
"1057","2011-03-14",5.285593
"1058","2011-03-15",5.285593
"1059","2011-03-16",5.285593
"1060","2011-03-17",5.285593
"1061","2011-03-18",5.285593
"1062","2011-03-21",5.285593
"1063","2011-03-22",5.285593
"1064","2011-03-23",5.285593
"1065","2011-03-24",5.285593
"1066","2011-03-25",5.285593
"1067","2011-03-28",5.285593
"1068","2011-03-29",5.285593
"1069","2011-03-30",5.285593
"1070","2011-03-31",5.285593
"1071","2011-04-01",5.285593
"1072","2011-04-04",5.285593
"1073","2011-04-05",5.285593
"1074","2011-04-06",5.285593
"1075","2011-04-07",5.541347
"1076","2011-04-08",5.541347
"1077","2011-04-11",5.144928
"1078","2011-04-12",5.144928
"1079","2011-04-13",5.144928
"1080","2011-04-14",5.144928
"1081","2011-04-15",5.144928
"1082","2011-04-18",5.144928
"1083","2011-04-19",5.144928
"1084","2011-04-20",5.144928
"1085","2011-04-21",5.144928
"1086","2011-04-25",5.144928
"1087","2011-04-26",5.144928
"1088","2011-04-27",5.144928
"1089","2011-04-28",5.144928
"1090","2011-04-29",5.144928
"1091","2011-05-02",5.144928
"1092","2011-05-03",5.144928
"1093","2011-05-04",5.144928
"1094","2011-05-05",5.144928
"1095","2011-05-06",5.115089
"1096","2011-05-09",5.115089
"1097","2011-05-10",5.115089
"1098","2011-05-11",5.115089
"1099","2011-05-12",5.115089
"1100","2011-05-13",5.115089
"1101","2011-05-16",5.115089
"1102","2011-05-17",5.115089
"1103","2011-05-18",5.115089
"1104","2011-05-19",5.115089
"1105","2011-05-20",5.115089
"1106","2011-05-23",5.115089
"1107","2011-05-24",5.115089
"1108","2011-05-25",5.115089
"1109","2011-05-26",5.115089
"1110","2011-05-27",5.008525
"1111","2011-05-31",5.008525
"1112","2011-06-01",5.008525
"1113","2011-06-02",5.008525
"1114","2011-06-03",5.008525
"1115","2011-06-06",5.008525
"1116","2011-06-07",5.157715
"1117","2011-06-08",5.157715
"1118","2011-06-09",5.115089
"1119","2011-06-10",5.115089
"1120","2011-06-13",5.115089
"1121","2011-06-14",5.115089
"1122","2011-06-15",5.115089
"1123","2011-06-16",5.115089
"1124","2011-06-17",5.115089
"1125","2011-06-20",5.115089
"1126","2011-06-21",5.115089
"1127","2011-06-22",5.115089
"1128","2011-06-23",5.115089
"1129","2011-06-24",5.115089
"1130","2011-06-27",5.115089
"1131","2011-06-28",5.115089
"1132","2011-06-29",5.115089
"1133","2011-06-30",5.115089
"1134","2011-07-01",5.115089
"1135","2011-07-05",5.115089
"1136","2011-07-06",5.115089
"1137","2011-07-07",5.115089
"1138","2011-07-08",5.115089
"1139","2011-07-11",5.115089
"1140","2011-07-12",5.115089
"1141","2011-07-13",5.115089
"1142","2011-07-14",5.115089
"1143","2011-07-15",5.115089
"1144","2011-07-18",5.115089
"1145","2011-07-19",5.115089
"1146","2011-07-20",5.115089
"1147","2011-07-21",5.115089
"1148","2011-07-22",5.115089
"1149","2011-07-25",5.115089
"1150","2011-07-26",5.115089
"1151","2011-07-27",5.115089
"1152","2011-07-28",5.115089
"1153","2011-07-29",5.115089
"1154","2011-08-01",5.115089
"1155","2011-08-02",4.901961
"1156","2011-08-03",4.901961
"1157","2011-08-04",4.901961
"1158","2011-08-05",4.901961
"1159","2011-08-08",4.901961
"1160","2011-08-09",5.647912
"1161","2011-08-10",5.647912
"1162","2011-08-11",5.647912
"1163","2011-08-12",5.647912
"1164","2011-08-15",5.647912
"1165","2011-08-16",5.647912
"1166","2011-08-17",5.647912
"1167","2011-08-18",5.647912
"1168","2011-08-19",5.647912
"1169","2011-08-22",5.647912
"1170","2011-08-23",5.328218
"1171","2011-08-24",5.328218
"1172","2011-08-25",5.328218
"1173","2011-08-26",5.115089
"1174","2011-08-29",5.115089
"1175","2011-08-30",5.115089
"1176","2011-08-31",6.180733
"1177","2011-09-01",6.180733
"1178","2011-09-02",6.180733
"1179","2011-09-06",6.180733
"1180","2011-09-07",6.180733
"1181","2011-09-08",6.180733
"1182","2011-09-09",6.180733
"1183","2011-09-12",6.180733
"1184","2011-09-13",6.180733
"1185","2011-09-14",6.180733
"1186","2011-09-15",6.180733
"1187","2011-09-16",6.180733
"1188","2011-09-19",6.180733
"1189","2011-09-20",6.180733
"1190","2011-09-21",6.180733
"1191","2011-09-22",6.180733
"1192","2011-09-23",6.180733
"1193","2011-09-26",6.180733
"1194","2011-09-27",6.180733
"1195","2011-09-28",6.180733
"1196","2011-09-29",6.180733
"1197","2011-09-30",6.180733
"1198","2011-10-03",6.180733
"1199","2011-10-04",6.180733
"1200","2011-10-05",6.180733
"1201","2011-10-06",6.180733
"1202","2011-10-07",6.180733
"1203","2011-10-10",6.180733
"1204","2011-10-11",6.180733
"1205","2011-10-12",6.180733
"1206","2011-10-13",6.180733
"1207","2011-10-14",6.180733
"1208","2011-10-17",6.180733
"1209","2011-10-18",6.180733
"1210","2011-10-19",6.180733
"1211","2011-10-20",6.180733
"1212","2011-10-21",6.180733
"1213","2011-10-24",6.180733
"1214","2011-10-25",6.180733
"1215","2011-10-26",6.180733
"1216","2011-10-27",6.180733
"1217","2011-10-28",6.180733
"1218","2011-10-31",6.180733
"1219","2011-11-01",6.180733
"1220","2011-11-02",6.180733
"1221","2011-11-03",6.180733
"1222","2011-11-04",6.180733
"1223","2011-11-07",6.180733
"1224","2011-11-08",6.180733
"1225","2011-11-09",6.180733
"1226","2011-11-10",6.180733
"1227","2011-11-11",6.180733
"1228","2011-11-14",6.180733
"1229","2011-11-15",6.180733
"1230","2011-11-16",5.115089
"1231","2011-11-17",5.115089
"1232","2011-11-18",5.115089
"1233","2011-11-21",5.115089
"1234","2011-11-22",5.115089
"1235","2011-11-23",5.115089
"1236","2011-11-25",5.115089
"1237","2011-11-28",5.115089
"1238","2011-11-29",5.115089
"1239","2011-11-30",5.115089
"1240","2011-12-01",5.115089
"1241","2011-12-02",5.115089
"1242","2011-12-05",5.115089
"1243","2011-12-06",5.115089
"1244","2011-12-07",4.688832
"1245","2011-12-08",4.688832
"1246","2011-12-09",4.688832
"1247","2011-12-12",4.688832
"1248","2011-12-13",4.688832
"1249","2011-12-14",4.688832
"1250","2011-12-15",5.115089
"1251","2011-12-16",5.115089
"1252","2011-12-19",5.115089
"1253","2011-12-20",5.115089
"1254","2011-12-21",5.115089
"1255","2011-12-22",5.115089
"1256","2011-12-23",5.115089
"1257","2011-12-27",5.115089
"1258","2011-12-28",5.115089
"1259","2011-12-29",5.115089
"1260","2011-12-30",5.115089
"1261","2012-01-03",5.115089
"1262","2012-01-04",5.115089
"1263","2012-01-05",5.115089
"1264","2012-01-06",5.115089
"1265","2012-01-09",5.119352
"1266","2012-01-10",5.119352
"1267","2012-01-11",5.119352
"1268","2012-01-12",5.119352
"1269","2012-01-13",5.119352
"1270","2012-01-17",5.119352
"1271","2012-01-18",5.119352
"1272","2012-01-19",5.119352
"1273","2012-01-20",5.119352
"1274","2012-01-23",5.119352
"1275","2012-01-24",5.119352
"1276","2012-01-25",5.541347
"1277","2012-01-26",5.541347
"1278","2012-01-27",5.541347
"1279","2012-01-30",5.541347
"1280","2012-01-31",5.541347
"1281","2012-02-01",5.541347
"1282","2012-02-02",5.541347
"1283","2012-02-03",5.541347
"1284","2012-02-06",5.541347
"1285","2012-02-07",5.541347
"1286","2012-02-08",5.541347
"1287","2012-02-09",5.541347
"1288","2012-02-10",5.541347
"1289","2012-02-13",5.541347
"1290","2012-02-14",5.541347
"1291","2012-02-15",5.541347
"1292","2012-02-16",5.541347
"1293","2012-02-17",5.541347
"1294","2012-02-21",5.541347
"1295","2012-02-22",5.541347
"1296","2012-02-23",5.541347
"1297","2012-02-24",5.541347
"1298","2012-02-27",5.541347
"1299","2012-02-28",5.541347
"1300","2012-02-29",5.541347
"1301","2012-03-01",5.541347
"1302","2012-03-02",5.541347
"1303","2012-03-05",5.541347
"1304","2012-03-06",5.541347
"1305","2012-03-07",5.541347
"1306","2012-03-08",5.541347
"1307","2012-03-09",5.541347
"1308","2012-03-12",5.541347
"1309","2012-03-13",5.541347
"1310","2012-03-14",5.541347
"1311","2012-03-15",5.541347
"1312","2012-03-16",5.541347
"1313","2012-03-19",5.541347
"1314","2012-03-20",5.541347
"1315","2012-03-21",5.541347
"1316","2012-03-22",5.541347
"1317","2012-03-23",5.541347
"1318","2012-03-26",5.541347
"1319","2012-03-27",5.541347
"1320","2012-03-28",5.541347
"1321","2012-03-29",5.541347
"1322","2012-03-30",5.541347
"1323","2012-04-02",5.541347
"1324","2012-04-03",5.541347
"1325","2012-04-04",5.541347
"1326","2012-04-05",5.541347
"1327","2012-04-09",5.541347
"1328","2012-04-10",5.541347
"1329","2012-04-11",5.541347
"1330","2012-04-12",5.541347
"1331","2012-04-13",5.541347
"1332","2012-04-16",5.541347
"1333","2012-04-17",5.541347
"1334","2012-04-18",5.541347
"1335","2012-04-19",5.541347
"1336","2012-04-20",5.541347
"1337","2012-04-23",5.541347
"1338","2012-04-24",5.541347
"1339","2012-04-25",5.541347
"1340","2012-04-26",5.541347
"1341","2012-04-27",5.541347
"1342","2012-04-30",5.541347
"1343","2012-05-01",5.541347
"1344","2012-05-02",5.541347
"1345","2012-05-03",5.754476
"1346","2012-05-04",5.754476
"1347","2012-05-07",5.967605
"1348","2012-05-08",5.967605
"1349","2012-05-09",5.967605
"1350","2012-05-10",5.967605
"1351","2012-05-11",5.967605
"1352","2012-05-14",5.967605
"1353","2012-05-15",5.967605
"1354","2012-05-16",5.967605
"1355","2012-05-17",5.967605
"1356","2012-05-18",5.967605
"1357","2012-05-21",5.967605
"1358","2012-05-22",5.967605
"1359","2012-05-23",5.967605
"1360","2012-05-24",5.967605
"1361","2012-05-25",5.967605
"1362","2012-05-29",5.967605
"1363","2012-05-30",5.967605
"1364","2012-05-31",5.967605
"1365","2012-06-01",5.967605
"1366","2012-06-04",5.967605
"1367","2012-06-05",5.967605
"1368","2012-06-06",5.967605
"1369","2012-06-07",5.967605
"1370","2012-06-08",5.967605
"1371","2012-06-11",5.967605
"1372","2012-06-12",5.967605
"1373","2012-06-13",5.967605
"1374","2012-06-14",5.967605
"1375","2012-06-15",5.967605
"1376","2012-06-18",5.967605
"1377","2012-06-19",5.967605
"1378","2012-06-20",5.967605
"1379","2012-06-21",5.967605
"1380","2012-06-22",5.967605
"1381","2012-06-25",5.967605
"1382","2012-06-26",5.967605
"1383","2012-06-27",5.967605
"1384","2012-06-28",5.967605
"1385","2012-06-29",5.967605
"1386","2012-07-02",5.967605
"1387","2012-07-03",5.967605
"1388","2012-07-05",5.967605
"1389","2012-07-06",5.967605
"1390","2012-07-09",5.967605
"1391","2012-07-10",5.967605
"1392","2012-07-11",5.967605
"1393","2012-07-12",5.967605
"1394","2012-07-13",5.967605
"1395","2012-07-16",5.967605
"1396","2012-07-17",5.967605
"1397","2012-07-18",5.967605
"1398","2012-07-19",5.967605
"1399","2012-07-20",5.967605
"1400","2012-07-23",5.967605
"1401","2012-07-24",5.967605
"1402","2012-07-25",5.967605
"1403","2012-07-26",5.967605
"1404","2012-07-27",5.967605
"1405","2012-07-30",5.967605
"1406","2012-07-31",5.967605
"1407","2012-08-01",5.967605
"1408","2012-08-02",5.967605
"1409","2012-08-03",5.967605
"1410","2012-08-06",5.967605
"1411","2012-08-07",5.967605
"1412","2012-08-08",5.967605
"1413","2012-08-09",5.967605
"1414","2012-08-10",5.967605
"1415","2012-08-13",5.967605
"1416","2012-08-14",5.967605
"1417","2012-08-15",5.967605
"1418","2012-08-16",5.967605
"1419","2012-08-17",5.967605
"1420","2012-08-20",5.967605
"1421","2012-08-21",5.967605
"1422","2012-08-22",5.967605
"1423","2012-08-23",5.967605
"1424","2012-08-24",5.967605
"1425","2012-08-27",5.967605
"1426","2012-08-28",5.967605
"1427","2012-08-29",5.967605
"1428","2012-08-30",5.967605
"1429","2012-08-31",5.967605
"1430","2012-09-04",5.967605
"1431","2012-09-05",5.967605
"1432","2012-09-06",5.967605
"1433","2012-09-07",5.967605
"1434","2012-09-10",5.967605
"1435","2012-09-11",5.967605
"1436","2012-09-12",5.967605
"1437","2012-09-13",5.967605
"1438","2012-09-14",5.967605
"1439","2012-09-17",5.967605
"1440","2012-09-18",5.967605
"1441","2012-09-19",5.967605
"1442","2012-09-20",5.967605
"1443","2012-09-21",5.967605
"1444","2012-09-24",5.967605
"1445","2012-09-25",5.967605
"1446","2012-09-26",5.967605
"1447","2012-09-27",5.967605
"1448","2012-09-28",5.967605
"1449","2012-10-01",5.967605
"1450","2012-10-02",5.967605
"1451","2012-10-03",5.967605
"1452","2012-10-04",5.967605
"1453","2012-10-05",5.967605
"1454","2012-10-08",5.967605
"1455","2012-10-09",5.967605
"1456","2012-10-10",5.967605
"1457","2012-10-11",5.967605
"1458","2012-10-12",5.967605
"1459","2012-10-15",5.967605
"1460","2012-10-16",5.967605
"1461","2012-10-17",5.967605
"1462","2012-10-18",5.967605
"1463","2012-10-19",5.967605
"1464","2012-10-22",5.967605
"1465","2012-10-23",5.967605
"1466","2012-10-24",5.967605
"1467","2012-10-25",5.967605
"1468","2012-10-26",5.967605
"1469","2012-10-31",5.967605
"1470","2012-11-01",5.967605
"1471","2012-11-02",5.967605
"1472","2012-11-05",5.967605
"1473","2012-11-06",5.967605
"1474","2012-11-07",5.967605
"1475","2012-11-08",5.967605
"1476","2012-11-09",5.967605
"1477","2012-11-12",5.967605
"1478","2012-11-13",5.967605
"1479","2012-11-14",5.967605
"1480","2012-11-15",5.967605
"1481","2012-11-16",5.967605
"1482","2012-11-19",5.967605
"1483","2012-11-20",5.967605
"1484","2012-11-21",5.967605
"1485","2012-11-23",5.967605
"1486","2012-11-26",5.967605
"1487","2012-11-27",5.967605
"1488","2012-11-28",5.967605
"1489","2012-11-29",5.967605
"1490","2012-11-30",5.967605
"1491","2012-12-03",5.967605
"1492","2012-12-04",5.967605
"1493","2012-12-05",5.967605
"1494","2012-12-06",5.967605
"1495","2012-12-07",5.967605
"1496","2012-12-10",5.967605
"1497","2012-12-11",5.967605
"1498","2012-12-12",5.967605
"1499","2012-12-13",5.967605
"1500","2012-12-14",5.967605
"1501","2012-12-17",5.967605
"1502","2012-12-18",5.967605
"1503","2012-12-19",5.967605
"1504","2012-12-20",5.967605
"1505","2012-12-21",5.967605
"1506","2012-12-24",5.967605
"1507","2012-12-26",5.967605
"1508","2012-12-27",5.967605
"1509","2012-12-28",6.180733
"1510","2012-12-31",6.180733
"1511","2013-01-02",6.180733
"1512","2013-01-03",6.180733
"1513","2013-01-04",6.180733
"1514","2013-01-07",6.180733
"1515","2013-01-08",6.180733
"1516","2013-01-09",6.180733
"1517","2013-01-10",6.180733
"1518","2013-01-11",6.180733
"1519","2013-01-14",6.180733
"1520","2013-01-15",6.180733
"1521","2013-01-16",6.180733
"1522","2013-01-17",6.180733
"1523","2013-01-18",6.180733
"1524","2013-01-22",6.180733
"1525","2013-01-23",6.180733
"1526","2013-01-24",6.180733
"1527","2013-01-25",6.180733
"1528","2013-01-28",6.180733
"1529","2013-01-29",6.180733
"1530","2013-01-30",6.180733
"1531","2013-01-31",6.180733
"1532","2013-02-01",6.180733
"1533","2013-02-04",6.180733
"1534","2013-02-05",6.180733
"1535","2013-02-06",6.180733
"1536","2013-02-07",6.180733
"1537","2013-02-08",6.180733
"1538","2013-02-11",6.180733
"1539","2013-02-12",6.180733
"1540","2013-02-13",6.180733
"1541","2013-02-14",6.180733
"1542","2013-02-15",6.180733
"1543","2013-02-19",6.180733
"1544","2013-02-20",6.180733
"1545","2013-02-21",6.180733
"1546","2013-02-22",6.180733
"1547","2013-02-25",6.180733
"1548","2013-02-26",6.180733
"1549","2013-02-27",6.180733
"1550","2013-02-28",6.180733
"1551","2013-03-01",6.210571
"1552","2013-03-04",6.210571
"1553","2013-03-05",6.210571
"1554","2013-03-06",6.210571
"1555","2013-03-07",6.210571
"1556","2013-03-08",6.210571
"1557","2013-03-11",6.210571
"1558","2013-03-12",6.210571
"1559","2013-03-13",6.210571
"1560","2013-03-14",6.210571
"1561","2013-03-15",6.210571
"1562","2013-03-18",6.210571
"1563","2013-03-19",6.210571
"1564","2013-03-20",6.210571
"1565","2013-03-21",6.210571
"1566","2013-03-22",6.210571
"1567","2013-03-25",6.210571
"1568","2013-03-26",6.210571
"1569","2013-03-27",6.210571
"1570","2013-03-28",6.210571
"1571","2013-04-01",6.210571
"1572","2013-04-02",6.210571
"1573","2013-04-03",6.606991
"1574","2013-04-04",6.606991
"1575","2013-04-05",6.606991
"1576","2013-04-08",6.606991
"1577","2013-04-09",6.606991
"1578","2013-04-10",6.606991
"1579","2013-04-11",6.606991
"1580","2013-04-12",6.606991
"1581","2013-04-15",6.606991
"1582","2013-04-16",6.606991
"1583","2013-04-17",6.606991
"1584","2013-04-18",6.606991
"1585","2013-04-19",6.606991
"1586","2013-04-22",6.606991
"1587","2013-04-23",6.606991
"1588","2013-04-24",6.606991
"1589","2013-04-25",6.606991
"1590","2013-04-26",6.606991
"1591","2013-04-29",6.606991
"1592","2013-04-30",6.606991
"1593","2013-05-01",6.606991
"1594","2013-05-02",6.606991
"1595","2013-05-03",6.606991
"1596","2013-05-06",6.926684
"1597","2013-05-07",6.926684
"1598","2013-05-08",6.926684
"1599","2013-05-09",6.926684
"1600","2013-05-10",6.926684
"1601","2013-05-13",6.926684
"1602","2013-05-14",6.926684
"1603","2013-05-15",6.88832
"1604","2013-05-16",6.88832
"1605","2013-05-17",6.88832
"1606","2013-05-20",6.926684
"1607","2013-05-21",6.926684
"1608","2013-05-22",6.926684
"1609","2013-05-23",6.926684
"1610","2013-05-24",6.926684
"1611","2013-05-28",6.926684
"1612","2013-05-29",6.926684
"1613","2013-05-30",6.926684
"1614","2013-05-31",6.926684
"1615","2013-06-03",6.926684
"1616","2013-06-04",6.926684
"1617","2013-06-05",6.926684
"1618","2013-06-06",6.926684
"1619","2013-06-07",6.926684
"1620","2013-06-10",6.926684
"1621","2013-06-11",6.926684
"1622","2013-06-12",6.926684
"1623","2013-06-13",6.926684
"1624","2013-06-14",6.926684
"1625","2013-06-17",6.926684
"1626","2013-06-18",6.926684
"1627","2013-06-19",6.926684
"1628","2013-06-20",6.926684
"1629","2013-06-21",6.926684
"1630","2013-06-24",6.926684
"1631","2013-06-25",6.926684
"1632","2013-06-26",6.926684
"1633","2013-06-27",6.926684
"1634","2013-06-28",6.926684
"1635","2013-07-01",6.926684
"1636","2013-07-02",6.926684
"1637","2013-07-03",6.926684
"1638","2013-07-05",6.926684
"1639","2013-07-08",6.926684
"1640","2013-07-09",6.926684
"1641","2013-07-10",6.926684
"1642","2013-07-11",7.033248
"1643","2013-07-12",7.033248
"1644","2013-07-15",7.033248
"1645","2013-07-16",7.033248
"1646","2013-07-17",7.033248
"1647","2013-07-18",7.033248
"1648","2013-07-19",7.033248
"1649","2013-07-22",7.033248
"1650","2013-07-23",7.033248
"1651","2013-07-24",7.033248
"1652","2013-07-25",7.033248
"1653","2013-07-26",7.033248
"1654","2013-07-29",7.033248
"1655","2013-07-30",7.033248
"1656","2013-07-31",7.033248
"1657","2013-08-01",7.033248
"1658","2013-08-02",7.033248
"1659","2013-08-05",7.033248
"1660","2013-08-06",7.033248
"1661","2013-08-07",7.033248
"1662","2013-08-08",7.033248
"1663","2013-08-09",7.033248
"1664","2013-08-12",7.033248
"1665","2013-08-13",7.033248
"1666","2013-08-14",7.033248
"1667","2013-08-15",7.033248
"1668","2013-08-16",7.033248
"1669","2013-08-19",7.033248
"1670","2013-08-20",7.033248
"1671","2013-08-21",7.033248
"1672","2013-08-22",7.033248
"1673","2013-08-23",7.033248
"1674","2013-08-26",7.033248
"1675","2013-08-27",7.033248
"1676","2013-08-28",7.033248
"1677","2013-08-29",7.033248
"1678","2013-08-30",7.033248
"1679","2013-09-03",7.033248
"1680","2013-09-04",7.033248
"1681","2013-09-05",7.033248
"1682","2013-09-06",7.033248
"1683","2013-09-09",7.033248
"1684","2013-09-10",7.033248
"1685","2013-09-11",7.033248
"1686","2013-09-12",7.033248
"1687","2013-09-13",7.246377
"1688","2013-09-16",7.246377
"1689","2013-09-17",7.246377
"1690","2013-09-18",7.246377
"1691","2013-09-19",7.246377
"1692","2013-09-20",7.246377
"1693","2013-09-23",7.246377
"1694","2013-09-24",7.246377
"1695","2013-09-25",7.246377
"1696","2013-09-26",7.246377
"1697","2013-09-27",7.246377
"1698","2013-09-30",7.246377
"1699","2013-10-01",7.246377
"1700","2013-10-02",7.246377
"1701","2013-10-03",7.246377
"1702","2013-10-04",7.246377
"1703","2013-10-07",7.246377
"1704","2013-10-08",7.246377
"1705","2013-10-09",7.246377
"1706","2013-10-10",7.246377
"1707","2013-10-11",7.246377
"1708","2013-10-14",7.246377
"1709","2013-10-15",7.246377
"1710","2013-10-16",7.246377
"1711","2013-10-17",7.246377
"1712","2013-10-18",7.246377
"1713","2013-10-21",7.246377
"1714","2013-10-22",7.246377
"1715","2013-10-23",7.246377
"1716","2013-10-24",7.246377
"1717","2013-10-25",7.246377
"1718","2013-10-28",7.246377
"1719","2013-10-29",7.246377
"1720","2013-10-30",7.672634
"1721","2013-10-31",7.672634
"1722","2013-11-01",7.672634
"1723","2013-11-04",7.672634
"1724","2013-11-05",7.672634
"1725","2013-11-06",7.672634
"1726","2013-11-07",7.672634
"1727","2013-11-08",7.672634
"1728","2013-11-11",7.672634
"1729","2013-11-12",7.672634
"1730","2013-11-13",7.672634
"1731","2013-11-14",7.672634
"1732","2013-11-15",7.672634
"1733","2013-11-18",7.672634
"1734","2013-11-19",7.672634
"1735","2013-11-20",7.672634
"1736","2013-11-21",7.672634
"1737","2013-11-22",7.672634
"1738","2013-11-25",7.672634
"1739","2013-11-26",7.672634
"1740","2013-11-27",7.672634
"1741","2013-11-29",7.672634
"1742","2013-12-02",7.672634
"1743","2013-12-03",7.672634
"1744","2013-12-04",7.672634
"1745","2013-12-05",7.672634
"1746","2013-12-06",7.672634
"1747","2013-12-09",7.672634
"1748","2013-12-10",7.672634
"1749","2013-12-11",7.075874
"1750","2013-12-12",7.075874
"1751","2013-12-13",7.075874
"1752","2013-12-16",7.075874
"1753","2013-12-17",7.075874
"1754","2013-12-18",7.075874
"1755","2013-12-19",7.097187
"1756","2013-12-20",7.097187
"1757","2013-12-23",7.097187
"1758","2013-12-24",7.097187
"1759","2013-12-26",7.097187
"1760","2013-12-27",7.097187
"1761","2013-12-30",7.097187
"1762","2013-12-31",7.097187
"1763","2014-01-02",7.097187
"1764","2014-01-03",7.097187
"1765","2014-01-06",7.097187
"1766","2014-01-07",7.097187
"1767","2014-01-08",7.097187
"1768","2014-01-09",7.097187
"1769","2014-01-10",7.097187
"1770","2014-01-13",7.097187
"1771","2014-01-14",7.097187
"1772","2014-01-15",7.097187
"1773","2014-01-16",7.097187
"1774","2014-01-17",7.097187
"1775","2014-01-21",7.097187
"1776","2014-01-22",7.097187
"1777","2014-01-23",7.097187
"1778","2014-01-24",7.097187
"1779","2014-01-27",7.097187
"1780","2014-01-28",7.097187
"1781","2014-01-29",7.097187
"1782","2014-01-30",7.097187
"1783","2014-01-31",7.097187
"1784","2014-02-03",7.097187
"1785","2014-02-04",7.097187
"1786","2014-02-05",7.097187
"1787","2014-02-06",7.097187
"1788","2014-02-07",6.913896
"1789","2014-02-10",6.820119
"1790","2014-02-11",6.820119
"1791","2014-02-12",6.820119
"1792","2014-02-13",6.820119
"1793","2014-02-14",6.820119
"1794","2014-02-18",6.820119
"1795","2014-02-19",6.820119
"1796","2014-02-20",6.820119
"1797","2014-02-21",6.820119
"1798","2014-02-24",6.820119
"1799","2014-02-25",6.820119
"1800","2014-02-26",6.820119
"1801","2014-02-27",6.820119
"1802","2014-02-28",6.713555
"1803","2014-03-03",6.824382
"1804","2014-03-04",6.824382
"1805","2014-03-05",6.824382
"1806","2014-03-06",6.824382
"1807","2014-03-07",6.824382
"1808","2014-03-10",6.824382
"1809","2014-03-11",6.824382
"1810","2014-03-12",6.824382
