"","date","VRME"
"2003","2014-12-15",110.5
"2004","2014-12-16",110.5
"2005","2014-12-17",108.375
"2006","2014-12-18",68
"2007","2014-12-19",72.25
"2008","2014-12-22",85
"2009","2014-12-23",105.824997
"2010","2014-12-24",105.400002
"2011","2014-12-26",85
"2012","2014-12-29",105.824997
"2013","2014-12-30",85
"2014","2014-12-31",88.824997
"2015","2015-01-02",88.824997
"2016","2015-01-05",89.25
"2017","2015-01-06",89.25
"2018","2015-01-07",97.324997
"2019","2015-01-08",93.5
"2020","2015-01-09",106.25
"2021","2015-01-12",116.875
"2022","2015-01-13",127.5
"2023","2015-01-14",187
"2024","2015-01-15",180.625
"2025","2015-01-16",170
"2026","2015-01-20",170
"2027","2015-01-21",169.574997
"2028","2015-01-22",139.824997
"2029","2015-01-23",139.824997
"2030","2015-01-26",127.5
"2031","2015-01-27",119
"2032","2015-01-28",127.5
"2033","2015-01-29",127.5
"2034","2015-01-30",127.5
"2035","2015-02-02",127.5
"2036","2015-02-03",127.5
"2037","2015-02-04",129.199997
"2038","2015-02-05",127.5
"2039","2015-02-06",127.5
"2040","2015-02-09",122.400002
"2041","2015-02-10",106.25
"2042","2015-02-11",106.25
"2043","2015-02-12",106.25
"2044","2015-02-13",106.25
"2045","2015-02-17",102
"2046","2015-02-18",105.824997
"2047","2015-02-19",105.824997
"2048","2015-02-20",102
"2049","2015-02-23",102
"2050","2015-02-24",93.5
"2051","2015-02-25",95.625
"2052","2015-02-26",85
"2053","2015-02-27",71.824997
"2054","2015-03-02",57.375
"2055","2015-03-03",61.625
"2056","2015-03-04",61.625
"2057","2015-03-05",53.125
"2058","2015-03-06",53.125
"2059","2015-03-09",85
"2060","2015-03-10",114.75
"2061","2015-03-11",148.75
"2062","2015-03-12",148.75
"2063","2015-03-13",148.75
"2064","2015-03-16",148.75
"2065","2015-03-17",148.75
"2066","2015-03-18",127.5
"2067","2015-03-19",127.5
"2068","2015-03-20",123.25
"2069","2015-03-23",119.425003
"2070","2015-03-24",110.5
"2071","2015-03-25",110.5
"2072","2015-03-26",106.25
"2073","2015-03-27",97.75
"2074","2015-03-30",97.75
"2075","2015-03-31",93.5
"2076","2015-04-01",97.75
"2077","2015-04-02",89.25
"2078","2015-04-06",89.25
"2079","2015-04-07",92.650002
"2080","2015-04-08",89.25
"2081","2015-04-09",89.25
"2082","2015-04-10",89.25
"2083","2015-04-13",89.25
"2084","2015-04-14",85.425003
"2085","2015-04-15",85.425003
"2086","2015-04-16",88.824997
"2087","2015-04-17",72.25
"2088","2015-04-20",76.5
"2089","2015-04-21",76.5
"2090","2015-04-22",64.175003
"2091","2015-04-23",67.150002
"2092","2015-04-24",66.300003
"2093","2015-04-27",66.300003
"2094","2015-04-28",64.175003
"2095","2015-04-29",63.75
"2096","2015-04-30",59.924999
"2097","2015-05-01",51
"2098","2015-05-04",55.25
"2099","2015-05-05",55.25
"2100","2015-05-06",54.825001
"2101","2015-05-07",54.400002
"2102","2015-05-08",53.974998
"2103","2015-05-11",53.974998
"2104","2015-05-12",54.400002
"2105","2015-05-13",54.400002
"2106","2015-05-14",54.400002
"2107","2015-05-15",54.400002
"2108","2015-05-18",54.400002
"2109","2015-05-19",42.5
"2110","2015-05-20",34
"2111","2015-05-21",34
"2112","2015-05-22",34
"2113","2015-05-26",35.700001
"2114","2015-05-27",34
"2115","2015-05-28",37.400002
"2116","2015-05-29",38.25
"2117","2015-06-01",51.424999
"2118","2015-06-02",42.5
"2119","2015-06-03",42.5
"2120","2015-06-04",34.424999
"2121","2015-06-05",38.25
"2122","2015-06-08",38.25
"2123","2015-06-09",26.775
"2124","2015-06-10",26.775
"2125","2015-06-11",42.075001
"2126","2015-06-12",42.075001
"2127","2015-06-15",40.799999
"2128","2015-06-16",40.799999
"2129","2015-06-17",42.5
"2130","2015-06-18",61.625
"2131","2015-06-19",59.5
"2132","2015-06-22",106.675003
"2133","2015-06-23",176.375
"2134","2015-06-24",227.375
"2135","2015-06-25",191.25
"2136","2015-06-26",184.875
"2137","2015-06-29",187
"2138","2015-06-30",197.199997
"2139","2015-07-01",191.25
"2140","2015-07-02",182.75
"2141","2015-07-06",155.125
"2142","2015-07-07",161.5
"2143","2015-07-08",170
"2144","2015-07-09",204
"2145","2015-07-10",190.824997
"2146","2015-07-13",191.25
"2147","2015-07-14",168.300003
"2148","2015-07-15",211.225006
"2149","2015-07-16",297.5
"2150","2015-07-17",293.25
"2151","2015-07-20",306
"2152","2015-07-21",242.25
"2153","2015-07-22",267.75
"2154","2015-07-23",267
"2155","2015-07-24",267
"2156","2015-07-27",225
"2157","2015-07-28",246.5
"2158","2015-07-29",245
"2159","2015-07-30",275
"2160","2015-07-31",275
"2161","2015-08-03",260
"2162","2015-08-04",300
"2163","2015-08-05",287.5
"2164","2015-08-06",288.5
"2165","2015-08-07",288.5
"2166","2015-08-10",288.5
"2167","2015-08-11",288.5
"2168","2015-08-12",213
"2169","2015-08-13",237.5
"2170","2015-08-14",237.5
"2171","2015-08-17",250
"2172","2015-08-18",250
"2173","2015-08-19",250
"2174","2015-08-20",250
"2175","2015-08-21",200
"2176","2015-08-24",187
"2177","2015-08-25",194.5
"2178","2015-08-26",194.5
"2179","2015-08-27",175
"2180","2015-08-28",185
"2181","2015-08-31",185.5
"2182","2015-09-01",184.5
"2183","2015-09-02",184.5
"2184","2015-09-03",184.5
"2185","2015-09-04",184.5
"2186","2015-09-08",157.5
"2187","2015-09-09",175
"2188","2015-09-10",162.5
"2189","2015-09-11",162.5
"2190","2015-09-14",162.5
"2191","2015-09-15",150
"2192","2015-09-16",150
"2193","2015-09-17",145
"2194","2015-09-18",137.5
"2195","2015-09-21",137.5
"2196","2015-09-22",121
"2197","2015-09-23",132
"2198","2015-09-24",107.5
"2199","2015-09-25",111.5
"2200","2015-09-28",75
"2201","2015-09-29",105
"2202","2015-09-30",125
"2203","2015-10-01",97.5
"2204","2015-10-02",100
"2205","2015-10-05",100
"2206","2015-10-06",100
"2207","2015-10-07",112.5
"2208","2015-10-08",117.5
"2209","2015-10-09",112.5
"2210","2015-10-12",112.5
"2211","2015-10-13",109.5
"2212","2015-10-14",95.5
"2213","2015-10-15",100
"2214","2015-10-16",95
"2215","2015-10-19",82
"2216","2015-10-20",75
"2217","2015-10-21",75
"2218","2015-10-22",75
"2219","2015-10-23",90
"2220","2015-10-26",90
"2221","2015-10-27",75
"2222","2015-10-28",75
"2223","2015-10-29",75
"2224","2015-10-30",75
"2225","2015-11-02",75
"2226","2015-11-03",74.5
"2227","2015-11-04",70
"2228","2015-11-05",75
"2229","2015-11-06",75
"2230","2015-11-09",90
"2231","2015-11-10",70.5
"2232","2015-11-11",75.5
"2233","2015-11-12",85
"2234","2015-11-13",85
"2235","2015-11-16",85
"2236","2015-11-17",85
"2237","2015-11-18",75.5
"2238","2015-11-19",75.5
"2239","2015-11-20",68
"2240","2015-11-23",70
"2241","2015-11-24",67.5
"2242","2015-11-25",66
"2243","2015-11-27",67.5
"2244","2015-11-30",77.5
"2245","2015-12-01",75
"2246","2015-12-02",65
"2247","2015-12-03",62.5
"2248","2015-12-04",58
"2249","2015-12-07",62
"2250","2015-12-08",55
"2251","2015-12-09",55
"2252","2015-12-10",49
"2253","2015-12-11",45.5
"2254","2015-12-14",37.5
"2255","2015-12-15",35
"2256","2015-12-16",35
"2257","2015-12-17",42.5
"2258","2015-12-18",40
"2259","2015-12-21",37.5
"2260","2015-12-22",47.5
"2261","2015-12-23",71.5
"2262","2015-12-24",97.5
"2263","2015-12-28",107.5
"2264","2015-12-29",137.5
"2265","2015-12-30",125
"2266","2015-12-31",125
"2267","2016-01-04",125
"2268","2016-01-05",100
"2269","2016-01-06",62.5
"2270","2016-01-07",75
"2271","2016-01-08",74.5
"2272","2016-01-11",74.5
"2273","2016-01-12",74.5
"2274","2016-01-13",60
"2275","2016-01-14",75
"2276","2016-01-15",59.5
"2277","2016-01-19",37.75
"2278","2016-01-20",37.450001
"2279","2016-01-21",37.450001
"2280","2016-01-22",32.5
"2281","2016-01-25",37.450001
"2282","2016-01-26",37.450001
"2283","2016-01-27",40
"2284","2016-01-28",40
"2285","2016-01-29",37.5
"2286","2016-02-01",32.5
"2287","2016-02-02",30
"2288","2016-02-03",30
"2289","2016-02-04",32.5
"2290","2016-02-05",32.5
"2291","2016-02-08",32.5
"2292","2016-02-09",32.5
"2293","2016-02-10",28
"2294","2016-02-11",40
"2295","2016-02-12",40
"2296","2016-02-16",38
"2297","2016-02-17",38
"2298","2016-02-18",35
"2299","2016-02-19",35
"2300","2016-02-22",35
"2301","2016-02-23",25
"2302","2016-02-24",25
"2303","2016-02-25",30
"2304","2016-02-26",28.5
"2305","2016-02-29",25
"2306","2016-03-01",30
"2307","2016-03-02",29
"2308","2016-03-03",27.5
"2309","2016-03-04",27.5
"2310","2016-03-07",28
"2311","2016-03-08",28
"2312","2016-03-09",28
"2313","2016-03-10",28
"2314","2016-03-11",29
"2315","2016-03-14",28
"2316","2016-03-15",28
"2317","2016-03-16",28
"2318","2016-03-17",28
"2319","2016-03-18",25
"2320","2016-03-21",25
"2321","2016-03-22",25
"2322","2016-03-23",22.5
"2323","2016-03-24",21.549999
"2324","2016-03-28",25
"2325","2016-03-29",25
"2326","2016-03-30",25
"2327","2016-03-31",27.5
"2328","2016-04-01",30
"2329","2016-04-04",27.5
"2330","2016-04-05",27.5
"2331","2016-04-06",27.5
"2332","2016-04-07",27.5
"2333","2016-04-08",29
"2334","2016-04-11",29
"2335","2016-04-12",30
"2336","2016-04-13",30
"2337","2016-04-14",37.450001
"2338","2016-04-15",34
"2339","2016-04-18",27.495001
"2340","2016-04-19",25
"2341","2016-04-20",24.995001
"2342","2016-04-21",23
"2343","2016-04-22",24.5
"2344","2016-04-25",22.5
"2345","2016-04-26",20.504999
"2346","2016-04-27",24.5
"2347","2016-04-28",22.5
"2348","2016-04-29",25
"2349","2016-05-02",17
"2350","2016-05-03",17.5
"2351","2016-05-04",15
"2352","2016-05-05",15
"2353","2016-05-06",12.55
"2354","2016-05-09",15
"2355","2016-05-10",12.55
"2356","2016-05-11",11.5
"2357","2016-05-12",12.5
"2358","2016-05-13",12.5
"2359","2016-05-16",12.5
"2360","2016-05-17",12.5
"2361","2016-05-18",11.5
"2362","2016-05-19",10
"2363","2016-05-20",9.995
"2364","2016-05-23",6.75
"2365","2016-05-24",9.78
"2366","2016-05-25",9.78
"2367","2016-05-26",9.5
"2368","2016-05-27",9.885
"2369","2016-05-31",9.5
"2370","2016-06-01",9.5
"2371","2016-06-02",8.15
"2372","2016-06-03",8
"2373","2016-06-06",9.25
"2374","2016-06-07",9.25
"2375","2016-06-08",8
"2376","2016-06-09",5.05
"2377","2016-06-10",7
"2378","2016-06-13",7
"2379","2016-06-14",5.375
"2380","2016-06-15",6
"2381","2016-06-16",5.375
"2382","2016-06-17",5.375
"2383","2016-06-20",5.375
"2384","2016-06-21",5.375
"2385","2016-06-22",6.995
"2386","2016-06-23",6.995
"2387","2016-06-24",7
"2388","2016-06-27",6
"2389","2016-06-28",6
"2390","2016-06-29",6.5
"2391","2016-06-30",4.5
"2392","2016-07-01",5
"2393","2016-07-05",5
"2394","2016-07-06",5
"2395","2016-07-07",5
"2396","2016-07-08",4
"2397","2016-07-11",3.8
"2398","2016-07-12",4.5
"2399","2016-07-13",4
"2400","2016-07-14",3.5
"2401","2016-07-15",3.5
"2402","2016-07-18",3.75
"2403","2016-07-19",4.5
"2404","2016-07-20",4.21
"2405","2016-07-21",4.995
"2406","2016-07-22",4.5
"2407","2016-07-25",5
"2408","2016-07-26",5
"2409","2016-07-27",5
"2410","2016-07-28",5
"2411","2016-07-29",6
"2412","2016-08-01",8.75
"2413","2016-08-02",6.5
"2414","2016-08-03",8.745
"2415","2016-08-04",9
"2416","2016-08-05",9
"2417","2016-08-08",9
"2418","2016-08-09",9.925
"2419","2016-08-10",11.5
"2420","2016-08-11",10
"2421","2016-08-12",9
"2422","2016-08-15",11.495
"2423","2016-08-16",10
"2424","2016-08-17",13.75
"2425","2016-08-18",12.5
"2426","2016-08-19",12.5
"2427","2016-08-22",11.5
"2428","2016-08-23",11.5
"2429","2016-08-24",11.45
"2430","2016-08-25",7.5
"2431","2016-08-26",10
"2432","2016-08-29",12.495
"2433","2016-08-30",13.75
"2434","2016-08-31",13.995
"2435","2016-09-01",15
"2436","2016-09-02",18.25
"2437","2016-09-06",14.05
"2438","2016-09-07",16
"2439","2016-09-08",16
"2440","2016-09-09",16
"2441","2016-09-12",16
"2442","2016-09-13",16
"2443","2016-09-14",17.745001
"2444","2016-09-15",17.745001
"2445","2016-09-16",15
"2446","2016-09-19",18.5
"2447","2016-09-20",16
"2448","2016-09-21",16.75
"2449","2016-09-22",19.495001
"2450","2016-09-23",19.495001
"2451","2016-09-26",19.245001
"2452","2016-09-27",15.37
"2453","2016-09-28",19
"2454","2016-09-29",16.75
"2455","2016-09-30",16.75
"2456","2016-10-03",19.445
"2457","2016-10-04",19.25
"2458","2016-10-05",14.505
"2459","2016-10-06",14.505
"2460","2016-10-07",14.505
"2461","2016-10-10",13.705
"2462","2016-10-11",14.505
"2463","2016-10-12",14.855
"2464","2016-10-13",14.855
"2465","2016-10-14",15
"2466","2016-10-17",17.43
"2467","2016-10-18",17.43
"2468","2016-10-19",17.5
"2469","2016-10-20",13.5
"2470","2016-10-21",13.5
"2471","2016-10-24",12.75
"2472","2016-10-25",12.95
"2473","2016-10-26",13
"2474","2016-10-27",13
"2475","2016-10-28",17
"2476","2016-10-31",15.5
"2477","2016-11-01",15.5
"2478","2016-11-02",16
"2479","2016-11-03",16
"2480","2016-11-04",16.5
"2481","2016-11-07",12.5
"2482","2016-11-08",16.25
"2483","2016-11-09",13.5
"2484","2016-11-10",13.5
"2485","2016-11-11",13.5
"2486","2016-11-14",13.5
"2487","2016-11-15",13.1
"2488","2016-11-16",13.1
"2489","2016-11-17",15.9
"2490","2016-11-18",15.9
"2491","2016-11-21",10.5
"2492","2016-11-22",10.5
"2493","2016-11-23",10.805
"2494","2016-11-25",10.805
"2495","2016-11-28",13.5
"2496","2016-11-29",12.5
"2497","2016-11-30",11.5
"2498","2016-12-01",7.5
"2499","2016-12-02",10
"2500","2016-12-05",6.325
"2501","2016-12-06",5
"2502","2016-12-07",5.975
"2503","2016-12-08",6.995
"2504","2016-12-09",6.01
"2505","2016-12-12",6.95
"2506","2016-12-13",5.045
"2507","2016-12-14",7
"2508","2016-12-15",5.5
"2509","2016-12-16",5.05
"2510","2016-12-19",5.5
"2511","2016-12-20",7.47
"2512","2016-12-21",7.495
"2513","2016-12-22",5.695
"2514","2016-12-23",5.695
"2515","2016-12-27",6
"2516","2016-12-28",6
"2517","2016-12-29",6
"2518","2016-12-30",5.5
"2519","2017-01-03",5.02
"2520","2017-01-04",5.02
"2521","2017-01-05",5.02
"2522","2017-01-06",5.02
"2523","2017-01-09",5.02
"2524","2017-01-10",6
"2525","2017-01-11",6
"2526","2017-01-12",6
"2527","2017-01-13",4.25
"2528","2017-01-17",4.5
"2529","2017-01-18",4.5
"2530","2017-01-19",4.5
"2531","2017-01-20",3.75
"2532","2017-01-23",4
"2533","2017-01-24",3.75
"2534","2017-01-25",4
"2535","2017-01-26",4
"2536","2017-01-27",4.5
"2537","2017-01-30",4.5
"2538","2017-01-31",4.5
"2539","2017-02-01",4.5
"2540","2017-02-02",3.375
"2541","2017-02-03",3.375
"2542","2017-02-06",3.375
"2543","2017-02-07",3.375
"2544","2017-02-08",3.44
"2545","2017-02-09",3.44
"2546","2017-02-10",4.975
"2547","2017-02-13",4.975
"2548","2017-02-14",4.95
"2549","2017-02-15",3.58
"2550","2017-02-16",3.375
"2551","2017-02-17",3.44
"2552","2017-02-21",3.375
"2553","2017-02-22",3.375
"2554","2017-02-23",3.375
"2555","2017-02-24",3.375
"2556","2017-02-27",3
"2557","2017-02-28",3
"2558","2017-03-01",4.455
"2559","2017-03-02",3.09
"2560","2017-03-03",3
"2561","2017-03-06",3
"2562","2017-03-07",3
"2563","2017-03-08",3
"2564","2017-03-09",3
"2565","2017-03-10",3
"2566","2017-03-13",4.455
"2567","2017-03-14",4.455
"2568","2017-03-15",3.5
"2569","2017-03-16",3
"2570","2017-03-17",3
"2571","2017-03-20",3
"2572","2017-03-21",4
"2573","2017-03-22",5
"2574","2017-03-23",6
"2575","2017-03-24",6
"2576","2017-03-27",6
"2577","2017-03-28",6
"2578","2017-03-29",6
"2579","2017-03-30",6
"2580","2017-03-31",6
"2581","2017-04-03",5.5
"2582","2017-04-04",4.18
"2583","2017-04-05",4.18
"2584","2017-04-06",4.18
"2585","2017-04-07",4.18
"2586","2017-04-10",4.18
"2587","2017-04-11",4.18
"2588","2017-04-12",4.18
"2589","2017-04-13",4
"2590","2017-04-17",4
"2591","2017-04-18",4
"2592","2017-04-19",4
"2593","2017-04-20",4
"2594","2017-04-21",4
"2595","2017-04-24",4
"2596","2017-04-25",4.25
"2597","2017-04-26",4.25
"2598","2017-04-27",3.2
"2599","2017-04-28",3.2
"2600","2017-05-01",3.2
"2601","2017-05-02",3.865
"2602","2017-05-03",3.26
"2603","2017-05-04",3.26
"2604","2017-05-05",3.5
"2605","2017-05-08",3.5
"2606","2017-05-09",3.5
"2607","2017-05-10",3.5
"2608","2017-05-11",3.5
"2609","2017-05-12",3.5
"2610","2017-05-15",3.25
"2611","2017-05-16",3.25
"2612","2017-05-17",3.25
"2613","2017-05-18",2.5
"2614","2017-05-19",2.5
"2615","2017-05-22",2.5
"2616","2017-05-23",2.5
"2617","2017-05-24",2.5
"2618","2017-05-25",2.5
"2619","2017-05-26",2.5
"2620","2017-05-30",3.4
"2621","2017-05-31",2.75
"2622","2017-06-01",2.75
"2623","2017-06-02",2.75
"2624","2017-06-05",2.5
"2625","2017-06-06",2.5
"2626","2017-06-07",2.5
"2627","2017-06-08",2.5
"2628","2017-06-09",2.3
"2629","2017-06-12",2.3
"2630","2017-06-13",3.445
"2631","2017-06-14",3.445
"2632","2017-06-15",3.445
"2633","2017-06-16",3.445
"2634","2017-06-19",3.445
"2635","2017-06-20",3.445
"2636","2017-06-21",3.445
"2637","2017-06-22",3.445
"2638","2017-06-23",3.5
"2639","2017-06-26",3.5
"2640","2017-06-27",3.5
"2641","2017-06-28",3.5
"2642","2017-06-29",3
"2643","2017-06-30",3.5
"2644","2017-07-03",3.5
"2645","2017-07-05",3.495
"2646","2017-07-06",3.5
"2647","2017-07-07",3
"2648","2017-07-10",3
"2649","2017-07-11",3
"2650","2017-07-12",3
"2651","2017-07-13",3
"2652","2017-07-14",3.5
"2653","2017-07-17",3.5
"2654","2017-07-18",3.5
"2655","2017-07-19",3.445
"2656","2017-07-20",3.445
"2657","2017-07-21",3.445
"2658","2017-07-24",2.255
"2659","2017-07-25",2.15
"2660","2017-07-26",2
"2661","2017-07-27",2.2
"2662","2017-07-28",2
"2663","2017-07-31",2.2
"2664","2017-08-01",1.75
"2665","2017-08-02",2.435
"2666","2017-08-03",1.875
"2667","2017-08-04",1.975
"2668","2017-08-07",1.755
"2669","2017-08-08",1.755
"2670","2017-08-09",1.755
"2671","2017-08-10",1.755
"2672","2017-08-11",1.755
"2673","2017-08-14",1.755
"2674","2017-08-15",1.755
"2675","2017-08-16",2
"2676","2017-08-17",2.12
"2677","2017-08-18",2.12
"2678","2017-08-21",2.11
"2679","2017-08-22",2.125
"2680","2017-08-23",2.5
"2681","2017-08-24",2.75
"2682","2017-08-25",4.25
"2683","2017-08-28",4
"2684","2017-08-29",3.75
"2685","2017-08-30",3.2
"2686","2017-08-31",3.65
"2687","2017-09-01",3.5
"2688","2017-09-05",3.775
"2689","2017-09-06",3.75
"2690","2017-09-07",7.5
"2691","2017-09-08",6.5
"2692","2017-09-11",6
"2693","2017-09-12",5.75
"2694","2017-09-13",4.755
"2695","2017-09-14",4.95
"2696","2017-09-15",4.95
"2697","2017-09-18",5
"2698","2017-09-19",5
"2699","2017-09-20",4.745
"2700","2017-09-21",4.75
"2701","2017-09-22",4.75
"2702","2017-09-25",5
"2703","2017-09-26",4.5
"2704","2017-09-27",4.5
"2705","2017-09-28",4.105
"2706","2017-09-29",4.1
"2707","2017-10-02",4.5
"2708","2017-10-03",4
"2709","2017-10-04",3.875
"2710","2017-10-05",4.5
"2711","2017-10-06",4
"2712","2017-10-09",3.8
"2713","2017-10-10",4
"2714","2017-10-11",4
"2715","2017-10-12",3.5
"2716","2017-10-13",3.375
"2717","2017-10-16",4.495
"2718","2017-10-17",3.5
"2719","2017-10-18",3.75
"2720","2017-10-19",3.9
"2721","2017-10-20",4
"2722","2017-10-23",4.89
"2723","2017-10-24",3.52
"2724","2017-10-25",4
"2725","2017-10-26",4.885
"2726","2017-10-27",4
"2727","2017-10-30",3.75
"2728","2017-10-31",3.5
"2729","2017-11-01",4.49
"2730","2017-11-02",4.5
"2731","2017-11-03",4.88
"2732","2017-11-06",4.5
"2733","2017-11-07",4.5
"2734","2017-11-08",4.025
"2735","2017-11-09",4.75
"2736","2017-11-10",4.5
"2737","2017-11-13",4.89
"2738","2017-11-14",5.25
"2739","2017-11-15",5
"2740","2017-11-16",4.85
"2741","2017-11-17",5.25
"2742","2017-11-20",5.75
"2743","2017-11-21",5.75
"2744","2017-11-22",5.5
"2745","2017-11-24",5.5
"2746","2017-11-27",5.5
"2747","2017-11-28",5.5
"2748","2017-11-29",6
"2749","2017-11-30",6.5
"2750","2017-12-01",6.5
"2751","2017-12-04",5.6
"2752","2017-12-05",6.5
"2753","2017-12-06",6.75
"2754","2017-12-07",5
"2755","2017-12-08",5.495
"2756","2017-12-11",6.7
"2757","2017-12-12",6.7
"2758","2017-12-13",5.635
"2759","2017-12-14",5.5
"2760","2017-12-15",6.5
"2761","2017-12-18",6.5
"2762","2017-12-19",6.75
"2763","2017-12-20",6.5
"2764","2017-12-21",6.495
"2765","2017-12-22",6.5
"2766","2017-12-26",7.15
"2767","2017-12-27",7.995
"2768","2017-12-28",9.75
"2769","2017-12-29",13.5
"2770","2018-01-02",17.65
"2771","2018-01-03",17
"2772","2018-01-04",17.5
"2773","2018-01-05",19.5
"2774","2018-01-08",19
"2775","2018-01-09",16.5
"2776","2018-01-10",15
"2777","2018-01-11",16.155001
"2778","2018-01-12",14.77
"2779","2018-01-16",15.5
"2780","2018-01-17",17
"2781","2018-01-18",12.5
"2782","2018-01-19",12.25
"2783","2018-01-22",11.5
"2784","2018-01-23",13.255
"2785","2018-01-24",12.385
"2786","2018-01-25",12.4
"2787","2018-01-26",12.915
"2788","2018-01-29",12
"2789","2018-01-30",11.5
"2790","2018-01-31",12.5
"2791","2018-02-01",13.205
"2792","2018-02-02",15.145
"2793","2018-02-05",14.4
"2794","2018-02-06",12.975
"2795","2018-02-07",10.665
"2796","2018-02-08",14.75
"2797","2018-02-09",13.9
"2798","2018-02-12",13.505
"2799","2018-02-13",12.25
"2800","2018-02-14",15.4
"2801","2018-02-15",11
"2802","2018-02-16",14.9
"2803","2018-02-20",11.54
"2804","2018-02-21",14.4
"2805","2018-02-22",12.25
"2806","2018-02-23",11.995
"2807","2018-02-26",11.515
"2808","2018-02-27",11.995
"2809","2018-02-28",10.51
"2810","2018-03-01",10.505
"2811","2018-03-02",10.56
"2812","2018-03-05",11.7
"2813","2018-03-06",9.95
"2814","2018-03-07",10.25
"2815","2018-03-08",10.25
"2816","2018-03-09",10.75
"2817","2018-03-12",13
"2818","2018-03-13",12.45
"2819","2018-03-14",10.5
"2820","2018-03-15",11.65
"2821","2018-03-16",11.745
"2822","2018-03-19",12.9
"2823","2018-03-20",11.5
"2824","2018-03-21",11.5
"2825","2018-03-22",12.4
"2826","2018-03-23",13.995
"2827","2018-03-26",13.995
"2828","2018-03-27",12.5
"2829","2018-03-28",13.35
"2830","2018-03-29",13.95
"2831","2018-04-02",13.95
"2832","2018-04-03",13.95
"2833","2018-04-04",13.99
"2834","2018-04-05",12.05
"2835","2018-04-06",14
"2836","2018-04-09",14
"2837","2018-04-10",14
"2838","2018-04-11",12.5
"2839","2018-04-12",12.5
"2840","2018-04-13",12
"2841","2018-04-16",13
"2842","2018-04-17",14.25
"2843","2018-04-18",14
"2844","2018-04-19",13.5
"2845","2018-04-20",13.75
"2846","2018-04-23",15
"2847","2018-04-24",14.5
"2848","2018-04-25",14.5
"2849","2018-04-26",13.495
"2850","2018-04-27",13.75
"2851","2018-04-30",14
"2852","2018-05-01",13.495
"2853","2018-05-02",12.99
"2854","2018-05-03",13.125
"2855","2018-05-04",13.5
"2856","2018-05-07",12
"2857","2018-05-08",12.5
"2858","2018-05-09",11.5
"2859","2018-05-10",12.5
"2860","2018-05-11",11.5
"2861","2018-05-14",12.95
"2862","2018-05-15",12.95
"2863","2018-05-16",13
"2864","2018-05-17",13
"2865","2018-05-18",13
"2866","2018-05-21",12.375
"2867","2018-05-22",11.375
"2868","2018-05-23",12.995
"2869","2018-05-24",12.995
"2870","2018-05-25",12.995
"2871","2018-05-29",12.895
"2872","2018-05-30",13
"2873","2018-05-31",13
"2874","2018-06-01",11.5
"2875","2018-06-04",10.75
"2876","2018-06-05",10.75
"2877","2018-06-06",11.5
"2878","2018-06-07",12.745
"2879","2018-06-08",11.5
"2880","2018-06-11",11.5
"2881","2018-06-12",11.5
"2882","2018-06-13",12
"2883","2018-06-14",11.21
"2884","2018-06-15",11.5
"2885","2018-06-18",13
"2886","2018-06-19",11.75
"2887","2018-06-20",10.62
"2888","2018-06-21",11.5
"2889","2018-06-22",12.7
"2890","2018-06-25",12.495
"2891","2018-06-26",12.25
"2892","2018-06-27",10.51
"2893","2018-06-28",10.85
"2894","2018-06-29",10.505
"2895","2018-07-02",10.11
"2896","2018-07-03",10.11
"2897","2018-07-05",11.97
"2898","2018-07-06",11.505
"2899","2018-07-09",12
"2900","2018-07-10",12
"2901","2018-07-11",12.005
"2902","2018-07-12",11.51
"2903","2018-07-13",12.01
"2904","2018-07-16",13.25
"2905","2018-07-17",12.5
"2906","2018-07-18",13.9
"2907","2018-07-19",13.25
"2908","2018-07-20",13.13
"2909","2018-07-23",12.76
"2910","2018-07-24",12.5
"2911","2018-07-25",11.305
"2912","2018-07-26",13.75
"2913","2018-07-27",11.84
"2914","2018-07-30",13.445
"2915","2018-07-31",13.445
"2916","2018-08-01",12.75
"2917","2018-08-02",13.005
"2918","2018-08-03",15
"2919","2018-08-06",15
"2920","2018-08-07",14.5
"2921","2018-08-08",14
"2922","2018-08-09",14.5
"2923","2018-08-10",14.5
"2924","2018-08-13",14
"2925","2018-08-14",15
"2926","2018-08-15",14
"2927","2018-08-16",13.5
"2928","2018-08-17",14.6
"2929","2018-08-20",15
"2930","2018-08-21",15
"2931","2018-08-22",16
"2932","2018-08-23",15.5
"2933","2018-08-24",16.5
"2934","2018-08-27",15.75
"2935","2018-08-28",15.1
"2936","2018-08-29",17.5
"2937","2018-08-30",17.705
"2938","2018-08-31",15.8
"2939","2018-09-04",17.5
"2940","2018-09-05",17.5
"2941","2018-09-06",16.504999
"2942","2018-09-07",17
"2943","2018-09-10",16
"2944","2018-09-11",16.004999
"2945","2018-09-12",18.5
"2946","2018-09-13",16.5
"2947","2018-09-14",18
"2948","2018-09-17",16
"2949","2018-09-18",15.5
"2950","2018-09-19",16.5
"2951","2018-09-20",16.5
"2952","2018-09-21",16.5
"2953","2018-09-24",17.75
"2954","2018-09-25",17.75
"2955","2018-09-26",16.01
"2956","2018-09-27",16.75
"2957","2018-09-28",18
"2958","2018-10-01",19.5
"2959","2018-10-02",17.5
"2960","2018-10-03",18
"2961","2018-10-04",17.75
"2962","2018-10-05",19.5
"2963","2018-10-08",19.5
"2964","2018-10-09",18.049999
"2965","2018-10-10",18.514999
"2966","2018-10-11",18.5
"2967","2018-10-12",19
"2968","2018-10-15",18.700001
