"","date","KOF"
"1838","2014-04-22",110.330002
"1839","2014-04-23",109.730003
"1840","2014-04-24",109.32
"1841","2014-04-25",107.389999
"1842","2014-04-28",107.220001
"1843","2014-04-29",109.949997
"1844","2014-04-30",111.959999
"1845","2014-05-01",111
"1846","2014-05-02",114
"1847","2014-05-05",113.129997
"1848","2014-05-06",115.050003
"1849","2014-05-07",117.730003
"1850","2014-05-08",117.5
"1851","2014-05-09",118.5
"1852","2014-05-12",120.230003
"1853","2014-05-13",121.059998
"1854","2014-05-14",121.300003
"1855","2014-05-15",117.980003
"1856","2014-05-16",119.489998
"1857","2014-05-19",118.849998
"1858","2014-05-20",117.370003
"1859","2014-05-21",117.040001
"1860","2014-05-22",117.419998
"1861","2014-05-23",116.480003
"1862","2014-05-27",116.290001
"1863","2014-05-28",117.75
"1864","2014-05-29",116.75
"1865","2014-05-30",115.330002
"1866","2014-06-02",116.580002
"1867","2014-06-03",116.18
"1868","2014-06-04",115.5
"1869","2014-06-05",114.599998
"1870","2014-06-06",115.18
"1871","2014-06-09",115.900002
"1872","2014-06-10",115.370003
"1873","2014-06-11",115.18
"1874","2014-06-12",114.040001
"1875","2014-06-13",111.459999
"1876","2014-06-16",110.330002
"1877","2014-06-17",108.980003
"1878","2014-06-18",109.989998
"1879","2014-06-19",110.019997
"1880","2014-06-20",110.449997
"1881","2014-06-23",111.220001
"1882","2014-06-24",110.839996
"1883","2014-06-25",113.18
"1884","2014-06-26",113.889999
"1885","2014-06-27",113.910004
"1886","2014-06-30",113.620003
"1887","2014-07-01",112.300003
"1888","2014-07-02",113.68
"1889","2014-07-03",115.57
"1890","2014-07-07",115.199997
"1891","2014-07-08",114.449997
"1892","2014-07-09",114.790001
"1893","2014-07-10",115.139999
"1894","2014-07-11",114.309998
"1895","2014-07-14",115.580002
"1896","2014-07-15",115.050003
"1897","2014-07-16",116.949997
"1898","2014-07-17",115.43
"1899","2014-07-18",116.699997
"1900","2014-07-21",116
"1901","2014-07-22",115.690002
"1902","2014-07-23",116
"1903","2014-07-24",116.150002
"1904","2014-07-25",114.089996
"1905","2014-07-28",114.690002
"1906","2014-07-29",112.800003
"1907","2014-07-30",110.300003
"1908","2014-07-31",106.730003
"1909","2014-08-01",108.830002
"1910","2014-08-04",109.68
"1911","2014-08-05",109.18
"1912","2014-08-06",109.620003
"1913","2014-08-07",108.550003
"1914","2014-08-08",108.650002
"1915","2014-08-11",110.330002
"1916","2014-08-12",110.669998
"1917","2014-08-13",111.260002
"1918","2014-08-14",111.099998
"1919","2014-08-15",110.370003
"1920","2014-08-18",110.959999
"1921","2014-08-19",110.830002
"1922","2014-08-20",109.959999
"1923","2014-08-21",109.709999
"1924","2014-08-22",108.089996
"1925","2014-08-25",107.830002
"1926","2014-08-26",108.190002
"1927","2014-08-27",109.32
"1928","2014-08-28",109.080002
"1929","2014-08-29",108.669998
"1930","2014-09-02",109.5
"1931","2014-09-03",108.879997
"1932","2014-09-04",108.510002
"1933","2014-09-05",108.160004
"1934","2014-09-08",106.959999
"1935","2014-09-09",105.010002
"1936","2014-09-10",104.099998
"1937","2014-09-11",103.959999
"1938","2014-09-12",103.830002
"1939","2014-09-15",104.089996
"1940","2014-09-16",104.690002
"1941","2014-09-17",103.760002
"1942","2014-09-18",103.019997
"1943","2014-09-19",102.800003
"1944","2014-09-22",102.209999
"1945","2014-09-23",100.709999
"1946","2014-09-24",101.220001
"1947","2014-09-25",99.309998
"1948","2014-09-26",99.660004
"1949","2014-09-29",99.489998
"1950","2014-09-30",100.720001
"1951","2014-10-01",99.300003
"1952","2014-10-02",99.470001
"1953","2014-10-03",101.110001
"1954","2014-10-06",102.32
"1955","2014-10-07",102.110001
"1956","2014-10-08",101.769997
"1957","2014-10-09",100.330002
"1958","2014-10-10",99.860001
"1959","2014-10-13",98.019997
"1960","2014-10-14",98.029999
"1961","2014-10-15",96.599998
"1962","2014-10-16",95.660004
"1963","2014-10-17",97.540001
"1964","2014-10-20",99.540001
"1965","2014-10-21",101.43
"1966","2014-10-22",102.690002
"1967","2014-10-23",102.910004
"1968","2014-10-24",102.629997
"1969","2014-10-27",102.709999
"1970","2014-10-28",104.360001
"1971","2014-10-29",104.690002
"1972","2014-10-30",106.010002
"1973","2014-10-31",105.800003
"1974","2014-11-03",103.120003
"1975","2014-11-04",103.629997
"1976","2014-11-05",103.629997
"1977","2014-11-06",103.160004
"1978","2014-11-07",104.440002
"1979","2014-11-10",103.910004
"1980","2014-11-11",102.580002
"1981","2014-11-12",102.480003
"1982","2014-11-13",100.610001
"1983","2014-11-14",101.050003
"1984","2014-11-17",103.120003
"1985","2014-11-18",101.739998
"1986","2014-11-19",102.190002
"1987","2014-11-20",101.470001
"1988","2014-11-21",102.5
"1989","2014-11-24",101.099998
"1990","2014-11-25",99.419998
"1991","2014-11-26",101.370003
"1992","2014-11-28",99.980003
"1993","2014-12-01",95.629997
"1994","2014-12-02",94.360001
"1995","2014-12-03",93.150002
"1996","2014-12-04",92.330002
"1997","2014-12-05",91.830002
"1998","2014-12-08",91.330002
"1999","2014-12-09",89.529999
"2000","2014-12-10",86.230003
"2001","2014-12-11",86.290001
"2002","2014-12-12",85.050003
"2003","2014-12-15",84.949997
"2004","2014-12-16",84.220001
"2005","2014-12-17",86.25
"2006","2014-12-18",90.300003
"2007","2014-12-19",89.239998
"2008","2014-12-22",89.18
"2009","2014-12-23",88.639999
"2010","2014-12-24",88.190002
"2011","2014-12-26",87.349998
"2012","2014-12-29",88.110001
"2013","2014-12-30",87.68
"2014","2014-12-31",86.519997
"2015","2015-01-02",85.459999
"2016","2015-01-05",84.389999
"2017","2015-01-06",85.870003
"2018","2015-01-07",86.580002
"2019","2015-01-08",87.639999
"2020","2015-01-09",89.559998
"2021","2015-01-12",88.599998
"2022","2015-01-13",89.910004
"2023","2015-01-14",89.029999
"2024","2015-01-15",85.290001
"2025","2015-01-16",86.959999
"2026","2015-01-20",87.019997
"2027","2015-01-21",86.93
"2028","2015-01-22",87.400002
"2029","2015-01-23",85.660004
"2030","2015-01-26",85.519997
"2031","2015-01-27",86.410004
"2032","2015-01-28",84.900002
"2033","2015-01-29",83.669998
"2034","2015-01-30",81.290001
"2035","2015-02-02",82.620003
"2036","2015-02-03",83.709999
"2037","2015-02-04",82
"2038","2015-02-05",82.809998
"2039","2015-02-06",82.339996
"2040","2015-02-09",82.5
"2041","2015-02-10",83.150002
"2042","2015-02-11",82.760002
"2043","2015-02-12",84.120003
"2044","2015-02-13",84.709999
"2045","2015-02-17",84.199997
"2046","2015-02-18",84.910004
"2047","2015-02-19",85.239998
"2048","2015-02-20",87.300003
"2049","2015-02-23",87.239998
"2050","2015-02-24",87.400002
"2051","2015-02-25",86.019997
"2052","2015-02-26",88.290001
"2053","2015-02-27",86.300003
"2054","2015-03-02",82.790001
"2055","2015-03-03",81.400002
"2056","2015-03-04",79.779999
"2057","2015-03-05",81.07
"2058","2015-03-06",80.059998
"2059","2015-03-09",78.860001
"2060","2015-03-10",78.529999
"2061","2015-03-11",79.529999
"2062","2015-03-12",82.239998
"2063","2015-03-13",81.779999
"2064","2015-03-16",81.190002
"2065","2015-03-17",81.57
"2066","2015-03-18",81.989998
"2067","2015-03-19",79.529999
"2068","2015-03-20",81.669998
"2069","2015-03-23",82.610001
"2070","2015-03-24",81.940002
"2071","2015-03-25",80.050003
"2072","2015-03-26",78.830002
"2073","2015-03-27",78.650002
"2074","2015-03-30",79.419998
"2075","2015-03-31",79.860001
"2076","2015-04-01",79.989998
"2077","2015-04-02",81.519997
"2078","2015-04-06",82.480003
"2079","2015-04-07",84.529999
"2080","2015-04-08",83.010002
"2081","2015-04-09",83.050003
"2082","2015-04-10",81.889999
"2083","2015-04-13",80.5
"2084","2015-04-14",80.440002
"2085","2015-04-15",80.400002
"2086","2015-04-16",81.910004
"2087","2015-04-17",78.900002
"2088","2015-04-20",77.739998
"2089","2015-04-21",78.330002
"2090","2015-04-22",78.120003
"2091","2015-04-23",78.68
"2092","2015-04-24",78.139999
"2093","2015-04-27",78.989998
"2094","2015-04-28",79.139999
"2095","2015-04-29",81.309998
"2096","2015-04-30",79.900002
"2097","2015-05-01",80.610001
"2098","2015-05-04",80.269997
"2099","2015-05-05",81.559998
"2100","2015-05-06",82.010002
"2101","2015-05-07",80.400002
"2102","2015-05-08",81.989998
"2103","2015-05-11",82.160004
"2104","2015-05-12",80.239998
"2105","2015-05-13",83.75
"2106","2015-05-14",84.540001
"2107","2015-05-15",85.540001
"2108","2015-05-18",86
"2109","2015-05-19",86.139999
"2110","2015-05-20",86.639999
"2111","2015-05-21",84.959999
"2112","2015-05-22",83.830002
"2113","2015-05-26",82.330002
"2114","2015-05-27",83.07
"2115","2015-05-28",83.379997
"2116","2015-05-29",85.050003
"2117","2015-06-01",82.440002
"2118","2015-06-02",82.529999
"2119","2015-06-03",81.32
"2120","2015-06-04",80.150002
"2121","2015-06-05",79.660004
"2122","2015-06-08",79.82
"2123","2015-06-09",80.440002
"2124","2015-06-10",80.019997
"2125","2015-06-11",81.050003
"2126","2015-06-12",80.160004
"2127","2015-06-15",79.239998
"2128","2015-06-16",80.400002
"2129","2015-06-17",83.129997
"2130","2015-06-18",83.440002
"2131","2015-06-19",81.970001
"2132","2015-06-22",82.709999
"2133","2015-06-23",82.519997
"2134","2015-06-24",82.519997
"2135","2015-06-25",82.07
"2136","2015-06-26",82.400002
"2137","2015-06-29",79.660004
"2138","2015-06-30",79.449997
"2139","2015-07-01",79.970001
"2140","2015-07-02",81.150002
"2141","2015-07-06",80.449997
"2142","2015-07-07",81.330002
"2143","2015-07-08",80.720001
"2144","2015-07-09",80
"2145","2015-07-10",80.769997
"2146","2015-07-13",80.480003
"2147","2015-07-14",80.349998
"2148","2015-07-15",80.580002
"2149","2015-07-16",79.980003
"2150","2015-07-17",79.510002
"2151","2015-07-20",79.940002
"2152","2015-07-21",78.790001
"2153","2015-07-22",76.269997
"2154","2015-07-23",75.220001
"2155","2015-07-24",73.989998
"2156","2015-07-27",73.870003
"2157","2015-07-28",73.650002
"2158","2015-07-29",75.040001
"2159","2015-07-30",74.160004
"2160","2015-07-31",75.550003
"2161","2015-08-03",76.089996
"2162","2015-08-04",76.110001
"2163","2015-08-05",75.300003
"2164","2015-08-06",74.849998
"2165","2015-08-07",75.400002
"2166","2015-08-10",76.400002
"2167","2015-08-11",74.120003
"2168","2015-08-12",73.720001
"2169","2015-08-13",72.75
"2170","2015-08-14",72.980003
"2171","2015-08-17",73.110001
"2172","2015-08-18",72.300003
"2173","2015-08-19",70.800003
"2174","2015-08-20",70.099998
"2175","2015-08-21",68.110001
"2176","2015-08-24",65.900002
"2177","2015-08-25",66.639999
"2178","2015-08-26",69.32
"2179","2015-08-27",71.760002
"2180","2015-08-28",70.75
"2181","2015-08-31",72.010002
"2182","2015-09-01",69.519997
"2183","2015-09-02",70.739998
"2184","2015-09-03",71.139999
"2185","2015-09-04",68.989998
"2186","2015-09-08",69.269997
"2187","2015-09-09",69.18
"2188","2015-09-10",69.800003
"2189","2015-09-11",68.879997
"2190","2015-09-14",68.769997
"2191","2015-09-15",69.660004
"2192","2015-09-16",71.050003
"2193","2015-09-17",71.139999
"2194","2015-09-18",69.989998
"2195","2015-09-21",70.25
"2196","2015-09-22",69.010002
"2197","2015-09-23",68.360001
"2198","2015-09-24",68.330002
"2199","2015-09-25",67.580002
"2200","2015-09-28",67.209999
"2201","2015-09-29",68.07
"2202","2015-09-30",69.379997
"2203","2015-10-01",68.160004
"2204","2015-10-02",68.330002
"2205","2015-10-05",70.300003
"2206","2015-10-06",70.339996
"2207","2015-10-07",70.230003
"2208","2015-10-08",71.949997
"2209","2015-10-09",72.370003
"2210","2015-10-12",72.489998
"2211","2015-10-13",71.230003
"2212","2015-10-14",71.650002
"2213","2015-10-15",72.25
"2214","2015-10-16",72.400002
"2215","2015-10-19",72.279999
"2216","2015-10-20",72.830002
"2217","2015-10-21",72.669998
"2218","2015-10-22",74.860001
"2219","2015-10-23",74.230003
"2220","2015-10-26",75.019997
"2221","2015-10-27",75.230003
"2222","2015-10-28",77.07
"2223","2015-10-29",77.400002
"2224","2015-10-30",76.68
"2225","2015-11-02",77.730003
"2226","2015-11-03",78.019997
"2227","2015-11-04",76.669998
"2228","2015-11-05",76.870003
"2229","2015-11-06",76.339996
"2230","2015-11-09",75.239998
"2231","2015-11-10",75.900002
"2232","2015-11-11",76.169998
"2233","2015-11-12",75.970001
"2234","2015-11-13",75.510002
"2235","2015-11-16",75.830002
"2236","2015-11-17",75.989998
"2237","2015-11-18",75.980003
"2238","2015-11-19",76.620003
"2239","2015-11-20",77.18
"2240","2015-11-23",77.970001
"2241","2015-11-24",78.489998
"2242","2015-11-25",79.889999
"2243","2015-11-27",78.550003
"2244","2015-11-30",77.07
"2245","2015-12-01",78.25
"2246","2015-12-02",78.110001
"2247","2015-12-03",76.18
"2248","2015-12-04",76.019997
"2249","2015-12-07",75.169998
"2250","2015-12-08",74.330002
"2251","2015-12-09",74.089996
"2252","2015-12-10",73.019997
"2253","2015-12-11",71.519997
"2254","2015-12-14",70.800003
"2255","2015-12-15",72.699997
"2256","2015-12-16",73.099998
"2257","2015-12-17",72.089996
"2258","2015-12-18",71.599998
"2259","2015-12-21",72.5
"2260","2015-12-22",72.57
"2261","2015-12-23",73.230003
"2262","2015-12-24",72.199997
"2263","2015-12-28",72.150002
"2264","2015-12-29",71.379997
"2265","2015-12-30",70.699997
"2266","2015-12-31",70.809998
"2267","2016-01-04",69.260002
"2268","2016-01-05",68.480003
"2269","2016-01-06",68.580002
"2270","2016-01-07",67.489998
"2271","2016-01-08",66.089996
"2272","2016-01-11",65.949997
"2273","2016-01-12",66.75
"2274","2016-01-13",66.639999
"2275","2016-01-14",67.589996
"2276","2016-01-15",65.080002
"2277","2016-01-19",64.480003
"2278","2016-01-20",64.650002
"2279","2016-01-21",64.599998
"2280","2016-01-22",65.650002
"2281","2016-01-25",65.089996
"2282","2016-01-26",65.919998
"2283","2016-01-27",65.629997
"2284","2016-01-28",66.93
"2285","2016-01-29",70.139999
"2286","2016-02-01",70.5
"2287","2016-02-02",67.120003
"2288","2016-02-03",69.309998
"2289","2016-02-04",69.330002
"2290","2016-02-05",68.309998
"2291","2016-02-08",67.919998
"2292","2016-02-09",67.699997
"2293","2016-02-10",68.779999
"2294","2016-02-11",67.68
"2295","2016-02-12",70.080002
"2296","2016-02-16",72.050003
"2297","2016-02-17",72.800003
"2298","2016-02-18",72.370003
"2299","2016-02-19",72.550003
"2300","2016-02-22",73
"2301","2016-02-23",72.029999
"2302","2016-02-24",72.290001
"2303","2016-02-25",73.839996
"2304","2016-02-26",72.949997
"2305","2016-02-29",73.449997
"2306","2016-03-01",75.160004
"2307","2016-03-02",75.639999
"2308","2016-03-03",75.889999
"2309","2016-03-04",77.599998
"2310","2016-03-07",77.489998
"2311","2016-03-08",77.050003
"2312","2016-03-09",78.449997
"2313","2016-03-10",77.150002
"2314","2016-03-11",77.300003
"2315","2016-03-14",76.540001
"2316","2016-03-15",75.529999
"2317","2016-03-16",76.919998
"2318","2016-03-17",80.339996
"2319","2016-03-18",80
"2320","2016-03-21",79.349998
"2321","2016-03-22",81.559998
"2322","2016-03-23",80.480003
"2323","2016-03-24",80.980003
"2324","2016-03-28",81.18
"2325","2016-03-29",81.620003
"2326","2016-03-30",83.129997
"2327","2016-03-31",83.050003
"2328","2016-04-01",84.379997
"2329","2016-04-04",82.540001
"2330","2016-04-05",81.190002
"2331","2016-04-06",82.050003
"2332","2016-04-07",82.18
"2333","2016-04-08",81.18
"2334","2016-04-11",81.260002
"2335","2016-04-12",83.660004
"2336","2016-04-13",84.330002
"2337","2016-04-14",83.480003
"2338","2016-04-15",83.889999
"2339","2016-04-18",82.540001
"2340","2016-04-19",86.470001
"2341","2016-04-20",85.830002
"2342","2016-04-21",85.050003
"2343","2016-04-22",85.610001
"2344","2016-04-25",85.940002
"2345","2016-04-26",86.040001
"2346","2016-04-27",84.760002
"2347","2016-04-28",86.940002
"2348","2016-04-29",87.290001
"2349","2016-05-02",86.089996
"2350","2016-05-03",84.110001
"2351","2016-05-04",83.75
"2352","2016-05-05",83.709999
"2353","2016-05-06",83.370003
"2354","2016-05-09",82
"2355","2016-05-10",83.110001
"2356","2016-05-11",82.82
"2357","2016-05-12",82.629997
"2358","2016-05-13",81.190002
"2359","2016-05-16",81.389999
"2360","2016-05-17",80.040001
"2361","2016-05-18",79.440002
"2362","2016-05-19",79.059998
"2363","2016-05-20",78.110001
"2364","2016-05-23",77.709999
"2365","2016-05-24",78.25
"2366","2016-05-25",78.300003
"2367","2016-05-26",78.910004
"2368","2016-05-27",79.660004
"2369","2016-05-31",80.290001
"2370","2016-06-01",78.980003
"2371","2016-06-02",78.230003
"2372","2016-06-03",78.629997
"2373","2016-06-06",79.699997
"2374","2016-06-07",81.540001
"2375","2016-06-08",83.57
"2376","2016-06-09",82.080002
"2377","2016-06-10",78.879997
"2378","2016-06-13",78.050003
"2379","2016-06-14",76.949997
"2380","2016-06-15",78.150002
"2381","2016-06-16",79.099998
"2382","2016-06-17",78.709999
"2383","2016-06-20",79.980003
"2384","2016-06-21",81.309998
"2385","2016-06-22",82.150002
"2386","2016-06-23",83.160004
"2387","2016-06-24",78.690002
"2388","2016-06-27",77.599998
"2389","2016-06-28",79.360001
"2390","2016-06-29",81.480003
"2391","2016-06-30",82.959999
"2392","2016-07-01",82.050003
"2393","2016-07-05",80.559998
"2394","2016-07-06",79.080002
"2395","2016-07-07",78.57
"2396","2016-07-08",80.019997
"2397","2016-07-11",79.440002
"2398","2016-07-12",81.010002
"2399","2016-07-13",80.949997
"2400","2016-07-14",80.519997
"2401","2016-07-15",80.419998
"2402","2016-07-18",82.110001
"2403","2016-07-19",80.82
"2404","2016-07-20",80.940002
"2405","2016-07-21",81.760002
"2406","2016-07-22",82.610001
"2407","2016-07-25",81.489998
"2408","2016-07-26",78.849998
"2409","2016-07-27",76.239998
"2410","2016-07-28",78.400002
"2411","2016-07-29",78.580002
"2412","2016-08-01",76.260002
"2413","2016-08-02",74.510002
"2414","2016-08-03",74.610001
"2415","2016-08-04",74.129997
"2416","2016-08-05",74.540001
"2417","2016-08-08",76.93
"2418","2016-08-09",77.529999
"2419","2016-08-10",77.790001
"2420","2016-08-11",80.699997
"2421","2016-08-12",79.629997
"2422","2016-08-15",81.650002
"2423","2016-08-16",80.790001
"2424","2016-08-17",80.93
"2425","2016-08-18",81.470001
"2426","2016-08-19",79.919998
"2427","2016-08-22",79.849998
"2428","2016-08-23",78.129997
"2429","2016-08-24",79.209999
"2430","2016-08-25",79.040001
"2431","2016-08-26",76.699997
"2432","2016-08-29",76.209999
"2433","2016-08-30",74.949997
"2434","2016-08-31",74.480003
"2435","2016-09-01",76
"2436","2016-09-02",76.419998
"2437","2016-09-06",77.169998
"2438","2016-09-07",75.639999
"2439","2016-09-08",75.949997
"2440","2016-09-09",73.959999
"2441","2016-09-12",75.099998
"2442","2016-09-13",72.919998
"2443","2016-09-14",73.129997
"2444","2016-09-15",72.529999
"2445","2016-09-16",71.989998
"2446","2016-09-19",72.18
"2447","2016-09-20",71.029999
"2448","2016-09-21",72.290001
"2449","2016-09-22",75.519997
"2450","2016-09-23",76.809998
"2451","2016-09-26",74.75
"2452","2016-09-27",76.709999
"2453","2016-09-28",75.910004
"2454","2016-09-29",75.220001
"2455","2016-09-30",75
"2456","2016-10-03",75.540001
"2457","2016-10-04",76.309998
"2458","2016-10-05",77.559998
"2459","2016-10-06",77.639999
"2460","2016-10-07",76.589996
"2461","2016-10-10",80.160004
"2462","2016-10-11",79.720001
"2463","2016-10-12",79.629997
"2464","2016-10-13",79.620003
"2465","2016-10-14",80.160004
"2466","2016-10-17",79.830002
"2467","2016-10-18",81.440002
"2468","2016-10-19",81.650002
"2469","2016-10-20",81.040001
"2470","2016-10-21",80.610001
"2471","2016-10-24",80.989998
"2472","2016-10-25",79.559998
"2473","2016-10-26",76.720001
"2474","2016-10-27",77.959999
"2475","2016-10-28",75.849998
"2476","2016-10-31",75.010002
"2477","2016-11-01",72.910004
"2478","2016-11-02",72.589996
"2479","2016-11-03",72.160004
"2480","2016-11-04",72.360001
"2481","2016-11-07",76.620003
"2482","2016-11-08",76.519997
"2483","2016-11-09",71.730003
"2484","2016-11-10",66.139999
"2485","2016-11-11",63.209999
"2486","2016-11-14",64.220001
"2487","2016-11-15",64.209999
"2488","2016-11-16",64.199997
"2489","2016-11-17",65.019997
"2490","2016-11-18",64.440002
"2491","2016-11-21",65.349998
"2492","2016-11-22",64.5
"2493","2016-11-23",63.990002
"2494","2016-11-25",63.130001
"2495","2016-11-28",62.91
"2496","2016-11-29",63.139999
"2497","2016-11-30",62.900002
"2498","2016-12-01",62.169998
"2499","2016-12-02",62.459999
"2500","2016-12-05",62.5
"2501","2016-12-06",63.189999
"2502","2016-12-07",63.509998
"2503","2016-12-08",62.939999
"2504","2016-12-09",65.059998
"2505","2016-12-12",65.620003
"2506","2016-12-13",65.440002
"2507","2016-12-14",64.470001
"2508","2016-12-15",65.059998
"2509","2016-12-16",64.110001
"2510","2016-12-19",63.66
"2511","2016-12-20",63.25
"2512","2016-12-21",62.450001
"2513","2016-12-22",62.57
"2514","2016-12-23",63.130001
"2515","2016-12-27",63.07
"2516","2016-12-28",63.23
"2517","2016-12-29",64.470001
"2518","2016-12-30",63.540001
"2519","2017-01-03",63.34
"2520","2017-01-04",62.75
"2521","2017-01-05",63.52
"2522","2017-01-06",63.349998
"2523","2017-01-09",61.110001
"2524","2017-01-10",60.25
"2525","2017-01-11",60.439999
"2526","2017-01-12",60.580002
"2527","2017-01-13",60.540001
"2528","2017-01-17",60.900002
"2529","2017-01-18",60.5
"2530","2017-01-19",59.91
"2531","2017-01-20",60.93
"2532","2017-01-23",62.27
"2533","2017-01-24",63.049999
"2534","2017-01-25",63.91
"2535","2017-01-26",62.59
"2536","2017-01-27",62.41
"2537","2017-01-30",62.459999
"2538","2017-01-31",62.02
"2539","2017-02-01",62.889999
"2540","2017-02-02",63.02
"2541","2017-02-03",64.07
"2542","2017-02-06",63.040001
"2543","2017-02-07",63.130001
"2544","2017-02-08",62.959999
"2545","2017-02-09",63.02
"2546","2017-02-10",64.050003
"2547","2017-02-13",63.529999
"2548","2017-02-14",64.150002
"2549","2017-02-15",64.059998
"2550","2017-02-16",64.029999
"2551","2017-02-17",63.880001
"2552","2017-02-21",64.470001
"2553","2017-02-22",65.129997
"2554","2017-02-23",66.010002
"2555","2017-02-24",64.889999
"2556","2017-02-27",66.349998
"2557","2017-02-28",65.629997
"2558","2017-03-01",65.910004
"2559","2017-03-02",65.07
"2560","2017-03-03",67.769997
"2561","2017-03-06",68.099998
"2562","2017-03-07",68.519997
"2563","2017-03-08",67.68
"2564","2017-03-09",67.400002
"2565","2017-03-10",68.18
"2566","2017-03-13",68.360001
"2567","2017-03-14",67.419998
"2568","2017-03-15",69.360001
"2569","2017-03-16",69.980003
"2570","2017-03-17",70.610001
"2571","2017-03-20",70.919998
"2572","2017-03-21",73
"2573","2017-03-22",72.239998
"2574","2017-03-23",72.889999
"2575","2017-03-24",73.309998
"2576","2017-03-27",73.389999
"2577","2017-03-28",73.18
"2578","2017-03-29",72.849998
"2579","2017-03-30",72.540001
"2580","2017-03-31",71.699997
"2581","2017-04-03",71.910004
"2582","2017-04-04",71.800003
"2583","2017-04-05",72.339996
"2584","2017-04-06",71.730003
"2585","2017-04-07",73.370003
"2586","2017-04-10",73.18
"2587","2017-04-11",73.900002
"2588","2017-04-12",73.449997
"2589","2017-04-13",72.980003
"2590","2017-04-17",74.339996
"2591","2017-04-18",73.830002
"2592","2017-04-19",72.419998
"2593","2017-04-20",73.339996
"2594","2017-04-21",73.160004
"2595","2017-04-24",74.129997
"2596","2017-04-25",73.730003
"2597","2017-04-26",72.209999
"2598","2017-04-27",72.879997
"2599","2017-04-28",72.709999
"2600","2017-05-01",73.230003
"2601","2017-05-02",73.190002
"2602","2017-05-03",72.5
"2603","2017-05-04",72.360001
"2604","2017-05-05",73.709999
"2605","2017-05-08",72.480003
"2606","2017-05-09",73.199997
"2607","2017-05-10",73.519997
"2608","2017-05-11",74.459999
"2609","2017-05-12",76.779999
"2610","2017-05-15",78.07
"2611","2017-05-16",79.709999
"2612","2017-05-17",78.559998
"2613","2017-05-18",76.43
"2614","2017-05-19",77.400002
"2615","2017-05-22",77.400002
"2616","2017-05-23",79.169998
"2617","2017-05-24",81.139999
"2618","2017-05-25",80.720001
"2619","2017-05-26",80.809998
"2620","2017-05-30",79.730003
"2621","2017-05-31",80.389999
"2622","2017-06-01",81.160004
"2623","2017-06-02",81.620003
"2624","2017-06-05",84.080002
"2625","2017-06-06",83.190002
"2626","2017-06-07",84.800003
"2627","2017-06-08",84.059998
"2628","2017-06-09",84.050003
"2629","2017-06-12",83.980003
"2630","2017-06-13",82.980003
"2631","2017-06-14",83.610001
"2632","2017-06-15",84.010002
"2633","2017-06-16",83.489998
"2634","2017-06-19",85.160004
"2635","2017-06-20",84.93
"2636","2017-06-21",84.290001
"2637","2017-06-22",84.739998
"2638","2017-06-23",84.080002
"2639","2017-06-26",83.919998
"2640","2017-06-27",83.239998
"2641","2017-06-28",84.089996
"2642","2017-06-29",83.120003
"2643","2017-06-30",84.669998
"2644","2017-07-03",83.75
"2645","2017-07-05",85.510002
"2646","2017-07-06",83.970001
"2647","2017-07-07",84.110001
"2648","2017-07-10",85.449997
"2649","2017-07-11",85.790001
"2650","2017-07-12",87.629997
"2651","2017-07-13",87.839996
"2652","2017-07-14",89.220001
"2653","2017-07-17",90.099998
"2654","2017-07-18",90.900002
"2655","2017-07-19",90.389999
"2656","2017-07-20",90.860001
"2657","2017-07-21",90.57
"2658","2017-07-24",85.400002
"2659","2017-07-25",86.260002
"2660","2017-07-26",88.330002
"2661","2017-07-27",87.279999
"2662","2017-07-28",86.440002
"2663","2017-07-31",84.980003
"2664","2017-08-01",83.260002
"2665","2017-08-02",83.300003
"2666","2017-08-03",82.339996
"2667","2017-08-04",82.32
"2668","2017-08-07",82.550003
"2669","2017-08-08",83.07
"2670","2017-08-09",82.139999
"2671","2017-08-10",81.970001
"2672","2017-08-11",82.5
"2673","2017-08-14",83.339996
"2674","2017-08-15",84.25
"2675","2017-08-16",84.870003
"2676","2017-08-17",83.150002
"2677","2017-08-18",84.209999
"2678","2017-08-21",85.080002
"2679","2017-08-22",84.489998
"2680","2017-08-23",84.529999
"2681","2017-08-24",85.43
"2682","2017-08-25",85
"2683","2017-08-28",84.489998
"2684","2017-08-29",84.809998
"2685","2017-08-30",83.089996
"2686","2017-08-31",81.830002
"2687","2017-09-01",82.029999
"2688","2017-09-05",80.120003
"2689","2017-09-06",80.629997
"2690","2017-09-07",81.309998
"2691","2017-09-08",81.260002
"2692","2017-09-11",81.889999
"2693","2017-09-12",82.089996
"2694","2017-09-13",80.650002
"2695","2017-09-14",79.879997
"2696","2017-09-15",78.709999
"2697","2017-09-18",78.68
"2698","2017-09-19",78.879997
"2699","2017-09-20",77.830002
"2700","2017-09-21",77.239998
"2701","2017-09-22",77.949997
"2702","2017-09-25",77.169998
"2703","2017-09-26",76.629997
"2704","2017-09-27",75.849998
"2705","2017-09-28",76.290001
"2706","2017-09-29",77.129997
"2707","2017-10-02",77.050003
"2708","2017-10-03",77.459999
"2709","2017-10-04",77.120003
"2710","2017-10-05",75.480003
"2711","2017-10-06",73.989998
"2712","2017-10-09",73.510002
"2713","2017-10-10",73.129997
"2714","2017-10-11",73.410004
"2715","2017-10-12",73.190002
"2716","2017-10-13",72.169998
"2717","2017-10-16",70.709999
"2718","2017-10-17",71.190002
"2719","2017-10-18",70.93
"2720","2017-10-19",70.919998
