"","date","PMT"
"2119","2017-12-27",16.559999
"2120","2017-12-28",16.26
"2121","2017-12-29",16.07
"2122","2018-01-02",15.91
"2123","2018-01-03",15.76
"2124","2018-01-04",15.86
"2125","2018-01-05",16.040001
"2126","2018-01-08",15.99
"2127","2018-01-09",15.88
"2128","2018-01-10",15.92
"2129","2018-01-11",16.08
"2130","2018-01-12",15.97
"2131","2018-01-16",15.8
"2132","2018-01-17",15.91
"2133","2018-01-18",15.76
"2134","2018-01-19",15.88
"2135","2018-01-22",15.91
"2136","2018-01-23",15.97
"2137","2018-01-24",15.93
"2138","2018-01-25",15.85
"2139","2018-01-26",15.7
"2140","2018-01-29",15.57
"2141","2018-01-30",16.309999
"2142","2018-01-31",16.4
"2143","2018-02-01",16.33
"2144","2018-02-02",15.93
"2145","2018-02-05",15.75
"2146","2018-02-06",16.049999
"2147","2018-02-07",16.030001
"2148","2018-02-08",16.01
"2149","2018-02-09",16.73
"2150","2018-02-12",16.76
"2151","2018-02-13",16.91
"2152","2018-02-14",17.1
"2153","2018-02-15",17.370001
"2154","2018-02-16",17.620001
"2155","2018-02-20",17.25
"2156","2018-02-21",17.01
"2157","2018-02-22",17.049999
"2158","2018-02-23",17.43
"2159","2018-02-26",17.41
"2160","2018-02-27",17.08
"2161","2018-02-28",16.67
"2162","2018-03-01",16.66
"2163","2018-03-02",16.84
"2164","2018-03-05",17.25
"2165","2018-03-06",17.379999
"2166","2018-03-07",17.32
"2167","2018-03-08",17.389999
"2168","2018-03-09",17.450001
"2169","2018-03-12",17.629999
"2170","2018-03-13",17.58
"2171","2018-03-14",17.74
"2172","2018-03-15",17.6
"2173","2018-03-16",17.73
"2174","2018-03-19",17.700001
"2175","2018-03-20",17.719999
"2176","2018-03-21",17.709999
"2177","2018-03-22",17.65
"2178","2018-03-23",17.540001
"2179","2018-03-26",17.790001
"2180","2018-03-27",17.82
"2181","2018-03-28",17.85
"2182","2018-03-29",18.030001
"2183","2018-04-02",17.91
"2184","2018-04-03",18.120001
"2185","2018-04-04",18.15
"2186","2018-04-05",18.17
"2187","2018-04-06",18.139999
"2188","2018-04-09",18.09
"2189","2018-04-10",18.120001
"2190","2018-04-11",18.059999
"2191","2018-04-12",17.540001
"2192","2018-04-13",17.209999
"2193","2018-04-16",17.48
"2194","2018-04-17",17.530001
"2195","2018-04-18",17.66
"2196","2018-04-19",17.709999
"2197","2018-04-20",17.48
"2198","2018-04-23",17.35
"2199","2018-04-24",17.459999
"2200","2018-04-25",17.459999
"2201","2018-04-26",17.58
"2202","2018-04-27",17.66
"2203","2018-04-30",17.59
"2204","2018-05-01",17.48
"2205","2018-05-02",17.52
"2206","2018-05-03",17.530001
"2207","2018-05-04",18.25
"2208","2018-05-07",18.219999
"2209","2018-05-08",18.02
"2210","2018-05-09",18.030001
"2211","2018-05-10",18.370001
"2212","2018-05-11",18.370001
"2213","2018-05-14",18.35
"2214","2018-05-15",18.48
"2215","2018-05-16",18.51
"2216","2018-05-17",18.5
"2217","2018-05-18",18.5
"2218","2018-05-21",18.700001
"2219","2018-05-22",18.67
"2220","2018-05-23",18.690001
"2221","2018-05-24",18.6
"2222","2018-05-25",18.620001
"2223","2018-05-29",18.67
"2224","2018-05-30",18.889999
"2225","2018-05-31",18.719999
"2226","2018-06-01",18.690001
"2227","2018-06-04",18.700001
"2228","2018-06-05",18.83
"2229","2018-06-06",18.82
"2230","2018-06-07",18.780001
"2231","2018-06-08",18.84
"2232","2018-06-11",18.82
"2233","2018-06-12",18.700001
"2234","2018-06-13",18.6
"2235","2018-06-14",18.74
"2236","2018-06-15",18.719999
"2237","2018-06-18",19.08
"2238","2018-06-19",19.16
"2239","2018-06-20",19.24
"2240","2018-06-21",19.17
"2241","2018-06-22",19.1
"2242","2018-06-25",19.049999
"2243","2018-06-26",19.07
"2244","2018-06-27",18.860001
"2245","2018-06-28",19.059999
"2246","2018-06-29",18.99
"2247","2018-07-02",19.200001
"2248","2018-07-03",19.370001
"2249","2018-07-05",19.51
"2250","2018-07-06",19.549999
"2251","2018-07-09",19.559999
"2252","2018-07-10",19.5
"2253","2018-07-11",19.549999
"2254","2018-07-12",18.9
"2255","2018-07-13",18.870001
"2256","2018-07-16",18.74
"2257","2018-07-17",18.639999
"2258","2018-07-18",18.559999
"2259","2018-07-19",18.67
"2260","2018-07-20",18.780001
"2261","2018-07-23",18.700001
"2262","2018-07-24",18.639999
"2263","2018-07-25",18.75
"2264","2018-07-26",19.059999
"2265","2018-07-27",19.01
"2266","2018-07-30",19.219999
"2267","2018-07-31",19.290001
"2268","2018-08-01",19.110001
"2269","2018-08-02",19.209999
"2270","2018-08-03",19.85
"2271","2018-08-06",19.860001
"2272","2018-08-07",19.639999
"2273","2018-08-08",19.530001
"2274","2018-08-09",19.530001
"2275","2018-08-10",19.51
"2276","2018-08-13",19.549999
"2277","2018-08-14",19.610001
"2278","2018-08-15",19.68
"2279","2018-08-16",19.77
"2280","2018-08-17",19.790001
"2281","2018-08-20",19.799999
"2282","2018-08-21",19.969999
"2283","2018-08-22",19.959999
"2284","2018-08-23",19.9
"2285","2018-08-24",19.809999
"2286","2018-08-27",19.77
"2287","2018-08-28",19.860001
"2288","2018-08-29",19.99
"2289","2018-08-30",20.17
"2290","2018-08-31",19.98
"2291","2018-09-04",20.02
"2292","2018-09-05",20.18
"2293","2018-09-06",20.280001
"2294","2018-09-07",20.23
"2295","2018-09-10",20.26
"2296","2018-09-11",20.209999
"2297","2018-09-12",20.129999
"2298","2018-09-13",20.200001
"2299","2018-09-14",20.190001
"2300","2018-09-17",20.35
"2301","2018-09-18",20.25
"2302","2018-09-19",20.1
"2303","2018-09-20",20.290001
"2304","2018-09-21",20.27
"2305","2018-09-24",20.059999
"2306","2018-09-25",20.17
"2307","2018-09-26",20.01
"2308","2018-09-27",20.040001
"2309","2018-09-28",20.24
"2310","2018-10-01",20.1
"2311","2018-10-02",19.99
"2312","2018-10-03",20.02
"2313","2018-10-04",19.93
"2314","2018-10-05",19.85
"2315","2018-10-08",20.01
"2316","2018-10-09",20.18
"2317","2018-10-10",19.91
"2318","2018-10-11",19.540001
"2319","2018-10-12",18.719999
"2320","2018-10-15",18.98
"2321","2018-10-16",19.27
"2322","2018-10-17",19.23
"2323","2018-10-18",19.09
"2324","2018-10-19",19.030001
"2325","2018-10-22",19.08
"2326","2018-10-23",18.809999
"2327","2018-10-24",18.940001
"2328","2018-10-25",19.190001
"2329","2018-10-26",19.040001
"2330","2018-10-29",19.129999
"2331","2018-10-30",19.280001
"2332","2018-10-31",19.309999
"2333","2018-11-01",19.24
"2334","2018-11-02",20.43
"2335","2018-11-05",20.67
"2336","2018-11-06",20.51
"2337","2018-11-07",20.77
"2338","2018-11-08",20.780001
"2339","2018-11-09",20.799999
"2340","2018-11-12",20.639999
"2341","2018-11-13",20.709999
"2342","2018-11-14",20.75
"2343","2018-11-15",20.6
"2344","2018-11-16",20.559999
"2345","2018-11-19",20.5
"2346","2018-11-20",20.309999
"2347","2018-11-21",20.51
"2348","2018-11-23",20.74
"2349","2018-11-26",20.73
"2350","2018-11-27",20.690001
"2351","2018-11-28",20.879999
"2352","2018-11-29",20.91
"2353","2018-11-30",21.049999
"2354","2018-12-03",21.120001
"2355","2018-12-04",20.879999
"2356","2018-12-06",21.24
"2357","2018-12-07",21.290001
"2358","2018-12-10",20.790001
"2359","2018-12-11",20.68
"2360","2018-12-12",20.57
"2361","2018-12-13",20.530001
"2362","2018-12-14",20.639999
"2363","2018-12-17",19.51
"2364","2018-12-18",19.620001
"2365","2018-12-19",19.25
"2366","2018-12-20",18.59
"2367","2018-12-21",18.41
"2368","2018-12-24",18.18
"2369","2018-12-26",19.129999
"2370","2018-12-27",19.15
"2371","2018-12-28",18.92
"2372","2018-12-31",18.620001
"2373","2019-01-02",18.84
"2374","2019-01-03",18.860001
"2375","2019-01-04",19.17
"2376","2019-01-07",19.15
"2377","2019-01-08",19.209999
"2378","2019-01-09",19.360001
"2379","2019-01-10",19.360001
"2380","2019-01-11",19.41
"2381","2019-01-14",19.35
"2382","2019-01-15",19.25
"2383","2019-01-16",19.459999
"2384","2019-01-17",19.43
"2385","2019-01-18",19.41
"2386","2019-01-22",19.389999
"2387","2019-01-23",19.52
"2388","2019-01-24",19.709999
"2389","2019-01-25",19.959999
"2390","2019-01-28",19.91
"2391","2019-01-29",19.9
"2392","2019-01-30",20.01
"2393","2019-01-31",20.24
"2394","2019-02-01",20.219999
"2395","2019-02-04",20.469999
"2396","2019-02-05",20.450001
"2397","2019-02-06",20.41
"2398","2019-02-07",20.219999
"2399","2019-02-08",21.32
"2400","2019-02-11",21.32
"2401","2019-02-12",20.530001
"2402","2019-02-13",20.5
"2403","2019-02-14",20
"2404","2019-02-15",19.98
"2405","2019-02-19",20.1
"2406","2019-02-20",19.809999
"2407","2019-02-21",19.950001
"2408","2019-02-22",20.16
"2409","2019-02-25",20.35
"2410","2019-02-26",20.370001
"2411","2019-02-27",20.42
"2412","2019-02-28",20.379999
"2413","2019-03-01",20.42
"2414","2019-03-04",20.41
"2415","2019-03-05",20.43
"2416","2019-03-06",20.309999
"2417","2019-03-07",20.33
"2418","2019-03-08",20.440001
"2419","2019-03-11",20.75
"2420","2019-03-12",20.6
"2421","2019-03-13",20.83
"2422","2019-03-14",20.690001
"2423","2019-03-15",20.73
"2424","2019-03-18",20.76
"2425","2019-03-19",20.57
"2426","2019-03-20",20.629999
"2427","2019-03-21",20.790001
"2428","2019-03-22",20.42
"2429","2019-03-25",20.43
"2430","2019-03-26",20.49
"2431","2019-03-27",20.68
"2432","2019-03-28",20.780001
"2433","2019-03-29",20.709999
"2434","2019-04-01",20.85
"2435","2019-04-02",20.91
"2436","2019-04-03",21
"2437","2019-04-04",21.190001
"2438","2019-04-05",21.219999
"2439","2019-04-08",21.32
"2440","2019-04-09",21.32
"2441","2019-04-10",21.35
"2442","2019-04-11",21.370001
"2443","2019-04-12",20.92
"2444","2019-04-15",20.85
"2445","2019-04-16",20.85
"2446","2019-04-17",20.790001
"2447","2019-04-18",20.799999
"2448","2019-04-22",20.82
"2449","2019-04-23",20.9
"2450","2019-04-24",20.99
"2451","2019-04-25",20.91
"2452","2019-04-26",21.07
"2453","2019-04-29",21.07
"2454","2019-04-30",21
"2455","2019-05-01",21
"2456","2019-05-02",20.879999
"2457","2019-05-03",21.48
"2458","2019-05-06",21.83
"2459","2019-05-07",20.809999
"2460","2019-05-08",20.889999
"2461","2019-05-09",20.809999
"2462","2019-05-10",21.02
"2463","2019-05-13",20.76
"2464","2019-05-14",20.950001
"2465","2019-05-15",20.879999
"2466","2019-05-16",21.219999
"2467","2019-05-17",21.120001
"2468","2019-05-20",21.07
"2469","2019-05-21",21.15
"2470","2019-05-22",21.219999
"2471","2019-05-23",21.139999
"2472","2019-05-24",21.42
"2473","2019-05-28",21.34
"2474","2019-05-29",21.32
"2475","2019-05-30",20.92
"2476","2019-05-31",20.799999
"2477","2019-06-03",21.16
"2478","2019-06-04",21.190001
"2479","2019-06-05",21.059999
"2480","2019-06-06",21.16
"2481","2019-06-07",21.41
"2482","2019-06-10",21.68
"2483","2019-06-11",21.620001
"2484","2019-06-12",21.6
"2485","2019-06-13",21.76
"2486","2019-06-14",21.870001
"2487","2019-06-17",21.73
"2488","2019-06-18",21.75
"2489","2019-06-19",21.99
"2490","2019-06-20",21.85
"2491","2019-06-21",21.5
"2492","2019-06-24",21.6
"2493","2019-06-25",21.459999
"2494","2019-06-26",21.57
"2495","2019-06-27",21.74
"2496","2019-06-28",21.83
"2497","2019-07-01",21.82
"2498","2019-07-02",21.74
"2499","2019-07-03",21.85
"2500","2019-07-05",22.16
"2501","2019-07-08",22.23
"2502","2019-07-09",22.299999
"2503","2019-07-10",22.370001
"2504","2019-07-11",22.48
"2505","2019-07-12",22.07
"2506","2019-07-15",22.110001
"2507","2019-07-16",22.1
"2508","2019-07-17",22.23
"2509","2019-07-18",22.110001
"2510","2019-07-19",21.889999
"2511","2019-07-22",21.959999
"2512","2019-07-23",22.030001
"2513","2019-07-24",22.049999
"2514","2019-07-25",22
"2515","2019-07-26",22.16
"2516","2019-07-29",22.15
"2517","2019-07-30",22.209999
"2518","2019-07-31",22.030001
"2519","2019-08-01",21.799999
"2520","2019-08-02",21.940001
"2521","2019-08-05",21.700001
"2522","2019-08-06",21.77
"2523","2019-08-07",22.059999
"2524","2019-08-08",22.48
"2525","2019-08-09",21.98
"2526","2019-08-12",22.219999
"2527","2019-08-13",21.940001
"2528","2019-08-14",21.68
"2529","2019-08-15",21.59
"2530","2019-08-16",21.82
"2531","2019-08-19",22.049999
"2532","2019-08-20",22.18
"2533","2019-08-21",22.190001
"2534","2019-08-22",22.190001
"2535","2019-08-23",22.08
"2536","2019-08-26",22.200001
"2537","2019-08-27",21.91
"2538","2019-08-28",21.940001
"2539","2019-08-29",21.809999
"2540","2019-08-30",21.76
"2541","2019-09-03",21.700001
"2542","2019-09-04",21.790001
"2543","2019-09-05",21.940001
"2544","2019-09-06",21.950001
"2545","2019-09-09",22.02
"2546","2019-09-10",22.120001
"2547","2019-09-11",22.33
"2548","2019-09-12",22.24
"2549","2019-09-13",22.01
"2550","2019-09-16",21.870001
"2551","2019-09-17",21.950001
"2552","2019-09-18",22.040001
"2553","2019-09-19",22.15
"2554","2019-09-20",22.139999
"2555","2019-09-23",22.23
"2556","2019-09-24",22.209999
"2557","2019-09-25",22.370001
"2558","2019-09-26",22.35
"2559","2019-09-27",22.25
"2560","2019-09-30",22.23
"2561","2019-10-01",22.17
"2562","2019-10-02",22.200001
"2563","2019-10-03",22.290001
"2564","2019-10-04",22.58
"2565","2019-10-07",22.700001
"2566","2019-10-08",22.459999
"2567","2019-10-09",22.43
"2568","2019-10-10",22.200001
"2569","2019-10-11",22.370001
"2570","2019-10-14",22.290001
"2571","2019-10-15",22.440001
"2572","2019-10-16",22.440001
"2573","2019-10-17",22.59
"2574","2019-10-18",22.5
"2575","2019-10-21",22.780001
"2576","2019-10-22",22.84
"2577","2019-10-23",23.030001
"2578","2019-10-24",22.65
"2579","2019-10-25",22.6
"2580","2019-10-28",22.58
"2581","2019-10-29",22.76
"2582","2019-10-30",22.76
"2583","2019-10-31",22.889999
"2584","2019-11-01",22.99
"2585","2019-11-04",22.67
"2586","2019-11-05",22.549999
"2587","2019-11-06",22.6
"2588","2019-11-07",22.610001
"2589","2019-11-08",22.700001
"2590","2019-11-11",22.67
"2591","2019-11-12",22.639999
"2592","2019-11-13",22.709999
"2593","2019-11-14",22.620001
"2594","2019-11-15",22.66
"2595","2019-11-18",22.66
"2596","2019-11-19",22.65
"2597","2019-11-20",22.65
"2598","2019-11-21",22.76
"2599","2019-11-22",22.67
"2600","2019-11-25",22.780001
"2601","2019-11-26",22.860001
"2602","2019-11-27",22.99
"2603","2019-11-29",23.09
"2604","2019-12-02",22.780001
"2605","2019-12-03",22.719999
"2606","2019-12-04",22.77
"2607","2019-12-05",22.74
"2608","2019-12-06",22.870001
"2609","2019-12-09",22.82
"2610","2019-12-10",22.75
"2611","2019-12-11",22.209999
"2612","2019-12-12",22.129999
"2613","2019-12-13",22.26
"2614","2019-12-16",22.290001
"2615","2019-12-17",22.59
"2616","2019-12-18",22.41
"2617","2019-12-19",22.549999
"2618","2019-12-20",22.58
"2619","2019-12-23",22.66
"2620","2019-12-24",22.93
"2621","2019-12-26",23.15
"2622","2019-12-27",23.23
"2623","2019-12-30",22.27
"2624","2019-12-31",22.290001
"2625","2020-01-02",22.219999
"2626","2020-01-03",22.41
"2627","2020-01-06",22.440001
"2628","2020-01-07",22.379999
"2629","2020-01-08",22.440001
"2630","2020-01-09",22.639999
"2631","2020-01-10",22.719999
"2632","2020-01-13",22.799999
"2633","2020-01-14",22.98
"2634","2020-01-15",22.950001
"2635","2020-01-16",23.09
"2636","2020-01-17",23.17
"2637","2020-01-21",23.17
"2638","2020-01-22",23.209999
"2639","2020-01-23",23.26
"2640","2020-01-24",23.190001
"2641","2020-01-27",23.219999
"2642","2020-01-28",23.4
"2643","2020-01-29",23.450001
"2644","2020-01-30",23.450001
"2645","2020-01-31",23.25
"2646","2020-02-03",23.299999
"2647","2020-02-04",23.32
"2648","2020-02-05",23.559999
"2649","2020-02-06",23.51
"2650","2020-02-07",23.57
"2651","2020-02-10",23.469999
"2652","2020-02-11",23.280001
"2653","2020-02-12",23.42
"2654","2020-02-13",23.43
"2655","2020-02-14",23.52
"2656","2020-02-18",23.469999
"2657","2020-02-19",23.459999
"2658","2020-02-20",23.48
"2659","2020-02-21",23.34
"2660","2020-02-24",22.969999
"2661","2020-02-25",22.370001
"2662","2020-02-26",22.27
"2663","2020-02-27",21.450001
"2664","2020-02-28",20.700001
"2665","2020-03-02",22.209999
"2666","2020-03-03",21.6
"2667","2020-03-04",22.16
"2668","2020-03-05",21.549999
"2669","2020-03-06",21.450001
"2670","2020-03-09",19.870001
"2671","2020-03-10",19.780001
"2672","2020-03-11",18.9
"2673","2020-03-12",15.21
"2674","2020-03-13",15
"2675","2020-03-16",10.88
"2676","2020-03-17",8.7
"2677","2020-03-18",5.68
"2678","2020-03-19",7.04
"2679","2020-03-20",7.36
"2680","2020-03-23",6.31
"2681","2020-03-24",5.72
"2682","2020-03-25",10.33
"2683","2020-03-26",12.85
"2684","2020-03-27",11.18
"2685","2020-03-30",9.88
"2686","2020-03-31",10.62
"2687","2020-04-01",8.8
"2688","2020-04-02",8
"2689","2020-04-03",7
"2690","2020-04-06",7.85
"2691","2020-04-07",8.61
"2692","2020-04-08",9.86
"2693","2020-04-09",10.57
"2694","2020-04-13",10.48
"2695","2020-04-14",10.21
"2696","2020-04-15",9.92
"2697","2020-04-16",9.36
"2698","2020-04-17",10.38
"2699","2020-04-20",9.94
"2700","2020-04-21",10.56
"2701","2020-04-22",10.38
"2702","2020-04-23",10.26
"2703","2020-04-24",10.25
"2704","2020-04-27",10.32
"2705","2020-04-28",10.64
"2706","2020-04-29",11.15
"2707","2020-04-30",10.4
"2708","2020-05-01",9.86
"2709","2020-05-04",9.53
"2710","2020-05-05",10.02
"2711","2020-05-06",9.72
"2712","2020-05-07",10.17
"2713","2020-05-08",10.08
"2714","2020-05-11",9.81
"2715","2020-05-12",9.15
"2716","2020-05-13",8.31
"2717","2020-05-14",9.32
"2718","2020-05-15",8.94
"2719","2020-05-18",9.36
"2720","2020-05-19",9.31
"2721","2020-05-20",10.82
"2722","2020-05-21",10.77
"2723","2020-05-22",10.93
"2724","2020-05-26",11.56
"2725","2020-05-27",11.88
"2726","2020-05-28",11.8
"2727","2020-05-29",11.01
"2728","2020-06-01",11.44
"2729","2020-06-02",11.63
"2730","2020-06-03",12.66
"2731","2020-06-04",14.05
"2732","2020-06-05",14.56
"2733","2020-06-08",16.02
"2734","2020-06-09",15.44
"2735","2020-06-10",15.89
"2736","2020-06-11",15.03
"2737","2020-06-12",16.549999
"2738","2020-06-15",16.9
"2739","2020-06-16",17.16
"2740","2020-06-17",16.879999
"2741","2020-06-18",16.459999
"2742","2020-06-19",16.690001
"2743","2020-06-22",16.66
"2744","2020-06-23",17.51
"2745","2020-06-24",16.82
"2746","2020-06-25",17.879999
"2747","2020-06-26",17.48
"2748","2020-06-29",17.459999
"2749","2020-06-30",17.530001
"2750","2020-07-01",17.49
"2751","2020-07-02",17
"2752","2020-07-06",17.9
"2753","2020-07-07",17.26
"2754","2020-07-08",17.6
"2755","2020-07-09",17.08
"2756","2020-07-10",17.620001
"2757","2020-07-13",17.389999
"2758","2020-07-14",17.719999
"2759","2020-07-15",18.049999
"2760","2020-07-16",18.290001
"2761","2020-07-17",18.389999
"2762","2020-07-20",18.629999
"2763","2020-07-21",18.57
"2764","2020-07-22",18.98
"2765","2020-07-23",18.780001
"2766","2020-07-24",18.360001
"2767","2020-07-27",18.9
"2768","2020-07-28",18.780001
"2769","2020-07-29",18.99
"2770","2020-07-30",18.85
"2771","2020-07-31",18.85
"2772","2020-08-03",19.120001
"2773","2020-08-04",19.09
"2774","2020-08-05",19.48
"2775","2020-08-06",19.93
"2776","2020-08-07",17.889999
"2777","2020-08-10",18.5
"2778","2020-08-11",18.459999
"2779","2020-08-12",18.1
"2780","2020-08-13",17.82
"2781","2020-08-14",17.969999
"2782","2020-08-17",17.870001
"2783","2020-08-18",17.76
"2784","2020-08-19",17.5
"2785","2020-08-20",17.42
"2786","2020-08-21",17.309999
"2787","2020-08-24",17.690001
"2788","2020-08-25",17.43
"2789","2020-08-26",17.379999
"2790","2020-08-27",17.68
"2791","2020-08-28",17.57
"2792","2020-08-31",17.139999
"2793","2020-09-01",17.51
"2794","2020-09-02",17.440001
"2795","2020-09-03",17.17
"2796","2020-09-04",17.040001
"2797","2020-09-08",16.91
"2798","2020-09-09",17.17
"2799","2020-09-10",16.85
"2800","2020-09-11",16.83
"2801","2020-09-14",17.58
"2802","2020-09-15",17.299999
"2803","2020-09-16",17.49
"2804","2020-09-17",17.26
"2805","2020-09-18",17.469999
"2806","2020-09-21",16.74
"2807","2020-09-22",17.1
"2808","2020-09-23",16.049999
"2809","2020-09-24",15.85
"2810","2020-09-25",16.4
"2811","2020-09-28",16.860001
"2812","2020-09-29",16.15
"2813","2020-09-30",16.07
"2814","2020-10-01",16.280001
"2815","2020-10-02",16.76
"2816","2020-10-05",17.1
"2817","2020-10-06",17.110001
"2818","2020-10-07",16.860001
"2819","2020-10-08",17.4
"2820","2020-10-09",17.33
"2821","2020-10-12",17.219999
"2822","2020-10-13",17.190001
"2823","2020-10-14",16.68
"2824","2020-10-15",16.639999
"2825","2020-10-16",16.540001
"2826","2020-10-19",16.25
"2827","2020-10-20",16.280001
"2828","2020-10-21",16.15
"2829","2020-10-22",16.25
"2830","2020-10-23",16.48
"2831","2020-10-26",15.94
"2832","2020-10-27",15.69
"2833","2020-10-28",15.21
"2834","2020-10-29",15.35
"2835","2020-10-30",14.97
"2836","2020-11-02",15.67
"2837","2020-11-03",15.84
"2838","2020-11-04",15.74
"2839","2020-11-05",16.120001
"2840","2020-11-06",15.79
"2841","2020-11-09",16.24
"2842","2020-11-10",16.950001
"2843","2020-11-11",16.360001
"2844","2020-11-12",15.8
"2845","2020-11-13",16.5
"2846","2020-11-16",17.120001
"2847","2020-11-17",16.950001
"2848","2020-11-18",16.870001
"2849","2020-11-19",16.969999
"2850","2020-11-20",16.950001
"2851","2020-11-23",17.43
"2852","2020-11-24",17.719999
"2853","2020-11-25",17.389999
"2854","2020-11-27",17.620001
