"","date","ALL"
"1861","2014-05-23",58.380001
"1862","2014-05-27",58.459999
"1863","2014-05-28",58.18
"1864","2014-05-29",58.299999
"1865","2014-05-30",58.259998
"1866","2014-06-02",58.669998
"1867","2014-06-03",58.580002
"1868","2014-06-04",58.619999
"1869","2014-06-05",59.110001
"1870","2014-06-06",59.32
"1871","2014-06-09",59.16
"1872","2014-06-10",59.18
"1873","2014-06-11",59.080002
"1874","2014-06-12",58.709999
"1875","2014-06-13",59.009998
"1876","2014-06-16",58.810001
"1877","2014-06-17",59.209999
"1878","2014-06-18",59.16
"1879","2014-06-19",58.82
"1880","2014-06-20",58.82
"1881","2014-06-23",59.200001
"1882","2014-06-24",58.919998
"1883","2014-06-25",58.709999
"1884","2014-06-26",58.549999
"1885","2014-06-27",58.689999
"1886","2014-06-30",58.720001
"1887","2014-07-01",59.119999
"1888","2014-07-02",59
"1889","2014-07-03",58.970001
"1890","2014-07-07",58.529999
"1891","2014-07-08",58.48
"1892","2014-07-09",58.48
"1893","2014-07-10",58.07
"1894","2014-07-11",58.200001
"1895","2014-07-14",58.279999
"1896","2014-07-15",58.459999
"1897","2014-07-16",58.16
"1898","2014-07-17",57.82
"1899","2014-07-18",58.060001
"1900","2014-07-21",58.009998
"1901","2014-07-22",58.09
"1902","2014-07-23",58.330002
"1903","2014-07-24",58.490002
"1904","2014-07-25",57.939999
"1905","2014-07-28",57.939999
"1906","2014-07-29",57.049999
"1907","2014-07-30",56.889999
"1908","2014-07-31",58.450001
"1909","2014-08-01",58.139999
"1910","2014-08-04",58.959999
"1911","2014-08-05",58.849998
"1912","2014-08-06",59.580002
"1913","2014-08-07",59.310001
"1914","2014-08-08",59.669998
"1915","2014-08-11",59.560001
"1916","2014-08-12",60.150002
"1917","2014-08-13",60.110001
"1918","2014-08-14",60.779999
"1919","2014-08-15",60.689999
"1920","2014-08-18",61.279999
"1921","2014-08-19",61.09
"1922","2014-08-20",61.400002
"1923","2014-08-21",61.509998
"1924","2014-08-22",61.220001
"1925","2014-08-25",61.91
"1926","2014-08-26",61.860001
"1927","2014-08-27",61.529999
"1928","2014-08-28",61.150002
"1929","2014-08-29",61.490002
"1930","2014-09-02",61.830002
"1931","2014-09-03",61.639999
"1932","2014-09-04",61.369999
"1933","2014-09-05",61.349998
"1934","2014-09-08",61.389999
"1935","2014-09-09",60.84
"1936","2014-09-10",60.889999
"1937","2014-09-11",61.209999
"1938","2014-09-12",61
"1939","2014-09-15",61.619999
"1940","2014-09-16",61.709999
"1941","2014-09-17",61.75
"1942","2014-09-18",62.32
"1943","2014-09-19",62.200001
"1944","2014-09-22",61.84
"1945","2014-09-23",61.310001
"1946","2014-09-24",61.68
"1947","2014-09-25",61.09
"1948","2014-09-26",61.41
"1949","2014-09-29",61.290001
"1950","2014-09-30",61.369999
"1951","2014-10-01",60.810001
"1952","2014-10-02",61.139999
"1953","2014-10-03",61.73
"1954","2014-10-06",61.619999
"1955","2014-10-07",60.900002
"1956","2014-10-08",61.639999
"1957","2014-10-09",61.009998
"1958","2014-10-10",61.16
"1959","2014-10-13",61.060001
"1960","2014-10-14",61.619999
"1961","2014-10-15",60.57
"1962","2014-10-16",59.860001
"1963","2014-10-17",60.639999
"1964","2014-10-20",60.849998
"1965","2014-10-21",62.029999
"1966","2014-10-22",61.810001
"1967","2014-10-23",62
"1968","2014-10-24",62.57
"1969","2014-10-27",63.130001
"1970","2014-10-28",63.23
"1971","2014-10-29",62.98
"1972","2014-10-30",63.91
"1973","2014-10-31",64.849998
"1974","2014-11-03",64.720001
"1975","2014-11-04",64.889999
"1976","2014-11-05",65.739998
"1977","2014-11-06",66.129997
"1978","2014-11-07",66.25
"1979","2014-11-10",66.760002
"1980","2014-11-11",66.629997
"1981","2014-11-12",67.169998
"1982","2014-11-13",66.919998
"1983","2014-11-14",66.580002
"1984","2014-11-17",66.660004
"1985","2014-11-18",66.790001
"1986","2014-11-19",67.370003
"1987","2014-11-20",67.290001
"1988","2014-11-21",67.400002
"1989","2014-11-24",67.919998
"1990","2014-11-25",67.580002
"1991","2014-11-26",67.519997
"1992","2014-11-28",68.150002
"1993","2014-12-01",67.610001
"1994","2014-12-02",68.110001
"1995","2014-12-03",68.07
"1996","2014-12-04",68.389999
"1997","2014-12-05",68.68
"1998","2014-12-08",69.139999
"1999","2014-12-09",68.830002
"2000","2014-12-10",68.550003
"2001","2014-12-11",69.059998
"2002","2014-12-12",67.419998
"2003","2014-12-15",67.370003
"2004","2014-12-16",67.209999
"2005","2014-12-17",68.220001
"2006","2014-12-18",69.790001
"2007","2014-12-19",69.889999
"2008","2014-12-22",70.440002
"2009","2014-12-23",70.75
"2010","2014-12-24",70.690002
"2011","2014-12-26",70.93
"2012","2014-12-29",71
"2013","2014-12-30",70.940002
"2014","2014-12-31",70.25
"2015","2015-01-02",70.120003
"2016","2015-01-05",68.730003
"2017","2015-01-06",68.68
"2018","2015-01-07",69.809998
"2019","2015-01-08",71.150002
"2020","2015-01-09",70.419998
"2021","2015-01-12",69.699997
"2022","2015-01-13",70.120003
"2023","2015-01-14",69.43
"2024","2015-01-15",69.230003
"2025","2015-01-16",70.839996
"2026","2015-01-20",70.360001
"2027","2015-01-21",70.300003
"2028","2015-01-22",71.949997
"2029","2015-01-23",71.43
"2030","2015-01-26",71.730003
"2031","2015-01-27",71.440002
"2032","2015-01-28",70.32
"2033","2015-01-29",71.050003
"2034","2015-01-30",69.790001
"2035","2015-02-02",70.910004
"2036","2015-02-03",72.029999
"2037","2015-02-04",72.580002
"2038","2015-02-05",72.300003
"2039","2015-02-06",70.93
"2040","2015-02-09",70.029999
"2041","2015-02-10",70.050003
"2042","2015-02-11",71.18
"2043","2015-02-12",71.57
"2044","2015-02-13",71.459999
"2045","2015-02-17",71.269997
"2046","2015-02-18",70.709999
"2047","2015-02-19",71.169998
"2048","2015-02-20",71.599998
"2049","2015-02-23",71.260002
"2050","2015-02-24",71.669998
"2051","2015-02-25",71.120003
"2052","2015-02-26",71.309998
"2053","2015-02-27",70.599998
"2054","2015-03-02",70.980003
"2055","2015-03-03",70.489998
"2056","2015-03-04",69.5
"2057","2015-03-05",69.559998
"2058","2015-03-06",69.139999
"2059","2015-03-09",69.589996
"2060","2015-03-10",68.389999
"2061","2015-03-11",69.089996
"2062","2015-03-12",70.400002
"2063","2015-03-13",69.559998
"2064","2015-03-16",70.489998
"2065","2015-03-17",69.980003
"2066","2015-03-18",70.620003
"2067","2015-03-19",70.599998
"2068","2015-03-20",71.459999
"2069","2015-03-23",71.889999
"2070","2015-03-24",71.339996
"2071","2015-03-25",70.550003
"2072","2015-03-26",70.199997
"2073","2015-03-27",70.050003
"2074","2015-03-30",70.949997
"2075","2015-03-31",71.169998
"2076","2015-04-01",71.290001
"2077","2015-04-02",71.449997
"2078","2015-04-06",72.120003
"2079","2015-04-07",71.470001
"2080","2015-04-08",71.580002
"2081","2015-04-09",71.900002
"2082","2015-04-10",72.029999
"2083","2015-04-13",71.980003
"2084","2015-04-14",71.5
"2085","2015-04-15",71.940002
"2086","2015-04-16",72.040001
"2087","2015-04-17",70.870003
"2088","2015-04-20",71.349998
"2089","2015-04-21",70.82
"2090","2015-04-22",70.879997
"2091","2015-04-23",70.809998
"2092","2015-04-24",70.949997
"2093","2015-04-27",70.309998
"2094","2015-04-28",70.690002
"2095","2015-04-29",70.25
"2096","2015-04-30",69.660004
"2097","2015-05-01",69.949997
"2098","2015-05-04",69.82
"2099","2015-05-05",70
"2100","2015-05-06",67.309998
"2101","2015-05-07",67.720001
"2102","2015-05-08",67.269997
"2103","2015-05-11",66.870003
"2104","2015-05-12",66.910004
"2105","2015-05-13",66.989998
"2106","2015-05-14",67.639999
"2107","2015-05-15",67.599998
"2108","2015-05-18",68.089996
"2109","2015-05-19",68.75
"2110","2015-05-20",68.730003
"2111","2015-05-21",68.099998
"2112","2015-05-22",67.599998
"2113","2015-05-26",67.379997
"2114","2015-05-27",67.610001
"2115","2015-05-28",67.800003
"2116","2015-05-29",67.32
"2117","2015-06-01",66.919998
"2118","2015-06-02",67.129997
"2119","2015-06-03",67.720001
"2120","2015-06-04",67.050003
"2121","2015-06-05",66.480003
"2122","2015-06-08",65.82
"2123","2015-06-09",65.709999
"2124","2015-06-10",66.910004
"2125","2015-06-11",67.489998
"2126","2015-06-12",67.370003
"2127","2015-06-15",66.669998
"2128","2015-06-16",67.330002
"2129","2015-06-17",67.18
"2130","2015-06-18",68.349998
"2131","2015-06-19",66.449997
"2132","2015-06-22",66.279999
"2133","2015-06-23",66.360001
"2134","2015-06-24",65.949997
"2135","2015-06-25",65.029999
"2136","2015-06-26",65.830002
"2137","2015-06-29",64.68
"2138","2015-06-30",64.870003
"2139","2015-07-01",65.489998
"2140","2015-07-02",64.989998
"2141","2015-07-06",64.809998
"2142","2015-07-07",65.739998
"2143","2015-07-08",64.919998
"2144","2015-07-09",65.410004
"2145","2015-07-10",66.190002
"2146","2015-07-13",67.25
"2147","2015-07-14",67.589996
"2148","2015-07-15",68.059998
"2149","2015-07-16",67.980003
"2150","2015-07-17",67.589996
"2151","2015-07-20",67.709999
"2152","2015-07-21",67.699997
"2153","2015-07-22",68.370003
"2154","2015-07-23",68.360001
"2155","2015-07-24",68.32
"2156","2015-07-27",68.400002
"2157","2015-07-28",68.580002
"2158","2015-07-29",69.040001
"2159","2015-07-30",69.160004
"2160","2015-07-31",68.949997
"2161","2015-08-03",69.379997
"2162","2015-08-04",62.34
"2163","2015-08-05",62.5
"2164","2015-08-06",61.970001
"2165","2015-08-07",62.540001
"2166","2015-08-10",63.099998
"2167","2015-08-11",63.470001
"2168","2015-08-12",63.610001
"2169","2015-08-13",63.490002
"2170","2015-08-14",63.860001
"2171","2015-08-17",63.849998
"2172","2015-08-18",63.57
"2173","2015-08-19",63.66
"2174","2015-08-20",62.700001
"2175","2015-08-21",61.25
"2176","2015-08-24",58.389999
"2177","2015-08-25",56.990002
"2178","2015-08-26",57.400002
"2179","2015-08-27",58.740002
"2180","2015-08-28",58.630001
"2181","2015-08-31",58.279999
"2182","2015-09-01",57.139999
"2183","2015-09-02",57.93
"2184","2015-09-03",57.98
"2185","2015-09-04",57.040001
"2186","2015-09-08",58.200001
"2187","2015-09-09",57.349998
"2188","2015-09-10",57.669998
"2189","2015-09-11",58.139999
"2190","2015-09-14",58.240002
"2191","2015-09-15",58.98
"2192","2015-09-16",59.200001
"2193","2015-09-17",58.990002
"2194","2015-09-18",57.57
"2195","2015-09-21",58.560001
"2196","2015-09-22",58.099998
"2197","2015-09-23",58.509998
"2198","2015-09-24",58.59
"2199","2015-09-25",58.990002
"2200","2015-09-28",57.740002
"2201","2015-09-29",58.360001
"2202","2015-09-30",58.240002
"2203","2015-10-01",57.970001
"2204","2015-10-02",59.150002
"2205","2015-10-05",59.900002
"2206","2015-10-06",59.880001
"2207","2015-10-07",60.040001
"2208","2015-10-08",61.119999
"2209","2015-10-09",60.439999
"2210","2015-10-12",60.91
"2211","2015-10-13",60.639999
"2212","2015-10-14",59.860001
"2213","2015-10-15",61.59
"2214","2015-10-16",61.200001
"2215","2015-10-19",61.59
"2216","2015-10-20",61.439999
"2217","2015-10-21",60.650002
"2218","2015-10-22",61.549999
"2219","2015-10-23",61.68
"2220","2015-10-26",61.82
"2221","2015-10-27",60.290001
"2222","2015-10-28",62.310001
"2223","2015-10-29",62.790001
"2224","2015-10-30",61.880001
"2225","2015-11-02",61.799999
"2226","2015-11-03",63.16
"2227","2015-11-04",62.889999
"2228","2015-11-05",63.549999
"2229","2015-11-06",64.07
"2230","2015-11-09",63.52
"2231","2015-11-10",63.32
"2232","2015-11-11",63.119999
"2233","2015-11-12",62.549999
"2234","2015-11-13",62.41
"2235","2015-11-16",63.119999
"2236","2015-11-17",62.709999
"2237","2015-11-18",63.5
"2238","2015-11-19",63.369999
"2239","2015-11-20",63.34
"2240","2015-11-23",63.110001
"2241","2015-11-24",62.939999
"2242","2015-11-25",62.43
"2243","2015-11-27",62.84
"2244","2015-11-30",62.759998
"2245","2015-12-01",63.5
"2246","2015-12-02",62.889999
"2247","2015-12-03",62.77
"2248","2015-12-04",64.489998
"2249","2015-12-07",64.389999
"2250","2015-12-08",63.860001
"2251","2015-12-09",62.900002
"2252","2015-12-10",62.48
"2253","2015-12-11",61.470001
"2254","2015-12-14",61.389999
"2255","2015-12-15",62.700001
"2256","2015-12-16",63.380001
"2257","2015-12-17",62.369999
"2258","2015-12-18",61.330002
"2259","2015-12-21",61.299999
"2260","2015-12-22",62.5
"2261","2015-12-23",62.889999
"2262","2015-12-24",63.139999
"2263","2015-12-28",62.639999
"2264","2015-12-29",63.189999
"2265","2015-12-30",62.810001
"2266","2015-12-31",62.09
"2267","2016-01-04",60.669998
"2268","2016-01-05",60.529999
"2269","2016-01-06",59.849998
"2270","2016-01-07",58.439999
"2271","2016-01-08",58.23
"2272","2016-01-11",58.02
"2273","2016-01-12",58.650002
"2274","2016-01-13",57.91
"2275","2016-01-14",58.419998
"2276","2016-01-15",58.130001
"2277","2016-01-19",58.439999
"2278","2016-01-20",57.990002
"2279","2016-01-21",58.150002
"2280","2016-01-22",58.529999
"2281","2016-01-25",57.700001
"2282","2016-01-26",58.18
"2283","2016-01-27",58.41
"2284","2016-01-28",59.220001
"2285","2016-01-29",60.599998
"2286","2016-02-01",60.529999
"2287","2016-02-02",59.970001
"2288","2016-02-03",59.639999
"2289","2016-02-04",62.049999
"2290","2016-02-05",63.369999
"2291","2016-02-08",63.330002
"2292","2016-02-09",63.009998
"2293","2016-02-10",62.98
"2294","2016-02-11",62.32
"2295","2016-02-12",63.91
"2296","2016-02-16",64.57
"2297","2016-02-17",65.019997
"2298","2016-02-18",64.300003
"2299","2016-02-19",64
"2300","2016-02-22",64.440002
"2301","2016-02-23",63.73
"2302","2016-02-24",63.950001
"2303","2016-02-25",64.410004
"2304","2016-02-26",64.32
"2305","2016-02-29",63.459999
"2306","2016-03-01",64.809998
"2307","2016-03-02",65.410004
"2308","2016-03-03",65.309998
"2309","2016-03-04",65.379997
"2310","2016-03-07",65.029999
"2311","2016-03-08",64.580002
"2312","2016-03-09",64.529999
"2313","2016-03-10",64.260002
"2314","2016-03-11",65.519997
"2315","2016-03-14",64.949997
"2316","2016-03-15",65.919998
"2317","2016-03-16",66.279999
"2318","2016-03-17",67.199997
"2319","2016-03-18",67.230003
"2320","2016-03-21",66.839996
"2321","2016-03-22",66.919998
"2322","2016-03-23",66.660004
"2323","2016-03-24",66.190002
"2324","2016-03-28",66.82
"2325","2016-03-29",67.160004
"2326","2016-03-30",67.720001
"2327","2016-03-31",67.370003
"2328","2016-04-01",68.230003
"2329","2016-04-04",67.639999
"2330","2016-04-05",66.699997
"2331","2016-04-06",67.029999
"2332","2016-04-07",66.279999
"2333","2016-04-08",66.839996
"2334","2016-04-11",66.790001
"2335","2016-04-12",67.209999
"2336","2016-04-13",67.529999
"2337","2016-04-14",66.669998
"2338","2016-04-15",66.599998
"2339","2016-04-18",67.300003
"2340","2016-04-19",67.529999
"2341","2016-04-20",66.919998
"2342","2016-04-21",65.449997
"2343","2016-04-22",65.739998
"2344","2016-04-25",65.610001
"2345","2016-04-26",65.870003
"2346","2016-04-27",65.510002
"2347","2016-04-28",64.949997
"2348","2016-04-29",65.050003
"2349","2016-05-02",65.360001
"2350","2016-05-03",65.410004
"2351","2016-05-04",65.279999
"2352","2016-05-05",67.870003
"2353","2016-05-06",67.099998
"2354","2016-05-09",67.209999
"2355","2016-05-10",67.980003
"2356","2016-05-11",67.349998
"2357","2016-05-12",67.540001
"2358","2016-05-13",67.379997
"2359","2016-05-16",67.550003
"2360","2016-05-17",67.099998
"2361","2016-05-18",67.360001
"2362","2016-05-19",66.839996
"2363","2016-05-20",67.150002
"2364","2016-05-23",66.879997
"2365","2016-05-24",67.440002
"2366","2016-05-25",67.279999
"2367","2016-05-26",67.510002
"2368","2016-05-27",67.68
"2369","2016-05-31",67.510002
"2370","2016-06-01",67.440002
"2371","2016-06-02",67.440002
"2372","2016-06-03",67.43
"2373","2016-06-06",67.620003
"2374","2016-06-07",67.43
"2375","2016-06-08",67.68
"2376","2016-06-09",67.790001
"2377","2016-06-10",67.459999
"2378","2016-06-13",66.879997
"2379","2016-06-14",66.690002
"2380","2016-06-15",65.870003
"2381","2016-06-16",66.470001
"2382","2016-06-17",66.419998
"2383","2016-06-20",66.57
"2384","2016-06-21",66.800003
"2385","2016-06-22",67.019997
"2386","2016-06-23",67.860001
"2387","2016-06-24",66.260002
"2388","2016-06-27",66.059998
"2389","2016-06-28",67.730003
"2390","2016-06-29",68.470001
"2391","2016-06-30",69.949997
"2392","2016-07-01",69.559998
"2393","2016-07-05",69.309998
"2394","2016-07-06",69.459999
"2395","2016-07-07",68.940002
"2396","2016-07-08",69.660004
"2397","2016-07-11",69.940002
"2398","2016-07-12",69.599998
"2399","2016-07-13",69.279999
"2400","2016-07-14",69.309998
"2401","2016-07-15",69.489998
"2402","2016-07-18",69.349998
"2403","2016-07-19",69.120003
"2404","2016-07-20",69.099998
"2405","2016-07-21",68.889999
"2406","2016-07-22",69.199997
"2407","2016-07-25",69.220001
"2408","2016-07-26",69.040001
"2409","2016-07-27",68.860001
"2410","2016-07-28",69.169998
"2411","2016-07-29",68.330002
"2412","2016-08-01",68.389999
"2413","2016-08-02",68.110001
"2414","2016-08-03",68.629997
"2415","2016-08-04",68.620003
"2416","2016-08-05",68.839996
"2417","2016-08-08",69.169998
"2418","2016-08-09",69.370003
"2419","2016-08-10",69.419998
"2420","2016-08-11",69.110001
"2421","2016-08-12",69.129997
"2422","2016-08-15",69.389999
"2423","2016-08-16",68.949997
"2424","2016-08-17",69.120003
"2425","2016-08-18",69.440002
"2426","2016-08-19",69.169998
"2427","2016-08-22",68.870003
"2428","2016-08-23",68.360001
"2429","2016-08-24",68.260002
"2430","2016-08-25",68.540001
"2431","2016-08-26",68.32
"2432","2016-08-29",68.739998
"2433","2016-08-30",69.169998
"2434","2016-08-31",68.959999
"2435","2016-09-01",68.660004
"2436","2016-09-02",68.949997
"2437","2016-09-06",69.309998
"2438","2016-09-07",69.440002
"2439","2016-09-08",69.220001
"2440","2016-09-09",67.959999
"2441","2016-09-12",68.480003
"2442","2016-09-13",67.919998
"2443","2016-09-14",67.389999
"2444","2016-09-15",67.82
"2445","2016-09-16",67.410004
"2446","2016-09-19",67.459999
"2447","2016-09-20",67.870003
"2448","2016-09-21",68.660004
"2449","2016-09-22",68.940002
"2450","2016-09-23",68.489998
"2451","2016-09-26",68.389999
"2452","2016-09-27",68.980003
"2453","2016-09-28",69.099998
"2454","2016-09-29",68.639999
"2455","2016-09-30",69.18
"2456","2016-10-03",68.400002
"2457","2016-10-04",67.839996
"2458","2016-10-05",67.809998
"2459","2016-10-06",67.769997
"2460","2016-10-07",68.43
"2461","2016-10-10",68.489998
"2462","2016-10-11",68.199997
"2463","2016-10-12",69.040001
"2464","2016-10-13",69.089996
"2465","2016-10-14",69.330002
"2466","2016-10-17",69.339996
"2467","2016-10-18",69.290001
"2468","2016-10-19",69.43
"2469","2016-10-20",68.230003
"2470","2016-10-21",67.550003
"2471","2016-10-24",67.720001
"2472","2016-10-25",67.610001
"2473","2016-10-26",67.940002
"2474","2016-10-27",67.589996
"2475","2016-10-28",67.529999
"2476","2016-10-31",67.900002
"2477","2016-11-01",67.209999
"2478","2016-11-02",67.339996
"2479","2016-11-03",68.089996
"2480","2016-11-04",66.720001
"2481","2016-11-07",66.860001
"2482","2016-11-08",67.580002
"2483","2016-11-09",68.169998
"2484","2016-11-10",69.449997
"2485","2016-11-11",69.639999
"2486","2016-11-14",70.690002
"2487","2016-11-15",71.300003
"2488","2016-11-16",70.720001
"2489","2016-11-17",71.779999
"2490","2016-11-18",72.019997
"2491","2016-11-21",72.18
"2492","2016-11-22",72.370003
"2493","2016-11-23",72.400002
"2494","2016-11-25",72.379997
"2495","2016-11-28",72.040001
"2496","2016-11-29",69.629997
"2497","2016-11-30",69.919998
"2498","2016-12-01",70.349998
"2499","2016-12-02",70.610001
"2500","2016-12-05",70.360001
"2501","2016-12-06",70.949997
"2502","2016-12-07",71.650002
"2503","2016-12-08",71.669998
"2504","2016-12-09",72.470001
"2505","2016-12-12",72.82
"2506","2016-12-13",72.93
"2507","2016-12-14",72.610001
"2508","2016-12-15",73.540001
"2509","2016-12-16",74.110001
"2510","2016-12-19",74.370003
"2511","2016-12-20",74.480003
"2512","2016-12-21",74.440002
"2513","2016-12-22",74.480003
"2514","2016-12-23",74.580002
"2515","2016-12-27",74.510002
"2516","2016-12-28",74.349998
"2517","2016-12-29",74.279999
"2518","2016-12-30",74.120003
"2519","2017-01-03",74.169998
"2520","2017-01-04",74.370003
"2521","2017-01-05",74.029999
"2522","2017-01-06",74.150002
"2523","2017-01-09",73.089996
"2524","2017-01-10",73.75
"2525","2017-01-11",73.940002
"2526","2017-01-12",73.68
"2527","2017-01-13",73.889999
"2528","2017-01-17",73.849998
"2529","2017-01-18",74.519997
"2530","2017-01-19",74.220001
"2531","2017-01-20",74.540001
"2532","2017-01-23",74.150002
"2533","2017-01-24",74.470001
"2534","2017-01-25",75.389999
"2535","2017-01-26",75.809998
"2536","2017-01-27",75.589996
"2537","2017-01-30",75.610001
"2538","2017-01-31",75.209999
"2539","2017-02-01",75.239998
"2540","2017-02-02",77.400002
"2541","2017-02-03",77.480003
"2542","2017-02-06",78.080002
"2543","2017-02-07",78.120003
"2544","2017-02-08",77.989998
"2545","2017-02-09",78.349998
"2546","2017-02-10",78.879997
"2547","2017-02-13",79.610001
"2548","2017-02-14",79.800003
"2549","2017-02-15",80.709999
"2550","2017-02-16",80.800003
"2551","2017-02-17",80.440002
"2552","2017-02-21",80.620003
"2553","2017-02-22",80.580002
"2554","2017-02-23",80.550003
"2555","2017-02-24",80.910004
"2556","2017-02-27",81.339996
"2557","2017-02-28",82.160004
"2558","2017-03-01",82.690002
"2559","2017-03-02",81.75
"2560","2017-03-03",81.860001
"2561","2017-03-06",81.339996
"2562","2017-03-07",81.459999
"2563","2017-03-08",81.129997
"2564","2017-03-09",81.57
"2565","2017-03-10",82.050003
"2566","2017-03-13",82.099998
"2567","2017-03-14",82.18
"2568","2017-03-15",82.620003
"2569","2017-03-16",82.889999
"2570","2017-03-17",82.849998
"2571","2017-03-20",82.370003
"2572","2017-03-21",81.690002
"2573","2017-03-22",81.379997
"2574","2017-03-23",81.260002
"2575","2017-03-24",80.989998
"2576","2017-03-27",81.089996
"2577","2017-03-28",81.889999
"2578","2017-03-29",81.389999
"2579","2017-03-30",81.639999
"2580","2017-03-31",81.489998
"2581","2017-04-03",81.32
"2582","2017-04-04",81.629997
"2583","2017-04-05",81.419998
"2584","2017-04-06",81.440002
"2585","2017-04-07",81.110001
"2586","2017-04-10",81.360001
"2587","2017-04-11",81.169998
"2588","2017-04-12",80.970001
"2589","2017-04-13",80.580002
"2590","2017-04-17",81.5
"2591","2017-04-18",80.309998
"2592","2017-04-19",79.75
"2593","2017-04-20",80.150002
"2594","2017-04-21",79.730003
"2595","2017-04-24",80.900002
"2596","2017-04-25",81.220001
"2597","2017-04-26",81.800003
"2598","2017-04-27",81.980003
"2599","2017-04-28",81.290001
"2600","2017-05-01",81.5
"2601","2017-05-02",81.830002
"2602","2017-05-03",84.93
"2603","2017-05-04",85.57
"2604","2017-05-05",85.449997
"2605","2017-05-08",84.769997
"2606","2017-05-09",84.169998
"2607","2017-05-10",84.290001
"2608","2017-05-11",83.910004
"2609","2017-05-12",84.129997
"2610","2017-05-15",84.529999
"2611","2017-05-16",84.330002
"2612","2017-05-17",84.360001
"2613","2017-05-18",84.720001
"2614","2017-05-19",84.129997
"2615","2017-05-22",84.790001
"2616","2017-05-23",85.400002
"2617","2017-05-24",85.809998
"2618","2017-05-25",86.279999
"2619","2017-05-26",86.5
"2620","2017-05-30",86
"2621","2017-05-31",86.339996
"2622","2017-06-01",86.940002
"2623","2017-06-02",86.669998
"2624","2017-06-05",86.610001
"2625","2017-06-06",85.82
"2626","2017-06-07",85.870003
"2627","2017-06-08",86.559998
"2628","2017-06-09",87.370003
"2629","2017-06-12",87.919998
"2630","2017-06-13",87.970001
"2631","2017-06-14",88.82
"2632","2017-06-15",89.790001
"2633","2017-06-16",89.82
"2634","2017-06-19",89.410004
"2635","2017-06-20",89.260002
"2636","2017-06-21",89.239998
"2637","2017-06-22",88.309998
"2638","2017-06-23",88.080002
"2639","2017-06-26",88.419998
"2640","2017-06-27",88.169998
"2641","2017-06-28",88.580002
"2642","2017-06-29",88.129997
"2643","2017-06-30",88.440002
"2644","2017-07-03",88.629997
"2645","2017-07-05",88.809998
"2646","2017-07-06",88.720001
"2647","2017-07-07",89.190002
"2648","2017-07-10",88.849998
"2649","2017-07-11",87.940002
"2650","2017-07-12",88.199997
"2651","2017-07-13",88.599998
"2652","2017-07-14",89.050003
"2653","2017-07-17",88.489998
"2654","2017-07-18",88.879997
"2655","2017-07-19",89.25
"2656","2017-07-20",89.220001
"2657","2017-07-21",89.160004
"2658","2017-07-24",89.769997
"2659","2017-07-25",90.209999
"2660","2017-07-26",89.400002
"2661","2017-07-27",89.68
"2662","2017-07-28",90.5
"2663","2017-07-31",91
"2664","2017-08-01",91
"2665","2017-08-02",94.160004
"2666","2017-08-03",93.93
"2667","2017-08-04",94.220001
"2668","2017-08-07",94.239998
"2669","2017-08-08",94.209999
"2670","2017-08-09",94.699997
"2671","2017-08-10",94.160004
"2672","2017-08-11",93.949997
"2673","2017-08-14",94.419998
"2674","2017-08-15",94.379997
"2675","2017-08-16",94.379997
"2676","2017-08-17",93.330002
"2677","2017-08-18",92.919998
"2678","2017-08-21",92.720001
"2679","2017-08-22",93.769997
"2680","2017-08-23",93.18
"2681","2017-08-24",91.540001
"2682","2017-08-25",92.019997
"2683","2017-08-28",90.650002
"2684","2017-08-29",90.82
"2685","2017-08-30",90.07
"2686","2017-08-31",90.5
"2687","2017-09-01",89.779999
"2688","2017-09-05",86.489998
"2689","2017-09-06",87.5
"2690","2017-09-07",86.449997
"2691","2017-09-08",89.610001
"2692","2017-09-11",91.230003
"2693","2017-09-12",91.870003
"2694","2017-09-13",90.940002
"2695","2017-09-14",90.5
"2696","2017-09-15",90.879997
"2697","2017-09-18",90.480003
"2698","2017-09-19",91.139999
"2699","2017-09-20",91.379997
"2700","2017-09-21",90.669998
"2701","2017-09-22",90.529999
"2702","2017-09-25",91.040001
"2703","2017-09-26",90.730003
"2704","2017-09-27",90.889999
"2705","2017-09-28",91.290001
"2706","2017-09-29",91.910004
"2707","2017-10-02",92.379997
"2708","2017-10-03",92.099998
"2709","2017-10-04",92.860001
"2710","2017-10-05",93.190002
"2711","2017-10-06",93.290001
"2712","2017-10-09",93.199997
"2713","2017-10-10",93.330002
"2714","2017-10-11",93.089996
"2715","2017-10-12",92.540001
"2716","2017-10-13",92.339996
"2717","2017-10-16",92.459999
"2718","2017-10-17",91.410004
"2719","2017-10-18",91.25
"2720","2017-10-19",92.730003
"2721","2017-10-20",92.970001
"2722","2017-10-23",92.970001
"2723","2017-10-24",93.639999
"2724","2017-10-25",93.279999
"2725","2017-10-26",93.959999
"2726","2017-10-27",93.730003
"2727","2017-10-30",94.07
"2728","2017-10-31",93.860001
"2729","2017-11-01",94.25
"2730","2017-11-02",97.849998
"2731","2017-11-03",97.839996
"2732","2017-11-06",99.089996
"2733","2017-11-07",99.18
"2734","2017-11-08",99.089996
"2735","2017-11-09",98.949997
"2736","2017-11-10",99.120003
"2737","2017-11-13",99.440002
"2738","2017-11-14",99.940002
"2739","2017-11-15",100.379997
"2740","2017-11-16",99.57
"2741","2017-11-17",100.169998
"2742","2017-11-20",100.32
"2743","2017-11-21",99.699997
"2744","2017-11-22",99.300003
