"","date","IDCC"
"1858","2014-05-20",35.009998
"1859","2014-05-21",35.119999
"1860","2014-05-22",37.259998
"1861","2014-05-23",37.709999
"1862","2014-05-27",37.919998
"1863","2014-05-28",37.919998
"1864","2014-05-29",38.299999
"1865","2014-05-30",37.990002
"1866","2014-06-02",37.41
"1867","2014-06-03",45.150002
"1868","2014-06-04",44.5
"1869","2014-06-05",46
"1870","2014-06-06",46.959999
"1871","2014-06-09",48.650002
"1872","2014-06-10",48.84
"1873","2014-06-11",47.900002
"1874","2014-06-12",48.240002
"1875","2014-06-13",45.060001
"1876","2014-06-16",46.209999
"1877","2014-06-17",46.970001
"1878","2014-06-18",46.860001
"1879","2014-06-19",46.73
"1880","2014-06-20",47.529999
"1881","2014-06-23",47.07
"1882","2014-06-24",47.040001
"1883","2014-06-25",47.099998
"1884","2014-06-26",47.560001
"1885","2014-06-27",47.310001
"1886","2014-06-30",47.799999
"1887","2014-07-01",48.25
"1888","2014-07-02",48.349998
"1889","2014-07-03",48.540001
"1890","2014-07-07",47.82
"1891","2014-07-08",46.779999
"1892","2014-07-09",47
"1893","2014-07-10",46.610001
"1894","2014-07-11",46.419998
"1895","2014-07-14",46.990002
"1896","2014-07-15",47.099998
"1897","2014-07-16",46.599998
"1898","2014-07-17",45.619999
"1899","2014-07-18",46.43
"1900","2014-07-21",45.959999
"1901","2014-07-22",45.900002
"1902","2014-07-23",44.689999
"1903","2014-07-24",45.029999
"1904","2014-07-25",44.810001
"1905","2014-07-28",44.849998
"1906","2014-07-29",45.169998
"1907","2014-07-30",45.799999
"1908","2014-07-31",44.09
"1909","2014-08-01",44.009998
"1910","2014-08-04",45.07
"1911","2014-08-05",44.93
"1912","2014-08-06",44.450001
"1913","2014-08-07",42.990002
"1914","2014-08-08",42.959999
"1915","2014-08-11",43.529999
"1916","2014-08-12",42.439999
"1917","2014-08-13",42.799999
"1918","2014-08-14",42.880001
"1919","2014-08-15",42.5
"1920","2014-08-18",43.189999
"1921","2014-08-19",43.200001
"1922","2014-08-20",43.849998
"1923","2014-08-21",44.119999
"1924","2014-08-22",43.779999
"1925","2014-08-25",43.580002
"1926","2014-08-26",43.990002
"1927","2014-08-27",43.689999
"1928","2014-08-28",43.93
"1929","2014-08-29",44.369999
"1930","2014-09-02",44.27
"1931","2014-09-03",44.209999
"1932","2014-09-04",43.759998
"1933","2014-09-05",44.290001
"1934","2014-09-08",43.970001
"1935","2014-09-09",42.41
"1936","2014-09-10",43.130001
"1937","2014-09-11",43.5
"1938","2014-09-12",42.110001
"1939","2014-09-15",42.310001
"1940","2014-09-16",42.110001
"1941","2014-09-17",41.150002
"1942","2014-09-18",41.860001
"1943","2014-09-19",41.009998
"1944","2014-09-22",40.240002
"1945","2014-09-23",40.119999
"1946","2014-09-24",40.720001
"1947","2014-09-25",39.77
"1948","2014-09-26",40.41
"1949","2014-09-29",40.049999
"1950","2014-09-30",39.82
"1951","2014-10-01",39
"1952","2014-10-02",39.41
"1953","2014-10-03",39.380001
"1954","2014-10-06",39.25
"1955","2014-10-07",38.84
"1956","2014-10-08",40.849998
"1957","2014-10-09",39.709999
"1958","2014-10-10",38.82
"1959","2014-10-13",39.540001
"1960","2014-10-14",41
"1961","2014-10-15",41.34
"1962","2014-10-16",42.169998
"1963","2014-10-17",41.709999
"1964","2014-10-20",43.310001
"1965","2014-10-21",44.009998
"1966","2014-10-22",42.720001
"1967","2014-10-23",43.380001
"1968","2014-10-24",43.66
"1969","2014-10-27",44.459999
"1970","2014-10-28",46.040001
"1971","2014-10-29",45.32
"1972","2014-10-30",48.209999
"1973","2014-10-31",49.43
"1974","2014-11-03",49.919998
"1975","2014-11-04",49.990002
"1976","2014-11-05",49.529999
"1977","2014-11-06",48.439999
"1978","2014-11-07",49.59
"1979","2014-11-10",49.700001
"1980","2014-11-11",50.220001
"1981","2014-11-12",50.650002
"1982","2014-11-13",49.669998
"1983","2014-11-14",50.689999
"1984","2014-11-17",49.630001
"1985","2014-11-18",50.080002
"1986","2014-11-19",49.16
"1987","2014-11-20",50.43
"1988","2014-11-21",50.060001
"1989","2014-11-24",50.330002
"1990","2014-11-25",50.380001
"1991","2014-11-26",50.849998
"1992","2014-11-28",49.880001
"1993","2014-12-01",50.34
"1994","2014-12-02",51.110001
"1995","2014-12-03",52.98
"1996","2014-12-04",52.150002
"1997","2014-12-05",52.110001
"1998","2014-12-08",51.389999
"1999","2014-12-09",53.389999
"2000","2014-12-10",52.740002
"2001","2014-12-11",52.599998
"2002","2014-12-12",51.759998
"2003","2014-12-15",51.959999
"2004","2014-12-16",51.830002
"2005","2014-12-17",53.040001
"2006","2014-12-18",53.110001
"2007","2014-12-19",53.75
"2008","2014-12-22",54.630001
"2009","2014-12-23",54.18
"2010","2014-12-24",54.330002
"2011","2014-12-26",54.360001
"2012","2014-12-29",54.32
"2013","2014-12-30",53.689999
"2014","2014-12-31",52.900002
"2015","2015-01-02",52.389999
"2016","2015-01-05",51.599998
"2017","2015-01-06",50.869999
"2018","2015-01-07",51.470001
"2019","2015-01-08",52.23
"2020","2015-01-09",51.439999
"2021","2015-01-12",50.669998
"2022","2015-01-13",52.060001
"2023","2015-01-14",52.700001
"2024","2015-01-15",51.77
"2025","2015-01-16",51.990002
"2026","2015-01-20",51.830002
"2027","2015-01-21",51.450001
"2028","2015-01-22",52.52
"2029","2015-01-23",52.23
"2030","2015-01-26",51.77
"2031","2015-01-27",50.889999
"2032","2015-01-28",50.490002
"2033","2015-01-29",51.41
"2034","2015-01-30",49.98
"2035","2015-02-02",50.73
"2036","2015-02-03",50.5
"2037","2015-02-04",50.43
"2038","2015-02-05",50.369999
"2039","2015-02-06",49.169998
"2040","2015-02-09",47.82
"2041","2015-02-10",50.23
"2042","2015-02-11",50.77
"2043","2015-02-12",50.360001
"2044","2015-02-13",50.259998
"2045","2015-02-17",50.889999
"2046","2015-02-18",49.139999
"2047","2015-02-19",50.32
"2048","2015-02-20",51.66
"2049","2015-02-23",52.119999
"2050","2015-02-24",53.709999
"2051","2015-02-25",53.099998
"2052","2015-02-26",52.68
"2053","2015-02-27",52.869999
"2054","2015-03-02",54.060001
"2055","2015-03-03",55.439999
"2056","2015-03-04",55.549999
"2057","2015-03-05",53.610001
"2058","2015-03-06",52.07
"2059","2015-03-09",52.810001
"2060","2015-03-10",53.139999
"2061","2015-03-11",53.029999
"2062","2015-03-12",53.490002
"2063","2015-03-13",52.849998
"2064","2015-03-16",52.799999
"2065","2015-03-17",53.580002
"2066","2015-03-18",53.939999
"2067","2015-03-19",53.52
"2068","2015-03-20",53.290001
"2069","2015-03-23",54.080002
"2070","2015-03-24",53.5
"2071","2015-03-25",52.029999
"2072","2015-03-26",50.779999
"2073","2015-03-27",50.560001
"2074","2015-03-30",51.259998
"2075","2015-03-31",50.740002
"2076","2015-04-01",50.709999
"2077","2015-04-02",50.25
"2078","2015-04-06",51.040001
"2079","2015-04-07",50.82
"2080","2015-04-08",51.599998
"2081","2015-04-09",52.669998
"2082","2015-04-10",51.689999
"2083","2015-04-13",50.970001
"2084","2015-04-14",50.25
"2085","2015-04-15",50.880001
"2086","2015-04-16",51.279999
"2087","2015-04-17",49.779999
"2088","2015-04-20",51.52
"2089","2015-04-21",52.139999
"2090","2015-04-22",52.66
"2091","2015-04-23",53.41
"2092","2015-04-24",53.84
"2093","2015-04-27",53.900002
"2094","2015-04-28",54.689999
"2095","2015-04-29",55.459999
"2096","2015-04-30",54.720001
"2097","2015-05-01",55.82
"2098","2015-05-04",56.279999
"2099","2015-05-05",54.740002
"2100","2015-05-06",55.459999
"2101","2015-05-07",55.810001
"2102","2015-05-08",56.110001
"2103","2015-05-11",56.119999
"2104","2015-05-12",56.27
"2105","2015-05-13",55.959999
"2106","2015-05-14",56.810001
"2107","2015-05-15",56.389999
"2108","2015-05-18",57.68
"2109","2015-05-19",57.790001
"2110","2015-05-20",57.630001
"2111","2015-05-21",57.5
"2112","2015-05-22",57.259998
"2113","2015-05-26",56.59
"2114","2015-05-27",57.790001
"2115","2015-05-28",58.880001
"2116","2015-05-29",58.630001
"2117","2015-06-01",60.470001
"2118","2015-06-02",59.43
"2119","2015-06-03",59.459999
"2120","2015-06-04",58.41
"2121","2015-06-05",57.91
"2122","2015-06-08",57.48
"2123","2015-06-09",56.799999
"2124","2015-06-10",56.959999
"2125","2015-06-11",56.34
"2126","2015-06-12",59.650002
"2127","2015-06-15",59.189999
"2128","2015-06-16",59.950001
"2129","2015-06-17",59.23
"2130","2015-06-18",59.939999
"2131","2015-06-19",59.189999
"2132","2015-06-22",59.310001
"2133","2015-06-23",59.380001
"2134","2015-06-24",57.970001
"2135","2015-06-25",58.02
"2136","2015-06-26",57.57
"2137","2015-06-29",56.830002
"2138","2015-06-30",56.889999
"2139","2015-07-01",56.959999
"2140","2015-07-02",55.529999
"2141","2015-07-06",56.299999
"2142","2015-07-07",56.049999
"2143","2015-07-08",55.360001
"2144","2015-07-09",54.82
"2145","2015-07-10",55.5
"2146","2015-07-13",55.990002
"2147","2015-07-14",56.970001
"2148","2015-07-15",56.849998
"2149","2015-07-16",57.59
"2150","2015-07-17",57.189999
"2151","2015-07-20",56.689999
"2152","2015-07-21",56.959999
"2153","2015-07-22",57.290001
"2154","2015-07-23",57.259998
"2155","2015-07-24",56.560001
"2156","2015-07-27",55.630001
"2157","2015-07-28",56.450001
"2158","2015-07-29",57.080002
"2159","2015-07-30",56.18
"2160","2015-07-31",54.07
"2161","2015-08-03",52.59
"2162","2015-08-04",52.130001
"2163","2015-08-05",51.869999
"2164","2015-08-06",51.830002
"2165","2015-08-07",51.139999
"2166","2015-08-10",50.810001
"2167","2015-08-11",50.400002
"2168","2015-08-12",50.23
"2169","2015-08-13",49.540001
"2170","2015-08-14",49.759998
"2171","2015-08-17",50.619999
"2172","2015-08-18",49.700001
"2173","2015-08-19",49.48
"2174","2015-08-20",48.380001
"2175","2015-08-21",47.380001
"2176","2015-08-24",46.189999
"2177","2015-08-25",47.709999
"2178","2015-08-26",48.32
"2179","2015-08-27",49.509998
"2180","2015-08-28",49.459999
"2181","2015-08-31",49.470001
"2182","2015-09-01",48.990002
"2183","2015-09-02",48.610001
"2184","2015-09-03",48.439999
"2185","2015-09-04",48.25
"2186","2015-09-08",48.650002
"2187","2015-09-09",48.66
"2188","2015-09-10",48.189999
"2189","2015-09-11",48.200001
"2190","2015-09-14",48.299999
"2191","2015-09-15",48.57
"2192","2015-09-16",48.73
"2193","2015-09-17",48.549999
"2194","2015-09-18",47.860001
"2195","2015-09-21",47.900002
"2196","2015-09-22",48.040001
"2197","2015-09-23",48.110001
"2198","2015-09-24",48.279999
"2199","2015-09-25",47.869999
"2200","2015-09-28",47.84
"2201","2015-09-29",49.540001
"2202","2015-09-30",50.599998
"2203","2015-10-01",50.299999
"2204","2015-10-02",50.540001
"2205","2015-10-05",51.639999
"2206","2015-10-06",50.950001
"2207","2015-10-07",51.610001
"2208","2015-10-08",51.740002
"2209","2015-10-09",50.279999
"2210","2015-10-12",50.290001
"2211","2015-10-13",49.77
"2212","2015-10-14",48.580002
"2213","2015-10-15",49.540001
"2214","2015-10-16",49.16
"2215","2015-10-19",48.98
"2216","2015-10-20",49.84
"2217","2015-10-21",48.52
"2218","2015-10-22",49.43
"2219","2015-10-23",50.330002
"2220","2015-10-26",49.380001
"2221","2015-10-27",48.720001
"2222","2015-10-28",50.290001
"2223","2015-10-29",49.540001
"2224","2015-10-30",50.740002
"2225","2015-11-02",53.099998
"2226","2015-11-03",51.27
"2227","2015-11-04",53.150002
"2228","2015-11-05",54.419998
"2229","2015-11-06",54.490002
"2230","2015-11-09",53.549999
"2231","2015-11-10",53.939999
"2232","2015-11-11",54.439999
"2233","2015-11-12",52.810001
"2234","2015-11-13",52.389999
"2235","2015-11-16",52.720001
"2236","2015-11-17",52.48
"2237","2015-11-18",52.57
"2238","2015-11-19",52.639999
"2239","2015-11-20",52.450001
"2240","2015-11-23",53.119999
"2241","2015-11-24",52.209999
"2242","2015-11-25",52.48
"2243","2015-11-27",52.75
"2244","2015-11-30",52.689999
"2245","2015-12-01",52.919998
"2246","2015-12-02",51.950001
"2247","2015-12-03",51.029999
"2248","2015-12-04",52.27
"2249","2015-12-07",51.68
"2250","2015-12-08",51.169998
"2251","2015-12-09",50.27
"2252","2015-12-10",49.599998
"2253","2015-12-11",49.41
"2254","2015-12-14",47.959999
"2255","2015-12-15",47.900002
"2256","2015-12-16",48.470001
"2257","2015-12-17",47.450001
"2258","2015-12-18",46.830002
"2259","2015-12-21",47.279999
"2260","2015-12-22",48.220001
"2261","2015-12-23",47.75
"2262","2015-12-24",47.669998
"2263","2015-12-28",49.349998
"2264","2015-12-29",50.369999
"2265","2015-12-30",50.389999
"2266","2015-12-31",49.040001
"2267","2016-01-04",48.439999
"2268","2016-01-05",48.279999
"2269","2016-01-06",47.759998
"2270","2016-01-07",46.41
"2271","2016-01-08",45.939999
"2272","2016-01-11",45.66
"2273","2016-01-12",46.009998
"2274","2016-01-13",45.27
"2275","2016-01-14",44.959999
"2276","2016-01-15",44.02
"2277","2016-01-19",43.189999
"2278","2016-01-20",44.57
"2279","2016-01-21",41.560001
"2280","2016-01-22",42.939999
"2281","2016-01-25",42.73
"2282","2016-01-26",43.75
"2283","2016-01-27",43.16
"2284","2016-01-28",43.77
"2285","2016-01-29",45.040001
"2286","2016-02-01",44.610001
"2287","2016-02-02",43.669998
"2288","2016-02-03",43.950001
"2289","2016-02-04",43.779999
"2290","2016-02-05",42.41
"2291","2016-02-08",42.599998
"2292","2016-02-09",42.490002
"2293","2016-02-10",42.5
"2294","2016-02-11",42.68
"2295","2016-02-12",43.169998
"2296","2016-02-16",44.32
"2297","2016-02-17",44.860001
"2298","2016-02-18",47.84
"2299","2016-02-19",47.799999
"2300","2016-02-22",49.470001
"2301","2016-02-23",50.41
"2302","2016-02-24",51.349998
"2303","2016-02-25",49.93
"2304","2016-02-26",50.18
"2305","2016-02-29",49.73
"2306","2016-03-01",51.369999
"2307","2016-03-02",52.490002
"2308","2016-03-03",53.110001
"2309","2016-03-04",53.509998
"2310","2016-03-07",54.43
"2311","2016-03-08",52.950001
"2312","2016-03-09",52.970001
"2313","2016-03-10",52.099998
"2314","2016-03-11",52.740002
"2315","2016-03-14",52.490002
"2316","2016-03-15",52.23
"2317","2016-03-16",53.139999
"2318","2016-03-17",53.439999
"2319","2016-03-18",53.84
"2320","2016-03-21",53.990002
"2321","2016-03-22",53.880001
"2322","2016-03-23",53.549999
"2323","2016-03-24",53.560001
"2324","2016-03-28",53.099998
"2325","2016-03-29",54.540001
"2326","2016-03-30",54.93
"2327","2016-03-31",55.650002
"2328","2016-04-01",55.389999
"2329","2016-04-04",55.279999
"2330","2016-04-05",54.529999
"2331","2016-04-06",54.919998
"2332","2016-04-07",53.669998
"2333","2016-04-08",54.189999
"2334","2016-04-11",54.09
"2335","2016-04-12",56.599998
"2336","2016-04-13",57.310001
"2337","2016-04-14",57.490002
"2338","2016-04-15",57.060001
"2339","2016-04-18",57.119999
"2340","2016-04-19",57.52
"2341","2016-04-20",57.740002
"2342","2016-04-21",57.169998
"2343","2016-04-22",57.700001
"2344","2016-04-25",57.560001
"2345","2016-04-26",57.41
"2346","2016-04-27",57.599998
"2347","2016-04-28",57.110001
"2348","2016-04-29",56.98
"2349","2016-05-02",56.939999
"2350","2016-05-03",56.110001
"2351","2016-05-04",55.290001
"2352","2016-05-05",54.740002
"2353","2016-05-06",55.16
"2354","2016-05-09",54.849998
"2355","2016-05-10",55.619999
"2356","2016-05-11",55.23
"2357","2016-05-12",54.759998
"2358","2016-05-13",54.709999
"2359","2016-05-16",54.68
"2360","2016-05-17",54.150002
"2361","2016-05-18",54.68
"2362","2016-05-19",54.650002
"2363","2016-05-20",55.580002
"2364","2016-05-23",55.799999
"2365","2016-05-24",57.029999
"2366","2016-05-25",57.259998
"2367","2016-05-26",57.619999
"2368","2016-05-27",57.889999
"2369","2016-05-31",58.299999
"2370","2016-06-01",58.490002
"2371","2016-06-02",58.619999
"2372","2016-06-03",58.790001
"2373","2016-06-06",59.060001
"2374","2016-06-07",59.130001
"2375","2016-06-08",59.490002
"2376","2016-06-09",59.389999
"2377","2016-06-10",58.950001
"2378","2016-06-13",58.169998
"2379","2016-06-14",58.450001
"2380","2016-06-15",58.43
"2381","2016-06-16",58.389999
"2382","2016-06-17",58.099998
"2383","2016-06-20",58.27
"2384","2016-06-21",57.77
"2385","2016-06-22",55.939999
"2386","2016-06-23",57.07
"2387","2016-06-24",54.220001
"2388","2016-06-27",52.369999
"2389","2016-06-28",52.93
"2390","2016-06-29",54.34
"2391","2016-06-30",55.68
"2392","2016-07-01",55.110001
"2393","2016-07-05",54.220001
"2394","2016-07-06",54.279999
"2395","2016-07-07",54.549999
"2396","2016-07-08",56.240002
"2397","2016-07-11",56.52
"2398","2016-07-12",57.189999
"2399","2016-07-13",56.66
"2400","2016-07-14",56.59
"2401","2016-07-15",57.040001
"2402","2016-07-18",57.189999
"2403","2016-07-19",56.900002
"2404","2016-07-20",57.669998
"2405","2016-07-21",56.810001
"2406","2016-07-22",57.349998
"2407","2016-07-25",57.990002
"2408","2016-07-26",58.84
"2409","2016-07-27",59.07
"2410","2016-07-28",59.380001
"2411","2016-07-29",59.049999
"2412","2016-08-01",59.23
"2413","2016-08-02",59.580002
"2414","2016-08-03",61.889999
"2415","2016-08-04",63.689999
"2416","2016-08-05",65.620003
"2417","2016-08-08",66.330002
"2418","2016-08-09",67.699997
"2419","2016-08-10",68.239998
"2420","2016-08-11",67.949997
"2421","2016-08-12",67.940002
"2422","2016-08-15",68.629997
"2423","2016-08-16",68.110001
"2424","2016-08-17",68.790001
"2425","2016-08-18",68.970001
"2426","2016-08-19",69.010002
"2427","2016-08-22",68.919998
"2428","2016-08-23",69.150002
"2429","2016-08-24",69.459999
"2430","2016-08-25",69.669998
"2431","2016-08-26",69.82
"2432","2016-08-29",70.110001
"2433","2016-08-30",70.610001
"2434","2016-08-31",71.410004
"2435","2016-09-01",71.529999
"2436","2016-09-02",71.959999
"2437","2016-09-06",72.040001
"2438","2016-09-07",72.989998
"2439","2016-09-08",72.75
"2440","2016-09-09",70.349998
"2441","2016-09-12",72.300003
"2442","2016-09-13",72.580002
"2443","2016-09-14",73.800003
"2444","2016-09-15",75.779999
"2445","2016-09-16",75.309998
"2446","2016-09-19",76.959999
"2447","2016-09-20",76.57
"2448","2016-09-21",77.730003
"2449","2016-09-22",79.610001
"2450","2016-09-23",78.199997
"2451","2016-09-26",77.5
"2452","2016-09-27",78.809998
"2453","2016-09-28",78.809998
"2454","2016-09-29",78.760002
"2455","2016-09-30",79.199997
"2456","2016-10-03",78.480003
"2457","2016-10-04",78.080002
"2458","2016-10-05",78.330002
"2459","2016-10-06",78.540001
"2460","2016-10-07",78.349998
"2461","2016-10-10",78.540001
"2462","2016-10-11",77.809998
"2463","2016-10-12",78.360001
"2464","2016-10-13",77.330002
"2465","2016-10-14",76.860001
"2466","2016-10-17",77.650002
"2467","2016-10-18",78.650002
"2468","2016-10-19",79.25
"2469","2016-10-20",79
"2470","2016-10-21",79.599998
"2471","2016-10-24",80.800003
"2472","2016-10-25",80.550003
"2473","2016-10-26",80.550003
"2474","2016-10-27",69.550003
"2475","2016-10-28",69.449997
"2476","2016-10-31",70.650002
"2477","2016-11-01",70.349998
"2478","2016-11-02",69.550003
"2479","2016-11-03",69.150002
"2480","2016-11-04",70
"2481","2016-11-07",71.800003
"2482","2016-11-08",71.949997
"2483","2016-11-09",73.75
"2484","2016-11-10",74.699997
"2485","2016-11-11",77.150002
"2486","2016-11-14",76.800003
"2487","2016-11-15",77.699997
"2488","2016-11-16",77.900002
"2489","2016-11-17",77.5
"2490","2016-11-18",77.550003
"2491","2016-11-21",78.349998
"2492","2016-11-22",80.25
"2493","2016-11-23",80.800003
"2494","2016-11-25",80.900002
"2495","2016-11-28",79.650002
"2496","2016-11-29",80.550003
"2497","2016-11-30",79.199997
"2498","2016-12-01",77.550003
"2499","2016-12-02",78.599998
"2500","2016-12-05",81.349998
"2501","2016-12-06",82.400002
"2502","2016-12-07",83.199997
"2503","2016-12-08",84.849998
"2504","2016-12-09",84.849998
"2505","2016-12-12",85.099998
"2506","2016-12-13",85.949997
"2507","2016-12-14",84.75
"2508","2016-12-15",90.699997
"2509","2016-12-16",88.75
"2510","2016-12-19",91.300003
"2511","2016-12-20",92.150002
"2512","2016-12-21",91.599998
"2513","2016-12-22",91.349998
"2514","2016-12-23",90.849998
"2515","2016-12-27",91.050003
"2516","2016-12-28",91.449997
"2517","2016-12-29",91.75
"2518","2016-12-30",91.349998
"2519","2017-01-03",90.650002
"2520","2017-01-04",91.449997
"2521","2017-01-05",89.449997
"2522","2017-01-06",89
"2523","2017-01-09",88.699997
"2524","2017-01-10",90.900002
"2525","2017-01-11",91.400002
"2526","2017-01-12",90.050003
"2527","2017-01-13",90.150002
"2528","2017-01-17",88.199997
"2529","2017-01-18",89.300003
"2530","2017-01-19",89
"2531","2017-01-20",89.199997
"2532","2017-01-23",89.050003
"2533","2017-01-24",91.949997
"2534","2017-01-25",92.650002
"2535","2017-01-26",92.900002
"2536","2017-01-27",93.400002
"2537","2017-01-30",92.699997
"2538","2017-01-31",93.400002
"2539","2017-02-01",93.5
"2540","2017-02-02",93.300003
"2541","2017-02-03",94.199997
"2542","2017-02-06",94.550003
"2543","2017-02-07",94.650002
"2544","2017-02-08",93.900002
"2545","2017-02-09",94.949997
"2546","2017-02-10",96.800003
"2547","2017-02-13",99.099998
"2548","2017-02-14",101.25
"2549","2017-02-15",100.5
"2550","2017-02-16",99.949997
"2551","2017-02-17",99.599998
"2552","2017-02-21",101.75
"2553","2017-02-22",101.099998
"2554","2017-02-23",87.800003
"2555","2017-02-24",86.050003
"2556","2017-02-27",86.449997
"2557","2017-02-28",84.050003
"2558","2017-03-01",86.150002
"2559","2017-03-02",83.550003
"2560","2017-03-03",84.400002
"2561","2017-03-06",83.900002
"2562","2017-03-07",84.099998
"2563","2017-03-08",83.949997
"2564","2017-03-09",84.800003
"2565","2017-03-10",84.300003
"2566","2017-03-13",84
"2567","2017-03-14",84.900002
"2568","2017-03-15",85.449997
"2569","2017-03-16",85.849998
"2570","2017-03-17",85.449997
"2571","2017-03-20",86.199997
"2572","2017-03-21",83.75
"2573","2017-03-22",84.949997
"2574","2017-03-23",85.199997
"2575","2017-03-24",85.099998
"2576","2017-03-27",85.849998
"2577","2017-03-28",85.5
"2578","2017-03-29",85.099998
"2579","2017-03-30",85.849998
"2580","2017-03-31",86.300003
"2581","2017-04-03",85.949997
"2582","2017-04-04",87
"2583","2017-04-05",86.400002
"2584","2017-04-06",86.699997
"2585","2017-04-07",85.75
"2586","2017-04-10",86.449997
"2587","2017-04-11",86.75
"2588","2017-04-12",83.849998
"2589","2017-04-13",83.050003
"2590","2017-04-17",84.449997
"2591","2017-04-18",83.949997
"2592","2017-04-19",83.949997
"2593","2017-04-20",85.5
"2594","2017-04-21",85.400002
"2595","2017-04-24",90.300003
"2596","2017-04-25",90.449997
"2597","2017-04-26",88.699997
"2598","2017-04-27",91.400002
"2599","2017-04-28",89.900002
"2600","2017-05-01",89.650002
"2601","2017-05-02",86.480003
"2602","2017-05-03",84.349998
"2603","2017-05-04",84.300003
"2604","2017-05-05",84.699997
"2605","2017-05-08",84.099998
"2606","2017-05-09",85.5
"2607","2017-05-10",86.400002
"2608","2017-05-11",86.099998
"2609","2017-05-12",85.949997
"2610","2017-05-15",85.300003
"2611","2017-05-16",85.050003
"2612","2017-05-17",79.75
"2613","2017-05-18",80.699997
"2614","2017-05-19",82.099998
"2615","2017-05-22",82.099998
"2616","2017-05-23",82.050003
"2617","2017-05-24",82.199997
"2618","2017-05-25",82.800003
"2619","2017-05-26",82.599998
"2620","2017-05-30",82.5
"2621","2017-05-31",81
"2622","2017-06-01",81.300003
"2623","2017-06-02",82.050003
"2624","2017-06-05",81.349998
"2625","2017-06-06",82.650002
"2626","2017-06-07",82.75
"2627","2017-06-08",84.25
"2628","2017-06-09",82.849998
"2629","2017-06-12",82.75
"2630","2017-06-13",83.75
"2631","2017-06-14",82.400002
"2632","2017-06-15",80.050003
"2633","2017-06-16",79.650002
"2634","2017-06-19",80.949997
"2635","2017-06-20",80
"2636","2017-06-21",81.150002
"2637","2017-06-22",81.050003
"2638","2017-06-23",81.25
"2639","2017-06-26",80.449997
"2640","2017-06-27",79.800003
"2641","2017-06-28",80.75
"2642","2017-06-29",79.199997
"2643","2017-06-30",77.300003
"2644","2017-07-03",77.400002
"2645","2017-07-05",77.699997
"2646","2017-07-06",76.25
"2647","2017-07-07",77.75
"2648","2017-07-10",77.349998
"2649","2017-07-11",76.949997
"2650","2017-07-12",77
"2651","2017-07-13",75.849998
"2652","2017-07-14",75.849998
"2653","2017-07-17",75.849998
"2654","2017-07-18",77.349998
"2655","2017-07-19",81.300003
"2656","2017-07-20",80.400002
"2657","2017-07-21",78.550003
"2658","2017-07-24",79.099998
"2659","2017-07-25",79.75
"2660","2017-07-26",78.199997
"2661","2017-07-27",76.050003
"2662","2017-07-28",74.900002
"2663","2017-07-31",72.849998
"2664","2017-08-01",72.199997
"2665","2017-08-02",72.650002
"2666","2017-08-03",71.800003
"2667","2017-08-04",71.349998
"2668","2017-08-07",71.900002
"2669","2017-08-08",71.650002
"2670","2017-08-09",71.099998
"2671","2017-08-10",69.650002
"2672","2017-08-11",70.050003
"2673","2017-08-14",70.599998
"2674","2017-08-15",70.349998
"2675","2017-08-16",70.949997
"2676","2017-08-17",69.150002
"2677","2017-08-18",68.900002
"2678","2017-08-21",68.25
"2679","2017-08-22",69.699997
"2680","2017-08-23",71.650002
"2681","2017-08-24",70.400002
"2682","2017-08-25",70.400002
"2683","2017-08-28",69.849998
"2684","2017-08-29",70.099998
"2685","2017-08-30",70.5
"2686","2017-08-31",71.349998
"2687","2017-09-01",70.699997
"2688","2017-09-05",69.849998
"2689","2017-09-06",69.099998
"2690","2017-09-07",69.900002
"2691","2017-09-08",69.150002
"2692","2017-09-11",69.75
"2693","2017-09-12",70.349998
"2694","2017-09-13",70.050003
"2695","2017-09-14",70.25
"2696","2017-09-15",74.650002
"2697","2017-09-18",74.400002
"2698","2017-09-19",74
"2699","2017-09-20",72.550003
"2700","2017-09-21",72.599998
"2701","2017-09-22",72.349998
"2702","2017-09-25",75.199997
"2703","2017-09-26",72.150002
"2704","2017-09-27",74.400002
"2705","2017-09-28",74.949997
"2706","2017-09-29",73.75
"2707","2017-10-02",74.75
"2708","2017-10-03",75.150002
"2709","2017-10-04",74.699997
"2710","2017-10-05",74
"2711","2017-10-06",74.199997
"2712","2017-10-09",74.900002
"2713","2017-10-10",75.199997
"2714","2017-10-11",75.199997
"2715","2017-10-12",74.75
"2716","2017-10-13",74.900002
"2717","2017-10-16",74.550003
"2718","2017-10-17",74.599998
"2719","2017-10-18",76
"2720","2017-10-19",74.900002
"2721","2017-10-20",75.150002
"2722","2017-10-23",74.900002
"2723","2017-10-24",75.5
"2724","2017-10-25",75.099998
"2725","2017-10-26",75.849998
"2726","2017-10-27",72.5
"2727","2017-10-30",72.199997
"2728","2017-10-31",73.349998
"2729","2017-11-01",74.099998
"2730","2017-11-02",73.199997
"2731","2017-11-03",72.650002
"2732","2017-11-06",73.199997
"2733","2017-11-07",73.050003
"2734","2017-11-08",72.800003
"2735","2017-11-09",72.400002
"2736","2017-11-10",72.099998
"2737","2017-11-13",72.099998
"2738","2017-11-14",71.5
"2739","2017-11-15",71.050003
"2740","2017-11-16",74.349998
"2741","2017-11-17",74.199997
"2742","2017-11-20",74.400002
"2743","2017-11-21",74.199997
"2744","2017-11-22",74.25
"2745","2017-11-24",74.400002
"2746","2017-11-27",74.300003
