"","date","IGT"
"970","2010-11-05",16.549999
"971","2010-11-08",16.35
"972","2010-11-09",16.32
"973","2010-11-10",16.26
"974","2010-11-11",16.24
"975","2010-11-12",16.299999
"976","2010-11-15",16.299999
"977","2010-11-16",15.88
"978","2010-11-17",15.69
"979","2010-11-18",15.93
"980","2010-11-19",15.95
"981","2010-11-22",15.9
"982","2010-11-23",15.5
"983","2010-11-24",15.65
"984","2010-11-26",15.46
"985","2010-11-29",15.54
"986","2010-11-30",15.48
"987","2010-12-01",15.61
"988","2010-12-02",15.56
"989","2010-12-03",16.33
"990","2010-12-06",17.120001
"991","2010-12-07",17.129999
"992","2010-12-08",16.65
"993","2010-12-09",16.879999
"994","2010-12-10",16.870001
"995","2010-12-13",16.469999
"996","2010-12-14",16.690001
"997","2010-12-15",16.459999
"998","2010-12-16",16.35
"999","2010-12-17",16.9
"1000","2010-12-20",17.32
"1001","2010-12-21",17.4
"1002","2010-12-22",17.32
"1003","2010-12-23",17.459999
"1004","2010-12-27",17.450001
"1005","2010-12-28",17.440001
"1006","2010-12-29",17.549999
"1007","2010-12-30",17.5
"1008","2010-12-31",17.690001
"1009","2011-01-03",17.99
"1010","2011-01-04",17.959999
"1011","2011-01-05",18.610001
"1012","2011-01-06",18.780001
"1013","2011-01-07",18.42
"1014","2011-01-10",18.49
"1015","2011-01-11",18.530001
"1016","2011-01-12",18.799999
"1017","2011-01-13",18.879999
"1018","2011-01-14",18.799999
"1019","2011-01-18",18.75
"1020","2011-01-19",18.4
"1021","2011-01-20",18.32
"1022","2011-01-21",18.280001
"1023","2011-01-24",18.34
"1024","2011-01-25",18.09
"1025","2011-01-26",17.49
"1026","2011-01-27",17.469999
"1027","2011-01-28",17.370001
"1028","2011-01-31",17.17
"1029","2011-02-01",17.540001
"1030","2011-02-02",17.209999
"1031","2011-02-03",17.5
"1032","2011-02-04",17.51
"1033","2011-02-07",17.59
"1034","2011-02-08",17.75
"1035","2011-02-09",17.809999
"1036","2011-02-10",17.799999
"1037","2011-02-11",17.52
"1038","2011-02-14",17.26
"1039","2011-02-15",17.129999
"1040","2011-02-16",17.110001
"1041","2011-02-17",16.98
"1042","2011-02-18",16.93
"1043","2011-02-22",16.379999
"1044","2011-02-23",16.26
"1045","2011-02-24",15.9
"1046","2011-02-25",16.26
"1047","2011-02-28",16.459999
"1048","2011-03-01",16.17
"1049","2011-03-02",16.4
"1050","2011-03-03",16.93
"1051","2011-03-04",16.690001
"1052","2011-03-07",16.23
"1053","2011-03-08",16.709999
"1054","2011-03-09",16.530001
"1055","2011-03-10",16.040001
"1056","2011-03-11",16.01
"1057","2011-03-14",15.78
"1058","2011-03-15",15.61
"1059","2011-03-16",15.27
"1060","2011-03-17",15.58
"1061","2011-03-18",15.92
"1062","2011-03-21",16.26
"1063","2011-03-22",15.97
"1064","2011-03-23",15.69
"1065","2011-03-24",16.48
"1066","2011-03-25",16.5
"1067","2011-03-28",16.139999
"1068","2011-03-29",16.209999
"1069","2011-03-30",16.49
"1070","2011-03-31",16.23
"1071","2011-04-01",16.309999
"1072","2011-04-04",16.49
"1073","2011-04-05",16.4
"1074","2011-04-06",16.98
"1075","2011-04-07",16.4
"1076","2011-04-08",16.049999
"1077","2011-04-11",15.89
"1078","2011-04-12",15.38
"1079","2011-04-13",15.78
"1080","2011-04-14",15.57
"1081","2011-04-15",15.77
"1082","2011-04-18",15.87
"1083","2011-04-19",15.79
"1084","2011-04-20",16.01
"1085","2011-04-21",16.33
"1086","2011-04-25",17.84
"1087","2011-04-26",17.620001
"1088","2011-04-27",17.709999
"1089","2011-04-28",17.549999
"1090","2011-04-29",17.690001
"1091","2011-05-02",17.469999
"1092","2011-05-03",17.360001
"1093","2011-05-04",17.530001
"1094","2011-05-05",17.73
"1095","2011-05-06",17.700001
"1096","2011-05-09",18.02
"1097","2011-05-10",18.379999
"1098","2011-05-11",18.440001
"1099","2011-05-12",18.540001
"1100","2011-05-13",18.34
"1101","2011-05-16",17.870001
"1102","2011-05-17",17.9
"1103","2011-05-18",17.950001
"1104","2011-05-19",17.93
"1105","2011-05-20",17.82
"1106","2011-05-23",17.610001
"1107","2011-05-24",17.450001
"1108","2011-05-25",17.33
"1109","2011-05-26",17.280001
"1110","2011-05-27",17.200001
"1111","2011-05-31",17.24
"1112","2011-06-01",17.049999
"1113","2011-06-02",17
"1114","2011-06-03",16.57
"1115","2011-06-06",16.27
"1116","2011-06-07",16.1
"1117","2011-06-08",15.97
"1118","2011-06-09",16.01
"1119","2011-06-10",15.87
"1120","2011-06-13",16.030001
"1121","2011-06-14",16.620001
"1122","2011-06-15",16.42
"1123","2011-06-16",16.290001
"1124","2011-06-17",16.34
"1125","2011-06-20",16.559999
"1126","2011-06-21",16.98
"1127","2011-06-22",16.790001
"1128","2011-06-23",16.959999
"1129","2011-06-24",16.73
"1130","2011-06-27",17.120001
"1131","2011-06-28",17.51
"1132","2011-06-29",17.450001
"1133","2011-06-30",17.58
"1134","2011-07-01",17.99
"1135","2011-07-05",17.66
"1136","2011-07-06",17.92
"1137","2011-07-07",18.139999
"1138","2011-07-08",18.27
"1139","2011-07-11",17.549999
"1140","2011-07-12",18.129999
"1141","2011-07-13",18.309999
"1142","2011-07-14",18.07
"1143","2011-07-15",18.01
"1144","2011-07-18",17.74
"1145","2011-07-19",18.07
"1146","2011-07-20",18.190001
"1147","2011-07-21",18.35
"1148","2011-07-22",18.25
"1149","2011-07-25",18.41
"1150","2011-07-26",18.09
"1151","2011-07-27",18.799999
"1152","2011-07-28",18.950001
"1153","2011-07-29",18.59
"1154","2011-08-01",18.540001
"1155","2011-08-02",17.65
"1156","2011-08-03",17.620001
"1157","2011-08-04",16.33
"1158","2011-08-05",16.190001
"1159","2011-08-08",13.98
"1160","2011-08-09",14.99
"1161","2011-08-10",14.7
"1162","2011-08-11",15.65
"1163","2011-08-12",15.51
"1164","2011-08-15",15.94
"1165","2011-08-16",15.8
"1166","2011-08-17",15.62
"1167","2011-08-18",14.11
"1168","2011-08-19",13.99
"1169","2011-08-22",13.9
"1170","2011-08-23",14.41
"1171","2011-08-24",14.48
"1172","2011-08-25",14.13
"1173","2011-08-26",14.68
"1174","2011-08-29",15.42
"1175","2011-08-30",15.59
"1176","2011-08-31",15.26
"1177","2011-09-01",15.17
"1178","2011-09-02",14.55
"1179","2011-09-06",14.21
"1180","2011-09-07",14.81
"1181","2011-09-08",14.71
"1182","2011-09-09",13.96
"1183","2011-09-12",14.07
"1184","2011-09-13",14.63
"1185","2011-09-14",14.89
"1186","2011-09-15",15.05
"1187","2011-09-16",15.33
"1188","2011-09-19",15.22
"1189","2011-09-20",15.03
"1190","2011-09-21",14.58
"1191","2011-09-22",13.66
"1192","2011-09-23",13.54
"1193","2011-09-26",14.36
"1194","2011-09-27",14.79
"1195","2011-09-28",14.71
"1196","2011-09-29",14.89
"1197","2011-09-30",14.53
"1198","2011-10-03",13.73
"1199","2011-10-04",14.55
"1200","2011-10-05",14.63
"1201","2011-10-06",15.53
"1202","2011-10-07",15.43
"1203","2011-10-10",16.26
"1204","2011-10-11",15.96
"1205","2011-10-12",16.4
"1206","2011-10-13",15.92
"1207","2011-10-14",16.299999
"1208","2011-10-17",16.08
"1209","2011-10-18",16.34
"1210","2011-10-19",15.91
"1211","2011-10-20",15.87
"1212","2011-10-21",16.25
"1213","2011-10-24",17.139999
"1214","2011-10-25",16.35
"1215","2011-10-26",16.549999
"1216","2011-10-27",17.66
"1217","2011-10-28",17.719999
"1218","2011-10-31",17.59
"1219","2011-11-01",16.9
"1220","2011-11-02",17.42
"1221","2011-11-03",17.790001
"1222","2011-11-04",17.68
"1223","2011-11-07",17.58
"1224","2011-11-08",17.68
"1225","2011-11-09",17.1
"1226","2011-11-10",16.82
"1227","2011-11-11",17.360001
"1228","2011-11-14",17.25
"1229","2011-11-15",17.51
"1230","2011-11-16",17.030001
"1231","2011-11-17",16.59
"1232","2011-11-18",16.709999
"1233","2011-11-21",16.549999
"1234","2011-11-22",16.6
"1235","2011-11-23",16.209999
"1236","2011-11-25",16.309999
"1237","2011-11-28",16.540001
"1238","2011-11-29",16.639999
"1239","2011-11-30",17.059999
"1240","2011-12-01",16.889999
"1241","2011-12-02",16.99
"1242","2011-12-05",17.5
"1243","2011-12-06",17.34
"1244","2011-12-07",16.879999
"1245","2011-12-08",16.139999
"1246","2011-12-09",16.76
"1247","2011-12-12",16.530001
"1248","2011-12-13",16.17
"1249","2011-12-14",15.72
"1250","2011-12-15",15.87
"1251","2011-12-16",15.7
"1252","2011-12-19",15.46
"1253","2011-12-20",15.89
"1254","2011-12-21",16.030001
"1255","2011-12-22",15.96
"1256","2011-12-23",16.549999
"1257","2011-12-27",17.370001
"1258","2011-12-28",17.07
"1259","2011-12-29",17.17
"1260","2011-12-30",17.200001
"1261","2012-01-03",17.440001
"1262","2012-01-04",17.26
"1263","2012-01-05",17.34
"1264","2012-01-06",17.33
"1265","2012-01-09",16.92
"1266","2012-01-10",17.299999
"1267","2012-01-11",17.26
"1268","2012-01-12",17.780001
"1269","2012-01-13",17.48
"1270","2012-01-17",16.780001
"1271","2012-01-18",16.99
"1272","2012-01-19",16.959999
"1273","2012-01-20",16.719999
"1274","2012-01-23",16.129999
"1275","2012-01-24",15.87
"1276","2012-01-25",15.83
"1277","2012-01-26",16.059999
"1278","2012-01-27",16.09
"1279","2012-01-30",15.52
"1280","2012-01-31",15.93
"1281","2012-02-01",16.209999
"1282","2012-02-02",16.33
"1283","2012-02-03",15.59
"1284","2012-02-06",15.47
"1285","2012-02-07",15.85
"1286","2012-02-08",15.75
"1287","2012-02-09",15.59
"1288","2012-02-10",15.51
"1289","2012-02-13",15.34
"1290","2012-02-14",15.13
"1291","2012-02-15",15.02
"1292","2012-02-16",14.71
"1293","2012-02-17",14.78
"1294","2012-02-21",14.71
"1295","2012-02-22",14.39
"1296","2012-02-23",15.11
"1297","2012-02-24",15.25
"1298","2012-02-27",15
"1299","2012-02-28",14.88
"1300","2012-02-29",15.02
"1301","2012-03-01",14.84
"1302","2012-03-02",15.55
"1303","2012-03-05",15.26
"1304","2012-03-06",14.83
"1305","2012-03-07",14.83
"1306","2012-03-08",15.55
"1307","2012-03-09",15.65
"1308","2012-03-12",15.35
"1309","2012-03-13",16.4
"1310","2012-03-14",16.360001
"1311","2012-03-15",16.58
"1312","2012-03-16",16.459999
"1313","2012-03-19",16.76
"1314","2012-03-20",16.5
"1315","2012-03-21",16.4
"1316","2012-03-22",16.299999
"1317","2012-03-23",16.700001
"1318","2012-03-26",17.209999
"1319","2012-03-27",17.110001
"1320","2012-03-28",17.030001
"1321","2012-03-29",16.9
"1322","2012-03-30",16.790001
"1323","2012-04-02",17.16
"1324","2012-04-03",16.93
"1325","2012-04-04",16.799999
"1326","2012-04-05",16.77
"1327","2012-04-09",16.4
"1328","2012-04-10",15.97
"1329","2012-04-11",16.110001
"1330","2012-04-12",16.67
"1331","2012-04-13",16.360001
"1332","2012-04-16",16.110001
"1333","2012-04-17",16.49
"1334","2012-04-18",16.42
"1335","2012-04-19",16.139999
"1336","2012-04-20",16.57
"1337","2012-04-23",16.190001
"1338","2012-04-24",15.9
"1339","2012-04-25",16.23
"1340","2012-04-26",15.94
"1341","2012-04-27",15.79
"1342","2012-04-30",15.58
"1343","2012-05-01",15.62
"1344","2012-05-02",15.74
"1345","2012-05-03",15.36
"1346","2012-05-04",15.32
"1347","2012-05-07",15.12
"1348","2012-05-08",14.94
"1349","2012-05-09",14.87
"1350","2012-05-10",14.9
"1351","2012-05-11",15.13
"1352","2012-05-14",14.7
"1353","2012-05-15",14.41
"1354","2012-05-16",14.63
"1355","2012-05-17",14.14
"1356","2012-05-18",14
"1357","2012-05-21",14.49
"1358","2012-05-22",14.22
"1359","2012-05-23",13.99
"1360","2012-05-24",14.12
"1361","2012-05-25",14.13
"1362","2012-05-29",14.32
"1363","2012-05-30",13.85
"1364","2012-05-31",14.3
"1365","2012-06-01",13.41
"1366","2012-06-04",13.38
"1367","2012-06-05",13.64
"1368","2012-06-06",13.83
"1369","2012-06-07",13.88
"1370","2012-06-08",13.84
"1371","2012-06-11",13.38
"1372","2012-06-12",13.53
"1373","2012-06-13",13.22
"1374","2012-06-14",15.12
"1375","2012-06-15",14.88
"1376","2012-06-18",15.08
"1377","2012-06-19",14.99
"1378","2012-06-20",14.94
"1379","2012-06-21",14.92
"1380","2012-06-22",15.08
"1381","2012-06-25",15.08
"1382","2012-06-26",15.09
"1383","2012-06-27",15.38
"1384","2012-06-28",15.4
"1385","2012-06-29",15.75
"1386","2012-07-02",15.63
"1387","2012-07-03",16
"1388","2012-07-05",15.88
"1389","2012-07-06",15.88
"1390","2012-07-09",15.84
"1391","2012-07-10",15.74
"1392","2012-07-11",15.43
"1393","2012-07-12",15.1
"1394","2012-07-13",15.31
"1395","2012-07-16",15.58
"1396","2012-07-17",15.43
"1397","2012-07-18",15.59
"1398","2012-07-19",15.63
"1399","2012-07-20",15.28
"1400","2012-07-23",14.88
"1401","2012-07-24",14.69
"1402","2012-07-25",11.76
"1403","2012-07-26",11.14
"1404","2012-07-27",11.35
"1405","2012-07-30",11.45
"1406","2012-07-31",11.32
"1407","2012-08-01",11.28
"1408","2012-08-02",11.1
"1409","2012-08-03",11.2
"1410","2012-08-06",11.2
"1411","2012-08-07",11.34
"1412","2012-08-08",11.23
"1413","2012-08-09",11.12
"1414","2012-08-10",11.37
"1415","2012-08-13",11.4
"1416","2012-08-14",11.45
"1417","2012-08-15",11.52
"1418","2012-08-16",11.8
"1419","2012-08-17",11.76
"1420","2012-08-20",11.75
"1421","2012-08-21",11.8
"1422","2012-08-22",11.95
"1423","2012-08-23",11.98
"1424","2012-08-24",12.02
"1425","2012-08-27",12.18
"1426","2012-08-28",12.16
"1427","2012-08-29",12.22
"1428","2012-08-30",12.22
"1429","2012-08-31",12.29
"1430","2012-09-04",12.12
"1431","2012-09-05",12.09
"1432","2012-09-06",12.52
"1433","2012-09-07",12.51
"1434","2012-09-10",12.37
"1435","2012-09-11",12.72
"1436","2012-09-12",12.76
"1437","2012-09-13",12.91
"1438","2012-09-14",13.22
"1439","2012-09-17",13.08
"1440","2012-09-18",12.86
"1441","2012-09-19",13.07
"1442","2012-09-20",12.6
"1443","2012-09-21",12.82
"1444","2012-09-24",12.77
"1445","2012-09-25",12.76
"1446","2012-09-26",12.85
"1447","2012-09-27",13.1
"1448","2012-09-28",13.09
"1449","2012-10-01",13.05
"1450","2012-10-02",13.22
"1451","2012-10-03",13.09
"1452","2012-10-04",13.19
"1453","2012-10-05",12.91
"1454","2012-10-08",12.92
"1455","2012-10-09",12.8
"1456","2012-10-10",12.72
"1457","2012-10-11",12.88
"1458","2012-10-12",12.76
"1459","2012-10-15",12.91
"1460","2012-10-16",13.33
"1461","2012-10-17",13.44
"1462","2012-10-18",13.47
"1463","2012-10-19",13
"1464","2012-10-22",12.87
"1465","2012-10-23",12.68
"1466","2012-10-24",12.64
"1467","2012-10-25",12.79
"1468","2012-10-26",12.67
"1469","2012-10-31",12.84
"1470","2012-11-01",13.32
"1471","2012-11-02",12.93
"1472","2012-11-05",12.99
"1473","2012-11-06",12.99
"1474","2012-11-07",12.89
"1475","2012-11-08",12.83
"1476","2012-11-09",13.5
"1477","2012-11-12",13.18
"1478","2012-11-13",12.99
"1479","2012-11-14",12.6
"1480","2012-11-15",12.57
"1481","2012-11-16",12.73
"1482","2012-11-19",13.01
"1483","2012-11-20",13.27
"1484","2012-11-21",13.19
"1485","2012-11-23",13.13
"1486","2012-11-26",12.98
"1487","2012-11-27",13.36
"1488","2012-11-28",13.74
"1489","2012-11-29",13.94
"1490","2012-11-30",13.87
"1491","2012-12-03",14.32
"1492","2012-12-04",14.28
"1493","2012-12-05",14.68
"1494","2012-12-06",14.45
"1495","2012-12-07",14.4
"1496","2012-12-10",14.37
"1497","2012-12-11",14.36
"1498","2012-12-12",14.45
"1499","2012-12-13",14.52
"1500","2012-12-14",14.43
"1501","2012-12-17",14.36
"1502","2012-12-18",14.58
"1503","2012-12-19",14.24
"1504","2012-12-20",14.25
"1505","2012-12-21",14.17
"1506","2012-12-24",13.96
"1507","2012-12-26",13.75
"1508","2012-12-27",13.73
"1509","2012-12-28",13.65
"1510","2012-12-31",14.17
"1511","2013-01-02",14.6
"1512","2013-01-03",14.7
"1513","2013-01-04",14.93
"1514","2013-01-07",14.68
"1515","2013-01-08",14.79
"1516","2013-01-09",14.74
"1517","2013-01-10",14.97
"1518","2013-01-11",14.98
"1519","2013-01-14",14.89
"1520","2013-01-15",15.17
"1521","2013-01-16",14.99
"1522","2013-01-17",15.19
"1523","2013-01-18",15.01
"1524","2013-01-22",15.22
"1525","2013-01-23",14.86
"1526","2013-01-24",15.16
"1527","2013-01-25",15.12
"1528","2013-01-28",15.27
"1529","2013-01-29",14.99
"1530","2013-01-30",15.03
"1531","2013-01-31",15.37
"1532","2013-02-01",15.55
"1533","2013-02-04",15.24
"1534","2013-02-05",15.64
"1535","2013-02-06",15.94
"1536","2013-02-07",16.27
"1537","2013-02-08",16.790001
"1538","2013-02-11",16.59
"1539","2013-02-12",16.459999
"1540","2013-02-13",16.42
"1541","2013-02-14",16.48
"1542","2013-02-15",16.27
"1543","2013-02-19",16.6
"1544","2013-02-20",16.209999
"1545","2013-02-21",15.83
"1546","2013-02-22",15.89
"1547","2013-02-25",15.68
"1548","2013-02-26",15.89
"1549","2013-02-27",16.059999
"1550","2013-02-28",15.94
"1551","2013-03-01",16.24
"1552","2013-03-04",16.51
"1553","2013-03-05",16.860001
"1554","2013-03-06",16.84
"1555","2013-03-07",16.889999
"1556","2013-03-08",17
"1557","2013-03-11",17.23
"1558","2013-03-12",17.1
"1559","2013-03-13",17.09
"1560","2013-03-14",17.309999
"1561","2013-03-15",17.02
"1562","2013-03-18",17.26
"1563","2013-03-19",16.98
"1564","2013-03-20",16.93
"1565","2013-03-21",16.780001
"1566","2013-03-22",16.67
"1567","2013-03-25",16.66
"1568","2013-03-26",16.719999
"1569","2013-03-27",16.5
"1570","2013-03-28",16.5
"1571","2013-04-01",16.450001
"1572","2013-04-02",16.469999
"1573","2013-04-03",16
"1574","2013-04-04",16.25
"1575","2013-04-05",16.110001
"1576","2013-04-08",16.219999
"1577","2013-04-09",16.290001
"1578","2013-04-10",16.65
"1579","2013-04-11",16.98
"1580","2013-04-12",16.940001
"1581","2013-04-15",16.43
"1582","2013-04-16",16.450001
"1583","2013-04-17",16.209999
"1584","2013-04-18",15.93
"1585","2013-04-19",16.07
"1586","2013-04-22",16.23
"1587","2013-04-23",16.719999
"1588","2013-04-24",16.709999
"1589","2013-04-25",17.299999
"1590","2013-04-26",16.959999
"1591","2013-04-29",16.950001
"1592","2013-04-30",16.950001
"1593","2013-05-01",17.059999
"1594","2013-05-02",17.27
"1595","2013-05-03",17.450001
"1596","2013-05-06",17.35
"1597","2013-05-07",17.370001
"1598","2013-05-08",17.34
"1599","2013-05-09",17.540001
"1600","2013-05-10",18.139999
"1601","2013-05-13",18.08
"1602","2013-05-14",17.99
"1603","2013-05-15",18.02
"1604","2013-05-16",17.49
"1605","2013-05-17",18.24
"1606","2013-05-20",18.440001
"1607","2013-05-21",18.540001
"1608","2013-05-22",18.16
"1609","2013-05-23",18
"1610","2013-05-24",18.25
"1611","2013-05-28",18.809999
"1612","2013-05-29",18.24
"1613","2013-05-30",18.209999
"1614","2013-05-31",17.879999
"1615","2013-06-03",17.459999
"1616","2013-06-04",17.51
"1617","2013-06-05",17.129999
"1618","2013-06-06",17.379999
"1619","2013-06-07",17.450001
"1620","2013-06-10",17.65
"1621","2013-06-11",17.549999
"1622","2013-06-12",17.27
"1623","2013-06-13",17.450001
"1624","2013-06-14",17.25
"1625","2013-06-17",17.379999
"1626","2013-06-18",17.139999
"1627","2013-06-19",16.959999
"1628","2013-06-20",16.309999
"1629","2013-06-21",16.24
"1630","2013-06-24",15.83
"1631","2013-06-25",16.41
"1632","2013-06-26",16.4
"1633","2013-06-27",16.74
"1634","2013-06-28",16.709999
"1635","2013-07-01",17
"1636","2013-07-02",16.690001
"1637","2013-07-03",16.57
"1638","2013-07-05",16.75
"1639","2013-07-08",17.17
"1640","2013-07-09",17.209999
"1641","2013-07-10",17.26
"1642","2013-07-11",17.74
"1643","2013-07-12",17.66
"1644","2013-07-15",18.049999
"1645","2013-07-16",18.65
"1646","2013-07-17",19.040001
"1647","2013-07-18",20.17
"1648","2013-07-19",18.690001
"1649","2013-07-22",18.889999
"1650","2013-07-23",18.299999
"1651","2013-07-24",18.83
"1652","2013-07-25",18.559999
"1653","2013-07-26",18.42
"1654","2013-07-29",18.389999
"1655","2013-07-30",18.5
"1656","2013-07-31",18.469999
"1657","2013-08-01",18.98
"1658","2013-08-02",19.290001
"1659","2013-08-05",19.25
"1660","2013-08-06",18.75
"1661","2013-08-07",18.93
"1662","2013-08-08",19.209999
"1663","2013-08-09",19.309999
"1664","2013-08-12",19.129999
"1665","2013-08-13",19.35
"1666","2013-08-14",19.02
"1667","2013-08-15",18.809999
"1668","2013-08-16",18.67
"1669","2013-08-19",18.75
"1670","2013-08-20",19.24
"1671","2013-08-21",19.059999
"1672","2013-08-22",19.379999
"1673","2013-08-23",19.34
"1674","2013-08-26",19.6
"1675","2013-08-27",18.969999
"1676","2013-08-28",18.75
"1677","2013-08-29",19.02
"1678","2013-08-30",18.889999
"1679","2013-09-03",19.01
"1680","2013-09-04",19.07
"1681","2013-09-05",19.309999
"1682","2013-09-06",19.360001
"1683","2013-09-09",19.540001
"1684","2013-09-10",20.030001
"1685","2013-09-11",19.99
"1686","2013-09-12",19.969999
"1687","2013-09-13",20.32
"1688","2013-09-16",20.959999
"1689","2013-09-17",20.860001
"1690","2013-09-18",20.870001
"1691","2013-09-19",21.110001
"1692","2013-09-20",21.01
"1693","2013-09-23",20.809999
"1694","2013-09-24",20.870001
"1695","2013-09-25",20.91
"1696","2013-09-26",20.67
"1697","2013-09-27",19.23
"1698","2013-09-30",18.93
"1699","2013-10-01",19.299999
"1700","2013-10-02",19.15
"1701","2013-10-03",19.01
"1702","2013-10-04",19.02
"1703","2013-10-07",18.620001
"1704","2013-10-08",18.18
"1705","2013-10-09",18.32
"1706","2013-10-10",18.59
"1707","2013-10-11",18.549999
"1708","2013-10-14",18.43
"1709","2013-10-15",18.459999
"1710","2013-10-16",18.709999
"1711","2013-10-17",18.82
"1712","2013-10-18",18.620001
"1713","2013-10-21",18.540001
"1714","2013-10-22",18.49
"1715","2013-10-23",18.07
"1716","2013-10-24",18.290001
"1717","2013-10-25",18.68
"1718","2013-10-28",19.379999
"1719","2013-10-29",19.809999
"1720","2013-10-30",19.379999
"1721","2013-10-31",18.799999
"1722","2013-11-01",18.65
"1723","2013-11-04",19.530001
"1724","2013-11-05",18.780001
"1725","2013-11-06",19.610001
"1726","2013-11-07",17.18
"1727","2013-11-08",17.469999
"1728","2013-11-11",17.91
"1729","2013-11-12",17.950001
"1730","2013-11-13",17.959999
"1731","2013-11-14",17.780001
"1732","2013-11-15",17.84
"1733","2013-11-18",16.84
"1734","2013-11-19",16.690001
"1735","2013-11-20",16.43
"1736","2013-11-21",17.219999
"1737","2013-11-22",16.959999
"1738","2013-11-25",17.16
"1739","2013-11-26",17.1
"1740","2013-11-27",17.389999
"1741","2013-11-29",17.49
"1742","2013-12-02",17.33
"1743","2013-12-03",17.280001
"1744","2013-12-04",17.780001
"1745","2013-12-05",17.709999
"1746","2013-12-06",17.870001
"1747","2013-12-09",18.110001
"1748","2013-12-10",17.76
"1749","2013-12-11",17.6
"1750","2013-12-12",17.26
"1751","2013-12-13",17.42
"1752","2013-12-16",17.139999
"1753","2013-12-17",17.01
"1754","2013-12-18",17.370001
"1755","2013-12-19",17.25
"1756","2013-12-20",17.440001
"1757","2013-12-23",17.690001
"1758","2013-12-24",17.809999
"1759","2013-12-26",17.67
"1760","2013-12-27",17.66
"1761","2013-12-30",17.9
"1762","2013-12-31",18.16
"1763","2014-01-02",17.719999
"1764","2014-01-03",17.48
"1765","2014-01-06",17.58
"1766","2014-01-07",17.75
"1767","2014-01-08",17.77
"1768","2014-01-09",17.549999
"1769","2014-01-10",17.5
"1770","2014-01-13",16.950001
"1771","2014-01-14",17.48
"1772","2014-01-15",17.459999
"1773","2014-01-16",17.389999
"1774","2014-01-17",17.77
"1775","2014-01-21",18.139999
"1776","2014-01-22",18.1
"1777","2014-01-23",17.65
"1778","2014-01-24",15.04
"1779","2014-01-27",14.7
"1780","2014-01-28",14.81
"1781","2014-01-29",14.61
"1782","2014-01-30",14.6
"1783","2014-01-31",14.43
"1784","2014-02-03",14.12
"1785","2014-02-04",14.27
"1786","2014-02-05",14.32
"1787","2014-02-06",14.56
"1788","2014-02-07",14.74
"1789","2014-02-10",14.49
"1790","2014-02-11",14.37
"1791","2014-02-12",14.51
"1792","2014-02-13",14.81
"1793","2014-02-14",14.97
"1794","2014-02-18",14.63
"1795","2014-02-19",14.53
"1796","2014-02-20",14.73
"1797","2014-02-21",14.7
"1798","2014-02-24",14.9
"1799","2014-02-25",14.75
"1800","2014-02-26",14.83
"1801","2014-02-27",15.06
"1802","2014-02-28",15.09
"1803","2014-03-03",14.71
"1804","2014-03-04",15.02
"1805","2014-03-05",15.19
"1806","2014-03-06",15.85
"1807","2014-03-07",15.72
"1808","2014-03-10",15.64
"1809","2014-03-11",15.5
"1810","2014-03-12",15.47
"1811","2014-03-13",15.19
"1812","2014-03-14",14.97
"1813","2014-03-17",15.07
"1814","2014-03-18",15.24
"1815","2014-03-19",15.14
"1816","2014-03-20",14.81
"1817","2014-03-21",14.9
"1818","2014-03-24",14.8
"1819","2014-03-25",14.85
"1820","2014-03-26",13.62
"1821","2014-03-27",13.57
"1822","2014-03-28",13.72
"1823","2014-03-31",14.06
"1824","2014-04-01",14.06
"1825","2014-04-02",13.89
"1826","2014-04-03",13.84
"1827","2014-04-04",13.66
"1828","2014-04-07",13.45
"1829","2014-04-08",13.47
"1830","2014-04-09",13.85
"1831","2014-04-10",13.75
"1832","2014-04-11",13.58
"1833","2014-04-14",13.68
"1834","2014-04-15",13.84
"1835","2014-04-16",13.96
"1836","2014-04-17",13.89
"1837","2014-04-21",14
"1838","2014-04-22",14.07
"1839","2014-04-23",12.62
"1840","2014-04-24",12.63
"1841","2014-04-25",12.46
"1842","2014-04-28",12.33
"1843","2014-04-29",12.25
"1844","2014-04-30",12.55
"1845","2014-05-01",12.66
"1846","2014-05-02",12.7
"1847","2014-05-05",12.56
"1848","2014-05-06",12.55
"1849","2014-05-07",12.58
"1850","2014-05-08",12.4
"1851","2014-05-09",12.22
"1852","2014-05-12",12.58
"1853","2014-05-13",12.73
"1854","2014-05-14",12.48
"1855","2014-05-15",12.36
"1856","2014-05-16",12.41
"1857","2014-05-19",12.56
"1858","2014-05-20",12.28
"1859","2014-05-21",12.45
"1860","2014-05-22",12.44
"1861","2014-05-23",12.66
"1862","2014-05-27",12.56
"1863","2014-05-28",12.6
"1864","2014-05-29",12.58
"1865","2014-05-30",12.55
"1866","2014-06-02",12.46
"1867","2014-06-03",12.46
"1868","2014-06-04",12.46
"1869","2014-06-05",12.53
"1870","2014-06-06",12.51
"1871","2014-06-09",14.31
"1872","2014-06-10",14.4
"1873","2014-06-11",14.39
"1874","2014-06-12",14.35
"1875","2014-06-13",15.86
"1876","2014-06-16",15.64
"1877","2014-06-17",15.88
"1878","2014-06-18",15.85
"1879","2014-06-19",16.049999
"1880","2014-06-20",16.01
"1881","2014-06-23",16.110001
"1882","2014-06-24",15.84
"1883","2014-06-25",15.79
"1884","2014-06-26",15.89
"1885","2014-06-27",16.129999
"1886","2014-06-30",15.91
"1887","2014-07-01",15.97
"1888","2014-07-02",15.87
"1889","2014-07-03",16.200001
