"","date","DSX"
"1921","2014-08-19",10.89
"1922","2014-08-20",10.93
"1923","2014-08-21",11.03
"1924","2014-08-22",10.88
"1925","2014-08-25",10.67
"1926","2014-08-26",10.75
"1927","2014-08-27",10.6
"1928","2014-08-28",10.6
"1929","2014-08-29",10.64
"1930","2014-09-02",10.61
"1931","2014-09-03",10.44
"1932","2014-09-04",10.37
"1933","2014-09-05",10.35
"1934","2014-09-08",10.46
"1935","2014-09-09",10.23
"1936","2014-09-10",10.33
"1937","2014-09-11",10.38
"1938","2014-09-12",10.1
"1939","2014-09-15",10.03
"1940","2014-09-16",10.31
"1941","2014-09-17",10.47
"1942","2014-09-18",10.2
"1943","2014-09-19",10.25
"1944","2014-09-22",9.75
"1945","2014-09-23",9.74
"1946","2014-09-24",9.16
"1947","2014-09-25",8.99
"1948","2014-09-26",9.14
"1949","2014-09-29",9.21
"1950","2014-09-30",8.94
"1951","2014-10-01",8.68
"1952","2014-10-02",8.65
"1953","2014-10-03",8.5
"1954","2014-10-06",8.75
"1955","2014-10-07",8.61
"1956","2014-10-08",8.63
"1957","2014-10-09",8.3
"1958","2014-10-10",8.14
"1959","2014-10-13",8.04
"1960","2014-10-14",8.15
"1961","2014-10-15",8.25
"1962","2014-10-16",8.46
"1963","2014-10-17",8.29
"1964","2014-10-20",8.57
"1965","2014-10-21",9.03
"1966","2014-10-22",8.64
"1967","2014-10-23",8.78
"1968","2014-10-24",8.66
"1969","2014-10-27",8.13
"1970","2014-10-28",8.61
"1971","2014-10-29",8.64
"1972","2014-10-30",8.44
"1973","2014-10-31",8.45
"1974","2014-11-03",8.51
"1975","2014-11-04",8.12
"1976","2014-11-05",8.02
"1977","2014-11-06",8.09
"1978","2014-11-07",8.09
"1979","2014-11-10",8.06
"1980","2014-11-11",7.97
"1981","2014-11-12",8.08
"1982","2014-11-13",7.82
"1983","2014-11-14",7.95
"1984","2014-11-17",7.82
"1985","2014-11-18",7.8
"1986","2014-11-19",7.72
"1987","2014-11-20",7.84
"1988","2014-11-21",7.79
"1989","2014-11-24",7.88
"1990","2014-11-25",7.75
"1991","2014-11-26",7.7
"1992","2014-11-28",7.48
"1993","2014-12-01",6.96
"1994","2014-12-02",6.91
"1995","2014-12-03",7.02
"1996","2014-12-04",7.06
"1997","2014-12-05",7.05
"1998","2014-12-08",6.54
"1999","2014-12-09",6.65
"2000","2014-12-10",6.7
"2001","2014-12-11",6.58
"2002","2014-12-12",6.62
"2003","2014-12-15",6.43
"2004","2014-12-16",6.31
"2005","2014-12-17",6.41
"2006","2014-12-18",6.41
"2007","2014-12-19",6.89
"2008","2014-12-22",6.94
"2009","2014-12-23",7.09
"2010","2014-12-24",6.96
"2011","2014-12-26",6.85
"2012","2014-12-29",6.72
"2013","2014-12-30",6.7
"2014","2014-12-31",6.71
"2015","2015-01-02",6.65
"2016","2015-01-05",6.52
"2017","2015-01-06",6.39
"2018","2015-01-07",6.31
"2019","2015-01-08",6.7
"2020","2015-01-09",6.8
"2021","2015-01-12",6.53
"2022","2015-01-13",6.44
"2023","2015-01-14",6.55
"2024","2015-01-15",6.43
"2025","2015-01-16",6.51
"2026","2015-01-20",6.53
"2027","2015-01-21",6.63
"2028","2015-01-22",6.6
"2029","2015-01-23",6.6
"2030","2015-01-26",6.56
"2031","2015-01-27",6.77
"2032","2015-01-28",6.42
"2033","2015-01-29",6.41
"2034","2015-01-30",6.64
"2035","2015-02-02",6.63
"2036","2015-02-03",7.19
"2037","2015-02-04",7.07
"2038","2015-02-05",7.1
"2039","2015-02-06",6.89
"2040","2015-02-09",6.96
"2041","2015-02-10",7.05
"2042","2015-02-11",6.97
"2043","2015-02-12",7.07
"2044","2015-02-13",7.24
"2045","2015-02-17",7.21
"2046","2015-02-18",7.23
"2047","2015-02-19",7.18
"2048","2015-02-20",7.23
"2049","2015-02-23",7.01
"2050","2015-02-24",6.97
"2051","2015-02-25",7
"2052","2015-02-26",6.97
"2053","2015-02-27",6.93
"2054","2015-03-02",7.02
"2055","2015-03-03",6.91
"2056","2015-03-04",6.95
"2057","2015-03-05",6.62
"2058","2015-03-06",6.5
"2059","2015-03-09",6.55
"2060","2015-03-10",6.5
"2061","2015-03-11",6.52
"2062","2015-03-12",6.53
"2063","2015-03-13",6.48
"2064","2015-03-16",6.37
"2065","2015-03-17",6.49
"2066","2015-03-18",6.5
"2067","2015-03-19",6.53
"2068","2015-03-20",6.37
"2069","2015-03-23",6.51
"2070","2015-03-24",6.44
"2071","2015-03-25",6.32
"2072","2015-03-26",6.19
"2073","2015-03-27",6.28
"2074","2015-03-30",6.21
"2075","2015-03-31",6.12
"2076","2015-04-01",6.02
"2077","2015-04-02",6.08
"2078","2015-04-06",6.17
"2079","2015-04-07",6.16
"2080","2015-04-08",6.14
"2081","2015-04-09",6.1
"2082","2015-04-10",6.09
"2083","2015-04-13",6.1
"2084","2015-04-14",6.07
"2085","2015-04-15",6.2
"2086","2015-04-16",6.15
"2087","2015-04-17",6.08
"2088","2015-04-20",6.3
"2089","2015-04-21",6.24
"2090","2015-04-22",6.24
"2091","2015-04-23",6.24
"2092","2015-04-24",6.21
"2093","2015-04-27",6.36
"2094","2015-04-28",6.37
"2095","2015-04-29",6.4
"2096","2015-04-30",6.25
"2097","2015-05-01",6.25
"2098","2015-05-04",6.25
"2099","2015-05-05",6.43
"2100","2015-05-06",6.59
"2101","2015-05-07",6.69
"2102","2015-05-08",6.88
"2103","2015-05-11",6.86
"2104","2015-05-12",6.91
"2105","2015-05-13",7
"2106","2015-05-14",7
"2107","2015-05-15",7.23
"2108","2015-05-18",6.95
"2109","2015-05-19",6.88
"2110","2015-05-20",6.85
"2111","2015-05-21",6.91
"2112","2015-05-22",6.89
"2113","2015-05-26",6.74
"2114","2015-05-27",6.57
"2115","2015-05-28",6.5
"2116","2015-05-29",6.42
"2117","2015-06-01",6.42
"2118","2015-06-02",6.57
"2119","2015-06-03",6.55
"2120","2015-06-04",6.4
"2121","2015-06-05",6.46
"2122","2015-06-08",6.86
"2123","2015-06-09",6.78
"2124","2015-06-10",6.82
"2125","2015-06-11",6.89
"2126","2015-06-12",7.06
"2127","2015-06-15",7.11
"2128","2015-06-16",7.17
"2129","2015-06-17",7.39
"2130","2015-06-18",7.5
"2131","2015-06-19",7.64
"2132","2015-06-22",7.43
"2133","2015-06-23",7.75
"2134","2015-06-24",7.62
"2135","2015-06-25",7.49
"2136","2015-06-26",7.48
"2137","2015-06-29",7.03
"2138","2015-06-30",7.05
"2139","2015-07-01",7.27
"2140","2015-07-02",7.28
"2141","2015-07-06",7.31
"2142","2015-07-07",7.32
"2143","2015-07-08",7.2
"2144","2015-07-09",7.08
"2145","2015-07-10",7.25
"2146","2015-07-13",7.61
"2147","2015-07-14",7.61
"2148","2015-07-15",7.52
"2149","2015-07-16",7.65
"2150","2015-07-17",8.11
"2151","2015-07-20",7.93
"2152","2015-07-21",8.05
"2153","2015-07-22",7.89
"2154","2015-07-23",7.6
"2155","2015-07-24",7.51
"2156","2015-07-27",7.2
"2157","2015-07-28",7.43
"2158","2015-07-29",7.6
"2159","2015-07-30",7.55
"2160","2015-07-31",7.55
"2161","2015-08-03",7.58
"2162","2015-08-04",7.5
"2163","2015-08-05",7.5
"2164","2015-08-06",7.54
"2165","2015-08-07",7.52
"2166","2015-08-10",7.44
"2167","2015-08-11",7.33
"2168","2015-08-12",7
"2169","2015-08-13",7.01
"2170","2015-08-14",7.16
"2171","2015-08-17",7.53
"2172","2015-08-18",7.28
"2173","2015-08-19",7.26
"2174","2015-08-20",7.24
"2175","2015-08-21",7.1
"2176","2015-08-24",6.58
"2177","2015-08-25",6.52
"2178","2015-08-26",6.52
"2179","2015-08-27",6.54
"2180","2015-08-28",6.73
"2181","2015-08-31",6.8
"2182","2015-09-01",6.65
"2183","2015-09-02",6.73
"2184","2015-09-03",6.59
"2185","2015-09-04",6.39
"2186","2015-09-08",6.37
"2187","2015-09-09",6.15
"2188","2015-09-10",6.26
"2189","2015-09-11",6.18
"2190","2015-09-14",6.08
"2191","2015-09-15",6.26
"2192","2015-09-16",6.31
"2193","2015-09-17",6.51
"2194","2015-09-18",6.81
"2195","2015-09-21",6.78
"2196","2015-09-22",6.66
"2197","2015-09-23",6.7
"2198","2015-09-24",6.59
"2199","2015-09-25",6.84
"2200","2015-09-28",6.66
"2201","2015-09-29",6.43
"2202","2015-09-30",6.48
"2203","2015-10-01",6.21
"2204","2015-10-02",6.41
"2205","2015-10-05",6.84
"2206","2015-10-06",6.94
"2207","2015-10-07",7.1
"2208","2015-10-08",7.02
"2209","2015-10-09",7.09
"2210","2015-10-12",7.01
"2211","2015-10-13",7
"2212","2015-10-14",7.05
"2213","2015-10-15",7.13
"2214","2015-10-16",7.07
"2215","2015-10-19",7
"2216","2015-10-20",7.02
"2217","2015-10-21",6.72
"2218","2015-10-22",6.62
"2219","2015-10-23",6.55
"2220","2015-10-26",6.39
"2221","2015-10-27",6.27
"2222","2015-10-28",6.37
"2223","2015-10-29",6.37
"2224","2015-10-30",6.31
"2225","2015-11-02",6.44
"2226","2015-11-03",6.32
"2227","2015-11-04",6.45
"2228","2015-11-05",6.26
"2229","2015-11-06",6.2
"2230","2015-11-09",6.14
"2231","2015-11-10",6.12
"2232","2015-11-11",5.97
"2233","2015-11-12",5.3
"2234","2015-11-13",5.48
"2235","2015-11-16",5.31
"2236","2015-11-17",5.24
"2237","2015-11-18",4.96
"2238","2015-11-19",5
"2239","2015-11-20",5.06
"2240","2015-11-23",5.02
"2241","2015-11-24",4.9
"2242","2015-11-25",4.75
"2243","2015-11-27",4.77
"2244","2015-11-30",4.75
"2245","2015-12-01",4.49
"2246","2015-12-02",4.28
"2247","2015-12-03",4.17
"2248","2015-12-04",4
"2249","2015-12-07",3.81
"2250","2015-12-08",3.89
"2251","2015-12-09",3.88
"2252","2015-12-10",3.94
"2253","2015-12-11",3.95
"2254","2015-12-14",3.83
"2255","2015-12-15",3.66
"2256","2015-12-16",3.72
"2257","2015-12-17",3.58
"2258","2015-12-18",3.61
"2259","2015-12-21",3.66
"2260","2015-12-22",3.94
"2261","2015-12-23",4.31
"2262","2015-12-24",4.5
"2263","2015-12-28",4.44
"2264","2015-12-29",4.13
"2265","2015-12-30",4.09
"2266","2015-12-31",4.35
"2267","2016-01-04",4.35
"2268","2016-01-05",4.47
"2269","2016-01-06",4.23
"2270","2016-01-07",3.85
"2271","2016-01-08",3.46
"2272","2016-01-11",2.49
"2273","2016-01-12",2.49
"2274","2016-01-13",2.15
"2275","2016-01-14",2.59
"2276","2016-01-15",2.48
"2277","2016-01-19",2.57
"2278","2016-01-20",2.49
"2279","2016-01-21",2.61
"2280","2016-01-22",2.72
"2281","2016-01-25",2.45
"2282","2016-01-26",2.51
"2283","2016-01-27",2.62
"2284","2016-01-28",2.54
"2285","2016-01-29",2.5
"2286","2016-02-01",2.42
"2287","2016-02-02",2.35
"2288","2016-02-03",2.46
"2289","2016-02-04",2.58
"2290","2016-02-05",2.66
"2291","2016-02-08",2.5
"2292","2016-02-09",2.2
"2293","2016-02-10",2.11
"2294","2016-02-11",2.02
"2295","2016-02-12",2.25
"2296","2016-02-16",2.44
"2297","2016-02-17",2.37
"2298","2016-02-18",2.25
"2299","2016-02-19",2.32
"2300","2016-02-22",2.53
"2301","2016-02-23",2.26
"2302","2016-02-24",2.21
"2303","2016-02-25",2.27
"2304","2016-02-26",2.45
"2305","2016-02-29",2.53
"2306","2016-03-01",2.57
"2307","2016-03-02",2.41
"2308","2016-03-03",2.67
"2309","2016-03-04",2.84
"2310","2016-03-07",3.49
"2311","2016-03-08",3.25
"2312","2016-03-09",2.72
"2313","2016-03-10",2.57
"2314","2016-03-11",2.65
"2315","2016-03-14",2.65
"2316","2016-03-15",2.63
"2317","2016-03-16",2.66
"2318","2016-03-17",2.65
"2319","2016-03-18",2.78
"2320","2016-03-21",2.58
"2321","2016-03-22",2.52
"2322","2016-03-23",2.29
"2323","2016-03-24",2.25
"2324","2016-03-28",2.26
"2325","2016-03-29",2.29
"2326","2016-03-30",2.5
"2327","2016-03-31",2.67
"2328","2016-04-01",2.54
"2329","2016-04-04",2.34
"2330","2016-04-05",2.25
"2331","2016-04-06",2.41
"2332","2016-04-07",2.52
"2333","2016-04-08",3
"2334","2016-04-11",3.02
"2335","2016-04-12",2.86
"2336","2016-04-13",3.04
"2337","2016-04-14",3.02
"2338","2016-04-15",3.07
"2339","2016-04-18",3.13
"2340","2016-04-19",3.31
"2341","2016-04-20",3.14
"2342","2016-04-21",2.97
"2343","2016-04-22",3
"2344","2016-04-25",2.84
"2345","2016-04-26",2.95
"2346","2016-04-27",3.13
"2347","2016-04-28",3.42
"2348","2016-04-29",3.46
"2349","2016-05-02",3.45
"2350","2016-05-03",3.21
"2351","2016-05-04",3.18
"2352","2016-05-05",2.96
"2353","2016-05-06",2.95
"2354","2016-05-09",2.94
"2355","2016-05-10",3.08
"2356","2016-05-11",3.07
"2357","2016-05-12",2.81
"2358","2016-05-13",2.72
"2359","2016-05-16",2.72
"2360","2016-05-17",2.68
"2361","2016-05-18",2.42
"2362","2016-05-19",2.45
"2363","2016-05-20",2.34
"2364","2016-05-23",2.3
"2365","2016-05-24",2.28
"2366","2016-05-25",2.3
"2367","2016-05-26",2.28
"2368","2016-05-27",2.55
"2369","2016-05-31",2.61
"2370","2016-06-01",2.55
"2371","2016-06-02",2.4
"2372","2016-06-03",2.4
"2373","2016-06-06",2.59
"2374","2016-06-07",2.46
"2375","2016-06-08",2.59
"2376","2016-06-09",2.57
"2377","2016-06-10",2.37
"2378","2016-06-13",2.31
"2379","2016-06-14",2.23
"2380","2016-06-15",2.23
"2381","2016-06-16",2.16
"2382","2016-06-17",2.37
"2383","2016-06-20",2.33
"2384","2016-06-21",2.28
"2385","2016-06-22",2.26
"2386","2016-06-23",2.45
"2387","2016-06-24",2.23
"2388","2016-06-27",2.12
"2389","2016-06-28",2.35
"2390","2016-06-29",2.4
"2391","2016-06-30",2.43
"2392","2016-07-01",2.71
"2393","2016-07-05",2.53
"2394","2016-07-06",2.51
"2395","2016-07-07",2.45
"2396","2016-07-08",2.6
"2397","2016-07-11",2.54
"2398","2016-07-12",2.78
"2399","2016-07-13",3.1
"2400","2016-07-14",3.12
"2401","2016-07-15",3.08
"2402","2016-07-18",3.11
"2403","2016-07-19",3.09
"2404","2016-07-20",3.05
"2405","2016-07-21",3.12
"2406","2016-07-22",3.1
"2407","2016-07-25",2.77
"2408","2016-07-26",2.8
"2409","2016-07-27",2.62
"2410","2016-07-28",2.52
"2411","2016-07-29",2.6
"2412","2016-08-01",2.4
"2413","2016-08-02",2.39
"2414","2016-08-03",2.41
"2415","2016-08-04",2.39
"2416","2016-08-05",2.57
"2417","2016-08-08",2.69
"2418","2016-08-09",2.57
"2419","2016-08-10",2.51
"2420","2016-08-11",2.48
"2421","2016-08-12",2.55
"2422","2016-08-15",2.61
"2423","2016-08-16",2.61
"2424","2016-08-17",2.52
"2425","2016-08-18",2.51
"2426","2016-08-19",2.46
"2427","2016-08-22",2.39
"2428","2016-08-23",2.37
"2429","2016-08-24",2.38
"2430","2016-08-25",2.4
"2431","2016-08-26",2.28
"2432","2016-08-29",2.33
"2433","2016-08-30",2.39
"2434","2016-08-31",2.29
"2435","2016-09-01",2.27
"2436","2016-09-02",2.32
"2437","2016-09-06",2.4
"2438","2016-09-07",2.6
"2439","2016-09-08",2.78
"2440","2016-09-09",2.55
"2441","2016-09-12",2.58
"2442","2016-09-13",2.56
"2443","2016-09-14",2.58
"2444","2016-09-15",2.56
"2445","2016-09-16",2.54
"2446","2016-09-19",2.58
"2447","2016-09-20",2.64
"2448","2016-09-21",2.7
"2449","2016-09-22",3.02
"2450","2016-09-23",2.93
"2451","2016-09-26",2.79
"2452","2016-09-27",2.81
"2453","2016-09-28",2.79
"2454","2016-09-29",2.61
"2455","2016-09-30",2.62
"2456","2016-10-03",2.74
"2457","2016-10-04",2.65
"2458","2016-10-05",2.78
"2459","2016-10-06",2.78
"2460","2016-10-07",2.76
"2461","2016-10-10",2.63
"2462","2016-10-11",2.59
"2463","2016-10-12",2.55
"2464","2016-10-13",2.55
"2465","2016-10-14",2.56
"2466","2016-10-17",2.52
"2467","2016-10-18",2.5
"2468","2016-10-19",2.58
"2469","2016-10-20",2.53
"2470","2016-10-21",2.51
"2471","2016-10-24",2.52
"2472","2016-10-25",2.51
"2473","2016-10-26",2.5
"2474","2016-10-27",2.49
"2475","2016-10-28",2.56
"2476","2016-10-31",2.5
"2477","2016-11-01",2.47
"2478","2016-11-02",2.44
"2479","2016-11-03",2.4
"2480","2016-11-04",2.44
"2481","2016-11-07",2.49
"2482","2016-11-08",2.6
"2483","2016-11-09",2.91
"2484","2016-11-10",3.31
"2485","2016-11-11",3.49
"2486","2016-11-14",3.57
"2487","2016-11-15",4.11
"2488","2016-11-16",4
"2489","2016-11-17",3.4
"2490","2016-11-18",3.47
"2491","2016-11-21",3.4
"2492","2016-11-22",3.23
"2493","2016-11-23",3.27
"2494","2016-11-25",3.32
"2495","2016-11-28",3.37
"2496","2016-11-29",3.16
"2497","2016-11-30",3
"2498","2016-12-01",3
"2499","2016-12-02",2.96
"2500","2016-12-05",2.86
"2501","2016-12-06",2.98
"2502","2016-12-07",2.85
"2503","2016-12-08",2.83
"2504","2016-12-09",2.92
"2505","2016-12-12",2.83
"2506","2016-12-13",2.86
"2507","2016-12-14",2.8
"2508","2016-12-15",3.29
"2509","2016-12-16",3.01
"2510","2016-12-19",3.14
"2511","2016-12-20",3.1
"2512","2016-12-21",3.33
"2513","2016-12-22",3.41
"2514","2016-12-23",3.33
"2515","2016-12-27",3.39
"2516","2016-12-28",3.16
"2517","2016-12-29",3.08
"2518","2016-12-30",3.02
"2519","2017-01-03",3.3
"2520","2017-01-04",3.68
"2521","2017-01-05",3.68
"2522","2017-01-06",3.6
"2523","2017-01-09",3.69
"2524","2017-01-10",3.74
"2525","2017-01-11",3.66
"2526","2017-01-12",3.8
"2527","2017-01-13",3.72
"2528","2017-01-17",3.7
"2529","2017-01-18",3.88
"2530","2017-01-19",3.95
"2531","2017-01-20",4.06
"2532","2017-01-23",4.14
"2533","2017-01-24",4.11
"2534","2017-01-25",4.11
"2535","2017-01-26",4.12
"2536","2017-01-27",4.06
"2537","2017-01-30",4.1
"2538","2017-01-31",4.14
"2539","2017-02-01",4.24
"2540","2017-02-02",4.08
"2541","2017-02-03",4.27
"2542","2017-02-06",4.11
"2543","2017-02-07",4.04
"2544","2017-02-08",3.94
"2545","2017-02-09",3.82
"2546","2017-02-10",3.95
"2547","2017-02-13",3.95
"2548","2017-02-14",3.8
"2549","2017-02-15",3.87
"2550","2017-02-16",3.79
"2551","2017-02-17",3.74
"2552","2017-02-21",4.13
"2553","2017-02-22",3.82
"2554","2017-02-23",3.75
"2555","2017-02-24",3.62
"2556","2017-02-27",3.77
"2557","2017-02-28",3.82
"2558","2017-03-01",3.99
"2559","2017-03-02",3.86
"2560","2017-03-03",3.94
"2561","2017-03-06",3.8
"2562","2017-03-07",3.76
"2563","2017-03-08",3.76
"2564","2017-03-09",3.71
"2565","2017-03-10",3.9
"2566","2017-03-13",4.16
"2567","2017-03-14",4.18
"2568","2017-03-15",4.29
"2569","2017-03-16",4.6
"2570","2017-03-17",4.55
"2571","2017-03-20",4.55
"2572","2017-03-21",4.3
"2573","2017-03-22",4.4
"2574","2017-03-23",4.52
"2575","2017-03-24",4.59
"2576","2017-03-27",4.5
"2577","2017-03-28",4.59
"2578","2017-03-29",4.79
"2579","2017-03-30",4.68
"2580","2017-03-31",4.62
"2581","2017-04-03",4.87
"2582","2017-04-04",4.88
"2583","2017-04-05",4.92
"2584","2017-04-06",5.28
"2585","2017-04-07",5.92
"2586","2017-04-10",6.03
"2587","2017-04-11",5.96
"2588","2017-04-12",5.93
"2589","2017-04-13",5.49
"2590","2017-04-17",5.59
"2591","2017-04-18",5.11
"2592","2017-04-19",4.52
"2593","2017-04-20",4.17
"2594","2017-04-21",4.29
"2595","2017-04-24",4.25
"2596","2017-04-25",4.14
"2597","2017-04-26",4.19
"2598","2017-04-27",4.24
"2599","2017-04-28",3.99
"2600","2017-05-01",4.04
"2601","2017-05-02",4.05
"2602","2017-05-03",4
"2603","2017-05-04",3.82
"2604","2017-05-05",3.85
"2605","2017-05-08",3.98
"2606","2017-05-09",3.81
"2607","2017-05-10",3.84
"2608","2017-05-11",3.68
"2609","2017-05-12",3.8
"2610","2017-05-15",3.62
"2611","2017-05-16",3.57
"2612","2017-05-17",3.53
"2613","2017-05-18",3.6
"2614","2017-05-19",3.73
"2615","2017-05-22",3.7
"2616","2017-05-23",4
"2617","2017-05-24",3.97
"2618","2017-05-25",3.91
"2619","2017-05-26",3.97
"2620","2017-05-30",3.87
"2621","2017-05-31",3.8
"2622","2017-06-01",3.86
"2623","2017-06-02",3.73
"2624","2017-06-05",3.73
"2625","2017-06-06",3.8
"2626","2017-06-07",3.7
"2627","2017-06-08",3.86
"2628","2017-06-09",3.99
"2629","2017-06-12",3.94
"2630","2017-06-13",3.99
"2631","2017-06-14",3.84
"2632","2017-06-15",3.5
"2633","2017-06-16",3.68
"2634","2017-06-19",3.68
"2635","2017-06-20",3.66
"2636","2017-06-21",3.67
"2637","2017-06-22",3.74
"2638","2017-06-23",3.91
"2639","2017-06-26",3.88
"2640","2017-06-27",3.9
"2641","2017-06-28",3.92
"2642","2017-06-29",3.96
"2643","2017-06-30",4.06
"2644","2017-07-03",4.13
"2645","2017-07-05",4.02
"2646","2017-07-06",3.89
"2647","2017-07-07",3.81
"2648","2017-07-10",3.84
"2649","2017-07-11",3.96
"2650","2017-07-12",4.2
"2651","2017-07-13",4.26
"2652","2017-07-14",4.06
"2653","2017-07-17",4.22
"2654","2017-07-18",4.04
"2655","2017-07-19",4.11
"2656","2017-07-20",3.92
"2657","2017-07-21",3.93
"2658","2017-07-24",3.89
"2659","2017-07-25",4.02
"2660","2017-07-26",3.86
"2661","2017-07-27",3.82
"2662","2017-07-28",3.86
"2663","2017-07-31",3.87
"2664","2017-08-01",3.9
"2665","2017-08-02",3.99
"2666","2017-08-03",3.89
"2667","2017-08-04",3.96
"2668","2017-08-07",4.09
"2669","2017-08-08",4.14
"2670","2017-08-09",4.05
"2671","2017-08-10",4.01
"2672","2017-08-11",4
"2673","2017-08-14",4.1
"2674","2017-08-15",3.88
"2675","2017-08-16",4.04
"2676","2017-08-17",3.96
"2677","2017-08-18",3.97
"2678","2017-08-21",3.84
"2679","2017-08-22",3.94
"2680","2017-08-23",3.92
"2681","2017-08-24",3.87
"2682","2017-08-25",4.25
"2683","2017-08-28",4.23
"2684","2017-08-29",4.14
"2685","2017-08-30",3.95
"2686","2017-08-31",3.97
"2687","2017-09-01",4.06
"2688","2017-09-05",3.9
"2689","2017-09-06",3.91
"2690","2017-09-07",3.9
"2691","2017-09-08",4.02
"2692","2017-09-11",4.01
"2693","2017-09-12",3.94
"2694","2017-09-13",3.92
"2695","2017-09-14",3.98
"2696","2017-09-15",4.04
"2697","2017-09-18",4.05
"2698","2017-09-19",3.97
"2699","2017-09-20",4.09
"2700","2017-09-21",3.97
"2701","2017-09-22",4.05
"2702","2017-09-25",3.98
"2703","2017-09-26",3.88
"2704","2017-09-27",3.8
"2705","2017-09-28",3.73
"2706","2017-09-29",3.63
"2707","2017-10-02",3.66
"2708","2017-10-03",4.07
"2709","2017-10-04",4.02
"2710","2017-10-05",4.07
"2711","2017-10-06",4.13
"2712","2017-10-09",4.07
"2713","2017-10-10",4
"2714","2017-10-11",4
"2715","2017-10-12",4
"2716","2017-10-13",4
"2717","2017-10-16",4.03
"2718","2017-10-17",4
"2719","2017-10-18",4.04
"2720","2017-10-19",3.98
"2721","2017-10-20",4.07
"2722","2017-10-23",4.07
"2723","2017-10-24",4.08
"2724","2017-10-25",4.04
"2725","2017-10-26",3.97
"2726","2017-10-27",3.99
"2727","2017-10-30",3.96
"2728","2017-10-31",4.04
"2729","2017-11-01",3.99
"2730","2017-11-02",3.96
"2731","2017-11-03",3.94
"2732","2017-11-06",4.57
"2733","2017-11-07",4.41
"2734","2017-11-08",4.45
"2735","2017-11-09",4.39
"2736","2017-11-10",4.35
"2737","2017-11-13",4.21
"2738","2017-11-14",4.02
"2739","2017-11-15",3.93
"2740","2017-11-16",3.92
"2741","2017-11-17",4.03
"2742","2017-11-20",3.9
"2743","2017-11-21",3.85
"2744","2017-11-22",3.89
"2745","2017-11-24",3.98
"2746","2017-11-27",3.94
"2747","2017-11-28",3.94
"2748","2017-11-29",3.94
"2749","2017-11-30",4.02
"2750","2017-12-01",4.04
"2751","2017-12-04",4.07
"2752","2017-12-05",3.98
"2753","2017-12-06",3.95
"2754","2017-12-07",3.94
"2755","2017-12-08",3.95
"2756","2017-12-11",4.12
"2757","2017-12-12",4.14
"2758","2017-12-13",4.06
"2759","2017-12-14",4.06
"2760","2017-12-15",4.11
"2761","2017-12-18",4.09
"2762","2017-12-19",4.11
"2763","2017-12-20",4.08
"2764","2017-12-21",4.11
"2765","2017-12-22",4.07
"2766","2017-12-26",3.98
"2767","2017-12-27",4.05
"2768","2017-12-28",4.07
"2769","2017-12-29",4.07
"2770","2018-01-02",4.2
"2771","2018-01-03",4.22
"2772","2018-01-04",4.4
"2773","2018-01-05",4.28
"2774","2018-01-08",4.28
"2775","2018-01-09",4.5
"2776","2018-01-10",4.29
"2777","2018-01-11",4.32
"2778","2018-01-12",4.42
"2779","2018-01-16",4.31
"2780","2018-01-17",4.07
"2781","2018-01-18",4
"2782","2018-01-19",4
"2783","2018-01-22",4.12
"2784","2018-01-23",4.02
"2785","2018-01-24",3.96
"2786","2018-01-25",3.9
"2787","2018-01-26",3.9
"2788","2018-01-29",3.86
"2789","2018-01-30",3.82
"2790","2018-01-31",3.8
"2791","2018-02-01",3.72
"2792","2018-02-02",3.48
"2793","2018-02-05",3.35
"2794","2018-02-06",3.42
"2795","2018-02-07",3.47
"2796","2018-02-08",3.4
"2797","2018-02-09",3.61
"2798","2018-02-12",3.62
"2799","2018-02-13",3.67
"2800","2018-02-14",3.79
"2801","2018-02-15",3.93
"2802","2018-02-16",3.79
"2803","2018-02-20",3.76
"2804","2018-02-21",3.82
"2805","2018-02-22",3.8
"2806","2018-02-23",3.65
"2807","2018-02-26",3.88
"2808","2018-02-27",3.89
"2809","2018-02-28",3.84
"2810","2018-03-01",3.7
"2811","2018-03-02",3.75
"2812","2018-03-05",3.82
"2813","2018-03-06",3.89
"2814","2018-03-07",3.7
"2815","2018-03-08",3.75
"2816","2018-03-09",3.74
"2817","2018-03-12",3.77
"2818","2018-03-13",3.72
"2819","2018-03-14",3.74
"2820","2018-03-15",3.69
"2821","2018-03-16",3.82
"2822","2018-03-19",3.7
"2823","2018-03-20",3.66
"2824","2018-03-21",3.75
"2825","2018-03-22",3.63
"2826","2018-03-23",3.48
"2827","2018-03-26",3.53
"2828","2018-03-27",3.52
"2829","2018-03-28",3.52
"2830","2018-03-29",3.66
"2831","2018-04-02",3.48
"2832","2018-04-03",3.48
"2833","2018-04-04",3.4
"2834","2018-04-05",3.5
"2835","2018-04-06",3.4
"2836","2018-04-09",3.34
"2837","2018-04-10",3.49
"2838","2018-04-11",3.52
"2839","2018-04-12",3.48
"2840","2018-04-13",3.54
"2841","2018-04-16",3.58
"2842","2018-04-17",3.54
"2843","2018-04-18",3.56
"2844","2018-04-19",3.6
"2845","2018-04-20",3.74
"2846","2018-04-23",3.68
"2847","2018-04-24",3.55
"2848","2018-04-25",3.59
"2849","2018-04-26",3.65
"2850","2018-04-27",3.6
"2851","2018-04-30",3.59
"2852","2018-05-01",3.6
"2853","2018-05-02",3.69
"2854","2018-05-03",3.73
"2855","2018-05-04",3.7
