"","date","TR"
"1811","2014-03-13",25.908283
"1812","2014-03-14",26.219254
"1813","2014-03-17",26.112635
"1814","2014-03-18",26.316986
"1815","2014-03-19",25.961592
"1816","2014-03-20",26.112635
"1817","2014-03-21",26.228138
"1818","2014-03-24",26.10375
"1819","2014-03-25",26.325871
"1820","2014-03-26",26.148174
"1821","2014-03-27",26.130404
"1822","2014-03-28",26.130404
"1823","2014-03-31",26.601303
"1824","2014-04-01",26.752344
"1825","2014-04-02",26.752344
"1826","2014-04-03",26.663496
"1827","2014-04-04",26.10375
"1828","2014-04-07",25.997131
"1829","2014-04-08",26.094864
"1830","2014-04-09",26.228138
"1831","2014-04-10",25.854973
"1832","2014-04-11",25.641737
"1833","2014-04-14",25.730585
"1834","2014-04-15",25.339651
"1835","2014-04-16",25.552887
"1836","2014-04-17",25.481808
"1837","2014-04-21",25.428499
"1838","2014-04-22",25.721701
"1839","2014-04-23",25.339651
"1840","2014-04-24",25.135298
"1841","2014-04-25",24.859867
"1842","2014-04-28",25.135298
"1843","2014-04-29",25.04645
"1844","2014-04-30",25.04645
"1845","2014-05-01",24.744364
"1846","2014-05-02",24.735479
"1847","2014-05-05",24.69994
"1848","2014-05-06",24.344545
"1849","2014-05-07",24.646631
"1850","2014-05-08",24.806559
"1851","2014-05-09",25.073105
"1852","2014-05-12",25.428499
"1853","2014-05-13",25.153069
"1854","2014-05-14",24.806559
"1855","2014-05-15",24.637745
"1856","2014-05-16",24.886522
"1857","2014-05-19",25.153069
"1858","2014-05-20",24.939831
"1859","2014-05-21",24.966486
"1860","2014-05-22",25.170837
"1861","2014-05-23",25.437384
"1862","2014-05-27",25.863857
"1863","2014-05-28",25.73947
"1864","2014-05-29",25.979361
"1865","2014-05-30",25.854973
"1866","2014-06-02",25.952707
"1867","2014-06-03",25.766125
"1868","2014-06-04",25.863857
"1869","2014-06-05",26.325871
"1870","2014-06-06",26.36141
"1871","2014-06-09",26.379181
"1872","2014-06-10",26.023787
"1873","2014-06-11",25.544003
"1874","2014-06-12",25.464039
"1875","2014-06-13",25.339651
"1876","2014-06-16",25.233032
"1877","2014-06-17",25.384075
"1878","2014-06-18",25.552887
"1879","2014-06-19",25.677277
"1880","2014-06-20",25.70393
"1881","2014-06-23",25.526234
"1882","2014-06-24",25.366304
"1883","2014-06-25",25.419615
"1884","2014-06-26",25.35742
"1885","2014-06-27",25.775009
"1886","2014-06-30",26.157059
"1887","2014-07-01",26.76123
"1888","2014-07-02",26.565763
"1889","2014-07-03",26.699036
"1890","2014-07-07",26.05044
"1891","2014-07-08",25.766125
"1892","2014-07-09",25.641737
"1893","2014-07-10",25.348536
"1894","2014-07-11",25.339651
"1895","2014-07-14",25.304111
"1896","2014-07-15",24.966486
"1897","2014-07-16",24.868752
"1898","2014-07-17",24.735479
"1899","2014-07-18",25.037565
"1900","2014-07-21",24.850983
"1901","2014-07-22",24.806559
"1902","2014-07-23",24.753248
"1903","2014-07-24",24.708824
"1904","2014-07-25",24.264582
"1905","2014-07-28",23.989151
"1906","2014-07-29",23.66041
"1907","2014-07-30",23.544907
"1908","2014-07-31",23.393864
"1909","2014-08-01",23.233936
"1910","2014-08-04",23.829222
"1911","2014-08-05",23.891417
"1912","2014-08-06",24.193502
"1913","2014-08-07",24.015804
"1914","2014-08-08",24.237926
"1915","2014-08-11",24.708824
"1916","2014-08-12",24.451164
"1917","2014-08-13",24.495588
"1918","2014-08-14",24.619976
"1919","2014-08-15",24.904291
"1920","2014-08-18",24.842098
"1921","2014-08-19",25.428499
"1922","2014-08-20",25.09976
"1923","2014-08-21",24.877638
"1924","2014-08-22",24.806559
"1925","2014-08-25",24.939831
"1926","2014-08-26",24.984255
"1927","2014-08-27",25.090874
"1928","2014-08-28",24.904291
"1929","2014-08-29",25.09976
"1930","2014-09-02",25.241917
"1931","2014-09-03",24.895407
"1932","2014-09-04",24.788788
"1933","2014-09-05",24.97537
"1934","2014-09-08",24.904291
"1935","2014-09-09",24.726595
"1936","2014-09-10",24.806559
"1937","2014-09-11",24.806559
"1938","2014-09-12",24.637745
"1939","2014-09-15",24.859867
"1940","2014-09-16",25.215263
"1941","2014-09-17",25.073105
"1942","2014-09-18",25.268572
"1943","2014-09-19",24.850983
"1944","2014-09-22",24.779903
"1945","2014-09-23",24.602207
"1946","2014-09-24",24.895407
"1947","2014-09-25",24.637745
"1948","2014-09-26",24.779903
"1949","2014-09-29",24.913177
"1950","2014-09-30",24.868752
"1951","2014-10-01",24.859867
"1952","2014-10-02",25.019794
"1953","2014-10-03",25.188608
"1954","2014-10-06",25.241917
"1955","2014-10-07",24.877638
"1956","2014-10-08",25.535118
"1957","2014-10-09",25.135298
"1958","2014-10-10",25.144184
"1959","2014-10-13",25.375191
"1960","2014-10-14",25.472923
"1961","2014-10-15",25.206377
"1962","2014-10-16",25.224148
"1963","2014-10-17",25.197493
"1964","2014-10-20",25.384075
"1965","2014-10-21",25.632851
"1966","2014-10-22",25.295227
"1967","2014-10-23",25.464039
"1968","2014-10-24",25.250801
"1969","2014-10-27",25.179724
"1970","2014-10-28",25.623966
"1971","2014-10-29",25.375191
"1972","2014-10-30",25.783894
"1973","2014-10-31",26.343641
"1974","2014-11-03",26.174828
"1975","2014-11-04",26.157059
"1976","2014-11-05",26.165943
"1977","2014-11-06",26.219254
"1978","2014-11-07",25.872744
"1979","2014-11-10",26.112635
"1980","2014-11-11",26.174828
"1981","2014-11-12",26.165943
"1982","2014-11-13",26.023787
"1983","2014-11-14",25.721701
"1984","2014-11-17",25.79278
"1985","2014-11-18",25.846088
"1986","2014-11-19",25.561773
"1987","2014-11-20",25.44627
"1988","2014-11-21",25.517347
"1989","2014-11-24",25.810549
"1990","2014-11-25",25.837204
"1991","2014-11-26",26.023787
"1992","2014-11-28",25.890512
"1993","2014-12-01",25.641737
"1994","2014-12-02",26.032671
"1995","2014-12-03",26.041555
"1996","2014-12-04",25.748354
"1997","2014-12-05",26.068211
"1998","2014-12-08",26.165943
"1999","2014-12-09",26.192598
"2000","2014-12-10",25.766125
"2001","2014-12-11",26.0149
"2002","2014-12-12",25.695045
"2003","2014-12-15",25.259687
"2004","2014-12-16",25.70393
"2005","2014-12-17",26.503569
"2006","2014-12-18",27.187704
"2007","2014-12-19",26.930042
"2008","2014-12-22",27.312092
"2009","2014-12-23",27.098854
"2010","2014-12-24",27.294323
"2011","2014-12-26",27.187704
"2012","2014-12-29",27.534214
"2013","2014-12-30",27.48979
"2014","2014-12-31",27.232128
"2015","2015-01-02",26.903387
"2016","2015-01-05",26.494684
"2017","2015-01-06",25.979361
"2018","2015-01-07",26.370296
"2019","2015-01-08",26.645727
"2020","2015-01-09",26.601303
"2021","2015-01-12",26.468029
"2022","2015-01-13",26.752344
"2023","2015-01-14",26.770115
"2024","2015-01-15",26.70792
"2025","2015-01-16",27.276552
"2026","2015-01-20",27.374287
"2027","2015-01-21",29.311188
"2028","2015-01-22",30.048632
"2029","2015-01-23",30.581724
"2030","2015-01-26",30.910465
"2031","2015-01-27",30.22633
"2032","2015-01-28",29.009102
"2033","2015-01-29",29.035757
"2034","2015-01-30",27.71191
"2035","2015-02-02",27.925148
"2036","2015-02-03",27.987343
"2037","2015-02-04",28.262774
"2038","2015-02-05",28.618168
"2039","2015-02-06",28.307198
"2040","2015-02-09",28.324966
"2041","2015-02-10",28.458241
"2042","2015-02-11",28.431585
"2043","2015-02-12",28.849174
"2044","2015-02-13",28.733671
"2045","2015-02-17",29.089066
"2046","2015-02-18",29.026873
"2047","2015-02-19",28.858059
"2048","2015-02-20",29.026873
"2049","2015-02-23",28.858059
"2050","2015-02-24",29.080181
"2051","2015-02-25",29.044641
"2052","2015-02-26",29.284533
"2053","2015-02-27",29.302303
"2054","2015-03-02",29.719893
"2055","2015-03-03",29.648813
"2056","2015-03-04",29.435575
"2057","2015-03-05",29.53331
"2058","2015-03-06",28.781206
"2059","2015-03-09",28.982536
"2060","2015-03-10",29.119808
"2061","2015-03-11",29.604834
"2062","2015-03-12",30.465065
"2063","2015-03-13",30.364401
"2064","2015-03-16",30.593185
"2065","2015-03-17",30.300341
"2066","2015-03-18",30.565731
"2067","2015-03-19",30.519974
"2068","2015-03-20",31.599842
"2069","2015-03-23",31.608994
"2070","2015-03-24",31.114817
"2071","2015-03-25",30.931787
"2072","2015-03-26",31.014151
"2073","2015-03-27",31.114817
"2074","2015-03-30",31.114817
"2075","2015-03-31",31.041605
"2076","2015-04-01",30.584034
"2077","2015-04-02",30.986696
"2078","2015-04-06",31.425964
"2079","2015-04-07",30.876879
"2080","2015-04-08",30.611488
"2081","2015-04-09",30.41931
"2082","2015-04-10",30.428461
"2083","2015-04-13",30.309492
"2084","2015-04-14",30.336946
"2085","2015-04-15",30.181372
"2086","2015-04-16",30.245432
"2087","2015-04-17",29.604834
"2088","2015-04-20",29.84277
"2089","2015-04-21",29.833618
"2090","2015-04-22",29.65974
"2091","2015-04-23",29.504168
"2092","2015-04-24",29.623135
"2093","2015-04-27",29.540773
"2094","2015-04-28",29.540773
"2095","2015-04-29",29.147263
"2096","2015-04-30",28.351089
"2097","2015-05-01",28.772055
"2098","2015-05-04",28.836113
"2099","2015-05-05",28.277878
"2100","2015-05-06",28.177212
"2101","2015-05-07",28.213818
"2102","2015-05-08",28.049091
"2103","2015-05-11",27.83861
"2104","2015-05-12",28.204666
"2105","2015-05-13",28.113152
"2106","2015-05-14",28.497511
"2107","2015-05-15",28.277878
"2108","2015-05-18",28.460905
"2109","2015-05-19",28.470057
"2110","2015-05-20",28.360241
"2111","2015-05-21",28.131454
"2112","2015-05-22",28.149757
"2113","2015-05-26",27.920973
"2114","2015-05-27",27.765398
"2115","2015-05-28",28.113152
"2116","2015-05-29",28.131454
"2117","2015-06-01",29.797012
"2118","2015-06-02",29.705498
"2119","2015-06-03",29.943436
"2120","2015-06-04",29.531622
"2121","2015-06-05",29.485865
"2122","2015-06-08",29.467562
"2123","2015-06-09",29.385199
"2124","2015-06-10",29.714649
"2125","2015-06-11",29.705498
"2126","2015-06-12",29.769558
"2127","2015-06-15",29.174717
"2128","2015-06-16",29.641438
"2129","2015-06-17",29.476713
"2130","2015-06-18",29.586531
"2131","2015-06-19",29.568228
"2132","2015-06-22",29.632286
"2133","2015-06-23",29.668892
"2134","2015-06-24",29.540773
"2135","2015-06-25",29.650589
"2136","2015-06-26",29.687195
"2137","2015-06-29",29.211321
"2138","2015-06-30",29.568228
"2139","2015-07-01",29.568228
"2140","2015-07-02",29.412653
"2141","2015-07-06",29.577379
"2142","2015-07-07",29.861073
"2143","2015-07-08",29.824467
"2144","2015-07-09",29.650589
"2145","2015-07-10",29.742104
"2146","2015-07-13",30.007496
"2147","2015-07-14",29.824467
"2148","2015-07-15",29.613983
"2149","2015-07-16",29.97089
"2150","2015-07-17",29.787861
"2151","2015-07-20",29.33029
"2152","2015-07-21",29.055748
"2153","2015-07-22",29.412653
"2154","2015-07-23",29.156414
"2155","2015-07-24",28.955082
"2156","2015-07-27",29.110657
"2157","2015-07-28",29.52247
"2158","2015-07-29",29.668892
"2159","2015-07-30",29.751255
"2160","2015-07-31",29.714649
"2161","2015-08-03",29.568228
"2162","2015-08-04",29.513319
"2163","2015-08-05",29.513319
"2164","2015-08-06",29.52247
"2165","2015-08-07",29.403502
"2166","2015-08-10",29.833618
"2167","2015-08-11",29.623135
"2168","2015-08-12",29.476713
"2169","2015-08-13",29.357744
"2170","2015-08-14",29.613983
"2171","2015-08-17",29.760406
"2172","2015-08-18",29.45841
"2173","2015-08-19",29.284533
"2174","2015-08-20",28.717146
"2175","2015-08-21",28.405996
"2176","2015-08-24",27.792852
"2177","2015-08-25",27.97588
"2178","2015-08-26",28.61648
"2179","2015-08-27",28.726297
"2180","2015-08-28",28.781206
"2181","2015-08-31",28.442602
"2182","2015-09-01",27.911821
"2183","2015-09-02",28.287029
"2184","2015-09-03",28.570723
"2185","2015-09-04",28.268726
"2186","2015-09-08",30.089857
"2187","2015-09-09",29.787861
"2188","2015-09-10",29.797012
"2189","2015-09-11",29.26623
"2190","2015-09-14",28.424299
"2191","2015-09-15",28.415148
"2192","2015-09-16",28.55242
"2193","2015-09-17",28.296181
"2194","2015-09-18",28.177212
"2195","2015-09-21",28.836113
"2196","2015-09-22",28.689692
"2197","2015-09-23",29.074051
"2198","2015-09-24",29.055748
"2199","2015-09-25",28.543268
"2200","2015-09-28",28.360241
"2201","2015-09-29",28.524965
"2202","2015-09-30",28.634783
"2203","2015-10-01",28.232121
"2204","2015-10-02",28.451754
"2205","2015-10-05",28.854416
"2206","2015-10-06",28.287029
"2207","2015-10-07",28.488359
"2208","2015-10-08",28.845264
"2209","2015-10-09",29.009991
"2210","2015-10-12",29.220472
"2211","2015-10-13",29.009991
"2212","2015-10-14",28.497511
"2213","2015-10-15",28.55242
"2214","2015-10-16",28.762903
"2215","2015-10-19",28.735449
"2216","2015-10-20",28.845264
"2217","2015-10-21",28.918476
"2218","2015-10-22",29.513319
"2219","2015-10-23",29.833618
"2220","2015-10-26",29.604834
"2221","2015-10-27",29.33029
"2222","2015-10-28",29.39435
"2223","2015-10-29",29.504168
"2224","2015-10-30",29.046597
"2225","2015-11-02",29.092354
"2226","2015-11-03",29.440107
"2227","2015-11-04",29.668892
"2228","2015-11-05",30.062403
"2229","2015-11-06",29.824467
"2230","2015-11-09",29.577379
"2231","2015-11-10",29.806164
"2232","2015-11-11",29.696346
"2233","2015-11-12",29.092354
"2234","2015-11-13",28.826962
"2235","2015-11-16",28.598177
"2236","2015-11-17",28.918476
"2237","2015-11-18",28.826962
"2238","2015-11-19",29.156414
"2239","2015-11-20",29.421804
"2240","2015-11-23",29.421804
"2241","2015-11-24",29.723801
"2242","2015-11-25",29.732952
"2243","2015-11-27",29.934284
"2244","2015-11-30",29.33029
"2245","2015-12-01",29.366896
"2246","2015-12-02",28.94593
"2247","2015-12-03",28.653086
"2248","2015-12-04",29.092354
"2249","2015-12-07",28.936779
"2250","2015-12-08",29.055748
"2251","2015-12-09",28.561571
"2252","2015-12-10",28.451754
"2253","2015-12-11",28.351089
"2254","2015-12-14",28.479208
"2255","2015-12-15",28.671389
"2256","2015-12-16",29.147263
"2257","2015-12-17",28.991688
"2258","2015-12-18",28.625631
"2259","2015-12-21",28.918476
"2260","2015-12-22",29.12896
"2261","2015-12-23",29.183868
"2262","2015-12-24",29.321138
"2263","2015-12-28",29.531622
"2264","2015-12-29",29.980042
"2265","2015-12-30",29.723801
"2266","2015-12-31",28.909325
"2267","2016-01-04",28.296181
"2268","2016-01-05",28.113152
"2269","2016-01-06",28.195515
"2270","2016-01-07",27.847761
"2271","2016-01-08",27.829458
"2272","2016-01-11",28.122303
"2273","2016-01-12",28.250423
"2274","2016-01-13",27.847761
"2275","2016-01-14",28.030788
"2276","2016-01-15",28.012486
"2277","2016-01-19",28.195515
"2278","2016-01-20",28.177212
"2279","2016-01-21",28.122303
"2280","2016-01-22",28.488359
"2281","2016-01-25",28.314484
"2282","2016-01-26",29.12896
"2283","2016-01-27",28.955082
"2284","2016-01-28",29.156414
"2285","2016-01-29",30.034948
"2286","2016-02-01",29.568228
"2287","2016-02-02",29.183868
"2288","2016-02-03",28.936779
"2289","2016-02-04",28.470057
"2290","2016-02-05",28.442602
"2291","2016-02-08",29.064899
"2292","2016-02-09",29.119808
"2293","2016-02-10",29.229624
"2294","2016-02-11",29.12896
"2295","2016-02-12",29.52247
"2296","2016-02-16",29.495016
"2297","2016-02-17",29.549925
"2298","2016-02-18",29.833618
"2299","2016-02-19",30.757912
"2300","2016-02-22",30.382704
"2301","2016-02-23",30.538277
"2302","2016-02-24",30.712154
"2303","2016-02-25",30.757912
"2304","2016-02-26",30.648094
"2305","2016-02-29",30.492519
"2306","2016-03-01",30.629791
"2307","2016-03-02",30.638943
"2308","2016-03-03",31.114817
"2309","2016-03-04",31.529833
"2310","2016-03-07",30.945423
"2311","2016-03-08",31.991705
"2312","2016-03-09",31.473278
"2313","2016-03-10",31.30361
"2314","2016-03-11",31.35074
"2315","2016-03-14",31.822039
"2316","2016-03-15",31.595816
"2317","2016-03-16",31.93515
"2318","2016-03-17",32.415874
"2319","2016-03-18",32.425301
"2320","2016-03-21",31.93515
"2321","2016-03-22",31.614666
"2322","2016-03-23",31.718353
"2323","2016-03-24",31.708927
"2324","2016-03-28",31.925724
"2325","2016-03-29",32.972004
"2326","2016-03-30",32.547836
"2327","2016-03-31",32.934299
"2328","2016-04-01",33.481007
"2329","2016-04-04",33.066265
"2330","2016-04-05",32.576115
"2331","2016-04-06",32.774059
"2332","2016-04-07",32.387596
"2333","2016-04-08",32.566689
"2334","2016-04-11",32.331039
"2335","2016-04-12",32.651524
"2336","2016-04-13",32.990856
"2337","2016-04-14",32.651524
"2338","2016-04-15",32.98143
"2339","2016-04-18",33.217079
"2340","2016-04-19",33.320766
"2341","2016-04-20",32.953152
"2342","2016-04-21",32.37817
"2343","2016-04-22",33.330193
"2344","2016-04-25",33.452728
"2345","2016-04-26",33.565842
"2346","2016-04-27",33.905174
"2347","2016-04-28",34.131397
"2348","2016-04-29",33.59412
"2349","2016-05-02",33.584694
"2350","2016-05-03",32.972004
"2351","2016-05-04",33.047413
"2352","2016-05-05",33.000282
"2353","2016-05-06",33.349045
"2354","2016-05-09",33.499859
"2355","2016-05-10",33.678951
"2356","2016-05-11",33.160522
"2357","2016-05-12",33.42445
"2358","2016-05-13",33.132248
"2359","2016-05-16",33.320766
"2360","2016-05-17",32.265057
"2361","2016-05-18",32.123669
"2362","2016-05-19",32.37817
"2363","2016-05-20",32.679802
"2364","2016-05-23",32.840042
"2365","2016-05-24",33.631821
"2366","2016-05-25",33.330193
"2367","2016-05-26",33.546989
"2368","2016-05-27",33.528137
"2369","2016-05-31",33.735508
"2370","2016-06-01",34.282215
"2371","2016-06-02",34.772362
"2372","2016-06-03",35.102272
"2373","2016-06-06",35.582996
"2374","2016-06-07",36.035442
"2375","2016-06-08",36.610424
"2376","2016-06-09",37.270241
"2377","2016-06-10",36.365349
"2378","2016-06-13",34.810066
"2379","2016-06-14",35.290791
"2380","2016-06-15",34.810066
"2381","2016-06-16",34.885475
"2382","2016-06-17",34.461308
"2383","2016-06-20",34.649826
"2384","2016-06-21",34.678104
"2385","2016-06-22",34.442455
"2386","2016-06-23",34.668678
"2387","2016-06-24",34.461308
"2388","2016-06-27",34.046566
"2389","2016-06-28",33.980583
"2390","2016-06-29",34.272789
"2391","2016-06-30",36.318222
"2392","2016-07-01",35.799793
"2393","2016-07-05",35.554718
"2394","2016-07-06",35.658401
"2395","2016-07-07",35.630127
"2396","2016-07-08",35.865776
"2397","2016-07-11",35.488735
"2398","2016-07-12",35.441605
"2399","2016-07-13",35.818645
"2400","2016-07-14",35.724384
"2401","2016-07-15",35.941181
"2402","2016-07-18",35.828072
"2403","2016-07-19",35.828072
"2404","2016-07-20",35.780941
"2405","2016-07-21",35.809219
"2406","2016-07-22",35.780941
"2407","2016-07-25",35.724384
"2408","2016-07-26",35.639553
"2409","2016-07-27",35.639553
"2410","2016-07-28",35.41333
"2411","2016-07-29",34.998585
"2412","2016-08-01",34.810066
"2413","2016-08-02",34.6404
"2414","2016-08-03",34.583843
"2415","2016-08-04",34.781788
"2416","2016-08-05",34.894901
"2417","2016-08-08",34.725235
"2418","2016-08-09",34.744083
"2419","2016-08-10",34.838345
"2420","2016-08-11",35.036289
"2421","2016-08-12",34.904327
"2422","2016-08-15",35.08342
"2423","2016-08-16",34.819492
"2424","2016-08-17",34.979733
"2425","2016-08-18",35.837498
"2426","2016-08-19",35.950607
"2427","2016-08-22",36.01659
"2428","2016-08-23",35.96946
"2429","2016-08-24",35.809219
"2430","2016-08-25",35.818645
"2431","2016-08-26",35.592422
"2432","2016-08-29",36.120274
"2433","2016-08-30",35.865776
"2434","2016-08-31",35.903477
"2435","2016-09-01",35.950607
"2436","2016-09-02",36.082573
"2437","2016-09-06",36.233387
"2438","2016-09-07",36.214535
"2439","2016-09-08",35.978886
"2440","2016-09-09",34.536713
"2441","2016-09-12",34.602695
"2442","2016-09-13",34.404751
"2443","2016-09-14",34.385899
"2444","2016-09-15",34.772362
"2445","2016-09-16",34.913754
"2446","2016-09-19",35.517014
"2447","2016-09-20",35.460457
"2448","2016-09-21",35.469883
"2449","2016-09-22",35.469883
"2450","2016-09-23",34.734661
"2451","2016-09-26",34.546139
"2452","2016-09-27",34.433029
"2453","2016-09-28",34.687531
"2454","2016-09-29",34.546139
"2455","2016-09-30",34.715809
"2456","2016-10-03",34.583843
"2457","2016-10-04",33.622395
"2458","2016-10-05",33.509285
"2459","2016-10-06",33.415024
"2460","2016-10-07",33.094543
"2461","2016-10-10",33.330193
"2462","2016-10-11",32.689224
"2463","2016-10-12",32.69865
"2464","2016-10-13",32.406448
"2465","2016-10-14",32.472427
"2466","2016-10-17",33.009708
"2467","2016-10-18",33.678951
"2468","2016-10-19",33.160522
"2469","2016-10-20",32.500706
"2470","2016-10-21",32.472427
"2471","2016-10-24",32.604393
"2472","2016-10-25",32.557262
"2473","2016-10-26",33.169949
"2474","2016-10-27",32.717503
"2475","2016-10-28",33.066265
"2476","2016-10-31",33.415024
"2477","2016-11-01",33.603542
"2478","2016-11-02",32.990856
"2479","2016-11-03",32.66095
"2480","2016-11-04",32.37817
"2481","2016-11-07",32.990856
"2482","2016-11-08",33.556416
"2483","2016-11-09",34.734661
"2484","2016-11-10",33.744934
"2485","2016-11-11",35.111698
"2486","2016-11-14",35.865776
"2487","2016-11-15",36.57272
"2488","2016-11-16",36.761242
"2489","2016-11-17",36.94976
"2490","2016-11-18",36.94976
"2491","2016-11-21",35.960033
"2492","2016-11-22",36.148552
"2493","2016-11-23",35.818645
"2494","2016-11-25",35.865776
"2495","2016-11-28",35.912903
"2496","2016-11-29",36.33707
"2497","2016-11-30",35.582996
"2498","2016-12-01",36.007164
"2499","2016-12-02",35.630127
"2500","2016-12-05",35.865776
"2501","2016-12-06",36.525593
"2502","2016-12-07",36.666981
"2503","2016-12-08",37.609577
"2504","2016-12-09",38.505043
"2505","2016-12-12",38.740692
"2506","2016-12-13",38.505043
"2507","2016-12-14",37.609577
"2508","2016-12-15",38.033745
"2509","2016-12-16",38.410782
"2510","2016-12-19",38.363655
"2511","2016-12-20",39.16486
"2512","2016-12-21",38.505043
"2513","2016-12-22",38.316525
"2514","2016-12-23",38.599304
"2515","2016-12-27",38.505043
"2516","2016-12-28",38.080875
"2517","2016-12-29",38.175133
"2518","2016-12-30",37.468189
"2519","2017-01-03",37.326797
"2520","2017-01-04",37.750965
"2521","2017-01-05",37.23254
"2522","2017-01-06",36.431332
"2523","2017-01-09",36.195683
"2524","2017-01-10",35.960033
"2525","2017-01-11",36.148552
"2526","2017-01-12",35.865776
"2527","2017-01-13",36.242813
"2528","2017-01-17",36.148552
"2529","2017-01-18",36.714111
"2530","2017-01-19",36.054295
"2531","2017-01-20",36.289944
"2532","2017-01-23",36.195683
"2533","2017-01-24",36.431332
"2534","2017-01-25",36.61985
"2535","2017-01-26",35.865776
"2536","2017-01-27",35.818645
"2537","2017-01-30",35.158829
"2538","2017-01-31",35.300217
"2539","2017-02-01",35.300217
"2540","2017-02-02",35.535866
"2541","2017-02-03",36.007164
"2542","2017-02-06",35.253086
"2543","2017-02-07",35.582996
"2544","2017-02-08",35.488735
"2545","2017-02-09",35.724384
"2546","2017-02-10",35.582996
"2547","2017-02-13",35.017437
"2548","2017-02-14",35.677254
"2549","2017-02-15",35.394478
"2550","2017-02-16",36.007164
"2551","2017-02-17",36.148552
"2552","2017-02-21",36.714111
"2553","2017-02-22",36.57272
"2554","2017-02-23",36.714111
"2555","2017-02-24",36.242813
"2556","2017-02-27",36.054295
"2557","2017-02-28",36.90263
"2558","2017-03-01",38.222263
"2559","2017-03-02",37.373928
"2560","2017-03-03",36.941746
"2561","2017-03-06",36.844662
"2562","2017-03-07",36.60194
"2563","2017-03-08",36.45631
"2564","2017-03-09",36.60194
"2565","2017-03-10",36.893204
"2566","2017-03-13",36.941746
"2567","2017-03-14",36.941746
"2568","2017-03-15",37.184467
"2569","2017-03-16",37.475727
"2570","2017-03-17",37.330097
"2571","2017-03-20",37.330097
"2572","2017-03-21",36.650486
"2573","2017-03-22",36.45631
"2574","2017-03-23",36.553398
"2575","2017-03-24",36.31068
"2576","2017-03-27",36.262135
"2577","2017-03-28",35.970875
"2578","2017-03-29",35.970875
"2579","2017-03-30",35.922329
"2580","2017-03-31",36.262135
"2581","2017-04-03",36.407768
"2582","2017-04-04",36.116505
"2583","2017-04-05",35.776699
"2584","2017-04-06",36.067963
"2585","2017-04-07",36.31068
"2586","2017-04-10",36.45631
"2587","2017-04-11",36.796116
"2588","2017-04-12",36.844662
"2589","2017-04-13",36.262135
"2590","2017-04-17",36.650486
"2591","2017-04-18",36.844662
"2592","2017-04-19",36.553398
"2593","2017-04-20",36.747574
"2594","2017-04-21",36.650486
"2595","2017-04-24",36.844662
"2596","2017-04-25",37.427185
"2597","2017-04-26",37.766991
"2598","2017-04-27",36.941746
"2599","2017-04-28",36.262135
"2600","2017-05-01",36.45631
"2601","2017-05-02",36.747574
"2602","2017-05-03",35.291264
"2603","2017-05-04",35.048542
"2604","2017-05-05",35.485435
"2605","2017-05-08",35.776699
"2606","2017-05-09",35.097088
"2607","2017-05-10",35.485435
"2608","2017-05-11",35.242718
"2609","2017-05-12",35.14563
"2610","2017-05-15",35.291264
"2611","2017-05-16",34.85437
"2612","2017-05-17",34.223301
"2613","2017-05-18",33.980583
"2614","2017-05-19",33.883495
"2615","2017-05-22",34.708736
"2616","2017-05-23",34.708736
"2617","2017-05-24",34.029125
"2618","2017-05-25",34.320389
"2619","2017-05-26",34.563107
"2620","2017-05-30",33.446602
"2621","2017-05-31",33.68932
"2622","2017-06-01",34.563107
"2623","2017-06-02",34.466019
"2624","2017-06-05",34.320389
"2625","2017-06-06",34.417477
"2626","2017-06-07",34.417477
"2627","2017-06-08",34.417477
"2628","2017-06-09",34.660194
"2629","2017-06-12",35.048542
"2630","2017-06-13",35
"2631","2017-06-14",35.048542
"2632","2017-06-15",34.85437
"2633","2017-06-16",34.320389
"2634","2017-06-19",34.077671
"2635","2017-06-20",33.640778
"2636","2017-06-21",33.68932
"2637","2017-06-22",33.883495
"2638","2017-06-23",34.368931
"2639","2017-06-26",34.126213
"2640","2017-06-27",34.029125
"2641","2017-06-28",34.417477
"2642","2017-06-29",33.980583
"2643","2017-06-30",33.834953
"2644","2017-07-03",33.932037
"2645","2017-07-05",34.320389
"2646","2017-07-06",34.174759
"2647","2017-07-07",34.708736
"2648","2017-07-10",34.514565
"2649","2017-07-11",34.660194
"2650","2017-07-12",34.708736
"2651","2017-07-13",34.708736
"2652","2017-07-14",35.097088
"2653","2017-07-17",35.291264
"2654","2017-07-18",35.436893
"2655","2017-07-19",35.485435
"2656","2017-07-20",35.728157
"2657","2017-07-21",36.116505
"2658","2017-07-24",36.116505
"2659","2017-07-25",36.747574
"2660","2017-07-26",35.922329
"2661","2017-07-27",35.825241
"2662","2017-07-28",35.873787
"2663","2017-07-31",36.116505
"2664","2017-08-01",35.922329
"2665","2017-08-02",35.776699
"2666","2017-08-03",35.728157
"2667","2017-08-04",35.922329
"2668","2017-08-07",35.436893
"2669","2017-08-08",35.048542
"2670","2017-08-09",35.194176
"2671","2017-08-10",35.631069
"2672","2017-08-11",35.291264
"2673","2017-08-14",35.922329
"2674","2017-08-15",35.582523
"2675","2017-08-16",35.485435
"2676","2017-08-17",34.951458
"2677","2017-08-18",34.951458
"2678","2017-08-21",35
"2679","2017-08-22",34.951458
"2680","2017-08-23",35.242718
"2681","2017-08-24",35.242718
"2682","2017-08-25",35.339806
"2683","2017-08-28",36.359222
"2684","2017-08-29",36.165047
