"","date","GROW"
"991","2010-12-07",8.41
"992","2010-12-08",8.18
"993","2010-12-09",8.22
"994","2010-12-10",8.19
"995","2010-12-13",8.21
"996","2010-12-14",8.18
"997","2010-12-15",8.19
"998","2010-12-16",8.29
"999","2010-12-17",8.29
"1000","2010-12-20",8.09
"1001","2010-12-21",8.16
"1002","2010-12-22",8.13
"1003","2010-12-23",8.11
"1004","2010-12-27",8.06
"1005","2010-12-28",8.06
"1006","2010-12-29",8.12
"1007","2010-12-30",8.01
"1008","2010-12-31",8.13
"1009","2011-01-03",8.19
"1010","2011-01-04",8.12
"1011","2011-01-05",8.11
"1012","2011-01-06",7.74
"1013","2011-01-07",7.6
"1014","2011-01-10",7.69
"1015","2011-01-11",7.7
"1016","2011-01-12",7.6
"1017","2011-01-13",7.58
"1018","2011-01-14",7.64
"1019","2011-01-18",7.56
"1020","2011-01-19",7.35
"1021","2011-01-20",7.04
"1022","2011-01-21",7.52
"1023","2011-01-24",7.51
"1024","2011-01-25",7.25
"1025","2011-01-26",7.26
"1026","2011-01-27",7.34
"1027","2011-01-28",7.19
"1028","2011-01-31",7.24
"1029","2011-02-01",7.34
"1030","2011-02-02",7.32
"1031","2011-02-03",7.49
"1032","2011-02-04",7.44
"1033","2011-02-07",7.42
"1034","2011-02-08",7.47
"1035","2011-02-09",7.55
"1036","2011-02-10",7.41
"1037","2011-02-11",7.25
"1038","2011-02-14",7.4
"1039","2011-02-15",7.22
"1040","2011-02-16",7.19
"1041","2011-02-17",7.4
"1042","2011-02-18",8
"1043","2011-02-22",7.86
"1044","2011-02-23",7.91
"1045","2011-02-24",7.72
"1046","2011-02-25",7.91
"1047","2011-02-28",7.83
"1048","2011-03-01",8.33
"1049","2011-03-02",8.2
"1050","2011-03-03",8.34
"1051","2011-03-04",8.35
"1052","2011-03-07",8.31
"1053","2011-03-08",8.44
"1054","2011-03-09",8.38
"1055","2011-03-10",8.25
"1056","2011-03-11",8.25
"1057","2011-03-14",8.03
"1058","2011-03-15",8.15
"1059","2011-03-16",8.05
"1060","2011-03-17",8.05
"1061","2011-03-18",8.06
"1062","2011-03-21",8.15
"1063","2011-03-22",8.06
"1064","2011-03-23",8.11
"1065","2011-03-24",8.25
"1066","2011-03-25",8.1
"1067","2011-03-28",8.09
"1068","2011-03-29",8.07
"1069","2011-03-30",8.07
"1070","2011-03-31",8.11
"1071","2011-04-01",8.13
"1072","2011-04-04",8.14
"1073","2011-04-05",8.88
"1074","2011-04-06",9.64
"1075","2011-04-07",9.4
"1076","2011-04-08",9.57
"1077","2011-04-11",9.53
"1078","2011-04-12",9.03
"1079","2011-04-13",8.9
"1080","2011-04-14",8.99
"1081","2011-04-15",8.9
"1082","2011-04-18",9.05
"1083","2011-04-19",10.02
"1084","2011-04-20",10
"1085","2011-04-21",10.05
"1086","2011-04-25",9.85
"1087","2011-04-26",9.88
"1088","2011-04-27",10.03
"1089","2011-04-28",10.03
"1090","2011-04-29",9.85
"1091","2011-05-02",9.58
"1092","2011-05-03",9.77
"1093","2011-05-04",9.54
"1094","2011-05-05",9.31
"1095","2011-05-06",9.21
"1096","2011-05-09",9.69
"1097","2011-05-10",9.7
"1098","2011-05-11",9.35
"1099","2011-05-12",9.02
"1100","2011-05-13",8.95
"1101","2011-05-16",8.48
"1102","2011-05-17",7.52
"1103","2011-05-18",8.37
"1104","2011-05-19",8.2
"1105","2011-05-20",8.24
"1106","2011-05-23",8.21
"1107","2011-05-24",8.1
"1108","2011-05-25",8.12
"1109","2011-05-26",8.12
"1110","2011-05-27",8.05
"1111","2011-05-31",7.92
"1112","2011-06-01",7.77
"1113","2011-06-02",7.77
"1114","2011-06-03",7.45
"1115","2011-06-06",7.35
"1116","2011-06-07",7.36
"1117","2011-06-08",7.28
"1118","2011-06-09",7.4
"1119","2011-06-10",7.39
"1120","2011-06-13",7.05
"1121","2011-06-14",6.99
"1122","2011-06-15",7.1
"1123","2011-06-16",6.95
"1124","2011-06-17",7.33
"1125","2011-06-20",7.3
"1126","2011-06-21",7.38
"1127","2011-06-22",7.15
"1128","2011-06-23",7.04
"1129","2011-06-24",6.95
"1130","2011-06-27",7.12
"1131","2011-06-28",7.32
"1132","2011-06-29",7.23
"1133","2011-06-30",7.21
"1134","2011-07-01",7.18
"1135","2011-07-05",7.57
"1136","2011-07-06",7.66
"1137","2011-07-07",7.85
"1138","2011-07-08",8.16
"1139","2011-07-11",8.05
"1140","2011-07-12",8.07
"1141","2011-07-13",8.2
"1142","2011-07-14",8.33
"1143","2011-07-15",8.36
"1144","2011-07-18",8.23
"1145","2011-07-19",8.41
"1146","2011-07-20",8.65
"1147","2011-07-21",8.41
"1148","2011-07-22",8.23
"1149","2011-07-25",8.13
"1150","2011-07-26",8.02
"1151","2011-07-27",7.72
"1152","2011-07-28",7.69
"1153","2011-07-29",7.5
"1154","2011-08-01",7.47
"1155","2011-08-02",7.79
"1156","2011-08-03",7.72
"1157","2011-08-04",7.06
"1158","2011-08-05",7
"1159","2011-08-08",6.48
"1160","2011-08-09",6.78
"1161","2011-08-10",7.05
"1162","2011-08-11",7.23
"1163","2011-08-12",7.4
"1164","2011-08-15",7.31
"1165","2011-08-16",6.99
"1166","2011-08-17",6.65
"1167","2011-08-18",6.73
"1168","2011-08-19",6.46
"1169","2011-08-22",6.43
"1170","2011-08-23",6.54
"1171","2011-08-24",6.85
"1172","2011-08-25",6.88
"1173","2011-08-26",6.94
"1174","2011-08-29",7.08
"1175","2011-08-30",6.95
"1176","2011-08-31",6.93
"1177","2011-09-01",6.96
"1178","2011-09-02",6.82
"1179","2011-09-06",7.34
"1180","2011-09-07",7.12
"1181","2011-09-08",6.89
"1182","2011-09-09",6.94
"1183","2011-09-12",6.8
"1184","2011-09-13",6.82
"1185","2011-09-14",6.9
"1186","2011-09-15",7.02
"1187","2011-09-16",7.36
"1188","2011-09-19",7.27
"1189","2011-09-20",7.29
"1190","2011-09-21",7.16
"1191","2011-09-22",6.84
"1192","2011-09-23",6.7
"1193","2011-09-26",6.5
"1194","2011-09-27",6.92
"1195","2011-09-28",6.69
"1196","2011-09-29",6.5
"1197","2011-09-30",6.78
"1198","2011-10-03",6.34
"1199","2011-10-04",6.05
"1200","2011-10-05",6.09
"1201","2011-10-06",6.21
"1202","2011-10-07",6.04
"1203","2011-10-10",6.26
"1204","2011-10-11",6.03
"1205","2011-10-12",6.31
"1206","2011-10-13",6.89
"1207","2011-10-14",7.25
"1208","2011-10-17",7.35
"1209","2011-10-18",7.38
"1210","2011-10-19",7.18
"1211","2011-10-20",7.03
"1212","2011-10-21",7.2
"1213","2011-10-24",7.2
"1214","2011-10-25",7.22
"1215","2011-10-26",7.45
"1216","2011-10-27",7.43
"1217","2011-10-28",7.6
"1218","2011-10-31",7.6
"1219","2011-11-01",7.31
"1220","2011-11-02",7.56
"1221","2011-11-03",7.65
"1222","2011-11-04",7.1
"1223","2011-11-07",7.14
"1224","2011-11-08",7.13
"1225","2011-11-09",7.02
"1226","2011-11-10",6.99
"1227","2011-11-11",7.2
"1228","2011-11-14",7.09
"1229","2011-11-15",7.04
"1230","2011-11-16",7.01
"1231","2011-11-17",7.07
"1232","2011-11-18",7.1
"1233","2011-11-21",6.89
"1234","2011-11-22",6.53
"1235","2011-11-23",6.34
"1236","2011-11-25",6.28
"1237","2011-11-28",6.29
"1238","2011-11-29",6.39
"1239","2011-11-30",6.87
"1240","2011-12-01",6.77
"1241","2011-12-02",6.67
"1242","2011-12-05",6.64
"1243","2011-12-06",6.52
"1244","2011-12-07",6.45
"1245","2011-12-08",6.28
"1246","2011-12-09",6.4
"1247","2011-12-12",6.45
"1248","2011-12-13",6.44
"1249","2011-12-14",6.34
"1250","2011-12-15",6.33
"1251","2011-12-16",6.12
"1252","2011-12-19",6.07
"1253","2011-12-20",6.1
"1254","2011-12-21",6.23
"1255","2011-12-22",6.12
"1256","2011-12-23",6.14
"1257","2011-12-27",6.1
"1258","2011-12-28",5.97
"1259","2011-12-29",6.06
"1260","2011-12-30",6.03
"1261","2012-01-03",6.21
"1262","2012-01-04",6.38
"1263","2012-01-05",6.35
"1264","2012-01-06",6.1
"1265","2012-01-09",6.18
"1266","2012-01-10",6.38
"1267","2012-01-11",6.55
"1268","2012-01-12",6.51
"1269","2012-01-13",6.58
"1270","2012-01-17",6.6
"1271","2012-01-18",6.5
"1272","2012-01-19",6.64
"1273","2012-01-20",7
"1274","2012-01-23",7.06
"1275","2012-01-24",7.05
"1276","2012-01-25",7.3
"1277","2012-01-26",7.19
"1278","2012-01-27",7.25
"1279","2012-01-30",6.99
"1280","2012-01-31",7.04
"1281","2012-02-01",7.25
"1282","2012-02-02",7.05
"1283","2012-02-03",7.01
"1284","2012-02-06",6.9
"1285","2012-02-07",7.06
"1286","2012-02-08",7.1
"1287","2012-02-09",6.92
"1288","2012-02-10",6.84
"1289","2012-02-13",7.59
"1290","2012-02-14",7.58
"1291","2012-02-15",7.54
"1292","2012-02-16",7.46
"1293","2012-02-17",7.44
"1294","2012-02-21",7.46
"1295","2012-02-22",7.47
"1296","2012-02-23",7.64
"1297","2012-02-24",7.71
"1298","2012-02-27",7.68
"1299","2012-02-28",7.63
"1300","2012-02-29",7.4
"1301","2012-03-01",7.79
"1302","2012-03-02",7.61
"1303","2012-03-05",7.41
"1304","2012-03-06",7.32
"1305","2012-03-07",7.51
"1306","2012-03-08",7.54
"1307","2012-03-09",7.54
"1308","2012-03-12",7.39
"1309","2012-03-13",7.62
"1310","2012-03-14",7.36
"1311","2012-03-15",7.38
"1312","2012-03-16",7.18
"1313","2012-03-19",7.17
"1314","2012-03-20",7.45
"1315","2012-03-21",7.44
"1316","2012-03-22",7.26
"1317","2012-03-23",7.14
"1318","2012-03-26",7.15
"1319","2012-03-27",7.1
"1320","2012-03-28",7.12
"1321","2012-03-29",7.17
"1322","2012-03-30",7.25
"1323","2012-04-02",7.24
"1324","2012-04-03",7.27
"1325","2012-04-04",7.22
"1326","2012-04-05",7.26
"1327","2012-04-09",7.12
"1328","2012-04-10",6.99
"1329","2012-04-11",6.96
"1330","2012-04-12",6.98
"1331","2012-04-13",6.9
"1332","2012-04-16",7.07
"1333","2012-04-17",7.09
"1334","2012-04-18",7.15
"1335","2012-04-19",7.25
"1336","2012-04-20",7.34
"1337","2012-04-23",7.18
"1338","2012-04-24",7
"1339","2012-04-25",6.98
"1340","2012-04-26",7.08
"1341","2012-04-27",7.07
"1342","2012-04-30",7.02
"1343","2012-05-01",7.04
"1344","2012-05-02",7.02
"1345","2012-05-03",6.54
"1346","2012-05-04",6.01
"1347","2012-05-07",5.82
"1348","2012-05-08",5.1
"1349","2012-05-09",5.05
"1350","2012-05-10",5.06
"1351","2012-05-11",5.42
"1352","2012-05-14",5.21
"1353","2012-05-15",5.06
"1354","2012-05-16",5.02
"1355","2012-05-17",5.07
"1356","2012-05-18",4.9
"1357","2012-05-21",5.14
"1358","2012-05-22",5.01
"1359","2012-05-23",5.08
"1360","2012-05-24",5.06
"1361","2012-05-25",5.14
"1362","2012-05-29",5.17
"1363","2012-05-30",4.98
"1364","2012-05-31",5.01
"1365","2012-06-01",4.91
"1366","2012-06-04",4.48
"1367","2012-06-05",4.66
"1368","2012-06-06",4.5
"1369","2012-06-07",4.57
"1370","2012-06-08",4.58
"1371","2012-06-11",4.63
"1372","2012-06-12",4.57
"1373","2012-06-13",4.57
"1374","2012-06-14",4.59
"1375","2012-06-15",4.52
"1376","2012-06-18",4.43
"1377","2012-06-19",4.78
"1378","2012-06-20",4.62
"1379","2012-06-21",4.64
"1380","2012-06-22",4.58
"1381","2012-06-25",4.68
"1382","2012-06-26",4.31
"1383","2012-06-27",4.05
"1384","2012-06-28",4.22
"1385","2012-06-29",4.37
"1386","2012-07-02",4.32
"1387","2012-07-03",4.34
"1388","2012-07-05",4.23
"1389","2012-07-06",4.16
"1390","2012-07-09",4.17
"1391","2012-07-10",4.16
"1392","2012-07-11",4.18
"1393","2012-07-12",4.22
"1394","2012-07-13",4.15
"1395","2012-07-16",4.11
"1396","2012-07-17",4.11
"1397","2012-07-18",4.18
"1398","2012-07-19",4.17
"1399","2012-07-20",4.1
"1400","2012-07-23",4.18
"1401","2012-07-24",4.21
"1402","2012-07-25",4.37
"1403","2012-07-26",4.31
"1404","2012-07-27",4.47
"1405","2012-07-30",4.65
"1406","2012-07-31",4.71
"1407","2012-08-01",4.6
"1408","2012-08-02",4.42
"1409","2012-08-03",4.35
"1410","2012-08-06",4.58
"1411","2012-08-07",4.39
"1412","2012-08-08",4.47
"1413","2012-08-09",4.47
"1414","2012-08-10",4.38
"1415","2012-08-13",4.46
"1416","2012-08-14",4.51
"1417","2012-08-15",4.64
"1418","2012-08-16",4.6
"1419","2012-08-17",4.68
"1420","2012-08-20",4.69
"1421","2012-08-21",4.87
"1422","2012-08-22",5.17
"1423","2012-08-23",5.49
"1424","2012-08-24",5.52
"1425","2012-08-27",5.19
"1426","2012-08-28",5.38
"1427","2012-08-29",5.39
"1428","2012-08-30",5.19
"1429","2012-08-31",5.21
"1430","2012-09-04",5.26
"1431","2012-09-05",5.2
"1432","2012-09-06",5.26
"1433","2012-09-07",5.46
"1434","2012-09-10",5.44
"1435","2012-09-11",5.53
"1436","2012-09-12",5.47
"1437","2012-09-13",5.72
"1438","2012-09-14",5.92
"1439","2012-09-17",5.65
"1440","2012-09-18",6.29
"1441","2012-09-19",6.2
"1442","2012-09-20",6.22
"1443","2012-09-21",6.04
"1444","2012-09-24",6.22
"1445","2012-09-25",6.1
"1446","2012-09-26",6
"1447","2012-09-27",6.09
"1448","2012-09-28",6.13
"1449","2012-10-01",6.01
"1450","2012-10-02",6.05
"1451","2012-10-03",6
"1452","2012-10-04",6.23
"1453","2012-10-05",6.05
"1454","2012-10-08",6.12
"1455","2012-10-09",5.91
"1456","2012-10-10",5.79
"1457","2012-10-11",5.78
"1458","2012-10-12",5.71
"1459","2012-10-15",5.25
"1460","2012-10-16",5.26
"1461","2012-10-17",5.37
"1462","2012-10-18",5.43
"1463","2012-10-19",5.32
"1464","2012-10-22",5.32
"1465","2012-10-23",5.38
"1466","2012-10-24",5.31
"1467","2012-10-25",5.46
"1468","2012-10-26",5.45
"1469","2012-10-31",5.49
"1470","2012-11-01",5.76
"1471","2012-11-02",5.35
"1472","2012-11-05",5.38
"1473","2012-11-06",5.61
"1474","2012-11-07",5.28
"1475","2012-11-08",5.37
"1476","2012-11-09",5.25
"1477","2012-11-12",5.25
"1478","2012-11-13",5.26
"1479","2012-11-14",5.18
"1480","2012-11-15",5.19
"1481","2012-11-16",5.11
"1482","2012-11-19",5.12
"1483","2012-11-20",5.22
"1484","2012-11-21",5.22
"1485","2012-11-23",5.35
"1486","2012-11-26",5.48
"1487","2012-11-27",5.43
"1488","2012-11-28",5.59
"1489","2012-11-29",5.42
"1490","2012-11-30",5.54
"1491","2012-12-03",5.26
"1492","2012-12-04",5.35
"1493","2012-12-05",5.35
"1494","2012-12-06",5.36
"1495","2012-12-07",5.36
"1496","2012-12-10",5.24
"1497","2012-12-11",5.04
"1498","2012-12-12",5.08
"1499","2012-12-13",4.68
"1500","2012-12-14",4.67
"1501","2012-12-17",4.51
"1502","2012-12-18",4.57
"1503","2012-12-19",4.4
"1504","2012-12-20",4.19
"1505","2012-12-21",4.03
"1506","2012-12-24",4.06
"1507","2012-12-26",4.01
"1508","2012-12-27",4.05
"1509","2012-12-28",4.12
"1510","2012-12-31",4.01
"1511","2013-01-02",4.28
"1512","2013-01-03",4.29
"1513","2013-01-04",4.06
"1514","2013-01-07",4.05
"1515","2013-01-08",4.05
"1516","2013-01-09",4.14
"1517","2013-01-10",4.34
"1518","2013-01-11",4.31
"1519","2013-01-14",4.1
"1520","2013-01-15",4.11
"1521","2013-01-16",3.97
"1522","2013-01-17",3.94
"1523","2013-01-18",4.17
"1524","2013-01-22",4.23
"1525","2013-01-23",4.36
"1526","2013-01-24",4.05
"1527","2013-01-25",4.04
"1528","2013-01-28",3.99
"1529","2013-01-29",4
"1530","2013-01-30",3.97
"1531","2013-01-31",3.89
"1532","2013-02-01",3.92
"1533","2013-02-04",3.67
"1534","2013-02-05",4.03
"1535","2013-02-06",3.99
"1536","2013-02-07",3.81
"1537","2013-02-08",4.01
"1538","2013-02-11",4.01
"1539","2013-02-12",3.9
"1540","2013-02-13",3.89
"1541","2013-02-14",3.85
"1542","2013-02-15",3.8
"1543","2013-02-19",3.7
"1544","2013-02-20",3.68
"1545","2013-02-21",3.58
"1546","2013-02-22",3.61
"1547","2013-02-25",3.78
"1548","2013-02-26",3.75
"1549","2013-02-27",3.85
"1550","2013-02-28",3.8
"1551","2013-03-01",3.76
"1552","2013-03-04",3.72
"1553","2013-03-05",3.86
"1554","2013-03-06",3.86
"1555","2013-03-07",3.96
"1556","2013-03-08",4.03
"1557","2013-03-11",4.02
"1558","2013-03-12",3.91
"1559","2013-03-13",3.84
"1560","2013-03-14",3.81
"1561","2013-03-15",3.65
"1562","2013-03-18",3.86
"1563","2013-03-19",3.71
"1564","2013-03-20",3.67
"1565","2013-03-21",3.83
"1566","2013-03-22",3.79
"1567","2013-03-25",3.74
"1568","2013-03-26",3.68
"1569","2013-03-27",3.73
"1570","2013-03-28",3.67
"1571","2013-04-01",3.61
"1572","2013-04-02",3.28
"1573","2013-04-03",3.28
"1574","2013-04-04",3.23
"1575","2013-04-05",3.38
"1576","2013-04-08",3.25
"1577","2013-04-09",3.25
"1578","2013-04-10",3.24
"1579","2013-04-11",3.21
"1580","2013-04-12",3.18
"1581","2013-04-15",3.04
"1582","2013-04-16",3.02
"1583","2013-04-17",2.97
"1584","2013-04-18",3
"1585","2013-04-19",3.01
"1586","2013-04-22",3
"1587","2013-04-23",2.98
"1588","2013-04-24",2.99
"1589","2013-04-25",2.96
"1590","2013-04-26",3
"1591","2013-04-29",2.95
"1592","2013-04-30",2.73
"1593","2013-05-01",2.83
"1594","2013-05-02",2.84
"1595","2013-05-03",2.88
"1596","2013-05-06",2.89
"1597","2013-05-07",2.85
"1598","2013-05-08",2.88
"1599","2013-05-09",2.84
"1600","2013-05-10",2.77
"1601","2013-05-13",2.74
"1602","2013-05-14",2.82
"1603","2013-05-15",2.71
"1604","2013-05-16",2.62
"1605","2013-05-17",2.62
"1606","2013-05-20",2.66
"1607","2013-05-21",2.57
"1608","2013-05-22",2.67
"1609","2013-05-23",2.74
"1610","2013-05-24",2.82
"1611","2013-05-28",2.75
"1612","2013-05-29",2.82
"1613","2013-05-30",2.84
"1614","2013-05-31",2.68
"1615","2013-06-03",2.62
"1616","2013-06-04",2.56
"1617","2013-06-05",2.55
"1618","2013-06-06",2.6
"1619","2013-06-07",2.59
"1620","2013-06-10",2.6
"1621","2013-06-11",2.58
"1622","2013-06-12",2.57
"1623","2013-06-13",2.56
"1624","2013-06-14",2.54
"1625","2013-06-17",2.5
"1626","2013-06-18",2.53
"1627","2013-06-19",2.49
"1628","2013-06-20",2.35
"1629","2013-06-21",2.33
"1630","2013-06-24",2.16
"1631","2013-06-25",2.26
"1632","2013-06-26",2.2
"1633","2013-06-27",2.25
"1634","2013-06-28",2.11
"1635","2013-07-01",2.25
"1636","2013-07-02",2.3
"1637","2013-07-03",2.46
"1638","2013-07-05",2.46
"1639","2013-07-08",2.42
"1640","2013-07-09",2.33
"1641","2013-07-10",2.28
"1642","2013-07-11",2.27
"1643","2013-07-12",2.26
"1644","2013-07-15",2.24
"1645","2013-07-16",2.34
"1646","2013-07-17",2.42
"1647","2013-07-18",2.35
"1648","2013-07-19",2.4
"1649","2013-07-22",2.61
"1650","2013-07-23",2.7
"1651","2013-07-24",2.7
"1652","2013-07-25",2.64
"1653","2013-07-26",2.66
"1654","2013-07-29",2.71
"1655","2013-07-30",2.65
"1656","2013-07-31",2.72
"1657","2013-08-01",2.67
"1658","2013-08-02",2.7
"1659","2013-08-05",2.68
"1660","2013-08-06",2.63
"1661","2013-08-07",2.67
"1662","2013-08-08",2.86
"1663","2013-08-09",2.95
"1664","2013-08-12",3.22
"1665","2013-08-13",3.26
"1666","2013-08-14",3.24
"1667","2013-08-15",3.22
"1668","2013-08-16",3.2
"1669","2013-08-19",3.26
"1670","2013-08-20",3.33
"1671","2013-08-21",3.29
"1672","2013-08-22",3.15
"1673","2013-08-23",3.12
"1674","2013-08-26",3.12
"1675","2013-08-27",3.07
"1676","2013-08-28",3.05
"1677","2013-08-29",3.03
"1678","2013-08-30",3.11
"1679","2013-09-03",3.06
"1680","2013-09-04",3.1
"1681","2013-09-05",3.02
"1682","2013-09-06",3.07
"1683","2013-09-09",3.03
"1684","2013-09-10",3.01
"1685","2013-09-11",2.94
"1686","2013-09-12",2.86
"1687","2013-09-13",2.85
"1688","2013-09-16",2.9
"1689","2013-09-17",3.01
"1690","2013-09-18",3.08
"1691","2013-09-19",3.09
"1692","2013-09-20",3.09
"1693","2013-09-23",3.04
"1694","2013-09-24",2.96
"1695","2013-09-25",3
"1696","2013-09-26",2.9
"1697","2013-09-27",2.86
"1698","2013-09-30",2.86
"1699","2013-10-01",2.77
"1700","2013-10-02",2.75
"1701","2013-10-03",2.72
"1702","2013-10-04",2.76
"1703","2013-10-07",2.75
"1704","2013-10-08",2.71
"1705","2013-10-09",2.72
"1706","2013-10-10",2.76
"1707","2013-10-11",2.76
"1708","2013-10-14",2.73
"1709","2013-10-15",2.78
"1710","2013-10-16",2.73
"1711","2013-10-17",2.79
"1712","2013-10-18",2.75
"1713","2013-10-21",2.78
"1714","2013-10-22",2.85
"1715","2013-10-23",2.84
"1716","2013-10-24",2.84
"1717","2013-10-25",2.8
"1718","2013-10-28",2.77
"1719","2013-10-29",2.74
"1720","2013-10-30",2.7
"1721","2013-10-31",2.68
"1722","2013-11-01",2.66
"1723","2013-11-04",2.67
"1724","2013-11-05",2.65
"1725","2013-11-06",2.64
"1726","2013-11-07",2.66
"1727","2013-11-08",2.64
"1728","2013-11-11",2.62
"1729","2013-11-12",2.5
"1730","2013-11-13",2.59
"1731","2013-11-14",2.55
"1732","2013-11-15",2.54
"1733","2013-11-18",2.48
"1734","2013-11-19",2.52
"1735","2013-11-20",2.47
"1736","2013-11-21",2.44
"1737","2013-11-22",2.42
"1738","2013-11-25",2.42
"1739","2013-11-26",2.44
"1740","2013-11-27",2.49
"1741","2013-11-29",2.51
"1742","2013-12-02",2.45
"1743","2013-12-03",2.42
"1744","2013-12-04",2.4
"1745","2013-12-05",2.55
"1746","2013-12-06",2.53
"1747","2013-12-09",2.53
"1748","2013-12-10",2.56
"1749","2013-12-11",2.5
"1750","2013-12-12",2.46
"1751","2013-12-13",2.45
"1752","2013-12-16",2.55
"1753","2013-12-17",2.65
"1754","2013-12-18",2.58
"1755","2013-12-19",2.49
"1756","2013-12-20",2.54
"1757","2013-12-23",2.46
"1758","2013-12-24",2.48
"1759","2013-12-26",2.5
"1760","2013-12-27",2.65
"1761","2013-12-30",2.56
"1762","2013-12-31",2.54
"1763","2014-01-02",2.55
"1764","2014-01-03",2.54
"1765","2014-01-06",2.55
"1766","2014-01-07",2.51
"1767","2014-01-08",2.49
"1768","2014-01-09",2.5
"1769","2014-01-10",2.49
"1770","2014-01-13",2.5
"1771","2014-01-14",2.52
"1772","2014-01-15",2.61
"1773","2014-01-16",2.6
"1774","2014-01-17",2.7
"1775","2014-01-21",2.79
"1776","2014-01-22",2.81
"1777","2014-01-23",2.94
"1778","2014-01-24",3.22
"1779","2014-01-27",3.14
"1780","2014-01-28",3.28
"1781","2014-01-29",3.19
"1782","2014-01-30",3.18
"1783","2014-01-31",3.13
"1784","2014-02-03",2.98
"1785","2014-02-04",2.99
"1786","2014-02-05",2.96
"1787","2014-02-06",3.02
"1788","2014-02-07",3
"1789","2014-02-10",3.49
"1790","2014-02-11",3.42
"1791","2014-02-12",3.34
"1792","2014-02-13",3.39
"1793","2014-02-14",3.79
"1794","2014-02-18",3.92
"1795","2014-02-19",3.78
"1796","2014-02-20",3.82
"1797","2014-02-21",3.62
"1798","2014-02-24",3.61
"1799","2014-02-25",3.62
"1800","2014-02-26",3.63
"1801","2014-02-27",3.71
"1802","2014-02-28",3.58
"1803","2014-03-03",3.81
"1804","2014-03-04",3.75
"1805","2014-03-05",3.7
"1806","2014-03-06",3.71
"1807","2014-03-07",3.68
"1808","2014-03-10",3.67
"1809","2014-03-11",3.64
"1810","2014-03-12",3.75
"1811","2014-03-13",3.9
"1812","2014-03-14",3.75
"1813","2014-03-17",3.73
"1814","2014-03-18",3.83
"1815","2014-03-19",3.85
"1816","2014-03-20",3.8
"1817","2014-03-21",3.79
"1818","2014-03-24",3.72
"1819","2014-03-25",3.69
"1820","2014-03-26",3.65
"1821","2014-03-27",3.27
"1822","2014-03-28",3.2
"1823","2014-03-31",3.21
"1824","2014-04-01",3.23
"1825","2014-04-02",3.34
"1826","2014-04-03",3.44
"1827","2014-04-04",3.41
"1828","2014-04-07",3.33
"1829","2014-04-08",3.52
"1830","2014-04-09",3.43
"1831","2014-04-10",3.42
"1832","2014-04-11",3.4
"1833","2014-04-14",3.39
"1834","2014-04-15",3.43
"1835","2014-04-16",3.42
"1836","2014-04-17",3.45
"1837","2014-04-21",3.41
"1838","2014-04-22",3.39
"1839","2014-04-23",3.4
"1840","2014-04-24",3.4
"1841","2014-04-25",3.34
"1842","2014-04-28",3.44
"1843","2014-04-29",3.49
"1844","2014-04-30",3.63
"1845","2014-05-01",3.64
"1846","2014-05-02",3.51
"1847","2014-05-05",3.45
"1848","2014-05-06",3.5
"1849","2014-05-07",3.35
"1850","2014-05-08",3.36
"1851","2014-05-09",3.36
"1852","2014-05-12",3.39
"1853","2014-05-13",3.44
"1854","2014-05-14",3.71
"1855","2014-05-15",3.63
"1856","2014-05-16",3.53
"1857","2014-05-19",3.59
"1858","2014-05-20",3.51
"1859","2014-05-21",3.55
"1860","2014-05-22",3.5
"1861","2014-05-23",3.47
"1862","2014-05-27",3.48
"1863","2014-05-28",3.43
"1864","2014-05-29",3.35
"1865","2014-05-30",3.37
"1866","2014-06-02",3.4
"1867","2014-06-03",3.48
"1868","2014-06-04",3.46
"1869","2014-06-05",3.41
"1870","2014-06-06",3.4
"1871","2014-06-09",3.41
"1872","2014-06-10",3.44
"1873","2014-06-11",3.42
"1874","2014-06-12",3.33
"1875","2014-06-13",3.42
"1876","2014-06-16",3.42
"1877","2014-06-17",3.39
"1878","2014-06-18",3.33
"1879","2014-06-19",3.54
"1880","2014-06-20",3.5
"1881","2014-06-23",3.49
"1882","2014-06-24",3.5
"1883","2014-06-25",3.46
"1884","2014-06-26",3.5
"1885","2014-06-27",3.6
"1886","2014-06-30",3.52
"1887","2014-07-01",3.46
"1888","2014-07-02",3.46
"1889","2014-07-03",3.5
"1890","2014-07-07",3.44
"1891","2014-07-08",3.52
"1892","2014-07-09",3.66
"1893","2014-07-10",3.81
"1894","2014-07-11",3.74
"1895","2014-07-14",3.78
"1896","2014-07-15",3.7
"1897","2014-07-16",3.7
"1898","2014-07-17",3.5
"1899","2014-07-18",3.45
"1900","2014-07-21",3.39
"1901","2014-07-22",3.43
"1902","2014-07-23",3.59
"1903","2014-07-24",3.43
"1904","2014-07-25",3.61
"1905","2014-07-28",3.5
"1906","2014-07-29",3.58
"1907","2014-07-30",3.54
"1908","2014-07-31",3.52
"1909","2014-08-01",3.5
"1910","2014-08-04",3.5
"1911","2014-08-05",3.46
"1912","2014-08-06",3.51
"1913","2014-08-07",3.47
"1914","2014-08-08",3.46
"1915","2014-08-11",3.46
"1916","2014-08-12",3.46
"1917","2014-08-13",3.47
"1918","2014-08-14",3.54
"1919","2014-08-15",3.52
"1920","2014-08-18",3.55
"1921","2014-08-19",3.55
"1922","2014-08-20",3.65
"1923","2014-08-21",3.58
"1924","2014-08-22",3.59
"1925","2014-08-25",3.64
