"","date","CIR"
"1856","2014-05-16",78.489998
"1857","2014-05-19",78.989998
"1858","2014-05-20",76.900002
"1859","2014-05-21",76.779999
"1860","2014-05-22",77.860001
"1861","2014-05-23",78.980003
"1862","2014-05-27",79.660004
"1863","2014-05-28",78.639999
"1864","2014-05-29",76.169998
"1865","2014-05-30",76.260002
"1866","2014-06-02",76.050003
"1867","2014-06-03",76.410004
"1868","2014-06-04",77.440002
"1869","2014-06-05",78.800003
"1870","2014-06-06",79.440002
"1871","2014-06-09",80.050003
"1872","2014-06-10",79.309998
"1873","2014-06-11",78.32
"1874","2014-06-12",77.989998
"1875","2014-06-13",77.040001
"1876","2014-06-16",77.5
"1877","2014-06-17",77.769997
"1878","2014-06-18",78.279999
"1879","2014-06-19",77.040001
"1880","2014-06-20",76.800003
"1881","2014-06-23",76.660004
"1882","2014-06-24",75.800003
"1883","2014-06-25",75.599998
"1884","2014-06-26",75.290001
"1885","2014-06-27",76.660004
"1886","2014-06-30",77.129997
"1887","2014-07-01",77.099998
"1888","2014-07-02",77.080002
"1889","2014-07-03",77.730003
"1890","2014-07-07",76.870003
"1891","2014-07-08",76.870003
"1892","2014-07-09",77.010002
"1893","2014-07-10",76.169998
"1894","2014-07-11",76.029999
"1895","2014-07-14",76.080002
"1896","2014-07-15",75.75
"1897","2014-07-16",76.790001
"1898","2014-07-17",75.410004
"1899","2014-07-18",76.470001
"1900","2014-07-21",76.330002
"1901","2014-07-22",76.82
"1902","2014-07-23",76.300003
"1903","2014-07-24",76.230003
"1904","2014-07-25",75.709999
"1905","2014-07-28",74.629997
"1906","2014-07-29",74.199997
"1907","2014-07-30",74.690002
"1908","2014-07-31",71.870003
"1909","2014-08-01",65.059998
"1910","2014-08-04",64.940002
"1911","2014-08-05",66.959999
"1912","2014-08-06",67.209999
"1913","2014-08-07",67.519997
"1914","2014-08-08",68.760002
"1915","2014-08-11",69.830002
"1916","2014-08-12",69.139999
"1917","2014-08-13",68.949997
"1918","2014-08-14",69.089996
"1919","2014-08-15",69.779999
"1920","2014-08-18",70.940002
"1921","2014-08-19",70.940002
"1922","2014-08-20",69.809998
"1923","2014-08-21",70.639999
"1924","2014-08-22",70.360001
"1925","2014-08-25",71.080002
"1926","2014-08-26",72.139999
"1927","2014-08-27",71.449997
"1928","2014-08-28",71
"1929","2014-08-29",71.190002
"1930","2014-09-02",71.959999
"1931","2014-09-03",71.220001
"1932","2014-09-04",70.760002
"1933","2014-09-05",70.720001
"1934","2014-09-08",70.400002
"1935","2014-09-09",69.690002
"1936","2014-09-10",69.580002
"1937","2014-09-11",72.099998
"1938","2014-09-12",71.239998
"1939","2014-09-15",70.239998
"1940","2014-09-16",70.260002
"1941","2014-09-17",70.330002
"1942","2014-09-18",70.360001
"1943","2014-09-19",69.040001
"1944","2014-09-22",68.629997
"1945","2014-09-23",67.230003
"1946","2014-09-24",67.32
"1947","2014-09-25",66.629997
"1948","2014-09-26",67.699997
"1949","2014-09-29",67.779999
"1950","2014-09-30",67.330002
"1951","2014-10-01",65.410004
"1952","2014-10-02",66.370003
"1953","2014-10-03",66.349998
"1954","2014-10-06",66.220001
"1955","2014-10-07",65.279999
"1956","2014-10-08",65.120003
"1957","2014-10-09",62.73
"1958","2014-10-10",62.919998
"1959","2014-10-13",61.68
"1960","2014-10-14",61.759998
"1961","2014-10-15",61.860001
"1962","2014-10-16",63.389999
"1963","2014-10-17",63.639999
"1964","2014-10-20",64.370003
"1965","2014-10-21",65.949997
"1966","2014-10-22",64.290001
"1967","2014-10-23",65.940002
"1968","2014-10-24",65.519997
"1969","2014-10-27",65.599998
"1970","2014-10-28",68.410004
"1971","2014-10-29",68.5
"1972","2014-10-30",69.650002
"1973","2014-10-31",75.150002
"1974","2014-11-03",74.650002
"1975","2014-11-04",72.82
"1976","2014-11-05",72.290001
"1977","2014-11-06",73.18
"1978","2014-11-07",73.720001
"1979","2014-11-10",73.860001
"1980","2014-11-11",73.889999
"1981","2014-11-12",74.760002
"1982","2014-11-13",73.580002
"1983","2014-11-14",73.599998
"1984","2014-11-17",72.559998
"1985","2014-11-18",72.540001
"1986","2014-11-19",70.550003
"1987","2014-11-20",71.400002
"1988","2014-11-21",70.910004
"1989","2014-11-24",71.32
"1990","2014-11-25",70.910004
"1991","2014-11-26",70.519997
"1992","2014-11-28",66.949997
"1993","2014-12-01",63.619999
"1994","2014-12-02",64.239998
"1995","2014-12-03",64.790001
"1996","2014-12-04",60.610001
"1997","2014-12-05",57.200001
"1998","2014-12-08",57.990002
"1999","2014-12-09",59.68
"2000","2014-12-10",58.220001
"2001","2014-12-11",57.91
"2002","2014-12-12",56.02
"2003","2014-12-15",57.139999
"2004","2014-12-16",57.799999
"2005","2014-12-17",58.93
"2006","2014-12-18",61.41
"2007","2014-12-19",61.849998
"2008","2014-12-22",61.439999
"2009","2014-12-23",62.299999
"2010","2014-12-24",62.549999
"2011","2014-12-26",62.669998
"2012","2014-12-29",62.240002
"2013","2014-12-30",59.959999
"2014","2014-12-31",60.279999
"2015","2015-01-02",60.130001
"2016","2015-01-05",56.689999
"2017","2015-01-06",56.060001
"2018","2015-01-07",54.380001
"2019","2015-01-08",54.599998
"2020","2015-01-09",53.990002
"2021","2015-01-12",52.849998
"2022","2015-01-13",53.959999
"2023","2015-01-14",49.439999
"2024","2015-01-15",49.209999
"2025","2015-01-16",50.900002
"2026","2015-01-20",50.07
"2027","2015-01-21",50.34
"2028","2015-01-22",50.84
"2029","2015-01-23",50.299999
"2030","2015-01-26",50.529999
"2031","2015-01-27",49.889999
"2032","2015-01-28",49.549999
"2033","2015-01-29",50.09
"2034","2015-01-30",49.389999
"2035","2015-02-02",50.810001
"2036","2015-02-03",52.490002
"2037","2015-02-04",50.630001
"2038","2015-02-05",51.939999
"2039","2015-02-06",51.220001
"2040","2015-02-09",51.490002
"2041","2015-02-10",52.150002
"2042","2015-02-11",51.419998
"2043","2015-02-12",52.509998
"2044","2015-02-13",53.470001
"2045","2015-02-17",53.360001
"2046","2015-02-18",51.5
"2047","2015-02-19",52.93
"2048","2015-02-20",51.84
"2049","2015-02-23",51.700001
"2050","2015-02-24",52.669998
"2051","2015-02-25",53.23
"2052","2015-02-26",53.880001
"2053","2015-02-27",53.669998
"2054","2015-03-02",54.110001
"2055","2015-03-03",53.68
"2056","2015-03-04",53.02
"2057","2015-03-05",53.5
"2058","2015-03-06",53.799999
"2059","2015-03-09",54.34
"2060","2015-03-10",53.549999
"2061","2015-03-11",54.209999
"2062","2015-03-12",55.009998
"2063","2015-03-13",54.349998
"2064","2015-03-16",55
"2065","2015-03-17",54.810001
"2066","2015-03-18",56.07
"2067","2015-03-19",55.209999
"2068","2015-03-20",55.459999
"2069","2015-03-23",55.400002
"2070","2015-03-24",55.549999
"2071","2015-03-25",54.91
"2072","2015-03-26",55
"2073","2015-03-27",54.990002
"2074","2015-03-30",55.009998
"2075","2015-03-31",54.700001
"2076","2015-04-01",55.799999
"2077","2015-04-02",56.139999
"2078","2015-04-06",56.459999
"2079","2015-04-07",55.82
"2080","2015-04-08",55.400002
"2081","2015-04-09",55
"2082","2015-04-10",55.009998
"2083","2015-04-13",54.880001
"2084","2015-04-14",55.439999
"2085","2015-04-15",58.049999
"2086","2015-04-16",57.580002
"2087","2015-04-17",57.02
"2088","2015-04-20",58.700001
"2089","2015-04-21",57.959999
"2090","2015-04-22",57.200001
"2091","2015-04-23",57.990002
"2092","2015-04-24",57.450001
"2093","2015-04-27",57.369999
"2094","2015-04-28",55.009998
"2095","2015-04-29",54.82
"2096","2015-04-30",54.639999
"2097","2015-05-01",55.869999
"2098","2015-05-04",55.919998
"2099","2015-05-05",54.25
"2100","2015-05-06",54.099998
"2101","2015-05-07",53.52
"2102","2015-05-08",53.75
"2103","2015-05-11",54.360001
"2104","2015-05-12",54.450001
"2105","2015-05-13",55.09
"2106","2015-05-14",55.450001
"2107","2015-05-15",55.299999
"2108","2015-05-18",55.68
"2109","2015-05-19",55.830002
"2110","2015-05-20",56.27
"2111","2015-05-21",56.720001
"2112","2015-05-22",56.16
"2113","2015-05-26",55.09
"2114","2015-05-27",54.77
"2115","2015-05-28",54.34
"2116","2015-05-29",53.32
"2117","2015-06-01",53
"2118","2015-06-02",53.450001
"2119","2015-06-03",54.330002
"2120","2015-06-04",53.689999
"2121","2015-06-05",54.299999
"2122","2015-06-08",53.68
"2123","2015-06-09",53.580002
"2124","2015-06-10",55.130001
"2125","2015-06-11",55.34
"2126","2015-06-12",55.400002
"2127","2015-06-15",54.919998
"2128","2015-06-16",54.950001
"2129","2015-06-17",54.82
"2130","2015-06-18",54.880001
"2131","2015-06-19",54.52
"2132","2015-06-22",53.77
"2133","2015-06-23",53.369999
"2134","2015-06-24",54.040001
"2135","2015-06-25",53.810001
"2136","2015-06-26",54.720001
"2137","2015-06-29",53.869999
"2138","2015-06-30",54.529999
"2139","2015-07-01",53.900002
"2140","2015-07-02",52.869999
"2141","2015-07-06",50.23
"2142","2015-07-07",50.57
"2143","2015-07-08",50.490002
"2144","2015-07-09",50.169998
"2145","2015-07-10",50.41
"2146","2015-07-13",50.669998
"2147","2015-07-14",50.93
"2148","2015-07-15",49.98
"2149","2015-07-16",49.799999
"2150","2015-07-17",49.77
"2151","2015-07-20",49.720001
"2152","2015-07-21",49.810001
"2153","2015-07-22",48.540001
"2154","2015-07-23",46.91
"2155","2015-07-24",46.290001
"2156","2015-07-27",46.77
"2157","2015-07-28",48.290001
"2158","2015-07-29",48.650002
"2159","2015-07-30",48.560001
"2160","2015-07-31",47.830002
"2161","2015-08-03",46.43
"2162","2015-08-04",46.299999
"2163","2015-08-05",46.779999
"2164","2015-08-06",47.419998
"2165","2015-08-07",46.509998
"2166","2015-08-10",48.27
"2167","2015-08-11",47.919998
"2168","2015-08-12",47.75
"2169","2015-08-13",47.580002
"2170","2015-08-14",47.709999
"2171","2015-08-17",47.52
"2172","2015-08-18",46.790001
"2173","2015-08-19",45.720001
"2174","2015-08-20",44.68
"2175","2015-08-21",43.580002
"2176","2015-08-24",43.790001
"2177","2015-08-25",42.439999
"2178","2015-08-26",43.209999
"2179","2015-08-27",43.98
"2180","2015-08-28",44.32
"2181","2015-08-31",45.240002
"2182","2015-09-01",44.150002
"2183","2015-09-02",44.529999
"2184","2015-09-03",44.880001
"2185","2015-09-04",44.990002
"2186","2015-09-08",45.560001
"2187","2015-09-09",45.41
"2188","2015-09-10",45.310001
"2189","2015-09-11",45.18
"2190","2015-09-14",44.369999
"2191","2015-09-15",45.200001
"2192","2015-09-16",45.990002
"2193","2015-09-17",45.540001
"2194","2015-09-18",44.27
"2195","2015-09-21",44.380001
"2196","2015-09-22",43.139999
"2197","2015-09-23",41.240002
"2198","2015-09-24",40.450001
"2199","2015-09-25",40.759998
"2200","2015-09-28",40.34
"2201","2015-09-29",40.560001
"2202","2015-09-30",40.119999
"2203","2015-10-01",39.990002
"2204","2015-10-02",41.669998
"2205","2015-10-05",43.810001
"2206","2015-10-06",43.970001
"2207","2015-10-07",45.240002
"2208","2015-10-08",46.43
"2209","2015-10-09",46.689999
"2210","2015-10-12",46.43
"2211","2015-10-13",45.68
"2212","2015-10-14",45.720001
"2213","2015-10-15",46
"2214","2015-10-16",43.84
"2215","2015-10-19",43.5
"2216","2015-10-20",43.610001
"2217","2015-10-21",43.099998
"2218","2015-10-22",44.889999
"2219","2015-10-23",45.310001
"2220","2015-10-26",44.57
"2221","2015-10-27",43.720001
"2222","2015-10-28",45.73
"2223","2015-10-29",45.169998
"2224","2015-10-30",45.919998
"2225","2015-11-02",46.799999
"2226","2015-11-03",45.639999
"2227","2015-11-04",44.639999
"2228","2015-11-05",44.880001
"2229","2015-11-06",45.060001
"2230","2015-11-09",42.799999
"2231","2015-11-10",41.52
"2232","2015-11-11",41.360001
"2233","2015-11-12",40.43
"2234","2015-11-13",41.630001
"2235","2015-11-16",43.119999
"2236","2015-11-17",42.459999
"2237","2015-11-18",43.310001
"2238","2015-11-19",44.279999
"2239","2015-11-20",45.27
"2240","2015-11-23",45.139999
"2241","2015-11-24",46.220001
"2242","2015-11-25",45.700001
"2243","2015-11-27",45.279999
"2244","2015-11-30",45.450001
"2245","2015-12-01",46.150002
"2246","2015-12-02",45.75
"2247","2015-12-03",45.740002
"2248","2015-12-04",45.849998
"2249","2015-12-07",44.950001
"2250","2015-12-08",44.459999
"2251","2015-12-09",44.200001
"2252","2015-12-10",44.349998
"2253","2015-12-11",43.759998
"2254","2015-12-14",43.630001
"2255","2015-12-15",43.18
"2256","2015-12-16",43.580002
"2257","2015-12-17",42.099998
"2258","2015-12-18",39.810001
"2259","2015-12-21",39.630001
"2260","2015-12-22",41.07
"2261","2015-12-23",42.689999
"2262","2015-12-24",42.75
"2263","2015-12-28",42.400002
"2264","2015-12-29",43
"2265","2015-12-30",42.400002
"2266","2015-12-31",42.150002
"2267","2016-01-04",41.560001
"2268","2016-01-05",41.279999
"2269","2016-01-06",40.18
"2270","2016-01-07",38.25
"2271","2016-01-08",35.919998
"2272","2016-01-11",35.310001
"2273","2016-01-12",35.450001
"2274","2016-01-13",33.830002
"2275","2016-01-14",35.310001
"2276","2016-01-15",35.139999
"2277","2016-01-19",34.18
"2278","2016-01-20",34.369999
"2279","2016-01-21",33.32
"2280","2016-01-22",33.91
"2281","2016-01-25",32.939999
"2282","2016-01-26",33.939999
"2283","2016-01-27",34.07
"2284","2016-01-28",34.189999
"2285","2016-01-29",35.490002
"2286","2016-02-01",34.900002
"2287","2016-02-02",34.209999
"2288","2016-02-03",35.099998
"2289","2016-02-04",36.02
"2290","2016-02-05",36.009998
"2291","2016-02-08",36.419998
"2292","2016-02-09",35.259998
"2293","2016-02-10",34.869999
"2294","2016-02-11",33.900002
"2295","2016-02-12",34.869999
"2296","2016-02-16",35.720001
"2297","2016-02-17",36.43
"2298","2016-02-18",36.419998
"2299","2016-02-19",37.209999
"2300","2016-02-22",38.889999
"2301","2016-02-23",37.52
"2302","2016-02-24",38.700001
"2303","2016-02-25",39.080002
"2304","2016-02-26",39.84
"2305","2016-02-29",40.09
"2306","2016-03-01",40.860001
"2307","2016-03-02",41.380001
"2308","2016-03-03",41.77
"2309","2016-03-04",42.73
"2310","2016-03-07",44.639999
"2311","2016-03-08",41.650002
"2312","2016-03-09",41.450001
"2313","2016-03-10",40.709999
"2314","2016-03-11",41.880001
"2315","2016-03-14",41.779999
"2316","2016-03-15",40.59
"2317","2016-03-16",41.080002
"2318","2016-03-17",44.09
"2319","2016-03-18",45.369999
"2320","2016-03-21",47.080002
"2321","2016-03-22",46.029999
"2322","2016-03-23",44.540001
"2323","2016-03-24",46.139999
"2324","2016-03-28",45.73
"2325","2016-03-29",46.759998
"2326","2016-03-30",46.709999
"2327","2016-03-31",46.389999
"2328","2016-04-01",47.549999
"2329","2016-04-04",45.990002
"2330","2016-04-05",45.869999
"2331","2016-04-06",45.880001
"2332","2016-04-07",46.16
"2333","2016-04-08",46
"2334","2016-04-11",46.490002
"2335","2016-04-12",47.32
"2336","2016-04-13",48.66
"2337","2016-04-14",46.689999
"2338","2016-04-15",47
"2339","2016-04-18",46.740002
"2340","2016-04-19",48.259998
"2341","2016-04-20",48.970001
"2342","2016-04-21",49.09
"2343","2016-04-22",49.52
"2344","2016-04-25",47.650002
"2345","2016-04-26",48.48
"2346","2016-04-27",48.549999
"2347","2016-04-28",48.48
"2348","2016-04-29",56.450001
"2349","2016-05-02",61.380001
"2350","2016-05-03",57.080002
"2351","2016-05-04",55.240002
"2352","2016-05-05",54.200001
"2353","2016-05-06",55.259998
"2354","2016-05-09",54.189999
"2355","2016-05-10",54.98
"2356","2016-05-11",55.02
"2357","2016-05-12",55.299999
"2358","2016-05-13",54.43
"2359","2016-05-16",55.27
"2360","2016-05-17",55.810001
"2361","2016-05-18",54.200001
"2362","2016-05-19",53.299999
"2363","2016-05-20",54.23
"2364","2016-05-23",54.450001
"2365","2016-05-24",55.91
"2366","2016-05-25",57.52
"2367","2016-05-26",56.5
"2368","2016-05-27",56.25
"2369","2016-05-31",56.040001
"2370","2016-06-01",57.299999
"2371","2016-06-02",57.73
"2372","2016-06-03",57.73
"2373","2016-06-06",58.279999
"2374","2016-06-07",59.330002
"2375","2016-06-08",60.549999
"2376","2016-06-09",59.790001
"2377","2016-06-10",59.330002
"2378","2016-06-13",58.580002
"2379","2016-06-14",57.610001
"2380","2016-06-15",57.59
"2381","2016-06-16",57.43
"2382","2016-06-17",58.209999
"2383","2016-06-20",58.639999
"2384","2016-06-21",58.119999
"2385","2016-06-22",58.450001
"2386","2016-06-23",60.139999
"2387","2016-06-24",55.09
"2388","2016-06-27",53.080002
"2389","2016-06-28",53.68
"2390","2016-06-29",55.34
"2391","2016-06-30",56.990002
"2392","2016-07-01",57.73
"2393","2016-07-05",55.740002
"2394","2016-07-06",55.139999
"2395","2016-07-07",55.779999
"2396","2016-07-08",59.080002
"2397","2016-07-11",58.939999
"2398","2016-07-12",61.509998
"2399","2016-07-13",61.279999
"2400","2016-07-14",61.32
"2401","2016-07-15",61.360001
"2402","2016-07-18",60.5
"2403","2016-07-19",59.919998
"2404","2016-07-20",60.16
"2405","2016-07-21",58.900002
"2406","2016-07-22",59.18
"2407","2016-07-25",58.240002
"2408","2016-07-26",59.279999
"2409","2016-07-27",59.73
"2410","2016-07-28",58.759998
"2411","2016-07-29",56.939999
"2412","2016-08-01",58.02
"2413","2016-08-02",56.790001
"2414","2016-08-03",57.599998
"2415","2016-08-04",57.32
"2416","2016-08-05",58.450001
"2417","2016-08-08",58.509998
"2418","2016-08-09",58.049999
"2419","2016-08-10",58.490002
"2420","2016-08-11",58.900002
"2421","2016-08-12",58.669998
"2422","2016-08-15",60.189999
"2423","2016-08-16",60.220001
"2424","2016-08-17",60.18
"2425","2016-08-18",60.919998
"2426","2016-08-19",61.619999
"2427","2016-08-22",61.32
"2428","2016-08-23",62.759998
"2429","2016-08-24",60.59
"2430","2016-08-25",60.599998
"2431","2016-08-26",60.290001
"2432","2016-08-29",60.450001
"2433","2016-08-30",60.040001
"2434","2016-08-31",59.060001
"2435","2016-09-01",58.57
"2436","2016-09-02",60.060001
"2437","2016-09-06",58.799999
"2438","2016-09-07",59.259998
"2439","2016-09-08",58.98
"2440","2016-09-09",55.790001
"2441","2016-09-12",56.790001
"2442","2016-09-13",54.689999
"2443","2016-09-14",53.610001
"2444","2016-09-15",54.68
"2445","2016-09-16",54.599998
"2446","2016-09-19",56.279999
"2447","2016-09-20",56.720001
"2448","2016-09-21",58.080002
"2449","2016-09-22",59.720001
"2450","2016-09-23",58.380001
"2451","2016-09-26",57.549999
"2452","2016-09-27",57.150002
"2453","2016-09-28",58.43
"2454","2016-09-29",58.52
"2455","2016-09-30",59.560001
"2456","2016-10-03",59.639999
"2457","2016-10-04",59.07
"2458","2016-10-05",59.450001
"2459","2016-10-06",53.09
"2460","2016-10-07",48.139999
"2461","2016-10-10",49.810001
"2462","2016-10-11",49.290001
"2463","2016-10-12",49.490002
"2464","2016-10-13",49.360001
"2465","2016-10-14",51.939999
"2466","2016-10-17",53.57
"2467","2016-10-18",54.759998
"2468","2016-10-19",56.16
"2469","2016-10-20",56
"2470","2016-10-21",55.490002
"2471","2016-10-24",55.099998
"2472","2016-10-25",54.700001
"2473","2016-10-26",54.200001
"2474","2016-10-27",54.209999
"2475","2016-10-28",54.07
"2476","2016-10-31",53.779999
"2477","2016-11-01",52.98
"2478","2016-11-02",52.43
"2479","2016-11-03",51.990002
"2480","2016-11-04",52.439999
"2481","2016-11-07",54.189999
"2482","2016-11-08",54.439999
"2483","2016-11-09",56.080002
"2484","2016-11-10",59.84
"2485","2016-11-11",61.419998
"2486","2016-11-14",61.200001
"2487","2016-11-15",60.919998
"2488","2016-11-16",61.18
"2489","2016-11-17",60.82
"2490","2016-11-18",61.009998
"2491","2016-11-21",61.349998
"2492","2016-11-22",62.369999
"2493","2016-11-23",62.799999
"2494","2016-11-25",62.580002
"2495","2016-11-28",61.880001
"2496","2016-11-29",61.93
"2497","2016-11-30",63.369999
"2498","2016-12-01",63.419998
"2499","2016-12-02",62.490002
"2500","2016-12-05",64.860001
"2501","2016-12-06",64.529999
"2502","2016-12-07",66.129997
"2503","2016-12-08",68.419998
"2504","2016-12-09",68.900002
"2505","2016-12-12",68.360001
"2506","2016-12-13",68.169998
"2507","2016-12-14",66.309998
"2508","2016-12-15",67.029999
"2509","2016-12-16",66.690002
"2510","2016-12-19",66.580002
"2511","2016-12-20",66.059998
"2512","2016-12-21",65.389999
"2513","2016-12-22",65.32
"2514","2016-12-23",65.910004
"2515","2016-12-27",66.489998
"2516","2016-12-28",65.050003
"2517","2016-12-29",65.18
"2518","2016-12-30",64.879997
"2519","2017-01-03",66.389999
"2520","2017-01-04",66.730003
"2521","2017-01-05",64.07
"2522","2017-01-06",63
"2523","2017-01-09",60.509998
"2524","2017-01-10",61.549999
"2525","2017-01-11",63.599998
"2526","2017-01-12",62.610001
"2527","2017-01-13",62.48
"2528","2017-01-17",59.689999
"2529","2017-01-18",61.200001
"2530","2017-01-19",60.759998
"2531","2017-01-20",61.279999
"2532","2017-01-23",60.830002
"2533","2017-01-24",62.470001
"2534","2017-01-25",63.509998
"2535","2017-01-26",62.57
"2536","2017-01-27",62.639999
"2537","2017-01-30",62.130001
"2538","2017-01-31",62.279999
"2539","2017-02-01",62.34
"2540","2017-02-02",60.880001
"2541","2017-02-03",62.490002
"2542","2017-02-06",62.889999
"2543","2017-02-07",63.610001
"2544","2017-02-08",63.330002
"2545","2017-02-09",65.260002
"2546","2017-02-10",64.809998
"2547","2017-02-13",64.339996
"2548","2017-02-14",63.77
"2549","2017-02-15",63.389999
"2550","2017-02-16",71.800003
"2551","2017-02-17",61.549999
"2552","2017-02-21",62.32
"2553","2017-02-22",61.549999
"2554","2017-02-23",60.810001
"2555","2017-02-24",60.990002
"2556","2017-02-27",62.009998
"2557","2017-02-28",62.110001
"2558","2017-03-01",63.919998
"2559","2017-03-02",63.060001
"2560","2017-03-03",62.639999
"2561","2017-03-06",62.060001
"2562","2017-03-07",62.5
"2563","2017-03-08",62.349998
"2564","2017-03-09",58.73
"2565","2017-03-10",58.549999
"2566","2017-03-13",58.41
"2567","2017-03-14",57.369999
"2568","2017-03-15",58.27
"2569","2017-03-16",58.330002
"2570","2017-03-17",58.900002
"2571","2017-03-20",59.18
"2572","2017-03-21",57.119999
"2573","2017-03-22",56.740002
"2574","2017-03-23",57.02
"2575","2017-03-24",56.279999
"2576","2017-03-27",57.130001
"2577","2017-03-28",57.540001
"2578","2017-03-29",58
"2579","2017-03-30",58.509998
"2580","2017-03-31",59.439999
"2581","2017-04-03",56.82
"2582","2017-04-04",56.849998
"2583","2017-04-05",57.360001
"2584","2017-04-06",58.5
"2585","2017-04-07",58.09
"2586","2017-04-10",58.23
"2587","2017-04-11",58.84
"2588","2017-04-12",56.93
"2589","2017-04-13",56.139999
"2590","2017-04-17",61.689999
"2591","2017-04-18",62.07
"2592","2017-04-19",62.139999
"2593","2017-04-20",62.599998
"2594","2017-04-21",61.779999
"2595","2017-04-24",63.099998
"2596","2017-04-25",64.93
"2597","2017-04-26",65.25
"2598","2017-04-27",65.029999
"2599","2017-04-28",66.709999
"2600","2017-05-01",64.169998
"2601","2017-05-02",64.080002
"2602","2017-05-03",64.300003
"2603","2017-05-04",64.150002
"2604","2017-05-05",65
"2605","2017-05-08",64.709999
"2606","2017-05-09",64.209999
"2607","2017-05-10",63.57
"2608","2017-05-11",63.299999
"2609","2017-05-12",62.720001
"2610","2017-05-15",63.98
"2611","2017-05-16",64.650002
"2612","2017-05-17",62.32
"2613","2017-05-18",61.91
"2614","2017-05-19",63.040001
"2615","2017-05-22",63.130001
"2616","2017-05-23",63.169998
"2617","2017-05-24",63.009998
"2618","2017-05-25",63.02
"2619","2017-05-26",63.700001
"2620","2017-05-30",64.580002
"2621","2017-05-31",64.459999
"2622","2017-06-01",65.839996
"2623","2017-06-02",67.209999
"2624","2017-06-05",66.470001
"2625","2017-06-06",65.529999
"2626","2017-06-07",64.470001
"2627","2017-06-08",66.440002
"2628","2017-06-09",67.75
"2629","2017-06-12",67.790001
"2630","2017-06-13",67.650002
"2631","2017-06-14",65.43
"2632","2017-06-15",65.919998
"2633","2017-06-16",65.779999
"2634","2017-06-19",66.32
"2635","2017-06-20",64.139999
"2636","2017-06-21",55.220001
"2637","2017-06-22",58.200001
"2638","2017-06-23",58
"2639","2017-06-26",58.049999
"2640","2017-06-27",57.66
"2641","2017-06-28",58.610001
"2642","2017-06-29",59.259998
"2643","2017-06-30",59.380001
"2644","2017-07-03",60.77
"2645","2017-07-05",59.560001
"2646","2017-07-06",58.290001
"2647","2017-07-07",57.950001
"2648","2017-07-10",57.689999
"2649","2017-07-11",57.970001
"2650","2017-07-12",57.880001
"2651","2017-07-13",57.41
"2652","2017-07-14",58.209999
"2653","2017-07-17",57.5
"2654","2017-07-18",56.880001
"2655","2017-07-19",59.349998
"2656","2017-07-20",58.330002
"2657","2017-07-21",57.41
"2658","2017-07-24",57.27
"2659","2017-07-25",57.880001
"2660","2017-07-26",56.119999
"2661","2017-07-27",56.779999
"2662","2017-07-28",52.07
"2663","2017-07-31",50.060001
"2664","2017-08-01",51.950001
"2665","2017-08-02",51
"2666","2017-08-03",50.459999
"2667","2017-08-04",51.049999
"2668","2017-08-07",49.810001
"2669","2017-08-08",50.169998
"2670","2017-08-09",49
"2671","2017-08-10",47.860001
"2672","2017-08-11",48.27
"2673","2017-08-14",48.27
"2674","2017-08-15",48.290001
"2675","2017-08-16",49.290001
"2676","2017-08-17",47.759998
"2677","2017-08-18",47.470001
"2678","2017-08-21",47.68
"2679","2017-08-22",48.07
"2680","2017-08-23",47.540001
"2681","2017-08-24",47.34
"2682","2017-08-25",47.689999
"2683","2017-08-28",47.799999
"2684","2017-08-29",48.049999
"2685","2017-08-30",48.150002
"2686","2017-08-31",48.02
"2687","2017-09-01",48.880001
"2688","2017-09-05",47.860001
"2689","2017-09-06",48.27
"2690","2017-09-07",47.790001
"2691","2017-09-08",47.880001
"2692","2017-09-11",48.77
"2693","2017-09-12",49.049999
"2694","2017-09-13",49.560001
"2695","2017-09-14",50.16
"2696","2017-09-15",50.650002
"2697","2017-09-18",51.740002
"2698","2017-09-19",51.490002
"2699","2017-09-20",51.919998
"2700","2017-09-21",50.98
"2701","2017-09-22",51.27
"2702","2017-09-25",54.150002
"2703","2017-09-26",52.799999
"2704","2017-09-27",54.389999
"2705","2017-09-28",54.830002
"2706","2017-09-29",54.43
"2707","2017-10-02",54.450001
"2708","2017-10-03",55.18
"2709","2017-10-04",55.650002
"2710","2017-10-05",55.450001
"2711","2017-10-06",54.939999
"2712","2017-10-09",54.93
"2713","2017-10-10",54.98
"2714","2017-10-11",54.98
"2715","2017-10-12",55.540001
"2716","2017-10-13",55.380001
"2717","2017-10-16",55.099998
"2718","2017-10-17",54.380001
"2719","2017-10-18",54.77
"2720","2017-10-19",53.639999
"2721","2017-10-20",53.66
"2722","2017-10-23",52.84
"2723","2017-10-24",53.689999
"2724","2017-10-25",53.650002
"2725","2017-10-26",54.310001
"2726","2017-10-27",49.900002
"2727","2017-10-30",45.23
"2728","2017-10-31",43.950001
"2729","2017-11-01",42.759998
"2730","2017-11-02",42.779999
"2731","2017-11-03",42.959999
"2732","2017-11-06",44.07
"2733","2017-11-07",45.439999
"2734","2017-11-08",44.439999
"2735","2017-11-09",44.389999
"2736","2017-11-10",44.029999
"2737","2017-11-13",44.110001
"2738","2017-11-14",44.939999
"2739","2017-11-15",44.25
"2740","2017-11-16",44.599998
"2741","2017-11-17",44.799999
"2742","2017-11-20",45.709999
"2743","2017-11-21",46.099998
"2744","2017-11-22",46.310001
"2745","2017-11-24",46.23
