"","date","COHR"
"1859","2014-05-21",58.02
"1860","2014-05-22",58.040001
"1861","2014-05-23",58.790001
"1862","2014-05-27",60.119999
"1863","2014-05-28",59.759998
"1864","2014-05-29",59.830002
"1865","2014-05-30",59.98
"1866","2014-06-02",58.509998
"1867","2014-06-03",58.73
"1868","2014-06-04",58.68
"1869","2014-06-05",60.790001
"1870","2014-06-06",61.669998
"1871","2014-06-09",62.23
"1872","2014-06-10",62.009998
"1873","2014-06-11",62.200001
"1874","2014-06-12",62.09
"1875","2014-06-13",62.59
"1876","2014-06-16",62.66
"1877","2014-06-17",64.57
"1878","2014-06-18",64.550003
"1879","2014-06-19",64.760002
"1880","2014-06-20",66.080002
"1881","2014-06-23",66.849998
"1882","2014-06-24",66
"1883","2014-06-25",65.790001
"1884","2014-06-26",65.120003
"1885","2014-06-27",65.720001
"1886","2014-06-30",66.169998
"1887","2014-07-01",67.440002
"1888","2014-07-02",67.089996
"1889","2014-07-03",67.580002
"1890","2014-07-07",66.120003
"1891","2014-07-08",65.309998
"1892","2014-07-09",65.559998
"1893","2014-07-10",64
"1894","2014-07-11",64.080002
"1895","2014-07-14",64.720001
"1896","2014-07-15",63.02
"1897","2014-07-16",61.740002
"1898","2014-07-17",60.25
"1899","2014-07-18",61.25
"1900","2014-07-21",60.740002
"1901","2014-07-22",61.200001
"1902","2014-07-23",60.57
"1903","2014-07-24",59.98
"1904","2014-07-25",59.23
"1905","2014-07-28",59.52
"1906","2014-07-29",59.830002
"1907","2014-07-30",59.98
"1908","2014-07-31",58.91
"1909","2014-08-01",58.459999
"1910","2014-08-04",59.290001
"1911","2014-08-05",59.799999
"1912","2014-08-06",60.43
"1913","2014-08-07",60.59
"1914","2014-08-08",61.200001
"1915","2014-08-11",60.889999
"1916","2014-08-12",60.259998
"1917","2014-08-13",60.91
"1918","2014-08-14",61.099998
"1919","2014-08-15",60.599998
"1920","2014-08-18",61.720001
"1921","2014-08-19",61.919998
"1922","2014-08-20",62.09
"1923","2014-08-21",63.59
"1924","2014-08-22",64.129997
"1925","2014-08-25",64.050003
"1926","2014-08-26",65.199997
"1927","2014-08-27",64.529999
"1928","2014-08-28",64.279999
"1929","2014-08-29",64.470001
"1930","2014-09-02",64.760002
"1931","2014-09-03",64.449997
"1932","2014-09-04",64.559998
"1933","2014-09-05",64.540001
"1934","2014-09-08",65.059998
"1935","2014-09-09",64.709999
"1936","2014-09-10",65.279999
"1937","2014-09-11",65.889999
"1938","2014-09-12",66.5
"1939","2014-09-15",66.5
"1940","2014-09-16",66.510002
"1941","2014-09-17",66.580002
"1942","2014-09-18",67.239998
"1943","2014-09-19",65.93
"1944","2014-09-22",64.339996
"1945","2014-09-23",63.84
"1946","2014-09-24",64.160004
"1947","2014-09-25",62.669998
"1948","2014-09-26",62.939999
"1949","2014-09-29",61.959999
"1950","2014-09-30",61.369999
"1951","2014-10-01",59.950001
"1952","2014-10-02",60.779999
"1953","2014-10-03",60.380001
"1954","2014-10-06",59.419998
"1955","2014-10-07",58.34
"1956","2014-10-08",59.900002
"1957","2014-10-09",58.150002
"1958","2014-10-10",55.740002
"1959","2014-10-13",56.09
"1960","2014-10-14",55.900002
"1961","2014-10-15",57.439999
"1962","2014-10-16",58.779999
"1963","2014-10-17",57.849998
"1964","2014-10-20",58.66
"1965","2014-10-21",59.68
"1966","2014-10-22",58.5
"1967","2014-10-23",60.220001
"1968","2014-10-24",59.619999
"1969","2014-10-27",59.740002
"1970","2014-10-28",62.509998
"1971","2014-10-29",62.669998
"1972","2014-10-30",62.810001
"1973","2014-10-31",65.150002
"1974","2014-11-03",64.839996
"1975","2014-11-04",64.879997
"1976","2014-11-05",59.23
"1977","2014-11-06",57.5
"1978","2014-11-07",58.450001
"1979","2014-11-10",58.41
"1980","2014-11-11",58.119999
"1981","2014-11-12",58.880001
"1982","2014-11-13",58.139999
"1983","2014-11-14",58.380001
"1984","2014-11-17",57.310001
"1985","2014-11-18",57.23
"1986","2014-11-19",55.82
"1987","2014-11-20",55.779999
"1988","2014-11-21",56.060001
"1989","2014-11-24",56.700001
"1990","2014-11-25",56.84
"1991","2014-11-26",56.959999
"1992","2014-11-28",55.360001
"1993","2014-12-01",54.529999
"1994","2014-12-02",55.200001
"1995","2014-12-03",56.73
"1996","2014-12-04",57.580002
"1997","2014-12-05",59.650002
"1998","2014-12-08",59.400002
"1999","2014-12-09",60
"2000","2014-12-10",58.41
"2001","2014-12-11",59.139999
"2002","2014-12-12",58.290001
"2003","2014-12-15",58.650002
"2004","2014-12-16",58.599998
"2005","2014-12-17",60.889999
"2006","2014-12-18",61.389999
"2007","2014-12-19",62.18
"2008","2014-12-22",62.189999
"2009","2014-12-23",62.209999
"2010","2014-12-24",62.43
"2011","2014-12-26",62.610001
"2012","2014-12-29",62.25
"2013","2014-12-30",61.939999
"2014","2014-12-31",60.720001
"2015","2015-01-02",60
"2016","2015-01-05",58
"2017","2015-01-06",56.810001
"2018","2015-01-07",56.779999
"2019","2015-01-08",57.990002
"2020","2015-01-09",58
"2021","2015-01-12",57.349998
"2022","2015-01-13",57.509998
"2023","2015-01-14",56.849998
"2024","2015-01-15",54.639999
"2025","2015-01-16",54.490002
"2026","2015-01-20",54.700001
"2027","2015-01-21",54.43
"2028","2015-01-22",54.779999
"2029","2015-01-23",55.810001
"2030","2015-01-26",56.279999
"2031","2015-01-27",55.91
"2032","2015-01-28",55.099998
"2033","2015-01-29",54.299999
"2034","2015-01-30",61.880001
"2035","2015-02-02",63.470001
"2036","2015-02-03",64.480003
"2037","2015-02-04",64.599998
"2038","2015-02-05",65.220001
"2039","2015-02-06",64.5
"2040","2015-02-09",63.91
"2041","2015-02-10",63.790001
"2042","2015-02-11",64.360001
"2043","2015-02-12",64.699997
"2044","2015-02-13",64.949997
"2045","2015-02-17",64.529999
"2046","2015-02-18",64.540001
"2047","2015-02-19",64.68
"2048","2015-02-20",64.57
"2049","2015-02-23",64.580002
"2050","2015-02-24",64.690002
"2051","2015-02-25",64.620003
"2052","2015-02-26",64.610001
"2053","2015-02-27",64.239998
"2054","2015-03-02",65.470001
"2055","2015-03-03",66.489998
"2056","2015-03-04",65.5
"2057","2015-03-05",66.18
"2058","2015-03-06",64.360001
"2059","2015-03-09",64.809998
"2060","2015-03-10",63.68
"2061","2015-03-11",65.410004
"2062","2015-03-12",66.410004
"2063","2015-03-13",66.129997
"2064","2015-03-16",65.279999
"2065","2015-03-17",65
"2066","2015-03-18",65.739998
"2067","2015-03-19",65.93
"2068","2015-03-20",67.330002
"2069","2015-03-23",67.970001
"2070","2015-03-24",67.620003
"2071","2015-03-25",65.019997
"2072","2015-03-26",64.610001
"2073","2015-03-27",64.190002
"2074","2015-03-30",66.150002
"2075","2015-03-31",64.959999
"2076","2015-04-01",64.300003
"2077","2015-04-02",64.610001
"2078","2015-04-06",65.029999
"2079","2015-04-07",65.160004
"2080","2015-04-08",66.809998
"2081","2015-04-09",66.860001
"2082","2015-04-10",66.82
"2083","2015-04-13",66.580002
"2084","2015-04-14",65.800003
"2085","2015-04-15",67.739998
"2086","2015-04-16",68.139999
"2087","2015-04-17",67.379997
"2088","2015-04-20",67.150002
"2089","2015-04-21",66.980003
"2090","2015-04-22",66.800003
"2091","2015-04-23",66.709999
"2092","2015-04-24",65.139999
"2093","2015-04-27",64.75
"2094","2015-04-28",65
"2095","2015-04-29",63.669998
"2096","2015-04-30",60
"2097","2015-05-01",60.139999
"2098","2015-05-04",60.09
"2099","2015-05-05",60.09
"2100","2015-05-06",60.200001
"2101","2015-05-07",60.599998
"2102","2015-05-08",61.16
"2103","2015-05-11",62.02
"2104","2015-05-12",61.549999
"2105","2015-05-13",61.700001
"2106","2015-05-14",62.759998
"2107","2015-05-15",62.59
"2108","2015-05-18",64.059998
"2109","2015-05-19",63.41
"2110","2015-05-20",62.779999
"2111","2015-05-21",64.769997
"2112","2015-05-22",63.509998
"2113","2015-05-26",62.25
"2114","2015-05-27",62.02
"2115","2015-05-28",62.360001
"2116","2015-05-29",62.240002
"2117","2015-06-01",62.790001
"2118","2015-06-02",62.689999
"2119","2015-06-03",64
"2120","2015-06-04",62.619999
"2121","2015-06-05",63.869999
"2122","2015-06-08",64.169998
"2123","2015-06-09",64.209999
"2124","2015-06-10",65.400002
"2125","2015-06-11",64.889999
"2126","2015-06-12",65.239998
"2127","2015-06-15",65.150002
"2128","2015-06-16",64.889999
"2129","2015-06-17",64.449997
"2130","2015-06-18",65
"2131","2015-06-19",64.900002
"2132","2015-06-22",65.660004
"2133","2015-06-23",66.730003
"2134","2015-06-24",66.290001
"2135","2015-06-25",65.040001
"2136","2015-06-26",65.110001
"2137","2015-06-29",63.029999
"2138","2015-06-30",63.48
"2139","2015-07-01",63.48
"2140","2015-07-02",62.529999
"2141","2015-07-06",62.720001
"2142","2015-07-07",62.509998
"2143","2015-07-08",61.540001
"2144","2015-07-09",61.349998
"2145","2015-07-10",62.48
"2146","2015-07-13",63.02
"2147","2015-07-14",63.470001
"2148","2015-07-15",62.82
"2149","2015-07-16",63.66
"2150","2015-07-17",62.709999
"2151","2015-07-20",61.57
"2152","2015-07-21",61.18
"2153","2015-07-22",61.119999
"2154","2015-07-23",59.779999
"2155","2015-07-24",58.73
"2156","2015-07-27",58.360001
"2157","2015-07-28",58.32
"2158","2015-07-29",60.279999
"2159","2015-07-30",60.580002
"2160","2015-07-31",57.950001
"2161","2015-08-03",57.25
"2162","2015-08-04",57.310001
"2163","2015-08-05",58.790001
"2164","2015-08-06",58.48
"2165","2015-08-07",58.41
"2166","2015-08-10",59.09
"2167","2015-08-11",58.73
"2168","2015-08-12",58.77
"2169","2015-08-13",57.849998
"2170","2015-08-14",58.790001
"2171","2015-08-17",59.240002
"2172","2015-08-18",58.02
"2173","2015-08-19",57.580002
"2174","2015-08-20",57.200001
"2175","2015-08-21",57.200001
"2176","2015-08-24",55.740002
"2177","2015-08-25",54.639999
"2178","2015-08-26",55.93
"2179","2015-08-27",57.02
"2180","2015-08-28",57.830002
"2181","2015-08-31",58.299999
"2182","2015-09-01",55.540001
"2183","2015-09-02",56.07
"2184","2015-09-03",55.939999
"2185","2015-09-04",54.720001
"2186","2015-09-08",56.220001
"2187","2015-09-09",55.689999
"2188","2015-09-10",55.84
"2189","2015-09-11",55.25
"2190","2015-09-14",55.34
"2191","2015-09-15",57.490002
"2192","2015-09-16",58.27
"2193","2015-09-17",58.470001
"2194","2015-09-18",57.779999
"2195","2015-09-21",57.529999
"2196","2015-09-22",56.779999
"2197","2015-09-23",55.470001
"2198","2015-09-24",55.169998
"2199","2015-09-25",54.93
"2200","2015-09-28",54.470001
"2201","2015-09-29",54.150002
"2202","2015-09-30",54.700001
"2203","2015-10-01",53.09
"2204","2015-10-02",54.68
"2205","2015-10-05",56.700001
"2206","2015-10-06",56.529999
"2207","2015-10-07",57.540001
"2208","2015-10-08",58.130001
"2209","2015-10-09",57.810001
"2210","2015-10-12",57.880001
"2211","2015-10-13",57.029999
"2212","2015-10-14",56.599998
"2213","2015-10-15",57.41
"2214","2015-10-16",56
"2215","2015-10-19",55.009998
"2216","2015-10-20",55.380001
"2217","2015-10-21",53.720001
"2218","2015-10-22",54.009998
"2219","2015-10-23",54.490002
"2220","2015-10-26",52.689999
"2221","2015-10-27",52.459999
"2222","2015-10-28",55.25
"2223","2015-10-29",54.73
"2224","2015-10-30",54.200001
"2225","2015-11-02",55.880001
"2226","2015-11-03",56.34
"2227","2015-11-04",55.889999
"2228","2015-11-05",62.75
"2229","2015-11-06",63.77
"2230","2015-11-09",63.290001
"2231","2015-11-10",63.209999
"2232","2015-11-11",62.110001
"2233","2015-11-12",61.560001
"2234","2015-11-13",61.060001
"2235","2015-11-16",62.689999
"2236","2015-11-17",63.240002
"2237","2015-11-18",64.489998
"2238","2015-11-19",66.010002
"2239","2015-11-20",66.82
"2240","2015-11-23",65.809998
"2241","2015-11-24",67.410004
"2242","2015-11-25",67.239998
"2243","2015-11-27",67.849998
"2244","2015-11-30",67.919998
"2245","2015-12-01",68.099998
"2246","2015-12-02",67.769997
"2247","2015-12-03",67.690002
"2248","2015-12-04",68.330002
"2249","2015-12-07",66.860001
"2250","2015-12-08",66.260002
"2251","2015-12-09",64.68
"2252","2015-12-10",65.480003
"2253","2015-12-11",65
"2254","2015-12-14",65.110001
"2255","2015-12-15",66.150002
"2256","2015-12-16",66.239998
"2257","2015-12-17",65.730003
"2258","2015-12-18",63.810001
"2259","2015-12-21",65.480003
"2260","2015-12-22",67.110001
"2261","2015-12-23",66.900002
"2262","2015-12-24",66.980003
"2263","2015-12-28",66.580002
"2264","2015-12-29",66.690002
"2265","2015-12-30",66.300003
"2266","2015-12-31",65.110001
"2267","2016-01-04",62.240002
"2268","2016-01-05",62.830002
"2269","2016-01-06",62
"2270","2016-01-07",60.810001
"2271","2016-01-08",60.169998
"2272","2016-01-11",60.240002
"2273","2016-01-12",61.290001
"2274","2016-01-13",60.259998
"2275","2016-01-14",61.119999
"2276","2016-01-15",58.630001
"2277","2016-01-19",57.959999
"2278","2016-01-20",59.799999
"2279","2016-01-21",59.139999
"2280","2016-01-22",61.279999
"2281","2016-01-25",60.560001
"2282","2016-01-26",62.650002
"2283","2016-01-27",62.869999
"2284","2016-01-28",62.540001
"2285","2016-01-29",77.269997
"2286","2016-02-01",77.809998
"2287","2016-02-02",78.519997
"2288","2016-02-03",78.089996
"2289","2016-02-04",79.43
"2290","2016-02-05",76.419998
"2291","2016-02-08",78.160004
"2292","2016-02-09",78.040001
"2293","2016-02-10",77.980003
"2294","2016-02-11",74.410004
"2295","2016-02-12",76.800003
"2296","2016-02-16",77.550003
"2297","2016-02-17",80.550003
"2298","2016-02-18",78.980003
"2299","2016-02-19",82.150002
"2300","2016-02-22",83.629997
"2301","2016-02-23",83.099998
"2302","2016-02-24",84.410004
"2303","2016-02-25",84
"2304","2016-02-26",84
"2305","2016-02-29",84.599998
"2306","2016-03-01",85.160004
"2307","2016-03-02",86.010002
"2308","2016-03-03",84.739998
"2309","2016-03-04",84.790001
"2310","2016-03-07",87.059998
"2311","2016-03-08",86.019997
"2312","2016-03-09",86.089996
"2313","2016-03-10",85.040001
"2314","2016-03-11",86.910004
"2315","2016-03-14",85.980003
"2316","2016-03-15",84.870003
"2317","2016-03-16",85.07
"2318","2016-03-17",88.120003
"2319","2016-03-18",89.43
"2320","2016-03-21",89.900002
"2321","2016-03-22",89.07
"2322","2016-03-23",88.559998
"2323","2016-03-24",88.739998
"2324","2016-03-28",89.160004
"2325","2016-03-29",92.150002
"2326","2016-03-30",90.980003
"2327","2016-03-31",91.900002
"2328","2016-04-01",92.580002
"2329","2016-04-04",90.959999
"2330","2016-04-05",90.639999
"2331","2016-04-06",91.209999
"2332","2016-04-07",89.980003
"2333","2016-04-08",91.190002
"2334","2016-04-11",91.099998
"2335","2016-04-12",92.120003
"2336","2016-04-13",95.330002
"2337","2016-04-14",96.82
"2338","2016-04-15",95.809998
"2339","2016-04-18",96
"2340","2016-04-19",95.57
"2341","2016-04-20",94.099998
"2342","2016-04-21",93.75
"2343","2016-04-22",94.830002
"2344","2016-04-25",94.889999
"2345","2016-04-26",96.900002
"2346","2016-04-27",98.019997
"2347","2016-04-28",95.419998
"2348","2016-04-29",93.400002
"2349","2016-05-02",90.699997
"2350","2016-05-03",89.019997
"2351","2016-05-04",89.519997
"2352","2016-05-05",89.209999
"2353","2016-05-06",90.169998
"2354","2016-05-09",88.010002
"2355","2016-05-10",87.389999
"2356","2016-05-11",86.809998
"2357","2016-05-12",86.940002
"2358","2016-05-13",85.489998
"2359","2016-05-16",85.639999
"2360","2016-05-17",84.110001
"2361","2016-05-18",85.559998
"2362","2016-05-19",85.379997
"2363","2016-05-20",87.470001
"2364","2016-05-23",89.610001
"2365","2016-05-24",92.68
"2366","2016-05-25",92.07
"2367","2016-05-26",92.629997
"2368","2016-05-27",96.099998
"2369","2016-05-31",94.620003
"2370","2016-06-01",95.629997
"2371","2016-06-02",97.199997
"2372","2016-06-03",97.529999
"2373","2016-06-06",98.029999
"2374","2016-06-07",98.260002
"2375","2016-06-08",97.339996
"2376","2016-06-09",96.309998
"2377","2016-06-10",94.5
"2378","2016-06-13",93.239998
"2379","2016-06-14",94.290001
"2380","2016-06-15",94.190002
"2381","2016-06-16",94.82
"2382","2016-06-17",93.370003
"2383","2016-06-20",93.739998
"2384","2016-06-21",93.5
"2385","2016-06-22",92.029999
"2386","2016-06-23",93.720001
"2387","2016-06-24",89.379997
"2388","2016-06-27",86.620003
"2389","2016-06-28",86.519997
"2390","2016-06-29",87.57
"2391","2016-06-30",91.779999
"2392","2016-07-01",90.5
"2393","2016-07-05",89.43
"2394","2016-07-06",89.989998
"2395","2016-07-07",90.410004
"2396","2016-07-08",93.010002
"2397","2016-07-11",93.029999
"2398","2016-07-12",94.760002
"2399","2016-07-13",95.199997
"2400","2016-07-14",94.389999
"2401","2016-07-15",94.559998
"2402","2016-07-18",94.760002
"2403","2016-07-19",93.589996
"2404","2016-07-20",94.25
"2405","2016-07-21",93.459999
"2406","2016-07-22",96.440002
"2407","2016-07-25",95.849998
"2408","2016-07-26",95.739998
"2409","2016-07-27",98.709999
"2410","2016-07-28",103.75
"2411","2016-07-29",106.050003
"2412","2016-08-01",107.099998
"2413","2016-08-02",105.660004
"2414","2016-08-03",105.489998
"2415","2016-08-04",106.07
"2416","2016-08-05",105.870003
"2417","2016-08-08",105.470001
"2418","2016-08-09",108.360001
"2419","2016-08-10",108.489998
"2420","2016-08-11",109.190002
"2421","2016-08-12",108.599998
"2422","2016-08-15",109.389999
"2423","2016-08-16",109.349998
"2424","2016-08-17",108.959999
"2425","2016-08-18",109.550003
"2426","2016-08-19",111.449997
"2427","2016-08-22",110.769997
"2428","2016-08-23",110.980003
"2429","2016-08-24",109.379997
"2430","2016-08-25",108.379997
"2431","2016-08-26",107.699997
"2432","2016-08-29",107.260002
"2433","2016-08-30",107.459999
"2434","2016-08-31",105.18
"2435","2016-09-01",106.110001
"2436","2016-09-02",105.720001
"2437","2016-09-06",105.839996
"2438","2016-09-07",105.879997
"2439","2016-09-08",105.910004
"2440","2016-09-09",102.580002
"2441","2016-09-12",103.440002
"2442","2016-09-13",101.800003
"2443","2016-09-14",101.540001
"2444","2016-09-15",104.800003
"2445","2016-09-16",104.699997
"2446","2016-09-19",106.360001
"2447","2016-09-20",106.949997
"2448","2016-09-21",110.510002
"2449","2016-09-22",111.629997
"2450","2016-09-23",110.970001
"2451","2016-09-26",110.790001
"2452","2016-09-27",110.690002
"2453","2016-09-28",110.690002
"2454","2016-09-29",109.260002
"2455","2016-09-30",110.540001
"2456","2016-10-03",109.730003
"2457","2016-10-04",108.889999
"2458","2016-10-05",108.959999
"2459","2016-10-06",113.370003
"2460","2016-10-07",111.110001
"2461","2016-10-10",112.050003
"2462","2016-10-11",110.559998
"2463","2016-10-12",108.970001
"2464","2016-10-13",105.82
"2465","2016-10-14",104.849998
"2466","2016-10-17",103.699997
"2467","2016-10-18",103.080002
"2468","2016-10-19",103.269997
"2469","2016-10-20",103.139999
"2470","2016-10-21",104.559998
"2471","2016-10-24",106.830002
"2472","2016-10-25",105.970001
"2473","2016-10-26",105.510002
"2474","2016-10-27",105.620003
"2475","2016-10-28",105.68
"2476","2016-10-31",104.120003
"2477","2016-11-01",102.080002
"2478","2016-11-02",101.43
"2479","2016-11-03",114.57
"2480","2016-11-04",115.599998
"2481","2016-11-07",117.169998
"2482","2016-11-08",116.57
"2483","2016-11-09",120.349998
"2484","2016-11-10",120.699997
"2485","2016-11-11",125.889999
"2486","2016-11-14",126.32
"2487","2016-11-15",126.989998
"2488","2016-11-16",128.880005
"2489","2016-11-17",129.100006
"2490","2016-11-18",130.860001
"2491","2016-11-21",129.979996
"2492","2016-11-22",131.619995
"2493","2016-11-23",132.119995
"2494","2016-11-25",133.399994
"2495","2016-11-28",131.880005
"2496","2016-11-29",132.990005
"2497","2016-11-30",130.5
"2498","2016-12-01",126.959999
"2499","2016-12-02",128.770004
"2500","2016-12-05",130.309998
"2501","2016-12-06",128.979996
"2502","2016-12-07",132.009995
"2503","2016-12-08",135.979996
"2504","2016-12-09",132.139999
"2505","2016-12-12",131.979996
"2506","2016-12-13",133.059998
"2507","2016-12-14",131.119995
"2508","2016-12-15",135.869995
"2509","2016-12-16",137.889999
"2510","2016-12-19",134.960007
"2511","2016-12-20",136.210007
"2512","2016-12-21",136.820007
"2513","2016-12-22",137.240005
"2514","2016-12-23",137.389999
"2515","2016-12-27",138.330002
"2516","2016-12-28",136.050003
"2517","2016-12-29",137.850006
"2518","2016-12-30",137.389999
"2519","2017-01-03",136.419998
"2520","2017-01-04",141.649994
"2521","2017-01-05",137.139999
"2522","2017-01-06",138.690002
"2523","2017-01-09",144.270004
"2524","2017-01-10",142.130005
"2525","2017-01-11",144.039993
"2526","2017-01-12",144.100006
"2527","2017-01-13",145.860001
"2528","2017-01-17",145.210007
"2529","2017-01-18",147.5
"2530","2017-01-19",146.149994
"2531","2017-01-20",148.169998
"2532","2017-01-23",146.929993
"2533","2017-01-24",154.399994
"2534","2017-01-25",157.539993
"2535","2017-01-26",156.940002
"2536","2017-01-27",156.690002
"2537","2017-01-30",155.929993
"2538","2017-01-31",157.729996
"2539","2017-02-01",158.020004
"2540","2017-02-02",157.009995
"2541","2017-02-03",158.449997
"2542","2017-02-06",157.460007
"2543","2017-02-07",161.339996
"2544","2017-02-08",190.649994
"2545","2017-02-09",193.270004
"2546","2017-02-10",197.190002
"2547","2017-02-13",194.389999
"2548","2017-02-14",193.979996
"2549","2017-02-15",193.210007
"2550","2017-02-16",191.740005
"2551","2017-02-17",193.600006
"2552","2017-02-21",191.410004
"2553","2017-02-22",189.839996
"2554","2017-02-23",186.220001
"2555","2017-02-24",187.119995
"2556","2017-02-27",187
"2557","2017-02-28",182.580002
"2558","2017-03-01",188.020004
"2559","2017-03-02",184.669998
"2560","2017-03-03",183.059998
"2561","2017-03-06",183.520004
"2562","2017-03-07",183.660004
"2563","2017-03-08",181.850006
"2564","2017-03-09",181.470001
"2565","2017-03-10",184.149994
"2566","2017-03-13",187.75
"2567","2017-03-14",188.389999
"2568","2017-03-15",194.539993
"2569","2017-03-16",194.100006
"2570","2017-03-17",192.940002
"2571","2017-03-20",193.300003
"2572","2017-03-21",190.289993
"2573","2017-03-22",192.639999
"2574","2017-03-23",196.119995
"2575","2017-03-24",197.960007
"2576","2017-03-27",204.910004
"2577","2017-03-28",206.009995
"2578","2017-03-29",205.039993
"2579","2017-03-30",205.610001
"2580","2017-03-31",205.639999
"2581","2017-04-03",203.490005
"2582","2017-04-04",200.539993
"2583","2017-04-05",197.440002
"2584","2017-04-06",199.25
"2585","2017-04-07",199.649994
"2586","2017-04-10",198.960007
"2587","2017-04-11",199.25
"2588","2017-04-12",195.610001
"2589","2017-04-13",192.789993
"2590","2017-04-17",195.639999
"2591","2017-04-18",194.789993
"2592","2017-04-19",200.580002
"2593","2017-04-20",205.380005
"2594","2017-04-21",205.470001
"2595","2017-04-24",211.360001
"2596","2017-04-25",212.380005
"2597","2017-04-26",211.460007
"2598","2017-04-27",215.539993
"2599","2017-04-28",215.600006
"2600","2017-05-01",218.220001
"2601","2017-05-02",217.270004
"2602","2017-05-03",212.100006
"2603","2017-05-04",215.220001
"2604","2017-05-05",225.160004
"2605","2017-05-08",217.580002
"2606","2017-05-09",220.050003
"2607","2017-05-10",251.020004
"2608","2017-05-11",250.429993
"2609","2017-05-12",248.889999
"2610","2017-05-15",253.550003
"2611","2017-05-16",259.890015
"2612","2017-05-17",245.100006
"2613","2017-05-18",249.449997
"2614","2017-05-19",245.740005
"2615","2017-05-22",249.850006
"2616","2017-05-23",247.619995
"2617","2017-05-24",244.740005
"2618","2017-05-25",247.220001
"2619","2017-05-26",248.460007
"2620","2017-05-30",249.5
"2621","2017-05-31",248.149994
"2622","2017-06-01",251.399994
"2623","2017-06-02",255.830002
"2624","2017-06-05",252.619995
"2625","2017-06-06",254.759995
"2626","2017-06-07",257.850006
"2627","2017-06-08",261.850006
"2628","2017-06-09",249.289993
"2629","2017-06-12",246
"2630","2017-06-13",245.050003
"2631","2017-06-14",239.860001
"2632","2017-06-15",234.449997
"2633","2017-06-16",241
"2634","2017-06-19",249.669998
"2635","2017-06-20",242.479996
"2636","2017-06-21",246.5
"2637","2017-06-22",242.289993
"2638","2017-06-23",239.020004
"2639","2017-06-26",237.210007
"2640","2017-06-27",225.679993
"2641","2017-06-28",232.679993
"2642","2017-06-29",221.630005
"2643","2017-06-30",224.990005
"2644","2017-07-03",222.190002
"2645","2017-07-05",226.889999
"2646","2017-07-06",226.929993
"2647","2017-07-07",236.110001
"2648","2017-07-10",239.679993
"2649","2017-07-11",243.449997
"2650","2017-07-12",254.850006
"2651","2017-07-13",267.049988
"2652","2017-07-14",271.959991
"2653","2017-07-17",274.850006
"2654","2017-07-18",265.480011
"2655","2017-07-19",266.73999
"2656","2017-07-20",270.679993
"2657","2017-07-21",268.899994
"2658","2017-07-24",276.359985
"2659","2017-07-25",274.100006
"2660","2017-07-26",272.309998
"2661","2017-07-27",269.670013
"2662","2017-07-28",265.75
"2663","2017-07-31",265
"2664","2017-08-01",271
"2665","2017-08-02",212.419998
"2666","2017-08-03",216.550003
"2667","2017-08-04",210.990005
"2668","2017-08-07",219.580002
"2669","2017-08-08",224.270004
"2670","2017-08-09",219.440002
"2671","2017-08-10",210.25
"2672","2017-08-11",214.529999
"2673","2017-08-14",217.869995
"2674","2017-08-15",225.479996
"2675","2017-08-16",223.720001
"2676","2017-08-17",215.089996
"2677","2017-08-18",218.360001
"2678","2017-08-21",217.380005
"2679","2017-08-22",219.690002
"2680","2017-08-23",222.100006
"2681","2017-08-24",223.75
"2682","2017-08-25",220.050003
"2683","2017-08-28",223.729996
"2684","2017-08-29",221.639999
"2685","2017-08-30",227.800003
"2686","2017-08-31",233.320007
"2687","2017-09-01",232.929993
"2688","2017-09-05",228.220001
"2689","2017-09-06",232.990005
"2690","2017-09-07",236.889999
"2691","2017-09-08",235.429993
"2692","2017-09-11",245.990005
"2693","2017-09-12",255.529999
"2694","2017-09-13",253.190002
"2695","2017-09-14",249.770004
"2696","2017-09-15",253.770004
"2697","2017-09-18",261.049988
"2698","2017-09-19",265.869995
"2699","2017-09-20",258.690002
"2700","2017-09-21",255.880005
"2701","2017-09-22",254.410004
"2702","2017-09-25",248.130005
"2703","2017-09-26",242.039993
"2704","2017-09-27",246.850006
"2705","2017-09-28",239
"2706","2017-09-29",235.169998
"2707","2017-10-02",234.649994
"2708","2017-10-03",240.800003
"2709","2017-10-04",244.130005
"2710","2017-10-05",241.639999
"2711","2017-10-06",245.089996
"2712","2017-10-09",245.460007
"2713","2017-10-10",246.570007
"2714","2017-10-11",247.990005
"2715","2017-10-12",253.679993
"2716","2017-10-13",253.729996
"2717","2017-10-16",253.880005
"2718","2017-10-17",254.889999
"2719","2017-10-18",259.880005
"2720","2017-10-19",258.470001
"2721","2017-10-20",261.799988
"2722","2017-10-23",262.410004
"2723","2017-10-24",262.600006
"2724","2017-10-25",263.559998
"2725","2017-10-26",262.420013
"2726","2017-10-27",261.01001
"2727","2017-10-30",257.920013
"2728","2017-10-31",262.709991
"2729","2017-11-01",256.769989
"2730","2017-11-02",254.470001
"2731","2017-11-03",259.869995
"2732","2017-11-06",266.140015
"2733","2017-11-07",265.470001
"2734","2017-11-08",297.23999
"2735","2017-11-09",296.799988
"2736","2017-11-10",308.970001
"2737","2017-11-13",301.320007
"2738","2017-11-14",300.070007
"2739","2017-11-15",302.73999
"2740","2017-11-16",304.329987
"2741","2017-11-17",307.320007
"2742","2017-11-20",310.440002
"2743","2017-11-21",319.440002
"2744","2017-11-22",314.829987
"2745","2017-11-24",318.420013
