"","date","IBM"
"944","2010-09-30",134.139999
"945","2010-10-01",135.639999
"946","2010-10-04",135.25
"947","2010-10-05",137.660004
"948","2010-10-06",137.839996
"949","2010-10-07",138.720001
"950","2010-10-08",138.850006
"951","2010-10-11",139.660004
"952","2010-10-12",139.850006
"953","2010-10-13",140.369995
"954","2010-10-14",141.5
"955","2010-10-15",141.059998
"956","2010-10-18",142.830002
"957","2010-10-19",138.029999
"958","2010-10-20",139.070007
"959","2010-10-21",139.830002
"960","2010-10-22",139.669998
"961","2010-10-25",139.839996
"962","2010-10-26",140.669998
"963","2010-10-27",141.429993
"964","2010-10-28",140.899994
"965","2010-10-29",143.600006
"966","2010-11-01",143.320007
"967","2010-11-02",143.839996
"968","2010-11-03",144.169998
"969","2010-11-04",146.789993
"970","2010-11-05",146.919998
"971","2010-11-08",146.460007
"972","2010-11-09",146.139999
"973","2010-11-10",146.550003
"974","2010-11-11",145.429993
"975","2010-11-12",143.740005
"976","2010-11-15",143.639999
"977","2010-11-16",142.240005
"978","2010-11-17",141.949997
"979","2010-11-18",144.360001
"980","2010-11-19",145.050003
"981","2010-11-22",145.389999
"982","2010-11-23",143.179993
"983","2010-11-24",145.809998
"984","2010-11-26",143.899994
"985","2010-11-29",142.889999
"986","2010-11-30",141.460007
"987","2010-12-01",144.410004
"988","2010-12-02",145.179993
"989","2010-12-03",145.380005
"990","2010-12-06",144.990005
"991","2010-12-07",144.020004
"992","2010-12-08",144.979996
"993","2010-12-09",144.300003
"994","2010-12-10",144.820007
"995","2010-12-13",144.279999
"996","2010-12-14",145.820007
"997","2010-12-15",144.720001
"998","2010-12-16",144.550003
"999","2010-12-17",145
"1000","2010-12-20",144.509995
"1001","2010-12-21",145.740005
"1002","2010-12-22",145.949997
"1003","2010-12-23",145.889999
"1004","2010-12-27",145.339996
"1005","2010-12-28",145.710007
"1006","2010-12-29",146.520004
"1007","2010-12-30",146.669998
"1008","2010-12-31",146.759995
"1009","2011-01-03",147.479996
"1010","2011-01-04",147.639999
"1011","2011-01-05",147.050003
"1012","2011-01-06",148.660004
"1013","2011-01-07",147.929993
"1014","2011-01-10",147.639999
"1015","2011-01-11",147.279999
"1016","2011-01-12",149.100006
"1017","2011-01-13",148.820007
"1018","2011-01-14",150
"1019","2011-01-18",150.649994
"1020","2011-01-19",155.690002
"1021","2011-01-20",155.800003
"1022","2011-01-21",155.5
"1023","2011-01-24",159.630005
"1024","2011-01-25",161.440002
"1025","2011-01-26",161.039993
"1026","2011-01-27",161.070007
"1027","2011-01-28",159.210007
"1028","2011-01-31",162
"1029","2011-02-01",163.559998
"1030","2011-02-02",163.300003
"1031","2011-02-03",163.529999
"1032","2011-02-04",164
"1033","2011-02-07",164.820007
"1034","2011-02-08",166.050003
"1035","2011-02-09",164.649994
"1036","2011-02-10",164.089996
"1037","2011-02-11",163.850006
"1038","2011-02-14",163.220001
"1039","2011-02-15",162.839996
"1040","2011-02-16",163.399994
"1041","2011-02-17",164.240005
"1042","2011-02-18",164.839996
"1043","2011-02-22",161.949997
"1044","2011-02-23",160.179993
"1045","2011-02-24",160.770004
"1046","2011-02-25",162.279999
"1047","2011-02-28",161.880005
"1048","2011-03-01",159.970001
"1049","2011-03-02",160.160004
"1050","2011-03-03",163.479996
"1051","2011-03-04",161.830002
"1052","2011-03-07",159.929993
"1053","2011-03-08",162.279999
"1054","2011-03-09",165.860001
"1055","2011-03-10",162.020004
"1056","2011-03-11",162.429993
"1057","2011-03-14",161.389999
"1058","2011-03-15",159.020004
"1059","2011-03-16",153
"1060","2011-03-17",154.179993
"1061","2011-03-18",155.889999
"1062","2011-03-21",157.679993
"1063","2011-03-22",158
"1064","2011-03-23",159.529999
"1065","2011-03-24",160.039993
"1066","2011-03-25",162.179993
"1067","2011-03-28",161.369995
"1068","2011-03-29",162.880005
"1069","2011-03-30",163.600006
"1070","2011-03-31",163.070007
"1071","2011-04-01",164.270004
"1072","2011-04-04",164.25
"1073","2011-04-05",163.990005
"1074","2011-04-06",164.039993
"1075","2011-04-07",164.380005
"1076","2011-04-08",164.050003
"1077","2011-04-11",163.949997
"1078","2011-04-12",163.25
"1079","2011-04-13",163.949997
"1080","2011-04-14",164.970001
"1081","2011-04-15",166.210007
"1082","2011-04-18",165.940002
"1083","2011-04-19",165.399994
"1084","2011-04-20",164.75
"1085","2011-04-21",168.279999
"1086","2011-04-25",167.669998
"1087","2011-04-26",168.490005
"1088","2011-04-27",170.369995
"1089","2011-04-28",170.779999
"1090","2011-04-29",170.580002
"1091","2011-05-02",172.149994
"1092","2011-05-03",172.869995
"1093","2011-05-04",170.619995
"1094","2011-05-05",168.460007
"1095","2011-05-06",168.889999
"1096","2011-05-09",169.100006
"1097","2011-05-10",170.380005
"1098","2011-05-11",169.5
"1099","2011-05-12",172.240005
"1100","2011-05-13",169.919998
"1101","2011-05-16",168.860001
"1102","2011-05-17",170.5
"1103","2011-05-18",170.440002
"1104","2011-05-19",170.589996
"1105","2011-05-20",170.160004
"1106","2011-05-23",168.259995
"1107","2011-05-24",167.990005
"1108","2011-05-25",167.75
"1109","2011-05-26",167.179993
"1110","2011-05-27",167.5
"1111","2011-05-31",168.929993
"1112","2011-06-01",166.559998
"1113","2011-06-02",166.089996
"1114","2011-06-03",165.050003
"1115","2011-06-06",164.75
"1116","2011-06-07",163.690002
"1117","2011-06-08",164.339996
"1118","2011-06-09",164.839996
"1119","2011-06-10",163.179993
"1120","2011-06-13",163.169998
"1121","2011-06-14",164.119995
"1122","2011-06-15",162.330002
"1123","2011-06-16",162.669998
"1124","2011-06-17",164.440002
"1125","2011-06-20",165.020004
"1126","2011-06-21",166.220001
"1127","2011-06-22",165.679993
"1128","2011-06-23",166.119995
"1129","2011-06-24",165.070007
"1130","2011-06-27",167.619995
"1131","2011-06-28",170.009995
"1132","2011-06-29",170.539993
"1133","2011-06-30",171.550003
"1134","2011-07-01",174.539993
"1135","2011-07-05",175.429993
"1136","2011-07-06",177.710007
"1137","2011-07-07",176.479996
"1138","2011-07-08",176.490005
"1139","2011-07-11",174.990005
"1140","2011-07-12",174.050003
"1141","2011-07-13",174.320007
"1142","2011-07-14",174.229996
"1143","2011-07-15",175.539993
"1144","2011-07-18",175.279999
"1145","2011-07-19",185.210007
"1146","2011-07-20",183.649994
"1147","2011-07-21",184.899994
"1148","2011-07-22",185.179993
"1149","2011-07-25",183.699997
"1150","2011-07-26",182.929993
"1151","2011-07-27",181.350006
"1152","2011-07-28",181.800003
"1153","2011-07-29",181.850006
"1154","2011-08-01",180.75
"1155","2011-08-02",178.050003
"1156","2011-08-03",178.830002
"1157","2011-08-04",171.479996
"1158","2011-08-05",172.979996
"1159","2011-08-08",166.220001
"1160","2011-08-09",170.610001
"1161","2011-08-10",162.539993
"1162","2011-08-11",166.729996
"1163","2011-08-12",168.199997
"1164","2011-08-15",172.990005
"1165","2011-08-16",171.240005
"1166","2011-08-17",171.479996
"1167","2011-08-18",163.830002
"1168","2011-08-19",157.539993
"1169","2011-08-22",158.979996
"1170","2011-08-23",164.320007
"1171","2011-08-24",166.759995
"1172","2011-08-25",165.580002
"1173","2011-08-26",169.139999
"1174","2011-08-29",172.619995
"1175","2011-08-30",172.509995
"1176","2011-08-31",171.910004
"1177","2011-09-01",170.330002
"1178","2011-09-02",166.979996
"1179","2011-09-06",165.110001
"1180","2011-09-07",167.309998
"1181","2011-09-08",165.25
"1182","2011-09-09",161.369995
"1183","2011-09-12",162.419998
"1184","2011-09-13",163.429993
"1185","2011-09-14",167.240005
"1186","2011-09-15",170.089996
"1187","2011-09-16",172.990005
"1188","2011-09-19",173.130005
"1189","2011-09-20",174.720001
"1190","2011-09-21",173.020004
"1191","2011-09-22",168.619995
"1192","2011-09-23",169.339996
"1193","2011-09-26",174.509995
"1194","2011-09-27",177.710007
"1195","2011-09-28",177.550003
"1196","2011-09-29",179.169998
"1197","2011-09-30",174.869995
"1198","2011-10-03",173.289993
"1199","2011-10-04",174.740005
"1200","2011-10-05",176.850006
"1201","2011-10-06",181.690002
"1202","2011-10-07",182.389999
"1203","2011-10-10",186.619995
"1204","2011-10-11",185
"1205","2011-10-12",186.119995
"1206","2011-10-13",186.820007
"1207","2011-10-14",190.529999
"1208","2011-10-17",186.589996
"1209","2011-10-18",178.899994
"1210","2011-10-19",177.389999
"1211","2011-10-20",177.25
"1212","2011-10-21",181.630005
"1213","2011-10-24",182.25
"1214","2011-10-25",180.360001
"1215","2011-10-26",181.970001
"1216","2011-10-27",185.880005
"1217","2011-10-28",187.449997
"1218","2011-10-31",184.630005
"1219","2011-11-01",181.350006
"1220","2011-11-02",183.919998
"1221","2011-11-03",187.300003
"1222","2011-11-04",186.380005
"1223","2011-11-07",187.320007
"1224","2011-11-08",187.25
"1225","2011-11-09",182.240005
"1226","2011-11-10",183.350006
"1227","2011-11-11",187.380005
"1228","2011-11-14",187.350006
"1229","2011-11-15",188.75
"1230","2011-11-16",186.619995
"1231","2011-11-17",185.729996
"1232","2011-11-18",185.240005
"1233","2011-11-21",181.479996
"1234","2011-11-22",181.309998
"1235","2011-11-23",177.949997
"1236","2011-11-25",177.059998
"1237","2011-11-28",182.210007
"1238","2011-11-29",180.940002
"1239","2011-11-30",188
"1240","2011-12-01",189.449997
"1241","2011-12-02",189.660004
"1242","2011-12-05",190.839996
"1243","2011-12-06",192.940002
"1244","2011-12-07",194.050003
"1245","2011-12-08",191.580002
"1246","2011-12-09",194.559998
"1247","2011-12-12",192.179993
"1248","2011-12-13",191.149994
"1249","2011-12-14",188.720001
"1250","2011-12-15",187.479996
"1251","2011-12-16",183.570007
"1252","2011-12-19",182.889999
"1253","2011-12-20",187.240005
"1254","2011-12-21",181.470001
"1255","2011-12-22",182.039993
"1256","2011-12-23",184.75
"1257","2011-12-27",184.949997
"1258","2011-12-28",183.990005
"1259","2011-12-29",186.179993
"1260","2011-12-30",183.880005
"1261","2012-01-03",186.300003
"1262","2012-01-04",185.539993
"1263","2012-01-05",184.660004
"1264","2012-01-06",182.539993
"1265","2012-01-09",181.589996
"1266","2012-01-10",181.309998
"1267","2012-01-11",182.320007
"1268","2012-01-12",180.550003
"1269","2012-01-13",179.160004
"1270","2012-01-17",180
"1271","2012-01-18",181.070007
"1272","2012-01-19",180.520004
"1273","2012-01-20",188.520004
"1274","2012-01-23",189.979996
"1275","2012-01-24",191.929993
"1276","2012-01-25",191.729996
"1277","2012-01-26",190.979996
"1278","2012-01-27",190.460007
"1279","2012-01-30",192.5
"1280","2012-01-31",192.600006
"1281","2012-02-01",192.619995
"1282","2012-02-02",191.529999
"1283","2012-02-03",193.639999
"1284","2012-02-06",192.820007
"1285","2012-02-07",193.350006
"1286","2012-02-08",192.949997
"1287","2012-02-09",193.130005
"1288","2012-02-10",192.419998
"1289","2012-02-13",192.619995
"1290","2012-02-14",192.220001
"1291","2012-02-15",192.25
"1292","2012-02-16",193.020004
"1293","2012-02-17",193.419998
"1294","2012-02-21",193.389999
"1295","2012-02-22",193.869995
"1296","2012-02-23",197.610001
"1297","2012-02-24",197.759995
"1298","2012-02-27",197.529999
"1299","2012-02-28",197.979996
"1300","2012-02-29",196.729996
"1301","2012-03-01",197.529999
"1302","2012-03-02",198.809998
"1303","2012-03-05",200.660004
"1304","2012-03-06",197.259995
"1305","2012-03-07",197.770004
"1306","2012-03-08",199.809998
"1307","2012-03-09",200.619995
"1308","2012-03-12",201
"1309","2012-03-13",203.779999
"1310","2012-03-14",204.720001
"1311","2012-03-15",206
"1312","2012-03-16",206.009995
"1313","2012-03-19",205.720001
"1314","2012-03-20",204.25
"1315","2012-03-21",204.690002
"1316","2012-03-22",205.490005
"1317","2012-03-23",205.479996
"1318","2012-03-26",207.770004
"1319","2012-03-27",207.179993
"1320","2012-03-28",207.289993
"1321","2012-03-29",208.270004
"1322","2012-03-30",208.649994
"1323","2012-04-02",209.470001
"1324","2012-04-03",209.5
"1325","2012-04-04",206.050003
"1326","2012-04-05",205.470001
"1327","2012-04-09",204.940002
"1328","2012-04-10",202.330002
"1329","2012-04-11",202.580002
"1330","2012-04-12",205.320007
"1331","2012-04-13",202.800003
"1332","2012-04-16",202.720001
"1333","2012-04-17",207.449997
"1334","2012-04-18",200.130005
"1335","2012-04-19",199.509995
"1336","2012-04-20",199.600006
"1337","2012-04-23",198.619995
"1338","2012-04-24",200
"1339","2012-04-25",203.570007
"1340","2012-04-26",205.580002
"1341","2012-04-27",206.809998
"1342","2012-04-30",207.080002
"1343","2012-05-01",208
"1344","2012-05-02",208.059998
"1345","2012-05-03",207.240005
"1346","2012-05-04",204.990005
"1347","2012-05-07",203.75
"1348","2012-05-08",201.479996
"1349","2012-05-09",201.229996
"1350","2012-05-10",200.600006
"1351","2012-05-11",201.169998
"1352","2012-05-14",199.440002
"1353","2012-05-15",199.039993
"1354","2012-05-16",199.729996
"1355","2012-05-17",197.889999
"1356","2012-05-18",195.880005
"1357","2012-05-21",197.759995
"1358","2012-05-22",196.820007
"1359","2012-05-23",196.119995
"1360","2012-05-24",196.089996
"1361","2012-05-25",194.300003
"1362","2012-05-29",196.460007
"1363","2012-05-30",194.529999
"1364","2012-05-31",192.899994
"1365","2012-06-01",189.080002
"1366","2012-06-04",188.539993
"1367","2012-06-05",189.199997
"1368","2012-06-06",193.990005
"1369","2012-06-07",194.440002
"1370","2012-06-08",195.139999
"1371","2012-06-11",192.509995
"1372","2012-06-12",194.550003
"1373","2012-06-13",193.100006
"1374","2012-06-14",195.100006
"1375","2012-06-15",199.100006
"1376","2012-06-18",198.289993
"1377","2012-06-19",198.929993
"1378","2012-06-20",198.779999
"1379","2012-06-21",193.389999
"1380","2012-06-22",193.699997
"1381","2012-06-25",192.860001
"1382","2012-06-26",191.949997
"1383","2012-06-27",193
"1384","2012-06-28",191.399994
"1385","2012-06-29",195.580002
"1386","2012-07-02",195.830002
"1387","2012-07-03",195.929993
"1388","2012-07-05",195.289993
"1389","2012-07-06",191.410004
"1390","2012-07-09",189.669998
"1391","2012-07-10",186.259995
"1392","2012-07-11",185.25
"1393","2012-07-12",183.089996
"1394","2012-07-13",186.009995
"1395","2012-07-16",184.789993
"1396","2012-07-17",183.649994
"1397","2012-07-18",188.25
"1398","2012-07-19",195.339996
"1399","2012-07-20",192.449997
"1400","2012-07-23",190.830002
"1401","2012-07-24",190.339996
"1402","2012-07-25",191.080002
"1403","2012-07-26",193.949997
"1404","2012-07-27",196.389999
"1405","2012-07-30",196.679993
"1406","2012-07-31",195.979996
"1407","2012-08-01",195.179993
"1408","2012-08-02",194.449997
"1409","2012-08-03",198.520004
"1410","2012-08-06",198.759995
"1411","2012-08-07",199.929993
"1412","2012-08-08",199.029999
"1413","2012-08-09",198.419998
"1414","2012-08-10",199.289993
"1415","2012-08-13",199.009995
"1416","2012-08-14",198.289993
"1417","2012-08-15",198.399994
"1418","2012-08-16",200.839996
"1419","2012-08-17",201.220001
"1420","2012-08-20",200.5
"1421","2012-08-21",198.649994
"1422","2012-08-22",197.25
"1423","2012-08-23",195.699997
"1424","2012-08-24",197.770004
"1425","2012-08-27",195.690002
"1426","2012-08-28",194.869995
"1427","2012-08-29",195.080002
"1428","2012-08-30",193.369995
"1429","2012-08-31",194.850006
"1430","2012-09-04",194.539993
"1431","2012-09-05",195.039993
"1432","2012-09-06",199.100006
"1433","2012-09-07",199.5
"1434","2012-09-10",200.949997
"1435","2012-09-11",203.270004
"1436","2012-09-12",203.770004
"1437","2012-09-13",206.360001
"1438","2012-09-14",206.809998
"1439","2012-09-17",207.149994
"1440","2012-09-18",207.070007
"1441","2012-09-19",206.429993
"1442","2012-09-20",206.179993
"1443","2012-09-21",205.979996
"1444","2012-09-24",205.289993
"1445","2012-09-25",204.979996
"1446","2012-09-26",204
"1447","2012-09-27",205.910004
"1448","2012-09-28",207.449997
"1449","2012-10-01",210.470001
"1450","2012-10-02",209.839996
"1451","2012-10-03",210.509995
"1452","2012-10-04",210.389999
"1453","2012-10-05",210.589996
"1454","2012-10-08",209.820007
"1455","2012-10-09",207.990005
"1456","2012-10-10",205.820007
"1457","2012-10-11",205.759995
"1458","2012-10-12",207.800003
"1459","2012-10-15",208.929993
"1460","2012-10-16",211
"1461","2012-10-17",200.630005
"1462","2012-10-18",194.960007
"1463","2012-10-19",193.360001
"1464","2012-10-22",194.399994
"1465","2012-10-23",191.25
"1466","2012-10-24",190.720001
"1467","2012-10-25",191.600006
"1468","2012-10-26",193.270004
"1469","2012-10-31",194.529999
"1470","2012-11-01",197.149994
"1471","2012-11-02",193.429993
"1472","2012-11-05",194.139999
"1473","2012-11-06",195.070007
"1474","2012-11-07",191.160004
"1475","2012-11-08",190.100006
"1476","2012-11-09",189.639999
"1477","2012-11-12",189.25
"1478","2012-11-13",188.320007
"1479","2012-11-14",185.509995
"1480","2012-11-15",185.850006
"1481","2012-11-16",186.940002
"1482","2012-11-19",190.350006
"1483","2012-11-20",189.199997
"1484","2012-11-21",190.289993
"1485","2012-11-23",193.490005
"1486","2012-11-26",192.880005
"1487","2012-11-27",191.229996
"1488","2012-11-28",191.979996
"1489","2012-11-29",191.529999
"1490","2012-11-30",190.070007
"1491","2012-12-03",189.479996
"1492","2012-12-04",189.360001
"1493","2012-12-05",188.649994
"1494","2012-12-06",189.699997
"1495","2012-12-07",191.949997
"1496","2012-12-10",192.619995
"1497","2012-12-11",194.199997
"1498","2012-12-12",192.949997
"1499","2012-12-13",191.990005
"1500","2012-12-14",191.759995
"1501","2012-12-17",193.619995
"1502","2012-12-18",195.690002
"1503","2012-12-19",195.080002
"1504","2012-12-20",194.770004
"1505","2012-12-21",193.419998
"1506","2012-12-24",192.399994
"1507","2012-12-26",191.949997
"1508","2012-12-27",192.710007
"1509","2012-12-28",189.830002
"1510","2012-12-31",191.550003
"1511","2013-01-02",196.350006
"1512","2013-01-03",195.270004
"1513","2013-01-04",193.990005
"1514","2013-01-07",193.139999
"1515","2013-01-08",192.869995
"1516","2013-01-09",192.320007
"1517","2013-01-10",192.880005
"1518","2013-01-11",194.449997
"1519","2013-01-14",192.619995
"1520","2013-01-15",192.5
"1521","2013-01-16",192.589996
"1522","2013-01-17",193.649994
"1523","2013-01-18",194.470001
"1524","2013-01-22",196.080002
"1525","2013-01-23",204.720001
"1526","2013-01-24",204.419998
"1527","2013-01-25",204.970001
"1528","2013-01-28",204.929993
"1529","2013-01-29",203.899994
"1530","2013-01-30",203.520004
"1531","2013-01-31",203.070007
"1532","2013-02-01",205.179993
"1533","2013-02-04",203.789993
"1534","2013-02-05",202.789993
"1535","2013-02-06",201.020004
"1536","2013-02-07",199.740005
"1537","2013-02-08",201.679993
"1538","2013-02-11",200.160004
"1539","2013-02-12",200.039993
"1540","2013-02-13",200.089996
"1541","2013-02-14",199.649994
"1542","2013-02-15",200.979996
"1543","2013-02-19",200.320007
"1544","2013-02-20",199.309998
"1545","2013-02-21",198.330002
"1546","2013-02-22",201.089996
"1547","2013-02-25",197.509995
"1548","2013-02-26",199.139999
"1549","2013-02-27",202.330002
"1550","2013-02-28",200.830002
"1551","2013-03-01",202.910004
"1552","2013-03-04",205.190002
"1553","2013-03-05",206.529999
"1554","2013-03-06",208.380005
"1555","2013-03-07",209.419998
"1556","2013-03-08",210.380005
"1557","2013-03-11",210.080002
"1558","2013-03-12",210.550003
"1559","2013-03-13",212.059998
"1560","2013-03-14",215.800003
"1561","2013-03-15",214.919998
"1562","2013-03-18",213.210007
"1563","2013-03-19",213.440002
"1564","2013-03-20",215.059998
"1565","2013-03-21",212.259995
"1566","2013-03-22",212.080002
"1567","2013-03-25",210.740005
"1568","2013-03-26",212.360001
"1569","2013-03-27",210.889999
"1570","2013-03-28",213.300003
"1571","2013-04-01",212.380005
"1572","2013-04-02",214.360001
"1573","2013-04-03",212.660004
"1574","2013-04-04",211.309998
"1575","2013-04-05",209.410004
"1576","2013-04-08",209.320007
"1577","2013-04-09",209.220001
"1578","2013-04-10",212
"1579","2013-04-11",212.919998
"1580","2013-04-12",211.380005
"1581","2013-04-15",209.259995
"1582","2013-04-16",212
"1583","2013-04-17",209.669998
"1584","2013-04-18",207.149994
"1585","2013-04-19",190
"1586","2013-04-22",187.830002
"1587","2013-04-23",191.610001
"1588","2013-04-24",191.710007
"1589","2013-04-25",193.949997
"1590","2013-04-26",194.309998
"1591","2013-04-29",199.149994
"1592","2013-04-30",202.539993
"1593","2013-05-01",199.630005
"1594","2013-05-02",202.389999
"1595","2013-05-03",204.509995
"1596","2013-05-06",202.779999
"1597","2013-05-07",203.630005
"1598","2013-05-08",204.820007
"1599","2013-05-09",203.240005
"1600","2013-05-10",204.470001
"1601","2013-05-13",202.470001
"1602","2013-05-14",203.210007
"1603","2013-05-15",203.320007
"1604","2013-05-16",204.690002
"1605","2013-05-17",208.440002
"1606","2013-05-20",207.600006
"1607","2013-05-21",208.649994
"1608","2013-05-22",206.990005
"1609","2013-05-23",206.160004
"1610","2013-05-24",205.720001
"1611","2013-05-28",207.779999
"1612","2013-05-29",207.919998
"1613","2013-05-30",209.360001
"1614","2013-05-31",208.020004
"1615","2013-06-03",208.949997
"1616","2013-06-04",206.190002
"1617","2013-06-05",202.740005
"1618","2013-06-06",203.800003
"1619","2013-06-07",206.350006
"1620","2013-06-10",205.020004
"1621","2013-06-11",203.979996
"1622","2013-06-12",201.199997
"1623","2013-06-13",203.770004
"1624","2013-06-14",202.199997
"1625","2013-06-17",203.039993
"1626","2013-06-18",204.869995
"1627","2013-06-19",201.940002
"1628","2013-06-20",197.350006
"1629","2013-06-21",195.460007
"1630","2013-06-24",193.539993
"1631","2013-06-25",194.979996
"1632","2013-06-26",194.860001
"1633","2013-06-27",195.649994
"1634","2013-06-28",191.110001
"1635","2013-07-01",191.279999
"1636","2013-07-02",191.5
"1637","2013-07-03",193.25
"1638","2013-07-05",194.929993
"1639","2013-07-08",194.979996
"1640","2013-07-09",191.300003
"1641","2013-07-10",192.25
"1642","2013-07-11",192.800003
"1643","2013-07-12",192.070007
"1644","2013-07-15",194
"1645","2013-07-16",193.850006
"1646","2013-07-17",194.550003
"1647","2013-07-18",197.990005
"1648","2013-07-19",193.539993
"1649","2013-07-22",194.089996
"1650","2013-07-23",194.979996
"1651","2013-07-24",196.610001
"1652","2013-07-25",197.220001
"1653","2013-07-26",197.350006
"1654","2013-07-29",196.210007
"1655","2013-07-30",196.009995
"1656","2013-07-31",195.039993
"1657","2013-08-01",195.809998
"1658","2013-08-02",195.160004
"1659","2013-08-05",195.5
"1660","2013-08-06",190.990005
"1661","2013-08-07",188.559998
"1662","2013-08-08",187.929993
"1663","2013-08-09",187.820007
"1664","2013-08-12",189.089996
"1665","2013-08-13",188.419998
"1666","2013-08-14",187.529999
"1667","2013-08-15",185.789993
"1668","2013-08-16",185.339996
"1669","2013-08-19",184.229996
"1670","2013-08-20",184.559998
"1671","2013-08-21",184.860001
"1672","2013-08-22",185.190002
"1673","2013-08-23",185.419998
"1674","2013-08-26",184.740005
"1675","2013-08-27",182.740005
"1676","2013-08-28",182.160004
"1677","2013-08-29",182.639999
"1678","2013-08-30",182.270004
"1679","2013-09-03",183.960007
"1680","2013-09-04",183.130005
"1681","2013-09-05",184.149994
"1682","2013-09-06",183.029999
"1683","2013-09-09",184.979996
"1684","2013-09-10",186.600006
"1685","2013-09-11",190.699997
"1686","2013-09-12",190.729996
"1687","2013-09-13",192.169998
"1688","2013-09-16",193.149994
"1689","2013-09-17",192.160004
"1690","2013-09-18",194.419998
"1691","2013-09-19",193.389999
"1692","2013-09-20",190.020004
"1693","2013-09-23",190.990005
"1694","2013-09-24",189.970001
"1695","2013-09-25",189.470001
"1696","2013-09-26",190.220001
"1697","2013-09-27",186.919998
"1698","2013-09-30",185.179993
"1699","2013-10-01",186.380005
"1700","2013-10-02",184.960007
"1701","2013-10-03",183.860001
"1702","2013-10-04",184.100006
"1703","2013-10-07",182.009995
"1704","2013-10-08",178.720001
"1705","2013-10-09",181.320007
"1706","2013-10-10",184.770004
"1707","2013-10-11",186.160004
"1708","2013-10-14",186.970001
"1709","2013-10-15",184.660004
"1710","2013-10-16",186.729996
"1711","2013-10-17",174.830002
"1712","2013-10-18",173.779999
"1713","2013-10-21",172.860001
"1714","2013-10-22",174.970001
"1715","2013-10-23",175.770004
"1716","2013-10-24",177.800003
"1717","2013-10-25",176.850006
"1718","2013-10-28",177.350006
"1719","2013-10-29",182.119995
"1720","2013-10-30",180.149994
"1721","2013-10-31",179.210007
"1722","2013-11-01",179.229996
"1723","2013-11-04",180.270004
"1724","2013-11-05",177.850006
"1725","2013-11-06",179.190002
"1726","2013-11-07",180
"1727","2013-11-08",179.990005
"1728","2013-11-11",182.880005
"1729","2013-11-12",183.070007
"1730","2013-11-13",183.550003
"1731","2013-11-14",182.210007
"1732","2013-11-15",183.190002
"1733","2013-11-18",184.470001
"1734","2013-11-19",185.25
"1735","2013-11-20",185.190002
"1736","2013-11-21",184.130005
"1737","2013-11-22",181.300003
"1738","2013-11-25",178.940002
"1739","2013-11-26",177.309998
"1740","2013-11-27",178.970001
"1741","2013-11-29",179.679993
"1742","2013-12-02",177.479996
"1743","2013-12-03",176.080002
"1744","2013-12-04",175.740005
"1745","2013-12-05",176.080002
"1746","2013-12-06",177.669998
"1747","2013-12-09",177.460007
"1748","2013-12-10",177.119995
"1749","2013-12-11",175.199997
"1750","2013-12-12",173.369995
"1751","2013-12-13",172.800003
"1752","2013-12-16",177.850006
"1753","2013-12-17",175.759995
"1754","2013-12-18",178.699997
"1755","2013-12-19",180.220001
"1756","2013-12-20",180.020004
"1757","2013-12-23",182.229996
"1758","2013-12-24",183.220001
"1759","2013-12-26",185.350006
"1760","2013-12-27",185.080002
"1761","2013-12-30",186.410004
"1762","2013-12-31",187.570007
"1763","2014-01-02",185.529999
"1764","2014-01-03",186.639999
"1765","2014-01-06",186
"1766","2014-01-07",189.710007
"1767","2014-01-08",187.970001
"1768","2014-01-09",187.380005
"1769","2014-01-10",187.259995
"1770","2014-01-13",184.160004
"1771","2014-01-14",185.919998
"1772","2014-01-15",187.740005
"1773","2014-01-16",188.759995
"1774","2014-01-17",190.089996
"1775","2014-01-21",188.429993
"1776","2014-01-22",182.25
"1777","2014-01-23",182.729996
"1778","2014-01-24",179.639999
"1779","2014-01-27",177.899994
"1780","2014-01-28",176.850006
"1781","2014-01-29",176.399994
"1782","2014-01-30",177.360001
"1783","2014-01-31",176.679993
"1784","2014-02-03",172.899994
"1785","2014-02-04",172.839996
"1786","2014-02-05",174.240005
"1787","2014-02-06",174.669998
"1788","2014-02-07",177.25
"1789","2014-02-10",177.139999
"1790","2014-02-11",179.699997
"1791","2014-02-12",180.240005
"1792","2014-02-13",181.839996
"1793","2014-02-14",183.690002
"1794","2014-02-18",183.190002
"1795","2014-02-19",182.949997
"1796","2014-02-20",184.259995
"1797","2014-02-21",182.789993
"1798","2014-02-24",183.449997
"1799","2014-02-25",183.229996
"1800","2014-02-26",184.059998
"1801","2014-02-27",185.270004
"1802","2014-02-28",185.169998
"1803","2014-03-03",184.259995
"1804","2014-03-04",186.440002
"1805","2014-03-05",187.139999
"1806","2014-03-06",187.639999
"1807","2014-03-07",187.679993
"1808","2014-03-10",186.389999
"1809","2014-03-11",186.759995
"1810","2014-03-12",186.220001
"1811","2014-03-13",183.899994
"1812","2014-03-14",182.210007
"1813","2014-03-17",185.809998
"1814","2014-03-18",186.809998
"1815","2014-03-19",184.710007
"1816","2014-03-20",187.899994
"1817","2014-03-21",186.669998
"1818","2014-03-24",188.25
"1819","2014-03-25",195.039993
"1820","2014-03-26",192.619995
"1821","2014-03-27",189.830002
"1822","2014-03-28",190.449997
"1823","2014-03-31",192.490005
"1824","2014-04-01",194.5
"1825","2014-04-02",193.550003
"1826","2014-04-03",192.690002
"1827","2014-04-04",191.770004
