"","date","SNFCA"
"1810","2014-03-12",3.360328
"1811","2014-03-13",3.368967
"1812","2014-03-14",3.368967
"1813","2014-03-17",3.386243
"1814","2014-03-18",3.438074
"1815","2014-03-19",3.533096
"1816","2014-03-20",3.472627
"1817","2014-03-21",3.645395
"1818","2014-03-24",3.593565
"1819","2014-03-25",3.610841
"1820","2014-03-26",3.593565
"1821","2014-03-27",3.567649
"1822","2014-03-28",3.567649
"1823","2014-03-31",3.507181
"1824","2014-04-01",3.524457
"1825","2014-04-02",3.498542
"1826","2014-04-03",3.463989
"1827","2014-04-04",3.45535
"1828","2014-04-07",3.472627
"1829","2014-04-08",3.489904
"1830","2014-04-09",3.489904
"1831","2014-04-10",3.472627
"1832","2014-04-11",3.45535
"1833","2014-04-14",3.420797
"1834","2014-04-15",3.463989
"1835","2014-04-16",3.40352
"1836","2014-04-17",3.368967
"1837","2014-04-21",3.368967
"1838","2014-04-22",3.343051
"1839","2014-04-23",3.204838
"1840","2014-04-24",3.446712
"1841","2014-04-25",3.438074
"1842","2014-04-28",3.360328
"1843","2014-04-29",3.368967
"1844","2014-04-30",3.360328
"1845","2014-05-01",3.368967
"1846","2014-05-02",3.368967
"1847","2014-05-05",3.377605
"1848","2014-05-06",3.394882
"1849","2014-05-07",3.420797
"1850","2014-05-08",3.481266
"1851","2014-05-09",3.463989
"1852","2014-05-12",3.45535
"1853","2014-05-13",3.472627
"1854","2014-05-14",3.481266
"1855","2014-05-15",3.489904
"1856","2014-05-16",3.394882
"1857","2014-05-19",3.420797
"1858","2014-05-20",3.40352
"1859","2014-05-21",3.40352
"1860","2014-05-22",3.394882
"1861","2014-05-23",3.360328
"1862","2014-05-27",3.343051
"1863","2014-05-28",3.360328
"1864","2014-05-29",3.386243
"1865","2014-05-30",3.35169
"1866","2014-06-02",3.386243
"1867","2014-06-03",3.377605
"1868","2014-06-04",3.394882
"1869","2014-06-05",3.662671
"1870","2014-06-06",3.593565
"1871","2014-06-09",3.610841
"1872","2014-06-10",3.783609
"1873","2014-06-11",3.800885
"1874","2014-06-12",3.809524
"1875","2014-06-13",3.792247
"1876","2014-06-16",3.792247
"1877","2014-06-17",3.809524
"1878","2014-06-18",3.783609
"1879","2014-06-19",3.869992
"1880","2014-06-20",3.705863
"1881","2014-06-23",3.67131
"1882","2014-06-24",3.67131
"1883","2014-06-25",3.72314
"1884","2014-06-26",3.740417
"1885","2014-06-27",3.792247
"1886","2014-06-30",3.688586
"1887","2014-07-01",3.697225
"1888","2014-07-02",3.705863
"1889","2014-07-03",3.697225
"1890","2014-07-07",3.679948
"1891","2014-07-08",3.705863
"1892","2014-07-09",3.679948
"1893","2014-07-10",3.584926
"1894","2014-07-11",3.662671
"1895","2014-07-14",3.705863
"1896","2014-07-15",3.72314
"1897","2014-07-16",3.757694
"1898","2014-07-17",3.757694
"1899","2014-07-18",3.77497
"1900","2014-07-21",3.809524
"1901","2014-07-22",3.861354
"1902","2014-07-23",3.835439
"1903","2014-07-24",3.800885
"1904","2014-07-25",3.749055
"1905","2014-07-28",3.731778
"1906","2014-07-29",3.731778
"1907","2014-07-30",3.688586
"1908","2014-07-31",3.77497
"1909","2014-08-01",3.576288
"1910","2014-08-04",3.567649
"1911","2014-08-05",3.559011
"1912","2014-08-06",3.498542
"1913","2014-08-07",3.498542
"1914","2014-08-08",3.498542
"1915","2014-08-11",3.541734
"1916","2014-08-12",3.515819
"1917","2014-08-13",3.541734
"1918","2014-08-14",4.103229
"1919","2014-08-15",3.999568
"1920","2014-08-18",3.982291
"1921","2014-08-19",4.016845
"1922","2014-08-20",4.008206
"1923","2014-08-21",3.973653
"1924","2014-08-22",3.965015
"1925","2014-08-25",3.895908
"1926","2014-08-26",3.904546
"1927","2014-08-27",3.9391
"1928","2014-08-28",4.060037
"1929","2014-08-29",4.060037
"1930","2014-09-02",3.999568
"1931","2014-09-03",4.025483
"1932","2014-09-04",3.973653
"1933","2014-09-05",4.051398
"1934","2014-09-08",4.034122
"1935","2014-09-09",4.051398
"1936","2014-09-10",4.060037
"1937","2014-09-11",4.051398
"1938","2014-09-12",4.09459
"1939","2014-09-15",4.068675
"1940","2014-09-16",4.189612
"1941","2014-09-17",4.224166
"1942","2014-09-18",4.258719
"1943","2014-09-19",4.275996
"1944","2014-09-22",4.232804
"1945","2014-09-23",4.250081
"1946","2014-09-24",4.258719
"1947","2014-09-25",4.206889
"1948","2014-09-26",4.284635
"1949","2014-09-29",4.275996
"1950","2014-09-30",4.293273
"1951","2014-10-01",4.275996
"1952","2014-10-02",4.241443
"1953","2014-10-03",4.250081
"1954","2014-10-06",4.258719
"1955","2014-10-07",4.258719
"1956","2014-10-08",4.258719
"1957","2014-10-09",4.258719
"1958","2014-10-10",4.258719
"1959","2014-10-13",4.250081
"1960","2014-10-14",4.275996
"1961","2014-10-15",4.31055
"1962","2014-10-16",4.293273
"1963","2014-10-17",4.250081
"1964","2014-10-20",4.275996
"1965","2014-10-21",4.267358
"1966","2014-10-22",4.275996
"1967","2014-10-23",4.31055
"1968","2014-10-24",4.301911
"1969","2014-10-27",4.275996
"1970","2014-10-28",4.31055
"1971","2014-10-29",4.275996
"1972","2014-10-30",4.301911
"1973","2014-10-31",4.31055
"1974","2014-11-03",4.319188
"1975","2014-11-04",4.250081
"1976","2014-11-05",4.301911
"1977","2014-11-06",4.293273
"1978","2014-11-07",4.284635
"1979","2014-11-10",4.267358
"1980","2014-11-11",4.31055
"1981","2014-11-12",4.319188
"1982","2014-11-13",4.448764
"1983","2014-11-14",4.474679
"1984","2014-11-17",4.535147
"1985","2014-11-18",4.491955
"1986","2014-11-19",4.431487
"1987","2014-11-20",4.448764
"1988","2014-11-21",4.457402
"1989","2014-11-24",4.319188
"1990","2014-11-25",4.034122
"1991","2014-11-26",4.327826
"1992","2014-11-28",4.396934
"1993","2014-12-01",4.371018
"1994","2014-12-02",4.353742
"1995","2014-12-03",4.345103
"1996","2014-12-04",4.36238
"1997","2014-12-05",4.336465
"1998","2014-12-08",4.327826
"1999","2014-12-09",4.327826
"2000","2014-12-10",4.284635
"2001","2014-12-11",4.068675
"2002","2014-12-12",4.36238
"2003","2014-12-15",4.172336
"2004","2014-12-16",4.111867
"2005","2014-12-17",4.267358
"2006","2014-12-18",4.180974
"2007","2014-12-19",5.131196
"2008","2014-12-22",4.699276
"2009","2014-12-23",4.699276
"2010","2014-12-24",4.388295
"2011","2014-12-26",4.751107
"2012","2014-12-29",4.73383
"2013","2014-12-30",4.880682
"2014","2014-12-31",4.975705
"2015","2015-01-02",5.044812
"2016","2015-01-05",5.027535
"2017","2015-01-06",5.070727
"2018","2015-01-07",5.338516
"2019","2015-01-08",5.200302
"2020","2015-01-09",5.200302
"2021","2015-01-12",5.286686
"2022","2015-01-13",5.433538
"2023","2015-01-14",5.505669
"2024","2015-01-15",5.614512
"2025","2015-01-16",5.659864
"2026","2015-01-20",5.333333
"2027","2015-01-21",5.433106
"2028","2015-01-22",5.442177
"2029","2015-01-23",5.269841
"2030","2015-01-26",5.369615
"2031","2015-01-27",5.433106
"2032","2015-01-28",5.351474
"2033","2015-01-29",5.360544
"2034","2015-01-30",5.396825
"2035","2015-02-02",5.351474
"2036","2015-02-03",5.369615
"2037","2015-02-04",5.342403
"2038","2015-02-05",5.351474
"2039","2015-02-06",5.351474
"2040","2015-02-09",5.306122
"2041","2015-02-10",5.342403
"2042","2015-02-11",5.306122
"2043","2015-02-12",5.287982
"2044","2015-02-13",5.24263
"2045","2015-02-17",5.433106
"2046","2015-02-18",5.351474
"2047","2015-02-19",5.378685
"2048","2015-02-20",5.351474
"2049","2015-02-23",5.342403
"2050","2015-02-24",5.360544
"2051","2015-02-25",5.387755
"2052","2015-02-26",5.351474
"2053","2015-02-27",5.351474
"2054","2015-03-02",5.360544
"2055","2015-03-03",5.360544
"2056","2015-03-04",5.351474
"2057","2015-03-05",5.324263
"2058","2015-03-06",5.351474
"2059","2015-03-09",5.451247
"2060","2015-03-10",5.433106
"2061","2015-03-11",5.433106
"2062","2015-03-12",5.442177
"2063","2015-03-13",5.433106
"2064","2015-03-16",5.433106
"2065","2015-03-17",5.369615
"2066","2015-03-18",5.269841
"2067","2015-03-19",5.369615
"2068","2015-03-20",5.160998
"2069","2015-03-23",4.888889
"2070","2015-03-24",4.90703
"2071","2015-03-25",4.90703
"2072","2015-03-26",4.879818
"2073","2015-03-27",4.861678
"2074","2015-03-30",4.816327
"2075","2015-03-31",4.843537
"2076","2015-04-01",4.92517
"2077","2015-04-02",5.015873
"2078","2015-04-06",4.816327
"2079","2015-04-07",4.988662
"2080","2015-04-08",4.988662
"2081","2015-04-09",4.988662
"2082","2015-04-10",4.952381
"2083","2015-04-13",4.93424
"2084","2015-04-14",4.952381
"2085","2015-04-15",4.879818
"2086","2015-04-16",4.93424
"2087","2015-04-17",4.852608
"2088","2015-04-20",4.752834
"2089","2015-04-21",4.843537
"2090","2015-04-22",4.897959
"2091","2015-04-23",4.961451
"2092","2015-04-24",5.079365
"2093","2015-04-27",5.142857
"2094","2015-04-28",5.333333
"2095","2015-04-29",5.278912
"2096","2015-04-30",5.269841
"2097","2015-05-01",5.324263
"2098","2015-05-04",5.269841
"2099","2015-05-05",5.306122
"2100","2015-05-06",5.251701
"2101","2015-05-07",5.251701
"2102","2015-05-08",5.360544
"2103","2015-05-11",5.514739
"2104","2015-05-12",5.786848
"2105","2015-05-13",5.614512
"2106","2015-05-14",5.53288
"2107","2015-05-15",5.614512
"2108","2015-05-18",5.587302
"2109","2015-05-19",5.514739
"2110","2015-05-20",5.523809
"2111","2015-05-21",5.759637
"2112","2015-05-22",5.623583
"2113","2015-05-26",5.659864
"2114","2015-05-27",5.696145
"2115","2015-05-28",5.732426
"2116","2015-05-29",5.814059
"2117","2015-06-01",6.340136
"2118","2015-06-02",6.1678
"2119","2015-06-03",6.213152
"2120","2015-06-04",6.15873
"2121","2015-06-05",6.077097
"2122","2015-06-08",6.086168
"2123","2015-06-09",5.977324
"2124","2015-06-10",5.986394
"2125","2015-06-11",6.013606
"2126","2015-06-12",6.1678
"2127","2015-06-15",6.14059
"2128","2015-06-16",5.986394
"2129","2015-06-17",6.031746
"2130","2015-06-18",6.213152
"2131","2015-06-19",6.303855
"2132","2015-06-22",6.231293
"2133","2015-06-23",6.258503
"2134","2015-06-24",6.240363
"2135","2015-06-25",6.195011
"2136","2015-06-26",6.077097
"2137","2015-06-29",6.095238
"2138","2015-06-30",6.104309
"2139","2015-07-01",6.113379
"2140","2015-07-02",6.185941
"2141","2015-07-06",6.204082
"2142","2015-07-07",6.231293
"2143","2015-07-08",6.14059
"2144","2015-07-09",6.185941
"2145","2015-07-10",6.204082
"2146","2015-07-13",6.14059
"2147","2015-07-14",6.185941
"2148","2015-07-15",6.367347
"2149","2015-07-16",6.866213
"2150","2015-07-17",6.929705
"2151","2015-07-20",6.521542
"2152","2015-07-21",6.503401
"2153","2015-07-22",6.657597
"2154","2015-07-23",6.648526
"2155","2015-07-24",6.693878
"2156","2015-07-27",6.965986
"2157","2015-07-28",6.938776
"2158","2015-07-29",6.721088
"2159","2015-07-30",6.965986
"2160","2015-07-31",7.047619
"2161","2015-08-03",7.056689
"2162","2015-08-04",7.256236
"2163","2015-08-05",7.238095
"2164","2015-08-06",7.38322
"2165","2015-08-07",7.07483
"2166","2015-08-10",7.165533
"2167","2015-08-11",7.165533
"2168","2015-08-12",6.866213
"2169","2015-08-13",6.993197
"2170","2015-08-14",7.174603
"2171","2015-08-17",7.07483
"2172","2015-08-18",7.0839
"2173","2015-08-19",7.020408
"2174","2015-08-20",6.75737
"2175","2015-08-21",6.712018
"2176","2015-08-24",6.267574
"2177","2015-08-25",6.185941
"2178","2015-08-26",6.276644
"2179","2015-08-27",6.612245
"2180","2015-08-28",6.385488
"2181","2015-08-31",6.530612
"2182","2015-09-01",6.349206
"2183","2015-09-02",6.46712
"2184","2015-09-03",6.367347
"2185","2015-09-04",6.294785
"2186","2015-09-08",6.45805
"2187","2015-09-09",6.394558
"2188","2015-09-10",6.340136
"2189","2015-09-11",6.412698
"2190","2015-09-14",6.077097
"2191","2015-09-15",6.113379
"2192","2015-09-16",6.258503
"2193","2015-09-17",6.303855
"2194","2015-09-18",6.122449
"2195","2015-09-21",6.176871
"2196","2015-09-22",6.204082
"2197","2015-09-23",6.321995
"2198","2015-09-24",6.358277
"2199","2015-09-25",6.176871
"2200","2015-09-28",6.049887
"2201","2015-09-29",5.895691
"2202","2015-09-30",6.086168
"2203","2015-10-01",5.986394
"2204","2015-10-02",5.569161
"2205","2015-10-05",5.786848
"2206","2015-10-06",5.895691
"2207","2015-10-07",5.941043
"2208","2015-10-08",5.696145
"2209","2015-10-09",5.877551
"2210","2015-10-12",5.732426
"2211","2015-10-13",5.786848
"2212","2015-10-14",5.569161
"2213","2015-10-15",5.714286
"2214","2015-10-16",5.732426
"2215","2015-10-19",5.53288
"2216","2015-10-20",5.54195
"2217","2015-10-21",5.560091
"2218","2015-10-22",5.54195
"2219","2015-10-23",5.596372
"2220","2015-10-26",5.578231
"2221","2015-10-27",5.54195
"2222","2015-10-28",5.587302
"2223","2015-10-29",5.433106
"2224","2015-10-30",5.523809
"2225","2015-11-02",5.460318
"2226","2015-11-03",5.451247
"2227","2015-11-04",5.460318
"2228","2015-11-05",5.469388
"2229","2015-11-06",5.342403
"2230","2015-11-09",5.360544
"2231","2015-11-10",5.405896
"2232","2015-11-11",5.460318
"2233","2015-11-12",5.405896
"2234","2015-11-13",5.904762
"2235","2015-11-16",6.049887
"2236","2015-11-17",5.922903
"2237","2015-11-18",6.013606
"2238","2015-11-19",5.977324
"2239","2015-11-20",5.968254
"2240","2015-11-23",5.977324
"2241","2015-11-24",5.959184
"2242","2015-11-25",5.977324
"2243","2015-11-27",6.013606
"2244","2015-11-30",6.1678
"2245","2015-12-01",6.077097
"2246","2015-12-02",6.058957
"2247","2015-12-03",5.941043
"2248","2015-12-04",6.095238
"2249","2015-12-07",6.095238
"2250","2015-12-08",6.195011
"2251","2015-12-09",6.131519
"2252","2015-12-10",6.104309
"2253","2015-12-11",6.031746
"2254","2015-12-14",6.049887
"2255","2015-12-15",5.959184
"2256","2015-12-16",5.931973
"2257","2015-12-17",5.886621
"2258","2015-12-18",5.977324
"2259","2015-12-21",5.777778
"2260","2015-12-22",5.814059
"2261","2015-12-23",5.804989
"2262","2015-12-24",5.85034
"2263","2015-12-28",5.732426
"2264","2015-12-29",5.795918
"2265","2015-12-30",5.795918
"2266","2015-12-31",5.941043
"2267","2016-01-04",5.922903
"2268","2016-01-05",5.986394
"2269","2016-01-06",5.977324
"2270","2016-01-07",6.1678
"2271","2016-01-08",6.113379
"2272","2016-01-11",6.15873
"2273","2016-01-12",6.14966
"2274","2016-01-13",5.678005
"2275","2016-01-14",5.768707
"2276","2016-01-15",5.678005
"2277","2016-01-19",5.378685
"2278","2016-01-20",5.342403
"2279","2016-01-21",5.306122
"2280","2016-01-22",5.360544
"2281","2016-01-25",5.260771
"2282","2016-01-26",5.079365
"2283","2016-01-27",5.006803
"2284","2016-01-28",5.015873
"2285","2016-01-29",5.015873
"2286","2016-02-01",5.034014
"2287","2016-02-02",4.979592
"2288","2016-02-03",5.106576
"2289","2016-02-04",5.260771
"2290","2016-02-05",5.260771
"2291","2016-02-08",5.015873
"2292","2016-02-09",4.997733
"2293","2016-02-10",4.897959
"2294","2016-02-11",4.888889
"2295","2016-02-12",5.106576
"2296","2016-02-16",4.997733
"2297","2016-02-17",5.079365
"2298","2016-02-18",5.061224
"2299","2016-02-19",4.970521
"2300","2016-02-22",4.988662
"2301","2016-02-23",4.961451
"2302","2016-02-24",5.006803
"2303","2016-02-25",5.015873
"2304","2016-02-26",4.979592
"2305","2016-02-29",4.92517
"2306","2016-03-01",4.897959
"2307","2016-03-02",4.897959
"2308","2016-03-03",4.852608
"2309","2016-03-04",4.93424
"2310","2016-03-07",4.952381
"2311","2016-03-08",4.970521
"2312","2016-03-09",4.988662
"2313","2016-03-10",4.988662
"2314","2016-03-11",4.970521
"2315","2016-03-14",4.988662
"2316","2016-03-15",4.952381
"2317","2016-03-16",4.943311
"2318","2016-03-17",4.961451
"2319","2016-03-18",4.870749
"2320","2016-03-21",4.852608
"2321","2016-03-22",4.852608
"2322","2016-03-23",4.861678
"2323","2016-03-24",4.852608
"2324","2016-03-28",4.852608
"2325","2016-03-29",4.780046
"2326","2016-03-30",4.716553
"2327","2016-03-31",4.61678
"2328","2016-04-01",4.643991
"2329","2016-04-04",4.60771
"2330","2016-04-05",4.589569
"2331","2016-04-06",4.589569
"2332","2016-04-07",4.571429
"2333","2016-04-08",4.535147
"2334","2016-04-11",4.544218
"2335","2016-04-12",4.562358
"2336","2016-04-13",4.544218
"2337","2016-04-14",4.598639
"2338","2016-04-15",4.571429
"2339","2016-04-18",4.553288
"2340","2016-04-19",4.580499
"2341","2016-04-20",4.535147
"2342","2016-04-21",4.498866
"2343","2016-04-22",4.498866
"2344","2016-04-25",4.435374
"2345","2016-04-26",4.453515
"2346","2016-04-27",4.517007
"2347","2016-04-28",4.480726
"2348","2016-04-29",4.444445
"2349","2016-05-02",4.462585
"2350","2016-05-03",4.462585
"2351","2016-05-04",4.471655
"2352","2016-05-05",4.444445
"2353","2016-05-06",4.444445
"2354","2016-05-09",4.390023
"2355","2016-05-10",4.29932
"2356","2016-05-11",4.317461
"2357","2016-05-12",4.172336
"2358","2016-05-13",4.163265
"2359","2016-05-16",4.317461
"2360","2016-05-17",4.199546
"2361","2016-05-18",4.244898
"2362","2016-05-19",4.136055
"2363","2016-05-20",4.145125
"2364","2016-05-23",4.108843
"2365","2016-05-24",4.154195
"2366","2016-05-25",4.126984
"2367","2016-05-26",4.126984
"2368","2016-05-27",4.117914
"2369","2016-05-31",4.027211
"2370","2016-06-01",4.081633
"2371","2016-06-02",4.063492
"2372","2016-06-03",4.063492
"2373","2016-06-06",4.027211
"2374","2016-06-07",4.036281
"2375","2016-06-08",4.036281
"2376","2016-06-09",4.126984
"2377","2016-06-10",4.145125
"2378","2016-06-13",4.226758
"2379","2016-06-14",4.217687
"2380","2016-06-15",4.235827
"2381","2016-06-16",4.235827
"2382","2016-06-17",4.199546
"2383","2016-06-20",4.30839
"2384","2016-06-21",4.263039
"2385","2016-06-22",4.263039
"2386","2016-06-23",4.32653
"2387","2016-06-24",4.30839
"2388","2016-06-27",4.217687
"2389","2016-06-28",4.317461
"2390","2016-06-29",4.417233
"2391","2016-06-30",4.435374
"2392","2016-07-01",4.399093
"2393","2016-07-05",4.408163
"2394","2016-07-06",4.371882
"2395","2016-07-07",4.408163
"2396","2016-07-08",4.435374
"2397","2016-07-11",4.453515
"2398","2016-07-12",4.498866
"2399","2016-07-13",4.62585
"2400","2016-07-14",4.734694
"2401","2016-07-15",4.761905
"2402","2016-07-18",4.761905
"2403","2016-07-19",4.716553
"2404","2016-07-20",4.716553
"2405","2016-07-21",4.698413
"2406","2016-07-22",4.707483
"2407","2016-07-25",4.716553
"2408","2016-07-26",4.761905
"2409","2016-07-27",4.816327
"2410","2016-07-28",4.90703
"2411","2016-07-29",4.807256
"2412","2016-08-01",4.707483
"2413","2016-08-02",4.825397
"2414","2016-08-03",4.780046
"2415","2016-08-04",4.861678
"2416","2016-08-05",5.160998
"2417","2016-08-08",5.088435
"2418","2016-08-09",5.170068
"2419","2016-08-10",5.151927
"2420","2016-08-11",5.151927
"2421","2016-08-12",4.761905
"2422","2016-08-15",5.306122
"2423","2016-08-16",5.287982
"2424","2016-08-17",5.351474
"2425","2016-08-18",5.23356
"2426","2016-08-19",5.22449
"2427","2016-08-22",5.23356
"2428","2016-08-23",5.306122
"2429","2016-08-24",5.306122
"2430","2016-08-25",5.23356
"2431","2016-08-26",5.251701
"2432","2016-08-29",5.287982
"2433","2016-08-30",5.22449
"2434","2016-08-31",5.170068
"2435","2016-09-01",5.170068
"2436","2016-09-02",5.251701
"2437","2016-09-06",5.278912
"2438","2016-09-07",5.170068
"2439","2016-09-08",5.106576
"2440","2016-09-09",4.988662
"2441","2016-09-12",4.988662
"2442","2016-09-13",4.90703
"2443","2016-09-14",5.024943
"2444","2016-09-15",5.006803
"2445","2016-09-16",5.306122
"2446","2016-09-19",5.22449
"2447","2016-09-20",5.188209
"2448","2016-09-21",5.23356
"2449","2016-09-22",5.043084
"2450","2016-09-23",4.988662
"2451","2016-09-26",4.870749
"2452","2016-09-27",4.92517
"2453","2016-09-28",5.179138
"2454","2016-09-29",5.306122
"2455","2016-09-30",5.315193
"2456","2016-10-03",5.251701
"2457","2016-10-04",5.188209
"2458","2016-10-05",5.215419
"2459","2016-10-06",5.278912
"2460","2016-10-07",5.297052
"2461","2016-10-10",5.487528
"2462","2016-10-11",5.687075
"2463","2016-10-12",5.741497
"2464","2016-10-13",5.723356
"2465","2016-10-14",5.795918
"2466","2016-10-17",5.723356
"2467","2016-10-18",5.786848
"2468","2016-10-19",5.768707
"2469","2016-10-20",5.768707
"2470","2016-10-21",5.741497
"2471","2016-10-24",5.795918
"2472","2016-10-25",5.732426
"2473","2016-10-26",5.732426
"2474","2016-10-27",5.650794
"2475","2016-10-28",5.587302
"2476","2016-10-31",5.668934
"2477","2016-11-01",5.714286
"2478","2016-11-02",5.650794
"2479","2016-11-03",5.578231
"2480","2016-11-04",5.623583
"2481","2016-11-07",5.759637
"2482","2016-11-08",5.714286
"2483","2016-11-09",5.578231
"2484","2016-11-10",5.623583
"2485","2016-11-11",5.569161
"2486","2016-11-14",5.668934
"2487","2016-11-15",5.741497
"2488","2016-11-16",5.623583
"2489","2016-11-17",5.714286
"2490","2016-11-18",5.623583
"2491","2016-11-21",5.759637
"2492","2016-11-22",5.804989
"2493","2016-11-23",5.823129
"2494","2016-11-25",5.895691
"2495","2016-11-28",6.122449
"2496","2016-11-29",6.530612
"2497","2016-11-30",6.530612
"2498","2016-12-01",6.485261
"2499","2016-12-02",6.376417
"2500","2016-12-05",6.621315
"2501","2016-12-06",6.666667
"2502","2016-12-07",6.675737
"2503","2016-12-08",6.666667
"2504","2016-12-09",6.575963
"2505","2016-12-12",6.521542
"2506","2016-12-13",6.712018
"2507","2016-12-14",6.403628
"2508","2016-12-15",6.575963
"2509","2016-12-16",6.530612
"2510","2016-12-19",6.575963
"2511","2016-12-20",6.303855
"2512","2016-12-21",6.303855
"2513","2016-12-22",6.331066
"2514","2016-12-23",6.439909
"2515","2016-12-27",6.113379
"2516","2016-12-28",6.031746
"2517","2016-12-29",5.941043
"2518","2016-12-30",5.895691
"2519","2017-01-03",5.986394
"2520","2017-01-04",5.941043
"2521","2017-01-05",5.941043
"2522","2017-01-06",5.986394
"2523","2017-01-09",6.666667
"2524","2017-01-10",6.666667
"2525","2017-01-11",6.258503
"2526","2017-01-12",6.285714
"2527","2017-01-13",6.303855
"2528","2017-01-17",6.249433
"2529","2017-01-18",6.530612
"2530","2017-01-19",6.421769
"2531","2017-01-20",6.485261
"2532","2017-01-23",6.394558
"2533","2017-01-24",6.394558
"2534","2017-01-25",6.439909
"2535","2017-01-26",6.448979
"2536","2017-01-27",6.485261
"2537","2017-01-30",6.394558
"2538","2017-01-31",6.394558
"2539","2017-02-01",6.530612
"2540","2017-02-02",6.530612
"2541","2017-02-03",6.485261
"2542","2017-02-06",6.448979
"2543","2017-02-07",6.439909
"2544","2017-02-08",6.394558
"2545","2017-02-09",6.349206
"2546","2017-02-10",6.394558
"2547","2017-02-13",6.303855
"2548","2017-02-14",6.394558
"2549","2017-02-15",6.303855
"2550","2017-02-16",6.303855
"2551","2017-02-17",6.394558
"2552","2017-02-21",6.394558
"2553","2017-02-22",6.294785
"2554","2017-02-23",6.240363
"2555","2017-02-24",6.258503
"2556","2017-02-27",6.394558
"2557","2017-02-28",6.213152
"2558","2017-03-01",6.1678
"2559","2017-03-02",6.258503
"2560","2017-03-03",6.303855
"2561","2017-03-06",6.077097
"2562","2017-03-07",5.895691
"2563","2017-03-08",5.941043
"2564","2017-03-09",5.941043
"2565","2017-03-10",6.122449
"2566","2017-03-13",5.986394
"2567","2017-03-14",5.941043
"2568","2017-03-15",6.394558
"2569","2017-03-16",6.303855
"2570","2017-03-17",6.621315
"2571","2017-03-20",6.530612
"2572","2017-03-21",6.439909
"2573","2017-03-22",6.394558
"2574","2017-03-23",6.349206
"2575","2017-03-24",6.349206
"2576","2017-03-27",6.349206
"2577","2017-03-28",6.349206
"2578","2017-03-29",6.258503
"2579","2017-03-30",6.349206
"2580","2017-03-31",6.1678
"2581","2017-04-03",6.213152
"2582","2017-04-04",6.1678
"2583","2017-04-05",6.213152
"2584","2017-04-06",6.258503
"2585","2017-04-07",6.213152
"2586","2017-04-10",5.941043
"2587","2017-04-11",5.85034
"2588","2017-04-12",5.986394
"2589","2017-04-13",6.1678
"2590","2017-04-17",6.1678
"2591","2017-04-18",6.213152
"2592","2017-04-19",6.1678
"2593","2017-04-20",6.258503
"2594","2017-04-21",6.258503
"2595","2017-04-24",6.1678
"2596","2017-04-25",6.349206
"2597","2017-04-26",6.394558
"2598","2017-04-27",6.349206
"2599","2017-04-28",6.349206
"2600","2017-05-01",5.941043
"2601","2017-05-02",5.895691
"2602","2017-05-03",5.986394
"2603","2017-05-04",5.986394
"2604","2017-05-05",6.258503
"2605","2017-05-08",6.249433
"2606","2017-05-09",6.258503
"2607","2017-05-10",6.258503
"2608","2017-05-11",6.213152
"2609","2017-05-12",6.213152
"2610","2017-05-15",5.895691
"2611","2017-05-16",5.85034
"2612","2017-05-17",5.85034
"2613","2017-05-18",5.941043
"2614","2017-05-19",5.804989
"2615","2017-05-22",5.696145
"2616","2017-05-23",5.714286
"2617","2017-05-24",5.759637
"2618","2017-05-25",5.714286
"2619","2017-05-26",5.759637
"2620","2017-05-30",5.759637
"2621","2017-05-31",5.759637
"2622","2017-06-01",5.668934
"2623","2017-06-02",5.759637
"2624","2017-06-05",5.714286
"2625","2017-06-06",5.714286
"2626","2017-06-07",5.759637
"2627","2017-06-08",5.759637
"2628","2017-06-09",5.696145
"2629","2017-06-12",5.759637
"2630","2017-06-13",5.668934
"2631","2017-06-14",5.668934
"2632","2017-06-15",5.804989
"2633","2017-06-16",5.804989
"2634","2017-06-19",5.668934
"2635","2017-06-20",5.759637
"2636","2017-06-21",5.759637
"2637","2017-06-22",5.768707
"2638","2017-06-23",5.759637
"2639","2017-06-26",5.714286
"2640","2017-06-27",5.759637
"2641","2017-06-28",5.714286
"2642","2017-06-29",5.804989
"2643","2017-06-30",5.786848
"2644","2017-07-03",5.696145
"2645","2017-07-05",5.668934
"2646","2017-07-06",5.668934
"2647","2017-07-07",5.714286
"2648","2017-07-10",5.804989
"2649","2017-07-11",5.714286
"2650","2017-07-12",5.823129
"2651","2017-07-13",5.804989
"2652","2017-07-14",5.804989
"2653","2017-07-17",5.804989
"2654","2017-07-18",5.85034
"2655","2017-07-19",5.85034
"2656","2017-07-20",5.85034
"2657","2017-07-21",5.714286
"2658","2017-07-24",5.759637
"2659","2017-07-25",5.759637
"2660","2017-07-26",5.759637
"2661","2017-07-27",5.804989
"2662","2017-07-28",5.804989
"2663","2017-07-31",5.804989
"2664","2017-08-01",5.759637
"2665","2017-08-02",5.714286
"2666","2017-08-03",5.714286
"2667","2017-08-04",5.714286
"2668","2017-08-07",5.714286
"2669","2017-08-08",5.668934
"2670","2017-08-09",5.578231
"2671","2017-08-10",5.623583
"2672","2017-08-11",5.53288
"2673","2017-08-14",5.759637
"2674","2017-08-15",5.53288
"2675","2017-08-16",5.623583
"2676","2017-08-17",5.668934
"2677","2017-08-18",5.714286
"2678","2017-08-21",5.668934
"2679","2017-08-22",5.623583
"2680","2017-08-23",5.714286
"2681","2017-08-24",5.668934
"2682","2017-08-25",5.469388
"2683","2017-08-28",5.396825
