"","date","MMC"
"970","2010-11-05",25.969999
"971","2010-11-08",25.98
"972","2010-11-09",25.15
"973","2010-11-10",25.25
"974","2010-11-11",25.24
"975","2010-11-12",25.42
"976","2010-11-15",25.459999
"977","2010-11-16",24.969999
"978","2010-11-17",24.889999
"979","2010-11-18",25.15
"980","2010-11-19",25.209999
"981","2010-11-22",25.120001
"982","2010-11-23",24.77
"983","2010-11-24",25.139999
"984","2010-11-26",25.07
"985","2010-11-29",25.07
"986","2010-11-30",25.08
"987","2010-12-01",25.77
"988","2010-12-02",26.389999
"989","2010-12-03",26.09
"990","2010-12-06",26.24
"991","2010-12-07",26.51
"992","2010-12-08",26.6
"993","2010-12-09",26.83
"994","2010-12-10",26.91
"995","2010-12-13",26.74
"996","2010-12-14",26.950001
"997","2010-12-15",26.889999
"998","2010-12-16",26.870001
"999","2010-12-17",27.09
"1000","2010-12-20",27.18
"1001","2010-12-21",27.129999
"1002","2010-12-22",27.309999
"1003","2010-12-23",27.299999
"1004","2010-12-27",27.370001
"1005","2010-12-28",27.43
"1006","2010-12-29",27.48
"1007","2010-12-30",27.379999
"1008","2010-12-31",27.34
"1009","2011-01-03",27.459999
"1010","2011-01-04",27.73
"1011","2011-01-05",27.700001
"1012","2011-01-06",27.280001
"1013","2011-01-07",27.07
"1014","2011-01-10",26.82
"1015","2011-01-11",27.07
"1016","2011-01-12",27.49
"1017","2011-01-13",27.4
"1018","2011-01-14",27.709999
"1019","2011-01-18",27.82
"1020","2011-01-19",27.32
"1021","2011-01-20",27.32
"1022","2011-01-21",27.6
"1023","2011-01-24",27.66
"1024","2011-01-25",28
"1025","2011-01-26",27.860001
"1026","2011-01-27",28.42
"1027","2011-01-28",27.780001
"1028","2011-01-31",27.879999
"1029","2011-02-01",28.35
"1030","2011-02-02",28.190001
"1031","2011-02-03",28.27
"1032","2011-02-04",28.389999
"1033","2011-02-07",28.43
"1034","2011-02-08",28.58
"1035","2011-02-09",28.799999
"1036","2011-02-10",28.49
"1037","2011-02-11",28.799999
"1038","2011-02-14",28.870001
"1039","2011-02-15",30.23
"1040","2011-02-16",30.27
"1041","2011-02-17",30.75
"1042","2011-02-18",30.780001
"1043","2011-02-22",30.200001
"1044","2011-02-23",29.75
"1045","2011-02-24",29.98
"1046","2011-02-25",30.200001
"1047","2011-02-28",30.440001
"1048","2011-03-01",30.25
"1049","2011-03-02",30.040001
"1050","2011-03-03",30.33
"1051","2011-03-04",30.24
"1052","2011-03-07",29.940001
"1053","2011-03-08",30.1
"1054","2011-03-09",29.75
"1055","2011-03-10",29.200001
"1056","2011-03-11",30.27
"1057","2011-03-14",30.23
"1058","2011-03-15",29.92
"1059","2011-03-16",29.190001
"1060","2011-03-17",29.17
"1061","2011-03-18",29.190001
"1062","2011-03-21",29.440001
"1063","2011-03-22",29.049999
"1064","2011-03-23",29.27
"1065","2011-03-24",29.49
"1066","2011-03-25",29.799999
"1067","2011-03-28",29.82
"1068","2011-03-29",29.92
"1069","2011-03-30",29.84
"1070","2011-03-31",29.809999
"1071","2011-04-01",30
"1072","2011-04-04",30.17
"1073","2011-04-05",29.860001
"1074","2011-04-06",29.76
"1075","2011-04-07",30.24
"1076","2011-04-08",30.07
"1077","2011-04-11",29.85
"1078","2011-04-12",29.290001
"1079","2011-04-13",29.42
"1080","2011-04-14",29.34
"1081","2011-04-15",29.52
"1082","2011-04-18",29.049999
"1083","2011-04-19",28.83
"1084","2011-04-20",29.4
"1085","2011-04-21",29.780001
"1086","2011-04-25",29.610001
"1087","2011-04-26",29.66
"1088","2011-04-27",29.959999
"1089","2011-04-28",30.389999
"1090","2011-04-29",30.280001
"1091","2011-05-02",30.6
"1092","2011-05-03",30.77
"1093","2011-05-04",30.370001
"1094","2011-05-05",29.73
"1095","2011-05-06",29.74
"1096","2011-05-09",29.709999
"1097","2011-05-10",29.950001
"1098","2011-05-11",29.959999
"1099","2011-05-12",30.120001
"1100","2011-05-13",29.74
"1101","2011-05-16",30.1
"1102","2011-05-17",30
"1103","2011-05-18",30.309999
"1104","2011-05-19",30.5
"1105","2011-05-20",30.43
"1106","2011-05-23",29.950001
"1107","2011-05-24",29.91
"1108","2011-05-25",30.35
"1109","2011-05-26",30.719999
"1110","2011-05-27",30.76
"1111","2011-05-31",30.67
"1112","2011-06-01",30.27
"1113","2011-06-02",30.23
"1114","2011-06-03",30.27
"1115","2011-06-06",30.07
"1116","2011-06-07",30.370001
"1117","2011-06-08",29.91
"1118","2011-06-09",29.940001
"1119","2011-06-10",29.610001
"1120","2011-06-13",29.9
"1121","2011-06-14",30.09
"1122","2011-06-15",29.629999
"1123","2011-06-16",29.629999
"1124","2011-06-17",29.790001
"1125","2011-06-20",29.85
"1126","2011-06-21",30.5
"1127","2011-06-22",30.17
"1128","2011-06-23",30.07
"1129","2011-06-24",29.92
"1130","2011-06-27",29.940001
"1131","2011-06-28",30.43
"1132","2011-06-29",30.950001
"1133","2011-06-30",31.190001
"1134","2011-07-01",31.540001
"1135","2011-07-05",31.48
"1136","2011-07-06",31.32
"1137","2011-07-07",31.459999
"1138","2011-07-08",31.25
"1139","2011-07-11",30.49
"1140","2011-07-12",30.540001
"1141","2011-07-13",30.74
"1142","2011-07-14",30.190001
"1143","2011-07-15",29.870001
"1144","2011-07-18",29.469999
"1145","2011-07-19",29.549999
"1146","2011-07-20",29.559999
"1147","2011-07-21",30.09
"1148","2011-07-22",29.790001
"1149","2011-07-25",29.540001
"1150","2011-07-26",29.59
"1151","2011-07-27",29.559999
"1152","2011-07-28",29.299999
"1153","2011-07-29",29.49
"1154","2011-08-01",28.99
"1155","2011-08-02",28.49
"1156","2011-08-03",29.450001
"1157","2011-08-04",28.620001
"1158","2011-08-05",28.27
"1159","2011-08-08",25.92
"1160","2011-08-09",28.34
"1161","2011-08-10",26.83
"1162","2011-08-11",28.4
"1163","2011-08-12",28.02
"1164","2011-08-15",28.450001
"1165","2011-08-16",28.32
"1166","2011-08-17",28.43
"1167","2011-08-18",27.530001
"1168","2011-08-19",27.299999
"1169","2011-08-22",27.6
"1170","2011-08-23",27.98
"1171","2011-08-24",28.77
"1172","2011-08-25",28.690001
"1173","2011-08-26",29.059999
"1174","2011-08-29",29.74
"1175","2011-08-30",29.52
"1176","2011-08-31",29.719999
"1177","2011-09-01",29.26
"1178","2011-09-02",28.99
"1179","2011-09-06",28.780001
"1180","2011-09-07",29.83
"1181","2011-09-08",29.41
"1182","2011-09-09",28.57
"1183","2011-09-12",28.379999
"1184","2011-09-13",28.200001
"1185","2011-09-14",28.23
"1186","2011-09-15",28.68
"1187","2011-09-16",28.57
"1188","2011-09-19",28.190001
"1189","2011-09-20",28.040001
"1190","2011-09-21",26.98
"1191","2011-09-22",26.5
"1192","2011-09-23",26.68
"1193","2011-09-26",27.26
"1194","2011-09-27",27.370001
"1195","2011-09-28",26.709999
"1196","2011-09-29",27.09
"1197","2011-09-30",26.549999
"1198","2011-10-03",25.709999
"1199","2011-10-04",26.65
"1200","2011-10-05",27.26
"1201","2011-10-06",27.17
"1202","2011-10-07",26.66
"1203","2011-10-10",27.6
"1204","2011-10-11",27.200001
"1205","2011-10-12",27.620001
"1206","2011-10-13",27.99
"1207","2011-10-14",28.200001
"1208","2011-10-17",27.33
"1209","2011-10-18",28.34
"1210","2011-10-19",28.33
"1211","2011-10-20",29
"1212","2011-10-21",30.360001
"1213","2011-10-24",30.27
"1214","2011-10-25",30.030001
"1215","2011-10-26",30.719999
"1216","2011-10-27",31.790001
"1217","2011-10-28",30.950001
"1218","2011-10-31",30.620001
"1219","2011-11-01",29.780001
"1220","2011-11-02",30.959999
"1221","2011-11-03",30.77
"1222","2011-11-04",30.58
"1223","2011-11-07",30.83
"1224","2011-11-08",31.35
"1225","2011-11-09",30.200001
"1226","2011-11-10",30.459999
"1227","2011-11-11",31.02
"1228","2011-11-14",30.34
"1229","2011-11-15",30.82
"1230","2011-11-16",29.799999
"1231","2011-11-17",29.27
"1232","2011-11-18",29.24
"1233","2011-11-21",28.9
"1234","2011-11-22",28.540001
"1235","2011-11-23",28.209999
"1236","2011-11-25",28.469999
"1237","2011-11-28",28.879999
"1238","2011-11-29",28.700001
"1239","2011-11-30",30.190001
"1240","2011-12-01",30.370001
"1241","2011-12-02",30.370001
"1242","2011-12-05",30.610001
"1243","2011-12-06",30.68
"1244","2011-12-07",31.08
"1245","2011-12-08",30.59
"1246","2011-12-09",31.059999
"1247","2011-12-12",30.58
"1248","2011-12-13",30.540001
"1249","2011-12-14",30.790001
"1250","2011-12-15",30.51
"1251","2011-12-16",30.42
"1252","2011-12-19",30.290001
"1253","2011-12-20",31.059999
"1254","2011-12-21",31.120001
"1255","2011-12-22",31.26
"1256","2011-12-23",31.74
"1257","2011-12-27",31.790001
"1258","2011-12-28",31.690001
"1259","2011-12-29",32
"1260","2011-12-30",31.620001
"1261","2012-01-03",31.82
"1262","2012-01-04",31.459999
"1263","2012-01-05",31.15
"1264","2012-01-06",30.719999
"1265","2012-01-09",30.790001
"1266","2012-01-10",31.030001
"1267","2012-01-11",31.190001
"1268","2012-01-12",31.370001
"1269","2012-01-13",31.370001
"1270","2012-01-17",31.33
"1271","2012-01-18",31.49
"1272","2012-01-19",31.49
"1273","2012-01-20",31.629999
"1274","2012-01-23",31.4
"1275","2012-01-24",31.15
"1276","2012-01-25",31.51
"1277","2012-01-26",31.77
"1278","2012-01-27",31.77
"1279","2012-01-30",31.6
"1280","2012-01-31",31.59
"1281","2012-02-01",32.099998
"1282","2012-02-02",31.92
"1283","2012-02-03",32.529999
"1284","2012-02-06",32.240002
"1285","2012-02-07",32.619999
"1286","2012-02-08",32.43
"1287","2012-02-09",32.450001
"1288","2012-02-10",32.040001
"1289","2012-02-13",32.25
"1290","2012-02-14",31.889999
"1291","2012-02-15",31.23
"1292","2012-02-16",31.5
"1293","2012-02-17",32.220001
"1294","2012-02-21",32.279999
"1295","2012-02-22",31.76
"1296","2012-02-23",32
"1297","2012-02-24",31.77
"1298","2012-02-27",31.549999
"1299","2012-02-28",31.4
"1300","2012-02-29",31.200001
"1301","2012-03-01",32.02
"1302","2012-03-02",31.700001
"1303","2012-03-05",31.889999
"1304","2012-03-06",31.469999
"1305","2012-03-07",31.809999
"1306","2012-03-08",32.25
"1307","2012-03-09",32.25
"1308","2012-03-12",32.110001
"1309","2012-03-13",32.720001
"1310","2012-03-14",32.959999
"1311","2012-03-15",33.310001
"1312","2012-03-16",32.959999
"1313","2012-03-19",32.73
"1314","2012-03-20",32.639999
"1315","2012-03-21",32.860001
"1316","2012-03-22",32.360001
"1317","2012-03-23",32.5
"1318","2012-03-26",33.040001
"1319","2012-03-27",32.919998
"1320","2012-03-28",33.139999
"1321","2012-03-29",32.77
"1322","2012-03-30",32.790001
"1323","2012-04-02",32.849998
"1324","2012-04-03",32.66
"1325","2012-04-04",32.52
"1326","2012-04-05",32.310001
"1327","2012-04-09",31.85
"1328","2012-04-10",31.41
"1329","2012-04-11",31.85
"1330","2012-04-12",32.02
"1331","2012-04-13",31.92
"1332","2012-04-16",32.200001
"1333","2012-04-17",32.860001
"1334","2012-04-18",32.59
"1335","2012-04-19",32.889999
"1336","2012-04-20",32.380001
"1337","2012-04-23",31.940001
"1338","2012-04-24",32.529999
"1339","2012-04-25",32.970001
"1340","2012-04-26",33.259998
"1341","2012-04-27",33.200001
"1342","2012-04-30",33.450001
"1343","2012-05-01",34.349998
"1344","2012-05-02",34.119999
"1345","2012-05-03",34.349998
"1346","2012-05-04",34.09
"1347","2012-05-07",34.139999
"1348","2012-05-08",33.990002
"1349","2012-05-09",33.360001
"1350","2012-05-10",33.310001
"1351","2012-05-11",33.049999
"1352","2012-05-14",32.509998
"1353","2012-05-15",32.59
"1354","2012-05-16",32.34
"1355","2012-05-17",31.959999
"1356","2012-05-18",31.629999
"1357","2012-05-21",31.91
"1358","2012-05-22",32.139999
"1359","2012-05-23",32.279999
"1360","2012-05-24",32.470001
"1361","2012-05-25",32.299999
"1362","2012-05-29",32.459999
"1363","2012-05-30",31.879999
"1364","2012-05-31",31.98
"1365","2012-06-01",31.540001
"1366","2012-06-04",31.549999
"1367","2012-06-05",31.83
"1368","2012-06-06",32.48
"1369","2012-06-07",32.16
"1370","2012-06-08",31.98
"1371","2012-06-11",31.52
"1372","2012-06-12",32.119999
"1373","2012-06-13",31.67
"1374","2012-06-14",31.860001
"1375","2012-06-15",31.780001
"1376","2012-06-18",31.200001
"1377","2012-06-19",31.299999
"1378","2012-06-20",31.389999
"1379","2012-06-21",30.799999
"1380","2012-06-22",31.219999
"1381","2012-06-25",30.889999
"1382","2012-06-26",30.969999
"1383","2012-06-27",31.139999
"1384","2012-06-28",31.52
"1385","2012-06-29",32.23
"1386","2012-07-02",32.470001
"1387","2012-07-03",32.400002
"1388","2012-07-05",32.68
"1389","2012-07-06",32.66
"1390","2012-07-09",32.419998
"1391","2012-07-10",32.060001
"1392","2012-07-11",32.049999
"1393","2012-07-12",31.879999
"1394","2012-07-13",32.349998
"1395","2012-07-16",32.23
"1396","2012-07-17",32.48
"1397","2012-07-18",32.599998
"1398","2012-07-19",32.799999
"1399","2012-07-20",32.369999
"1400","2012-07-23",32.110001
"1401","2012-07-24",31.65
"1402","2012-07-25",31.82
"1403","2012-07-26",32.279999
"1404","2012-07-27",33.360001
"1405","2012-07-30",33.720001
"1406","2012-07-31",33.209999
"1407","2012-08-01",33.040001
"1408","2012-08-02",32.939999
"1409","2012-08-03",33.41
"1410","2012-08-06",33.389999
"1411","2012-08-07",34.110001
"1412","2012-08-08",33.970001
"1413","2012-08-09",33.84
"1414","2012-08-10",34.02
"1415","2012-08-13",33.860001
"1416","2012-08-14",33.900002
"1417","2012-08-15",33.990002
"1418","2012-08-16",34.16
"1419","2012-08-17",34.240002
"1420","2012-08-20",34.139999
"1421","2012-08-21",33.830002
"1422","2012-08-22",33.82
"1423","2012-08-23",33.740002
"1424","2012-08-24",34.049999
"1425","2012-08-27",34.259998
"1426","2012-08-28",34.029999
"1427","2012-08-29",34.029999
"1428","2012-08-30",33.82
"1429","2012-08-31",34.169998
"1430","2012-09-04",34.110001
"1431","2012-09-05",33.849998
"1432","2012-09-06",34.349998
"1433","2012-09-07",34.32
"1434","2012-09-10",34.060001
"1435","2012-09-11",33.970001
"1436","2012-09-12",34.040001
"1437","2012-09-13",34.68
"1438","2012-09-14",34.900002
"1439","2012-09-17",34.799999
"1440","2012-09-18",34.91
"1441","2012-09-19",34.5
"1442","2012-09-20",34.369999
"1443","2012-09-21",34.5
"1444","2012-09-24",34.34
"1445","2012-09-25",33.91
"1446","2012-09-26",33.869999
"1447","2012-09-27",33.810001
"1448","2012-09-28",33.93
"1449","2012-10-01",34.27
"1450","2012-10-02",34.439999
"1451","2012-10-03",34.220001
"1452","2012-10-04",34.549999
"1453","2012-10-05",34.77
"1454","2012-10-08",34.73
"1455","2012-10-09",34.369999
"1456","2012-10-10",34.299999
"1457","2012-10-11",34.380001
"1458","2012-10-12",34.34
"1459","2012-10-15",34.540001
"1460","2012-10-16",34.849998
"1461","2012-10-17",34.919998
"1462","2012-10-18",34.98
"1463","2012-10-19",34.349998
"1464","2012-10-22",34.110001
"1465","2012-10-23",33.560001
"1466","2012-10-24",33.189999
"1467","2012-10-25",33.389999
"1468","2012-10-26",33.740002
"1469","2012-10-31",34.029999
"1470","2012-11-01",34.619999
"1471","2012-11-02",34.279999
"1472","2012-11-05",34.25
"1473","2012-11-06",34.919998
"1474","2012-11-07",34.5
"1475","2012-11-08",34.139999
"1476","2012-11-09",34.16
"1477","2012-11-12",34.169998
"1478","2012-11-13",34.099998
"1479","2012-11-14",34.060001
"1480","2012-11-15",34.279999
"1481","2012-11-16",34.540001
"1482","2012-11-19",35.080002
"1483","2012-11-20",35.41
"1484","2012-11-21",35.459999
"1485","2012-11-23",35.779999
"1486","2012-11-26",35.529999
"1487","2012-11-27",35.25
"1488","2012-11-28",35.119999
"1489","2012-11-29",35.200001
"1490","2012-11-30",35.220001
"1491","2012-12-03",35.110001
"1492","2012-12-04",34.91
"1493","2012-12-05",35.200001
"1494","2012-12-06",35.110001
"1495","2012-12-07",35.110001
"1496","2012-12-10",34.880001
"1497","2012-12-11",34.790001
"1498","2012-12-12",34.740002
"1499","2012-12-13",34.439999
"1500","2012-12-14",34.209999
"1501","2012-12-17",34.490002
"1502","2012-12-18",34.599998
"1503","2012-12-19",34.759998
"1504","2012-12-20",35.259998
"1505","2012-12-21",35.029999
"1506","2012-12-24",34.82
"1507","2012-12-26",34.599998
"1508","2012-12-27",34.540001
"1509","2012-12-28",34.23
"1510","2012-12-31",34.470001
"1511","2013-01-02",35.52
"1512","2013-01-03",35.490002
"1513","2013-01-04",35.389999
"1514","2013-01-07",35.310001
"1515","2013-01-08",34.880001
"1516","2013-01-09",34.860001
"1517","2013-01-10",35.130001
"1518","2013-01-11",35.259998
"1519","2013-01-14",35.189999
"1520","2013-01-15",35.07
"1521","2013-01-16",34.790001
"1522","2013-01-17",34.91
"1523","2013-01-18",34.939999
"1524","2013-01-22",35.32
"1525","2013-01-23",35.130001
"1526","2013-01-24",34.880001
"1527","2013-01-25",35
"1528","2013-01-28",35
"1529","2013-01-29",35
"1530","2013-01-30",34.990002
"1531","2013-01-31",35.48
"1532","2013-02-01",35.880001
"1533","2013-02-04",35.830002
"1534","2013-02-05",36.139999
"1535","2013-02-06",36.799999
"1536","2013-02-07",36.560001
"1537","2013-02-08",36.549999
"1538","2013-02-11",36.349998
"1539","2013-02-12",36.02
"1540","2013-02-13",36.299999
"1541","2013-02-14",36.07
"1542","2013-02-15",36.119999
"1543","2013-02-19",36.279999
"1544","2013-02-20",36.09
"1545","2013-02-21",36.279999
"1546","2013-02-22",36.59
"1547","2013-02-25",35.720001
"1548","2013-02-26",35.939999
"1549","2013-02-27",36.73
"1550","2013-02-28",37.139999
"1551","2013-03-01",37.240002
"1552","2013-03-04",37.209999
"1553","2013-03-05",37.27
"1554","2013-03-06",37.169998
"1555","2013-03-07",36.959999
"1556","2013-03-08",36.98
"1557","2013-03-11",36.98
"1558","2013-03-12",36.799999
"1559","2013-03-13",36.93
"1560","2013-03-14",37.049999
"1561","2013-03-15",37.09
"1562","2013-03-18",36.799999
"1563","2013-03-19",37.18
"1564","2013-03-20",37.52
"1565","2013-03-21",37.130001
"1566","2013-03-22",37.400002
"1567","2013-03-25",37.32
"1568","2013-03-26",37.849998
"1569","2013-03-27",37.93
"1570","2013-03-28",37.970001
"1571","2013-04-01",37.75
"1572","2013-04-02",37.599998
"1573","2013-04-03",37.299999
"1574","2013-04-04",37.619999
"1575","2013-04-05",37.389999
"1576","2013-04-08",37.299999
"1577","2013-04-09",37.34
"1578","2013-04-10",37.549999
"1579","2013-04-11",38.459999
"1580","2013-04-12",38.34
"1581","2013-04-15",37.610001
"1582","2013-04-16",38.110001
"1583","2013-04-17",37.740002
"1584","2013-04-18",37
"1585","2013-04-19",37.27
"1586","2013-04-22",37.310001
"1587","2013-04-23",37.41
"1588","2013-04-24",37.34
"1589","2013-04-25",37.580002
"1590","2013-04-26",37.330002
"1591","2013-04-29",37.549999
"1592","2013-04-30",38.009998
"1593","2013-05-01",37.830002
"1594","2013-05-02",38.57
"1595","2013-05-03",38.77
"1596","2013-05-06",38.73
"1597","2013-05-07",39.060001
"1598","2013-05-08",39.57
"1599","2013-05-09",39.400002
"1600","2013-05-10",39.470001
"1601","2013-05-13",39.900002
"1602","2013-05-14",40.529999
"1603","2013-05-15",40.740002
"1604","2013-05-16",40.790001
"1605","2013-05-17",41.09
"1606","2013-05-20",41.09
"1607","2013-05-21",41.400002
"1608","2013-05-22",40.799999
"1609","2013-05-23",40.470001
"1610","2013-05-24",40.43
"1611","2013-05-28",40.5
"1612","2013-05-29",40.18
"1613","2013-05-30",40.52
"1614","2013-05-31",40.02
"1615","2013-06-03",40.380001
"1616","2013-06-04",39.93
"1617","2013-06-05",39.41
"1618","2013-06-06",39.959999
"1619","2013-06-07",40.450001
"1620","2013-06-10",40.360001
"1621","2013-06-11",40.220001
"1622","2013-06-12",39.82
"1623","2013-06-13",40.310001
"1624","2013-06-14",39.950001
"1625","2013-06-17",40.310001
"1626","2013-06-18",40.459999
"1627","2013-06-19",39.48
"1628","2013-06-20",38.900002
"1629","2013-06-21",39.34
"1630","2013-06-24",38.900002
"1631","2013-06-25",39.290001
"1632","2013-06-26",39.900002
"1633","2013-06-27",40.290001
"1634","2013-06-28",39.919998
"1635","2013-07-01",40.43
"1636","2013-07-02",40.299999
"1637","2013-07-03",40.279999
"1638","2013-07-05",40.950001
"1639","2013-07-08",40.790001
"1640","2013-07-09",40.84
"1641","2013-07-10",40.860001
"1642","2013-07-11",41.82
"1643","2013-07-12",41.650002
"1644","2013-07-15",41.57
"1645","2013-07-16",41.630001
"1646","2013-07-17",41.450001
"1647","2013-07-18",41.830002
"1648","2013-07-19",41.799999
"1649","2013-07-22",41.889999
"1650","2013-07-23",41.73
"1651","2013-07-24",41.529999
"1652","2013-07-25",41.84
"1653","2013-07-26",41.990002
"1654","2013-07-29",41.700001
"1655","2013-07-30",41.75
"1656","2013-07-31",41.869999
"1657","2013-08-01",42.509998
"1658","2013-08-02",42.490002
"1659","2013-08-05",42.209999
"1660","2013-08-06",42.009998
"1661","2013-08-07",41.669998
"1662","2013-08-08",41.939999
"1663","2013-08-09",41.900002
"1664","2013-08-12",41.799999
"1665","2013-08-13",41.970001
"1666","2013-08-14",42.110001
"1667","2013-08-15",41.57
"1668","2013-08-16",41.720001
"1669","2013-08-19",41.650002
"1670","2013-08-20",42.240002
"1671","2013-08-21",41.950001
"1672","2013-08-22",42.720001
"1673","2013-08-23",42.509998
"1674","2013-08-26",42.09
"1675","2013-08-27",41.119999
"1676","2013-08-28",41.150002
"1677","2013-08-29",41.52
"1678","2013-08-30",41.23
"1679","2013-09-03",41.540001
"1680","2013-09-04",41.540001
"1681","2013-09-05",41.360001
"1682","2013-09-06",41.310001
"1683","2013-09-09",41.93
"1684","2013-09-10",42.18
"1685","2013-09-11",42.310001
"1686","2013-09-12",42.450001
"1687","2013-09-13",42.41
"1688","2013-09-16",42.709999
"1689","2013-09-17",42.740002
"1690","2013-09-18",43.799999
"1691","2013-09-19",44.130001
"1692","2013-09-20",44.23
"1693","2013-09-23",44.389999
"1694","2013-09-24",44.240002
"1695","2013-09-25",44.040001
"1696","2013-09-26",43.970001
"1697","2013-09-27",43.759998
"1698","2013-09-30",43.549999
"1699","2013-10-01",43.599998
"1700","2013-10-02",43.709999
"1701","2013-10-03",43.23
"1702","2013-10-04",43.540001
"1703","2013-10-07",42.970001
"1704","2013-10-08",42.630001
"1705","2013-10-09",42.369999
"1706","2013-10-10",43.130001
"1707","2013-10-11",43.259998
"1708","2013-10-14",43.68
"1709","2013-10-15",43.849998
"1710","2013-10-16",44.919998
"1711","2013-10-17",45.299999
"1712","2013-10-18",45.529999
"1713","2013-10-21",45.529999
"1714","2013-10-22",46.040001
"1715","2013-10-23",45.810001
"1716","2013-10-24",46.029999
"1717","2013-10-25",46.560001
"1718","2013-10-28",46.330002
"1719","2013-10-29",46.360001
"1720","2013-10-30",46.209999
"1721","2013-10-31",45.799999
"1722","2013-11-01",45.93
"1723","2013-11-04",45.810001
"1724","2013-11-05",45.650002
"1725","2013-11-06",46.16
"1726","2013-11-07",45.66
"1727","2013-11-08",46.139999
"1728","2013-11-11",46.799999
"1729","2013-11-12",46.25
"1730","2013-11-13",46.400002
"1731","2013-11-14",46.959999
"1732","2013-11-15",47.27
"1733","2013-11-18",47.259998
"1734","2013-11-19",47.150002
"1735","2013-11-20",47.099998
"1736","2013-11-21",47.790001
"1737","2013-11-22",47.939999
"1738","2013-11-25",47.68
"1739","2013-11-26",47.5
"1740","2013-11-27",47.580002
"1741","2013-11-29",47.450001
"1742","2013-12-02",47.52
"1743","2013-12-03",47.400002
"1744","2013-12-04",47.220001
"1745","2013-12-05",47.200001
"1746","2013-12-06",48.029999
"1747","2013-12-09",48.310001
"1748","2013-12-10",47.82
"1749","2013-12-11",47.369999
"1750","2013-12-12",47.32
"1751","2013-12-13",47.25
"1752","2013-12-16",47.380001
"1753","2013-12-17",47.209999
"1754","2013-12-18",48.07
"1755","2013-12-19",48.07
"1756","2013-12-20",48.130001
"1757","2013-12-23",48.09
"1758","2013-12-24",48.290001
"1759","2013-12-26",48.330002
"1760","2013-12-27",48.290001
"1761","2013-12-30",48.209999
"1762","2013-12-31",48.360001
"1763","2014-01-02",47.720001
"1764","2014-01-03",47.849998
"1765","2014-01-06",47.599998
"1766","2014-01-07",47.939999
"1767","2014-01-08",48.150002
"1768","2014-01-09",48.549999
"1769","2014-01-10",48.189999
"1770","2014-01-13",47.389999
"1771","2014-01-14",48.169998
"1772","2014-01-15",48.330002
"1773","2014-01-16",48.540001
"1774","2014-01-17",48.5
"1775","2014-01-21",48.52
"1776","2014-01-22",48.639999
"1777","2014-01-23",47.709999
"1778","2014-01-24",46.369999
"1779","2014-01-27",45.669998
"1780","2014-01-28",45.919998
"1781","2014-01-29",45.709999
"1782","2014-01-30",46.310001
"1783","2014-01-31",45.709999
"1784","2014-02-03",44.529999
"1785","2014-02-04",44.57
"1786","2014-02-05",44.560001
"1787","2014-02-06",44.400002
"1788","2014-02-07",45.880001
"1789","2014-02-10",45.880001
"1790","2014-02-11",46.720001
"1791","2014-02-12",46.860001
"1792","2014-02-13",47.290001
"1793","2014-02-14",47.669998
"1794","2014-02-18",47.799999
"1795","2014-02-19",47.57
"1796","2014-02-20",48.099998
"1797","2014-02-21",47.959999
"1798","2014-02-24",48.07
"1799","2014-02-25",47.82
"1800","2014-02-26",47.59
"1801","2014-02-27",48.009998
"1802","2014-02-28",48.16
"1803","2014-03-03",47.669998
"1804","2014-03-04",48.889999
"1805","2014-03-05",48.919998
"1806","2014-03-06",49.279999
"1807","2014-03-07",49.560001
"1808","2014-03-10",49.799999
"1809","2014-03-11",49.599998
"1810","2014-03-12",49.27
"1811","2014-03-13",49.32
"1812","2014-03-14",49.110001
"1813","2014-03-17",49.98
"1814","2014-03-18",50.139999
"1815","2014-03-19",49.580002
"1816","2014-03-20",49.73
"1817","2014-03-21",49.959999
"1818","2014-03-24",49.220001
"1819","2014-03-25",49.279999
"1820","2014-03-26",48.950001
"1821","2014-03-27",48.619999
"1822","2014-03-28",48.59
"1823","2014-03-31",49.299999
"1824","2014-04-01",49.5
"1825","2014-04-02",49.790001
"1826","2014-04-03",49.810001
"1827","2014-04-04",49.119999
"1828","2014-04-07",48.279999
"1829","2014-04-08",47.82
"1830","2014-04-09",48.529999
"1831","2014-04-10",47.43
"1832","2014-04-11",47.060001
"1833","2014-04-14",47.380001
"1834","2014-04-15",47.790001
"1835","2014-04-16",48.310001
"1836","2014-04-17",48.27
"1837","2014-04-21",48.209999
"1838","2014-04-22",48.43
"1839","2014-04-23",48.490002
"1840","2014-04-24",48.5
"1841","2014-04-25",48.619999
"1842","2014-04-28",48.75
"1843","2014-04-29",49.369999
"1844","2014-04-30",49.310001
"1845","2014-05-01",49.169998
"1846","2014-05-02",48.459999
"1847","2014-05-05",48.66
"1848","2014-05-06",47.860001
"1849","2014-05-07",48.709999
"1850","2014-05-08",48.57
"1851","2014-05-09",48.93
"1852","2014-05-12",49.27
"1853","2014-05-13",49.049999
"1854","2014-05-14",48.82
"1855","2014-05-15",48.82
"1856","2014-05-16",48.970001
"1857","2014-05-19",49.220001
"1858","2014-05-20",49.099998
"1859","2014-05-21",49.580002
"1860","2014-05-22",49.669998
"1861","2014-05-23",49.669998
"1862","2014-05-27",49.860001
"1863","2014-05-28",49.900002
"1864","2014-05-29",50.029999
"1865","2014-05-30",50.27
"1866","2014-06-02",50.509998
"1867","2014-06-03",50.48
"1868","2014-06-04",50.799999
